SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2065910479.0,-0.5828719139099121,0.2328564673662185,9.700648307800291,3.5747861862182617,0.8549134135246277,0.0813892185688018
2065918812.0,-0.4707266390323639,0.0938520655035972,9.81450653076172,3.385215997695923,0.4766168892383575,0.1050824075937271
2065927145.0,-0.3882316946983337,0.0433364734053611,9.48723030090332,3.3595759868621826,-0.1080152317881584,0.2326157093048095
2065935478.0,-0.4547113180160522,0.1347374618053436,9.281526565551758,3.757338762283325,0.0810818448662757,0.2505712211132049
2065943811.0,-0.5106714367866516,0.1042105630040168,9.279436111450195,3.854621648788452,0.3625310361385345,0.2232408225536346
2065952144.0,-0.4601578116416931,-0.0084365373477339,9.373160362243652,3.746734857559204,0.95765221118927,0.3951635956764221
2065960477.0,-0.5166346430778503,-0.1504249274730682,9.42003059387207,3.5296285152435303,0.996483325958252,0.2697306871414184
2065968810.0,-0.5429370999336243,-0.0722978040575981,9.298382759094238,3.679190397262573,0.9268125891685486,0.4076889455318451
2065977143.0,-0.5971534252166748,0.1265652924776077,9.312347412109377,4.384530067443848,0.7697718739509583,0.3796414136886596
2065985476.0,-0.5697512626647949,0.2383748292922973,9.679862022399902,4.61997652053833,0.6368083953857422,0.3269529044628143
2065993809.0,-0.4867728650569916,0.2306885868310928,9.751145362854004,4.15051794052124,0.0073128640651702,0.2846125662326813
2066002142.0,-0.4702827930450439,0.3109839856624603,9.575760841369627,3.964916706085205,-0.2428229451179504,0.3649644255638122
2066010475.0,-0.4572607576847076,0.5068404674530029,9.569696426391602,3.9799013137817374,0.0688638687133789,0.3605331480503082
2066018808.0,-0.4838346540927887,0.6876340508460999,9.932750701904297,4.140374660491943,0.4633486866950989,0.1785440146923065
2066027141.0,-0.4286817610263824,0.8106047511100769,10.177474975585938,4.104104518890381,0.7213608622550964,0.2261608839035034
2066035474.0,-0.4646823406219482,0.9496279358863832,10.227739334106444,3.828546524047852,0.8475877046585083,0.3349957168102264
2066043807.0,-0.5882777571678162,1.090808391571045,10.257335662841797,3.495536088943481,1.0031944513320925,0.1234221830964088
2066052140.0,-0.6438515186309814,1.1676517724990845,10.378613471984863,3.4155433177948,0.9399272203445436,0.1465518623590469
2066060473.0,-0.6047421097755432,1.103075623512268,10.65042781829834,3.0939817428588867,0.8675926327705383,0.0657645463943481
2066068806.0,-0.5380359292030334,1.0615835189819336,10.6414794921875,2.6850507259368896,0.4138619899749756,-0.0873701572418212
2066077139.0,-0.5769299268722534,1.171281099319458,10.405096054077148,2.58413028717041,0.3933193683624267,-0.0107579780742526
2066085472.0,-0.6325100064277649,1.226040959358215,10.345515251159668,2.7595880031585693,0.5756158828735352,-0.1018934175372123
2066093805.0,-0.7025609016418457,1.1498794555664062,10.487959861755373,2.5355658531188965,1.0733516216278076,-0.1670048087835312
2066102138.0,-0.7595160007476807,0.9963196516036988,10.518951416015623,1.9963607788085933,1.391147494316101,-0.0206450745463371
2066110471.0,-0.8582885265350342,1.0013656616210938,10.355705261230469,1.988881468772888,1.6217525005340576,-0.0748704075813293
2066118804.0,-0.9690841436386108,1.102618932723999,10.355040550231934,2.3592119216918945,1.5844324827194214,-0.1961794197559356
2066127137.0,-0.998403787612915,1.110534906387329,10.608777046203612,2.5297770500183105,1.2963491678237915,-0.1439007669687271
2066135470.0,-0.957703173160553,0.9581435918807985,10.629681587219238,2.24766206741333,0.7849098443984985,-0.1159300282597541
2066143803.0,-0.9316253662109376,0.8314160704612732,10.34326457977295,1.8234903812408447,0.5378349423408508,-0.1286859214305877
2066152136.0,-0.9472062587738036,0.8496245741844177,10.031797409057615,1.9046872854232788,0.5570198893547058,-0.0387287214398384
2066160469.0,-1.010080099105835,0.8956260085105896,10.164628028869627,2.314848184585572,0.9643887877464294,-0.06846684217453
2066168802.0,-0.9646856188774108,0.825675368309021,10.34182071685791,2.362311363220215,1.198195457458496,-0.0372687131166458
2066177135.0,-0.9673709869384766,0.7318174242973328,10.224159240722656,2.055990695953369,1.2737574577331543,0.0777007788419723
2066185468.0,-1.0443309545516968,0.6853556632995605,9.919700622558594,1.978917360305786,1.269121170043945,0.0345920212566852
2066193801.0,-1.1273106336593628,0.6876555681228638,9.912421226501465,2.1722023487091064,1.1585445404052734,0.1506501287221908
2066202134.0,-1.070124268531799,0.6576406955718994,10.085331916809082,2.018773078918457,0.9138005375862122,0.1931697428226471
2066210467.0,-0.9333012104034424,0.5556129813194275,10.10214138031006,1.836527705192566,0.5970038175582886,0.3099194467067718
2066218800.0,-0.8975438475608826,0.5692444443702698,9.851905822753906,1.7273344993591309,0.0187624283134937,0.2581274807453155
2066227133.0,-0.8917667865753174,0.6553734540939331,9.645865440368652,1.7698283195495603,0.108514703810215,0.3000579476356506
2066235466.0,-0.9085779786109924,0.5768229365348816,9.769923210144045,1.770545482635498,0.5258474349975586,0.3760553896427154
2066243799.0,-0.8566745519638062,0.337206482887268,9.827075958251951,1.3342326879501345,0.8270708918571472,0.3490579426288605
2066252132.0,-0.8196514248847961,0.2597626447677612,9.677023887634276,1.2711961269378662,0.956294596195221,0.4096356630325317
2066260465.0,-0.8501925468444824,0.2701833546161651,9.683740615844728,1.5459342002868652,0.845820426940918,0.3752869367599487
2066268798.0,-0.8170987367630005,0.351374477148056,9.751102447509766,1.931505560874939,0.4218536615371704,0.2476000189781189
2066277131.0,-0.7228779792785645,0.2675644159317016,9.908602714538574,1.849616765975952,0.1956543326377868,0.2286454737186432
2066285464.0,-0.6486197113990784,0.0637818947434425,9.744688987731934,1.346604347229004,-0.0996137559413909,0.0829260796308517
2066293797.0,-0.6171830296516418,0.0411216951906681,9.435437202453612,1.334027886390686,-0.1184146031737327,0.0863071680068969
2066302130.0,-0.6062571406364441,0.1004146933555603,9.450575828552246,1.8090437650680544,0.2369444668292999,0.0183782130479812
2066310463.0,-0.5477356910705566,0.1249099895358085,9.744210243225098,2.1817052364349365,0.6946708559989929,-0.1204893514513969
2066318796.0,-0.5178437232971191,0.0490092895925045,9.797127723693848,2.1690261363983154,0.6477967500686646,-0.0889582261443138
2066327129.0,-0.5694908499717712,0.0195656064897775,9.637868881225586,2.1300668716430664,0.513526976108551,-0.2440011948347091
2066335462.0,-0.5822963714599609,0.0694932639598846,9.570672988891602,2.4493484497070312,0.5782029628753662,-0.2600357234477997
2066343795.0,-0.5575552582740784,0.0956358388066291,9.803951263427734,2.6128697395324707,0.4496707320213318,-0.2757884562015533
2066352128.0,-0.4410500824451446,0.0136821055784821,9.936493873596191,2.64519476890564,0.1474227309226989,-0.3424879014492035
2066360461.0,-0.3731489181518554,0.0333141610026359,9.784612655639648,2.6487298011779785,-0.0021515958942472,-0.3281183838844299
2066368794.0,-0.4000152945518493,0.1687776297330856,9.56828498840332,2.952821731567383,-0.0384469702839851,-0.332626461982727
2066377127.0,-0.4354998767375946,0.2434723824262619,9.656451225280762,3.2225656509399414,0.3948818743228912,-0.3941774666309356
2066385460.0,-0.4146382212638855,0.1789442747831344,9.83420181274414,3.134657382965088,0.9151581525802612,-0.3398496806621551
2066393793.0,-0.458891212940216,0.1253692209720611,9.766363143920898,2.887889623641968,0.9936657547950744,-0.1857032030820846
2066402126.0,-0.5412666201591492,0.2791354656219482,9.73829746246338,3.1542775630950928,0.981473445892334,-0.2447696179151535
2066410459.0,-0.622704029083252,0.4831959009170532,9.881770133972168,3.5402069091796875,0.9828565716743468,-0.1232556849718093
2066418792.0,-0.5834173560142517,0.5186410546302795,10.092622756958008,3.726038217544556,0.7934392690658569,-0.101560428738594
2066427125.0,-0.5066295266151428,0.4075137972831726,10.081292152404783,3.1521260738372803,0.3553334772586822,-0.0732567086815834
2066435458.0,-0.4716846644878387,0.4170068502426147,9.796125411987305,2.7921693325042725,0.154031217098236,0.121526725590229
2066443791.0,-0.4936951994895935,0.6035844683647156,9.679617881774902,3.2608842849731445,0.2775430679321289,0.1342057734727859
2066452124.0,-0.507135808467865,0.6993556022644043,9.933639526367188,3.541257858276367,0.7431843280792236,0.1084634885191917
2066460457.0,-0.5448071956634521,0.6752498745918274,10.081952095031738,3.371563196182251,0.941438376903534,0.1645330339670181
2066468790.0,-0.6059670448303223,0.680799663066864,9.953407287597656,3.074617624282837,1.1505273580551147,0.2746998965740204
2066477123.0,-0.6967233419418335,0.7444679737091064,9.783868789672852,3.154892921447754,1.3428905010223389,0.3591244220733642
2066485456.0,-0.7730985879898071,0.7722824811935425,9.976433753967283,3.256171464920044,1.3250372409820557,0.3649132251739502
2066493789.0,-0.7092939019203186,0.7781047821044922,10.187697410583496,3.220669984817505,0.891080915927887,0.4140925705432892
2066502122.0,-0.6542385220527649,0.7219883799552917,10.1122465133667,2.996263265609741,0.3365069925785064,0.3201906979084015
2066510455.0,-0.6508041024208069,0.7822341918945312,9.772294998168944,2.901029825210572,0.1806956231594085,0.3978530764579773
2066518788.0,-0.6571767330169678,0.8511067032814026,9.719470024108888,3.1292524337768555,0.3207542300224304,0.3478284776210785
2066527121.0,-0.6610047817230225,0.7718368768692017,9.896160125732422,3.035581350326538,0.8052987456321716,0.4075608849525451
2066535454.0,-0.6815596222877502,0.6727988719940186,9.908062934875488,2.7237792015075684,1.1582629680633545,0.3924228847026825
2066543787.0,-0.7236824035644531,0.6278855204582214,9.740922927856444,2.668298721313477,1.4173507690429688,0.2552586793899536
2066552120.0,-0.7895563244819641,0.7463234663009644,9.7815523147583,3.1115784645080566,1.392018437385559,0.2624562382698059
2066560453.0,-0.8468707799911499,0.7809397578239441,9.94329071044922,3.138345718383789,0.9886709451675416,0.1691948324441909
2066568786.0,-0.7896736264228821,0.6625120639801025,9.942438125610352,2.690404176712036,0.5951083302497864,0.120117962360382
2066577119.0,-0.7056595087051392,0.5091730952262878,9.772088050842283,2.394406080245972,0.2397108227014541,0.1381759941577911
2066585452.0,-0.6960647702217102,0.556520938873291,9.55056381225586,2.3846981525421143,0.2239324748516082,0.2122267633676529
2066593785.0,-0.7166743278503418,0.5977408289909363,9.687606811523438,2.6614089012146,0.5222870707511902,0.0153045048937201
2066602118.0,-0.6726437211036682,0.6110175251960754,9.816547393798828,2.797574043273926,0.670695960521698,-0.0170078538358211
2066610451.0,-0.6386183500289917,0.4883413910865783,9.868085861206056,2.477805852890014,0.8703077435493469,0.1125617623329162
2066618784.0,-0.6695727109909058,0.4278745651245117,9.67917251586914,2.327552795410156,0.8852152228355408,-0.0450298264622688
2066627117.0,-0.7002642750740051,0.4622987806797027,9.707018852233888,2.5878446102142334,0.8193097710609436,-0.1063503101468086
2066635450.0,-0.6500796675682068,0.4299624860286712,9.971089363098145,2.4172282218933105,0.7214890122413635,-0.1287883669137954
2066643783.0,-0.5876418948173523,0.3242679238319397,9.97199249267578,2.3300373554229736,0.1897118389606475,-0.0543534122407436
2066652116.0,-0.5093517303466797,0.2778175175189972,9.795074462890623,2.2936136722564697,0.0330039411783218,-0.0586565993726253
2066660449.0,-0.5619915723800659,0.319555789232254,9.639825820922852,2.545555591583252,0.2942435443401336,-0.0949263572692871
2066668782.0,-0.5699965357780457,0.3806949257850647,9.70003604888916,2.7757248878479004,0.5811229348182678,0.0176354013383388
2066677115.0,-0.5706685185432434,0.2564853131771087,9.958881378173828,2.630364418029785,1.0579063892364502,0.0243207160383462
2066685448.0,-0.6146520376205444,0.124532975256443,9.850822448730469,2.531442165374756,1.054935097694397,-0.0977183133363723
2066693781.0,-0.6130717396736145,0.2574594020843506,9.768976211547852,2.7961905002593994,1.1204050779342651,0.0037524853833019
2066702114.0,-0.6718798279762268,0.4195478558540344,10.003568649291992,3.1590678691864014,0.9387745261192322,0.0480138845741748
2066710447.0,-0.6284445524215698,0.4517565667629242,10.0993070602417,3.1122190952301025,0.525002121925354,-0.0903926342725753
2066718780.0,-0.5595030784606934,0.2769792377948761,9.996920585632324,2.7340762615203857,0.237892210483551,0.0095669170841574
2066727113.0,-0.5466001033782959,0.2873860001564026,9.696533203125,2.64719295501709,0.3230595588684082,0.0208884105086326
2066735446.0,-0.6158922910690308,0.4053265750408172,9.650511741638184,2.918063402175904,0.7036101818084717,0.1287499666213989
2066743779.0,-0.6483347415924072,0.5234371423721313,9.918477058410645,3.2239744663238525,1.169687032699585,0.1383040696382522
2066752112.0,-0.6266313195228577,0.4616306722164154,10.120221138000488,3.1794567108154297,1.2372572422027588,0.0671733319759368
2066760445.0,-0.6843407154083252,0.39462611079216,9.958337783813477,2.91383695602417,1.0007610321044922,0.1924781799316406
2066768778.0,-0.7599769830703735,0.4808864593505859,9.79943561553955,3.0660624504089355,0.943308174610138,0.1091550588607788
2066777111.0,-0.7346030473709106,0.5602845549583435,9.987370491027832,3.200127124786377,0.814647912979126,0.0985507667064666
2066785444.0,-0.6353651881217957,0.5009742975234985,10.157800674438477,3.1766133308410645,0.3462916612625122,0.0896882489323616
2066793777.0,-0.5715370178222656,0.4534985721111297,9.918451309204102,3.062143564224243,0.0716045871376991,0.0359495766460895
2066802110.0,-0.6191532015800476,0.5894101858139038,9.705628395080566,3.164369821548462,0.267860859632492,0.1565926223993301
2066810443.0,-0.6554504036903381,0.6539303660392761,9.694175720214844,3.338367462158203,0.740341067314148,0.0572862364351749
2066818776.0,-0.6493064761161804,0.5742176175117493,9.84315013885498,3.2097322940826416,1.4053122997283936,0.1572073549032211
2066827109.0,-0.6791373491287231,0.4622714519500732,10.004912376403809,2.858125925064087,1.3699133396148682,0.1200667396187782
2066835442.0,-0.7375394105911255,0.505315363407135,9.83115577697754,2.861558437347412,1.305570363998413,0.1593077331781387
2066843775.0,-0.8093161582946777,0.7448267936706543,9.782851219177246,3.4554240703582764,0.9484822154045104,0.0994984954595565
2066852108.0,-0.7467538118362427,0.8037348985671997,10.105935096740724,3.56343960762024,0.7162892818450928,0.1566950976848602
2066860441.0,-0.6442843675613403,0.6835758090019226,10.111451148986816,2.9831748008728027,0.2501358091831207,0.0512668937444686
2066868774.0,-0.6187497973442078,0.5780021548271179,9.807235717773438,2.527087450027466,-0.033503420650959,0.0008324626251123
2066877107.0,-0.6619406342506409,0.6882732510566711,9.583026885986328,2.7159671783447266,0.3613272309303283,0.0211701672524213
2066885440.0,-0.7124502658843994,0.8249577879905701,9.822587013244627,2.9751317501068115,0.8878278732299805,0.0827467888593673
2066893773.0,-0.681259036064148,0.7705984711647034,10.095457077026367,2.9047186374664307,1.287358641624451,0.0454012304544448
2066902106.0,-0.7357307076454163,0.6550391316413879,10.018725395202637,2.6418139934539795,1.2324416637420654,0.0940682739019393
2066910439.0,-0.7951174378395081,0.6325374841690063,9.842698097229004,2.364847183227539,1.1130026578903198,0.122986763715744
2066918772.0,-0.7950450778007507,0.7046029567718506,9.954581260681152,2.6343343257904053,1.058956503868103,0.1547484099864959
2066927105.0,-0.754666268825531,0.6491259336471558,10.098344802856444,2.401219129562378,0.5106325745582581,0.0380243323743343
2066935438.0,-0.6497827172279358,0.5360130071640015,10.077290534973145,2.428703546524048,-0.1081945374608039,-0.02822688780725
2066943771.0,-0.6157958507537842,0.5199663639068604,9.766509056091309,2.306625843048096,-0.0454396530985832,0.0302376076579093
2066952104.0,-0.6304154992103577,0.565375804901123,9.603070259094238,2.529469966888428,0.2561039626598358,-0.0314542837440967
2066960437.0,-0.6441395878791809,0.5269993543624878,9.735660552978516,2.6374847888946533,0.7227441072463989,0.0583108067512512
2066968770.0,-0.647363007068634,0.3756105303764343,9.880767822265623,2.497912883758545,1.0822142362594604,0.0946830213069915
2066977103.0,-0.673599898815155,0.30352783203125,9.80918788909912,2.458082914352417,1.188615798950195,0.0827467888593673
2066985436.0,-0.7137312889099121,0.4629614651203155,9.780522346496582,2.851210117340088,0.924020767211914,0.0610259138047695
2066993769.0,-0.6993799209594727,0.602095365524292,9.966492652893066,3.116983652114868,0.5977978706359863,0.0398429445922374
2067002102.0,-0.6129562854766846,0.5192402601242065,10.041500091552734,2.9997212886810303,-0.025101950392127,-0.0430831424891948
2067010435.0,-0.5129671692848206,0.3946493268013,9.818963050842283,2.592813730239868,-0.1024825572967529,0.0921215936541557
2067018768.0,-0.4951945543289184,0.3485556840896606,9.52593231201172,2.368074655532837,0.2070014327764511,0.1356914043426513
2067027101.0,-0.5570707321166992,0.5137327909469604,9.569063186645508,2.809561491012573,0.6544309258460999,0.0263186246156692
2067035434.0,-0.5599516034126282,0.6437428593635559,9.871400833129885,3.146337509155273,1.1532937288284302,0.0565178096294403
2067043767.0,-0.6106016635894775,0.5128491520881653,10.087804794311523,2.871701955795288,1.262589693069458,0.0624090880155563
2067052100.0,-0.6620208024978638,0.4662954807281494,9.870102882385254,2.479188919067383,1.2976555824279783,0.0478089712560176
2067060433.0,-0.7309754490852356,0.5132899284362793,9.786518096923828,2.452755212783813,1.1406915187835691,0.1296720653772354
2067068766.0,-0.6754395365715027,0.5805333256721497,10.05153751373291,2.663201332092285,0.760012686252594,0.1051080077886581
2067077099.0,-0.6054172515869141,0.4919121563434601,10.171607971191406,2.5820560455322266,0.2002136707305908,0.0705287978053093
2067085432.0,-0.5429038405418396,0.3813456892967224,9.967123985290527,2.3479928970336914,-0.1089117228984832,0.0848215371370315
2067093765.0,-0.5898966789245605,0.4916135668754577,9.672029495239258,2.514587879180908,0.2234714180231094,0.0412773415446281
2067102098.0,-0.6608973741531372,0.5968451499938965,9.777543067932127,2.829386711120605,0.9411566257476808,0.0180964563041925
2067110431.0,-0.6987966299057007,0.4462447762489319,9.970710754394531,2.5457603931427,1.3508563041687012,-0.0105786779895424
2067118764.0,-0.7357156872749329,0.2873505651950836,9.989897727966309,2.393996000289917,1.5001616477966309,0.0604111701250076
2067127097.0,-0.7710736989974976,0.3289103507995605,9.92373752593994,2.592659950256348,1.3531873226165771,0.055672537535429
2067135430.0,-0.8082054257392883,0.5503093004226685,9.96407413482666,3.1004111766815186,1.0145670175552368,0.0101816589012742
2067143763.0,-0.7554689645767212,0.5996978282928467,10.094805717468262,3.1928272247314453,0.5350173711776733,0.0089009460061788
2067152096.0,-0.6492358446121216,0.408917635679245,10.038504600524902,2.6674280166625977,-0.0601166114211082,0.0052893394604325
2067160429.0,-0.6325467228889465,0.3348202407360077,9.730820655822754,2.504547119140625,-0.1057611852884292,-0.0911610648036003
2067168762.0,-0.7022801637649536,0.4270217716693878,9.495447158813477,2.702237606048584,0.4732101857662201,0.0684796571731567
2067177095.0,-0.7153705954551697,0.6367499828338623,9.807694435119627,3.153329849243164,1.1093653440475464,0.0723217949271202
2067185428.0,-0.7181529402732849,0.6136046051979065,10.08165168762207,3.1126034259796143,1.2096961736679075,0.0396124124526977
2067193761.0,-0.7131346464157104,0.4391481280326843,9.986407279968262,2.769372701644897,1.1284222602844238,0.1229355260729789
2067202094.0,-0.7669676542282104,0.5083765387535095,9.754732131958008,2.63156795501709,0.9025559425354004,0.124267466366291
2067210427.0,-0.7999240756034851,0.6327813863754272,9.864693641662598,2.814811944961548,0.6897016763687134,0.0818502902984619
2067218760.0,-0.7108604311943054,0.5970582365989685,10.05797290802002,2.8665788173675537,0.1848963648080825,0.0899700000882148
2067227093.0,-0.5970665216445923,0.4545598924160003,9.90841579437256,2.7059519290924072,-0.0579394027590751,-0.0298918131738901
2067235426.0,-0.5349934101104736,0.495825320482254,9.701034545898438,2.6233201026916504,-0.1039681658148765,0.0235266722738742
2067243759.0,-0.6165006756782532,0.6362384557723999,9.60002613067627,2.7466013431549072,0.3624798059463501,0.0748832076787948
2067252092.0,-0.6458169221878052,0.6355718374252319,9.763304710388184,2.864760160446167,0.9936914443969728,0.174855574965477
2067260425.0,-0.6472172737121582,0.3906980156898498,9.96228313446045,2.5862820148468018,1.168355107307434,0.1880469322204589
2067268758.0,-0.6607134938240051,0.3427065014839172,9.861173629760742,2.351758480072021,1.244685411453247,0.1260604709386825
2067277091.0,-0.6897974014282227,0.5139002799987793,9.783530235290527,2.850902795791626,0.930680513381958,0.0291874203830957
2067285424.0,-0.6769356727600098,0.6701353788375854,9.985013008117676,3.2236154079437256,0.5032556653022766,0.2813851833343506
2067293757.0,-0.5871228575706482,0.5657880902290344,10.115944862365724,3.017139196395874,0.2061817944049835,0.0948367118835449
2067302090.0,-0.5523667931556702,0.3851035833358764,9.851265907287598,2.4714794158935547,0.0939658284187316,0.0768299028277397
2067310423.0,-0.5617436170578003,0.4381192028522491,9.544638633728027,2.393509149551392,0.340861439704895,0.1173516139388084
2067318756.0,-0.5852440595626831,0.6149840354919434,9.699402809143066,2.933432102203369,1.015950322151184,0.1521613746881485
2067327089.0,-0.619971752166748,0.6447091698646545,9.961877822875977,3.116727113723755,1.2720156908035278,0.1539031267166137
2067335422.0,-0.6288224458694458,0.5333987474441528,10.035545349121094,2.8753390312194824,1.3100528717041016,0.0884587690234184
2067343755.0,-0.6743019819259644,0.4684627652168274,9.903264999389648,2.513153553009033,1.157263994216919,0.2177338004112243
2067352088.0,-0.7665717601776123,0.5912168025970459,9.826349258422852,2.6045961380004883,0.9566531777381896,0.1324640065431594
2067360421.0,-0.7262341976165771,0.6324440240859985,9.998043060302734,2.847777843475342,0.7362172603607178,0.0709898620843887
2067368754.0,-0.6458266377449036,0.4789001047611236,10.134796142578123,2.616225004196167,0.1525199562311172,0.0945549458265304
2067377087.0,-0.5788568258285522,0.4505226612091064,9.864750862121582,2.4307007789611816,-0.1159812435507774,0.0262673962861299
2067385420.0,-0.5685445666313171,0.5622549653053284,9.62863826751709,2.6262147426605225,0.3322550654411316,0.0086191901937127
2067393753.0,-0.6747467517852783,0.6347845196723938,9.773741722106934,2.8695499897003174,0.8122146129608154,0.0688382536172866
2067402086.0,-0.6960862874984741,0.5189507603645325,9.979547500610352,2.592070817947388,1.3816702365875244,0.0149971349164843
2067410419.0,-0.7204557061195374,0.3608004152774811,9.946727752685549,2.3493762016296387,1.2924302816390991,0.1055946946144104
2067418752.0,-0.7664197683334351,0.5122371315956116,9.841562271118164,2.71548080444336,1.0245822668075562,0.1350254565477371
2067427085.0,-0.7807513475418091,0.716254711151123,10.007977485656738,3.12943172454834,0.7233843803405762,-0.0223868414759635
2067435418.0,-0.7322896718978882,0.6862856149673462,10.106328964233398,3.014526605606079,0.2514933943748474,0.0465794876217842
2067443751.0,-0.5929239392280579,0.4696994721889496,9.950916290283203,2.478292465209961,-0.0263570491224527,0.018480671569705
2067452084.0,-0.600708544254303,0.3864828050136566,9.69013786315918,2.164210557937622,0.0733719691634178,-0.0223356131464242
2067460417.0,-0.647500216960907,0.580299973487854,9.577156066894531,2.662202835083008,0.6197747588157654,0.0100535862147808
2067468750.0,-0.6873126029968262,0.7391656041145325,9.866366386413574,3.1064045429229736,1.1192779541015625,-0.0496660023927688
2067477083.0,-0.6868009567260742,0.6396299004554749,10.133380889892578,2.882664442062378,1.1946096420288086,0.0665073618292808
2067485416.0,-0.668169379234314,0.4963070452213287,9.958096504211426,2.566072702407837,1.1350563764572144,0.199137881398201
2067493749.0,-0.7226890921592712,0.4882349073886871,9.75959587097168,2.361721992492676,0.9257112145423888,0.0451707020401954
2067502082.0,-0.7106942534446716,0.6205843687057495,9.87133502960205,2.6989591121673584,0.5487208962440491,0.1179919764399528
2067510415.0,-0.6431598663330078,0.5236537456512451,10.071748733520508,2.7341530323028564,0.163559690117836,-0.0237700100988149
2067518748.0,-0.5566313862800598,0.379719078540802,9.937685012817385,2.42583441734314,-0.1055306494235992,0.0582851879298687
2067527081.0,-0.5341947078704834,0.4774378836154938,9.641324043273926,2.4598500728607178,0.1948090493679046,0.1670688390731811
2067535414.0,-0.6243585348129272,0.6160854697227478,9.656907081604004,2.691863775253296,0.7744336128234863,0.2381739616394043
2067543747.0,-0.6471866965293884,0.557635486125946,9.877605438232422,2.697857618331909,1.1340574026107788,0.1274948418140411
2067552080.0,-0.6615309119224548,0.3032891750335693,9.950319290161133,2.4059579372406006,1.3540068864822388,0.0756516456604003
2067560413.0,-0.6761191487312317,0.2325187623500824,9.82111644744873,2.3205347061157227,1.1612855195999146,0.1318236589431762
2067568746.0,-0.7087430357933044,0.4988684058189392,9.795570373535156,2.8762097358703613,0.7949250340461731,0.0957075953483581
2067577079.0,-0.6572101712226868,0.641464114189148,10.026472091674805,3.20847749710083,0.4419608414173126,0.1846914589405059
2067585412.0,-0.5810436010360718,0.4685050845146179,10.106454849243164,2.892218589782715,0.0864096209406852,0.1331043690443039
2067593745.0,-0.5638623833656311,0.3117077648639679,9.83369255065918,2.244537115097046,0.0254477430135011,0.0893808677792549
2067602078.0,-0.5976647734642029,0.3300688862800598,9.51342487335205,2.3730692863464355,0.5967475771903992,0.0197869967669248
2067610411.0,-0.6739240288734436,0.5104901194572449,9.653782844543455,2.923800706863404,1.1366701126098633,0.0222459621727466
2067618744.0,-0.6595892310142517,0.5481526255607605,10.053388595581056,3.112091064453125,1.3169429302215576,0.0477321222424507
2067627077.0,-0.6932036280632019,0.4300411641597748,10.06595516204834,2.8375062942504883,1.1582627296447754,0.037358358502388
2067635410.0,-0.7191324234008789,0.4187962412834167,9.813838958740234,2.5431480407714844,0.9836251735687256,0.0961686447262764
2067643743.0,-0.7671247720718384,0.5404039621353149,9.83039665222168,2.617608070373535,1.0024515390396118,0.0714509114623069
2067652076.0,-0.7289146184921265,0.5671878457069397,10.016705513000488,2.9307427406311035,0.4663199782371521,0.1448100805282592
2067660409.0,-0.6335674524307251,0.4213137626647949,10.047037124633787,2.737943887710572,0.1515209972858429,-0.0054046036675572
2067668742.0,-0.5496044158935547,0.4045722782611847,9.812898635864258,2.5766258239746094,0.0130248395726084,-0.0279963612556457
2067677075.0,-0.6325153112411499,0.5920906066894531,9.648622512817385,2.8089466094970703,0.4024636745452881,0.0282653104513883
2067685408.0,-0.6660040020942688,0.6652261018753052,9.75064182281494,2.9572274684906006,0.937698781490326,0.0553139448165893
2067693741.0,-0.735035240650177,0.489538311958313,9.953054428100586,2.7245988845825195,1.2860267162322998,0.0457086041569709
2067702074.0,-0.7117312550544739,0.3315587043762207,9.908198356628418,2.4390769004821777,1.1786518096923828,-0.0408547036349773
2067710407.0,-0.7636170387268066,0.4519241154193878,9.792707443237305,2.656977415084839,0.9613662958145142,0.1033918634057045
2067718740.0,-0.7454978823661804,0.7402486205101013,9.896676063537598,3.1725666522979736,0.8482795357704163,0.134897381067276
2067727073.0,-0.6557425856590271,0.682224452495575,10.088071823120115,3.2121660709381104,0.3823308646678924,-0.0788406208157539
2067735406.0,-0.5766593813896179,0.4485014379024505,9.95174789428711,2.72365140914917,-0.022950354963541,-0.1063503101468086
2067743739.0,-0.5768498182296753,0.4149604141712188,9.586237907409668,2.312030553817749,0.010745171457529,-0.0276633761823177
