SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2067752072.0,-0.637837827205658,0.5992614030838013,9.604304313659668,2.756770372390747,0.5735155940055847,0.0376657359302043
2067760405.0,-0.6421005129814148,0.6989796757698059,9.956928253173828,3.033916473388672,1.173375368118286,0.1085403338074684
2067768738.0,-0.6465680003166199,0.5321916937828064,10.04316234588623,2.861635446548462,1.0988636016845703,0.059873279184103
2067777071.0,-0.6588397026062012,0.4460242092609405,9.847153663635254,2.6498055458068848,0.9361875653266908,0.2139172703027725
2067785404.0,-0.7173532247543335,0.6286409497261047,9.818509101867676,2.682002544403076,0.8690268993377686,0.2051059752702713
2067793737.0,-0.7302805781364441,0.6851499080657959,9.950931549072266,2.852874755859375,0.6570947170257568,0.0882794559001922
2067802070.0,-0.7009695172309875,0.5677439570426941,10.023181915283203,2.7055933475494385,0.3346884250640869,0.0279579386115074
2067810403.0,-0.5633760094642639,0.5812820196151733,9.916519165039062,2.5370261669158936,0.0760102570056915,0.0316720046103
2067818736.0,-0.5998101830482483,0.8121352195739746,9.643936157226562,2.7321038246154785,0.2145832479000091,0.0931461676955223
2067827069.0,-0.6861055493354797,0.8949460983276367,9.81894588470459,2.8531055450439453,0.7929782867431641,0.0848727747797966
2067835402.0,-0.6934629678726196,0.6570653319358826,10.058616638183594,2.47327208518982,1.0497097969055176,0.0847703143954277
2067843735.0,-0.6766355037689209,0.3971452116966247,9.813284873962402,2.087111711502075,1.0692534446716309,0.099139891564846
2067852068.0,-0.6572871804237366,0.4321826100349426,9.76180362701416,2.400912284851074,1.092869758605957,0.026728456839919
2067860401.0,-0.7234405875205994,0.6662701964378357,9.932044982910156,2.864042997360229,0.7433891296386719,0.0392282009124755
2067868734.0,-0.6633468866348267,0.7047438621520996,10.110430717468262,2.9209578037261963,0.4085598886013031,-0.0550449900329113
2067877067.0,-0.5926998257637024,0.4395958483219147,10.083769798278809,2.528137922286988,0.0411236546933651,0.1438367366790771
2067885400.0,-0.5325685143470764,0.353748470544815,9.734021186828612,1.948206067085266,0.1924781948328018,0.0879464820027351
2067893733.0,-0.5939173698425293,0.4306117594242096,9.55421257019043,2.2097012996673584,0.6421104073524475,0.0073640919290483
2067902066.0,-0.6173363924026489,0.6022449731826782,9.834053993225098,2.801928758621216,0.8916956186294556,0.0864096209406852
2067910399.0,-0.6069145202636719,0.4208021461963653,10.156734466552734,2.8120205402374268,1.1255792379379272,0.0624603144824504
2067918732.0,-0.6182258725166321,0.2911404967308044,9.910116195678713,2.4729645252227783,1.08331561088562,0.1513417065143585
2067927065.0,-0.7125922441482544,0.4228252172470093,9.740679740905762,2.364642143249512,0.9269919991493224,0.1100259572267532
2067935398.0,-0.7525420784950256,0.5921590924263,9.927650451660156,2.676187992095948,0.913595736026764,0.0382804758846759
2067943731.0,-0.7147029042243958,0.4753593206405639,10.166322708129885,2.739275932312012,0.6551737189292908,0.0974749699234962
2067952064.0,-0.5760708451271057,0.2903949916362762,10.040360450744627,2.351834774017334,0.1372538655996322,-0.032222706824541
2067960397.0,-0.5523266792297363,0.3422417044639587,9.65931510925293,2.4039344787597656,0.0962711125612258,0.1157379299402237
2067968730.0,-0.6206322312355042,0.4650055766105652,9.647790908813477,2.74265718460083,0.5120158195495605,0.0400478579103946
2067977063.0,-0.6718612313270569,0.5327562689781189,9.79115867614746,2.929077625274658,0.9392868876457214,0.1406349688768386
2067985396.0,-0.7071629166603088,0.3534424304962158,9.97339916229248,2.701546192169189,1.158390998840332,0.0993448123335838
2067993729.0,-0.7415931224822998,0.3410443067550659,9.880815505981444,2.5023953914642334,1.244839072227478,0.0431471802294254
2068002062.0,-0.7790113687515259,0.4872081875801086,9.836554527282717,2.759946584701538,1.234772562980652,0.1146877333521843
2068010395.0,-0.7280019521713257,0.5860390067100525,9.98304843902588,3.1122193336486816,0.7456688284873962,0.0436850786209106
2068018728.0,-0.6557893753051758,0.4903936088085174,10.043755531311035,2.9798195362091064,0.1697839647531509,-0.0652394592761993
2068027061.0,-0.557431697845459,0.3052121698856354,9.90333652496338,2.421633720397949,-0.1116268336772918,-0.0865248814225196
2068035394.0,-0.6280596256256104,0.4316701591014862,9.55069065093994,2.4076743125915527,-0.0429038442671299,0.085948571562767
2068043727.0,-0.6419389247894287,0.5874558091163635,9.653800010681152,2.9101483821868896,0.7427999973297119,0.0140237929299473
2068052060.0,-0.6838343143463135,0.6183900237083435,9.95371437072754,3.0663695335388184,1.2352592945098877,-0.0372687131166458
2068060393.0,-0.6904550790786743,0.5129738450050354,10.038294792175291,2.8149917125701904,1.2372828722000122,-0.0414438359439373
2068068726.0,-0.7201293110847473,0.4889605939388275,9.862862586975098,2.5895862579345703,1.1372079849243164,-0.0045593339018523
2068077059.0,-0.7848658561706543,0.5481740832328796,9.783249855041504,2.721013069152832,0.8354722857475281,-0.0039189783856272
2068085392.0,-0.7076698541641235,0.5849472880363464,9.994897842407228,2.843167543411255,0.4099942445755005,-0.0028175658080726
2068093725.0,-0.6016815304756165,0.4680550396442413,10.090553283691406,2.658360719680786,-0.0526372492313385,-0.0303016379475593
2068102058.0,-0.5401021838188171,0.4862580001354217,9.81684112548828,2.642505407333374,-0.1532499641180038,-0.0103993797674775
2068110391.0,-0.5902829766273499,0.6118495464324951,9.652743339538574,2.716095209121704,0.2185278683900833,0.0054942537099123
2068118724.0,-0.641792356967926,0.674518883228302,9.769246101379396,2.855897665023804,0.9119564890861512,0.0107964007183909
2068127057.0,-0.646702766418457,0.5202116966247559,9.900276184082031,2.4842348098754883,1.3756252527236938,0.1454504281282425
2068135390.0,-0.6661797165870667,0.3476034700870514,9.883557319641112,2.4726316928863525,1.302291750907898,0.118581086397171
2068143723.0,-0.7386701107025146,0.5215606093406677,9.838030815124512,2.634334087371826,1.0988891124725342,0.1208351477980613
2068152056.0,-0.7740619778633118,0.7320236563682556,9.96912670135498,3.1650869846343994,0.8302470445632935,0.1342826336622238
2068160389.0,-0.693435549736023,0.7104907035827637,10.189593315124512,3.0594284534454346,0.3771055936813354,-0.0117313209921121
2068168722.0,-0.6149105429649353,0.5018772482872009,9.968477249145508,2.359186172485352,-0.1037632673978805,0.0157143343240022
2068177055.0,-0.5843448042869568,0.4374195635318756,9.605391502380373,2.166055202484131,0.0104890298098325,0.0310572609305381
2068185388.0,-0.636714518070221,0.6120391488075256,9.605107307434082,2.481417655944824,0.453256756067276,0.1007535979151725
2068193721.0,-0.6615042090415955,0.6878684759140015,9.935256004333496,3.027820587158203,1.0915378332138062,0.0790327340364456
2068202054.0,-0.6353705525398254,0.5180395245552063,10.06551456451416,2.806769371032715,1.193200707435608,0.0374608151614666
2068210387.0,-0.689188539981842,0.4618492722511291,9.91955852508545,2.5068013668060303,1.0956618785858154,0.1071059331297874
2068218720.0,-0.7650454640388489,0.573947012424469,9.829489707946776,2.478804588317871,1.0353401899337769,-0.008017255924642
2068227053.0,-0.7825093269348145,0.6856271624565125,9.936755180358888,2.71517300605774,0.6987435221672058,0.1990866363048553
2068235386.0,-0.6605424880981445,0.5368292331695557,10.135505676269531,2.60866928100586,0.2883522808551788,0.095220923423767
2068243719.0,-0.540287435054779,0.3879859447479248,9.92951488494873,2.415358304977417,-0.0959509164094924,0.0044440696947276
2068252052.0,-0.5696413516998291,0.4800785779953003,9.560076713562012,2.411567449569702,0.0376145020127296,0.0202480535954237
2068260385.0,-0.6222138404846191,0.6275542974472046,9.620433807373049,2.6927602291107178,0.7275851368904114,0.0455805324018001
2068268718.0,-0.6575918793678284,0.5752342939376831,9.93440055847168,2.6541340351104736,1.1265779733657837,-0.0587846711277961
2068277051.0,-0.6455361843109131,0.4033260941505432,10.013665199279783,2.213287830352783,1.2664318084716797,-0.0615253970026969
2068285384.0,-0.7063160538673401,0.3942555785179138,9.86306095123291,2.2558844089508057,1.2101573944091797,0.0395355746150016
2068293717.0,-0.7572934627532959,0.5708251595497131,9.871891975402832,2.680747509002685,0.8235361576080322,0.0352067686617374
2068302050.0,-0.6962151527404785,0.6466999053955078,10.030868530273438,2.8204472064971924,0.4548960030078888,-0.0038677488919347
2068310383.0,-0.5918481945991516,0.4623189568519592,10.078102111816406,2.528573513031006,0.0002433352346997,-0.0121155334636569
2068318716.0,-0.5551087260246277,0.3500334620475769,9.785117149353027,2.062394142150879,-0.1005358695983886,0.0116160558536648
2068327049.0,-0.6275304555892944,0.4274384975433349,9.511873245239258,2.31638503074646,0.3959832489490509,0.0914556235074997
2068335382.0,-0.6541509032249451,0.5661865472793579,9.778031349182127,2.823700428009033,0.9705618023872375,-0.0428782254457473
2068343715.0,-0.6280787587165833,0.535857081413269,10.093894004821776,2.800955057144165,1.3417119979858398,0.0820551961660385
2068352048.0,-0.6671255230903625,0.422053724527359,9.981060028076172,2.5629727840423584,1.1115682125091553,0.0689663216471672
2068360381.0,-0.742162823677063,0.4305858612060547,9.820171356201172,2.333162307739258,0.954860270023346,0.1393798738718032
2068368714.0,-0.7594939470291138,0.470090240240097,9.857110023498535,2.581671476364136,0.7987414598464966,0.0168157424777746
2068377047.0,-0.6777918338775635,0.41280198097229,10.003564834594728,2.6126649379730225,0.4744653403759002,0.053444106131792
2068385380.0,-0.552424967288971,0.3669174313545227,9.997794151306152,2.5370259284973145,-0.0814788863062858,0.0723218023777008
2068393713.0,-0.5638334155082703,0.4448839426040649,9.769598007202148,2.476935148239136,-0.1012530699372291,0.0745758488774299
2068402046.0,-0.6117444038391113,0.5246450901031494,9.632927894592283,2.798291206359864,0.5557136535644531,0.0076202349737286
2068410379.0,-0.6411271691322327,0.4897549152374267,9.800986289978027,2.7904531955718994,1.1901013851165771,0.0971419736742973
2068418712.0,-0.686336100101471,0.342413067817688,9.965394973754885,2.5445568561553955,1.2327747344970703,0.0447096526622772
2068427045.0,-0.7258593440055847,0.3293927013874054,9.85256004333496,2.537973642349243,1.136004090309143,0.1305685639381408
2068435378.0,-0.7349957227706909,0.5186195373535156,9.808894157409668,2.8770549297332764,0.871152937412262,0.0829773172736167
2068443711.0,-0.7181069850921631,0.7039857506752014,10.085290908813477,3.25783634185791,0.4083037376403808,0.0202992819249629
2068452044.0,-0.7364833354949951,0.4527291357517242,9.81898593902588,3.102434635162353,0.1652502417564392,-0.0876775309443473
2068460377.0,-0.4632905721664428,0.9786405563354492,9.446372985839844,3.451864242553711,0.2093323469161987,-0.363773375749588
2068468710.0,-0.6728847622871399,1.5689617395401,9.9860258102417,3.718687057495117,1.2425849437713623,-0.2349337488412857
2068477043.0,-0.2751628458499908,0.6319776773452759,9.90823745727539,3.0702121257781982,1.6967511177062988,0.0783411487936973
2068485376.0,-0.6263368725776672,0.5625201463699341,8.989748001098633,2.481724977493286,2.295560836791992,0.030365677550435
2068493709.0,-1.0339008569717407,-0.5390970706939697,10.756409645080566,2.035345554351806,1.634201169013977,0.1284425854682922
2068502042.0,-0.8694638013839722,0.7212998270988464,10.377615928649902,0.8935140371322632,0.9418482184410096,-0.243898719549179
2068510375.0,-0.9457740187644958,0.6129067540168762,10.536444664001465,1.8215692043304443,-0.3897718489170074,-0.1084506809711456
2068518708.0,-0.1990775763988495,0.4487789571285248,9.034528732299805,3.0375795364379883,-0.8247783780097961,-0.0253837089985609
2068527041.0,-0.7184361815452576,0.4696574509143829,9.618800163269045,3.498430728912353,-0.0491537190973758,0.2167604863643646
2068535374.0,-0.6955470442771912,-0.1307752579450607,9.673815727233888,2.38518500328064,0.374185562133789,0.1312601417303085
2068543707.0,-0.4271857142448425,0.3903832137584686,9.714086532592772,1.8258978128433228,1.201960802078247,0.160076156258583
2068552040.0,-0.7657648921012878,0.4872691631317138,10.513822555541992,2.010448455810547,1.2265504598617554,0.1886616498231887
2068560373.0,-0.664460301399231,0.5424548983573914,9.57563304901123,2.886711597442627,0.8434895277023315,0.0957075953483581
2068568706.0,-0.668342649936676,0.363975465297699,9.858699798583984,3.4009430408477783,1.2198652029037476,0.239557147026062
2068577039.0,-0.8662176132202148,-0.052364706993103,9.695902824401855,2.576676845550537,0.7114994525909424,-0.1139065027236938
2068585372.0,-0.7591053247451782,0.5170994997024536,9.751853942871094,2.476243495941162,1.0339313745498655,-0.0395483747124671
2068593705.0,-0.6844947934150696,0.4689688384532928,10.354354858398438,2.639021873474121,0.3749027848243713,-0.0530470833182334
2068602038.0,-0.5217110514640808,0.6246983408927917,9.948731422424316,2.988041639328003,-0.1512264460325241,0.0215031541883945
2068610371.0,-0.4384289681911468,0.6068529486656189,9.853219032287598,3.1298413276672363,-0.1758161038160324,0.0634080320596695
2068618704.0,-0.7339313626289368,0.290984570980072,9.397074699401855,2.928180932998657,0.2078466862440109,0.0067749647423624
2068627037.0,-0.5806174278259277,0.5790363550186157,9.44597625732422,3.000233888626098,1.3957581520080566,0.1325408518314361
2068635370.0,-0.7607675194740295,0.3442618250846863,10.439476013183594,2.511027574539185,1.6975451707839966,0.051932867616415
2068643703.0,-0.6870924830436707,0.6166936755180359,9.974263191223145,2.482057809829712,1.2904835939407349,-0.1809645593166351
2068652036.0,-0.6678100824356079,0.7016558647155762,9.888044357299805,3.234219789505005,1.0263495445251465,0.1384577602148056
2068660369.0,-0.7117735743522644,0.461230605840683,10.138484954833984,3.16288423538208,0.2441421002149582,-0.0002817565982695
2068668702.0,-0.5923305749893188,0.6515185236930847,9.805309295654297,2.4301891326904297,0.1530578732490539,-0.0007428128737956
2068677035.0,-0.6402786374092102,0.3909006416797638,9.842450141906738,2.287517786026001,0.0185575131326913,0.0306730456650257
2068685368.0,-0.5155029892921448,0.5127964019775391,9.608811378479004,2.341230869293213,0.4677543640136719,0.0873573571443557
2068693701.0,-0.5787353515625,0.5929105877876282,9.808080673217772,2.981688976287842,0.8326547741889954,0.2001112252473831
2068702034.0,-0.6527523994445801,0.6121169328689575,9.94100570678711,3.1324286460876465,1.0903595685958862,0.1469104439020156
2068710367.0,-0.7178976535797119,0.4654154777526855,9.934518814086914,2.7654025554656982,1.3653284311294556,0.2202183753252029
2068718700.0,-0.7318546772003174,0.362446129322052,9.804424285888672,2.4247076511383057,1.4235237836837769,0.1274948418140411
2068727033.0,-0.7931915521621704,0.5202159285545349,9.863536834716797,2.6284172534942627,1.023608922958374,-0.0231552682816982
2068735366.0,-0.6886900663375854,0.6203446388244629,10.063623428344728,2.93461012840271,0.4412692487239837,-0.0273047741502523
2068743699.0,-0.5954751372337341,0.6289496421813965,10.141535758972168,2.997467517852783,0.0074153211899101,0.1045444905757904
2068752032.0,-0.5265765190124512,0.432633638381958,9.92191219329834,2.75825572013855,-0.337851732969284,0.1183761730790138
2068760365.0,-0.5750734806060791,0.5685961246490479,9.410353660583496,2.5950422286987305,0.2946533858776092,0.0790839567780494
2068768698.0,-0.6714774966239929,0.6012367010116577,9.689746856689451,2.817143440246582,1.140384078025818,0.2294394969940185
2068777031.0,-0.7053263783454895,0.5495690107345581,9.957277297973633,2.708179950714112,1.5239572525024414,0.0335674509406089
2068785364.0,-0.7236460447311401,0.5439876914024353,9.97935676574707,2.758666038513184,1.638760328292847,0.1237039566040039
2068793697.0,-0.769865870475769,0.4974102973937988,10.019454956054688,2.769014358520508,1.116998314857483,0.1306197941303253
2068802030.0,-0.8219897150993347,0.6773545145988464,9.888741493225098,2.7750844955444336,0.6272798180580139,0.0001921067741932
2068810363.0,-0.6970545053482056,0.6034795641899109,9.979971885681152,2.581594944000244,0.2050035297870636,0.016021704301238
2068818696.0,-0.6391504406929016,0.3651285171508789,9.924583435058594,2.4325714111328125,-0.081017829477787,0.0243719462305307
2068827029.0,-0.5506519079208374,0.3866679668426513,9.788594245910645,2.291103839874268,0.0269077531993389,0.0531111136078834
2068835362.0,-0.5758795738220215,0.5256770253181458,9.644264221191406,2.6455795764923096,0.4109932482242584,0.0233729910105466
2068843695.0,-0.6459012627601624,0.642948567867279,9.644572257995604,3.067804336547852,1.1307787895202637,-0.0052509186789393
2068852028.0,-0.6482175588607788,0.523619532585144,10.073134422302246,2.7654025554656982,1.4027764797210691,0.0828236266970634
2068860361.0,-0.7233499884605408,0.2597110569477081,9.998435020446776,2.155015230178833,1.304571509361267,0.0479626543819904
2068868694.0,-0.7710518836975098,0.3573995232582092,9.70571994781494,2.358213186264038,1.017589449882507,0.0570301003754138
2068877027.0,-0.7328197360038757,0.5863683223724365,9.983287811279297,3.0548689365386963,0.7423645853996277,0.0544174388051033
2068885360.0,-0.6852551698684692,0.607836902141571,10.17357349395752,3.0421383380889893,0.1412753015756607,-0.003534764284268
2068893693.0,-0.5551539063453674,0.4474923610687256,9.999723434448242,2.763481378555298,-0.2434120774269104,-0.0484365187585353
2068902026.0,-0.5345999598503113,0.3733350038528442,9.686541557312012,2.4851317405700684,-0.0297893565148115,-0.0526372492313385
2068910359.0,-0.614811360836029,0.5002755522727966,9.561721801757812,2.5713489055633545,0.6681601405143738,0.0920703634619712
2068918692.0,-0.6446545124053955,0.615939199924469,9.743905067443848,3.009941577911377,1.2804173231124878,-0.0006659702048636
2068927025.0,-0.6630756258964539,0.5148770809173584,10.062057495117188,3.020212888717652,1.4811558723449707,0.1338727921247482
2068935358.0,-0.6795834898948669,0.4582879841327667,10.032546997070312,2.659257173538208,1.1990920305252075,0.1322591006755828
2068943691.0,-0.73420250415802,0.5301231741905212,9.868608474731444,2.5814919471740723,0.9612381458282472,0.1449125260114669
2068952024.0,-0.721631646156311,0.607268214225769,9.854890823364258,2.7985987663269043,0.4492353200912475,0.040124699473381
2068960357.0,-0.6690194010734558,0.5148932337760925,10.051210403442385,2.739352941513061,0.2696282267570495,0.126752033829689
2068968690.0,-0.5915601253509521,0.3744660317897796,9.93947410583496,2.4440464973449707,0.063817873597145,0.0757797136902809
2068977023.0,-0.5587778091430664,0.477727860212326,9.580853462219238,2.512077569961548,0.3048478066921234,0.0976542681455612
2068985356.0,-0.6210174560546875,0.6422263979911804,9.71224308013916,2.958456993103028,0.7767131924629211,0.040124699473381
2068993689.0,-0.6637696623802185,0.5802686214447021,9.942790985107422,2.9087910652160645,1.1372848749160769,0.1002413183450698
2069002022.0,-0.6577152013778687,0.3776980936527252,9.909912109375,2.576523303985596,1.151628851890564,0.1291085630655288
2069010355.0,-0.6866949796676636,0.3751822412014007,9.837172508239746,2.3932018280029297,1.0225330591201782,0.0053405673243105
2069018688.0,-0.7408046722412109,0.5887467861175537,9.89422607421875,2.7970616817474365,0.7386761903762817,0.2187583893537521
2069027021.0,-0.7046757936477661,0.6809555888175964,9.995485305786133,3.1719775199890137,0.4700340330600738,0.0605904757976532
2069035354.0,-0.601416826248169,0.5259822607040405,10.014715194702148,2.9311776161193848,0.0562104359269142,0.0978079587221145
2069043687.0,-0.5666179656982422,0.378688782453537,9.80378532409668,2.427064180374145,0.0615382045507431,0.0282140783965587
2069052020.0,-0.6264193654060364,0.4869878590106964,9.5595064163208,2.3632588386535645,0.5376555919647217,-0.0326581485569477
2069060353.0,-0.6539002060890198,0.6355056762695312,9.710980415344238,2.796396017074585,0.9929742813110352,0.0301607642322778
2069068686.0,-0.6748210787773132,0.6230257749557495,10.043745040893556,2.954973697662353,1.19896399974823,0.0785716623067855
2069077019.0,-0.6716833710670471,0.4873514473438263,10.013176918029783,2.628032922744751,1.153037428855896,-0.022489296272397
2069085352.0,-0.7161585092544556,0.4881131947040558,9.787086486816406,2.541149616241455,0.913211464881897,0.0025998449418693
2069093685.0,-0.7377901673316956,0.6234444379806519,9.86439609527588,2.656337022781372,0.7148293256759644,-0.0063523300923407
2069102018.0,-0.6978811621665955,0.5484060645103455,10.052401542663574,2.596553325653076,0.3244171142578125,0.0675319358706474
2069110351.0,-0.59688401222229,0.3838731348514557,9.900690078735352,2.5520615577697754,0.173907846212387,-0.0068902289494872
2069118684.0,-0.5539820194244385,0.4099571108818054,9.727960586547852,2.5561087131500244,0.1653783172369003,-0.0442101694643497
2069127017.0,-0.6294921040534973,0.5579591989517212,9.68476390838623,2.735689878463745,0.5754622220993042,-0.0018442248692736
2069135350.0,-0.6730425357818604,0.6146185398101807,9.839473724365234,2.762866973876953,1.0440490245819092,0.059284146875143
2069143683.0,-0.6840977072715759,0.4345216751098633,9.972021102905272,2.6207587718963623,1.2935572862625122,0.1287243366241455
2069152016.0,-0.7308757305145264,0.2959612309932709,9.89082145690918,2.4359521865844727,1.1125928163528442,0.0543662197887897
2069160349.0,-0.7854562997817993,0.4580734074115753,9.794178009033203,2.5990381240844727,0.9496350288391112,0.0594378337264061
2069168682.0,-0.7446123361587524,0.6481563448905945,9.935328483581545,3.056226253509521,0.6647277474403381,0.1353584229946136
2069177015.0,-0.6642853021621704,0.581260085105896,10.07073211669922,3.0308938026428223,0.2391985356807708,0.1006255149841308
2069185348.0,-0.6050542593002319,0.3879554569721222,9.90803050994873,2.466150999069214,-0.1117805019021034,0.0700421258807182
2069193681.0,-0.647963285446167,0.3657883405685425,9.544214248657228,2.3800363540649414,0.2715493142604828,0.1531859338283538
2069202014.0,-0.6751306056976318,0.5477297902107239,9.637639045715332,2.7529540061950684,0.9002506136894226,-0.0197229627519845
2069210347.0,-0.6927738785743713,0.593442976474762,10.006157875061035,2.991192102432251,1.1120294332504272,0.0378450341522693
2069218680.0,-0.657437264919281,0.4612922966480255,10.00385284423828,2.752800703048706,1.108443260192871,0.0789302736520767
2069227013.0,-0.6843936443328857,0.4486441314220428,9.853177070617676,2.675650119781494,0.9529648423194884,0.0865120813250541
2069235346.0,-0.7578822374343872,0.5321431159973145,9.860819816589355,2.592147827148437,0.8064257502555847,0.0896370112895965
2069243679.0,-0.703994870185852,0.5802389979362488,9.94406795501709,2.7341530323028564,0.3976994156837463,-0.0023565096780657
2069252012.0,-0.6176667213439941,0.4394184648990631,10.032076835632324,2.681592464447021,0.1594101935625076,0.0229631625115871
2069260345.0,-0.5650657415390015,0.3700335323810577,9.90692901611328,2.495863914489746,-0.035706240683794,-0.0025614232290536
2069268678.0,-0.5971234440803528,0.4872594773769378,9.62893772125244,2.678877592086792,0.3282848596572876,0.0721681118011474
2069277011.0,-0.6352940201759338,0.6356292366981506,9.700857162475586,2.9529500007629395,0.7872663140296936,0.0831822305917739
2069285344.0,-0.6414452195167542,0.5206454992294312,10.004535675048828,2.7301316261291504,1.2047271728515625,0.0200687535107135
2069293677.0,-0.6584987640380859,0.3303759694099426,9.916908264160156,2.470736503601074,1.1921762228012085,-0.0709002092480659
2069302010.0,-0.6784791946411133,0.4017086923122406,9.802152633666992,2.6286990642547607,0.8723310828208923,0.1012914851307869
2069310343.0,-0.6955173015594482,0.627730131149292,9.94651985168457,2.9388363361358643,0.7169039845466614,0.0929412543773651
2069318676.0,-0.645557701587677,0.6351402997970581,10.027902603149414,3.0216987133026123,0.3172707259654999,0.0715789869427681
2069327009.0,-0.5455219745635986,0.4559998512268066,9.96927547454834,2.6718595027923584,0.03203060105443,0.027215126901865
2069335342.0,-0.5540346503257751,0.3549122810363769,9.731656074523926,2.2786295413970947,0.2331791669130325,0.0520097017288208
2069343675.0,-0.6019251346588135,0.4991934299468994,9.52811050415039,2.572348117828369,0.707503616809845,0.0844373255968093
2069352008.0,-0.6510058045387268,0.6269327402114868,9.830294609069824,3.005356788635254,1.1080846786499023,0.0118465842679142
2069360341.0,-0.6608082056045532,0.5221785306930542,10.066367149353027,2.868781566619873,1.2317757606506348,0.1023416817188263
2069368674.0,-0.6649635434150696,0.4278404414653778,9.95868968963623,2.6701176166534424,1.0948933362960815,0.0264210850000381
2069377007.0,-0.7421841025352478,0.4911032617092132,9.781782150268556,2.626650094985962,0.8869569897651672,-0.0120643060654401
2069385340.0,-0.7443751096725464,0.6155062317848206,9.850582122802734,2.81632399559021,0.5790226459503174,0.1065680310130119
2069393673.0,-0.6726983785629272,0.5444339513778687,10.059054374694824,2.887044668197632,0.3454720079898834,-0.0275865327566862
2069402006.0,-0.5702933669090271,0.4074791073799133,9.88324737548828,2.5938639640808105,0.0206066537648439,0.0369741506874561
2069410339.0,-0.5680797696113586,0.4872266054153442,9.69918155670166,2.5857186317443848,0.1375868618488311,0.0632031261920929
2069418672.0,-0.6598446369171143,0.623292088508606,9.656852722167969,2.79355263710022,0.9028378129005432,0.0692737028002739
2069427005.0,-0.688675582408905,0.6190820932388306,9.866334915161133,2.789223909378052,1.274884581565857,0.2097677886486053
2069435338.0,-0.7176837921142578,0.4166237711906433,10.014570236206056,2.5788793563842773,1.349140167236328,0.1500866115093231
2069443671.0,-0.7266905307769775,0.4114134311676025,9.822603225708008,2.445915937423706,1.137464165687561,0.0792888551950454
2069452004.0,-0.7429636120796204,0.609719455242157,9.87405014038086,2.8975718021392822,0.7644696235656738,0.0745246186852455
2069460337.0,-0.7149403095245361,0.7152872681617737,10.016246795654297,3.021391153335572,0.3732122182846069,0.0346176400780677
2069468670.0,-0.6318903565406799,0.5758607387542725,10.040082931518556,2.8775672912597656,0.0800316855311393,0.1013427227735519
2069477003.0,-0.5935423970222473,0.3869107961654663,9.837787628173828,2.3269636631011963,0.1731138080358505,-0.0014343970688059
2069485336.0,-0.602756917476654,0.456730842590332,9.616856575012209,2.407264232635498,0.3617626428604126,0.0960661992430687
2069493669.0,-0.6796891093254089,0.6498356461524963,9.735767364501951,2.817655324935913,1.026503324508667,0.0766505971550941
2069502002.0,-0.6980000138282776,0.6167988181114197,9.991373062133787,3.0039994716644287,1.2884089946746826,0.0671733394265174
2069510335.0,-0.6928833723068237,0.5003932118415833,10.092086791992188,2.708128929138184,1.1052159070968628,0.0213238503783941
2069518668.0,-0.7304900884628296,0.4538981318473816,9.863792419433594,2.4305477142333984,0.8775052428245544,0.0878696367144584
2069527001.0,-0.7609655857086182,0.5519405603408813,9.809988975524902,2.542558431625366,0.6755626201629639,0.0778032317757606
2069535334.0,-0.6968933343887329,0.6082901954650879,10.013724327087402,2.743425369262696,0.5308166146278381,0.0310828741639852
2069543667.0,-0.5983465909957886,0.4309570789337158,10.017574310302734,2.5552122592926025,-0.0367051996290683,0.0524963699281215
2069552000.0,-0.5240241289138794,0.4284474551677704,9.812917709350586,2.5788283348083496,0.0103609589859843,-0.0218745563179254
2069560333.0,-0.5844993591308594,0.532862663269043,9.607090950012209,2.720654487609864,0.4705719649791717,0.0705800279974937
2069568666.0,-0.6262394785881042,0.6281343698501587,9.809179306030272,2.868448495864868,0.928913116455078,0.0821576565504074
2069576999.0,-0.6530441641807556,0.4669138193130493,9.959676742553713,2.579852819442749,1.207749605178833,0.0927107259631156
2069585332.0,-0.688782811164856,0.296363890171051,9.949615478515623,2.3638992309570312,1.245761156082153,0.1224488466978073
