SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2069593665.0,-0.6858909726142883,0.4652056992053985,9.82627773284912,2.6551332473754883,1.0113141536712646,-0.0507417991757392
2069601998.0,-0.7290753722190857,0.6485643982887268,9.935969352722168,2.9951107501983643,0.6093754768371582,0.0261905547231435
2069610331.0,-0.6376436352729797,0.6233688592910767,10.059088706970217,2.988912343978882,0.1970375180244445,-0.0195948928594589
2069618664.0,-0.5620408654212952,0.388858824968338,9.915186882019045,2.5242700576782227,0.0018058033892884,0.0810818597674369
2069626997.0,-0.5475244522094727,0.3505959212779999,9.660754203796388,2.2059106826782227,0.2337683290243148,-0.0292514599859714
2069635330.0,-0.6321772933006287,0.5283278822898865,9.558258056640623,2.7215769290924072,0.9476115107536316,0.0556469298899173
2069643663.0,-0.646348237991333,0.6085299849510193,9.920916557312012,3.080073356628418,1.222298502922058,0.141044795513153
2069651996.0,-0.6673423051834106,0.5052160620689392,10.053674697875977,2.878309726715088,1.2012436389923096,-0.0418024323880672
2069660329.0,-0.693635880947113,0.4091257154941559,9.91425895690918,2.538281202316284,1.098171949386597,0.030032692477107
2069668662.0,-0.7327080965042114,0.4701493680477142,9.74812126159668,2.6008822917938232,0.942642331123352,0.1712695807218551
2069676995.0,-0.7299724221229553,0.5562366843223572,9.89688491821289,2.852875232696533,0.6493593454360962,0.0701702013611793
2069685328.0,-0.6497065424919128,0.4606839418411255,10.05142307281494,2.752083301544189,0.4193434417247772,0.064432606101036
2069693661.0,-0.5697660446166992,0.3675088882446289,9.883462905883787,2.6057233810424805,-0.0242310650646686,0.0283933766186237
2069701994.0,-0.5571275353431702,0.4727876484394073,9.68185329437256,2.747011661529541,0.2112277746200561,0.121987797319889
2069710327.0,-0.6279059648513794,0.601172149181366,9.70828342437744,2.867680072784424,0.8409793376922607,0.0758053287863731
2069718660.0,-0.6751293540000916,0.5293262600898743,9.923789024353027,2.744911193847656,1.2506023645401,0.0213750805705785
2069726993.0,-0.6915555000305176,0.3441275358200073,9.956501007080078,2.4663310050964355,1.2589781284332275,0.0221947357058525
2069735326.0,-0.7406559586524963,0.3994475305080414,9.864449501037598,2.6079518795013428,1.0711232423782349,0.0296484772115945
2069743659.0,-0.7647198438644409,0.5988243222236633,9.895221710205078,3.02956223487854,0.7443369030952454,0.0544686689972877
2069751992.0,-0.7349721789360046,0.6919907927513123,10.049386978149414,3.147029161453247,0.4026686251163482,0.0748319998383522
2069760325.0,-0.6468037366867065,0.5010196566581726,10.023160934448242,2.702596426010132,0.1696558892726898,0.0437875352799892
2069768658.0,-0.5971542596817017,0.3776596188545227,9.768760681152344,2.2743520736694336,0.1854342669248581,0.011820969171822
2069776991.0,-0.6143521666526794,0.483368456363678,9.606087684631348,2.5537264347076416,0.5521788597106934,0.0647399723529815
2069785324.0,-0.6531384587287903,0.6160950064659119,9.813071250915527,2.946674346923828,0.937673032283783,0.0677624642848968
2069793657.0,-0.6486414074897766,0.623299777507782,10.029373168945312,2.996622085571289,1.0440490245819092,0.0188648849725723
2069801990.0,-0.6595211625099182,0.4420258402824402,9.98482894897461,2.729004383087158,0.9714838862419128,0.0498068816959857
2069810323.0,-0.7283055782318115,0.4960946440696716,9.74265956878662,2.545427799224853,0.7446955442428589,0.1303636580705642
2069818656.0,-0.7524620294570923,0.5827716588973999,9.85389518737793,2.728235960006714,0.8169019818305969,0.0557749941945076
2069826989.0,-0.6869959235191345,0.5449721217155457,10.032123565673828,2.743195056915283,0.4777182638645172,0.0605648607015609
2069835322.0,-0.5666717290878296,0.4429678916931152,9.986974716186523,2.611332893371582,0.1953469812870025,0.0040342421270906
2069843655.0,-0.5384650230407715,0.4586302042007446,9.724377632141112,2.595887422561645,0.1670176237821579,-0.0290209297090768
2069851988.0,-0.6094343066215515,0.6443198323249817,9.634668350219728,2.7548749446868896,0.6226436495780945,0.0785460472106933
2069860321.0,-0.6217859983444214,0.5827248692512512,9.859773635864258,2.827184200286865,0.8942056894302368,0.0488335378468036
2069868654.0,-0.6407651901245117,0.4148425459861755,9.943178176879885,2.635564088821411,1.1289857625961304,0.0943500399589538
2069876987.0,-0.6732861995697021,0.3544168472290039,9.864418029785156,2.5317494869232178,1.208082675933838,0.0853338316082954
2069885320.0,-0.7406567335128784,0.5557962656021118,9.857177734375,2.921802997589112,1.1298822164535522,0.1106150671839714
2069893653.0,-0.7116950154304504,0.7365807890892029,10.014863967895508,3.055304527282715,0.5709285140037537,0.0666610524058342
2069901986.0,-0.641793966293335,0.5478208661079407,10.090471267700195,2.865195751190185,0.0551090314984321,0.0406369864940643
2069910319.0,-0.5719701647758484,0.381124198436737,9.860762596130373,2.4282937049865723,0.1475764214992523,0.016149777919054
2069918652.0,-0.6029177308082581,0.4218529462814331,9.57060718536377,2.284571647644043,0.3373010158538818,0.009182701818645
2069926985.0,-0.6621596217155457,0.5828641653060913,9.71168613433838,2.742708444595337,0.8295043110847473,0.0638178661465644
2069935318.0,-0.6793469786643982,0.6143534183502197,9.983777046203612,3.0525381565093994,1.2357205152511597,0.076087087392807
2069943651.0,-0.6536420583724976,0.4680847525596618,10.057403564453123,2.757615804672241,1.1356455087661743,0.0055198674090206
2069951984.0,-0.7185929417610168,0.4216071963310241,9.834863662719728,2.4720425605773926,1.0450992584228516,0.0497812628746032
2069960317.0,-0.7921805381774902,0.5025250911712646,9.789193153381348,2.43262243270874,0.8146479725837708,-0.0040726638399064
2069968650.0,-0.7493562698364258,0.5179658532142639,10.019219398498535,2.684102773666382,0.4606079459190368,0.0548784956336021
2069976983.0,-0.6429102420806885,0.4227035045623779,10.038243293762209,2.6910955905914307,0.1898911297321319,0.0675831586122512
2069985316.0,-0.5608383417129517,0.3879944682121277,9.819424629211426,2.6108460426330566,0.0831309929490089,0.0307242721319198
2069993649.0,-0.601728081703186,0.5066003799438477,9.657811164855955,2.773112297058105,0.4260031580924988,0.14790940284729
2070001982.0,-0.6721954941749573,0.6021106243133545,9.744794845581056,2.7596137523651123,0.8816804885864258,0.1326945573091507
2070010315.0,-0.6968032717704773,0.4121625125408172,9.979101181030272,2.6504456996917725,1.2497824430465698,0.0286239050328731
2070018648.0,-0.7124781608581543,0.3153570592403412,9.894491195678713,2.4880259037017822,1.1611829996109009,0.1528273373842239
2070026981.0,-0.7352858781814575,0.4385539591312408,9.82655906677246,2.661332130432129,1.0173077583312988,0.0666866675019264
2070035314.0,-0.7296756505966187,0.6277424097061157,9.951992988586426,3.1737446784973145,0.6748710870742798,0.1444770842790603
2070043647.0,-0.636015772819519,0.6261937022209167,10.071121215820312,3.007918119430542,0.0639715492725372,0.0341821983456611
2070051980.0,-0.573834240436554,0.3800809681415558,9.940463066101074,2.486335277557373,0.0177890863269567,-0.0011270262766629
2070060313.0,-0.5790196657180786,0.3692615330219269,9.624130249023438,2.2977631092071533,0.0910457894206047,-0.0225149113684892
2070068646.0,-0.6160966753959656,0.571642279624939,9.549370765686035,2.6669671535491943,0.6698250770568848,0.0733207538723945
2070076979.0,-0.6509563326835632,0.6053742170333862,9.907610893249512,3.1563267707824707,1.2233229875564575,0.0779569149017334
2070085312.0,-0.6512434482574463,0.5380248427391052,10.059433937072754,2.974439859390259,1.126065731048584,0.074908822774887
2070093645.0,-0.6843121647834778,0.4169140458106994,9.948583602905272,2.637305498123169,0.9715094566345216,0.0429934933781623
2070101978.0,-0.7377841472625732,0.5190525054931641,9.830487251281738,2.53382420539856,0.6973603367805481,0.0596171282231807
2070110311.0,-0.6844576001167297,0.6098158359527588,9.90461254119873,2.741401672363281,0.5920602083206177,0.0857436507940292
2070118644.0,-0.5935751795768738,0.4592832922935486,10.081222534179688,2.810175895690918,0.17657171189785,0.1007023602724075
2070126977.0,-0.5157829523086548,0.4250411987304687,9.833617210388184,2.620553970336914,0.0822601169347763,-0.0196205042302608
2070135310.0,-0.5560184121131897,0.5340343713760376,9.662333488464355,2.814556121826172,0.3024400770664215,-0.0049947760999202
2070143643.0,-0.6086296439170837,0.6588271856307983,9.736581802368164,2.897905111312866,0.8461278080940247,0.045606143772602
2070151976.0,-0.667954683303833,0.5398515462875366,9.915243148803713,2.771293878555298,1.186848521232605,0.0365643203258514
2070160309.0,-0.6964256763458252,0.3648420572280884,9.908976554870604,2.532773971557617,1.3195557594299316,0.1016244813799858
2070168642.0,-0.6911699771881104,0.4309088289737701,9.870080947875977,2.557671070098877,1.133289098739624,0.0499605648219585
2070176975.0,-0.7189621925354004,0.6753444075584412,9.895179748535156,3.00384521484375,0.8272757530212402,0.052189003676176
2070185308.0,-0.667602002620697,0.7153220176696777,10.097955703735352,3.076820611953736,0.3275676667690277,0.0891247317194938
2070193641.0,-0.5998770594596863,0.4671209752559662,10.008995056152344,2.66066575050354,-0.0167260970920324,0.0256526581943035
2070201974.0,-0.5527584552764893,0.3907178938388824,9.699213981628418,2.256063461303711,0.1697839498519897,0.0604367814958095
2070210307.0,-0.6241700649261475,0.476975530385971,9.553441047668455,2.5228867530822754,0.6329149603843689,0.0843860954046249
2070218640.0,-0.6701423525810242,0.6173620820045471,9.836243629455566,2.9685487747192383,1.148170828819275,-0.0297381300479173
2070226973.0,-0.6879928708076477,0.5567572712898254,10.104818344116213,2.893909215927124,1.3585662841796875,0.0556469298899173
2070235306.0,-0.7140858173370361,0.441785603761673,9.940808296203612,2.637561559677124,1.2107208967208862,0.1047494038939476
2070243639.0,-0.748336136341095,0.497536689043045,9.806455612182615,2.498476505279541,1.040181279182434,0.1739078313112259
2070251972.0,-0.7851449847221375,0.5604786276817322,9.895852088928224,2.7044920921325684,0.698974072933197,-0.0122436042875051
2070260305.0,-0.6874479651451111,0.4898087382316589,10.014324188232422,2.745577096939087,0.3159131705760956,0.0922496691346168
2070268638.0,-0.5778234601020813,0.3664300739765167,9.94689655303955,2.655081987380981,-0.0452091284096241,-5.12284750584e-05
2070276971.0,-0.5921860933303833,0.4669248163700104,9.707417488098145,2.616660594940185,0.1317468285560608,0.090943343937397
2070285304.0,-0.6578088402748108,0.6010929346084595,9.647705078125,2.8597140312194824,0.7273033857345581,0.0778288543224334
2070293637.0,-0.6805111765861511,0.584411084651947,9.809229850769045,2.819422960281372,1.230238914489746,0.0708105564117431
2070301970.0,-0.7322701215744019,0.3635120987892151,10.023178100585938,2.5652530193328857,1.295939564704895,0.1080792769789695
2070310303.0,-0.7457801103591919,0.3877142071723938,9.862519264221191,2.478881359100342,1.116127371788025,-0.0465154498815536
2070318636.0,-0.7436096668243408,0.5845181941986084,9.862789154052734,2.9636056423187256,0.7992281913757324,-0.0202864743769168
2070326969.0,-0.7019780278205872,0.6675886511802673,10.084373474121094,3.135272026062012,0.3321269750595093,0.1096929609775543
2070335302.0,-0.5956131219863892,0.5179896950721741,10.0347318649292,2.7033133506774902,-0.0604752078652381,-0.0425452403724193
2070343635.0,-0.5436569452285767,0.3727963268756866,9.784751892089844,2.357675313949585,0.036154493689537,-0.0170590803027153
2070351968.0,-0.5964459180831909,0.4168395698070526,9.59791088104248,2.482595682144165,0.3213690221309662,0.0805695801973342
2070360301.0,-0.6525235176086426,0.6080294847488403,9.7203369140625,2.8749032020568848,1.0233527421951294,0.0774958655238151
2070368634.0,-0.6451691389083862,0.6133965849876404,9.991738319396973,3.0089685916900635,1.277804613113403,0.0461440458893775
2070376967.0,-0.6563475131988525,0.4930587112903595,10.021899223327637,2.7511351108551025,1.049325466156006,0.0805695727467536
2070385300.0,-0.7111547589302063,0.4582473039627075,9.864315032958984,2.463589906692505,0.9632617235183716,0.1929904520511627
2070393633.0,-0.7625541090965271,0.5689528584480286,9.80694580078125,2.661818742752075,0.7130618691444397,0.0514461919665336
2070401966.0,-0.6864864826202393,0.5330899357795715,10.028766632080078,2.796677589416504,0.4084061682224273,0.103750467300415
2070410299.0,-0.6000959873199463,0.4090505838394165,9.992198944091797,2.649139404296875,0.0648168250918388,0.0406625978648662
2070418632.0,-0.5338938236236572,0.4441540837287903,9.688331604003906,2.6662497520446777,0.1408911049365997,0.0525219924747943
2070426965.0,-0.5921916365623474,0.5808852910995483,9.649707794189451,2.814863681793213,0.6234889030456543,0.0843604877591133
2070435298.0,-0.6471289992332458,0.6315075159072876,9.80320644378662,2.8801543712615967,0.8874180316925049,0.1252151876688003
2070443631.0,-0.6674744486808777,0.4497568011283874,9.942312240600586,2.6021885871887207,1.416172742843628,0.1900704354047775
2070451964.0,-0.7008259296417236,0.339842289686203,9.924062728881836,2.466458797454834,1.2006288766860962,0.0267796851694583
2070460297.0,-0.7547073364257812,0.5342437624931335,9.82455825805664,2.6931960582733154,0.9372889399528505,0.0815941467881202
2070468630.0,-0.7249414920806885,0.6973300576210022,9.953451156616213,3.136962652206421,0.5716201066970825,0.0001921067741932
2070476963.0,-0.6580359935760498,0.6417269110679626,10.09809684753418,2.9046671390533447,0.2281587868928909,0.0751137360930442
2070485296.0,-0.5972118973731995,0.4432218074798584,9.959437370300291,2.384160280227661,-0.0485389754176139,0.0429678820073604
2070493629.0,-0.5982025265693665,0.4022197723388672,9.598206520080566,2.309289693832397,0.3774129450321197,0.0979104116559028
2070501962.0,-0.6791964173316956,0.568019449710846,9.636082649230955,2.75082802772522,0.8956146240234375,0.0747807621955871
2070510295.0,-0.67351895570755,0.5940261483192444,10.056230545043944,3.0224926471710205,1.2558019161224363,0.1347692906856537
2070518628.0,-0.7005890607833862,0.4778233468532562,10.070252418518066,2.713200569152832,1.1379252672195437,0.0233986042439937
2070526961.0,-0.7193010449409485,0.4369272887706756,9.838407516479492,2.4766275882720947,0.8396474719047546,0.1301587373018264
2070535294.0,-0.7453219890594482,0.5240058302879333,9.863490104675291,2.588254451751709,0.8480744957923889,0.0462208874523639
2070543627.0,-0.6963919997215271,0.5646502375602722,9.977240562438965,2.699112892150879,0.5414465665817261,0.0149715216830372
2070551960.0,-0.6226966977119446,0.3971797227859497,9.977855682373049,2.702263116836548,0.2691927850246429,0.0097462153062224
2070560293.0,-0.551539957523346,0.3682903945446014,9.850387573242188,2.560283899307251,0.1490108221769333,-0.0042775771580636
2070568626.0,-0.5927139520645142,0.5361572504043579,9.636146545410156,2.745781898498535,0.4375807642936706,0.0351811535656452
2070576959.0,-0.6492441892623901,0.6198917031288147,9.695603370666504,2.926259994506836,0.9938451647758484,0.0406626015901565
2070585292.0,-0.6636938452720642,0.4861423373222351,9.952617645263672,2.8649139404296875,1.1291651725769043,0.0588743239641189
2070593625.0,-0.6803694367408752,0.3592215180397033,9.941059112548828,2.5057764053344727,1.1885132789611816,0.0750368982553482
2070601958.0,-0.7088772058486938,0.4594049751758575,9.782957077026367,2.597117185592652,0.8760195970535278,0.0292642656713724
2070610291.0,-0.7089747190475464,0.6580581665039062,9.90162754058838,2.977001428604126,0.5750011205673218,0.0099255144596099
2070618624.0,-0.6117530465126038,0.6553719639778137,10.068004608154297,3.0126051902771,0.1773657798767089,0.0732439085841178
2070626957.0,-0.5437159538269043,0.4567949771881103,9.928023338317873,2.505955934524536,-0.0628317221999168,0.0838225856423378
2070635290.0,-0.5219696760177612,0.3945004045963287,9.581247329711914,2.3071892261505127,0.0469380803406238,0.025140369310975
2070643623.0,-0.5885815620422363,0.5166621804237366,9.595335960388184,2.716146469116211,0.7884702086448669,0.1673506200313568
2070651956.0,-0.650123119354248,0.6215802431106567,9.839018821716309,2.8594324588775635,1.1730422973632812,0.0360008105635643
2070660289.0,-0.6326937079429626,0.5262326598167419,9.99600887298584,2.808485507965088,1.31151282787323,-0.0158039815723896
2070668622.0,-0.6854546070098877,0.4344728291034698,9.949871063232422,2.5956058502197266,1.1408708095550537,0.0621785596013069
2070676955.0,-0.7115132212638855,0.524318277835846,9.803194999694824,2.505622625350952,0.834498941898346,0.0829517021775245
2070685288.0,-0.6932289600372314,0.5950248837471008,9.865119934082031,2.683616399765014,0.6200309991836548,0.121142528951168
2070693621.0,-0.6044759154319763,0.494830310344696,10.051016807556152,2.7393527030944824,0.1639182865619659,0.0125893969088792
2070701954.0,-0.5453264117240906,0.3772217035293579,9.94342803955078,2.519275665283203,0.0039061713032424,0.0689151063561439
2070710287.0,-0.5171103477478027,0.4782218039035797,9.63222312927246,2.622833490371704,0.3136334717273712,0.1003693789243698
2070718620.0,-0.6153634786605835,0.6133507490158081,9.6487455368042,2.845472574234009,0.8624440431594849,0.1311576813459396
2070726953.0,-0.6793907284736633,0.5737155079841614,9.948737144470217,2.7685017585754395,1.4038264751434326,0.1307990849018097
2070735286.0,-0.7042155861854553,0.3653037250041961,10.00111484527588,2.5661749839782715,1.3653796911239624,0.0191210266202688
2070743619.0,-0.7093531489372253,0.3866181969642639,9.849658012390137,2.600343942642212,1.1623866558074951,0.0225277189165353
2070751952.0,-0.7487848401069641,0.5662944912910461,9.886863708496094,2.846855640411377,0.7208486795425415,0.1309271603822708
2070760285.0,-0.7359775304794312,0.6625664234161377,10.026571273803713,2.992805957794189,0.4242869913578033,0.1480118632316589
2070768618.0,-0.6365935802459717,0.4971224665641784,9.970169067382812,2.7292866706848145,0.1138680875301361,0.0093620037660002
2070776951.0,-0.6297777891159058,0.3704430162906647,9.81563949584961,2.459030866622925,0.2366371303796768,0.0018570320680737
2070785284.0,-0.7046964764595032,0.4651118814945221,9.612422943115234,2.41597318649292,0.6523562073707581,0.1122287735342979
2070793617.0,-0.7384347915649414,0.6198473572731018,9.755941390991213,2.9012346267700195,1.2571594715118408,0.0057247811928391
2070801950.0,-0.7292423844337463,0.5612332820892334,10.129179954528809,2.865041732788086,1.4234726428985596,0.0051356540061533
2070810283.0,-0.7734405994415283,0.443680852651596,10.075970649719238,2.6088225841522217,1.0510162115097046,0.0506521463394165
2070818616.0,-0.8188835382461548,0.4512351155281067,9.832868576049805,2.4099280834198,0.7435684204101562,0.0465538725256919
2070826949.0,-0.8183391094207764,0.5198553204536438,9.859525680541992,2.637101173400879,0.5660874247550964,0.0916349291801452
2070835282.0,-0.7588953971862793,0.5027936697006226,10.079167366027832,2.8499038219451904,0.2540804147720337,-0.03083954192698
2070843615.0,-0.6660887598991394,0.3797577917575836,10.008142471313477,2.518686532974243,0.0889198184013366,-0.0631390884518623
2070851948.0,-0.6013485193252563,0.3836850225925445,9.751166343688965,2.7144558429718018,0.0592073015868663,0.0765993669629097
2070860281.0,-0.6488743424415588,0.5245019793510437,9.68389129638672,2.91752552986145,0.6057382225990295,0.0179683864116668
2070868614.0,-0.6680958271026611,0.5537856817245483,9.836151123046877,2.884610891342163,0.8285308480262756,-0.0224636830389499
2070876947.0,-0.6541913151741028,0.3822036683559418,9.94230842590332,2.7488813400268555,1.0985050201416016,0.1279815286397934
2070885280.0,-0.6586999297142029,0.3272693157196045,9.902365684509276,2.581594944000244,0.9698446393013,0.0361801125109195
2070893613.0,-0.6811824440956116,0.5027980208396912,9.83754539489746,2.8022611141204834,0.7999197244644165,0.0984483137726783
2070901946.0,-0.6484798192977905,0.6662861108779907,9.930353164672852,3.20058822631836,0.4207265973091125,0.0670452564954757
2070910279.0,-0.5586130023002625,0.5879437923431396,10.003328323364258,3.093290328979492,0.0622297823429107,-0.0270486325025558
2070918612.0,-0.504727840423584,0.4005060195922851,9.920169830322266,2.5093882083892822,-0.0076330425217747,0.0150995925068855
2070926945.0,-0.5042756199836731,0.4188320934772491,9.613654136657717,2.440741777420044,0.1780061274766922,0.0845653936266899
2070935278.0,-0.5487315058708191,0.5895779132843018,9.623579978942873,2.9248766899108887,0.7374210357666016,0.0291874222457408
2070943611.0,-0.5660346150398254,0.6330308318138123,9.972792625427246,3.1073012351989746,1.1816743612289429,0.1245236098766326
2070951944.0,-0.5733084082603455,0.5412622690200806,9.991740226745604,2.8140437602996826,1.1378482580184937,0.1428377628326416
2070960277.0,-0.6134064793586731,0.4857510030269623,9.818428993225098,2.569504499435425,1.0418205261230469,0.0537514723837375
2070968610.0,-0.680539608001709,0.5455315709114075,9.77618408203125,2.539741039276123,0.9286312460899352,0.1114347279071807
2070976943.0,-0.6877415776252747,0.6154575943946838,9.925365447998049,2.731207132339477,0.6905212998390198,0.0165852177888155
2070985276.0,-0.6003467440605164,0.5452082753181458,9.953207015991213,2.6845383644104004,0.4419351816177368,-0.0391385518014431
2070993609.0,-0.5371779203414917,0.4601239562034607,9.879450798034668,2.6307997703552246,0.2481891512870788,0.052880585193634
2071001942.0,-0.5400686860084534,0.5897177457809448,9.68132209777832,2.621322631835937,0.3876074254512787,0.1077975183725357
2071010275.0,-0.6478542685508728,0.6171407103538513,9.67805004119873,2.798290967941284,0.9131346344947816,-0.0119106182828545
2071018608.0,-0.7112839221954346,0.5394079685211182,9.89805507659912,2.743502378463745,1.3115640878677368,0.0210420954972505
2071026941.0,-0.7108438611030579,0.3792334198951721,10.019733428955078,2.4901773929595947,1.3905072212219238,-0.0322739332914352
2071035274.0,-0.7605004906654358,0.4327231049537658,9.824546813964844,2.520812511444092,1.158314228057861,0.0713996812701225
2071043607.0,-0.8048956394195557,0.6377958655357361,9.804916381835938,2.964399099349976,0.867310643196106,0.1212449669837951
2071051940.0,-0.7709428071975708,0.660426139831543,10.078214645385742,2.96952223777771,0.5024616718292236,0.0750112906098365
2071060273.0,-0.70719313621521,0.4699532985687256,9.976240158081056,2.497631311416626,0.0628701448440551,-0.0139853740110993
2071068606.0,-0.6563778519630432,0.3694176375865936,9.630202293395996,2.337234735488892,0.1243955269455909,-0.0193387456238269
2071076939.0,-0.6879510283470154,0.4689357876777649,9.65609359741211,2.5855135917663574,0.6246159076690674,0.0391513556241989
2071085272.0,-0.7364031076431274,0.5907267928123474,9.905457496643066,2.970700740814209,1.0080097913742063,-0.0363209843635559
2071093605.0,-0.7161571383476257,0.5482442378997803,9.963730812072754,2.8350729942321777,1.1460704803466797,-0.0142671279609203
2071101938.0,-0.7116838097572327,0.4323520064353943,9.945399284362791,2.654057741165161,0.9428728222846984,0.0280091688036918
2071110271.0,-0.796565592288971,0.4635862112045288,9.842853546142578,2.4518074989318848,0.8352161645889282,0.1333605200052261
2071118604.0,-0.7904399633407593,0.5244215130805969,9.820226669311523,2.618786573410034,0.6197747588157654,0.0094900736585259
2071126937.0,-0.6972247958183289,0.4666222929954529,10.022310256958008,2.832460880279541,0.4966472387313843,0.0799292251467704
2071135270.0,-0.5977453589439392,0.3643736243247986,10.049296379089355,2.6740877628326416,0.2117144763469696,0.1302611976861953
2071143603.0,-0.5728341341018677,0.407952070236206,9.768115043640137,2.630107879638672,0.0084142759442329,-0.0387287177145481
2071151936.0,-0.6121902465820312,0.5133076906204224,9.636032104492188,2.888120412826538,0.5182656645774841,0.0660463124513626
2071160269.0,-0.6553218960762024,0.4728708565235138,9.932415008544922,2.938375473022461,0.9868268966674804,0.1275460869073867
2071168602.0,-0.6835241317749023,0.3472667634487152,10.032086372375488,2.634539604187012,1.0635926723480225,-0.0233089532703161
2071176935.0,-0.6799640655517578,0.3299116790294647,9.847265243530272,2.679594755172729,1.1551378965377808,0.0041110846213996
2071185268.0,-0.6980977654457092,0.5389071106910706,9.86768913269043,3.0974655151367188,0.9017364382743835,0.2186046689748764
2071193601.0,-0.6806649565696716,0.6730186939239502,10.074396133422852,3.296820878982544,0.5775113105773926,0.0643813759088516
2071201934.0,-0.59317946434021,0.6061213612556458,10.095884323120115,2.9931387901306152,0.1486522257328033,-0.0048667043447494
2071210267.0,-0.5351791381835938,0.4360170364379883,9.895939826965332,2.518276691436768,-0.0599629245698452,0.0421738401055336
2071218600.0,-0.5366351008415222,0.4871978759765625,9.653816223144531,2.46643328666687,0.2794897556304931,0.0137932663783431
2071226933.0,-0.5761032700538635,0.6506096124649048,9.678873062133787,2.82206130027771,0.7818617224693298,0.0296228602528572
2071235266.0,-0.5462437272071838,0.675530195236206,9.95604133605957,3.160732746124268,1.1457631587982178,0.0394075028598308
2071243599.0,-0.5830309391021729,0.6082063317298889,10.106303215026855,2.7973179817199707,1.084980607032776,0.0240901913493871
2071251932.0,-0.6074618101119995,0.555473268032074,9.805185317993164,2.3975307941436768,1.0069340467453003,-0.0690815970301628
2071260265.0,-0.6529399156570435,0.6366029381752014,9.693931579589844,2.699394702911377,0.8611378073692322,0.1123824641108512
2071268598.0,-0.6036483645439148,0.6441646218299866,9.98388385772705,2.737175226211548,0.5688281059265137,-0.03434868901968
2071276931.0,-0.5475682616233826,0.5142962336540222,10.086067199707031,2.623473882675171,0.2302335649728775,-0.0892656147480011
2071285264.0,-0.4701188802719116,0.4409888088703155,9.76806354522705,2.5872299671173096,0.1504964381456375,-0.059245727956295
2071293597.0,-0.5525182485580444,0.5686047673225403,9.599367141723633,2.768425226211548,0.6066604256629944,-0.0063267163932323
2071301930.0,-0.6357818841934204,0.635668933391571,9.796187400817873,2.8016467094421387,1.131675362586975,-0.0068646152503788
2071310263.0,-0.7012403607368469,0.5061080455780029,9.902676582336426,2.655799388885498,1.3708868026733398,-0.0927747562527656
2071318596.0,-0.7251700162887573,0.3322075307369232,9.954224586486816,2.4644863605499268,1.3658661842346191,0.0178403165191411
2071326929.0,-0.7686536908149719,0.4443524479866028,9.918706893920898,2.722601413726806,1.2755506038665771,0.0182757563889026
2071335262.0,-0.8181840181350708,0.6638125777244568,9.964115142822266,3.0437779426574707,0.928938627243042,-0.0158039834350347
2071343595.0,-0.7343295812606812,0.6629905700683594,10.021414756774902,3.1073269844055176,0.6154716610908508,0.0988837555050849
2071351928.0,-0.6667340397834778,0.4748872816562652,10.053489685058594,2.6920688152313232,0.2198853939771652,-0.0240005385130643
2071360261.0,-0.696968138217926,0.3839000165462494,9.739819526672363,2.3075222969055176,0.3532074689865112,-0.0376016944646835
2071368594.0,-0.7671515941619873,0.5305867791175842,9.56367015838623,2.6463732719421387,0.9110599756240844,0.0966553092002868
2071376927.0,-0.8357377648353577,0.6442436575889587,9.853890419006348,3.000617742538452,1.419143795967102,0.1679909527301788
2071385260.0,-0.9017360806465148,0.552205502986908,10.106721878051758,2.7473702430725098,1.4570529460906982,0.1743433028459549
2071393593.0,-0.936623215675354,0.420026421546936,9.876112937927246,2.4723241329193115,1.481821894645691,0.2795665860176086
2071401926.0,-0.9834694266319276,0.4183990955352783,9.725197792053224,2.4711976051330566,0.9848545789718628,0.1909157186746597
2071410259.0,-0.9774134159088136,0.4493013024330139,9.906416893005373,2.4576730728149414,0.5728752017021179,0.2116888463497162
2071418592.0,-0.9320411086082458,0.3759512603282928,9.983480453491213,2.6056463718414307,0.1375100165605545,0.2701917588710785
2071426925.0,-0.7942338585853577,0.2991416752338409,9.779003143310549,2.5321593284606934,0.0116928992792963,0.1910950094461441
