SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2071435258.0,-0.7793141603469849,0.33428555727005,9.601973533630373,2.549858570098877,0.0091570885851979,0.378898561000824
2071443591.0,-0.8201574087142944,0.3848995268344879,9.537915229797363,2.600805282592773,0.4347119927406311,0.3085106313228607
2071451924.0,-0.798940896987915,0.2679022252559662,9.70934772491455,2.698575019836426,0.8485868573188782,0.3287459313869476
2071460257.0,-0.7421160340309143,0.1252091825008392,9.913030624389648,2.572092294692993,0.8962549567222595,0.4711866974830627
2071468590.0,-0.6403868794441223,0.1591003835201263,9.83684253692627,2.659538984298706,0.4659101665019989,0.3490836322307586
2071476923.0,-0.5307317972183228,0.3726900517940521,9.834909439086914,3.1497950553894043,-0.0634720772504806,0.2647103071212768
2071485256.0,-0.3934834897518158,0.4695724844932556,10.044167518615724,3.4989430904388428,-0.6066988706588745,0.2802325487136841
2071493589.0,-0.2838944792747497,0.3783948719501495,10.066990852355955,3.1603479385375977,-0.6876397132873535,0.1376637071371078
2071501922.0,-0.2189226746559143,0.3497145473957062,9.692803382873535,2.8394789695739746,-0.5013474225997925,0.0573630779981613
2071510255.0,-0.2420394569635391,0.424055278301239,9.570189476013184,3.1159586906433105,0.1928623914718628,-0.1110377162694931
2071518588.0,-0.3318072259426117,0.5974427461624146,9.816123962402344,3.633391857147217,0.9127504229545592,-0.0012038690038025
2071526921.0,-0.347563087940216,0.6683517098426819,10.104482650756836,3.83200478553772,1.3655332326889038,-0.0965656638145446
2071535254.0,-0.352245956659317,0.6934519410133362,10.147601127624512,3.458292961120605,1.153191089630127,-0.1391109079122543
2071543587.0,-0.4609400033950805,0.7294178605079651,10.0223388671875,3.1820945739746094,0.8201038241386414,-0.2161072939634323
2071551920.0,-0.5232406854629517,0.7912470698356628,9.877787590026855,3.095646858215332,0.5211344361305237,-0.1998422592878341
2071560253.0,-0.4863223731517792,0.7363373041152954,9.976058959960938,3.04377818107605,0.4600445032119751,-0.208064466714859
2071568586.0,-0.4460262358188629,0.6567612886428833,10.031623840332031,2.8796422481536865,0.1642000675201416,-0.2815004885196686
2071576919.0,-0.4820336997509002,0.7130563855171204,9.679193496704102,2.760869026184082,0.3364813923835754,-0.0751521736383438
2071585252.0,-0.5846242904663086,0.8435459733009338,9.622923851013184,2.915527582168579,1.0745301246643066,-0.1833979338407516
2071593585.0,-0.72118079662323,0.8001993298530579,9.817774772644045,2.734050273895264,1.5189111232757568,-0.085064873099327
2071601918.0,-0.7822644114494324,0.622604489326477,9.904069900512695,2.2779126167297363,1.8457235097885127,-0.0658029690384864
2071610251.0,-0.8544279336929321,0.5199127197265625,9.869037628173828,2.173713207244873,1.636224389076233,0.0187368094921112
2071618584.0,-0.9032167792320251,0.6580782532691956,9.821403503417969,2.518481492996216,1.321784257888794,0.0263698566704988
2071626917.0,-0.8924228549003601,0.7418748140335083,9.942355155944824,2.9110448360443115,0.8878021240234375,0.0443510450422763
2071635250.0,-0.8265718221664429,0.6773782968521118,9.99685287475586,2.57360315322876,0.4045896530151367,0.1034430861473083
2071643583.0,-0.7380071878433228,0.5171313285827637,9.79127025604248,2.143181562423706,0.2553355097770691,0.1360756009817123
2071651916.0,-0.7673959136009216,0.4819625914096832,9.54957103729248,2.123202085494995,0.4670627415180206,0.2021859437227249
2071660249.0,-0.8316620588302612,0.5915603637695312,9.573931694030762,2.5851292610168457,1.182340383529663,0.1859721541404724
2071668582.0,-0.8257616758346558,0.6372515559196472,9.910484313964844,2.867884874343872,1.461176872253418,0.2652226090431213
2071676915.0,-0.8225770592689514,0.6303573250770569,10.070392608642578,2.778850078582764,1.355825662612915,0.2310788333415985
2071685248.0,-0.8812611103057861,0.639676570892334,9.90742015838623,2.479983329772949,1.1129257678985596,0.3566910326480865
2071693581.0,-0.9107301235198976,0.690167248249054,9.877108573913574,2.576753616333008,0.7893410921096802,0.2940642237663269
2071701914.0,-0.8295281529426575,0.7221975922584534,9.957362174987791,2.469865560531616,0.491319477558136,0.2841002941131592
2071710247.0,-0.720546543598175,0.5755481719970703,10.09312915802002,2.34666109085083,-0.0406754054129123,0.1801321059465408
2071718580.0,-0.6105315685272217,0.5923044085502625,9.868642807006836,2.363924741744995,-0.2184637784957885,0.1885591745376587
2071726913.0,-0.6086546182632446,0.6987909078598022,9.716336250305176,2.40808367729187,0.0970907509326934,0.2255717515945434
2071735246.0,-0.6493682861328125,0.7593047618865967,9.828906059265137,2.452703952789306,0.5910612940788269,0.0873317420482635
2071743579.0,-0.6300550699234009,0.5495913624763489,10.011696815490724,2.141132354736328,1.0859283208847046,0.0751905888319015
2071751912.0,-0.6677483916282654,0.3954780995845794,10.001784324645996,1.83073890209198,1.13310968875885,-0.0617303028702735
2071760245.0,-0.6721051335334778,0.4077508747577667,9.867354393005373,2.065467834472656,0.705249547958374,0.0581315085291862
2071768578.0,-0.679823637008667,0.5031611919403076,10.015292167663574,2.5228617191314697,0.3640423715114593,-0.0696194916963577
2071776911.0,-0.5878386497497559,0.5436098575592041,10.088842391967772,2.495633602142334,-0.0874726027250289,-0.1222311183810234
2071785244.0,-0.5338285565376282,0.3372733891010284,10.014946937561035,2.099739789962769,-0.3092406690120697,-0.1799656152725219
2071793577.0,-0.4779500067234039,0.2232758104801178,9.745885848999023,1.772850751876831,-0.1327329576015472,-0.1917481571435928
2071801910.0,-0.5398402810096741,0.2836806178092956,9.656765937805176,2.1187968254089355,0.4206241369247436,-0.1109096482396125
2071810243.0,-0.5452085733413696,0.3125864267349243,9.917085647583008,2.485157251358032,0.9052455425262452,-0.1881365776062011
2071818576.0,-0.5354630351066589,0.2561593949794769,10.045950889587402,2.555596113204956,1.2340041399002075,-0.1781726032495498
2071826909.0,-0.5672547817230225,0.2503851950168609,9.994141578674316,2.515458822250366,1.0652319192886353,-0.1330915540456771
2071835242.0,-0.6417550444602966,0.2714756727218628,9.821880340576172,2.440716505050659,0.8891596794128418,-0.1145724654197692
2071843575.0,-0.6352717876434326,0.2609207928180694,9.915958404541016,2.5941457748413086,0.7098601460456848,-0.1051976606249809
2071851908.0,-0.5791423916816711,0.1754478365182876,10.037020683288574,2.5791614055633545,0.4363256692886352,-0.0548656955361366
2071860241.0,-0.5279374122619629,0.1662181168794632,9.895551681518556,2.621988296508789,0.2443725913763046,-0.0536362044513225
2071868574.0,-0.5417276620864868,0.3052779734134674,9.657310485839844,2.91383695602417,0.4747214615345001,0.0642020851373672
2071876907.0,-0.6277934908866882,0.4105422496795654,9.71501350402832,3.165189504623413,0.9689737558364868,0.014612921513617
2071885240.0,-0.6335463523864746,0.3638856410980224,9.853382110595703,3.0267701148986816,1.371680736541748,0.1137144044041633
2071893573.0,-0.6898159980773926,0.2740222215652466,9.867403984069824,2.81609320640564,1.4156092405319214,0.2432199716567993
2071901906.0,-0.7264755964279175,0.32457235455513,9.81533908843994,2.799853801727295,1.221479058265686,0.2213966697454452
2071910239.0,-0.778216540813446,0.5473566651344299,9.762248039245604,3.2652902603149414,0.9949722290039062,0.1896606087684631
2071918572.0,-0.719214677810669,0.6247312426567078,9.963482856750488,3.4164140224456787,0.6915715336799622,0.2145576626062393
2071926905.0,-0.6494841575622559,0.5734339356422424,9.985772132873535,2.9468793869018555,0.3256978094577789,0.1878932267427444
2071935238.0,-0.6371781826019287,0.4542315006256103,9.703128814697266,2.6154568195343018,0.3434485197067261,0.2246240675449371
2071943571.0,-0.6593587398529053,0.574283242225647,9.47108554840088,2.8019540309906006,0.7083232998847961,0.3258258700370788
2071951904.0,-0.7074132561683655,0.6328822374343872,9.746288299560549,3.233349084854126,1.027092456817627,0.2465754598379135
2071960237.0,-0.7321406006813049,0.6977401375770569,9.988974571228027,3.142751693725586,1.2431998252868652,0.2149674743413925
2071968570.0,-0.7357020974159241,0.6263734102249146,9.940701484680176,2.9448304176330566,1.1537548303604126,0.1042115092277526
2071976903.0,-0.7360202074050903,0.6829741597175598,9.840067863464355,2.7543628215789795,0.9922827482223512,0.1399690061807632
2071985236.0,-0.7781926393508911,0.7210562229156494,9.909259796142578,2.7728562355041504,0.6254100203514099,0.0144080072641372
2071993569.0,-0.7163366079330444,0.6851192712783813,9.994420051574709,2.69204330444336,0.3993643522262573,-0.0480523072183132
2072001902.0,-0.6313626170158386,0.616305410861969,9.951824188232422,2.6241142749786377,0.0958868861198425,-0.0889326184988021
2072010235.0,-0.579908013343811,0.6271575689315796,9.793346405029297,2.712586164474488,0.1009585112333297,-0.018467865884304
2072018568.0,-0.6177082657814026,0.7342991828918457,9.670562744140623,2.7922463417053223,0.3896565735340118,-0.0500246025621891
2072026901.0,-0.6681253910064697,0.7230632305145264,9.830790519714355,2.812558174133301,1.167637586593628,-0.0139853721484541
2072035234.0,-0.6851027607917786,0.5632954239845276,10.013561248779297,2.484362840652466,1.1530888080596924,0.1225000694394111
2072043567.0,-0.7162957787513733,0.4694443643093109,9.897428512573242,2.2932043075561523,1.0588797330856323,-0.1298129558563232
2072051900.0,-0.7020478248596191,0.5723508596420288,9.817830085754396,2.5863592624664307,0.7198240160942078,-0.0780978053808212
2072060233.0,-0.6633308529853821,0.7141717076301575,10.01503086090088,2.79928994178772,0.3706763982772827,0.0001921067450894
2072068566.0,-0.583371102809906,0.6031439304351807,10.076619148254396,2.651777744293213,0.1213218346238136,0.0013191329780966
2072076899.0,-0.5021499395370483,0.4433417618274688,9.83491325378418,2.0870864391326904,-0.0805311650037765,-0.0437747277319431
2072085232.0,-0.5341681241989136,0.3809120059013366,9.629932403564451,2.1314244270324707,0.2176057249307632,0.0051612681709229
2072093565.0,-0.6139706969261169,0.4903013110160827,9.67327117919922,2.4914584159851074,0.950633943080902,0.0453243926167488
2072101898.0,-0.6520319581031799,0.514157772064209,9.92953395843506,2.845985174179077,1.3739861249923706,0.0722193419933319
2072110231.0,-0.6674460768699646,0.3770731687545776,10.04953670501709,2.6213481426239014,1.3605386018753052,0.0919935256242752
2072118564.0,-0.6958786249160767,0.3457491993904114,9.98793125152588,2.4573144912719727,1.0628498792648315,0.1771864593029022
2072126897.0,-0.7571473121643066,0.4270271062850952,9.878392219543455,2.5153050422668457,0.8489710688591003,0.1187604069709777
2072135230.0,-0.7260212898254395,0.447473406791687,10.003475189208984,2.778644800186157,0.5428296327590942,0.1812334954738617
2072143563.0,-0.6399847269058228,0.3677134811878204,10.118311882019045,2.7647364139556885,0.3027218282222748,-0.0334778018295764
2072151896.0,-0.5566611886024475,0.3704355955123901,9.84303855895996,2.684999227523804,0.1424535661935806,0.1111529693007469
2072160229.0,-0.6054573059082031,0.4757880568504333,9.670509338378906,2.8874287605285645,0.5952876210212708,0.1598456352949142
2072168562.0,-0.6843287348747253,0.5970968008041382,9.842799186706545,3.019214153289795,0.9024023413658142,0.2399157285690307
2072176895.0,-0.7130275368690491,0.4941703975200653,9.973383903503418,2.7929887771606445,1.1725811958312988,0.1753934770822525
2072185228.0,-0.7434505224227905,0.3980055153369903,9.88333511352539,2.631516933441162,1.334079027175903,0.1094624251127243
2072193561.0,-0.7617045640945435,0.4853302240371704,9.922500610351562,2.690839529037476,0.9899260997772216,0.1520589143037796
2072201894.0,-0.790382444858551,0.6886984705924988,9.897445678710938,2.965142250061035,0.5315337777137756,0.1417363584041595
2072210227.0,-0.7209497094154358,0.6920839548110962,9.998628616333008,2.923340082168579,0.2544646263122558,0.0858717262744903
2072218560.0,-0.6291379928588867,0.5013196468353271,9.92697811126709,2.621220111846924,-0.1105254366993904,0.1273411810398101
2072226893.0,-0.6109809875488281,0.4142350852489471,9.671762466430664,2.261493682861328,0.0173024144023656,-0.0103737646713852
2072235226.0,-0.6415717601776123,0.5647169947624207,9.514076232910156,2.577547788619995,0.5308422446250916,0.0281372386962175
2072243559.0,-0.648044764995575,0.5981322526931763,9.856961250305176,2.9044620990753174,1.0730699300765991,0.0967321544885635
2072251892.0,-0.6705740690231323,0.4815115630626678,10.007116317749023,2.7739837169647217,1.088387370109558,0.0374608188867569
2072260225.0,-0.6903461813926697,0.4178697466850281,9.818887710571287,2.472222089767456,0.9753516912460328,0.0403040014207363
2072268558.0,-0.7092271447181702,0.4077537357807159,9.715481758117676,2.556723356246948,0.6668282747268677,-0.0047130193561315
2072276891.0,-0.726661741733551,0.4741786122322082,9.843608856201172,2.7070021629333496,0.5808412432670593,0.0329014845192432
2072285224.0,-0.6309449672698975,0.4000315070152282,10.005105018615724,2.7690653800964355,0.3501338064670563,-0.0797883346676826
2072293557.0,-0.5586922764778137,0.3357966840267181,9.815221786499023,2.6126902103424072,0.2039277255535125,-0.0081453267484903
2072301890.0,-0.547059178352356,0.3974141180515289,9.684731483459473,2.760458946228028,0.3259795904159546,0.0129736103117465
2072310223.0,-0.596564531326294,0.5218828320503235,9.73671054840088,2.9213674068450928,0.6530733108520508,-0.0181092638522386
2072318556.0,-0.6224707365036011,0.4619843661785126,9.83613109588623,2.892961502075196,1.1030642986297607,0.0714509114623069
2072326889.0,-0.6328450441360474,0.3494524955749511,9.946160316467283,2.6990106105804443,1.2808527946472168,0.1372538805007934
2072335222.0,-0.6447073817253113,0.3900099992752075,9.935502052307127,2.836712598800659,1.1846455335617063,0.1098978817462921
2072343555.0,-0.6924099922180176,0.5885779857635498,9.87043285369873,3.106584310531616,0.8132648468017578,0.0204529669135808
2072351888.0,-0.658647358417511,0.6984660625457764,9.988118171691896,3.287574291229248,0.6335809230804443,0.2162225544452667
2072360221.0,-0.5667915344238281,0.5560083389282227,10.099857330322266,2.93166446685791,0.1852293461561203,0.1059532910585403
2072368554.0,-0.5695115923881531,0.4553594887256622,9.789185523986816,2.5641257762908936,0.280821681022644,0.0846678614616394
2072376887.0,-0.6318722367286682,0.5261816382408142,9.58419704437256,2.715403318405152,0.8188742995262146,0.070272646844387
2072385220.0,-0.6897656917572021,0.6925680637359619,9.834345817565918,3.1043813228607178,1.169968605041504,0.0529830493032932
2072393553.0,-0.6815047264099121,0.6827844381332397,10.028191566467283,3.0334296226501465,1.2352592945098877,0.101906232535839
2072401886.0,-0.6939013600349426,0.5786908268928528,9.99498462677002,2.850902795791626,1.1782163381576538,0.1382272094488144
2072410219.0,-0.7497311234474182,0.5715429186820984,9.849111557006836,2.5649454593658447,0.8530179858207703,0.1749324053525924
2072418552.0,-0.7534308433532715,0.6826568841934204,9.866793632507324,2.62288498878479,0.7670055031776428,-0.0008452698239125
2072426885.0,-0.6932851076126099,0.6233343482017517,10.022821426391602,2.7261617183685303,0.4213669598102569,0.077342189848423
2072435218.0,-0.5955058336257935,0.5079336762428284,9.995455741882324,2.6482174396514893,0.1803370267152786,0.0544174388051033
2072443551.0,-0.5806986689567566,0.5319204330444336,9.749521255493164,2.5468618869781494,0.1349998414516449,0.0565178133547306
2072451884.0,-0.677456259727478,0.6573520302772522,9.649447441101074,2.711791753768921,0.7315808534622192,-0.0426989234983921
2072460217.0,-0.7266448140144348,0.6308799982070923,9.800515174865724,2.729593515396118,1.2140506505966189,0.0584388710558414
2072468550.0,-0.7322922348976135,0.4652453064918518,9.99271297454834,2.4971189498901367,1.3548520803451538,0.0771116465330123
2072476883.0,-0.7377316355705261,0.38063845038414,9.931448936462402,2.3797800540924072,1.0846476554870603,0.000268949457677
2072485216.0,-0.7563337087631226,0.5508620142936707,9.828617095947266,2.742990016937256,0.7864211201667786,0.1071827709674835
2072493549.0,-0.7271354794502258,0.656472384929657,10.034567832946776,2.9777700901031494,0.4520272016525268,0.0520097017288208
2072501882.0,-0.6291735768318176,0.5614157915115356,10.060474395751951,2.7349982261657715,0.02793232165277,-0.0423403307795524
2072510215.0,-0.5792471170425415,0.367256611585617,9.827288627624512,2.415255784988404,-0.0665713995695114,0.054622359573841
2072518548.0,-0.566467821598053,0.3982464373111725,9.584417343139648,2.3912041187286377,0.4495426714420318,-0.0222075413912534
2072526881.0,-0.6659189462661743,0.5697139501571655,9.678173065185549,2.898776054382324,1.0894887447357178,0.0653547272086143
2072535214.0,-0.6957924365997314,0.5644426345825195,9.95551300048828,2.970982313156128,1.4246509075164795,0.1020086929202079
2072543547.0,-0.6950910091400146,0.4915106296539306,10.008049011230469,2.7180159091949463,1.2530611753463743,0.0730389878153801
2072551880.0,-0.7162050008773804,0.4436841905117035,9.905869483947754,2.497349739074707,0.945536732673645,0.113637551665306
2072560213.0,-0.7628644704818726,0.5195448994636536,9.763387680053713,2.5793917179107666,0.6614491939544678,0.055979911237955
2072568546.0,-0.6745164394378662,0.544792652130127,9.910699844360352,2.6161227226257324,0.4645782113075256,0.1700145006179809
2072576879.0,-0.5780555605888367,0.447640061378479,10.05960464477539,2.644580364227295,-0.023437026888132,0.0761127099394798
2072585212.0,-0.5258274078369141,0.4202181398868561,9.747568130493164,2.487283229827881,-0.0113214934244751,-0.0227198265492916
2072593545.0,-0.575251579284668,0.5537311434745789,9.54001235961914,2.642172336578369,0.4920110702514648,0.0912763252854347
2072601878.0,-0.6573399901390076,0.5963442325592041,9.761378288269045,2.8199350833892822,1.1127208471298218,0.138893187046051
2072610211.0,-0.688281238079071,0.4338514506816864,9.997151374816896,2.575626373291016,1.228804349899292,0.1303892582654953
2072618544.0,-0.6944811344146729,0.3232975006103515,9.912032127380373,2.418995380401612,1.1714541912078855,0.1168649345636367
2072626877.0,-0.7003205418586731,0.44168621301651,9.865482330322266,2.72070574760437,0.8685147762298584,0.0527269057929515
2072635210.0,-0.6990883946418762,0.6507968306541443,10.003484725952148,2.97666883468628,0.4095844328403473,0.1395591646432876
2072643543.0,-0.5887616276741028,0.6016249656677246,10.016114234924316,2.918498992919922,0.1349485963582992,-0.0506393425166606
2072651876.0,-0.5164873003959656,0.4065873622894287,9.928547859191896,2.514946460723877,-0.0763816535472869,-0.0370381847023963
2072660209.0,-0.5268351435661316,0.3487477004528045,9.670394897460938,2.3291406631469727,0.2375079840421676,0.0161497741937637
2072668542.0,-0.6241127848625183,0.4914842844009399,9.618239402770996,2.6501128673553467,0.7754581570625305,0.0586950257420539
2072676875.0,-0.6403243541717529,0.5982129573822021,9.871923446655272,3.0893971920013428,1.3491402864456177,0.135512113571167
2072685208.0,-0.6507955193519592,0.5241039991378784,10.177984237670898,3.067599296569824,1.4733693599700928,0.0365899391472339
2072693541.0,-0.6951966881752014,0.4530906081199646,10.034977912902832,2.6917614936828613,1.0960716009140017,-0.0181604921817779
2072701874.0,-0.7469086050987244,0.510405957698822,9.802098274230955,2.565483570098877,0.8310410380363464,-0.0106042940169572
2072710207.0,-0.7238059043884277,0.5787146687507629,9.969253540039062,2.740325927734375,0.4607360064983368,0.1488058865070343
2072718540.0,-0.640180766582489,0.4807152152061462,10.080140113830566,2.7082059383392334,0.0796474665403366,0.0221691224724054
2072726873.0,-0.5048901438713074,0.3999985158443451,9.80380153656006,2.641096830368042,0.1201179474592208,-0.0922880843281745
2072735206.0,-0.5297120809555054,0.5102287530899048,9.576608657836914,2.8028504848480225,0.3162205219268799,0.1596663296222686
2072743539.0,-0.6804147958755493,0.6399974226951599,9.720215797424316,2.918396234512329,0.9629032015800476,0.0567227192223072
2072751872.0,-0.7254974842071533,0.5566818714141846,9.931123733520508,2.6576945781707764,1.429312825202942,0.0894064903259277
2072760205.0,-0.750393807888031,0.3562754094600677,9.864527702331545,2.406777620315552,1.4412490129470823,0.0137164238840341
2072768538.0,-0.7819951772689819,0.4422213435173034,9.883851051330566,2.676187992095948,1.053218960762024,0.1450918316841125
2072776871.0,-0.7794535160064697,0.6449586749076843,9.962176322937012,3.048029899597168,0.7416986227035522,0.1069266200065612
2072785204.0,-0.7142513394355774,0.7109622955322266,9.955299377441406,3.079509973526001,0.0515486486256122,0.0711435377597808
2072793537.0,-0.6043070554733276,0.4954647719860077,10.005000114440918,2.71591591835022,0.0007300057332031,0.0479882694780826
2072801870.0,-0.5933976173400879,0.3635022342205047,9.773825645446776,2.2348036766052246,0.0682491287589073,-0.0114751756191253
2072810203.0,-0.6551082134246826,0.4833435118198395,9.508593559265137,2.578751564025879,0.5645249485969543,0.0050331973470747
2072818536.0,-0.7219661474227905,0.624776303768158,9.783947944641112,3.0389881134033203,1.1729655265808103,0.0997546464204788
2072826869.0,-0.726114809513092,0.5942120552062988,10.12987232208252,3.144851922988892,1.3861528635025024,0.1445283442735672
2072835202.0,-0.6935232877731323,0.4800042808055877,10.031436920166016,2.6080541610717773,1.1629502773284912,0.2244191020727157
2072843535.0,-0.739275336265564,0.5077952146530151,9.859807968139648,2.57611346244812,0.7997916340827942,0.0108732422813773
2072851868.0,-0.7671840190887451,0.6128745675086975,9.922420501708984,2.6997532844543457,0.5036142468452454,0.029904618859291
2072860201.0,-0.6731006503105164,0.5257584452629089,10.002163887023926,2.8092029094696045,0.2426820993423462,-0.0121411466971039
2072868534.0,-0.5841533541679382,0.4533571302890777,9.91757869720459,2.7007524967193604,0.0037524856161326,-0.0034835361875593
2072876867.0,-0.5476142168045044,0.5009374618530273,9.731738090515137,2.6654813289642334,0.2619952261447906,0.0963735654950141
2072885200.0,-0.6176116466522217,0.6411784887313843,9.595285415649414,2.825724124908448,0.7687216997146606,0.0692993104457855
2072893533.0,-0.6664845943450928,0.627203643321991,9.77493953704834,2.76076602935791,1.294069528579712,0.041149266064167
2072901866.0,-0.6708266735076904,0.4607421159744262,10.01474952697754,2.498579263687134,1.362433910369873,-0.0327093787491321
2072910199.0,-0.7061001062393188,0.3626955151557922,9.865943908691406,2.450603485107422,1.0079073905944824,0.0403296127915382
2072918532.0,-0.7185233235359192,0.5672420859336853,9.75674533843994,2.7659659385681152,0.6980263590812683,0.2136867642402649
2072926865.0,-0.6761854887008667,0.7011891603469849,9.986350059509276,2.997775077819824,0.2462680786848068,0.038101177662611
2072935198.0,-0.5884867906570435,0.5850769281387329,10.032527923583984,2.732872724533081,-0.0591945014894008,0.0699652880430221
2072943531.0,-0.5240656733512878,0.3759750425815582,9.75632095336914,2.329345703125,-0.049358632415533,0.0389976762235164
2072951864.0,-0.5331873297691345,0.3790779411792755,9.563932418823242,2.3707640171051025,0.6331710815429688,0.126137301325798
2072960197.0,-0.6153718829154968,0.5449600219726562,9.69602870941162,2.5919172763824463,1.0356218814849854,0.013972564600408
2072968530.0,-0.6106452345848083,0.583645761013031,9.94626808166504,2.962990522384644,1.3683252334594729,0.0604111701250076
2072976863.0,-0.6050910353660583,0.4560353755950928,10.120861053466797,2.797778606414795,1.1284478902816772,0.0502167046070098
2072985196.0,-0.6465657949447632,0.4342101812362671,9.913580894470217,2.3693552017211914,0.856578528881073,-0.059245727956295
2072993529.0,-0.6755785346031189,0.5309417247772217,9.765666961669922,2.6631760597229004,0.6621151566505432,0.0534440986812114
2073001862.0,-0.6452826261520386,0.5457153916358948,9.98932933807373,2.7517244815826416,0.5028714537620544,0.077419027686119
2073010195.0,-0.5904218554496765,0.43458092212677,10.037900924682615,2.669349193572998,0.3766188621520996,0.0398429408669471
2073018528.0,-0.5203868746757507,0.4053438305854797,9.8187894821167,2.6948866844177246,0.3245707750320434,0.0947342589497566
2073026861.0,-0.5755077600479126,0.5275320410728455,9.70754051208496,2.6308507919311523,0.5912917852401733,0.126393437385559
2073035194.0,-0.6843642592430115,0.6237865090370178,9.799079895019531,2.837890625,1.1257327795028689,0.0457086041569709
2073043527.0,-0.7305718660354614,0.5001724362373352,9.98861598968506,2.732539415359497,1.3671469688415527,0.0504216253757476
2073051860.0,-0.7272695899009705,0.3354682624340057,9.963210105895996,2.4885122776031494,1.2572875022888184,0.164891630411148
2073060193.0,-0.7549792528152466,0.4042551219463348,9.854291915893556,2.684692144393921,1.0698426961898804,0.1803370267152786
2073068526.0,-0.7709896564483643,0.6090748906135559,9.929131507873535,2.997851610183716,0.6530988812446594,0.0106170987710356
2073076859.0,-0.703533411026001,0.6465793251991272,10.020429611206056,3.0236449241638184,0.3656559884548187,0.1283145099878311
2073085192.0,-0.6545988917350769,0.4278513193130493,9.968515396118164,2.5398433208465576,0.3079215288162231,-0.0102200787514448
2073093525.0,-0.6605879664421082,0.341702252626419,9.630130767822266,2.449937582015991,0.3113794326782226,-0.014548884704709
2073101858.0,-0.7328348159790039,0.4943688809871673,9.517492294311523,2.674318313598633,0.9771702885627748,0.0243207179009914
2073110191.0,-0.7558097839355469,0.6064409613609314,9.817533493041992,3.059197425842285,1.222324013710022,0.0106683289632201
2073118524.0,-0.7374730706214905,0.5394555330276489,10.063159942626951,2.952284097671509,1.020714521408081,0.0735256671905517
2073126857.0,-0.765751838684082,0.4333666265010834,9.941842079162598,2.5993452072143555,0.8421063423156738,0.1474995613098144
2073135190.0,-0.7636186480522156,0.4861930906772613,9.73866081237793,2.6309022903442383,0.655455470085144,0.0885356068611145
2073143523.0,-0.767075777053833,0.595590353012085,9.83698844909668,2.744373083114624,0.3902969062328338,-0.012397289276123
2073151856.0,-0.6505823135375977,0.4957495927810669,9.976449966430664,2.779951333999634,0.1716794073581695,0.0757540985941886
2073160189.0,-0.5710383057594299,0.4309885799884796,9.873072624206545,2.5358476638793945,-0.0462080799043178,0.0477577447891235
2073168522.0,-0.5446774363517761,0.4984433948993683,9.661775588989258,2.670860290527344,0.3604819476604461,0.0238596610724926
2073176855.0,-0.6132574677467346,0.6375214457511902,9.650388717651367,2.947340488433838,0.696822464466095,0.1894813030958175
2073185188.0,-0.6482794284820557,0.6128247380256653,9.896777153015137,2.8192949295043945,1.0847244262695312,0.047885812819004
2073193521.0,-0.6684345602989197,0.4074065387248993,9.979961395263672,2.576856136322021,0.9760432243347168,0.0786485075950622
2073201854.0,-0.6686832904815674,0.4011803567409515,9.851532936096191,2.556825876235962,0.9576267004013062,0.1268288940191269
2073210187.0,-0.6540020108222961,0.6072691679000854,9.861416816711426,2.9866325855255127,0.5987967848777771,0.1681958585977554
2073218520.0,-0.6031444668769836,0.7079187035560608,10.016517639160156,3.0749762058258057,0.3304364383220672,0.1453479826450348
2073226853.0,-0.5172199606895447,0.5748326778411865,10.05580234527588,2.8063340187072754,0.0797243043780326,0.0284189935773611
2073235186.0,-0.4922073781490326,0.4260827004909515,9.803492546081545,2.340923309326172,0.1259836107492447,0.0092083178460598
2073243519.0,-0.5411312580108643,0.4429072141647339,9.618057250976562,2.430727005004883,0.5954669713973999,-0.0612692534923553
2073251852.0,-0.6304400563240051,0.6175554394721985,9.716901779174805,2.953590154647827,1.1726324558258057,0.1087196171283721
2073260185.0,-0.6222119927406311,0.6404632329940796,10.081085205078123,3.079791784286499,1.3674800395965576,0.1310552507638931
2073268518.0,-0.6386970281600952,0.4979475736618042,10.110915184020996,2.763481378555298,1.163616180419922,0.0306474287062883
