SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2073276851.0,-0.6795522570610046,0.4700658023357391,9.884891510009766,2.5312371253967285,0.8063745498657227,0.0493458248674869
2073285184.0,-0.7134235501289368,0.5874767899513245,9.792274475097656,2.5788795948028564,0.7446698546409607,0.0260880999267101
2073293517.0,-0.7065231204032898,0.6015353798866272,9.955273628234863,2.818526268005371,0.5383727550506592,0.0331320092082023
2073301850.0,-0.5999932885169983,0.4626118838787079,10.017956733703612,2.6401491165161133,0.2089225053787231,0.0771372690796852
2073310183.0,-0.5937061309814453,0.4502884745597839,9.760088920593262,2.544992208480835,0.2407610267400741,-0.0570429041981697
2073318516.0,-0.6515695452690125,0.5953815579414368,9.62987232208252,2.7129955291748047,0.7212839722633362,0.0253452863544225
2073326849.0,-0.7333257794380188,0.6433892250061035,9.809036254882812,2.8027219772338867,1.1590824127197266,0.2096653133630752
2073335182.0,-0.755772590637207,0.4680340886116028,9.98256778717041,2.6148934364318848,1.317276120185852,0.0452219322323799
2073343515.0,-0.7449601888656616,0.3329945802688598,9.934284210205078,2.478036403656006,1.1123110055923462,-0.0030993225518614
2073351848.0,-0.7781487107276917,0.4800675213336944,9.842511177062988,2.686689853668213,0.8591142296791077,0.0434545502066612
2073360181.0,-0.7707827687263489,0.6539667248725891,9.891130447387695,2.918012380599976,0.5092750787734985,0.0934535413980484
2073368514.0,-0.6973118185997009,0.6025347113609314,10.022228240966797,2.808997869491577,0.1467567682266235,0.0637410283088684
2073376847.0,-0.6056155562400818,0.4053408801555633,9.9056978225708,2.4001693725585938,-0.041674368083477,0.019991910085082
2073385180.0,-0.6479311585426331,0.3419273495674133,9.599695205688477,2.3727619647979736,0.309868186712265,0.0119746532291173
2073393513.0,-0.7119821906089783,0.4927178919315338,9.58867073059082,2.668171167373657,0.9458184838294984,0.1104613989591598
2073401846.0,-0.725368320941925,0.6120882630348206,9.91378402709961,3.0585062503814697,1.264203429222107,0.1614080965518951
2073410179.0,-0.6945445537567139,0.5090335607528687,10.087342262268066,2.8663737773895264,0.9969956874847412,0.0865120813250541
2073418512.0,-0.7211296558380127,0.3971071541309356,9.90705108642578,2.4720938205718994,0.7942590713500977,0.1398665308952331
2073426845.0,-0.731381893157959,0.4900471866130829,9.753944396972656,2.6359739303588867,0.5037935972213745,0.1264959126710891
2073435178.0,-0.6904990673065186,0.56720370054245,9.895872116088867,2.85984206199646,0.3989545106887817,0.052701286971569
2073443511.0,-0.6283608078956604,0.4597128629684448,10.051788330078123,2.774700403213501,0.1741383671760559,0.0783155187964439
2073451844.0,-0.5224725008010864,0.3792840838432312,9.866337776184082,2.622526168823242,-0.032222706824541,0.1033918559551239
2073460177.0,-0.5509847402572632,0.4779181480407715,9.652776718139648,2.68151593208313,0.4734407663345337,0.0365130938589572
2073468510.0,-0.600487232208252,0.6136162877082825,9.704562187194824,2.858920097351074,0.8265842199325562,0.1031357198953628
2073476843.0,-0.6264102458953857,0.548250138759613,9.958907127380373,2.760561466217041,1.004603147506714,-0.021285431459546
2073485176.0,-0.6536896824836731,0.3592051863670349,9.980297088623049,2.6227567195892334,1.254521131515503,0.0256526563316583
2073493509.0,-0.6624447703361511,0.3921665251255035,9.878844261169434,2.5710160732269287,1.074299454689026,0.1257274746894836
2073501842.0,-0.6969336867332458,0.6105018258094788,9.911206245422363,2.925004482269287,0.5828646421432495,0.1055946797132492
2073510175.0,-0.651197612285614,0.6704851388931274,10.039286613464355,3.02064847946167,0.2282100468873977,0.0258575696498155
2073518508.0,-0.5720139741897583,0.4871468245983124,10.0123872756958,2.712713718414306,0.0935816094279289,0.0341565832495689
2073526841.0,-0.5361247658729553,0.3563928008079529,9.738283157348633,2.2085490226745605,0.2195523977279663,0.041482251137495
2073535174.0,-0.5931360721588135,0.4913283884525299,9.586008071899414,2.5838489532470703,0.6800194978713989,0.0459647439420223
2073543507.0,-0.6508126258850098,0.6532654762268066,9.7732515335083,3.101435661315918,1.1544464826583862,0.0645862892270088
2073551840.0,-0.6616660356521606,0.5999579429626465,10.046133041381836,3.062220573425293,1.2808526754379272,-0.0154197691008448
2073560173.0,-0.675532341003418,0.4654827117919922,9.969385147094728,2.6585400104522705,1.0176151990890503,0.0596171282231807
2073568506.0,-0.7473421096801758,0.4797110259532928,9.818612098693848,2.4827237129211426,0.8733044862747192,0.0244744010269641
2073576839.0,-0.7780402898788452,0.5818657279014587,9.808501243591309,2.667095422744751,0.7445418238639832,0.0005507061141543
2073585172.0,-0.7350805997848511,0.5514805316925049,10.026265144348145,2.7968053817749023,0.5175739526748657,0.230566531419754
2073593505.0,-0.6224931478500366,0.4495955407619476,9.967411041259766,2.6538782119750977,0.3595598638057709,0.0657901614904403
2073601838.0,-0.5803773403167725,0.4918873906135559,9.724584579467772,2.602444648742676,0.2355612963438034,-0.0425196290016174
2073610171.0,-0.6370123624801636,0.634198009967804,9.670620918273926,2.775238037109375,0.6064297556877136,0.0828748494386673
2073618504.0,-0.6789299249649048,0.6222784519195557,9.861650466918944,2.725008726119995,1.1078797578811646,0.1174540817737579
2073626837.0,-0.6874991655349731,0.4224905669689178,10.007623672485352,2.538460493087769,1.0867480039596558,0.0552627108991146
2073635170.0,-0.6911395192146301,0.3492490649223327,9.848422050476074,2.488128423690796,1.1743998527526855,0.0310572609305381
2073643503.0,-0.7668139934539795,0.5566487312316895,9.82701015472412,2.8565123081207275,0.9704337120056152,0.1163782849907875
2073651836.0,-0.7410101294517517,0.7042016386985779,9.975729942321776,3.08383846282959,0.6460549831390381,0.0921984389424324
2073660169.0,-0.669402003288269,0.5864865183830261,10.044410705566406,2.8301808834075928,0.1884823739528656,0.0071335639804601
2073668502.0,-0.6125243902206421,0.3900747001171112,9.85287094116211,2.294971227645874,0.0002433352055959,0.0766249820590019
2073676835.0,-0.6326367259025574,0.4195189177989959,9.622492790222168,2.304525375366211,0.3955221772193908,0.0805695727467536
2073685168.0,-0.6849023103713989,0.5909126400947571,9.704473495483398,2.847701072692871,0.8884425163269043,0.0676856115460395
2073693501.0,-0.6812541484832764,0.5828003883361816,9.999524116516112,2.99516224861145,1.1326487064361572,0.1399177610874176
2073701834.0,-0.6411721706390381,0.4821150600910187,10.042908668518066,2.733999252319336,1.0981974601745603,0.1001388505101203
2073710167.0,-0.6988885998725891,0.4590111374855041,9.81944751739502,2.6380486488342285,0.9546297192573548,0.1025978103280067
2073718500.0,-0.75086909532547,0.553534209728241,9.804116249084473,2.707770586013794,0.8382129669189453,0.1409423351287841
2073726833.0,-0.6856628656387329,0.5765243768692017,9.992987632751465,2.6997787952423096,0.6185710430145264,0.0787253528833389
2073735166.0,-0.6013849973678589,0.4318038821220398,10.017565727233888,2.630671739578247,0.053111121058464,0.0122051825746893
2073743499.0,-0.5326754450798035,0.4108249843120575,9.754117965698242,2.635615348815918,0.0086704194545745,0.0746783092617988
2073751832.0,-0.6074662804603577,0.5488387942314148,9.666980743408203,2.697883367538452,0.3470344841480255,0.0938377529382705
2073760165.0,-0.6450117826461792,0.6105826497077942,9.791932106018066,2.7787985801696777,0.8372139930725098,0.0417640097439289
2073768498.0,-0.6771414279937744,0.445497989654541,9.94028663635254,2.6427104473114014,1.1246826648712158,0.0543662197887897
2073776831.0,-0.6879815459251404,0.3229486644268036,9.865778923034668,2.5183019638061523,1.2408175468444824,0.0169182028621435
2073785164.0,-0.7454432249069214,0.4743937253952026,9.84476375579834,2.7023913860321045,1.1478891372680664,-0.0230015832930803
2073793497.0,-0.7419013977050781,0.670711100101471,9.997170448303224,3.0141677856445312,0.6697225570678711,0.0346432514488697
2073801830.0,-0.6464181542396545,0.6510627865791321,10.039079666137695,2.920906543731689,0.1925549954175949,0.0744733810424804
2073810163.0,-0.5773731470108032,0.383922815322876,9.955472946166992,2.425168514251709,-0.0472838804125785,0.0059040808118879
2073818496.0,-0.5861022472381592,0.360838770866394,9.63683795928955,2.281344652175904,0.175316646695137,-0.0724882930517196
2073826829.0,-0.6478431224822998,0.5167412757873535,9.59726333618164,2.693964719772339,0.8502517938613892,0.0431984104216098
2073835162.0,-0.6750428676605225,0.6456137895584106,9.867690086364746,3.0995402336120605,1.213512897491455,0.1013939529657363
2073843495.0,-0.6847813725471497,0.5224692225456238,10.055977821350098,2.8610970973968506,1.2100805044174194,-0.0084014683961868
2073851828.0,-0.7033883333206177,0.4490993618965149,9.889601707458496,2.6291093826293945,1.050145149230957,0.0888173580169677
2073860161.0,-0.7621371746063232,0.5022935271263123,9.764342308044434,2.51210355758667,0.8309130072593689,0.0350274667143821
2073868494.0,-0.7366728186607361,0.5857082009315491,9.923105239868164,2.755899667739868,0.5475426316261292,0.0494995079934597
2073876827.0,-0.663407027721405,0.4800416529178619,10.020665168762209,2.7327699661254883,0.0835920572280883,0.0243975576013326
2073885160.0,-0.534039318561554,0.3953063786029815,9.851231575012209,2.689533233642578,-0.1120622754096984,0.048731081187725
2073893493.0,-0.5704197883605957,0.5248428583145142,9.659465789794922,2.7375853061676025,0.1854342371225357,0.0835408270359039
2073901826.0,-0.6581385135650635,0.6356580257415771,9.755390167236328,2.8210878372192383,0.8030958771705627,0.1539287269115448
2073910159.0,-0.6834402680397034,0.5314267873764038,9.912420272827148,2.780822277069092,1.1195597648620603,0.0594122223556041
2073918492.0,-0.6876198053359985,0.3595151603221893,9.941436767578123,2.495530605316162,1.314842700958252,0.1659930348396301
2073926825.0,-0.7145026326179504,0.4282068014144897,9.889817237854004,2.6088225841522217,1.0964045524597168,-0.0536105930805206
2073935158.0,-0.7080369591712952,0.6585549116134644,9.926875114440918,3.012451648712158,0.7285840511322021,-0.070567212998867
2073943491.0,-0.6833376884460449,0.7431328296661377,10.07716178894043,3.083992481231689,0.1965252161026001,0.115251250565052
2073951824.0,-0.6032345294952393,0.5410250425338745,9.995623588562012,2.6403281688690186,-0.0851417183876037,0.0189161133021116
2073960157.0,-0.5851212739944458,0.3670949339866638,9.692964553833008,2.2181544303894043,-0.0021259819623082,0.0328502617776393
2073968490.0,-0.661913275718689,0.4949320256710052,9.503292083740234,2.478907346725464,0.697257936000824,0.139712855219841
2073976823.0,-0.6958357691764832,0.6246271729469299,9.785271644592283,2.985121488571167,1.3958094120025637,0.1353584378957748
2073985156.0,-0.6680742502212524,0.5635751485824585,10.09931755065918,2.9931640625,1.4861761331558228,0.03144146874547
2073993489.0,-0.6828257441520691,0.4785746335983276,10.04979419708252,2.5899195671081543,0.9736611843109132,0.0232449173927307
2074001822.0,-0.7030666470527649,0.5014920234680176,9.79998016357422,2.420557975769043,0.6676735281944275,0.0997034162282943
2074010155.0,-0.7053718566894531,0.5928640961647034,9.849945068359377,2.6044938564300537,0.3511583805084228,0.0941707417368888
2074018488.0,-0.616016685962677,0.5316377878189087,10.014699935913086,2.7330007553100586,0.243783488869667,0.1459627151489257
2074026821.0,-0.554265558719635,0.4153260588645935,9.902033805847168,2.5724761486053467,0.0838225856423378,0.0890735015273094
2074035154.0,-0.5572022795677185,0.4759376943111419,9.69324016571045,2.6014199256896973,0.3316146731376648,0.0841555669903755
2074043487.0,-0.665639340877533,0.6309988498687744,9.632867813110352,2.89298677444458,0.8827818036079407,0.1191446036100387
2074051820.0,-0.721213161945343,0.5839051604270935,9.871936798095703,2.8544375896453857,1.3013696670532229,0.0875366553664207
2074060153.0,-0.7035722136497498,0.4125616252422333,9.990147590637209,2.5139729976654053,1.4001381397247314,0.0558262206614017
2074068486.0,-0.7084724307060242,0.3287538290023803,9.90988826751709,2.535642623901367,0.967949151992798,-0.0276889838278293
2074076819.0,-0.718129575252533,0.5393691658973694,9.84857177734375,2.8123278617858887,0.4746702015399933,0.0378706492483615
2074085152.0,-0.656994640827179,0.7168161869049072,9.96822452545166,3.086425542831421,0.1675299108028412,0.0226301755756139
2074093485.0,-0.5708865523338318,0.569279670715332,10.00882625579834,2.8567428588867188,-0.0165724102407693,0.0741404071450233
2074101818.0,-0.5340592861175537,0.3612029552459717,9.78998565673828,2.313387632369995,0.1279046684503555,0.1110761240124702
2074110151.0,-0.6128575205802917,0.3736125528812408,9.536421775817873,2.254219055175781,0.6170597076416016,0.0908664986491203
2074118484.0,-0.7048828601837158,0.5510615110397339,9.669711112976074,2.808716297149658,1.3275985717773438,0.076163925230503
2074126817.0,-0.7133957147598267,0.5791704654693604,10.02755069732666,3.089909315109253,1.4558234214782717,0.0646887496113777
2074135150.0,-0.7076553702354431,0.4606863558292389,10.141083717346191,2.8008527755737305,1.242354393005371,0.0528549775481224
2074143483.0,-0.7129663825035095,0.4305480122566223,9.906744956970217,2.4994499683380127,0.5855542421340942,0.1065168008208274
2074151816.0,-0.7235628962516785,0.5501890182495117,9.783968925476074,2.4833898544311523,0.561169445514679,0.0281884670257568
2074160149.0,-0.6762059926986694,0.5567965507507324,9.959399223327637,2.6545186042785645,0.3361228406429291,0.0253452882170677
2074168482.0,-0.5858191847801208,0.4053485989570617,9.958965301513672,2.6486783027648926,0.1695533990859985,0.1520845144987106
2074176815.0,-0.5536788105964661,0.4071528017520904,9.737643241882324,2.6263680458068848,0.3025937676429748,0.0918142199516296
2074185148.0,-0.6147908568382263,0.555929958820343,9.628555297851562,2.753876209259033,0.8366250395774841,0.0396892577409744
2074193481.0,-0.7021113634109497,0.6210797429084778,9.80744171142578,2.8543355464935303,1.1541903018951416,0.0577985234558582
2074201814.0,-0.7124202251434326,0.4642083346843719,10.019493103027344,2.6581811904907227,1.4687329530715942,0.144810065627098
2074210147.0,-0.7357902526855469,0.3117524683475494,9.948126792907717,2.450321674346924,1.1411782503128052,0.0624346919357776
2074218480.0,-0.7373499870300293,0.4781966209411621,9.8436918258667,2.697114944458008,0.6097853183746338,0.024602472782135
2074226813.0,-0.6969497799873352,0.68458491563797,9.950119018554688,3.15338134765625,0.3299753963947296,0.0836945101618766
2074235146.0,-0.6214994788169861,0.6499769687652588,10.025213241577148,2.970034599304199,0.0579265877604484,0.011078156530857
2074243479.0,-0.5551108121871948,0.4118281304836273,9.861133575439451,2.570452690124512,0.1056971400976181,0.0020875602494925
2074251812.0,-0.5825790166854858,0.4160352647304535,9.600704193115234,2.3465330600738525,0.3392989635467529,0.0002177210117224
2074260145.0,-0.6765071749687195,0.5520294308662415,9.609622955322266,2.7053115367889404,1.0838534832000732,0.0841043442487716
2074268478.0,-0.7041100263595581,0.6377414464950562,9.93271827697754,3.01158094406128,1.4642506837844849,0.1065680235624313
2074276811.0,-0.6741723418235779,0.5172606110572815,10.111169815063477,2.954281806945801,1.307593822479248,0.110205240547657
2074285144.0,-0.6869017481803894,0.450216144323349,9.944314002990724,2.5462214946746826,0.8308362364768982,0.1894301027059555
2074293477.0,-0.7154272198677063,0.5696577429771423,9.798089981079102,2.584181785583496,0.5190083980560303,-0.0099383238703012
2074301810.0,-0.686262845993042,0.5978183746337891,9.892840385437012,2.706540822982788,0.2603302597999573,0.0604367814958095
2074310143.0,-0.6096192598342896,0.4612079560756683,9.958060264587402,2.703441619873047,0.0192234851419925,-0.0127815036103129
2074318476.0,-0.5382421612739563,0.4156212210655212,9.80739974975586,2.659461975097656,0.2400694340467453,0.0611027590930461
2074326809.0,-0.5966102480888367,0.5400039553642273,9.672710418701172,2.8062572479248047,0.5629624724388123,0.0605648607015609
2074335142.0,-0.6727767586708069,0.6497916579246521,9.743943214416504,2.881178617477417,1.1110045909881592,0.0936584398150444
2074343475.0,-0.6644530296325684,0.5148792862892151,9.982534408569336,2.848341464996338,1.4151992797851562,0.0697091445326805
2074351808.0,-0.7123607397079468,0.3460812866687774,9.95322608947754,2.517815351486206,1.142945647239685,-0.0107323657721281
2074360141.0,-0.7183629870414734,0.451659083366394,9.88066864013672,2.573807954788208,0.8156981468200684,0.1826166957616806
2074368474.0,-0.7404986619949341,0.6614301204681396,9.91872787475586,2.951746225357056,0.5173178911209106,0.045452456921339
2074376807.0,-0.6276267170906067,0.6782998442649841,9.99573040008545,2.979229688644409,0.1741127371788025,0.0368716903030872
2074385140.0,-0.5717674493789673,0.4766004681587219,9.915066719055176,2.5961694717407227,0.0213238522410392,0.0278298687189817
2074393473.0,-0.5959488749504089,0.3773293495178222,9.670270919799805,2.33280348777771,0.3142226040363312,0.0158424042165279
2074401806.0,-0.6789987683296204,0.522994339466095,9.597870826721191,2.602547407150269,0.9219714999198914,0.0842580273747444
2074410139.0,-0.7152826189994812,0.6140127182006836,9.886392593383787,2.9046926498413086,1.4140979051589966,0.0903286039829254
2074418472.0,-0.6901487112045288,0.5269948840141296,10.092434883117676,2.973236322402954,1.2338248491287231,0.1078487336635589
2074426805.0,-0.7153452634811401,0.4498339295387268,9.985136032104492,2.6323108673095703,0.9225351810455322,0.0789814963936805
2074435138.0,-0.7460843920707703,0.5213878154754639,9.850369453430176,2.502164840698242,0.4619399011135101,0.055672537535429
2074443471.0,-0.7170248031616211,0.5959053039550781,9.879345893859863,2.6553380489349365,0.3235462307929992,0.0519584752619266
2074451804.0,-0.6180103421211243,0.4815538823604584,9.977914810180664,2.632669448852539,0.1278278529644012,-0.0355269499123096
2074460137.0,-0.570061981678009,0.3534832000732422,9.837331771850586,2.6327719688415527,0.1260860860347747,-0.0079916417598724
2074468470.0,-0.5811191201210022,0.4757156670093536,9.673091888427734,2.6856143474578857,0.3873257040977478,0.014612921513617
2074476803.0,-0.6264331936836243,0.6128618121147156,9.689445495605469,2.9382219314575195,0.8536584973335266,0.1184786483645439
2074485136.0,-0.6883423328399658,0.5421395897865295,9.923412322998049,2.803208827972412,1.2530611753463743,0.0924033522605896
2074493469.0,-0.692088782787323,0.3496324717998504,9.95261001586914,2.464256048202514,1.183979630470276,0.0503703951835632
2074501802.0,-0.7068394422531128,0.3657097518444061,9.8118257522583,2.5898680686950684,0.9220484495162964,0.0630750507116317
2074510135.0,-0.7094532251358032,0.5808144211769104,9.867329597473145,2.985735893249512,0.578330934047699,0.1139449253678321
2074518468.0,-0.655998170375824,0.6744326949119568,10.00513744354248,2.9922165870666504,0.1956543177366256,-0.0683900043368339
2074526801.0,-0.5590062141418457,0.4849959313869476,9.954936027526855,2.7864575386047363,-0.0848087295889854,0.0448633357882499
2074535134.0,-0.5446577072143555,0.3676541149616241,9.66610336303711,2.3026556968688965,0.0903798341751098,-0.0513821579515934
2074543467.0,-0.6133067607879639,0.4626403152942657,9.531492233276367,2.4279863834381104,0.7749459147453308,0.0189673416316509
2074551800.0,-0.6751390099525452,0.5772655010223389,9.768909454345703,2.977078437805176,1.2318013906478882,0.0483468659222126
2074560133.0,-0.6965083479881287,0.5700806379318237,10.02370834350586,2.9979543685913086,1.35843825340271,-0.0005635131965391
2074568466.0,-0.6939210295677185,0.4652453362941742,10.020357131958008,2.745551347732544,1.0266826152801514,0.1115371957421302
2074576799.0,-0.7271456122398376,0.4986151158809662,9.85823917388916,2.579622507095337,0.687806248664856,0.0551602579653263
2074585132.0,-0.731571614742279,0.5770081281661987,9.840856552124023,2.655747890472412,0.3720595836639404,0.0275993403047323
2074593465.0,-0.6444361805915833,0.4954869449138641,9.975064277648926,2.818654537200928,0.157924547791481,0.0608722269535064
2074601798.0,-0.5733531713485718,0.3550716340541839,9.940999031066896,2.716837882995605,-0.0828620567917823,0.0860254168510437
2074610131.0,-0.5746870040893555,0.4152355492115021,9.703120231628418,2.5907390117645264,0.3983654379844665,0.0961174219846725
2074618464.0,-0.6519098877906799,0.5832128524780273,9.671353340148926,3.0305607318878174,0.8603692054748535,0.1382015794515609
2074626797.0,-0.7177984714508057,0.5929417014122009,9.951781272888184,2.921854019165039,1.3353595733642578,0.0100023578852415
2074635130.0,-0.7051138877868652,0.3980171382427215,10.048226356506348,2.710587978363037,1.3120763301849363,0.0738586485385894
2074643463.0,-0.750877320766449,0.3665781915187835,9.893695831298828,2.466689348220825,1.0070619583129885,0.0901749208569526
2074651796.0,-0.7620601058006287,0.5588548183441162,9.846236228942873,2.861020565032959,0.7334252595901489,0.0511644296348094
2074660129.0,-0.7167106866836548,0.6914508938789368,10.041998863220217,3.181018829345703,0.4445991218090057,0.0227326340973377
2074668462.0,-0.6218762397766113,0.564677357673645,10.074846267700195,2.913222312927246,0.0592585280537605,0.1215779706835746
2074676795.0,-0.588347852230072,0.4203855097293854,9.793078422546388,2.4085707664489746,-0.0245128236711025,-0.018647164106369
2074685128.0,-0.6470514535903931,0.5210714340209961,9.56438446044922,2.464076519012451,0.5161139965057373,0.153314009308815
2074693461.0,-0.6959219574928284,0.6333308219909668,9.757521629333496,2.7968311309814453,1.078576922416687,0.118145652115345
2074701794.0,-0.6515296101570129,0.587965726852417,10.0770845413208,2.914323806762696,1.246683120727539,0.0636641830205917
2074710127.0,-0.6880407333374023,0.4992572963237762,10.082022666931152,2.6419930458068848,1.0424609184265137,0.0970139130949974
2074718460.0,-0.7265254855155945,0.5200297832489014,9.889666557312012,2.4575703144073486,0.6787644028663635,0.1083866357803344
2074726793.0,-0.7232949137687683,0.6188315153121948,9.873452186584473,2.5029847621917725,0.4753874242305755,0.0856411978602409
2074735126.0,-0.6441442966461182,0.5651473999023438,10.024540901184082,2.6715261936187744,0.2572309672832489,0.0437875390052795
2074743459.0,-0.5675943493843079,0.4591483473777771,9.96010971069336,2.474553108215332,0.1328994482755661,0.017199957743287
2074751792.0,-0.5675884485244751,0.4823531806468963,9.746716499328612,2.543480634689331,0.1903009414672851,-0.0283549595624208
2074760125.0,-0.6136642098426819,0.6188092231750488,9.6836519241333,2.715506076812744,0.6829139590263367,0.0567227266728878
2074768458.0,-0.6564387679100037,0.5806354284286499,9.850942611694336,2.7410430908203125,1.1940970420837402,0.1643281280994415
2074776791.0,-0.6625128388404846,0.3966054320335388,9.981624603271484,2.621962785720825,1.2430973052978516,0.039433117955923
2074785124.0,-0.7096083164215088,0.3701521456241607,9.863306999206545,2.549602508544922,1.084980607032776,0.1023672893643379
2074793457.0,-0.7049692273139954,0.5471376776695251,9.857758522033691,2.8961377143859863,0.7965130805969238,-0.0263826642185449
2074801790.0,-0.6713637113571167,0.6972324252128601,9.98744297027588,3.161167860031128,0.4460590779781341,0.0483724810183048
2074810123.0,-0.594715416431427,0.5928934812545776,9.980265617370604,2.8283369541168213,0.0726803988218307,0.0619480274617672
2074818456.0,-0.5602344870567322,0.4262804985046386,9.786280632019045,2.413309097290039,0.1213986650109291,0.0763688385486602
2074826789.0,-0.6446685194969177,0.4594990611076355,9.509740829467772,2.385901927947998,0.5997956991195679,0.0808769464492797
2074835122.0,-0.7067584991455078,0.5493001341819763,9.642642974853516,2.7752127647399902,1.2374365329742432,0.1198105886578559
2074843455.0,-0.7356065511703491,0.5801723599433899,9.94507122039795,2.9985175132751465,1.5455501079559326,0.0903285965323448
2074851788.0,-0.73917156457901,0.5033567547798157,10.03332233428955,2.7355105876922607,1.2022937536239624,0.0383060872554779
2074860121.0,-0.7361776828765869,0.4979294240474701,9.913392066955566,2.5376405715942383,0.7529431581497192,0.0122051816433668
2074868454.0,-0.7537383437156677,0.553777813911438,9.804883003234863,2.611205101013184,0.5027946829795837,0.1658393740653991
2074876787.0,-0.6718779802322388,0.5350648760795593,9.931855201721191,2.669297695159912,0.175956979393959,0.0868962928652763
2074885120.0,-0.5702854990959167,0.4052420258522033,9.94763469696045,2.527471780776977,0.0086448043584823,0.0709898620843887
2074893453.0,-0.5650616884231567,0.4063826501369476,9.692355155944824,2.4466333389282227,0.0266259983181953,0.0694530010223388
2074901786.0,-0.6177306771278381,0.5262618660926819,9.609000205993652,2.755592107772827,0.6020753383636475,0.0277017932385206
2074910119.0,-0.6860565543174744,0.5701054334640503,9.785024642944336,2.877080202102661,1.270248293876648,0.0250379126518964
2074918452.0,-0.7198784351348877,0.408634603023529,9.95617961883545,2.642735719680786,1.453774333000183,0.1332836747169494
2074926785.0,-0.7541398406028748,0.2852488458156585,9.960529327392578,2.4007837772369385,1.2379487752914429,0.1521613746881485
2074935118.0,-0.754710853099823,0.4492614865303039,9.881972312927246,2.799187421798706,0.6935694813728333,0.0597708187997341
2074943451.0,-0.7345454096794128,0.6302667260169983,9.981581687927246,3.115805387496948,0.4431647062301636,0.0513693504035472
2074951784.0,-0.6212226152420044,0.5769717693328857,10.06430721282959,2.850954055786133,-0.0841939970850944,0.0689407140016555
2074960117.0,-0.5493965148925781,0.3936516046524048,9.916695594787598,2.4409470558166504,-0.2434376776218414,-0.0303272567689418
2074968450.0,-0.5732139945030212,0.3730994760990143,9.59788703918457,2.335416316986084,0.2940898537635803,0.0633055791258812
2074976783.0,-0.6640122532844543,0.5226026773452759,9.604267120361328,2.6080029010772705,0.9543735980987548,0.0366411618888378
2074985116.0,-0.675426721572876,0.5832095742225647,9.977302551269531,3.0698790550231934,1.4619965553283691,-0.028892857953906
2074993449.0,-0.6624507904052734,0.5146743655204773,10.14296531677246,2.8466763496398926,1.3473472595214844,0.0387415289878845
2075001782.0,-0.7382607460021973,0.4559338688850403,9.97792911529541,2.584437847137451,0.9960989952087402,0.0043672267347574
2075010115.0,-0.7731069326400757,0.5613401532173157,9.891319274902344,2.6276745796203613,0.6906494498252869,0.0336699150502681
2075018448.0,-0.6975764632225037,0.5686383247375488,10.007023811340332,2.71760630607605,0.3787961304187774,0.1022904515266418
2075026781.0,-0.6049885749816895,0.4454730451107025,10.025908470153809,2.7075655460357666,-0.0482572168111801,0.0165083762258291
2075035114.0,-0.5311062932014465,0.3941368460655212,9.796510696411133,2.5838489532470703,-0.0813764184713363,0.0282140802592039
2075043447.0,-0.5466558337211609,0.5262583494186401,9.659006118774414,2.833280324935913,0.4168588817119598,0.0408931262791156
2075051780.0,-0.6275783777236938,0.6324575543403625,9.742837905883787,2.8097920417785645,0.9796292781829834,0.0239621195942163
2075060113.0,-0.6734313368797302,0.4976800084114074,9.97201156616211,2.781641960144043,1.3022149801254272,-0.0041751200333237
2075068446.0,-0.7072216272354126,0.3418141603469848,9.946978569030762,2.44711971282959,1.2470673322677612,0.1073108315467834
2075076779.0,-0.7473379969596863,0.4583549797534942,9.890949249267578,2.750853538513184,1.113770842552185,0.0138957230374217
2075085112.0,-0.7629002928733826,0.6530295610427856,9.93252182006836,3.0034868717193604,0.724946916103363,0.0592585355043411
2075093445.0,-0.6793755888938904,0.6744212508201599,10.032068252563477,3.060683250427246,0.1411216259002685,0.0582595728337764
2075101778.0,-0.5649695992469788,0.4853099584579468,9.904556274414062,2.6437859535217285,0.0948879271745681,0.0912250950932502
2075110111.0,-0.5784091949462891,0.4158735275268554,9.628867149353027,2.2287073135375977,0.1111529767513275,0.0157399475574493
