SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2075118444.0,-0.6366369128227234,0.5570971369743347,9.526145935058594,2.650932550430298,0.7457969188690186,-0.0155990701168775
2075126777.0,-0.6345730423927307,0.6710988879203796,9.83613109588623,3.135451316833496,1.317711591720581,0.0281884670257568
2075135110.0,-0.6629063487052917,0.5528759360313416,10.024975776672363,2.910660743713379,1.3219890594482422,0.1531090885400772
2075143443.0,-0.7115325927734375,0.5152420401573181,9.908061027526855,2.495274543762207,1.0911023616790771,0.1722941547632217
2075151776.0,-0.7736127972602844,0.5520501136779785,9.756569862365724,2.6226799488067627,0.9597525596618652,0.2053365111351013
2075160109.0,-0.7589725255966187,0.5993722677230835,9.869489669799805,2.748394727706909,0.713420569896698,0.0498837269842624
2075168442.0,-0.6670029759407043,0.4961605966091156,9.971843719482422,2.769859313964844,0.3891954720020294,0.0950928479433059
2075176775.0,-0.5914977788925171,0.4272750318050384,9.846909523010254,2.601215362548828,0.1850500553846359,0.0721681118011474
2075185108.0,-0.6077535152435303,0.5169684290885925,9.643094062805176,2.6473209857940674,0.2812058627605438,0.0489872246980667
2075193441.0,-0.6415916681289673,0.6482282876968384,9.686234474182127,2.8244175910949707,0.5928798317909241,0.0170718859881162
2075201774.0,-0.6668924689292908,0.5680441856384277,9.901300430297852,2.734895944595337,1.1257585287094116,0.1455785036087036
2075210107.0,-0.6812904477119446,0.3519540429115295,9.949776649475098,2.4623351097106934,1.2594904899597168,0.0935816094279289
2075218440.0,-0.7286825776100159,0.3928870260715484,9.852378845214844,2.479521989822388,1.0312162637710571,0.1282889097929
2075226773.0,-0.7452532649040222,0.6304484009742737,9.90755558013916,2.9883999824523926,0.8082955479621887,0.1111785843968391
2075235106.0,-0.7040123343467712,0.6798430681228638,10.083503723144531,3.060299158096313,0.5487209558486938,0.0555188581347465
2075243439.0,-0.5976216793060303,0.4971653521060943,10.050387382507324,2.699087142944336,-0.1228714734315872,0.0192490983754396
2075251772.0,-0.5941234827041626,0.364651471376419,9.79281520843506,2.226837396621704,0.0669684112071991,0.0923521220684051
2075260105.0,-0.6197916865348816,0.4382678568363189,9.594576835632324,2.4790608882904053,0.5140137076377869,0.0846166238188743
2075268438.0,-0.6549599766731262,0.5956262350082397,9.815227508544922,2.916090965270996,0.904758870601654,0.0923265069723129
2075276771.0,-0.6622406840324402,0.569035530090332,10.10433578491211,3.039679527282715,1.1757317781448364,0.1206814646720886
2075285104.0,-0.6681021451950073,0.4576174616813659,10.016925811767578,2.689353704452514,0.992999792098999,0.1405581086874008
2075293437.0,-0.7181353569030762,0.4807601273059845,9.819623947143556,2.484055757522583,0.8619062900543213,0.109231911599636
2075301770.0,-0.737467348575592,0.5321723222732544,9.8843355178833,2.6379714012146,0.7703865170478821,0.1000107824802398
2075310103.0,-0.6557943820953369,0.4878228902816772,10.035684585571287,2.6060307025909424,0.4332776069641113,0.1392517834901809
2075318436.0,-0.5663586854934692,0.3414227366447449,9.945942878723145,2.596630334854126,0.066712275147438,0.0370509885251522
2075326769.0,-0.5508596301078796,0.4248251914978027,9.727088928222656,2.7180416584014893,0.142274260520935,0.0040342416614294
2075335102.0,-0.6097462177276611,0.5557942986488342,9.692697525024414,2.9162960052490234,0.6360143423080444,-0.0003585992963053
2075343435.0,-0.6592614054679871,0.560556173324585,9.845005989074709,2.764967203140259,1.149912714958191,0.1048774942755699
2075351768.0,-0.6709446907043457,0.3676795959472656,9.918725967407228,2.5999348163604736,1.0469948053359983,0.1493950486183166
2075360101.0,-0.712340772151947,0.33077272772789,9.850101470947266,2.598961591720581,1.11005699634552,-0.0199278779327869
2075368434.0,-0.7150906324386597,0.5666929483413696,9.869279861450195,2.954973697662353,0.8922334313392639,0.1201947852969169
2075376767.0,-0.6813656091690063,0.6807335615158081,10.02163028717041,3.2004857063293457,0.4964422881603241,0.0438643768429756
2075385100.0,-0.6127001047134399,0.5491786003112793,10.032453536987305,2.8648881912231445,0.0790839493274688,0.0703238844871521
2075393433.0,-0.5716272592544556,0.4083727896213531,9.78318691253662,2.388002634048462,0.0607441626489162,-0.030532170087099
2075401766.0,-0.6078207492828369,0.4572302401065826,9.549217224121094,2.4587490558624268,0.4963398873806,0.0115648275241255
2075410099.0,-0.677751362323761,0.6044438481330872,9.709129333496094,3.014347076416016,1.113770842552185,0.0372815169394016
2075418432.0,-0.6709678173065186,0.6101098656654358,9.962852478027344,3.107096672058105,1.3228857517242432,0.0129992254078388
2075426765.0,-0.679452121257782,0.5045964121818542,9.967728614807127,2.7030062675476074,1.0046542882919312,0.1131765022873878
2075435098.0,-0.7252560257911682,0.4953742027282715,9.830334663391112,2.49670958518982,0.9270944595336914,0.103084497153759
2075443431.0,-0.7500491738319397,0.5937714576721191,9.836296081542969,2.645630359649658,0.6837592720985413,0.0648680552840232
2075451764.0,-0.6889084577560425,0.5489545464515686,9.978012084960938,2.733999490737915,0.5454679131507874,0.1253944784402847
2075460097.0,-0.6283789277076721,0.4124086499214172,9.92869758605957,2.5930187702178955,0.0055454820394515,0.0696322917938232
2075468430.0,-0.5676395893096924,0.4506753981113434,9.71842098236084,2.6005749702453613,0.1588978916406631,0.1109480634331703
2075476763.0,-0.6059166789054871,0.6246746778488159,9.673504829406738,2.791144847869873,0.6165987253189087,0.1740103214979171
2075485096.0,-0.6682708263397217,0.6273292303085327,9.860584259033203,2.890092372894287,1.080574870109558,0.1066192463040351
2075493429.0,-0.6846781373023987,0.4440933763980865,9.935049057006836,2.574678897857666,1.1896916627883911,0.0187880415469408
2075501762.0,-0.7169392704963684,0.3716621100902557,9.884469032287598,2.481724977493286,1.0586748123168943,-0.0028944087680429
2075510095.0,-0.7624339461326599,0.5444428324699402,9.898886680603027,2.859970092773437,0.895896315574646,0.0543149821460247
2075518428.0,-0.7226906418800354,0.6732677817344666,10.022624015808104,3.027230739593506,0.5838379859924316,0.0134346652776002
2075526761.0,-0.6329306960105896,0.5851343870162964,10.064604759216309,2.926848888397217,0.0982946306467056,0.2019554376602172
2075535094.0,-0.5895241498947144,0.3940012454986572,9.860654830932615,2.469711780548096,-0.1074260994791984,-0.02561423368752
2075543427.0,-0.6035722494125366,0.4134778380393982,9.596570014953612,2.353858709335327,0.3363533616065979,0.1168905645608902
2075551760.0,-0.6468280553817749,0.5818710327148438,9.68723201751709,2.749342441558838,0.8815780282020569,0.0442998185753822
2075560093.0,-0.653489351272583,0.6024243831634521,9.997224807739258,2.900466203689575,1.259285569190979,0.0654827952384948
2075568426.0,-0.6608163714408875,0.4959085881710052,10.064135551452637,2.78766131401062,1.2674564123153689,0.0967833921313285
2075576759.0,-0.7375910878181458,0.4790497720241546,9.882758140563965,2.5017294883728027,1.1112350225448608,0.0818758979439735
2075585092.0,-0.7785235047340393,0.588284969329834,9.797284126281738,2.524910449981689,0.7868821620941162,0.1635084748268127
2075593425.0,-0.7259230613708496,0.5539242625236511,9.974812507629396,2.7711400985717773,0.5690330266952515,0.0668403431773185
2075601758.0,-0.6105875372886658,0.3992910087108612,9.998209953308104,2.671679973602295,0.2530558407306671,0.0638178661465644
2075610091.0,-0.5642502903938293,0.4129794538021087,9.777201652526855,2.5812106132507324,-0.0885227993130683,-0.0546863973140716
2075618424.0,-0.5741307139396667,0.5782968401908875,9.64620876312256,2.862147569656372,0.394676923751831,0.0108732422813773
2075626757.0,-0.6125542521476746,0.6290494203567505,9.780354499816896,2.876542806625366,0.9759665131568908,-0.0445431508123874
2075635090.0,-0.6559500098228455,0.4590712785720825,9.909637451171877,2.6192989349365234,1.22150456905365,0.0630238205194473
2075643423.0,-0.7220895290374756,0.3369023501873016,9.859870910644531,2.429804801940918,1.2258076667785645,0.0311084911227226
2075651756.0,-0.7593834400177002,0.4890917837619781,9.802485466003418,2.707104206085205,1.0945345163345337,0.1121262907981872
2075660089.0,-0.7603662014007568,0.6556650400161743,9.928596496582031,3.116061210632324,0.7376771569252014,0.0260112546384334
2075668422.0,-0.6581340432167053,0.6000834703445435,10.073892593383787,2.9734671115875244,0.3793596625328064,0.075907789170742
2075676755.0,-0.5921323895454407,0.417370080947876,9.89344882965088,2.6187100410461426,-0.075357086956501,-0.0076842703856527
2075685088.0,-0.5780099034309387,0.4143402576446533,9.60647678375244,2.350144624710083,0.129748910665512,0.1058252155780792
2075693421.0,-0.6448192000389099,0.5581771731376648,9.61609935760498,2.7384817600250244,0.7941821217536926,0.0374864302575588
2075701754.0,-0.6290556788444519,0.5968765616416931,9.907527923583984,2.914451837539673,1.0909743309020996,0.122192695736885
2075710087.0,-0.6631854176521301,0.478120356798172,10.012805938720703,2.839351177215576,0.9167463183403016,0.108386643230915
2075718420.0,-0.6956109404563904,0.4581605792045593,9.856950759887695,2.5200436115264893,1.0361084938049316,0.0588743165135383
2075726753.0,-0.764024019241333,0.5474612712860107,9.831575393676758,2.6244988441467285,1.0243772268295288,0.1294927597045898
2075735086.0,-0.705632746219635,0.5654833912849426,9.975055694580078,2.7495217323303223,0.7374210357666016,0.0752674266695976
2075743419.0,-0.6607513427734375,0.4065098166465759,10.019254684448242,2.70825719833374,0.2086407542228698,0.0593865998089313
2075751752.0,-0.5904090404510498,0.3812402486801147,9.80541706085205,2.699906826019287,0.0301351454108953,0.1480630785226822
2075760085.0,-0.5804910659790039,0.5295435190200806,9.63678741455078,2.771268129348755,0.3705995380878448,-0.0301735717803239
2075768418.0,-0.6667924523353577,0.6382365822792053,9.782559394836426,2.867987632751465,0.8870338201522827,-0.0372174829244613
2075776751.0,-0.6751163601875305,0.473308265209198,9.955150604248049,2.7053370475769043,1.245402455329895,-0.0287903975695371
2075785084.0,-0.6978049874305725,0.329649955034256,9.917553901672363,2.5336196422576904,1.1235556602478027,0.1827960014343261
2075793417.0,-0.7423096895217896,0.4593658447265625,9.841137886047363,2.641122341156006,1.0947396755218506,0.0640227869153022
2075801750.0,-0.7267523407936096,0.6661020517349243,9.984325408935549,3.039192914962769,0.7357048988342285,0.0936840698122978
2075810083.0,-0.6657474040985107,0.6221149563789368,10.107375144958496,2.972134828567505,0.3905273973941803,0.0975262075662612
2075818416.0,-0.5761907696723938,0.4290100336074829,9.940320014953612,2.628571033477783,-0.0916221141815185,0.1059532761573791
2075826749.0,-0.5972644090652466,0.3980658054351806,9.63059425354004,2.430086612701416,0.1379967033863067,0.1373563408851623
2075835082.0,-0.6567195653915405,0.5538316965103149,9.601200103759766,2.70088005065918,0.7486144304275513,0.0105914855375885
2075843415.0,-0.668805718421936,0.6214715242385864,9.868515014648438,2.962555408477783,1.2830297946929932,0.0179683864116668
2075851748.0,-0.6858201026916504,0.5223142504692078,10.0648832321167,2.84916090965271,1.156930923461914,0.155491217970848
2075860081.0,-0.7208056449890137,0.4783500134944916,9.941423416137695,2.5306224822998047,0.970151960849762,0.0722705647349357
2075868414.0,-0.7565600872039795,0.5487857460975647,9.808182716369627,2.6166603565216064,0.8143917322158813,0.2312068939208984
2075876747.0,-0.7335860133171082,0.6024206876754761,9.950834274291992,2.714712142944336,0.543854296207428,0.1479350179433822
2075885080.0,-0.6273812055587769,0.4661112129688263,10.030939102172852,2.678596258163452,0.2764160335063934,0.0422762967646122
2075893413.0,-0.5563887357711792,0.4169403612613678,9.82945156097412,2.5829780101776123,-0.0259216073900461,0.0388439856469631
2075901746.0,-0.556640625,0.5425930619239807,9.660459518432615,2.668170928955078,0.2942947745323181,0.1487034559249878
2075910079.0,-0.6421663761138916,0.6497231125831604,9.728389739990234,2.862736463546753,0.8651847839355469,0.1104357689619064
2075918412.0,-0.6477707028388977,0.5123523473739624,9.891648292541504,2.765991687774658,1.34119975566864,0.0780337750911712
2075926745.0,-0.6995771527290344,0.3656854927539825,9.909797668457031,2.481724977493286,1.3526239395141602,0.0232961475849151
2075935078.0,-0.7326516509056091,0.4713104665279388,9.817776679992676,2.6658146381378174,1.1051902770996094,0.1378173977136612
2075943411.0,-0.7620497345924377,0.6479805111885071,9.949254035949709,3.0360426902771,0.8482537865638733,0.0389976724982261
2075951744.0,-0.6796165704727173,0.6393465399742126,10.06589698791504,3.049207925796509,0.2265194952487945,0.0580546595156192
2075960077.0,-0.5862681269645691,0.4416662454605102,9.971036911010742,2.598346471786499,-0.0116032483056187,0.0184550583362579
2075968410.0,-0.557911217212677,0.3932895958423614,9.67350959777832,2.32816743850708,0.1153793334960937,0.0555700846016407
2075976743.0,-0.6106060743331909,0.535841703414917,9.580103874206545,2.6268293857574463,0.6201333999633789,0.0503447763621807
2075985076.0,-0.6229968667030334,0.6387871503829956,9.79345989227295,3.0320210456848145,1.1580324172973633,0.074703924357891
2075993409.0,-0.6576611399650574,0.5289167761802673,10.012990951538086,2.85881781578064,1.2859755754470823,0.0217849072068929
2076001742.0,-0.6889134645462036,0.452079564332962,9.94444465637207,2.542276859283448,1.1758599281311035,0.040790669620037
2076010075.0,-0.7751801609992981,0.512661337852478,9.819551467895508,2.513179302215576,0.9952796101570128,-0.0198510326445102
2076018408.0,-0.7559055685997009,0.5881935358047485,9.908666610717772,2.706873893737793,0.66426682472229,0.1011890396475792
2076026741.0,-0.6579907536506653,0.4777962565422058,10.030406951904297,2.668426990509033,0.2623538076877594,-0.0349890440702438
2076035074.0,-0.5858388543128967,0.382949560880661,9.871170997619627,2.560232400894165,-0.0209012143313884,0.0770348086953163
2076043407.0,-0.5438157916069031,0.5090116262435913,9.685285568237305,2.6180179119110107,0.1777499616146087,0.0917373746633529
2076051740.0,-0.6316156387329102,0.609832763671875,9.698753356933594,2.9301018714904785,0.6754345297813416,0.036000806838274
2076060073.0,-0.6645265817642212,0.4870651662349701,9.879651069641112,2.7838447093963623,1.1822378635406494,0.067070871591568
2076068406.0,-0.7000837922096252,0.3262622058391571,9.938963890075684,2.477857112884521,1.391787886619568,0.0710666999220848
2076076739.0,-0.7148556709289551,0.3904055953025818,9.861732482910156,2.6201443672180176,1.1808290481567385,0.1625607460737228
2076085072.0,-0.7491559982299805,0.6272084712982178,9.926005363464355,2.9596095085144043,0.8960500955581665,0.1312601417303085
2076093405.0,-0.6815370321273804,0.677100658416748,10.083555221557615,3.064730167388916,0.4126581251621246,0.101906232535839
2076101738.0,-0.5851953625679016,0.488444060087204,10.010133743286133,2.711996793746948,-0.1188756674528122,-0.059758011251688
2076110071.0,-0.5880415439605713,0.3827216029167175,9.713284492492676,2.2986600399017334,0.0495251268148422,0.0787765830755233
2076118404.0,-0.6637654304504395,0.494808554649353,9.534844398498535,2.5838489532470703,0.5189315676689148,0.084924004971981
2076126737.0,-0.6979886889457703,0.6172060370445251,9.796964645385742,2.966064214706421,1.356081485748291,0.0199406798928976
2076135070.0,-0.6808534264564514,0.5145348906517029,10.025232315063477,3.011017322540283,1.3600263595581057,0.1064911857247352
2076143403.0,-0.6957849860191345,0.4438872337341308,10.002004623413086,2.656747341156006,1.0984537601470947,0.0713484659790992
2076151736.0,-0.7392110824584961,0.5392997860908508,9.816548347473145,2.6723461151123047,0.7451821565628052,0.0824906453490257
2076160069.0,-0.7158859968185425,0.59745192527771,9.90578842163086,2.7020583152771,0.4349169433116913,-0.0379602946341037
2076168402.0,-0.6510289311408997,0.4852022230625152,10.028858184814451,2.6501383781433105,0.135384052991867,0.0594378337264061
2076176735.0,-0.5461870431900024,0.3708585798740387,9.87483024597168,2.6063125133514404,-0.0916989743709564,-0.0188520774245262
2076185068.0,-0.572867751121521,0.4717708528041839,9.65367031097412,2.732590675354004,0.2593313455581665,0.1341545581817627
2076193401.0,-0.6375234723091125,0.6298692226409912,9.674006462097168,2.951592445373535,0.7940541505813599,0.0648936703801155
2076201734.0,-0.6940305233001709,0.5699517130851746,9.879738807678224,2.837071180343628,1.3266764879226685,0.0657133236527443
2076210067.0,-0.717532217502594,0.3595052659511566,9.973638534545898,2.5310068130493164,1.3913780450820925,0.0190697982907295
2076218400.0,-0.7264149188995361,0.4035826027393341,9.864173889160156,2.536897897720337,1.0839815139770508,0.0948367118835449
2076226733.0,-0.7355653047561646,0.6164292693138123,9.930438995361328,2.920214891433716,0.706325352191925,0.0775471031665802
2076235066.0,-0.6832057237625122,0.6876914501190186,10.041404724121094,3.044879198074341,0.2699356079101562,0.1099747121334075
2076243399.0,-0.5661047101020813,0.5124878883361816,9.991934776306152,2.637279987335205,-0.056966058909893,0.0705287903547287
2076251732.0,-0.5400131344795227,0.3738707602024078,9.721693992614746,2.2093429565429688,0.0691456273198127,0.1285962611436844
2076260065.0,-0.5973262190818787,0.502618670463562,9.50796890258789,2.5268824100494385,0.5669070482254028,0.0282396934926509
2076268398.0,-0.661266565322876,0.5933012962341309,9.738884925842283,2.956894636154175,1.18997323513031,0.0833615362644195
2076276731.0,-0.6661274433135986,0.5570886731147766,10.044349670410156,2.982585906982422,1.4986249208450315,0.1493950337171554
2076285064.0,-0.705710232257843,0.4902156889438629,10.020956993103027,2.6799278259277344,1.1385143995285034,-0.0506393425166606
2076293397.0,-0.7648818492889404,0.494766503572464,9.843144416809082,2.4870526790618896,0.8651336431503296,0.0819271430373191
2076301730.0,-0.753911018371582,0.5929762125015259,9.924772262573242,2.647833108901977,0.6804549694061279,0.1104357838630676
2076310063.0,-0.6711047887802124,0.5056531429290771,10.023268699645996,2.7719085216522217,0.1721660792827606,0.0803902745246887
2076318396.0,-0.5843411684036255,0.3935463726520538,9.933938026428224,2.6397647857666016,-0.0420841909945011,0.0022668598685413
2076326729.0,-0.5412682294845581,0.4214242696762085,9.6995210647583,2.589919090270996,0.1170698553323745,-0.0219513997435569
2076335062.0,-0.6057716012001038,0.637366533279419,9.650856018066406,2.8617117404937744,0.6243853569030762,-0.0162650384008884
2076343395.0,-0.6669622659683228,0.5893952250480652,9.831598281860352,2.9423201084136963,1.2709143161773682,0.1251383572816848
2076351728.0,-0.6922585964202881,0.3896200954914093,9.964673042297363,2.6528022289276123,1.3943235874176023,0.0606673136353492
2076360061.0,-0.7398822903633118,0.3488885760307312,9.905755996704102,2.490561485290528,1.1993991136550903,0.0530342645943164
2076368394.0,-0.7635706663131714,0.5658982992172241,9.913151741027832,2.841066837310791,0.8255595564842224,0.061230830848217
2076376727.0,-0.7225255370140076,0.6806855201721191,10.070645332336426,3.131455659866333,0.442601203918457,-0.0390360951423645
2076385060.0,-0.612808346748352,0.5692570805549622,10.051663398742676,2.868525266647339,-0.0916989669203758,0.0512668937444686
2076393393.0,-0.5708450078964233,0.3856521248817444,9.812655448913574,2.294382333755493,-0.0840403065085411,0.074473388493061
2076401726.0,-0.6059004664421082,0.4472927153110504,9.588659286499023,2.4033453464508057,0.4351986944675445,0.0886380597949028
2076410059.0,-0.6643341779708862,0.5792255401611328,9.700563430786133,2.7627644538879395,1.0926392078399658,0.0761895477771759
2076418392.0,-0.6621184349060059,0.5851891040802002,10.006744384765623,2.904231548309326,1.488891363143921,0.1358194798231125
2076426725.0,-0.6561018824577332,0.4787186682224273,10.04624843597412,2.651188850402832,1.1265525817871094,0.0339516699314117
2076435058.0,-0.6983722448348999,0.4832438826560974,9.850778579711914,2.471888780593872,0.9600343108177184,0.0897907018661499
2076443391.0,-0.7659925818443298,0.5693874359130859,9.827253341674805,2.5889461040496826,0.8197195529937744,0.0683515891432762
2076451724.0,-0.6979280710220337,0.5501666069030762,9.968012809753418,2.797497272491455,0.3190125226974487,0.1077719032764434
2076460057.0,-0.6163948774337769,0.3993025124073028,10.006068229675291,2.660512208938598,0.1117164939641952,0.0677624642848968
2076468390.0,-0.5462577939033508,0.3932381272315979,9.734146118164062,2.553342342376709,0.0522146187722682,0.0408418998122215
2076476723.0,-0.614437460899353,0.5798442959785461,9.622246742248535,2.7479846477508545,0.6283043622970581,0.0944268703460693
2076485056.0,-0.647022545337677,0.6357192397117615,9.810824394226074,2.9057939052581787,1.009187936782837,0.027087053284049
2076493389.0,-0.6622318625450134,0.4471409320831299,9.974235534667969,2.692683696746826,1.3334901332855225,0.1035199388861656
2076501722.0,-0.7142907977104187,0.3274946510791778,9.885225296020508,2.502190589904785,1.3222196102142334,0.1094368249177932
2076510055.0,-0.736391544342041,0.4835003912448883,9.864108085632324,2.7262892723083496,0.8856249451637268,0.0074665490537881
2076518388.0,-0.7141674160957336,0.6933081746101379,9.955955505371094,3.1294829845428467,0.5755646824836731,-0.0001536854106234
2076526721.0,-0.630935788154602,0.6101066470146179,10.058335304260254,2.838223934173584,0.1375356316566467,0.028393380343914
2076535054.0,-0.5654596090316772,0.4030520915985107,9.861079216003418,2.450757026672364,-0.1719227284193039,0.0221178904175758
2076543387.0,-0.5704889297485352,0.4111034572124481,9.593988418579102,2.3636176586151123,0.3698567748069763,0.1171979382634162
2076551720.0,-0.6451554298400879,0.574030339717865,9.643196105957031,2.7144558429718018,0.9617760181427002,0.0879720821976661
2076560053.0,-0.6566314101219177,0.6111894249916077,9.96178150177002,3.004460096359253,1.3812347650527954,0.1384833604097366
2076568386.0,-0.6789377927780151,0.4983651041984558,10.057514190673828,2.849186658859253,1.3728333711624146,0.0839250460267067
2076576719.0,-0.7302061319351196,0.4489098787307739,9.857272148132324,2.5170469284057617,1.0271179676055908,0.0817990526556968
2076585052.0,-0.7661124467849731,0.540726900100708,9.814126968383787,2.641071081161499,0.8058366179466248,0.0886380597949028
2076593385.0,-0.7193505764007568,0.5944123864173889,9.94611644744873,2.769526243209839,0.5732338428497314,0.0765225291252136
2076601718.0,-0.6242877244949341,0.4477154612541199,10.017536163330078,2.633796453475952,0.0256526563316583,-0.0386262685060501
2076610051.0,-0.5552507042884827,0.4094935655593872,9.811835289001465,2.605262279510498,-0.0331960506737232,-0.0910842195153236
2076618384.0,-0.5899826288223267,0.5246118307113647,9.664703369140623,2.697601556777954,0.3949843049049377,0.0417640134692192
2076626717.0,-0.6593488454818726,0.6146256327629089,9.737537384033203,2.8536434173583984,0.918103814125061,0.1978571563959121
2076635050.0,-0.7004503607749939,0.4898917078971863,9.941685676574709,2.726853132247925,1.3071073293685913,0.1821044236421585
2076643383.0,-0.7127627730369568,0.3652843832969665,9.952143669128418,2.53779411315918,1.13664448261261,0.0916861519217491
2076651716.0,-0.7535910606384277,0.46944659948349,9.872057914733888,2.59363341331482,0.9015058875083924,0.041379801928997
2076660049.0,-0.7553703188896179,0.675288200378418,9.987248420715332,3.0423693656921387,0.6842203140258789,0.0391513593494892
2076668382.0,-0.6578007340431213,0.6432506442070007,10.067112922668455,2.8943190574646,0.0385110042989254,0.0270614419132471
2076676715.0,-0.5708537697792053,0.4136224091053009,9.909677505493164,2.58310604095459,-0.2240733206272125,0.0344383381307125
2076685048.0,-0.5929645299911499,0.3705837726593017,9.650129318237305,2.3312156200408936,0.1392517834901809,-0.0055582881905138
2076693381.0,-0.6628421545028687,0.5504712462425232,9.588129997253418,2.653442859649658,0.7903656959533691,0.0654571801424026
2076701714.0,-0.690384566783905,0.6046345233917236,9.900431632995604,3.045673370361328,1.304699420928955,-0.0126790469512343
2076710047.0,-0.6933501362800598,0.5058243274688721,10.072083473205566,2.898699283599853,1.2928913831710815,0.0886380597949028
2076718380.0,-0.6917816400527954,0.4393368363380432,9.946632385253906,2.608540773391724,1.0833669900894165,0.2216271609067917
2076726713.0,-0.7433372139930725,0.5215076804161072,9.81584358215332,2.6345138549804688,0.6322746276855469,0.1085403189063072
2076735046.0,-0.717944324016571,0.5655162930488586,9.91636562347412,2.8635048866271973,0.4051019251346588,0.1463213115930557
2076743379.0,-0.6325259804725647,0.4814925789833069,10.021722793579102,2.723113536834717,0.080108530819416,0.0505753085017204
2076751712.0,-0.5220003128051758,0.4095954000949859,9.834013938903809,2.6019837856292725,0.0104378014802932,-0.0423147156834602
2076760045.0,-0.5484001040458679,0.5167396068572998,9.646465301513672,2.737021923065185,0.3634787797927856,0.1212962120771408
2076768378.0,-0.6310799717903137,0.6358507871627808,9.69655418395996,2.918473243713379,0.8731763958930969,0.0804414972662925
2076776711.0,-0.6633025407791138,0.5663583278656006,9.942209243774414,2.749572992324829,1.2855144739151,0.1357170194387436
2076785044.0,-0.6957153081893921,0.3866478502750397,10.00920867919922,2.563459873199463,1.2045990228652954,-0.0222075432538986
2076793377.0,-0.6995604634284973,0.43074631690979,9.867712020874023,2.5079286098480225,0.989644467830658,0.0594634488224983
2076801710.0,-0.723817765712738,0.6360217928886414,9.885330200195312,2.9306914806365967,0.7076829075813293,0.1271106451749801
2076810043.0,-0.6509936451911926,0.6874144673347473,10.044395446777344,3.025720357894897,0.4182164371013641,0.0811587125062942
2076818376.0,-0.5696686506271362,0.4858318269252777,10.015018463134766,2.604365825653076,0.0186343565583229,0.0751649811863899
2076826709.0,-0.5563181638717651,0.3778999447822571,9.675086975097656,2.2892849445343018,0.0674807056784629,0.0766249746084213
2076835042.0,-0.5929195880889893,0.4961830079555511,9.557757377624512,2.450577974319458,0.5504883527755737,-0.0150355575606226
2076843375.0,-0.6695062518119812,0.6516205072402954,9.790658950805664,2.9925241470336914,1.2644596099853516,0.1555168330669403
2076851708.0,-0.6923145651817322,0.565843403339386,10.069555282592772,2.9318184852600098,1.3919416666030884,0.1960898041725158
2076860041.0,-0.6858130693435669,0.4400007724761963,10.008822441101074,2.5066730976104736,1.0997343063354492,0.0873061195015907
2076868374.0,-0.7595428824424744,0.4762243926525116,9.820646286010742,2.400271415710449,0.9408493041992188,0.0232193041592836
2076876707.0,-0.7595723867416382,0.5681785345077515,9.837066650390623,2.639021873474121,0.6118600368499756,0.0652522668242454
2076885040.0,-0.674818754196167,0.526556134223938,10.017481803894045,2.723676919937134,0.2946533858776092,-0.0529958568513393
2076893373.0,-0.587666392326355,0.3975162804126739,9.931166648864746,2.651496171951294,0.0177378579974174,-0.0007684270967729
2076901706.0,-0.5710049867630005,0.4490389823913574,9.661909103393556,2.5301358699798584,0.1925550252199173,0.1069778576493263
2076910039.0,-0.6457338929176331,0.5878753066062927,9.634943962097168,2.733154296875,0.7882141470909119,0.0520865507423877
2076918372.0,-0.6885184645652771,0.5785067677497864,9.851422309875488,2.869396448135376,1.213820219039917,0.0222971905022859
2076926705.0,-0.7142782211303711,0.407417356967926,9.998531341552734,2.5792124271392822,1.310513973236084,0.0935559943318367
2076935038.0,-0.7369686961174011,0.3412680029869079,9.891677856445312,2.5119240283966064,1.058956503868103,0.0584644936025142
2076943371.0,-0.7826141715049744,0.5387656688690186,9.833614349365234,2.8905277252197266,0.857628583908081,0.1512392312288284
2076951704.0,-0.7312949299812317,0.683098554611206,9.987696647644045,3.027794599533081,0.5283832550048828,0.0759846270084381
