SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2076960037.0,-0.6424692273139954,0.5550004243850708,10.058462142944336,2.8311028480529785,0.1976778507232666,0.0043928413651883
2076968370.0,-0.5797219276428223,0.3567658066749573,9.823785781860352,2.36802339553833,-0.0995881557464599,0.0709130093455314
2076976703.0,-0.590891420841217,0.393844872713089,9.565165519714355,2.4538567066192627,0.4491072595119476,0.0604880228638649
2076985036.0,-0.6331531405448914,0.5535305738449097,9.6964111328125,2.964911699295044,0.9955869317054749,0.0565946549177169
2076993369.0,-0.6624159216880798,0.6084400415420532,10.01862335205078,3.0923428535461426,1.1765259504318235,0.0871012136340141
2077001702.0,-0.6525970101356506,0.4582691490650177,10.048197746276855,2.6810543537139893,1.1184327602386477,0.0720912590622901
2077010035.0,-0.6968274116516113,0.4102771282196045,9.84902286529541,2.428908109664917,0.8971000909805298,0.161536157131195
2077018368.0,-0.7492668032646179,0.5076237320899963,9.782510757446287,2.6169679164886475,0.7276363372802734,0.0818758979439735
2077026701.0,-0.699482262134552,0.5689240097999573,9.960979461669922,2.7941670417785645,0.4913194179534912,0.0088497176766395
2077035034.0,-0.593019425868988,0.4376257658004761,10.031447410583496,2.6787240505218506,0.1359219402074813,0.0128455394878983
2077043367.0,-0.533312976360321,0.3882869780063629,9.821714401245115,2.6253693103790283,0.04391560703516,-0.0010501835495233
2077051700.0,-0.5750911235809326,0.5265732407569885,9.650429725646973,2.7382514476776123,0.2569748163223266,0.0999339371919632
2077060033.0,-0.6306955814361572,0.5955721735954285,9.767621040344238,2.8652210235595703,0.9540660977363586,0.1981645226478576
2077068366.0,-0.6428204774856567,0.4751445651054382,9.988171577453612,2.787635564804077,1.3539555072784424,0.022143505513668
2077076699.0,-0.6724187135696411,0.3588218986988067,9.926773071289062,2.6166093349456787,1.1749120950698853,0.0090802460908889
2077085032.0,-0.7028185725212097,0.4859634935855865,9.820505142211914,2.699625253677368,1.0144646167755127,0.0950160175561904
2077093365.0,-0.7188916206359863,0.6932615637779236,9.945511817932127,3.056943893432617,0.6158302426338196,-0.0179043505340814
2077101698.0,-0.6500584483146667,0.6815600991249084,10.055816650390623,2.913862466812134,0.2818462252616882,0.0816197544336319
2077110031.0,-0.5803237557411194,0.4497012495994568,9.909878730773926,2.5499613285064697,0.1281352192163467,0.0623578540980815
2077118364.0,-0.583254873752594,0.3856098651885986,9.646679878234863,2.340820789337158,0.3879916071891784,0.0925314202904701
2077126697.0,-0.6647986769676208,0.5503187775611877,9.58523178100586,2.662638187408448,0.929578959941864,0.0683772042393684
2077135030.0,-0.6871496438980103,0.6724262237548828,9.914073944091797,3.081149101257324,1.1473768949508667,0.1126386150717735
2077143363.0,-0.6846201419830322,0.580894410610199,10.076478958129885,2.9761054515838623,1.231673240661621,0.1333092898130417
2077151696.0,-0.699979305267334,0.4626975059509277,9.925019264221191,2.5203511714935303,0.8426186442375183,0.1161733567714691
2077160029.0,-0.7929126620292664,0.5224449634552002,9.75722885131836,2.456367015838623,0.6781497001647949,-0.1191062033176422
2077168362.0,-0.7548837661743164,0.5801946520805359,9.91131591796875,2.7278265953063965,0.6531757712364197,-0.0090674394741654
2077176695.0,-0.6853460073471069,0.5090376734733582,10.05744171142578,2.8948311805725098,0.1443746387958526,0.1129203587770462
2077185028.0,-0.5813171863555908,0.416977047920227,9.880755424499512,2.634565114974976,0.1190421655774116,-0.0291746128350496
2077193361.0,-0.5989776849746704,0.5099340081214905,9.660497665405272,2.656977415084839,0.4127861857414245,-0.0527140945196151
2077201694.0,-0.6951472759246826,0.6307287216186523,9.701306343078612,2.830360174179077,0.8064256906509399,0.0811074748635292
2077210027.0,-0.7152882218360901,0.5371812582015991,9.894938468933104,2.769116401672364,1.2193272113800049,0.0618199557065963
2077218360.0,-0.7300825715065002,0.3553988039493561,9.9403076171875,2.555954933166504,1.208671808242798,0.0761127024888992
2077226693.0,-0.7426309585571289,0.4092150330543518,9.875935554504396,2.6325411796569824,1.0201765298843384,0.0653291046619415
2077235026.0,-0.7325323224067688,0.6568101048469543,9.892329216003418,2.970393180847168,0.73122239112854,0.0269845947623252
2077243359.0,-0.6747815608978271,0.6671851277351379,10.03646183013916,2.9847631454467773,0.3024144768714905,0.0133834388107061
2077251692.0,-0.589290201663971,0.5152690410614014,9.975482940673828,2.636153221130371,-0.0165467970073223,0.0452219322323799
2077260025.0,-0.5707660913467407,0.3623651564121246,9.742399215698242,2.222226858139038,-0.01949243247509,0.0234242174774408
2077268358.0,-0.6020039319992065,0.4935628473758697,9.572999000549316,2.4530882835388184,0.6210299134254456,0.0622554011642932
2077276691.0,-0.6618754863739014,0.6395418643951416,9.817063331604004,2.8689095973968506,1.0410009622573853,0.0605136305093765
2077285024.0,-0.6466671824455261,0.5900739431381226,10.10739517211914,2.984865427017212,1.205188274383545,0.0911226421594619
2077293357.0,-0.6616177558898926,0.4597179293632507,9.989089012145996,2.555750131607056,0.9764787554740906,0.106106974184513
2077301690.0,-0.7350109219551086,0.4681098163127899,9.829937934875488,2.472426652908325,0.8483050465583801,0.0126918535679578
2077310023.0,-0.7591695189476013,0.5501588582992554,9.860428810119627,2.639585256576538,0.7388554811477661,0.0453756190836429
2077318356.0,-0.6557101011276245,0.516478419303894,10.04715347290039,2.779003858566284,0.4027710556983948,0.0381011739373207
2077326689.0,-0.5655097961425781,0.399497926235199,10.010485649108888,2.547630071640014,0.1385089606046676,0.09729565680027
2077335022.0,-0.5304155945777893,0.4786055982112884,9.722993850708008,2.662561416625977,0.2642236649990082,0.0104378014802932
2077343355.0,-0.577905535697937,0.5901740789413452,9.682646751403809,2.8378140926361084,0.7068889141082764,-0.0149074848741292
2077351688.0,-0.6362356543540955,0.5765677094459534,9.885324478149414,2.764045238494873,1.0796784162521362,0.0315439365804195
2077360021.0,-0.6617385149002075,0.3691704869270324,9.976608276367188,2.522784471511841,1.2714520692825315,0.0049051260575652
2077368354.0,-0.7053025364875793,0.342290997505188,9.856194496154783,2.587665319442749,1.1187657117843628,-0.0033298500347882
2077376687.0,-0.7422294616699219,0.5743973255157471,9.90588092803955,2.855564594268799,1.0286293029785156,0.0839762687683105
2077385020.0,-0.7003194689750671,0.6755078434944153,10.042323112487791,3.1087355613708496,0.5316362380981445,0.0810050144791603
2077393353.0,-0.6332083344459534,0.5470144152641296,10.03543758392334,2.7800025939941406,0.1862795054912567,0.0910457968711853
2077401686.0,-0.5991016626358032,0.3800468742847442,9.804678916931152,2.2597005367279053,0.1050824075937271,0.0887149050831794
2077410019.0,-0.6295244693756104,0.4274402558803558,9.547256469726562,2.3150784969329834,0.4073559939861297,-0.0126278176903724
2077418352.0,-0.6865232586860657,0.5818033218383789,9.710586547851562,2.8966243267059326,1.0126203298568726,0.0744733810424804
2077426685.0,-0.6690305471420288,0.557343602180481,9.998017311096191,3.0309200286865234,1.2241427898406982,0.206950232386589
2077435018.0,-0.6922125220298767,0.4679742157459259,10.033082962036133,2.7828714847564697,1.0982999801635742,0.0855899676680564
2077443351.0,-0.7298477292060852,0.4828325510025024,9.822099685668944,2.532825231552124,0.886009156703949,0.0503191649913787
2077451684.0,-0.7717077732086182,0.5591810941696167,9.832093238830566,2.678903102874756,0.8320655822753906,0.068146675825119
2077460017.0,-0.6890891194343567,0.4948858916759491,10.00408172607422,2.782026052474976,0.383765310049057,0.025729501619935
2077468350.0,-0.6183701753616333,0.4034756422042846,9.9739351272583,2.6539034843444824,0.1823349446058273,-0.0803262442350387
2077476683.0,-0.5768558382987976,0.417851835489273,9.730480194091797,2.676572322845459,0.1703730970621109,0.0383317023515701
2077485016.0,-0.6509255766868591,0.5843976736068726,9.635530471801758,2.799802541732788,0.4915755987167358,0.0518816374242305
2077493349.0,-0.6807111501693726,0.6067980527877808,9.798460960388184,2.9052305221557617,1.052143096923828,0.1356657892465591
2077501682.0,-0.715769350528717,0.4385771751403808,9.951887130737305,2.598474502563477,1.2556993961334229,0.0450426302850246
2077510015.0,-0.7258582711219788,0.3559048175811767,9.881409645080566,2.5139729976654053,1.1568540334701538,0.0698628276586532
2077518348.0,-0.7337542176246643,0.5367951989173889,9.84633445739746,2.7850232124328613,0.8993542790412903,0.1424791812896728
2077526681.0,-0.7209935188293457,0.6964471936225891,10.017022132873535,3.051462411880493,0.4803821444511413,0.0698884353041648
2077535014.0,-0.6083624362945557,0.6109700798988342,10.063695907592772,2.8899900913238525,0.1016244813799858,0.0395868048071861
2077543347.0,-0.5625971555709839,0.4071895182132721,9.863333702087402,2.5015246868133545,-0.1794533282518386,0.0676856115460395
2077551680.0,-0.5727327466011047,0.4413363933563232,9.594697952270508,2.2985317707061768,0.3083313703536987,0.1551838368177414
2077560013.0,-0.6469247937202454,0.5954705476760864,9.669631958007812,2.835457563400269,0.8935653567314148,1.28071169456e-05
2077568346.0,-0.6452441811561584,0.6122350096702576,10.01487922668457,3.033302068710327,1.2442755699157717,0.1006255224347114
2077576679.0,-0.6442379951477051,0.4984186291694641,10.133539199829102,2.7543115615844727,1.1310094594955444,0.0938633754849433
2077585012.0,-0.7136276364326477,0.4790118932723999,9.923715591430664,2.565483570098877,0.886931300163269,0.0143823940306901
2077593345.0,-0.7319690585136414,0.5648725628852844,9.83928680419922,2.5667643547058105,0.7880091667175293,0.0035219576675444
2077601678.0,-0.677345871925354,0.5688679814338684,10.014093399047852,2.8379933834075928,0.4055629968643188,0.0668659657239914
2077610011.0,-0.5899296998977661,0.4271549880504608,10.024312019348145,2.5739617347717285,0.0340797379612922,0.0259600263088941
2077618344.0,-0.5136352181434631,0.4369627237319946,9.772724151611328,2.518993377685547,-0.0155222257599234,0.0230912305414676
2077626677.0,-0.5718981027603149,0.545522928237915,9.643025398254396,2.724803686141968,0.4901411533355713,0.0839250385761261
2077635010.0,-0.6436508297920227,0.6173443794250488,9.788795471191406,2.881255865097046,1.0559085607528689,0.0573630779981613
2077643343.0,-0.66581791639328,0.465110033750534,9.993703842163086,2.637049436569214,1.3128191232681274,0.106901004910469
2077651676.0,-0.7059569954872131,0.3318129777908325,9.91939926147461,2.4602856636047363,1.2430460453033447,-0.0117825474590063
2077660009.0,-0.7435421347618103,0.4667462408542633,9.86255931854248,2.6639952659606934,1.1469669342041016,0.1122287586331367
2077668342.0,-0.7418336868286133,0.6516227126121521,9.963264465332031,3.093034029006958,0.5864251255989075,0.1025209799408912
2077676675.0,-0.6505588889122009,0.6042025685310364,10.047348976135254,3.060964822769165,0.1780061274766922,0.0939658135175705
2077685008.0,-0.5932446122169495,0.4024942815303802,9.86678695678711,2.463923215866089,0.0146385366097092,0.0186343565583229
2077693341.0,-0.6020989418029785,0.3830624520778656,9.613347053527832,2.36087703704834,0.3970847129821777,-0.0023052811156958
2077701674.0,-0.6776744723320007,0.536828339099884,9.607412338256836,2.6706554889678955,0.9989168047904968,0.1344619393348693
2077710007.0,-0.6888580322265625,0.5844345092773438,9.917974472045898,3.142342090606689,1.4173253774642944,0.0108476299792528
2077718340.0,-0.695372998714447,0.4847231805324554,10.051045417785645,2.900107860565185,1.38687002658844,0.0430959537625312
2077726673.0,-0.7539512515068054,0.457128494977951,9.912586212158203,2.586256504058838,0.868898868560791,0.1066448614001274
2077735006.0,-0.7868236303329468,0.5443782806396484,9.752668380737305,2.5909693241119385,0.693338930606842,0.0698115974664688
2077743339.0,-0.7502267360687256,0.5746779441833496,9.908334732055664,2.7912473678588867,0.3987752199172973,0.0810306295752525
2077751672.0,-0.6431203484535217,0.471210241317749,10.014724731445312,2.6995227336883545,0.2223187685012817,0.0627676844596862
2077760005.0,-0.573772668838501,0.401966392993927,9.812989234924316,2.604084253311157,-0.1045060828328132,0.0934535413980484
2077768338.0,-0.5858187675476074,0.5214452743530273,9.607150077819824,2.665276527404785,0.3864291608333587,0.0436594635248184
2077776671.0,-0.6228525638580322,0.636314332485199,9.73001480102539,2.835278034210205,0.9137494564056396,0.1216548085212707
2077785004.0,-0.6655973792076111,0.514872133731842,9.90915870666504,2.7207822799682617,1.214537262916565,0.0973469018936157
2077793337.0,-0.6884325742721558,0.369970828294754,9.949566841125488,2.490561962127685,1.308746576309204,0.0700165182352066
2077801670.0,-0.7288810610771179,0.4390057623386383,9.832624435424805,2.6446568965911865,0.9266334176063538,0.1353072077035904
2077810003.0,-0.7574470639228821,0.6662703156471252,9.93704319000244,3.035555839538574,0.6976933479309082,0.0436594635248184
2077818336.0,-0.6746055483818054,0.642324686050415,10.076042175292969,3.0282557010650635,0.3035670816898346,0.1092831268906593
2077826669.0,-0.5916708707809448,0.4657548666000366,9.978179931640623,2.6045963764190674,-0.0274840760976076,0.1032637804746627
2077835002.0,-0.5590614080429077,0.4002593159675598,9.687846183776855,2.283214569091797,-0.0065316297113895,-0.0051740752533078
2077843335.0,-0.5959286093711853,0.5307990312576294,9.634927749633787,2.6608963012695312,0.4688045084476471,-0.0194412041455507
2077851668.0,-0.6196818351745605,0.6335062384605408,9.870262145996094,2.9500300884246826,1.0571634769439695,0.0528037436306476
2077860001.0,-0.6304674744606018,0.5485039353370667,10.046692848205566,2.96893310546875,1.2803404331207275,0.1052360832691192
2077868334.0,-0.6695939898490906,0.4678384661674499,9.948938369750977,2.5736544132232666,1.1249388456344604,-0.0025614234618842
2077876667.0,-0.7291476726531982,0.5317462682723999,9.79647445678711,2.4553675651550293,0.8431053161621094,0.0101048154756426
2077885000.0,-0.7255288362503052,0.5832480192184448,9.923029899597168,2.736637592315674,0.7434147596359253,0.0707081034779548
2077893333.0,-0.6762614250183105,0.466663509607315,10.034687995910645,2.698626041412353,0.4824313223361969,0.1173516288399696
2077901666.0,-0.557163417339325,0.404715895652771,9.879788398742676,2.586487293243408,0.1413009315729141,-0.0158295966684818
2077909999.0,-0.5553209781646729,0.511613130569458,9.682207107543944,2.7014694213867188,0.1375356316566467,0.0066981227137148
2077918332.0,-0.6328333616256714,0.6496488451957703,9.702022552490234,2.7498035430908203,0.735346257686615,0.0908921137452125
2077926665.0,-0.6513929963111877,0.5771255493164062,9.901158332824709,2.8296172618865967,1.1474792957305908,0.1086171567440033
2077934998.0,-0.6694828867912292,0.3519785702228546,9.942150115966797,2.565765380859375,1.2222217321395874,0.1180175989866256
2077943331.0,-0.7260881066322327,0.3643791377544403,9.79089069366455,2.531672716140747,1.1319059133529663,0.0446328036487102
2077951664.0,-0.776685893535614,0.5771872997283936,9.826465606689451,2.983481884002685,0.8791701793670654,0.0160985477268695
2077959997.0,-0.7424735426902771,0.6686998009681702,10.029075622558594,3.1229772567749023,0.5774345993995667,0.0773678049445152
2077968330.0,-0.6247850656509399,0.5154399871826172,10.030441284179688,2.70766830444336,0.2149418741464615,-0.0140878306701779
2077976663.0,-0.5903785228729248,0.3704836964607239,9.770352363586426,2.3106472492218018,-0.0224124547094106,0.0109500857070088
2077984996.0,-0.6119563579559326,0.4849627017974853,9.549477577209473,2.4827237129211426,0.5445713996887207,-0.0409827753901481
2077993329.0,-0.6614334583282471,0.5994967818260193,9.768542289733888,2.872162342071533,0.9246609807014464,0.0355141349136829
2078001662.0,-0.6695507168769836,0.5826603174209595,10.03256130218506,2.956254243850708,1.1453789472579956,0.0986020043492317
2078009995.0,-0.6912862658500671,0.4422603249549866,9.942708969116213,2.508696794509888,0.9797829389572144,-0.0047386335209012
2078018328.0,-0.7332148551940918,0.4837159216403961,9.798423767089844,2.448298215866089,1.104293704032898,0.191684141755104
2078026661.0,-0.777790367603302,0.5859100222587585,9.846739768981934,2.653775691986084,0.7528408169746399,0.2024421244859695
2078034994.0,-0.7055202722549438,0.5466657280921936,10.04062271118164,2.836123466491699,0.522107720375061,0.0421226099133491
2078043327.0,-0.6208593249320984,0.393452525138855,10.012505531311035,2.611384153366089,0.1081048846244812,0.0360520370304584
2078051660.0,-0.5574808716773987,0.4253489673137665,9.748369216918944,2.551037073135376,-0.0089649828150868,-0.0353476516902446
2078059993.0,-0.6201463937759399,0.5863857865333557,9.622196197509766,2.8676798343658447,0.4193178415298462,0.056492194533348
2078068326.0,-0.6582069396972656,0.5990384221076965,9.826337814331056,2.8937554359436035,1.0888996124267578,0.1084378734230995
2078076659.0,-0.6435941457748413,0.4340513944625854,9.949943542480469,2.5577733516693115,1.2277286052703855,0.1256762593984604
2078084992.0,-0.6676995158195496,0.3397715389728546,9.856549263000488,2.6085410118103027,1.1616439819335938,0.2238556146621704
2078093325.0,-0.7525230646133423,0.5428248643875122,9.82314395904541,2.7771337032318115,1.0329325199127195,0.0377425737679004
2078101658.0,-0.7268994450569153,0.6981985569000244,9.989771842956545,3.070596218109131,0.6702861189842224,0.095144085586071
2078109991.0,-0.6531301140785217,0.6018568873405457,10.065162658691406,2.923544883728028,0.2360479980707168,0.1285706609487533
2078118324.0,-0.5667720437049866,0.3932860493659973,9.87244987487793,2.41538405418396,0.0669171884655952,0.0457086041569709
2078126657.0,-0.5725664496421814,0.4081707894802093,9.579462051391602,2.3127732276916504,0.3004165589809418,0.1741639822721481
2078134990.0,-0.6521085500717163,0.6028718948364258,9.638371467590332,2.825212001800537,0.9286057353019714,0.1292366236448288
2078143323.0,-0.6582526564598083,0.6469434499740601,9.993618965148926,3.1342477798461914,1.2354387044906616,0.1190421804785728
2078151656.0,-0.6705611348152161,0.4906898438930511,10.06159496307373,2.743450880050659,1.0846219062805176,0.0285470634698867
2078159989.0,-0.695769727230072,0.4392375946044922,9.850781440734863,2.404420852661133,1.0630803108215332,0.0112318415194749
2078168322.0,-0.7834141254425049,0.5626404285430908,9.766541481018066,2.477754592895508,0.7989720702171326,0.0205810386687517
2078176655.0,-0.7550400495529175,0.5818784236907959,10.003520011901855,2.843090295791626,0.5603498220443726,0.0495507419109344
2078184988.0,-0.643132209777832,0.4368836879730224,10.044249534606934,2.695655107498169,0.2165555357933044,0.0668915808200836
2078193321.0,-0.5673199892044067,0.3852197527885437,9.82942008972168,2.631721973419189,-0.0407010205090045,-0.0683643966913223
2078201654.0,-0.6190040111541748,0.5124217867851257,9.624834060668944,2.7087693214416504,0.3783862888813019,0.0767018347978591
2078209987.0,-0.6663759350776672,0.6054087281227112,9.757052421569824,2.841886520385742,0.8291968107223511,0.0480651073157787
2078218320.0,-0.6629537343978882,0.4898827075958252,9.932494163513184,2.6544673442840576,1.084391474723816,0.0282396972179412
2078226653.0,-0.6977207064628601,0.2956611812114715,9.93674087524414,2.512641191482544,1.1268854141235352,0.0301351491361856
2078234986.0,-0.7015242576599121,0.4400902092456817,9.786504745483398,2.7171194553375244,1.0642074346542358,-0.0216696448624134
2078243319.0,-0.7455006837844849,0.6534183621406555,9.928317070007324,3.017241716384888,0.8148272633552551,0.0634336471557617
2078251652.0,-0.6684983372688293,0.6315755844116211,10.084087371826172,3.002026557922364,0.311994194984436,0.0563129037618637
2078259985.0,-0.5833922624588013,0.4264598786830902,9.953618049621582,2.631516933441162,0.1186579465866088,-0.0410596206784248
2078268318.0,-0.5786761045455933,0.3477348983287811,9.678282737731934,2.3584437370300293,0.0761639326810836,0.0082349767908453
2078276651.0,-0.622880220413208,0.5167702436447144,9.58208179473877,2.722191333770752,0.6822991967201233,0.0176610145717859
2078284984.0,-0.6411033272743225,0.6340087652206421,9.861394882202148,3.0974910259246826,1.0731980800628662,-0.0497684590518474
2078293317.0,-0.6571322679519653,0.5344831347465515,10.064748764038086,2.9856083393096924,1.2082107067108154,0.039458729326725
2078301650.0,-0.6876622438430786,0.4198575615882873,9.942052841186523,2.6483709812164307,1.010725021362305,0.0898419320583343
2078309983.0,-0.7466599941253662,0.5022498965263367,9.781072616577148,2.497657060623169,0.847613513469696,-0.0501526705920696
2078318316.0,-0.7482696771621704,0.5962711572647095,9.864906311035156,2.777825355529785,0.7346547245979309,0.1563621014356613
2078326649.0,-0.6537408232688904,0.5236384272575378,10.056793212890623,2.804438591003418,0.2494954764842987,0.0502679347991943
2078334982.0,-0.5744330286979675,0.4135040938854217,9.931001663208008,2.6258819103240967,-0.0429038405418396,0.0323123596608638
2078343315.0,-0.555500328540802,0.485500156879425,9.687950134277344,2.639636516571045,0.2733167111873626,0.0177890881896018
2078351648.0,-0.6486950516700745,0.643530011177063,9.682411193847656,2.9194211959838867,0.7587834000587463,0.1100771874189376
2078359981.0,-0.6634001731872559,0.5808364748954773,9.888671875,2.7237794399261475,1.1276026964187622,0.0750625133514404
2078368314.0,-0.6865227818489075,0.4005760252475738,9.975991249084473,2.5947864055633545,1.2011668682098389,-0.0109885074198246
2078376647.0,-0.71876060962677,0.3851554989814758,9.870265007019045,2.530827045440674,1.0394383668899536,0.1237295567989349
2078384980.0,-0.7659784555435181,0.6205738186836243,9.866738319396973,2.785689115524292,0.8418503403663635,0.0142543232068419
2078393313.0,-0.719327449798584,0.7413457632064819,10.018780708312988,2.9517714977264404,0.3790266215801239,-0.0124229043722152
2078401646.0,-0.6453295946121216,0.5313119888305664,10.056836128234863,2.7404797077178955,0.1172491610050201,-0.0076842703856527
2078409979.0,-0.5742945671081543,0.3754772543907165,9.822539329528809,2.292102575302124,0.027548111975193,-0.0111421924084424
2078418312.0,-0.615845799446106,0.4353194832801819,9.590794563293455,2.419456720352173,0.3835603892803192,0.0173536445945501
2078426645.0,-0.6512520909309387,0.6379604339599609,9.750144958496094,2.9431395530700684,0.7840901613235474,0.0511132068932056
2078434978.0,-0.6513084769248962,0.6406508684158325,10.0313720703125,3.0082767009735107,1.1610548496246338,0.0611539855599403
2078443311.0,-0.6661136150360107,0.4920729994773865,10.015018463134766,2.638458251953125,0.9429495930671692,0.0510875955224037
2078451644.0,-0.7298099398612976,0.4824570119380951,9.776216506958008,2.3098533153533936,1.0135680437088013,0.0864608436822891
2078459977.0,-0.775352954864502,0.5680225491523743,9.793746948242188,2.5629220008850098,0.7697461843490601,0.0838225930929184
2078468310.0,-0.7214992642402649,0.5758149027824402,10.010400772094728,2.812532663345337,0.6261783838272095,0.0835920497775077
2078476643.0,-0.5987976789474487,0.4282793700695038,10.04251194000244,2.733435869216919,0.0874854177236557,0.0292898789048194
2078484976.0,-0.5343421697616577,0.4205111861228943,9.798927307128906,2.618760824203491,0.0428654178977012,0.0114879831671714
2078493309.0,-0.5632768869400024,0.5791845321655273,9.637089729309082,2.622731208801269,0.3687297403812408,0.0705031901597976
2078501642.0,-0.634865403175354,0.6052388548851013,9.806093215942385,2.7962422370910645,0.7961544990539551,0.083668902516365
2078509975.0,-0.6513708233833313,0.404648095369339,9.95229434967041,2.669989585876465,1.1709164381027222,0.0733975917100906
2078518308.0,-0.6719856858253479,0.2888128459453583,9.868936538696287,2.405317544937134,1.137617588043213,0.065277874469757
2078526641.0,-0.6897741556167603,0.4636278748512268,9.809490203857422,2.829310178756714,1.067204236984253,0.0888429805636406
2078534974.0,-0.7366665005683899,0.6779784560203552,9.975868225097656,3.0605294704437256,0.7558888792991638,0.0737561956048011
2078543307.0,-0.6406154036521912,0.6070513129234314,10.11618709564209,2.945854663848877,0.3035670816898346,0.0235266741365194
2078551640.0,-0.5938689112663269,0.3797527849674225,9.908007621765137,2.362183094024658,0.0048026689328253,-0.0211573559790849
2078559973.0,-0.6076111793518066,0.3536010980606079,9.629762649536133,2.3130805492401123,0.2886340022087097,0.1146621257066726
2078568306.0,-0.6692704558372498,0.5176318883895874,9.63436222076416,2.779644012451172,0.8068612217903137,0.0298533923923969
2078576639.0,-0.6824156045913696,0.5814324617385864,9.937667846679688,3.0112736225128174,1.0982999801635742,0.2145064026117324
2078584972.0,-0.6589253544807434,0.4787144362926483,10.077352523803713,2.8946266174316406,1.13141930103302,0.0754467323422432
2078593305.0,-0.6935689449310303,0.4185551404953003,9.87977695465088,2.56048846244812,0.9299375414848328,-0.0586565993726253
2078601638.0,-0.7614331841468811,0.5231635570526123,9.808548927307127,2.49412202835083,0.9193075895309448,0.0616150386631488
2078609971.0,-0.744871199131012,0.5711429119110107,9.939599990844728,2.727954864501953,0.6016143560409546,0.1100003346800804
2078618304.0,-0.6639184951782227,0.4841022789478302,10.060169219970703,2.692453145980835,0.2915284037590027,0.0211957804858684
2078626637.0,-0.587702751159668,0.4034975171089172,9.859373092651367,2.674856185913086,0.0551346391439437,-0.0508442595601081
2078634970.0,-0.6196878552436829,0.5405212640762329,9.652070999145508,2.766017198562622,0.3298473060131073,0.0767274424433708
2078643303.0,-0.703440248966217,0.6323015689849854,9.743395805358888,2.958508014678955,0.8788115978240967,-0.0176225937902927
2078651636.0,-0.7149111032485962,0.5274789929389954,9.92992115020752,2.781411409378052,1.1478636264801023,0.0592585355043411
2078659969.0,-0.7016309499740601,0.3434778749942779,9.952099800109863,2.5479631423950195,1.1371312141418457,0.0318769142031669
2078668302.0,-0.7098147869110107,0.4508038759231567,9.864362716674805,2.6946816444396973,0.912519872188568,0.097090758383274
2078676635.0,-0.7413783073425293,0.6649866104125977,9.941973686218262,3.03478741645813,0.694568395614624,0.0695298388600349
2078684968.0,-0.6462592482566833,0.6760566830635071,10.041736602783203,3.082660436630249,0.209895834326744,0.0392025932669639
2078693301.0,-0.5681886672973633,0.4615280926227569,9.945591926574709,2.6066198348999023,-0.0296356715261936,0.0414566434919834
2078701634.0,-0.5725545883178711,0.386847972869873,9.683794975280762,2.304218053817749,0.1485241502523422,-0.0733335614204406
2078709967.0,-0.643244206905365,0.5135201215744019,9.57381534576416,2.6069529056549072,0.634477436542511,-0.0316848121583461
2078718300.0,-0.6811913847923279,0.6376550197601318,9.837162971496582,2.998799562454224,1.214972972869873,0.0242694895714521
2078726633.0,-0.6659608483314514,0.5586535930633545,10.123326301574709,2.916090965270996,1.263947367668152,0.1032894104719162
2078734966.0,-0.6840031743049622,0.4666539132595062,9.98166561126709,2.4711716175079346,0.939081847667694,0.0233986023813486
2078743299.0,-0.7367873191833496,0.526859700679779,9.79373836517334,2.502216339111328,0.8038387298583984,0.0178403165191411
2078751632.0,-0.7091948986053467,0.607686460018158,9.91504192352295,2.7402493953704834,0.5561491250991821,0.1429658532142639
2078759965.0,-0.619965136051178,0.5225347876548767,10.034619331359863,2.786841630935669,0.1565670073032379,0.1490108221769333
2078768298.0,-0.5279627442359924,0.4116275012493133,9.905126571655272,2.656670093536377,0.0434545464813709,-0.0306602399796247
2078776631.0,-0.5660684108734131,0.5133829116821289,9.665740966796877,2.628596544265747,0.2923480272293091,0.0486030057072639
2078784964.0,-0.6202609539031982,0.6456835865974426,9.716072082519531,2.8583309650421143,0.9588047862052916,0.1189909279346466
2078793297.0,-0.6748067736625671,0.541440486907959,9.91415309906006,2.7497265338897705,1.228983759880066,0.1009328961372375
