SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2078801630.0,-0.6808003187179565,0.3563191890716553,9.961397171020508,2.420429944992065,1.4300298690795898,0.0806464105844497
2078809963.0,-0.7177297472953796,0.3922295570373535,9.865411758422852,2.486104965209961,1.0277072191238403,0.0946317911148071
2078818296.0,-0.745400071144104,0.6297620534896851,9.914531707763672,2.934353828430176,0.8301700949668884,0.0142030948773026
2078826629.0,-0.655156135559082,0.7002672553062439,10.064069747924805,3.0721585750579834,0.3283616900444031,0.0988581478595733
2078834962.0,-0.5902045965194702,0.5026335716247559,9.977517127990724,2.6088738441467285,0.161766692996025,0.0562616623938083
2078843295.0,-0.5851168036460876,0.3685949146747589,9.735713958740234,2.3060882091522217,0.1356914192438125,0.0465794876217842
2078851628.0,-0.6434758305549622,0.457618236541748,9.550689697265623,2.464460849761963,0.8562966585159302,-0.0021003670990467
2078859961.0,-0.7101093530654907,0.5730260610580444,9.800105094909668,2.8642477989196777,1.340636134147644,0.0034195003099739
2078868294.0,-0.7267823815345764,0.5149412751197815,10.053041458129885,2.9587645530700684,1.4614074230194092,0.0194283984601497
2078876627.0,-0.7103030681610107,0.4482853412628174,10.016618728637695,2.677161693572998,1.1720434427261353,0.1136887818574905
2078884960.0,-0.7530643939971924,0.4875576794147491,9.896733283996582,2.5886895656585693,0.9176939725875854,0.0384853854775428
2078893293.0,-0.7311062812805176,0.580218493938446,9.896538734436035,2.706489562988281,0.5518971085548401,0.0082605900242924
2078901626.0,-0.6676601767539978,0.4853312969207763,10.032655715942385,2.688713312149048,0.1958336383104324,-0.1279687136411667
2078909959.0,-0.5637614130973816,0.3743716180324554,9.91071891784668,2.558823585510254,0.0043159988708794,-0.0108860498294234
2078918292.0,-0.5598568320274353,0.4431091248989105,9.63982391357422,2.7471396923065186,0.1314394623041153,0.0203761272132396
2078926625.0,-0.6554564237594604,0.5895209312438965,9.644890785217283,2.8145558834075928,0.8720495104789734,0.1301587224006652
2078934958.0,-0.7004164457321167,0.5274216532707214,9.874014854431152,2.8859689235687256,1.3280085325241089,0.0686333402991294
2078943291.0,-0.7409234046936035,0.3507831990718841,9.986809730529783,2.586487293243408,1.3698108196258545,0.0831822305917739
2078951624.0,-0.7651881575584412,0.3736524283885956,9.90750503540039,2.653903722763061,1.0425890684127808,0.0035475715994834
2078959957.0,-0.7681030035018921,0.594882607460022,9.916060447692873,2.8386850357055664,0.6146520376205444,0.0226045623421669
2078968290.0,-0.6719633936882019,0.6653535962104797,10.04579734802246,3.094289302825928,0.321138471364975,0.0811587050557136
2078976623.0,-0.557569146156311,0.5090731382369995,9.98897647857666,2.738302707672119,-0.2256870418787002,0.050677765160799
2078984956.0,-0.5650045275688171,0.3732841610908508,9.726122856140137,2.4582109451293945,0.02793232165277,0.1011890396475792
2078993289.0,-0.6013234257698059,0.5098972320556641,9.536285400390623,2.514587879180908,0.508276104927063,0.0888942033052444
2079001622.0,-0.6923872232437134,0.5974166989326477,9.771014213562012,2.9935481548309326,1.371731877326965,0.1010353490710258
2079009955.0,-0.6911246180534363,0.553459882736206,10.031526565551758,3.052435398101806,1.4690146446228027,0.1134326383471489
2079018288.0,-0.7091798782348633,0.4647265672683716,10.036648750305176,2.6883294582366943,1.2238867282867432,0.0968602374196052
2079026621.0,-0.7666820287704468,0.5437297821044922,9.933246612548828,2.561180353164673,0.7914670705795288,0.0099255172535777
2079034954.0,-0.7654637694358826,0.6119787693023682,9.88027000427246,2.637331485748291,0.3828431665897369,0.0391769707202911
2079043287.0,-0.6451749801635742,0.5179633498191833,9.992783546447754,2.694784164428711,0.0358983501791954,0.103519931435585
2079051620.0,-0.5479428172111511,0.3993654251098633,9.909209251403809,2.638150930404663,-0.0741532072424888,0.0185575131326913
2079059953.0,-0.526874303817749,0.4668071269989013,9.66823387145996,2.650343418121338,0.2101776301860809,0.0142543232068419
2079068286.0,-0.6007173657417297,0.6199946403503418,9.662736892700195,2.927335739135742,0.7530969381332397,0.1375100165605545
2079076619.0,-0.6238150596618652,0.578167736530304,9.8649320602417,2.841963529586792,1.15867280960083,0.1020343154668808
2079084952.0,-0.6527369022369385,0.4162060022354126,9.960165023803713,2.486335515975952,1.4003175497055054,0.1250615119934082
2079093285.0,-0.7432072758674622,0.3803504109382629,9.89442539215088,2.42826771736145,1.3009341955184937,0.1017525419592857
2079101618.0,-0.7716745138168335,0.5877046585083008,9.905678749084473,2.8734688758850098,0.8166971206665039,0.034720093011856
2079109951.0,-0.7199187278747559,0.6624094843864441,10.049704551696776,3.0253102779388428,0.475464254617691,0.0555956996977329
2079118284.0,-0.6114009618759155,0.506953239440918,10.006107330322266,2.751929521560669,0.0222459621727466,0.0133322086185216
2079126617.0,-0.5651975274085999,0.3976234793663025,9.749482154846191,2.359058141708374,-0.0871396213769912,0.0205298084765672
2079134950.0,-0.5828984975814819,0.4883516728878021,9.574668884277344,2.615046739578247,0.4908072054386139,0.0407394394278526
2079143283.0,-0.6275107860565186,0.599776029586792,9.766660690307615,2.858176946640014,1.0954310894012451,-0.0013831686228513
2079151616.0,-0.6506869792938232,0.5394558310508728,9.986501693725586,2.9485952854156494,1.371962547302246,0.0666610524058342
2079159949.0,-0.6913588047027588,0.4714691638946533,9.988495826721191,2.673959970474243,1.282210350036621,0.0982690155506134
2079168282.0,-0.772861897945404,0.5144003629684448,9.855379104614258,2.504623889923096,1.0229941606521606,0.0652778819203376
2079176615.0,-0.7936967015266418,0.5901455879211426,9.88230323791504,2.6723203659057617,0.7155207991600037,0.1015220209956169
2079184948.0,-0.702756404876709,0.5160892605781555,10.016736030578612,2.774265050888061,0.4477240145206451,-5.12284677824e-05
2079193281.0,-0.6288976669311523,0.3951154351234436,9.947373390197754,2.6368446350097656,-0.0881898254156112,0.0050331973470747
2079201614.0,-0.5839571356773376,0.4678404927253723,9.70071792602539,2.6412248611450195,0.105261705815792,0.1266496032476425
2079209947.0,-0.6123281717300415,0.6234449148178101,9.673033714294434,2.749803304672241,0.5339670777320862,0.0892527997493743
2079218280.0,-0.6191319227218628,0.5876395106315613,9.83815574645996,2.7365095615386963,1.091307282447815,0.0351811498403549
2079226613.0,-0.6511960029602051,0.3883281648159027,9.925285339355469,2.5151000022888184,1.1871044635772705,0.0343102663755416
2079234946.0,-0.6882920861244202,0.3949995338916778,9.854615211486816,2.398683786392212,1.1330074071884155,0.1150719597935676
2079243279.0,-0.7433896660804749,0.5948094129562378,9.872729301452637,2.8622756004333496,1.0226868391036987,0.1107687652111053
2079251612.0,-0.6646063327789307,0.6782646179199219,10.059277534484863,3.0859389305114746,0.6617053151130676,0.0713996738195419
2079259945.0,-0.5584591627120972,0.5188804864883423,10.038729667663574,2.742349624633789,0.0444791205227375,0.0678649172186851
2079268278.0,-0.5347988605499268,0.3867408037185669,9.78732204437256,2.324581384658813,-0.0809922143816948,0.0739867091178894
2079276611.0,-0.6052117943763733,0.4930708706378937,9.596710205078123,2.3661532402038574,0.4760277569293976,0.1010865718126297
2079284944.0,-0.6172895431518555,0.6128444671630859,9.760412216186523,2.938400983810425,1.097044825553894,0.1005230695009231
2079293277.0,-0.5960245132446289,0.5653279423713684,10.088262557983398,2.938683032989502,1.2503461837768557,0.1015220284461975
2079301610.0,-0.6455202102661133,0.4316014051437378,10.04818344116211,2.584489107131958,1.1561626195907593,0.0917117744684219
2079309943.0,-0.6962311267852783,0.5002899765968323,9.793585777282717,2.524730920791626,1.011032223701477,0.0887661278247833
2079318276.0,-0.7052625417709351,0.5745585560798645,9.892539024353027,2.7450904846191406,0.8698723316192627,0.1126642227172851
2079326609.0,-0.6576097011566162,0.469225138425827,10.090668678283691,2.801057815551758,0.4765912890434265,0.0812355577945709
2079334942.0,-0.5870383381843567,0.4246432185173034,9.953133583068848,2.603494882583618,0.056338507682085,0.0288032051175832
2079343275.0,-0.5694236755371094,0.5150561928749084,9.695195198059082,2.637152194976806,0.2948839068412781,0.0542381443083286
2079351608.0,-0.6423598527908325,0.6231354475021362,9.675230979919434,2.8207035064697266,0.9266590476036072,0.0782130658626556
2079359941.0,-0.648171067237854,0.5712276101112366,9.85312843322754,2.839402198791504,1.241765379905701,0.0884075313806533
2079368274.0,-0.6505451798439026,0.381028413772583,9.919066429138184,2.575191259384156,1.3278805017471311,0.1659930646419525
2079376607.0,-0.721189558506012,0.4252175092697143,9.848434448242188,2.5275230407714844,1.1115168333053589,0.1450149714946746
2079384940.0,-0.7567718029022217,0.6223626732826233,9.797901153564451,2.83530330657959,0.9974054098129272,-0.0245384350419044
2079393273.0,-0.698837399482727,0.6705749034881592,10.023907661437988,3.008455991744995,0.5113241672515869,0.0497044250369071
2079401606.0,-0.5929681062698364,0.4939728081226349,10.073286056518556,2.572604179382324,0.158974751830101,0.0387927591800689
2079409939.0,-0.5600458383560181,0.3767540156841278,9.784567832946776,2.166823387145996,0.0013959758216515,0.044940173625946
2079418272.0,-0.6138598322868347,0.4559385776519775,9.521848678588867,2.370353937149048,0.4233136177062988,0.0848727598786354
2079426605.0,-0.6633216738700867,0.5831038355827332,9.68008804321289,2.8164005279541016,1.143534779548645,0.1033662557601928
2079434938.0,-0.6233168244361877,0.5523025393486023,10.02142333984375,2.9920883178710938,1.2721182107925415,0.0939914360642433
2079443271.0,-0.6635366678237915,0.4574639499187469,10.015096664428713,2.727647066116333,0.956294596195221,0.0627164542675018
2079451604.0,-0.7421330213546753,0.4575971662998199,9.7583646774292,2.404446601867676,0.8456156253814697,0.0449657887220382
2079459937.0,-0.7589709162712097,0.5320922136306763,9.796486854553224,2.7139179706573486,0.759167492389679,0.2055670469999313
2079468270.0,-0.6486790180206299,0.4812803268432617,9.983642578125,2.8433213233947754,0.414937824010849,0.1228074580430984
2079476603.0,-0.5429172515869141,0.3829104304313659,9.989401817321776,2.656106472015381,-0.0191338323056697,0.0497300326824188
2079484936.0,-0.5046993494033813,0.4794952571392059,9.722987174987791,2.708820581436157,0.0163546875119209,-0.0076586566865444
2079493269.0,-0.5746594667434692,0.5827147364616394,9.663009643554688,2.843679428100586,0.3942415118217468,0.1068753898143768
2079501602.0,-0.6002614498138428,0.5932995080947876,9.85140323638916,2.8167591094970703,1.033854603767395,0.2211661338806152
2079509935.0,-0.6066461801528931,0.4109378755092621,9.99731159210205,2.617992639541626,1.10357666015625,0.1073876917362213
2079518268.0,-0.6286113262176514,0.3872049152851105,9.884910583496094,2.537153720855713,1.1930469274520874,0.0687358006834983
2079526601.0,-0.6651768684387207,0.5885167121887207,9.895341873168944,2.9564332962036133,0.961186945438385,0.1220134049654007
2079534934.0,-0.6682494878768921,0.690131425857544,10.03412628173828,3.0552783012390137,0.5835049748420715,0.1143547371029853
2079543267.0,-0.5615924596786499,0.5894451141357422,10.091338157653809,2.708871841430664,0.1240625455975532,0.1204509362578392
2079551600.0,-0.4774365723133087,0.4000793993473053,9.91159439086914,2.3474550247192383,-0.153864711523056,0.1061325743794441
2079559933.0,-0.4968438446521759,0.4491137862205505,9.611353874206545,2.342127084732056,0.217221513390541,0.1148926392197609
2079568266.0,-0.5197773575782776,0.6234732270240784,9.679594039916992,2.8513126373291016,0.8662862777709961,0.104006603360176
2079576599.0,-0.488622635602951,0.6372397541999817,10.01023769378662,3.034121513366699,1.1606451272964478,0.0645350664854049
2079584932.0,-0.470459520816803,0.4984404742717743,10.048184394836426,2.591789484024048,0.9641326665878296,0.0493714399635791
2079593265.0,-0.5381342768669128,0.4901489019393921,9.833192825317385,2.4828004837036133,0.8743290305137634,0.0939401984214782
2079601598.0,-0.5692747831344604,0.5936347246170044,9.768985748291016,2.611947536468506,0.8293249011039734,0.1114091128110885
2079609931.0,-0.5110093355178833,0.5649843811988831,10.015153884887695,2.8079476356506348,0.4924464523792267,0.0771884992718696
2079618264.0,-0.4591518342494964,0.4546791911125183,10.038278579711914,2.6910955905914307,0.0409699715673923,0.1989841908216476
2079626597.0,-0.4484728574752807,0.4515141248703003,9.759238243103027,2.61970853805542,0.1019574552774429,0.1883542835712433
2079634930.0,-0.5133037567138672,0.5996013879776001,9.630501747131348,2.75318455696106,0.5409854650497437,0.1421205848455429
2079643263.0,-0.4955691993236542,0.6829095482826233,9.87088680267334,2.8282601833343506,0.9058858752250672,0.1278790682554245
2079651596.0,-0.4627213180065155,0.4705970883369446,10.029690742492676,2.5678656101226807,0.9554238319396972,0.1239857152104377
2079659929.0,-0.51718670129776,0.3589564859867096,9.916203498840332,2.4902799129486084,0.7078621983528137,0.1964483857154846
2079668262.0,-0.5544901490211487,0.51503586769104,9.849136352539062,2.6977553367614746,0.6272286176681519,0.1804907321929931
2079676595.0,-0.5016013383865356,0.6582770347595215,10.002941131591797,3.016550064086914,0.5898574590682983,0.2481379210948944
2079684928.0,-0.3080026805400848,0.6039543151855469,10.07883071899414,2.8510820865631104,0.2552074193954468,0.1759057492017746
2079693261.0,-0.2860414981842041,0.4182362556457519,9.895061492919922,2.464409828186035,-0.1142651066184043,0.1214755177497863
2079701594.0,-0.3787811696529388,0.4354967176914215,9.62412452697754,2.287773847579956,0.1631754785776138,0.1472434103488922
2079709927.0,-0.4189342260360718,0.5170881748199463,9.629651069641112,2.6191964149475098,0.9272992610931396,0.0799548253417015
2079718260.0,-0.3907577097415924,0.4924801588058471,9.872848510742188,2.898212194442749,1.3528541326522827,0.220269575715065
2079726593.0,-0.419625848531723,0.4756953418254852,9.980027198791504,2.8983917236328125,1.1935337781906128,0.2561295628547668
2079734926.0,-0.4839475154876709,0.5138944983482361,9.88886547088623,2.674625396728516,0.9215616583824158,0.3430642783641815
2079743259.0,-0.4453903138637543,0.5933166146278381,9.867952346801758,2.5733466148376465,0.5890377163887024,0.194604143500328
2079751592.0,-0.3598467409610748,0.4886302053928375,9.985276222229004,2.6152262687683105,0.1131508871912956,0.2793872952461242
2079759925.0,-0.2327744662761688,0.4157244563102722,9.923649787902832,2.663381099700928,-0.1973832994699478,0.1083097979426384
2079768258.0,-0.1998584121465683,0.4534082412719726,9.782134056091309,2.712918758392334,-0.0949775800108909,0.2012382298707962
2079776591.0,-0.2351017594337463,0.5756157636642456,9.784612655639648,2.8703441619873047,0.2299262136220932,0.2804374694824219
2079784924.0,-0.256617933511734,0.5420840382575989,9.852971076965332,2.7160184383392334,0.8436688184738159,0.3867621421813965
2079793257.0,-0.2824724614620209,0.3958604335784912,9.851157188415527,2.626675844192505,1.0252994298934937,0.4301783144474029
2079801590.0,-0.3528449535369873,0.3940975368022918,9.860365867614746,2.5813896656036377,1.2570825815200806,0.308664321899414
2079809923.0,-0.4125192761421203,0.5475890040397644,10.009347915649414,2.8473165035247803,1.0436391830444336,0.2870715260505676
2079818256.0,-0.3199115395545959,0.6001471281051636,10.10761547088623,2.9520022869110107,0.4694961607456207,0.2898634970188141
2079826589.0,-0.2301830202341079,0.5204734802246094,10.063404083251951,2.804464101791382,-0.1002028957009315,0.296881765127182
2079834922.0,-0.1834517121315002,0.4610980153083801,9.8076171875,2.573372602462769,-0.3080112040042877,0.3168353140354156
2079843255.0,-0.2053482979536056,0.5113294124603271,9.670167922973633,2.5636138916015625,0.1940918862819671,0.319755345582962
2079851588.0,-0.1270614117383957,0.5196702480316162,9.772353172302246,2.778465747833252,0.5601449012756348,0.2609194219112396
2079859921.0,-0.0802438184618949,0.4382850527763366,9.914034843444824,2.8320765495300293,0.9210495352745056,0.3477773070335388
2079868254.0,-0.1578821092844009,0.4762866795063019,9.84949779510498,2.762789726257324,0.8776589632034302,0.4285902082920074
2079876587.0,-0.2444450557231903,0.6193352937698364,9.828583717346191,2.8576648235321045,0.735115647315979,0.377848356962204
2079884920.0,-0.2234182804822921,0.5817525386810303,10.013080596923828,2.813326835632324,0.5259755253791809,0.3519011735916137
2079893253.0,-0.1220901533961296,0.4633461236953735,10.019465446472168,2.6489346027374268,0.2138404548168182,0.3542320728302002
2079901586.0,-0.1205939650535583,0.4538887739181518,9.85689640045166,2.521785259246826,-0.0555828846991062,0.4022843539714813
2079909919.0,-0.1446160972118377,0.6068347096443176,9.773754119873049,2.8811020851135254,0.0296228639781475,0.4766937494277954
2079918252.0,-0.1592767089605331,0.6013204455375671,9.884645462036133,3.0357608795166016,0.2133537679910659,0.4142206311225891
2079926585.0,-0.0306221339851617,0.4670778810977936,9.967134475708008,2.7869441509246826,0.4529237151145935,0.4581489861011505
2079934918.0,-0.0861411616206169,0.4534705281257629,9.82834243774414,2.5444796085357666,0.5227224826812744,0.419548362493515
2079943251.0,-0.1526807993650436,0.5997031331062317,9.79685115814209,2.72098708152771,0.5518970489501953,0.4166795313358307
2079951584.0,-0.1054992079734802,0.6681969165802002,9.995560646057127,3.007380247116089,0.4956226646900177,0.2842539846897125
2079959917.0,-0.0034432420507073,0.5606013536453247,10.129322052001951,2.868499517440796,0.3604562878608703,0.4580465257167816
2079968250.0,-0.0135290948674082,0.5266290903091431,9.92160701751709,2.559079885482788,-0.1116012334823608,0.5155249238014221
2079976583.0,-0.0533132404088974,0.6359710097312927,9.683542251586914,2.8146331310272217,0.0529062040150165,0.4810225367546081
2079984916.0,-0.0182383432984352,0.6725589632987976,9.84011936187744,2.899698257446289,0.2743156552314758,0.5162677764892578
2079993249.0,0.1172109022736549,0.5696349143981934,10.010787963867188,2.669477224349976,0.369549423456192,0.4558694064617157
2080001582.0,0.1144888401031494,0.5391772985458374,9.878631591796877,2.554494857788086,0.2900940179824829,0.4626571834087372
2080009915.0,0.009222206659615,0.6802061796188354,9.763314247131348,2.7413763999938965,0.409917414188385,0.5894219875335693
2080018248.0,-0.0096825705841183,0.7500368356704712,9.909852981567385,2.769526720046997,0.3627103865146637,0.531559407711029
2080026581.0,0.1168830245733261,0.6072767972946167,10.052574157714844,2.6678380966186523,0.5593252778053284,0.4446502923965454
2080034914.0,0.1056567206978797,0.5611013174057007,9.966891288757324,2.4576728343963623,0.0849496126174926,0.5747706294059753
2080043247.0,0.0094321090728044,0.685126543045044,9.781197547912598,2.531083583831787,0.0022668596357107,0.4755410552024841
2080051580.0,0.0242798998951911,0.7677786350250244,9.911755561828612,2.679415464401245,0.3451389968395233,0.554893970489502
2080059913.0,0.1122223734855651,0.6231628656387329,10.092330932617188,2.4907665252685547,0.3565373122692108,0.480817586183548
2080068246.0,0.1681556105613708,0.4695987105369568,10.000858306884766,2.190132141113281,0.3014411032199859,0.5823780298233032
2080076579.0,0.0573001317679882,0.5683213472366333,9.722041130065918,2.256370782852173,0.2594850063323974,0.547875702381134
2080084912.0,0.0412251502275466,0.7462183237075806,9.846211433410645,2.5994222164154053,0.5706467032432556,0.5390387773513794
2080093245.0,0.2041356265544891,0.6901838183403015,10.212453842163086,2.540560722351074,0.7750484347343445,0.4596090316772461
2080101578.0,0.3055299520492553,0.5718672275543213,10.142901420593262,2.129657030105591,0.0593097619712352,0.5337110161781311
2080109911.0,0.1739536970853805,0.5167945027351379,9.82383155822754,2.004736423492432,0.0581315085291862,0.7288658022880554
2080118244.0,0.0571529157459735,0.5899163484573364,9.731245994567873,2.281267642974853,0.5651909112930298,0.6825296878814697
2080126577.0,0.1132194921374321,0.5413198471069336,10.043400764465332,2.4234778881073,0.8278136253356934,0.7059924006462097
2080134910.0,0.3085564970970154,0.4053902626037597,10.104296684265137,2.2431282997131348,0.5385008454322815,0.7844744324684143
2080143243.0,0.2385753095149994,0.4222039878368377,9.827192306518556,2.3239667415618896,0.2340500652790069,0.7264068722724915
2080151576.0,0.0716444849967956,0.6256341338157654,9.780614852905272,2.4328527450561523,0.4370940923690796,0.8204879760742188
2080159909.0,0.0602991878986358,0.5950175523757935,10.016374588012695,2.410261392593384,0.6921607255935669,0.8853431940078735
2080168242.0,0.1978082060813903,0.4069335758686065,10.058048248291016,2.100123882293701,0.6803781390190125,0.97135591506958
2080176575.0,0.206020712852478,0.2755416631698608,9.888504981994627,2.2472777366638184,0.3897333741188049,0.97632497549057
2080184908.0,0.0730667561292648,0.4137480854988098,9.761448860168455,2.452857494354248,0.4161416888236999,0.8314252495765686
2080193241.0,0.0438352786004543,0.5572420954704285,9.899542808532717,2.6842823028564453,0.6365265846252441,0.8889548778533936
2080201574.0,0.2122678607702255,0.4121013581752777,10.078527450561523,2.554341077804565,0.5950314998626709,0.8950254917144775
2080209907.0,0.2247664928436279,0.2478032559156417,9.831954002380373,2.183882474899292,0.1439648121595382,0.9896700978279114
2080218240.0,0.0780580937862396,0.3409173786640167,9.57172966003418,2.324991464614868,0.1491132825613021,1.0929977893829346
2080226573.0,0.0115241101011633,0.4853511154651642,9.756990432739258,2.734716415405273,0.716878354549408,1.1225823163986206
2080234906.0,0.1237029507756233,0.3878795206546783,10.080252647399902,2.6493442058563232,0.767799437046051,1.1779601573944092
2080243239.0,0.2289535254240036,0.2771695554256439,10.02985382080078,2.564638376235962,0.1862283051013946,1.136951923370361
2080251572.0,0.1363762319087982,0.3555432856082916,9.667299270629885,2.545504093170166,0.042660504579544,1.1676119565963743
2080259905.0,0.0498748198151588,0.5057958960533142,9.717187881469728,2.913273572921753,0.1983438283205032,1.190229415893555
2080268238.0,0.1703058034181594,0.4595489799976349,10.073816299438477,2.794295310974121,0.2064123153686523,1.1405377388000488
2080276571.0,0.3131341338157654,0.3453342020511627,10.091163635253906,2.562512159347534,-0.0359623879194259,1.2182514667510986
2080284904.0,0.1781088262796402,0.3612815141677856,9.744799613952637,2.5054945945739746,-0.1272258907556533,1.2086973190307615
2080293237.0,0.0246497169137001,0.5482380986213684,9.72401523590088,2.8600730895996094,0.4056910574436188,1.1772174835205078
2080301570.0,0.1193943321704864,0.4971835613250732,10.140458106994627,2.8163492679595947,0.7857038974761963,1.2180209159851074
2080309903.0,0.3457913100719452,0.3487330973148346,10.281825065612791,2.634129762649536,0.4494914412498474,1.2160487174987793
2080318236.0,0.319458395242691,0.3905289471149444,9.906319618225098,2.543019771575928,-0.0745630413293838,1.163180947303772
2080326569.0,0.1093444526195526,0.5662512183189392,9.693570137023926,2.9041035175323486,0.0895857885479927,1.2178927659988403
2080334902.0,0.0920755192637443,0.525848388671875,9.931638717651367,2.957124948501587,0.5328657031059265,1.1218392848968506
2080343235.0,0.2396952360868454,0.3174584805965423,9.979096412658691,2.6822588443756104,0.677842378616333,1.1167422533035278
2080351568.0,0.2354598641395568,0.2378284037113189,9.825618743896484,2.580698251724243,0.4681642353534698,1.1055744886398315
2080359901.0,0.0793972313404083,0.4215667247772217,9.7282075881958,2.998338460922241,0.6175976395606995,0.9912325143814088
2080368234.0,0.0905089378356933,0.4916093647480011,9.98496913909912,3.3657233715057373,0.6477711796760559,1.1018604040145874
2080376567.0,0.2827730774879455,0.348055899143219,10.110983848571776,3.216059446334839,0.2878399789333343,0.9571145176887512
2080384900.0,0.2895626723766327,0.2433128356933593,9.878622055053713,2.9544098377227783,-0.0549169145524501,0.9588816165924072
2080393233.0,0.0740706697106361,0.427670419216156,9.650843620300291,3.139293670654297,0.1937076598405838,0.9427703619003296
2080401566.0,0.028346512466669,0.5194907188415527,9.782384872436523,3.4365718364715576,0.7901862263679504,0.9610075354576112
2080409899.0,0.2062155157327652,0.3934386968612671,10.101768493652344,3.446305513381958,0.8811168074607849,1.0210474729537964
2080418232.0,0.2017223536968231,0.3053886890411377,9.95216178894043,3.295207500457764,0.4836095869541168,0.9449476003646852
2080426565.0,0.0295989867299795,0.4868325889110565,9.712053298950195,3.299485206604004,0.2256229966878891,0.9186161756515504
2080434898.0,-0.0144491447135806,0.6378981471061707,9.827561378479004,3.51600193977356,0.4742603898048401,0.8900561928749084
2080443231.0,0.1368068903684616,0.568911612033844,10.090301513671877,3.4300148487091064,0.5096592307090759,0.7686191201210022
2080451564.0,0.2517302632331848,0.6231382489204407,10.009800910949709,3.045084238052368,0.0221947357058525,0.9350347518920898
2080459897.0,0.087766982614994,0.7408735752105713,9.78343391418457,3.20619797706604,-0.1288908272981643,0.9789119958877563
2080468230.0,0.0526174046099185,0.8029764890670776,9.876959800720217,3.266494035720825,0.3317940235137939,0.7677483558654785
2080476563.0,0.177683025598526,0.6296655535697937,10.13971710205078,3.0510270595550537,0.7056337594985962,0.8486636877059937
2080484896.0,0.2845743596553802,0.5634885430335999,10.03522491455078,2.7692959308624268,0.3268504738807678,0.8106777667999268
2080493229.0,0.1809404194355011,0.7028422355651855,9.738993644714355,2.924466609954834,0.0712203681468963,0.7919793128967285
2080501562.0,0.0632328316569328,0.8029404878616333,9.844457626342772,3.0608370304107666,0.3463684618473053,0.6955929398536682
2080509895.0,0.1794853210449218,0.5480126142501831,10.032963752746582,2.922443389892578,0.7304283380508423,0.8582945466041565
2080518228.0,0.2661742269992828,0.3636678755283355,9.867849349975586,2.509772539138794,0.3080496191978454,0.7697975039482117
2080526561.0,0.1793472021818161,0.4403299391269684,9.735569953918455,2.7656073570251465,0.2809753715991974,0.7792235016822815
2080534894.0,0.026565920561552,0.7343752980232239,9.905603408813477,3.116394281387329,0.6255380511283875,0.6706190705299377
2080543227.0,0.1213527023792266,0.7092841267585754,10.08919620513916,3.259910821914673,0.6214653849601746,0.6403430104255676
2080551560.0,0.2551141381263733,0.5599145889282227,9.983445167541504,2.7936806678771973,0.4293586313724518,0.6829652190208435
2080559893.0,0.1806366443634033,0.523661196231842,9.845712661743164,2.5179686546325684,0.3486993610858917,0.6025108695030212
2080568226.0,0.0812359154224395,0.6986458897590637,9.89188003540039,2.692453145980835,0.5241312980651855,0.6742051243782043
2080576559.0,0.0936028733849525,0.6497644782066345,9.990774154663086,2.8682949542999268,0.6806086897850037,0.7151366472244263
2080584892.0,0.2350039929151535,0.4229773581027984,9.996315956115724,2.7082314491271973,0.4483644068241119,0.639677107334137
2080593225.0,0.1375090926885604,0.4272590577602386,9.9380464553833,2.696781873703003,0.3516962230205536,0.6494616866111755
2080601558.0,0.0817902609705925,0.6465975046157837,9.93464183807373,2.7214741706848145,0.6479504704475403,0.687421977519989
2080609891.0,0.1344427168369293,0.5677743554115295,10.062470436096191,2.8120458126068115,0.5978490114212036,0.6611673831939697
2080618224.0,0.1819736212491989,0.3374227285385132,10.00539493560791,2.697652816772461,0.2646078467369079,0.5880131721496582
2080626557.0,0.1130583137273788,0.3720594644546509,9.7183837890625,2.608284950256348,0.1095905005931854,0.548183023929596
2080634890.0,0.1083203628659248,0.5737479329109192,9.80459690093994,2.769731283187866,0.4681129455566406,0.6194674372673035
2080643223.0,0.174909695982933,0.6582748293876648,9.945860862731934,2.944497346878052,0.3945232629776001,0.541600227355957
