SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2080651556.0,0.2680863440036773,0.5852660536766052,10.008404731750488,2.811994791030884,0.0049307406879961,0.4954176843166351
2080659889.0,0.206310898065567,0.4551300704479217,9.777342796325684,2.4478118419647217,0.0408418998122215,0.4561767578125
2080668222.0,0.1959338039159774,0.4234054684638977,9.768935203552246,2.532236099243164,0.3585864901542663,0.5266671180725098
2080676555.0,0.2515873610973358,0.3260599076747894,9.882806777954102,2.7999563217163086,0.7344753742218018,0.6930059194564819
2080684888.0,0.2968057692050934,0.3375205099582672,9.780959129333496,2.9206247329711914,0.5549708604812622,0.5096593499183655
2080693221.0,0.2210277169942855,0.4442820847034454,9.724353790283203,3.065268278121948,0.5557648539543152,0.5316618084907532
2080701554.0,0.2714322209358215,0.4668776094913482,9.920004844665527,3.0557398796081543,0.4430110454559326,0.520827054977417
2080709887.0,0.3937048614025116,0.3132794797420501,9.858137130737305,2.693426609039306,0.2353820353746414,0.5281527638435364
2080718220.0,0.4973437190055847,0.2806176841259002,9.651851654052734,2.7846133708953857,0.0575679950416088,0.4586869478225708
2080726553.0,0.2773914933204651,0.3732039928436279,9.63819408416748,3.029305934906006,0.2550537586212158,0.504946231842041
2080734886.0,0.3094311654567718,0.305774450302124,9.850226402282717,3.150435447692871,0.8037618398666382,0.5094543099403381
2080743219.0,0.4567786455154419,0.1748725771903991,9.766830444335938,3.018548011779785,0.8208465576171875,0.5266671180725098
2080751552.0,0.4398541748523712,0.2481159716844558,9.692744255065918,3.262190103530884,0.6252050399780273,0.715213418006897
2080759885.0,0.3185611069202423,0.4281880855560303,9.844975471496582,3.566000938415528,0.5111960768699646,0.6438522338867188
2080768218.0,0.4723904132843017,0.4981412291526794,10.041723251342772,3.3970754146575928,0.2102800756692886,0.7045068144798279
2080776551.0,0.620434045791626,0.4549063444137573,10.007060050964355,3.161296129226685,0.0195564702153205,0.7384199500083923
2080784884.0,0.5129234790802002,0.4955350756645202,9.717366218566896,3.081763982772827,0.088305078446865,0.6840922236442566
2080793217.0,0.4231767654418945,0.5707951784133911,9.53777027130127,3.195312261581421,0.7402386665344238,0.7614472508430481
2080801550.0,0.6060270071029663,0.3975949585437774,9.79807949066162,3.3869314193725586,1.2634860277175903,0.8734325170516968
2080809883.0,0.7067662477493286,0.3367843925952911,10.018555641174316,3.2094767093658447,1.0277072191238403,0.794438362121582
2080818216.0,0.5623457431793213,0.6770134568214417,9.85748291015625,3.31772255897522,0.7595517635345459,0.7729736566543579
2080826549.0,0.5251794457435608,1.020808219909668,9.722826957702637,3.628089904785156,0.7929013967514038,0.7308381199836731
2080834882.0,0.7486127614974976,0.8102894425392151,10.014693260192873,3.4064245223999023,1.043664813041687,0.7220525145530701
2080843215.0,0.9043512344360352,0.5981543064117432,10.002890586853027,2.880589723587036,0.7166990637779236,0.626306414604187
2080851548.0,0.7983644604682922,0.6309380531311035,9.632402420043944,2.653775691986084,0.826404869556427,0.4917036592960357
2080859881.0,0.760482668876648,0.6835910677909851,9.55100154876709,2.744168519973755,1.5531065464019775,0.451156347990036
2080868214.0,0.7680107355117798,0.3348100185394287,9.745866775512695,3.0308938026428223,2.3976075649261475,0.5012065172195435
2080876547.0,0.7974691390991211,-0.0979384332895279,9.705962181091309,2.873007297515869,2.466714382171631,0.4702644646167755
2080884880.0,0.7822288274765015,-0.1294392645359039,9.518515586853027,3.1678273677825928,2.522655963897705,0.4791782200336456
2080893213.0,0.7708911299705505,-0.0182053763419389,9.700780868530272,3.9455530643463135,2.308777570724488,0.4927282631397247
2080901546.0,0.5220696330070496,0.252484381198883,9.968046188354492,4.221392631530762,2.052481412887573,0.3960089087486267
2080909879.0,0.3189617693424225,0.5831465721130371,9.81314182281494,4.420619487762451,2.4012703895568848,0.4497219026088714
2080918212.0,0.2524819076061249,0.7065911889076233,9.850191116333008,4.277436256408691,3.003026008605957,0.4378369450569153
2080926545.0,0.3850387036800384,0.5677223205566406,10.190936088562012,3.8146896362304688,2.828362464904785,0.2369701117277145
2080934878.0,0.3200999796390533,0.449708878993988,9.935016632080078,3.44896936416626,2.4051640033721924,0.2354844808578491
2080943211.0,0.0326355993747711,0.4870230555534363,9.706801414489746,3.8294436931610094,2.101123094558716,0.2113558650016784
2080951544.0,-0.054337128996849,0.6126007437705994,9.845829963684082,4.195034980773926,2.4361572265625,0.242502748966217
2080959877.0,-0.0589712634682655,0.5002841949462891,10.007730484008787,4.201003551483154,2.4039857387542725,0.1438111215829849
2080968210.0,-0.0933536514639854,0.4077262878417969,10.023838996887209,3.967043399810791,2.335877656936645,-0.0153685407713055
2080976543.0,-0.4063224792480469,0.6497042775154114,9.91540813446045,3.842122793197632,2.5470669269561768,-0.0523298867046833
2080984876.0,-0.4927363991737366,0.5186669826507568,10.204286575317385,3.9776477813720703,2.7852792739868164,-0.1895453482866287
2080993209.0,-0.4477697312831878,0.2765105366706848,10.194523811340332,3.934692621231079,2.6236789226531982,-0.0956179425120353
2081001542.0,-0.5176538825035095,0.3596863150596618,9.914626121520996,4.012457370758057,2.2259411811828613,-0.0398557521402835
2081009875.0,-0.4945549070835113,0.7434419989585876,10.087591171264648,4.4045090675354,1.831712245941162,0.011820969171822
2081018208.0,-0.3925007283687591,0.813659131526947,10.271546363830566,4.442596912384033,0.9577546715736388,-0.0251531768590211
2081026541.0,-0.3696337640285492,0.6448150873184204,10.123839378356934,3.7439937591552734,0.4911913573741913,0.0578753538429737
2081034874.0,-0.4369569420814514,0.6290730834007263,9.862648963928224,3.2868316173553467,0.5806106925010681,0.1805931627750396
2081043207.0,-0.3174531161785126,0.7585719227790833,9.987295150756836,3.4418747425079346,1.0109299421310425,0.3782326281070709
2081051540.0,-0.3029368817806244,0.8402092456817627,10.352537155151367,3.567178964614868,0.8690012693405151,0.4690862894058227
2081059873.0,-0.4824794232845306,1.003665566444397,10.37977409362793,3.460777997970581,0.7246907949447632,0.4465457797050476
2081068206.0,-0.3700451552867889,1.0982434749603271,10.317566871643066,3.2568371295928955,0.4357878267765045,0.6285861730575562
2081076539.0,-0.2306719422340393,0.9326704740524292,10.29481315612793,2.8888888359069824,-0.1927727311849594,0.693108320236206
2081084872.0,-0.191861405968666,0.6597784161567688,10.095413208007812,2.376424789428711,-0.9846624732017516,0.5981564521789551
2081093205.0,-0.2485044151544571,0.6211553812026978,10.073579788208008,2.163826465606689,-1.0417821407318115,0.7641367316246033
2081101538.0,-0.1187689378857612,0.7307953834533691,10.349935531616213,2.1586012840271,-0.9509541392326356,0.9403114318847656
2081109871.0,-0.1457081437110901,0.7302524447441101,10.204389572143556,2.409364700317383,-0.7083873152732849,1.0060118436813354
2081118204.0,-0.2406440675258636,0.7711257338523865,10.151910781860352,2.616276502609253,-0.1013299152255058,0.906141996383667
2081126537.0,-0.1410517990589141,0.8744789361953735,10.543721199035645,2.43556809425354,0.2039533257484436,0.983573853969574
2081134870.0,-0.1724473536014557,0.6915674805641174,10.718048095703123,1.9420584440231323,-0.2465882450342178,1.0547813177108765
2081143203.0,-0.2089425176382064,0.5853872895240784,10.302449226379396,2.101123094558716,-0.9246482849121094,0.9819858074188232
2081151536.0,-0.174308106303215,0.3888534605503082,10.041840553283691,2.592250347137451,-1.056100606918335,0.9507876634597778
2081159869.0,0.0486485734581947,0.0488552935421466,10.006263732910156,2.8678338527679443,-1.4737406969070437,1.0171797275543213
2081168202.0,0.0475862175226211,0.2636772990226745,9.619232177734377,3.217980146408081,-1.6645663976669312,0.9553467631340028
2081176535.0,-0.095349296927452,0.6272023320198059,9.749265670776367,3.391183614730835,-0.9878641366958618,0.9301937818527222
2081184868.0,0.0553347021341323,0.7220399379730225,10.072404861450195,3.33229660987854,-0.4720703363418579,0.8778126239776611
2081193201.0,0.1869653910398483,0.3819908201694488,10.43000602722168,2.9225456714630127,-0.4885658919811249,0.8142637610435486
2081201534.0,0.0499152913689613,0.414002388715744,10.18909740447998,2.8134546279907227,-0.845961332321167,0.8845235705375671
2081209867.0,-0.043727807700634,0.6816988587379456,10.179227828979492,3.4213063716888428,-0.4823416769504547,0.8956915140151978
2081218200.0,-0.0275033861398696,0.7495598793029785,10.39271640777588,3.70221734046936,-0.4989652931690216,0.6811721324920654
2081226533.0,-0.0084615210071206,0.8458960652351379,10.210676193237305,3.6443545818328857,-0.6653297543525696,0.4560998678207397
2081234866.0,0.0366422273218631,1.139651894569397,10.066627502441406,3.203841209411621,-0.3731737732887268,0.4062033593654632
2081243199.0,0.1967336982488632,1.320634126663208,10.269707679748535,3.006253242492676,-0.2076802104711532,0.3458562195301056
2081251532.0,-0.0332289449870586,1.157586932182312,10.016915321350098,2.5393569469451904,-0.2944868505001068,0.058438878506422
2081259865.0,-0.1860336810350418,1.030817627906799,9.665578842163086,2.1109840869903564,0.1345899850130081,-0.0536362044513225
2081268198.0,-0.0427409298717975,0.8725548982620239,9.741799354553224,1.9612690210342407,0.6603989601135254,-0.1526864320039749
2081276531.0,-0.1803333461284637,0.6659067273139954,9.881861686706545,1.7515909671783447,0.4119921624660492,-0.17768594622612
2081284864.0,-0.1137040555477142,0.6550426483154297,9.916318893432615,1.664758801460266,-0.0577344894409179,-0.3590091168880462
2081293197.0,0.111695572733879,0.7234950661659241,10.134410858154297,1.8141411542892456,-0.6578760743141174,-0.4176657497882843
2081301530.0,0.1425739824771881,0.726682722568512,10.213680267333984,1.6672178506851196,-1.5435137748718262,-0.5147180557250977
2081309863.0,0.1573691517114639,0.7145744562149048,9.73483180999756,1.5546432733535769,-1.4967167377471924,-0.6532142162322998
2081318196.0,0.3810824155807495,0.6983080506324768,9.42336082458496,1.6727246046066284,-0.8403773903846741,-0.3837012350559234
2081326529.0,0.484602153301239,0.5620807409286499,9.54712963104248,1.811835527420044,-0.4820598661899566,-0.2942306995391845
2081334862.0,0.266622394323349,0.2896687090396881,9.5499906539917,1.508947253227234,0.1195544302463531,-0.3561147153377533
2081343195.0,0.2701881527900696,0.2157652676105499,9.247454643249512,1.5718557834625244,0.738676130771637,-0.143157958984375
2081351528.0,0.3115064203739166,0.0893019959330558,9.342240333557127,2.2290148735046387,0.5624245405197144,-0.0516382940113544
2081359861.0,0.0262837279587984,0.0199043937027454,9.64061450958252,2.5606677532196045,0.1362549066543579,0.104134663939476
2081368194.0,0.1108667179942131,-0.1116248667240142,9.659723281860352,2.4899725914001465,-0.2170038074254989,0.2920919358730316
2081376527.0,0.4603663980960846,-0.1778686344623565,9.58349323272705,2.7841267585754395,-0.9203963875770568,0.3295399248600006
2081384860.0,0.4258206486701965,-0.1435342133045196,9.78117847442627,3.159759521484375,-1.5878522396087646,0.5914711356163025
2081393193.0,0.5177794098854065,0.1730330884456634,9.65040683746338,3.342413663864136,-1.5273765325546265,0.6779446601867676
2081401526.0,0.8211153149604797,0.3418225646018982,9.355914115905762,3.9448611736297607,-1.346796631813049,0.677791178226471
2081409859.0,0.6563025116920471,0.4674367606639862,9.433150291442873,4.167269706726074,-0.7754965424537659,0.7587576508522034
2081418192.0,0.2338882386684417,0.4432423710823059,9.609661102294922,3.757877111434937,0.7327591776847839,0.7849865555763245
2081426525.0,0.249035894870758,0.2527358531951904,9.54605770111084,3.358832359313965,1.7265912294387815,0.8884936571121216
2081434858.0,0.1776947230100631,0.2455431818962097,9.591171264648438,3.727396488189697,1.8013849258422852,0.9481236338615416
2081443191.0,-0.0127600152045488,0.5692325234413147,10.11409854888916,4.26580810546875,1.0605958700180054,1.146864652633667
2081451524.0,0.0628967732191085,0.8215872049331665,10.238274574279783,4.0569748878479,-0.3834195435047149,0.9846752882003784
2081459857.0,0.0521315112709999,0.8624008893966675,9.752570152282717,3.8014981746673584,-1.465211033821106,0.8204111456871033
2081468190.0,0.0330976694822311,0.892577588558197,9.904553413391112,3.047825336456299,-1.251511573791504,0.8515068888664246
2081476523.0,0.1834721863269806,0.9188995361328124,10.136171340942385,2.119206666946411,-0.9488537311553956,0.8059135675430298
2081484856.0,0.1080948784947395,0.9391120672225952,9.619810104370115,2.093592405319214,-0.4580593705177307,0.6846557259559631
2081493189.0,-0.0909150317311286,0.8971494436264038,9.988717079162598,2.55534029006958,0.7018172740936279,0.6597074270248413
2081501522.0,0.1008340790867805,0.8809354901313782,10.422737121582031,2.364232063293457,0.7887519001960754,0.4475190937519073
2081509855.0,-0.0371549017727375,0.8647174835205078,10.117534637451172,1.8919569253921509,-0.0085807684808969,0.3123527765274048
2081518188.0,-0.2032667249441146,1.0111223459243774,10.217552185058594,1.749669909477234,-0.3208182752132416,0.128442570567131
2081526521.0,0.0620804168283939,0.8520863056182861,10.449358940124512,1.4090518951416016,-0.9372249245643616,0.0117441276088356
2081534854.0,0.1686571836471557,0.7094743251800537,10.117578506469728,1.2560068368911743,-1.8639477491378784,-0.2584988474845886
2081543187.0,0.1619014292955398,0.6826546788215637,9.851452827453612,1.3946822881698608,-1.5569868087768557,-0.4460462927818298
2081551520.0,0.3510560691356659,0.6444099545478821,9.995628356933594,1.8443145751953125,-1.02549147605896,-0.5497583150863647
2081559853.0,0.3576838672161102,0.6349442601203918,10.016327857971191,1.9478472471237185,-0.5608235597610474,-0.7568749189376831
2081568186.0,0.1732352674007415,0.4684199392795563,10.03184700012207,1.994106650352478,0.2766465544700622,-0.733540415763855
2081576519.0,0.3570935130119324,0.0121907088905572,10.198890686035156,2.059755802154541,0.6406248211860657,-0.657773494720459
2081584852.0,0.2320078462362289,0.0296665970236063,9.992317199707031,2.587972402572632,0.0263442397117614,-0.7721922993659973
2081593185.0,0.1256671100854873,0.2890812456607818,9.945340156555176,3.4170289039611816,-0.2810137867927551,-0.9470095634460448
2081601518.0,0.4729703962802887,0.2270244061946869,10.299869537353516,3.63687515258789,-0.870627760887146,-0.8597416281700134
2081609851.0,0.5891871452331543,0.1479732245206833,10.15512752532959,3.486955165863037,-1.6213810443878174,-0.9429879784584044
2081618184.0,0.333667904138565,0.6197057962417603,9.933915138244627,3.2924153804779053,-1.0495432615280151,-0.5550093054771423
2081626517.0,0.3476603925228119,1.0093399286270142,10.001103401184082,3.443232297897339,0.2013919353485107,-0.4654363095760345
2081634850.0,0.3517678380012512,0.6939526200294495,10.00846004486084,3.810796022415161,0.5645248889923096,-0.4879511296749115
2081643183.0,0.3392949104309082,0.2113675326108932,10.289186477661133,3.246027708053589,0.87699294090271,-0.4003760814666748
2081651516.0,0.3721086084842682,0.1731175780296325,10.22230339050293,2.7525696754455566,0.4021306931972503,-0.2220242023468017
2081659849.0,0.0410126633942127,0.9339736104011536,9.953073501586914,3.357244968414306,-0.1550429761409759,-0.0932358279824256
2081668182.0,-0.0057424530386924,1.3834863901138306,10.286425590515137,3.9671199321746826,0.0050588110461831,-0.0167517103254795
2081676515.0,0.3412089943885803,0.8213280439376831,10.737149238586426,3.2366018295288086,-0.2892615497112274,0.1008304357528686
2081684848.0,0.5133762955665588,0.2912650406360626,10.227839469909668,1.712247610092163,-0.7724741697311401,0.1215011328458786
2081693181.0,0.3544153869152069,0.3441309630870819,9.556049346923828,1.698825716972351,-0.518509030342102,0.4657564163208008
2081701514.0,0.3590032756328583,0.4956224262714386,9.628595352172852,2.7191176414489746,0.1853830367326736,0.4541276097297668
2081709847.0,0.1956285685300827,0.6233536005020142,9.809139251708984,3.6849019527435294,0.520980715751648,0.6032536029815674
2081718180.0,0.1927094757556915,0.39802947640419,10.239160537719728,3.3685662746429443,1.051477074623108,0.666008472442627
2081726513.0,0.4012728929519653,0.1774401068687439,10.009746551513672,2.372787475585937,0.7537117004394531,0.7873687744140625
2081734846.0,0.264521986246109,0.3663852512836456,9.464983940124512,2.606107473373413,-0.0697731748223304,0.8484331965446472
2081743179.0,0.1129101142287254,0.4744223058223724,9.815768241882324,3.227893114089966,-0.3022480010986328,0.8468450307846069
2081751512.0,0.2897443175315857,0.4557251632213592,9.895901679992676,3.277610540390014,-0.6038811802864075,0.8576030731201172
2081759845.0,0.3484798371791839,0.3401683270931244,9.682557106018066,3.346538543701172,-0.7404307723045349,0.9167720079421996
2081768178.0,0.0681401342153549,0.2870311439037323,9.581789016723633,3.219568490982056,-0.1812463253736496,1.056984305381775
2081776511.0,0.0510101653635501,0.3716102242469787,9.260372161865234,3.2453362941741943,0.5120413303375244,0.7993049621582031
2081784844.0,-0.0221681501716375,0.2941186726093292,9.477404594421388,3.592050313949585,0.6869097352027893,0.8118047118186951
2081793177.0,-0.0684597939252853,0.1846773028373718,10.110295295715332,3.454297542572021,0.1785696446895599,0.8319119811058044
2081801510.0,0.2468342036008834,0.0777012482285499,10.16692352294922,3.089653253555298,-0.9032347798347472,0.6978213787078857
2081809843.0,0.3222773373126983,0.4194654822349548,9.423282623291016,3.653806686401367,-1.9757285118103027,0.634964108467102
2081818176.0,0.396512508392334,0.4311780035495758,9.614831924438477,4.140221118927002,-2.266040086746216,0.7108078598976135
2081826509.0,0.5962607860565186,0.5019368529319763,9.819477081298828,3.507190227508545,-2.0225000381469727,0.5893450379371643
2081834842.0,0.5545875430107117,0.3971783816814422,9.555341720581056,3.080560207366944,-1.4515844583511353,0.3750820755958557
2081843175.0,0.531754195690155,0.2807545661926269,9.361594200134276,3.2799668312072754,0.0166364442557096,0.4420632719993591
2081851508.0,0.561692476272583,0.4007172584533691,9.59669303894043,3.763742446899414,0.6248975992202759,0.4380930066108703
2081859841.0,0.2520175874233246,0.8268779516220093,10.004317283630373,4.237888336181641,0.6970017552375793,0.1451174765825271
2081868174.0,0.3356138467788696,0.9360730051994324,10.069780349731444,4.01991081237793,0.2287478893995285,-0.0241286065429449
2081876507.0,0.808602511882782,0.4478051364421844,10.063961029052734,3.542896747589112,-1.2785600423812866,-0.3001475930213928
2081884840.0,0.3989278674125671,0.3649604320526123,9.58044719696045,2.984250783920288,-1.767279863357544,-0.2148522138595581
2081893173.0,0.0425981171429157,0.9024046659469604,9.064515113830566,3.091599464416504,-0.4964807033538818,-0.2688213884830475
2081901506.0,0.4669386446475982,1.3696058988571167,9.307910919189451,4.181152820587158,0.5770503282546997,-0.52434903383255
2081909839.0,0.5201445817947388,1.2991927862167358,10.54886245727539,4.025341033935547,0.4223915338516235,-0.6762670278549194
2081918172.0,0.2442844808101654,0.8766064643859863,10.864855766296388,2.137623310089112,0.4040005505084991,-0.7011128664016724
2081926505.0,0.078940711915493,1.163892149925232,9.675362586975098,1.503466010093689,0.4538457989692688,-0.8148657083511353
2081934838.0,0.0831752642989158,1.3989839553833008,9.37280559539795,3.096491813659668,0.6180842518806458,-0.8178368806838989
2081943171.0,0.0798461884260177,1.006717085838318,10.411434173583984,3.2375752925872803,0.1734980195760727,-0.8479849100112915
2081951504.0,0.2938232123851776,0.6408111453056335,10.422422409057615,1.8056113719940183,-0.6786235570907593,-0.9325885772705078
2081959837.0,0.323904275894165,0.8452650904655457,9.726433753967283,1.4707564115524292,-1.150975465774536,-0.6914049983024597
2081968170.0,0.0904419124126434,1.2590875625610352,10.03986358642578,2.0784800052642822,-0.3750180900096893,-0.6242957711219788
2081976503.0,0.1391552537679672,1.178199052810669,10.193982124328612,2.1103439331054688,0.1487290561199188,-0.620965838432312
2081984836.0,0.2290087938308715,0.825375497341156,9.830448150634766,1.9912123680114744,0.7969741225242615,-0.3564733266830444
2081993169.0,-0.0045720087364315,0.4094715416431427,10.24349594116211,1.6630170345306396,0.9741734862327576,-0.2314246147871017
2082001502.0,0.0088480664417147,0.3061488270759582,10.276932716369627,1.249321460723877,0.6816076040267944,-0.2810137569904327
2082009835.0,0.1290958523750305,0.7746588587760925,9.7619047164917,2.296482563018799,-0.1196953207254409,-0.0556085035204887
2082018168.0,0.3428092896938324,0.8624409437179565,10.574908256530762,3.174487829208374,-1.1287682056427002,0.104775033891201
2082026501.0,0.3396105468273163,0.576215386390686,10.624037742614746,2.1153132915496826,-1.883235573768616,0.1707060784101486
2082034834.0,0.0546340458095073,0.6925224661827087,9.57105541229248,1.2146655321121216,-1.1855037212371826,0.3979043364524841
2082043167.0,0.1881454288959503,0.7979815602302551,9.328651428222656,1.713015913963318,0.688011109828949,0.5724396705627441
2082051500.0,0.3415746986865997,0.5412268042564392,10.13611888885498,2.1767616271972656,1.046123743057251,0.6744868159294128
2082059833.0,0.2452339231967926,0.6092936396598816,10.453720092773438,1.933452010154724,0.3976481854915619,0.8085004687309265
2082068166.0,0.06959730386734,0.8133036494255066,10.171006202697754,1.832480430603028,0.2225748896598816,1.0436903238296509
2082076499.0,-0.1506047248840332,0.4389593303203583,10.155420303344728,1.813321590423584,-0.0866017341613769,0.9300656914711
2082084832.0,0.0712845474481582,0.0835458263754844,9.83993434906006,1.6604554653167725,-0.2888773381710052,0.8948460817337036
2082093165.0,0.5155465602874756,-0.0761391147971153,9.88479232788086,1.7995409965515137,-0.8391223549842834,1.1127464771270752
2082101498.0,0.4805925786495209,0.2227780371904373,10.031662940979004,2.544018745422364,-1.7701740264892578,0.7110127210617065
2082109831.0,0.3536297678947449,0.5155458450317383,10.026650428771973,2.935429811477661,-1.299384593963623,0.7039688229560852
2082118164.0,0.2694914042949676,0.6204013228416443,9.94621753692627,2.795729875564575,-0.0389336384832859,0.8252778649330139
2082126497.0,0.0535023361444473,0.9172630906105042,9.52680778503418,2.59009861946106,1.311077356338501,0.617725670337677
2082134830.0,0.0061564557254314,0.6606525182723999,9.642501831054688,2.5174567699432373,2.3497350215911865,0.6174183487892151
2082143163.0,0.1053283140063285,0.1863867491483688,10.2080659866333,2.021898031234741,1.4724215269088743,0.4486204981803894
2082151496.0,0.146379753947258,0.224231481552124,10.024784088134766,1.9250249862670896,-0.149920105934143,0.2634040117263794
2082159829.0,0.1063835471868515,0.5807259678840637,9.924810409545898,2.757487773895264,-1.2659580707550049,0.3337150812149048
2082168162.0,0.0011739333858713,0.7367507815361023,9.957708358764648,3.0385525226593018,-1.838487148284912,0.1924013048410415
2082176495.0,-0.0344188213348388,0.9053131341934204,9.463528633117676,2.499372959136963,-0.7872791290283203,-0.1234862357378006
2082184828.0,0.1665419638156891,0.801668643951416,9.567876815795898,2.2312686443328857,0.7189274430274963,-0.150534838438034
2082193161.0,0.2581680417060852,0.4141556918621063,9.991024017333984,1.6008256673812866,0.7236918210983276,-0.3384921252727508
2082201494.0,-0.030529037117958,0.5260157585144043,9.735069274902344,1.5798733234405518,0.6633703112602234,-0.3108031749725342
2082209827.0,-0.2959525883197784,0.781922459602356,9.621339797973633,2.506237745285034,0.7640085816383362,-0.3747106492519378
2082218160.0,-0.0491003468632698,0.6521185040473938,10.151097297668455,2.8940885066986084,0.2954218089580536,-0.4262977540493011
2082226493.0,-0.0128372311592102,0.5330380201339722,10.175300598144531,2.143488883972168,-0.8689628839492798,-0.4734535217285156
2082234826.0,0.0759950205683708,0.6709223389625549,10.05959415435791,1.4120486974716189,-1.5483803749084473,-0.5724781155586243
2082243159.0,0.0496180988848209,0.7356921434402466,9.583081245422363,1.5876599550247192,-1.6999913454055786,-0.860817551612854
2082251492.0,0.1518224775791168,0.752666711807251,9.741700172424316,2.3653335571289062,-1.0959818363189695,-0.8068228363990784
2082259825.0,0.3965182900428772,0.4618888795375824,10.201709747314451,2.1020190715789795,-0.4904100894927978,-0.8019816279411316
2082268158.0,0.1411412358283996,0.565009355545044,9.768754959106444,1.8813269138336184,-0.2124444544315338,-0.8521343469619751
2082276491.0,-0.2763651609420776,0.8389734625816345,9.739686012268066,2.032092571258545,0.8234848380088806,-0.76053786277771
2082284824.0,0.059993639588356,0.6540154218673706,10.078913688659668,1.986550569534301,1.0700474977493286,-0.8929634094238281
2082293157.0,0.3474954962730407,0.2830533981323242,9.91288948059082,2.223687171936035,-0.7224239110946655,-0.8803356289863586
2082301490.0,0.1062282472848892,0.2533307671546936,9.870814323425291,2.3419222831726074,-1.8568270206451416,-0.8206031918525696
2082309823.0,0.0968474969267845,0.3448165357112884,9.62374782562256,2.0290701389312744,-1.895197391510009,-0.701369047164917
2082318156.0,0.0769220516085624,0.6231797337532043,9.353023529052734,2.450501203536988,-0.8796696066856384,-0.5988095998764038
2082326489.0,0.3570898771286011,0.499017059803009,9.981467247009276,2.3806512355804443,-0.216645210981369,-0.4434592425823211
2082334822.0,0.2834807634353637,0.2884024083614349,9.832391738891602,2.055427312850952,-0.4120049774646759,-0.3672825396060943
2082343155.0,0.0582815147936344,0.2211233377456665,9.458972930908203,2.204425096511841,-0.1319133043289184,-0.2037612348794937
2082351488.0,0.028235025703907,0.0109674772247672,9.97488784790039,2.586615085601806,0.0074921632185578,0.2205257713794708
2082359821.0,0.1528586596250534,0.0580395497381687,10.2982759475708,2.442202091217041,-0.592329204082489,-0.0106299081817269
2082368154.0,0.4006530046463012,0.4545822441577911,9.855692863464355,2.9093034267425537,-1.5984050035476685,0.0821576565504074
2082376487.0,0.4970504641532898,0.3357385694980621,10.114849090576172,3.2387020587921143,-2.1006743907928467,0.5013858079910278
2082384820.0,0.2802122235298157,0.4418202936649322,9.927401542663574,2.476346015930176,-1.7823411226272583,0.4230831563472748
2082393153.0,0.209280788898468,0.7684243321418762,9.37560749053955,2.41530704498291,-0.614639163017273,0.5487977266311646
2082401486.0,0.5056490302085876,0.3293887376785278,9.88544750213623,2.7187845706939697,-0.0338876321911811,0.6661109924316406
2082409819.0,0.2950448989868164,0.0104671139270067,9.96983242034912,2.434569358825684,-0.2938977479934692,0.7538910508155823
2082418152.0,0.2470618784427642,0.325414776802063,9.646614074707031,2.613330841064453,0.0762663781642913,0.8056573867797852
2082426485.0,0.3628900945186615,0.4795512855052948,10.030202865600586,3.2075295448303223,-0.3243274390697479,0.8689756989479065
2082434818.0,0.1772139072418213,0.8585966229438782,10.41647243499756,3.089858055114746,-1.006280779838562,0.6233351826667786
2082443151.0,0.3775153160095215,0.4499696791172027,10.24449062347412,2.2980451583862305,-1.425303936004639,0.5769221782684326
2082451484.0,0.2290502935647964,0.2331822514533996,9.405316352844238,2.269075393676758,-1.1533833742141724,0.4177041351795196
2082459817.0,0.0937614738941192,0.6495300531387329,9.30043601989746,3.071646213531494,-0.0767402499914169,0.5000027418136597
2082468150.0,0.151410311460495,0.4220974147319793,9.70474910736084,3.46305775642395,0.4339435994625091,0.4592504501342773
2082476483.0,0.1863258183002472,0.629254937171936,9.782482147216797,3.366159200668335,-0.0573758892714977,0.2451666593551635
2082484816.0,0.1441182196140289,0.841564416885376,9.661836624145508,3.0079691410064697,-0.4610050022602081,0.0258063413202762
