SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2082493149.0,0.1459018737077713,0.5365868210792542,9.579619407653809,2.7470626831054688,-0.9759023785591124,-0.141134425997734
2082501482.0,0.0276117175817489,0.3753427267074585,9.488465309143066,2.686946153640747,-1.275998830795288,-0.2684884071350097
2082509815.0,-0.0315226577222347,0.2298580259084701,9.517037391662598,2.881383419036865,-0.9782587885856628,-0.0634976848959922
2082518148.0,-0.0490700863301754,0.524965763092041,8.79946517944336,3.5659751892089844,-1.4380344152450562,-0.3517602980136871
2082526481.0,-0.0432414859533309,0.689446210861206,8.692646980285645,4.341497898101807,-1.4781464338302612,-0.3464325368404388
2082534814.0,0.213881030678749,0.1907386034727096,8.833019256591797,3.764460563659668,-2.106796741485596,-0.120847962796688
2082543147.0,-0.1482861638069152,0.0012639712076634,8.369245529174805,2.994675636291504,-3.234898567199707,-0.4582898914813995
2082551480.0,-0.0946149602532386,0.055012822151184,8.994629859924316,2.875748872756958,-3.510354518890381,-0.3268376886844635
2082559813.0,-0.0665054470300674,-0.0194801744073629,10.089776039123535,2.506827116012573,-3.4950883388519287,-0.1594742387533188
2082568146.0,-0.0279016159474849,0.8413649201393127,9.82026195526123,2.976720094680786,-4.030195236206055,-0.3308846950531006
2082576479.0,0.2917461991310119,0.8259016871452332,10.21198272705078,4.267703533172607,-4.200119972229004,-0.258524477481842
2082584812.0,0.3670701384544372,0.1587604582309723,10.46476936340332,3.507498264312744,-4.685330390930176,-0.3217404186725616
2082593145.0,0.5656327605247498,0.5376136302947998,10.248620986938477,2.543173313140869,-4.241640567779541,-0.1648532152175903
2082601478.0,0.9526535272598268,0.4360996186733246,10.626233100891112,2.6365630626678467,-3.889598608016968,-0.1072468012571334
2082609811.0,1.1720176935195925,0.7148022055625916,10.67021942138672,3.353479623794556,-4.2096991539001465,-0.4785507917404175
2082618144.0,1.263236165046692,0.4277490377426147,10.445671081542969,3.8221943378448486,-3.946666955947876,-0.2749175727367401
2082626477.0,0.8845714926719666,0.5419528484344482,9.78210735321045,3.679318904876709,-2.659423589706421,-0.2360864281654358
2082634810.0,0.8212833404541016,0.9117339849472046,9.673099517822266,3.738999366760254,-0.7007797360420227,-0.4147712588310241
2082643143.0,1.2445331811904907,0.4616525769233703,10.486896514892578,3.617920875549317,0.2157102823257446,-0.2399285435676574
2082651476.0,0.7174440622329712,0.3961218893527984,10.96928882598877,2.862813711166382,-0.1396744400262832,-0.2454612404108047
2082659809.0,0.813209056854248,0.5547200441360474,10.992204666137695,2.732616662979126,-0.2095756828784942,-0.0573246628046035
2082668142.0,1.176845908164978,0.4852441549301147,10.818798065185549,3.5607755184173584,-0.9283623099327089,0.1280839890241623
2082676475.0,1.30954110622406,0.4933591783046722,10.525927543640137,4.077927112579346,-2.057976007461548,-0.0259984489530324
2082684808.0,1.089724898338318,0.553460419178009,10.350290298461914,3.809259414672852,-1.507576823234558,0.1660186648368835
2082693141.0,0.7603397369384766,0.7821279764175415,10.246987342834473,2.99846625328064,0.220346450805664,0.1518027633428573
2082701474.0,0.8886357545852661,1.2005492448806765,10.64897918701172,2.530007839202881,2.511360645294189,0.2795153558254242
2082709807.0,1.036316156387329,1.1007747650146484,11.24215030670166,2.2849559783935547,3.169620513916016,0.3296423554420471
2082718140.0,0.6721617579460144,1.2215169668197632,10.990735054016112,2.6841540336608887,2.546708106994629,0.0491409078240394
2082726473.0,0.7229376435279846,0.716266930103302,11.232690811157228,2.307112216949463,2.800211906433105,0.4008755087852478
2082734806.0,0.7818914651870728,0.6033166646957397,10.853185653686523,1.689348578453064,2.3424859046936035,0.38560950756073
2082743139.0,0.908401608467102,1.302180290222168,10.448720932006836,2.127018928527832,1.7936495542526243,0.3911933898925781
2082751472.0,0.9990710020065308,0.7176188230514526,10.661421775817873,2.3716089725494385,1.6064095497131348,0.2581018209457397
2082759805.0,0.5396438241004944,0.1870898306369781,9.71615505218506,1.8445963859558103,1.999229431152344,-0.1039425581693649
2082768138.0,0.6517328023910522,-0.2053258121013641,9.51930046081543,2.130118131637573,4.048701286315918,0.4622985422611236
2082776471.0,0.3394727706909179,-0.0113013451918959,9.543615341186523,2.912633180618286,5.004496097564697,0.4226476550102234
2082784804.0,0.0813241600990295,0.5784546732902527,9.975403785705566,4.139171123504639,4.909672737121582,-0.0336827225983142
2082793137.0,0.2437530308961868,0.5132583975791931,10.161327362060549,4.505147457122803,4.0766215324401855,0.1199386715888977
2082801470.0,0.0402117818593978,0.3114525973796844,10.242125511169434,4.348592281341553,2.771498203277588,0.1264958977699279
2082809803.0,0.0535880774259567,0.489169031381607,10.360466003417969,3.603987455368042,2.2328569889068604,0.0163034610450267
2082818136.0,-0.0361396223306655,0.9177985191345216,9.676101684570312,3.8457086086273193,1.81852126121521,-0.0414694435894489
2082826469.0,0.1999898850917816,1.4639278650283811,10.16234302520752,4.99163818359375,2.079120397567749,-0.1917481571435928
2082834802.0,0.7085177302360535,1.3375071287155151,11.101273536682127,4.304280281066895,1.8372451066970823,-0.1240497529506683
2082843135.0,-0.023535756394267,1.5783439874649048,10.328367233276367,2.939272165298462,1.8808661699295044,-0.4616966843605041
2082851468.0,0.1655069589614868,1.4974217414855957,9.937521934509276,2.1770179271698,3.545739889144897,-0.2656195759773254
2082859801.0,0.2500149607658386,1.6349282264709473,9.88422393798828,2.1317830085754395,4.1572794914245605,-0.1675939261913299
2082868134.0,0.1631432920694351,1.5626291036605835,10.684656143188477,1.9067617654800413,3.604293823242188,-0.3530409634113312
2082876467.0,-0.0896659344434738,1.1433871984481812,10.623242378234863,0.478768527507782,2.95420503616333,-0.1514825969934463
2082884800.0,-0.2477821856737136,1.1930201053619385,9.805277824401855,-0.1441569179296493,2.719937324523926,-0.3201267421245575
2082893133.0,0.3685608804225921,0.7331197261810303,9.78954029083252,0.0765993744134903,2.08037543296814,-0.1220262125134468
2082901466.0,0.1788139194250106,0.059776309877634,9.694998741149902,0.0812099203467369,0.7797613143920898,-0.3154905140399933
2082909799.0,0.1314620971679687,0.0050642127171158,9.50886058807373,-0.1211553215980529,0.7021245956420898,-0.3445114493370056
2082918132.0,0.0819501206278801,-0.010493142530322,9.237924575805664,0.1080792769789695,1.6135815382003784,0.1490620374679565
2082926465.0,0.1242240294814109,0.4888128638267517,9.03829574584961,1.091281771659851,2.29561185836792,-0.1706164330244064
2082934798.0,0.3170066475868225,0.3705899715423584,9.597444534301758,1.765858173370361,2.257498025894165,-0.1700273007154464
2082943131.0,-0.0397151410579681,-0.0917369052767753,9.281835556030272,1.2520878314971924,1.4992140531539917,-0.5416130423545837
2082951464.0,0.1199969723820686,-0.0148710366338491,9.371740341186523,1.1457886695861816,1.8923156261444087,-0.2022755891084671
2082959797.0,0.0210141465067863,-0.0647152140736579,10.029671669006348,1.573418378829956,1.4653263092041016,0.0379731059074401
2082968130.0,-0.0363880172371864,0.5000590085983276,9.900784492492676,2.5565953254699707,0.7505354285240173,-0.4060368537902832
2082976463.0,0.5470010638237,0.0784308984875679,9.641816139221191,3.509316921234131,0.3113794922828674,-0.2594722509384155
2082984796.0,0.3804199397563934,-0.0207775924354791,9.415094375610352,3.356323480606079,-0.4543196856975555,-0.311059296131134
2082993129.0,0.5178952217102051,0.2491800487041473,9.29631805419922,2.810790777206421,0.1570024490356445,-0.2311940938234329
2083001462.0,0.6252570748329163,-0.023465497419238,9.104623794555664,2.947878122329712,0.927094340324402,-0.0671349018812179
2083009795.0,0.3681727051734924,0.4320694804191589,9.232826232910156,3.671351909637451,1.3652514219284058,-0.3424879014492035
2083018128.0,0.3244193196296692,0.3361295759677887,10.038336753845217,4.062533378601074,2.2064743041992188,-0.0666226297616958
2083026461.0,0.0470800213515758,0.5077471733093262,9.798240661621094,3.69927191734314,2.425424814224243,-0.0629085674881935
2083034794.0,0.706631600856781,0.6876570582389832,10.077523231506348,3.750833034515381,1.8523061275482176,-0.0544558614492416
2083043127.0,0.2887951135635376,0.5008305907249451,10.076346397399902,3.3560922145843506,0.3300009965896606,0.0709642320871353
2083051460.0,0.2347354143857956,0.4431363642215729,9.61658763885498,2.784485340118408,-0.2799380123615265,-0.1701041460037231
2083059793.0,0.3119511306285858,0.4064975082874298,8.96937084197998,3.0716207027435303,0.4559205770492553,0.1413265466690063
2083068126.0,0.0008486891747452,0.4774636030197143,9.503777503967283,3.252227067947388,1.182084321975708,0.2997506260871887
2083076459.0,0.1682709604501724,0.5077617764472961,9.73260498046875,2.875108242034912,1.7768466472625732,0.2741875648498535
2083084792.0,0.2691772282123565,0.409775972366333,9.262958526611328,2.865400552749634,1.1752195358276367,0.1737541705369949
2083093125.0,0.4152774214744568,0.5666411519050598,9.66507339477539,3.1774327754974365,0.1236527189612388,0.1841791570186615
2083101458.0,-0.2320378869771957,0.3494300842285156,9.83073902130127,2.4697885513305664,-0.4075737297534942,0.2092042714357376
2083109791.0,0.2432498782873153,0.5804601311683655,9.663119316101074,2.1410298347473145,0.1335398107767105,0.192298874258995
2083118124.0,0.6164905428886414,0.5694788098335266,9.949403762817385,2.5112833976745605,-0.3246348202228546,0.4292817413806915
2083126457.0,0.3976756334304809,0.9014644622802734,10.104023933410645,2.5764718055725098,-0.939530074596405,0.0908921062946319
2083134790.0,0.661866307258606,0.4355873465538025,9.925752639770508,2.4723498821258545,-0.8230109810829163,-0.0022796667180955
2083143123.0,0.4978208541870117,0.1509341150522232,9.754496574401855,2.309289693832397,0.1298513561487198,0.0999339297413826
2083151456.0,0.5602070093154907,0.6203704476356506,9.96894073486328,2.2454593181610107,1.1508347988128662,0.1019062399864196
2083159789.0,0.3864810168743133,0.7956995964050293,9.817752838134766,2.958866834640503,1.369273066520691,-0.2440268397331237
2083168122.0,0.1274279505014419,0.8961507081985474,10.082134246826172,3.5985307693481445,1.6017476320266724,-0.4707127809524536
2083176455.0,0.570016622543335,0.5236979126930237,10.62250804901123,2.9901158809661865,1.6617618799209597,-0.2955370247364044
2083184788.0,0.4208229482173919,0.600386381149292,10.447599411010742,2.373786687850952,0.550334632396698,-0.4953024983406067
2083193121.0,0.5062046051025391,1.2134324312210083,10.121429443359377,2.493225574493408,-0.1166984513401985,-0.5321869850158691
2083201454.0,0.2015822082757949,0.958887815475464,9.740966796875,3.096005439758301,0.2467291355133056,-0.5710949897766113
2083209787.0,0.4911000430583954,0.7317830324172974,10.233549118041992,2.908996105194092,1.1076492071151731,-0.4813427627086639
2083218120.0,0.3842737376689911,0.4552533030509949,10.340316772460938,2.0547869205474854,1.6016710996627808,-0.3363917469978332
2083226453.0,-0.0686440020799636,0.7213024497032166,9.870379447937012,2.068797826766968,2.184394836425781,-0.5607724189758301
2083234786.0,0.4128161966800689,0.4342400431632995,9.952529907226562,2.794602155685425,2.352756977081299,-0.3662066459655761
2083243119.0,0.715352475643158,-0.0876786932349205,9.968912124633787,3.1119372844696045,0.790391206741333,-0.3083953559398651
2083251452.0,0.8638723492622375,0.1060856357216835,10.370490074157717,2.8587660789489746,-0.8627130389213562,-0.3154392838478088
2083259785.0,0.4255018532276153,0.2171036750078201,9.89533233642578,2.3035266399383545,-0.9349963665008544,-0.1581934988498687
2083268118.0,0.6959323287010193,0.7643246054649353,9.613959312438965,3.040858030319214,0.5002332329750061,-0.1807084381580352
2083276451.0,0.7096433639526367,0.4389891624450683,9.984148025512695,3.555755138397217,1.7135794162750244,0.165864959359169
2083284784.0,0.3721368610858917,0.1885147839784622,9.943177223205566,3.077665090560913,2.6549789905548096,0.0346688590943813
2083293117.0,0.3440025746822357,0.2129834145307541,9.606236457824709,2.947622060775757,3.3137009143829346,0.0945293381810188
2083301450.0,0.2064536213874817,0.847946286201477,10.178496360778809,3.442028045654297,3.1344265937805176,0.4684459269046783
2083309783.0,0.7372945547103882,1.1149415969848633,10.894550323486328,3.7284204959869385,1.43069589138031,0.1556705087423324
2083318116.0,0.3513360619544983,1.0214622020721436,10.687722206115724,3.1615006923675537,-0.2887492775917053,0.0254221260547637
2083326449.0,0.0192360896617174,0.9915812611579896,10.326147079467772,2.240746021270752,0.3550004661083221,0.00900340359658
2083334782.0,0.3043514490127563,1.0984421968460083,9.73111343383789,2.1860084533691406,1.943031907081604,0.2332304120063781
2083343115.0,0.6007794737815857,1.4074358940124512,10.095507621765137,2.94941520690918,2.350067615509033,0.1688362210988998
2083351448.0,0.269447386264801,1.2686935663223269,10.165048599243164,2.719348192214966,2.24015736579895,0.2607145011425018
2083359781.0,-0.2092107087373733,1.183721661567688,9.999847412109377,1.5790278911590576,2.8925259113311768,0.1043908149003982
2083368114.0,0.2335794568061828,1.2898770570755005,10.075106620788574,0.7127289175987244,3.053741931915283,0.2188352048397064
2083376447.0,0.0229923315346241,0.8842387199401855,10.311243057250977,0.8431054353713989,2.0184402465820312,0.1461164057254791
2083384780.0,0.2847332060337066,0.5146113038063049,10.514042854309082,0.7633682489395142,1.054602026939392,0.2884803116321563
2083393113.0,0.2715936303138733,0.420508474111557,9.773106575012209,1.076374053955078,0.1493181735277176,0.25653937458992
2083401446.0,0.6759651303291321,0.6605936288833618,9.64203929901123,1.631178617477417,-0.2388527542352676,0.3117124736309051
2083409779.0,0.5715908408164978,0.2942321896553039,9.632847785949709,1.5583573579788208,-0.0879336670041084,0.2700380980968475
2083418112.0,0.4530610740184784,-0.0618506334722042,9.565289497375488,1.205597996711731,1.0157709121704102,0.1322334706783294
2083426445.0,0.1290109753608703,-0.0990823358297348,9.289121627807615,1.4186060428619385,2.9961612224578857,0.5617074370384216
2083434778.0,-0.1361550092697143,0.3849021196365356,9.516345024108888,2.722729206085205,4.209456443786621,0.4320481419563293
2083443111.0,0.3953646421432495,0.6509811282157898,10.376569747924805,3.5331382751464844,3.344412326812744,0.4590199291706085
2083451444.0,0.2636553049087524,0.3899069130420685,10.492938995361328,3.1054060459136963,0.9370071887969972,0.3113282322883606
2083459777.0,0.0620652846992015,0.292013555765152,10.04779052734375,2.0676190853118896,-0.4578288197517395,0.0932998359203338
2083468110.0,0.0117958430200815,0.4221314787864685,9.242759704589844,1.8371168375015257,-0.1404684633016586,0.2088712751865387
2083476443.0,0.5202397704124451,0.4436348378658294,9.547554969787598,2.793194055557251,0.1658649891614914,0.136844053864479
2083484776.0,0.6101667881011963,0.4131464064121246,9.58383560180664,3.1563267707824707,-0.0537642799317836,0.2576663792133331
2083493109.0,0.5194060206413269,0.1195406392216682,9.797548294067385,2.931126594543457,0.8120609521865845,0.2261609137058258
2083501442.0,0.2295683771371841,0.1540610492229461,9.695201873779297,2.236468315124512,1.6944456100463867,0.0995241105556488
2083509775.0,0.002863326575607,0.726293683052063,9.595316886901855,2.573730945587158,3.162346124649048,0.109846644103527
2083518108.0,0.0068338583223521,0.6391836404800415,10.175901412963867,3.0340442657470703,3.020853281021118,0.3293862640857696
2083526441.0,-0.1175166517496109,0.7513973712921143,10.476398468017578,3.010018348693848,1.9852440357208248,0.1151231750845909
2083534774.0,0.6740896105766296,0.3191556334495544,10.75943660736084,2.1534268856048584,-0.0390617102384567,-0.097564622759819
2083543107.0,0.2805720567703247,0.4501706957817077,10.11698055267334,1.555513858795166,-1.6181535720825195,0.0157655607908964
2083551440.0,0.5241523385047913,0.9391592741012572,9.221909523010254,2.0371131896972656,-1.352611064910889,0.0430447235703468
2083559773.0,0.3031326234340668,1.184348225593567,9.168269157409668,3.1208770275115967,0.0351555384695529,0.1511624157428741
2083568106.0,0.1267296522855758,0.8196273446083069,10.13527488708496,2.375886917114258,1.855559468269348,-0.0539691969752311
2083576439.0,0.1657226234674453,0.6425232887268066,9.615015983581545,0.8190791010856628,3.202406644821167,-0.059450626373291
2083584772.0,-0.2740458250045776,0.8620368838310242,9.539742469787598,0.9889271855354308,3.495280504226685,-0.2981497347354889
2083593105.0,0.0927451327443122,0.7737213969230652,10.343389511108398,1.6989281177520752,2.4565460681915283,-0.2184126079082489
2083601438.0,0.0749095454812049,0.7565099000930786,10.521635055541992,1.8233108520507808,0.1797991096973419,-0.313518226146698
2083609771.0,0.4204649627208709,0.7975282073020935,10.447904586791992,1.5197820663452148,-1.7905373573303225,-0.0418792702257633
2083618104.0,0.2290137410163879,0.4384799003601074,9.6293306350708,1.0975059270858765,-2.551075220108032,-0.1792740374803543
2083626437.0,0.4233785271644592,0.2257813215255737,8.924332618713379,1.2316478490829468,-1.459319829940796,-0.3114691376686096
2083634770.0,0.5107987523078918,0.0949646830558776,8.890237808227539,1.74301016330719,0.5200330018997192,-0.0891887694597244
2083643103.0,0.3393127620220184,0.1218019723892211,9.349912643432615,2.2011208534240723,1.7562527656555176,0.0649961307644844
2083651436.0,0.1431025713682174,0.127062901854515,9.83752727508545,2.691453695297241,2.518096685409546,0.1187859922647476
2083659769.0,0.3715223371982574,-0.2262512892484665,9.922683715820312,2.873212575912476,1.7199573516845703,0.0559799186885356
2083668102.0,0.218877375125885,0.0854489281773567,9.720941543579102,3.4017109870910645,0.3164766430854797,0.197498545050621
2083676435.0,0.1639900207519531,0.4750081896781921,10.077527046203612,3.9648399353027344,-0.4604414701461792,0.3906810879707336
2083684768.0,0.4313612282276153,0.8141704201698303,10.303569793701172,3.938995838165283,-1.3680307865142822,0.4068949818611145
2083693101.0,0.340686172246933,1.0178626775741575,10.122690200805664,3.542948007583618,-1.4006119966506958,0.3031316101551056
2083701434.0,0.6235876679420471,0.6700549721717834,9.939318656921388,2.6937084197998047,-0.5477091670036316,0.3679869174957275
2083709767.0,0.6047989726066589,0.9185587167739868,9.24101448059082,2.6035971641540527,0.2609193921089172,0.4382723569869995
2083718100.0,0.7434895038604736,1.2990026473999023,9.766927719116213,3.194108009338379,1.3211952447891235,0.7291733026504517
2083726433.0,0.2758966386318207,1.146908164024353,10.44573211669922,2.421377897262573,1.7808681726455688,0.7807091474533081
2083734766.0,-0.1655687689781189,0.9937667846679688,10.225420951843262,1.6120446920394895,1.9452859163284304,0.4470837116241455
2083743099.0,-0.1663638055324554,0.8457592725753784,9.847495079040527,1.1791385412216189,2.4041905403137207,0.6798657774925232
2083751432.0,-0.0540676154196262,1.1093283891677856,9.912567138671877,1.4491381645202637,1.649057149887085,0.7546337842941284
2083759765.0,0.1798338294029235,1.2780762910842896,9.954832077026367,1.8029731512069704,-0.6347719430923462,0.4115055203437805
2083768098.0,0.2877364158630371,0.9452104568481444,10.422208786010742,1.2855656147003174,-1.7944304943084717,0.6031767129898071
2083776431.0,0.2104440927505493,0.7462468147277832,10.186655044555664,-0.5380526185035706,-2.049830198287964,0.5174203515052795
2083784764.0,0.1573483049869537,0.912195086479187,9.302108764648438,-0.33610999584198,-0.9815374612808228,0.2514677345752716
2083793097.0,0.0887450873851776,0.8368895649909973,9.365297317504885,0.7170832753181458,0.7844486832618713,0.454691082239151
2083801430.0,0.1974270343780517,0.7215372323989868,9.978014945983888,1.0853904485702517,1.8467735052108765,0.4224171340465545
2083809763.0,0.6694059371948242,0.4553142189979553,10.481096267700195,0.5338134765625,1.0914098024368286,0.3189868927001953
2083818096.0,0.1682274639606475,0.6654859781265259,10.41824436187744,-0.1184658333659172,-0.0703623071312904,0.3330234587192535
2083826429.0,0.0242050867527723,0.3015850484371185,9.919941902160645,-0.1772761046886444,-0.3663603961467743,0.2817949652671814
2083834762.0,0.535855233669281,0.0455564558506011,9.644078254699709,0.7676714062690735,-0.2615981698036194,0.3690882921218872
2083843095.0,0.6940219402313232,0.1935403048992157,9.988408088684082,1.4039801359176636,-1.1036148071289062,0.2739826738834381
2083851428.0,0.5422713160514832,0.0799187123775482,9.910707473754885,1.1608242988586426,-1.0716739892959597,0.2822048366069793
2083859761.0,0.790403425693512,0.1727626174688339,9.070463180541992,1.4382264614105225,-0.3079343438148498,0.2565906047821045
2083868094.0,0.7610860466957092,0.0730669274926185,9.235115051269531,2.078505277633667,0.408278077840805,0.3319732844829559
2083876427.0,0.4379508793354034,-0.2608969509601593,10.07094383239746,1.749900460243225,1.4938606023788452,0.3283104300498962
2083884760.0,0.6339148283004761,-0.0417246744036674,9.76431941986084,1.1890512704849243,1.7961598634719849,0.3609686195850372
2083893093.0,0.4478931725025177,0.5022236704826355,9.675192832946776,2.589663028717041,1.837039828300476,0.4071254134178161
2083901426.0,0.4105633199214935,0.0290737021714448,10.02737045288086,2.8609182834625244,1.2205311059951782,0.1882774382829666
2083909759.0,0.4099183976650238,0.0816560834646225,9.621176719665527,2.761483192443848,0.6217727065086365,0.1623814404010772
2083918092.0,0.4988449811935425,0.2091012895107269,9.807015419006348,2.4343385696411133,0.6482835412025452,0.4055885970592499
2083926425.0,0.3456341624259949,0.8628953695297241,9.74120044708252,2.1038379669189453,0.685500979423523,0.3994411826133728
2083934758.0,0.5481401681900024,0.8157567977905273,9.870970726013184,2.2968153953552246,0.7231795191764832,0.195423811674118
2083943091.0,0.4396629929542541,0.5302220582962036,9.64231014251709,2.0850627422332764,0.8374702334403992,0.3666805922985077
2083951424.0,0.2409804761409759,-0.267005980014801,9.840163230895996,1.342839002609253,1.8664710521698,0.3359434902667999
2083959757.0,0.1307118684053421,0.0957994908094406,9.425771713256836,1.2970151901245115,2.683821201324463,0.330641359090805
2083968090.0,0.3080866634845733,0.1542771905660629,10.114778518676758,2.652904272079468,2.545708656311035,0.4077145159244537
2083976423.0,0.2383773028850555,0.1927860528230667,10.536664009094238,3.0314834117889404,1.692985773086548,0.1809005439281463
2083984756.0,0.295084685087204,0.1344055384397506,10.044272422790527,2.925388813018799,0.5369895696640015,0.0242438726127147
2083993089.0,-0.0261679198592901,-0.1338133364915847,9.465484619140623,2.8423991203308105,0.7335277199745178,0.1127154529094696
2084001422.0,0.4199201166629791,-0.7396252155303955,9.6173095703125,2.609079122543335,1.044689416885376,0.4972620010375976
2084009755.0,0.3856949210166931,-0.3878763616085052,9.030312538146973,3.450916290283203,0.8362919688224792,0.453640878200531
2084018088.0,0.299438327550888,0.3093615174293518,9.72815990447998,4.879217624664307,0.9725341200828552,0.5277684926986694
2084026421.0,0.5286063551902771,-0.0729819759726524,9.858328819274902,4.522923469543457,0.8268916606903076,0.7982804775238037
2084034754.0,0.1536377370357513,-0.134501963853836,8.950422286987305,4.126620292663574,1.141383171081543,0.5905746221542358
2084043087.0,0.0509095266461372,-0.1424008309841156,9.901076316833496,3.826702833175659,2.3206627368927,0.7675690650939941
2084051420.0,0.1526255011558532,0.0392427556216716,10.610672950744627,3.524531841278076,2.5268571376800537,0.8718445897102356
2084059753.0,0.2677003741264343,0.2374544441699981,10.48385524749756,4.8463544845581055,1.425214409828186,0.7407764792442322
2084068086.0,0.1932318359613418,0.8019046783447266,10.229662895202637,5.939723491668701,0.4678568542003631,0.7076573371887207
2084076419.0,0.3091885149478912,0.7332620620727539,10.335052490234377,5.5372724533081055,-0.0540460348129272,0.7230001091957092
2084084752.0,0.3935673236846924,0.6946716904640198,10.297891616821287,3.977980375289917,0.130722239613533,0.8990212082862854
2084093085.0,0.3235536515712738,1.1611206531524658,9.439804077148438,3.2609357833862305,1.1250669956207275,0.7464373111724854
2084101418.0,0.2447715252637863,1.0882172584533691,9.72710132598877,4.0569748878479,2.105656623840332,0.8349344730377197
2084109751.0,0.2086388170719146,0.4755859971046448,10.20973300933838,3.625785112380981,2.995290517807007,0.90196692943573
2084118084.0,0.2436555922031402,0.5677202343940735,9.63863468170166,3.532984495162964,2.8297455310821533,0.905322253704071
2084126417.0,0.0150081794708967,0.4540797173976898,10.21922779083252,3.81115460395813,2.545529842376709,0.9460489749908448
2084134750.0,-0.1067859753966331,0.4652283191680908,10.152440071105955,3.442232847213745,1.5552066564559937,0.6967200040817261
2084143083.0,-0.140129879117012,0.4087625741958618,9.695584297180176,3.8262925148010254,0.8169274926185608,0.7241528034210205
2084151416.0,-0.1687658578157425,0.9334192276000975,9.744988441467283,4.145420551300049,0.8059903383255005,0.7957959175109863
2084159749.0,0.3202427327632904,1.105466604232788,10.118125915527344,4.238041877746582,0.4185750186443329,0.6486164927482605
2084168082.0,0.3629399836063385,0.8906493186950684,10.4689302444458,3.5102899074554443,-0.1134454533457756,0.4699315428733825
2084176415.0,-0.0975974947214126,0.9744942784309388,10.309946060180664,2.6325926780700684,0.6943122744560242,0.5221589803695679
2084184748.0,-0.3292930126190185,1.3088210821151731,9.66017723083496,3.1153697967529297,2.2711501121521,0.3779508173465729
2084193081.0,-0.0503333024680614,1.1141366958618164,10.47708511352539,4.150979042053223,3.1017942428588867,0.4050250649452209
2084201414.0,-0.203003704547882,1.2900460958480835,10.525447845458984,3.689923048019409,2.4813406467437744,0.3428081572055816
2084209747.0,-0.0442641675472259,1.378510355949402,10.856091499328612,3.3013803958892822,1.4875339269638062,0.3136335015296936
2084218080.0,-0.1942125409841537,1.367750644683838,10.643179893493652,2.356471061706543,-0.022156311199069,0.0548272654414176
2084226413.0,0.0603811778128147,0.9977714419364928,10.043792724609377,2.12000036239624,-0.6214525699615479,0.1336422711610794
2084234746.0,0.3379086852073669,0.3475468754768371,9.462639808654783,2.3546013832092285,-0.7013177275657654,0.2450898140668869
2084243079.0,0.0411276295781135,0.5673044919967651,8.927712440490723,2.9281554222106934,-0.1757392734289169,0.2833062410354614
2084251412.0,-0.2218725681304931,0.7426652908325195,9.16186809539795,3.438621282577514,1.4853310585021973,0.2446287721395492
2084259745.0,0.1583457589149475,0.4311626553535461,10.39540672302246,3.033045530319214,2.338541030883789,0.1629961878061294
2084268078.0,0.2714836299419403,0.7165431380271912,10.344016075134276,2.484055757522583,1.9004610776901243,0.3149142265319824
2084276411.0,0.4108222126960754,0.5000956058502197,10.462458610534668,2.910942792892456,0.7705914974212646,0.6105537414550781
2084284744.0,-0.2168282717466354,0.2957889437675476,10.087763786315918,3.144185781478882,-0.3367759883403778,0.1909669339656829
2084293077.0,0.1680285483598709,-0.0879832878708839,9.889602661132812,3.218518018722534,0.1717818528413772,0.4180115163326263
2084301410.0,0.3105993866920471,0.1182032227516174,9.205718994140623,3.683544635772705,0.9072945713996888,0.9386208057403564
2084309743.0,0.6018783450126648,0.5214611887931824,9.737921714782717,4.465393543243408,0.2577176392078399,1.135005235671997
2084318076.0,-0.0579253174364566,0.8674043416976929,9.579132080078123,4.337988376617432,0.6926218271255493,0.9952027797698976
2084326409.0,-0.0677901729941368,0.2837550044059753,10.005718231201172,3.1644721031188965,1.8180855512619016,1.104037523269653
2084334742.0,-0.1795286834239959,0.6588042378425598,9.733064651489258,2.280857801437378,2.710895299911499,1.2560324668884275
