SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2084343075.0,-0.0762463882565498,0.857175350189209,10.426541328430176,2.917320728302002,2.616737604141236,1.7320475578308103
2084351408.0,-0.1726378500461578,0.9889948964118958,10.4889497756958,3.198692560195923,1.297066330909729,1.722262620925903
2084359741.0,0.0443309508264064,1.2868058681488037,10.263211250305176,3.577040195465088,-0.2488166391849517,1.6839691400527954
2084368074.0,-0.2505515515804291,0.975831151008606,10.44886589050293,2.655568599700928,-0.6753706336021423,1.7596852779388428
2084376407.0,0.1507613211870193,0.805693507194519,10.345500946044922,0.8896465301513672,-0.313338965177536,1.6763620376586914
2084384740.0,0.4178549945354461,0.9097485542297364,8.820158004760742,0.9353678226470948,-0.1545050889253616,1.7002090215682983
2084393073.0,0.6351770162582397,1.0803654193878174,9.190350532531738,2.7373297214508057,0.4512332081794739,1.7845823764801023
2084401406.0,0.4087339341640472,0.7805532813072205,10.396652221679688,2.414999485015869,0.8065025806427002,1.70515239238739
2084409739.0,0.1772463172674179,0.733768880367279,10.020082473754885,0.7641622424125671,1.2175854444503784,1.390174150466919
2084418072.0,0.0967166200280189,1.1491674184799194,9.00633716583252,0.846973180770874,2.154477834701538,1.347885251045227
2084426405.0,0.124863751232624,1.2726072072982788,9.738410949707031,1.9926464557647705,2.542353630065918,1.3150732517242432
2084434738.0,-0.3149961531162262,0.9338061213493348,10.276227951049805,1.8982069492340088,1.7415246963500977,0.9838555455207824
2084443071.0,0.398762971162796,0.3964686095714569,10.175895690917969,1.004295825958252,0.9258906245231628,1.1905112266540527
2084451404.0,0.0604847893118858,-0.333480030298233,9.652233123779297,0.8872387409210205,-0.5091598033905029,1.144687294960022
2084459737.0,-0.0039670057594776,0.2188191711902618,9.2850341796875,1.5768764019012451,-0.8496754765510559,0.919794499874115
2084468070.0,-0.2444476336240768,0.57567298412323,9.55152416229248,2.641198873519897,0.2926298379898071,0.8634686470031738
2084476403.0,0.1944663226604461,1.1326230764389038,9.886432647705078,3.259373188018799,1.203984260559082,0.6348615884780884
2084484736.0,0.0880405083298683,0.6191826462745667,10.147841453552246,2.6273674964904785,1.4908894300460815,0.6883441209793091
2084493069.0,0.0252553224563598,0.588447093963623,10.20246410369873,1.6072293519973757,1.698467254638672,0.4858124256134033
2084501402.0,0.0459970533847808,0.5377373695373535,9.832106590270996,1.7028214931488037,1.4185547828674316,0.3200370669364929
2084509735.0,0.1281507313251495,0.4318349957466125,9.83907699584961,2.647448778152466,0.8263791799545288,0.7690545320510864
2084518068.0,-0.2043361365795135,0.6758909821510315,10.32484245300293,2.953026533126831,0.6366546154022217,0.7829118371009827
2084526401.0,0.4901830852031708,0.4688071310520172,10.512819290161133,2.316384792327881,-0.3438966870307922,0.6982312202453613
2084534734.0,0.4405010342597961,0.0330482982099056,9.563387870788574,2.329627275466919,-0.8124834895133972,0.5312520861625671
2084543067.0,0.6205869913101196,-0.3068988621234894,9.707809448242188,2.261801481246948,-0.1902113258838653,0.6567362546920776
2084551400.0,0.0340279377996921,0.5751679539680481,9.530950546264648,2.748368978500366,1.488046169281006,0.7777121663093567
2084559733.0,-0.0263224393129348,0.9986106157302856,9.992385864257812,3.450019836425781,2.7997255325317383,0.6379609107971191
2084568066.0,0.2966775596141815,0.9616878628730774,10.321163177490234,3.5165398120880127,3.289008617401123,0.6997936964035034
2084576399.0,0.1240671500563621,0.4311906099319458,10.672691345214844,2.5624096393585205,1.6923198699951172,0.7935419082641602
2084584732.0,-0.2565940320491791,0.5024181604385376,9.76188850402832,1.6863515377044678,0.95555180311203,0.7442343235015869
2084593065.0,-0.308469295501709,1.1076054573059082,9.310705184936523,2.454599380493164,0.6946452856063843,1.1827244758605957
2084601398.0,0.1217256709933281,1.5117896795272827,10.665331840515137,2.943549394607544,-0.0403168052434921,0.7747153639793396
2084609731.0,0.1506199538707733,0.9499077796936036,10.8372163772583,1.3642781972885132,-1.0567153692245483,0.9107525944709778
2084618064.0,-0.0004077120393048,0.5179874300956726,9.562249183654783,0.1711671203374862,-0.5664588212966919,0.9178476333618164
2084626397.0,-0.3090028166770935,0.5511909127235413,9.070806503295898,0.6443644762039185,0.9890296459197998,1.1421513557434082
2084634730.0,-0.1260910481214523,0.4805138409137726,9.559773445129396,1.5256991386413574,2.1335506439208984,1.3377418518066406
2084643063.0,0.1412424743175506,0.1272711753845214,9.946894645690918,1.96362566947937,1.0531420707702637,1.2470929622650146
2084651396.0,0.2916857600212097,0.4569963812828064,10.017901420593262,2.0953598022460938,-0.7364605069160461,1.384948968887329
2084659729.0,-0.2082978636026382,-0.3297602534294128,9.550607681274414,1.5940890312194824,-1.8771905899047847,1.568705439567566
2084668062.0,-0.319133847951889,0.4604658782482147,9.201582908630373,1.82308042049408,-0.5837740302085876,1.6240578889846802
2084676395.0,-0.2371851652860641,0.6677331924438477,9.92506980895996,2.29384446144104,0.5218003392219543,1.84805428981781
2084684728.0,0.4656161367893219,0.6679971814155579,10.042437553405762,2.575472831726074,-0.2866745293140411,1.5493154525756836
2084693061.0,0.4662421345710754,0.7691562175750732,10.216660499572754,2.742913246154785,-1.1594794988632202,1.6120702028274536
2084701394.0,0.3437859117984772,0.8478302359580994,10.173848152160645,1.9019979238510127,-1.372000813484192,1.8580951690673828
2084709727.0,-0.2797450125217438,0.8092508316040039,9.411083221435549,1.883145928382873,-0.7106925845146179,1.7461353540420532
2084718060.0,0.0550701878964901,0.7864524126052856,9.530421257019045,2.411695718765259,0.4050763249397278,1.7272319793701172
2084726393.0,0.0546176061034202,0.6781907081604004,9.64698314666748,2.574909448623657,0.6356044411659241,1.975408315658569
2084734726.0,0.4114016890525818,0.4999967515468597,10.71397876739502,2.045719146728516,-0.1877267360687255,1.8850923776626587
2084743059.0,0.2311193645000457,0.6156162619590759,10.13809585571289,1.4420430660247805,-1.4798368215560913,1.662812113761902
2084751392.0,0.4181442558765411,0.5417474508285522,9.414770126342772,2.170947313308716,-1.8624621629714968,1.6914231777191162
2084759725.0,0.2754845023155212,0.1055179089307785,9.718098640441896,2.653698682785034,-1.0941376686096191,1.893263339996338
2084768058.0,0.0023814928717911,0.2219646424055099,9.722434997558594,2.1566803455352783,-0.3662579655647278,1.8299707174301147
2084776391.0,0.2025198638439178,0.3154889345169067,8.588947296142578,2.8559744358062744,0.8525058627128601,1.665860295295715
2084784724.0,0.3254528045654297,-0.0154859293252229,9.487271308898926,3.8136138916015625,0.6817356944084167,1.8038698434829712
2084793057.0,0.2303016632795334,0.5573436617851257,10.544602394104004,3.3422861099243164,-0.4287822842597961,1.4814631938934326
2084801390.0,-0.4741861522197723,0.5826915502548218,10.12506103515625,2.872598171234131,-0.6293930411338806,1.4679902791976929
2084809723.0,0.0669635832309722,1.021357774734497,9.795244216918944,3.319566488265991,-0.1260220557451248,1.4860996007919312
2084818056.0,0.6650822758674622,0.7318796515464783,10.498353958129885,3.583828449249268,-0.8397882580757141,1.670854926109314
2084826389.0,0.5026411414146423,0.6734902262687683,10.863385200500488,2.7202186584472656,-2.069885969161988,1.3492424488067627
2084834722.0,0.6070628762245178,0.6784890294075012,9.673822402954102,1.6805627346038818,-1.9295203685760496,1.3725003004074097
2084843055.0,0.3652425706386566,0.9495428800582886,8.745563507080078,2.913785696029663,-0.4152323603630066,1.373294472694397
2084851388.0,0.4205771386623382,0.7101184129714966,9.589919090270996,3.376327514648437,1.494295954704285,1.8729768991470337
2084859721.0,0.2842907905578613,0.2081757187843322,10.118490219116213,2.068567276000977,1.4655568599700928,1.7479795217514038
2084868054.0,-0.0205875430256128,0.148369014263153,9.517807006835938,1.315457463264465,1.2350801229476929,1.541938543319702
2084876387.0,0.1960747241973877,0.3616180121898651,9.796501159667969,2.273967742919922,1.1733497381210327,1.5148898363113403
2084884720.0,0.3011734187602997,0.3361596167087555,10.738057136535645,3.0416007041931152,-0.2979447841644287,1.532845377922058
2084893053.0,0.1520517766475677,0.8317362666130066,10.26644802093506,2.951412439346313,-1.3833990097045898,1.657279133796692
2084901386.0,-0.0697628259658813,0.7535189986228943,9.713465690612791,2.9104044437408447,-0.8114332556724548,1.4919394254684448
2084909719.0,0.1979448944330215,0.9224082231521606,10.286099433898926,2.3699188232421875,-0.1519180238246917,1.2807502746582031
2084918052.0,0.1874777674674987,1.5417722463607788,10.36691188812256,1.822235107421875,0.7502537965774536,1.1153079271316528
2084926385.0,0.6316962242126465,1.3621768951416016,10.460386276245115,1.7212638854980469,0.8920542001724243,1.467401146888733
2084934718.0,0.5319442749023438,1.14812970161438,10.3431978225708,1.724542498588562,0.5812254548072815,1.4290053844451904
2084943051.0,0.4870012998580932,0.4970439076423645,10.400012016296388,0.8008930087089539,0.2432455867528915,1.3687862157821655
2084951384.0,0.0663068518042564,-0.3265415728092193,9.664556503295898,0.2988284826278686,0.6880367994308472,1.3769060373306274
2084959717.0,0.0509078502655029,-0.0362870544195175,8.954323768615723,1.3794161081314087,1.5538491010665894,1.3053141832351685
2084968050.0,0.0008149024797603,0.6646765470504761,9.515384674072266,3.342184066772461,2.322737455368042,1.6001853942871094
2084976383.0,0.05594152957201,0.4161176681518554,10.753177642822266,3.0931878089904785,1.5463441610336304,1.3648672103881836
2084984716.0,0.4956085979938507,0.2534728646278381,10.338438987731934,1.6971863508224487,-0.043134368956089,1.431156873703003
2084993049.0,0.4289737939834595,0.1579361855983734,9.209562301635742,1.7377592325210571,-1.018959879875183,1.5476505756378174
2085001382.0,0.2197640687227249,-0.1416924595832824,9.689247131347656,2.5006537437438965,-0.6715795993804932,1.5867122411727903
2085009715.0,-0.0699435248970985,-0.1152933090925216,9.645027160644531,2.986171245574951,0.8264048099517822,1.7260023355484009
2085018048.0,0.2229138761758804,-0.854543924331665,9.55592155456543,3.790433168411255,2.220229148864746,2.095820903778076
2085026381.0,0.5309212803840637,-0.478765070438385,9.686848640441896,4.721356391906738,2.086548328399658,2.052507162094116
2085034714.0,0.3782238960266113,0.2312141060829162,10.054483413696287,5.416526794433594,0.7681324481964111,2.0051722526550293
2085043047.0,0.1712357997894287,0.1205308437347412,9.696377754211426,5.298189163208008,-0.1612928360700607,1.730407953262329
2085051380.0,0.140709713101387,-0.0081382654607295,9.990817070007324,5.021247863769531,0.0983458533883094,1.708635926246643
2085059713.0,0.271077036857605,-0.1223084777593612,10.019333839416504,4.547179698944092,1.1160249710083008,2.17038369178772
2085068046.0,0.5653208494186401,0.4683400690555572,9.510661125183104,5.519932270050049,1.344555377960205,2.374913692474365
2085076379.0,0.4342723786830902,1.4697332382202148,10.16380786895752,6.68958044052124,1.072250485420227,2.1191298961639404
2085084712.0,0.0114281484857201,1.5415356159210205,10.482056617736816,5.807323455810547,1.2292912006378174,1.84385359287262
2085093045.0,-0.0591215342283248,1.0824096202850342,10.135663032531738,3.941684722900391,2.025509595870972,1.7429847717285156
2085101378.0,0.0071197864599525,1.101802110671997,9.741107940673828,2.6573615074157715,2.859637260437012,2.5147159099578857
2085109711.0,-0.0024427087046205,1.2116097211837769,9.806866645812988,2.831026077270508,2.105400562286377,2.510284662246704
2085118044.0,-0.4488598704338074,1.5889780521392822,9.58501434326172,3.5564723014831543,0.8260462284088135,1.9420584440231323
2085126377.0,-0.0587000213563442,1.5619326829910278,10.283242225646973,3.248486995697021,0.034720093011856,1.8154215812683103
2085134710.0,-0.1488460600376129,0.7328463792800903,10.42424488067627,1.5325125455856323,-0.3973280191421509,1.8686225414276123
2085143043.0,-0.1114634945988655,0.332561194896698,9.59708023071289,0.2568979561328888,0.3253135979175567,2.1064250469207764
2085151376.0,-0.2943088412284851,1.398632526397705,8.924098014831543,1.666782259941101,0.9530161023139954,2.0896732807159424
2085159709.0,-0.362226665019989,1.2696706056594849,10.68523120880127,3.3492019176483154,1.2364373207092283,1.7410634756088257
2085168042.0,-0.2622327804565429,0.5601261258125305,11.221915245056152,2.1546823978424072,0.731606662273407,1.4113060235977173
2085176375.0,-0.0141480937600135,0.2814507782459259,9.898848533630373,1.3952200412750244,0.2720359861850738,1.5587668418884275
2085184708.0,0.3618587851524353,0.5873414874076843,9.609177589416504,2.2383384704589844,0.1919658780097961,1.912730097770691
2085193041.0,0.0031909141689538,0.7587509155273438,9.88914966583252,3.047440767288208,-1.0017213821411133,1.922975778579712
2085201374.0,-0.2009844779968261,0.241197258234024,9.316158294677734,3.154457330703736,-1.0732364654541016,1.4696041345596311
2085209707.0,-0.0636141449213028,-0.3946014046669006,9.25615406036377,3.2192864418029785,0.7189274430274963,1.6495695114135742
2085218040.0,0.0396915040910244,-0.2553108334541321,10.022014617919922,3.100872039794922,1.7357357740402222,1.909528374671936
2085226373.0,-0.2629183828830719,0.4456941187381744,9.280954360961914,4.326666831970215,1.5947037935256958,1.999921202659607
2085234706.0,-0.2838013470172882,0.6105884909629822,10.009479522705078,6.125836372375488,1.0084964036941528,1.9951311349868768
2085243039.0,0.1838921904563903,0.7395099997520447,11.010695457458496,5.259998798370361,-0.4379778206348419,1.83545196056366
2085251372.0,0.3556422293186188,0.2947100698947906,10.700167655944824,3.3624961376190186,-2.0369465351104736,1.9823497533798216
2085259705.0,0.1943905055522918,0.687126874923706,9.719108581542969,3.362649917602539,-1.6964309215545654,2.22865629196167
2085268038.0,0.012357035651803,0.9808405637741088,9.583971977233888,4.601712226867676,-0.582877516746521,2.0505857467651367
2085276371.0,0.2187125086784362,1.8048920631408687,10.061655044555664,5.208180904388428,1.396680235862732,1.9554802179336548
2085284704.0,0.4875531792640686,1.8504780530929563,10.618836402893066,4.822021007537842,1.929481744766236,2.1683602333068848
2085293037.0,0.1367993503808975,1.5588964223861694,10.853041648864746,2.9578678607940674,1.941956043243408,2.0656983852386475
2085301370.0,-0.4207810759544372,1.5560956001281738,9.701252937316896,1.3328239917755127,2.159113645553589,1.997334122657776
2085309703.0,-0.5040635466575623,1.080824375152588,9.650961875915527,1.775437831878662,2.796011447906494,1.962473034858704
2085318036.0,0.3427910804748535,0.8034384846687317,10.596880912780762,2.2738399505615234,1.6657578945159912,2.292384386062622
2085326369.0,0.2553073465824127,0.5762349367141724,10.991052627563477,2.175481081008911,-1.1648584604263306,2.2452542781829834
2085334702.0,-0.4224783182144165,1.6455258131027222,9.577763557434082,2.1904397010803223,-1.7439708709716797,1.8565326929092407
2085343035.0,-0.3137053251266479,1.7129253149032593,9.212054252624512,2.347045421600342,0.4221610128879547,2.052840232849121
2085351368.0,-0.2691347897052765,1.355139970779419,9.897647857666016,1.362254619598389,1.8114769458770752,1.6696767807006836
2085359701.0,-0.1947750300168991,1.1310545206069946,9.77153491973877,-0.1511752158403396,2.313260316848755,1.596112608909607
2085368034.0,0.0392012670636177,0.7304974794387817,10.21982192993164,0.0517279431223869,2.122152090072632,2.0588340759277344
2085376367.0,-0.3884108662605285,1.491260290145874,10.515265464782717,0.7342191338539124,0.876250147819519,1.9515613317489624
2085384700.0,-0.3519496321678161,1.5818508863449097,10.592365264892578,1.3093100786209106,-0.3561403155326843,1.6068449020385742
2085393033.0,-0.0915582627058029,1.3284528255462646,10.2171630859375,1.0984280109405518,-0.6129229664802551,1.6912952661514282
2085401366.0,0.2487373948097229,0.4860424697399139,9.676114082336426,-0.1912870854139328,-1.1403456926345823,1.8890113830566408
2085409699.0,0.0277688354253768,0.5552523136138916,8.980134963989258,-0.2048114091157913,-0.6043166518211365,1.6859160661697388
2085418032.0,0.27420374751091,0.4182482063770294,9.468461990356444,0.1377405673265457,0.3863267004489898,1.6876580715179443
2085426365.0,0.2686819434165954,0.3888346254825592,9.773152351379396,0.686346173286438,1.0243772268295288,1.983681559562683
2085434698.0,-0.181787684559822,0.3948962688446045,9.652759552001951,1.218866229057312,1.5179893970489502,1.7654484510421753
2085443031.0,-0.1057330071926117,0.1461379379034042,9.295263290405272,1.4868934154510498,1.889856576919556,1.9343740940094
2085451364.0,0.1051187962293624,-0.1348330825567245,9.564749717712402,1.8755637407302856,1.613735318183899,2.178170680999756
2085459697.0,0.4068678319454193,-0.5494414567947388,10.429817199707031,1.424369215965271,0.1426072418689727,2.466484308242798
2085468030.0,-0.3216009140014648,-0.0384007729589939,10.07906436920166,1.5168110132217407,-0.7544928789138794,2.335441827774048
2085476363.0,0.0342212989926338,0.6240431070327759,9.155168533325195,2.9603779315948486,-0.6285476088523865,2.0472559928894043
2085484696.0,0.8679229617118835,0.2636350989341736,9.658000946044922,4.419159889221191,0.0115135991945862,2.3424859046936035
2085493029.0,0.6296824812889099,-0.011337854899466,10.108619689941406,3.155404806137085,-0.0652650669217109,2.562870502471924
2085501362.0,-0.0266717746853828,0.1848751604557037,9.29676628112793,1.6272083520889282,1.1962487697601318,2.4414079189300537
2085509695.0,-0.2885037958621979,0.8870533108711243,8.288135528564453,2.790581226348877,3.278097152709961,2.438769817352295
2085518028.0,-0.0912322849035263,0.2429926544427871,10.038866996765137,4.12385368347168,3.9943480491638175,2.634488344192505
2085526361.0,0.0606450363993644,-0.215303897857666,10.341519355773926,2.772907495498657,2.2256338596343994,2.669451713562012
2085534694.0,-0.28335040807724,0.2497477531433105,9.208465576171877,2.743809223175049,0.5769221186637878,2.655568122863769
2085543027.0,0.1820473670959472,0.6655495762825012,10.048712730407717,3.3971521854400635,-0.6028310656547546,2.8487770557403564
2085551360.0,-0.5337037444114685,0.8192473649978638,10.231698989868164,2.803746700286865,-0.9398374557495116,2.580800771713257
2085559693.0,0.1784777343273162,0.9319910407066344,9.98294734954834,2.18260145187378,-0.1913639456033706,2.497426271438598
2085568026.0,0.1381857842206955,1.413479208946228,9.599040985107422,2.3809070587158203,1.2324416637420654,2.7407612800598145
2085576359.0,-0.2271319776773452,1.4739322662353516,10.43341064453125,2.057014942169189,2.111675977706909,2.333495140075684
2085584692.0,-0.0182019993662834,1.0933809280395508,10.480995178222656,0.995048999786377,2.9540510177612305,2.5300588607788086
2085593025.0,0.3296763896942138,1.4059953689575195,10.060823440551758,1.0305503606796265,2.0826807022094727,2.627187967300415
2085601358.0,0.0107432380318641,0.969651997089386,10.568788528442385,1.216560959815979,0.5180606842041016,2.538050413131714
2085609691.0,-0.9308941960334778,0.6320120096206665,9.112588882446287,0.7740492820739746,0.3922691643238067,1.9547886848449707
2085618024.0,-0.1828418523073196,-0.3512048125267029,9.173294067382812,1.0166162252426147,1.801154375076294,2.0023033618927
2085626357.0,0.4521680772304535,-0.3013539314270019,10.218283653259276,1.2214787006378174,1.3172248601913452,2.511616468429565
2085634690.0,-0.1241864562034607,-0.2346648275852203,10.062807083129885,1.3261131048202517,-0.4432031512260437,2.121281623840332
2085643023.0,-0.0429205484688282,0.0996850728988647,8.628105163574219,3.5581629276275635,-0.3603410422801971,1.753640055656433
2085651356.0,-0.4469861090183258,-0.1243280917406082,9.281938552856444,4.702197074890137,1.261385798454285,1.938626050949097
2085659689.0,-0.3562143743038177,0.1163752600550651,10.348134994506836,3.599017858505249,2.365692377090454,2.0457193851470947
2085668022.0,-0.1830758303403854,0.5019486546516418,9.619428634643556,3.214164018630981,2.3962502479553223,2.035217523574829
2085676355.0,0.0909722447395324,0.3750001490116119,9.879698753356934,4.61559534072876,0.7222061157226562,2.076738119125366
2085684688.0,0.2743287682533264,0.2192872166633606,10.493456840515137,4.904216766357422,-0.9703185558319092,2.119770050048828
2085693021.0,-0.3974628746509552,-0.1235012039542198,9.746661186218262,3.9428634643554688,-1.263037919998169,2.146409034729004
2085701354.0,-0.1381093859672546,0.5707565546035767,8.950251579284668,4.299900531768799,-0.061346098780632,2.180706262588501
2085709687.0,-0.0651108771562576,0.9041760563850404,9.286362648010254,4.949732780456543,1.415583252906799,2.2959446907043457
2085718020.0,0.0043535679578781,0.704186737537384,10.374140739440918,4.495823860168457,1.6493135690689087,2.297635316848755
2085726353.0,-0.4263253211975097,0.924297332763672,10.429935455322266,3.2320427894592285,1.749541997909546,2.4664077758789062
2085734686.0,-0.6077396869659424,0.8982313275337219,10.28322696685791,2.835457324981689,1.490633249282837,2.374042510986328
2085743019.0,-0.4172596335411072,1.146698236465454,10.364113807678224,3.519024610519409,0.7803761959075928,2.409928321838379
2085751352.0,-0.122270792722702,0.7456911206245422,10.901987075805664,3.2975640296936035,-0.2565778195858001,2.582568407058716
2085759685.0,0.4819236397743225,0.6149609088897705,10.335600852966309,2.8823318481445312,-2.30902099609375,2.466689348220825
2085768018.0,0.5063768625259399,0.5854926109313965,9.68367862701416,2.8348424434661865,-2.87568473815918,2.6340014934539795
2085776351.0,-0.8150915503501892,0.7551277875900269,9.227102279663086,2.7972919940948486,-0.4875156581401825,2.567378759384156
2085784684.0,-0.4810663759708404,0.1358669996261596,9.254199981689451,2.820626974105835,2.9815866947174072,2.52027440071106
2085793017.0,-0.0804129838943481,0.48183274269104,9.63045883178711,3.5447921752929688,4.542030811309815,2.853259325027466
2085801350.0,0.1436423063278198,1.213300704956055,11.722692489624023,3.9267523288726807,2.1996607780456543,2.802722454071045
2085809683.0,-0.3727304935455322,1.6807749271392822,11.203243255615234,3.111783742904663,-0.553651750087738,2.402551412582397
2085818016.0,-0.3048122227191925,1.3360306024551392,10.164917945861816,2.729055881500244,-1.837616324424744,2.148406744003296
2085826349.0,0.1451108306646347,0.8963077068328857,9.927261352539062,2.326707363128662,-1.626990556716919,2.511949300765991
2085834682.0,0.101206786930561,0.4888843595981598,9.752405166625977,1.590503215789795,-0.7969101071357727,2.5049314498901367
2085843015.0,-0.0693965256214141,0.8137914538383484,9.117941856384276,2.17010235786438,0.473620057106018,2.278270959854126
2085851348.0,0.1065808534622192,1.1651926040649414,9.801024436950684,3.3532748222351074,1.9963351488113403,2.301554203033448
2085859681.0,0.0134366955608129,0.7640782594680786,10.491681098937988,3.1175215244293213,2.157320499420166,2.120922803878784
2085868014.0,-0.2342533469200134,0.84383624792099,10.108830451965332,2.4219672679901123,1.6349695920944214,1.9415208101272583
2085876347.0,-0.3672767579555511,0.7089371681213379,9.782500267028809,2.331907033920288,1.4821548461914062,2.096384286880493
2085884680.0,-0.3658884465694427,1.080558180809021,9.954556465148926,2.3716089725494385,1.05900776386261,2.1493544578552246
2085893013.0,0.1117142662405967,1.4303710460662842,10.37878131866455,2.834996700286865,-0.152635246515274,1.8733868598937988
2085901346.0,-0.0275384224951267,0.3672672212123871,10.654436111450195,1.8175476789474487,-1.230149269104004,1.872490406036377
2085909679.0,0.1641144901514053,0.14150071144104,9.221043586730955,1.1130026578903198,-0.9037984013557434,1.8324040174484253
2085918012.0,-0.0123902792111039,0.8016214370727539,8.935972213745117,2.5861284732818604,0.51606285572052,2.169999599456787
2085926345.0,0.0528558231890201,1.1416244506835938,10.178174018859863,3.170082092285156,1.9006403684616089,2.1357533931732178
2085934678.0,0.3521841168403625,0.4667568504810333,10.007485389709473,2.9036166667938232,1.6800248622894287,1.826666235923767
2085943011.0,0.1757814884185791,0.1715787649154663,9.944605827331545,2.10365891456604,1.5702935457229614,2.162802219390869
2085951344.0,-0.4463611841201782,0.18628691136837,9.941990852355955,1.5793097019195557,2.1470746994018555,2.5715792179107666
2085959677.0,-0.6832071542739868,0.8164556622505188,9.021964073181152,2.9064857959747314,2.5997042655944824,2.08052921295166
2085968010.0,0.4675240218639374,1.1623992919921875,10.255191802978516,4.551021575927734,1.502134084701538,2.028019905090332
2085976343.0,0.0940451025962829,0.6930364370346069,10.872406005859377,3.4770424365997314,-0.5321357250213623,2.1155946254730225
2085984676.0,0.1224272102117538,1.1026747226715088,9.805170059204102,1.3655844926834106,-0.6233991980552673,2.2313456535339355
2085993009.0,-0.1127495467662811,1.2471369504928589,9.156917572021484,1.280365824699402,0.6822479367256165,2.2726101875305176
2086001342.0,-0.4502352178096771,1.8175729513168333,9.69412612915039,2.019054412841797,2.589995861053467,2.2038354873657227
2086009675.0,-0.206752598285675,1.0440348386764526,10.303834915161133,1.7719032764434814,3.8462977409362793,2.270177125930786
2086018008.0,0.0999922901391983,0.6090351343154907,10.615450859069824,1.0012218952178955,2.9635279178619385,2.1332428455352783
2086026341.0,-0.3438906669616699,1.144877314567566,9.976438522338867,0.8933348059654236,1.853100299835205,2.2380566596984863
2086034674.0,-0.3631817698478699,0.8683831095695496,10.18148708343506,0.8962805867195129,1.1719666719436646,2.223738431930542
2086043007.0,-0.1506741195917129,0.5500374436378479,9.97073745727539,0.7111408114433289,0.3256209790706634,2.2208950519561768
2086051340.0,-0.1379277110099792,-0.0466527491807937,9.18364429473877,0.533967137336731,-0.0204401575028896,2.1303486824035645
2086059673.0,-0.5382787585258484,-0.3387313485145569,9.295106887817385,1.087208867073059,1.3167123794555664,2.037548065185547
2086068006.0,0.3985374569892883,-0.7051849365234375,9.453234672546388,1.243430256843567,2.067824363708496,2.3565993309021
2086076339.0,-0.3724976181983948,-0.3957473933696747,8.91806411743164,3.148284435272217,1.7112231254577637,2.399708271026612
2086084672.0,-0.8081003427505493,-0.1774894297122955,9.62851333618164,4.15587043762207,2.175429582595825,2.103632926940918
2086093005.0,-0.7711018323898315,0.4537623822689056,9.11113452911377,4.409861564636231,3.095262289047241,2.0923116207122803
2086101338.0,0.0990879908204078,0.442869633436203,10.255940437316896,4.542697429656982,1.5547455549240112,2.2269654273986816
2086109671.0,0.0795383602380752,-0.0648285672068595,10.834142684936523,3.121388912200928,-0.7598205804824829,2.379549264907837
2086118004.0,-0.4823015332221985,-0.2426733970642089,9.274266242980955,2.373377084732056,-1.4841912984848022,2.2357513904571533
2086126337.0,-0.5014634728431702,0.5890903472900391,8.62948226928711,4.259993076324463,0.1964227706193924,2.5445053577423096
2086134670.0,-0.289517730474472,0.6342858076095581,9.847268104553224,5.567087650299072,1.3844622373580933,2.526190996170044
2086143003.0,-0.1941706091165542,0.7463193535804749,9.927027702331545,5.175983905792236,1.3493707180023191,1.9829388856887813
2086151336.0,-0.214247927069664,0.7943999767303467,9.939115524291992,4.3845038414001465,1.2533173561096191,2.230884552001953
2086159669.0,-0.3094325065612793,0.9131283164024352,9.457310676574709,3.496433019638061,1.0661028623580933,2.4741430282592773
2086168002.0,-0.6014881134033203,0.1641292870044708,10.030394554138184,2.98373818397522,0.4005682170391083,2.142207860946656
2086176335.0,-0.3150745630264282,0.4772182703018188,9.668855667114258,3.236857891082764,-0.331115186214447,2.221970796585083
2086184668.0,-0.2428850680589676,0.4645436704158783,10.13214111328125,4.099314689636231,-0.8157109022140503,2.462642192840576
