SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2086193001.0,-0.3381886482238769,1.1310065984725952,10.209369659423828,4.212069034576416,-0.4576751887798309,2.274454355239868
2086201334.0,-0.2238496094942093,1.9570659399032595,9.818718910217283,4.509962558746338,-0.0996393784880638,1.8065592050552368
2086209667.0,-0.1286022067070007,1.4988595247268677,10.359413146972656,3.517820358276367,0.5009503364562988,1.709045648574829
2086218000.0,-0.00880744215101,0.7563316822052002,10.375665664672852,1.3374345302581787,0.8986114859580994,2.191669464111328
2086226333.0,-0.5466324090957642,0.9055470824241638,9.778740882873535,1.0208938121795654,1.1156920194625854,1.9396507740020752
2086234666.0,-0.5358932614326477,0.6927038431167603,9.743278503417969,2.16456937789917,1.4628417491912842,1.980915188789368
2086242999.0,0.0841558650135994,0.1637486964464187,9.832887649536133,3.6297802925109854,0.5365029573440552,1.773772954940796
2086251332.0,0.0196113362908363,-0.0229254383593797,10.297374725341797,3.4998905658721924,-0.8359717130661011,1.7576359510421753
2086259665.0,-0.1352345943450927,0.2759509682655334,9.713823318481444,2.384237289428711,-1.1504120826721191,1.939701795578003
2086267998.0,-0.4049006104469299,0.5997608304023743,8.95799732208252,2.8147096633911133,-0.4210467636585235,2.002328634262085
2086276331.0,-0.5999802947044373,0.1844589859247207,9.912755012512209,3.471074342727661,1.332593321800232,2.030350923538208
2086284664.0,-0.2557396292686462,-0.1893408447504043,10.125493049621582,3.0135273933410645,1.56821870803833,1.939445734024048
2086292997.0,0.0432897098362445,1.0408588647842407,9.964289665222168,4.105463027954102,0.3652206063270569,1.809709906578064
2086301330.0,0.0739941298961639,1.665239930152893,10.818312644958496,4.702683925628662,-0.7672488689422607,1.8155754804611208
2086309663.0,-0.0864276140928268,1.4960850477218628,10.513571739196776,3.7599265575408936,-1.731881022453308,1.759941339492798
2086317996.0,0.2626252770423889,1.348097324371338,9.745353698730469,2.146537065505981,-1.3363460302352903,1.963497757911682
2086326329.0,-0.1959180533885955,0.5859971642494202,9.178813934326172,1.3757790327072144,-0.2840618789196014,2.0226666927337646
2086334662.0,-0.0196385607123374,0.6169641017913818,9.725916862487791,1.2898430824279783,1.2059053182601929,1.998409628868103
2086342995.0,0.0206043105572462,0.98188978433609,9.785638809204102,2.227221727371216,1.9241282939910889,2.19948148727417
2086351328.0,0.1520835906267166,1.0492995977401731,10.786250114440918,3.3829867839813232,0.9564225673675536,1.950767159461975
2086359661.0,0.0573823899030685,0.7452524900436401,10.714759826660156,2.6030850410461426,-0.2659269869327545,1.826717495918274
2086367994.0,-0.4600574076175689,0.7318355441093445,9.86624526977539,1.5411957502365112,0.1346412301063537,1.6762083768844604
2086376327.0,0.4377178847789764,0.0073680081404745,9.60243034362793,1.551518201828003,0.4360952079296112,2.103044033050537
2086384660.0,0.5588924288749695,-0.7008402943611145,9.566441535949709,2.278834342956543,-0.2029671818017959,2.178375244140625
2086392993.0,0.3451915383338928,-0.0858318582177162,9.849081993103027,3.4141340255737305,-0.9922186136245728,1.8697749376297
2086401326.0,-0.0555682554841041,0.1623893678188324,9.368330001831056,4.521796703338623,0.4091745913028717,2.1502256393432617
2086409659.0,-0.0497499518096447,0.500765860080719,9.242958068847656,5.119427680969238,1.9130630493164065,2.121588706970215
2086417992.0,-0.0052652135491371,1.0764998197555542,10.358953475952148,4.9141035079956055,3.285858154296875,2.2474827766418457
2086426325.0,0.1819588243961334,1.5151277780532837,10.781061172485352,3.5051932334899902,2.507211208343506,2.0751757621765137
2086434658.0,-0.2936371564865112,1.0708974599838257,10.647626876831056,2.821932792663574,1.7831987142562866,2.07181978225708
2086442991.0,-0.256536602973938,1.603945255279541,10.352971076965332,2.5650224685668945,1.0477375984191897,2.2288100719451904
2086451324.0,0.0650408640503883,1.5255472660064695,10.385165214538574,2.81660532951355,0.4897569715976715,2.1078081130981445
2086459657.0,0.4479531049728393,0.7451784014701843,9.998284339904783,2.236699104309082,-0.9126351475715636,2.293639659881592
2086467990.0,0.4711032807826996,0.4761750698089599,9.79283618927002,1.6801785230636597,-0.7001138925552368,2.567122459411621
2086476323.0,-0.3340060710906982,0.6648049354553223,9.651055335998535,0.9704594612121582,0.8881864547729492,2.5584139823913574
2086484656.0,-0.4953932464122772,1.0667109489440918,9.29876708984375,1.5374304056167605,3.26659631729126,2.322737216949463
2086492989.0,0.0333430282771587,1.2716671228408811,9.641247749328612,2.9711620807647705,4.272621154785156,2.242820978164673
2086501322.0,0.0575194992125034,0.600854218006134,11.064509391784668,2.83207631111145,2.756514072418213,2.178990125656128
2086509655.0,-0.3966045081615448,0.6947769522666931,10.541970252990724,1.3346681594848633,0.7847304940223694,2.234163522720337
2086517988.0,-1.0061657428741455,0.8830260634422302,9.284446716308594,0.9674111604690552,0.4020282328128814,2.455777406692505
2086526321.0,-0.2412361055612564,0.6565570831298828,9.23724365234375,2.2532458305358887,0.3548211753368377,2.141798257827759
2086534654.0,0.4874763190746307,0.0264634564518928,10.157960891723633,3.035606861114502,-1.3841676712036133,1.879611134529113
2086542987.0,0.3990035653114319,0.0062301461584866,10.108230590820312,1.908759951591492,-2.2683968544006348,1.9233087301254272
2086551320.0,-0.5584056973457336,0.9868987202644348,9.157687187194824,2.443380355834961,-0.3413096666336059,2.05025315284729
2086559653.0,-0.8696464896202087,1.467240810394287,9.05138111114502,3.694328546524048,2.7473702430725098,1.732764720916748
2086567986.0,0.0909023582935333,1.5556278228759766,9.984003067016602,4.2477240562438965,3.6153600215911865,1.6145548820495603
2086576319.0,0.153252363204956,0.6931465864181519,10.918259620666504,2.7732150554656982,1.1433298587799072,1.5251356363296509
2086584652.0,-0.2903609573841095,0.5145846009254456,10.406314849853516,0.6250770092010498,-0.6196339726448059,1.860221028327942
2086592985.0,-0.825334370136261,1.172210931777954,9.263294219970703,1.0734286308288574,-0.8674772381782532,1.7485429048538208
2086601318.0,-0.1164247319102287,1.0382918119430542,9.826397895812988,2.564535617828369,-1.2330180406570437,1.625415325164795
2086609651.0,0.2022083103656768,0.8191330432891846,10.202613830566406,2.919164657592773,-2.119296073913574,1.4177862405776978
2086617984.0,0.1770151853561401,0.8059043288230896,10.165273666381836,1.505950689315796,-1.5037349462509155,1.5170414447784424
2086626317.0,0.2360392361879348,0.8700094819068909,9.65028476715088,0.592239499092102,0.0462465025484561,1.6586625576019287
2086634650.0,0.3037819564342499,0.6647863388061523,9.838677406311035,1.114206314086914,1.1168445348739624,1.729024887084961
2086642983.0,-0.0393903851509094,0.4166070520877838,9.51670742034912,1.5982131958007812,1.410691261291504,1.5390442609786987
2086651316.0,-0.4386593401432037,-0.1309335678815841,9.520097732543944,2.055427074432373,1.6603530645370483,1.3571062088012695
2086659649.0,-0.1786699444055557,-0.0379857383668422,9.585220336914062,2.156654357910156,2.224250555038452,1.876793384552002
2086667982.0,-0.0955679267644882,-0.1610036343336105,10.023484230041504,2.3246071338653564,0.7204131484031677,1.920670747756958
2086676315.0,-0.0785870403051376,0.5576757192611694,10.36370849609375,2.60152268409729,-0.8231391310691833,1.872925877571106
2086684648.0,-0.4804473519325256,0.557739794254303,9.770251274108888,2.517303228378296,-1.173003911972046,1.8831971883773804
2086692981.0,-0.2591080069541931,0.2402882426977157,9.212477684020996,2.495607614517212,-0.3192814290523529,1.95337986946106
2086701314.0,0.2329673618078231,0.823115348815918,9.418054580688477,3.132454395294189,0.6025364398956299,1.9042774438858032
2086709647.0,0.524498462677002,0.5064956545829773,10.689898490905762,2.5078771114349365,0.4856330752372741,2.08155369758606
2086717980.0,-0.4713878929615021,1.0047792196273804,9.43713665008545,1.8816345930099487,0.7629583477973938,1.939112663269043
2086726313.0,-0.2341433018445968,1.2727583646774292,9.193608283996582,2.488896131515503,1.9600650072097776,1.87146544456482
2086734646.0,0.2087363600730896,0.350785881280899,10.299251556396484,2.260904550552368,2.200890064239502,2.196202754974365
2086742979.0,0.502875030040741,0.0616021119058132,10.433937072753906,1.136004090309143,0.3494422137737274,2.216668605804444
2086751312.0,0.0454885140061378,0.22984279692173,9.589804649353027,1.4060804843902588,-1.0146054029464722,2.157704591751098
2086759645.0,-0.6560609340667725,0.7817434668540955,9.058274269104004,2.949697256088257,0.5004637837409973,1.7432411909103394
2086767978.0,0.0772460401058197,0.1354039460420608,9.707889556884766,3.306836128234864,1.8388843536376955,1.8743345737457275
2086776311.0,0.2869597971439361,0.4291203618049621,9.68214225769043,2.93194580078125,1.7670363187789917,1.840523600578308
2086784644.0,-0.1313433349132537,-0.0085561722517013,9.942041397094728,2.184394836425781,1.0428965091705322,2.006478309631348
2086792977.0,-0.4017953276634216,0.4167433381080627,9.654332160949709,1.9748958349227903,1.3713476657867432,1.7976454496383667
2086801310.0,0.2087399512529373,0.6564618945121765,9.527719497680664,2.9873242378234863,0.827045202255249,1.8713887929916384
2086809643.0,-0.0921481624245643,0.6299809813499451,10.21017360687256,3.6267318725585938,0.1049543097615242,1.7470827102661133
2086817976.0,-0.2627477049827575,0.8300493955612183,10.204020500183104,2.9067163467407227,0.219014510512352,1.4396352767944336
2086826309.0,-0.1931303143501281,-0.0298124160617589,9.860575675964355,2.1770689487457275,1.008419632911682,1.6798967123031616
2086834642.0,-0.1531650274991989,0.2826989293098449,9.778467178344728,2.3811631202697754,1.7370420694351196,1.52667236328125
2086842975.0,-0.2894366681575775,0.3074978590011596,9.91380214691162,3.1574535369873047,1.796543836593628,1.8452107906341555
2086851308.0,-0.2969041466712951,0.277437686920166,9.91532039642334,3.869478464126587,1.2466065883636477,1.541093349456787
2086859641.0,0.0860142335295677,0.1559976488351822,10.059163093566896,3.8608977794647217,0.5895757079124451,1.6907061338424685
2086867974.0,0.2167422175407409,0.0881591662764549,10.486353874206545,3.098848819732666,-0.3865956664085388,1.8637046813964844
2086876307.0,-0.4695192575454712,0.8757979273796082,9.672662734985352,3.065371036529541,-0.3842391669750213,1.4625600576400757
2086884640.0,0.0278213825076818,1.0378326177597046,9.75284194946289,3.7359251976013184,0.7577330470085144,1.5159910917282104
2086892973.0,0.0701919272541999,0.6009032130241394,10.105201721191406,4.001008033752441,0.9640044569969176,1.6994662284851074
2086901306.0,0.1351977288722992,1.0032472610473633,10.685040473937988,3.390825033187866,0.610374391078949,1.5943963527679443
2086909639.0,-0.2553809583187103,1.0531585216522217,9.924006462097168,2.4457366466522217,0.5751804113388062,1.7117607593536377
2086917972.0,-0.0058311130851507,1.5914618968963623,9.660988807678224,2.980818033218384,0.540242612361908,1.3839755058288574
2086926305.0,0.4585112035274505,0.9641151428222656,10.404937744140623,3.1051244735717773,-0.2623153924942016,1.5529526472091677
2086934638.0,-0.3531158566474914,0.0032046376727521,10.3820161819458,1.635379195213318,-0.7282382845878601,1.272425651550293
2086942971.0,-0.1288724094629287,-0.0358251146972179,9.44792652130127,1.1128743886947632,0.3023632168769836,1.6271826028823853
2086951304.0,0.0861641317605972,0.3634420335292816,9.007553100585938,3.152151584625244,1.063848853111267,1.9429548978805544
2086959637.0,-0.3407403528690338,1.0263962745666504,10.13740348815918,5.065714359283447,0.4810481369495392,1.4247534275054932
2086967970.0,0.0443346574902534,0.5439373254776001,10.487217903137209,4.187863349914551,0.2317191809415817,1.244249939918518
2086976303.0,0.366123616695404,0.1482250392436981,9.802119255065918,2.9645018577575684,-0.5110040307044983,1.5198848247528076
2086984636.0,0.0481917709112167,0.4704811573028564,9.664510726928713,2.7456283569335938,-0.7568237781524658,1.748645305633545
2086992969.0,-0.7279222011566162,0.2038449048995971,9.557740211486816,3.2335026264190674,-0.0280732046812772,1.5823580026626587
2087001302.0,0.0615622773766517,0.769202709197998,9.536629676818848,4.200875282287598,0.988824725151062,1.4807974100112915
2087009635.0,0.3724602460861206,0.5298616886138916,10.378413200378418,4.995634078979492,-0.1159556582570076,1.7081491947174072
2087017968.0,0.511350154876709,1.0587338209152222,11.15038776397705,4.024367332458496,-1.423075556755066,1.461330533027649
2087026301.0,0.1154549419879913,1.3686174154281616,9.909611701965332,2.8631722927093506,-1.3477699756622314,1.4931434392929075
2087034634.0,0.583469808101654,1.4338992834091189,9.16930866241455,3.407602071762085,-0.5440462827682495,1.2868717908859253
2087042967.0,0.8133896589279175,1.15703022480011,10.077858924865724,3.1029982566833496,0.5447763800621033,1.651106595993042
2087051300.0,0.2824417948722839,0.5095639228820801,10.04071807861328,1.838372111320496,0.9952539801597596,1.4153274297714231
2087059633.0,-0.2817944288253784,0.1267878413200378,9.120282173156738,1.8578643798828125,2.282266855239868,1.475597858428955
2087067966.0,-0.3126190602779388,0.3585674464702606,9.898438453674316,2.897469520568848,3.59960675239563,1.7500543594360352
2087076299.0,-0.3043482005596161,0.708407998085022,10.345173835754396,3.67716646194458,2.4434828758239746,1.4057477712631226
2087084632.0,0.5583993196487427,0.9952850937843324,11.037795066833496,3.832414150238037,-0.1683623343706131,1.2627687454223633
2087092965.0,0.2469547986984253,0.8230724930763245,10.306252479553224,2.593454122543335,-2.3678054809570312,1.338228464126587
2087101298.0,0.1118142753839492,0.569970428943634,9.739075660705566,1.5895298719406128,-1.840433955192566,1.101425051689148
2087109631.0,0.1383717507123947,0.7097050547599792,9.026973724365234,1.207749605178833,0.0898931622505188,1.1183558702468872
2087117964.0,1.156141757965088,0.4542179703712463,9.797951698303224,2.4117980003356934,1.166459560394287,1.1903830766677856
2087126297.0,0.2527078986167907,0.9757598638534546,9.81103515625,3.141906499862671,1.5369951725006104,0.8778895735740662
2087134630.0,-0.2503591477870941,1.0944225788116455,10.38077163696289,2.487616062164306,2.926310777664185,0.9467405080795288
2087142963.0,-0.6730782389640808,1.0989670753479004,9.554123878479004,1.6293598413467407,4.566903114318848,0.8603694438934326
2087151296.0,0.2081225514411926,1.2715903520584106,10.539972305297852,1.757251858711243,3.8081326484680176,1.150066375732422
2087159629.0,0.1890782564878463,1.0146307945251465,10.962882995605469,1.1033971309661863,0.351132720708847,0.7843462228775024
2087167962.0,0.2204789519309997,1.2136316299438477,10.252975463867188,0.8351905941963196,-2.25973916053772,0.414937824010849
2087176295.0,0.0489120185375213,0.779411792755127,9.603824615478516,0.6266651153564453,-2.145627737045288,0.2071295231580734
2087184628.0,0.226931095123291,1.0133646726608276,9.120633125305176,0.6398307681083679,-0.0604239776730537,0.2012126147747039
2087192961.0,0.2562689185142517,0.1955393254756927,9.224282264709473,0.6312756538391113,2.344714403152466,0.3801536858081817
2087201294.0,-0.1815863698720932,0.0409125536680221,9.303241729736328,0.5402169823646545,4.097931861877441,0.4638353884220123
2087209627.0,-0.0894617885351181,-0.2244767546653747,10.150514602661133,0.9722011089324952,4.694897651672363,0.3680893778800964
2087217960.0,-0.1893337219953537,0.0445226207375526,10.418329238891602,1.652540683746338,2.9580469131469727,0.3745953440666199
2087226293.0,-0.497818261384964,0.3019328415393829,10.715251922607422,2.5082356929779053,0.5985406637191772,0.0008324627415277
2087234626.0,-0.4335446357727051,-0.0935007557272911,9.619548797607422,2.332009792327881,-0.5661002397537231,0.2280563414096832
2087242959.0,0.204400822520256,0.2359021306037902,9.383642196655272,2.489588499069214,-0.9827414155006408,0.3476492464542389
2087251292.0,0.1941753178834915,0.5653756260871887,10.052597045898438,2.277963638305664,-1.443925857543945,0.0825931057333946
2087259625.0,-0.0969210192561149,0.3020359575748443,9.90365505218506,1.4182984828948977,-0.6503965854644775,0.0021387883462011
2087267958.0,0.0802863240242004,0.3874667882919311,9.274959564208984,1.7727738618850708,1.3848977088928225,0.1092062890529632
2087276291.0,0.0352417454123497,0.8762990236282349,10.088732719421388,2.6651737689971924,2.7330002784729004,0.2603558599948883
2087284624.0,-0.1357191801071167,0.7778581380844116,10.468926429748535,2.549833059310913,2.139492988586426,0.0552370995283126
2087292957.0,0.1126168593764305,0.741680383682251,10.286152839660645,1.682714343070984,1.170071005821228,0.1063118726015091
2087301290.0,-0.468847393989563,0.5486445426940918,9.835137367248535,1.0410264730453491,0.0620248764753341,0.2075137197971344
2087309623.0,-0.5033455491065979,0.8931970596313477,9.40955924987793,1.1611831188201904,-0.0638050585985183,0.0062882951460778
2087317956.0,0.2818291783332824,0.210386574268341,10.028743743896484,1.3191457986831665,-0.6702988743782043,0.0768555104732513
2087326289.0,0.5572598576545715,0.4314561486244201,9.828534126281738,0.9729695320129396,-2.059666156768799,0.1228842809796333
2087334622.0,-0.1900931149721145,0.0912759751081466,9.491734504699709,1.2372827529907229,-1.504759430885315,-0.1517643332481384
2087342955.0,0.0029183598235249,0.2473238557577133,9.25499153137207,0.9832663536071776,0.36365807056427,-0.1345003545284271
2087351288.0,0.1898310184478759,0.0388777516782283,9.598196029663086,1.6367368698120115,1.4354089498519895,-0.1581679135560989
2087359621.0,0.1978196948766708,0.0594203807413578,10.05512523651123,1.689860701560974,1.4775443077087402,-0.0422378703951835
2087367954.0,-0.2830270230770111,0.1340435743331909,10.09067153930664,1.9996905326843264,0.929835081100464,-0.1000492051243782
2087376287.0,-0.2232657819986343,0.1880921274423599,9.634573936462402,2.227375268936157,0.4740810394287109,-0.120438128709793
2087384620.0,-0.1199705079197883,0.1336914002895355,9.978989601135254,2.7384562492370605,-0.060244683176279,-0.0129608027637004
2087392953.0,0.0153743075206875,0.0326139330863952,10.309308052062988,2.1796305179595947,-1.3247426748275757,-0.2113174498081207
2087401286.0,0.1177161931991577,0.1305734366178512,9.582938194274902,2.2376978397369385,-1.8391532897949217,-0.410826712846756
2087409619.0,0.42153400182724,0.0912039279937744,9.481273651123049,2.9131457805633545,-1.323077917098999,-0.515486478805542
2087417952.0,0.169544905424118,-0.0692955702543258,10.042672157287598,2.7090511322021484,-0.0912635177373886,-0.0040982780046761
2087426285.0,0.4803033769130707,-0.0677795261144638,9.840699195861816,2.332470655441284,0.3925253450870514,-0.1082969903945922
2087434618.0,0.5527956485748291,0.3590162694454193,9.698423385620115,3.281222343444824,0.8149297833442688,-0.1824758350849151
2087442951.0,0.3984609544277191,0.1282840967178344,10.392570495605469,3.6744000911712646,0.3809220790863037,-0.2866232991218567
2087451284.0,-0.2094761580228805,-0.4033240973949432,10.24065113067627,3.034736394882202,1.1935337781906128,-0.4884890615940094
2087459617.0,0.1393862962722778,-0.2393114119768142,9.736005783081056,2.970034599304199,2.0013556480407715,0.0631775185465812
2087467950.0,0.094365194439888,1.046092510223389,9.787013053894045,4.558706283569336,1.487866997718811,-0.1230507940053939
2087476283.0,0.4589526057243347,1.038048267364502,10.673625946044922,4.861005783081055,-0.2085767239332199,-0.2824225723743438
2087484616.0,0.0714411661028862,0.8290525674819946,10.328791618347168,3.2496142387390137,-0.911559522151947,-0.549835205078125
2087492949.0,0.4039855897426605,0.7242717742919922,9.55752182006836,1.7330207824707031,-0.6534704566001892,-0.7207590341567993
2087501282.0,0.3614701628684997,0.5778356790542603,9.223931312561035,1.4199377298355105,0.922560691833496,-0.2719207108020782
2087509615.0,0.109983243048191,-0.0484364591538906,10.005399703979492,1.7157825231552124,1.9681084156036377,-0.325275182723999
2087517948.0,-0.3044675588607788,-0.3352928161621094,9.842941284179688,2.0508675575256348,3.0339159965515137,-0.1891098916530609
2087526281.0,0.1505158692598343,-0.3298850953578949,9.966351509094238,3.411368131637573,2.6124086380004883,-0.0537130534648895
2087534614.0,0.0849501714110374,-0.0578126311302185,10.316888809204102,4.209353923797607,0.9694347977638244,-0.2870587408542633
2087542947.0,0.131345734000206,-0.0479702651500701,10.238852500915527,3.776191473007202,-0.6267547607421875,-0.3882093429565429
2087551280.0,0.3536908626556396,0.2542190849781036,9.539955139160156,3.701653957366944,-1.1210325956344604,-0.6570563316345215
2087559613.0,0.2879326939582824,0.3519483208656311,9.836565017700195,4.028209686279297,0.0329783260822296,-0.6506271362304688
2087567946.0,0.5415875911712646,0.1935588121414184,10.180913925170898,3.69476318359375,1.3299293518066406,-0.3255312740802765
2087576279.0,0.0051613310351967,0.3487355411052704,9.23069953918457,4.103311061859131,2.2815496921539307,-0.4776542484760284
2087584612.0,-0.263845682144165,0.5942955613136292,9.390342712402344,4.851554393768311,3.848269939422608,-0.4152324497699737
2087592945.0,-0.4899357557296753,1.005190372467041,10.14400577545166,4.653299331665039,4.112992763519287,-0.498401790857315
2087601278.0,0.100389152765274,0.7488652467727661,10.526578903198242,4.000239372253418,2.2888240814208984,-0.4372861981391907
2087609611.0,-0.2573785185813904,0.0913306400179863,9.799158096313477,3.1956191062927246,0.2898122370243072,-0.2098061889410019
2087617944.0,-0.413981169462204,-0.0493454970419406,9.688348770141602,3.001027822494507,-0.9209085702896118,-0.1712055504322052
2087626277.0,-0.3754538297653198,-0.10160893201828,9.708544731140137,3.180763006210327,-0.834921658039093,-0.1741255670785904
2087634610.0,0.2077768892049789,0.4448805451393127,9.6312894821167,3.945834398269653,-0.429499477148056,-0.3444089889526367
2087642943.0,0.3856483101844787,0.2725989520549774,10.070708274841309,4.8592376708984375,-0.3771183788776397,-0.3902072608470917
2087651276.0,0.3793286979198456,0.3921009004116058,10.238120079040527,4.191859722137451,0.1825398504734039,-0.2466907203197479
2087659609.0,-0.0526380389928817,0.3936033248901367,9.578123092651367,3.496022701263428,1.608842849731445,-0.0493330173194408
2087667942.0,0.0105159357190132,0.5527048110961914,9.388358116149902,3.736028671264648,2.8862764835357666,-0.036449059844017
2087676275.0,-0.0668321251869201,0.5104904174804688,9.436007499694824,4.50796365737915,2.774853706359864,0.0452219285070896
2087684608.0,-0.3030864596366882,0.7013720273971558,10.025031089782717,4.576508522033691,1.4862277507781982,-0.2633655965328216
2087692941.0,-0.5586403608322144,1.2366212606430054,10.32614040374756,3.777702569961548,1.0757594108581543,-0.1342698037624359
2087701274.0,-0.254723459482193,1.4193488359451294,9.911712646484377,3.0628607273101807,0.5934433937072754,-0.2934879064559936
2087709607.0,0.3134676516056061,1.0895215272903442,10.485742568969728,2.8432185649871826,-0.2155694216489792,-0.0918782651424408
2087717940.0,-0.0578113980591297,0.6726959943771362,10.19795036315918,1.8819419145584104,-0.99764883518219,-0.2471773475408554
2087726273.0,-0.1948463916778564,0.7847198247909546,9.282922744750977,1.9428781270980835,0.4489278495311737,-0.5758336186408997
2087734606.0,-0.4463126361370086,1.2785321474075315,9.287290573120115,3.1381402015686035,2.361363172531128,-0.4819573760032654
2087742939.0,-0.707688570022583,0.671568751335144,10.270426750183104,3.150819778442383,3.436162233352661,-0.4196124076843261
2087751272.0,-0.0687433183193206,0.2759984731674194,10.313328742980955,2.2362122535705566,2.963195323944092,-0.3539118468761444
2087759605.0,-0.2593186199665069,0.6235125064849854,9.917125701904297,2.775443315505981,0.8666704893112183,-0.5586209297180176
2087767938.0,-0.1616296470165252,0.5460179448127747,10.553333282470703,2.704030990600586,-0.8945260047912598,-0.6323642134666443
2087776271.0,-0.6290921568870544,0.552313506603241,9.642833709716797,2.823495626449585,-1.184581637382507,-0.9655542969703674
2087784604.0,0.0721768662333488,0.3201057612895965,10.09796142578125,3.133888959884644,-0.0633440092206001,-0.6972706913948059
2087792937.0,-0.366339772939682,0.3569514155387878,9.3324613571167,3.141880512237549,1.1836210489273071,-0.4398220181465149
2087801270.0,0.0139670865610241,0.8372668027877808,9.85285472869873,4.073931694030762,2.225147485733032,-0.6546999216079712
2087809603.0,-0.4698569178581238,0.9771684408187866,10.3714599609375,4.028107643127441,2.570298910140991,-0.6185325384140015
2087817936.0,-0.503328263759613,0.4374799132347107,10.538932800292969,3.223435878753662,2.4241693019866943,-0.5450452566146851
2087826269.0,-0.2333652377128601,0.5392022728919983,10.056144714355469,2.8268253803253174,1.4957304000854492,-0.4905382096767425
2087834602.0,-0.5212352871894836,1.084280014038086,10.214591026306152,3.159093141555786,0.6034329533576965,-0.6408937573432922
2087842935.0,-0.0275571178644895,1.0109002590179443,10.152185440063477,3.3910810947418213,0.2285429835319519,-0.5234268307685852
2087851268.0,-0.2047257125377655,0.6799789667129517,10.075679779052734,2.922110080718994,-0.3123399615287781,-0.4816756844520569
2087859601.0,-0.3254595398902893,0.9664580821990968,9.97183322906494,1.822824239730835,0.7460017800331116,-0.4307802021503448
2087867934.0,-0.6464143395423889,0.6964342594146729,9.366460800170898,1.6297953128814695,2.603443622589112,-0.0784307867288589
2087876267.0,-0.5536161065101624,0.7402361631393433,9.552473068237305,2.273045301437378,3.093571901321411,-0.4315998554229736
2087884600.0,-0.5437065958976746,0.4411161243915558,10.31332778930664,2.385594606399536,2.8949079513549805,-0.3308846354484558
2087892933.0,-0.3118854165077209,0.3694707453250885,10.489790916442873,1.7240556478500366,1.2297265529632568,-0.3971999585628509
2087901266.0,-0.2696363925933838,0.6273567080497742,10.167366027832031,1.6683706045150757,-0.6558781266212463,-0.3245836198329925
2087909599.0,-0.9517929553985596,0.5033863186836243,9.18502140045166,1.894057393074036,-1.0552808046340942,-0.5779339671134949
2087917932.0,-0.1330571174621582,0.574100911617279,9.37875747680664,2.404984712600708,0.1271618604660034,-0.5020133852958679
2087926265.0,-0.0107311820611357,0.2718913555145263,9.994236946105955,1.9937736988067627,0.4539482593536377,-0.405831903219223
2087934598.0,-0.2240878194570541,0.7886072993278503,10.01259708404541,1.633739948272705,0.8757635354995728,-0.5998597741127014
2087942931.0,-0.498761773109436,0.8502509593963623,9.97830295562744,1.7188559770584106,2.1127259731292725,-0.4667425751686096
2087951264.0,-0.6326338052749634,1.201518177986145,9.393935203552246,2.584335327148437,2.4682259559631348,-0.7447339296340942
2087959597.0,-0.028164405375719,0.477983146905899,10.401527404785156,2.5110788345336914,2.0544283390045166,-0.5151791572570801
2087967930.0,-0.2141847312450409,0.166575402021408,10.452049255371094,0.9574472904205322,0.4920878708362579,-0.5186882615089417
2087976263.0,-0.3868328928947449,0.3098039329051971,8.89348030090332,0.9620321393013,-0.58979332447052,-0.8966774940490723
2087984596.0,-0.3707630634307861,0.0134179042652249,8.95315933227539,2.1842920780181885,0.3187819421291351,-0.5964018702507019
2087992929.0,-0.6134330034255981,-0.2616635859012604,9.41855239868164,2.425680637359619,1.1693793535232544,-0.599398672580719
2088001262.0,-0.6668201088905334,-0.647657036781311,9.429058074951172,2.212698459625244,2.267538547515869,-0.3942286372184753
2088009595.0,-0.5825390815734863,-0.2416690438985824,9.64012622833252,2.580416202545166,2.28654408454895,-0.3424110412597656
2088017928.0,-0.1058780401945114,0.3628532886505127,10.34262466430664,3.749680519104004,1.165588617324829,-0.6648430228233337
2088026261.0,-0.0544775538146495,0.8909023404121399,10.169015884399414,4.2065110206604,-0.6095932126045227,-0.6895865201950073
