SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2088034594.0,-0.4602563083171844,0.6958345770835876,10.375545501708984,3.2880868911743164,-0.9394789934158324,-0.6995760798454285
2088042927.0,-0.6408839225769043,0.3684726357460022,9.06845474243164,1.5657598972320557,0.2220626324415207,-0.7019069194793701
2088051260.0,-0.4152266979217529,0.5458810329437256,8.86474323272705,2.3300373554229736,2.4088523387908936,-0.5193542242050171
2088059593.0,-0.03550910577178,0.3276905119419098,10.515259742736816,2.68579363822937,2.2832915782928467,-0.1883158683776855
2088067926.0,-0.6309272646903992,0.2200178354978561,10.25570583343506,2.430035352706909,1.1503225564956665,-0.56464022397995
2088076259.0,-0.2298714518547058,0.037788301706314,9.607635498046877,2.796703100204468,0.5957486629486084,-0.497325986623764
2088084592.0,-0.5716751217842102,0.0108904326334595,9.538911819458008,2.8340487480163574,0.3446523249149322,-0.3651565015316009
2088092925.0,-0.423114538192749,0.4917057752609253,9.201822280883787,2.903105020523072,0.4219048917293548,-0.6287526488304138
2088101258.0,0.1241483762860298,0.1569593250751495,9.797286987304688,3.033276319503784,0.5745657682418823,-0.3357514142990112
2088109591.0,-0.4723588824272156,0.3695403933525085,10.22143840789795,2.664098262786865,-0.081683799624443,-0.4965319633483886
2088117924.0,-0.5209170579910278,0.1631200760602951,9.727910041809082,2.190004348754883,1.2377183437347412,-0.3370321393013
2088126257.0,-0.5834540724754333,0.2104407697916031,9.21420192718506,3.284320831298828,2.504751682281494,-0.1545306593179702
2088134590.0,-0.026002774015069,0.8343638777732849,10.142471313476562,4.457709789276123,1.5403249263763428,-0.4310619831085205
2088142923.0,-0.2229778468608856,0.4604440331459045,10.647809028625488,3.842890739440918,0.2415294200181961,-0.3265046179294586
2088151256.0,-0.5171248316764832,0.8770796060562134,9.803970336914062,2.6069271564483643,0.2513909339904785,-0.5058043003082275
2088159589.0,-0.4600050747394562,0.8936147689819336,9.286455154418944,3.067087173461914,0.9535026550292968,-0.4386181235313415
2088167922.0,0.0111803645268082,0.588671863079071,9.80313777923584,3.1649844646453857,1.3364354372024536,-0.2985082864761352
2088176255.0,0.1118711903691291,0.1763975918292999,9.87663745880127,2.716146469116211,0.4752849638462066,-0.4975309371948242
2088184588.0,-0.2699774205684662,0.4237863421440124,9.394112586975098,2.822112798690796,0.5460826754570007,-0.3023504316806793
2088192921.0,-1.043163776397705,0.2113481014966964,9.608040809631348,3.089627265930176,2.29730224609375,-0.0597836188971996
2088201254.0,-0.5561515688896179,0.3216394484043121,9.660452842712402,3.4727652072906494,3.057533264160156,-0.4735560119152069
2088209587.0,-0.2432722449302673,-0.2147888243198394,9.972650527954102,3.875779867172241,2.39520001411438,-0.0495123192667961
2088217920.0,-0.7239906787872314,0.3458788394927978,10.053162574768066,4.046703338623047,1.0379527807235718,-0.1931569576263427
2088226253.0,-0.5754958391189575,0.4971950948238373,9.906818389892578,3.947985887527466,0.0640740096569061,-0.3699720203876495
2088234586.0,-0.5458253622055054,0.2120560705661773,9.89543342590332,4.017298221588135,-0.2583195567131042,-0.3530665934085846
2088242919.0,-0.4978235363960266,0.632307231426239,9.835719108581545,3.520766258239746,-0.1679012924432754,-0.2020963132381439
2088251252.0,-0.6514812111854553,1.2764619588851929,9.493624687194824,3.7886650562286377,1.1851576566696167,-0.0220026262104511
2088259585.0,-0.3967943489551544,1.2267777919769287,10.197465896606444,3.940122365951538,1.3938113451004028,-0.1665693521499633
2088267918.0,-0.4912242889404297,0.9498809576034546,10.969165802001951,2.741248369216919,1.511073350906372,-0.3036311864852905
2088276251.0,-0.4014759361743927,0.6783531904220581,10.4892578125,1.449932336807251,0.9201530814170836,-0.12812240421772
2088284584.0,-0.5598158240318298,0.7332748174667358,9.839475631713867,2.333879470825196,0.3508253991603851,-0.2102672755718231
2088292917.0,-0.5899969935417175,0.7661814093589783,9.923120498657228,3.066369771957397,0.3722388744354248,-0.2367011755704879
2088301250.0,-0.3179699778556824,0.3041216135025024,10.342474937438965,2.7189383506774902,0.3065895736217499,-0.2639803290367126
2088309583.0,-0.2226163744926452,0.9066410064697266,10.02394962310791,1.967262864112854,0.2675791084766388,-0.4773980975151062
2088317916.0,-0.4879598021507263,0.9042539000511168,9.533817291259766,2.2283997535705566,0.3987752199172973,-0.3583687543869018
2088326249.0,-0.5843846201896667,1.1951329708099363,9.550115585327148,2.5282914638519287,1.3188642263412476,-0.6911232471466064
2088334582.0,-0.3258050084114074,0.8600740432739258,10.09383773803711,2.097075700759888,1.6573306322097778,-0.3876202404499054
2088342915.0,-0.3573634326457977,0.5984925031661987,9.974595069885254,1.4267511367797852,0.6344005465507507,-0.5703520774841309
2088351248.0,-0.1670331954956054,0.6094651222229004,10.192879676818848,1.4468584060668943,0.2763903737068176,-0.6352074146270752
2088359581.0,-0.312042772769928,-0.1907019466161728,10.155928611755373,1.4726264476776123,0.2730093002319336,-0.7068760991096497
2088367914.0,-0.1469474583864212,0.2764607965946197,9.759506225585938,1.9159575700759888,0.5758720636367798,-0.7605634331703186
2088376247.0,-0.6796281337738037,0.3271928429603576,9.829976081848145,2.9232888221740723,1.2342859506607056,-0.6278561353683472
2088384580.0,-0.665724515914917,0.3699122667312622,9.643317222595217,3.095928192138672,2.166387796401977,-0.9186545014381408
2088392913.0,-0.0499550625681877,0.3411383032798767,9.87305736541748,3.253866195678711,2.319509744644165,-0.6823119521141052
2088401246.0,-0.4130949378013611,0.0864591896533966,10.286916732788086,2.6050829887390137,0.9998389482498168,-0.7887647747993469
2088409579.0,-0.4635905921459198,0.6591414213180542,9.716731071472168,2.1401588916778564,0.4580465853214264,-0.8510586619377136
2088417912.0,-0.4188586473464966,0.8080750703811646,9.903631210327148,2.946776866912842,0.8773516416549683,-0.5152302980422974
2088426245.0,-0.310007244348526,0.3650991916656494,9.859546661376951,2.8785150051116943,0.543623685836792,-0.6153563261032104
2088434578.0,0.0204143226146698,0.4245383441448211,9.929057121276855,2.406726360321045,1.214511752128601,-0.4484028220176697
2088442911.0,-0.2598724067211151,0.4733565747737884,10.178768157958984,1.795954704284668,1.1783701181411743,-0.3935627043247223
2088451244.0,-0.7767767310142517,1.1226612329483032,9.949044227600098,2.087188959121704,2.3514764308929443,-0.4068821370601654
2088459577.0,-0.4889359176158905,1.256234049797058,9.714905738830566,2.5499866008758545,2.729542255401612,-0.3541167974472046
2088467910.0,-0.3599581718444824,0.7154631614685059,10.097071647644045,2.5912516117095947,1.85586678981781,-0.5334677696228027
2088476243.0,-0.246572807431221,-0.0065019340254366,10.243335723876951,0.7485631704330444,0.7999197244644165,-0.3402082622051239
2088484576.0,-0.4363091289997101,-0.2397418320178985,9.248868942260742,-0.2686933279037475,0.5518202781677246,-0.1908772587776184
2088492909.0,-0.3474552631378174,0.5650819540023804,9.004439353942871,1.7615039348602295,0.5654983520507812,-0.2996609508991241
2088501242.0,-0.3529721796512604,-0.0969782546162605,10.11411952972412,3.293747663497925,1.2639729976654053,-0.2060665488243103
2088509575.0,-0.4246671795845032,0.01721010543406,9.964271545410156,2.6674022674560547,1.8767932653427124,-0.5780876278877258
2088517908.0,-0.7405827045440674,0.2957900762557983,9.578812599182127,2.723907232284546,2.99324107170105,-0.1869326680898666
2088526241.0,-1.197163701057434,0.165557250380516,9.424934387207031,2.713533639907837,3.9556961059570312,-0.2154925763607025
2088534574.0,-0.9405063390731812,0.0747897773981094,9.919702529907228,3.2693114280700684,3.156224489212036,-0.3147733211517334
2088542907.0,-0.5050984621047974,0.3059145212173462,10.355989456176758,3.300432682037353,1.061825394630432,-0.1704883575439453
2088551240.0,-0.6056279540061951,0.5276495814323425,10.49303913116455,3.2323246002197266,-0.94818776845932,-0.2644926011562347
2088559573.0,-0.8663274645805359,0.3661768734455108,9.692703247070312,2.8468809127807617,-1.6335477828979492,-0.6118472218513489
2088567906.0,-0.3800746202468872,0.3644728064537048,9.034351348876951,3.297230958938598,-0.4150786995887756,-0.4059600234031677
2088576239.0,-0.6431959867477417,0.426308125257492,9.578932762145996,3.402223825454712,1.2460942268371582,0.1014451831579208
2088584572.0,-0.7825208306312561,1.313015341758728,10.221505165100098,3.3391356468200684,2.237774610519409,-0.1373179107904434
2088592905.0,-0.6066343784332275,0.9217628836631776,10.223737716674805,3.4081149101257324,1.9657515287399288,-0.129351869225502
2088601238.0,-1.2174763679504397,0.5297949910163879,10.154924392700195,2.703210830688477,1.503312110900879,-0.3465605676174164
2088609571.0,-0.5136693120002747,0.6031594276428223,10.439888954162598,1.9535847902297967,0.6399332284927368,-0.2327309399843216
2088617904.0,-0.400863766670227,0.0969626605510711,9.870816230773926,1.8349909782409668,-1.0472122430801392,-0.0743068903684616
2088626237.0,-0.104547269642353,0.2564811408519745,9.324471473693848,2.79257869720459,-2.567647218704224,-0.2605223655700683
2088634570.0,-0.4705074727535248,0.1224397867918014,9.665124893188477,3.39815092086792,-1.923270344734192,-0.1728192418813705
2088642903.0,-0.7122566103935242,-0.0128734735772013,9.400834083557127,2.505161762237549,0.1518539786338806,-0.3388251066207886
2088651236.0,-0.445260614156723,0.818202018737793,8.40964412689209,3.507805347442627,2.161726236343384,-0.2572437524795532
2088659569.0,-0.7404289841651917,0.5406792163848877,10.436047554016112,4.1754913330078125,2.802107810974121,-0.0693121179938316
2088667902.0,-0.6728560328483582,-0.1371355652809143,10.63919162750244,2.522169589996338,1.6943689584732056,-0.2841643095016479
2088676235.0,-0.0512232445180416,0.0270566549152135,9.982322692871094,2.8843295574188232,-0.5532675385475159,-0.2477921098470688
2088684568.0,-0.5965266227722168,0.2210040390491485,10.162520408630373,3.794377565383911,-2.035691261291504,-0.2167988717555999
2088692901.0,-0.8177903890609741,1.1085644960403442,9.464638710021973,4.232021808624268,-1.907594561576844,-0.6775733232498169
2088701234.0,-0.4960558116436004,0.921133279800415,9.425933837890623,4.442033767700195,-0.0122692175209522,-0.4928691387176513
2088709567.0,0.066040001809597,1.2384155988693235,9.921428680419922,3.475787878036499,0.9206141233444214,-0.4005810618400574
2088717900.0,0.1373278796672821,0.9854673743247986,9.955992698669434,2.3877205848693848,0.2004698365926742,-0.5314953923225403
2088726233.0,-0.6733716726303101,0.8567348718643188,9.212526321411133,2.092593193054199,0.2378665953874588,-0.6615132093429565
2088734566.0,-0.8821828365325928,0.6893380284309387,9.30324649810791,2.692965507507324,1.745008111000061,-0.4945084154605865
2088742899.0,-0.1052747666835784,0.5186649560928345,10.429584503173828,2.796626329421997,1.8041257858276367,-0.4142334163188934
2088751232.0,0.1188345402479171,1.0297847986221311,10.50346851348877,2.671346664428711,-0.7399440407752991,-0.555957019329071
2088759565.0,-0.2134690880775451,0.7798925042152405,9.77683925628662,2.5759084224700928,-2.053108930587769,-0.7981651425361633
2088767898.0,-0.5834179520606995,0.1803139001131057,9.540146827697754,1.689041018486023,-0.3108799457550049,-0.6906622052192688
2088776231.0,-0.5530197620391846,-0.1141218245029449,9.524518966674805,0.9694091081619264,1.4268537759780884,-0.5469407439231873
2088784564.0,-0.4426899254322052,0.4126540124416351,9.12573528289795,1.9705159664154053,2.635538339614868,-0.2600357234477997
2088792897.0,-0.3575711250305176,0.617829442024231,10.441569328308104,3.663667917251587,2.319843053817749,-0.1928751915693283
2088801230.0,-0.1860988736152649,0.2556060254573822,11.234935760498049,2.7619192600250244,0.6982569098472595,-0.061422936618328
2088809563.0,-0.4302768111228943,-0.0731540620326995,10.12778091430664,1.6644001007080078,-0.5888968110084534,-0.1119085848331451
2088817896.0,-0.6926458477973938,1.0506877899169922,9.298710823059082,2.452678203582764,-0.4462511837482452,-0.5804442167282104
2088826229.0,-0.7502351403236389,0.6304881572723389,10.089481353759766,2.9440362453460693,0.8057342767715454,-0.4360823333263397
2088834562.0,-0.8324875831604004,1.3276134729385376,9.550084114074709,2.9989781379699707,2.264874219894409,-0.3364429175853729
2088842895.0,-0.5209842920303345,1.368383765220642,10.542523384094238,2.721397638320923,2.318357229232788,-0.2151595950126648
2088851228.0,-0.7306628823280334,1.1349129676818848,10.970136642456056,0.9859302639961244,1.3288536071777344,-0.1571177095174789
2088859561.0,-0.8486418724060059,1.075301170349121,10.23870849609375,0.2189888805150985,-0.0858076810836792,-0.5910228490829468
2088867894.0,-0.4531967043876648,0.5812900066375732,9.716673851013184,0.8044533729553223,-0.5895884037017822,-0.4468403160572052
2088876227.0,-0.004834646359086,-0.4171608388423919,10.200027465820312,0.9697421789169312,-1.483960747718811,-0.152379110455513
2088884560.0,-0.444989413022995,-0.2009992450475692,9.339308738708496,0.8135209679603577,-1.799579381942749,-0.6350536942481995
2088892893.0,-0.6174915432929993,-0.0832897201180458,8.634872436523438,1.952765226364136,0.0989349856972694,-0.5746553540229797
2088901226.0,-0.3990709781646728,-0.7477544546127319,9.529988288879396,2.767836093902588,2.101379156112671,-0.1206943020224571
2088909559.0,-0.5226626992225647,-0.5257026553153992,9.84205436706543,2.998594284057617,2.2414119243621826,-0.3156441748142242
2088917892.0,-0.5996729731559753,-0.5937297344207764,9.917667388916016,3.64210057258606,1.843904614448548,-0.0855259299278259
2088926225.0,-1.1623233556747437,-0.3515059649944305,9.972052574157717,4.457991600036621,0.8063233494758606,-0.3183337152004242
2088934558.0,-0.4986011683940887,0.6175786256790161,10.39813995361328,4.87857723236084,0.2039277404546737,-0.0558902658522129
2088942891.0,0.2040746062994003,0.5507106781005859,10.582902908325195,5.05313777923584,-1.838743567466736,0.1805675476789474
2088951224.0,-0.0920981392264366,0.7804994583129883,9.875495910644531,4.724814414978027,-3.833759069442749,-0.4439715147018432
2088959557.0,-0.5059699416160583,0.544348955154419,9.233263969421388,4.149903297424316,-1.5879802703857422,-0.1464878320693969
2088967890.0,-0.9357890486717224,0.2687023282051086,9.055212020874023,3.6155905723571777,2.33362340927124,0.1441441178321838
2088976223.0,-0.5243349075317383,1.3688756227493286,9.527149200439451,4.537216663360596,4.332763195037842,0.144528329372406
2088984556.0,-0.5068778991699219,1.6993786096572876,10.87704086303711,5.399775981903076,3.0974655151367188,-0.0076074283570051
2088992889.0,-1.0153366327285769,0.9297841787338256,11.288667678833008,3.8449649810791016,0.5897548794746399,-0.3514784872531891
2089001222.0,-1.0382721424102783,1.266174554824829,10.228204727172852,1.864959478378296,-0.2215375155210495,-0.1362677216529846
2089009555.0,-0.5604655146598816,1.4974772930145264,9.65016269683838,1.7409610748291016,-1.4838582277297974,0.0378962568938732
2089017888.0,0.2369041293859481,0.8701935410499573,10.2090482711792,1.925357818603516,-3.194299697875977,-0.3760937452316284
2089026221.0,-0.2053073048591613,0.0496396049857139,9.271543502807615,1.1260145902633667,-3.801767110824585,-0.2949990928173065
2089034554.0,-1.0907012224197388,-0.5421926379203796,8.599905967712402,1.1649225950241089,-0.5919449925422668,-0.147128164768219
2089042887.0,-0.7803921699523926,-0.4602186381816864,8.93853759765625,2.090313673019409,3.127382755279541,0.2635064423084259
2089051220.0,-0.58004230260849,-0.0258535128086805,10.260366439819336,3.576733589172364,3.633289813995361,0.3928839862346649
2089059553.0,-0.5953293442726135,0.2926970720291137,10.765771865844728,4.436885356903076,1.0948933362960815,-0.2291449457406997
2089067886.0,-0.5239008069038391,-0.1045060083270073,10.919459342956545,4.204026222229004,-1.4160830974578855,-0.3733274638652801
2089076219.0,-0.1927310079336166,-0.0372925288975238,10.50116729736328,2.7728819847106934,-3.29363226890564,-0.160831794142723
2089084552.0,-0.5849384665489197,0.5198250412940979,9.10286808013916,3.102537155151367,-3.267019033432007,-0.1998422592878341
2089092885.0,-0.3512610495090484,1.5440902709960938,8.883262634277344,4.584167003631592,-1.59164297580719,-0.578318178653717
2089101218.0,-0.4072669446468353,1.2577028274536133,10.48413372039795,4.940307140350342,0.7607811689376831,-0.3440504074096679
2089109551.0,-1.1775662899017334,0.666192889213562,10.745429039001465,2.1875967979431152,2.2113921642303467,-0.5902800559997559
2089117884.0,-0.5493270754814148,1.3567802906036377,10.13376235961914,1.3113592863082886,3.255966663360596,-0.2135458886623382
2089126217.0,-0.514169454574585,0.9731730818748474,10.299107551574709,2.8942418098449707,1.2239633798599243,-0.0957460030913353
2089134550.0,-0.7565947771072388,0.9253015518188475,11.311715126037598,3.0998735427856445,-1.6428714990615845,-0.4397196173667907
2089142883.0,-1.09870707988739,1.012340426445007,10.339035987854004,1.812015056610108,-2.6355767250061035,-0.7601537108421326
2089151216.0,-0.3062591254711151,0.4042348563671112,9.794179916381836,1.4577701091766355,-2.408250331878662,-0.8715243339538574
2089159549.0,0.7503267526626587,0.180077388882637,9.681512832641602,1.6986721754074097,-2.6531994342803955,-0.5691226720809937
2089167882.0,-0.4514188468456268,-0.3705992698669433,9.469026565551758,2.0203869342803955,-1.886411428451538,-0.2434889078140258
2089176215.0,-1.2905932664871216,-0.0010809788946062,8.722646713256836,2.4847984313964844,1.2059309482574463,-0.4665889143943786
2089184548.0,-1.0049790143966677,0.7779470086097717,9.035207748413086,4.296801090240479,4.182663917541504,-0.2911057770252228
2089192881.0,-0.8513306975364685,0.6848412156105042,11.066960334777832,4.501279354095459,2.908099174499512,-0.629546582698822
2089201214.0,-0.3469266295433044,0.7170663475990295,11.123929977416992,2.89278244972229,-0.1240753754973411,-0.4550881385803222
2089209547.0,-0.3038321733474731,0.3950008749961853,9.99283504486084,2.193487882614136,-3.393962860107422,-0.1493053883314132
2089217880.0,-0.2081972658634185,-0.0454635024070739,9.95482063293457,2.014162302017212,-5.237880706787109,0.0655340254306793
2089226213.0,-0.1198511347174644,0.1126521527767181,9.426371574401855,2.234752655029297,-4.159393787384033,0.242118552327156
2089234546.0,0.361701488494873,0.4288949966430664,9.391297340393066,3.226433277130127,-2.984954833984375,0.0312621779739856
2089242879.0,-0.5976993441581726,1.061908721923828,9.420805931091309,3.903109550476074,0.3041561841964721,-0.0817862376570701
2089251212.0,-1.0542670488357544,1.2469104528427124,9.570149421691896,3.621173858642578,4.283865451812744,0.1078743487596511
2089259545.0,-0.9424911141395568,1.4524582624435425,10.570825576782228,2.705157995223999,5.390913009643555,0.1295439898967743
2089267878.0,-0.4286785423755646,1.1314008235931396,11.095735549926758,1.5577425956726074,2.7078983783721924,0.3667062222957611
2089276211.0,-0.2340271174907684,0.5499617457389832,10.67567253112793,1.1457374095916748,-2.0360498428344727,0.1691179871559143
2089284544.0,-0.3343763351440429,0.2589247822761535,9.948060035705566,1.0350841283798218,-5.625091075897217,-0.0901108831167221
2089292877.0,-0.5800467133522034,-0.1517053693532943,9.120146751403809,1.4929640293121338,-5.324507713317871,0.3307181894779205
2089301210.0,0.101514883339405,-0.006723023019731,8.331164360046387,2.215029001235962,-2.9620039463043213,0.1743688732385635
2089309543.0,-0.2790463268756866,0.6219585537910461,8.415772438049316,3.903468608856201,-0.3919490277767181,0.1877395361661911
2089317876.0,-1.381552815437317,1.0406343936920166,9.433477401733398,3.720993280410767,2.758307456970215,-0.037115029990673
2089326209.0,-0.8482421636581421,1.2250161170959473,10.40036678314209,2.655158758163452,4.877193927764893,-0.0847831293940544
2089334542.0,-0.4831651449203491,0.6170501112937927,10.836980819702148,2.191157102584839,2.601804494857788,0.0715533792972564
2089342875.0,-0.3868818879127502,0.5560659170150757,11.07565212249756,1.80650794506073,-1.650658130645752,0.0680442228913307
2089351208.0,-0.6131256222724915,0.7326517105102539,9.870176315307615,2.167976140975952,-5.056148052215576,-0.2095244526863098
2089359541.0,-0.1140205785632133,0.9228521585464478,9.820611953735352,2.4668431282043457,-5.534314632415772,-0.2396980226039886
2089367874.0,0.1621979773044586,0.9501368403434752,9.897101402282717,2.0082714557647705,-4.102017402648926,-0.0848087295889854
2089376207.0,-0.1899223178625106,-0.3102200329303741,9.583571434020996,0.9843935370445251,-1.4326810836791992,-0.1070418953895568
2089384540.0,-0.2302125543355941,0.188871681690216,8.747495651245117,1.100502848625183,2.29568862915039,0.1402251273393631
2089392873.0,-0.2806220948696136,0.2569946348667145,9.566239356994627,3.0784597396850586,3.9218339920043945,0.3623262047767639
2089401206.0,-0.501822292804718,0.7851616144180298,10.667598724365234,3.631086587905884,2.6281614303588867,-0.243924394249916
2089409539.0,-0.249310091137886,0.9398270845413208,11.211809158325195,3.2452850341796875,0.5725677609443665,-0.4078042209148407
2089417872.0,-0.4155652225017547,-0.0614715404808521,10.295424461364746,1.6832265853881836,-1.5246360301971436,-0.2057079076766967
2089426205.0,-0.5953841805458069,0.0302191078662872,9.187204360961914,1.468092679977417,-1.682803988456726,-0.0252300221472978
2089434538.0,-0.406223326921463,0.1471996903419494,9.358759880065918,2.449476718902588,-0.9728798866271972,0.0604111701250076
2089442871.0,-0.429984837770462,0.2089875340461731,9.51795482635498,2.9693174362182617,-0.9322556257247924,-0.3138512074947357
2089451204.0,0.0385962091386318,0.0792237296700477,9.643858909606934,3.419308423995972,-0.0002049139002338,-0.1209504306316375
2089459537.0,-0.8667680621147156,-0.6427165269851685,9.656039237976074,2.7067971229553223,0.9442559480667114,0.3836884498596191
2089467870.0,-1.4720433950424194,0.2210728824138641,9.459415435791016,2.431495189666748,2.308828830718994,0.2845357060432434
2089476203.0,-0.6336519122123718,0.6989532113075256,10.228364944458008,3.734977960586548,2.3589816093444824,0.2414269596338272
2089484536.0,-0.3872396945953369,0.8831040263175964,11.067020416259766,4.589033603668213,-0.8180418014526367,-0.3154649138450622
2089492869.0,-0.0346993207931518,1.1110905408859253,11.571771621704102,3.304915189743042,-3.4177072048187256,-0.352477490901947
2089501202.0,-0.8580161333084106,0.9364760518074036,9.7803955078125,2.0296075344085693,-3.5634007453918457,-0.2017376869916916
2089509535.0,-0.5134474635124207,1.0477842092514038,8.867973327636719,2.229783296585083,-1.2161896228790283,-0.176840677857399
2089517868.0,-0.1901405304670334,0.1877860128879547,9.239319801330566,2.5404326915740967,0.7419547438621521,0.1867405921220779
2089526201.0,-0.4846732914447784,0.1022255793213844,9.762299537658691,2.4689176082611084,0.8080906867980957,-0.257448673248291
2089534534.0,-0.0030078431591391,-0.0007343258475884,10.184453964233398,2.6539292335510254,0.7976145148277283,0.1108968257904052
2089542867.0,-0.4655206799507141,-0.0017199022695422,10.295679092407228,2.840528964996338,-0.2247649133205413,0.3425007164478302
2089551200.0,-0.5203379392623901,1.138344645500183,10.264534950256348,3.448047637939453,-0.9593299627304076,0.0292386524379253
2089559533.0,-1.3461061716079712,0.8292919397354126,9.906990051269531,3.552476644515991,-0.3112897872924804,-0.19717837870121
2089567866.0,-0.436318039894104,0.551900327205658,10.370718955993652,2.644759178161621,0.5912661552429199,-0.1172363460063934
2089576199.0,0.4064481556415558,0.3293250799179077,10.235148429870604,2.17171573638916,-0.6420720219612122,0.2860982120037079
2089584532.0,-0.4402708113193512,0.6026821732521057,10.045795440673828,2.2096760272979736,-2.365551471710205,0.2175032943487167
2089592865.0,-0.2662698924541473,0.4902627766132355,9.284278869628906,2.54752779006958,-1.859286189079285,0.3662707805633545
2089601198.0,0.1212301924824714,-0.4211294949054718,8.862472534179688,3.051487922668457,-1.0050514936447144,0.3979299366474151
2089609531.0,0.2890732288360595,-0.4480396509170532,9.823211669921877,2.89129638671875,-0.9019796252250672,0.5150126218795776
2089617864.0,-0.6689472794532776,0.5059662461280823,9.64676284790039,2.9566383361816406,0.5962353944778442,0.1997782438993454
2089626197.0,-0.3154210746288299,0.7292802929878235,9.511741638183594,3.8768296241760254,1.991929531097412,0.019658925011754
2089634530.0,-0.21156607568264,0.6165152788162231,10.02442741394043,4.788107395172119,2.3171279430389404,0.4368124008178711
2089642863.0,-0.3781833350658417,-0.0564416013658046,10.944350242614746,3.3596012592315674,1.0998623371124268,0.5828135013580322
2089651196.0,-0.5755193829536438,0.4731303453445434,10.076111793518066,2.15094256401062,-0.0852697864174842,0.2196036279201507
2089659529.0,-0.0298138577491045,1.0556864738464355,10.049378395080566,3.3697187900543213,-0.799855649471283,0.4278473556041717
2089667862.0,-0.1650350391864776,1.0013583898544312,10.462933540344238,3.878571748733521,-1.720790147781372,0.0503447838127613
2089676195.0,-0.0833472236990928,0.8686014413833618,10.39715576171875,3.2182366847991943,-0.8232415318489075,-0.0224380698055028
2089684528.0,-0.3127544820308685,0.6616260409355164,9.97299575805664,1.9562232494354248,1.3157905340194702,0.4889116585254669
2089692861.0,-0.5223798155784607,1.5756498575210571,9.706280708312988,2.220100879669189,3.3740477561950684,0.4022843539714813
2089701194.0,-0.1780146062374115,1.1346372365951538,10.413253784179688,2.8977510929107666,3.4000461101531982,0.1460395753383636
2089709527.0,-0.5580539107322693,0.6281062364578247,10.482501983642578,2.55393123626709,1.9022793769836424,-0.2952809035778045
2089717860.0,-0.5457301735877991,0.1918674707412719,10.166279792785645,1.6032079458236694,1.1013481616973877,-0.0695170387625694
2089726193.0,-0.5687844157218933,0.0554802455008029,9.686769485473633,1.4987530708312988,0.8326804041862488,0.2860982120037079
2089734526.0,-0.2885020077228546,0.857868492603302,9.356547355651855,2.653391599655152,-0.1426969021558761,-0.102200798690319
2089742859.0,0.0067475689575076,0.628014326095581,10.05516242980957,3.753881454467773,-0.7996762990951538,0.075677253305912
2089751192.0,-0.5011439323425293,0.4191590845584869,9.895928382873535,2.904897689819336,-0.6266266703605652,-0.6245518922805786
2089759525.0,-0.6268662214279175,0.6204606890678406,9.177139282226562,2.3036036491394043,2.2028884887695312,-0.3475596010684967
2089767858.0,0.0970734059810638,0.0451109446585178,9.65721035003662,2.569940090179444,3.637900114059448,0.2257766872644424
2089776191.0,-0.0334052182734012,0.6796663403511047,9.645461082458496,3.7389228343963614,2.224071502685547,-0.0674935132265091
2089784524.0,-0.2654228508472442,0.1167187392711639,10.624871253967283,4.301206588745117,0.9987375140190125,0.1365366876125335
2089792857.0,-0.8312166929244995,-0.1618120074272155,9.343587875366213,3.315340518951416,0.7482559084892273,-0.1808108985424041
2089801190.0,-0.8266083598136902,0.7462570667266846,9.21254539489746,3.950650215148926,1.9683644771575928,-0.1093215644359588
2089809523.0,-0.4707147777080536,1.3607292175292969,10.25771141052246,3.928058385848999,2.048229694366455,0.0760614797472953
2089817856.0,-0.3833090364933014,1.5672664642333984,10.40105152130127,3.849627494812012,1.0912816524505615,-0.3134157955646515
2089826189.0,0.2978974878787994,1.4715791940689087,10.591620445251465,2.7439119815826416,0.1253432631492614,-0.1361908912658691
2089834522.0,-0.3185661733150482,1.1434248685836792,10.10103702545166,1.3037261962890625,0.0086448043584823,0.0392025858163833
2089842855.0,-1.1118288040161133,0.8571861386299133,9.59054183959961,0.6521000266075134,1.763553023338318,-0.0895729884505271
2089851188.0,-1.1599526405334473,0.8620762228965759,8.634223937988281,1.448344349861145,4.195266246795654,-0.0900084301829338
2089859521.0,-0.5574344992637634,0.6315971612930298,9.898754119873049,2.9832510948181152,4.239398956298828,-0.0958484560251236
