SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2089867854.0,-0.1103863790631294,0.6629639863967896,11.268905639648438,1.7552282810211182,1.438047170639038,0.1458346247673034
2089876187.0,-0.8680118918418884,0.1554097831249237,9.922697067260742,0.0347969345748424,-1.131688117980957,-0.0366027429699897
2089884520.0,-0.1544730961322784,0.3142396211624145,8.910282135009766,0.7142913341522217,-1.785004734992981,-0.1989457458257675
2089892853.0,-0.7510979771614075,-0.1843484789133072,9.352314949035645,1.6860185861587524,-1.1523075103759766,-0.0322995483875274
2089901186.0,-1.0113232135772705,1.063319206237793,9.511736869812012,1.6818180084228516,1.0600581169128418,-0.5059580206871033
2089909519.0,-1.1416853666305542,2.37619686126709,9.277183532714844,2.942960500717163,4.06427526473999,-0.5786256194114685
2089917852.0,-0.4386275112628937,1.92786967754364,11.061110496520996,2.576523303985596,3.96379017829895,-0.6031384468078613
2089926185.0,-0.8296268582344055,1.280662178993225,11.596022605895996,-0.329399049282074,2.1883649826049805,-0.2638522386550903
2089934518.0,-0.6130946278572083,0.8543828129768372,10.633622169494627,-2.475949048995972,-0.1389828473329544,-0.0233345702290534
2089942851.0,-0.6343836784362793,0.4368452429771423,9.023863792419434,-1.0040522813796997,-1.884746551513672,-0.2890053987503052
2089951184.0,0.4050112962722778,-0.6888262033462524,9.726545333862305,0.7481789588928223,-3.748130798339844,-0.0792504400014877
2089959517.0,-0.3084318041801452,-1.3142485618591309,9.14255714416504,0.3903993666172027,-3.6030521392822266,-0.3136975467205047
2089967850.0,-0.136061429977417,-0.5469421148300171,8.226061820983887,1.0621325969696045,-0.897189736366272,-0.1996373385190963
2089976183.0,-0.0524786710739135,-0.0076497178524732,8.391324043273926,2.91752552986145,2.12207555770874,0.0475784428417682
2089984516.0,-1.2095710039138794,0.3901435136795044,9.722159385681152,3.2485382556915283,4.259071350097656,-0.2389808297157287
2089992849.0,-0.8687427639961243,0.7968486547470093,10.368135452270508,2.441536426544189,5.174242973327637,0.0251659881323575
2090001182.0,-0.69537353515625,0.6732747554779053,10.915131568908691,1.9120899438858032,2.7921950817108154,-0.1080152317881584
2090009515.0,-0.2532019913196563,0.5505455136299133,11.267765045166016,1.2905092239379885,-1.2175981998443604,-0.1256634443998336
2090017848.0,-0.3101156949996948,0.3279659748077392,10.402585983276367,0.7184151411056519,-3.872462034225464,0.1130484119057655
2090026181.0,0.2754542231559753,0.27983358502388,9.618364334106444,1.3899694681167605,-4.615198612213135,-0.0471558086574077
2090034514.0,0.6544550061225891,-0.1093391776084899,9.569890022277832,1.8264613151550293,-3.521111965179444,0.2132257223129272
2090042847.0,0.0076034720987081,0.2695548832416534,8.982433319091797,1.5430655479431152,-0.5356448292732239,0.0571069382131099
2090051180.0,-0.3450854122638702,0.3501148521900177,9.16606330871582,1.9954899549484253,3.98691987991333,-0.0543790236115455
2090059513.0,-0.7815977334976196,0.3088588714599609,9.601226806640623,2.10778284072876,7.171794414520264,0.0455805324018001
2090067846.0,-1.158943772315979,0.5697407126426697,10.679981231689451,2.512385368347168,7.53170108795166,0.094785489141941
2090076179.0,-0.5723407864570618,0.63325035572052,11.529552459716797,2.2385175228118896,4.601456165313721,0.2767490148544311
2090084512.0,-0.7723962068557739,0.7612094879150391,11.082472801208496,2.452293872833252,-0.1144956201314926,-0.0777648165822029
2090092845.0,0.0251401849091053,-0.0923101902008056,10.400620460510254,1.9529447555541992,-4.072048664093018,-0.3943824172019958
2090101178.0,0.1683419495820999,-0.6870467662811279,9.154032707214355,1.5098695755004885,-4.897646903991699,0.001191062037833
2090109511.0,-0.7404751181602478,-0.2186771035194397,8.268322944641113,2.2065768241882324,-2.486732721328736,-0.0249738823622465
2090117844.0,-0.8632748126983643,0.6196813583374023,8.534788131713867,3.6087257862091056,2.8476755619049072,0.201673686504364
2090126177.0,-1.3374531269073486,1.179522156715393,9.873493194580078,4.767744541168213,6.351268291473389,-0.2550153732299804
2090134510.0,-0.7077184319496155,1.7405691146850586,11.468186378479004,3.870503425598145,6.856791019439697,-0.3792188167572021
2090142843.0,-0.1415739357471466,1.3936724662780762,11.844501495361328,2.089186668395996,3.6735293865203857,-0.2801429033279419
2090151176.0,-0.0767213925719261,1.0738420486450195,10.977890014648438,0.7332714796066284,-1.4196176528930664,-0.4503494799137115
2090159509.0,-0.0607238374650478,0.6552214622497559,9.651366233825684,0.3080240190029144,-4.443250179290772,-0.317949503660202
2090167842.0,-0.6115394234657288,0.0189917329698801,8.537370681762695,0.806553840637207,-3.705611228942871,-0.5907922983169556
2090176175.0,-0.1271059513092041,-0.8382202386856079,8.427530288696289,1.1877448558807373,-0.5945832133293152,-0.2673357725143432
2090184508.0,-0.570458710193634,-0.3953794240951538,8.098376274108887,2.5409703254699707,2.776672840118408,-0.2297852784395218
2090192841.0,-0.7853614687919617,0.2822979092597961,9.120182991027832,4.045601844787598,4.983697414398193,-0.3414633572101593
2090201174.0,-1.0104098320007324,0.5757154226303101,10.387773513793944,4.284173488616943,5.496700286865234,-0.1539671719074249
2090209507.0,-0.9680787324905396,0.2548227608203888,11.153639793395996,2.80305552482605,3.2694907188415527,-0.416487455368042
2090217840.0,0.090841107070446,0.207418143749237,10.472227096557615,1.581358790397644,-0.2314502149820327,-0.2407737970352172
2090226173.0,0.2568806111812591,-0.0507348142564296,9.649738311767578,2.55856728553772,-4.569399833679199,-0.4757075309753418
2090234506.0,0.1150519549846649,0.6215812563896179,9.789745330810549,3.117085695266724,-4.8011579513549805,-0.2337298989295959
2090242839.0,-0.4686477184295654,0.6874854564666748,9.674617767333984,2.7067456245422363,-1.7238892316818235,0.0502935498952865
2090251172.0,-0.2279019355773925,1.4138323068618774,9.081063270568848,2.741683959960937,2.3095972537994385,-0.1686697453260421
2090259505.0,-0.3031262457370758,1.2921721935272217,9.66446018218994,3.015397310256958,5.863699436187744,0.1333349049091339
2090267838.0,-0.4356544911861419,0.5764891505241394,10.459964752197266,1.7655508518218994,5.947817802429199,0.097270056605339
2090276171.0,-1.0701584815979004,1.3279229402542114,10.172226905822754,0.8302982449531555,4.710393905639648,-0.0860894471406936
2090284504.0,-0.2911938428878784,1.1376240253448486,10.87374210357666,1.0392848253250122,2.037061929702759,0.2639419138431549
2090292837.0,-0.9363756775856018,0.6937921047210693,10.428608894348145,1.054064154624939,-1.4052225351333618,-0.0410596169531345
2090301170.0,-0.668830931186676,0.4553829431533813,9.71100902557373,0.4663455188274383,-2.41037654876709,-0.1882134079933166
2090309503.0,-0.2536827325820923,-0.2910634875297546,8.711254119873047,0.0616662688553333,-1.505732774734497,-0.0885996297001838
2090317836.0,-0.1300029158592224,0.2276535332202911,8.57895565032959,0.7385479807853699,-0.1960769593715667,-0.3316018581390381
2090326169.0,-0.1457655578851699,0.0004959474899806,9.6174955368042,1.7239278554916382,1.674466609954834,-0.048513364046812
2090334502.0,-1.0967540740966797,-0.5107195973396301,9.524590492248535,1.8069177865982056,3.1947739124298096,-0.2011741995811462
2090342835.0,-0.447761982679367,-0.3762305378913879,9.26025104522705,2.5199413299560547,4.207355976104736,-0.0220282431691885
2090351168.0,-0.3899552822113037,-0.1607404947280883,9.94489574432373,3.840611219406128,2.439333438873291,-0.0245384350419044
2090359501.0,-1.0243922472000122,0.494944155216217,10.6066255569458,3.5928704738616943,0.2541060149669647,-0.5945063829421997
2090367834.0,-0.9224070310592652,0.6872121691703796,9.966002464294434,3.1036384105682373,-0.2617518603801727,-0.5724781155586243
2090376167.0,-0.4605694115161896,0.5706291198730469,9.58478546142578,2.92503023147583,-0.824317216873169,-0.5994499325752258
2090384500.0,-0.1445084363222122,0.907393753528595,10.193514823913574,2.530493974685669,-0.852083146572113,-0.2769667208194732
2090392833.0,-0.602149248123169,0.9849618077278136,9.760870933532717,1.817624568939209,-0.2853169739246368,-0.4729411900043487
2090401166.0,-0.4315102994441986,0.7292295098304749,9.117692947387695,2.1347031593322754,0.8495857119560242,-0.4962245523929596
2090409499.0,-0.1550625413656234,0.3718658983707428,10.116950035095217,2.0651094913482666,2.000356674194336,0.1585136950016021
2090417832.0,-0.4864434003829956,0.1998718976974487,10.673235893249512,0.9720730781555176,0.8745852708816528,-0.0559671036899089
2090426165.0,-0.8219689726829529,1.1201566457748413,10.01018238067627,0.8906453251838684,0.8267378211021423,-0.4665632843971252
2090434498.0,-0.0730985477566719,0.5486332774162292,9.651914596557615,1.657433032989502,0.4849158525466919,-0.2742003798484802
2090442831.0,0.8752310276031494,-0.301494836807251,9.887580871582031,1.8979763984680176,-1.3168532848358154,-0.3810116946697235
2090451164.0,0.43267422914505,-0.777380645275116,9.963785171508787,0.911111056804657,-2.250850915908813,0.0986532196402549
2090459497.0,-0.7866054177284241,-0.8463102579116821,8.557619094848633,0.6319159865379333,0.2444750517606735,0.1429146230220794
2090467830.0,-1.3651859760284424,0.210879698395729,7.487242221832275,3.396409034729004,4.421388626098633,-0.140852689743042
2090476163.0,-0.7958053350448608,0.5024577975273132,10.391589164733888,5.799023628234863,6.23994779586792,-0.1738694161176681
2090484496.0,-0.931712806224823,0.2887250483036041,11.739699363708496,3.911767721176148,4.408888816833496,-0.4319328665733337
2090492829.0,0.5241733193397522,0.9167662858963012,11.267860412597656,1.9547632932662964,0.9329858422279358,-0.0927235335111618
2090501162.0,0.1992269605398178,1.1695271730422974,10.590290069580078,2.2639522552490234,-3.307309627532959,-0.2236890792846679
2090509495.0,0.0161248259246349,0.8175365328788757,10.461655616760254,2.162776470184326,-4.153885841369629,-0.548810601234436
2090517828.0,-0.0266261883080005,-0.2324870079755783,9.303878784179688,1.543962001800537,-1.287858247756958,-0.3259667456150055
2090526161.0,-0.2249754667282104,0.2273436039686203,8.510766983032227,2.683436393737793,2.7640955448150635,-0.3994283080101013
2090534494.0,-0.4721081554889679,0.1801770031452179,9.171086311340332,3.8450677394866943,6.52193546295166,0.0149971358478069
2090542827.0,-0.6330536007881165,0.4967927932739258,9.30095100402832,4.354663372039795,7.0611653327941895,-0.2295035421848297
2090551160.0,-1.132107496261597,0.5827025771141052,9.895902633666992,4.475178241729736,5.516141414642334,-0.5575451254844666
2090559493.0,-1.381288766860962,-0.0287935324013233,10.469470024108888,2.705490827560425,3.7348499298095694,-0.2075009196996688
2090567826.0,-0.7753121256828308,0.4666123986244201,9.612272262573242,1.951125979423523,0.5837611556053162,-0.4966343641281128
2090576159.0,-0.2072493731975555,1.3589534759521484,10.868669509887695,3.173590898513794,-2.633143186569214,-0.3826766908168793
2090584492.0,-0.9207391738891602,1.14967143535614,10.909746170043944,2.5705039501190186,-3.818826675415039,-0.522197425365448
2090592825.0,-0.015572509728372,0.6370601654052734,9.58473014831543,2.36028790473938,-1.8602594137191768,-0.5098513960838318
2090601158.0,0.7798492312431335,0.0582848154008388,9.783971786499023,2.3398733139038086,0.0252428296953439,0.0887149050831794
2090609491.0,0.0203598979860544,0.0966615453362464,9.227093696594238,1.6210607290267944,1.6223927736282349,0.3212921619415283
2090617824.0,-0.4324208796024322,0.210160806775093,8.189773559570312,2.6986262798309326,4.021396636962891,0.2559758722782135
2090626157.0,-0.9138681888580322,-0.1363499164581298,9.177868843078612,3.591768503189087,5.494471073150635,0.2648383975028991
2090634490.0,-0.6536898612976074,-0.2617300152778625,10.549809455871582,2.877516031265259,4.914231777191162,0.4164746701717376
2090642823.0,-0.9268693923950196,-0.2712636590003967,10.581396102905272,2.544197797775269,2.5836434364318848,0.3814343512058258
2090651156.0,-0.9662272334098816,0.5675871968269348,10.19105339050293,3.6255288124084473,-0.065931037068367,0.0352067686617374
2090659489.0,-0.1194393336772918,0.45330610871315,10.63893985748291,4.640031814575195,-1.399203181266785,0.1764180660247802
2090667822.0,0.4971713721752167,0.0416425615549087,10.501383781433104,3.987047910690308,-2.789620876312256,0.2629173398017883
2090676155.0,0.3695077896118164,0.3455971777439117,9.633382797241213,3.286216735839844,-2.1371490955352783,0.3409638702869415
2090684488.0,-0.5636934041976929,0.5486382842063904,8.141237258911133,3.925240993499756,1.4833589792251587,0.2780297398567199
2090692821.0,-0.717038631439209,0.836899995803833,9.064641952514648,5.313814640045166,5.709862232208252,0.2691672146320343
2090701154.0,-0.5520903468132019,1.6000854969024658,10.877967834472656,4.535423278808594,7.387209892272949,0.4345583319664001
2090709487.0,-0.5251197218894958,1.963949918746948,11.100506782531738,3.4689488410949707,5.2582316398620605,-0.0088112978264689
2090717820.0,-0.500932514667511,1.2045392990112305,10.820533752441406,2.5327484607696533,2.390820264816284,0.0578241422772407
2090726153.0,-0.2057948261499405,0.0220667403191328,10.61981201171875,0.764853835105896,-0.4338794946670532,0.692852258682251
2090734486.0,-0.7586804628372192,0.3112558424472809,9.741756439208984,0.6573765277862549,-1.4823468923568726,0.3164510130882263
2090742819.0,-0.7212812304496765,0.8070141077041626,9.169297218322754,2.136547327041626,-0.6174567937850952,0.1349742114543914
2090751152.0,-0.5686715841293335,0.4435777068138122,9.107876777648926,3.6339035034179688,1.5150434970855713,0.0277017895132303
2090759485.0,-0.4342955648899078,-0.001633383333683,9.423553466796877,3.2455413341522217,3.430015087127685,0.2197317332029342
2090767818.0,-0.1698260456323623,-0.6912487149238586,9.539813041687012,1.7152446508407593,3.794812917709351,0.658734142780304
2090776151.0,-1.1040176153182983,-0.1969310343265533,9.346851348876951,1.8183673620224,2.5025746822357178,0.1687081754207611
2090784484.0,-1.2039556503295898,0.4184428453445434,10.143138885498049,3.344540596008301,2.531723737716675,0.2924761474132538
2090792817.0,-1.2707650661468506,0.5915261507034302,10.455814361572266,4.523512840270996,1.7536146640777588,-0.0375248566269874
2090801150.0,-0.7619580030441284,1.0289709568023682,10.633111000061035,4.354432582855225,0.0835920572280883,-0.4601085484027862
2090809483.0,-0.8327222466468811,1.0839682817459106,9.639519691467283,3.661618709564209,-0.7747793793678284,-0.3850587904453277
2090817816.0,-0.5916290283203125,0.4384527504444122,9.709884643554688,2.5231175422668457,-0.6580809354782104,-0.2315014749765396
2090826149.0,0.183651328086853,0.3908405303955078,9.675228118896484,1.7408841848373413,-0.6977829933166504,0.0996265709400177
2090834482.0,-0.0513171106576919,0.1282563060522079,9.653679847717283,2.246535062789917,-1.463955998420715,0.0278554819524288
2090842815.0,-0.2493987679481506,0.3942297399044037,9.40774631500244,3.0964150428771973,-0.3546546995639801,-0.0895473659038543
2090851148.0,-0.2051206529140472,0.4037795066833496,9.177249908447266,4.098957061767578,1.1954805850982666,-0.1134710684418678
2090859481.0,-0.1307201087474823,0.2180192172527313,9.926474571228027,3.8425838947296143,2.4487085342407227,0.0212726220488548
2090867814.0,-0.135973647236824,0.4419147074222564,10.39792251586914,2.715864419937134,2.588561773300171,0.1149438843131065
2090876147.0,-0.7823975086212158,1.1424973011016846,9.714823722839355,2.7474725246429443,2.0160579681396484,-0.1760978549718856
2090884480.0,-0.7460887432098389,1.2378405332565308,10.075828552246094,3.623504638671875,2.028865098953247,-0.3491476476192474
2090892813.0,0.2995107173919678,0.1839562803506851,10.361857414245604,3.1142940521240234,0.8978942036628723,0.1375868618488311
2090901146.0,0.3489004075527191,0.3259339928627014,9.696911811828612,2.381317138671875,-1.3421603441238403,0.1579757928848266
2090909479.0,0.0280498657375574,1.077054738998413,9.408645629882812,2.8997747898101807,-1.3288922309875488,0.0602318756282329
2090917812.0,-0.6766369342803955,0.497826874256134,9.292438507080078,2.693273067474365,0.9145946502685548,0.0656108558177948
2090926145.0,-0.681877851486206,0.8667572736740112,9.103890419006348,2.3249659538269043,4.336503028869629,0.3692420423030853
2090934478.0,-0.6531214714050293,0.7342965602874756,9.76018238067627,2.5268571376800537,5.675384998321533,0.5350430011749268
2090942811.0,-0.8421517610549927,0.9669930934906006,10.607748031616213,2.467611312866211,4.596000671386719,0.0555956996977329
2090951144.0,-0.8400258421897888,1.2717732191085815,10.91299057006836,1.8205188512802124,2.68143892288208,0.2666825950145721
2090959477.0,-0.3436440229415893,1.3169599771499634,10.987116813659668,1.0715843439102173,-0.0112958792597055,0.4560486972332001
2090967810.0,0.1958798319101333,1.2645015716552734,10.073929786682127,0.520878255367279,-2.7115228176116943,0.3915776312351227
2090976143.0,-0.1342666000127792,0.3763262927532196,9.52544403076172,0.5677779316902161,-2.9738640785217285,0.3995436728000641
2090984476.0,-0.2853701114654541,-0.6886401176452637,9.028505325317385,-0.2901837229728699,-0.1924653798341751,0.3757224380970001
2090992809.0,-0.4894092679023742,0.1842514276504516,8.346390724182129,1.0172052383422852,3.4645683765411377,0.845513105392456
2091001142.0,-1.1136237382888794,1.414516568183899,10.037888526916504,3.2707204818725586,6.096790313720703,0.3349445760250091
2091009475.0,-1.3479729890823364,2.203088760375977,10.279027938842772,3.749066114425659,6.290920734405518,-0.2965104281902313
2091017808.0,-0.6270548701286316,1.342338800430298,10.9509859085083,2.6276235580444336,4.727632522583008,-0.1001772806048393
2091026141.0,-0.8281490206718445,0.6779536008834839,10.43679904937744,0.0134346652776002,1.284822702407837,0.2424259036779403
2091034474.0,-0.3628528714179992,-0.1898782700300216,9.79590892791748,-1.5602912902832031,-1.8237593173980715,0.3853021264076233
2091042807.0,-0.3275555372238159,-1.2551462650299072,8.665168762207031,-0.5100562572479248,-4.327806949615479,0.470443844795227
2091051140.0,-1.349471092224121,-0.7455365061759949,8.169550895690918,1.5400683879852295,-3.394090414047241,-0.0155734531581401
2091059473.0,-1.0886890888214111,0.0676248744130134,8.985310554504395,3.558034896850586,0.6067883968353271,0.2101519852876663
2091067806.0,-0.6098088622093201,0.0839220583438873,10.565584182739258,4.240270137786865,3.2283287048339844,-0.0309932269155979
2091076139.0,0.0959434136748313,0.3275105059146881,10.97066593170166,3.305248022079468,3.280043601989746,0.3709069788455963
2091084472.0,-0.0105659337714314,-0.7454133629798889,10.780479431152344,2.307189464569092,1.440224528312683,0.8964855074882507
2091092805.0,-0.4447207450866699,-0.6668819785118103,9.641196250915527,2.408083915710449,-0.7935547232627869,0.726996123790741
2091101138.0,-0.3568337857723236,-0.6416676640510559,9.266217231750488,3.7559561729431152,-1.5124181509017944,0.9583181142807008
2091109471.0,0.1108909472823143,-0.8269852995872498,9.208877563476562,4.8546528816223145,-1.728243708610535,0.9397479295730592
2091117804.0,-0.2715082168579101,-0.2181737869977951,9.035468101501465,5.523824691772461,-0.8326931595802307,0.7036101818084717
2091126137.0,-1.1554768085479736,-0.2311722934246063,9.502004623413086,4.959927558898926,2.142848491668701,0.9507876634597778
2091134470.0,-1.2851654291152954,0.477942407131195,9.314291000366213,4.244650363922119,4.903831958770752,0.623847484588623
2091142803.0,-0.3499577939510345,0.9631235599517822,10.345086097717283,5.535838127136231,4.0797200202941895,0.5872703194618225
2091151136.0,-0.3974660038948059,0.6301499009132385,11.614424705505373,5.333024978637695,0.3402210772037506,0.4481082856655121
2091159469.0,-0.4483783841133117,0.6868892908096313,11.227099418640137,3.526247978210449,-2.2364559173583984,0.6751784682273865
2091167802.0,-0.3096455931663513,0.6733367443084717,9.671393394470217,2.919267177581787,-3.091536045074463,0.6261783838272095
2091176135.0,-0.268884003162384,1.7125450372695925,9.26490592956543,3.868453979492188,-2.277771711349488,0.1591796875
2091184468.0,-0.099807396531105,1.533137559890747,10.341449737548828,3.9497790336608887,-0.0570941269397735,0.2378665953874588
2091192801.0,-0.3475101888179779,0.8801326751708984,9.7618408203125,2.406777620315552,1.6087660789489746,-0.0244359821081161
2091201134.0,-0.72467440366745,1.227974772453308,8.92176628112793,2.19971227645874,3.847578287124634,0.4270021319389343
2091209467.0,-1.066634178161621,0.1962455362081527,9.932891845703123,1.867367386817932,4.7266845703125,0.7733321785926819
2091217800.0,-0.9955859780311584,-0.0997970551252365,9.979443550109863,1.223476767539978,2.499014377593994,0.0877671763300895
2091226133.0,-0.6347739696502686,0.0777167081832885,9.44275951385498,2.04008412361145,-0.4669730961322784,0.0215031504631042
2091234466.0,-0.109081856906414,0.2097247391939163,10.280389785766602,3.375328779220581,-3.266404628753662,0.0151252076029777
2091242799.0,-0.0746646076440811,0.0679190307855606,10.663721084594728,2.81932020187378,-4.725109577178955,0.1455016732215881
2091251132.0,0.3377684950828552,-0.8468722105026245,9.37282371520996,1.959245562553405,-3.6160640716552734,0.6792511343955994
2091259465.0,0.4990879595279693,-0.8997615575790405,8.20405101776123,3.090754747390747,-1.3035852909088137,0.7234613299369812
2091267798.0,-0.0644347891211509,-0.2125986814498901,8.66658878326416,5.291632652282715,1.5936537981033323,0.5860152840614319
2091276131.0,-0.5050646662712097,0.4450793862342834,9.788163185119627,6.32135009765625,3.87782883644104,0.3091253936290741
2091284464.0,-1.0763307809829712,1.0457713603973389,10.06131362915039,6.537687301635742,5.540371417999268,-0.0526372492313385
2091292797.0,-0.8265116214752197,1.3469518423080444,10.865277290344238,5.948661804199219,5.615190982818604,0.1205277740955352
2091301130.0,-0.5838164687156677,1.274926781654358,11.046436309814451,4.645640850067139,2.9630162715911865,0.250878632068634
2091309463.0,0.2591913640499115,0.6586368680000305,10.54128074645996,3.630753517150879,-1.3590656518936155,0.3377877175807953
2091317796.0,0.5477378368377686,-0.0654919743537902,9.994544982910156,3.2251017093658447,-5.173871040344238,0.4038980603218078
2091326129.0,-0.3647701740264892,-0.2280166447162628,9.08444595336914,3.3881616592407227,-5.172129154205322,0.1148670390248298
2091334462.0,-0.740881621837616,0.0824220180511474,8.423234939575195,4.1665778160095215,-0.2438987493515014,0.1730882078409195
2091342795.0,-0.6887900829315186,0.8739134669303894,9.025503158569336,5.684990406036377,5.143505096435547,0.1627400517463684
2091351128.0,0.127614751458168,0.979995608329773,10.732897758483888,6.072713851928711,6.921159744262695,0.2601766288280487
2091359461.0,-0.2914987802505493,0.3107874691486358,11.28683090209961,4.6327314376831055,4.874427795410156,0.3662195801734924
2091367794.0,-0.936298966407776,0.0616280436515808,10.704391479492188,3.0703911781311035,2.89447283744812,0.5483623743057251
2091376127.0,-0.5935251116752625,0.7322584986686707,9.389077186584473,3.6701483726501465,0.8948973417282104,0.942565381526947
2091384460.0,-0.3005268275737762,0.753530740737915,10.369503021240234,5.132491111755371,-1.6995558738708496,0.6520744562149048
2091392793.0,0.0715394392609596,1.0394340753555298,11.005870819091797,4.128130912780762,-3.207081317901612,0.1776219010353088
2091401126.0,-0.2539223432540893,0.3626159429550171,9.764615058898926,2.5967326164245605,-1.7706351280212402,0.2208843678236007
2091409459.0,-0.2092845737934112,0.636565089225769,8.822870254516602,2.6883039474487305,1.9548144340515137,0.4405776858329773
2091417792.0,-0.4195054173469543,0.8266198635101318,9.197726249694824,3.97116756439209,5.385047435760498,0.7822459936141968
2091426125.0,-1.38407564163208,0.2724905014038086,9.847131729125977,4.479892253875732,6.568374633789063,0.5698527693748474
2091434458.0,-1.3812824487686155,1.1832890510559082,10.06324863433838,4.697279930114746,6.102400302886963,0.3185770809650421
2091442791.0,-0.8368691802024841,1.0343726873397827,10.834272384643556,4.507580280303955,3.1968743801116943,0.3578436970710754
2091451124.0,-0.781634509563446,0.8671301603317261,10.78415584564209,3.2482566833496094,-1.476455807685852,0.0915580838918685
2091459457.0,-0.6996703743934631,0.6673400402069092,9.403069496154783,1.958784461021424,-3.962266206741333,0.3326392769813537
2091467790.0,-0.8703853487968445,-0.2804978191852569,9.111557006835938,1.8550981283187864,-3.586095333099365,0.3914495706558227
2091476123.0,-0.9207302927970886,-0.0093877939507365,8.904655456542969,2.1618800163269043,-1.1985924243927002,0.2884291112422943
2091484456.0,-0.7517111897468567,0.4347533583641052,9.544930458068848,3.534392833709717,1.433487892150879,0.4860941171646118
2091492789.0,-0.3408095836639404,1.0480960607528689,9.977620124816896,5.054264545440674,2.0619330406188965,0.2609706223011017
2091501122.0,-0.4638117253780365,1.06480073928833,10.497133255004885,5.048450469970703,1.056215763092041,0.1176589876413345
2091509455.0,-0.8000699281692505,0.5574454069137573,10.60049533843994,3.188857078552246,-0.0525348000228405,-0.1093984097242355
2091517788.0,-0.6444639563560486,0.2554936408996582,9.49061393737793,1.9689533710479736,-0.7524181604385376,-0.1641360074281692
2091526121.0,-0.4773927927017212,1.0573365688323977,9.379115104675291,3.3863942623138428,-0.7023935317993164,0.1276229470968246
2091534454.0,-0.7303177714347839,2.20857310295105,10.447029113769531,4.633577346801758,-1.4764301776885986,-0.4658717215061188
2091542787.0,-0.7686324715614319,2.537116765975952,10.596726417541504,3.782158851623535,-0.7001649737358093,-0.7241143584251404
2091551120.0,-0.6570345163345337,1.928056001663208,10.277101516723633,1.910117506980896,0.3300265967845917,-0.5122334361076355
2091559453.0,-0.2547341883182525,1.40403151512146,10.099778175354004,-0.0047898613847792,0.5122718811035156,-0.5611822605133057
2091567786.0,0.0997535586357116,0.119516834616661,10.353595733642578,-0.9286696910858154,-0.0686205327510833,-0.0057632029056549
2091576119.0,-0.7068224549293518,-0.3294813930988312,9.155896186828612,-0.2972019612789154,-1.2544828653335571,-0.2152107954025268
2091584452.0,-0.602348804473877,0.6694628000259399,8.808481216430664,2.2853403091430664,-0.8987009525299072,-0.247587189078331
2091592785.0,-1.127392292022705,1.438982605934143,10.353912353515623,3.657059669494629,0.5575066208839417,-0.1989713758230209
2091601118.0,-1.253083348274231,2.230027437210083,11.22928524017334,1.4195536375045776,0.9882611632347108,-1.0392718315124512
2091609451.0,-0.6992903351783752,2.2651658058166504,10.569530487060549,-0.4550880789756775,1.828254461288452,-0.6798530220985413
2091617784.0,0.4646701514720917,1.6829781532287598,10.80474853515625,-0.9734689593315125,-0.5304195880889893,-0.3256337642669678
2091626117.0,0.6694414615631104,0.7031427621841431,11.039374351501465,-1.6452791690826416,-4.19809627532959,-0.5062140822410583
2091634450.0,0.3277992904186249,-1.0016238689422607,9.50289821624756,-2.18379282951355,-4.890756607055664,0.1771608740091323
2091642783.0,-0.1931476145982742,-1.9124616384506223,7.5865888595581055,-1.0282834768295288,-3.1261661052703857,0.19688381254673
2091651116.0,-0.1254056692123413,-1.0955098867416382,7.538978099822998,1.9408804178237915,0.2562063932418823,0.0253196712583303
2091659449.0,-0.9291832447052002,-0.6916667222976685,9.4680814743042,3.8737564086914062,3.664564609527588,-0.0665457844734191
2091667782.0,-1.053245186805725,0.4566664695739746,10.215721130371094,3.7298293113708496,5.862573146820068,-0.4049610495567322
2091676115.0,-0.4225361049175262,1.4910708665847778,11.390690803527832,3.862460136413574,5.142224311828613,-0.0334521904587745
2091684448.0,-0.0384816415607929,0.8542108535766602,11.907652854919434,2.4787793159484863,0.8107033371925354,0.0526500567793846
2091692781.0,0.3131058812141418,0.0234034564346075,9.965068817138672,1.022558569908142,-3.86434268951416,0.1592821031808853
