SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2091701114.0,0.1260918527841568,-1.258204221725464,9.03162670135498,0.9702800512313844,-5.604062080383301,0.3499032258987427
2091709447.0,0.1507970690727234,-1.1931066513061523,8.40418529510498,0.8933861255645752,-4.1159772872924805,0.4546911418437958
2091717780.0,0.0186317395418882,-0.0515251010656356,7.913394451141357,3.079253673553467,-1.0896040201187134,0.5439566969871521
2091726113.0,-0.2686229944229126,0.3256598114967346,9.244596481323242,5.003651142120361,2.833971738815308,0.4949823319911957
2091734446.0,-0.8029919862747192,0.4878356456756592,9.944904327392578,4.317420482635498,5.9670281410217285,0.5260267853736877
2091742779.0,-0.1365564912557602,-0.2030473798513412,10.539426803588867,2.82846474647522,6.830203056335449,0.9159266948699952
2091751112.0,-0.5119431614875793,0.5628548860549927,10.609895706176758,2.433851718902588,3.947012662887573,0.9727902412414552
2091759445.0,-0.3298936784267425,1.0351470708847046,11.216459274291992,2.964911699295044,-0.200789988040924,0.6721047759056091
2091767778.0,-0.1493187993764877,0.4809927642345428,10.217663764953612,2.846036195755005,-3.539426565170288,0.4268484711647033
2091776111.0,-0.2349515557289123,0.577852189540863,9.451311111450195,2.8551037311553955,-3.7445709705352783,-0.1342442035675048
2091784444.0,0.5074121356010437,0.7657104730606079,9.66556453704834,2.1673355102539062,-0.81832355260849,0.5067648887634277
2091792777.0,-0.2985319197177887,0.1675901859998703,9.056085586547852,1.9132423400878904,1.6902706623077393,0.3130443692207336
2091801110.0,-0.7302007675170898,1.4383035898208618,8.691060066223145,3.058813571929932,5.375364780426025,0.0911738723516464
2091809443.0,-1.4519696235656738,1.119809865951538,9.915000915527344,3.515617609024048,8.069828987121582,0.1134326457977294
2091817776.0,-1.2094272375106812,0.9781845808029176,10.422329902648926,2.9332525730133057,6.880047798156738,-0.8554130792617798
2091826109.0,-0.16627137362957,0.1390167325735092,10.996018409729004,1.99198055267334,3.2103471755981445,-0.3255825042724609
2091834442.0,-0.1984798610210418,-0.6856012940406799,10.575241088867188,1.205597996711731,-2.1657092571258545,-0.2840618789196014
2091842775.0,-0.6237398386001587,-0.264837771654129,9.200403213500977,1.935962557792664,-4.811788082122803,-0.511311411857605
2091851108.0,-0.6381146311759949,-0.3532695174217224,8.349848747253418,3.5607502460479736,-3.2306723594665527,-0.4530389904975891
2091859441.0,-0.3816936016082763,-0.9046640396118164,8.098971366882324,4.7014031410217285,-0.3130315840244293,-0.7709372639656067
2091867774.0,-0.1149546355009079,-1.0118522644042969,8.406084060668945,5.143837928771973,2.6960136890411377,-0.3746594190597534
2091876107.0,-1.0999573469161987,-0.8967152237892151,9.678144454956056,5.147731304168701,4.901322364807129,-0.1101924479007721
2091884440.0,-1.343611478805542,0.4918938875198364,10.35390853881836,4.935414791107178,5.658940315246582,-0.2687445878982544
2091892773.0,-0.3574278950691223,1.1287729740142822,10.964676856994627,6.222428321838379,2.828926086425781,-0.4678184390068054
2091901106.0,-0.0094269663095474,0.5112453699111938,11.298632621765137,6.621650695800781,-2.152492046356201,-0.8720366358757019
2091909439.0,0.4473341405391693,-0.3391668796539306,10.8140230178833,4.479276657104492,-5.126278877258301,-0.461952656507492
2091917772.0,-1.0193150043487549,-0.2814460694789886,8.575658798217773,3.569894790649414,-3.419090747833252,-0.057119745761156
2091926105.0,-1.1353713274002075,1.3545993566513062,7.7918291091918945,5.326467514038086,0.919999361038208,-0.1387779265642166
2091934438.0,-0.5635578036308289,2.0001866817474365,9.394390106201172,7.238134384155273,4.737288951873779,-0.1007664054632186
2091942771.0,0.0065434630960226,1.0474272966384888,11.702777862548828,5.3963942527771,3.498097419738769,-0.3047837615013122
2091951104.0,-0.0742794424295425,1.0805833339691162,11.025527000427246,1.9292001724243164,1.4743938446044922,-0.0730518028140068
2091959437.0,-0.3864607810974121,0.6709866523742676,9.552980422973633,1.145891189575195,-0.3676667213439941,0.545519232749939
2091967770.0,-0.6778157949447632,0.5504134297370911,9.31173610687256,2.534362316131592,-1.397640824317932,0.2677327692508697
2091976103.0,-0.2405141144990921,0.793950080871582,9.939435005187988,3.678037643432617,-1.2115788459777832,0.3362252712249756
2091984436.0,0.0333226844668388,0.1259299218654632,10.099312782287598,3.395179510116577,-0.744708240032196,0.4559461772441864
2091992769.0,0.0481384582817554,0.0994647666811943,9.415094375610352,2.81852650642395,-0.1616258174180984,0.4623497724533081
2092001102.0,-0.0608436278998851,-0.3565633893013,9.108271598815918,3.067138433456421,1.4727802276611328,0.6618590950965881
2092009435.0,-0.2322181314229965,-0.7079759836196899,8.98117733001709,3.711285352706909,1.9893428087234497,0.7105005383491516
2092017768.0,-0.3689369261264801,-0.3345477283000946,9.657308578491213,4.843562126159668,2.324837684631348,0.5990016460418701
2092026101.0,-0.3922676742076874,0.6260538101196289,10.661030769348145,5.178827285766602,2.146127223968506,0.4380674362182617
2092034434.0,-0.5110187530517578,1.1929975748062134,10.83648681640625,5.324982166290283,1.2328516244888306,0.032004989683628
2092042767.0,-0.3892106115818023,1.082809567451477,10.68182373046875,4.854730129241943,1.4734206199645996,0.2717030048370361
2092051100.0,-0.3133091628551483,0.4666806161403656,10.75401496887207,3.9926064014434814,1.419297695159912,0.4894496500492096
2092059433.0,-0.8338353037834167,0.7890167832374573,10.062350273132324,3.645174264907837,1.7080724239349363,0.5244643092155457
2092067766.0,-0.9299973249435424,0.9413976073265076,9.813522338867188,4.569156646728516,2.6166348457336426,0.3471881151199341
2092076099.0,-0.9783728122711182,0.7944824695587158,9.928075790405272,5.100652694702148,2.685870409011841,0.1937588900327682
2092084432.0,-0.7656859159469604,1.0979806184768677,10.658493995666504,4.749941825866699,1.6830216646194458,0.0765993744134903
2092092765.0,-0.6969707012176514,1.0286253690719604,10.777166366577148,3.324612855911255,0.4722368717193603,0.0956819877028465
2092101098.0,-0.8614121079444885,1.2569509744644165,10.142999649047852,2.4815711975097656,0.1280327588319778,0.3081264495849609
2092109431.0,-1.312287211418152,1.2586872577667236,10.19960117340088,2.832614660263061,0.3617626428604126,0.0227070190012455
2092117764.0,-0.8767913579940796,0.78241366147995,9.875913619995115,2.7177085876464844,0.8287357091903687,-0.0649320781230926
2092126097.0,-0.2144651412963867,0.5631962418556213,10.13000774383545,3.174692153930664,0.4744652807712555,0.2932958006858825
2092134430.0,-0.4206893742084503,0.3629516959190368,11.493165969848633,2.3202781677246094,-0.6393313407897949,0.7496134042739868
2092142763.0,-1.2422220706939695,1.6543920040130615,9.605100631713867,1.9584003686904907,-0.7950401902198792,0.3803841769695282
2092151096.0,-0.4885450005531311,1.8394933938980105,10.02349090576172,3.755725622177124,0.0562104359269142,-0.1770455837249755
2092159429.0,0.0662068426609039,1.1166969537734983,10.996302604675291,2.890810012817383,-0.3825998306274414,-0.0443382449448108
2092167762.0,0.3165633976459503,1.1441901922225952,10.712592124938965,0.782245934009552,-0.7115890979766846,0.0006787772872485
2092176095.0,-0.384036123752594,1.1361433267593384,9.332200050354004,0.8507639765739441,-0.3716881573200226,-0.0857564508914947
2092184428.0,-0.7106663584709167,1.1914032697677612,8.740423202514648,2.060600996017456,1.6268240213394165,-0.0206194575875997
2092192761.0,-0.7477151155471802,0.5738969445228577,10.208795547485352,2.448119163513184,3.467411756515503,0.2645566165447235
2092201094.0,-0.9619559049606324,1.1622692346572876,11.373411178588867,0.7869845628738403,2.715992212295532,-0.0793785154819488
2092209427.0,-1.1414505243301392,1.911260843276977,10.654458999633787,0.6937999725341797,1.4588971138000488,-0.4315230548381805
2092217760.0,-0.705731213092804,1.97241473197937,10.67303466796875,2.0337061882019043,0.2548232078552246,-0.6350024938583374
2092226093.0,0.1454221755266189,1.661035656929016,10.922016143798828,1.7838904857635498,-1.817099332809448,-0.7182230949401855
2092234426.0,0.1283798366785049,0.2335552871227264,10.162190437316896,-0.002407738007605,-2.80253005027771,-0.289056658744812
2092242759.0,-0.5183675289154053,-0.3577374219894409,8.115245819091797,-1.0369666814804075,-1.6691771745681765,-0.1219749897718429
2092251092.0,-0.4795837104320526,-0.0513215437531471,7.633535861968994,0.8059390783309937,0.7838083505630493,-0.1945657134056091
2092259425.0,-0.6170088648796082,-0.2368735373020172,8.846010208129883,2.656644344329834,2.760792016983032,-0.198638379573822
2092267758.0,-0.8136689066886902,-0.3264275789260864,10.088128089904783,2.6105387210845947,2.8908865451812744,-0.1224360391497612
2092276091.0,-1.100900650024414,0.6547828912734985,10.248393058776855,2.0960769653320312,2.572783231735229,-0.3295015394687652
2092284424.0,-0.3582357466220855,0.8571817874908447,11.025103569030762,2.103325605392456,0.5838380455970764,0.037179060280323
2092292757.0,0.1200634986162185,0.7308030128479004,10.680155754089355,1.9452345371246336,-2.366345167160034,-0.1003053337335586
2092301090.0,0.4017424881458282,0.6871432065963745,9.892498970031738,1.7530510425567627,-4.731077194213867,-0.1946169435977935
2092309423.0,-0.1063260659575462,0.0679131597280502,8.73141860961914,1.6471363306045532,-3.870951652526856,-0.0721040666103363
2092317756.0,-0.3894508481025696,-0.2675592303276062,7.780218601226807,1.553131937980652,-0.036705195903778,0.0980128720402717
2092326089.0,-0.2071616649627685,-0.5238650441169739,8.120716094970703,2.154374837875366,3.496432542800904,0.5504883527755737
2092334422.0,-0.4497914910316467,0.0229968056082725,9.272659301757812,2.8776180744171143,4.312450408935547,0.5168824195861816
2092342755.0,-0.7823935747146606,0.5278353691101074,10.41260051727295,2.960865020751953,3.291288375854492,0.0685052797198295
2092351088.0,-0.6231133341789246,0.7994630932807922,9.97091007232666,2.5292394161224365,1.052040696144104,0.0031377435661852
2092359421.0,-0.0837218314409256,0.3817921578884125,10.119954109191896,2.670501708984375,-1.3958477973937988,-0.1308631300926208
2092367754.0,-0.5907105207443237,0.0053148823790252,9.964287757873535,1.3955018520355225,-2.7198731899261475,0.0985507741570472
2092376087.0,-0.8569517135620117,0.0097050815820693,8.6361083984375,1.019023895263672,-1.4966654777526855,0.0977567210793495
2092384420.0,-0.4072560966014862,0.5588411688804626,8.303210258483887,2.8007757663726807,0.5982332825660706,0.1031613275408744
2092392753.0,-0.1270532310009002,0.4154469966888428,10.271127700805664,3.746760606765747,0.7545568943023682,-0.0987428724765777
2092401086.0,-0.5944135785102844,0.1698228418827057,10.362525939941406,2.100380182266236,0.4877334535121918,-0.2989949584007263
2092409419.0,-0.4285890758037567,-0.0948313996195793,9.446260452270508,1.40159809589386,1.1174081563949585,0.17739138007164
2092417752.0,-0.2522560954093933,-0.1603811532258987,9.420686721801758,2.595759391784668,0.7206181287765503,-0.0286110993474721
2092426085.0,0.5220361351966858,0.0795053988695144,10.38314151763916,3.3723061084747314,-0.7997788190841675,-0.1273795813322067
2092434418.0,0.2938906252384186,-0.3883594274520874,10.186683654785156,3.333756685256958,-2.254667282104492,-0.3641575872898102
2092442751.0,-0.125978484749794,-0.1591423451900482,8.937088012695312,3.12105655670166,-1.471256136894226,-0.507930338382721
2092451084.0,-0.417971521615982,0.2214051336050033,8.305082321166992,3.9143800735473633,1.767138957977295,-0.4213285744190216
2092459417.0,-0.1676210463047027,-0.671942412853241,9.347593307495115,4.272927761077881,4.035970687866211,-0.0319153368473053
2092467750.0,-0.4498754739761352,-0.490276038646698,9.498802185058594,3.9490621089935294,4.379611492156982,0.1123312413692474
2092476083.0,-0.5155680179595947,-0.2148171216249466,9.8185453414917,4.779142379760742,3.0155510902404785,0.2287991493940353
2092484416.0,-0.4026444852352142,-0.4846644997596741,10.259017944335938,4.998809814453125,0.817670464515686,0.1809773743152618
2092492749.0,-0.5563538074493408,-0.086011067032814,9.804853439331056,5.031262874603272,-1.2494111061096191,0.1992403119802475
2092501082.0,-0.1707725375890731,-0.4552918970584869,9.516584396362305,5.336355209350586,-1.7891544103622437,0.0988837555050849
2092509415.0,-0.0455369018018245,-0.2573796808719635,9.304553031921388,5.30741024017334,-0.975594997406006,0.414553552865982
2092517748.0,-0.5292689204216003,0.4881596863269806,9.800223350524902,5.437914848327637,0.9109575152397156,0.3478285074234009
2092526081.0,-0.7865756750106812,1.3171603679656982,10.033638954162598,5.463477611541748,3.1827096939086914,0.3464453220367431
2092534414.0,-0.4120202362537384,1.5311466455459597,10.597576141357422,6.000352382659912,3.881338357925415,0.2852273285388946
2092542747.0,0.1072745099663734,0.8681173324584961,11.148147583007812,4.907008647918701,2.2122373580932617,0.5002332329750061
2092551080.0,-0.3365409076213836,0.8754072785377502,10.069652557373049,3.70190954208374,0.0357190445065498,0.4178065359592438
2092559413.0,-0.2263653725385666,0.6341834664344788,9.57978057861328,3.763947725296021,-0.8446549773216248,0.3038232326507568
2092567746.0,-0.503799319267273,0.5191351175308228,8.96760082244873,4.127080917358398,-0.5207117795944214,0.2699356377124786
2092576079.0,-0.7037286162376404,0.6052598357200623,9.022825241088867,5.18064546585083,0.9188465476036072,0.0524963699281215
2092584412.0,-0.6792895197868347,0.4775332808494568,9.816971778869627,5.377645015716553,2.73535680770874,-0.0376529209315776
2092592745.0,-0.8127840161323547,0.9639173746109008,9.590616226196287,5.056826114654541,2.705439567565918,-0.4038083851337433
2092601078.0,-0.2716140747070312,0.6062445044517517,10.404500007629396,4.972862720489502,2.293280601501465,-0.2367011457681656
2092609411.0,-0.6455598473548889,0.3399490416049957,10.586295127868652,4.171931266784668,0.500924825668335,-0.2197445482015609
2092617744.0,-0.9021300673484802,0.7070643305778503,9.952492713928224,4.41731595993042,-0.6002952456474304,-0.493150919675827
2092626077.0,-0.8292909264564514,0.7426787614822388,9.491451263427734,5.180875778198242,0.1178382784128189,0.0367692336440086
2092634410.0,-0.736250638961792,0.6700071096420288,10.168780326843262,5.195168972015381,0.0705800205469131,0.0618455708026886
2092642743.0,-0.30225470662117,0.6340872049331665,10.433165550231934,4.247416973114014,-0.1978187412023544,0.1356145739555359
2092651076.0,-0.2017625272274017,0.6817357540130615,10.366823196411133,3.825985193252564,-0.6978853940963745,0.2248289436101913
2092659409.0,-0.0225929394364357,1.1517729759216309,10.534088134765623,3.959256172180176,-0.7168911695480347,0.4223403036594391
2092667742.0,-0.5831173062324524,1.4814636707305908,10.526744842529297,4.2064595222473145,0.295037567615509,0.7022014856338501
2092676075.0,-0.9065396189689636,1.6555343866348269,10.897794723510742,3.6393344402313232,1.2757552862167358,0.203133687376976
2092684408.0,-0.3908469378948211,1.9992705583572388,10.755927085876465,2.9610183238983154,2.423401117324829,0.1107431426644325
2092692741.0,0.2240008264780044,1.5235306024551392,11.251035690307615,2.7373032569885254,1.1322898864746094,0.1615873724222183
2092701074.0,-0.1259113103151321,1.7513474225997925,11.346342086791992,1.7067149877548218,-0.5755775570869446,0.198779284954071
2092709407.0,-0.6432121992111206,1.9410810470581048,10.284027099609377,1.3895338773727417,-0.3850075900554657,0.2829220592975616
2092717740.0,-0.4169476628303528,1.0996663570404053,9.647313117980955,1.7379387617111206,0.8176960945129395,-0.131247341632843
2092726073.0,0.027596928179264,0.2216300517320633,9.420699119567873,2.1049904823303223,1.6205742359161377,-0.3110592663288116
2092734406.0,0.4389914572238922,-0.419248878955841,10.465743064880373,1.978840708732605,1.6444212198257446,0.1477301269769668
2092742739.0,-0.8822979927062988,0.4633411169052124,10.123773574829102,1.9539436101913448,1.7273601293563845,0.1465262174606323
2092751072.0,-0.8839134573936462,1.4156162738800049,9.668950080871582,3.5849554538726807,3.100385427474976,-0.0985379666090011
2092759405.0,-0.5610811710357666,1.1381479501724243,10.195330619812012,4.649303913116455,3.277994394302368,-0.3088564276695251
2092767738.0,-0.0825120732188224,0.7981410026550293,10.999377250671388,3.089012622833252,1.474035143852234,-0.3923076391220093
2092776071.0,0.0171705316752195,1.6943118572235107,9.981757164001465,1.7277698516845703,-0.030711468309164,-0.356729507446289
2092784404.0,-0.2996951341629028,2.1564040184021,9.684381484985352,2.015571594238281,-0.4962245523929596,-0.3255825340747833
2092792737.0,-0.7669963836669922,2.153749704360962,10.11487865447998,1.742318630218506,0.9258136749267578,-0.4132344424724579
2092801070.0,-0.4779717028141022,1.2091294527053833,10.181727409362791,0.447621613740921,2.463077545166016,-0.4142590463161468
2092809403.0,-0.2721170485019684,0.4107140898704529,9.720414161682127,-0.6120778322219849,2.993727922439575,-0.1190293505787849
2092817736.0,-0.982373058795929,0.9027751684188844,10.421173095703123,-0.5160244107246399,3.010505199432373,0.0113086849451065
2092826069.0,-1.361401081085205,1.209193229675293,10.757206916809082,-0.1010993868112564,3.23816466331482,-0.5358498692512512
2092834402.0,-0.6151407957077026,1.6786103248596191,10.577357292175291,0.8473829030990601,2.1859829425811768,-0.8647621273994446
2092842735.0,0.1676769405603408,1.21289324760437,11.49502658843994,0.2556941211223602,-0.1223079860210418,-0.5645889639854431
2092851068.0,-0.4849244654178619,1.039211392402649,10.235759735107422,-1.990507960319519,-1.649223804473877,-0.4951232075691223
2092859401.0,-0.3754335939884186,0.9859281778335572,8.312164306640625,-1.973628044128418,-0.3964059054851532,-0.7082080245018005
2092867734.0,0.0627304315567016,-0.2220600098371505,8.61765193939209,-0.7231154441833496,1.1246825456619265,-0.4531158208847046
2092876067.0,-0.4120275378227234,-1.1419860124588013,9.176434516906738,-0.827339768409729,1.9618582725524905,-0.2642876505851745
2092884400.0,-0.7995999455451965,-0.7083107829093933,8.686488151550293,-0.2508146166801452,3.407705307006836,-0.0887020975351333
2092892733.0,-1.0659514665603638,-0.4037217795848846,9.028841972351074,1.8105807304382324,4.214630603790283,-0.0970267280936241
2092901066.0,-0.8661884069442749,-0.1496686935424804,10.02100944519043,2.5427632331848145,3.0198538303375244,-0.4320352971553802
2092909399.0,-0.6479982137680054,-0.1337793171405792,10.467965126037598,2.21274995803833,0.7529688477516174,-0.637999415397644
2092917732.0,-0.4447331726551056,-0.1982094496488571,10.088322639465332,1.6741080284118652,-1.1109662055969238,-0.3520933091640472
2092926065.0,-0.2456067502498626,-0.055970661342144,9.13350772857666,1.838833212852478,-1.76172137260437,-0.0824266076087951
2092934398.0,-0.0420679748058319,-0.2823451161384582,8.674369812011719,2.759997844696045,-1.742843747138977,-0.1486394256353378
2092942731.0,0.1944832354784011,-0.020540677011013,8.683186531066895,3.3029942512512207,-0.9031067490577698,-0.0178531222045421
2092951064.0,-0.037558477371931,-0.4913252294063568,8.78891658782959,2.8862762451171875,0.554099977016449,0.038254864513874
2092959397.0,-0.5296578407287598,-0.4912232160568237,8.361357688903809,2.541867017745972,2.63871431350708,0.2244703322649002
2092967730.0,-1.1492044925689695,0.1658990383148193,9.06851863861084,3.3316824436187744,5.070581912994385,0.6042270660400391
2092976063.0,-1.4648360013961792,0.5900758504867554,10.375338554382324,3.786642789840698,4.880677223205566,0.6379610300064087
2092984396.0,-1.66552734375,0.6783512830734253,10.661703109741213,3.411418914794922,2.94705867767334,0.2513653039932251
2092992729.0,-0.5022162795066833,0.9178335070610046,11.08678913116455,2.738584518432617,-0.2889029383659363,0.5234140753746033
2093001062.0,0.0031587840057909,0.7509787082672119,11.033023834228516,1.6049751043319702,-4.739094734191895,0.3661683201789856
2093009395.0,0.1519958078861236,0.8725597858428955,9.638595581054688,0.9682053923606871,-7.203927040100098,0.1528273373842239
2093017728.0,-0.4494724571704864,0.0270090233534574,8.68664836883545,0.9178733825683594,-4.51358699798584,0.2110228836536407
2093026061.0,-0.1385007500648498,-0.3542518317699432,8.313278198242188,0.7810420393943787,0.2786188423633575,0.2964975535869598
2093034394.0,-0.1682019382715225,-0.2638779282569885,8.345865249633789,1.9578114748001096,3.829418182373047,0.6222850680351257
2093042727.0,-0.7782377600669861,-0.3339898884296417,9.627995491027832,3.470896005630493,5.039665699005127,0.3623518049716949
2093051060.0,-1.0487167835235596,-0.394537091255188,9.8878755569458,3.7800588607788086,4.487191200256348,0.1991890966892242
2093059393.0,-1.1962003707885742,-0.1714006960391998,9.937210083007812,3.983282804489136,2.259085893630981,0.2029544115066528
2093067726.0,-0.8172176480293274,-0.239381194114685,10.097295761108398,3.531856775283813,-1.0920370817184448,0.0795193836092948
2093076059.0,-0.5687682628631592,-0.237799733877182,9.421026229858398,3.3698208332061768,-4.266537666320801,-0.0288160108029842
2093084392.0,-0.0858500674366951,0.3854197859764099,9.351048469543455,4.1455488204956055,-5.56553840637207,-0.2203080505132675
2093092725.0,0.4722064733505249,-0.0798134058713913,10.003318786621094,4.368494510650635,-4.929945945739746,0.1450918316841125
2093101058.0,-0.2516256868839264,0.1331331580877304,9.10041618347168,4.325027942657471,-2.520543336868286,-0.0955923274159431
2093109391.0,-0.2418817281723022,0.7199217677116394,8.772882461547852,5.110001564025879,1.2176365852355957,-0.1893148124217987
2093117724.0,-0.5461098551750183,0.7128949165344238,9.73322868347168,5.578921794891357,4.525203227996826,0.0661743804812431
2093126057.0,-0.4315996170043945,1.0817140340805054,10.685894012451172,5.192479610443115,4.56633996963501,-0.0828620642423629
2093134390.0,-0.4483622610569,1.1944509744644165,11.185195922851562,4.740618705749512,2.180937051773072,-0.0352451913058757
2093142723.0,-0.8087494373321533,1.509520411491394,11.09504222869873,4.152669906616211,-0.9675264954566956,-0.2176185250282287
2093151056.0,-0.7472349405288696,1.4013400077819824,10.266597747802734,3.790945529937744,-2.3813812732696533,-0.1852677762508392
2093159389.0,-0.0666791275143623,0.7593472003936768,10.01142406463623,3.3016364574432373,-3.117201566696167,-0.0952081158757209
2093167722.0,0.1690500676631927,0.4396775066852569,9.389726638793944,3.0383479595184326,-3.3096156120300293,-0.1232300847768783
2093176055.0,0.1450478285551071,-0.3257623314857483,9.246769905090332,3.207068681716919,-1.8725287914276123,0.1282888948917389
2093184388.0,-0.6605766415596008,0.2121001183986663,8.909584045410156,3.618125915527344,1.0095977783203125,-0.0148306405171751
2093192721.0,-0.2361628115177154,0.7567060589790344,9.780571937561035,4.659165382385254,3.2559151649475098,0.1282632797956466
2093201054.0,-0.6732010841369629,1.0151740312576294,10.302911758422852,5.178493976593018,3.344745635986328,0.240043818950653
2093209387.0,-0.5195297598838806,1.3188989162445068,11.092247009277344,4.389216899871826,1.7280771732330322,0.2982393205165863
2093217720.0,-0.546072781085968,1.1237187385559082,10.856649398803713,2.9431140422821045,0.0361288785934448,0.4552289545536041
2093226053.0,-0.0299740619957447,1.113675594329834,10.525463104248049,2.09753680229187,-2.3862478733062744,0.1780061423778534
2093234386.0,0.1627478003501892,1.5316699743270874,10.627765655517578,2.3937909603118896,-3.374521493911743,0.3207798302173614
2093242719.0,-0.344763308763504,1.505876541137695,10.308435440063477,2.047794342041016,-2.392113447189331,0.2535937428474426
2093251052.0,-0.1848199367523193,1.3804280757904053,9.558762550354004,1.9178274869918823,0.6001287698745728,0.2380459159612655
2093259385.0,-0.1611091941595077,1.0927306413650513,10.072071075439451,1.6916794776916504,3.1088638305664062,0.6502301692962646
2093267718.0,-0.3467792272567749,0.1652751713991165,10.563920974731444,0.782092273235321,3.873755931854248,0.5664460062980652
2093276051.0,-0.8218759298324585,0.4182228744029999,9.749701499938965,1.1221212148666382,3.308347702026367,0.45722696185112
2093284384.0,-0.8945574760437012,1.358915090560913,10.305915832519531,2.704286575317383,2.3447906970977783,0.3778227567672729
2093292717.0,-0.4818429052829742,1.6590336561203003,10.813349723815918,3.2651617527008057,-0.5004252791404724,-0.3995052278041839
2093301050.0,-0.0001221448183059,0.765950620174408,11.325277328491213,1.964676022529602,-2.378870964050293,-0.3533996343612671
2093309383.0,-0.0407342053949832,0.2039089649915695,9.997973442077637,-0.1279430985450744,-2.76357102394104,-0.1314266175031662
2093317716.0,-0.0928582102060318,0.817119300365448,9.023797988891602,0.8504822254180908,-1.0551782846450806,-0.2615981698036194
2093326049.0,0.1206190735101699,0.9549850821495056,9.548380851745604,2.717862606048584,1.1757317781448364,-0.2930268347263336
2093334382.0,-0.1136030703783035,0.9626925587654114,10.021965980529783,3.183350086212158,2.8128912448883057,-0.5225560665130615
2093342715.0,-0.1941750794649124,0.4617702960968017,9.976640701293944,2.3441507816314697,4.037943363189697,-0.536899983882904
2093351048.0,-0.2153987437486648,-0.2531821131706238,10.187870025634766,1.2005265951156616,4.178053379058838,-0.1014579907059669
2093359381.0,-0.8003893494606018,0.0395292341709136,9.674097061157228,1.31681489944458,2.268717050552368,-0.3825486004352569
2093367714.0,-0.9192646145820618,0.4173806309700012,9.92077350616455,2.673729181289673,1.9014856815338133,-0.4229166805744171
2093376047.0,-0.4951126873493194,0.7186064124107361,10.000211715698242,3.33834195137024,0.5879107713699341,-0.61384516954422
2093384380.0,-0.1387516856193542,0.6623278260231018,10.006463050842283,2.969624757766724,-0.7334635853767395,-0.6005257964134216
2093392713.0,-0.0084762275218963,0.4950340390205383,9.97682762145996,1.1707115173339844,-0.8444756865501404,-0.2240733206272125
2093401046.0,-0.4042429327964782,0.4477536678314209,9.066529273986816,0.4676774740219116,-0.1607036888599395,-0.3546547293663025
2093409379.0,-0.4820899963378906,0.7456848621368408,9.12450885772705,1.591476321220398,1.9188776016235352,-0.2703582346439361
2093417712.0,-0.555059015750885,0.5800103545188904,10.08890438079834,2.287235975265503,3.3307852745056152,-0.2861878573894501
2093426045.0,-0.2730505764484405,0.554492712020874,10.37928867340088,2.1331920623779297,2.8245203495025635,-0.540229856967926
2093434378.0,0.112108401954174,0.6083825826644897,10.436346054077148,1.785299301147461,1.5437827110290527,-0.003483535721898
2093442711.0,-0.558630108833313,0.4728958904743194,10.367386817932127,0.9554237127304076,-0.0855515450239181,-0.3137743771076202
2093451044.0,-0.5268287062644958,1.0715886354446411,9.363651275634766,0.8324242830276489,0.2442957758903503,-0.6110788583755493
2093459377.0,0.3602180778980255,1.0527080297470093,9.892109870910645,1.7285127639770508,0.7229746580123901,-0.2265066802501678
2093467710.0,-0.080433540046215,0.8375837206840515,10.400547981262209,1.075400948524475,0.5493869185447693,-0.5028586387634277
2093476043.0,-0.4248754978179931,0.6813271641731262,9.55716323852539,-0.0867297872900962,2.067670583724976,-0.5889224410057068
2093484376.0,-0.5327388048171997,0.078600138425827,8.681500434875488,0.3045404553413391,4.198826313018799,-0.3548596501350403
2093492709.0,-0.38375985622406,-0.4109224379062652,8.88368034362793,1.3933759927749634,4.091989517211914,-0.1556577235460281
2093501042.0,-0.1178681179881095,-0.9751320481300354,9.964532852172852,2.021949529647827,2.5763185024261475,-0.0637794435024261
2093509375.0,-0.6986768245697021,-1.5049090385437012,9.743237495422363,1.6381710767745972,0.5481574535369873,-0.0747423321008682
2093517708.0,-0.8090969324111938,-0.7272003889083862,8.481345176696777,2.945265769958496,0.4089184999465942,-0.053149539977312
2093526041.0,-0.6859100461006165,0.1985788494348526,8.94365119934082,5.283871173858643,1.1543951034545898,-0.1693357080221176
