SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2093534374.0,-0.5115047097206116,0.6203219890594482,10.483753204345703,5.45684289932251,1.1453276872634888,-0.3656175434589386
2093542707.0,-0.5627027153968811,0.6766428351402283,10.221158027648926,3.9633803367614746,1.4870728254318235,-0.1078871712088584
2093551040.0,-0.5357886552810669,0.6218562126159668,9.384812355041504,3.293260097503662,1.8838626146316528,0.052470751106739
2093559373.0,-0.433843582868576,0.4473212659358978,9.414817810058594,3.475095510482788,1.334821701049805,-0.1518155485391616
2093567706.0,-0.5472928881645203,0.1351071000099182,9.664155960083008,3.7068021297454834,0.7487168908119202,-0.2240989357233047
2093576039.0,-0.7184522747993469,0.1885866969823837,9.536789894104004,3.5822153091430664,0.5567126870155334,0.1766485869884491
2093584372.0,-0.919348955154419,1.0362043380737305,9.53451442718506,4.11560583114624,0.6128845810890198,0.3402722775936126
2093592705.0,-1.033643364906311,1.667569279670715,10.516775131225586,4.140323638916016,0.6433655619621277,-0.0487438924610614
2093601038.0,-0.7877484560012817,1.582181692123413,10.792766571044922,2.422812223434448,0.5266926884651184,-0.3262740969657898
2093609371.0,-0.3600383102893829,0.8495504260063171,10.275933265686035,1.1575970649719238,0.3170657753944397,-0.0873445495963096
2093617704.0,-0.0283610709011554,1.2989919185638428,10.394495964050291,1.3314664363861084,-0.581596851348877,-0.0277402177453041
2093626037.0,-0.2961659133434295,1.007873773574829,10.591513633728027,1.2722463607788086,-1.3727948665618896,-0.0088625261560082
2093634370.0,-0.6513664126396179,0.7180310487747192,9.452239990234377,1.3245760202407837,-0.3330875039100647,-0.1353456228971481
2093642703.0,-0.0675371438264846,-0.0958123281598091,9.36201286315918,1.4093592166900637,0.9013522267341614,0.0851801410317421
2093651036.0,0.0421183668076992,-0.2332454770803451,9.419989585876465,1.817931890487671,0.9394660592079164,0.1891739219427108
2093659369.0,-0.2532596886157989,-0.3526831567287445,9.879770278930664,1.856045842170716,0.3971614837646484,0.1564389318227768
2093667702.0,-0.6819561719894409,0.0112267974764108,9.253847122192385,2.608438491821289,1.246145248413086,0.2217552363872528
2093676035.0,-0.6834927201271057,0.3056851029396057,9.886370658874512,3.5752475261688232,1.628719449043274,0.1721916943788528
2093684368.0,-0.8945878744125366,0.3594110310077667,10.666674613952637,3.238830804824829,1.5280556678771973,0.2119193822145462
2093692701.0,-0.652284562587738,0.2010422050952911,9.886157989501951,2.842808961868286,0.9000969529151917,0.0885612219572067
2093701034.0,-0.4789474308490753,0.5187271237373352,9.7467041015625,3.862869501113892,0.1163526475429534,0.1685544550418853
2093709367.0,-0.0890242978930473,0.570799708366394,10.85426902770996,3.8661484718322754,-1.4079890251159668,0.4025917053222656
2093717700.0,-0.4190504848957062,1.024922490119934,10.001524925231934,3.0787668228149414,-2.374183177947998,0.2600484788417816
2093726033.0,-0.3018326759338379,1.7530125379562378,9.398935317993164,3.276381254196167,-1.3148812055587769,0.1195288300514221
2093734366.0,-0.3967118263244629,0.963059902191162,9.77191162109375,2.942371368408203,0.5833770036697388,0.4221610128879547
2093742699.0,-0.8160040378570557,1.4253038167953491,10.256064414978027,1.53676438331604,2.131398677825928,0.0261905565857887
2093751032.0,-0.4638375639915466,1.9879415035247805,10.616456985473633,1.0580087900161743,2.916705846786499,0.1936820447444915
2093759365.0,-0.3839475810527801,1.4900075197219849,10.883928298950195,1.287819743156433,1.078039050102234,0.0224252622574567
2093767698.0,0.2638061642646789,1.5739856958389282,10.99068832397461,1.0753495693206787,-1.291572093963623,-0.5753213167190552
2093776031.0,0.2559183537960052,0.2448108941316604,10.578882217407228,-0.0810178369283676,-2.830808401107788,-0.3777843713760376
2093784364.0,0.5841871500015259,-0.5042911767959595,9.156907081604004,-0.630801796913147,-2.4286136627197266,-0.1978443413972854
2093792697.0,0.1780199557542801,-0.4804350137710571,8.023565292358398,1.056804895401001,-0.3130315244197845,-0.2141093909740448
2093801030.0,0.0582905374467372,-0.293925791978836,8.781682014465332,2.816553831100464,1.97422993183136,-0.3083953857421875
2093809363.0,-0.4067578017711639,0.2460635900497436,8.961463928222656,3.46958875656128,4.410604953765869,-0.4829820096492767
2093817696.0,-0.5769449472427368,-0.1657466739416122,9.843476295471191,3.384985446929932,5.732657909393311,-0.2253284454345703
2093826029.0,-0.4246352612972259,-0.1324126720428466,10.4020357131958,2.3520658016204834,4.826272964477539,-0.304322749376297
2093834362.0,-0.3799354434013366,0.3646791577339172,10.000017166137695,2.6400978565216064,1.8207496404647827,-0.3673081398010254
2093842695.0,-0.4806525111198425,0.7474709749221802,10.595266342163086,3.5624663829803467,-0.4307289719581604,-0.2712035179138183
2093851028.0,-0.3818459510803222,1.1690332889556885,10.389623641967772,3.121465921401977,-1.9098485708236688,-0.5696093440055847
2093859361.0,0.2803564369678497,0.9942182898521424,10.050561904907228,2.6515984535217285,-1.2461068630218506,-0.560234546661377
2093867694.0,0.3634573817253113,0.1564684063196182,9.76136875152588,1.4869447946548462,0.3596622943878174,-0.0787893906235694
2093876027.0,-0.3426122367382049,0.4934501349925995,9.15085506439209,1.1977088451385498,2.839658260345459,-0.1152896881103515
2093884360.0,-0.9476023316383362,0.9751754999160768,9.33147144317627,2.5707345008850098,5.688652992248535,-0.3331643640995025
2093892693.0,-0.6563014984130859,0.4649040400981903,10.798528671264648,2.78714919090271,6.938167095184326,-0.3251983225345611
2093901026.0,-0.0700443536043167,0.2415056377649307,11.023245811462402,2.2166943550109863,4.297441482543945,-0.270281434059143
2093909359.0,-0.1949733048677444,0.001035293797031,10.676812171936035,1.6221110820770264,1.0585724115371704,-0.1782494485378265
2093917692.0,-0.7734284996986389,0.3122321963310241,9.439895629882812,1.5921168327331543,-0.881539523601532,-0.3455616235733032
2093926025.0,-0.3761720359325409,0.2541753947734833,9.012117385864258,2.4437901973724365,-0.1941302865743637,-0.3743264377117157
2093934358.0,-0.1879464834928512,-0.0076191974803805,9.183090209960938,2.5516774654388428,0.8520703315734863,-0.1400842666625976
2093942691.0,-0.38184854388237,0.0399382971227169,9.23715114593506,2.327629566192627,2.2420778274536133,-0.0605520494282245
2093951024.0,-0.8844897747039795,0.4790396094322204,8.996711730957031,2.5101821422576904,4.499845027923584,0.0250635277479887
2093959357.0,-0.8780861496925354,-0.0301440190523862,10.015002250671388,2.9176025390625,5.437633037567139,0.2861494421958923
2093967690.0,-0.8529850244522095,0.3308601677417755,10.02809238433838,2.8941140174865723,3.796478271484375,0.1278790682554245
2093976023.0,-0.6337900757789612,0.2957068979740143,10.54127597808838,3.365108728408813,1.211387038230896,0.3088949024677276
2093984356.0,-0.6246272325515747,0.1738439053297042,9.93985366821289,3.130379438400269,-1.4768654108047483,-0.0600909925997257
2093992689.0,-0.7955152988433838,0.5162665247917175,9.473668098449709,3.18255615234375,-1.4045567512512207,-0.1079383939504623
2094001022.0,-0.2440878450870514,0.161596193909645,9.854896545410156,3.0934441089630127,-0.1545306742191314,0.1305173188447952
2094009355.0,-0.3777922987937927,0.4445183575153351,9.403579711914062,3.2279956340789795,0.6818381547927856,0.0814916938543319
2094017688.0,-0.7203575968742371,1.2091954946517944,9.039164543151855,4.239168643951416,2.469711780548096,0.0260880980640649
2094026021.0,-1.0573242902755735,0.5087307691574097,10.168395042419434,4.137429237365723,4.066144943237305,0.2979063689708709
2094034354.0,-0.922982096672058,0.2283618748188018,10.220078468322754,2.607516288757324,3.4599838256835938,0.1544666588306427
2094042687.0,-0.5492762327194214,0.3986059427261352,9.999343872070312,2.952796459197998,1.5814614295959473,0.5375531911849976
2094051020.0,-0.7048227190971375,0.6297605633735657,10.463627815246582,3.357552528381348,-1.211374044418335,0.1275204867124557
2094059353.0,-1.2322522401809692,1.1621872186660769,9.74135971069336,3.391721487045288,-2.403972864151001,-0.1064783707261085
2094067686.0,-0.6620427370071411,0.9322020411491394,9.486567497253418,3.1530230045318604,-1.3566068410873413,0.0281116254627704
2094076019.0,-0.1419688463211059,0.955321490764618,9.578208923339844,2.394149780273437,-0.7591547966003418,0.0078251492232084
2094084352.0,-0.5920838713645935,1.48904287815094,9.716038703918455,2.0467183589935303,-0.1895197480916977,0.0510107539594173
2094092685.0,-0.9157242178916932,1.4787014722824097,10.021369934082031,1.5609956979751587,1.169994235038757,0.2455509006977081
2094101018.0,-1.3583229780197144,1.50776207447052,9.374664306640623,1.6713929176330566,1.9849110841751096,-0.1580910682678222
2094109351.0,-0.5294386744499207,1.0265343189239502,10.747137069702148,1.52859365940094,1.3521372079849243,-0.1292494386434555
2094117684.0,-0.1171404644846916,-0.081649012863636,10.808425903320312,0.1925293952226638,-1.6942535638809204,0.0648936629295349
2094126017.0,-0.1776262521743774,-0.2095890790224075,9.129837989807127,0.4423450231552124,-3.8722832202911377,-0.0902389362454414
2094134350.0,-0.2917224764823913,-0.4903039336204529,9.237754821777344,1.6338934898376465,-3.483023166656494,0.2908367812633514
2094142683.0,-0.1803518682718277,-0.6909906268119812,9.0388765335083,2.1998655796051025,-2.418393611907959,-0.1602938771247863
2094151016.0,-0.2970882952213287,-0.1447595804929733,8.8181734085083,3.114191770553589,-0.478473961353302,-0.349583089351654
2094159349.0,-0.5872207283973694,0.2480650842189788,9.79468822479248,3.431372880935669,2.5147929191589355,0.1761362999677658
2094167682.0,-0.5308195352554321,0.8116385340690613,9.86779499053955,3.5249154567718506,2.9180891513824463,0.0171231180429458
2094176015.0,-0.3223423659801483,0.8713988661766052,10.709881782531738,3.590128898620605,1.701002597808838,-0.2333712577819824
2094184348.0,0.4893749058246612,0.3533450067043304,11.234902381896973,2.664405584335327,-1.4731260538101196,-0.1132917776703834
2094192681.0,0.0556879378855228,-0.272916704416275,10.260674476623535,1.9620634317398071,-3.9589364528656006,-0.1936948746442794
2094201014.0,0.1566164791584015,0.3174810409545898,9.45120334625244,2.2764008045196533,-2.9209189414978027,0.1491132527589798
2094209347.0,0.1802417784929275,1.000978708267212,9.227670669555664,3.685977697372437,-0.925211787223816,0.1904802471399307
2094217680.0,-0.1638439148664474,1.2378644943237305,9.445910453796388,4.453278064727783,1.4991116523742676,-0.5826725959777832
2094226013.0,-0.1638373732566833,0.4244315028190613,10.134193420410156,3.2227706909179688,4.277308464050293,-0.1972808390855789
2094234346.0,-0.2373236566781997,0.1920833885669708,10.111241340637209,1.6097393035888672,4.937027931213379,-0.2067068666219711
2094242679.0,-0.5454801917076111,1.1807911396026611,10.167016983032228,2.084909200668335,3.991274356842041,-0.2792720198631286
2094251012.0,-0.7047742009162903,0.8005201816558838,10.73679256439209,3.118673801422119,1.829253435134888,-0.4492736756801605
2094259345.0,-0.6723379492759705,0.396247386932373,10.35704517364502,3.153919219970703,-0.1857800334692001,-0.8399932980537415
2094267678.0,0.0295401997864246,0.1106455400586128,10.148855209350586,2.185598373413086,-0.7149701118469238,-0.1909541189670562
2094276011.0,0.1628385186195373,0.0017756286542862,9.448389053344728,1.9205683469772337,-1.2759220600128174,-0.1200795397162437
2094284344.0,-0.6068128943443298,0.7167810201644897,8.530734062194824,2.769731283187866,-0.0845269709825515,-0.6521640419960022
2094292677.0,-0.3692532181739807,0.2385734766721725,9.52069091796875,3.5276567935943604,2.79952073097229,-0.1304020881652832
2094301010.0,-0.5332790613174438,-0.5331354737281799,10.015704154968262,2.594529867172241,3.838229179382324,-0.2515573799610138
2094309343.0,-0.5672513246536255,0.3096861541271209,10.182933807373049,2.7310538291931152,4.180409908294678,-0.0157015267759561
2094317676.0,-0.503494143486023,0.6255630850791931,10.772221565246582,3.721787214279175,3.017472267150879,0.0972956791520118
2094326009.0,-0.5834757685661316,0.981672704219818,10.626662254333496,4.084765911102295,0.5310470461845398,-0.3994795680046081
2094334342.0,-0.5372653603553772,1.1867786645889282,10.662936210632324,3.65521502494812,-0.1686953604221344,-0.4302166700363159
2094342675.0,-0.0938486158847808,0.6900262236595154,10.561738014221191,2.0399560928344727,-0.323559045791626,-0.2799636125564575
2094351008.0,-0.0361147038638591,0.8881613612174988,9.64497184753418,1.5646071434020996,-0.0027663374785333,-0.3031444549560547
2094359341.0,-0.4502111673355102,1.3364297151565552,9.612689971923828,2.4011423587799072,1.989419221878052,-0.0117825474590063
2094367674.0,-0.3964714705944061,1.0936341285705566,10.29205322265625,2.289182424545288,3.419769287109375,-0.0267668738961219
2094376007.0,-0.7787280082702637,1.3084346055984497,9.935674667358398,1.8488739728927608,4.390190601348877,-0.401631236076355
2094384340.0,-0.4831720888614654,0.3204243183135986,10.46063232421875,1.0820348262786863,3.956899881362915,0.0347457081079483
2094392673.0,-0.8814150094985962,0.0410943105816841,9.42331886291504,0.4019001126289367,2.2186410427093506,-0.1368056237697601
2094401006.0,-1.1465109586715698,0.4415440857410431,9.451776504516602,1.7771542072296145,1.4083348512649536,-0.0225405283272266
2094409339.0,-1.0850149393081665,-0.1052674129605293,9.807628631591797,2.08449935913086,0.6545076966285706,0.089329645037651
2094417672.0,-0.8921255469322205,0.0020722274202853,8.827381134033203,2.3695602416992188,-0.6124364137649536,-0.4804718494415283
2094426005.0,-0.6685861945152283,-0.0690575614571571,9.169930458068848,3.0794076919555664,-0.3060645163059234,-0.0473094917833805
2094434338.0,-0.8698974847793579,-0.3910315036773681,9.446673393249512,2.4443793296813965,-0.1028155386447906,0.2279538810253143
2094442671.0,-0.8078622221946716,0.1864532232284546,9.09490203857422,2.818270444869995,0.0903798267245292,0.071886345744133
2094451004.0,-0.7187168598175049,0.5429851412773132,9.977290153503418,4.015760898590088,0.4937784075736999,0.2816157341003418
2094459337.0,-0.2716454267501831,0.3877587914466858,10.53850269317627,3.686925411224365,-0.8389686346054077,-0.1028667613863945
2094467670.0,-0.5118794441223145,0.3635933995246887,10.060866355895996,3.4397225379943848,-1.4083473682403564,-0.1437983065843582
2094476003.0,-0.3564059734344482,0.0756943151354789,9.794424057006836,3.013374090194702,-0.6313140392303467,0.4064850509166717
2094484336.0,-0.3496301174163818,0.1815927773714065,9.25703239440918,3.2795567512512207,-0.3788345456123352,0.2296188026666641
2094492669.0,-0.1522710621356964,0.6371435523033142,9.669254302978516,4.218369960784912,-0.3111361265182495,0.1557729840278625
2094501002.0,-0.736364483833313,0.5961660742759705,10.109413146972656,4.065581321716309,-0.0055326744914054,0.0504728481173515
2094509335.0,-0.8900089859962463,0.8110030889511108,10.107282638549805,3.024490594863892,1.102987289428711,-0.1438495516777038
2094517668.0,-0.4123776853084564,1.052567958831787,10.082012176513672,3.045647621154785,1.637377142906189,0.3411175608634949
2094526001.0,-0.2986752986907959,0.6759346127510071,10.458273887634276,2.8048226833343506,0.0485261715948581,0.3053089082241058
2094534334.0,-0.3250123560428619,0.8809908032417297,9.988648414611816,2.6552867889404297,-1.6838799715042114,0.1016244813799858
2094542667.0,-0.3534325361251831,0.0879962965846061,9.96988010406494,1.9790199995040887,-1.7203289270401,0.1568231731653213
2094551000.0,-0.3302376866340637,0.24825419485569,8.984898567199707,1.7622467279434204,-1.2461838722229004,0.1849219650030136
2094559333.0,-0.2472981214523315,0.128406748175621,8.836533546447754,2.879846811294556,-0.122103065252304,0.2197573482990265
2094567666.0,-0.3788581192493438,-0.1510061621665954,9.690319061279297,3.1665470600128174,0.8550928831100464,0.2756988406181335
2094575999.0,-0.8344253301620483,0.282492995262146,9.76212215423584,2.939271926879883,1.2139226198196411,-0.1598328202962875
2094584332.0,-0.6444547176361084,0.5826469659805298,10.10599136352539,3.175896167755127,1.9261261224746704,0.2551305294036865
2094592665.0,-0.4879845082759857,0.608818769454956,10.443876266479492,3.283296823501587,0.3014155030250549,0.1083866357803344
2094600998.0,-0.2415682822465896,0.8890442848205566,10.275948524475098,3.424687147140503,-1.2494367361068726,-0.0067109293304383
2094609331.0,-0.3760111927986145,0.6653546094894409,10.014141082763672,3.1619105339050293,-1.9171485900878904,-0.1350894719362259
2094617664.0,-0.6663777232170105,1.2195119857788086,9.60710334777832,2.626752614974976,-1.317417025566101,-0.3730969727039337
2094625997.0,-0.2877683043479919,1.4024698734283447,9.733925819396973,2.787994146347046,0.3070762753486633,-0.159269317984581
2094634330.0,0.1166046187281608,0.9885159730911256,10.28273105621338,2.36625599861145,0.6229767203330994,-0.2855987250804901
2094642663.0,-0.2648917138576507,1.183212161064148,10.12921905517578,1.76872718334198,0.2697819471359253,-0.4752721488475799
2094650996.0,-0.7485806345939636,1.1449466943740845,10.348895072937012,1.5060784816741943,1.383411884307861,-0.3992234468460083
2094659329.0,-0.0214372165501117,0.5100118517875671,10.476868629455566,0.9927693009376526,1.1004514694213867,-0.4511435031890869
2094667662.0,-0.1983937621116638,0.6039554476737976,9.76530647277832,1.5914250612258911,0.074831984937191,-0.5381549596786499
2094675995.0,-0.1808880269527435,0.5590808391571045,10.551715850830078,2.0100643634796143,-0.1345003396272659,-0.3246860206127167
2094684328.0,-0.618949830532074,0.0017381408251821,9.766312599182127,1.381388545036316,0.1945016682147979,-0.5053688287734985
2094692661.0,-0.1784629076719284,0.075394719839096,9.247895240783691,1.7888598442077637,1.199501872062683,-0.3434613347053528
2094700994.0,-0.424124151468277,0.4615892469882965,9.876943588256836,2.6186840534210205,1.6493133306503296,-0.3321910202503204
2094709327.0,-0.8197572231292725,0.7249768972396851,10.256855010986328,2.5754215717315674,1.3371272087097168,-0.704468309879303
2094717660.0,-0.6467695236206055,0.9651604294776917,10.12843894958496,2.603034019470215,2.159984588623047,-0.4806255400180816
2094725993.0,-0.3065627217292785,0.7670836448669434,10.513812065124512,2.0437982082366943,1.4651470184326172,-0.2656964361667633
2094734326.0,0.2396184504032135,0.8683567047119141,10.471840858459473,1.5837665796279907,-0.8485739827156067,-0.4718654453754425
2094742659.0,-0.3483149111270904,0.1989993453025818,10.196541786193848,1.038772463798523,-1.2007696628570557,-0.1757136583328247
2094750992.0,-0.3787072002887726,-0.5066501498222351,9.380810737609863,0.6209786534309387,0.341501772403717,-0.0229759681969881
2094759325.0,-0.5095487833023071,0.161993145942688,8.716315269470215,2.53802490234375,2.0420565605163574,-0.0731030255556106
2094767658.0,-0.7133633494377136,0.3257577121257782,10.045258522033691,3.89742374420166,3.077717065811157,-0.0555572733283042
2094775991.0,-0.6140538454055786,-0.0857197791337966,9.930952072143556,3.050591230392456,2.386106491088867,-0.0240261480212211
2094784324.0,-0.4138590693473816,0.4244599044322967,9.716219902038574,2.952514410018921,1.6842255592346191,-0.0205426178872585
2094792657.0,-0.3324393332004547,0.1974001079797744,10.67725944519043,2.27189302444458,0.2295931875705719,0.3579973578453064
2094800990.0,-0.9161428213119508,0.3391226828098297,9.770275115966797,1.600134015083313,-0.8234720230102539,-0.036192912608385
2094809323.0,-0.1774666160345077,0.1424353271722793,9.268917083740234,2.600600481033325,-0.3811142146587372,0.1954750418663025
2094817656.0,-0.2728656530380249,-0.3071745038032532,9.514063835144045,3.4167983531951904,-0.0990502536296844,0.3386586308479309
2094825989.0,-0.514369785785675,-0.0461813323199749,9.890853881835938,3.268773317337036,0.4248504936695099,0.2216783910989761
2094834322.0,-0.9500850439071656,-0.3257206380367279,9.403361320495604,3.134246826171875,2.0085270404815674,0.4389894902706146
2094842655.0,-0.9158167243003844,0.1338757276535034,9.354116439819336,3.8144593238830566,2.793654680252075,0.4951359927654266
2094850988.0,-0.8485883474349976,0.7621544599533081,10.009521484375,4.708524703979492,1.9984866380691528,0.3920387029647827
2094859321.0,-0.2166464179754257,0.315980851650238,10.702654838562012,3.891301393508911,-0.197588175535202,0.2961645424365997
2094867654.0,-0.7809227108955383,0.7030393481254578,9.84954071044922,2.934866189956665,-2.13407564163208,0.1173516139388084
2094875987.0,-0.9696961045265198,1.2561806440353394,9.81784439086914,2.927309989929199,-1.3110902309417725,0.2654787600040436
2094884320.0,-0.4640702903270721,0.9567073583602904,9.843080520629885,2.930614471435547,-0.2255077362060547,0.2029800117015838
2094892653.0,-0.2864643633365631,0.9923189282417296,9.917487144470217,3.020007848739624,-0.1207198873162269,-0.0030224795918911
2094900986.0,-0.1010350286960601,0.6557349562644958,10.113236427307127,2.5893301963806152,0.0166876725852489,0.0506521500647068
2094909319.0,-0.5695837736129761,0.2293974012136459,9.658886909484863,2.248584032058716,0.1375100165605545,-0.2079875767230987
2094917652.0,-0.6664243340492249,0.2662486433982849,9.638175964355469,2.345456838607788,0.9207420349121094,-0.0333753451704978
2094925985.0,-0.1890239715576172,0.2732680141925812,9.545109748840332,3.073593139648437,0.7654686570167542,0.0128967678174376
2094934318.0,-0.5354523062705994,0.3510590493679046,9.685580253601074,3.976084470748901,-0.5043442845344543,-0.5413824915885925
2094942651.0,-0.7508538961410522,0.3762968778610229,10.097596168518066,3.217570781707764,-0.2434889376163482,-0.3668471276760101
2094950984.0,-0.4454949796199798,0.2143621891736984,9.71338939666748,2.5032920837402344,0.2260584533214569,-0.2751224935054779
2094959317.0,-0.1522954702377319,0.6982824206352234,9.622737884521484,3.260167121887207,-0.294871062040329,-0.353117823600769
2094967650.0,-0.2209160774946212,1.1410748958587646,10.159797668457031,3.794146299362183,-0.4997080564498901,-0.3199473619461059
2094975983.0,-0.5616341233253479,0.9346965551376344,9.784059524536133,3.404554843902588,-0.4891038239002228,-0.7331050038337708
2094984316.0,-0.5677499175071716,1.0308164358139038,9.996397972106934,2.4166901111602783,0.8679510951042175,-0.4716092646121979
2094992649.0,-0.2253963351249694,0.8456648588180542,10.382099151611328,1.721776247024536,1.427571177482605,-0.12371676415205
2095000982.0,-0.2477967888116836,0.8566712141036987,10.312716484069824,1.7668060064315796,0.3111745417118072,-0.3271706402301788
2095009315.0,-0.5910990834236145,0.8940944671630859,9.709246635437012,2.2186923027038574,-0.3691779375076294,-0.3866212368011474
2095017648.0,-0.5091193318367004,0.8304161429405212,9.93786334991455,2.5936079025268555,0.4310491979122162,-0.3291172981262207
2095025981.0,-0.1993642002344131,0.0729232057929039,10.79790210723877,1.376009464263916,0.1792612224817276,-0.309983491897583
2095034314.0,-0.3143528997898102,0.58649742603302,9.729942321777344,0.7045579552650452,0.0388696044683456,-0.2360095530748367
2095042647.0,-0.5045367479324341,0.0864344462752342,9.286931991577148,1.9194411039352417,0.4312540292739868,-0.2724329829216003
2095050980.0,-0.2892987132072449,-0.2373302578926086,9.68038845062256,2.896726369857788,0.8681560754776001,-0.1989969760179519
2095059313.0,-0.4069204032421112,-0.2592020332813263,10.249628067016602,2.835559606552124,0.9054760336875916,-0.1366263329982757
2095067646.0,-0.5755261778831482,0.1825919896364212,9.946322441101074,2.676495313644409,0.8657996654510498,-0.2515317797660827
2095075979.0,-0.4319050312042236,0.9126311540603638,9.486611366271973,3.921244621276856,0.8323473930358887,-0.3648235499858856
2095084312.0,-0.2123863101005554,0.805047869682312,10.240015983581545,4.296852111816406,0.079698696732521,-0.269845962524414
2095092645.0,-0.3415398597717285,0.1895584464073181,10.508191108703612,2.5653297901153564,0.0170718878507614,-0.1718459278345108
2095100978.0,-0.1924328953027725,-0.1688500344753265,9.527015686035156,1.516964554786682,-0.1234093829989433,-0.0761255025863647
2095109311.0,-0.4120615720748901,0.747198760509491,9.225011825561523,3.112910509109497,0.6423153281211853,0.0149459047242999
2095117644.0,-0.3517538905143738,0.5338603258132935,10.1031494140625,4.205973148345947,0.8603694438934326,-0.1719227433204651
2095125977.0,-0.7007172703742981,0.8559467792510986,10.126541137695312,3.547661066055298,1.432181477546692,-0.134628415107727
2095134310.0,-0.4323602020740509,0.9091452360153198,10.05405616760254,2.4611053466796875,1.7786654233932495,0.0267796851694583
2095142643.0,-0.6405680775642395,0.6925747990608215,10.08928108215332,1.7596850395202637,1.4279295206069946,0.180541917681694
2095150976.0,-0.6528399586677551,0.604272186756134,10.399560928344728,1.4976770877838137,0.5836331248283386,0.099319189786911
2095159309.0,-0.6066616773605347,0.5597084760665894,10.082533836364746,1.929712414741516,0.0824137926101684,0.1868174076080322
2095167642.0,-0.1945285350084304,0.1484842598438263,10.05290699005127,2.3857994079589844,-0.7489089369773865,0.0486030094325542
2095175975.0,0.0311548765748739,0.6265260577201843,9.694469451904297,2.606517553329468,-0.960585117340088,0.1297745257616043
2095184308.0,-0.4469982087612152,0.3252031505107879,9.35027313232422,2.561692476272583,-0.4890013039112091,0.0390232875943183
2095192641.0,-0.5029253959655762,0.4947342276573181,8.81978702545166,1.952970266342163,1.3987293243408203,0.1510599553585052
2095200974.0,-0.8459854125976562,0.3566969633102417,9.4758939743042,2.104299068450928,2.6541342735290527,0.10334063321352
2095209307.0,-0.789081335067749,0.2068370282649994,10.423545837402344,1.729434609413147,2.852413892745972,0.0141006372869014
2095217640.0,-0.3550760447978973,0.3537841439247131,10.435606002807615,2.091543197631836,1.5699348449707031,0.1619203686714172
2095225973.0,-0.411728948354721,0.7454476356506348,10.66132640838623,3.03278923034668,-0.715507984161377,0.2026982605457306
2095234306.0,-0.4176335632801056,0.811686635017395,10.023118019104004,2.6697847843170166,-2.1469855308532715,-0.1160837188363075
2095242639.0,-0.4725944399833679,0.9731140732765198,9.348111152648926,2.4717607498168945,-1.10556161403656,-0.3271962404251098
2095250972.0,-0.1108933985233306,0.8073318600654602,9.974075317382812,1.854713797569275,0.5439566969871521,-0.0160857401788234
2095259305.0,0.0264674089848995,0.3681657314300537,9.857165336608888,1.0628498792648315,1.568269968032837,0.0067237364128232
2095267638.0,-0.3604715466499328,0.8980435729026794,9.43699550628662,1.8547908067703247,2.114621639251709,-0.5564948916435242
2095275971.0,-0.8233120441436768,0.8862241506576538,9.969992637634276,2.669272422790528,3.25863003730774,-0.2342165857553482
2095284304.0,-1.0977877378463743,0.0979624837636947,10.153861045837402,2.046871900558472,3.645814895629883,-0.2714340686798095
2095292637.0,-0.8025823831558228,0.1566685736179351,9.746123313903809,1.854508876800537,2.769244432449341,-0.2113942801952362
2095300970.0,-0.7744243741035461,0.0075392508879303,10.022957801818848,2.3349039554595947,1.015284299850464,-0.2567058801651001
2095309303.0,-0.7479255795478821,-0.2335781306028366,9.727129936218262,2.812225341796875,-1.0359677076339722,-0.3851100206375122
2095317636.0,-0.4047463238239288,0.0722424387931823,9.920507431030272,3.398637533187866,-1.4892628192901611,-0.3579845428466797
2095325969.0,-0.7361162900924683,0.3119611442089081,9.418354988098145,3.339289665222168,-0.9541302919387816,-0.4567530453205108
2095334302.0,-0.8501284718513489,0.6065212488174438,9.374539375305176,3.727549314498901,1.014336347579956,-0.6691461801528931
2095342635.0,-0.5127381086349487,0.7097059488296509,10.01447296142578,3.603859186172485,3.0683934688568115,-0.3651565313339233
2095350968.0,-0.8508296012878418,0.9768868684768676,10.507705688476562,3.130892276763916,3.197770833969116,-0.1727936416864395
2095359301.0,-0.5699847340583801,1.3635262250900269,10.535696983337402,2.957995891571045,1.541093349456787,-0.4342893958091736
