SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2095367634.0,-0.996581733226776,1.2885550260543823,10.386236190795898,3.058788299560547,0.3011593818664551,-0.3342401683330536
2095375967.0,-0.5512601137161255,0.2579120695590973,10.40308666229248,1.831276655197144,-0.6880751252174377,-0.4800876080989837
2095384300.0,-0.6860435009002686,0.1494514942169189,9.312615394592283,1.3733967542648315,-0.7786983251571655,-0.1042499244213104
2095392633.0,-0.4737105667591095,0.1342909485101699,9.39128589630127,2.080298662185669,-0.6689925193786621,-0.0913403630256652
2095400966.0,-0.5499540567398071,0.1852488964796066,9.59582805633545,2.51151442527771,0.0676856189966201,-0.121437095105648
2095409299.0,-0.4231400787830353,0.2331440895795822,9.77346134185791,2.7730355262756348,0.8735094666481018,-0.0862431302666664
2095417632.0,-0.784008800983429,0.1114178150892257,9.773444175720217,2.5909948348999023,1.6639646291732788,0.1316699683666229
2095425965.0,-1.1368807554244995,0.1695691645145416,9.779458999633787,2.478599786758423,2.0377020835876465,-0.2293498814105987
2095434298.0,-0.53992760181427,0.1471920609474182,9.916511535644531,2.965449571609497,1.3612556457519531,-0.0519968979060649
2095442631.0,-0.4205624163150787,0.5061160326004028,10.452611923217772,3.1766390800476074,-0.153634175658226,0.0477065183222293
2095450964.0,-0.4303263127803802,0.6454446315765381,10.107505798339844,2.8759539127349854,-1.926677227020264,0.0356165952980518
2095459297.0,-0.7909829020500183,0.630469799041748,9.644645690917969,2.723984241485596,-1.3787888288497925,0.0821832790970802
2095467630.0,-0.5410982370376587,-0.0244019012898206,9.891317367553713,1.6716233491897583,0.3565117120742798,0.3850972056388855
2095475963.0,-0.5529528856277466,0.2388193309307098,9.29123306274414,2.091005325317383,1.098351240158081,0.2227285802364349
2095484296.0,-0.6891533732414246,0.519316554069519,10.225396156311035,3.267441272735596,1.764526128768921,0.0344895683228969
2095492629.0,-0.7469742298126221,0.7701448798179626,10.259576797485352,3.046083450317383,1.1707371473312378,0.0916861593723297
2095500962.0,-0.8213639855384827,0.4904152154922485,10.015337944030762,2.9177818298339844,0.8114206194877625,0.0187880434095859
2095509295.0,-0.5117362141609192,0.38167804479599,10.340279579162598,2.215515851974488,0.2171958982944488,0.3212409019470215
2095517628.0,-0.5571755170822144,0.56527179479599,9.891773223876951,1.769264817237854,-1.1890383958816528,-0.0950800329446792
2095525961.0,-0.4634026288986206,0.5489324331283569,9.277506828308104,2.4697890281677246,-1.348205327987671,-0.2058872431516647
2095534294.0,-0.1581423431634903,0.9333735704421996,9.934374809265137,3.1026394367218018,-0.5916631817817688,-0.0480523072183132
2095542627.0,-0.3796176612377167,0.5425082445144653,9.90911102294922,2.47880482673645,-0.2901836931705475,-0.2819359004497528
2095550960.0,-0.3172639012336731,0.2379411607980728,9.50018310546875,1.6540775299072266,1.396167874336243,0.0550321824848651
2095559293.0,-0.4644018411636352,0.8193522691726685,9.289764404296877,2.129298686981201,2.018798589706421,-0.1149822995066642
2095567626.0,-0.601384162902832,0.720686674118042,10.000207901000977,2.658155679702759,1.8647801876068115,-0.3121863007545471
2095575959.0,-0.4939493536949157,-0.3925872445106506,10.23440170288086,2.054889440536499,1.2165865898132324,-0.3373138904571533
2095584292.0,-0.6829718947410583,-0.5038355588912964,9.7649564743042,1.659021258354187,0.6456452012062073,-0.1074004843831062
2095592625.0,-0.3867982029914856,0.2851003110408783,9.04069995880127,2.81829571723938,0.0766762122511863,-0.0754339173436164
2095600958.0,-0.6286295056343079,0.5702093243598938,9.490793228149414,4.7701520919799805,-0.3349061012268066,-0.1888793706893921
2095609291.0,-0.8033648729324341,0.3812572360038757,10.235671997070312,3.839458465576172,-0.0022540527861565,-0.5376172065734863
2095617624.0,-0.7617159485816956,-0.1077800244092941,9.86514663696289,2.3075990676879883,1.2609246969223022,-0.4013750553131103
2095625957.0,-0.2283546775579452,0.2671631276607513,9.93966293334961,2.578085422515869,2.186264514923096,-0.0867041796445846
2095634290.0,-0.400164932012558,1.015194296836853,10.081965446472168,3.8399195671081534,1.1594411134719849,0.0875878632068634
2095642623.0,-0.8769494295120239,1.7108479738235474,10.132596015930176,4.6177473068237305,0.2116888463497162,-0.3663091957569122
2095650956.0,-0.6031115055084229,1.425338864326477,10.477852821350098,3.555217266082764,0.1933234333992004,-0.6383323073387146
2095659289.0,-0.5299469828605652,0.9865630269050598,9.999102592468262,1.2397418022155762,0.3253392279148102,-0.6451969742774963
2095667622.0,-0.4882816672325134,0.4968364834785461,9.862626075744627,0.1764180362224578,1.0868247747421265,-0.1198746114969253
2095675955.0,-0.502444326877594,0.3157980144023895,9.587449073791504,0.8721262812614441,0.8651847839355469,-0.0246408935636281
2095684288.0,-0.5849692225456238,0.0985894128680229,9.640495300292969,2.5405352115631104,0.8486636281013489,-0.0557878017425537
2095692621.0,-0.4107916057109833,-0.0690341368317604,10.395462036132812,3.05356240272522,0.770540177822113,-0.0090674385428428
2095700954.0,-0.7293245792388916,0.3491545021533966,9.758041381835938,2.3857738971710205,0.3594061732292175,-0.4224299490451813
2095709287.0,-0.6978006958961487,0.8592008352279663,9.521123886108398,2.6571569442749023,1.302701473236084,-0.179632619023323
2095717620.0,-0.6634163856506348,0.5888941884040833,10.125886917114258,2.40536904335022,1.789192795753479,0.1281608343124389
2095725953.0,-0.7623084187507629,0.4975328743457794,10.03029727935791,1.841804027557373,1.0730698108673096,0.0648680478334426
2095734286.0,-0.8500353693962097,0.9308671355247498,9.922213554382324,2.2935116291046143,0.8809376358985901,0.1118189468979835
2095742619.0,-1.0196021795272827,0.5754068493843079,10.342453002929688,2.317845106124878,0.5294590592384338,0.0714252963662147
2095750952.0,-0.6184606552124023,0.4133791029453277,9.78734016418457,1.828100562095642,0.2834855616092682,0.1941174864768982
2095759285.0,-0.447903573513031,0.3876533210277557,9.63265609741211,2.538460493087769,-0.4522961974143982,0.2518263459205627
2095767618.0,-0.5450290441513062,0.1149880960583686,10.441617965698242,1.9315568208694456,-0.637128472328186,0.2148906141519546
2095775951.0,-0.3083865046501159,0.1661404222249984,9.279107093811035,1.8650107383728027,-0.6738080978393555,0.0608210004866123
2095784284.0,-0.5629240274429321,0.2648409008979797,9.376748085021973,3.1350929737091064,0.0560311451554298,-0.0732054859399795
2095792617.0,-0.4917199909687042,0.0540473610162735,10.120538711547852,2.840195894241333,1.160721778869629,0.1219109371304512
2095800950.0,-0.6492969989776611,0.1679252684116363,9.432180404663086,2.843397855758667,1.6267215013504028,0.0617174953222274
2095809283.0,-0.4595769941806793,0.44981649518013,9.845582008361816,3.3720498085021973,1.6583293676376345,0.1122031509876251
2095817616.0,-0.133384108543396,0.3835523724555969,10.465486526489258,3.401942014694214,0.3550261259078979,-0.0898035168647766
2095825949.0,-0.1169388964772224,0.8760714530944824,9.874667167663574,3.2216947078704834,-1.362165093421936,-0.4432799816131592
2095834282.0,-0.340385377407074,0.9217455983161926,9.500346183776855,3.1514599323272705,-0.920754849910736,-0.2096268832683563
2095842615.0,-0.4076105058193207,0.9004495143890381,9.088438034057615,2.774982213973999,0.6994863748550415,-0.2834727466106415
2095850948.0,-0.3762334287166595,1.122378945350647,9.232935905456545,2.587332248687744,2.1179513931274414,-0.2385453730821609
2095859281.0,-0.6379817724227905,0.9702484011650084,9.894774436950684,1.9067620038986208,3.1361429691314697,-0.2721000015735626
2095867614.0,-0.854356050491333,0.841408371925354,9.920636177062988,1.2774972915649414,2.8293614387512207,-0.2784779667854309
2095875947.0,-0.8417090773582458,0.9359349012374878,10.356689453125,1.3812092542648315,2.2509920597076416,-0.3579333126544952
2095884280.0,-0.4816009104251861,0.6873595714569092,10.281103134155272,1.117280125617981,0.470418244600296,-0.4213029146194458
2095892613.0,-0.5593405365943909,0.5809717178344727,9.572486877441406,1.411638855934143,-1.137348771095276,-0.6455811858177185
2095900946.0,-0.4083987176418304,0.6590772271156311,10.144655227661133,1.1984261274337769,-0.8415301442146301,-0.465077668428421
2095909279.0,-0.5968618392944336,0.0431387946009635,9.649285316467283,0.1046725735068321,0.076753057539463,-0.4417686760425567
2095917612.0,-0.2584083676338196,0.0251687578856945,8.840095520019531,0.8467170000076294,1.4173765182495115,-0.459416925907135
2095925945.0,-0.2217575162649154,0.0732653886079788,9.566905975341797,2.001765489578247,2.0410830974578857,-0.1197209432721138
2095934278.0,-0.987552523612976,-0.2195830196142196,10.06432819366455,1.7963135242462158,2.0056073665618896,-0.5022950768470764
2095942611.0,-0.976025938987732,0.3202589452266693,9.67119026184082,1.7330464124679563,2.9135043621063232,-0.3662579655647278
2095950944.0,-0.697429358959198,-0.0865260511636734,10.347827911376951,2.4111320972442627,2.4795732498168945,0.0429678782820701
2095959277.0,-0.5407042503356934,-0.8120256662368774,10.49752426147461,2.093540906906128,0.2664264440536499,-0.2493289858102798
2095967610.0,-0.4855217039585113,0.0596571043133735,9.517475128173828,2.852234601974488,-0.7062612771987915,-0.1524815410375595
2095975943.0,-0.6714088320732117,0.0181574523448944,10.00421905517578,3.801830530166626,-0.791915237903595,-0.2167732417583465
2095984276.0,-0.5761322379112244,0.382862776517868,9.850101470947266,3.459599256515503,0.0851545259356498,-0.2523002028465271
2095992609.0,-0.7677149176597595,0.7493342757225037,9.73525619506836,3.42834997177124,1.7652945518493652,-0.3209207355976105
2096000942.0,-0.4475680887699127,0.4842900335788727,10.086886405944824,3.103151559829712,2.672576665878296,0.0406369864940643
2096009275.0,-0.4012198746204376,0.6931161284446716,10.14148235321045,3.014910221099853,2.141977310180664,-0.077687956392765
2096017608.0,-0.5029190182685852,0.8389590382575989,10.735486030578612,3.11846923828125,1.0676909685134888,0.0555700846016407
2096025941.0,-0.7664706707000732,0.5259276032447815,10.549148559570312,2.542199850082397,0.1469104290008545,-0.0884715616703033
2096034274.0,-0.9055335521697998,0.2249806076288223,9.690546989440918,2.104555368423462,0.6528171896934509,-0.0295844450592994
2096042607.0,-0.18185356259346,0.363443374633789,9.445100784301758,2.902618169784546,1.080472469329834,0.1524943560361862
2096050940.0,-0.4271505177021026,0.1003086417913436,9.762578010559082,3.4284780025482178,0.5003100037574768,0.0341565832495689
2096059273.0,-0.6842775344848633,-0.0875372514128685,10.188465118408203,2.8746471405029297,0.6334015727043152,-0.1051208153367042
2096067606.0,-1.2159240245819092,-0.369358092546463,9.59109878540039,2.2187180519104004,1.8375012874603271,0.0181476864963769
2096075939.0,-0.8453387022018433,0.0564948245882988,9.271502494812012,3.4810900688171387,2.6934523582458496,0.3262869417667389
2096084272.0,-0.6736030578613281,0.1791894435882568,10.236761093139648,4.824044227600098,2.129913091659546,0.5896780490875244
2096092605.0,-0.8498426675796509,0.5849549770355225,10.882231712341309,4.184098243713379,0.4572013318538666,0.2243166714906692
2096100938.0,-1.0558600425720217,0.6609983444213867,10.131141662597656,3.394078493118286,-0.6205817461013794,0.0738586485385894
2096109271.0,-0.7656276822090149,1.0591301918029783,9.670961380004885,3.4306557178497314,-0.3483535945415497,0.1332324594259262
2096117604.0,-0.418316900730133,0.5605896711349487,10.520010948181152,3.2407002449035645,-0.5793170928955078,0.2056182622909546
2096125937.0,-0.6968002319335938,0.4181965887546539,9.786263465881348,2.354499101638794,-0.5495278835296631,0.1845889836549759
2096134270.0,-0.6467800736427307,0.8850089907646179,9.608195304870604,2.9898085594177246,0.7397775053977966,0.1701681613922119
2096142603.0,-0.3427412807941437,0.1792904436588287,10.572547912597656,2.889375686645508,1.228983759880066,0.3229058980941772
2096150936.0,-0.5433467030525208,0.3921402990818023,10.145902633666992,2.4774727821350098,0.6585547924041748,-0.0280475877225399
2096159269.0,-0.385475754737854,0.6007046103477478,9.93720817565918,3.0614774227142334,0.505330502986908,0.0667378827929496
2096167602.0,-0.4939800202846527,0.5109319686889648,9.73581314086914,3.201228618621826,0.3475723564624786,0.1226281523704528
2096175935.0,-0.2524096667766571,0.2356348186731338,9.923335075378418,3.028537034988404,0.2662471532821655,-0.1052488759160041
2096184268.0,-0.4454497694969177,0.320373922586441,9.510655403137209,2.630082368850708,0.4338923096656799,0.118811622262001
2096192601.0,-0.7400450110435486,0.3565863668918609,9.027291297912598,3.0595052242279053,1.1221212148666382,-0.1960257440805435
2096200934.0,-0.7021867632865906,0.7767173051834106,9.45178508758545,3.73771905899048,2.2366225719451904,-0.0611411780118942
2096209267.0,-1.039363145828247,1.074880599975586,10.083369255065918,3.6944310665130615,2.1237916946411133,-0.2884931266307831
2096217600.0,-0.6137823462486267,0.2018297612667083,10.237139701843262,2.8723673820495605,1.1911258697509766,-0.3463557064533233
2096225933.0,-0.4124055504798889,0.2959057986736297,9.76276683807373,2.384237051010132,-0.1301459223031997,0.0198894534260034
2096234266.0,-0.6262347102165222,0.4973625838756561,9.754046440124512,3.1365787982940674,-0.9914246201515198,-0.1343722939491272
2096242599.0,-0.6981275081634521,0.6220242977142334,9.494752883911133,3.97444486618042,-0.8275958299636841,-0.4027582108974457
2096250932.0,-0.381265640258789,0.414916455745697,9.749781608581545,3.697683572769165,-0.0890606939792633,-0.5315977931022644
2096259265.0,-0.6072900295257568,0.3545540571212768,9.46877384185791,2.9785385131835938,1.0968143939971924,-0.3929992318153381
2096267598.0,-0.5985711216926575,1.110203504562378,9.355429649353027,3.1196727752685547,2.0411853790283203,-0.2361888587474823
2096275931.0,-0.7484124302864075,0.8081191182136536,10.307805061340332,3.6444058418273926,1.9475910663604736,-0.310649424791336
2096284264.0,-0.6188065409660339,0.3688660860061645,10.584887504577637,3.0068421363830566,1.0542947053909302,-0.3296296000480652
2096292597.0,-0.2943128049373626,0.0110833402723073,9.996908187866213,2.3623623847961426,-0.1544282287359237,-0.1161093190312385
2096300930.0,-0.5989646911621094,0.9539000988006592,9.539969444274902,3.0697505474090576,-0.6166626811027527,-0.1437983065843582
2096309263.0,-0.2630637288093567,0.7915699481964111,9.765265464782717,3.524172782897949,-0.6184045076370239,-0.3059107959270477
2096317596.0,-0.416118711233139,0.0624762848019599,9.55678653717041,2.9433958530426025,0.105441004037857,-0.5433291792869568
2096325929.0,-0.1783841103315353,0.1804772317409515,9.559345245361328,2.3332390785217285,1.5041319131851196,-0.0891887694597244
2096334262.0,-0.6048139333724976,0.2458047568798065,9.2549467086792,2.880282163619995,2.456059455871582,-0.0204145461320877
2096342595.0,-0.9365506768226624,0.6413554549217224,9.855926513671877,3.9923501014709473,2.874621868133545,-0.1869839280843734
2096350928.0,-0.204910472035408,0.4591369926929474,10.55156135559082,3.745915651321411,2.183447360992432,0.0497044287621974
2096359261.0,-0.4786067008972168,0.4864576160907745,10.15333652496338,3.2958731651306152,0.3413993716239929,-0.2977911233901977
2096367594.0,-0.5346095561981201,0.8178495168685913,9.97216796875,2.873161554336548,-0.1378301978111267,-0.0642661154270172
2096375927.0,-0.8679278492927551,0.5106246471405029,9.725064277648926,2.372326374053955,0.4484924674034118,-0.0925954654812812
2096384260.0,-0.967157781124115,1.3718748092651367,9.06627082824707,2.781027317047119,1.4834612607955933,-0.2462296336889267
2096392593.0,-0.6217464208602905,1.4040992259979248,10.296419143676758,3.322306871414185,2.393637180328369,-0.2064251154661178
2096400926.0,-0.2040494829416275,0.3683507740497589,11.06276512145996,1.5329735279083252,1.411229133605957,-0.2049651145935058
2096409259.0,-0.4579106271266937,0.4677316546440124,10.155370712280272,0.5851187109947205,0.4295891225337982,-0.1065808311104774
2096417592.0,-0.6168254017829895,0.3392808139324188,9.72507667541504,1.4093592166900637,0.5140136480331421,0.0695810690522193
2096425925.0,-0.5545598268508911,-0.2525197267532348,9.513165473937988,2.3747596740722656,0.7752532958984375,-0.1703858971595764
2096434258.0,-0.1977381408214569,-0.2229211628437042,9.675432205200195,3.065396308898926,1.3685814142227173,0.0258063431829214
2096442591.0,-0.3538126945495605,-0.3850579261779785,9.963807106018066,2.7104854583740234,1.25272798538208,0.2257254272699356
2096450924.0,-0.7065817713737488,0.3018844723701477,8.894353866577148,3.008865594863892,1.5991606712341309,-0.2587037682533264
2096459257.0,-0.6985329389572144,0.1508025228977203,9.225584983825684,4.161250591278076,2.6495749950408936,0.0604880228638649
2096467590.0,-0.7186069488525391,-0.104829154908657,10.202173233032228,3.52161192893982,2.424041748046875,0.1139705553650856
2096475923.0,-0.691834568977356,0.1560927182435989,9.560457229614258,3.2170069217681885,1.1175363063812256,-0.0498965308070182
2096484256.0,-0.922571301460266,0.3899761140346527,9.474886894226074,3.622633695602417,1.2246804237365725,0.2515445947647095
2096492589.0,-0.8900331854820251,0.4545896351337433,10.13274383544922,3.8077738285064697,0.9068335294723512,0.2160176485776901
2096500922.0,-0.4720856249332428,0.8693435788154602,9.581184387207031,3.9458084106445312,0.2316679060459137,0.0727572217583656
2096509255.0,-1.0371580123901367,0.7656479477882385,9.954769134521484,3.984332323074341,0.3072811663150787,0.1780317425727844
2096517588.0,-1.073611617088318,0.5182181000709534,9.93956184387207,2.9260294437408447,0.8448470830917358,-0.004175120498985
2096525921.0,-0.8217642903327942,0.7333878874778748,9.119418144226074,2.912172079086304,1.4120999574661257,0.0564153492450714
2096534254.0,-0.1219405159354209,1.1660969257354736,10.18459129333496,3.786104202270508,0.4250297844409942,0.0303912870585918
2096542587.0,-0.766489565372467,0.9841498732566832,10.843911170959473,2.7927842140197754,-1.243238091468811,-0.2470492720603943
2096550920.0,-1.1275241374969482,0.9394400715827942,9.675071716308594,1.5540285110473633,-0.5028586983680725,-0.3196913003921509
2096559253.0,-1.1110715866088867,0.4600083231925964,9.272052764892578,1.8162156343460083,1.5652474164962769,-0.1099875345826149
2096567586.0,-0.455566942691803,0.0479198060929775,10.254060745239258,2.1520698070526123,1.7423701286315918,0.2512628734111786
2096575919.0,-0.5529015064239502,0.6223374605178833,10.039588928222656,2.562793731689453,0.028931276872754,0.070451945066452
2096584252.0,-0.6255035996437073,0.5466856956481934,9.887503623962402,3.028537034988404,-1.3723337650299072,-0.1248949840664863
2096592585.0,-0.442726731300354,0.467852920293808,9.748302459716797,2.6492416858673096,-1.181892156600952,-0.1434653252363205
2096600918.0,-0.7393624186515808,0.4743379354476928,9.620537757873535,2.117259740829468,-0.7517008781433105,-0.164366528391838
2096609251.0,-0.5815574526786804,0.0908849313855171,9.57180881500244,1.9830669164657595,0.2292858213186264,0.0827467814087867
2096617584.0,-1.0006341934204102,0.3241434097290039,9.155335426330566,2.7264180183410645,1.2926095724105835,-0.0923905596137046
2096625917.0,-0.548302173614502,1.2710543870925903,10.32079792022705,3.942248582839966,1.6990052461624146,-0.0505625046789646
2096634250.0,-0.2539116144180298,0.7918650507926941,11.403257369995115,3.0784595012664795,0.1858440786600113,0.1553119122982025
2096642583.0,-0.6550498604774475,0.5137811899185181,10.490835189819336,1.5229071378707886,-1.4809125661849976,-0.3141842186450958
2096650916.0,-0.8287039399147034,0.67624831199646,9.32337474822998,1.8103244304656985,-0.6329020857810974,-0.112600177526474
2096659249.0,-0.4653184115886688,0.9714199900627136,9.894257545471191,2.741760730743408,0.1794661581516266,0.1118701845407486
2096667582.0,-0.1020525395870208,1.138975977897644,10.72714614868164,2.6549792289733887,-0.1164166927337646,0.0501910969614982
2096675915.0,-0.3915964066982269,0.50304114818573,10.248023986816406,1.6784110069274902,-0.3626207113265991,-0.0966937318444252
2096684248.0,-0.7895880341529846,0.1393302232027053,9.300333976745604,1.183339238166809,0.5653958916664124,-0.3211256563663482
2096692581.0,-0.7633719444274902,0.5826106667518616,9.524091720581056,1.9392921924591064,2.1690773963928223,-0.0341181643307209
2096700914.0,-0.5382606983184814,0.3836067318916321,10.62624740600586,2.4152815341949463,1.9536619186401367,0.0395868048071861
2096709247.0,-0.6764839887619019,0.0321499183773994,10.19908332824707,2.5474507808685303,0.3345091044902801,-0.1594998389482498
2096717580.0,-0.3112383186817169,-0.1751777082681656,9.729578971862791,2.511514186859131,-0.5110808610916138,-0.1180816292762756
2096725913.0,-0.5929843783378601,-0.3417980670928955,9.65959644317627,2.6989336013793945,-1.043626308441162,-0.0590151958167552
2096734246.0,-0.2213069349527359,-0.0171257331967353,9.445181846618652,3.184809923171997,-0.8279033303260803,-0.2604455351829529
2096742579.0,-0.3068589568138122,0.4059392511844635,9.064729690551758,4.434784889221191,-0.0302760284394025,-0.1920555531978607
2096750912.0,-0.409258097410202,0.3975772559642792,9.969544410705566,4.599458694458008,1.2045480012893677,-0.1184402331709861
2096759245.0,-0.5184623599052429,0.6087545156478882,10.259745597839355,3.746837854385376,2.230936050415039,-0.1208223551511764
2096767578.0,-0.6413060426712036,0.7922233939170837,10.474570274353027,3.319540977478028,2.7349987030029297,0.0803390517830848
2096775911.0,-0.5191552639007568,1.0774749517440796,10.31714916229248,3.699041366577149,2.027840614318848,0.0739354938268661
2096784244.0,-0.5598872900009155,0.9093663096427916,10.448741912841797,3.840816020965576,0.5681877732276917,-0.0087088402360677
2096792577.0,-0.5720453858375549,0.9588683843612672,10.549182891845703,3.1400365829467773,0.2322570830583572,0.0687358006834983
2096800910.0,-0.4276392757892608,0.5186680555343628,10.220327377319336,1.938190579414368,-0.3301162123680115,-0.1031741350889206
2096809243.0,-0.460430771112442,0.721979022026062,9.126242637634276,1.9757922887802124,0.3457025289535522,0.0557493790984153
2096817576.0,-0.2786505818367004,0.4369855523109436,9.738412857055664,2.650753259658813,1.6373515129089355,0.3212921619415283
2096825909.0,-0.8355023860931396,0.2769837081432342,9.839667320251465,2.251145601272583,2.321277379989624,0.2531326711177826
2096834242.0,-0.8672083020210266,0.5133522748947144,9.790657043457031,2.1918740272521973,3.039039134979248,0.1671200692653656
2096842575.0,-0.9229103922843932,-0.0817404687404632,10.027616500854492,2.3778076171875,3.027743339538574,0.4848390221595764
2096850908.0,-0.8610879778862,-0.0712375491857528,10.041237831115724,2.554494857788086,1.5624555349349976,0.5236189961433411
2096859241.0,-0.6676411628723145,0.0882876366376876,9.72987174987793,3.13916563987732,-0.0746655017137527,0.5344282388687134
2096867574.0,-0.6559552550315857,0.0677321329712867,9.796135902404783,3.414876937866211,-1.2780990600585938,0.2734191417694092
2096875907.0,-0.4419977962970733,0.4961020648479461,9.623109817504885,3.279710531234741,-1.3162899017333984,0.3376083970069885
2096884240.0,-0.5480616092681885,0.6237322092056274,9.580862998962402,3.097081184387207,0.0371022224426269,0.5007454752922058
2096892573.0,-0.4889624118804931,0.5056391358375549,9.283280372619627,3.0522048473358154,1.2959650754928589,0.425004243850708
2096900906.0,-1.0830529928207395,0.7936915159225464,9.472238540649414,3.360856533050537,2.7743163108825684,0.2895305156707763
2096909239.0,-0.6142510175704956,0.500595211982727,10.601235389709473,3.2548396587371826,3.3774805068969727,0.5060476660728455
2096917572.0,-0.2986879348754883,-0.00360909383744,10.234248161315918,2.890810012817383,1.0441771745681765,0.5281015634536743
2096925905.0,-0.9778326153755188,0.5712904930114746,10.274124145507812,3.330785751342773,-0.4269124865531921,0.5903440713882446
2096934238.0,-0.6277360916137695,0.4513389468193054,10.053872108459473,2.9938302040100098,-0.8628155589103699,0.6190576553344727
2096942571.0,-0.7533075213432312,0.9188300967216492,8.723337173461914,3.560314416885376,-0.9162467122077942,0.0542125254869461
2096950904.0,-0.408221423625946,1.2789744138717651,9.71226406097412,4.139247417449951,0.2364065647125244,0.3618650734424591
2096959237.0,-0.3955320715904236,0.3484092652797699,10.255539894104004,2.272763729095459,0.9619296789169312,0.3959576189517975
2096967570.0,-0.7139559388160706,0.5645821690559387,9.04131317138672,1.4663509130477903,1.1885645389556885,0.2599204778671264
2096975903.0,-0.5776425004005432,1.030066967010498,9.571450233459473,2.80443811416626,2.3505282402038574,0.7988694906234741
2096984236.0,-0.7917056083679199,0.3652501106262207,10.537065505981444,3.1309690475463867,1.2978605031967163,0.4047945737838745
2096992569.0,-0.4228261709213257,0.4168420135974884,9.795161247253418,2.820601224899292,0.1964996010065078,0.2295163720846176
2097000902.0,-0.6274719834327698,0.2499206066131591,9.812793731689451,2.6351540088653564,-0.0687229931354522,0.6851423382759094
2097009235.0,-0.9776179194450378,0.3527294397354126,9.654531478881836,2.442714214324951,0.0472966842353343,0.2664520740509033
2097017568.0,-0.76045823097229,0.2724029421806335,8.835577964782715,3.0152437686920166,0.5631930232048035,0.3716497421264648
2097025901.0,-0.5951713919639587,-0.0372488349676132,9.857608795166016,3.749731540679932,0.9166949391365052,0.513091504573822
2097034234.0,-0.8812772035598755,0.1388131231069564,10.104305267333984,3.089550733566284,0.4147328734397888,0.4709561765193939
2097042567.0,-0.6785144209861755,0.5399798154830933,9.305985450744627,3.9272639751434326,0.2088456600904464,0.1919146478176117
2097050900.0,-0.7224507927894592,0.622645378112793,10.167765617370604,4.577942848205566,0.1859465390443802,0.3844312727451324
2097059233.0,-0.5190714001655579,0.4498310685157776,10.607863426208496,3.333475112915039,-0.0683900117874145,0.7582966685295105
2097067566.0,-0.8701775670051575,0.9201342463493348,9.403310775756836,3.1177518367767334,-0.4471221268177032,0.6540210843086243
2097075899.0,-0.5977129936218262,1.3823546171188354,9.834823608398438,3.767200708389282,0.1549276858568191,0.5519739985466003
2097084232.0,-0.3751856982707977,0.6842694878578186,10.295806884765623,3.2247681617736816,-0.2099855095148086,0.6162400841712952
2097092565.0,-0.5822446346282959,0.5451896786689758,10.204736709594728,2.016237497329712,-0.6704782843589783,0.4984402060508728
2097100898.0,-0.5717679858207703,0.8243153095245361,9.344393730163574,1.91096293926239,-0.0092723546549677,0.4892959892749786
2097109231.0,-0.2249255776405334,0.340036541223526,9.36862850189209,3.0684189796447754,0.4345327317714691,0.5864251255989075
2097117564.0,-0.3464199304580688,-0.1206661909818649,10.077430725097656,3.013834953308105,0.3885038793087005,0.8783761262893677
2097125897.0,-0.3036940991878509,-0.5125856995582581,9.896202087402344,2.2541422843933105,0.399057000875473,1.1292420625686646
2097134230.0,-0.9774757623672484,0.4965386688709259,8.889245986938477,3.6341090202331534,0.5043827295303345,0.6213117241859436
2097142563.0,-0.6443843841552734,0.8041660785675049,9.986608505249023,4.992278575897217,1.0674861669540403,0.6366802453994751
2097150896.0,-0.5936776995658875,0.7520277500152588,9.95279312133789,4.40302324295044,0.7706682682037354,0.6375511288642883
2097159229.0,-0.5217880010604858,0.986200213432312,9.986004829406738,3.677499294281006,0.1006511226296424,0.6089911460876465
2097167562.0,-0.6566538214683533,0.919687271118164,9.934309005737305,2.8296172618865967,0.1847682893276214,1.0293720960617063
2097175895.0,-0.8736532330513,0.5329529643058777,9.735754013061523,2.537076950073242,0.2358430474996566,0.8451801538467407
2097184228.0,-0.3580410480499267,0.4109555780887604,9.870447158813477,3.043931722640991,0.3876329958438873,0.8971513509750366
2097192561.0,-0.3034621477127075,0.8045652508735657,10.477205276489258,3.6516036987304688,-0.1138040423393249,0.9515560269355774
