SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2097200894.0,-0.3898821771144867,0.8670040965080261,10.51095199584961,3.527682065963745,-0.5524221658706665,0.9301169514656068
2097209227.0,-0.5723403096199036,0.8980921506881714,9.858464241027832,2.7164790630340576,0.2512628734111786,1.1540364027023315
2097217560.0,-0.3784530460834503,0.6085348129272461,9.54639720916748,2.662100315093994,1.049018144607544,0.9654389023780824
2097225893.0,-0.3538849949836731,0.1835260093212127,9.666563987731934,2.7705509662628174,1.2675589323043823,0.9931023716926576
2097234226.0,-0.5292956233024597,0.841853678226471,9.862662315368652,2.9586360454559326,1.395783543586731,0.9535794854164124
2097242559.0,-0.7297099828720093,1.107070803642273,9.96556282043457,3.5346486568450928,1.1213270425796509,0.8775563836097717
2097250892.0,-0.796432375907898,0.9512538909912108,10.150715827941896,3.346230745315552,0.7133179903030396,0.816312849521637
2097259225.0,-0.7323819994926453,0.734603762626648,10.263912200927734,2.133678674697876,0.8231262564659119,0.9182831645011902
2097267558.0,-0.3509567379951477,0.1664343327283859,9.364381790161133,2.102429151535034,0.3275932371616363,0.9780666828155518
2097275891.0,-0.3717523515224457,0.5279043912887573,9.328577995300291,3.4978418350219727,-0.2855987548828125,0.8237410187721252
2097284224.0,-0.3055824935436249,0.8275192975997925,10.617905616760254,3.731955289840698,-0.089777871966362,1.1090834140777588
2097292557.0,-0.4032686352729797,0.6799887418746948,9.959102630615234,3.076538562774658,0.1060045138001442,0.8040436506271362
2097300890.0,-0.0660499185323715,0.5817878842353821,9.58692455291748,3.1290218830108643,0.8816036581993103,0.7188250422477722
2097309223.0,-0.238902598619461,0.5717484951019287,9.737485885620115,3.1642932891845703,1.4116647243499756,0.8834222555160522
2097317556.0,-0.8172993659973145,0.220110148191452,9.375042915344238,3.4028382301330566,1.8681869506835933,0.5085834264755249
2097325889.0,-0.7039827704429626,0.2375882863998413,9.844331741333008,3.527887344360352,3.233605146408081,0.7117299437522888
2097334222.0,-0.7983992695808411,0.979202389717102,10.37671947479248,3.4745328426361084,2.6426591873168945,0.9094462990760804
2097342555.0,-0.5604495406150818,1.6621135473251345,10.39472198486328,3.8395609855651855,1.1552916765213013,0.5521020889282227
2097350888.0,-0.3222211003303528,1.1149778366088867,10.66880226135254,3.2773797512054443,-0.3589322566986084,0.6228997707366943
2097359221.0,-0.1065315082669258,0.8050184845924377,10.352839469909668,1.6017221212387085,-0.9684229493141174,0.5252583026885986
2097367554.0,-0.4285130202770233,0.5507404804229736,9.599345207214355,0.6951318979263306,-0.1750989109277725,0.5565844178199768
2097375887.0,-0.8693154454231262,1.441897749900818,9.228116989135742,1.3360002040863037,2.541995048522949,0.6879343390464783
2097384220.0,-0.7646774649620056,1.261633038520813,9.736897468566896,2.5982182025909424,4.170010566711426,0.5788176655769348
2097392553.0,-0.9507556557655334,0.3762147724628448,10.509146690368652,1.9024332761764529,4.159867286682129,0.5078918933868408
2097400886.0,-0.8124706149101257,0.1775792241096496,10.80604648590088,0.1229099109768867,3.0273590087890625,0.8608815670013428
2097409219.0,-0.8439710736274719,0.2076112627983093,9.963574409484863,0.0388696044683456,1.1047548055648804,0.9861352443695068
2097417552.0,-1.051466464996338,0.8455423712730408,9.66582489013672,1.9012805223464968,-0.7706554532051086,0.6341699957847595
2097425885.0,-0.3299337327480316,0.8303790092468262,10.19102382659912,2.759255170822144,-1.581525444984436,0.3086643517017364
2097434218.0,-0.3742749392986297,-0.1438392847776413,9.844759941101074,1.5326404571533203,-1.6430249214172363,0.3505435585975647
2097442551.0,-0.3852449655532837,-0.4149149656295776,8.808003425598145,0.5470304489135742,0.107259601354599,0.9059369564056396
2097450884.0,-1.0489314794540403,-0.1138666868209838,8.03418254852295,1.708891987800598,2.8397347927093506,1.1575969457626345
2097459217.0,-0.9345529079437256,0.2942998111248016,9.147821426391602,3.970578193664551,3.843761920928955,0.9754540920257568
2097467550.0,-0.7688682675361633,0.6418612599372864,10.688648223876951,4.4076337814331055,2.704952955245972,0.7069401144981384
2097475883.0,-0.4927739202976227,0.6695539951324463,11.10791301727295,3.0265910625457764,0.2425283938646316,0.7222062349319458
2097484216.0,-0.256600946187973,0.4403437077999115,10.2626371383667,2.019003629684448,-1.5965863466262815,0.9105219841003418
2097492549.0,-0.32244873046875,0.5079644322395325,9.668787956237791,2.365795135498047,-2.3243894577026367,0.7631633877754211
2097500882.0,-0.4323849081993103,0.5129774808883667,9.4985933303833,2.953692674636841,-1.2067378759384155,0.7270985245704651
2097509215.0,-0.32681405544281,0.175767570734024,9.707661628723145,3.277405261993408,1.2783167362213137,0.9811147451400756
2097517548.0,-0.3611716330051422,0.5363097190856934,9.88017749786377,3.212985754013061,2.99692964553833,1.1433298587799072
2097525881.0,-0.6750410199165344,0.7381328344345093,9.55984592437744,3.4559876918792725,3.570918798446656,1.0682799816131592
2097534214.0,-0.683401346206665,0.0128438184037804,9.763641357421877,3.562901735305786,3.1633968353271484,0.871844470500946
2097542547.0,-0.4476687014102936,-0.0969750210642814,10.199702262878418,3.2469499111175537,1.6520540714263916,1.0348790884017944
2097550880.0,-0.5954316854476929,-0.3090773820877075,10.349138259887695,2.89785385131836,0.0546479746699333,1.427366018295288
2097559213.0,-0.850132942199707,0.1416695117950439,9.74979019165039,3.8365638256073,-0.6287782192230225,1.2976553440093994
2097567546.0,-0.8365901112556458,0.3383358120918274,9.420422554016112,4.863874435424805,0.4095331728458404,1.339765191078186
2097575879.0,-0.3789423406124115,0.7255448698997498,9.377774238586426,5.149985313415527,1.168969750404358,1.2478872537612915
2097584212.0,-0.6029321551322937,1.3517829179763794,9.912014961242676,4.634217262268066,1.5568716526031494,0.9984045028686525
2097592545.0,-0.6744693517684937,1.4445815086364746,10.475150108337402,3.044904947280884,1.8275883197784424,0.882090151309967
2097600878.0,-0.4136829972267151,1.1295686960220337,9.930256843566896,2.122357130050659,1.5857388973236084,0.7768926024436951
2097609211.0,-0.6564931273460388,1.4135186672210691,9.981868743896484,2.464512348175049,1.3338487148284912,1.154651403427124
2097617544.0,-1.0300079584121704,1.171890377998352,10.24229335784912,2.3883097171783447,1.0540897846221924,1.10283362865448
2097625877.0,-0.7206485867500305,0.7414582967758179,9.78914737701416,2.0710771083831787,0.7432097792625427,0.8297858834266663
2097634210.0,-0.1180736646056175,0.696922242641449,10.301987648010254,1.611814260482788,0.4806895554065704,1.1511677503585815
2097642543.0,-0.448783665895462,0.5306121706962585,10.006147384643556,0.7651867866516113,-0.2961517572402954,1.2225544452667236
2097650876.0,-0.6721673011779785,0.7388958930969238,9.086965560913086,1.32462739944458,0.2289528250694275,0.8111900091171265
2097659209.0,-0.7381532788276672,0.3493344783782959,9.792780876159668,2.116389036178589,1.793342351913452,0.6569923162460327
2097667542.0,-0.6209957003593445,-0.2150463014841079,10.234296798706056,1.3658918142318726,2.620016098022461,0.9402088522911072
2097675875.0,-0.4035562574863434,0.2574717700481415,9.413773536682127,1.8820958137512207,2.1257123947143555,0.7966923713684082
2097684208.0,-0.69586580991745,0.8155030012130737,9.608037948608398,3.5364677906036377,0.9099841117858888,0.5881412625312805
2097692541.0,-0.8811706304550171,0.3937041163444519,10.156158447265623,3.466541051864624,0.542624831199646,0.4751056730747223
2097700874.0,-0.6484045386314392,-0.2796058058738708,9.938560485839844,2.109883069992065,0.4930099844932556,0.7330666780471802
2097709207.0,-0.4942817389965057,0.134263277053833,9.112603187561035,2.343228816986084,0.6560958623886108,0.8985601663589478
2097717540.0,-0.8310188055038452,0.9009599089622498,9.377180099487305,4.23117733001709,0.6883953809738159,0.7710013389587402
2097725873.0,-1.0096368789672852,0.7502614855766296,10.437057495117188,4.406071186065674,1.3405083417892456,0.323879212141037
2097734206.0,-0.6369209289550781,0.6862555146217346,10.264429092407228,3.149308443069458,1.9496145248413088,0.4333544373512268
2097742539.0,-0.8375198841094971,0.7007699608802795,10.083094596862791,2.667530536651612,1.5295156240463257,0.6352458596229553
2097750872.0,-0.6230151653289795,1.24846351146698,10.450490951538086,2.878796339035034,0.8627001047134399,0.6875500679016113
2097759205.0,-0.6827526092529297,0.9614178538322448,10.361283302307127,3.001309633255005,-0.3146965205669403,0.541753888130188
2097767538.0,-0.2688470780849457,0.4960877001285553,10.02678680419922,2.767861604690552,-0.9676034450531006,0.2918614149093628
2097775871.0,-0.0724500939249992,0.8261956572532654,9.879653930664062,2.400604486465454,-0.5037807822227478,0.6144469976425171
2097784204.0,-0.7793734669685364,1.210608720779419,9.494111061096191,2.2920000553131104,0.5291004776954651,0.7369598746299744
2097792537.0,-1.0656461715698242,1.2252161502838137,9.254239082336426,2.55731201171875,2.7690651416778564,0.8030189871788025
2097800870.0,-0.6947853565216064,1.096450924873352,10.135367393493652,2.279423713684082,3.732800960540772,1.056830644607544
2097809203.0,-0.9916608929634094,1.0077996253967283,10.531777381896973,1.041922926902771,2.310314416885376,1.1285759210586548
2097817536.0,-1.09519362449646,0.9077597856521606,10.18047046661377,0.5433419942855835,0.7556071877479553,0.8587300181388855
2097825869.0,-0.4250353574752807,0.8911296129226685,9.952777862548828,0.9953306913375854,-1.15476655960083,0.8612145781517029
2097834202.0,-0.469512015581131,0.1212813481688499,10.291841506958008,1.2041893005371094,-2.5022289752960205,1.1049597263336182
2097842535.0,-0.9070277214050292,0.2499032020568847,9.428980827331545,0.53440260887146,-1.7683556079864502,1.1896405220031738
2097850868.0,-0.6092069149017334,0.4304786324501037,9.004060745239258,1.4525192975997925,0.6345798969268799,1.2475285530090332
2097859201.0,-0.2679441571235657,0.0878560692071914,9.323988914489746,2.392305612564087,1.374267816543579,1.358591914176941
2097867534.0,-0.4641159772872925,0.1117288395762443,10.144710540771484,2.367997646331787,1.4222943782806396,1.2818259000778198
2097875867.0,-0.5031082630157471,0.6885206699371338,10.22779655456543,1.880789279937744,0.8673107624053955,1.0197155475616455
2097884200.0,-0.9046650528907776,0.9482330083847046,9.606420516967772,2.5760369300842285,0.685782790184021,0.9740965962409972
2097892533.0,-0.7520332336425781,0.4194927513599396,10.14626121520996,2.541534185409546,0.9146203994750975,1.425112009048462
2097900866.0,-0.7955607175827026,0.2798482179641723,9.97354221343994,1.4789786338806152,0.8681048154830933,1.6094831228256226
2097909199.0,-0.3493612408638,0.1981396526098251,9.59467601776123,1.7386813163757324,-0.0669812262058258,1.3760350942611694
2097917532.0,0.149151861667633,0.56010901927948,10.187095642089844,2.9078691005706787,-1.1943405866622925,1.279930591583252
2097925865.0,0.1614620089530944,0.8403181433677673,10.313302993774414,3.07912540435791,-2.3334310054779053,0.8998664617538452
2097934198.0,-0.1993604153394699,0.8507031798362732,9.016118049621582,2.620016098022461,-0.7972686886787415,1.1832879781723022
2097942531.0,-0.7710526585578918,0.9427849054336548,8.77161693572998,2.309084892272949,2.708923101425171,1.400214910507202
2097950864.0,-0.963986337184906,0.8305653929710388,9.530044555664062,1.6705220937728882,5.222781658172607,1.3084648847579956
2097959197.0,-0.9270342588424684,-0.200467824935913,10.28254508972168,1.035442590713501,5.2238054275512695,1.47762131690979
2097967530.0,-0.7916971445083618,-0.2693995535373688,10.19446849822998,1.4179142713546753,2.6258559226989746,1.3214255571365356
2097975863.0,-0.6607017517089844,0.4993643760681152,10.118021965026855,3.0655500888824463,-0.5598503351211548,1.3592578172683716
2097984196.0,-0.4340732991695404,1.3189271688461304,10.22317600250244,3.917351722717285,-2.8246865272521973,1.1515519618988037
2097992529.0,-0.2321994751691818,0.8719826936721802,10.091291427612305,2.7255725860595703,-3.733889818191528,0.6971554756164551
2098000862.0,-0.2471107840538025,0.4023955762386322,9.000449180603027,1.126834273338318,-2.18924880027771,0.4530005156993866
2098009195.0,-0.503771960735321,0.8758712410926819,8.462773323059082,0.8768136501312256,2.1308865547180176,0.7684910297393799
2098017528.0,-0.4563320875167846,0.8769609928131104,9.393978118896484,1.966776251792908,4.996889114379883,1.0766814947128296
2098025861.0,-0.9950481057167052,1.0817642211914062,9.959086418151855,2.749905586242676,5.090227127075195,0.9097535610198976
2098034194.0,-1.0414679050445557,0.5144665837287903,10.63865089416504,2.362490653991699,4.18543004989624,0.9125968217849731
2098042527.0,-0.5768444538116455,-0.220620796084404,10.34356689453125,0.940081000328064,1.1352614164352417,0.9516586065292358
2098050860.0,-0.7805227637290955,0.1877614557743072,9.48026180267334,0.9920777082443236,-2.053877592086792,0.821205198764801
2098059193.0,-0.9516806602478028,0.3573570549488067,9.617087364196776,1.8692883253097528,-2.692030191421509,0.6282787322998047
2098067526.0,-0.7575384378433228,0.109724722802639,9.647622108459473,2.1762497425079346,-1.669817566871643,0.5924188494682312
2098075859.0,-0.2507107555866241,0.2997212707996368,9.746485710144045,2.2463302612304688,0.205285295844078,0.9388002157211304
2098084192.0,-0.7612195611000061,0.1714764535427093,9.828810691833496,1.8556618690490725,1.808454871177673,1.370118260383606
2098092525.0,-1.0074636936187744,0.5792759656906128,9.395855903625488,2.0272257328033447,2.8865065574646,1.0324714183807373
2098100858.0,-0.5197006464004517,0.6691838502883911,10.308439254760742,2.908099412918091,2.8170154094696045,1.2841057777404783
2098109191.0,-0.608383297920227,0.0395112410187721,10.90326690673828,2.410542726516724,0.4277449548244476,1.269070029258728
2098117524.0,-0.2539872527122497,-0.1445000022649765,10.269268035888672,1.6305382251739502,-1.6808319091796875,1.2392295598983765
2098125857.0,-0.3679683208465576,0.6631805300712585,9.108549118041992,2.5892786979675293,-2.3024630546569824,1.4892498254776
2098134190.0,-0.7017380595207214,0.6248746514320374,9.946096420288086,3.452376127243042,-1.2030237913131714,1.4586154222488403
2098142523.0,-0.5922684669494629,0.6523078680038452,10.055987358093262,2.275043487548828,0.914953351020813,1.4674524068832395
2098150856.0,-0.9846687316894532,0.6632497906684875,9.71744155883789,2.120922803878784,2.698780059814453,1.1398975849151611
2098159189.0,-0.6381281614303589,0.4524584114551544,10.396929740905762,2.391050338745117,3.757441997528076,1.290355563163757
2098167522.0,-0.3020986020565033,-0.034480020403862,10.65699863433838,2.5455808639526367,2.297737598419189,1.6128127574920654
2098175855.0,-0.5722651481628418,0.5098585486412048,10.28294277191162,3.1584277153015137,-0.324660450220108,1.372705340385437
2098184188.0,-0.6104918718338013,0.476175844669342,9.563895225524902,3.4155428409576416,-1.714539885520935,1.4617915153503418
2098192521.0,-0.7928037047386169,0.192377507686615,9.157705307006836,3.481653213500977,-1.038605809211731,1.3122299909591677
2098200854.0,-0.3235614895820617,0.0224262978881597,9.580577850341797,2.797471523284912,-0.0199022609740495,1.3290842771530151
2098209187.0,-0.314829409122467,0.2834177315235138,9.056079864501951,3.0626559257507324,0.9295023083686828,1.3383567333221436
2098217520.0,-0.2702174186706543,0.9804619550704956,9.76061725616455,4.181947231292725,1.5175026655197144,1.4005993604660034
2098225853.0,-0.7943027019500732,0.7067210078239441,10.687417984008787,3.658853054046631,1.9116544723510744,1.5449098348617554
2098234186.0,-0.7114004492759705,0.5310134887695312,9.832427024841309,2.615252017974853,1.525827407836914,1.3008317947387695
2098242519.0,-0.686429500579834,0.1848113685846328,9.560739517211914,2.9697012901306152,1.3239357471466064,1.3799028396606443
2098250852.0,-0.2304434031248092,-0.0451356694102287,10.23130226135254,3.086630821228028,0.3427056670188904,1.6670129299163818
2098259185.0,-0.3888526558876037,0.497578501701355,9.853405952453612,3.5095722675323486,-1.1255918741226196,1.54383385181427
2098267518.0,-0.5741402506828308,1.1573224067687988,9.938846588134766,4.073572635650635,-0.7956037521362305,1.2274469137191772
2098275851.0,-0.4175742268562317,0.7037262320518494,9.787872314453123,3.337214946746826,0.4657820761203766,1.1596461534500122
2098284184.0,-0.7065073847770691,0.3545173406600952,8.934945106506348,2.9079713821411133,1.7763088941574097,0.8800923228263855
2098292517.0,-0.4602216184139251,0.4155208766460418,9.442139625549316,3.0293314456939697,3.3268918991088867,1.3120251893997192
2098300850.0,-0.745347261428833,0.7578033804893494,10.237662315368652,3.5821123123168945,2.931971788406372,1.322808861732483
2098309183.0,-0.8551816940307617,1.176719069480896,10.564149856567385,4.018835067749023,1.251217007637024,0.8790422081947327
2098317516.0,-0.9990666508674622,0.9908637404441832,10.176103591918944,3.668457984924317,0.3165791034698486,1.1542927026748655
2098325849.0,-0.6844967603683472,0.7116571068763733,9.692875862121582,2.9032070636749268,-0.3402851223945617,0.7817080616950989
2098334182.0,-0.2547243237495422,1.4992011785507202,9.54334545135498,2.791733741760254,-0.4396427273750305,0.9270687103271484
2098342515.0,-0.3712611198425293,1.3111306428909302,10.259851455688477,2.677135944366455,-0.816735565662384,0.6940048933029175
2098350848.0,-0.3791793286800384,0.7776349782943726,9.866351127624512,1.632177710533142,-0.0975134000182151,0.6047649383544922
2098359181.0,-0.3638735115528106,1.0766128301620483,9.25331211090088,1.9275352954864504,1.521344780921936,0.7811444997787476
2098367514.0,-0.7355363368988037,0.9642252922058104,10.017162322998049,2.224301815032959,2.8905792236328125,1.0178711414337158
2098375847.0,-0.7646043300628662,1.0210182666778564,10.153552055358888,1.8118867874145508,3.168775081634521,1.159005641937256
2098384180.0,-0.9872419238090516,0.7035506367683411,10.11559772491455,1.823720932006836,2.495530843734741,1.1424589157104492
2098392513.0,-0.6362453103065491,0.3788692355155945,10.295933723449709,1.4389948844909668,0.6126284599304199,1.0891300439834597
2098400846.0,-0.5594078898429871,0.1389147639274597,9.86894702911377,1.3286230564117432,-1.1075083017349243,0.8918747901916504
2098409179.0,-0.4606527388095855,0.2580147385597229,9.822617530822754,1.579949975013733,-1.7953271865844729,1.043920874595642
2098417512.0,-0.7705790400505066,0.3628797829151153,9.238816261291504,1.8945183753967283,-0.733335554599762,1.0827009677886963
2098425845.0,-0.8116927742958069,0.3587801456451416,9.34115982055664,2.6133053302764893,1.6207791566848757,1.2366424798965454
2098434178.0,-0.5973211526870728,-0.1677087843418121,10.440352439880373,2.214107275009156,2.9017980098724365,1.4192719459533691
2098442511.0,-0.9961600303649902,0.0319398455321788,10.055697441101074,2.027661323547364,2.5014736652374268,1.5609188079833984
2098450844.0,-0.6736739873886108,0.7792745232582092,10.03951930999756,3.2391631603240967,1.3619215488433838,1.6166552305221558
2098459177.0,-0.4260700643062591,0.7404072284698486,10.64764404296875,4.116553783416748,-1.0017727613449097,1.4171204566955566
2098467510.0,-0.1230999678373336,0.2024736702442169,10.491061210632324,2.624600887298584,-2.716747999191284,1.39519464969635
2098475843.0,-0.6935837268829346,0.5883515477180481,9.26341438293457,1.4616379737854004,-1.7028344869613647,1.4624576568603516
2098484176.0,-0.5536811947822571,1.08132803440094,9.299883842468262,2.0371127128601074,0.8402877449989319,1.5617893934249878
2098492509.0,-0.5654839873313904,0.2942191660404205,9.939949035644531,2.794987201690674,2.522835731506348,1.8571215867996216
2098500842.0,-0.4825483560562134,0.1878240406513214,10.64301300048828,2.4833128452301025,2.9994654655456543,1.893314838409424
2098509175.0,-0.4161961674690246,0.593267560005188,10.389825820922852,2.2429490089416504,2.0849859714508057,1.952765226364136
2098517508.0,-0.6579763889312744,0.8987889885902405,10.103017807006836,2.992575168609619,0.3065127432346344,1.6259020566940308
2098525841.0,-0.3908067047595978,0.918499231338501,9.975067138671877,2.8495194911956787,-0.6832853555679321,1.4428883790969849
2098534174.0,-0.2152859568595886,0.137097418308258,9.62897777557373,2.0576300621032715,-1.2270500659942627,1.3779561519622805
2098542507.0,-0.7179510593414307,0.3772341012954712,9.328307151794434,1.4417355060577393,0.1247285157442092,1.3270094394683838
2098550840.0,-0.7656465172767639,1.2211850881576538,9.486531257629396,2.0553247928619385,2.52498745918274,1.5782594680786133
2098559173.0,-0.6408492922782898,1.0215733051300049,9.82038116455078,3.065908908843994,3.218979358673096,1.357695460319519
2098567506.0,-0.63060462474823,0.8975006937980652,10.196096420288086,3.0437779426574707,2.643632173538208,1.057112216949463
2098575839.0,-0.3598253130912781,0.8772732615470886,10.637309074401855,1.6864285469055176,1.394477367401123,1.1219675540924072
2098584172.0,-0.1722830235958099,0.582834780216217,10.157416343688965,0.9114185571670532,-0.6648942828178406,1.0809590816497805
2098592505.0,-0.2636445462703705,0.7640830874443054,9.536660194396973,1.3605897426605225,-1.1070984601974487,0.9973798990249634
2098600838.0,-0.5542482137680054,0.9144643545150756,9.589219093322754,2.011806011199951,0.0660719126462936,0.83577960729599
2098609171.0,-0.3528315722942352,0.4518440067768097,9.718149185180664,1.6997989416122437,1.6634268760681152,0.6819149851799011
2098617504.0,-0.307945966720581,0.636273980140686,9.638579368591309,1.2198907136917114,3.376532554626465,1.0460981130599976
2098625837.0,-0.6575948596000671,0.6945081949234009,9.420608520507812,1.399574637413025,3.897859334945679,1.0753753185272217
2098634170.0,-0.7309787273406982,0.1078110039234161,9.652410507202148,1.7818411588668823,3.276841640472412,0.8998150825500488
2098642503.0,-0.8033909797668457,0.1980484277009964,9.918730735778809,1.6823300123214722,2.0249717235565186,0.9722010493278505
2098650836.0,-1.1412898302078247,-0.2966324090957641,9.95718765258789,1.4582568407058716,0.8432334065437317,1.0038602352142334
2098659169.0,-0.4228071868419647,0.1309553682804107,9.428539276123049,1.893263339996338,0.105031169950962,1.2182769775390625
2098667502.0,-0.4070324599742889,0.4286294877529144,9.576967239379885,3.0205202102661133,-0.6588749885559082,1.2962212562561035
2098675835.0,-0.6671284437179565,0.2395655214786529,10.07502269744873,2.583592653274536,-0.3096248507499695,1.0747860670089722
2098684168.0,-0.9001173377037048,0.5258268713951111,9.40768814086914,1.8675212860107424,1.409589767456055,1.0564720630645752
2098692501.0,-0.5059823393821716,0.6501883268356323,9.56452751159668,2.419738292694092,3.143904209136963,1.4109985828399658
2098700834.0,-0.9351837635040284,0.8007150292396545,9.870917320251465,2.909610748291016,3.160707235336304,1.4675036668777466
2098709167.0,-1.0253299474716189,0.9644430875778198,10.147859573364258,2.710280656814575,2.3589556217193604,1.235899567604065
2098717500.0,-0.90926855802536,0.4264432489871979,10.12181568145752,2.236494302749634,0.8807327151298523,1.3886116743087769
2098725833.0,-0.947543740272522,-0.0859541371464729,10.14659309387207,1.689578890800476,-0.6416109800338745,1.2721949815750122
2098734166.0,-0.5043070316314697,-0.0585925802588462,9.848492622375488,1.6054619550704956,-1.098056674003601,1.5252636671066284
2098742499.0,-0.3789461255073547,-0.0208837855607271,9.36887550354004,2.987118721008301,-1.5079354047775269,1.5192439556121826
2098750832.0,-0.5745364427566528,0.4796191453933716,9.641225814819336,3.7005014419555664,-0.519661545753479,1.413841724395752
2098759165.0,-0.6864255666732788,0.887866735458374,9.776164054870604,3.194287061691284,1.4972416162490845,1.4340256452560425
2098767498.0,-0.4882616102695465,1.0245527029037476,9.481130599975586,3.0683417320251465,2.4945316314697266,1.1882827281951904
2098775831.0,-0.2725085616111755,0.5744306445121765,9.990665435791016,2.6419928073883057,2.2472519874572754,1.6760544776916504
2098784164.0,-1.007333517074585,0.4634690582752228,10.220616340637209,1.637992024421692,1.5397614240646362,1.6006208658218384
2098792497.0,-0.8717193603515625,0.8094251155853271,9.58789348602295,1.9282267093658447,0.3830736875534057,1.3827459812164309
2098800830.0,-0.669499397277832,0.6314612030982971,9.87135410308838,3.1761269569396973,-0.1440032422542572,1.467964768409729
2098809163.0,-0.2697444260120392,0.0834308415651321,10.853204727172852,2.4663052558898926,-1.141421675682068,1.5938329696655271
2098817496.0,-0.3426936864852905,0.0994351059198379,9.647612571716309,1.6699072122573853,-1.2342987060546875,1.6388883590698242
2098825829.0,-0.925091564655304,0.7519649267196655,8.93951416015625,2.611281394958496,0.63222336769104,1.4541840553283691
2098834162.0,-0.8237894773483276,1.0250132083892822,10.242361068725586,3.132275581359864,2.4943783283233643,1.3750874996185305
2098842495.0,-0.5408218502998352,0.7719792127609253,10.39514446258545,2.696474313735962,2.305166006088257,1.117228865623474
2098850828.0,-0.5530959367752075,0.45778888463974,9.724711418151855,2.411772489547729,1.2205567359924316,1.0173077583312988
2098859161.0,-0.734890341758728,0.2557744085788727,10.261606216430664,2.296687364578247,0.6112709045410156,1.4287747144699097
2098867494.0,-0.7813780903816223,0.3192492723464966,10.218716621398926,1.9215670824050903,-0.3108799457550049,1.3579514026641846
2098875827.0,-0.5917856693267822,0.5122580528259277,9.755735397338867,3.047722816467285,-0.6025492548942566,1.4386875629425049
2098884160.0,-0.3828016817569732,0.6264104247093201,9.821822166442873,3.803572654724121,-0.685897946357727,1.3740884065628052
2098892493.0,-0.4922488033771515,0.5082008242607117,9.807550430297852,3.363776922225952,-0.0195692777633667,1.2733477354049685
2098900826.0,-0.8046945333480835,0.4947521388530731,9.633493423461914,2.436695098876953,1.472728967666626,1.435204029083252
2098909159.0,-0.8126102685928345,0.7350485920906067,10.021504402160645,2.11316180229187,2.5118730068206787,1.574801683425903
2098917492.0,-0.8547688126564026,0.972218930721283,9.849325180053713,2.8533358573913574,1.859785437583924,1.4448860883712769
2098925825.0,-0.6419890522956848,0.8699430823326111,10.646269798278809,3.5560107231140137,0.5146795511245728,1.3606151342391968
2098934158.0,0.0209074839949607,0.3946044743061065,10.930671691894531,2.4443538188934326,-1.2388837337493896,1.498701810836792
2098942491.0,-0.0001704095629975,0.1651290506124496,9.858189582824709,1.4382522106170654,-2.685422420501709,1.4761101007461548
2098950824.0,-0.1875919252634048,0.7178229093551636,9.08265781402588,2.2827789783477783,-1.7571364641189575,1.506078600883484
2098959157.0,-0.2671117186546325,0.4817045927047729,9.302496910095217,3.065678119659424,0.505330502986908,1.4239851236343384
2098967490.0,-0.2254235744476318,-0.3010765612125397,9.83127212524414,2.809638023376465,2.6631500720977783,1.5778752565383911
2098975823.0,-0.6510201096534729,-0.0048773759044706,9.49383544921875,2.2489678859710693,4.088479995727539,1.9248456954956048
2098984156.0,-0.7643991708755493,0.1031934171915054,9.575276374816896,2.957355737686157,4.067605018615723,1.87361741065979
2098992489.0,-0.7755662798881531,0.4400687515735626,9.816044807434082,4.1259284019470215,2.1416189670562744,1.7330976724624634
2099000822.0,-0.9166966676712036,0.2794802784919739,10.42372989654541,3.940430402755737,-0.0024077384732663,1.7043328285217283
2099009155.0,-0.5664370059967041,0.2662875652313232,10.123953819274902,2.690685987472534,-1.2186486721038818,1.660942316055298
2099017488.0,-0.1681521087884903,0.2732832729816437,9.77055549621582,2.714686155319214,-1.979672908782959,1.7100958824157717
2099025821.0,-0.2878738641738891,0.2845410406589508,9.47642421722412,3.3543248176574707,-1.6455864906311035,1.733917236328125
2099034154.0,-0.5376719832420349,0.2418766766786575,9.15838623046875,4.097445487976074,0.2376616895198822,1.5716512203216553
