SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2099042487.0,-0.4878159165382385,0.362015962600708,9.422222137451172,4.459527969360352,2.4481444358825684,1.7895768880844116
2099050820.0,-0.6453964710235596,0.8290712237358093,10.180703163146973,4.018553256988525,3.3778648376464844,2.2223551273345947
2099059153.0,-0.63257896900177,1.1056406497955322,10.239194869995115,3.710670709609986,2.5228869915008545,1.9137548208236688
2099067486.0,-0.5726252198219299,1.019522190093994,10.050772666931152,3.6963002681732178,0.4476215541362762,1.8120917081832888
2099075819.0,-0.4053186476230621,0.8675858378410339,10.620829582214355,3.111015558242798,-1.3276625871658323,1.7343013286590576
2099084152.0,-0.383433848619461,1.0048789978027344,10.169270515441896,2.0841662883758545,-2.2484943866729736,1.586686611175537
2099092485.0,-0.3535545468330383,1.288644313812256,9.421553611755373,2.571297645568848,-1.465595245361328,1.7570979595184326
2099100818.0,-0.3230051100254059,1.2934075593948364,9.28142261505127,3.108582258224488,0.3062053918838501,1.6439090967178345
2099109151.0,-0.0860516279935836,0.9051052927970886,9.770370483398438,2.5933518409729004,1.375983953475952,1.5227792263031006
2099117484.0,-0.451433390378952,0.9018862843513488,9.713953018188477,1.80591893196106,2.116593837738037,1.537379264831543
2099125817.0,-0.3234550356864929,1.3098673820495603,9.717710494995115,1.6278488636016846,2.4504754543304443,1.7233643531799316
2099134150.0,-0.5643206238746643,1.3590383529663086,9.96768569946289,2.386260747909546,1.4200148582458496,1.4444507360458374
2099142483.0,-0.5062359571456909,0.50046706199646,10.242233276367188,1.8367069959640503,-0.0897266641259193,1.247887134552002
2099150816.0,-0.4888378977775574,0.1656219065189361,9.50234031677246,1.122326135635376,-0.4166411161422729,1.322270750999451
2099159149.0,-0.3830437660217285,0.0088027380406856,9.566587448120115,1.6205228567123413,-0.362262099981308,1.5028510093688965
2099167482.0,-0.4093609452247619,0.227324441075325,9.594037055969238,2.448810338973999,0.0429678782820701,1.5080764293670654
2099175815.0,-0.2860020697116852,0.8525357246398926,9.652697563171388,3.510085105895996,0.6862693428993225,1.3025989532470703
2099184148.0,-0.1701823472976684,0.4478717744350433,10.284258842468262,3.400481700897217,1.156649112701416,1.3694522380828855
2099192481.0,-0.3396019339561462,0.052464623004198,10.05001735687256,2.029582500457764,1.278316855430603,1.5159655809402466
2099200814.0,-0.2826091945171356,0.2231310904026031,9.84984016418457,2.1849582195281982,1.530079007148743,1.654282569885254
2099209147.0,-0.4462869763374328,0.3064629733562469,9.838648796081545,3.119006872177124,1.2084155082702637,1.722954273223877
2099217480.0,-0.5009185671806335,0.3775638937950134,10.073737144470217,3.781083822250366,0.8709481358528137,1.7127344608306885
2099225813.0,-0.234627366065979,0.3885955214500427,10.28341007232666,3.51784610748291,0.5018981099128723,1.9593735933303835
2099234146.0,-0.222519651055336,0.3790843188762665,10.158303260803224,2.798419237136841,0.48448047041893,2.016826868057251
2099242479.0,-0.1854347139596939,0.6030828356742859,9.893860816955566,2.672755479812622,0.5569942593574524,1.9302759170532229
2099250812.0,-0.4841198027133941,1.068987488746643,9.479230880737305,3.2812728881835938,1.314586520195007,1.7997456789016724
2099259145.0,-0.4252051413059234,1.0839848518371582,10.098684310913086,3.570330142974853,2.0651862621307373,1.866855263710022
2099267478.0,-0.7122986316680908,0.9009422063827516,10.39431381225586,2.281549453735352,2.4385900497436523,2.0196692943573
2099275811.0,-0.7817233800888062,0.9997939467430116,9.98012351989746,1.4655824899673462,2.2538862228393555,1.9499989748001096
2099284144.0,-0.5763862729072571,1.145169973373413,9.910512924194336,1.9065570831298828,1.4908125400543213,2.081271886825561
2099292477.0,-0.5411075949668884,0.9520416855812072,10.39233112335205,2.1557579040527344,0.1741895973682403,1.9516894817352293
2099300810.0,-0.4594751894474029,0.1260610818862915,10.490849494934082,1.0752215385437012,-0.9697292447090148,1.7651152610778809
2099309143.0,-0.4913314878940582,0.3148193061351776,9.427472114562988,0.6812745332717896,-0.5136166214942932,1.9388822317123413
2099317476.0,-0.4021292924880981,0.2657161951065063,9.35845947265625,1.9124995470047,0.778429388999939,1.9724626541137693
2099325809.0,-0.4690154194831848,0.5528419613838196,9.72556972503662,2.797701358795166,1.4380725622177124,2.020822048187256
2099334142.0,-0.6077669262886047,0.6073446869850159,9.797941207885742,3.033839225769043,1.6066910028457642,1.800104022026062
2099342475.0,-0.5236028432846069,0.3317150473594665,10.211221694946287,2.231653213500977,1.7673182487487793,1.8204421997070312
2099350808.0,-0.5315259099006653,0.041308119893074,10.106515884399414,1.5115598440170288,1.1194316148757937,1.9700803756713867
2099359141.0,-0.6508824825286865,0.1306585371494293,9.353761672973633,2.465024471282959,0.3470344841480255,1.814935207366944
2099367474.0,-0.4311661720275879,0.1408373713493347,9.926292419433594,3.7622828483581534,-0.1748940050601959,2.005786895751953
2099375807.0,-0.5374618768692017,0.2113150656223297,10.318358421325684,3.820427417755127,-0.3781429827213287,2.0356786251068115
2099384140.0,-0.6404861211776733,0.487442135810852,9.656627655029297,3.394103765487671,0.0726035386323928,2.0380859375
2099392473.0,-0.4844866096973419,0.6657624840736389,9.401396751403809,3.5668203830718994,0.9697932600975036,1.931633472442627
2099400806.0,-0.5120922923088074,0.4859914183616638,9.847654342651367,3.506626605987549,0.956883668899536,1.7413963079452517
2099409139.0,-0.4389167129993438,0.806065559387207,9.703712463378906,3.4273252487182617,0.6744099259376526,1.9470020532608032
2099417472.0,-0.5737704038619995,0.5117495656013489,10.071351051330566,3.474660396575928,0.2178874760866165,1.982682466506958
2099425805.0,-0.625856876373291,0.7241908311843872,9.865318298339844,3.089038610458374,-0.1442849934101104,1.890241265296936
2099434138.0,-0.4937390983104706,0.5322303175926208,9.76125144958496,3.0559449195861816,-0.2304256707429886,1.8192896842956543
2099442471.0,-0.406645804643631,0.5737981200218201,9.85321044921875,3.104176044464112,-0.5008606910705566,1.9092978239059448
2099450804.0,-0.1907649934291839,0.5757116079330444,10.148868560791016,3.0603506565093994,-0.3322934806346893,1.8878077268600464
2099459137.0,0.1931415796279907,0.4503615200519562,9.863722801208496,2.8478291034698486,-0.6338242292404175,2.025919437408448
2099467470.0,-0.3494676351547241,0.6652299165725708,9.60047721862793,2.928616762161255,-0.5358498692512512,1.9810434579849243
2099475803.0,-0.4130061566829681,1.1306257247924805,9.543291091918944,2.8114826679229736,0.9621859192848206,1.923974871635437
2099484136.0,-0.277499794960022,0.7886925339698792,9.777304649353027,2.839888334274292,1.6963921785354614,1.9637278318405151
2099492469.0,-0.0595969967544078,0.7096913456916809,10.33710479736328,2.3774492740631104,1.2306742668151855,1.743599534034729
2099500802.0,-0.353577196598053,0.7391606569290161,10.141056060791016,1.92996883392334,0.6072238087654114,2.0673375129699707
2099509135.0,-0.6545535326004028,0.6840041279792786,9.916053771972656,2.1182074546813965,0.7515088319778442,1.895568490028381
2099517468.0,-0.3756324350833893,0.1967615783214569,9.79505729675293,2.448349714279175,0.6829139590263367,1.859145283699036
2099525801.0,-0.4308362007141113,0.0784833207726478,9.643392562866213,2.836456060409546,0.7167503237724304,1.797978401184082
2099534134.0,-0.2592299580574035,0.3596923947334289,10.096567153930664,2.773880958557129,0.7733321785926819,2.0630857944488525
2099542467.0,-0.5061990022659302,0.7371695041656494,9.53408432006836,2.911915779113769,0.3866084814071655,1.7897820472717283
2099550800.0,-0.5591124892234802,0.6214398741722107,9.744227409362791,3.4805004596710205,0.8836269974708557,1.7334561347961426
2099559133.0,-0.531520426273346,0.3159416019916534,10.31910514831543,2.543557643890381,1.537328004837036,2.0674402713775635
2099567466.0,-0.4730884730815887,0.5550658702850342,9.79531955718994,2.2669239044189453,0.9032219648361206,2.077096700668335
2099575799.0,-0.5582423806190491,0.7072013020515442,9.526836395263672,3.322178602218628,0.6833236813545227,1.90056312084198
2099584132.0,-0.3591911792755127,0.883321225643158,10.093670845031738,3.6553430557250977,0.2983417510986328,1.977687954902649
2099592465.0,-0.24123015999794,0.5860591530799866,10.463332176208496,2.8592276573181152,-0.5044211745262146,1.9716429710388184
2099600798.0,-0.5630348920822144,0.45273357629776,10.04452419281006,1.755740523338318,-0.2557325065135956,2.1465368270874023
2099609131.0,-0.5305286645889282,0.4169579148292541,9.10780906677246,2.165466070175171,0.4627340734004974,2.1347033977508545
2099617464.0,-0.2007186859846115,0.3998172581195831,9.534245491027832,3.5183587074279785,1.0344951152801514,2.2019407749176025
2099625797.0,-0.2991466522216797,0.0302961803972721,10.621095657348633,3.2602694034576416,0.7205924391746521,2.178272724151612
2099634130.0,-0.2465410083532333,0.1375612765550613,10.06254768371582,2.6015992164611816,0.1836412400007248,2.152069568634033
2099642463.0,-0.4185651242733001,0.3689697384834289,9.373324394226074,3.252021312713623,0.4813810586929321,2.160189151763916
2099650796.0,-0.3462694585323334,0.4323190748691559,9.801993370056152,3.887946605682373,1.0446637868881226,2.283470869064331
2099659129.0,-0.2299995422363281,0.3049124181270599,9.849888801574709,3.737104415893554,0.7113969922065735,2.104478359222412
2099667462.0,-0.2335496097803115,0.4815476536750793,9.951286315917969,3.692381858825684,0.5490283370018005,2.065391063690185
2099675795.0,-0.1889481991529464,0.2906465828418731,10.191941261291504,3.86471438407898,0.846486508846283,2.183293581008911
2099684128.0,-0.2881349623203277,0.4573195278644562,9.590814590454102,4.004978179931641,1.0703293085098269,2.109088897705078
2099692461.0,-0.3568727076053619,0.9960949420928956,9.601804733276367,4.661265850067139,1.6354049444198608,2.097946882247925
2099700794.0,-0.1578443199396133,1.1064140796661377,10.013103485107422,4.456044673919678,1.73425030708313,2.091773748397827
2099709127.0,-0.2194985300302505,0.8663287162780762,10.204440116882324,3.724143505096436,1.3085674047470093,1.830124497413636
2099717460.0,-0.2319992035627365,0.4594568014144897,10.06690788269043,2.637895107269287,1.3564915657043457,2.037727832794189
2099725793.0,-0.5316751003265381,0.6103075742721558,9.358991622924805,2.797291755676269,1.6637852191925049,2.12345814704895
2099734126.0,-0.5359283685684204,0.8953166604042053,9.266901016235352,4.060176372528076,2.118130922317505,1.957452893257141
2099742459.0,-0.4304128289222717,0.7127798199653625,10.129311561584473,4.328152656555176,2.326528310775757,2.068182945251465
2099750792.0,-0.7436712980270386,0.7681054472923279,10.231175422668455,3.0477993488311768,1.7303566932678225,2.00258469581604
2099759125.0,-0.5396666526794434,0.5468422770500183,9.852042198181152,2.248506784439087,1.6605067253112793,2.13252592086792
2099767458.0,-0.6760367751121521,0.5888959765434265,9.23292350769043,2.75828218460083,1.0529884099960327,2.1344473361968994
2099775791.0,-0.6003369092941284,0.6021729707717896,9.900532722473145,3.43600869178772,0.8561173677444458,2.199814319610596
2099784124.0,-0.6283997893333435,0.3712115883827209,10.20335292816162,3.0994889736175537,0.736422061920166,2.3401036262512207
2099792457.0,-0.6142565011978149,0.5368639826774597,10.028321266174316,2.703108549118042,0.7596029043197632,2.412924766540528
2099800790.0,-0.4807471334934234,0.5603530406951904,9.833253860473633,2.963118314743042,0.9262747168540956,2.432340621948242
2099809123.0,-0.6593710780143738,0.478165864944458,9.540461540222168,3.434292316436768,1.019126296043396,2.410133123397827
2099817456.0,-0.4394264817237854,0.2603630721569061,10.093823432922363,3.534931182861328,0.8873412013053894,2.420583724975586
2099825789.0,-0.6986842155456543,0.5438618063926697,10.254115104675291,3.1528429985046387,0.885829746723175,2.329678535461426
2099834122.0,-0.5419343113899231,0.944985330104828,9.983195304870604,3.515618085861206,1.0218158960342407,2.376680850982666
2099842455.0,-0.518074095249176,0.7688659429550171,9.954362869262695,3.971628189086914,0.8302726149559021,2.4068033695220947
2099850788.0,-0.757268488407135,0.5063190460205078,9.881463050842283,3.7016799449920654,0.7741006016731262,2.320636987686157
2099859121.0,-0.5338965654373169,1.0680087804794312,9.747793197631836,3.28854775428772,1.1132843494415283,2.427115201950073
2099867454.0,-0.4499671161174774,1.0080963373184204,10.067069053649902,3.504347801208496,0.9098817110061646,2.484311819076538
2099875787.0,-0.4632584452629089,0.7421020865440369,10.09761905670166,3.056098222732544,0.2676047086715698,2.300196647644043
2099884120.0,-0.4822942614555359,0.7050107717514038,9.80041217803955,2.9410645961761475,0.4311771392822265,2.51333236694336
2099892453.0,-0.5607926845550537,0.8387624025344849,9.629387855529783,3.149999618530273,0.8313226699829102,2.4962220191955566
2099900786.0,-0.5497742295265198,0.8654070496559143,9.712568283081056,3.4837539196014404,0.8917980790138245,2.341717481613159
2099909119.0,-0.5348480939865112,0.6999838352203369,9.861313819885254,3.341824769973755,0.9417969584465028,2.2625949382781982
2099917452.0,-0.699522852897644,0.4408696889877319,9.827391624450684,2.835584878921509,1.227651596069336,2.3808810710906982
2099925785.0,-0.5441383719444275,0.7856321930885315,9.69971752166748,2.878566026687622,0.9987373948097228,2.459978580474853
2099934118.0,-0.6828068494796753,0.91372948884964,9.829959869384766,3.6586737632751465,0.676331102848053,2.322173833847046
2099942451.0,-0.5480889081954956,0.6290205717086792,9.96383285522461,3.5018115043640137,0.1751117259263992,2.2481226921081543
2099950784.0,-0.499886006116867,0.2719739973545074,9.999642372131348,2.966371774673462,0.1987536549568176,2.25752329826355
2099959117.0,-0.3591222167015075,0.309950977563858,9.75064468383789,2.6946051120758057,0.2973684966564178,2.383929967880249
2099967450.0,-0.3060546815395355,1.3223060369491575,9.250354766845703,3.7913296222686768,0.1635084599256515,2.28434157371521
2099975783.0,-0.7119531035423279,0.8850350975990295,10.116816520690918,4.551098346710205,0.6213116645812988,2.124431848526001
2099984116.0,-0.4778836965560913,0.3945206701755523,10.131189346313477,2.966320514678955,1.295170783996582,2.27645206451416
2099992449.0,-0.260804533958435,0.5349648594856262,9.275242805480955,2.434953212738037,1.339048147201538,2.426039457321167
2100000782.0,-0.3906430900096893,1.0891529321670532,9.71203327178955,3.3081939220428467,0.962057888507843,2.5064170360565186
2100009115.0,-0.622989296913147,1.0870085954666138,10.290781021118164,3.824141502380371,0.4325860440731048,2.333111047744751
2100017448.0,-0.4814335405826568,0.1405673027038574,9.992713928222656,3.163344621658325,0.4261567592620849,2.313387632369995
2100025781.0,-0.4423224329948425,0.063700221478939,9.620645523071287,2.361440420150757,0.6483860015869141,2.55047345161438
2100034114.0,-0.5142399668693542,0.6697101593017578,9.3578462600708,3.0213143825531006,1.1546257734298706,2.671910762786865
2100042447.0,-0.5112120509147644,0.7636016607284546,9.42015266418457,4.19913387298584,1.087695837020874,2.4336726665496826
2100050780.0,-0.378000408411026,0.7078726887702942,10.44228744506836,4.36677885055542,0.7796075940132141,2.4206860065460205
2100059113.0,-0.7119855880737305,0.6198233366012573,10.565279006958008,2.7503409385681152,1.003373622894287,2.7245476245880127
2100067446.0,-0.9060913920402528,0.7237492799758911,9.89334487915039,2.300709009170532,1.456822395324707,2.7326419353485107
2100075779.0,-0.7471376657485962,1.0022355318069458,9.594958305358888,3.369258403778076,1.724388837814331,2.797522783279419
2100084112.0,-0.5160573720932007,0.8765639066696167,10.224035263061523,3.914508581161499,0.8354723453521729,2.6389706134796143
2100092445.0,-0.1750145107507705,0.5218856930732727,10.58548069000244,3.0776398181915283,-0.6535983085632324,2.560642004013061
2100100778.0,-0.0828978642821312,0.5265097618103027,9.877232551574709,2.091492176055908,-1.1401665210723877,2.689046621322632
2100109111.0,-0.334358662366867,0.8305859565734863,9.07277011871338,2.812225103378296,-0.4523729979991913,2.8033881187438965
2100117444.0,-0.5080038905143738,0.635713517665863,9.509809494018556,3.59092378616333,1.143406629562378,2.712662696838379
2100125777.0,-0.5298051834106445,0.2637424767017364,9.70440673828125,3.23757553100586,2.334007501602173,2.6691699028015137
2100134110.0,-0.3307946622371673,0.2742446362972259,9.912132263183594,2.9324076175689697,2.6909420490264893,2.626983404159546
2100142443.0,-0.6629387140274048,0.7244792580604553,9.882452964782717,3.170722723007202,2.2307567596435547,2.76115083694458
2100150776.0,-0.5266112089157104,1.1122957468032837,10.042683601379396,3.861589193344116,1.06733238697052,2.466382026672364
2100159109.0,-0.3679168820381164,0.6481108069419861,10.239654541015623,3.5685622692108154,0.091199479997158,2.595785140991211
2100167442.0,-0.3320659697055816,0.4529344439506531,10.124993324279783,2.6675562858581543,-0.4309594929218292,2.653186321258545
2100175775.0,-0.311754822731018,0.5561875104904175,9.77467155456543,2.5422515869140625,0.1442465633153915,2.6057233810424805
2100184108.0,-0.6232011914253235,1.011821746826172,9.421122550964355,3.360882520675659,1.4117926359176636,2.5692741870880127
2100192441.0,-0.7282992601394653,1.313093900680542,9.96795654296875,4.168985843658447,2.8709843158721924,2.44366192817688
2100200774.0,-0.5435518026351929,1.261831283569336,10.523887634277344,3.6856961250305176,3.137935876846313,2.27527403831482
2100209107.0,-0.6722908020019531,1.050911784172058,10.451869010925291,2.6365630626678467,2.3026301860809326,2.3128502368927
2100217440.0,-0.7449188232421875,1.006309986114502,10.616798400878906,1.7592241764068604,1.637838363647461,2.6951940059661865
2100225773.0,-0.8057416081428528,1.2379498481750488,9.985051155090332,1.9307630062103271,0.8788116574287415,2.605339288711548
2100234106.0,-0.4288791120052337,1.2651264667510986,9.783540725708008,2.884406089782715,-0.2368292063474655,2.318664312362671
2100242439.0,-0.4173453450202942,0.6211715340614319,9.923054695129396,2.723856210708618,-0.7518545985221863,2.375272035598755
2100250772.0,-0.5954885482788086,0.3684878349304199,9.358116149902344,1.3940163850784302,0.1406349688768386,2.250556230545044
2100259105.0,-0.4253497123718261,0.6214327216148376,9.169353485107422,1.4088214635849,1.8910094499588013,2.606184720993042
2100267438.0,-0.6834201216697693,0.925772786140442,9.586862564086914,2.667709827423096,2.5575942993164062,2.696141481399536
2100275771.0,-0.5670964121818542,0.6817131638526917,10.386272430419922,3.077921867370605,2.097895622253418,2.771165609359741
2100284104.0,-0.5275294780731201,0.173991858959198,10.081329345703123,2.5627427101135254,1.226704239845276,2.662100315093994
2100292437.0,-0.5287683606147766,0.126445472240448,9.623748779296877,2.241898775100708,0.1214243024587631,2.8054633140563965
2100300770.0,-0.5950123071670532,0.480051577091217,9.43110179901123,2.8152475357055664,-0.2448464632034301,2.800955057144165
2100309103.0,-0.1385600268840789,0.7055838108062744,9.469654083251951,3.6834425926208496,-0.6427637338638306,2.7959859371185303
2100317436.0,-0.380213588476181,0.6829996109008789,9.933237075805664,3.79673433303833,-0.2527869045734405,3.01947021484375
2100325769.0,-0.6673224568367004,0.7535445094108582,10.09984016418457,2.550447940826416,1.2006288766860962,3.128048896789551
2100334102.0,-0.4207974374294281,0.5372775793075562,9.281432151794434,2.5078258514404297,2.1246113777160645,3.164984941482544
2100342435.0,-0.5166597962379456,0.4727979600429535,9.619519233703612,3.5511958599090576,2.2383384704589844,3.287574052810669
2100350768.0,-0.336068719625473,0.7707657217979431,10.495339393615724,3.749987840652466,1.2731939554214478,3.4029407501220703
2100359101.0,-0.238971322774887,0.5849987864494324,10.506375312805176,3.4179766178131104,-0.4068821668624878,3.36162543296814
2100367434.0,-0.5437110066413879,0.6003285050392151,10.0006103515625,3.013835191726685,-1.1114273071289062,3.2943623065948486
2100375767.0,-0.2743560373783111,0.6237053275108337,9.49814510345459,2.966064453125,0.0099511304870247,3.3517637252807617
2100384100.0,-0.3293443024158478,0.8980240821838379,9.36013412475586,3.876855134963989,1.0202276706695557,3.270873785018921
2100392433.0,-0.3661775588989258,1.4129151105880735,9.968705177307127,4.092604160308838,1.987549424171448,3.312753200531006
2100400766.0,-0.8845265507698059,1.4456374645233154,10.490056037902832,3.148540496826172,2.7280056476593018,3.258758306503296
2100409099.0,-0.7772097587585449,1.7863280773162842,10.10411262512207,2.1401591300964355,2.611409902572632,3.076590061187744
2100417432.0,-0.6258514523506165,1.3344019651412964,10.02956199645996,2.048793077468872,1.6895534992218018,3.2882916927337646
2100425765.0,-0.8021361827850342,0.9591835141181946,10.204318046569824,1.5268516540527344,0.1005230695009231,2.972134828567505
2100434098.0,-0.3227389752864837,1.0441231727600098,9.963032722473145,1.144636154174805,-1.0736463069915771,3.163780689239502
2100442431.0,-0.4720005095005035,0.5869178175926208,10.045990943908691,1.209337592124939,-1.5523251295089722,3.3592681884765625
2100450764.0,-0.4060271978378296,0.1848806887865066,9.598356246948242,0.9809099435806274,-0.958945631980896,3.265289783477783
2100459097.0,-0.4685142636299133,0.1553891748189926,8.815905570983887,1.7643980979919434,0.5294334292411804,3.235576868057251
2100467430.0,-0.5266456604003906,-0.0442216917872428,9.454787254333496,2.525934934616089,1.6445236206054688,3.225254774093628
2100475763.0,-0.3874067068099975,0.4551330506801605,9.843438148498535,2.8493916988372803,1.7535890340805054,3.250561714172364
2100484096.0,-0.5028063654899597,0.5472145676612854,10.37119960784912,3.146901130676269,0.7520980834960938,3.217058658599853
2100492429.0,-0.4771296679973602,0.3948759436607361,10.206151008605955,2.750469446182251,-0.2790158689022064,3.327148199081421
2100500762.0,-0.3912111818790436,0.4431095719337463,9.29430866241455,2.937479019165039,-0.987095832824707,3.270259380340576
2100509095.0,-0.3581887185573578,0.4703640043735504,9.42281723022461,3.88541030883789,-0.714073657989502,3.2351419925689697
2100517428.0,-0.0436017848551273,0.5122818350791931,9.989002227783203,3.695122241973877,-0.3427440822124481,3.407013177871704
2100525761.0,-0.0115832900628447,0.6206793189048767,9.674179077148438,3.490849018096924,-0.470123678445816,3.4055280685424805
2100534094.0,-0.3645714819431305,0.6456100344657898,9.16741943359375,3.8447091579437256,0.4024636149406433,3.442847490310669
2100542427.0,-0.2957448959350586,0.696273922920227,9.484410285949709,3.998958349227905,1.57418692111969,3.612797975540161
2100550760.0,-0.5136643648147583,0.5896701216697693,9.96210479736328,3.684159278869629,1.4790555238723757,3.448431491851806
2100559093.0,-0.6463078260421753,0.9944077730178832,10.10609245300293,3.7821335792541504,1.330083250999451,3.361496925354004
2100567426.0,-0.4351784884929657,1.2616512775421145,10.304584503173828,3.997472524642944,0.5000283122062683,3.4028894901275635
2100575759.0,-0.3341874182224273,1.2546186447143557,10.26515293121338,3.877700328826904,-0.5932000875473022,3.5321645736694336
2100584092.0,-0.4372727870941162,1.507231593132019,10.027082443237305,3.32663631439209,-1.0366593599319458,3.3904411792755127
2100592425.0,-0.2428226768970489,1.6449702978134155,10.06937026977539,2.794679641723633,-0.2778632342815399,3.505577325820923
2100600758.0,-0.0926945954561233,1.4352360963821411,9.877178192138672,2.2393627166748047,0.0486798509955406,3.318182945251465
2100609091.0,-0.4292638003826141,1.3563038110733032,9.827320098876951,1.9890862703323364,0.762113094329834,3.354785680770874
2100617424.0,-0.058756273239851,1.1664291620254517,9.78453540802002,1.6438064575195312,1.751796007156372,3.607163429260254
2100625757.0,-0.3987781703472137,0.851523756980896,9.996044158935549,1.808967113494873,1.3968595266342163,3.7740654945373535
2100634090.0,-0.4235718846321106,0.4755060076713562,10.318798065185549,1.0828800201416016,0.915439784526825,3.676448822021485
2100642423.0,-0.4490759372711181,0.8196093440055847,9.61624526977539,1.3450162410736084,0.6749991178512573,3.83974027633667
2100650756.0,-0.648554265499115,0.6634399890899658,10.111297607421877,2.250915050506592,0.331256091594696,3.532139301300049
2100659089.0,-0.4642986953258514,0.5249817371368408,10.119458198547363,1.7653456926345823,0.5194181799888611,3.5266058444976807
2100667422.0,-0.1401513516902923,0.8614717125892639,9.658775329589844,1.9051995277404783,0.1928623765707016,3.4591381549835205
2100675755.0,-0.0824751108884811,1.051779866218567,9.764082908630373,2.4506547451019287,0.2261609137058258,3.72565484046936
2100684088.0,-0.2146525979042053,0.7207717895507812,10.025994300842283,2.073075294494629,0.5577116012573242,3.822963237762451
2100692421.0,-0.2929990589618683,0.1523569822311401,9.650038719177246,1.7694698572158811,0.7320164442062378,3.763820171356201
2100700754.0,-0.2403379529714584,0.11903977394104,9.2838773727417,2.1006107330322266,1.3494987487792969,4.064018726348877
2100709087.0,-0.2854162454605102,0.3164404034614563,9.717622756958008,3.0275895595550537,1.554950475692749,4.097957134246826
2100717420.0,-0.4875585436820984,0.5262852907180786,10.07116985321045,3.271078824996948,1.1286784410476685,3.822220087051392
2100725753.0,-0.3721145391464233,0.6314383149147034,9.900691986083984,3.295335292816162,0.9030426740646362,3.852675437927246
2100734086.0,-0.4975646436214447,0.4506209194660187,10.19685173034668,2.7748286724090576,1.005038499832153,3.9203484058380127
2100742419.0,-0.1313466280698776,0.6542779207229614,9.92138957977295,2.5828757286071777,0.6889588832855225,3.9988820552825928
2100750752.0,-0.1727689355611801,0.8943306803703308,9.91002368927002,3.403248310089112,0.2004954218864441,3.936152696609497
2100759085.0,-0.3580610156059265,0.7773425579071045,9.944519996643066,3.428708553314209,0.3445754647254944,3.971653461456299
2100767418.0,-0.0765152871608734,0.3422845304012298,9.689818382263184,3.161091089248657,0.7658016085624695,4.004978179931641
2100775751.0,-0.1655621826648712,0.7188335657119751,9.874642372131348,2.78212833404541,1.413688063621521,4.22843599319458
2100784084.0,-0.5829927325248718,1.33319354057312,9.660216331481934,2.9928057193756104,2.1642873287200928,4.307199954986572
2100792417.0,-0.5573760867118835,0.8868856430053711,10.046080589294434,3.490003824234009,2.403370857238769,4.15640926361084
2100800750.0,-0.6932249069213867,0.642769992351532,10.247809410095217,2.5802879333496094,1.831712245941162,4.039428234100342
2100809083.0,-0.6580092906951904,0.7207512855529785,9.754538536071776,2.070206642150879,1.42362642288208,4.205127716064453
2100817416.0,-0.5030802488327026,1.0437612533569336,9.92604637145996,2.775801658630371,0.812342643737793,4.357121467590332
2100825749.0,-0.996817409992218,1.4168055057525637,10.164688110351562,3.199768543243408,0.1300818920135498,3.977647304534912
2100834082.0,-0.6547315120697021,1.3692805767059326,10.033514976501465,2.6815927028656006,0.353873461484909,4.093705654144287
2100842415.0,-0.3250478506088257,1.1101032495498655,9.77015495300293,2.2970974445343018,0.2120730876922607,4.225926399230957
2100850748.0,-0.0831882879137992,1.0361111164093018,9.72640609741211,1.9222843647003167,-0.6865127682685852,4.228795051574707
2100859081.0,-0.3149092197418213,1.1844216585159302,9.688591003417969,1.851307392120361,-0.5353118777275085,4.294469833374023
2100867414.0,-0.2100152373313903,1.0532556772232056,10.011131286621094,1.9044313430786133,0.191428005695343,4.270341396331787
2100875747.0,-0.567141056060791,0.9702975749969482,9.682401657104492,1.7448803186416626,1.0997087955474854,4.311708450317383
2100884080.0,-0.6050584316253662,1.1575037240982056,9.652873992919922,2.336876153945923,2.0416722297668457,4.355969429016113
2100892413.0,-0.6474773287773132,0.8199224472045898,10.149642944335938,2.1637496948242188,1.963728308677673,4.439062118530273
