SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2100900746.0,-0.4183258414268493,0.6573328971862793,10.349105834960938,1.5363290309906006,0.7736139893531799,4.539137363433838
2100909079.0,-0.1790920495986938,0.6285439729690552,10.23565673828125,1.6402974128723145,-0.7690674662590027,4.501381874084473
2100917412.0,-0.1850036084651947,0.4755454361438751,9.958524703979492,1.9605774879455569,-1.7678431272506714,4.647843360900879
2100925745.0,-0.1312259286642074,0.0200656298547983,9.042675018310549,2.5790586471557617,-1.2070707082748413,4.712134838104248
2100934078.0,-0.3686477839946747,0.1568132191896438,9.07471752166748,2.9857869148254395,0.4745933413505554,5.166608810424805
2100942411.0,-0.7338049411773682,0.7315466403961182,9.9089994430542,3.0700838565826416,2.5384862422943115,5.1355390548706055
2100950744.0,-0.7787100672721863,0.9365919232368468,9.805683135986328,3.5662825107574463,3.0538954734802246,4.983774185180664
2100959077.0,-0.4324756860733032,0.7707424163818359,10.172435760498049,3.9999828338623047,2.02394700050354,4.874042987823486
2100967410.0,-0.7112872004508972,0.503379225730896,10.44723892211914,3.061733722686768,0.2807448506355285,5.171782970428467
2100975743.0,-0.5404741764068604,0.8014130592346191,9.862561225891112,2.4920217990875244,-1.069189429283142,5.220731735229492
2100984076.0,-0.4221968948841095,0.7421178221702576,9.889564514160156,3.578014373779297,-1.7208155393600464,5.365273475646973
2100992409.0,-0.3248844146728515,0.8085579872131348,10.529078483581545,3.3959221839904785,-1.5596506595611572,5.534147262573242
2101000742.0,-0.1068329736590385,1.2388345003128052,9.567276000976562,3.162832975387573,-0.8408384323120117,5.430973529815674
2101009075.0,-0.2641646265983581,1.4280847311019895,9.619270324707031,3.790433168411255,0.225341260433197,5.028573989868164
2101017408.0,-0.6253760457038879,1.7679773569107056,10.361668586730955,2.861379384994507,2.3304474353790283,5.11356258392334
2101025741.0,-0.3239911496639251,1.6382746696472168,10.691197395324709,1.948948860168457,3.2369091510772705,5.347240447998047
2101034074.0,-0.3040841519832611,1.327039361000061,10.635597229003906,1.5815380811691284,1.8637300729751587,5.390553951263428
2101042407.0,-0.5216618180274963,1.144856333732605,10.268584251403809,1.5276713371276855,0.5609645247459412,5.381563186645508
2101050740.0,-0.3753930032253265,0.7586618661880493,10.04294490814209,1.6028492450714111,-0.4115183055400848,5.367578506469727
2101059073.0,-0.1304586678743362,1.2399117946624756,9.4227933883667,2.180398941040039,-1.2430588006973269,5.049142360687256
2101067406.0,-0.0799272209405899,1.189517378807068,9.516112327575684,2.626650333404541,-0.7398415803909302,5.127445220947266
2101075739.0,-0.2677318155765533,1.016424536705017,9.349847793579102,1.71281099319458,0.5680853128433228,5.215455532073975
2101084072.0,-0.2575283348560333,1.0528371334075928,8.672157287597656,1.4644300937652588,2.0342698097229004,5.139124870300293
2101092405.0,-0.32614466547966,0.3477414548397064,9.352571487426758,2.0071957111358643,3.0483884811401367,5.451003551483154
2101100738.0,-0.5793890357017517,0.2909140884876251,10.225892066955566,1.930608868598938,2.658821582794189,5.49782657623291
2101109071.0,-0.8045755624771118,1.1166003942489624,9.491374015808104,3.1019480228424072,1.5282349586486816,5.235767364501953
2101117404.0,-0.5008869171142578,1.0341475009918213,9.868419647216797,4.551995277404785,0.5569943785667419,5.397854804992676
2101125737.0,-0.0611414052546024,0.4186817705631256,10.307601928710938,3.4629805088043213,-0.9670397639274596,5.373904705047607
2101134070.0,-0.3085756599903106,0.3228689134120941,9.580723762512209,1.9051228761672967,-1.282812237739563,5.683658123016357
2101142403.0,-0.1820511817932129,0.6518582701683044,8.842194557189941,2.5556986331939697,0.0775983184576034,5.961674213409424
2101150736.0,0.0004978301003575,0.9100236296653748,9.16085433959961,4.537984848022461,1.0394384860992432,5.891133785247803
2101159069.0,-0.3395048379898071,1.2090468406677246,9.695860862731934,5.588782787322998,1.7746950387954712,5.933934688568115
2101167402.0,-0.4227019846439361,1.3644320964813232,10.437922477722168,4.494696140289307,2.8072047233581543,6.3687615394592285
2101175735.0,-0.6075907349586487,1.3933751583099363,10.102696418762209,2.913427829742432,2.749112367630005,6.558154582977295
2101184068.0,-0.5750340819358826,1.0338823795318604,9.869606018066406,2.5676863193511963,1.937857866287232,6.588404178619385
2101192401.0,-0.4347438812255859,0.8374126553535461,9.971174240112305,2.9070494174957275,0.8338330984115601,6.8704938888549805
2101200734.0,-0.216748371720314,0.8150033354759216,10.287484169006348,3.200025081634521,-0.5824421644210815,7.200380325317383
2101209067.0,-0.4319425225257873,1.1920335292816162,10.16457462310791,3.247514247894287,-1.2197757959365845,7.183679580688477
2101217400.0,-0.3736478090286255,1.8162187337875368,10.06352424621582,3.15891432762146,-0.1226665824651718,7.160165309906006
2101225733.0,-0.1239046081900596,1.858513712882996,9.568206787109377,2.95259165763855,1.4794399738311768,7.396328926086426
2101234066.0,0.1272688657045364,0.8395330905914307,9.84994411468506,2.247713088989258,2.232600688934326,7.602931976318359
2101242399.0,-0.3479695320129394,0.7894258499145508,10.066828727722168,1.1787288188934326,2.407623052597046,7.607595443725586
2101250732.0,-0.0934821590781211,1.0004606246948242,10.01913833618164,1.6717002391815186,2.737969398498535,7.825238704681396
2101259065.0,-0.0563766248524189,1.1176185607910156,10.085721015930176,3.3064777851104736,1.695419192314148,8.089091300964355
2101267398.0,-0.8371031880378723,1.2014073133468628,10.142370223999023,3.65700888633728,1.4545172452926636,7.92198371887207
2101275731.0,-0.4748802483081817,0.8235990405082703,9.114866256713867,2.874621868133545,2.1826531887054443,8.007996559143066
2101284064.0,-0.1645199656486511,0.3412917852401733,9.297880172729492,2.734332323074341,1.9722833633422847,8.093266487121582
2101292397.0,-0.1642061918973922,0.6996074318885803,10.25472354888916,2.427448511123657,1.555821418762207,8.325740814208984
2101300730.0,-0.4503704309463501,1.3174158334732056,9.679951667785645,2.93291974067688,0.9564995765686036,8.31511116027832
2101309063.0,-0.3916536867618561,1.1202313899993896,9.39019012451172,4.527431964874268,1.1586216688156128,8.03189468383789
2101317396.0,0.0135110020637512,0.7104882597923279,9.692145347595217,4.662239074707031,1.9759972095489504,8.385523796081543
2101325729.0,-0.2153296917676925,0.8035995364189148,10.133081436157228,3.5685625076293945,2.300811767578125,8.641948699951172
2101334062.0,-0.6119984984397888,1.4034223556518557,9.47288990020752,3.1754612922668457,2.4802138805389404,8.574251174926758
2101342395.0,-0.7718987464904785,1.4582418203353882,9.05611515045166,4.54689884185791,3.1786885261535645,8.555937767028809
2101350728.0,-0.2921766638755798,0.8502478003501892,10.206788063049316,4.620206356048584,2.611947536468506,8.52724838256836
2101359061.0,-0.2610780000686645,0.9335729479789734,10.17501735687256,3.326533794403076,1.3419171571731567,8.773554801940918
2101367394.0,-0.616673469543457,1.5472571849822998,9.456777572631836,3.5508882999420166,0.7431073784828186,9.017170906066896
2101375727.0,-0.8717279434204102,1.819355010986328,9.874502182006836,4.189093112945557,1.382054567337036,8.977520942687988
2101384060.0,-0.4837913811206817,1.9807887077331543,10.283387184143066,3.828214406967163,1.7335585355758667,8.75595760345459
2101392393.0,-0.0909200236201286,1.4415000677108765,10.133950233459473,3.390748977661133,1.3427623510360718,8.8887939453125
2101400726.0,-0.4887592792510986,1.622241497039795,9.720983505249023,3.089986562728882,1.1207895278930664,8.830880165100098
2101409059.0,-0.5773893594741821,1.8323794603347776,10.070528984069824,3.1728737354278564,1.902356505393982,9.125007629394531
2101417392.0,-0.4989711344242096,1.707291603088379,10.061336517333984,2.973672151565552,2.0960259437561035,9.138813972473145
2101425725.0,-0.4417688250541687,1.5399127006530762,9.787924766540527,3.265315532684326,1.8171379566192627,9.184714317321776
2101434058.0,-0.4045028388500213,1.3880407810211182,9.926396369934082,2.999337673187256,1.6286171674728394,9.30745792388916
2101442391.0,-0.6483721733093262,1.6277753114700315,9.573334693908691,3.047773838043213,1.2645620107650757,9.247776985168455
2101450724.0,-0.3846676647663116,1.68984854221344,9.811058044433594,3.474738121032715,1.2014230489730835,9.448976516723633
2101459057.0,-0.6170595288276672,1.6944109201431274,9.93788719177246,3.303532361984253,1.1992459297180176,9.55491828918457
2101467390.0,-0.2746472656726837,1.5714304447174072,9.778465270996094,2.8554110527038574,1.2880502939224243,9.742080688476562
2101475723.0,-0.2506028711795807,1.4584615230560305,9.509702682495115,2.5959901809692383,1.4407625198364258,9.990026473999023
2101484056.0,-0.5893121957778931,2.0513153076171875,9.862082481384276,3.034454584121704,1.71355402469635,9.98116397857666
2101492389.0,-0.3976699411869049,2.040358543395996,10.524737358093262,2.858715295791626,1.8459028005599976,10.112386703491213
2101500722.0,-0.2990909218788147,1.935610175132752,9.91148853302002,2.545325517654419,1.205803155899048,10.227649688720703
2101509055.0,-0.4422712624073028,1.3724385499954224,9.775275230407717,2.4663822650909424,1.408949613571167,10.591242790222168
2101517388.0,-0.6020328998565674,1.6910699605941772,9.871403694152832,1.857301115989685,1.96590542793274,11.08134651184082
2101525721.0,-0.2540631890296936,1.9334408044815063,9.990742683410645,1.9654958248138428,1.4102559089660645,11.196277618408203
2101534054.0,-0.6471359133720398,1.761189341545105,9.953855514526367,2.2873640060424805,1.1705578565597534,11.339818954467772
2101542387.0,-0.4529587030410766,1.4435203075408936,10.01032829284668,1.6618646383285522,1.5770304203033447,11.649317741394045
2101550720.0,-0.1210008189082145,1.6995444297790527,9.742274284362791,1.7735683917999268,1.3467838764190674,11.76097011566162
2101559053.0,-0.4857419431209564,1.5968891382217407,9.876811981201172,2.0719995498657227,1.173067927360535,11.957199096679688
2101567386.0,-0.48162642121315,1.485808253288269,10.128005981445312,1.810401439666748,1.790524959564209,12.438542366027832
2101575719.0,-0.4835892021656036,1.1446876525878906,9.926244735717772,1.723441481590271,2.023435354232788,12.791610717773438
2101584052.0,-0.3342290222644806,1.277022123336792,9.51574420928955,2.3844168186187744,1.7216739654541016,12.939736366271973
2101592385.0,-0.3563621342182159,1.2895307540893557,9.860920906066896,2.7950384616851807,1.4115365743637085,13.111198425292969
2101600718.0,-0.3262985646724701,1.927823662757873,9.584515571594238,2.5996272563934326,1.0482242107391355,13.170289993286133
2101609051.0,-0.4400143921375274,1.9427790641784668,9.46547794342041,3.082994222640991,1.147146701812744,13.43701457977295
2101617384.0,-0.7520619034767151,1.981516718864441,10.041081428527832,2.378039121627808,2.0022013187408447,13.510526657104492
2101625717.0,-0.4657742381095886,2.2280988693237305,9.87796401977539,1.598033785820007,2.7038259506225586,13.93021297454834
2101634050.0,-0.4448318779468536,1.7746330499649048,9.999384880065918,1.857608437538147,2.361158609390259,14.056695938110352
2101642383.0,-0.5542803406715393,1.733204364776611,10.273280143737791,1.7464686632156372,1.266637086868286,13.905960083007812
2101650716.0,0.0456870906054973,1.82578194141388,10.003552436828612,1.7105828523635864,0.5735925436019897,14.084156036376951
2101659049.0,0.1397376805543899,1.506270170211792,9.865522384643556,1.8179064989089968,-0.1360884457826614,14.455791473388672
2101667382.0,-0.4974054992198944,1.6215593814849854,9.598201751708984,1.2284458875656128,0.6075056195259094,14.48929500579834
2101675715.0,-0.6132391691207886,1.6421266794204712,9.120193481445312,1.3905844688415527,2.987068891525269,14.511658668518066
2101684048.0,-0.2542486786842346,1.3087702989578247,9.56684112548828,1.924948573112488,4.249082565307617,14.56188678741455
2101692381.0,-0.4366531074047088,1.2321151494979858,10.36386489868164,1.891675591468811,3.754599332809448,14.702996253967283
2101700714.0,-0.7744451761245728,1.688808560371399,10.027783393859863,1.853305459022522,2.8087422847747803,14.697105407714844
2101709047.0,-0.4880748391151428,2.120823860168457,10.019567489624023,2.3489158153533936,1.7490301132202148,14.65927505493164
2101717380.0,-0.5205872058868408,2.1253662109375,10.320858001708984,2.088752031326294,0.7093736529350281,14.824792861938477
2101725713.0,-0.7277163863182068,1.9241050481796265,9.764774322509766,0.9236878156661988,0.4147073030471802,14.444368362426758
2101734046.0,-0.7203631401062012,1.7655242681503296,9.163637161254885,0.5145516395568848,1.4397377967834473,14.50284481048584
2101742379.0,-0.74807208776474,1.54916512966156,9.56653881072998,0.7684144973754883,2.4389240741729736,14.63222599029541
2101750712.0,-0.7036009430885315,1.7450313568115234,10.118367195129396,0.8935143947601318,2.7119719982147217,14.740318298339844
2101759045.0,-0.6958088278770447,1.9257960319519043,10.292251586914062,1.1099292039871216,1.9338880777359009,14.692290306091309
2101767378.0,-1.0886192321777344,1.7731715440750122,10.141107559204102,0.788342297077179,1.3336182832717896,14.703380584716797
2101775711.0,-1.089545488357544,1.537300705909729,9.94072437286377,0.2631990611553192,1.2960163354873655,14.539318084716797
2101784044.0,-0.7937535643577576,1.8391642570495603,9.85658836364746,0.3518499433994293,1.0667177438735962,14.638266563415527
2101792377.0,-0.9568538665771484,2.056185722351074,10.41596221923828,0.5044851899147034,0.4849927425384521,14.658605575561523
2101800710.0,-0.7255558967590332,1.7496129274368286,10.174964904785156,0.0548272728919982,-0.0534569136798381,14.51047706604004
2101809043.0,-0.5189381837844849,1.4134105443954468,9.630216598510742,-0.0294819846749305,-0.2958444058895111,14.689162254333496
2101817376.0,-0.612372636795044,1.1176499128341677,9.97618293762207,-0.2166708558797836,0.1064655855298042,15.032804489135742
2101825709.0,-0.7467098832130432,1.1393874883651731,9.78477382659912,-0.1099106892943382,0.5507701635360718,15.088004112243652
2101834042.0,-0.6629841923713684,1.4890791177749634,9.53391170501709,1.0482245683670044,0.8617015480995178,14.926813125610352
2101842375.0,-0.4714528620243072,1.605858325958252,10.170025825500488,1.839858055114746,1.128422498703003,15.120891571044922
2101850708.0,-0.3750354349613189,1.3400094509124756,10.480718612670898,1.1104156970977783,0.4693425297737121,15.1437406539917
2101859041.0,-0.5202718377113342,1.364844799041748,9.906817436218262,0.4230575859546661,0.025370905175805,15.16189956665039
2101867374.0,-0.6759386658668518,1.4576503038406372,9.384780883789062,0.7656736373901367,0.6277409195899963,15.463278770446776
2101875707.0,-0.1783157140016555,1.214695930480957,9.82003402709961,1.5555657148361206,0.7832193970680237,15.4891996383667
2101884040.0,-0.0222519375383853,0.976434886455536,9.972888946533203,1.5773119926452637,-0.2246881127357483,15.596549034118652
2101892373.0,-0.2022688090801239,1.310867428779602,9.299470901489258,1.534510612487793,-0.2242782860994339,15.73419952392578
2101900706.0,-0.4890962839126587,1.4927656650543213,9.351397514343262,1.7842494249343872,0.8747391104698181,15.87443733215332
2101909039.0,-0.4914465546607971,1.656219482421875,9.332533836364746,1.8873211145401,2.0764055252075195,15.829842567443848
2101917372.0,-0.5342040657997131,1.2900004386901855,9.864862442016602,1.8925976753234863,2.5197877883911133,15.987396240234377
2101925705.0,-0.7909188270568848,1.5512088537216189,10.12123680114746,1.2144863605499268,2.1823203563690186,16.00629997253418
2101934038.0,-0.1414739191532135,1.4962685108184814,9.783681869506836,1.5985207557678225,1.0721993446350098,16.03135108947754
2101942371.0,-0.2175316214561462,1.3646849393844604,10.05555534362793,2.066723346710205,-0.5478373765945435,16.064136505126953
2101950704.0,-0.4505848288536072,1.72579824924469,10.018391609191896,1.5114834308624268,-0.9377372860908508,15.964803695678713
2101959037.0,-0.0391893200576305,1.66852867603302,9.624917984008787,1.2260128259658811,0.135614588856697,16.27847671508789
2101967370.0,0.0700244158506393,1.2363489866256714,9.833958625793455,0.7890852093696594,1.4011632204055786,16.534313201904297
2101975703.0,-0.1829616427421569,1.2757272720336914,9.280562400817873,0.7988442182540894,2.1287102699279785,16.510826110839844
2101984036.0,-0.5338431000709534,1.4879581928253174,9.2264986038208,1.661250114440918,3.585007905960083,16.649194717407227
2101992369.0,-0.5100618004798889,1.2102292776107788,9.786130905151367,1.7572523355484009,3.6059861183166495,16.78292465209961
2102000702.0,-0.3618943393230438,1.1581906080245972,9.84012508392334,1.3250117301940918,2.2939727306365967,16.639509201049805
2102009035.0,-0.6833073496818542,0.8711481690406799,9.729902267456056,0.94863623380661,1.4312597513198853,16.95930290222168
2102017368.0,-0.4459224939346313,0.835270881652832,9.294477462768556,1.1953269243240356,0.5972856283187866,16.843910217285156
2102025701.0,-0.3433833718299866,1.0866131782531738,9.178117752075195,2.227837085723877,0.2739827036857605,17.00115966796875
2102034034.0,-0.4298323094844818,1.3475191593170166,9.61359405517578,2.6159443855285645,0.942463219165802,17.24495506286621
2102042367.0,-0.5026369690895081,1.4868885278701782,9.267093658447266,2.476705312728882,1.65809965133667,17.108226776123047
2102050700.0,-0.4148276746273041,1.253309726715088,9.060548782348633,2.310853242874145,2.320432662963867,17.125362396240234
2102059033.0,-0.48321732878685,1.4331601858139038,9.277159690856934,2.1254568099975586,2.6395089626312256,17.241212844848633
2102067366.0,-0.9045953154563904,1.3815324306488037,10.020039558410645,2.114135503768921,2.614765882492065,17.391185760498047
2102075699.0,-0.6566075086593628,1.5172210931777954,10.187816619873049,1.8368357419967647,1.713221311569214,17.526071548461914
2102084032.0,-0.6324986815452576,1.8696528673172,9.836633682250977,2.6021382808685303,0.5118110179901123,17.196903228759766
2102092365.0,-0.4527154564857483,1.8700124025344849,9.87148094177246,2.8066678047180176,-0.0476680994033813,17.189550399780273
2102100698.0,-0.3622277379035949,1.451286792755127,9.821388244628906,2.1906704902648926,-0.0676472038030624,17.425813674926758
2102109031.0,-0.3927858471870422,1.4223018884658811,9.726296424865724,1.5124057531356812,0.699870765209198,17.35568618774414
2102117364.0,-0.400488942861557,1.6057932376861572,9.561919212341309,1.6773357391357422,1.754050374031067,17.671302795410156
2102125697.0,-0.7567652463912964,1.6593072414398191,9.859782218933104,2.785202980041504,2.6259591579437256,17.43616485595703
2102134030.0,-0.7637357711791992,1.4934704303741455,10.154211044311523,2.8012118339538574,2.9616079330444336,17.47258949279785
2102142363.0,-0.6715896129608154,1.3854877948760986,10.052498817443848,2.466485023498535,2.4164605140686035,17.606809616088867
2102150696.0,-0.450895220041275,1.6585842370986938,10.333133697509766,2.4502456188201904,1.3995494842529297,17.790206909179688
2102159029.0,-0.4442309439182281,1.6998860836029053,10.487226486206056,2.361518144607544,0.0380755737423896,17.719152450561523
2102167362.0,-0.5373297333717346,1.8474857807159424,9.964155197143556,2.413386583328247,-0.3664885461330414,17.501379013061523
2102175695.0,-0.5591535568237305,2.1374011039733887,9.506726264953612,2.717248678207397,1.0358784198760986,17.901525497436523
2102184028.0,-0.2051697224378585,1.60207998752594,9.814151763916016,2.735767126083374,2.184497594833374,17.905057907104492
2102192361.0,-0.1838248372077942,1.3800417184829712,9.791913986206056,2.081707715988159,2.1003804206848145,18.026264190673828
2102200694.0,-0.4602077007293701,1.7181453704833984,9.7926607131958,2.0141632556915283,2.5151009559631348,18.31706428527832
2102209027.0,-0.4542318284511566,2.1002800464630127,9.76987361907959,2.5691728591918945,2.561462879180908,18.523569107055664
2102217360.0,-0.4717479646205902,2.107174158096313,10.258294105529783,3.2745885848999023,1.854740023612976,18.332740783691406
2102225693.0,-0.541480541229248,2.023282051086426,10.532949447631836,2.0542495250701904,1.5421695709228516,18.662857055664062
2102234026.0,-0.475100964307785,2.1330721378326416,9.442731857299805,1.4187089204788208,1.475675106048584,18.665292739868164
2102242359.0,-0.2630205750465393,2.0434675216674805,9.259562492370604,2.1652872562408447,1.567450761795044,18.68952178955078
2102250692.0,-0.3951816856861114,1.7308216094970703,10.158578872680664,1.816215991973877,1.655281901359558,18.99302291870117
2102259025.0,-0.2002943456172943,1.9961695671081543,9.50638484954834,1.1178951263427734,1.659354567527771,18.98905372619629
2102267358.0,-0.3270495533943176,2.101124763488769,9.175750732421877,2.103685140609741,2.0369341373443604,19.27875328063965
2102275691.0,-0.6322184205055237,1.9320437908172607,9.891643524169922,2.0553765296936035,2.5261151790618896,19.49854850769043
2102284024.0,-0.9085109829902648,1.336367964744568,9.918915748596191,1.003169059753418,3.123055219650269,19.301729202270508
2102292357.0,-0.6645938158035278,1.6941912174224854,9.375409126281738,0.9462540745735168,3.197771549224853,19.36711883544922
2102300690.0,-1.0209345817565918,2.040788650512696,9.960421562194824,2.114724636077881,2.8439109325408936,19.46563148498535
2102309023.0,-1.1402806043624878,1.957907795906067,10.58220672607422,1.9275357723236084,1.897336483001709,19.1115665435791
2102317356.0,-0.9676997065544128,2.00011944770813,9.881630897521973,1.401034951210022,1.298808455467224,18.93895149230957
2102325689.0,-0.7797748446464539,1.791969895362854,9.885377883911133,1.0924345254898071,1.0459959506988523,19.22237205505371
2102334022.0,-0.8438030481338501,1.985180377960205,9.898652076721191,0.5496688485145569,0.6042783856391907,19.15183448791504
2102342355.0,-0.7376224398612976,2.392979145050049,9.662713050842283,0.9268898963928224,0.8256366848945618,19.11817741394043
2102350688.0,-1.1417676210403442,1.682908058166504,10.342107772827148,0.6744614243507385,1.467427372932434,19.40095901489257
2102359021.0,-1.146908402442932,1.4878431558609009,10.051436424255373,-0.4849799871444702,1.956325888633728,19.17186164855957
2102367354.0,-1.376921534538269,1.5749095678329468,9.931889533996582,0.2039790451526641,2.4831347465515137,19.3286247253418
2102375687.0,-1.1598899364471436,2.192662239074707,10.797833442687988,0.9755569100379944,1.8058682680130005,19.369888305664062
2102384020.0,-1.119425892829895,2.4545695781707764,10.709904670715332,0.8980224132537842,0.0187880452722311,19.06228446960449
2102392353.0,-0.9624170660972596,2.5164685249328613,10.678182601928713,0.2428101897239685,-1.2866288423538208,18.909290313720703
2102400686.0,-0.6795278191566467,2.41096305847168,10.426966667175291,-1.1353769302368164,-1.7975820302963257,19.017717361450195
2102409019.0,-0.9225428104400636,2.2443997859954834,9.858390808105469,-1.8651520013809204,-1.0708287954330444,18.957597732543945
2102417352.0,-1.1601215600967407,2.613209247589112,9.756950378417969,-1.5078847408294678,0.8473830819129944,19.0355167388916
2102425685.0,-1.0927244424819946,3.0704312324523926,10.55034637451172,-1.0219827890396118,2.2120845317840576,19.07442855834961
2102434018.0,-0.9212375283241272,2.677945137023926,11.36607551574707,-1.7641297578811646,1.4815150499343872,19.0367488861084
2102442351.0,-1.1567329168319702,2.5546209812164307,10.88721752166748,-3.3202719688415527,0.4263875186443329,18.93039894104004
2102450684.0,-1.0405218601226809,2.0752487182617188,10.251242637634276,-3.878406047821045,-0.7238584756851196,19.018383026123047
2102459017.0,-0.5609365105628967,1.576011300086975,10.027124404907228,-3.676104784011841,-2.0023934841156006,18.840106964111328
2102467350.0,-0.5009610056877136,1.3733690977096558,9.924482345581056,-3.2074668407440186,-2.864927291870117,18.786113739013672
2102475683.0,-0.6660433411598206,1.6495623588562012,9.756422996520996,-2.8129818439483643,-1.9929159879684448,18.754913330078125
2102484016.0,-0.6336250305175781,1.6869741678237915,9.747492790222168,-2.5098626613616943,-0.0769451856613159,18.963335037231445
2102492349.0,-0.6076667308807373,1.3854079246520996,9.72731876373291,-2.3720834255218506,1.1498616933822632,18.938106536865234
2102500682.0,-0.6319572329521179,1.205573797225952,10.120877265930176,-2.467445611953736,1.480567216873169,19.0695858001709
2102509015.0,-0.5869312882423401,1.551241159439087,10.07710075378418,-2.14801025390625,0.772692084312439,19.098352432250977
2102517348.0,-0.4362766146659851,1.2064470052719116,10.205147743225098,-1.655192255973816,-0.820142388343811,19.20170211791992
2102525681.0,-0.4209440350532532,1.089051365852356,10.181130409240724,-1.7396680116653442,-2.1293375492095947,19.00401306152344
2102534014.0,-0.4903808832168579,1.5057247877120972,9.620811462402344,-1.801961660385132,-1.7162821292877195,19.00554847717285
2102542347.0,-0.3871888816356659,1.404625415802002,9.40439796447754,-1.2633968591690063,-0.3169506192207336,19.025503158569336
2102550680.0,-0.484358549118042,1.4083088636398315,9.491127967834473,-1.242802977561951,0.7874202728271484,19.05024719238281
2102559013.0,-0.5522578954696655,1.326138973236084,9.993348121643066,-1.450688123703003,2.003277063369751,19.20693016052246
2102567346.0,-0.4627668857574463,1.1055397987365725,10.014030456542969,-1.7897695302963257,1.7346347570419312,19.27168083190918
2102575679.0,-0.2976962924003601,1.050034523010254,9.982755661010742,-1.240702748298645,0.5287676453590393,19.253061294555664
2102584012.0,-0.5540221333503723,1.350576639175415,9.862922668457031,-0.9995189309120178,-0.656057596206665,19.292404174804688
2102592345.0,-0.71619713306427,1.3925809860229492,9.744365692138672,-1.065065860748291,-0.763432502746582,19.165281295776367
2102600678.0,-0.3034021258354187,1.0569792985916138,9.627589225769045,-1.6724306344985962,-0.2167221009731292,19.19320106506348
2102609011.0,-0.2361114174127578,0.8095459342002869,9.577540397644045,-2.1478052139282227,0.0782130882143974,19.30352020263672
2102617344.0,-0.2623128294944763,0.6812023520469666,9.469257354736328,-2.173420190811157,0.3580487668514251,19.42322158813477
2102625677.0,-0.2170027196407318,0.5708436369895935,9.23062801361084,-1.326280117034912,0.4847880005836487,19.39896011352539
2102634010.0,-0.2304293364286422,0.372498482465744,9.496624946594238,-0.6979113221168518,0.5339929461479187,19.38200187683105
2102642343.0,-0.2798937261104584,0.4442112445831299,9.528305053710938,-0.7605893611907959,0.7081441879272461,19.5023136138916
2102650676.0,-0.4327084422111511,0.4305793642997741,9.140838623046877,-0.5111321806907654,0.5547148585319519,19.40649032592773
2102659009.0,-0.2347994893789291,0.5319034457206726,9.146323204040527,0.1156867295503616,0.8319891095161438,19.340456008911133
2102667342.0,-0.26186403632164,0.353592962026596,9.426154136657717,0.353617399930954,0.5854007005691528,19.324960708618164
2102675675.0,-0.3746231198310852,0.57993084192276,9.66397190093994,0.4163722991943359,0.3736733794212341,19.20818519592285
2102684008.0,-0.3688336908817291,0.4680439829826355,9.4505615234375,0.5380399823188782,0.5227482914924622,19.30728530883789
2102692341.0,-0.1559266597032547,0.6574282646179199,9.276683807373049,1.122044563293457,0.4648600220680237,19.079164505004883
2102700674.0,-0.3718899488449096,0.9960724711418152,9.526018142700195,1.6119937896728516,0.8021995425224304,19.043663024902344
2102709007.0,-0.1580866426229477,0.8798154592514038,9.731463432312012,1.2967593669891355,1.0305505990982056,19.21786499023437
2102717340.0,-0.256651222705841,0.8998076915740967,9.473278999328612,1.2288304567337036,0.9697679877281188,19.14299774169922
2102725673.0,-0.3929460942745209,0.840613603591919,9.570013999938965,1.2332360744476318,1.002682328224182,19.111719131469727
2102734006.0,-0.3854008018970489,0.8054307699203491,9.252613067626951,1.3858457803726196,0.8669780492782593,18.959341049194336
2102742339.0,-0.4024995565414428,0.9641461372375488,9.24895191192627,1.9298665523529053,0.867567241191864,18.68737030029297
