SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2102750672.0,-0.4006381630897522,0.8321278691291809,9.780244827270508,1.8811993598937988,0.8702822327613831,18.909597396850582
2102759005.0,-0.7058224081993103,0.711419403553009,9.799674034118652,1.3793141841888428,0.991079032421112,18.78624153137207
2102767338.0,-0.5873720049858093,0.606283962726593,9.389719009399414,1.315022349357605,1.10836660861969,18.78129768371582
2102775671.0,-0.6504208445549011,0.4143177568912506,9.26988697052002,2.44883680343628,0.9956895112991332,18.8276309967041
2102784004.0,-0.2668516039848327,0.2939625680446625,10.085005760192873,2.95172119140625,0.2754683494567871,18.869382858276367
2102792337.0,-0.1832025796175003,0.1126913502812385,10.029273986816406,2.8002641201019287,-0.791582465171814,19.04501914978028
2102800670.0,-0.139072299003601,0.1437333971261978,9.422526359558104,3.1882433891296387,-1.2463122606277466,19.03580093383789
2102809003.0,-0.4023072421550751,0.3546352684497833,9.135964393615724,4.170729160308838,-0.2669004499912262,19.011289596557617
2102817336.0,-0.4609646797180176,-0.0085077350959181,9.147948265075684,4.993509292602539,1.0578041076660156,19.10846900939941
2102825669.0,-0.2089698016643524,-0.2514336705207824,9.677014350891112,5.363507270812988,2.051150321960449,19.45971870422364
2102834002.0,-0.3806837499141693,0.0427560321986675,9.9862642288208,5.572621822357178,1.6823304891586304,19.471086502075195
2102842335.0,-0.2634274661540985,0.2883222699165344,9.85226058959961,6.388998985290527,0.6365779638290405,19.4529037475586
2102850668.0,-0.1155021041631698,0.2290289402008056,9.448429107666016,7.350915908813477,-0.1874706447124481,19.37029838562012
2102859001.0,0.0763039663434028,-0.0525080002844333,9.98703956604004,7.456498146057129,-1.0275921821594238,19.64828872680664
2102867334.0,-0.0569138377904892,0.4687202870845794,9.553292274475098,7.089625358581543,-0.7625104188919067,19.522703170776367
2102875667.0,-0.0757964476943016,0.7213211059570312,9.31778049468994,7.777778148651123,0.4082013666629791,19.495500564575195
2102884000.0,-0.0985729321837425,1.0755733251571655,9.493778228759766,8.563776969909668,1.5763133764266968,19.40818214416504
2102892333.0,-0.168021097779274,1.2504169940948486,10.039105415344238,8.398821830749512,2.216362237930298,19.50200653076172
2102900666.0,-0.1792317628860473,1.6286550760269165,10.14463996887207,7.619354248046875,2.332676410675049,19.377519607543945
2102908999.0,-0.4539514183998108,1.7985758781433103,10.29263973236084,7.125485420227051,1.871542930603028,19.22539710998535
2102917332.0,-0.4103091657161712,2.002875328063965,10.270710945129396,6.568248271942139,1.1457892656326294,19.11126136779785
2102925665.0,-0.2573064267635345,1.905873417854309,10.235630989074709,6.446964263916016,0.2537731230258941,19.103757858276367
2102933998.0,-0.2635076642036438,1.837647080421448,10.27911376953125,5.83847188949585,-0.2451282888650894,18.99822235107422
2102942331.0,-0.3203960359096527,2.201843500137329,9.867112159729004,5.481869697570801,0.2200391441583633,18.892898559570312
2102950664.0,-0.307227075099945,2.2051658630371094,9.77676010131836,5.265763759613037,1.1208921670913696,18.789674758911133
2102958997.0,-0.4398484230041504,2.0930233001708984,9.934127807617188,4.951220512390137,1.70671546459198,18.78424453735352
2102967330.0,-0.5046022534370422,1.8088256120681765,10.087448120117188,4.539702415466309,2.0542240142822266,18.61718940734864
2102975663.0,-0.5794451832771301,1.9561032056808472,9.952096939086914,4.40740442276001,2.357086658477783,18.849971771240234
2102983996.0,-0.5222970843315125,1.931731104850769,10.17387866973877,4.78616189956665,1.4382269382476809,18.908037185668945
2102992329.0,-0.5437597632408142,1.50597083568573,10.300639152526855,4.621590614318848,0.4664994180202484,18.757604598999023
2103000662.0,-0.4351816177368164,1.238168716430664,9.909797668457031,4.405303955078125,-0.1505348831415176,18.8071403503418
2103008995.0,-0.2824344336986542,1.2542016506195068,9.570114135742188,5.0186638832092285,0.0309292040765285,18.95698928833008
2103017328.0,-0.1947727352380752,1.261999011039734,9.70637035369873,5.829813957214356,0.1872016787528991,18.94937896728516
2103025661.0,-0.2564820349216461,1.5772563219070437,9.918941497802734,6.370095729827881,1.0542694330215454,18.90719223022461
2103033994.0,-0.3290533423423767,2.0663156509399414,9.770322799682615,6.616223812103272,2.0039174556732178,19.066875457763672
2103042327.0,-0.513412356376648,2.1171581745147705,10.100872993469238,6.692938327789307,2.5091073513031006,18.91144371032715
2103050660.0,-0.4764008522033691,2.3799357414245605,10.34721851348877,5.8637800216674805,2.651573657989502,18.98795509338379
2103058993.0,-0.4718207120895386,2.748737335205078,10.30981731414795,5.466630935668945,2.1962804794311523,19.15139961242676
2103067326.0,-0.4817914664745331,2.7923178672790527,10.808752059936523,5.016459941864014,1.3384337425231934,19.25838851928711
2103075659.0,-0.590599775314331,3.0728554725646973,10.680988311767578,4.0392255783081055,0.7891619801521301,19.32247543334961
2103083992.0,-0.6497856378555298,3.1619935035705566,10.200454711914062,3.423792123794556,0.8527367115020752,19.174272537231445
2103092325.0,-0.7320714592933655,3.3351993560791016,10.286274909973145,2.885918617248535,1.691680073738098,19.186363220214844
2103100658.0,-0.7032365202903748,3.10798716545105,10.423151969909668,1.7566888332366943,1.998179793357849,19.22798538208008
2103108991.0,-0.7313475608825684,3.0587027072906494,10.18669891357422,0.8462817668914795,1.9610390663146973,19.10808563232422
2103117324.0,-0.9414538741111756,2.995739459991455,10.231026649475098,0.1367928683757782,1.8519481420516968,19.134262084960938
2103125657.0,-0.9608199000358582,2.9751830101013184,10.238645553588867,-0.3532460033893585,1.5016220808029177,19.046199798583984
2103133990.0,-0.9624223113059998,2.731763362884521,10.334917068481444,-0.6335938572883606,0.735500156879425,18.82978248596192
2103142323.0,-0.8916246294975281,2.448641777038574,10.394427299499512,-1.3527138233184814,0.1354865580797195,18.867647171020508
2103150656.0,-0.8125989437103271,2.288555860519409,10.036087036132812,-1.765589475631714,-0.2721513211727142,18.690698623657227
2103158989.0,-0.6629966497421265,1.8020321130752563,9.733772277832031,-1.634495973587036,-0.2665418088436126,18.641725540161133
2103167322.0,-0.5535187125205994,1.516204595565796,9.797499656677246,-1.3079911470413208,-0.1799912750720977,18.693567276000977
2103175655.0,-0.5694409012794495,1.5677495002746582,9.901000022888184,-1.3534308671951294,0.255258709192276,18.710832595825195
2103183988.0,-0.3815129995346069,1.2025741338729858,9.877918243408203,-0.9602779746055604,0.2510323822498321,18.6964111328125
2103192321.0,-0.3522223532199859,0.6821836829185486,9.833382606506348,-0.6952729225158691,0.0899444073438644,18.654504776000977
2103200654.0,-0.5904653668403625,0.7786009311676025,9.561330795288086,-0.124562069773674,0.4337900280952453,18.60125541687012
2103208987.0,-0.5347049832344055,0.8714659810066223,9.705266952514648,0.6613725423812866,0.8859326243400574,18.72940254211425
2103217320.0,-0.6011050343513489,1.3024145364761353,9.986261367797852,1.3225529193878174,0.9417973160743712,18.60832405090332
2103225653.0,-0.4159425795078277,1.2928158044815063,10.403851509094238,1.380620360374451,0.4972107708454132,18.60845184326172
2103233986.0,-0.4691029191017151,1.0169581174850464,10.026351928710938,0.9268386363983154,0.2031593769788742,18.55486869812012
2103242319.0,-0.4023560285568237,0.9810022711753844,9.677653312683104,0.9875187873840332,0.2436811178922653,18.475360870361328
2103250652.0,-0.4497123956680298,1.3586829900741575,9.66600513458252,1.5668103694915771,0.479280948638916,18.542598724365234
2103258985.0,-0.6530513167381287,1.844360947608948,10.302741050720217,1.7204700708389282,0.7275340557098389,18.442625045776367
2103267318.0,-0.5325348377227783,2.188420295715332,10.356425285339355,1.175501585006714,1.0743765830993652,18.52179908752441
2103275651.0,-0.2925751507282257,1.7961561679840088,10.353870391845703,0.6641901135444641,0.8144688606262207,18.457609176635746
2103283984.0,-0.4793769717216491,1.7357628345489502,10.24892234802246,-0.1865997314453125,0.5081737041473389,18.33197021484375
2103292317.0,-0.5824127197265625,2.143160104751587,10.034483909606934,-0.5742201209068298,0.6997681856155396,18.165042877197266
2103300650.0,-0.4658039212226867,2.255828619003296,10.28502082824707,-0.2203080803155899,0.7223088145256042,17.880008697509766
2103308983.0,-0.6633292436599731,2.5291860103607178,10.545705795288086,-0.6909952759742737,0.7885727882385254,17.663284301757812
2103317316.0,-0.7129197120666504,2.561452627182007,10.246310234069824,-1.8704289197921755,1.2571343183517456,17.739694595336914
2103325649.0,-0.7016887068748474,2.300455331802368,10.16329574584961,-2.449080467224121,1.7208033800125122,17.560165405273438
2103333982.0,-0.7937245965003967,2.1703991889953613,10.60452365875244,-3.1736557483673096,1.7420886754989624,17.58880043029785
2103342315.0,-0.6117600202560425,1.9932005405426023,10.744712829589844,-3.756662130355835,1.2932246923446655,17.716129302978516
2103350648.0,-0.4527905583381653,1.928017258644104,10.523842811584473,-3.675822973251343,0.3325881361961365,17.754396438598633
2103358981.0,-0.6505225300788879,1.5285253524780271,10.130970001220703,-3.858784914016724,-0.1432092040777206,17.880237579345703
2103367314.0,-0.9410126209259032,0.8753222823143005,9.70009708404541,-4.184418678283691,0.6980519890785217,17.789356231689453
2103375647.0,-1.0121214389801023,0.4471699595451355,9.410160064697266,-4.3611836433410645,1.939343929290772,17.897682189941406
2103383980.0,-1.0347585678100586,0.194806694984436,9.52602195739746,-3.439198732376098,2.3517074584960938,18.10825538635254
2103392313.0,-1.1601426601409912,0.232079416513443,9.766128540039062,-2.378589630126953,1.8280243873596191,18.243371963500977
2103400646.0,-1.1254864931106567,0.3016112148761749,9.760878562927246,-1.5603939294815063,0.5865020751953125,18.298622131347656
2103408979.0,-0.8862054347991943,0.1433037221431732,10.044580459594728,-1.0768482685089111,-0.8156086206436157,18.385711669921875
2103417312.0,-0.5610467791557312,0.0954716578125953,10.232635498046877,-1.0978776216506958,-2.2502365112304688,18.28145980834961
2103425645.0,-0.4155471920967102,0.514011800289154,9.530789375305176,-0.6052901148796082,-2.701841354370117,18.362838745117188
2103433978.0,-0.4273211359977722,1.177982211112976,9.282495498657228,0.7903915047645569,-1.713387966156006,18.510196685791016
2103442311.0,-0.1778969913721084,1.271111249923706,9.805516242980955,1.2636146545410156,-0.5018599033355713,18.52748680114746
2103450644.0,-0.1357246786355972,1.0101932287216189,9.924970626831056,0.2905551493167877,0.0914300307631492,18.438400268554688
2103458977.0,-0.4603649079799652,1.15086030960083,9.458452224731444,-0.253888338804245,0.9545531272888184,18.424924850463867
2103467310.0,-0.4067496061325073,1.069378137588501,9.60923194885254,-0.1057612001895904,1.4009581804275513,18.596899032592773
2103475643.0,-0.4080649316310882,1.0398632287979126,9.73558521270752,0.4014647603034973,0.4230319261550903,18.32295227050781
2103483976.0,-0.2735006809234619,1.009657621383667,9.943700790405272,0.4666018187999725,-0.7949379086494446,18.33553123474121
2103492309.0,-0.4901749193668365,0.9803630709648132,9.73712921142578,-0.1539928019046783,-1.4528396129608154,18.470083236694336
2103500642.0,-0.5072341561317444,0.925566017627716,9.340009689331056,-0.4582387804985046,-1.2639602422714231,18.392473220825195
2103508975.0,-0.3085745573043823,1.0299272537231443,9.33848476409912,-0.356089174747467,-0.6273439526557922,18.507225036621094
2103517308.0,-0.4762512743473053,1.2036596536636353,9.575560569763184,-0.4026046395301819,-0.3771184682846069,18.36004447937012
2103525641.0,-0.3718025386333465,1.215233564376831,9.62474250793457,-0.439335435628891,-0.0498709231615066,18.28842735290528
2103533974.0,-0.4047618806362152,1.0788469314575195,9.523165702819824,-0.4494017958641052,0.0316976197063922,18.26644897460937
2103542307.0,-0.3552197515964508,1.1208380460739136,9.778602600097656,-0.9671425223350524,-0.2522234320640564,18.130029678344727
2103550640.0,-0.2465340197086334,1.1550328731536863,9.67838191986084,-1.040271282196045,-0.9379935264587402,18.10825729370117
2103558973.0,-0.2703074812889099,1.0242007970809937,9.656002044677734,-0.936994731426239,-1.528581142425537,18.01445960998535
2103567306.0,-0.0633839294314384,1.0255742073059082,9.363548278808594,-0.9066160321235656,-1.7585458755493164,17.720788955688477
2103575639.0,-0.0137449782341718,0.994922399520874,9.163514137268066,-0.948444128036499,-1.363394856452942,17.77191734313965
2103583972.0,-0.0918377041816711,0.8002520799636841,9.242636680603027,-1.0970579385757446,-0.8456541299819946,17.58969497680664
2103592305.0,-0.1639671325683593,0.7580611109733582,8.999198913574219,-1.0210349559783936,-0.0118337804451584,17.37704849243164
2103600638.0,-0.1849530190229416,0.6621738076210022,9.21302318572998,-0.4346224069595337,0.3042331039905548,17.29753875732422
2103608971.0,-0.1817479729652404,0.6458086371421814,9.681909561157228,-0.1833467632532119,0.1961923092603683,17.35637855529785
2103617304.0,-0.3470292091369629,0.5912033319473267,9.454526901245115,0.0681210756301879,-0.3151576220989227,17.21280860900879
2103625637.0,-0.3554215133190155,0.6788493394851685,9.361732482910156,0.4235442876815796,-0.4467379450798034,17.1118106842041
2103633970.0,-0.3108854591846466,0.7903454303741455,9.443995475769045,0.6886003613471985,-0.5839533805847168,17.01178741455078
2103642303.0,-0.1587910801172256,0.4198168516159057,9.537346839904783,0.7183898091316223,-0.9008015394210817,16.995521545410156
2103650636.0,0.0462553240358829,0.3412474989891052,9.059260368347168,0.7840902805328369,-1.4249969720840454,16.967397689819336
2103658969.0,-0.1850652396678924,0.6402167081832886,8.97724723815918,1.7142457962036133,-1.0542309284210205,17.150667190551758
2103667302.0,-0.0642608702182769,0.6348546147346497,9.507044792175291,1.9447486400604248,-0.5736566781997681,17.24334144592285
2103675635.0,0.0785927027463913,0.6279411911964417,9.40884780883789,1.729358434677124,-0.5809310674667358,17.230022430419922
2103683968.0,0.0837917700409889,0.9331479668617249,9.528526306152344,1.8547654151916504,-0.5027562379837036,17.37778663635254
2103692301.0,0.0962020084261894,0.8919693827629089,9.927236557006836,1.7910372018814087,-0.1897502839565277,17.432218551635742
2103700634.0,0.1970953643321991,0.807111918926239,9.951417922973633,1.6011337041854858,-0.2439244389533996,17.394594192504883
2103708967.0,0.3594761192798614,0.9174924492836,9.889098167419434,1.9256147146224976,-0.3699208498001098,17.56308364868164
2103717300.0,0.3315053284168243,1.1918765306472778,9.913302421569824,2.0014071464538574,-0.0625755935907363,17.81551170349121
2103725633.0,0.3165946006774902,1.0821174383163452,9.868000984191896,1.8450065851211548,0.186228334903717,17.692615509033203
2103733966.0,0.2238188832998275,0.6079846024513245,9.668045997619627,1.31130850315094,0.7677229046821594,17.880956649780273
2103742299.0,0.1573833972215652,0.5997541546821594,9.635647773742676,1.0291675329208374,1.576415777206421,18.050830841064453
2103750632.0,0.0262379925698041,0.4171223640441894,9.68410301208496,1.3622037172317505,1.74751877784729,18.140888214111328
2103758965.0,-0.0508337169885635,0.3130642175674438,9.586700439453123,1.822952508926392,1.786939024925232,18.059946060180664
2103767298.0,0.0075805154629051,0.1889401525259018,9.835738182067873,2.301631689071656,1.5550532341003418,18.2164249420166
2103775631.0,-0.0428291894495487,0.3523274958133697,9.970519065856934,2.1727664470672607,1.0632599592208862,18.30948257446289
2103783964.0,-0.0234293155372142,0.4918593764305115,9.886951446533203,2.4381814002990723,0.5508726835250854,18.190656661987305
2103792297.0,0.046586524695158,0.6415877342224121,9.842781066894531,2.7658896446228027,0.572516679763794,18.21619415283203
2103800630.0,0.1922569125890731,0.7639959454536438,9.983272552490234,2.9537699222564697,0.7693876028060913,18.03005599975586
2103808963.0,0.3825269639492035,0.6784143447875977,10.198138236999512,2.9821763038635254,0.8938985466957092,18.10051918029785
2103817296.0,0.3186700046062469,0.5930099487304688,9.858956336975098,2.8421947956085205,1.2084927558898926,17.873554229736328
2103825629.0,0.2723259329795837,0.999488353729248,9.548332214355469,3.3740994930267334,2.009577751159668,17.8955020904541
2103833962.0,0.2754222750663757,0.9979928135871888,10.0527982711792,3.7792913913726807,2.5232717990875244,17.80101203918457
2103842295.0,0.2012473493814468,0.8183366656303406,10.17977809906006,3.252509355545044,2.522528886795044,17.613340377807617
2103850628.0,0.2498081773519516,0.6156257390975952,9.778995513916016,2.933560848236084,2.4732728004455566,17.612648010253906
2103858961.0,-0.0294658150523901,0.7906779646873474,9.536219596862791,3.330760717391968,2.628981590270996,17.59515380859375
2103867294.0,-0.1502784192562103,0.6852244734764099,9.749844551086426,3.647660493850708,2.7140464782714844,17.490903854370117
2103875627.0,-0.0222192648798227,0.5962342023849487,9.836593627929688,3.68684983253479,2.4398975372314453,17.28606414794922
2103883960.0,-0.0645792558789253,0.7674536108970642,9.594453811645508,3.900599956512451,1.9673911333084104,17.177663803100586
2103892293.0,-0.1600652337074279,1.071581482887268,9.668428421020508,4.303077697753906,2.1225626468658447,17.16526985168457
2103900626.0,-0.2883044183254242,1.0524924993515017,9.583157539367676,4.258867263793945,2.0426719188690186,17.01055908203125
2103908959.0,-0.3192082345485687,1.2548874616622925,9.594500541687012,4.222648620605469,2.3238649368286133,16.951210021972656
2103917292.0,-0.5649662017822266,1.5014928579330444,9.980874061584473,3.971322298049927,2.6526238918304443,16.815277099609375
2103925625.0,-0.5171079635620117,1.5861681699752808,10.491769790649414,3.45629620552063,2.6773924827575684,16.864582061767578
2103933958.0,-0.4346410632133484,1.6710728406906128,10.15450668334961,3.206992626190185,1.83281409740448,16.67875099182129
2103942291.0,-0.376675009727478,1.5567752122879028,10.21460247039795,3.345911264419556,0.9910660982131958,16.70307159423828
2103950624.0,-0.3680807948112488,1.4059836864471436,10.399251937866213,2.8512487411499023,0.6794688701629639,16.67722511291504
2103958957.0,-0.1696263253688812,1.2308858633041382,10.133659362792969,2.3650782108306885,0.4312540888786316,16.580699920654297
2103967290.0,-0.0360230840742588,1.0400149822235107,10.01841163635254,2.6176085472106934,0.4409363269805908,16.63804817199707
2103975623.0,-0.0780494287610054,1.1391757726669312,10.040520668029783,3.1201088428497314,0.7854734063148499,16.64130210876465
2103983956.0,-0.0339047163724899,1.000983715057373,10.09479808807373,3.424227237701416,1.5632244348526,16.87216567993164
2103992289.0,0.1112995222210884,0.8147079944610596,10.060906410217283,3.59691858291626,1.9340673685073853,16.880210876464844
2104000622.0,0.079683780670166,0.8596090078353882,10.129965782165527,3.831621646881104,1.96283221244812,16.89708709716797
2104008955.0,0.0235941242426633,0.827515721321106,10.330240249633787,4.079361915588379,1.721699357032776,16.93527603149414
2104017288.0,0.1341230422258377,0.8652569651603699,10.102246284484863,4.4613471031188965,1.7497726678848269,16.864246368408203
2104025621.0,0.4497876167297363,0.9951184391975404,10.13975715637207,4.904166221618652,1.6249033212661743,16.82147216796875
2104033954.0,0.3532107770442962,1.1911524534225464,10.255334854125977,4.868870735168457,1.6441398859024048,17.045677185058594
2104042287.0,0.3210253417491913,1.2194111347198486,10.191954612731934,4.573948383331299,2.0989463329315186,17.234838485717773
2104050620.0,0.3557613492012024,1.3609994649887085,10.136670112609863,4.471107006072998,2.988708257675171,17.335451126098633
2104058953.0,0.2811486423015594,1.4128913879394531,10.3655424118042,4.428714752197266,3.5501208305358887,17.38124656677246
2104067286.0,0.2036973983049392,1.7425533533096311,10.388608932495115,4.0560407638549805,3.9013047218322754,17.581104278564453
2104075619.0,-0.0433560907840728,1.8579009771347048,10.570175170898438,3.577362060546875,4.184573650360107,17.521244049072266
2104083952.0,-0.1276147663593292,2.0787546634674072,10.393426895141602,2.7482802867889404,4.194562911987305,17.492324829101562
2104092285.0,-0.1844700574874878,2.2364251613616943,10.31289005279541,2.3023486137390137,4.17410945892334,17.598814010620117
2104100618.0,-0.1991459280252456,2.0858395099639893,10.721105575561523,1.4652245044708252,3.881825685501098,17.619998931884766
2104108951.0,-0.16254223883152,1.8927409648895264,10.551676750183104,0.677791178226471,3.319080352783203,17.412263870239258
2104117284.0,-0.1501640379428863,2.093234300613404,10.252196311950684,0.3329851031303406,3.254468441009521,17.408231735229492
2104125617.0,-0.3114423155784607,2.3268797397613525,10.413548469543455,0.2750457525253296,3.791548252105713,17.305749893188477
2104133950.0,-0.2263853847980499,2.1959705352783203,10.25391960144043,-0.0744093656539917,3.928596258163452,17.19034194946289
2104142283.0,-0.1247000768780708,1.885669469833374,10.017126083374023,-0.5209423899650574,4.289296627044678,17.00248908996582
2104150616.0,-0.1597086936235427,1.5588524341583252,10.108039855957031,-1.0462777614593506,4.2269392013549805,16.880680084228516
2104158949.0,-0.2293077856302261,1.4711309671401978,9.849408149719238,-1.250961184501648,4.159419536590576,16.87919807434082
2104167282.0,-0.3466269373893738,1.1987422704696655,9.627573013305664,-0.569404661655426,4.088430404663086,16.60470199584961
2104175615.0,-0.4500364959239959,1.2099791765213013,9.556983947753906,0.0094388481229543,4.372337818145752,16.64120101928711
2104183948.0,-0.4679566025733948,1.160345435142517,9.80649471282959,0.2118681818246841,4.258098602294922,16.476781845092773
2104192281.0,-0.4409119784832001,1.2406636476516724,9.732290267944336,0.069107212126255,4.0251240730285645,16.36252784729004
2104200614.0,-0.2994773685932159,1.1010364294052124,9.638824462890623,0.0464514344930648,3.576939821243286,16.21536636352539
2104208947.0,-0.2737930119037628,1.1954258680343628,9.626768112182615,0.4445479810237884,3.0435996055603027,16.07925033569336
2104217280.0,-0.1682605147361755,1.3868752717971802,9.870146751403809,0.8573981523513794,3.1674692630767822,16.0037899017334
2104225613.0,-0.1775000542402267,1.4746557474136353,9.81213092803955,0.7844744920730591,3.1489503383636475,15.98127555847168
2104233946.0,-0.2460025250911712,1.6655888557434082,9.638747215270996,0.5910357236862183,3.65700888633728,15.804972648620604
2104242279.0,-0.4081317186355591,1.8786609172821045,9.760889053344728,0.4149635732173919,4.532888889312744,15.842960357666016
2104250612.0,-0.2821137607097626,1.8909058570861816,10.07789421081543,-0.3050143718719482,4.685370445251465,15.88581085205078
2104258945.0,-0.1833010911941528,1.886415243148804,10.079279899597168,-0.8230239748954773,4.101710796356201,15.93333911895752
2104267278.0,-0.1931803822517395,1.870470404624939,10.03162670135498,-1.343748688697815,3.3610620498657227,15.96375560760498
2104275611.0,-0.1767259389162063,1.8669623136520384,9.941741943359377,-2.004263162612915,2.9541032314300537,16.034194946289062
2104283944.0,-0.0482089109718799,1.8576107025146484,9.739500045776367,-2.5951578617095947,2.921060800552368,16.061756134033203
2104292277.0,-0.094840295612812,1.6647847890853882,9.585214614868164,-2.988234043121338,3.0848636627197266,16.260290145874023
2104300610.0,-0.2101570516824722,1.5347944498062134,9.565043449401855,-3.480924367904663,3.925241947174072,16.187725067138672
2104308943.0,-0.1968097239732742,1.289924383163452,9.592315673828123,-3.9148805141448975,4.725558280944824,16.43190574645996
2104317276.0,-0.3927179276943207,0.95207017660141,9.593941688537598,-4.098713874816895,4.84955644607544,16.37555503845215
2104325609.0,-0.6379428505897522,0.8974415063858032,9.503226280212402,-4.041850090026856,4.768743515014648,16.388334274291992
2104333942.0,-0.6796699166297913,0.7353968620300293,9.608967781066896,-3.782685279846192,4.361554145812988,16.622268676757812
2104342275.0,-0.5975601673126221,0.4206043481826782,9.762495994567873,-3.7721452713012695,3.589170217514038,16.42193031311035
2104350608.0,-0.5940549373626709,0.4335011839866638,9.47722625732422,-3.663387060165405,2.5191092491149902,16.35279655456543
2104358941.0,-0.7129946351051331,0.4915867447853088,9.33165454864502,-3.0342376232147217,2.292154312133789,16.204734802246094
2104367274.0,-0.7309852242469788,0.5887951850891113,9.481444358825684,-2.7228708267211914,2.487668037414551,16.05788803100586
2104375607.0,-0.6381974220275879,0.5970560908317566,9.492487907409668,-2.5242319107055664,2.5610015392303467,15.995746612548828
2104383940.0,-0.5678852796554565,0.7658361196517944,9.513278007507324,-2.5063788890838623,2.6046478748321533,15.795980453491213
2104392273.0,-0.6848461627960205,0.9540749192237854,9.701410293579102,-2.4053051471710205,2.4475557804107666,15.641143798828123
2104400606.0,-0.6443168520927429,0.937601923942566,10.002707481384276,-2.568288564682007,2.2049121856689453,15.436203956604004
2104408939.0,-0.4602008759975433,0.6418915390968323,9.994991302490234,-2.9100592136383057,1.4745733737945557,15.156879425048828
2104417272.0,-0.3099241852760315,0.6320398449897766,9.748260498046877,-2.990769863128662,0.9283497333526612,14.948174476623535
2104425605.0,-0.3165203034877777,0.646964430809021,9.794191360473633,-2.733526468276977,0.704430103302002,14.75558376312256
2104433938.0,-0.0540843941271305,0.4127872586250305,9.84859561920166,-2.843411445617676,0.7973073124885559,14.589347839355469
2104442271.0,0.0419938080012798,0.2851972281932831,9.616747856140137,-2.9926650524139404,0.7575794458389282,14.345189094543455
2104450604.0,-0.0555566400289535,0.3058542907238006,9.51862907409668,-3.063770294189453,1.4143284559249878,14.19672966003418
2104458937.0,-0.1606165766716003,0.0766647830605506,9.545361518859863,-2.882421493530273,2.090646982192993,13.914485931396484
2104467270.0,-0.2123053073883056,-0.134115532040596,9.65889835357666,-2.67166805267334,2.52839469909668,13.622026443481444
2104475603.0,-0.2174972146749496,-0.241630345582962,9.74192714691162,-2.364706993103028,2.4542670249938965,13.63332176208496
2104483936.0,-0.1751435697078704,-0.3651422560214996,10.063573837280272,-2.078979730606079,2.0913901329040527,13.499895095825195
2104492269.0,-0.1150332018733024,-0.5549038052558899,10.262697219848633,-1.81461501121521,1.447703838348389,13.350383758544922
2104500602.0,0.0501113682985305,-0.7972366213798523,9.907855987548828,-1.499431848526001,1.0601348876953125,13.11340045928955
2104508935.0,0.1861677020788192,-0.9299762845039368,9.903637886047363,-0.9669888615608216,1.0078307390213013,13.05269718170166
2104517268.0,0.2649933397769928,-0.9485756158828736,9.8995361328125,-0.4350834786891937,1.3109239339828491,12.992067337036133
2104525601.0,0.1475422829389572,-1.1480027437210083,9.759050369262695,0.1081561297178268,2.2137746810913086,12.935510635375977
2104533934.0,-0.026910550892353,-1.1065831184387207,9.54401969909668,0.9439486861228944,3.407064914703369,13.046727180480955
2104542267.0,-0.1502894461154937,-0.9085736274719238,9.927412986755373,1.825181484222412,4.366985321044922,13.251566886901855
2104550600.0,-0.1699773222208023,-0.8112119436264038,10.25034999847412,2.011268854141236,4.193704605102539,13.158971786499023
2104558933.0,-0.1618703156709671,-0.7685739994049072,10.133825302124023,2.3644635677337646,3.345950126647949,13.315396308898926
2104567266.0,-0.3180646598339081,-0.7662198543548584,10.060054779052734,2.5544445514678955,2.5798795223236084,13.363425254821776
2104575599.0,-0.316464900970459,-0.7501860857009888,10.186433792114258,2.740377902984619,2.194871664047241,13.545823097229004
2104583932.0,-0.2870769798755646,-0.8193714618682861,9.97976779937744,2.9240195751190186,2.1473445892333984,13.457544326782228
