SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2104592265.0,-0.2710396945476532,-0.6500287055969238,9.687878608703612,3.580665349960327,2.311787366867065,13.785096168518066
2104600598.0,-0.3175314664840698,-0.3709843158721924,9.847541809082031,4.064723968505859,2.9185376167297363,13.90097427368164
2104608931.0,-0.241180419921875,-0.3690575361251831,10.143136024475098,4.100763320922852,3.150731086730957,14.02548885345459
2104617264.0,-0.1127064004540443,-0.3726680278778076,10.00763988494873,3.870196580886841,2.780592441558838,14.025476455688477
2104625597.0,-0.3935181200504303,-0.2660678625106811,9.825575828552246,4.078158855438232,2.4802398681640625,14.106467247009276
2104633930.0,-0.509647011756897,-0.0466463267803192,9.73427963256836,4.662547111511231,2.467560291290283,14.13026237487793
2104642263.0,-0.4925800263881683,0.0610976181924343,9.732526779174805,5.173627853393555,2.569018602371216,14.158822059631348
2104650596.0,-0.406709760427475,0.1031496375799179,9.8945894241333,5.06376838684082,2.433673143386841,14.106926918029783
2104658929.0,-0.5435921549797058,0.1686887294054031,9.728731155395508,4.971506595611572,1.940547466278076,14.06002712249756
2104667262.0,-0.6376458406448364,0.1506006717681884,9.681310653686523,5.112154483795166,1.8877055644989007,13.843742370605469
2104675595.0,-0.4372987151145935,-0.0345771163702011,9.875964164733888,5.259461879730225,1.8463386297225952,13.86835765838623
2104683928.0,-0.5422961115837097,-0.1196639761328697,9.982922554016112,5.59585428237915,1.415199637413025,13.7190523147583
2104692261.0,-0.6353662014007568,-0.0476527772843837,9.977032661437988,6.112069129943848,1.465339422225952,13.724571228027344
2104700594.0,-0.5421396493911743,-0.2722426056861877,10.085285186767578,6.835851669311523,1.9179686307907104,13.705282211303713
2104708927.0,-0.5158151388168335,-0.3413126468658447,10.051835060119627,7.2585248947143555,1.746494174003601,13.66374969482422
2104717260.0,-0.6728335022926331,-0.2312567681074142,9.986340522766112,7.752048015594482,1.7069075107574463,13.68612575531006
2104725593.0,-0.5530046224594116,0.0228820648044347,9.986220359802246,8.603989601135254,1.6690621376037598,13.585650444030762
2104733926.0,-0.4542880058288574,0.0152062252163887,10.264212608337402,8.952163696289062,1.3481669425964355,13.362961769104004
2104742259.0,-0.4234810471534729,0.3040671348571777,9.998538970947266,8.913370132446289,1.0972883701324463,13.391047477722168
2104750592.0,-0.5309145450592041,0.6809118986129761,9.688936233520508,9.190505027770996,1.2098244428634644,13.365856170654297
2104758925.0,-0.3575575351715088,0.855545163154602,10.127553939819336,9.268423080444336,1.312435269355774,13.621333122253418
2104767258.0,-0.2271927744150161,0.9280412793159484,10.159798622131348,8.726476669311523,1.0743252038955688,13.448078155517578
2104775591.0,-0.170675441622734,1.0945565700531006,9.82455825805664,8.510331153869629,0.5103381276130676,13.251911163330078
2104783924.0,-0.3006912767887115,1.5721181631088257,9.52333164215088,8.510932922363281,0.6744613647460938,13.443313598632812
2104792257.0,-0.3900853991508484,1.7018767595291138,9.603730201721191,8.162297248840332,1.128268837928772,13.387601852416992
2104800590.0,-0.2307825684547424,1.7062902450561523,9.559514045715332,7.345741271972656,1.1110048294067385,13.26250171661377
2104808923.0,-0.3636308014392853,1.6771223545074463,9.478124618530272,6.485179424285889,0.9435901045799256,13.149492263793944
2104817256.0,-0.3187906146049499,1.709019422531128,9.3977632522583,5.935497760772705,0.7254592776298523,13.172749519348145
2104825589.0,-0.3113791644573211,1.4614194631576538,9.37355136871338,5.595852375030518,0.1472434252500534,13.150848388671877
2104833922.0,-0.3440162539482116,1.388096570968628,9.26211643218994,5.348483562469482,-0.2272111028432846,13.151759147644045
2104842255.0,-0.3375912606716156,1.479312300682068,9.181914329528809,5.140573501586914,-0.4405777752399444,13.066619873046877
2104850588.0,-0.33403480052948,1.4635000228881836,9.302188873291016,5.075998783111572,-0.3200114965438843,13.042437553405762
2104858921.0,-0.3965294361114502,1.47177255153656,9.258939743041992,4.839439868927002,-0.0313518345355987,12.99196720123291
2104867254.0,-0.3776368796825409,1.4780323505401611,9.450244903564451,4.574280738830566,0.1351535469293594,13.003056526184082
2104875587.0,-0.4273615777492523,1.6821287870407104,9.717924118041992,4.441751956939697,-0.0732823312282562,12.858846664428713
2104883920.0,-0.380816787481308,1.6602457761764526,9.55312728881836,4.407737255096436,-0.363568514585495,12.734414100646973
2104892253.0,-0.162098228931427,1.539362549781799,9.66395092010498,4.346518039703369,-0.6135122179985046,12.823447227478027
2104900586.0,-0.1136017590761184,1.6928588151931765,9.668880462646484,4.159265518188477,-1.1341599225997925,12.69059944152832
2104908919.0,-0.0925135985016822,1.8065720796585083,9.553667068481444,4.005477428436279,-1.1679707765579224,12.71562385559082
2104917252.0,-0.0488633178174495,1.6934404373168943,9.469315528869627,3.973203420639038,-0.6266266703605652,12.765803337097168
2104925585.0,0.0508044883608818,1.7088429927825928,9.481130599975586,3.636658191680908,-0.079929232597351,12.886906623840332
2104933918.0,0.0630729794502258,1.7557682991027832,9.61023998260498,3.485879898071289,0.1026490554213523,12.711103439331056
2104942251.0,0.0780454948544502,1.7616840600967407,9.85700798034668,3.253968477249145,0.319294273853302,12.90500259399414
2104950584.0,0.155722826719284,1.7473124265670776,9.642154693603516,2.9838409423828125,0.2049779295921325,12.851675033569336
2104958917.0,0.3102685511112213,1.7853431701660156,9.728082656860352,2.808947324752808,-0.0099383248016238,12.815815925598145
2104967250.0,0.6588917374610901,1.7497355937957764,9.839388847351074,2.453843832015991,-0.2896586060523987,12.97455883026123
2104975583.0,0.6921564340591431,1.5740329027175903,9.746939659118652,1.929853558540344,-0.5680341720581055,13.133880615234377
2104983916.0,0.5604839324951172,1.5100924968719482,9.508525848388672,1.6573692560195925,0.2909265160560608,13.100733757019045
2104992249.0,0.4839942753314972,1.5328608751296997,9.313522338867188,1.5418235063552856,1.612621188163757,13.238513946533203
2105000582.0,0.2577654719352722,1.6153695583343506,9.58453369140625,1.5577939748764038,3.0394749641418457,13.210580825805664
2105008915.0,0.240673080086708,1.6038376092910769,10.01831340789795,1.0594433546066284,3.711362600326538,13.332096099853516
2105017248.0,-0.0090282279998064,1.782604098320007,10.086822509765623,0.7002035975456238,3.6652307510375977,13.306992530822754
2105025581.0,-0.1749383807182312,1.9239754676818848,10.41256618499756,0.0591816939413547,3.244312047958374,13.348077774047852
2105033914.0,-0.0565996915102005,1.7713865041732788,10.37913990020752,-0.4764248132705688,2.598372459411621,13.305968284606934
2105042247.0,-0.0241913292557001,1.6978040933609009,10.05111312866211,-1.0533342361450195,1.928329348564148,13.107381820678713
2105050580.0,-0.1394640803337097,1.9401253461837769,10.05330753326416,-1.2642674446105957,1.8959273099899288,13.334579467773438
2105058913.0,-0.1724004298448562,1.642226219177246,10.166447639465332,-1.8722728490829468,2.4438931941986084,13.15976333618164
2105067246.0,-0.2817115783691406,1.6057411432266235,9.975975036621094,-2.4990789890289307,3.092650413513184,13.07815647125244
2105075579.0,-0.4705089032649994,1.7362067699432373,9.885018348693848,-2.487680673599243,3.855545043945313,13.21524429321289
2105083912.0,-0.6445416808128357,1.805567979812622,10.339336395263672,-2.5259482860565186,4.316959857940674,13.099723815917969
2105092245.0,-0.7024610638618469,1.4911115169525146,10.47225856781006,-3.040051221847534,3.581702470779419,12.658618927001951
2105100578.0,-0.6862606406211853,1.1241490840911863,10.330445289611816,-3.219440460205078,2.8194100856781006,12.671874046325684
2105108911.0,-0.7675042152404785,1.155290603637695,10.39682960510254,-3.359921932220459,2.092952013015747,12.62672996520996
2105117244.0,-0.6503485441207886,0.8398802280426025,10.297540664672852,-3.1113359928131104,1.6062562465667725,12.54676342010498
2105125577.0,-0.4972319900989532,0.4458000361919403,10.075336456298828,-2.5103745460510254,1.288921356201172,12.41262149810791
2105133910.0,-0.4610478579998016,0.2088301181793213,10.11565113067627,-2.197932243347168,1.4048258066177368,12.576398849487305
2105142243.0,-0.5121315121650696,-0.0688608959317207,9.96141242980957,-1.787899613380432,1.708431363105774,12.749500274658203
2105150576.0,-0.5430479049682617,-0.4253020584583282,9.670961380004885,-1.1866437196731567,2.1280055046081543,12.659043312072754
2105158909.0,-0.6277942061424255,-0.4380875825881958,9.651175498962402,-0.2341525703668594,2.453126907348633,12.745491981506348
2105167242.0,-0.6330734491348267,-0.509533703327179,10.01484489440918,0.6671997308731079,2.264862060546875,12.796772003173828
2105175575.0,-0.5817204713821411,-0.6248723864555359,10.007349014282228,1.075567603111267,1.491901397705078,12.889930725097656
2105183908.0,-0.320744514465332,-0.4360116422176361,9.726181030273438,1.6510040760040283,0.2805911600589752,12.953697204589844
2105192241.0,-0.2528451681137085,-0.1298086196184158,9.820889472961426,2.390077352523804,-0.3982245624065399,13.070446014404297
2105200574.0,-0.039939559996128,0.2185683697462082,9.972155570983888,2.547489643096924,-0.989234745502472,13.091976165771484
2105208907.0,0.0297574680298566,0.3968904614448547,9.727554321289062,2.345623731613159,-0.8182084560394287,13.041924476623535
2105217240.0,0.0201670378446578,0.8497442603111267,9.682891845703123,2.0656089782714844,0.1001260578632354,13.108803749084473
2105225573.0,0.0582406856119632,1.2692718505859375,9.91230297088623,1.7098912000656128,1.0963279008865356,13.174593925476074
2105233906.0,-0.0184776596724987,1.3162248134613037,10.082903861999512,1.1189452409744265,1.2203006744384766,12.9495210647583
2105242239.0,-0.1068931967020034,1.5668305158615112,10.06251335144043,0.4058832228183746,1.2699283361434937,12.880426406860352
2105250572.0,-0.125049889087677,1.7516014575958252,10.220147132873535,-0.2292730659246444,0.8444375395774841,13.112992286682127
2105258905.0,-0.1671362817287445,1.7455832958221436,10.100626945495604,-1.1670615673065186,0.1560803651809692,12.899880409240724
2105267238.0,-0.2057926803827285,1.844443082809448,9.769832611083984,-1.7715833187103271,-0.4603903591632843,12.645967483520508
2105275571.0,-0.221549853682518,1.8285552263259888,9.833538055419922,-2.542546033859253,-0.4183061122894287,12.497352600097656
2105283904.0,-0.2411763370037078,1.716430902481079,9.850902557373049,-3.3021366596221924,-0.3413609564304352,12.265416145324709
2105292237.0,-0.3598938286304474,1.6591674089431765,9.616535186767578,-3.911755561828613,0.1689130961894989,12.058941841125488
2105300570.0,-0.4506579935550689,1.651097297668457,9.836063385009766,-4.254396915435791,0.7927735447883606,11.964706420898438
2105308903.0,-0.3380604982376098,1.5345412492752075,10.20151710510254,-4.412577629089356,0.5400763154029846,11.718745231628418
2105317236.0,-0.5638718008995056,1.2972391843795776,10.118284225463867,-4.81903600692749,-0.2019426226615905,11.403175354003906
2105325569.0,-0.5853655934333801,1.335506796836853,9.996123313903809,-4.971645832061768,-0.3953044712543487,11.238948822021484
2105333902.0,-0.3085237443447113,1.0361011028289795,10.085516929626465,-4.92967700958252,-0.8622135519981384,11.109559059143066
2105342235.0,-0.1548203229904174,0.7137178778648376,10.0724458694458,-5.027395725250244,-1.6837133169174194,11.073342323303224
2105350568.0,-0.1815636307001114,0.654874324798584,9.954353332519531,-4.980778217315674,-1.735915184020996,10.85792636871338
2105358901.0,-0.1668944060802459,0.5560965538024902,9.876465797424316,-4.584628582000732,-1.1948914527893066,10.76476764678955
2105367234.0,-0.1525465101003646,0.4087038338184356,9.80436897277832,-4.20006799697876,-0.5120541453361511,10.82484531402588
2105375567.0,-0.3479061722755432,0.2979237139225006,9.985769271850586,-3.790010452270508,0.1704755425453186,10.87761116027832
2105383900.0,-0.1583978980779647,0.3394117951393127,10.383524894714355,-3.8921091556549072,0.3015179932117462,10.97870922088623
2105392233.0,-0.1216121092438697,0.3432802259922027,10.447667121887209,-3.651335000991821,-0.5948138236999512,10.935011863708496
2105400566.0,-0.1279363185167312,0.2765795290470123,10.52432918548584,-3.6464686393737793,-1.3915446996688845,10.953813552856444
2105408899.0,0.0533723272383213,0.3453003168106079,10.477020263671877,-3.689641237258911,-1.705178141593933,11.06550407409668
2105417232.0,0.2232440114021301,0.4482642114162445,10.347495079040527,-3.540041208267212,-1.8314181566238403,11.04745864868164
2105425565.0,0.0498533174395561,0.5864138007164001,10.297167778015137,-3.4257888793945312,-1.209184169769287,11.27595043182373
2105433898.0,0.0553766824305057,0.5342152714729309,10.553561210632324,-3.918274164199829,0.0254861675202846,11.31598663330078
2105442231.0,0.1071331202983856,0.4094325304031372,10.295645713806152,-3.991710186004639,0.5086475610733032,11.21962547302246
2105450564.0,-0.068775974214077,0.2347368896007537,10.445101737976074,-3.9021499156951904,0.6558910012245178,11.250325202941896
2105458897.0,0.0887608006596565,-0.0453670993447303,10.61086654663086,-4.091464042663574,0.4842755198478699,11.42788028717041
2105467230.0,0.3054989576339721,-0.2781005799770355,10.29026222229004,-3.781225204467773,-0.5949932336807251,11.308520317077637
2105475563.0,0.1955752223730087,-0.4044654965400696,10.19781494140625,-3.2414815425872803,-1.1961079835891724,11.49281406402588
2105483896.0,0.2288186997175216,-0.8109411597251892,10.129016876220703,-3.117713928222656,-0.8463969230651855,11.46612548828125
2105492229.0,0.2370189130306244,-1.2506680488586426,9.496763229370115,-2.8100738525390625,-0.4973388910293579,11.416650772094728
2105500562.0,-0.0029519577510654,-1.4924771785736084,9.125579833984377,-1.6781551837921145,0.2882882356643677,11.480301856994627
2105508895.0,-0.0369812101125717,-1.7381585836410522,9.50772476196289,-0.6904701590538025,1.3266894817352295,11.453764915466309
2105517228.0,-0.0402988977730274,-1.6557681560516355,9.64362907409668,0.2818078398704529,1.394208550453186,11.293214797973633
2105525561.0,-0.2235274165868759,-1.475062608718872,9.765992164611816,1.4381625652313232,0.8978044986724854,11.357762336730955
2105533894.0,-0.1205448657274246,-1.5099356174468994,10.235541343688965,2.1025190353393555,0.1667230725288391,11.398821830749512
2105542227.0,-0.1415231525897979,-1.3182820081710815,10.069595336914062,2.3567914962768555,-0.8562966585159302,11.20125961303711
2105550560.0,-0.225624144077301,-1.0794464349746704,9.611085891723633,3.059210538864136,-1.001503825187683,11.080079078674316
2105558893.0,-0.2905815243721008,-0.7583784461021423,9.894305229187012,3.760246753692627,-0.3521829545497894,10.991249084472656
2105567226.0,-0.2674950063228607,-0.3157678246498108,10.11263942718506,3.738667249679565,0.0507033877074718,10.72909927368164
2105575559.0,-0.3571764230728149,-0.1915210783481598,10.017426490783691,3.657905340194702,0.4021819531917572,10.684556007385254
2105583892.0,-0.4320527911186218,-0.2367544770240783,10.18783950805664,3.304185390472412,0.4129783511161804,10.58095932006836
2105592225.0,-0.3287028968334198,-0.4388266801834106,10.217620849609377,2.709218263626098,-0.3178599178791046,10.3856782913208
2105600558.0,-0.4304504990577698,-0.4786690473556518,9.923919677734377,2.6704635620117188,-1.2091329097747805,10.32427978515625
2105608891.0,-0.371446818113327,-0.4790251553058624,9.967803955078123,2.9379658699035645,-1.6898480653762815,10.442655563354492
2105617224.0,-0.1185586974024772,-0.6701774001121521,9.72282886505127,3.2086057662963867,-2.5978472232818604,10.198808670043944
2105625557.0,-0.1072276011109352,-0.7617883086204529,9.341166496276855,3.24930739402771,-2.859471321105957,9.981139183044434
2105633890.0,0.0004953439347445,-0.8040033578872681,9.2454195022583,3.2819647789001465,-2.6814002990722656,10.093660354614258
2105642223.0,0.0377721227705478,-0.8601502180099487,9.16603183746338,3.565193891525269,-2.5820300579071045,10.02810001373291
2105650556.0,-0.102966733276844,-0.7286416292190552,9.213590621948242,4.300233364105225,-2.149111270904541,9.93564796447754
2105658889.0,-0.0125402454286813,-0.7877171635627747,9.407431602478027,4.684319019317627,-1.720610737800598,9.992305755615234
2105667222.0,0.2877866923809051,-0.5163480043411255,9.36670207977295,5.159846782684326,-2.575152635574341,9.920790672302246
2105675555.0,0.2712412178516388,-0.2633528411388397,9.485591888427734,5.730391979217529,-3.428273916244507,9.95510196685791
2105683888.0,0.2954047322273254,-0.0833572819828987,9.683797836303713,5.728214263916016,-3.767303466796875,9.778594017028809
2105692221.0,0.5754621624946594,-0.0252944845706224,9.454219818115234,5.536696910858154,-3.855992794036865,9.66227912902832
2105700554.0,0.6177682280540466,0.1649005860090255,9.163835525512695,6.031001091003418,-3.425020694732666,9.682437896728516
2105708887.0,0.6991811990737915,0.3462044596672058,9.437521934509276,6.182341575622559,-2.476615190505981,9.920252799987791
2105717220.0,0.9897024631500244,0.6656922698020935,9.484804153442385,6.329611301422119,-2.365129232406616,9.952386856079102
2105725553.0,0.7316638827323914,0.9165766835212708,9.502422332763672,6.349873065948486,-2.178375720977783,9.864992141723633
2105733886.0,0.77144455909729,0.8010745644569397,9.893270492553713,5.77475643157959,-1.5652222633361816,10.18614387512207
2105742219.0,0.8006821870803833,0.6423138380050659,9.68282699584961,5.059938430786133,-1.4106144905090332,10.164676666259766
2105750552.0,0.677100419998169,0.7270893454551697,9.472238540649414,5.232808589935303,-0.95916348695755,10.389184951782228
2105758885.0,0.4956532418727875,0.5215592384338379,10.030951499938965,5.380424499511719,-0.3774642050266266,10.549813270568848
2105767218.0,0.4859738647937774,0.4371715784072876,10.212013244628906,4.91776704788208,-0.4242229461669922,10.453003883361816
2105775551.0,0.4369491636753082,0.5248532891273499,10.01340103149414,4.883379459381104,-0.1461420059204101,10.640844345092772
2105783884.0,0.6148390173912048,0.58616042137146,10.168280601501465,5.088089466094971,-0.0953489989042282,10.936588287353516
2105792217.0,0.7153624892234802,0.4835895299911499,10.359472274780272,5.0121941566467285,-0.6587597727775574,10.944759368896484
2105800550.0,0.7958118915557861,0.3422122299671173,10.12147331237793,4.740784645080566,-0.827634334564209,11.139426231384276
2105808883.0,0.699989378452301,0.3126392960548401,9.995741844177246,4.689043998718262,0.0045593329705297,11.348847389221191
2105817216.0,0.7953290343284607,0.3066476881504059,9.841300010681152,4.879832744598389,0.6890102028846741,11.525293350219728
2105825549.0,0.5013063549995422,0.1756805777549743,9.474857330322266,5.503321170806885,1.5432578325271606,11.574485778808594
2105833882.0,0.5097054839134216,0.1395058333873748,9.750712394714355,5.657378673553467,2.4654347896575928,11.57285976409912
2105842215.0,0.4709128141403198,0.2519176304340362,9.789217948913574,5.473417282104492,2.275453805923462,11.671192169189451
2105850548.0,0.142385795712471,0.3116697371006012,9.830695152282717,5.650551795959473,1.8307263851165767,11.430660247802734
2105858881.0,0.2250794172286987,0.4756535589694977,9.956682205200195,5.723117828369141,1.6061408519744873,11.43160915374756
2105867214.0,0.2816876769065857,0.7427014708518982,9.891009330749512,6.012519836425781,0.7930808663368225,11.295354843139648
2105875547.0,0.0707934647798538,1.077383518218994,9.74130153656006,6.1439208984375,0.5247973203659058,11.131064414978027
2105883880.0,0.0289614256471395,1.3282560110092163,9.833012580871582,5.871488094329834,1.0499917268753052,11.049534797668455
2105892213.0,0.166591927409172,1.2310880422592163,9.866822242736816,5.408458709716797,1.2571083307266235,10.854403495788574
2105900546.0,-0.0623055696487426,1.2099848985671997,9.782773971557615,4.996133804321289,1.3747929334640503,10.604217529296877
2105908879.0,-0.0335928164422512,1.2619678974151611,9.907889366149902,4.870009422302246,1.5019164085388184,10.327635765075684
2105917212.0,-0.0598679706454277,1.424028396606445,9.921133995056152,4.968572616577148,1.077975153923035,9.988911628723145
2105925545.0,-0.2365147173404693,1.6660268306732178,9.976987838745115,4.871007919311523,0.4729412496089935,9.769859313964844
2105933878.0,-0.2440757155418396,1.889391541481018,10.118632316589355,4.396351337432861,0.5382063984870911,9.545735359191896
2105942211.0,0.0636836737394332,1.779840111732483,10.159187316894531,3.5463802814483643,0.0346688665449619,9.31760025024414
2105950544.0,-0.0364114344120025,1.7455586194992063,9.789793968200684,2.978923082351685,-0.4162057340145111,9.125162124633787
2105958877.0,-0.1450295597314834,1.7300235033035278,10.129902839660645,2.432020902633667,-0.3205493688583374,9.040929794311523
2105967210.0,0.0752335041761398,1.737182378768921,10.009035110473633,1.9847065210342407,-0.4538331031799316,8.831059455871582
2105975543.0,0.0905378013849258,1.6069447994232178,9.81467628479004,2.034141540527344,-0.5020133852958679,8.77030086517334
2105983876.0,0.145638108253479,1.281907081604004,10.058287620544434,1.5721375942230225,-0.3877482712268829,8.807262420654297
2105992209.0,0.1842187494039535,1.139533758163452,9.710022926330566,0.8878917694091797,-0.6179817914962769,8.717394828796387
2106000542.0,0.1954474449157714,0.8159162998199463,9.576189994812012,1.0539617538452148,-0.7189403176307678,8.809004783630371
2106008875.0,0.0991214960813522,0.3246982097625732,9.820623397827148,0.8210132122039795,-0.3295912146568298,9.005378723144531
2106017208.0,0.2712236642837524,0.0130852125585079,9.760520935058594,0.984124720096588,-0.6170853972434998,9.129350662231444
2106025541.0,0.16843843460083,0.0729490220546722,9.340487480163574,1.7765779495239258,-0.6797378063201904,9.370277404785156
2106033874.0,0.28361976146698,-0.0588990561664104,9.693317413330078,2.682565927505493,-0.6385628581047058,9.466546058654783
2106042207.0,0.4718402326107025,-0.4862927496433258,9.887441635131836,2.5924038887023926,-1.2271780967712402,9.50963020324707
2106050540.0,0.2917618155479431,-0.6746922135353088,9.529247283935549,2.712073802947998,-1.359885334968567,9.79584503173828
2106058873.0,0.4642022848129272,-0.6955514550209045,9.558613777160645,3.415595054626465,-0.9730592966079712,10.203291893005373
2106067206.0,0.679969310760498,-0.5377281308174133,9.74607753753662,4.505211353302002,-0.9469711780548096,10.492232322692873
2106075539.0,0.430497258901596,-0.161190778017044,9.965570449829102,5.276943206787109,-0.9112136363983154,10.535853385925291
2106083872.0,0.2755168080329895,0.0969479233026504,10.065818786621094,5.237112522125244,-0.2680402100086212,10.791611671447754
2106092205.0,0.5232185125350952,0.2373306155204773,10.182328224182127,4.9741315841674805,0.0619864612817764,10.840047836303713
2106100538.0,0.4593261778354645,0.586305558681488,10.24553108215332,4.693399429321289,-0.13873952627182,10.954748153686523
2106108871.0,0.4889577329158783,0.931846559047699,10.569029808044434,4.194522857666016,-0.2882369756698608,10.924458503723145
2106117204.0,0.5336824655532837,1.2551848888397217,10.635022163391112,4.045346260070801,-0.5375659465789795,10.873357772827148
2106125537.0,0.3222468197345733,1.5760244131088257,10.603752136230469,3.630958795547485,-0.5408445596694946,10.743135452270508
2106133870.0,0.3168610334396362,1.7173014879226685,10.566000938415527,2.638740062713623,0.328464150428772,10.677154541015623
2106142203.0,0.4444785118103027,1.8460861444473269,10.509628295898438,1.773158311843872,0.5285113453865051,10.391350746154783
2106150536.0,0.3470321595668793,2.0330426692962646,10.568228721618652,0.8746238350868225,0.772960901260376,10.222155570983888
2106158869.0,0.2602190971374511,2.03134560585022,10.96060848236084,0.0432624407112598,0.9797700643539428,9.998184204101562
2106167202.0,0.3032341599464416,1.89475691318512,10.839932441711426,-0.9498014450073242,0.6767920851707458,9.922967910766602
2106175535.0,0.3315224647521972,1.6139249801635742,10.484881401062012,-1.3124094009399414,0.4022715389728546,9.676365852355955
2106183868.0,0.1213577389717102,1.5226410627365112,10.501476287841797,-1.6144015789031982,0.7627408504486084,9.464640617370604
2106192201.0,0.3862973749637604,1.2962645292282104,10.700400352478027,-2.1978042125701904,0.7961545586585999,9.25930404663086
2106200534.0,0.3748840689659118,1.1104801893234253,10.459413528442385,-2.296854257583618,0.7559913992881775,8.948576927185059
2106208867.0,0.3399337530136108,0.8535255193710327,10.736601829528809,-2.308521509170532,1.177435278892517,8.996488571166992
2106217200.0,0.4464282691478729,0.6158789992332458,10.552226066589355,-2.3609282970428467,1.4926953315734863,8.863832473754883
2106225533.0,0.4415257573127746,0.4076462984085083,10.195237159729004,-1.829432725906372,1.608035922050476,8.651284217834473
2106233866.0,0.4307717382907867,0.3488599359989166,10.217696189880373,-1.0909231901168823,1.913434624671936,8.58064079284668
2106242199.0,0.6424291729927063,0.2694111764431,10.573633193969728,-0.9401063919067384,1.940816164016724,8.35989761352539
2106250532.0,0.7546367049217224,0.3952407240867615,10.00289249420166,-0.7317090034484863,1.6095983982086182,8.219300270080566
2106258865.0,0.7856440544128418,0.281525194644928,9.76296615600586,-0.1190037205815315,1.9074279069900515,8.246515274047852
2106267198.0,0.9525919556617736,0.1318102926015854,9.852794647216797,0.0360904559493064,2.081694364547729,8.116612434387207
2106275531.0,0.8510199189186096,0.2388386577367782,9.57250690460205,0.1312985718250274,2.2840983867645264,8.119149208068848
2106283864.0,0.6650022864341736,0.4115265011787414,9.324122428894045,0.4729155898094177,3.165022850036621,8.106879234313965
2106292197.0,0.7711160182952881,0.4913350939750671,9.5094575881958,0.6101054549217224,3.585839033126831,8.026656150817871
2106300530.0,0.5423352718353271,0.5665106773376465,9.575237274169922,0.6264985799789429,3.6180365085601807,7.924942016601562
2106308863.0,0.3926810622215271,0.5053570866584778,9.461081504821776,-0.0109244715422391,3.675847768783569,7.980909824371338
2106317196.0,0.5658576488494873,0.5611743927001953,9.460349082946776,-0.2436041980981826,3.6365559101104736,7.970509052276611
2106325529.0,0.5015623569488525,0.5252782106399536,9.465773582458496,-0.5297920107841492,2.8610587120056152,7.7944111824035645
2106333862.0,0.2669290006160736,0.4998910427093506,9.448670387268066,-0.7863953709602356,2.580044746398926,7.754145622253418
2106342195.0,0.5777316689491272,0.2806678414344787,9.554890632629396,-1.2574667930603027,2.927629947662353,7.897073268890381
2106350528.0,0.526524543762207,0.2483623474836349,9.45506191253662,-1.6377487182617188,2.8556158542633057,7.900979995727539
2106358861.0,0.387737512588501,0.0854197442531585,9.66982364654541,-1.839127898216248,3.386291742324829,7.89076042175293
2106367194.0,0.386196881532669,-0.0068477820605039,9.896454811096191,-2.268012285232544,3.670199632644653,7.816964626312256
2106375527.0,0.510445237159729,0.2610315978527069,10.095614433288574,-2.0809261798858643,3.985562324523926,7.612461090087891
2106383860.0,0.5059024095535278,0.2882988452911377,10.438377380371094,-1.9421610832214355,3.977096796035767,7.662627220153809
2106392193.0,0.7580907940864563,0.1852528303861618,10.591923713684082,-2.3857483863830566,3.708864450454712,7.5171637535095215
2106400526.0,0.9390275478363036,0.3365318179130554,10.032477378845217,-2.4781389236450195,3.2570807933807373,7.351131916046143
2106408859.0,0.8114290237426758,0.1462591737508773,10.01832389831543,-2.506288766860962,3.875075340270996,7.417293548583984
2106417192.0,1.0188251733779907,0.0734583735466003,9.95029354095459,-2.9304099082946777,4.829692840576172,7.283101558685303
2106425525.0,1.1116490364074707,-0.0065129753202199,9.503948211669922,-2.631312370300293,5.336982727050781,7.210562705993652
2106433858.0,0.7922164797782898,-0.1499172300100326,9.297861099243164,-2.185316801071167,6.224181652069092,7.0728840827941895
