SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2106442191.0,0.473448097705841,-0.2784525752067566,9.413496971130373,-2.344663381576538,7.403488159179687,7.152956008911133
2106450524.0,0.3183026611804962,-0.2014989852905273,9.27060890197754,-2.419405937194824,7.881321907043457,6.979444980621338
2106458857.0,0.0911967307329177,-0.1922798454761505,9.346684455871582,-1.8397810459136963,7.768773555755615,6.949782848358154
2106467190.0,0.1062507778406143,-0.1096204593777656,9.974692344665527,-1.596957802772522,7.204822540283203,6.769278526306152
2106475523.0,0.18769371509552,-0.2101283967494964,9.914759635925291,-1.7886037826538086,5.811203956604004,6.506374359130859
2106483856.0,-0.0085108028724789,-0.1051010563969612,9.335111618041992,-1.54052996635437,4.856433868408203,6.353586196899414
2106492189.0,-0.0215347129851579,-0.1706877052783966,9.390939712524414,-1.1512701511383057,5.301710605621338,6.5553483963012695
2106500522.0,0.031154466792941,-0.4455556571483612,9.317986488342283,-1.139462113380432,5.678420066833496,6.378123760223389
2106508855.0,-0.0984786599874496,-0.799958348274231,9.17241096496582,-0.8726130127906799,6.053079605102539,6.314395904541016
2106517188.0,-0.1242650523781776,-0.9165657758712769,9.262127876281738,-0.3938316702842712,6.386986255645752,6.224951267242432
2106525521.0,-0.1000459417700767,-0.937027394771576,9.444134712219238,0.2747638821601867,5.749781131744385,6.06486177444458
2106533854.0,-0.2983425855636596,-1.050090789794922,9.198097229003906,0.9251863956451416,5.111859321594238,6.087351322174072
2106542187.0,-0.4830880165100097,-1.144504427909851,9.17698574066162,1.5755829811096191,4.972620010375977,6.02997636795044
2106550520.0,-0.323490709066391,-1.0485869646072388,9.30912971496582,1.7429207563400269,4.52257776260376,5.971779823303223
2106558853.0,-0.440075010061264,-0.9028056859970092,9.296072959899902,2.093630790710449,3.844082593917847,5.929362773895264
2106567186.0,-0.5490099191665649,-0.4951939284801483,9.538873672485352,2.505277156829834,3.625644207000733,5.827188014984131
2106575519.0,-0.2259288430213928,-0.271662950515747,9.723916053771973,2.6816306114196777,3.01961088180542,5.711641311645508
2106583852.0,-0.3575791120529175,-0.2735666036605835,9.499103546142578,2.7408640384674072,2.400732517242432,5.596236228942871
2106592185.0,-0.6167347431182861,-0.2696110606193542,9.46230411529541,2.2369420528411865,2.879603385925293,5.626755237579346
2106600518.0,-0.6157948970794678,-0.2440434992313385,9.50545597076416,1.7343398332595823,3.230799913406372,5.628394603729248
2106608851.0,-0.6337649822235107,-0.3436642587184906,9.766753196716309,1.8233495950698853,2.947481393814087,5.706979751586914
2106617184.0,-0.7258170247077942,-0.5133094191551208,10.137198448181152,1.9363080263137813,2.294574499130249,5.69309663772583
2106625517.0,-0.6276976466178894,-0.4129863977432251,10.048303604125977,2.031823873519897,1.4050432443618774,5.579139709472656
2106633850.0,-0.4050709009170532,-0.3591313660144806,10.00394344329834,2.4877572059631348,0.2374951988458633,5.513848781585693
2106642183.0,-0.5149034261703491,-0.5263884663581848,10.187009811401367,2.126032829284668,-0.2037740647792816,5.381858825683594
2106650516.0,-0.4434535503387451,-0.3688427805900574,9.964120864868164,1.9468870162963867,0.2327053248882293,5.412799835205078
2106658849.0,-0.1364885866641998,-0.4168268144130707,9.64381504058838,2.371903657913208,0.50298672914505,5.34246301651001
2106667182.0,-0.1192035600543022,-0.5367674827575684,9.927630424499512,2.787827968597412,0.3404388427734375,5.389850616455078
2106675515.0,-0.376137912273407,-0.933571457862854,10.247273445129396,2.44572377204895,0.2902604937553406,5.504422187805176
2106683848.0,-0.2338729053735733,-1.277850866317749,9.998634338378906,2.21465802192688,0.7006773948669434,5.53326416015625
2106692181.0,-0.0636698007583618,-1.3924932479858398,9.853272438049316,3.2873311042785645,0.4525778889656067,5.666841983795166
2106700514.0,-0.1048528254032135,-1.344988226890564,10.452141761779783,4.286017417907715,-0.0381652116775512,5.677459716796875
2106708847.0,0.0574296526610851,-1.494109034538269,10.399457931518556,4.507542133331299,-0.3589194715023041,5.556675434112549
2106717180.0,0.2876294255256653,-1.5467578172683716,10.137944221496582,5.01949405670166,-0.6261271834373474,5.575732231140137
2106725513.0,0.455828458070755,-1.5057004690170288,10.313104629516602,5.796054363250732,-0.3527080714702606,5.52958869934082
2106733846.0,0.4491050839424133,-1.105959177017212,9.986576080322266,6.47439432144165,0.1371770203113556,5.487811088562012
2106742179.0,0.4437222778797149,-0.7360402345657349,9.760767936706545,7.454512119293213,0.8532614707946777,5.436263561248779
2106750512.0,0.2349634766578674,-0.1762246191501617,9.75263214111328,7.805222034454346,1.923910856246948,5.349712371826172
2106758845.0,0.3269177377223968,0.2957673072814941,10.062213897705078,7.506982326507568,2.594376564025879,5.159591197967529
2106767178.0,0.4164001941680908,0.3165938556194305,10.194051742553713,6.907108783721924,2.491957664489746,5.056557655334473
2106775511.0,0.1665723919868469,0.5212363004684448,10.085460662841797,6.225130081176758,1.9867169857025144,4.957301616668701
2106783844.0,-0.127334251999855,0.7718319296836853,10.08131504058838,5.869528770446777,2.0655322074890137,4.741042137145996
2106792177.0,-0.1905647367238998,0.9544207453727722,10.039972305297852,5.660259246826172,2.2181930541992188,4.616735458374023
2106800510.0,-0.2359343469142913,0.8082830309867859,10.016414642333984,5.21749210357666,2.2825357913970947,4.343099117279053
2106808843.0,-0.4197827279567718,0.6923257112503052,10.010708808898926,4.462127685546875,2.4845550060272217,4.295071601867676
2106817176.0,-0.4486473500728607,0.4718409180641174,10.067358016967772,3.606587171554565,2.6401619911193848,4.081474781036377
2106825509.0,-0.4603731036186218,-0.0306129530072212,9.978310585021973,3.3709359169006348,2.311787366867065,4.0778632164001465
2106833842.0,-0.6453891396522522,-0.4800972640514374,10.217793464660645,3.635223627090454,1.9473992586135864,4.080680847167969
2106842175.0,-0.4852458834648132,-0.6416299939155579,10.348297119140623,4.042157173156738,1.8643065690994265,4.265128612518311
2106850508.0,-0.38478684425354,-0.639288604259491,10.139708518981934,4.8468017578125,1.427045822143555,4.174428462982178
2106858841.0,-0.3486104607582092,-0.3756845593452453,10.473272323608398,5.612860202789307,1.1885132789611816,3.997472524642944
2106867174.0,0.0337833762168884,-0.6641798615455627,10.69699764251709,5.2697954177856445,1.095341444015503,3.93636965751648
2106875507.0,0.2919250130653381,-0.7008028030395508,10.1547212600708,5.3700761795043945,1.1713390350341797,3.96518611907959
2106883840.0,0.2089625298976898,-0.5444443821907043,10.21191120147705,6.09376859664917,1.7924461364746094,4.221623420715332
2106892173.0,-0.0067134900018572,0.0494299195706844,10.033790588378906,6.684892177581787,3.0790998935699463,4.303588390350342
2106900506.0,-0.055572897195816,0.2078262269496917,10.070239067077637,7.319806098937988,4.012855052947998,4.269432544708252
2106908839.0,-0.0525687858462333,0.4321877062320709,10.137266159057615,6.969417095184326,4.490931987762451,4.476767063140869
2106917172.0,-0.2740805149078369,0.651076078414917,10.475735664367676,6.265460014343262,4.570181846618652,4.427074909210205
2106925505.0,-0.3763664662837982,0.8624305725097656,10.182751655578612,5.6467604637146,4.169357299804688,4.3428168296813965
2106933838.0,-0.5492850542068481,1.0234532356262207,10.010173797607422,5.465617656707764,3.790600061416626,4.258034706115723
2106942171.0,-0.5715146660804749,1.4262887239456177,10.388324737548828,5.096438884735107,3.617677927017212,4.363410949707031
2106950504.0,-0.3904365301132202,1.6486928462982178,10.421568870544434,4.101978778839111,3.538747787475586,4.148443698883057
2106958837.0,-0.4163904786109924,1.7552096843719482,10.064626693725586,3.3521993160247803,3.30837345123291,4.062430381774902
2106967170.0,-0.4381637275218963,1.515139937400818,10.109051704406738,2.382866382598877,3.576951265335083,4.168179035186768
2106975503.0,-0.4521312415599823,0.983478844165802,9.986454963684082,1.1689825057983398,3.980913400650024,4.058498859405518
2106983836.0,-0.3806210458278656,0.3257686197757721,9.629254341125488,0.6273950934410095,4.023433208465576,4.1783223152160645
2106992169.0,-0.6540312170982361,0.0434432700276374,9.381402969360352,1.2571210861206057,4.29991340637207,4.237619876861572
2107000502.0,-0.613085150718689,-0.2550908327102661,9.867101669311523,2.003084421157837,4.344276905059815,4.197378635406494
2107008835.0,-0.6016135215759277,-0.6314612627029419,9.592655181884766,2.3148739337921143,4.041554927825928,3.978620767593384
2107017168.0,-0.5643464922904968,-0.6632446646690369,9.285514831542969,2.896099328994751,3.5727505683898926,3.929428815841675
2107025501.0,-0.5643647909164429,-0.7783035635948181,9.346373558044434,3.470831871032715,3.44419264793396,3.953813791275024
2107033834.0,-0.6228743195533752,-0.7482013702392578,9.018561363220217,4.012393474578857,3.344015121459961,3.792289733886719
2107042167.0,-0.7801135778427124,-0.3499614894390106,8.957427978515625,4.902154922485352,3.919772148132324,3.749207019805908
2107050500.0,-0.8969240784645081,0.0009504742920398,9.339154243469238,5.4168477058410645,4.536102294921875,3.7970550060272217
2107058833.0,-1.0014398097991943,0.5100328326225281,9.325152397155762,5.478425025939941,4.510488510131836,3.4141218662261963
2107067166.0,-1.0705087184906006,0.9338887333869934,9.58021068572998,5.084041595458984,4.301039695739746,3.609967708587648
2107075499.0,-1.0376945734024048,1.0241992473602295,9.862534523010254,4.135904788970947,3.750666618347168,3.564015865325928
2107083832.0,-1.024347186088562,0.8935337066650391,9.659844398498535,3.257131814956665,2.47144079208374,3.279826164245605
2107092165.0,-1.0947821140289309,0.8764572739601135,9.386932373046877,2.689136505126953,1.8516275882720947,3.475928783416748
2107100498.0,-1.0909898281097412,0.8401361703872681,9.408343315124512,2.386324644088745,1.7110565900802612,3.323959350585937
2107108831.0,-1.010157585144043,0.9981220364570618,9.08570957183838,2.2498650550842285,1.600569725036621,3.253456115722656
2107117164.0,-0.8560903668403625,1.050100326538086,9.28196907043457,1.9082093238830569,1.4472042322158811,3.374239921569824
2107125497.0,-0.5633382797241211,0.6513992547988892,9.419951438903809,0.8004449009895325,0.9151198267936708,3.240636348724365
2107133830.0,-0.2933840751647949,0.5131909847259521,8.877016067504883,-0.0928003713488578,0.1197081357240676,3.262805223464966
2107142163.0,-0.2978023886680603,0.5975790619850159,8.889434814453125,0.226416990160942,0.0532904155552387,3.243645668029785
2107150496.0,-0.4249430894851684,0.5314914584159851,9.19430446624756,0.1356273740530014,0.309522420167923,2.985748767852783
2107158829.0,-0.4028548300266266,0.5019398331642151,8.85810375213623,0.1738181859254837,1.3727178573608398,3.029216289520264
2107167162.0,-0.3276790976524353,0.3496140539646148,8.879609107971191,0.2955626547336578,2.3045895099639893,3.2514452934265137
2107175495.0,-0.3600041568279266,0.1931146830320358,9.248739242553713,0.1636749505996704,2.439192056655884,3.32470178604126
2107183828.0,-0.4116256535053253,0.0833538025617599,9.141205787658691,0.0562232509255409,1.790050983428955,3.042074918746948
2107192161.0,-0.5026670694351196,0.2805714607238769,9.04022979736328,0.5456088781356812,1.2159334421157837,2.89100193977356
2107200494.0,-0.3303456902503967,0.2772222757339477,9.297261238098145,0.8782352209091187,0.6050081849098206,2.801429033279419
2107208827.0,-0.3773791193962097,0.3848253488540649,8.853713989257812,0.7776353359222412,0.2928603589534759,2.439461231231689
2107217160.0,-0.4183361828327179,0.6836862564086914,8.6552152633667,0.7418779134750366,0.939517378807068,2.337388753890991
2107225493.0,-0.5032291412353516,0.4806838631629944,9.05284309387207,0.5208014249801636,2.0809388160705566,2.388181686401367
2107233826.0,-0.6899421215057373,0.1624725759029388,9.17597770690918,0.0043159984052181,2.4466588497161865,2.0965380668640137
2107242159.0,-1.007064700126648,0.0487002879381179,9.153302192687988,0.2040045857429504,2.633053779602051,2.228553771972656
2107250492.0,-0.9499112963676452,-0.1147865429520607,9.571721076965332,0.7711806893348694,2.571810483932495,2.023435115814209
2107258825.0,-0.4715853631496429,-0.3396583497524261,9.766851425170898,1.496691107749939,0.791351854801178,1.811285138130188
2107267158.0,-0.202742725610733,-0.6150758266448975,9.822831153869627,1.833441376686096,-1.1968379020690918,1.8606438636779783
2107275491.0,0.0751861855387687,-0.8855904936790466,9.601806640625,1.444873332977295,-2.282881498336792,1.9750880002975464
2107283824.0,0.1145839318633079,-1.052797555923462,8.999784469604492,1.8477342128753664,-1.664682149887085,2.0061583518981934
2107292157.0,0.0567263923585414,-0.6493138670921326,8.726418495178223,2.8055012226104736,-0.0808769389986991,1.9268049001693728
2107300490.0,-0.1567448526620865,-0.1256517320871353,9.231202125549316,3.86206316947937,2.54538893699646,2.00656795501709
2107308823.0,-0.0260403808206319,-0.0690135508775711,10.03329849243164,3.6414735317230233,3.985882043838501,1.9733721017837524
2107317156.0,-0.0865508094429969,0.2869008779525757,10.241175651550291,2.838953971862793,4.11044454574585,2.3047690391540527
2107325489.0,-0.3249014914035797,0.4756323993206024,10.529065132141112,2.006081342697144,3.119096517562866,2.6147267818450928
2107333822.0,-0.3386226892471313,0.4336426556110382,10.494462966918944,1.2945436239242554,1.7562401294708252,2.835521459579468
2107342155.0,-0.3482000231742859,0.3957489132881164,10.300864219665527,0.9892473816871644,0.6508833169937134,2.876708984375
2107350488.0,-0.0938436016440391,0.453863114118576,10.455002784729004,0.5493229627609253,0.1473330855369568,3.064615249633789
2107358821.0,0.1225243583321571,0.3558663725852966,10.329079627990724,0.0098358672112226,0.2910289168357849,3.1527023315429688
2107367154.0,0.0790610983967781,0.3055905103683471,10.03541660308838,-0.2658373415470123,1.5173873901367188,3.2379212379455566
2107375487.0,-0.2569809556007385,0.0137874940410256,10.27281665802002,-0.5962353944778442,3.624183893203736,3.444243907928467
2107383820.0,-0.1528320759534835,-0.4177486300468445,10.607911109924316,-1.0988123416900637,5.167211055755615,3.7407286167144775
2107392153.0,-0.176950067281723,-0.4735531508922577,10.596253395080566,-0.615561306476593,4.999937057495117,3.813331842422485
2107400486.0,-0.244242712855339,-0.3628639280796051,10.82620906829834,0.3270681798458099,4.282264709472656,3.76275634765625
2107408819.0,-0.065737247467041,-0.3251040577888489,10.800833702087402,0.7682990431785583,2.850762128829956,3.74708104133606
2107417152.0,0.0493295192718505,-0.2342028170824051,10.454410552978516,0.9497631192207336,1.8864498138427728,3.5449464321136475
2107425485.0,-0.0386533960700035,-0.238332912325859,10.252342224121094,0.7767773866653442,2.449310302734375,3.7159852981567374
2107433818.0,-0.2440416365861892,-0.3944878280162811,9.83091640472412,0.8544653058052063,4.056347370147705,3.6151936054229736
2107442151.0,-0.4890637993812561,-0.2339211106300354,9.569402694702148,1.645996332168579,5.790660858154297,3.44816255569458
2107450484.0,-0.6014223098754883,-0.315091073513031,10.390264511108398,2.3752334117889404,7.155540943145752,3.57249402999878
2107458817.0,-0.5966582894325256,-0.3452542126178741,10.90475082397461,2.251927137374878,6.7128520011901855,3.4663238525390625
2107467150.0,-0.6052472591400146,-0.4941035807132721,10.775616645812988,2.152210235595703,5.107170581817627,3.417296886444092
2107475483.0,-0.8011179566383362,-0.8254795670509338,10.551873207092283,2.248635053634644,3.908591270446777,3.5304994583129883
2107483816.0,-0.6225528717041016,-1.118134379386902,10.440145492553713,2.3498244285583496,3.315993309020996,3.4521844387054443
2107492149.0,-0.4209003150463104,-1.232063889503479,9.915193557739258,3.095250129699707,3.1522417068481445,3.4605603218078613
2107500482.0,-0.4809527099132538,-1.0671181678771973,9.856029510498049,4.263924598693848,3.6942641735076895,3.521188735961914
2107508815.0,-0.4832566976547241,-0.7905063033103943,9.93097972869873,4.773289680480957,4.70259428024292,3.5098419189453125
2107517148.0,-0.3972238600254059,-0.4837919473648071,9.59354019165039,5.158374309539795,5.22581672668457,3.517449855804444
2107525481.0,-0.6234792470932007,-0.131374716758728,9.697789192199709,5.254273414611816,5.557751178741455,3.34511661529541
2107533814.0,-0.6533461213111877,0.1166596338152885,10.044689178466797,4.853424549102783,5.343040466308594,3.378223657608032
2107542147.0,-0.7693108320236206,0.1650952845811844,9.910717010498049,4.456389904022217,4.433183193206787,3.1648178100585938
2107550480.0,-1.1156973838806152,0.5435320734977722,9.773736000061035,4.432440757751465,4.158266067504883,3.2254467010498047
2107558813.0,-0.971886932849884,0.6686878204345703,10.181971549987791,4.092116832733154,4.058690071105957,3.1430585384368896
2107567146.0,-0.995015025138855,0.4972322881221771,10.236796379089355,3.658891439437866,3.790318012237549,3.0635907649993896
2107575479.0,-0.9932296872138976,0.227701649069786,10.409399032592772,3.0258350372314453,3.5106868743896484,3.0598506927490234
2107583812.0,-0.817918598651886,0.0201237071305513,10.4414644241333,2.680964946746826,3.601156234741211,3.107544422149658
2107592145.0,-0.785648763179779,-0.1729067116975784,10.39769172668457,2.867270231246948,3.075488328933716,2.878822088241577
2107600478.0,-0.8737633228302002,-0.1289702504873275,10.309675216674805,3.4342284202575684,3.253674030303955,2.8069615364074707
2107608811.0,-0.9369493126869202,-0.1306250691413879,10.32429027557373,3.831761360168457,3.805327653884888,3.004063129425049
2107617144.0,-0.5658906698226929,-0.0692318379878997,10.227109909057615,4.125070095062256,3.9353199005126953,3.10608458518982
2107625477.0,-0.508063018321991,0.1088807061314582,10.005533218383787,3.9979209899902335,3.376186847686768,3.167020797729492
2107633810.0,-0.5009855628013611,0.3897560834884643,9.870311737060549,3.8726418018341056,2.912774085998535,3.1204543113708496
2107642143.0,-0.3594323694705963,0.0843202471733093,9.550827026367188,3.5813562870025635,2.543596029281616,3.1372828483581543
2107650476.0,-0.321049690246582,-0.0656234174966812,9.251812934875488,3.568165302276612,2.859189033508301,3.269503355026245
2107658809.0,-0.5437349677085876,0.08826295286417,9.21491527557373,3.5909876823425293,3.6030521392822266,3.491604804992676
2107667142.0,-0.583551287651062,0.0471154376864433,9.110424041748049,3.8230268955230713,4.405059337615967,3.785963773727417
2107675475.0,-0.639319121837616,-0.1140407994389534,9.443438529968262,4.027236461639404,4.565110206604004,3.884462594985962
2107683808.0,-0.6575645804405212,-0.0954198986291885,9.978696823120115,3.660620212554932,4.206229209899902,4.120369911193848
2107692141.0,-0.6119660139083862,-0.1372686773538589,9.893818855285645,3.548877716064453,3.2889184951782227,4.184110164642334
2107700474.0,-0.611232340335846,0.0279604215174913,9.510643005371094,4.306315898895264,2.675432205200196,4.083087921142578
2107708807.0,-0.527533233165741,0.263489305973053,9.862154006958008,5.038166046142578,2.633860349655152,4.16082763671875
2107717140.0,-0.5180805325508118,0.4063522517681122,9.956859588623049,4.742628574371338,3.01489782333374,4.158393859863281
2107725473.0,-0.3928927779197693,0.8228068351745605,9.490073204040527,4.564559459686279,3.597442865371704,4.211211204528809
2107733806.0,-0.6476134061813354,0.8016474843025208,9.40664768218994,4.658666133880615,4.232855319976807,4.389435291290283
2107742139.0,-0.8232403993606567,0.5440823435783386,9.591826438903809,4.2309088706970215,4.719603061676025,4.444557189941406
2107750472.0,-0.8636133074760437,0.330695629119873,9.425111770629885,3.977813959121704,4.542684555053711,4.625085353851318
2107758805.0,-1.0656824111938477,0.3137477934360504,9.53665828704834,4.0314249992370605,4.014134883880615,4.860352516174316
2107767138.0,-0.9730787873268129,0.4149590134620666,9.786628723144531,4.15678071975708,3.1747567653656006,4.86191463470459
2107775471.0,-0.5428614020347595,0.2472795993089676,9.67715549468994,4.215539455413818,1.7077522277832031,4.758663654327393
2107783804.0,-0.4159811437129974,-0.0024280648212879,9.586785316467283,3.978351831436157,0.9516201615333556,4.8993120193481445
2107792137.0,-0.4950531125068664,0.2565131783485412,9.51984405517578,3.6531403064727774,1.299551010131836,5.050960540771484
2107800470.0,-0.4881336688995361,0.5752199292182922,9.247325897216797,3.8835277557373047,2.5578629970550537,5.061551570892334
2107808803.0,-0.6142207384109497,1.0390945672988892,9.420831680297852,4.344430446624756,3.969822883605957,5.039089202880859
2107817136.0,-0.5329658389091492,1.2704756259918213,10.075736045837402,3.887204170227051,4.849941253662109,5.0663042068481445
2107825469.0,-0.3425524532794952,1.2194626331329346,10.165410041809082,2.7554898262023926,4.2647318840026855,5.023451328277588
2107833802.0,-0.3604811131954193,1.139134407043457,9.957605361938477,2.0721659660339355,3.284871816635132,5.122027397155762
2107842135.0,-0.5069184899330139,1.0796302556991575,9.840018272399902,1.637108325958252,2.656503915786743,5.44274377822876
2107850468.0,-0.7035759091377258,0.9127302765846252,9.65881633758545,1.585111379623413,2.620566844940185,5.357780933380127
2107858801.0,-0.8025848865509033,0.6193500757217407,9.401558876037598,1.581397294998169,3.253878355026245,5.381627082824707
2107867134.0,-0.9022011160850524,0.6186539530754089,9.549077987670898,1.5434623956680298,4.293919086456299,5.331884384155273
2107875467.0,-0.7066742777824402,0.7194085121154785,9.8001127243042,1.6344698667526243,4.501010417938232,5.214802265167236
2107883800.0,-0.6716122627258301,0.5458074808120728,9.80612564086914,1.766383171081543,3.979222536087036,5.225098609924316
2107892133.0,-0.8772497177124023,0.3418529629707336,9.660282135009766,1.713246464729309,3.2273552417755127,5.244296550750732
2107900466.0,-1.019576907157898,0.0825310051441192,9.313369750976562,1.73232901096344,2.985812902450561,5.467294692993164
2107908799.0,-1.1054315567016602,0.0262905191630125,8.9071626663208,2.204309701919556,3.121222734451294,5.697271823883057
2107917132.0,-1.1150363683700562,0.1922570019960403,8.848088264465332,3.129573106765747,3.0067784786224365,5.771937847137451
2107925465.0,-1.221516251564026,0.2274926155805587,9.204146385192873,3.4931797981262207,2.547041416168213,5.924355506896973
2107933798.0,-1.208627462387085,0.0966195687651634,9.436527252197266,3.1238350868225098,2.086253881454468,6.025927543640137
2107942131.0,-1.1060209274291992,-0.0146863609552383,9.56139850616455,2.6935930252075195,1.5278891324996948,6.107176303863525
2107950464.0,-0.9195370078086852,0.1326162666082382,9.691229820251465,3.079803943634033,0.6769841313362122,6.182968616485596
2107958797.0,-0.5001382231712341,0.2509600520133972,9.84146499633789,3.795466184616089,-0.2675535082817077,6.300999641418457
2107967130.0,-0.2141328454017639,0.3893203735351562,9.75817584991455,4.009550094604492,-0.8686685562133789,6.420259952545166
2107975463.0,-0.008597232401371,0.3064879775047302,9.710638046264648,3.566449880599976,-0.7404692769050598,6.692206859588623
2107983796.0,-0.0977975577116012,0.316082626581192,9.12710666656494,3.0197136402130127,0.2843436300754547,6.841793537139893
2107992129.0,-0.256167471408844,0.2545270621776581,8.83061408996582,3.213101625442505,2.0148160457611084,7.07765007019043
2108000462.0,-0.4372385740280151,0.2498914450407028,9.242937088012695,3.2968084812164307,3.497649669647217,7.370778083801269
2108008795.0,-0.2526285648345947,0.0772919878363609,9.653459548950195,3.248755931854248,3.503924608230591,7.5570197105407715
2108017128.0,-0.1266170740127563,-0.3424867987632751,9.656898498535156,3.268120527267456,2.174187660217285,7.7699761390686035
2108025461.0,-0.2747690677642822,-0.5591877698898315,9.434686660766602,3.335357666015625,0.8132776021957397,8.03195858001709
2108033794.0,-0.3448708057403564,-0.6939778923988342,9.319768905639648,3.5565624237060547,0.6283172965049744,8.38259220123291
2108042127.0,-0.3457676768302917,-0.552462100982666,9.111214637756348,4.046281337738037,1.130868673324585,8.42613697052002
2108050460.0,-0.2865164279937744,-0.1011992841958999,9.276751518249512,4.8389387130737305,2.117042303085327,8.442656517028809
2108058793.0,-0.2425833046436309,0.0623476468026638,9.75009822845459,5.089754581451416,2.8287086486816406,8.553977966308594
2108067126.0,-0.5022803544998169,0.1490507870912552,9.67678928375244,4.934480667114258,3.4918100833892822,8.453441619873047
2108075459.0,-0.5656601190567017,0.5920678377151489,9.376768112182615,5.100102424621582,3.9255871772766113,8.62039566040039
2108083792.0,-0.5047035813331604,0.6857289671897888,9.86530303955078,5.337033748626709,3.5870182514190674,8.619166374206543
2108092125.0,-0.5083596110343933,0.7266414761543274,9.881200790405272,5.146054267883301,2.4055099487304688,8.623775482177734
2108100458.0,-0.6663613319396973,0.5565720796585083,9.634653091430664,4.844228267669678,1.758199691772461,8.69858169555664
2108108791.0,-0.7210314869880676,0.5872653126716614,9.57876205444336,4.697625160217285,2.0261118412017822,8.683942794799805
2108117124.0,-0.6102578639984131,0.5627521872520447,9.527767181396484,4.972465991973877,2.200800657272339,8.65881633758545
2108125457.0,-0.5065303444862366,0.7064360976219177,9.589646339416504,5.369410514831543,2.3660128116607666,8.365482330322266
2108133790.0,-0.5885403752326965,0.7827559113502502,9.983399391174316,5.561901092529297,2.408378839492798,8.3959379196167
2108142123.0,-0.5385948419570923,0.7748575210571289,10.07514762878418,5.113011360168457,2.4653189182281494,8.32682991027832
2108150456.0,-0.5056188702583313,0.7276695370674133,9.74940586090088,4.987809181213379,2.479176521301269,8.475008010864258
2108158789.0,-0.5370835661888123,0.8720282316207886,9.919185638427734,5.439029216766357,2.401334762573242,8.403647422790527
2108167122.0,-0.3190531730651855,0.6760354042053223,10.012676239013672,5.4939470291137695,2.0594358444213867,8.371091842651367
2108175455.0,-0.3854774236679077,0.6877727508544922,10.02462100982666,5.340695858001709,1.9792375564575195,8.543524742126465
2108183788.0,-0.5475208163261414,1.0966476202011108,10.180277824401855,5.042674541473389,2.5148825645446777,8.677231788635254
2108192121.0,-0.6625090837478638,1.2031583786010742,10.100967407226562,5.149409294128418,3.19706654548645,8.829483985900879
2108200454.0,-0.6884807348251343,1.2289135456085205,10.11955738067627,5.401119709014893,3.577796220779419,8.848206520080566
2108208787.0,-0.8101858496665955,1.2370457649230957,10.526820182800291,4.789836406707764,3.892902612686157,9.054733276367188
2108217120.0,-0.911731481552124,1.473155498504639,10.646808624267578,4.233879566192627,3.4994683265686035,9.080093383789062
2108225453.0,-0.8702704906463623,1.4971275329589844,10.52303409576416,4.064365386962891,2.815696477890014,9.192720413208008
2108233786.0,-0.7610282301902771,1.3513869047164917,10.621328353881836,3.976686954498291,2.4867072105407715,9.409698486328123
2108242119.0,-0.7180732488632202,1.243213415145874,10.419708251953123,3.574235916137696,2.065403699874878,9.460899353027344
2108250452.0,-0.6938827633857727,0.9779040217399596,10.137462615966797,3.201894998550415,2.1237146854400635,9.79282283782959
2108258785.0,-0.7700916528701782,0.936212122440338,10.005648612976074,3.1692373752593994,2.627547025680542,10.027654647827148
2108267118.0,-0.8433042168617249,0.9635096788406372,10.230202674865724,3.190458297729492,3.0812387466430664,10.167725563049316
2108275451.0,-0.8802640438079834,0.6466501951217651,10.096405982971191,3.168942451477051,2.9695866107940674,10.224563598632812
2108283784.0,-0.8731014132499695,0.6128663420677185,9.904176712036133,3.42651891708374,2.788391590118408,10.47002410888672
2108292117.0,-0.9546722769737244,0.718308687210083,10.19431209564209,3.584968328475952,2.522156953811645,10.73023796081543
