SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2108300450.0,-1.0344417095184326,1.1317294836044312,10.126426696777344,3.7044718265533447,1.8386536836624143,10.736886024475098
2108308783.0,-0.8240537643432617,1.6028586626052856,9.837980270385742,4.04032564163208,1.254495620727539,10.805224418640137
2108317116.0,-0.8839378952980042,1.933714509010315,10.014037132263184,3.849461317062378,0.7626895308494568,10.57593822479248
2108325449.0,-0.726069450378418,2.288034677505493,10.234042167663574,2.743694543838501,0.981896162033081,10.611824989318848
2108333782.0,-0.8243837356567383,2.2622458934783936,10.116047859191896,1.7837756872177124,1.5057587623596191,10.632189750671388
2108342115.0,-0.7146262526512146,2.042286157608032,10.39690113067627,1.1063045263290403,2.022961139678955,10.827778816223145
2108350448.0,-0.4571122229099273,1.5331356525421145,10.94977855682373,0.5514488220214844,2.2857375144958496,11.191601753234863
2108358781.0,-0.5858885049819946,1.1897178888320925,10.63571071624756,0.4076761901378631,1.6310632228851318,11.13176727294922
2108367114.0,-0.943510890007019,1.1369035243988037,10.182778358459473,1.020880937576294,1.8596447706222528,11.06496524810791
2108375447.0,-0.9893950819969176,0.9946362376213074,10.340110778808594,1.0713409185409546,2.6436707973480225,11.012943267822266
2108383780.0,-0.9858490824699402,0.4802983701229095,10.334712982177734,0.9636076092720032,3.003192663192749,11.169906616210938
2108392113.0,-1.106400728225708,0.5613647699356079,9.66543674468994,1.0902700424194336,2.9947142601013184,11.201593399047852
2108400446.0,-1.2749735116958618,0.987446427345276,9.41025733947754,2.052135944366455,3.100783109664917,11.364781379699709
2108408779.0,-1.3355482816696167,0.9632298350334167,9.7876558303833,2.4229276180267334,2.339988470077514,11.277410507202148
2108417112.0,-1.101728916168213,1.214961051940918,9.652425765991213,2.089097023010254,1.0239803791046145,11.430557250976562
2108425445.0,-1.2331297397613523,1.5333640575408936,9.367005348205566,1.963613510131836,0.3050912022590637,11.73808479309082
2108433778.0,-1.3049949407577517,1.6173973083496094,9.48741340637207,1.5762232542037964,-0.1697839796543121,11.756474494934082
2108442111.0,-1.2493774890899658,1.788429617881775,9.436186790466309,1.0382475852966309,0.2640571892261505,11.830294609069824
2108450444.0,-0.9817914366722108,1.5887372493743896,9.855483055114746,0.9728286862373352,0.4303191900253296,11.894304275512695
2108458777.0,-0.6310295462608337,1.5284967422485352,10.174132347106934,0.6271901726722717,-0.1276741623878479,12.131183624267578
2108467110.0,-0.3721419870853424,1.3334524631500244,10.080687522888184,0.3973023593425751,-1.1533448696136477,12.23525333404541
2108475443.0,-0.2026186883449554,1.3243807554244995,9.782759666442873,0.4969930052757263,-1.4341026544570925,12.45569133758545
2108483776.0,-0.079173244535923,0.9964666366577148,9.608407974243164,0.281526118516922,-1.170993447303772,12.53314971923828
2108492109.0,-0.1161831691861152,0.5233650207519531,9.34103775024414,0.2939489781856537,-0.0669684186577797,12.91021728515625
2108500442.0,-0.3431979417800903,0.253494918346405,9.087409019470217,0.3972511887550354,1.597559928894043,13.25910758972168
2108508775.0,-0.630305290222168,0.1794668436050415,8.90087890625,1.3823751211166382,3.139204740524292,13.614943504333496
2108517108.0,-0.7374606728553772,-0.276937186717987,9.330780982971191,2.339399576187134,3.7319176197052,13.938064575195312
2108525441.0,-0.8446073532104492,-0.4732102453708648,9.633963584899902,2.756232500076294,2.8423221111297607,14.17426586151123
2108533774.0,-0.7279620170593262,-0.6049799919128418,9.609563827514648,3.306772232055664,1.171851396560669,14.353449821472168
2108542107.0,-0.5045490264892578,-0.5604238510131836,9.387829780578612,4.159906387329102,-0.4128375053405761,14.57373332977295
2108550440.0,-0.4445290565490722,-0.4813849627971649,9.29051113128662,5.041701793670654,-1.1006823778152466,14.677139282226562
2108558773.0,-0.3227943181991577,0.1437161713838577,8.94698715209961,5.983575344085693,-0.6052901148796082,14.784629821777344
2108567106.0,-0.1253165453672409,0.497257649898529,9.195371627807615,6.602710723876953,0.6442750096321106,14.986814498901367
2108575439.0,-0.2625622153282165,1.1015918254852295,9.249041557312012,6.502341747283936,2.1375982761383057,14.996076583862305
2108583772.0,-0.2180170267820358,1.7234653234481812,9.487364768981934,6.207687377929688,3.0567007064819336,15.22438621520996
2108592105.0,-0.087398923933506,1.7986581325531006,9.753939628601074,5.6389241218566895,3.0437145233154297,15.241191864013672
2108600438.0,-0.0953423008322715,1.803875088691712,9.89258861541748,4.733152389526367,2.125571727752685,15.276639938354492
2108608771.0,-0.3247300982475281,1.636726975440979,9.7449312210083,3.727307319641113,1.4807080030441284,15.530041694641112
2108617104.0,-0.4928415715694427,1.5722001791000366,9.34624195098877,3.177267074584961,1.590234398841858,15.678706169128418
2108625437.0,-0.3509078621864319,1.2862883806228638,9.254307746887209,2.9834444522857666,2.2955482006073,15.725221633911133
2108633770.0,-0.5571632981300354,0.9247541427612304,9.529479026794434,2.875633955001831,2.658194303512573,15.723556518554688
2108642103.0,-0.8579131960868835,0.6093620657920837,9.395225524902344,2.513166666030884,3.209540843963623,15.694355964660645
2108650436.0,-1.3973499536514282,-0.0530770868062973,9.479703903198242,2.5732576847076416,3.9899301528930655,15.693561553955078
2108658769.0,-1.710945963859558,-0.0935501530766487,9.884880065917969,2.9610064029693604,4.66058874130249,15.501971244812012
2108667102.0,-1.7883248329162598,-0.4598834216594696,10.140125274658203,3.828868389129639,4.398759841918945,15.63058090209961
2108675435.0,-1.8233642578125,-0.7989386916160583,10.09738063812256,4.916242599487305,3.051936149597168,15.739642143249512
2108683768.0,-1.6597269773483276,-1.0631053447723389,10.319742202758787,5.795427322387695,1.5252255201339722,16.102828979492188
2108692101.0,-1.5090759992599487,-1.4706546068191528,10.558483123779297,6.48427152633667,0.0571197569370269,16.22421646118164
2108700434.0,-1.404061794281006,-1.7048017978668213,10.030961036682127,7.4785380363464355,-0.6833751797676086,16.26004981994629
2108708767.0,-1.3504130840301514,-1.604378581047058,9.529523849487305,9.922162055969238,-0.3222143352031708,16.310251235961914
2108717100.0,-1.5584454536437988,-1.105339288711548,9.74407958984375,12.181418418884276,0.6492955088615417,16.009033203125
2108725433.0,-1.4243037700653076,-0.6672222018241882,10.201626777648926,13.492841720581056,1.6375956535339355,16.173730850219727
2108733766.0,-1.5554025173187256,0.0217934641987085,10.071734428405762,14.128457069396973,2.058514356613159,16.362735748291016
2108742099.0,-1.638668656349182,0.9539394378662108,10.219233512878418,14.586082458496094,1.4401353597640991,16.475799560546875
2108750432.0,-1.5502785444259644,1.4143725633621216,10.36784839630127,14.366336822509766,0.2638266980648041,16.77666473388672
2108758765.0,-1.4402488470077517,1.7702919244766235,10.51156997680664,13.792401313781738,-1.2485536336898804,16.89976692199707
2108767098.0,-1.4315412044525146,2.360961437225342,10.474289894104004,12.82973861694336,-2.788328170776367,17.119049072265625
2108775431.0,-1.343297243118286,2.866868734359741,10.251713752746582,12.067460060119627,-3.562288522720337,17.35375213623047
2108783764.0,-1.2382153272628784,3.1428990364074707,9.997692108154297,11.392216682434082,-3.546586751937866,17.417686462402344
2108792097.0,-1.1248393058776855,3.477607488632202,9.941225051879885,10.37156581878662,-3.173975944519043,17.66335105895996
2108800430.0,-0.8658567667007446,3.632326126098633,10.192423820495604,9.000357627868652,-2.9917564392089844,17.752233505249023
2108808763.0,-0.8977499008178711,3.5088789463043213,10.080696105957031,7.342322826385498,-3.4034535884857178,17.64508819580078
2108817096.0,-1.134765386581421,3.612963914871216,10.018878936767578,6.065735340118408,-3.119418144226074,17.64388656616211
2108825429.0,-0.9824145436286926,3.3890249729156494,9.949210166931152,5.065882205963135,-3.052180528640747,17.75246238708496
2108833762.0,-0.8020560145378113,2.686484336853028,10.05504322052002,4.322403430938721,-3.4128289222717285,17.834659576416016
2108842095.0,-0.9143781065940856,2.3305225372314453,10.027902603149414,3.637606382369995,-3.72780704498291,17.735197067260742
2108850428.0,-0.7840622067451477,1.88060998916626,9.942011833190918,3.484817743301392,-3.963919162750244,17.8365535736084
2108858761.0,-0.5392976999282837,1.5515954494476318,9.93353271484375,4.269484519958496,-3.964789867401123,17.825233459472656
2108867094.0,-0.2320702373981475,1.6048237085342407,10.078668594360352,4.984070777893066,-4.083102703094482,17.88148307800293
2108875427.0,-0.344864159822464,1.9961289167404173,9.877874374389648,5.6315598487854,-3.837884187698364,17.768815994262695
2108883760.0,-0.1526714861392974,2.154819965362549,9.801505088806152,5.913227558135986,-2.957535743713379,17.62105941772461
2108892093.0,-0.1448703408241272,2.0754470825195312,9.9170503616333,5.55045223236084,-1.8334800004959104,17.74300765991211
2108900426.0,-0.3018473386764526,2.350353956222534,9.871684074401855,5.144467353820801,-0.9258652329444884,17.793701171875
2108908759.0,-0.4500852823257446,2.628324508666992,9.575883865356444,5.318746089935303,-0.2188096791505813,17.98194122314453
2108917092.0,-0.4037486016750335,2.5876755714416504,9.709416389465332,5.5216875076293945,-0.46083864569664,18.07174301147461
2108925425.0,-0.3012056946754455,2.912823438644409,9.897095680236816,5.064960479736328,-1.14284348487854,17.96242332458496
2108933758.0,-0.0570580251514911,2.961627244949341,9.757807731628418,4.396172523498535,-2.005710363388061,18.06288146972656
2108942091.0,-0.0426213890314102,3.0761914253234863,9.538127899169922,3.7812516689300537,-2.609335660934448,18.003686904907227
2108950424.0,-0.1941268742084503,3.338634967803955,9.4083890914917,3.143328189849853,-1.8386796712875368,17.905324935913086
2108958757.0,-0.2289795279502868,3.240885734558105,9.58375644683838,2.6765599250793457,-0.1578477472066879,18.12962913513184
2108967090.0,-0.1049612686038017,3.0317869186401367,9.843236923217772,2.0277254581451416,1.253202199935913,18.120485305786133
2108975423.0,0.0675698593258857,3.13637638092041,10.042523384094238,1.582012176513672,1.7406411170959473,18.16069984436035
2108983756.0,0.0221254061907529,2.996487617492676,10.494635581970217,1.1333022117614746,1.46628737449646,18.26070213317871
2108992089.0,0.0082308389246463,3.081992626190185,10.111695289611816,0.6766258478164673,0.9418358206748962,18.178890228271484
2109000422.0,-0.1596642732620239,2.9938292503356934,9.76755714416504,0.7016253471374512,1.038939356803894,18.151329040527344
2109008755.0,-0.2652731835842132,2.7872326374053955,9.81614112854004,0.0130120338872075,2.112457752227783,18.29965782165528
2109017088.0,-0.2929762303829193,2.620215892791748,9.49447536468506,-0.6585036516189575,2.9895148277282715,18.28892517089844
2109025421.0,-0.5431666374206543,2.5767693519592285,9.775198936462402,-0.9821909070014954,3.884553909301758,18.38469886779785
2109033754.0,-0.6198574304580688,2.7679667472839355,9.904474258422852,-1.2984753847122192,4.299401760101318,18.576753616333008
2109042087.0,-0.5506759881973267,2.594812393188477,9.86195945739746,-1.13444185256958,3.989033699035645,18.592761993408203
2109050420.0,-0.8727937936782837,2.323143482208252,9.97743797302246,-1.2811602354049685,3.2890734672546387,18.79872703552246
2109058753.0,-1.049731731414795,2.302784204483032,9.80055809020996,-2.067748069763184,3.344246625900269,18.9824333190918
2109067086.0,-1.0737497806549072,2.3652336597442627,9.641633987426758,-2.3627216815948486,3.52951455116272,18.9536190032959
2109075419.0,-0.885102391242981,2.4880263805389404,9.675795555114746,-2.051048040390014,3.2686591148376465,19.093446731567383
2109083752.0,-0.8912696242332458,2.714698553085327,9.712167739868164,-2.088700294494629,2.7557592391967773,18.91662979125977
2109092085.0,-0.8329769968986511,2.787304401397705,9.825864791870115,-2.600242853164673,2.4723894596099854,18.99260330200196
2109100418.0,-0.6935641169548035,3.0647730827331543,9.430538177490234,-3.3170056343078613,2.313734292984009,19.000364303588867
2109108751.0,-0.893074095249176,3.388258218765259,9.453283309936523,-3.4085769653320312,2.3718020915985107,18.97205924987793
2109117084.0,-0.9879078269004822,3.3554608821868896,9.994365692138672,-4.355407238006592,3.0048577785491943,19.133020401000977
2109125417.0,-0.9233348965644836,2.9128808975219727,9.91533374786377,-5.623722076416016,3.6949057579040527,19.135454177856445
2109133750.0,-0.743459165096283,2.532468318939209,9.969571113586426,-6.242280960083008,3.507410049438477,19.261171340942383
2109142083.0,-0.8284214735031128,2.2841923236846924,10.146632194519045,-6.485308647155762,2.9257614612579346,19.42696952819824
2109150416.0,-0.7889306545257568,1.720873475074768,9.868098258972168,-6.262131214141846,2.406074047088623,19.33373260498047
2109158749.0,-0.9481986165046692,1.118088722229004,9.271162986755373,-5.925970077514648,2.252618789672852,19.396615982055664
2109167082.0,-0.9611852169036864,0.8649079203605652,9.149288177490234,-5.5773606300354,2.6533539295196533,19.48226928710937
2109175415.0,-0.8864907622337341,0.2201730757951736,9.084704399108888,-5.407358646392822,2.936109781265259,19.727272033691406
2109183748.0,-1.127253532409668,-0.0367081612348556,8.887540817260742,-4.824558258056641,3.060697317123413,19.810338973999023
2109192081.0,-1.4526426792144775,0.0432040207087993,9.080818176269531,-3.754625558853149,3.576542377471924,20.04475975036621
2109200414.0,-1.4288674592971802,-0.1007724925875663,9.615679740905762,-2.725496292114258,3.471652030944824,20.18830108642578
2109208747.0,-1.44855535030365,0.0624975860118866,9.646821022033691,-1.9353994131088257,2.309636354446411,20.20674514770508
2109217080.0,-1.5352294445037842,0.546586811542511,9.867792129516602,-1.2332617044448853,1.5188733339309692,20.386377334594727
2109225413.0,-1.348679780960083,0.7660024762153625,10.268067359924316,-1.2920464277267456,0.4809586107730865,20.33230400085449
2109233746.0,-1.067698955535889,1.091981291770935,10.165807723999023,-1.426124095916748,-0.5785744786262512,20.36141395568848
2109242079.0,-1.05407977104187,1.0953223705291748,9.92119312286377,-1.406388521194458,-0.6763825416564941,20.47564125061035
2109250412.0,-1.158282995223999,0.9738948941230774,9.944608688354492,-1.4225510358810425,0.0396764576435089,20.53143119812012
2109258745.0,-0.984523355960846,0.7328093647956848,9.579009056091309,-1.481258988380432,0.7028804421424866,20.52635765075684
2109267078.0,-1.005743145942688,0.6486299633979797,9.304676055908203,-0.9551424384117126,1.0106611251831057,20.51196479797364
2109275411.0,-0.988559365272522,0.2345624715089798,9.475842475891112,-0.5585826635360718,0.4496580958366394,20.71780204772949
2109283744.0,-1.126242995262146,-0.4689768254756927,9.23084831237793,-0.2791824340820312,-0.511042594909668,20.655197143554688
2109292077.0,-1.2998502254486084,-0.3254576027393341,8.98399543762207,0.4088033139705658,-1.0586750507354736,20.65873146057129
2109300410.0,-1.3588603734970093,0.1107668206095695,9.004213333129883,1.871504783630371,-1.3769577741622925,20.76055335998535
2109308743.0,-1.3689889907836914,0.1753876507282257,9.196232795715332,2.9641313552856445,-1.6750818490982056,20.37446594238281
2109317076.0,-1.0521788597106934,0.494963139295578,9.239988327026367,3.06031346321106,-2.207141160964966,20.206695556640625
2109325409.0,-0.8140006065368652,0.4892662167549133,9.564278602600098,2.981242179870605,-2.7916839122772217,20.446365356445312
2109333742.0,-0.666815996170044,0.6484861373901367,9.493535041809082,2.7678239345550537,-3.588747978210449,20.168193817138672
2109342075.0,-0.9089210629463196,0.7314043641090393,9.230297088623049,3.3555681705474854,-3.598224878311157,20.38150978088379
2109350408.0,-0.9652214050292968,1.1111115217208862,9.459818840026855,3.967902421951294,-2.4931750297546387,20.417495727539062
2109358741.0,-0.6944354176521301,1.1705255508422852,10.161707878112791,3.885091781616211,-1.9921863079071045,20.524641036987305
2109367074.0,-0.4568707942962646,1.0467023849487305,10.473122596740724,3.479042053222656,-2.5930323600769043,20.67695617675781
2109375407.0,-0.6283994317054749,0.9190186262130736,10.358800888061523,3.193148374557495,-2.9897072315216064,20.79377174377441
2109383740.0,-0.477877527475357,0.4783735871315002,10.558880805969238,3.1812124252319336,-3.2697737216949463,20.86018943786621
2109392073.0,-0.4319937527179718,0.4344046711921692,10.605196952819824,3.769520521163941,-3.0488510131835938,20.89623069763184
2109400406.0,-0.2726727426052093,0.2078146934509277,11.113818168640137,4.359134197235107,-2.3420000076293945,21.070762634277344
2109408739.0,0.2208802849054336,0.0233789086341857,11.30300998687744,4.898212432861328,-1.6273372173309326,21.37091445922852
2109417072.0,0.3694406151771545,0.0232848953455686,11.35431671142578,5.573941707611084,-1.2510380744934082,21.691808700561523
2109425405.0,0.3376061916351318,0.3928834795951843,11.324579238891602,5.901495933532715,-0.2159152925014495,21.80169486999512
2109433738.0,0.3271625936031341,1.1675865650177002,11.129080772399902,6.639162063598633,0.9174768328666688,21.72943687438965
2109442071.0,0.2385281324386596,1.562980890274048,11.488439559936523,7.00684118270874,2.2508645057678223,21.382631301879883
2109450404.0,0.0808594822883606,1.6734261512756348,11.730879783630373,6.352051258087158,3.525980234146118,21.3244743347168
2109458737.0,-0.2463576644659042,2.756886959075928,11.128469467163086,5.656599044799805,4.784177303314209,21.26830291748047
2109467070.0,-0.579918384552002,3.441617488861084,10.753005981445312,5.718405246734619,5.9405837059021,21.310691833496094
2109475403.0,-1.001268982887268,3.3912787437438965,10.720701217651367,5.05348539352417,6.01138162612915,21.11868667602539
2109483736.0,-1.2040079832077026,2.982875347137451,11.020702362060549,3.3936314582824707,5.631548404693604,20.835140228271484
2109492069.0,-1.282240867614746,2.5997681617736816,10.841212272644045,1.7111599445343018,4.901568412780762,20.83304023742676
2109500402.0,-1.3107882738113403,2.4148201942443848,10.774162292480469,1.1732604503631592,3.7204432487487793,20.78329467773437
2109508735.0,-1.16597318649292,2.85642147064209,10.848932266235352,1.6019405126571655,2.5597081184387207,20.879323959350582
2109517068.0,-0.8083978295326233,2.683511018753052,10.842877388000488,2.161381244659424,1.546511173248291,20.70791244506836
2109525401.0,-0.4246106445789337,2.395301342010498,10.58936882019043,1.440263271331787,0.9297714829444884,20.651586532592773
2109533734.0,-0.440959095954895,1.7811484336853027,9.854607582092283,0.2837033569812774,1.324410080909729,20.42789649963379
2109542067.0,-0.4753091335296631,1.990925550460816,8.845128059387207,0.5740408301353455,2.9716622829437256,20.39700698852539
2109550400.0,-0.4122561812400818,2.0694754123687744,9.178996086120604,2.0722692012786865,4.489151954650879,20.48002243041992
2109558733.0,-0.7556746602058411,2.0356016159057617,9.844480514526367,2.819923162460327,5.444870948791504,20.35830307006836
2109567066.0,-0.8135549426078796,2.06638765335083,9.718878746032717,2.7650063037872314,5.738794803619385,20.37544059753418
2109575399.0,-0.6332290768623352,1.4888125658035278,9.816534042358398,2.571311712265014,5.2857818603515625,20.667625427246094
2109583732.0,-0.8024536371231079,1.5516808032989502,9.680916786193848,2.682323455810547,3.746979951858521,20.44746780395508
2109592065.0,-0.936978816986084,2.1501595973968506,9.41102695465088,3.5822293758392334,3.2493724822998047,20.354978561401367
2109600398.0,-0.8389685750007629,2.1972577571868896,9.443943977355955,4.342946529388428,3.4306180477142334,20.40983772277832
2109608731.0,-0.9504926800727844,2.393775224685669,9.182053565979004,3.943005084991455,3.8887033462524414,20.244190216064453
2109617064.0,-0.8634410500526428,2.632960081100464,9.08720874786377,3.246912717819214,4.928641319274902,20.28955268859864
2109625397.0,-0.7266119718551636,2.256895065307617,9.21651554107666,2.5184438228607178,5.205583572387695,20.4200382232666
2109633730.0,-0.7835366129875183,2.2972865104675293,8.940260887145996,2.092888593673706,4.462744235992432,20.44246864318848
2109642063.0,-0.9070755243301392,2.5865466594696045,9.195626258850098,2.2784125804901123,4.055708408355713,20.50532913208008
2109650396.0,-0.9809243679046632,2.360458374023437,9.278493881225586,1.910438776016236,3.391326665878296,20.52751350402832
2109658729.0,-1.116702914237976,2.3933980464935303,8.728509902954102,1.4084503650665283,3.4107413291931152,20.43033027648925
2109667062.0,-1.2455631494522097,2.194875955581665,8.912944793701172,0.8066949248313904,4.11431360244751,20.70191764831543
2109675395.0,-1.1142178773880005,1.89400577545166,9.023225784301758,-0.1904547214508056,4.393022060394287,20.79848289489746
2109683728.0,-0.9147436022758484,1.8719139099121087,8.808452606201172,-0.3427313864231109,3.5137617588043213,20.94118309020996
2109692061.0,-1.0184959173202517,1.725946307182312,9.141282081604004,-0.1204253733158111,2.655402660369873,20.99225616455078
2109700394.0,-0.953302562236786,1.821282863616944,9.081794738769531,-0.2836905717849731,1.872273325920105,20.809728622436523
2109708727.0,-0.6293527483940125,1.7164474725723269,8.685372352600098,-0.2151212394237518,1.2722594738006592,20.71285629272461
2109717060.0,-0.7132543325424194,1.5428513288497925,8.860578536987305,-0.2999555766582489,1.751322627067566,20.89407539367676
2109725393.0,-0.8186938762664795,1.640872359275818,8.58544635772705,-0.5723631381988525,2.634450435638428,20.8974838256836
2109733726.0,-0.9435130953788756,2.034372091293335,8.269364356994629,0.3162078559398651,3.793162345886232,20.855348587036133
2109742059.0,-1.1661806106567385,2.576164960861206,8.913734436035156,1.258299708366394,4.230346202850342,20.717517852783203
2109750392.0,-1.4687957763671875,2.81873106956482,9.39632511138916,0.8119971752166748,4.013368129730225,20.29790496826172
2109758725.0,-1.4137166738510132,2.665717124938965,9.35744857788086,-0.3772337734699249,3.336690664291382,20.09368324279785
2109767058.0,-1.3036375045776367,2.073975086212158,9.203587532043455,-1.449650764465332,2.1949355602264404,20.15154457092285
2109775391.0,-1.0984312295913696,2.001699209213257,9.18818473815918,-1.9181865453720093,0.8217816948890686,20.25556182861328
2109783724.0,-0.6489166021347046,1.8002214431762695,9.30918312072754,-1.9057382345199585,-0.484352558851242,20.18089866638184
2109792057.0,-0.4375976920127868,1.454179286956787,9.008767127990724,-1.5469081401824951,-1.571600317955017,20.205923080444336
2109800390.0,-0.6734763383865356,1.6645512580871582,8.588221549987793,-1.0778603553771973,-0.7433894872665405,20.06135940551757
2109808723.0,-1.1275683641433716,1.5978035926818848,8.617839813232422,-1.0154638290405271,1.936129450798035,20.224262237548828
2109817056.0,-1.3092126846313477,1.205789566040039,8.887458801269531,-1.3614355325698853,4.29538106918335,19.999629974365234
2109825389.0,-1.5512837171554563,1.3265246152877808,9.389406204223633,-1.1913567781448364,5.119903087615967,19.771839141845703
2109833722.0,-1.215820074081421,1.393606662750244,10.484213829040527,-0.8257135152816772,3.956631660461426,19.879648208618164
2109842055.0,-1.000138521194458,1.0701595544815063,10.691361427307127,-0.6011278033256531,0.7391757965087891,19.919300079345703
2109850388.0,-1.012874722480774,1.1798598766326904,10.216934204101562,-0.2501102685928345,-2.0780961513519287,19.82790756225586
2109858721.0,-0.8052642941474915,1.1323050260543823,9.541741371154783,-0.0095156924799084,-2.6410462856292725,19.92926406860352
2109867054.0,-0.7552576661109924,0.951949179172516,9.409591674804688,0.1396744549274444,-1.679282546043396,19.925933837890625
2109875387.0,-0.6273455023765564,1.2365607023239136,9.411865234375,0.2577817738056183,0.3177959620952606,19.957927703857425
2109883720.0,-0.7951568961143494,1.473500370979309,9.732129096984863,0.677419900894165,2.822920322418213,20.094860076904297
2109892053.0,-1.040708303451538,1.113069772720337,10.34130573272705,0.8755462765693665,4.103683948516846,20.103086471557617
2109900386.0,-1.27788507938385,1.4246782064437866,10.090631484985352,0.932973086833954,3.814908742904663,20.19378471374512
2109908719.0,-1.155867576599121,1.096531867980957,10.725131034851074,1.104947209358215,2.382252693176269,20.30912208557129
2109917052.0,-0.9581387639045716,0.8090630173683167,10.85907745361328,0.5623607635498047,0.0964632481336593,20.4381160736084
2109925385.0,-0.7316408753395081,1.2192856073379517,10.31005573272705,0.5822629332542419,-1.856200218200684,20.33071517944336
2109933718.0,-0.5255444645881653,0.923378586769104,10.399517059326172,1.0655781030654907,-2.3494791984558105,20.431739807128903
2109942051.0,-0.520767867565155,1.021485686302185,9.90302848815918,1.1148086786270142,-1.492554783821106,20.333789825439453
2109950384.0,-0.6158943772315979,1.0655288696289062,9.847519874572754,1.433782935142517,1.0628119707107544,20.537988662719727
2109958717.0,-0.9417767524719238,1.2922284603118896,10.016779899597168,1.6133899688720703,3.4444496631622314,20.84146499633789
2109967050.0,-1.1752504110336304,1.203280687332153,10.34016227722168,1.786081314086914,4.399477481842041,20.562475204467773
2109975383.0,-1.2005888223648071,1.4199930429458618,10.847436904907228,1.7028093338012695,3.813525676727295,20.67018318176269
2109983716.0,-1.146025776863098,1.150238275527954,11.313525199890137,1.210708498954773,1.5872634649276731,20.468727111816406
2109992049.0,-1.1355658769607544,1.7578904628753662,11.000165939331056,1.037376880645752,-0.5767942667007446,20.37679481506348
2110000382.0,-0.9566804766654968,1.612345814704895,11.149824142456056,0.8770573735237122,-1.6932423114776611,20.45604705810547
2110008715.0,-0.4016624093055725,1.5679186582565308,11.08622932434082,0.3876459896564483,-2.035576820373535,20.326004028320312
2110017048.0,-0.431435763835907,1.966581344604492,10.542614936828612,0.1922605186700821,-0.5727729201316833,20.193323135375977
2110025381.0,-0.3405660986900329,2.1632800102233887,11.063246726989746,0.5785233378410339,1.7586740255355835,20.18558692932129
2110033714.0,-0.3905415534973144,1.881636142730713,11.28261947631836,0.0293283089995384,3.233875036239624,19.893123626708984
2110042047.0,-0.532232940196991,2.214655637741089,10.867839813232422,0.0799676701426506,4.409979343414307,19.799043655395508
2110050380.0,-0.7527678608894348,1.967311263084412,11.083791732788086,-0.2099727541208267,4.820241451263428,19.84496688842773
2110058713.0,-0.6363069415092468,1.7424118518829346,11.03509521484375,-0.5784080028533936,3.8175976276397705,19.468360900878903
2110067046.0,-0.540340006351471,1.4826644659042358,10.564010620117188,-0.5435599088668823,2.4958903789520264,19.37324523925781
2110075379.0,-0.5440346598625183,1.0942329168319702,10.596020698547363,-0.3570753633975982,1.664669632911682,19.29723358154297
2110083712.0,-0.7610424757003784,1.2394895553588867,9.582077026367188,0.0032786228694021,1.701169729232788,18.97408103942871
2110092045.0,-0.7761584520339966,1.5996575355529783,9.159034729003906,1.3495376110076904,3.587454080581665,18.87247467041016
2110100378.0,-0.7922161221504211,1.490829586982727,9.670201301574709,2.054877281188965,4.866501808166504,18.72618865966797
2110108711.0,-0.9621315002441406,1.359256625175476,9.74068832397461,1.5961259603500366,5.255786418914795,18.462846755981445
2110117044.0,-1.1651469469070437,1.541711688041687,9.468785285949709,1.6327030658721924,5.306143760681152,18.553241729736328
2110125377.0,-1.3244744539260864,1.7098053693771362,9.733757972717283,2.0451693534851074,4.2881059646606445,18.33759498596192
2110133710.0,-1.065513253211975,1.8073052167892456,9.821260452270508,2.1957807540893555,2.770845890045166,18.20035171508789
2110142043.0,-1.0969547033309937,1.9380698204040527,9.884732246398926,2.1804120540618896,1.6326260566711426,18.10112190246582
