SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2110150376.0,-1.0446665287017822,1.966966271400452,9.849774360656738,1.4071438312530518,1.5510447025299072,18.20332145690918
2110158709.0,-0.9162941575050354,2.022885799407959,9.159139633178713,1.2208260297775269,1.8816478252410889,18.21610641479492
2110167042.0,-1.0366593599319458,1.7485193014144895,9.25237274169922,1.3805564641952517,2.8429250717163086,18.291616439819336
2110175375.0,-1.0872843265533447,1.6423368453979492,9.30908203125,1.1309200525283811,3.5612246990203857,18.377216339111328
2110183708.0,-1.1692348718643188,1.295517086982727,9.23420524597168,1.0476737022399902,3.6271812915802,18.58149147033692
2110192041.0,-1.1960718631744385,1.209945797920227,9.397482872009276,0.8582563400268555,3.2472195625305176,18.65700340270996
2110200374.0,-1.3537732362747192,1.0748354196548462,9.445653915405272,0.7316707968711853,2.4771533012390137,18.87859344482422
2110208707.0,-1.0363768339157104,0.7240031361579895,9.444025993347168,0.9347147941589355,1.3808125257492063,18.97600173950196
2110217040.0,-1.0621473789215088,0.5555527806282043,9.372969627380373,1.1622718572616575,0.5293183326721191,19.19003677368164
2110225373.0,-1.1721292734146118,0.316788375377655,9.644775390625,1.3099637031555176,0.7041099071502686,19.36951446533203
2110233706.0,-0.9966472387313844,0.6133776903152466,9.320015907287598,1.6119298934936523,1.614747405052185,19.676733016967773
2110242039.0,-0.8581326007843018,0.6338559985160828,9.366250991821287,2.537731170654297,2.313171148300171,20.13850975036621
2110250372.0,-0.9954971075057985,0.824821949005127,9.425314903259276,2.8400564193725586,2.31862735748291,20.22928810119629
2110258705.0,-1.226375937461853,1.4390521049499512,8.730849266052246,2.775047063827514,2.263479471206665,20.164146423339844
2110267038.0,-1.4067612886428833,1.6614680290222168,8.674410820007324,3.084620952606201,2.2616608142852783,20.259201049804688
2110275371.0,-1.5909512042999268,1.6867221593856812,8.773465156555176,2.472030639648437,1.8257322311401367,20.2113037109375
2110283704.0,-1.8999494314193728,2.17583966255188,8.584542274475098,2.089072227478028,1.3778927326202393,20.132360458374023
2110292037.0,-1.6791667938232422,1.487175703048706,8.921554565429688,1.4972807168960571,0.8041079640388489,20.55204963684082
2110300370.0,-1.7028567790985107,1.299280881881714,8.886446952819824,1.207634687423706,-0.6089913845062256,20.36952209472656
2110308703.0,-1.5943107604980469,1.21278178691864,9.266674995422363,1.547048807144165,-2.064213275909424,20.18184471130371
2110317036.0,-1.2736862897872925,1.016851544380188,9.241886138916016,2.002034902572632,-2.942269802093506,20.357406616210938
2110325369.0,-1.2268288135528564,0.970561981201172,9.412297248840332,2.5774080753326416,-3.0606846809387207,20.155902862548828
2110333702.0,-0.6516945362091064,1.3953715562820437,9.576493263244627,2.7363181114196777,-2.571324110031128,20.06220245361328
2110342035.0,-0.4455203413963318,1.290095567703247,9.24075412750244,3.1639223098754883,-2.59299373626709,19.91115379333496
2110350368.0,-0.6469103693962097,1.075750708580017,9.040127754211426,3.282747268676758,-1.8191109895706177,19.88648796081543
2110358701.0,-0.8740854263305664,1.1685667037963867,9.131345748901367,3.1497318744659424,-0.0072104088030755,20.177539825439453
2110367034.0,-0.6895597577095032,1.325211763381958,9.261666297912598,3.384819269180298,0.3167713284492492,20.096240997314453
2110375367.0,-0.8619263172149658,1.5280969142913818,9.34120750427246,3.7891921997070312,-0.2317961007356643,20.091684341430664
2110383700.0,-0.9931604862213136,1.5556020736694336,10.103343963623049,3.5291554927825928,-0.7410327792167664,20.046934127807617
2110392033.0,-1.0867840051651,1.6667207479476929,10.171602249145508,2.59697699546814,-1.1718132495880127,19.974140167236328
2110400366.0,-1.1534717082977295,1.6361671686172483,9.693799018859863,2.4296391010284424,-1.3231676816940308,19.932876586914062
2110408699.0,-0.8075388669967651,2.0310518741607666,10.063097953796388,2.894179105758667,-1.0866458415985107,19.98925399780273
2110417032.0,-0.3731068968772888,2.2410356998443604,10.308324813842772,2.8455376625061035,-1.8823267221450808,19.759979248046875
2110425365.0,-0.1047704219818115,2.306529998779297,10.15887451171875,2.51926326751709,-2.417766809463501,19.75383186340332
2110433698.0,-0.3372606039047241,2.2502646446228027,10.126290321350098,1.625274896621704,-1.872798204421997,19.604116439819336
2110442031.0,-0.4346564412117004,2.0236799716949463,9.721896171569824,0.7246782183647156,-0.4774879515171051,19.42728042602539
2110450364.0,-0.5225071907043457,1.8702746629714968,9.26869010925293,1.3420584201812744,1.3830925226211548,19.439189910888672
2110458697.0,-0.8532357215881348,1.7718920707702637,9.961956024169922,1.6969947814941406,2.666109561920166,19.51380157470703
2110467030.0,-0.8464493155479431,2.168024778366089,10.723047256469728,1.6939979791641235,2.473029613494873,19.247209548950195
2110475363.0,-0.7426770925521851,2.0221755504608154,10.708821296691896,1.4833719730377195,1.0102256536483765,19.067445755004883
2110483696.0,-0.6290966272354126,1.972677230834961,10.764628410339355,1.4462571144104004,-0.6423668265342712,18.859102249145508
2110492029.0,-0.4963931143283844,1.859050869941712,10.33487319946289,0.988069474697113,-1.5554633140563965,18.83292579650879
2110500362.0,-0.6506717801094055,2.1264472007751465,9.657869338989258,0.9600730538368224,-0.9839071035385132,18.55375289916992
2110508695.0,-0.5306158065795898,2.168658494949341,9.861242294311523,1.2607330083847046,0.5114396214485168,18.35818862915039
2110517028.0,-0.3528431057929992,2.1281991004943848,10.246362686157228,1.0610443353652954,1.696584939956665,18.431367874145508
2110525361.0,-0.4015712738037109,1.6765704154968262,10.469379425048828,0.485415518283844,2.1809756755828857,18.488052368164062
2110533694.0,-0.9174805879592896,2.42627477645874,10.175244331359863,0.4887197315692901,2.6310694217681885,18.3217887878418
2110542027.0,-0.684823751449585,2.2528955936431885,10.470866203308104,0.8915548324584961,2.5707218647003174,18.16382598876953
2110550360.0,-0.6899160742759705,1.7730833292007446,10.84101676940918,0.3250959515571594,1.5307070016860962,18.100379943847656
2110558693.0,-0.6922606229782104,1.7181881666183472,10.758600234985352,-0.8089362978935242,0.5876163244247437,17.97589683532715
2110567026.0,-0.7254953980445862,1.7004756927490234,9.939799308776855,-0.5267184972763062,0.4002993702888489,18.097692489624023
2110575359.0,-0.8233927488327026,1.6371456384658811,10.077853202819824,0.1582191884517669,1.158455491065979,17.85230827331543
2110583692.0,-0.7443137168884277,1.283856749534607,10.365888595581056,0.0585029311478138,1.846120953559876,18.07645797729492
2110592025.0,-0.855296790599823,1.0579253435134888,10.11817741394043,-0.4228014945983886,2.4535112380981445,17.99515724182129
2110600358.0,-0.5695070624351501,1.145329236984253,10.122525215148926,-0.0902773886919021,2.58378529548645,18.16707992553711
2110608691.0,-0.863535463809967,0.9233693480491638,10.608257293701172,0.1317852586507797,2.0728578567504883,18.206344604492188
2110617024.0,-0.6024909615516663,0.9226044416427612,10.217373847961426,0.2720488905906677,1.5123416185379028,18.0481014251709
2110625357.0,-0.1937071830034256,1.1063627004623413,9.665029525756836,1.1052289009094238,0.7775970697402954,18.28984832763672
2110633690.0,-0.5718535780906677,1.1395784616470337,10.407941818237305,1.6252750158309937,0.6533424258232117,18.50703239440918
2110642023.0,-0.6650606393814087,1.299459457397461,9.813895225524902,0.5154353976249695,1.0597891807556152,18.37422180175781
2110650356.0,-1.0301085710525513,1.4947972297668457,8.950000762939453,1.2346575260162354,2.6061720848083496,18.120281219482425
2110658689.0,-0.5572261810302734,1.090172290802002,10.11516284942627,1.483167052268982,3.097094774246216,18.30242347717285
2110667022.0,-0.5912184715270996,0.9356074333190918,10.452994346618652,1.0398101806640625,2.046987771987915,18.44914627075196
2110675355.0,-0.7329761385917664,1.2268760204315186,10.08954906463623,1.2451337575912476,0.9317691922187804,18.39507293701172
2110683688.0,-0.82966548204422,1.5796427726745603,9.776226043701172,1.9685570001602173,0.9559491276741028,18.47683334350586
2110692021.0,-0.6431884765625,1.400540828704834,10.085759162902832,2.0260605812072754,0.6671484708786011,18.086957931518555
2110700354.0,-0.2234473079442978,1.2556833028793335,9.930853843688965,1.335065245628357,0.6617438197135925,18.172584533691406
2110708687.0,-0.6001647710800171,1.1931408643722534,9.540263175964355,1.0557420253753662,1.000825047492981,18.16979217529297
2110717020.0,-0.8640832304954529,1.288520336151123,9.57069206237793,1.010071873664856,2.248801946640014,18.12099838256836
2110725353.0,-0.6747426986694336,0.9660925269126892,9.501254081726074,1.53324294090271,2.8893377780914307,18.300018310546875
2110733686.0,-0.6761261820793152,0.9953209161758424,9.572461128234863,2.392318725585937,2.2521066665649414,18.085447311401367
2110742019.0,-0.793298602104187,1.159304141998291,10.058270454406738,2.003187417984009,1.7026041746139526,18.222227096557617
2110750352.0,-1.1201635599136353,1.2265654802322388,9.53415584564209,1.7035006284713743,1.436344027519226,18.058988571166992
2110758685.0,-1.0304248332977295,1.2707834243774414,9.610607147216797,1.8542664051055908,1.305020093917847,17.932992935180664
2110767018.0,-0.7216072678565979,0.9951450824737548,9.935677528381348,1.9428400993347168,1.159684658050537,18.192461013793945
2110775351.0,-0.6485776305198669,0.5761862397193909,9.849156379699709,1.8015776872634888,0.4208676218986511,18.04497718811035
2110783684.0,-0.7767555117607117,0.941605806350708,9.16148281097412,2.3582518100738525,0.4356982111930847,18.10009765625
2110792017.0,-0.9026185274124146,1.180905818939209,9.703649520874023,3.3331298828125,1.402456521987915,18.083703994750977
2110800350.0,-0.6649364829063416,0.9281235933303832,10.172200202941896,2.929705619812012,1.6911544799804688,18.03042793273925
2110808683.0,-0.3131775259971618,1.0193547010421753,9.335456848144531,2.7092947959899902,1.5149284601211548,18.0004825592041
2110817016.0,-0.6467649340629578,1.448239803314209,9.85098648071289,3.4672203063964844,1.2434946298599243,18.000329971313477
2110825349.0,-0.9821560978889464,1.416593313217163,10.158780097961426,3.06448745727539,1.395387053489685,17.689525604248047
2110833682.0,-0.7593790888786316,1.4574148654937744,9.545191764831545,3.2427878379821777,2.0892765522003174,17.873666763305664
2110842015.0,-0.5651192665100098,1.853783369064331,10.148449897766112,3.423163890838623,2.201364755630493,17.979249954223633
2110850348.0,-0.5906029343605042,1.750062108039856,10.268829345703123,2.913440704345703,1.306044578552246,17.73202133178711
2110858681.0,-0.775138795375824,1.659647822380066,9.481876373291016,2.466472148895264,0.8198605179786682,17.467451095581055
2110867014.0,-0.7546126842498779,1.766230225563049,9.697864532470703,2.250928401947021,1.7035518884658811,17.557435989379883
2110875347.0,-0.6934592127799988,1.6755846738815308,9.761885643005373,2.045783519744873,1.5603938102722168,17.534151077270508
2110883680.0,-0.8472231030464172,1.802669644355774,9.539216995239258,2.476717472076416,1.551684856414795,17.257566452026367
2110892013.0,-0.6875181198120117,1.6988322734832764,9.792975425720217,2.2322041988372803,1.8450192213058472,17.342376708984375
2110900346.0,-0.7220371961593628,1.7623940706253052,9.838977813720703,1.840485453605652,1.5132890939712524,17.39421844482422
2110908679.0,-0.9721940159797668,1.9923938512802124,9.876053810119627,1.583446979522705,1.0038734674453735,17.191076278686523
2110917012.0,-0.8164955973625183,1.7086279392242432,9.656401634216309,1.5946146249771118,1.177845478057861,17.07732391357422
2110925345.0,-0.6036102771759033,1.3842294216156006,9.50753688812256,1.7177166938781738,0.9429370760917664,17.090744018554688
2110933678.0,-0.8858269453048706,1.8966108560562127,9.69031810760498,1.9236807823181152,0.8598445057868958,17.19894027709961
2110942011.0,-0.7205025553703308,1.6919949054718018,9.699684143066406,1.5541183948516846,1.0034891366958618,17.171146392822266
2110950344.0,-0.5989351868629456,1.275908350944519,9.335012435913086,1.597739577293396,0.6916869878768921,17.01730728149414
2110958677.0,-0.7130931615829468,1.3213006258010864,9.5867338180542,1.5430018901824951,0.7447084188461304,17.17135238647461
2110967010.0,-0.8411709666252136,1.162892460823059,9.712924003601074,1.5504555702209473,1.2574286460876465,16.9605712890625
2110975343.0,-0.8062139749526978,1.4654308557510376,9.560544967651367,2.1969335079193115,1.4779675006866455,17.13241958618164
2110983676.0,-0.5928117036819458,2.2525432109832764,9.812005996704102,3.2420194149017334,1.3332210779190063,17.177778244018555
2110992009.0,-0.4658758342266083,1.6093487739562988,10.645052909851074,2.6982812881469727,0.3003013730049133,16.929759979248047
2111000342.0,-0.6398402452468872,1.779319167137146,9.551197052001951,1.3173915147781372,-0.2369957715272903,16.564908981323242
2111008675.0,-0.7024893760681152,2.020862102508545,9.13016128540039,1.933670163154602,0.8602542281150818,16.790210723876953
2111017008.0,-0.4492408633232116,1.6920533180236816,10.059608459472656,1.879854679107666,1.7211744785308838,16.96333885192871
2111025341.0,-0.5369335412979126,1.999839425086975,9.75216293334961,1.7230697870254517,1.344696283340454,16.817642211914062
2111033674.0,-0.8015517592430115,2.016874551773072,10.097158432006836,1.703014254570007,1.9137170314788816,16.950532913208008
2111042007.0,-0.5663601160049438,1.5736404657363892,10.39346694946289,0.7575156092643738,1.9390239715576167,17.04894256591797
2111050340.0,-0.5130262970924377,1.726709008216858,9.620597839355469,0.7548003792762756,1.025312423706055,16.861675262451172
2111058673.0,-0.4400664269924164,1.8926570415496824,9.993078231811523,1.487086057662964,0.7352055907249451,16.967077255249023
2111067006.0,-0.6805576682090759,1.5468800067901611,10.080615997314451,0.9616352319717408,0.5752957463264465,16.788469314575195
2111075339.0,-0.8212804198265076,2.147761344909668,9.308120727539062,0.5802394151687622,1.1624510288238523,16.737112045288086
2111083672.0,-0.5617113709449768,1.7124390602111816,9.85489559173584,0.4882587492465973,1.8465564250946045,17.046100616455078
2111092005.0,-0.4967510998249054,1.2027475833892822,10.125714302062988,-0.0692993178963661,1.1818410158157349,16.85460662841797
2111100338.0,-0.5512396693229675,1.4696004390716553,9.77846336364746,0.0156246852129697,0.7598719596862793,17.054548263549805
2111108671.0,-0.7400469183921814,1.4731580018997192,10.12353515625,0.4201759397983551,0.8654283285140991,16.971609115600586
2111117004.0,-0.428327202796936,1.8029555082321167,9.831338882446287,0.7888417840003967,0.4125941693782806,16.662139892578125
2111125337.0,-0.3831364512443542,1.4521729946136477,9.845605850219728,1.0290777683258057,0.3532203435897827,16.754119873046875
2111133670.0,-0.28255295753479,1.075546145439148,10.05221176147461,0.0099127097055315,0.3564221262931824,16.818592071533203
2111142003.0,-0.4875959157943725,1.360462665557861,9.366615295410156,0.0480266995728015,0.3996846079826355,16.792566299438477
2111150336.0,-0.4763221740722656,1.430446743965149,9.871355056762695,0.8044408559799194,1.2402671575546265,16.865032196044922
2111158669.0,-0.2736327350139618,0.9721385836601256,9.881729125976562,0.9831001162528992,0.9588434100151062,16.728403091430664
2111167002.0,-0.3827736973762512,1.3883442878723145,9.680615425109863,1.3982815742492676,0.8588711619377136,16.59813117980957
2111175335.0,-0.240543395280838,1.2409387826919556,10.11306381225586,1.2259743213653564,0.9147101640701294,16.801889419555664
2111183668.0,-0.7219769954681396,1.367293357849121,9.608601570129396,0.725113570690155,0.7889443039894104,16.573387145996094
2111192001.0,-0.542256772518158,1.7069687843322754,9.667027473449709,1.057535171508789,1.5311424732208252,16.405946731567383
2111200334.0,-0.285083532333374,1.3990848064422607,10.164753913879396,1.2725411653518677,1.438162922859192,16.507150650024414
2111208667.0,-0.1774919331073761,1.3059722185134888,10.271244049072266,1.0270031690597534,0.5306246280670166,16.48453140258789
2111217000.0,-0.2592432796955108,1.4454509019851685,9.941423416137695,0.903952181339264,0.1624455004930496,16.69605255126953
2111225333.0,-0.7112692594528198,1.272875428199768,9.522220611572266,0.8513917326927185,0.223996564745903,16.457841873168945
2111233666.0,-0.6722309589385986,1.5504541397094729,9.145017623901367,1.199514865875244,1.541746735572815,16.416730880737305
2111241999.0,-0.1852783113718032,1.1342599391937256,10.051005363464355,1.3479493856430054,2.1754939556121826,16.549461364746094
2111250332.0,-0.3727849125862121,1.2338939905166626,10.182209014892578,0.8184774518013,1.01025128364563,16.394344329833984
2111258665.0,-0.3894747197628021,1.238630294799805,10.099093437194824,1.1575075387954712,0.5910999178886414,16.58975601196289
2111266998.0,-0.4683724045753479,1.096901297569275,10.021714210510254,1.3095792531967163,0.4533464908599853,16.54139518737793
2111275331.0,-0.2251917868852615,1.1653623580932615,9.72989559173584,1.8528316020965576,0.1889050304889679,16.296777725219727
2111283664.0,0.3558658063411712,1.1034594774246216,9.850004196166992,2.115864515304565,0.1941559761762619,16.56268310546875
2111291997.0,0.0024919111747294,0.8460099697113037,10.158841133117676,1.830112099647522,-0.3079471886157989,16.45638084411621
2111300330.0,-0.2334438413381576,1.646446704864502,9.567846298217772,1.5832419395446775,1.013581156730652,16.398597717285156
2111308663.0,-0.3872894942760467,1.6188764572143557,9.67821979522705,2.539677381515503,2.7706665992736816,16.65048599243164
2111316996.0,-0.4221411347389221,1.3924027681350708,9.991714477539062,2.240784883499145,3.161667823791504,16.41291046142578
2111325329.0,-0.2680105566978454,1.3655738830566406,10.090606689453123,1.8795472383499143,2.987875461578369,16.70929527282715
2111333662.0,-0.2690297663211822,1.1381056308746338,10.238692283630373,1.3750492334365845,1.2448776960372925,16.708372116088867
2111341995.0,-0.3085469007492065,1.8784406185150144,9.816478729248049,1.7739909887313845,0.0580930933356285,16.436786651611328
2111350328.0,-0.2674818336963653,1.2409095764160156,10.022241592407228,1.898911714553833,-0.3776179254055023,16.60558319091797
2111358661.0,-0.4493569433689117,0.9781837463378906,9.56467056274414,1.2616552114486694,0.2613165080547333,16.617292404174805
2111366994.0,-0.3197958171367645,1.0890802145004272,9.21230697631836,1.3920058012008667,1.5892096757888794,16.609272003173828
2111375327.0,-0.1298720091581344,1.426215410232544,9.749942779541016,2.2361490726470947,2.477947473526001,16.769363403320312
2111383660.0,-0.2009290605783462,1.3798614740371704,10.20979118347168,2.346622943878174,1.822734832763672,16.50379180908203
2111391993.0,-0.5288276076316833,1.8339072465896609,9.956634521484377,2.221881151199341,1.5531193017959597,16.655120849609375
2111400326.0,-0.5862078666687012,1.1220000982284546,10.05901050567627,1.606653094291687,1.7092894315719604,16.608348846435547
2111408659.0,-0.5882203578948975,1.347946286201477,9.504491806030272,1.4223332405090332,1.4544023275375366,16.37070083618164
2111416992.0,-0.0858933925628662,1.1821260452270508,10.05490493774414,1.986999154090881,0.9689611792564392,16.4695987701416
2111425325.0,-0.159637376666069,1.4843019247055054,10.12873077392578,2.4798429012298584,-0.0754467472434043,16.402002334594727
2111433658.0,-0.3519662618637085,1.7107471227645874,10.022819519042969,2.7146737575531006,-0.035309225320816,16.159767150878906
2111441991.0,-0.0263603590428829,1.476454257965088,9.314087867736816,2.402897596359253,0.8029040098190308,16.252004623413086
2111450324.0,-0.2202268987894058,1.2599161863327026,9.44037628173828,2.461989641189575,1.4697195291519165,16.09334945678711
2111458657.0,-0.1360463798046112,1.494099736213684,9.93736457824707,1.9768304824829104,2.3502349853515625,16.307231903076172
2111466990.0,-0.2732634246349334,1.339904546737671,9.830371856689451,2.216272354125977,2.6445679664611816,16.287687301635742
2111475323.0,-0.2804964780807495,1.635077953338623,9.83705711364746,2.9298853874206543,1.9864100217819207,16.15825843811035
2111483656.0,-0.3157069981098175,1.5855305194854736,10.21523094177246,2.9346492290496826,1.4059913158416748,16.1806697845459
2111491989.0,-0.5028906464576721,1.2987903356552124,9.70817756652832,2.274877548217773,0.9676803946495056,16.120065689086914
2111500322.0,-0.3003155887126922,1.265676736831665,9.84908390045166,1.9537265300750728,1.1188302040100098,16.372394561767578
2111508655.0,-0.2773864865303039,1.3502088785171509,9.851815223693848,2.163276433944702,1.038657546043396,16.283538818359375
2111516988.0,-0.3061763346195221,1.5478864908218384,10.188681602478027,2.7467684745788574,1.0556907653808594,16.085128784179688
2111525321.0,-0.1341694146394729,1.3517420291900637,10.15482234954834,2.408891439437866,1.063170313835144,16.32744026184082
2111533654.0,-0.4284956753253937,1.7071536779403689,9.7099027633667,2.4013094902038574,1.2664446830749512,16.161174774169922
2111541987.0,-0.0251537524163723,1.1428959369659424,10.499378204345703,2.069579601287842,1.7872337102890017,16.294677734375
2111550320.0,-0.2101648300886154,1.08544659614563,9.958147048950195,1.5582679510116575,1.1460579633712769,16.111202239990234
2111558653.0,-0.1801652461290359,1.2422722578048706,9.739705085754396,2.3331499099731445,1.306607961654663,16.02659797668457
2111566986.0,-0.2466742396354675,1.3102387189865112,9.921019554138184,2.986441373825073,1.5016093254089355,16.11322784423828
2111575319.0,-0.5058826804161072,1.2710371017456057,10.049171447753906,2.797689437866211,1.5582422018051147,15.76085090637207
2111583652.0,0.1114637106657028,1.325990080833435,9.839961051940918,2.5620386600494385,1.650812029838562,15.980031967163086
2111591985.0,-0.4458197355270386,1.0823445320129397,9.97812271118164,2.47528338432312,1.3056089878082275,15.608036041259766
2111600318.0,-0.1212862357497215,1.46947979927063,9.922581672668455,2.4474148750305176,1.369286060333252,15.371975898742676
2111608651.0,-0.2424572259187698,1.3071008920669556,9.803829193115234,3.090691328048706,1.5571410655975342,15.320672988891602
2111616984.0,-0.0518173426389694,1.809912085533142,9.987064361572266,3.1687889099121094,1.3048661947250366,15.183480262756348
2111625317.0,-0.102743312716484,1.5431337356567385,9.929387092590332,2.768976211547852,1.2031264305114746,15.120802879333496
2111633650.0,-0.4289330840110779,1.71825110912323,9.70313835144043,2.094348430633545,1.277382254600525,14.625962257385254
2111641983.0,-0.4859144389629364,1.988569021224976,9.556674003601074,1.8913041353225708,2.071551561355591,14.77367877960205
2111650316.0,-0.6072736978530884,1.4883252382278442,9.719057083129885,1.880418300628662,2.0402255058288574,14.665203094482422
2111658649.0,-0.4636323153972626,1.5842105150222778,10.104399681091309,1.7090075016021729,1.8414843082427976,14.44253635406494
2111666982.0,-0.223781555891037,1.5116183757781982,10.158417701721191,1.5354965925216677,0.7506251931190491,14.429524421691896
2111675315.0,-0.4682890772819519,1.768402934074402,10.05868148803711,1.6496082544326782,-0.3571777641773224,14.031506538391112
2111683648.0,-0.1353304237127304,1.7047741413116455,10.047979354858398,1.2899333238601685,-0.5182145833969116,13.92905044555664
2111691981.0,-0.1422453224658966,1.6360924243927002,9.315550804138184,1.2811219692230225,-0.3766189813613891,13.791885375976562
2111700314.0,0.2507952153682709,1.540845513343811,9.85155200958252,1.1733628511428833,0.1105766892433166,13.979689598083496
2111708647.0,-0.1858513355255127,1.379953145980835,9.81948471069336,0.4182549715042114,0.6687622666358948,13.973183631896973
2111716980.0,-0.3963162302970886,1.5810753107070925,9.539493560791016,0.5544202923774719,1.6384150981903076,13.791810035705566
2111725313.0,-0.0719845220446586,1.1702924966812134,10.039111137390137,1.258478760719299,2.159177780151367,13.784021377563477
2111733646.0,-0.1739418059587478,1.2566759586334229,10.174403190612791,1.0740817785263062,1.1937772035598757,13.489481925964355
2111741979.0,0.0003080441965721,1.3296958208084106,10.23691177368164,0.9716249704360962,0.180042490363121,13.786044120788574
2111750312.0,-0.1686429381370544,1.321666240692139,9.828375816345217,1.1785367727279663,-0.408329427242279,13.539917945861816
2111758645.0,-0.0261621288955211,1.4157495498657229,9.70512866973877,1.2901122570037842,-0.1629449725151062,13.512585639953612
2111766978.0,0.0569283589720726,0.5804848670959473,9.637179374694824,1.0974165201187134,0.2884163558483124,13.606975555419922
2111775311.0,-0.0628379434347152,0.9326211810112,9.34145450592041,1.0785645246505735,1.3272274732589722,13.619706153869627
2111783644.0,0.0846442580223083,1.2120486497879028,9.760790824890137,1.8411262035369875,1.6527589559555054,13.861275672912598
2111791977.0,-0.2291737198829651,1.35762619972229,10.111392974853516,2.361299753189087,1.2194172143936155,13.446759223937988
2111800310.0,-0.0320206955075264,1.013584852218628,9.740488052368164,1.9592077732086184,0.7212201952934265,13.535307884216309
2111808643.0,-0.2216167151927948,0.8665993809700012,9.686713218688965,1.7868748903274536,0.6559550762176514,13.615581512451172
2111816976.0,-0.0758581757545471,1.3683385848999023,9.606953620910645,1.6334457397460938,0.6264474391937256,13.742244720458984
2111825309.0,-0.2002521902322769,1.0161665678024292,10.121804237365724,2.0125110149383545,0.4782178401947021,13.761096000671388
2111833642.0,-0.1322217881679535,1.371596336364746,9.886402130126951,1.8671756982803345,0.1235118582844734,13.59793472290039
2111841975.0,0.1504555791616439,1.0227811336517334,10.086126327514648,2.1019556522369385,0.2641852498054504,13.619373321533203
2111850308.0,0.1744712591171264,1.1987286806106567,9.68436050415039,2.118604898452759,-0.2224981039762497,13.47378158569336
2111858641.0,0.5340827703475952,1.0596513748168943,9.784525871276855,2.045015573501587,-0.1295696496963501,13.695602416992188
2111866974.0,0.1718160510063171,1.0017143487930298,9.63227367401123,1.827550292015076,0.2195908725261688,13.561971664428713
2111875307.0,-0.2504233717918396,1.2482001781463623,9.42406940460205,2.030927419662476,1.309118151664734,13.412101745605469
2111883640.0,-0.0877010598778724,1.344815731048584,9.608234405517578,2.441524028778076,2.4587368965148926,13.529263496398926
2111891973.0,0.1511998027563095,1.0919082164764404,10.222311973571776,2.4027693271636963,1.9709131717681885,13.382697105407717
2111900306.0,0.4289498925209045,1.3465317487716677,10.105517387390137,2.196805000305176,0.4516814947128296,13.337718963623049
2111908639.0,-0.1292834728956222,1.0692307949066162,10.08585262298584,2.083103656768799,-0.3898103237152099,13.348041534423828
2111916972.0,0.0090748881921172,0.8495575189590454,9.496861457824709,1.822119951248169,-0.1812847554683685,13.15928840637207
2111925305.0,0.3585672676563263,0.7990997433662415,9.248494148254396,2.614061117172241,0.5578013062477112,13.071304321289062
2111933638.0,0.7970724701881409,1.0546224117279053,9.846909523010254,3.083826065063477,0.6072111129760742,13.249911308288574
2111941971.0,0.0758694633841514,1.1533067226409912,9.800156593322754,3.02043080329895,0.6272669434547424,12.958216667175291
2111950304.0,-0.0483562089502811,1.154163479804993,9.588123321533203,2.745333909988404,2.2802562713623047,12.860651969909668
2111958637.0,0.1837067455053329,1.272849202156067,9.41295337677002,3.2083117961883545,3.183901309967041,13.167922973632812
2111966970.0,-0.0644954517483711,1.2947328090667725,10.37953281402588,3.3508548736572266,2.7955126762390137,13.088031768798828
2111975303.0,-0.2288948744535446,1.3627300262451172,10.320396423339844,2.813339710235596,1.7269889116287231,13.05360507965088
2111983636.0,-0.3558432161808014,1.456578254699707,9.657722473144531,2.959648847579956,0.9299762845039368,12.737859725952148
2111991969.0,0.1818890124559402,1.4750077724456787,10.295427322387695,3.2248072624206543,0.3571649491786957,12.900176048278809
