SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2112000302.0,0.1208539083600044,1.1990735530853271,10.414167404174805,2.451001167297364,-0.6152668595314026,12.889187812805176
2112008635.0,0.3311352729797363,1.2901495695114136,9.62125301361084,2.407558917999268,-0.2914516031742096,13.091230392456056
2112016968.0,0.2923224866390228,1.2326985597610474,9.201584815979004,3.260103225708008,0.5845937728881836,13.09914493560791
2112025301.0,-0.0545274280011653,1.2924292087554932,9.922460556030272,3.6556897163391113,1.534984469413757,12.857068061828612
2112033634.0,-0.090099312365055,1.1671713590621948,10.277020454406738,3.177881956100464,2.919280767440796,13.042719841003418
2112041967.0,-0.4881476163864136,1.5657451152801514,9.602633476257324,3.623390197753906,3.2861788272857666,12.846206665039062
2112050300.0,0.186657577753067,2.0516674518585205,10.447999954223633,4.12432861328125,2.3992862701416016,13.028889656066896
2112058633.0,1.12380366772e-05,1.797762751579285,10.768182754516602,3.578667402267456,0.3286819159984588,12.91198444366455
2112066966.0,0.111689418554306,1.447665810585022,10.175539016723633,2.3787431716918945,-1.248374104499817,12.738858222961426
2112075299.0,-0.226311981678009,1.4835669994354248,9.289498329162598,2.420826911926269,-0.815313994884491,13.14914608001709
2112083632.0,0.2308636456727981,1.5210896730422974,9.127352714538574,3.274446964263916,0.1520717293024063,13.205085754394531
2112091965.0,0.2805990278720855,1.852681040763855,9.546550750732422,4.261671543121338,0.7130492329597473,13.188003540039062
2112100298.0,-0.0107161113992333,2.068082571029663,10.181353569030762,3.864010572433472,1.2189048528671265,13.149198532104492
2112108631.0,0.0303167812526226,1.7333530187606812,10.178044319152832,2.450795888900757,1.9195822477340696,13.218688011169434
2112116964.0,-0.1168612539768219,1.8007583618164062,9.817816734313965,2.2181930541992188,1.8312386274337769,13.241843223571776
2112125297.0,0.2335806638002395,2.103576421737671,10.305975914001465,2.8071160316467285,0.932486355304718,13.340971946716309
2112133630.0,-0.1890678256750106,2.176814317703247,10.26832389831543,3.303109645843506,-0.3968285918235779,13.12524700164795
2112141963.0,0.2185128331184387,1.951928734779358,10.397697448730469,2.619389057159424,-0.5883206725120544,13.342662811279297
2112150296.0,0.6717798709869385,1.5653234720230105,10.07265853881836,1.623533010482788,-0.479075938463211,13.63947868347168
2112158629.0,0.46477872133255,1.6247196197509766,9.916193008422852,1.3770471811294556,-0.7215403318405151,13.74437141418457
2112166962.0,0.3200294971466064,2.1302223205566406,9.533390045166016,1.710416555404663,0.4436642527580261,13.70656394958496
2112175295.0,0.1302671879529953,2.012025594711304,9.75378704071045,2.464089870452881,2.2433207035064697,13.87067413330078
2112183628.0,0.2206707447767257,1.6935635805130005,10.539276123046877,1.6559605598449707,2.7666964530944824,13.891242027282717
2112191961.0,-0.013071940280497,2.125627279281616,9.953103065490724,0.901467502117157,2.7643139362335205,14.122204780578612
2112200294.0,-0.193238690495491,2.328991651535034,10.025596618652344,1.3247170448303225,1.9851033687591555,14.095386505126951
2112208627.0,-0.2764133810997009,2.315763235092163,10.269933700561523,1.069394588470459,0.888839840888977,13.791041374206545
2112216960.0,0.5034484267234802,2.0054492950439453,10.732616424560549,0.3528618216514587,-0.5877059698104858,13.986196517944336
2112225293.0,0.5752661824226379,1.3910531997680664,10.535837173461914,-1.0039373636245728,-1.935322403907776,13.870471000671388
2112233626.0,0.2896314263343811,1.365339756011963,9.060091972351074,-0.7141635417938232,-0.9808589220046996,13.94910717010498
2112241959.0,0.7377562522888184,0.8522668480873108,9.016371726989746,0.8742652535438538,0.7239352464675903,14.176176071166992
2112250292.0,0.6664026379585266,1.1513984203338623,9.543228149414062,1.764001488685608,1.675504207611084,13.815988540649414
2112258625.0,0.1059534773230552,1.204057216644287,9.564587593078612,1.897656202316284,3.031496047973633,13.936091423034668
2112266958.0,-0.205427661538124,1.6075869798660278,9.364364624023438,1.999472975730896,4.407313823699951,13.89170265197754
2112275291.0,0.1798574030399322,1.4373013973236084,10.084001541137695,2.18917202949524,3.920207500457764,13.758200645446776
2112283624.0,0.087980531156063,1.500334858894348,10.410178184509276,2.094655513763428,2.2145562171936035,13.934735298156738
2112291957.0,0.0471152700483799,1.4006600379943848,10.537217140197754,1.8361823558807373,0.1997398436069488,13.904972076416016
2112300290.0,-0.0932054445147514,1.9687365293502808,9.6244478225708,2.096679449081421,-0.5932642817497253,13.67162799835205
2112308623.0,0.2269263118505478,2.019519090652466,9.8561372756958,2.395699977874756,0.2292730659246444,13.75400161743164
2112316956.0,0.7156829237937927,2.035212278366089,9.635974884033203,1.9533674716949463,0.4586229920387268,13.745267868041992
2112325289.0,0.4476640522480011,2.019211530685425,9.660041809082031,1.5165421962738037,1.105894684791565,13.54281234741211
2112333622.0,-0.1022587418556213,1.908212661743164,9.61268138885498,0.4205089807510376,3.011875867843628,13.879767417907717
2112341955.0,-0.679232656955719,1.850113868713379,9.12917423248291,0.5417155027389526,4.5668134689331055,13.632383346557615
2112350288.0,0.329770416021347,1.5894078016281128,10.164430618286133,1.1151670217514038,4.390664100646973,13.767601013183594
2112358621.0,-0.0062021669000387,1.2560445070266724,10.893990516662598,0.9864299893379213,1.7596216201782229,13.92477321624756
2112366954.0,0.1000768616795539,1.1643365621566772,10.444032669067385,0.2685140967369079,-0.5749500393867493,13.853436470031738
2112375287.0,0.0182353071868419,1.4673932790756226,9.044574737548828,1.0243648290634155,-1.12324857711792,14.001564025878906
2112383620.0,0.1772481948137283,1.1656773090362549,9.550457954406738,1.8111062049865725,-0.6476176977157593,13.764402389526367
2112391953.0,0.4748892486095428,0.9668039083480836,9.48648166656494,1.1377592086791992,0.4731206893920898,13.84787940979004
2112400286.0,0.1200267970561981,1.1709232330322266,8.888118743896484,1.351689100265503,2.0055439472198486,13.827643394470217
2112408619.0,0.5207841396331787,1.6631892919540403,9.574130058288574,2.195319414138794,3.074195146560669,14.06890106201172
2112416952.0,-0.1185460686683654,1.5402910709381104,10.051237106323242,2.336991786956787,2.802018165588379,13.909605979919434
2112425285.0,0.3601682186126709,1.2338473796844482,10.336195945739746,1.693280577659607,2.0612034797668457,13.955021858215332
2112433618.0,-0.3579959273338318,1.5658875703811646,9.51409149169922,1.8046256303787231,1.3343993425369265,14.01644515991211
2112441951.0,0.0954577773809433,1.3859357833862305,10.071807861328123,2.2481110095977783,0.92108815908432,13.888835906982422
2112450284.0,0.4868848323822021,1.1624253988265991,9.792886734008787,2.2239692211151123,-0.0691840574145317,14.01422882080078
2112458617.0,0.7023464441299438,1.1086164712905884,10.042278289794922,2.368881940841675,-0.9573962688446044,13.986886024475098
2112466950.0,0.3454653322696686,1.2123686075210571,9.168584823608398,2.376104593276977,-0.4185238182544708,14.163827896118164
2112475283.0,-0.0785132944583892,1.0297613143920898,8.941545486450195,3.1931731700897217,1.7833656072616575,14.125201225280762
2112483616.0,0.4392304122447967,1.1561983823776243,9.578845977783203,3.3595893383026123,3.4703710079193115,14.290363311767578
2112491949.0,-0.1894915401935577,1.5715395212173462,9.98145866394043,3.396371364593506,3.521727561950684,14.229248046875
2112500282.0,0.149753987789154,1.6928125619888306,10.402167320251465,3.4582810401916504,2.9990177154541016,14.322254180908203
2112508615.0,0.1219163611531257,1.5838879346847534,10.197580337524414,3.349804401397705,1.3942854404449463,14.324378967285156
2112516948.0,0.2727503478527069,1.7397061586380005,10.36270236968994,3.062156438827514,-0.2595618665218353,14.448887825012209
2112525281.0,-0.060484480112791,1.4714560508728027,9.604488372802734,2.3698034286499023,-0.8548367023468018,14.454216003417969
2112533614.0,0.5117754340171814,1.58878755569458,9.280056953430176,2.6687729358673096,-0.2812827527523041,14.13711166381836
2112541947.0,0.4287363290786743,1.8443045616149905,9.764122009277344,3.04335618019104,0.7961674928665161,14.513798713684082
2112550280.0,0.1206218898296356,1.9401413202285769,10.128910064697266,2.648179769515991,2.2287209033966064,14.402376174926758
2112558613.0,0.5542390942573547,2.3399734497070312,9.51978874206543,2.7874951362609863,2.95877742767334,14.503218650817873
2112566946.0,-0.0105900196358561,1.8672058582305908,10.04214572906494,2.7880592346191406,2.865183591842652,14.400762557983398
2112575279.0,0.1771468371152877,1.6741269826889038,10.23391819000244,1.9941452741622925,2.239426851272583,14.405599594116213
2112583612.0,-0.4070779383182525,1.5236891508102417,9.744811058044434,1.6154385805130005,2.060358047485352,14.503524780273438
2112591945.0,0.3056203722953796,1.919250726699829,9.955351829528809,2.1512629985809326,1.30430269241333,14.495505332946776
2112600278.0,0.5790476202964783,1.546272873878479,10.572479248046877,2.6739985942840576,0.0108860516920685,14.543072700500488
2112608611.0,0.244276762008667,1.3767836093902588,10.101032257080078,1.9596683979034424,-0.7745104432106018,14.21979522705078
2112616944.0,0.1012394651770591,1.2346001863479614,8.964618682861328,2.191912651062012,0.8151730895042419,14.53361988067627
2112625277.0,0.0792073681950569,1.5774853229522705,9.502167701721191,2.935391902923584,2.945458173751831,14.568636894226074
2112633610.0,-0.02375871501863,1.7815494537353516,9.89789867401123,3.174731492996216,3.477389574050904,14.234577178955078
2112641943.0,-0.159587562084198,1.6982734203338623,9.728253364562988,3.4063353538513184,3.504540205001831,14.253786087036133
2112650276.0,0.2600734531879425,1.1085106134414673,10.280243873596191,3.017971992492676,2.598052501678467,14.584747314453123
2112658609.0,-0.3035619258880615,1.1434309482574463,9.72573184967041,2.335301160812378,0.9397607445716858,14.55629062652588
2112666942.0,-0.088013932108879,1.8020321130752563,9.774648666381836,3.030087471008301,0.1599096655845642,14.311442375183104
2112675275.0,0.0055754133500158,1.6890662908554075,9.784218788146973,3.799079418182373,-0.0838226005434989,14.311676025390623
2112683608.0,0.5524380803108215,1.5655403137207031,10.29688549041748,3.873718738555908,0.3452543616294861,14.513978004455566
2112691941.0,0.0176099799573421,1.9519593715667725,10.320341110229492,2.960801124572754,1.1618362665176392,14.707568168640137
2112700274.0,-0.0953771546483039,2.6203153133392334,9.412781715393066,2.726046562194824,2.3781538009643555,14.319690704345703
2112708607.0,0.48201984167099,2.295326232910156,9.363395690917969,3.684685230255127,2.796562671661377,14.32822036743164
2112716940.0,0.1179282814264297,1.558119297027588,10.68752098083496,2.8120598793029785,2.021629810333252,14.443487167358398
2112725273.0,-0.4296225607395172,1.4852467775344849,9.863225936889648,1.1224671602249146,2.0407631397247314,14.600987434387209
2112733606.0,-0.3184747099876404,2.392453670501709,9.13196086883545,2.07442045211792,2.6116538047790527,14.57386302947998
2112741939.0,-0.031914833933115,2.683321714401245,10.23679542541504,3.635557413101196,1.684904932975769,14.40188980102539
2112750272.0,-0.2845565676689148,2.5649077892303467,11.101188659667969,2.6999454498291016,0.5189956426620483,14.035295486450195
2112758605.0,-0.0715952813625335,2.028295516967773,10.431675910949709,0.2361632883548736,0.4065748453140259,14.15117645263672
2112766938.0,0.2134165316820144,1.7919905185699463,9.222482681274414,0.3217660784721374,0.4765529334545135,14.23247528076172
2112775271.0,-0.2050677686929702,1.565800428390503,9.30441188812256,1.5175155401229858,0.7159692049026489,14.103917121887209
2112783604.0,-0.3463644683361053,1.3275136947631836,9.169958114624023,2.0762646198272705,1.3646754026412964,13.977664947509766
2112791937.0,-0.5342304110527039,1.1556105613708496,9.25511360168457,2.463961601257324,2.3695220947265625,14.187110900878906
2112800270.0,-0.3779445886611938,1.5585453510284424,9.826386451721191,1.9398175477981567,2.427896738052368,14.233268737792969
2112808603.0,-0.0093824043869972,1.6398245096206665,10.148527145385742,2.034359931945801,0.4620809257030487,13.936452865600586
2112816936.0,0.0918375551700592,1.94103753566742,10.28989601135254,2.621335744857788,-1.405901551246643,13.838656425476074
2112825269.0,0.0114159071817994,2.1480355262756348,10.694604873657228,2.328974485397339,-1.5930391550064087,13.83811855316162
2112833602.0,0.5021533370018005,2.8232080936431885,10.022311210632324,2.133333206176758,-1.0902572870254517,13.587047576904297
2112841935.0,0.4002662301063537,2.827518939971924,10.023968696594238,2.376848220825196,0.0724883079528808,13.779848098754885
2112850268.0,0.1017584726214408,2.41129994392395,10.208094596862791,1.2553540468215942,1.7340329885482788,13.706181526184082
2112858601.0,-0.0437772832810878,2.3708510398864746,10.066067695617676,0.1439520418643951,3.1918420791625977,13.708179473876951
2112866934.0,0.0534840449690818,2.2314605712890625,10.058405876159668,0.1161605715751648,3.219940423965454,13.768499374389648
2112875267.0,0.274909108877182,1.808294892311096,10.151613235473633,0.3292454183101654,1.7176138162612915,13.649827003479004
2112883600.0,-0.096819944679737,1.6240419149398804,10.370112419128418,0.4069589972496032,0.5454295873641968,13.511459350585938
2112891933.0,-0.0424457304179668,1.6127430200576782,10.229281425476074,-0.2697819471359253,0.3939213454723358,13.5922212600708
2112900266.0,0.1600765287876129,1.823492169380188,9.90846061706543,0.1311192959547042,0.3433332443237304,13.413331031799316
2112908599.0,0.6092538237571716,1.6594951152801514,10.342267036437988,0.3704074919223785,0.5492973327636719,13.425498008728027
2112916932.0,0.1678690165281295,1.571488380432129,9.890368461608888,0.1989970058202743,1.054333209991455,13.382619857788086
2112925265.0,0.0495377592742443,1.459426999092102,9.4808931350708,0.3489172160625458,2.548360586166382,13.464841842651367
2112933598.0,0.0265033859759569,1.1683043241500854,9.545424461364746,0.5010658502578735,3.668830156326294,13.482108116149902
2112941931.0,-0.2146003693342209,1.108111023902893,9.79123592376709,0.5455833077430725,3.4896841049194336,13.272863388061523
2112950264.0,-0.0948531702160835,1.904124021530152,10.044964790344238,0.8092818856239319,2.486886739730835,13.333338737487791
2112958597.0,0.0437004491686821,1.7450354099273682,10.236228942871094,0.9421172738075256,0.9664252400398254,13.312564849853516
2112966930.0,0.286960244178772,1.53559672832489,9.999531745910645,0.5926879644393921,-0.2136355638504028,13.12217617034912
2112975263.0,-0.0627044588327407,1.220505952835083,9.55042552947998,-0.0122564127668738,0.2056054770946502,13.257827758789062
2112983596.0,0.0557096935808658,0.5878827571868896,9.203840255737305,-0.3064871430397033,1.59643292427063,13.082881927490234
2112991929.0,0.1571669280529022,1.3371012210845947,8.7903470993042,1.0099693536758425,2.6549925804138184,12.97504711151123
2113000262.0,0.1523711383342743,1.293196439743042,10.210366249084473,2.037996768951416,2.741415023803711,12.835037231445312
2113008595.0,-0.976516842842102,1.390853762626648,9.976221084594728,1.0365314483642578,3.452389717102051,12.61506462097168
2113016928.0,-0.2860149145126343,1.159451246261597,9.550270080566406,0.715380072593689,3.7243616580963135,12.551311492919922
2113025261.0,0.1144805550575256,1.5346689224243164,9.98038387298584,1.2957218885421753,1.9826446771621704,12.570829391479492
2113033594.0,-0.1337424367666244,1.2521626949310305,10.593799591064451,0.8919902443885803,-0.7166224122047424,12.0238618850708
2113041927.0,-0.252804696559906,1.444721221923828,9.28671932220459,0.3783991634845733,-0.8187975883483887,11.921507835388184
2113050260.0,-0.4895706474781036,0.9827528595924376,9.329978942871094,0.7671977281570435,0.6253460049629211,11.909032821655272
2113058593.0,0.0410722941160202,1.2664777040481567,9.267632484436035,0.5812382698059082,1.9253195524215696,11.985105514526367
2113066926.0,-0.084520123898983,1.38820219039917,9.700337409973145,1.0834567546844482,2.162430763244629,11.752888679504396
2113075259.0,-0.2226018458604812,1.3990601301193235,10.091934204101562,0.7906602025032043,1.6109049320220947,11.500894546508787
2113083592.0,-0.9110426306724548,1.5171042680740356,9.862481117248535,0.314440369606018,1.55194091796875,11.265755653381348
2113091925.0,-0.5587319731712341,1.492827296257019,10.229108810424805,-0.314120203256607,1.883133172988892,11.134994506835938
2113100258.0,-0.1324188858270645,1.5475343465805054,10.17597484588623,-0.6244367361068726,0.3440504670143127,11.006872177124023
2113108591.0,0.2475884705781936,1.2627809047698977,10.237592697143556,-0.3297193050384521,-1.6781041622161863,10.712285041809082
2113116924.0,-0.1290311813354492,0.7419643998146057,9.821475982666016,-0.8384436964988708,-2.068772315979004,10.764077186584473
2113125257.0,-0.2741855382919311,0.4036982357501983,9.345624923706056,-1.1087764501571655,-0.7589114904403687,10.403992652893066
2113133590.0,-0.2138585150241851,0.7782684564590454,8.772032737731934,-0.0652010440826416,1.116447925567627,10.356682777404783
2113141923.0,0.0690540596842765,0.7986932396888733,9.61422634124756,1.2100166082382202,1.8533180952072144,10.116215705871582
2113150256.0,0.2510594129562378,1.1813327074050903,10.442633628845217,1.3543014526367188,1.1555094718933103,9.829130172729492
2113158589.0,-0.3824063241481781,0.8457764983177185,10.611343383789062,0.4503751099109649,0.3244299292564392,9.861352920532228
2113166922.0,-0.4638634324073791,0.6822581887245178,9.584638595581056,-0.3595086336135864,0.348917156457901,9.658053398132324
2113175255.0,-0.1218810528516769,0.2371595799922943,9.518593788146973,0.7499849200248718,0.4145920872688293,9.59998607635498
2113183588.0,0.1939294189214706,0.4347854554653168,9.748246192932127,1.76541006565094,-1.0786283016204834,9.290437698364258
2113191921.0,0.0936137586832046,0.4057823419570923,9.523841857910156,2.4685721397399902,-1.7415505647659302,9.03081226348877
2113200254.0,0.2922227680683136,0.6938754320144653,9.688456535339355,2.6274831295013428,-1.4801571369171145,9.008630752563477
2113208587.0,0.0787844285368919,0.7635552287101746,9.398484230041504,2.1160175800323486,-0.3587401807308197,8.813910484313965
2113216920.0,-0.1089812740683555,0.8312058448791504,9.005666732788086,2.442394256591797,0.9394789934158324,8.77282428741455
2113225253.0,0.1282329857349395,0.5059918761253357,10.136223793029783,2.623102903366089,1.672174334526062,8.764859199523926
2113233586.0,-0.0014718903694301,0.9454232454299928,10.465219497680664,2.3749008178710938,1.0071773529052734,8.487507820129395
2113241919.0,0.1203200966119766,1.1723792552947998,10.685073852539062,2.742465019226074,-0.0643045380711555,8.380696296691895
2113250252.0,0.0846871733665466,0.9832106828689576,10.433403968811035,2.5198261737823486,-0.9536820650100708,8.176986694335938
2113258585.0,0.2503619492053985,0.9510685205459596,10.07306671142578,2.23704481124878,-0.9415152072906494,8.139692306518555
2113266918.0,0.4561873078346252,0.8609663844108582,10.23116683959961,2.059282064437866,-0.5939300656318665,7.992153167724609
2113275251.0,0.4540335536003113,1.754250168800354,10.119646072387695,2.275901556015014,0.0297637395560741,7.893538951873779
2113283584.0,0.5481260418891907,1.3924262523651123,10.448930740356444,2.0556962490081787,0.5435085892677307,7.573925971984863
2113291917.0,-0.1252036392688751,1.3148127794265747,9.741464614868164,1.4326555728912354,2.050957679748535,7.397058963775635
2113300250.0,0.1467060893774032,0.862932562828064,9.535892486572266,1.0642200708389282,3.115689754486084,7.735216617584228
2113308583.0,-0.1181891933083534,0.8853153586387634,9.594574928283691,1.3660069704055786,2.959237813949585,7.522259712219238
2113316916.0,-0.1130006685853004,0.5053000450134277,10.67337131500244,1.1054848432540894,1.5144929885864258,7.2700886726379395
2113325249.0,-0.1579285264015197,0.9056838154792786,10.205608367919922,0.7588730454444885,0.4936119616031647,7.079826354980469
2113333582.0,0.1577598303556442,0.9660049080848694,9.794039726257324,1.5967657566070557,-0.4165514707565307,7.076674938201904
2113341915.0,0.609737753868103,0.9823412895202636,10.10262680053711,2.103184938430786,-1.3932737112045288,6.904036045074463
2113350248.0,0.3986779749393463,0.4796081185340881,9.860698699951172,1.1766668558120728,-1.3924283981323242,6.840615272521973
2113358581.0,0.1003040298819542,0.794162929058075,9.008026123046877,1.089091658592224,1.352815866470337,7.067326545715332
2113366914.0,-0.110623188316822,0.793643593788147,9.706515312194824,1.873578786849976,3.769723653793335,7.084103107452393
2113375247.0,-0.2507520020008087,1.0387641191482544,10.230687141418455,2.294856548309326,4.100045680999756,6.6046061515808105
2113383580.0,0.0594234839081764,0.5747405886650085,10.218852996826172,2.5619876384735107,3.227393865585327,6.721304416656494
2113391913.0,0.1917813867330551,0.2175640314817428,10.2901029586792,2.251081705093384,1.0801267623901367,6.947580337524414
2113400246.0,0.1444305181503296,0.3141908645629883,10.031545639038086,2.093246459960937,-1.1798555850982666,6.693306922912598
2113408579.0,0.1310770511627197,0.4570881724357605,9.377110481262209,2.6867027282714844,-1.5559238195419312,6.404839038848877
2113416912.0,0.1759475469589233,0.2323029339313507,9.39859676361084,3.2772133350372314,-0.4804590344429016,6.422539710998535
2113425245.0,-0.2370181083679199,0.8519710302352905,9.396178245544434,3.5405282974243164,2.2033627033233643,6.596102237701416
2113433578.0,0.1573237776756286,1.196414589881897,9.890052795410156,3.718956470489502,3.834399938583374,6.716667652130127
2113441911.0,0.0684313401579856,0.8757559657096863,10.1471529006958,3.3442976474761963,3.1779072284698486,6.4925689697265625
2113450244.0,0.0859946012496948,0.8455212712287903,9.987117767333984,2.972890853881836,1.642282247543335,6.601685047149658
2113458577.0,-0.5168103575706482,0.396573543548584,9.69808578491211,2.520824670791626,0.8020585179328918,6.561624526977539
2113466910.0,0.0279918294399976,0.8816421627998352,9.72087860107422,2.4519741535186768,0.1746890991926193,6.417800426483154
2113475243.0,0.0797118917107582,1.2548599243164062,9.650288581848145,2.9559597969055176,-0.00254861661233,6.558371543884277
2113483576.0,0.1959357112646103,1.4517629146575928,9.962224006652832,2.964745044708252,0.0986916497349739,6.440084457397461
2113491909.0,0.2583830654621124,1.3428640365600586,9.488320350646973,2.1532607078552246,0.2041198462247848,6.145777225494385
2113500242.0,-0.3862010836601257,0.7596973180770874,9.540884017944336,1.325767159461975,1.623378872871399,6.316265106201172
2113508575.0,-0.013797229155898,0.0478373691439628,9.750533103942873,0.2186174839735031,2.9348790645599365,6.40391731262207
2113516908.0,0.472976416349411,0.857415497303009,9.566969871520996,1.6563445329666138,2.1721127033233643,6.421975135803223
2113525241.0,0.0037027248181402,0.9127156734466552,10.507562637329102,3.649874687194824,0.3567550480365753,5.958050727844238
2113533574.0,-0.1121300905942916,0.8971773386001587,10.550930976867676,3.037924766540528,0.0357062369585037,5.628138542175293
2113541907.0,0.2746232450008392,0.8262563943862915,9.60122013092041,2.2735962867736816,0.5545225739479065,5.621786594390869
2113550240.0,0.4773836433887481,0.8368712663650513,9.367613792419434,2.479560613632202,0.7193758487701416,5.478116989135742
2113558573.0,0.1367641538381576,0.6186661124229431,9.850711822509766,2.581351518630981,1.1803553104400637,5.358447551727295
2113566906.0,0.0110633764415979,0.985470414161682,9.98468017578125,2.784139394760132,2.383148670196533,5.1111674308776855
2113575239.0,0.2086577266454696,1.307412028312683,9.992246627807615,2.782755851745605,3.123117685317993,4.957967758178711
2113583572.0,0.099036581814289,2.084577798843384,9.930103302001951,3.1773180961608887,2.615111351013184,4.573524475097656
2113591905.0,-0.2560079097747803,0.8899006843566895,10.472267150878906,2.256819248199463,1.9915837049484253,4.379112720489502
2113600238.0,-0.30422443151474,0.2140233367681503,10.020828247070312,0.6648686528205872,2.5191855430603027,4.447271347045898
2113608571.0,-0.1206142306327819,0.3346758782863617,9.681214332580566,1.3804023265838623,2.389270305633545,4.678619384765625
2113616904.0,0.3516843616962433,0.9661138653755188,10.288349151611328,3.02176284790039,0.9604058265686036,4.286388397216797
2113625237.0,-0.1864241808652877,0.6575298309326172,10.194053649902344,3.768776416778565,-0.4337899088859558,3.7715680599212646
2113633570.0,0.1430243253707885,0.5838219523429871,9.568603515625,3.0001442432403564,0.2581146657466888,3.784682512283325
2113641903.0,0.1770185232162475,0.4979457259178161,9.714089393615724,2.204873561859131,1.751552700996399,4.094153881072998
2113650236.0,0.1064122542738914,1.4841029644012451,9.786952018737791,2.0480122566223145,2.529585123062134,3.754560470581055
2113658569.0,-0.0860043987631797,1.3778891563415527,9.845142364501951,3.0286779403686523,3.04906702041626,3.617370367050171
2113666902.0,-0.5005577802658081,1.0367985963821411,10.229803085327148,2.9606471061706543,3.2000887393951416,3.186103582382202
2113675235.0,-0.2489920556545257,0.8968897461891174,10.4046630859375,1.7724283933639526,2.643798828125,3.391632318496704
2113683568.0,-0.109704241156578,0.5549763441085815,10.326553344726562,1.071033596992493,1.7016817331314087,3.5906543731689453
2113691901.0,-0.1128111407160759,0.9294208288192748,9.851865768432615,1.3367043733596802,-0.0568251796066761,3.453695297241211
2113700234.0,-0.021144151687622,0.8699781894683838,9.847552299499512,2.291244506835937,-0.6629347801208496,2.9709181785583496
2113708567.0,-0.0425094217061996,0.4833659827709198,9.85260772705078,1.8839271068573,-0.2438091337680816,2.916539430618286
2113716900.0,0.104780301451683,0.4249517321586609,9.558030128479004,0.949135720729828,1.062606692314148,3.07670521736145
2113725233.0,-0.2255573570728302,0.6292873620986938,9.149820327758787,1.1460319757461548,2.409735918045044,3.243889331817627
2113733566.0,-0.4246203303337097,0.4827463030815124,10.056445121765137,1.87206780910492,3.3684771060943604,3.2056984901428223
2113741899.0,-0.2050261050462722,0.5925503373146057,10.504358291625977,2.003878593444824,2.8416430950164795,3.0486831665039062
2113750232.0,-0.2916532456874847,0.3665745854377746,10.777441024780272,1.9266514778137207,1.2373979091644287,3.0032947063446045
2113758565.0,-0.4670630693435669,0.7658900022506714,10.196802139282228,1.793099284172058,-0.2297725081443786,2.854604482650757
2113766898.0,-0.2841277420520782,1.2320765256881714,9.833535194396973,1.9796987771987915,-0.1065424233675003,2.929602861404419
2113775231.0,0.3631978332996368,0.9617630243301392,10.101926803588867,1.9283679723739624,-0.8619319200515747,2.864132642745972
2113783564.0,0.3942201137542724,0.2893852591514587,10.20291805267334,0.7141760587692261,-1.4726777076721191,2.774867057800293
2113791897.0,0.27871835231781,-0.5233574509620667,9.675994873046877,-0.3064615130424499,-0.2220113724470138,2.926861524581909
2113800230.0,-0.0934992358088493,0.0810460001230239,8.723713874816895,0.7185305953025818,1.6776556968688965,2.843103647232056
2113808563.0,-0.0207134466618299,0.690529465675354,9.467170715332031,3.290045976638794,2.771998167037964,2.745718002319336
2113816896.0,-0.3445392549037933,1.2230852842330933,10.220606803894045,3.614553213119507,2.7623417377471924,2.4443154335021973
2113825229.0,-0.4850389957427978,0.7506189346313477,10.716508865356444,2.2069990634918213,2.4564049243927,2.517059564590454
2113833562.0,-0.8167129158973694,0.5123475193977356,10.32249355316162,0.1259708255529403,1.9541356563568115,2.5495901107788086
2113841895.0,-0.427013635635376,0.3242313861846924,10.16399383544922,-0.1275204569101333,0.430959552526474,2.3429853916168213
2113850228.0,0.7808285355567932,0.1325111240148544,10.171401977539062,1.405478835105896,-2.1835238933563232,2.363297462463379
