SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2113858561.0,0.3673313856124878,0.1551944613456726,10.140298843383787,2.711984157562256,-4.177567005157471,2.0817971229553223
2113866894.0,-0.2017468810081482,-0.238277181982994,9.422974586486816,2.4147050380706787,-2.556569576263428,1.9382034540176392
2113875227.0,0.0918008908629417,-0.0795942619442939,8.365644454956055,2.226747989654541,1.4154938459396362,2.105387687683105
2113883560.0,0.3520523905754089,0.445254921913147,9.089871406555176,3.3054914474487305,3.298063278198242,1.8594396114349363
2113891893.0,-0.0103786252439022,0.3915592133998871,10.33879852294922,3.5158865451812744,3.1403563022613525,1.789333462715149
2113900226.0,-0.5591439604759216,0.3604407608509063,10.15239143371582,2.88055157661438,2.740236759185791,1.4541202783584597
2113908559.0,0.0168431047350168,0.5428946018218994,10.375073432922363,2.907266616821289,1.5795015096664429,1.8639987707138064
2113916892.0,-0.2561226189136505,0.6983721256256104,10.17603588104248,2.708730697631836,-0.4315870404243469,1.9746012687683103
2113925225.0,0.6498464941978455,0.0876546800136566,9.634413719177246,2.892333984375,-2.658078908920288,1.5177714824676514
2113933558.0,0.1697640120983123,0.3180006146430969,9.3560209274292,2.9889254570007324,-2.9068188667297363,1.3318122625350952
2113941891.0,0.1054586097598075,0.2642627358436584,9.61307430267334,2.3464434146881104,-0.9740710258483888,1.4974082708358765
2113950224.0,0.2212533950805664,1.2740812301635742,9.02432346343994,3.043483257293701,1.714437484741211,1.1791512966156006
2113958557.0,-0.3513586521148681,0.760033369064331,10.355908393859863,3.722670316696167,3.5142476558685303,1.2525615692138672
2113966890.0,-0.1297152191400528,0.5477315187454224,10.245291709899902,2.440908670425415,4.018822193145752,1.3799413442611694
2113975223.0,-0.2506743371486664,0.2212692946195602,9.930821418762209,2.2941133975982666,2.442035436630249,1.2365527153015137
2113983556.0,0.2205448299646377,0.1327107399702072,10.253968238830566,2.583451747894287,-0.6749479174613953,0.7629199624061584
2113991889.0,0.5414438247680664,-0.7400930523872375,9.798802375793455,2.61359977722168,-3.588925838470459,0.899367094039917
2114000222.0,-0.2937285304069519,-0.5191880464553833,8.8485689163208,3.093867063522339,-3.0141425132751465,0.8967288136482239
2114008555.0,-0.3742020428180694,0.5637322068214417,8.649894714355469,4.208521366119385,0.4879256188869476,1.236475944519043
2114016888.0,0.0481537580490112,0.9647336006164552,9.938718795776367,5.109579086303711,2.882600784301758,0.7308509945869446
2114025221.0,0.1413343995809555,1.1791017055511477,10.89624309539795,4.509181022644043,2.422107696533203,0.529062032699585
2114033554.0,-0.2625234425067901,0.3530427813529968,10.588096618652344,2.5017168521881104,2.1230616569519043,1.012940526008606
2114041887.0,-0.8286660313606262,0.9966661930084229,9.437132835388184,2.104030132293701,1.4348840713500977,1.0229814052581787
2114050220.0,-0.3067963421344757,0.6379840970039368,10.142842292785645,2.74751091003418,0.1894172728061676,0.847908079624176
2114058553.0,0.6036679148674011,-0.2015462815761566,10.379310607910156,2.5640363693237305,-2.3877973556518555,0.7975761294364929
2114066886.0,0.2852877676486969,-0.1656094044446945,9.82205295562744,2.488423109054565,-4.155768871307373,0.5612591505050659
2114075219.0,0.0005456903600133,-0.2600602805614471,9.228460311889648,2.446338891983032,-2.48292875289917,0.9082295894622804
2114083552.0,-0.1515890508890152,0.5312751531600952,8.722652435302734,3.711118459701538,0.924955666065216,0.8812832832336426
2114091885.0,0.2795383334159851,0.2339683622121811,9.910927772521973,4.507029533386231,2.569031000137329,0.9343047738075256
2114100218.0,0.0615362413227558,0.616774320602417,10.473244667053224,3.973536491394043,2.720820903778076,0.9320764541625975
2114108551.0,-0.2214281857013702,0.7023276090621948,10.687077522277832,3.303211212158203,1.6197415590286257,0.9349194169044496
2114116884.0,-0.4374411702156067,0.3644818663597107,10.333251953125,2.631119966506958,0.4285773634910583,0.8369195461273193
2114125217.0,-0.2529582381248474,0.691709578037262,9.601252555847168,2.9343411922454834,-0.6475151181221008,0.78341144323349
2114133550.0,0.2451571971178054,0.896571695804596,10.221443176269531,3.630715131759644,-1.6736723184585571,0.8230878114700317
2114141883.0,0.032682828605175,0.198598101735115,10.246123313903809,2.928603410720825,-2.33339262008667,0.9584333896636964
2114150216.0,0.2408324480056762,0.6358509659767151,9.831933975219728,2.432583808898926,-1.2954782247543335,0.775829553604126
2114158549.0,-0.1494465172290802,0.7995993494987488,9.814189910888672,2.5230278968811035,0.3031700849533081,0.8491631746292114
2114166882.0,-0.3904909491539001,1.6727229356765747,9.64492416381836,3.3137385845184326,2.0911715030670166,0.5486311912536621
2114175215.0,0.0931839495897293,0.9807106256484984,10.401874542236328,3.5612242221832275,2.374542236328125,0.7763931751251221
2114183548.0,0.3396309912204742,0.4453358948230743,10.936050415039062,2.0744199752807617,0.7908906936645508,0.8788244128227234
2114191881.0,-0.1640814840793609,0.5663244128227234,10.015045166015623,1.2116044759750366,-1.1541903018951416,0.8167354464530945
2114200214.0,-0.0467917397618293,0.6129345893859863,9.852045059204102,2.162583827972412,-1.6980571746826172,0.4705334901809692
2114208547.0,-0.0924252569675445,0.9756193161010742,9.528386116027832,2.968561887741089,-1.1412038803100586,0.3487378060817718
2114216880.0,0.4811873733997345,0.6546500325202942,10.570272445678713,3.1576461791992188,-0.6766128540039062,0.3710478246212005
2114225213.0,0.4099461138248443,0.3888591229915619,10.275941848754885,1.8870519399642944,0.1418004035949707,0.3252495527267456
2114233546.0,0.1501423418521881,0.6601153612136841,9.552851676940918,1.7177162170410156,1.110172152519226,0.3376724421977997
2114241879.0,-0.3565991818904876,1.1492750644683838,9.234431266784668,3.064358949661255,2.4278452396392822,0.4473269581794739
2114250212.0,-0.0885330364108085,0.613317608833313,10.626381874084473,2.947199583053589,2.7192583084106445,0.3475339710712433
2114258545.0,0.1461454629898071,0.8758801221847534,10.517930030822754,1.9063905477523804,1.200257420539856,0.2973043918609619
2114266878.0,-0.1447017937898636,0.2903552651405334,10.14268684387207,1.3429030179977417,-0.338095098733902,0.478704422712326
2114275211.0,-0.3714827299118042,0.4497778117656708,9.725132942199709,1.4001765251159668,-0.4543068408966064,0.3977122008800506
2114283544.0,-0.4086833298206329,1.499277114868164,9.888781547546388,2.5706961154937744,0.2016865015029907,0.3245835900306701
2114291877.0,0.0856643542647361,1.1381425857543943,10.99660873413086,2.920355796813965,0.290286123752594,0.1105254217982292
2114300210.0,0.7595961689949036,1.0203102827072144,10.774944305419922,1.516567587852478,-0.2483940571546554,0.028252501040697
2114308543.0,0.1921325176954269,0.5537444949150085,9.59289264678955,0.8560020327568054,-0.4228269755840301,-0.0183269847184419
2114316876.0,0.3189094960689544,-0.3752882182598114,9.731571197509766,0.4416918456554413,0.5333396196365356,0.2136995643377304
2114325209.0,-0.3803663849830627,-0.4926114976406097,8.92042350769043,0.8661453127861023,2.117759227752685,0.227377563714981
2114333542.0,-0.1413346827030182,-0.0492020547389984,9.473697662353516,2.7259435653686523,3.117995262145996,0.2278642356395721
2114341875.0,0.2530460655689239,0.3294614851474762,9.947668075561523,3.676820993423462,2.254411220550537,0.3322166800498962
2114350208.0,0.1668523848056793,0.3274152278900146,10.295948028564451,3.625771760940552,0.3054241240024566,-0.0222971905022859
2114358541.0,-0.494459718465805,0.858803927898407,9.435461044311523,2.1168372631073,-0.0424043610692024,-0.1662747859954834
2114366874.0,-0.1619481742382049,0.913053572177887,9.254646301269531,1.8631281852722168,1.1658062934875488,0.1320669949054718
2114375207.0,0.0184866767376661,0.2136501967906952,9.502059936523438,2.076418161392212,0.848906934261322,0.0897266641259193
2114383540.0,0.1014248132705688,0.0666999295353889,9.691338539123535,1.9279325008392327,0.1163910925388336,-0.0272919684648513
2114391873.0,-0.527567446231842,0.3881463706493377,9.616209030151367,2.2557435035705566,1.1842230558395386,0.0462849289178848
2114400206.0,-0.2810113430023193,0.4021544158458709,9.963665962219238,2.422645807266236,1.855623483657837,0.1114987581968307
2114408539.0,-0.0157732367515563,0.5724847316741943,10.132166862487791,2.6154184341430664,1.654654026031494,0.0515102334320545
2114416872.0,0.4307262897491455,0.0421531423926353,10.917938232421877,2.212378025054932,0.1057355552911758,-0.0601037964224815
2114425205.0,0.0064704013057053,0.1258575618267059,9.576944351196287,1.5320385694503784,-0.8728434443473816,-0.150445207953453
2114433538.0,-0.2299183905124664,-0.0464562065899372,8.746500968933105,2.5896248817443848,0.2107283324003219,-0.0140750221908092
2114441871.0,-0.7896958589553833,-0.4776112735271454,9.225109100341797,2.8987629413604736,2.3278212547302246,0.0099383229389786
2114450204.0,-0.8677516579627991,-0.5113587975502014,9.714813232421877,2.5346055030822754,3.866443395614624,0.3146452903747558
2114458537.0,-0.0907805860042572,0.4737845063209533,10.19260597229004,2.808421850204468,3.320706605911255,0.633542537689209
2114466870.0,0.2614951431751251,1.1625784635543823,11.232091903686523,3.385305643081665,-0.4614020586013794,0.3388507664203644
2114475203.0,-0.5794566869735718,1.459665298461914,10.518656730651855,2.8834710121154785,-3.009634017944336,-0.4125556647777557
2114483536.0,-0.187026098370552,0.0646759122610092,9.81149673461914,1.270722270011902,-1.8771264553070068,-0.2407353818416595
2114491869.0,0.3566192090511322,-0.1489793956279754,9.19334316253662,0.6376664042472839,-0.2089737206697464,0.092339314520359
2114500202.0,-0.3103687465190887,0.0958960205316543,9.472055435180664,1.786900281906128,1.4458723068237305,0.2855987250804901
2114508535.0,-0.4495361149311065,0.2168192416429519,9.610756874084473,3.348548889160156,3.472137689590454,0.1242546588182449
2114516868.0,-0.40885129570961,0.0179432872682809,10.327808380126951,4.402113437652588,3.332181215286255,-0.1298769861459732
2114525201.0,-0.4371567070484161,0.3201717138290405,10.50833797454834,3.326110601425171,2.4086856842041016,0.1005358695983886
2114533534.0,-0.4450344443321228,0.8440730571746826,9.817096710205078,2.885699987411499,1.0231350660324097,0.1581166833639145
2114541867.0,-0.6658554673194885,0.853241503238678,9.542595863342283,2.907011032104492,-0.5392693281173706,-0.1668127179145813
2114550200.0,0.4049957990646362,0.660629153251648,10.296849250793455,2.5446202754974365,-1.2483737468719482,-0.0760102421045303
2114558533.0,-0.3679699897766113,0.2086210995912552,9.863088607788086,1.7760909795761108,-1.8415483236312864,-0.2435785830020904
2114566866.0,-0.2063532620668411,0.2310283035039901,9.32566738128662,2.062509298324585,0.0419305004179477,-0.3248781561851501
2114575199.0,-0.1822846084833145,0.2227841764688491,9.350652694702148,3.188433885574341,2.403127431869507,0.3006598651409149
2114583532.0,-0.6796607971191406,0.1913619637489318,10.446382522583008,3.9332451820373535,3.528412342071533,0.139418289065361
2114591865.0,-0.4091101884841919,1.031919240951538,10.853710174560549,3.8856029510498047,3.6994895935058594,0.0998699143528938
2114600198.0,-0.2080206125974655,0.9403265118598938,11.246185302734377,3.525235652923584,1.681343913078308,-0.1328994333744049
2114608531.0,-0.4349730014801025,1.1671768426895142,10.555530548095703,2.8197684288024902,-0.284817487001419,-0.592623770236969
2114616864.0,-0.2518162429332733,0.6823265552520752,9.861894607543944,2.138993501663208,-0.2588702440261841,0.0541484914720058
2114625197.0,-0.1648784279823303,0.5016027688980103,9.343236923217772,1.8177142143249512,-0.2106130272150039,0.0731030255556106
2114633530.0,-0.2603726387023926,0.7864236235618591,9.057089805603027,2.409121513366699,0.6909440755844116,-0.2432712167501449
2114641863.0,-0.9250833988189696,0.2055145651102066,9.656800270080566,2.612011432647705,2.84407639503479,0.1385729908943176
2114650196.0,-0.6129187941551208,0.4222268164157867,9.969449996948242,2.3051788806915283,3.649823904037476,-0.1097698137164115
2114658529.0,-0.6507309079170227,0.910042941570282,9.954185485839844,3.128548622131348,3.361023426055908,0.1262013465166092
2114666862.0,-0.5340365171432495,0.4094921350479126,10.684953689575195,3.140919685363769,1.4434388875961304,0.1870351433753967
2114675195.0,-0.5388576984405518,0.929935097694397,10.352434158325195,2.3624267578125,-0.8556050658226013,-0.268475592136383
2114683528.0,-0.3086652755737304,1.1527708768844604,9.730093002319336,2.0571048259735107,-1.5938329696655271,-0.2175032645463943
2114691861.0,0.2013065814971923,0.6636736392974854,9.90002155303955,1.9019850492477417,-1.4803619384765625,-0.2930140197277069
2114700194.0,-0.2771224677562713,0.1110335513949394,9.52190113067627,1.3606024980545044,-0.4166539311408996,-0.2809497117996216
2114708527.0,-0.4731072783470154,0.0821771994233131,8.84555435180664,1.4984071254730225,2.268422365188598,-0.0004738633870147
2114716860.0,-0.5396836996078491,0.0465099290013313,9.70191478729248,3.0009894371032715,4.114414691925049,0.1893147975206375
2114725193.0,-0.6167583465576172,0.6692999005317688,10.475425720214844,3.335664749145508,3.8578872680664062,-0.0859229490160942
2114733526.0,-0.4600021839141845,0.939565896987915,11.173250198364258,3.2846412658691406,2.333533525466919,0.2013535052537918
2114741859.0,-1.4141957759857178,1.1261602640151978,10.448687553405762,2.0859978199005127,0.6380249857902527,-0.1604603826999664
2114750192.0,-0.3111159801483154,1.0145528316497805,9.690653800964355,1.835541844367981,0.0480779185891151,0.0858589187264442
2114758525.0,0.1283261030912399,-0.0199391432106494,9.867441177368164,1.6525535583496094,-1.8617578744888303,0.0975133925676345
2114766858.0,0.0423086173832416,-0.4810258448123932,9.52360725402832,0.8026220202445984,-3.2398293018341064,0.1535573303699493
2114775191.0,-0.2591990530490875,-0.3958880007266998,8.344326972961426,1.4343971014022827,-1.506308913230896,0.5759872794151306
2114783524.0,-0.7381759881973267,-0.1102358773350715,8.376334190368652,3.271885395050049,1.2787138223648071,0.440820962190628
2114791857.0,-0.7121846675872803,0.8154833912849426,9.37891674041748,4.475934505462647,3.869260787963867,0.3305517137050628
2114800190.0,-0.6052703857421875,0.2154353410005569,10.695794105529783,3.6702380180358887,4.213618278503418,0.5288827419281006
2114808523.0,-0.338382750749588,0.9287002682685852,10.714702606201172,2.4646785259246826,2.1362013816833496,0.6625121831893921
2114816856.0,-0.5655311942100525,1.2712963819503784,10.157208442687988,2.741107225418091,-0.9822930693626404,0.6305199861526489
2114825189.0,-0.5784329771995544,1.0569952726364136,10.159069061279297,2.969022750854492,-3.037989377975464,0.2283765226602554
2114833522.0,-0.5541464686393738,0.1587151437997818,9.910057067871094,2.1166837215423584,-3.0265140533447266,0.3839061558246612
2114841855.0,0.0671161040663719,0.6098212599754333,9.224812507629396,1.782008171081543,-1.510817289352417,0.7794667482376099
2114850188.0,0.725352942943573,0.6606217622756958,9.639028549194336,2.339194297790528,-1.1872069835662842,0.903849482536316
2114858521.0,-0.0520065911114215,0.5926238298416138,9.593480110168455,2.9493510723114014,-0.6358349919319153,0.5641791224479675
2114866854.0,-0.974285900592804,0.1294295638799667,9.067416191101074,2.0967812538146973,2.0341544151306152,0.8118687272071838
2114875187.0,-0.6019949316978455,0.7099568247795105,9.496594429016112,2.376873016357422,4.2885918617248535,0.9896060824394226
2114883520.0,-0.7003268599510193,0.5924339294433594,11.019350051879885,2.66280484199524,3.4982638359069824,1.1009254455566406
2114891853.0,-0.410470187664032,0.952977180480957,11.184271812438965,2.541623830795288,0.5237854719161987,0.9231626987457277
2114900186.0,0.1259461790323257,0.5509809255599976,10.956209182739258,2.583580017089844,-2.8314104080200195,1.050567865371704
2114908519.0,-0.0573535002768039,0.4157758355140686,9.668129920959473,2.521823644638061,-4.873505115509033,0.9832791686058044
2114916852.0,-0.578413724899292,0.3503542244434356,9.283767700195312,2.475564479827881,-3.2394707202911377,0.8811808824539185
2114925185.0,0.1776338070631027,0.5444275736808777,8.85779094696045,2.502613306045532,-0.1239088624715805,1.112810492515564
2114933518.0,-0.0631369948387146,0.3482751548290252,9.138243675231934,3.460022211074829,2.0009841918945312,1.254610896110535
2114941851.0,-0.1789951473474502,0.7801375985145569,10.156412124633787,3.4873013496398926,3.326495409011841,1.3032009601593018
2114950184.0,-0.7923415899276733,0.6278419494628906,10.406907081604004,2.949479341506958,3.2583870887756348,1.142266869544983
2114958517.0,0.2430323511362075,0.6583243608474731,10.348480224609377,2.797689437866211,1.4072973728179932,1.3979995250701904
2114966850.0,-0.390415608882904,0.6222811341285706,10.222492218017578,3.4777727127075195,-0.6520231366157532,1.5226638317108154
2114975183.0,-0.6975670456886292,0.9409555792808532,10.40491771697998,3.128624439239502,-1.7185227870941162,1.1225181818008425
2114983516.0,-0.1126933470368385,1.109082579612732,9.466056823730469,2.89351224899292,-0.920998215675354,1.2019224166870115
2114991849.0,0.2630972266197204,0.9298337697982788,9.627528190612791,3.282029390335083,-0.5835563540458679,1.2792774438858032
2115000182.0,-0.3786227107048034,0.4243867695331573,9.64704704284668,2.52830457687378,0.3309359550476074,1.4587819576263428
2115008515.0,-0.3755917847156524,0.499886691570282,9.227723121643066,2.1694488525390625,2.1108179092407227,1.6028108596801758
2115016848.0,-1.003780484199524,1.3027615547180176,9.524643898010254,3.2079012393951416,3.289456605911255,1.4836534261703491
2115025181.0,-0.1771746724843979,0.960529327392578,11.241659164428713,3.001681089401245,2.615213394165039,1.8238362073898315
2115033514.0,-0.1839575469493866,1.0057276487350464,10.702077865600586,1.9481418132781985,-0.0454524606466293,1.5710490942001345
2115041847.0,-0.0074849063530564,0.8142712116241455,10.420649528503418,1.7823154926300049,-2.139185905456543,1.5801422595977783
2115050180.0,-0.3185206949710846,0.2304294854402542,9.621407508850098,1.0199588537216189,-1.311359167098999,2.008514404296875
2115058513.0,-0.0609134025871753,0.5993129014968872,9.04215145111084,2.1879425048828125,-0.2982905805110931,1.951010704040528
2115066846.0,0.5373306274414062,0.276264876127243,9.854479789733888,3.118481636047364,0.8441171050071716,2.096217632293701
2115075179.0,-0.1936966031789779,0.7823637127876282,9.834417343139648,2.773278951644897,1.931979179382324,2.08008074760437
2115083512.0,-0.2675413191318512,0.6193535923957825,9.469353675842283,2.5019218921661377,3.0595180988311768,1.845224022865296
2115091845.0,0.0458259023725986,0.9335018992424012,9.747294425964355,2.5291237831115723,3.5147595405578613,2.326822757720948
2115100178.0,-0.3901522755622864,0.824072539806366,10.149469375610352,2.399080276489258,2.4891912937164307,2.0889689922332764
2115108511.0,-0.3017992377281189,0.594178318977356,9.62207317352295,1.9187877178192136,1.5121363401412964,1.853189945220948
2115116844.0,-0.5146305561065674,0.9813519716262816,9.322805404663086,2.560143232345581,1.6798584461212158,1.9464259147644043
2115125177.0,-0.5263267755508423,0.6562372446060181,10.266345977783203,2.3114542961120605,1.28816556930542,2.0817971229553223
2115133510.0,-0.9658102989196776,0.6197424530982971,9.74518585205078,1.7256823778152466,2.387426376342773,2.080721378326416
2115141843.0,0.2418122738599777,0.0971949249505996,9.379491806030272,2.378486394882202,1.7218141555786133,2.314476490020752
2115150176.0,-0.0036189411766827,0.4703396558761596,10.317291259765623,3.3339486122131348,0.4057294726371765,2.182435274124145
2115158509.0,-0.9173134565353394,0.7799484729766846,10.034375190734863,2.645515203475952,0.4044487774372101,1.6801913976669312
2115166842.0,-0.0518008694052696,1.0645146369934082,9.59717082977295,2.6730759143829346,2.0191187858581543,1.91876220703125
2115175175.0,-0.9989683628082277,1.5874472856521606,10.128897666931152,2.973838329315185,2.9967117309570312,1.798298716545105
2115183508.0,-0.5690802931785583,1.708482265472412,10.568377494812012,1.8163055181503296,3.82766318321228,1.9286751747131348
2115191841.0,-0.3868019580841064,1.1548646688461304,10.2953519821167,1.5661823749542236,2.895766019821167,1.7561118602752686
2115200174.0,0.3981956839561462,0.3315478265285492,10.451231956481934,1.1523075103759766,0.2031977176666259,1.6319340467453003
2115208507.0,-0.2175110876560211,-0.3560924828052521,9.254476547241213,0.7829502820968628,-1.174527883529663,2.061945676803589
2115216840.0,-1.5105311870574951,-0.1452134698629379,7.934563636779785,1.767817735671997,0.2913106977939605,1.5318337678909302
2115225173.0,-0.649125874042511,0.7155954837799072,8.354942321777344,3.2832581996917725,3.656483411788941,1.8491172790527344
2115233506.0,-0.0499940402805805,0.1252562254667282,10.59830093383789,3.9332194328308105,3.43225622177124,1.7582378387451172
2115241839.0,-0.1721568703651428,0.7860018014907837,11.017362594604492,2.288862466812134,1.3535329103469849,1.4450782537460327
2115250172.0,-0.7479457855224609,1.3814811706542969,10.310626983642578,1.6480200290679932,0.8611506223678589,1.693843960762024
2115258505.0,-0.900740385055542,1.4244153499603271,9.483294486999512,2.3741323947906494,1.3263307809829712,1.2591190338134766
2115266838.0,-0.15266714990139,0.9822837710380554,10.405197143554688,2.623948097229004,1.6693822145462036,1.35814368724823
2115275171.0,-0.0271542146801948,0.1169236972928047,10.24363613128662,1.1948271989822388,0.5256808996200562,1.5728163719177246
2115283504.0,0.2654704451560974,0.2095636427402496,9.542778968811035,0.9827669262886048,-0.5228505730628967,1.6356993913650513
2115291837.0,-1.0034184455871582,0.522124707698822,8.55268383026123,2.1881473064422607,0.901365041732788,1.503350853919983
2115300170.0,-0.9923068284988404,0.3930443227291107,9.254544258117676,3.1800076961517334,3.452543020248413,1.3994594812393188
2115308503.0,-0.7395089864730835,0.3831228017807007,10.066301345825195,2.592365503311157,4.410207748413086,1.3987932205200195
2115316836.0,-0.2556990683078766,0.599484384059906,10.834896087646484,2.2158360481262207,2.7158772945404053,1.634930968284607
2115325169.0,-0.4279896020889282,0.5514062643051147,10.772013664245604,1.8664839267730715,0.2778632044792175,1.6569592952728271
2115333502.0,-0.0879261866211891,0.3087522685527801,10.413495063781738,2.2286946773529053,-1.6369417905807495,1.5898245573043823
2115341835.0,-0.0744622498750686,0.2564745545387268,9.60949993133545,2.425821781158448,-1.5886845588684082,1.6208688020706177
2115350168.0,-0.1270516812801361,0.4755180776119232,9.376133918762209,3.059723138809204,-0.4510795176029205,1.6628506183624268
2115358501.0,-0.3843051195144653,0.606636106967926,9.201537132263184,2.698715686798096,2.165273666381836,1.5755572319030762
2115366834.0,-0.0631216540932655,0.4140846133232116,9.671685218811035,2.314604997634888,4.194459438323975,2.3169870376586914
2115375167.0,-0.7878081202507019,0.3040575981140136,9.888713836669922,2.032515287399292,4.779027462005615,2.039098262786865
2115383500.0,-0.9716837406158448,-0.1396885961294174,9.910151481628418,1.941430926322937,3.934116125106812,2.0355374813079834
2115391833.0,-0.3287476301193237,0.0872856527566909,9.932574272155762,3.083313703536988,2.0629703998565674,2.0271620750427246
2115400166.0,-0.5256826281547546,0.4065591096878052,10.442622184753418,3.5542311668396,-0.2195267975330352,1.9378448724746704
2115408499.0,-0.6083056330680847,1.5106030702590942,10.094828605651855,3.2436585426330566,-1.345861554145813,1.7921257019042969
2115416832.0,-0.1986189931631088,0.8470979332923889,9.956631660461426,2.7321934700012207,-0.675511360168457,1.7756555080413818
2115425165.0,-0.2661626636981964,0.0595845282077789,9.519579887390137,1.4209496974945068,0.8205776810646057,2.10682225227356
2115433498.0,-0.2893961071968078,0.3340072333812713,9.537421226501465,1.6288350820541382,2.323723554611206,2.0925040245056152
2115441831.0,-0.5595815777778625,0.5002206563949585,9.771366119384766,2.867744445800781,3.19839859008789,1.8783175945281985
2115450164.0,-0.6674656271934509,0.8629862070083618,10.06522274017334,4.511486530303955,3.348472118377685,1.6991714239120483
2115458497.0,-0.2306476235389709,0.1788042485713958,10.845879554748535,4.081474304199219,2.4346072673797607,2.0473458766937256
2115466830.0,-0.8988110423088074,0.6551470160484314,9.644619941711426,2.814107894897461,1.1095319986343384,1.8355674743652344
2115475163.0,-0.5124188661575317,0.938950777053833,9.421146392822266,2.9912049770355225,0.4789350032806396,1.5939483642578125
2115483496.0,-0.772930920124054,0.5968747138977051,10.021411895751951,2.7763783931732178,0.5811101794242859,1.7058569192886353
2115491829.0,0.0111508937552571,0.313939481973648,10.056732177734377,2.3022584915161133,0.1657497137784958,1.6720460653305054
2115500162.0,-0.3467282354831695,0.3896343111991882,9.35253620147705,3.155340671539306,0.3081648647785187,1.9951951503753664
2115508495.0,-1.1704697608947754,0.8256268501281738,9.280269622802734,3.9008688926696777,1.5959974527359009,1.7242735624313354
2115516828.0,-0.9504339694976808,0.7385708093643188,9.345396041870115,4.340306758880615,3.0376946926116943,1.3684661388397217
2115525161.0,0.1008111536502838,0.1834425181150436,10.579938888549805,3.885807752609253,1.9771884679794312,1.6304486989974976
2115533494.0,-0.0498027652502059,0.5117141008377075,10.26937484741211,2.292807340621948,-0.867413341999054,1.642307996749878
2115541827.0,-0.9454939365386964,0.8590008616447449,9.08595371246338,2.736881256103516,-1.303239345550537,1.4166722297668457
2115550160.0,-0.6150389313697815,0.2357228845357895,9.145755767822266,3.187896490097046,0.4403599500656128,1.6206382513046265
2115558493.0,-0.5465041995048523,-0.2463304698467254,10.297670364379885,3.109081268310547,1.3650593757629397,1.9043670892715447
2115566826.0,-0.5597490668296814,0.3496690690517425,10.144898414611816,2.952014923095703,1.5960228443145752,1.5141853094100952
2115575159.0,-0.0604735314846038,0.607383131980896,9.73951530456543,4.53231143951416,1.0234423875808716,1.652528166770935
2115583492.0,0.0242850501090288,1.4104992151260376,10.233009338378906,5.670940399169922,-0.8127781748771667,1.3133187294006348
2115591825.0,-0.6536543965339661,1.3547697067260742,10.356801986694336,4.1522216796875,-0.670695960521698,1.5517359972000122
2115600158.0,-0.612072229385376,0.8495728969573975,9.814397811889648,1.858671188354492,1.1564314365386963,1.511957049369812
2115608491.0,-0.5528184771537781,0.954058051109314,9.409830093383787,1.3482564687728882,2.323492765426636,1.4981509447097778
2115616824.0,-0.3041081428527832,1.290866732597351,10.012903213500977,2.549666404724121,2.1928088665008545,1.468822360038757
2115625157.0,-0.5480924248695374,0.8591327667236328,10.2344331741333,3.628998994827272,0.8346654772758484,1.093753457069397
2115633490.0,-0.0775828659534454,0.1781957298517227,10.023550033569336,3.227547645568848,-0.4246712327003479,1.3480005264282229
2115641823.0,-0.8665409088134766,-0.3530266880989074,8.961444854736328,2.0771353244781494,-0.0529574304819107,1.8716323375701904
2115650156.0,-1.0708045959472656,-0.0646043792366981,8.59627914428711,2.3536150455474854,1.4188748598098757,1.833441138267517
2115658489.0,-0.4188074469566345,0.3079433441162109,9.093165397644045,3.52131724357605,1.4710510969161987,1.8586201667785645
2115666822.0,-0.8515685200691223,0.5862507820129395,10.82614040374756,4.344430446624756,0.3586249351501465,1.7985548973083496
2115675155.0,-0.6870426535606384,0.8555518388748169,10.933221817016602,3.192481756210327,-0.2357662320137024,1.6545259952545166
2115683488.0,0.375828206539154,0.7754456996917725,10.054327011108398,2.942307233810425,-1.0073693990707395,1.836130976676941
2115691821.0,-0.2364210784435272,0.690717339515686,9.83534812927246,3.4888384342193604,-2.4721450805664062,1.6890796422958374
