SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2115700154.0,-0.8581172823905945,0.2742156386375427,9.255897521972656,2.816977024078369,-0.8444886207580566,1.6978141069412231
2115708487.0,-0.1490351855754852,-0.3884869217872619,8.722381591796875,3.1969640254974365,1.4962555170059204,2.021808385848999
2115716820.0,-0.2708064317703247,0.4338766932487488,9.768192291259766,4.645551681518555,1.7325979471206665,2.148188829421997
2115725153.0,-0.3611457347869873,1.055496096611023,11.081374168395996,4.300707340240479,1.482859492301941,2.06888747215271
2115733486.0,-0.9231975078582764,1.583276629447937,10.0619478225708,3.907861709594727,0.8221401572227478,1.6460988521575928
2115741819.0,-0.376280665397644,0.8342481255531311,10.1303071975708,3.874025344848633,0.4402575194835663,1.5684622526168823
2115750152.0,-0.1457331925630569,0.0190607327967882,10.300264358520508,2.419802188873291,-0.1824886053800583,2.1623024940490723
2115758485.0,-0.4526010155677795,-0.0432160794734954,9.927209854125977,1.521895408630371,-0.6343237161636353,1.9914813041687007
2115766818.0,0.3241574466228485,1.1039265394210815,8.82797622680664,3.474263429641724,-0.8561941981315613,1.9365129470825195
2115775151.0,-0.2219937145709991,1.1319308280944824,9.534937858581545,5.592919826507568,-1.2964261770248413,1.399510622024536
2115783484.0,-0.1011194065213203,0.5657191276550293,9.87954807281494,4.279652118682861,-0.1911462396383285,1.330428957939148
2115791817.0,-0.9423463344573976,0.1509995460510254,9.19741153717041,1.9838993549346924,2.776762008666992,1.862154603004456
2115800150.0,-0.8121379613876343,0.758205235004425,9.188840866088867,2.0277256965637207,4.6248040199279785,2.006849765777588
2115808483.0,-0.1664636880159378,1.3995534181594849,10.430410385131836,4.192205429077148,3.270271778106689,1.769636154174805
2115816816.0,-0.5064737796783447,0.8909285068511963,11.793832778930664,4.71755313873291,-0.7128826379776001,1.0632213354110718
2115825149.0,-0.4343016147613525,0.6508346199989319,10.989259719848633,2.974120140075684,-2.0414159297943115,1.005410075187683
2115833482.0,-0.0279336757957935,0.609309732913971,9.20261573791504,2.154541254043579,-1.7735425233840942,1.671456813812256
2115841815.0,-0.2241203188896179,1.37505841255188,8.723261833190918,3.171478033065796,-1.005346179008484,1.4129068851470947
2115850148.0,-0.3454054594039917,1.333094358444214,9.82075309753418,3.4968807697296143,1.1079949140548706,1.4099611043930054
2115858481.0,-0.3185928165912628,0.9948349595069884,10.022516250610352,2.5143702030181885,2.189351320266724,1.102539300918579
2115866814.0,-0.1237024515867233,1.0418970584869385,10.283615112304688,2.0003695487976074,2.7400059700012207,1.087708592414856
2115875147.0,-0.2447279095649719,1.0355091094970703,10.107218742370604,1.678884983062744,2.314527988433838,1.5499686002731323
2115883480.0,-0.8743988871574402,0.7254019379615784,9.709637641906738,2.090096235275269,1.1413191556930542,1.150207281112671
2115891813.0,-0.379317432641983,0.6436473727226257,9.958600997924805,2.260609865188598,0.6930187344551086,1.1394237279891968
2115900146.0,-0.1010117456316948,0.4507008790969848,10.17370891571045,1.868276834487915,-0.0051868828013539,1.325178146362305
2115908479.0,-0.3413835763931274,0.6544549465179443,10.007965087890623,1.7334177494049072,-0.527973473072052,0.9418097734451294
2115916812.0,-0.8979317545890808,0.461264967918396,9.283612251281738,2.065634489059448,0.996112048625946,1.0161679983139038
2115925145.0,0.1466083973646164,0.3229901194572449,9.483234405517578,2.9680492877960205,1.7513988018035889,1.377277374267578
2115933478.0,0.1460417658090591,0.1146090403199195,10.11806297302246,2.9522969722747803,1.110479712486267,1.1987974643707275
2115941811.0,-0.5402147173881531,0.3063502013683319,9.822587966918944,2.3921902179718018,0.8122017979621887,1.2140891551971436
2115950144.0,-1.077584147453308,0.1318888664245605,9.281692504882812,2.544851064682007,2.4357597827911377,1.0617612600326538
2115958477.0,-0.7340677380561829,0.4556537866592407,9.720380783081056,3.0246059894561768,3.4849703311920166,1.413931369781494
2115966810.0,-0.2988207638263702,0.5922395586967468,10.39141845703125,3.658430337905884,2.0759057998657227,1.5971499681472778
2115975143.0,-0.4167608022689819,0.2184682339429855,10.521669387817385,3.208566904067993,-0.4243125915527344,1.5257631540298462
2115983476.0,-0.3455150425434112,0.743819534778595,9.715414047241213,2.724022388458252,-1.5574607849121094,1.246567964553833
2115991809.0,-0.3921192586421966,0.0336271300911903,9.478965759277344,2.366704225540161,-0.7126777172088623,1.7560606002807615
2116000142.0,0.1529992371797561,0.250531256198883,9.754678726196287,2.3143744468688965,0.0778160467743873,1.829061508178711
2116008475.0,-0.0501731783151626,0.977843701839447,9.15218734741211,2.9769632816314697,0.4107498526573181,1.4937453269958496
2116016808.0,-0.792727530002594,1.1855257749557495,9.680407524108888,4.014979839324951,2.60637640953064,1.5679752826690674
2116025141.0,-1.1536332368850708,0.9413114786148072,10.28576946258545,2.6600382328033447,4.812863349914551,1.7807015180587769
2116033474.0,-0.7968642711639404,1.1991233825683594,10.6663179397583,1.7282180786132812,4.898492336273193,1.6893614530563354
2116041807.0,-0.5087154507637024,0.4962264597415924,10.867549896240234,1.360167145729065,1.919787168502808,1.7391555309295654
2116050140.0,0.3887478113174438,-0.1228468641638755,10.378820419311523,1.899603009223938,-2.4642817974090576,1.6453816890716553
2116058473.0,-0.1859872639179229,-0.5153773427009583,9.15436553955078,2.98190712928772,-4.7213053703308105,1.529170036315918
2116066806.0,-0.3220800161361694,-0.2372732907533645,8.854205131530762,3.574927806854248,-2.526549816131592,1.3812477588653564
2116075139.0,-0.2442340105772018,0.5302491188049316,8.379215240478516,3.9860873222351074,1.266931414604187,1.2967207431793213
2116083472.0,-0.1965697407722473,1.0494427680969238,9.286554336547852,4.854384422302246,4.617452621459961,1.3962831497192385
2116091805.0,-0.7302917242050171,0.8823010325431824,10.86907196044922,4.258366584777832,6.118907928466797,1.217444658279419
2116100138.0,-0.7683001756668091,0.6529889702796936,11.19845485687256,2.3008241653442383,5.685770988464356,1.218571662902832
2116108471.0,-0.2982669770717621,0.4892529845237732,10.224343299865724,2.6851401329040527,2.747408390045166,1.5454092025756836
2116116804.0,-0.3072809278964996,-0.1188056841492652,10.416563987731934,4.123277187347412,-1.2351313829421997,1.3167511224746704
2116125137.0,-0.419283002614975,0.1439750045537948,9.606778144836426,4.1228928565979,-3.0528712272644043,0.9375578761100768
2116133470.0,-0.1603315770626068,-0.3945121169090271,9.339634895324709,4.13762092590332,-1.720751404762268,1.2916234731674194
2116141803.0,0.1266479939222335,0.2231880575418472,9.44293975830078,3.67620587348938,0.6208633780479431,1.3339381217956543
2116150136.0,-0.1808642148971557,1.2863717079162598,9.352023124694824,4.461896896362305,2.710600614547729,1.2910598516464231
2116158469.0,-0.7253920435905457,1.277957320213318,9.769085884094238,5.021363258361816,4.661278247833252,0.789405107498169
2116166802.0,-0.4897722899913788,0.6567997932434082,9.90462589263916,3.894746780395508,5.860485553741455,1.01606547832489
2116175135.0,-0.4904673993587494,0.1590670198202133,10.186598777770996,3.075782537460327,4.373144149780273,1.1616054773330688
2116183468.0,-0.8837088346481323,0.1140363663434982,10.377199172973633,2.741619825363159,1.8091078996658323,1.0569714307785034
2116191801.0,-0.7768228650093079,0.6759782433509827,9.745407104492188,3.5496973991394043,0.1713592410087585,1.1410629749298096
2116200134.0,-0.4867424368858337,1.2339526414871216,9.42662239074707,4.959351539611816,-1.4982916116714478,0.7209381461143494
2116208467.0,0.1767651587724685,0.8319206833839417,10.222320556640623,4.93027925491333,-2.0071699619293213,0.7501640915870667
2116216800.0,-0.6515523791313171,0.0200593136250972,9.827858924865724,2.343881607055664,-0.4901667833328247,0.9277731776237488
2116225133.0,-0.7475987076759338,0.5857529640197754,8.775411605834961,1.5094982385635376,2.959827423095703,1.0198053121566772
2116233466.0,-0.797860860824585,1.6779075860977173,9.082161903381348,3.851125717163086,5.368334293365479,1.1191627979278564
2116241799.0,-0.298563152551651,1.1611541509628296,11.483591079711914,4.719679355621338,3.8105275630950928,0.7809524536132812
2116250132.0,-0.5234956741333008,0.5148664712905884,11.054886817932127,3.0223517417907715,1.19623601436615,0.7113329172134399
2116258465.0,-0.5235390663146973,-0.1758091151714325,10.224122047424316,1.5590358972549438,-0.3668854832649231,1.1920864582061768
2116266798.0,-0.732219934463501,0.6970769762992859,8.868973731994629,2.236763000488281,-0.9331137537956238,1.0878621339797974
2116275131.0,-0.7214539051055908,1.4060786962509155,9.582304954528809,4.236185073852539,-0.3492628931999206,0.8417605757713318
2116283464.0,-0.2222516983747482,1.1920777559280396,10.734725952148438,3.72003173828125,0.7935289740562439,1.1100952625274658
2116291797.0,-0.3302539587020874,0.9567259550094604,9.733309745788574,2.2972896099090576,0.8622007369995117,0.8659403920173645
2116300130.0,-1.143743634223938,1.2334110736846924,9.198020935058594,2.150340795516968,2.2217276096343994,0.8407872319221497
2116308463.0,-1.2936524152755735,1.2394955158233645,9.717267036437988,1.7634633779525757,3.7583258152008057,0.9381470084190368
2116316796.0,-0.8877630233764648,0.8567719459533691,10.373695373535156,1.7093148231506348,2.6783783435821533,0.7602049112319946
2116325129.0,-0.5943818688392639,0.7851353287696838,10.590052604675291,1.8658432960510247,-0.0017289607785642,0.904489815235138
2116333462.0,-0.2370614856481552,-0.3301747739315033,10.886926651000977,1.2091199159622192,-2.5536491870880127,0.9964448809623718
2116341795.0,-0.0398964397609233,-0.4319361746311188,9.402119636535645,1.0974419116973877,-4.00946044921875,0.9048741459846495
2116350128.0,-1.0676106214523315,0.4856134355068207,8.27524185180664,3.0523715019226074,-2.126711368560791,0.6990892887115479
2116358461.0,-0.6917083263397217,0.5021727085113525,9.240427017211914,4.412692546844482,1.384961724281311,0.6568770408630371
2116366794.0,-0.104434922337532,0.3990751802921295,10.189801216125488,4.045281410217285,2.920048236846924,0.8327186703681946
2116375127.0,-0.2535760998725891,0.2998740971088409,10.535338401794434,3.086591958999634,2.533811330795288,0.9894778728485109
2116383460.0,-0.2490414083003997,0.2878453433513641,10.2908353805542,2.1073601245880127,0.7770590782165527,1.0718021392822266
2116391793.0,-0.807587742805481,1.3653050661087036,9.434747695922852,3.49642014503479,-0.8300164937973022,0.2923352718353271
2116400126.0,-0.9636610746383668,1.20888090133667,9.95994472503662,4.311900615692139,-0.2035179138183593,0.5900495648384094
2116408459.0,-0.2589839696884155,0.726384699344635,10.543912887573242,3.0442006587982178,0.2029415965080261,0.786357045173645
2116416792.0,-0.1320416629314422,0.9000920653343201,9.665202140808104,1.9864096641540527,-0.5097361207008362,0.5324431657791138
2116425125.0,0.1058503165841102,1.3171957731246948,9.811652183532717,2.0182738304138184,-0.5661898851394653,0.6310579180717468
2116433458.0,-1.1301991939544678,0.930631935596466,9.51742172241211,1.885284423828125,-0.0335674509406089,0.1986127495765686
2116441791.0,-0.7999731302261353,1.3454571962356567,9.489394187927246,1.850423574447632,2.2220346927642822,0.3396959602832794
2116450124.0,-0.6517090797424316,0.9469728469848632,10.720014572143556,1.7509381771087646,2.898353338241577,0.6415598392486572
2116458457.0,-0.7609552145004272,1.2161906957626345,11.135653495788574,0.7728582620620728,0.9199864864349364,-0.1803114116191864
2116466790.0,-0.0823362991213798,0.950362503528595,10.187251091003418,0.8429388403892517,-0.649179995059967,-0.0578753612935543
2116475123.0,0.3446762561798095,-0.5886816382408142,9.994582176208496,1.013504147529602,-2.825186014175415,0.2688214182853699
2116483456.0,-0.3947288691997528,-0.4574125409126282,8.558918952941895,0.9896827936172484,-3.147003412246704,0.1646483093500137
2116491789.0,-0.6808230876922607,-0.3463394343852997,7.803694725036621,2.0608699321746826,-0.5096848607063293,0.3418987691402435
2116500122.0,-1.3762658834457395,0.0818290412425994,8.344578742980957,3.216174840927124,3.160540580749512,0.0369357280433177
2116508455.0,-0.0781859755516052,0.6274218559265137,10.556431770324709,3.670750856399536,4.187466144561768,0.1433628797531128
2116516788.0,-0.1460426747798919,0.7628071308135986,11.50374698638916,2.792745590209961,2.0568230152130127,0.1045573055744171
2116525121.0,-0.4810060262680053,0.7489296793937683,11.150150299072266,1.9039831161499023,-1.4587435722351074,-0.0835152193903923
2116533454.0,-0.5884289741516113,0.5846268534660339,9.283181190490724,2.0239856243133545,-2.107962131500244,0.0627548769116401
2116541787.0,-0.0466585047543048,-0.1732427179813385,9.332441329956056,2.505507707595825,-2.1349081993103027,0.4548320174217224
2116550120.0,0.2781568765640259,-0.6052903532981873,9.548165321350098,1.9351555109024048,-2.0953598022460938,0.6081588268280029
2116558453.0,-0.3322054445743561,0.0122912786900997,9.294304847717283,1.7218656539916992,-0.4608128666877746,0.6128973960876465
2116566786.0,-0.2904066443443298,0.5204519629478455,9.08070182800293,2.8434622287750244,1.820096492767334,0.5446867942810059
2116575119.0,-0.8792632818222046,0.3499064147472381,9.250611305236816,3.926482915878296,3.1619489192962646,0.4715580344200134
2116583452.0,-0.4560607671737671,-0.090248204767704,10.48642921447754,3.2651491165161133,3.5253899097442627,0.8169147968292236
2116591785.0,-0.6597126722335815,-0.3261679112911224,10.423638343811035,1.8592349290847776,1.6495823860168457,0.8869954347610474
2116600118.0,-0.5822374224662781,0.7032106518745422,9.780306816101074,2.6468722820281982,-0.5959792137145996,0.3956118524074554
2116608451.0,-0.0576756000518798,0.8281782269477844,10.144912719726562,3.908297061920166,-2.5528297424316406,0.4704054296016693
2116616784.0,-0.2407898604869842,0.0106930900365114,10.41245460510254,3.04650616645813,-3.868300199508667,0.1329122632741928
2116625117.0,-0.1864292323589325,0.6028748154640198,8.871895790100098,2.0871760845184326,-1.6269266605377195,0.404423177242279
2116633450.0,-0.3683222830295563,0.2854336500167846,8.996390342712402,2.91707730293274,1.4931050539016724,0.8385588526725769
2116641783.0,-0.493883728981018,0.883027970790863,9.76133632659912,3.8224637508392334,2.7434639930725098,0.0063523300923407
2116650116.0,-0.1548876017332077,0.3211686313152313,10.69532585144043,3.733300685882568,2.9048080444335938,0.297483742237091
2116658449.0,-0.3411408960819244,0.247428610920906,10.292224884033203,2.9103660583496094,1.6404125690460205,0.0778672769665718
2116666782.0,-1.0222904682159424,0.4007819890975952,9.761845588684082,3.0811104774475098,0.8714474439620972,0.1963074952363968
2116675115.0,-0.5232827067375183,0.7950083017349243,10.098021507263184,3.730636119842529,0.8600491881370544,0.3114178776741028
2116683448.0,-0.7716014981269836,0.5356457233428955,10.23635959625244,3.7291762828826895,-0.5139368176460266,-0.030468126758933
2116691781.0,0.3558294773101806,0.3849368691444397,10.56266975402832,3.115997552871704,-1.3002426624298096,-0.0935303941369056
2116700114.0,-0.6927034258842468,0.5214990377426147,9.85860824584961,3.09724760055542,-1.1255536079406738,-0.0305962022393941
2116708447.0,-0.4921897351741791,0.5561395883560181,9.907598495483398,3.1277029514312744,0.523913562297821,-0.0357958935201168
2116716780.0,-0.5845262408256531,1.4584355354309082,9.59084415435791,3.804507970809937,2.825122117996216,0.1289420574903488
2116725113.0,-0.1897118836641311,1.2453123331069946,10.946391105651855,4.254319667816162,2.4444689750671387,-0.1882774382829666
2116733446.0,0.3986440896987915,1.0655690431594849,11.07461166381836,3.058621406555176,0.6416109800338745,-0.2265963554382324
2116741779.0,-0.3265272676944732,0.0240621641278266,10.551301956176758,1.5020443201065063,-0.625512421131134,-0.085718035697937
2116750112.0,-0.9556913375854492,0.1410183012485504,8.692778587341309,1.1799196004867554,1.1298694610595703,-0.0073128640651702
2116758445.0,-0.9282994270324708,-0.008344785310328,8.699013710021973,3.2976536750793457,2.7236897945404053,0.1156482845544815
2116766778.0,-0.3563840091228485,0.1881998777389526,10.370257377624512,4.461282253265381,2.72135853767395,-0.0323379710316658
2116775111.0,0.1548108607530594,0.1303080469369888,11.03168773651123,3.673465251922608,0.6312115788459778,0.3043995499610901
2116783444.0,-0.2219240963459015,0.9685335159301758,10.436322212219238,3.352468490600586,-1.2303671836853027,0.0777392163872718
2116791777.0,-0.4941586256027221,1.552618145942688,8.814359664916992,3.635735750198364,-0.750637948513031,-0.2629173099994659
2116800110.0,-0.2957891821861267,1.3462612628936768,9.159456253051758,4.101966381072998,0.8272117376327515,-0.2749559879302978
2116808443.0,-0.7486992478370667,0.7171882390975952,10.23222541809082,1.7932524681091309,2.6380867958068848,-0.1323615610599517
2116816776.0,0.3527768552303314,0.8779140710830688,10.221976280212402,0.0499733686447143,3.191021203994751,0.5699679851531982
2116825109.0,-0.8153507709503174,1.4389594793319702,9.831582069396973,1.4802467823028564,1.9133065938949585,-0.0452731624245643
2116833442.0,-1.456025004386902,0.9547867178916932,10.539628982543944,1.9568251371383667,2.1350743770599365,-0.0348225533962249
2116841775.0,-0.6798918843269348,0.1775476336479187,9.751901626586914,1.6064735651016235,2.6183383464813232,0.2774021923542022
2116850108.0,-0.3792437314987182,-0.832755446434021,10.046869277954102,1.4311186075210571,0.5421508550643921,0.2964335083961487
2116858441.0,-0.0210150517523288,0.5709899663925171,10.068156242370604,1.155381202697754,-0.9058857560157776,0.4055757522583008
2116866774.0,-0.8256405591964722,1.136798858642578,10.179452896118164,2.022986888885498,-1.4528264999389648,0.1547099947929382
2116875107.0,-1.115273356437683,1.6690099239349363,9.804159164428713,2.107462406158448,0.2169781774282455,-0.3242377936840057
2116883440.0,-0.1856143027544021,0.5256221294403076,9.93808364868164,1.7339556217193604,2.655017852783203,-0.00575039582327
2116891773.0,-0.0001856160815805,-0.5035549402236938,10.382494926452637,0.7343857288360596,2.5454916954040527,0.2411580234766006
2116900106.0,-0.6067112684249878,-0.8596930503845215,9.10918140411377,0.3717137575149536,1.0308191776275637,0.214160606265068
2116908439.0,-0.9387789964675904,-0.0554524064064025,8.523649215698242,3.022454261779785,1.6405407190322876,0.533083438873291
2116916772.0,-1.1829500198364258,0.1634861826896667,9.612485885620115,4.802387237548828,1.5904135704040527,0.1284041553735733
2116925105.0,-0.343223363161087,0.2521352767944336,10.527373313903809,4.218869686126709,0.3717906177043915,0.1208735778927803
2116933438.0,-0.4379734694957733,0.1757663488388061,10.263547897338867,2.76792573928833,-0.6671355962753296,0.2591904103755951
2116941771.0,-0.4036431312561035,1.0222184658050537,9.753886222839355,2.644029378890991,-1.021995186805725,-0.0299814622849226
2116950104.0,0.1410173326730728,0.7324015498161316,9.735421180725098,3.4870193004608154,-0.6902651786804199,0.15678471326828
2116958437.0,-0.291592538356781,0.6505705118179321,9.426763534545898,3.7860145568847656,-0.2049522846937179,0.1237679794430732
2116966770.0,-0.8918874859809875,0.2067656517028808,9.52636432647705,3.035286903381348,1.3806583881378174,0.1558369994163513
2116975103.0,-0.7988158464431763,0.7011711001396179,8.894988059997559,2.546490430831909,3.6370675563812256,0.2947430312633514
2116983436.0,-0.5654844045639038,0.2198302894830703,10.499948501586914,3.275087594985962,3.380490064620972,0.1743817329406738
2116991769.0,-0.2492714077234268,0.0171358082443475,11.147754669189451,2.755527973175049,0.4973515570163727,0.204299122095108
2117000102.0,-0.9075859785079956,-0.2371433675289154,9.900272369384766,3.057904005050659,-1.1955827474594116,0.2624946534633636
2117008435.0,-1.372821807861328,-0.1163886040449142,9.249945640563965,3.791905403137207,-0.3972895741462707,0.4401549994945526
2117016768.0,-0.7534630298614502,1.0658577680587769,9.409133911132812,4.584051609039307,0.6522921323776245,0.2515318095684051
2117025101.0,-0.4214370250701904,1.2330302000045776,10.16997528076172,4.863016128540039,-0.1649941056966781,-0.0883563086390495
2117033434.0,0.0238228291273117,0.5293853282928467,10.795049667358398,3.009186029434204,-0.8649287223815918,0.0745630413293838
2117041767.0,-0.5590387582778931,0.3232153654098511,9.420642852783203,1.8221708536148071,-0.6662133932113647,0.2906191051006317
2117050100.0,-0.9783977270126344,0.1930977255105972,9.260546684265137,2.195882558822632,0.9541814923286438,0.3764268159866333
2117058433.0,-0.886483907699585,0.8806002140045166,9.084263801574709,3.7390120029449454,2.2167840003967285,0.1772505044937133
2117066766.0,-1.046127438545227,0.124619647860527,10.637176513671877,4.612713813781738,2.045808792114258,0.1629577428102493
2117075099.0,-0.6975858807563782,0.4056195616722107,10.763721466064451,2.991384267807007,1.4250479936599731,0.078738160431385
2117083432.0,-0.4634402990341186,0.3947513699531555,10.142475128173828,3.104342460632324,-0.7489985823631287,0.2413885444402694
2117091765.0,-0.0320696383714675,0.5301448702812195,10.19725513458252,3.540374279022217,-2.949082136154175,-0.2285942733287811
2117100098.0,-0.5023703575134277,1.0818504095077517,9.313969612121582,4.136007308959961,-2.656414031982422,-0.1173772439360618
2117108431.0,-0.4098738133907318,-0.0244924090802669,9.506810188293455,3.750871419906616,-0.4433439671993255,-0.1010865643620491
2117116764.0,-0.4440867900848388,-0.0115100806578993,9.268162727355955,2.794410467147827,2.3616325855255127,0.0413157567381858
2117125097.0,-0.8271048069000244,0.3375937938690185,9.676628112792969,3.434971332550049,3.717316865921021,0.0520225092768669
2117133430.0,-1.0563561916351318,1.0257568359375,10.404827117919922,4.338974475860596,4.0550150871276855,-0.1328226178884506
2117141763.0,-0.4438556730747223,1.0264222621917725,10.728475570678713,4.999719619750977,2.4172921180725098,0.1720252186059951
2117150096.0,-0.1773793399333953,0.0166245177388191,10.92473030090332,4.194151878356934,-0.9553982019424438,0.2903885841369629
2117158429.0,-1.4902279376983645,-0.078624352812767,9.59419059753418,2.386401414871216,-1.9903669357299805,0.0820936262607574
2117166762.0,-0.9441739916801452,0.7147374153137207,8.643525123596191,2.688751697540283,-0.1498048454523086,-0.0109756989404559
2117175095.0,-0.4969747960567474,0.9473599195480348,9.51271152496338,4.356725215911865,0.7995995879173279,0.0356294028460979
2117183428.0,0.0722255334258079,0.8724749088287354,10.704365730285645,4.264719009399414,0.1052488908171653,-0.110871210694313
2117191761.0,-0.9881960153579712,0.5232399106025696,9.917037963867188,2.893179178237915,0.4341612756252289,-0.1021367534995079
2117200094.0,-0.8493234515190125,0.92145037651062,9.444952964782717,2.280588865280152,2.270624876022339,0.0828620567917823
2117208427.0,-1.2272361516952517,1.6067878007888794,9.038925170898438,2.9726345539093018,3.18579626083374,0.2522489726543426
2117216760.0,-0.934765100479126,1.532405138015747,10.2193603515625,3.673772573471069,1.6199465990066528,-0.2065147757530212
2117225093.0,-0.6687444448471069,1.0864404439926147,10.870326042175291,2.5126280784606934,-0.0785972774028778,-0.2250850647687912
2117233426.0,-0.6764698028564453,0.5061783194541931,10.187870979309082,0.5738869905471802,-2.074228048324585,0.1053001135587692
2117241759.0,-1.0871095657348633,0.9155389070510864,9.387529373168944,1.1312270164489746,-2.068643808364868,-0.1405324935913086
2117250092.0,-0.5582990646362305,0.002751745050773,10.138744354248049,1.609752178192139,-0.4942138195037842,-0.0062114521861076
2117258425.0,0.6998210549354553,-0.0109110437333583,9.740713119506836,2.1856882572174072,-1.0757595300674438,-0.0055198674090206
2117266758.0,-0.220010221004486,0.0334627926349639,9.71278190612793,3.30812931060791,-1.5438337326049805,-0.1811822652816772
2117275091.0,-0.5925920605659485,0.6695560812950134,9.76626205444336,3.126115083694458,0.8045687675476074,0.0450042150914669
2117283424.0,-1.0075303316116333,1.2820611000061035,9.79874324798584,3.37260103225708,2.609757661819458,-0.3505948185920715
2117291757.0,-0.5683437585830688,1.4859715700149536,10.344797134399414,2.907395124435425,3.053447723388672,-0.0434801690280437
2117300090.0,-0.79672771692276,1.1811589002609253,10.71469497680664,2.3336105346679688,1.8896901607513428,0.2011229842901229
2117308423.0,-0.8371043801307678,0.5359982848167419,10.79619312286377,1.2363479137420654,-0.6935694813728333,-0.2872508466243744
2117316756.0,0.0158120971173048,-0.2362162470817566,9.83389663696289,1.1268725395202637,-3.006918907165528,0.1412881165742874
2117325089.0,0.0023789552506059,-0.7280754446983337,9.297978401184082,2.0049543380737305,-4.333659648895264,0.2799892127513885
2117333422.0,-0.5031682252883911,-0.0456801317632198,8.846395492553711,3.089435577392578,-2.8684229850769043,0.1947194188833236
2117341755.0,-0.6794130802154541,0.8295206427574158,8.79222583770752,4.275630474090576,0.2627508342266083,-0.0507546104490757
2117350088.0,0.162892997264862,0.8351350426673889,9.94187831878662,4.059882164001465,2.112303733825684,-0.0023437025956809
2117358421.0,-0.4252874851226806,0.614737868309021,10.187179565429688,2.872431755065918,2.109972715377808,0.1084250658750534
2117366754.0,-1.195197343826294,0.4792108535766601,10.055086135864258,1.9668400287628167,2.1509296894073486,0.0795321986079216
2117375087.0,-0.5853692889213562,0.5104665160179138,9.305513381958008,2.447004556655884,1.4658514261245728,0.1439263820648193
2117383420.0,-0.3018557131290436,0.4155158698558807,10.52581024169922,4.067924976348877,-1.3616657257080078,0.105146437883377
2117391753.0,-0.1894634664058685,0.7619662284851074,10.898168563842772,3.027679204940796,-3.628986358642578,-0.072116881608963
2117400086.0,0.2283447086811065,1.0004186630249023,9.658733367919922,3.0851831436157227,-4.152490139007568,-0.0625883787870407
2117408419.0,-0.2664173245429992,0.2206597030162811,9.749260902404783,2.606248378753662,-2.107731580734253,0.0400606654584407
2117416752.0,-0.3160227239131927,0.282166451215744,9.436052322387695,1.2462605237960815,1.6833674907684326,0.3823948800563812
2117425085.0,-0.3159254789352417,1.0204793214797974,9.03653335571289,2.289835929870605,3.7285873889923096,-0.03725590929389
2117433418.0,-0.1428501456975937,0.7308976054191589,10.982884407043455,3.5685746669769287,3.830531597137451,0.2955626547336578
2117441751.0,-0.5233640074729919,0.3664766848087311,11.082432746887209,2.2040791511535645,1.9990373849868768,0.4035266935825348
2117450084.0,-0.6104021668434143,0.6036355495452881,10.13370418548584,1.569230318069458,-0.1449381411075592,-0.0313902385532856
2117458417.0,-0.3127162158489227,0.7476619482040405,9.377098083496094,1.941123604774475,-1.03705632686615,0.1826038658618927
2117466750.0,0.0242014769464731,0.415186196565628,9.759095191955566,2.155181884765625,-2.011242628097534,0.3250958919525146
2117475083.0,-0.0847126990556716,0.6891723871231079,9.521699905395508,1.8667399883270264,-1.7393732070922852,0.0033298509661108
2117483416.0,-0.5721805095672607,0.4348149299621582,9.53775405883789,1.6430763006210327,0.3821643888950348,0.4276296496391296
2117491749.0,-0.4754838943481445,0.3708557784557342,9.658939361572266,1.260271668434143,2.859650135040283,0.143029898405075
2117500082.0,-0.1666870266199112,0.6349899768829346,9.54561710357666,2.2118661403656006,3.867263078689575,0.4142078161239624
2117508415.0,-0.0871322304010391,0.0525186136364936,10.803958892822266,2.8913605213165283,2.4116313457489014,0.380704402923584
2117516748.0,-0.7292388081550598,-0.4457805156707763,10.27581024169922,2.072319746017456,0.4968905448913574,0.1300690919160843
2117525081.0,-0.2910420000553131,-0.095197856426239,9.368285179138184,2.912184953689575,-0.0595659054815769,0.3374931812286377
2117533414.0,-0.2207679897546768,0.4592835009098053,9.39616870880127,3.969873428344727,-0.8419014811515808,0.3730200827121734
