SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2117541747.0,-0.418466567993164,0.9729464650154114,9.55940055847168,4.482901096343994,-0.5255401134490967,0.0895473659038543
2117550080.0,0.1137943267822265,0.7313993573188782,10.014927864074709,3.3871750831604004,0.5900238752365112,0.1577324569225311
2117558413.0,-0.3146107494831085,0.568013072013855,9.921034812927246,2.203797578811645,1.6925629377365112,0.2095244526863098
2117566746.0,-0.7395694851875305,0.7933631539344788,9.482410430908203,2.1804630756378174,3.0970938205718994,0.3266839385032654
2117575079.0,-0.6012172102928162,0.5007843971252441,10.288122177124023,3.1808524131774902,3.961010694503784,0.5173050761222839
2117583412.0,-0.4245409965515136,0.7351427674293518,10.601903915405272,3.198039531707764,2.604045391082764,0.3854174017906189
2117591745.0,0.0546573437750339,0.4337360858917236,10.676909446716309,3.3265976905822754,-0.0455805324018001,0.5600041151046753
2117600078.0,-0.4298694431781769,0.3599171340465545,10.332624435424805,2.60711932182312,-1.692319631576538,0.2201543450355529
2117608411.0,-0.6275068521499634,0.9843370914459229,9.063458442687988,2.4220566749572754,-1.1560856103897097,0.047078963369131
2117616744.0,-0.3512023985385895,1.016870617866516,9.108465194702148,3.2904555797576904,0.8549007177352905,0.1377277374267578
2117625077.0,-0.9568322896957396,0.5704052448272705,10.176498413085938,2.686779260635376,2.90432071685791,0.0027151084505021
2117633410.0,-0.1008837074041366,0.8666913509368896,9.997466087341309,1.7824686765670776,3.5191903114318848,0.2352667152881622
2117641743.0,-0.3167437613010406,0.3446038067340851,10.382760047912598,2.2690882682800293,1.910822033882141,0.2041454762220382
2117650076.0,-1.1771551370620728,1.1171611547470093,10.024474143981934,2.530020475387573,0.599040150642395,0.0268437210470438
2117658409.0,-0.4435505867004394,1.09268319606781,9.816814422607422,2.860264778137207,0.2554763853549957,0.0039958204142749
2117666742.0,0.44486865401268,0.4495829343795776,10.244489669799805,2.5752549171447754,-1.4697062969207764,-0.1653270721435547
2117675075.0,0.0771130174398422,0.6169403791427612,9.8372163772583,1.303585171699524,-2.4216339588165283,-0.100394994020462
2117683408.0,-0.5756466388702393,0.2595695257186889,9.165353775024414,0.8839983940124512,0.1435677707195282,0.101970262825489
2117691741.0,-0.2295880019664764,0.6086512804031372,9.187042236328123,1.672711968421936,2.66943883895874,0.2107283025979995
2117700074.0,0.1447764039039611,0.7700187563896179,10.220733642578123,3.059364318847656,3.324241399765014,-0.0098486738279461
2117708407.0,-0.2716926634311676,0.4071350395679474,10.945155143737791,2.730195999145508,2.062099933624268,0.1541977077722549
2117716740.0,-0.5865165591239929,0.6571915149688721,10.159214973449709,1.5830365419387815,1.705907940864563,-0.086563304066658
2117725073.0,0.0354707315564155,0.2719263732433319,9.20520305633545,2.3339946269989014,1.3279187679290771,0.2170550227165222
2117733406.0,0.0522410720586776,-0.6306080222129822,9.96926498413086,2.7663116455078125,-0.2411196082830429,0.2545798718929291
2117741739.0,-0.7107229232788086,-0.3295810520648956,9.641815185546877,2.255486965179444,-0.15695121884346,0.0681850910186767
2117750072.0,-0.4562694728374481,0.7205106616020203,8.821751594543457,3.437174081802368,1.6256840229034424,0.3230210840702057
2117758405.0,-0.4461212456226349,1.2534854412078855,9.748077392578123,4.689863681793213,2.150007724761963,-0.0152788897976279
2117766738.0,-0.248419389128685,0.9296414256095886,10.794442176818848,3.614475965499878,2.1004953384399414,0.2360863983631134
2117775071.0,-0.4404281079769134,0.1600605547428131,10.314756393432615,1.0851982831954956,1.43275785446167,0.515204668045044
2117783404.0,-0.9314621686935424,0.6269567608833313,9.214111328125,1.47069251537323,1.4815529584884644,0.3534508347511291
2117791737.0,-0.5548338294029236,0.731661319732666,9.63184928894043,3.387789964675904,1.1821480989456177,0.4170253276824951
2117800070.0,-0.4485110342502594,0.6061568260192871,10.52561855316162,3.5106868743896484,0.5763971209526062,0.1666974276304245
2117808403.0,0.026874266564846,0.7166869044303894,10.120058059692385,2.68224573135376,-0.4142206311225891,0.4206369519233703
2117816736.0,-0.1159710139036178,0.3243298530578613,9.603110313415527,2.072012186050415,-0.7193629741668701,0.525885820388794
2117825069.0,-0.8231744766235352,0.862396240234375,8.638382911682129,2.292320251464844,0.9258777499198914,0.0497428439557552
2117833402.0,-0.6136130690574646,-0.0697642937302589,9.732730865478516,2.7057595252990723,3.193582773208618,0.5063422322273254
2117841735.0,-0.1504929214715957,-0.1284790337085724,10.343600273132324,2.3553569316864014,3.756276607513428,0.5215570330619812
2117850068.0,-0.067866712808609,0.9196488857269288,10.25758457183838,3.452337741851806,1.831571340560913,0.6559550166130066
2117858401.0,-1.515337586402893,1.151725172996521,10.406295776367188,3.84070086479187,0.8875075578689575,0.2180539816617965
2117866734.0,-0.6922951936721802,1.264276146888733,9.75642204284668,3.1688907146453857,2.0981130599975586,0.1957951933145523
2117875067.0,-0.145331397652626,0.2508394122123718,10.063398361206056,2.6128058433532715,1.5954595804214478,0.7511630654335022
2117883400.0,-0.3758318126201629,0.94911789894104,10.06038761138916,1.4920803308486938,0.0184422489255666,0.2765312492847442
2117891733.0,-0.9040089845657348,0.9146705269813538,9.165367126464844,2.027596950531006,0.0732054784893989,0.2887492775917053
2117900066.0,-1.4208141565322876,0.7393998503684998,9.405858039855955,2.7340123653411865,2.083308219909668,0.0884203389286995
2117908399.0,-0.1072436273097992,0.1330031454563141,10.36167812347412,2.3406543731689453,2.7137773036956787,0.5182784199714661
2117916732.0,-0.0732267498970031,-0.1210983991622924,10.130399703979492,2.015430450439453,0.911636233329773,0.4513483941555023
2117925065.0,-1.5607904195785522,0.2692244946956634,9.489102363586426,2.574537992477417,0.4261952340602875,0.1443618386983871
2117933398.0,-0.9471686482429504,0.3434518277645111,9.163886070251465,3.4016213417053223,1.9191465377807613,0.474862277507782
2117941731.0,-0.7909886240959167,0.4682471752166748,9.871639251708984,4.449090480804443,1.9399707317352293,0.2355741113424301
2117950064.0,-0.6393982768058777,0.9717875719070436,11.045303344726562,3.7859370708465576,0.4059343338012695,0.2711266279220581
2117958397.0,-0.6944076418876648,0.700229823589325,10.075060844421388,2.417189836502075,-0.2663496434688568,0.3041946589946747
2117966730.0,-0.4714925587177276,1.173784613609314,9.151150703430176,3.296347379684448,-0.5727726817131042,0.2344214916229248
2117975063.0,-0.3014788329601288,0.7075223922729492,9.975706100463867,3.350649118423462,-0.297342836856842,0.2924889624118805
2117983396.0,-0.8281728625297546,0.3942826390266418,9.921381950378418,2.4073028564453125,0.0444663129746913,0.2547335922718048
2117991729.0,-0.8501655459403992,0.460572749376297,9.53502368927002,2.3033089637756348,1.5066548585891724,0.4025276899337768
2118000062.0,-0.6081804037094116,0.3745286464691162,9.85576057434082,3.063436508178711,2.514139413833618,0.8682969212532043
2118008395.0,-1.2914091348648071,0.8594813346862793,10.26682186126709,3.78317141532898,1.8056756258010864,0.5428169369697571
2118016728.0,-0.4076235592365265,0.8371216058731079,10.883550643920898,2.9908206462860107,0.327119380235672,0.5750395655632019
2118025061.0,-0.2446650862693786,0.5927938222885132,10.00139045715332,2.176210880279541,-1.7182155847549438,0.675601065158844
2118033394.0,-0.6322730779647827,0.2686943709850311,9.930171012878418,1.8913551568984983,-2.446556568145752,0.7192477583885193
2118041727.0,-0.6550803780555725,0.4734724164009094,9.512438774108888,1.4618043899536133,-0.4406032264232635,0.7830015420913696
2118050060.0,-0.4117631316184997,0.2866911888122558,9.6065092086792,2.5744099617004395,0.6208634376525879,0.8509305119514465
2118058393.0,-0.5999816060066223,1.4808299541473389,9.655325889587402,3.6596081256866455,1.603041172027588,0.6914561986923218
2118066726.0,-0.7976846098899841,1.222911357879639,10.543578147888184,3.75445818901062,2.4864509105682373,0.9814607501029968
2118075059.0,-0.7764958739280701,1.0590593814849854,10.235578536987305,1.9409443140029907,1.6528353691101074,0.8352034091949463
2118083392.0,-1.0340278148651123,0.9917689561843872,9.7593355178833,1.0402965545654297,1.169930100440979,0.8427595496177673
2118091725.0,-0.8440787196159363,0.5843086242675781,9.534396171569824,1.0887842178344729,0.027253545820713,1.0302045345306396
2118100058.0,-1.2904237508773804,0.6114318370819092,9.67708969116211,2.10946011543274,-1.2808783054351809,0.6877422332763672
2118108391.0,-0.2003018260002136,0.5321295857429504,10.240129470825195,2.22997522354126,-1.7089176177978516,0.8472932577133179
2118116724.0,-0.6412646770477295,0.60300612449646,9.909086227416992,2.0600504875183105,-2.4206347465515137,0.8799002766609192
2118125057.0,-0.6006234288215637,0.9597305059432985,9.6544189453125,2.034590005874634,-1.1856189966201782,0.4813683629035949
2118133390.0,-0.4266874194145202,0.3153035938739776,9.57160186767578,1.89276385307312,0.2014303356409073,0.9351500272750854
2118141723.0,-0.8042658567428589,0.3032523095607757,9.669180870056152,1.9569787979125977,0.7629199624061584,0.5342104434967041
2118150056.0,-0.1343460232019424,0.8228551149368286,10.347779273986816,2.185739517211914,1.2157796621322632,1.2330436706542969
2118158389.0,-0.3997195065021515,0.8960141539573669,10.347257614135742,2.887492656707764,-0.6818380951881409,0.9410157799720764
2118166722.0,-0.2714685797691345,0.7498915791511536,10.176855087280272,2.8240466117858887,-1.80945372581482,0.4756307303905487
2118175055.0,-0.5531119108200073,0.7024111747741699,9.346084594726562,2.285609483718872,-1.1510396003723145,0.7853837013244629
2118183388.0,-0.5369148850440979,0.7089964747428894,9.710987091064451,1.91110360622406,0.13775335252285,0.6591566801071167
2118191721.0,-0.4295504093170166,0.8351965546607971,9.499298095703123,1.9775470495224,1.1672918796539309,0.8231135010719299
2118200054.0,-0.4799212217330932,0.4386712610721588,9.865638732910156,2.502126693725586,0.8098708987236023,0.6470668315887451
2118208387.0,-0.4110991954803467,0.2288510054349899,10.000341415405272,2.4465692043304443,0.6805446147918701,0.7257793545722961
2118216720.0,-0.5480012893676758,-0.1631311178207397,9.32950210571289,2.3085341453552246,-0.033721137791872,0.7267014384269714
2118225053.0,-0.7946743369102478,0.3318484127521515,9.20075225830078,3.1337480545043945,0.0402655787765979,0.56346195936203
2118233386.0,-0.7172183990478516,0.1549597233533859,9.81004810333252,3.4555137157440186,0.4337514340877533,0.7454254627227783
2118241719.0,-0.0626133307814598,0.2216153442859649,10.011833190917969,3.3643271923065186,-0.101060964167118,0.779364287853241
2118250052.0,-0.3700513243675232,0.6847213506698608,9.824317932128906,3.42621111869812,-0.4952640235424042,0.8016743659973145
2118258385.0,-0.3818311393260956,0.5489621758460999,9.772323608398438,3.4921936988830566,-0.3400161862373352,0.7780324220657349
2118266718.0,-0.2604119479656219,0.7485456466674805,9.80819606781006,3.271091938018799,0.294128268957138,0.7206308841705322
2118275051.0,-0.2494498044252395,0.9827749729156494,9.684481620788574,2.9640023708343506,0.9001867175102234,0.903209149837494
2118283384.0,-0.1569268703460693,1.2080680131912231,9.717761039733888,2.891770362854004,0.8724209070205688,0.9069231748580932
2118291717.0,-0.5670639276504517,0.7442061305046082,10.104208946228027,2.4211342334747314,1.194494366645813,0.8794904351234436
2118300050.0,-0.8752920627593994,0.1440915465354919,10.149014472961426,1.213423252105713,2.2341761589050293,1.1663954257965088
2118308383.0,-0.1209008917212486,0.0723669379949569,9.810426712036133,1.0862997770309448,1.772709846496582,1.388522028923035
2118316716.0,0.117369957268238,0.5522547364234924,9.402037620544434,3.281363248825073,-0.61296147108078,1.1433939933776855
2118325049.0,-0.4548792243003845,0.0060390923172235,10.26332187652588,3.631381034851074,-1.2225801944732666,0.7978833913803101
2118333382.0,-0.4875936210155487,0.0020846012048423,9.31371021270752,2.1396851539611816,0.1739206463098526,0.7736010551452637
2118341715.0,-0.5356080532073975,0.1762089431285858,8.941234588623047,2.171011447906494,2.3682923316955566,0.8981375694274902
2118350048.0,-0.6824854016304016,0.5523015260696411,9.914716720581056,2.877349853515625,3.810296535491944,1.210247039794922
2118358381.0,-0.6834944486618042,0.759183406829834,10.420283317565918,3.268376588821411,3.5052311420440674,0.8942954540252686
2118366714.0,-0.4162486493587494,0.7586840391159058,10.503231048583984,3.7121174335479736,2.1074368953704834,0.8319247364997864
2118375047.0,-0.5904640555381775,0.6657623052597046,10.286725044250488,3.177906990051269,0.3588298261165619,0.945011556148529
2118383380.0,-0.4843924343585968,0.7821310758590698,9.688714027404783,2.7251241207122803,-0.6119369268417358,0.7113586068153381
2118391713.0,-0.9432937502861024,0.2095518857240677,9.485884666442873,2.5864999294281006,0.2917461097240448,0.8586403131484985
2118400046.0,-0.3184520006179809,0.1938087344169616,9.601102828979492,2.724432468414306,1.4594734907150269,0.7907370924949646
2118408379.0,-0.3645636141300201,0.4259557723999023,10.02260971069336,3.411508560180664,2.2100987434387207,0.7924275398254395
2118416712.0,-0.8115980625152588,0.7060204744338989,10.449565887451172,3.582714796066284,2.300414562225342,0.797473669052124
2118425045.0,-0.8917403221130371,1.044243574142456,9.549349784851074,3.584430456161499,2.6465909481048584,0.7372801303863525
2118433378.0,-1.005414366722107,0.8424374461174011,9.917095184326172,3.924792289733887,2.3752334117889404,0.8129445314407349
2118441711.0,-0.515538215637207,0.5821673274040222,10.774949073791504,2.856858015060425,1.1736186742782593,0.8877894282341003
2118450044.0,-0.612879753112793,0.4467416107654571,10.363192558288574,1.988125562667847,-0.5573017001152039,0.6852832436561584
2118458377.0,-0.1367997974157333,0.620490312576294,9.916098594665527,2.455944061279297,-0.9869549870491028,0.8251882195472717
2118466710.0,-0.7962754964828491,1.0643887519836426,9.732562065124512,3.590116500854492,-0.0173024144023656,0.984816074371338
2118475043.0,-0.8395495414733887,1.1662492752075195,10.210187911987305,3.716727733612061,1.7954808473587036,0.6981671452522278
2118483376.0,-0.2413687109947204,0.9014360308647156,10.108962059020996,2.706681728363037,2.850377559661865,0.8175294995307922
2118491709.0,-0.5138983726501465,0.5860595107078552,10.397663116455078,2.124572992324829,2.5545589923858643,0.715584933757782
2118500042.0,-0.8329075574874878,0.3549871444702148,10.381808280944824,1.6114684343338013,2.1578197479248047,0.5904592871665955
2118508375.0,-0.9264830946922302,0.6618543863296509,9.322714805603027,2.6860368251800537,1.6351872682571411,0.5002972483634949
2118516708.0,-0.2935096025466919,0.4641573429107666,10.226418495178224,4.386540412902832,0.8374830484390259,0.8217815160751343
2118525041.0,-0.9641314148902892,0.3771235644817352,10.070585250854492,3.174321174621582,-0.0564665831625461,0.7083616852760315
2118533374.0,-0.7485600113868713,0.6308408975601196,9.692645072937012,2.547770977020264,0.2216655611991882,0.4158726632595062
2118541707.0,-0.5483010411262512,0.796780526638031,9.695555686950684,2.8131089210510254,1.3430054187774658,0.5068288445472717
2118550040.0,-0.3156361579895019,0.6603509187698364,9.953946113586426,3.325957536697388,1.280225157737732,0.4616965651512146
2118558373.0,-0.1065739914774894,0.334654837846756,10.42282772064209,3.466707706451416,0.5641536116600037,0.4220970273017883
2118566706.0,-1.2878084182739258,0.6888679265975952,9.755001068115234,2.817565679550171,1.489877462387085,0.4882329106330871
2118575039.0,-0.7850010395050049,1.2648260593414309,9.276668548583984,3.2271888256073,3.011824131011963,0.5754750370979309
2118583372.0,-0.311934620141983,0.9463906288146972,10.393213272094728,3.488633394241333,2.268832206726074,0.7139968276023865
2118591705.0,-0.9083830714225768,0.5640261769294739,10.548972129821776,2.20876693725586,0.4536793529987335,0.5185602307319641
2118600038.0,-1.0447367429733276,0.6133564114570618,9.69308853149414,1.105279803276062,0.9247763752937316,0.822780430316925
2118608371.0,-0.3623506426811218,0.8678662776947021,9.32842254638672,2.127415895462036,0.445380300283432,0.6853088736534119
2118616704.0,-0.490928441286087,0.4408198297023773,9.906052589416504,3.1951966285705566,-0.7237942218780518,0.5447379350662231
2118625037.0,-0.5527214407920837,-0.0298910699784755,10.098753929138184,2.151339292526245,-0.1565157771110534,0.5624372959136963
2118633370.0,-0.768665075302124,-0.1841433197259903,9.003678321838379,1.55009663105011,1.316315531730652,0.7354103326797485
2118641703.0,-0.7462942004203796,0.6266217827796936,9.123191833496094,3.023273468017578,2.650740385055542,0.8301829099655151
2118650036.0,-0.795460045337677,1.066663146018982,10.336017608642578,4.064134120941162,2.448208808898926,0.8786963820457458
2118658369.0,-0.7310957908630371,0.7908730506896973,10.433064460754396,3.227675676345825,0.9277989268302916,0.4861581921577453
2118666702.0,-0.8310943245887756,0.4454278647899627,9.829811096191406,2.2900664806365967,0.1922860592603683,0.6876397728919983
2118675035.0,-0.9066574573516846,0.1984438747167587,9.444425582885742,1.762618064880371,-0.0200687535107135,0.6660726070404053
2118683368.0,-0.1659601032733917,0.4326131939888,9.119396209716797,2.419239044189453,-0.6330942511558533,0.7800303101539612
2118691701.0,-1.3186596632003784,1.1662566661834717,9.49964427947998,3.898409605026245,-0.053879540413618,0.775189220905304
2118700034.0,-0.7799610495567322,0.8168207406997681,10.35946559906006,3.0953521728515625,0.798856794834137,0.7184023857116699
2118708367.0,-0.2879070043563843,0.677993655204773,9.565839767456056,2.273494005203247,0.7645593285560608,0.3695110082626343
2118716700.0,-0.6129187345504761,0.7512026429176331,9.858189582824709,2.318036794662476,0.2649792432785034,0.7262916564941406
2118725033.0,-1.2108485698699951,0.4801954329013824,9.6104736328125,1.9890990257263184,0.4301142394542694,0.7403538227081299
2118733366.0,-1.0838679075241089,1.0891313552856443,9.512271881103516,2.5480785369873047,0.8347935676574707,0.5195847749710083
2118741699.0,-0.3946561813354492,0.8398624658584595,10.326091766357422,2.6494081020355225,0.3131596148014068,1.1127848625183103
2118750032.0,-0.7110736966133118,0.055887684226036,10.236113548278809,1.6679733991622925,-1.4664533138275146,0.6832340955734253
2118758365.0,-0.6809630990028381,0.6532028913497925,9.350180625915527,1.4181064367294312,-1.5880696773529053,0.5776522159576416
2118766698.0,-0.8426876664161682,0.830474317073822,9.84026336669922,2.4917526245117188,-0.6015374660491943,0.7757270336151123
2118775031.0,-0.903676986694336,1.271155834197998,9.993083000183104,2.690314292907715,0.3467655479907989,0.3474058806896209
2118783364.0,-0.2271011173725128,1.5106462240219116,10.462589263916016,2.659884452819824,0.565126895904541,0.6144598126411438
2118791697.0,-0.5009279251098633,0.4580609202384949,10.292132377624512,1.5271462202072144,-0.4312284290790558,0.4822647273540497
2118800030.0,-0.7185245156288147,0.3907097280025482,9.076786041259766,0.6167395710945129,-0.814494252204895,0.5561106204986572
2118808363.0,-1.0055170059204102,0.6658301949501038,9.117671966552734,1.5969963073730469,0.2471517622470855,0.7083873152732849
2118816696.0,-0.4519007802009582,0.4183681905269623,10.16451358795166,2.1414780616760254,0.0497940704226493,0.6241676807403564
2118825029.0,-0.2459694892168045,0.4890400767326355,10.125001907348633,2.418829202651977,-1.010033369064331,0.3103933036327362
2118833362.0,-0.9421771764755248,0.3075005710124969,10.112100601196287,1.824168920516968,-1.0511953830718994,0.2600613236427307
2118841695.0,-0.3657317459583282,0.5426289439201355,9.939203262329102,1.2818130254745483,0.2393650263547897,0.6041117310523987
2118850028.0,-0.4597215056419372,1.1664249897003174,9.195311546325684,2.6739213466644287,-0.0271382853388786,0.3111873567104339
2118858361.0,-0.9538488984107972,1.091458439826965,10.534427642822266,3.2437100410461426,0.1607037186622619,0.0825802981853485
2118866694.0,-0.3514406383037567,0.526792585849762,10.236534118652344,1.3158289194107056,0.5663819313049316,0.5552654266357422
2118875027.0,-0.7060642838478088,0.6877816319465637,9.77780055999756,0.8984705209732056,0.3587017357349396,0.6823631525039673
2118883360.0,-0.7782727479934692,1.3540475368499756,10.290467262268066,1.041628360748291,0.1301459223031997,0.6893559694290161
2118891693.0,-0.9133179187774658,0.9540533423423768,9.891551971435549,1.341673731803894,-0.3696005940437317,0.4540891349315643
2118900026.0,-0.4081719815731048,0.3997929394245147,10.517659187316896,1.655268669128418,-0.9083703756332396,0.4266050457954407
2118908359.0,-0.6760366559028625,0.0537464618682861,10.281038284301758,0.2772484719753265,-0.7954884767532349,0.8712426424026489
2118916692.0,-0.7614988088607788,0.7078381776809692,9.42623805999756,0.6012941598892212,-0.370983749628067,0.5987327098846436
2118925025.0,-0.3947353661060333,1.1376794576644895,9.870831489562988,1.7305744886398315,-0.3874793350696563,0.4723008573055267
2118933358.0,-0.5445671677589417,0.5165352821350098,10.064678192138672,1.3826050758361816,-0.1934771239757537,0.5105172991752625
2118941691.0,-0.1754377782344818,-0.6458802819252014,10.086223602294922,0.5355167984962463,-0.1595894992351532,0.8963446021080017
2118950024.0,-0.8042084574699402,-0.2975797355175018,9.565790176391602,0.3123399615287781,-0.071527749300003,1.006178379058838
2118958357.0,-0.5055570602416992,0.4221360385417938,9.276185989379885,2.09260630607605,0.298687607049942,0.886969804763794
2118966690.0,-0.666830837726593,0.6775980591773987,9.844494819641112,3.869209051132202,0.248662993311882,0.6893815398216248
2118975023.0,-0.4183456897735595,0.8872054815292358,10.852288246154783,3.117457389831543,-0.0437363013625144,0.7128185033798218
2118983356.0,-0.4361302852630615,0.4179620742797851,10.312711715698242,0.8303366899490356,-0.1935539543628692,0.8393528461456299
2118991689.0,-0.3592949509620666,0.6479548811912537,9.457453727722168,0.5756030678749084,-0.2758524715900421,0.647374153137207
2119000022.0,-0.3483109772205353,0.6966245770454407,9.36956024169922,1.724734663963318,-0.2177594453096389,0.632108211517334
2119008355.0,-0.6311848163604736,0.1855897456407547,10.389405250549316,2.159177541732788,0.3029139041900635,0.5467102527618408
2119016688.0,0.033447403460741,0.3507367968559265,9.867623329162598,1.7922025918960571,0.3394142687320709,0.6845405101776123
2119025021.0,-0.1009518280625343,0.1490719020366668,9.795037269592283,2.266014575958252,-0.0443510487675666,0.9123791456222534
2119033354.0,-0.6624882221221924,0.1607086658477783,9.434937477111816,1.8975281715393064,0.5595428943634033,0.6723736524581909
2119041687.0,-0.253915935754776,-0.4141307771205902,9.327570915222168,2.355024099349976,1.5870838165283203,0.7211431860923767
2119050020.0,-0.4429512023925781,-0.4385591745376587,9.829509735107422,2.6874454021453857,1.499559760093689,0.6172774434089661
2119058353.0,-0.3896642923355102,0.8047149181365967,10.115897178649902,3.2443501949310303,1.2694414854049685,0.5710949897766113
2119066686.0,0.01825937256217,0.7107493281364441,10.11513900756836,3.849819421768189,0.5524221658706665,0.3448444604873657
2119075019.0,-0.4251478016376495,0.6475839018821716,9.63665771484375,3.430540084838867,0.2052980810403823,0.2403895705938339
2119083352.0,-0.5331827402114868,0.2583057284355163,9.418197631835938,2.6170828342437744,1.402097463607788,0.4481722116470337
2119091685.0,-0.2060695439577102,-0.1272550076246261,9.600397109985352,1.8785991668701167,2.352565288543701,0.6605911254882812
2119100018.0,-0.2032615691423416,0.444979190826416,9.161569595336914,3.0465312004089355,2.0071823596954346,0.474708616733551
2119108351.0,-0.6843212842941284,0.5774524807929993,9.59997272491455,4.268612384796143,2.0447332859039307,0.4623625576496124
2119116684.0,-0.2991246581077575,0.0827295556664466,10.3389892578125,3.82471776008606,2.035358428955078,0.4824185073375702
2119125017.0,-1.0675523281097412,0.8280519843101501,9.359944343566896,3.1469900608062744,2.06017804145813,0.1975369453430175
2119133350.0,-0.3443070948123932,1.1065219640731812,10.558101654052734,3.230339288711548,3.030574083328247,0.3983269929885864
2119141683.0,-0.3805182874202728,0.9419412016868592,9.861283302307127,2.8026840686798096,1.3629591464996338,0.2828836143016815
2119150016.0,-0.633667528629303,0.9663504958152772,9.970105171203612,3.000067234039306,0.4895905256271362,0.1494334489107132
2119158349.0,-0.0706069245934486,0.017801821231842,10.227453231811523,1.4128042459487915,1.4137777090072632,0.6899705529212952
2119166682.0,-0.2392902076244354,0.1195659935474395,8.930230140686035,1.6728143692016602,1.0548709630966189,0.530931830406189
2119175015.0,-0.867001473903656,1.1021785736083984,9.454608917236328,3.1835930347442627,2.147318124771118,0.4507592320442199
2119183348.0,-0.5293248891830444,0.7344356179237366,10.5565824508667,2.653686046600342,3.833810806274414,0.7844871878623962
2119191681.0,-0.4658842086791992,0.6344988942146301,10.071215629577637,2.448694944381714,2.9320101737976074,0.1782750487327575
2119200014.0,-0.5988507270812988,1.0519152879714966,9.983891487121582,2.158639907836914,2.7917468547821045,0.5533187389373779
2119208347.0,-1.1465075016021729,0.2014367133378982,9.817219734191896,1.6779627799987793,2.410120248794556,0.5328016877174377
2119216680.0,-0.8491092324256897,0.479037344455719,9.220816612243652,1.963689923286438,2.0606651306152344,0.1678500920534134
2119225013.0,-0.560786247253418,0.8952879309654236,10.008992195129396,2.791311502456665,2.0794663429260254,0.6658421158790588
2119233346.0,-1.0235810279846191,0.6518763303756714,10.348660469055176,2.145012855529785,0.8825896382331848,0.2601125538349151
2119241679.0,-0.483311653137207,0.6102488040924072,9.789692878723145,1.4950262308120728,0.8800795674324036,0.1065552309155464
2119250012.0,-0.6544944047927856,0.2514510154724121,9.609753608703612,1.8121559619903564,1.582857370376587,0.6339778900146484
2119258345.0,-0.5760669708251953,0.3972260355949402,10.200827598571776,1.8990650177001955,1.6474305391311646,0.4178449809551239
2119266678.0,-0.8781741261482239,1.0546140670776367,9.674052238464355,2.515420436859131,2.034308195114136,0.4349040687084198
2119275011.0,-0.7922664284706116,0.5398567318916321,10.104199409484863,2.99993896484375,2.3053319454193115,0.4269892275333404
2119283344.0,-0.1809893697500229,0.2549046576023102,10.311352729797363,2.36462926864624,1.638645052909851,0.4736584722995758
2119291677.0,-0.4009154438972473,0.0922812446951866,10.175613403320312,1.8384358882904053,0.674525260925293,0.6067500114440918
2119300010.0,-0.8411335945129395,0.6702728271484375,9.88107204437256,2.281126976013184,0.4693552851676941,0.1921579986810684
2119308343.0,-0.8170791268348694,1.0065943002700806,9.690333366394045,3.4474966526031494,1.956312894821167,0.0006403558072634
2119316676.0,-0.7145499587059021,1.3858606815338137,10.54957389831543,3.517295837402344,3.234565734863281,0.4105962216854095
2119325009.0,-0.5737419128417969,0.9090166091918944,10.779579162597656,2.262479782104492,2.857600688934326,0.2375719845294952
2119333342.0,-0.663932204246521,0.9224050045013428,9.890599250793455,1.3363971710205078,2.2040281295776367,0.1130868569016456
2119341675.0,-0.4413307905197143,0.5176753401756287,9.7365083694458,1.5762746334075928,1.0750551223754885,0.2799379825592041
2119350008.0,-0.3695988059043884,-0.2462749481201172,9.662903785705566,1.7507331371307373,0.2665673494338989,0.3843928575515747
2119358341.0,-0.6430143713951111,-0.2156321108341217,9.41102409362793,2.11801552772522,0.2273519486188888,0.2286070436239242
2119366674.0,-0.6006701588630676,-0.3284748196601867,9.460360527038574,2.726174116134644,1.4245100021362305,0.0732823237776756
2119375007.0,-0.3189356923103332,-0.2896657884120941,9.20261287689209,3.3155834674835205,2.695206880569458,0.1018678173422813
