SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2119383340.0,-0.3452428579330444,0.5715488195419312,9.901384353637695,4.296762466430664,2.9697656631469727,0.3335485756397247
2119391673.0,-1.2319550514221191,1.0941064357757568,10.475591659545898,4.04136323928833,2.9369025230407715,0.1382144093513488
2119400006.0,-0.5898154377937317,1.0690912008285522,9.93446445465088,3.063616275787353,3.0281147956848145,-0.0209396369755268
2119408339.0,-0.3676088154315948,0.9853959083557128,9.96070384979248,3.1412785053253174,2.1453969478607178,0.1068625897169113
2119416672.0,0.0118522606790065,-0.0174600891768932,10.469923973083496,1.570101261138916,0.0805311501026153,0.3299113512039184
2119425005.0,-0.1352920085191726,-0.3585149347782135,8.795022964477539,1.4586538076400757,-0.977708101272583,0.1938741356134414
2119433338.0,-0.3784545361995697,-0.3761041164398193,8.580497741699219,3.040435314178467,0.3033493757247925,0.1793252527713775
2119441671.0,-1.2192714214324951,-0.0826387405395507,8.836360931396484,3.7571988105773926,3.38850736618042,0.4640275239944458
2119450004.0,-1.3553811311721802,0.5048156976699829,9.381169319152832,4.48766565322876,6.270877838134766,0.0217977184802293
2119458337.0,-1.095644474029541,0.4086388349533081,10.33970546722412,4.477010250091553,6.501918315887451,0.2640315890312195
2119466670.0,-0.822314441204071,0.0399284847080707,10.786544799804688,3.029677391052246,3.21474027633667,0.440641701221466
2119475003.0,-0.7438424825668335,0.6054015159606934,10.168368339538574,2.9489667415618896,-0.2825377881526947,0.5434315800666809
2119483336.0,-1.5059752464294434,0.4827364385128021,9.687066078186035,3.025937557220459,-2.179271697998047,0.3557048738002777
2119491669.0,-1.0247681140899658,0.7020018100738525,9.293083190917969,3.0722994804382324,-1.7015153169631958,-0.0213750805705785
2119500002.0,-0.5509095191955566,0.9589117765426636,9.465786933898926,3.1903812885284424,-0.1783647239208221,0.3392349183559418
2119508335.0,-0.901279628276825,0.6721274256706238,9.957900047302246,2.597463130950928,1.3067103624343872,0.5652806162834167
2119516668.0,-0.963012158870697,0.8606208562850952,9.235162734985352,2.334635019302368,2.481635332107544,0.5300354361534119
2119525001.0,-1.21681809425354,0.7358280420303345,9.904911994934082,3.0699429512023926,3.0854651927948,0.6213244795799255
2119533334.0,-1.1468291282653809,-0.0129772750660777,10.469614028930664,2.1104848384857178,1.7126448154449463,0.5875393152236938
2119541667.0,-0.6533800363540649,-0.2021203488111496,9.568734169006348,1.9146130084991453,-0.7506635785102844,0.7699894905090332
2119550000.0,-1.022968292236328,-0.217854157090187,9.612448692321776,3.241302490234375,-2.8704211711883545,0.581007719039917
2119558333.0,-1.0687657594680786,0.2974200844764709,9.329864501953123,3.841034173965454,-2.6068248748779297,0.4440227746963501
2119566666.0,-0.3130010664463043,0.324632465839386,9.638690948486328,4.589481830596924,-1.6437551975250244,0.3872103989124298
2119574999.0,-0.3980129957199096,0.2011463791131973,10.055082321166992,4.227834701538086,-0.8183876276016235,0.5770630836486816
2119583332.0,-0.4191248714923858,-0.0222801249474287,9.404574394226074,3.443578004837036,0.1734596043825149,1.0824064016342163
2119591665.0,-0.5740900635719299,0.0566502511501312,9.218077659606934,4.54237699508667,0.7090533375740051,0.9544633626937866
2119599998.0,-1.4817700386047363,0.53524249792099,10.010571479797363,5.333626747131348,1.4080145359039309,0.6978854537010193
2119608331.0,-0.7802600264549255,0.7944602370262146,10.504404067993164,5.248254776000977,1.6213297843933103,0.7020350098609924
2119616664.0,-0.1867974400520324,0.4445005357265472,10.895703315734863,5.175997257232666,-0.6812490224838257,0.7848970293998718
2119624997.0,0.2659009099006653,0.2377757579088211,10.629425048828123,4.07589054107666,-3.6897690296173096,0.7104619741439819
2119633330.0,0.1554477959871292,0.3717602491378784,9.25593376159668,4.179577350616455,-4.527431488037109,0.7348212599754333
2119641663.0,-0.77951580286026,-0.0390885025262832,9.041436195373535,4.570706367492676,-2.3341610431671143,0.3745825588703155
2119649996.0,-0.4352314472198486,0.6437123417854309,8.642621994018555,5.012167930603027,1.668024659156799,0.506956934928894
2119658329.0,-0.3002043962478637,1.0489524602890017,9.829219818115234,6.254356384277344,3.882939100265503,0.3983526229858398
2119666662.0,-0.6563199758529663,1.386887788772583,10.833927154541016,5.2459235191345215,3.866033554077149,0.156169980764389
2119674995.0,-0.6284639239311218,1.260026454925537,10.511815071105955,3.959243774414064,2.832319974899292,0.5739893913269043
2119683328.0,-0.3712609112262726,0.8394796252250671,10.551344871520996,3.501645088195801,0.2143142968416214,0.2548872828483581
2119691661.0,-0.1177057847380638,0.5306938290596008,10.408763885498049,2.8050661087036133,-2.613560914993286,0.3942030370235443
2119699994.0,-0.2280261516571045,0.1249381676316261,9.117436408996582,2.7712044715881348,-3.4606499671936035,-0.0125893969088792
2119708327.0,-0.6281843185424805,0.1427351534366607,8.379292488098145,3.5987741947174072,-1.260847806930542,-0.3854814171791076
2119716660.0,0.1765976548194885,-0.1612438559532165,9.529720306396484,3.735401153564453,1.9138188362121584,-0.052957434207201
2119724993.0,-0.8606370687484741,0.3175447881221771,9.801450729370115,3.6172420978546143,4.12199592590332,-0.0582851879298687
2119733326.0,-1.0127602815628052,1.204593539237976,10.46165370941162,4.568145275115967,5.8811564445495605,0.091135449707508
2119741659.0,-1.2263083457946775,1.497036337852478,10.729866027832031,5.137344837188721,5.166238307952881,-0.151290476322174
2119749992.0,-1.0279632806777954,1.1716156005859375,11.153520584106444,4.746086597442627,2.4987707138061523,-0.511221706867218
2119758325.0,-0.274059921503067,1.0341899394989014,10.690295219421388,3.120684862136841,-0.6659317016601562,0.0045337192714214
2119766658.0,-0.638380765914917,0.7617095708847046,9.687902450561523,2.032310009002685,-3.372741460800171,0.0317872650921344
2119774991.0,-1.03874671459198,0.9123679399490356,8.76137638092041,2.036562204360962,-2.667607545852661,-0.0303144473582506
2119783324.0,-0.9065484404563904,-0.0204392503947019,8.973966598510742,2.400847911834717,0.2449745535850525,0.1195928677916526
2119791657.0,-1.3176884651184082,0.2918464243412018,9.29068088531494,2.451742887496948,2.741286277770996,-0.0442998111248016
2119799990.0,-1.611090898513794,1.3173787593841553,10.45453643798828,3.1938133239746094,5.1439528465271,0.2899787724018097
2119808323.0,-1.418434739112854,2.0616443157196045,11.110068321228027,3.238971471786499,4.130423545837402,0.2863927483558655
2119816656.0,-0.3916195929050445,2.152182340621948,10.941253662109377,3.1086716651916504,-0.1768791079521179,-0.1199642866849899
2119824989.0,-0.6877750158309937,0.4735572934150696,10.78409481048584,1.5881338119506836,-4.0200395584106445,0.1880341172218322
2119833322.0,-0.9360285997390748,-1.047326922416687,9.095710754394531,-0.9637995958328248,-4.9043450355529785,0.4381571412086487
2119841655.0,-0.677435040473938,-0.8029654622077942,7.730586528778076,-0.0939145982265472,-3.1869616508483887,1.0402965545654297
2119849988.0,-1.1829055547714231,0.0618234537541866,8.546957015991211,3.56911301612854,-1.0718916654586792,0.7588472962379456
2119858321.0,-0.7023136615753174,0.5440875291824341,10.662068367004396,4.941062450408936,1.3539682626724243,0.3633635342121124
2119866654.0,-0.7468904256820679,1.1946065425872805,10.646210670471191,4.315486431121826,1.9449657201766968,0.2784011363983154
2119874987.0,-0.7934660315513611,0.5969371795654297,10.836928367614746,2.94684100151062,1.210195779800415,0.3996845185756683
2119883320.0,-0.7316890954971313,0.7116473913192749,9.968080520629885,1.822657585144043,0.1544538289308548,0.8307464718818665
2119891653.0,-0.8744154572486877,1.1398710012435913,10.412480354309082,2.6500484943389893,-1.1650762557983398,0.7255488038063049
2119899986.0,-0.0644101426005363,1.31498920917511,10.549975395202637,3.0060863494873047,-2.963784694671631,0.5872319340705872
2119908319.0,0.3727527260780334,1.084886908531189,10.060611724853516,3.1412785053253174,-4.162581443786621,0.5501168966293335
2119916652.0,-0.2462463676929474,0.9354957342147828,10.25968074798584,2.112175703048706,-2.4980924129486084,0.5262444615364075
2119924985.0,-0.5015645027160645,1.0243371725082395,9.360360145568848,0.4825209677219391,1.0553064346313477,0.6935310363769531
2119933318.0,-0.6997595429420471,1.526648998260498,8.772134780883789,1.9555188417434688,3.8246665000915527,0.1219237595796585
2119941651.0,-0.6728232502937317,1.0858367681503296,10.428454399108888,2.818641662597656,4.852104663848877,0.1806315779685974
2119949984.0,-0.4284773766994476,-0.187357023358345,10.584795951843262,1.5125716924667358,3.4895548820495605,0.2852400839328766
2119958317.0,-1.1686393022537231,0.4155313670635223,9.755929946899414,1.4574499130249023,1.3258440494537354,-0.0788278058171272
2119966650.0,-1.122788906097412,0.8354020118713379,10.149555206298828,1.4124969244003296,0.3374418914318084,0.1644946038722992
2119974983.0,-0.4344964325428009,1.4353018999099731,9.357460021972656,2.4280502796173096,-1.2360533475875854,-0.2714468836784363
2119983316.0,-0.2502772808074951,-0.086571104824543,10.271692276000977,3.12693452835083,-2.470787525177002,-0.7435427308082581
2119991649.0,-0.625802218914032,-0.8350085616111755,9.654743194580078,0.357677161693573,-0.8342940807342529,-0.2081284523010254
2119999982.0,-0.542854368686676,0.1708756983280182,8.426959037780762,1.1786646842956543,1.963971376419068,-0.2192450314760208
2120008315.0,-1.0372886657714844,0.7720636129379272,9.202066421508787,4.154321670532227,4.316767692565918,-0.4317407608032226
2120016648.0,-0.5248346924781799,1.199454426765442,10.637799263000488,4.688531875610352,4.619502067565918,-0.5425480008125305
2120024981.0,-0.4697830080986023,0.3332314491271972,11.34974193572998,2.9530649185180664,2.70132827758789,-0.6498458981513977
2120033314.0,-0.6800637245178223,-0.107671745121479,10.258091926574709,0.2788365483283996,0.9206268191337584,-0.2450897842645645
2120041647.0,-0.6531117558479309,-0.3995364308357239,8.42622184753418,0.6930186748504639,-0.274136334657669,0.0011270262766629
2120049980.0,-0.9454703330993652,-0.3085163235664367,8.40401554107666,3.000758647918701,-0.2421441674232483,-0.0596939735114574
2120058313.0,-1.072744607925415,-0.3203504085540771,9.717208862304688,3.4395813941955566,1.257069706916809,0.2386990189552307
2120066646.0,-0.6433983445167542,0.1686032712459564,9.485427856445312,2.961646318435669,1.993350982666016,-0.0136908097192645
2120074979.0,-0.2307387590408325,0.8110601305961609,9.679981231689451,3.1353869438171387,1.8211207389831543,0.2370341122150421
2120083312.0,-0.553257167339325,0.3043032884597778,10.299293518066406,2.4141159057617188,1.3017922639846802,0.3345731496810913
2120091645.0,-1.4466372728347778,0.123227559030056,9.337728500366213,1.4195665121078491,1.5731236934661863,-0.0202736649662256
2120099978.0,-0.4185915887355804,0.2960511445999145,8.78327465057373,2.354434967041016,2.6816823482513428,0.170821338891983
2120108311.0,-0.5872253179550171,-0.4379245936870575,9.887284278869627,3.395960807800293,1.6403355598449707,0.5497583150863647
2120116644.0,-1.1655023097991943,-0.6342982649803162,9.920501708984377,2.553406000137329,1.092549443244934,0.445380300283432
2120124977.0,-0.7630671262741089,-0.3955572247505188,8.391761779785156,3.1641268730163574,1.302868127822876,0.706133246421814
2120133310.0,-0.7434566020965576,-0.8438140153884888,9.267637252807615,4.835096836090088,0.7868181467056274,0.6577479839324951
2120141643.0,-0.5600340962409973,-0.6600281000137329,10.23896598815918,4.014800548553467,0.2419008314609527,0.6967840194702148
2120149976.0,-0.8456746339797974,0.1489641517400741,9.998852729797363,4.021358013153076,0.447096437215805,0.5725293755531311
2120158309.0,-0.7716274261474609,0.6807766556739807,9.83131217956543,4.9503350257873535,1.4619324207305908,0.3733786940574646
2120166642.0,-0.6737954616546631,0.7666264772415161,10.154160499572754,5.944499969482422,2.659884214401245,0.3881836831569671
2120174975.0,-0.3268542289733886,1.0124582052230835,10.764883995056152,5.4133124351501465,2.3648600578308105,0.1022776439785957
2120183308.0,-1.1499075889587402,0.8259411454200745,10.19264793395996,4.724725246429443,2.253899097442627,0.2631606459617615
2120191641.0,-1.1625481843948364,1.3806846141815186,9.592731475830078,4.352755546569824,3.052576303482056,0.2043247520923614
2120199974.0,-0.8299996852874756,1.2963542938232422,10.176377296447754,4.85471773147583,2.509119272232056,-0.1611775755882263
2120208307.0,-0.34238201379776,0.7908713221549988,10.874382019042969,4.288233280181885,0.6425843238830566,0.0435954295098781
2120216640.0,-0.7339368462562561,0.8981224894523621,10.161077499389648,3.1485531330108643,0.2085767239332199,0.1577068567276001
2120224973.0,-0.7168354392051697,1.1907798051834106,9.62325382232666,3.248218059539795,0.9138391017913818,-0.2315910905599594
2120233306.0,-0.8677964210510254,1.6556204557418823,9.469083786010742,3.874255895614624,2.312965154647827,-0.385045975446701
2120241639.0,-0.7371624112129211,0.9802201390266418,10.194077491760254,3.642267465591431,3.745083332061768,-0.5935459733009338
2120249972.0,-1.34928297996521,0.146511510014534,10.071069717407228,2.529124021530152,4.214054107666016,-0.5823268294334412
2120258305.0,-1.660524606704712,0.2203798294067382,9.713083267211914,2.2187821865081787,5.053586006164551,-0.4158343374729156
2120266638.0,-1.0777279138565063,0.6680722832679749,10.06502914428711,3.654408693313599,4.083856582641602,-0.0297509375959634
2120274971.0,-0.8737717866897583,0.7257985472679138,10.496798515319824,4.548780918121338,0.3977378606796264,-0.3319220840930938
2120283304.0,-0.7333008050918579,0.7841695547103882,10.575848579406738,4.333006381988525,-1.8140898942947388,-0.3593805134296417
2120291637.0,-0.6067227721214294,0.8473118543624878,10.127448081970217,2.9038093090057373,-1.9602702856063845,-0.4706488251686096
2120299970.0,-0.666002094745636,1.4110544919967651,8.976842880249023,2.7585248947143555,-0.0810306295752525,-0.8342427611351013
2120308303.0,-0.1585203111171722,1.6590453386306765,8.798910140991211,3.7028965950012207,2.3527190685272217,-0.7005366086959839
2120316636.0,-0.7014396786689758,1.0771700143814087,10.022940635681152,3.490041971206665,4.456953525543213,-0.4090977609157562
2120324969.0,-1.4010179042816162,0.8635547757148743,9.791703224182127,1.8027812242507928,5.862099647521973,-0.4842243492603302
2120333302.0,-1.3763571977615356,1.2830437421798706,9.884760856628418,1.9686075448989868,6.560625076293945,-0.12782783806324
2120341635.0,-1.284057378768921,1.149342060089111,10.677797317504885,2.36772894859314,4.341997623443604,-0.3109696209430694
2120349968.0,-0.575492262840271,0.8495458960533142,10.428749084472656,2.409197807312012,0.3341889083385467,-0.251493364572525
2120358301.0,-0.8546260595321655,0.9588496088981628,10.14267921447754,1.985922932624817,-2.4016547203063965,-0.5075332522392273
2120366634.0,-0.5756560564041138,1.3956215381622314,9.65077018737793,0.7678378820419312,-2.32588791847229,-0.2880192995071411
2120374967.0,-0.4304434359073639,1.5003015995025637,8.738694190979004,0.6034713387489319,-0.3877610862255096,-0.3994667828083038
2120383300.0,-0.9569939970970154,1.17061185836792,9.015119552612305,0.6529068350791931,2.877426147460937,-0.4661150574684143
2120391633.0,-1.252370834350586,0.6650355458259583,9.654388427734377,-0.5750267505645752,6.343441486358643,-0.1751373261213302
2120399966.0,-0.7775574922561646,1.066353678703308,9.459156036376951,-0.4309466779232025,7.293525218963623,-0.207360029220581
2120408299.0,-0.5455141067504883,0.0966833680868148,10.781968116760254,0.1155202016234397,4.653082847595215,0.1055306568741798
2120416632.0,-1.4262197017669678,-0.1776480078697204,10.265130996704102,-0.5912662148475647,1.4498682022094729,-0.046707559376955
2120424965.0,-1.816493034362793,0.2318808585405349,9.024147987365724,-0.016354689374566,0.6513187885284424,-0.1606653034687042
2120433298.0,-1.2157076597213743,0.7275828719139099,9.407919883728027,1.3258951902389526,1.1280252933502195,0.1053513437509536
2120441631.0,-0.7591087818145752,0.9480286836624146,10.151514053344728,1.5960485935211182,0.7476538419723511,-0.0588230900466442
2120449964.0,-0.6818519234657288,0.5791299343109131,10.148517608642578,0.4355957210063934,0.2736881077289581,-0.2247265130281448
2120458297.0,-1.079800367355347,0.0711278691887855,9.15349292755127,-0.7814775705337524,1.096442937850952,-0.0047258264385163
2120466630.0,-1.3950693607330322,0.0990837588906288,8.845721244812012,-0.1687593907117843,3.3144052028656006,-0.0074153211899101
2120474963.0,-1.320002794265747,0.4269720315933227,9.579017639160156,1.1658319234848022,3.948843955993652,0.0302504114806652
2120483296.0,-1.2867696285247805,-0.0357710570096969,10.042402267456056,1.6851860284805298,3.046428918838501,0.0037652922328561
2120491629.0,-1.509335160255432,0.0908365920186042,9.967753410339355,1.7184333801269531,2.128901481628418,0.1372154653072357
2120499962.0,-1.6200259923934937,0.0728946253657341,9.841275215148926,1.4525575637817385,0.7005748748779297,0.1475379914045334
2120508295.0,-1.3458818197250366,0.4537471830844879,9.316967010498049,2.0372793674468994,-0.5435724258422852,-0.2731373608112335
2120516628.0,-0.7979722619056702,-0.3650780618190765,10.174757957458496,2.291347026824951,-1.599877953529358,0.1259964257478714
2120524961.0,-0.8249428272247314,-0.2546753883361816,9.556625366210938,1.912563800811768,-2.145512342453003,-0.0785716697573661
2120533294.0,-0.6109376549720764,0.6328566670417786,8.957460403442383,2.7997384071350098,-1.3208364248275757,-0.2867385447025299
2120541627.0,-0.9271977543830872,0.6834784150123596,9.589372634887695,3.382411241531372,0.5159732103347778,-0.4070998728275299
2120549960.0,-1.2801246643066406,0.0616875849664211,9.643427848815918,1.948346734046936,2.6287124156951904,-0.2202696353197097
2120558293.0,-1.4174262285232544,0.4476039111614227,9.002226829528809,1.7885652780532837,3.926892995834351,0.1170314475893974
2120566626.0,-1.31696355342865,-0.1055753678083419,10.113609313964844,2.441984176635742,3.34783148765564,0.1742023974657058
2120574959.0,-1.3386703729629517,-0.4128257036209106,10.475488662719728,2.255820035934448,0.7540574073791504,0.072488285601139
2120583292.0,-1.3772249221801758,0.1433114856481552,9.917356491088867,2.566418409347534,-1.7645776271820068,-0.1854342818260193
2120591625.0,-0.7996591329574585,-0.5060656070709229,10.154688835144045,3.007418632507324,-2.9689841270446777,0.1556320935487747
2120599958.0,-0.4529531300067901,-0.665140688419342,9.938519477844238,2.62973690032959,-3.192622184753418,-0.0520097017288208
2120608291.0,-0.1338980048894882,-0.7738114595413208,9.39903450012207,2.9280145168304443,-2.084601640701294,-0.1278790682554245
2120616624.0,0.0937130823731422,-1.0808850526809692,8.890833854675293,4.085957050323486,-0.5626294612884521,0.2593953609466553
2120624957.0,-0.2283442616462707,-0.4275960028171539,8.723550796508789,5.918092727661133,1.393773078918457,0.1599096804857254
2120633290.0,-0.0160746574401855,-0.008219938725233,9.698084831237791,6.877500057220459,3.290968656539917,0.2351899296045303
2120641623.0,-1.017159938812256,0.1168540567159652,9.218555450439451,6.139501094818115,4.0287861824035645,0.0342462360858917
2120649956.0,-1.7321515083312988,0.5322156548500061,9.249850273132324,5.827059745788574,5.224433422088623,-0.0799036175012588
2120658289.0,-1.4729517698287964,0.4980409741401672,10.312518119812012,5.009095191955566,5.811793804168701,0.4371582269668579
2120666622.0,-0.6593352556228638,0.8359175324440002,10.951440811157228,4.744678020477295,2.4733872413635254,0.3439479172229767
2120674955.0,-0.7301626205444336,1.2503292560577393,10.645623207092283,5.322868824005127,-1.980812907218933,0.1835516095161438
2120683288.0,-0.975368320941925,0.8338587284088135,10.501497268676758,4.735637187957764,-3.1765365600585938,0.2133153676986694
2120691621.0,-0.5592790246009827,-0.1030563563108444,9.770931243896484,3.175370931625366,-1.8464916944503784,-0.0449914000928401
2120699954.0,-0.1708994656801223,0.1331042051315307,9.267793655395508,2.716031074523926,0.8591527342796326,0.2593697607517242
2120708287.0,-0.7421981692314148,0.413548469543457,9.537628173828123,3.9618821144104,3.459996223449707,0.4247608482837677
2120716620.0,-1.600748896598816,1.5444340705871582,9.150790214538574,5.658314228057861,5.7237324714660645,-0.1731906831264495
2120724953.0,-1.5976455211639404,2.177687883377075,9.993772506713867,6.792331218719482,6.972553730010986,-0.127443641424179
2120733286.0,-1.4136732816696167,1.6072949171066284,10.922211647033691,4.650572299957275,5.402683258056641,-0.1459627300500869
2120741619.0,-2.0726158618927,2.475947380065918,9.937819480895996,2.2450108528137207,2.7296831607818604,-0.5460057854652405
2120749952.0,-1.533233404159546,1.4670766592025757,10.377115249633787,0.9065133929252625,0.5248869061470032,-0.3773617148399353
2120758285.0,-1.6162649393081665,0.3057778179645538,10.423940658569336,-0.4646550416946411,-1.76393723487854,-0.2636857628822326
2120766618.0,-1.024723768234253,0.2242810428142547,10.297184944152832,-0.0917630046606063,-2.8821780681610107,-0.2926298677921295
2120774951.0,-0.626468300819397,0.2568307816982269,9.85295867919922,1.6144908666610718,-3.5433578491210938,-0.1393030136823654
2120783284.0,-1.5545753240585327,1.4241790771484375,8.78042984008789,3.4462156295776367,-1.8317632675170896,-0.909599781036377
2120791617.0,-1.127305507659912,1.6195671558380127,9.694013595581056,4.350885391235352,2.3864526748657227,-0.6956698298454285
2120799950.0,-0.8993118405342102,1.1710861921310425,10.650962829589844,2.0383553504943848,3.686580181121826,-0.6377816796302795
2120808283.0,-1.1815747022628784,1.3251992464065552,9.998550415039062,0.2706656157970428,2.648844718933105,-1.173144817352295
2120816616.0,-1.123003602027893,0.8384780287742615,9.600217819213867,0.2325003892183303,1.4144436120986938,-0.6138322949409485
2120824949.0,-1.5741547346115112,0.0668004006147384,9.721214294433594,1.1715694665908811,-0.1219621822237968,-0.6676477789878845
2120833282.0,-0.8895818591117859,0.4058593213558197,9.884554862976074,2.0842559337615967,-2.079222679138184,-0.6590927839279175
2120841615.0,-0.993045449256897,0.4486452043056488,10.00865650177002,2.3547170162200928,-3.4048876762390137,-0.7483327984809875
2120849948.0,-1.1842730045318604,0.3543143570423126,9.532994270324709,2.001163482666016,-2.400963306427002,-1.011800765991211
2120858281.0,-1.055385947227478,0.3959347903728485,9.754301071166992,1.864024639129639,0.291361927986145,-0.7329897284507751
2120866614.0,-0.9082914590835572,1.0626949071884155,10.4373140335083,1.9719887971878047,1.6978394985198977,-0.6125772595405579
2120874947.0,-1.04315447807312,1.0615354776382446,11.025103569030762,2.125008106231689,1.1216217279434204,-0.9512229561805724
2120883280.0,-1.014393925666809,0.4368384778499603,10.52211570739746,1.634623646736145,0.6089015603065491,-0.8311690092086792
2120891613.0,-0.6346703171730042,0.7093445062637329,9.956170082092283,1.7095708847045898,-0.6355019807815552,-0.9578827023506165
2120899946.0,-0.4424526691436767,-0.3669124245643616,9.973431587219238,1.3217201232910156,-2.260136365890503,-0.92274010181427
2120908279.0,-1.044955134391785,-1.1247719526290894,9.409017562866213,0.8561813831329346,-1.6748508214950562,-0.9188721776008606
2120916612.0,-1.4231817722320557,-1.0154920816421509,9.00719928741455,1.707060933113098,0.6251667141914368,-0.5081993341445923
2120924945.0,-1.87090003490448,-0.7899814248085022,9.474422454833984,3.2968854904174805,3.09755539894104,-0.3640936017036438
2120933278.0,-0.7489175796508789,-0.3312734067440033,10.82790470123291,4.915192604064941,3.228853464126587,-0.3554615676403045
2120941611.0,-0.2012968361377716,-0.0445982925593853,11.110610008239746,5.340132713317871,-0.7233843803405762,-0.5166519284248352
2120949944.0,-1.0279830694198608,0.4127510190010071,10.473331451416016,4.6383795738220215,-3.0486443042755127,-0.7611909508705139
2120958277.0,-0.778048574924469,1.146117091178894,8.979219436645508,3.804175138473511,-2.8949339389801025,-0.9511462450027466
2120966610.0,-0.9187495708465576,0.5689134001731873,8.967229843139648,3.5669612884521484,-1.2769848108291626,-1.05480694770813
2120974943.0,-0.5040391683578491,0.1761618703603744,9.587648391723633,2.116811752319336,1.163782835006714,-0.4256702065467834
2120983276.0,-1.238346815109253,0.4074989259243011,9.500649452209473,2.249877691268921,2.561244487762451,-0.268424391746521
2120991609.0,-1.0305277109146118,0.8657037019729614,10.374516487121582,3.2703232765197754,2.9767074584960938,-0.2908368408679962
2120999942.0,-0.7375943064689636,1.3927210569381714,10.870369911193848,4.003069877624512,1.4564766883850098,0.135678619146347
2121008275.0,-1.147841453552246,0.6079851388931274,11.131572723388672,3.0153591632843018,-1.1522949934005735,-0.5474658608436584
2121016608.0,-0.7449577450752258,0.2584372460842132,9.98190975189209,0.9265180826187134,-1.632049322128296,-0.3893235325813293
2121024941.0,-1.40800142288208,-0.0122456671670079,9.000980377197266,0.9881458878517152,-0.7174162864685059,-0.2711907029151916
2121033274.0,-0.803282618522644,-0.1221485957503318,9.399511337280272,2.509862184524536,0.3277597725391388,0.0141646731644868
2121041607.0,-1.547026515007019,-0.965143620967865,9.218401908874512,3.5775907039642334,1.087119221687317,0.3646698296070099
2121049940.0,-1.656643271446228,-0.5849178433418274,8.965304374694824,4.441380977630615,1.61064875125885,-0.0019338749116286
2121058273.0,-1.2431890964508057,-0.010596826672554,9.007242202758787,4.856510639190674,1.379019260406494,0.1725374907255172
2121066606.0,-1.879355907440185,0.7124138474464417,9.129857063293455,5.387826442718506,-0.2806167900562286,-0.242246612906456
2121074939.0,-1.670729398727417,0.519304096698761,9.828639030456545,4.4247822761535645,-1.2834653854370115,-0.1207583174109458
2121083272.0,-1.662642002105713,0.8281827569007874,10.128300666809082,3.743699789047241,-1.652310132980347,0.2040942162275314
2121091605.0,-1.0108634233474731,1.3017622232437134,10.657158851623535,3.861217498779297,-3.242236852645874,0.1948730945587158
2121099938.0,-0.6284907460212708,1.5017507076263428,10.400575637817385,4.302730083465576,-4.71953821182251,0.1091166362166404
2121108271.0,-0.9528391361236572,0.2445665597915649,10.09857940673828,3.6183691024780273,-4.470926284790039,-0.1063374951481819
2121116604.0,-0.1174476668238639,0.233946144580841,9.340444564819336,2.931036233901977,-2.5644073486328125,0.1964867562055587
2121124937.0,-0.3423003256320953,-0.0457238182425498,9.396100997924805,3.371524810791016,-1.5494178533554075,0.1692588627338409
2121133270.0,-0.3038111925125122,0.3837432861328125,9.850208282470703,4.02028226852417,-0.6002056002616882,0.0838610008358955
2121141603.0,-1.1114649772644043,1.2454718351364136,9.696815490722656,4.9998979568481445,0.7446057200431824,0.0057375882752239
2121149936.0,-1.4564683437347412,1.961031198501587,10.069551467895508,4.779180526733398,2.109511375427246,-0.333074688911438
2121158269.0,-1.365822672843933,2.9667296409606934,10.326700210571287,3.840496301651001,2.2586889266967773,-0.4212645292282104
2121166602.0,-1.1992993354797363,2.3597612380981445,11.024941444396973,1.771019458770752,0.5667150020599365,-0.4588918685913086
2121174935.0,-0.400973379611969,1.353505253791809,10.665843963623049,-0.5855286717414856,-2.0250229835510254,-0.2106386721134185
2121183268.0,0.1258796751499176,0.952083945274353,10.125216484069824,-0.8996615409851074,-5.018968105316162,-0.0351555384695529
2121191601.0,-1.007704734802246,0.4211345911026001,10.039994239807127,-0.3298473060131073,-5.648105621337891,-0.2755707502365112
2121199934.0,-1.1534297466278076,0.4620282351970672,9.111833572387695,0.3871079087257385,-2.020028114318848,-0.5024616122245789
2121208267.0,0.0436847619712352,0.4681338965892792,9.325723648071287,1.8996798992156985,1.376457929611206,-0.4062289893627167
