SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2121216600.0,-0.0305551700294017,0.257859468460083,10.440067291259766,2.015763521194458,1.9327222108840945,-0.4876822233200073
2121224933.0,-0.6995766162872314,0.1765141487121582,10.036834716796877,0.5128225684165955,1.72555410861969,-0.3846873939037323
2121233266.0,-1.416350245475769,0.8188171982765198,9.27340316772461,1.0968527793884275,2.781142473220825,-0.3865059912204742
2121241599.0,-1.4373939037322998,0.9726586937904358,9.87356948852539,2.1151726245880127,2.926119327545166,-0.4118385016918182
2121249932.0,-0.6678555011749268,0.9438091516494752,10.445035934448242,2.6017403602600098,0.967654585838318,-0.4825593829154968
2121258265.0,-0.4648871719837188,0.5392001867294312,10.939995765686035,1.7403079271316528,-1.807122707366944,-0.5338134169578552
2121266598.0,-0.4686799347400665,1.1138888597488403,9.77816677093506,0.3967388868331909,-2.964706897735596,0.0085807684808969
2121274931.0,-0.4004768133163452,0.8625472784042358,8.759978294372559,0.7124855518341064,-2.2104954719543457,-0.1930416673421859
2121283264.0,-0.584587574005127,0.1650876104831695,9.14675521850586,0.9953691363334656,-0.2109460234642028,-0.3572032749652862
2121291597.0,-1.0954561233520508,-0.1142735332250595,9.28849983215332,0.3040665984153747,2.726225614547729,0.0655468255281448
2121299930.0,-0.6241505742073059,0.316945344209671,9.913509368896484,0.5407165288925171,4.884224891662598,0.2901068329811096
2121308263.0,-0.3252328336238861,1.308004379272461,10.925965309143066,2.021808385848999,3.456307888031006,0.0534056760370731
2121316596.0,-0.5011271834373474,0.5946898460388184,11.16411590576172,1.7709938287734983,0.2146729081869125,-0.2253668457269668
2121324929.0,-1.2142237424850464,0.2474096864461898,9.725849151611328,0.5137702822685242,-0.0722193345427513,-0.1040834411978721
2121333262.0,-1.0428129434585571,-0.3634931743144989,9.104904174804688,-0.1058252081274986,0.9441151022911072,0.3130315542221069
2121341595.0,-1.2275452613830566,-0.0734596252441406,8.924277305603027,0.6821070313453674,1.741255521774292,0.4100070595741272
2121349928.0,-0.5806012749671936,-0.0988752543926239,10.101643562316896,2.0953214168548584,1.9387156963348389,0.5672271847724915
2121358261.0,-0.5253480076789856,-1.565346121788025,10.345504760742188,1.991276383399964,0.8280826210975647,0.7533146739006042
2121366594.0,-0.849788248538971,-0.8751646280288696,9.346323013305664,2.2756197452545166,0.4881304800510406,0.6777269840240479
2121374927.0,-1.0209290981292725,-0.0674558654427528,9.801785469055176,3.1808269023895264,1.9088752269744875,0.816658616065979
2121383260.0,-1.3630410432815552,0.7014333605766296,9.513875007629396,3.8242053985595694,2.570798397064209,0.4388487339019775
2121391593.0,-1.2114877700805664,1.0977511405944824,9.895914077758787,4.499268531799316,3.288560628890991,0.3547571897506714
2121399926.0,-1.3213292360305786,0.1130648627877235,10.607399940490724,3.0892562866210938,2.915950059890747,0.5149742364883423
2121408259.0,-0.8707826137542725,0.136353313922882,9.821016311645508,1.806623101234436,1.2848867177963257,0.4587253332138061
2121416592.0,-0.4816368818283081,0.667898952960968,9.54494285583496,3.0887436866760254,-0.4174224138259887,0.847190797328949
2121424925.0,-1.2220396995544434,0.6384662389755249,10.0021333694458,3.8417253494262695,-1.33051860332489,0.603650689125061
2121433258.0,-1.436234474182129,0.7393187284469604,9.703001022338867,3.497828483581543,-0.1373563259840011,0.0621145069599151
2121441591.0,-0.9234988689422609,0.82952481508255,9.54543399810791,2.775097846984864,2.090327024459839,0.2595490515232086
2121449924.0,-1.5553009510040283,0.9630396366119384,9.674071311950684,2.6990742683410645,2.7209231853485107,-0.0127174668014049
2121458257.0,-1.8233932256698608,0.8905878067016602,10.266085624694824,2.1293628215789795,3.6634504795074463,-0.3333308696746826
2121466590.0,-0.762967586517334,0.3322424292564392,10.921001434326172,2.236506938934326,2.871765613555908,-0.0352836102247238
2121474923.0,-0.2380836009979248,-0.1435478031635284,11.222987174987791,2.060229778289795,-1.512994408607483,-0.2476512193679809
2121483256.0,-1.6424790620803833,0.7478773593902588,10.07671356201172,2.438244342803955,-2.718374013900757,-0.4522832930088043
2121491589.0,-1.2193729877471924,0.5799514651298523,9.505270957946776,3.056265115737915,-0.5977466106414795,-0.5766148567199707
2121499922.0,-0.3043139278888702,0.2467888742685318,9.306187629699709,3.847385883331299,0.7744975686073303,-0.7711292505264282
2121508255.0,-0.4047707319259643,0.0121350558474659,10.262779235839844,3.4918603897094727,1.5026590824127195,-0.3679100275039673
2121516588.0,-1.4762117862701416,-0.1648989766836166,10.189821243286133,2.1376616954803467,2.8009166717529297,-0.2158896028995514
2121524921.0,-1.9908332824707031,1.2790677547454834,8.624518394470215,3.2481157779693604,4.271635055541992,-0.7898790240287781
2121533254.0,-1.0424067974090576,1.439348816871643,10.679308891296388,5.309138774871826,3.696697235107422,-0.5719018578529358
2121541587.0,-1.0327298641204834,0.1394433081150055,11.724032402038574,3.539579629898072,0.5474274158477783,-0.6330429911613464
2121549920.0,-1.414670705795288,0.1732525378465652,10.179372787475586,1.4252272844314575,-1.4638407230377195,-0.6634471416473389
2121558253.0,-1.1783000230789185,0.3045957684516907,9.176369667053224,2.08251428604126,-1.291021466255188,-0.3814087808132171
2121566586.0,-1.0679433345794678,0.3961107134819031,9.02286434173584,3.4645559787750244,-0.9089084267616272,-0.4345839321613312
2121574919.0,-0.8226738572120667,0.8898538947105408,9.912906646728516,4.319328784942627,-0.2074368894100189,-0.1746506541967392
2121583252.0,-0.8458137512207031,0.7300140857696533,10.607314109802246,2.6009206771850586,0.5879747867584229,0.221486285328865
2121591585.0,-1.2086427211761477,1.4442532062530518,9.256086349487305,1.7999889850616455,1.2431868314743042,-0.1565157771110534
2121599918.0,-0.8086642622947693,1.2512675523757937,9.766531944274902,2.306613206863404,1.84827208518982,0.0467203669250011
2121608251.0,-1.189597249031067,0.994933009147644,10.408517837524414,1.901113986968994,0.7007285356521606,-0.1218597143888473
2121616584.0,-0.8722677230834961,0.4921871125698089,10.07896327972412,1.1013352870941162,-0.0804927349090576,-0.2303872257471084
2121624917.0,-0.9183960556983948,0.38480144739151,9.69594955444336,1.1049723625183103,0.0007684269803576,0.4586997032165527
2121633250.0,-1.3488118648529053,0.6929438710212708,9.91604709625244,1.6726863384246826,-0.1391237080097198,0.1546587496995926
2121641583.0,-1.0211156606674194,1.1280163526535034,9.717293739318848,1.9186596870422363,0.5227864980697632,-0.0668147280812263
2121649916.0,-0.6135586500167847,0.760186493396759,9.645195960998535,2.255000114440918,0.571607232093811,-0.1406349539756775
2121658249.0,-0.6182273626327515,0.1940494775772094,9.826990127563477,1.5330374240875244,-0.3514657318592071,-0.1139449253678321
2121666582.0,-1.393624186515808,-0.5076730251312256,9.239378929138184,0.6583882570266724,0.5615152716636658,-0.0207603368908166
2121674915.0,-1.2648073434829712,-0.0888512060046196,8.949777603149414,1.5588055849075315,1.9548529386520384,0.1611647754907608
2121683248.0,-1.1467781066894531,0.810769259929657,9.81731128692627,3.424546241760254,2.3743114471435547,0.1858056485652923
2121691581.0,-0.8054072856903076,1.135926365852356,10.680642127990724,4.043411731719971,0.7472952604293823,-0.0405089110136032
2121699914.0,-0.7388986945152283,0.4163356423377991,10.848869323730469,2.823867082595825,-1.0933053493499756,-0.0939402058720588
2121708247.0,-1.083150863647461,0.4278933405876159,9.095279693603516,1.2697744369506836,-1.2551358938217163,-0.21614570915699
2121716580.0,-1.4144117832183838,0.8855844140052795,8.751111030578613,1.8340816497802728,0.3456896841526031,0.0362185277044773
2121724913.0,-1.3807330131530762,1.0834825038909912,9.29704475402832,2.7360103130340576,1.9464515447616573,-0.3189356923103332
2121733246.0,-1.1708276271820068,0.8669385313987732,9.827847480773926,3.305004596710205,2.0393285751342773,-0.3381463289260864
2121741579.0,-0.9716588854789734,0.2641302347183227,10.7245454788208,1.969734787940979,1.0808695554733276,-0.1671969294548034
2121749912.0,-1.2941423654556274,0.3122573494911194,9.832977294921877,0.6411755084991455,-0.5476707220077515,-0.1231148168444633
2121758245.0,-1.3661152124404907,0.6460797190666199,9.17075538635254,1.6964051723480225,-1.296605348587036,-0.2705503702163696
2121766578.0,-1.3925100564956665,0.4233757257461548,9.998641967773438,2.2999281883239746,-0.9912068843841552,-0.4007731676101684
2121774911.0,-0.6714137196540833,0.8229186534881592,9.893648147583008,2.1546952724456787,-1.0818300247192385,-0.5378093123435974
2121783244.0,-0.4698241353034973,0.359967291355133,10.454605102539062,2.0095903873443604,-1.373294472694397,-0.4628108441829681
2121791577.0,-1.3829950094223022,0.408877968788147,9.668161392211914,1.0405782461166382,-0.4795625209808349,-0.4336617887020111
2121799910.0,-1.3249452114105225,0.1840317845344543,8.828191757202148,1.6338551044464111,1.303585171699524,-0.4062289595603943
2121808243.0,-0.9766862988471984,0.4965998828411102,9.5913724899292,2.824328184127808,1.9863840341567995,-0.4477752447128296
2121816576.0,-0.9200830459594728,0.3522575199604034,10.60923194885254,2.4792017936706543,0.4377984702587127,-0.5358369946479797
2121824909.0,-0.9232707023620604,0.0180152896791696,9.997825622558594,1.6181023120880127,-1.3519065380096436,-0.6111428737640381
2121833242.0,-1.0021764039993286,0.2635869085788727,9.298505783081056,1.7829046249389648,-1.6339448690414429,-0.3865571916103363
2121841575.0,-1.3742196559906006,0.6201499104499817,9.830982208251951,2.0285191535949707,-0.8521215319633484,-0.3680893778800964
2121849908.0,-1.1146563291549685,0.6051684021949768,10.098578453063965,1.9438129663467407,-0.1276997625827789,-0.7483071088790894
2121858241.0,-0.6750777363777161,0.1507667303085327,9.542606353759766,2.246522188186645,0.3927430808544159,-0.6860389113426208
2121866574.0,-0.4403321743011474,-0.3914764523506164,10.253649711608888,2.374772787094116,-0.0805695801973342,-0.0451707020401954
2121874907.0,-1.4920371770858765,0.0424406304955482,10.017183303833008,1.723249077796936,-0.1504708230495453,-0.1726527512073516
2121883240.0,-1.7541013956069946,1.1802823543548584,9.479191780090332,2.799968957901001,1.1150646209716797,-0.2796946465969085
2121891573.0,-0.7170664072036743,0.762864887714386,10.322434425354004,3.438634395599365,0.6591055393218994,-0.2726763486862182
2121899906.0,-0.6181953549385071,-0.0018566823564469,10.609198570251465,2.315065860748291,-1.255673885345459,-0.3156570494174957
2121908239.0,-1.4984225034713743,-0.5679037570953369,10.35693645477295,0.6940944790840149,-1.5268516540527344,0.2099086493253708
2121916572.0,-1.2486789226531982,-0.1995500177145004,9.34327220916748,0.6386141180992126,-0.0329527109861373,0.3605715334415436
2121924905.0,-0.9523317217826844,0.5987377166748047,8.979738235473633,3.784579753875733,0.1578092724084854,0.2255845218896865
2121933238.0,-0.6418178081512451,0.0821918994188308,10.83692741394043,4.662380218505859,-0.8300164937973022,0.1392902135848999
2121941571.0,-0.784752607345581,-0.2555060088634491,10.711201667785645,2.2892212867736816,-1.1091861724853516,0.2100879698991775
2121949904.0,-1.2659789323806765,0.1378169953823089,9.434792518615724,1.593615174293518,-0.5060988068580627,0.4904357492923736
2121958237.0,-0.7381703853607178,0.4874395728111267,9.633557319641112,2.615725517272949,0.7548258900642395,0.4961733222007751
2121966570.0,-0.7574424743652344,0.353837639093399,10.052652359008787,4.049609661102295,0.0725138932466507,0.1956415027379989
2121974903.0,-0.8401033878326416,0.3352769315242767,10.540204048156738,3.704740285873413,-0.5124768018722534,0.2377000898122787
2121983236.0,-1.2780357599258425,-0.0198642890900373,9.740557670593262,2.557120084762573,0.2951272130012512,0.4464049339294433
2121991569.0,-1.0773345232009888,0.1911022961139679,9.350241661071776,3.083646774291992,1.070956826210022,0.2899019122123718
2121999902.0,-1.041917085647583,0.5026413202285767,10.247132301330566,4.014928817749023,0.8517245054244995,0.3404387831687927
2122008235.0,-1.4400391578674316,0.6086968183517456,10.322210311889648,3.9901082515716553,0.0021772098261862,0.1843200176954269
2122016568.0,-1.1212828159332275,0.5910323858261108,10.097972869873049,3.689192771911621,-0.1715769469738006,0.0017929964233189
2122024901.0,-0.5479283928871155,-0.0101211071014404,10.19041919708252,3.4105355739593506,-0.7200546264648438,0.1082969903945922
2122033234.0,-0.5059056282043457,0.1187152341008186,9.973149299621582,3.095250129699707,-1.7344552278518677,0.2189761102199554
2122041567.0,-0.9666063189506532,0.4424733221530914,9.777732849121094,3.881555557250977,-1.0429730415344238,0.140417218208313
2122049900.0,-0.9229387640953064,0.989867627620697,9.248289108276367,4.650034427642822,0.2737649381160736,-0.2251875549554824
2122058233.0,-1.2501627206802368,1.0140326023101809,9.75552463531494,5.183834552764893,1.9354113340377808,-0.3880172371864319
2122066566.0,-1.0858666896820068,0.4802837669849396,10.468798637390137,3.5294368267059326,2.5398054122924805,-0.1607165336608886
2122074899.0,-1.0150737762451172,0.5443553328514099,10.024516105651855,2.691133737564087,1.5206146240234375,-0.0164571460336446
2122083232.0,-1.3827166557312012,1.006576657295227,9.85675048828125,3.547161817550659,0.2605479955673218,-0.2097934037446975
2122091565.0,-0.6424962878227234,0.9173613786697388,10.33874797821045,3.90668249130249,-1.1642820835113523,-0.4323554039001465
2122099898.0,-0.5535745024681091,0.8586220145225525,9.81205940246582,3.868287086486816,-3.1834523677825928,-0.7769181132316589
2122108231.0,-0.7969979047775269,0.7580280303955078,9.709224700927734,2.6999707221984863,-2.385440826416016,-0.7166734337806702
2122116564.0,-0.8147827386856079,0.7578431367874146,9.07329559326172,1.941661477088928,0.4387462139129638,-0.4873236119747162
2122124897.0,-0.8586656451225281,0.8158453106880188,8.86602783203125,2.523770570755005,2.638214588165283,-0.6466953158378601
2122133230.0,-0.8883785605430603,0.5562659502029419,10.199749946594238,3.266993522644043,3.393732786178589,-0.3782070279121399
2122141563.0,-1.311814785003662,-0.2118084132671356,10.781911849975586,2.2720086574554443,2.725303649902344,-0.4842499494552612
2122149896.0,-1.0360934734344482,0.0349005609750747,9.802360534667969,2.131898164749145,1.4296072721481323,-0.2731373608112335
2122158229.0,-0.4910235106945038,0.8380494117736816,9.84689712524414,4.039825439453125,-0.6957466006278992,-0.2513140738010406
2122166562.0,-0.6861127018928528,0.5966924428939819,10.221288681030272,4.256650924682617,-3.0810210704803467,-0.8085517883300781
2122174895.0,-1.041476845741272,0.3546035289764404,9.212543487548828,2.8953564167022705,-1.8741809129714968,-0.7753301858901978
2122183228.0,-0.8266243934631348,-0.115210510790348,8.923666954040527,2.103338718414306,1.2583762407302856,-0.0906359776854515
2122191561.0,-0.6168408393859863,0.578209638595581,9.429686546325684,2.501511573791504,2.889029264450073,-0.1330018937587738
2122199894.0,-0.7574650049209595,1.191710114479065,10.250332832336426,3.65832781791687,3.1576461791992188,-0.3492116630077362
2122208227.0,-0.8584213256835938,0.7985289692878723,10.409591674804688,3.80822229385376,2.027879238128662,-0.3470344841480255
2122216560.0,-1.031844973564148,0.177901417016983,9.969366073608398,2.817002534866333,1.3758686780929563,-0.2113558650016784
2122224893.0,-0.9699790477752686,-0.0456282421946525,9.913996696472168,1.590285301208496,1.1030768156051636,0.1415442377328872
2122233226.0,-0.8285388946533203,0.271215945482254,9.28648281097412,2.078441858291626,0.292412132024765,0.1686697453260421
2122241559.0,-0.6997432708740234,0.6262792348861694,9.24839973449707,3.7599902153015137,-0.1247541233897209,0.2309123128652572
2122249892.0,-1.3020671606063845,1.2218109369277954,10.280990600585938,4.409311294555664,0.5528576374053955,0.1399561762809753
2122258225.0,-1.3201361894607544,0.4260653257369995,10.178125381469728,2.251875400543213,2.1345109939575195,0.0781234204769134
2122266558.0,-0.811587393283844,0.6381884813308716,9.204118728637695,1.7269114255905151,3.2338736057281494,0.4015030860900879
2122274891.0,-1.0949558019638062,0.6827880144119263,9.923429489135742,2.290732145309448,2.3737738132476807,0.2532735764980316
2122283224.0,-1.498225212097168,0.4774736166000366,10.210790634155272,2.408583402633667,1.4567328691482544,0.156144380569458
2122291557.0,-1.0371956825256348,0.0932683646678924,9.856501579284668,2.4277684688568115,0.8091793060302734,0.2857524156570434
2122299890.0,-0.9524363279342652,0.4560653269290924,10.050285339355469,2.77712082862854,-0.2274159789085388,0.6363343596458435
2122308223.0,-1.275431513786316,0.1606536209583282,9.956779479980469,2.280179262161255,-0.5210576057434082,0.4878487884998321
2122316556.0,-1.0663912296295166,0.262836217880249,9.210174560546877,2.6844747066497803,0.5703521966934204,0.2053237110376358
2122324889.0,-0.6596851944923401,0.2656368017196655,9.930793762207031,3.707301616668701,1.2032798528671265,0.4592632055282593
2122333222.0,-0.7147457599639893,0.2877784967422485,10.307279586791992,3.252521276473999,1.049440860748291,0.2699484527111053
2122341555.0,-0.7531307339668274,0.5328963994979858,9.56492805480957,3.230364799499512,0.7060819864273071,0.1087580472230911
2122349888.0,-0.5895930528640747,0.4365079402923584,9.433062553405762,3.556305408477783,1.015809178352356,0.2809881269931793
2122358221.0,-1.3882440328598022,0.6179723143577576,9.510587692260742,3.510891914367676,1.8654077053070068,0.0143183562904596
2122366554.0,-0.6722338795661926,0.2623427510261535,10.45378589630127,3.210641860961914,2.406534194946289,0.0636001452803611
2122374887.0,-1.1547571420669556,0.7792505025863647,10.06044101715088,3.329645872116089,2.052443027496338,0.1527376770973205
2122383220.0,-1.2990005016326904,1.4731799364089966,10.176352500915527,3.984166383743286,1.8414843082427976,-0.1700145006179809
2122391553.0,-0.8793269395828247,1.2144529819488523,10.205183029174805,3.995026826858521,1.392594814300537,-0.2505456507205963
2122399886.0,-0.6090919971466064,0.3195067346096039,10.397611618041992,2.3529748916625977,0.3459458649158478,-0.2880448997020721
2122408219.0,-0.7673212289810181,0.4151653051376343,9.737000465393066,1.3127037286758425,0.4466097354888916,0.1488955169916153
2122416552.0,-1.3668344020843506,0.63627028465271,9.45358657836914,2.0742409229278564,1.2942616939544678,-0.0910970270633697
2122424885.0,-1.0403248071670532,1.2291507720947266,9.396851539611816,3.718418598175049,2.256153345108032,-0.3161693215370178
2122433218.0,-1.118863582611084,0.7756621241569519,10.301189422607422,3.9813740253448486,2.8773751258850098,-0.114457219839096
2122441551.0,-0.9979469180107116,0.2370968163013458,10.35853099822998,1.807622194290161,2.203618288040161,-0.3198577463626861
2122449884.0,-1.3282312154769895,0.7856431603431702,9.445013999938965,1.544717788696289,1.816740870475769,-0.2733935713768005
2122458217.0,-1.1295156478881836,0.5920259952545166,9.8633451461792,2.3627853393554688,1.2769464254379272,-0.1656344532966613
2122466550.0,-0.788273811340332,0.743665874004364,10.212627410888672,2.838646411895752,0.3088051974773407,-0.2466522753238678
2122474883.0,-1.0581494569778442,0.2487277239561081,10.168248176574709,2.507863759994507,-0.3882221281528473,-0.3227777481079101
2122483216.0,-1.2213032245635986,0.2844935655593872,9.700743675231934,1.5736615657806396,1.1869124174118042,-0.1086683869361877
2122491549.0,-0.8876371383666992,0.4792979955673218,9.051836013793944,2.3737478256225586,2.31409215927124,-0.1605372130870819
2122499882.0,-0.6239495873451233,0.218226745724678,9.917142868041992,3.504437208175659,2.15484881401062,0.0195948891341686
2122508215.0,-0.5819152593612671,0.2553734481334686,10.40489387512207,3.24324917793274,1.1948529481887815,-0.1414034068584442
2122516548.0,-1.1613596677780151,0.4205975532531738,9.634427070617676,2.63759994506836,1.0343283414840698,-0.2230615615844726
2122524881.0,-1.5238498449325562,1.219923973083496,9.11786651611328,2.734959840774536,2.683039665222168,-0.1482423543930053
2122533214.0,-1.440588355064392,0.6967724561691284,9.848977088928224,2.872969388961792,3.81167984008789,0.0991270989179611
2122541547.0,-1.4232118129730225,0.42587611079216,10.424376487731934,2.129746675491333,3.1542649269104004,0.2366755306720733
2122549880.0,-1.1268999576568604,0.8477796316146851,10.518765449523926,1.6345980167388916,1.7900253534317017,0.2855987250804901
2122558213.0,-1.3284845352172852,0.8410598635673523,9.93837070465088,2.0046212673187256,0.2643901109695434,0.0529958494007587
2122566546.0,-0.8488072156906128,0.670877993106842,9.7377347946167,2.4122204780578613,-0.7709245085716248,0.2413885444402694
2122574879.0,-1.1859203577041626,0.1470964401960373,9.882311820983888,1.6890537738800049,-0.5538949966430664,0.3223038911819458
2122583212.0,-1.343454122543335,0.3243098855018616,8.867215156555176,0.9655285477638244,1.2702099084854126,0.3742495775222778
2122591545.0,-1.329230785369873,0.7646154761314392,8.812061309814453,2.396749496459961,3.0708649158477783,0.5286009311676025
2122599878.0,-1.60979425907135,0.3374746143817901,10.13314437866211,2.5509471893310547,3.1773431301116943,0.3567038178443908
2122608211.0,-1.4414620399475098,0.224378764629364,10.016894340515137,1.7455589771270752,2.5490520000457764,0.4534231722354889
2122616544.0,-1.1111353635787964,0.4281664192676544,10.15999984741211,1.8147940635681152,0.9177324175834656,0.3755559027194977
2122624877.0,-1.428614616394043,0.5537401437759399,10.419119834899902,2.0051589012146,-0.9364947080612184,0.4690478146076202
2122633210.0,-1.6780463457107544,0.6291991472244263,9.47953987121582,2.193014144897461,-0.928349494934082,0.2620848417282104
2122641543.0,-0.9181770086288452,0.2750975489616394,9.768922805786133,2.4783308506011963,-0.3634532392024994,0.339926540851593
2122649876.0,-0.9793722033500672,0.3588588237762451,9.854212760925291,2.002315759658813,0.1265599280595779,0.4562919735908508
2122658209.0,-1.251209378242493,0.3333250284194946,9.592748641967772,2.177671194076538,1.060711145401001,0.5511671304702759
2122666542.0,-1.1487627029418943,0.4690576195716858,9.517204284667969,2.606478691101074,1.6149262189865112,0.43300861120224
2122674875.0,-1.2623358964920044,0.3790799975395202,9.488935470581056,3.0538313388824463,1.514851450920105,0.4749135673046112
2122683208.0,-1.3815470933914185,0.4228003323078155,10.03357982635498,2.9426910877227783,1.1411141157150269,0.410698652267456
2122691541.0,-1.8744162321090696,0.1032075956463813,9.864653587341309,2.1898632049560547,0.5987071394920349,0.332626461982727
2122699874.0,-1.1289128065109253,0.6037958860397339,9.152457237243652,2.5738205909729004,0.312903493642807,0.3567294478416443
2122708207.0,-0.4911522269248962,0.3078149855136871,10.210511207580566,3.556792497634888,-0.9696397185325624,0.6346182823181152
2122716540.0,-1.0653918981552124,0.2704942524433136,10.1065092086792,2.897660970687866,-2.2821383476257324,0.088983841240406
2122724873.0,-1.182888746261597,0.7415160536766052,9.079034805297852,2.6321957111358643,-0.9106501340866088,0.1694893985986709
2122733206.0,-1.280070424079895,0.8843280673027039,9.557833671569824,3.1811089515686035,1.367697834968567,0.2122651785612106
2122741539.0,-1.168059468269348,0.6535971760749817,10.24659538269043,2.87950086593628,2.345854043960572,0.0944652929902076
2122749872.0,-1.088744878768921,0.1312207728624344,10.274381637573242,2.50525164604187,2.2415785789489746,0.286111056804657
2122758205.0,-1.125919222831726,0.5434787273406982,10.35054874420166,2.738725185394287,0.9061035513877868,0.1849347800016403
2122766538.0,-1.362446427345276,0.4038335084915161,10.061989784240724,3.0773966312408447,-0.233281672000885,-0.0891759619116783
2122774871.0,-1.0717036724090576,0.3315929770469665,10.00193977355957,3.2835915088653564,-0.7936699390411377,-0.1658393889665603
2122783204.0,-0.9021562933921814,0.2322860658168792,9.948431968688965,2.94433069229126,-1.0400276184082031,-0.0475784391164779
2122791537.0,-1.173295259475708,0.4323494136333465,9.302398681640623,2.977168321609497,0.1163398548960685,-0.0056223240680992
2122799870.0,-1.071533441543579,0.3133911490440368,9.627087593078612,3.4508516788482666,1.2623205184936523,-0.045554906129837
2122808203.0,-1.3194037675857544,0.0960962697863578,9.756516456604004,3.097376108169556,1.4505598545074463,-0.0246537048369646
2122816536.0,-1.3400815725326538,0.377349704504013,9.68934154510498,3.21392035484314,1.6697663068771362,-0.0642276927828788
2122824869.0,-1.0268807411193848,0.1333611011505127,10.06805419921875,3.6659345626831055,0.9161442518234252,0.1566054224967956
2122833202.0,-1.088212013244629,0.0006247843848541,9.55208969116211,3.6489782333374015,-0.7071194052696228,0.0278426725417375
2122841535.0,-1.289288878440857,0.3836612403392792,9.496681213378906,3.979017734527588,-0.9672062397003174,0.1176461800932884
2122849868.0,-1.2303516864776611,0.0330352745950222,9.95104694366455,3.484074115753174,-0.3359947502613067,0.1778396368026733
2122858201.0,-1.413209319114685,0.5954360365867615,9.426424026489258,3.470216751098633,0.2665929794311523,0.1170826777815818
2122866534.0,-0.9913378953933716,0.917442500591278,9.982888221740724,4.118436336517334,0.8762374520301819,0.2279667109251022
2122874867.0,-0.5635270476341248,0.5392995476722717,10.406158447265623,3.7765371799468994,-0.1039297506213188,0.0513309240341186
2122883200.0,-1.0139074325561523,0.591796338558197,9.861395835876465,3.376981019973755,-0.550565242767334,0.2059896737337112
2122891533.0,-1.2497366666793823,0.711140513420105,9.95534610748291,2.8101119995117188,0.5129506587982178,0.4368508160114288
2122899866.0,-1.310666799545288,1.062772512435913,9.659786224365234,3.2503697872161865,1.0646814107894895,0.4036803543567657
2122908199.0,-1.289151668548584,0.7778036594390869,9.716022491455078,3.594778060913086,1.0713151693344116,0.1723325401544571
2122916532.0,-1.052562236785889,0.1780516356229782,10.302323341369627,2.872969388961792,0.8198604583740234,0.4526804089546203
2122924865.0,-1.196699142456055,0.1834336966276168,10.132731437683104,1.9376914501190183,0.189699038863182,0.5005789995193481
2122933198.0,-1.2333017587661743,0.8127771615982056,9.781100273132324,2.611422538757324,-0.0607953891158103,0.4430238008499145
2122941531.0,-1.385245680809021,1.1569151878356934,9.50718879699707,3.971768379211426,-0.2459094673395156,0.3335229158401489
2122949864.0,-1.222037434577942,0.5763830542564392,9.87681484222412,3.551285743713379,-0.1147133782505989,0.0638306811451911
2122958197.0,-1.1004011631011963,0.3422036170959472,9.515417098999023,2.3206498622894287,0.3869030475616455,0.3442040979862213
2122966530.0,-1.3701623678207395,0.607549786567688,9.777438163757324,2.1201415061950684,0.7731145024299622,0.3936652243137359
2122974863.0,-1.247503399848938,0.5964272618293762,9.64203643798828,2.454919576644897,0.5949674844741821,0.2560911476612091
2122983196.0,-0.8260102272033691,0.5684924721717834,9.8412504196167,3.5118911266326904,-0.1275973170995712,0.2752762138843536
2122991529.0,-0.9977207183837892,0.1747312247753143,10.492021560668944,3.254288911819458,-1.243276596069336,0.1951292604207992
2122999862.0,-1.1033110618591309,0.4313624501228332,9.441330909729004,2.2497494220733643,-0.7078109383583069,0.0771244540810585
2123008195.0,-0.9689930081367492,0.7899948954582214,9.104440689086914,3.1407663822174072,0.3047325611114502,0.2354204505681991
2123016528.0,-0.9952863454818726,0.4907596707344055,9.746359825134276,3.633788347244263,0.8956272602081299,0.3086002469062805
2123024861.0,-1.3990103006362915,0.5509416460990906,9.909786224365234,3.0538058280944824,1.2000268697738647,0.0835536420345306
2123033194.0,-1.0457044839859009,0.4052631258964538,10.063867568969728,2.640059232711792,1.486829400062561,0.2510194778442383
2123041527.0,-0.8670419454574585,0.2437370866537094,9.72903060913086,3.000374555587769,0.4997337460517883,0.3484560251235962
