SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2123049860.0,-0.9249073266983032,0.5193827748298645,10.134682655334473,3.748668193817138,-0.8605484962463379,0.0739738941192627
2123058193.0,-0.9509118795394896,0.0818535983562469,9.805866241455078,3.363994598388672,-0.7062485814094543,0.0828620642423629
2123066526.0,-0.5343559384346008,-0.2449671030044555,9.448445320129396,3.5854291915893555,-0.1763412058353424,0.0913915857672691
2123074859.0,-0.7099951505661011,-0.0205876789987087,9.821581840515137,3.942875623703003,0.4066515862941742,0.2760190069675445
2123083192.0,-1.1643613576889038,0.0110884215682744,9.540827751159668,4.173840045928955,1.5078332424163818,0.2104209661483764
2123091525.0,-1.1769349575042725,-0.1346232593059539,9.425543785095217,4.78612232208252,2.7518911361694336,0.1097826212644577
2123099858.0,-0.8722943663597107,0.1664689481258392,9.890806198120115,5.562182903289795,2.7660045623779297,0.370023250579834
2123108191.0,-1.0393643379211426,-0.1398394405841827,10.609086036682127,5.21710729598999,0.9602777361869812,0.2121370881795883
2123116524.0,-1.2940309047698977,0.4492665231227875,9.840073585510254,4.867473602294922,0.1606268733739853,0.1938741654157638
2123124857.0,-1.0537748336791992,1.0466922521591189,9.469000816345217,5.982460975646973,0.6530349254608154,0.3973792493343353
2123133190.0,-0.8428012728691101,0.7410420179367065,10.670214653015137,6.034303188323975,0.1598328202962875,0.090418241918087
2123141523.0,-0.836114764213562,1.2490789890289309,10.177119255065918,4.393789291381836,0.3964059352874756,-0.0010117623023688
2123149856.0,-0.9457986950874328,1.4274630546569824,9.532659530639648,3.903020620346069,1.685442328453064,0.1879316419363021
2123158189.0,-0.9639487862586976,1.3657304048538208,9.857232093811035,4.137749671936035,2.4292540550231934,0.2991230487823486
2123166522.0,-0.9938308000564576,1.6432985067367554,10.259344100952148,3.776998519897461,2.5542516708374023,0.2274288088083267
2123174855.0,-1.3755455017089844,1.5871676206588743,10.046735763549805,2.9715588092803955,2.051213502883911,0.3101883828639984
2123183188.0,-1.470323920249939,1.5140538215637207,9.98455047607422,2.259611129760742,1.8458644151687624,0.0508442558348178
2123191521.0,-1.391764998435974,1.5593245029449463,9.902896881103516,1.6077288389205933,1.7449443340301514,0.1772505044937133
2123199854.0,-1.0256891250610352,0.9928002953529358,10.214117050170898,1.0639641284942627,0.6953752636909485,-0.0407394357025623
2123208187.0,-0.1638859212398529,0.524711012840271,9.51380443572998,0.439156025648117,-1.025939702987671,-0.1193751394748687
2123216520.0,-0.3898708820343017,0.0666174888610839,9.080341339111328,1.1379635334014893,-1.8315329551696773,-0.1139449104666709
2123224853.0,-1.4336013793945312,0.6586409211158752,8.483729362487793,1.5518382787704468,0.2441036254167556,-0.3363020718097687
2123233186.0,-2.05673885345459,1.4762425422668457,9.081096649169922,2.459350824356079,4.982737064361572,-0.0425836667418479
2123241519.0,-2.1051180362701416,1.5688105821609497,10.66834545135498,2.525460958480835,7.0760345458984375,-0.3333308398723602
2123249852.0,-1.80632483959198,2.27074670791626,11.18362045288086,1.6020936965942385,5.498044490814209,-0.7120886445045471
2123258185.0,-1.0853489637374878,1.4570486545562744,11.628318786621094,0.539307713508606,2.108410120010376,-0.1781341880559921
2123266518.0,-0.4189432859420776,0.0450521595776081,11.015475273132324,-1.0490695238113403,-3.0380661487579346,0.1131380721926689
2123274851.0,-0.9411850571632384,-0.1666372567415237,9.398422241210938,-1.3886373043060305,-5.747156143188477,-0.1494718939065933
2123283184.0,-0.8077898621559143,-0.5000118613243103,8.559218406677246,-0.276569664478302,-3.701295375823975,0.2490215450525283
2123291517.0,-0.9428638219833374,-0.1221454590559005,8.17569351196289,1.836617350578308,0.227377563714981,0.3601873517036438
2123299850.0,-1.3056693077087402,0.3759302496910095,9.231575965881348,3.524646520614624,4.150914192199707,0.4199965894222259
2123308183.0,-1.8837288618087769,0.9337812066078186,10.241850852966309,3.212896585464477,6.89179277420044,0.3458178341388702
2123316516.0,-1.818655490875244,1.381558537483215,10.298851013183594,2.3522324562072754,6.855215072631836,-0.0929924845695495
2123324849.0,-1.2306121587753296,0.7209673523902893,11.108633995056152,1.837257981300354,3.9512009620666495,0.3670263886451721
2123333182.0,-1.0324914455413818,-0.630029559135437,10.968326568603516,0.1212321668863296,-1.2857705354690552,0.6499611735343933
2123341515.0,-1.3636081218719482,-0.0443433001637458,9.408061027526855,0.5964531302452087,-4.241499900817871,0.7851788401603699
2123349848.0,-0.9273510575294496,0.2925670146942138,9.647167205810549,2.3339178562164307,-4.2598395347595215,1.2099652290344238
2123358181.0,-1.0908339023590088,0.6060302257537842,9.397286415100098,3.0261170864105225,-2.820268392562866,0.7313376665115356
2123366514.0,-1.384257435798645,0.1551088392734527,9.53816032409668,2.7114462852478027,1.0190879106521606,0.3206389844417572
2123374847.0,-1.1494196653366089,0.0208198968321084,9.263689994812012,1.5956132411956787,4.376755237579346,0.3914367258548736
2123383180.0,-1.3251399993896484,0.0762138590216636,9.799442291259766,2.0748555660247803,5.049103736877441,0.3415402173995971
2123391513.0,-1.5497161149978638,0.4245187938213348,10.414223670959473,3.0218138694763184,4.120126724243164,0.5739638209342957
2123399846.0,-1.5879557132720947,0.0694286972284317,10.808395385742188,3.6067402362823486,1.458986759185791,0.9916294813156128
2123408179.0,-1.1099666357040403,-0.3854522705078125,10.468629837036133,2.790440559387207,-1.98447585105896,0.8712682723999023
2123416512.0,-1.3534014225006104,0.3733071088790893,9.61744785308838,2.626176118850708,-3.481038808822632,0.9791298508644104
2123424845.0,-1.4798054695129397,0.6004229187965393,9.72702407836914,3.2595911026000977,-2.7795159816741943,0.3578052520751953
2123433178.0,-1.3146320581436155,0.4138785302639007,9.58206272125244,3.3397891521453857,-0.6103488206863403,0.0909817591309547
2123441511.0,-1.2360432147979736,0.7818851470947266,10.006760597229004,3.455333948135376,1.6840076446533203,0.2186430841684341
2123449844.0,-1.466478943824768,0.9705113768577576,10.297297477722168,2.8405416011810303,2.7486634254455566,0.3445626497268677
2123458177.0,-1.0714420080184937,1.2211995124816897,10.223827362060549,2.6647000312805176,2.2712910175323486,0.4112621247768402
2123466510.0,-0.8286266922950745,0.8116085529327393,10.541884422302246,2.7414917945861816,0.281141847372055,0.6066476106643677
2123474843.0,-1.434213161468506,0.2243507355451584,10.84551239013672,1.724247932434082,-1.7647056579589844,0.3389531970024109
2123483176.0,-1.5061349868774414,0.504250705242157,9.364460945129396,1.1323285102844238,-1.4798239469528198,0.1477172970771789
2123491509.0,-1.4669582843780518,0.706414520740509,9.148004531860352,2.7772490978240967,-0.1992915570735931,0.2258150726556778
2123499842.0,-1.3022528886795044,0.3467099070549011,10.129902839660645,3.2039055824279785,0.7011897563934326,-0.0701189711689949
2123508175.0,-1.2513909339904783,-0.099815160036087,9.950313568115234,2.3305110931396484,0.9857637286186218,-0.1829752773046493
2123516508.0,-0.9314733147621156,-0.1109364330768585,9.635601997375488,2.099368095397949,0.6175079941749573,0.0743325129151344
2123524841.0,-0.8695249557495117,0.0973897278308868,9.605320930480955,3.186948537826538,-0.1984206587076187,0.4562919735908508
2123533174.0,-1.1407781839370728,0.4340644478797912,9.626424789428713,4.01246976852417,-1.0685362815856934,0.1324256062507629
2123541507.0,-1.103290319442749,0.3502180278301239,9.493399620056152,3.9306061267852783,-1.0168977975845337,0.1085274964570999
2123549840.0,-1.5219063758850098,0.1595795601606369,9.268479347229004,3.193864345550537,0.2849071323871612,0.0018442248692736
2123558173.0,-1.262878179550171,0.5486348271369934,9.51927661895752,2.87038254737854,1.5720736980438232,0.1297104954719543
2123566506.0,-1.1323593854904177,0.4403401613235473,9.865316390991213,3.48955512046814,1.3553003072738647,0.2445903271436691
2123574839.0,-1.263133525848389,0.4963035583496094,10.032835006713867,4.080116271972656,0.5234012603759766,0.2648255527019501
2123583172.0,-0.8596221208572388,0.2308939695358276,10.38518238067627,3.757659435272217,-0.3865571618080139,0.3958936035633087
2123591505.0,-1.0257935523986816,0.3844770491123199,9.490870475769045,3.6433167457580566,-1.6210352182388306,0.3723028898239136
2123599838.0,-1.4984370470046997,0.5290431380271912,9.249961853027344,3.8441836833953857,-0.6832468509674072,0.3183592855930328
2123608171.0,-1.0715594291687012,0.2283580899238586,9.34825325012207,3.644495010375977,0.6587724685668945,0.4458669126033783
2123616504.0,-0.6974223256111145,0.2164630740880966,9.219995498657228,3.927123069763184,0.6095163226127625,0.3639014065265655
2123624837.0,-0.964329481124878,0.3639162480831146,10.037766456604004,3.872436761856079,0.3787832856178283,0.6148697137832642
2123633170.0,-1.801486134529113,0.1308999955654144,9.66542625427246,3.3043904304504395,1.0403990745544434,0.6479121446609497
2123641503.0,-2.091535806655884,0.141469731926918,8.97419548034668,3.7831201553344727,2.6352694034576416,0.905565619468689
2123649836.0,-1.4953391551971436,0.4002997279167175,10.253073692321776,4.63253927230835,2.626816749572754,1.1624764204025269
2123658169.0,-1.7538210153579712,0.3569477796554565,10.633796691894531,4.424577236175537,0.0738458484411239,0.9209598898887634
2123666502.0,-1.6018027067184448,0.6721731424331665,10.42512321472168,3.917185306549072,-1.7589678764343262,0.7117938995361328
2123674835.0,-1.3240631818771362,0.6312232613563538,9.414076805114746,3.602821111679077,-2.3606464862823486,0.9968804121017456
2123683168.0,-0.6540573239326477,-0.0390139929950237,9.715641975402832,3.758325338363648,-2.6899943351745605,0.8526211380958557
2123691501.0,-0.7272593975067139,-0.1578295528888702,9.44125270843506,3.435202121734619,-2.503932476043701,1.1905498504638672
2123699834.0,-0.8368697762489319,0.7225028872489929,8.664962768554688,4.463383197784424,-0.8059134483337402,1.0834308862686155
2123708167.0,-1.0509402751922607,1.7576605081558228,9.171525955200195,6.358298301696777,1.3117306232452393,1.0389132499694824
2123716500.0,-1.62851881980896,2.31765365600586,10.374433517456056,5.648809909820557,2.5048928260803223,0.7112560868263245
2123724833.0,-1.733275294303894,2.3545074462890625,10.614389419555664,3.3248045444488525,3.0872838497161865,0.2907471656799316
2123733166.0,-1.696866154670715,1.6331470012664795,10.086588859558104,1.4170563220977783,2.609424591064453,0.2923864722251892
2123741499.0,-1.1579809188842771,1.2323633432388306,9.99066162109375,0.9799493551254272,0.222946286201477,0.4126196801662445
2123749832.0,-1.0163581371307373,0.2096413373947143,9.72174835205078,1.0110962390899658,-2.714967727661133,0.7168399095535278
2123758165.0,-1.5801169872283936,0.0130658652633428,8.96524429321289,1.3961037397384644,-3.4706389904022217,0.9863017201423644
2123766498.0,-1.5527607202529907,0.8404883742332458,9.2540283203125,2.002776861190796,-2.042235851287842,1.0970832109451294
2123774831.0,-1.2681647539138794,1.2209497690200806,9.566024780273438,1.9120769500732424,-0.5552525520324707,0.6388190388679504
2123783164.0,-0.8965832591056824,0.9219115376472472,9.919466972351074,1.9232447147369385,-0.08384820073843,0.1248181611299514
2123791497.0,-1.5544105768203735,0.4137751460075378,10.36534023284912,1.3745110034942627,1.0168851613998413,0.3664884567260742
2123799830.0,-2.054229974746704,0.7476860284805298,10.674346923828123,1.039323091506958,2.4612202644348145,0.1243058815598487
2123808163.0,-1.279595136642456,1.5279871225357056,10.536103248596191,2.8925130367279053,2.2727510929107666,0.0418280437588691
2123816496.0,-1.0909489393234253,0.9074453711509703,10.31108570098877,4.344251155853272,-0.7593468427658081,-0.2088200747966766
2123824829.0,-1.0784618854522705,-0.5282514095306396,10.29146671295166,3.0627195835113525,-2.644170045852661,-0.189763069152832
2123833162.0,-1.2093462944030762,-0.5417611002922058,9.530831336975098,0.8819236755371094,-2.0103204250335693,0.3773488998413086
2123841495.0,-1.3933476209640503,0.5152833461761475,9.075201988220217,1.6043474674224854,-0.652279257774353,0.1695406138896942
2123849828.0,-1.4213647842407229,1.6393301486968994,9.085190773010254,4.042412757873535,0.7821818590164185,-0.2743412554264068
2123858161.0,-1.5931823253631592,1.5513956546783447,10.088919639587402,5.183629512786865,1.7637195587158203,-0.6466698050498962
2123866494.0,-1.4778695106506348,0.718468427658081,10.7041654586792,2.9481983184814453,2.096986055374145,-0.6852704286575317
2123874827.0,-1.20725679397583,0.834968090057373,10.611967086791992,0.682081401348114,1.8648698329925537,-0.0453756116330623
2123883160.0,-1.5125473737716677,0.9104210138320924,9.969846725463867,0.8898128867149353,-0.450695276260376,-0.3198065161705017
2123891493.0,-1.2808799743652344,0.6720699071884155,10.08692741394043,2.2969307899475098,-1.852511048316956,-0.718159019947052
2123899826.0,-1.402644395828247,0.7288538813591003,10.114824295043944,2.459914207458496,-1.908068418502808,-0.3682430684566498
2123908159.0,-1.3047800064086914,0.5168071985244751,10.158683776855469,1.4659281969070437,-0.8329364657402039,-0.4320224821567535
2123916492.0,-0.8426549434661865,0.454169750213623,9.70991325378418,0.8693471550941467,0.6361039280891418,-0.1093856021761894
2123924825.0,-0.9199271202087402,0.7805039286613464,9.939726829528809,1.275742530822754,0.9436028003692628,0.0391385518014431
2123933158.0,-1.2491804361343384,0.3399334251880646,9.818184852600098,1.824399471282959,0.958945631980896,-0.2658373117446899
2123941491.0,-1.5850300788879397,-0.1545564532279968,9.934229850769045,1.4886736869812012,1.5730212926864624,-0.1689386814832687
2123949824.0,-1.2901487350463867,-0.199131429195404,10.234152793884276,0.9641709923744202,1.573328733444214,0.0843476727604866
2123958157.0,-1.6717349290847778,-0.0155229307711124,9.452495574951172,1.7496058940887451,1.0056148767471311,0.1373691409826278
2123966490.0,-0.8749892711639404,-0.1478988230228424,10.10074234008789,2.8586764335632324,0.3504027128219604,0.3038616478443146
2123974823.0,-1.2731764316558838,-0.1437931656837463,9.968754768371582,3.158491373062134,-0.6957466006278992,0.5325455069541931
2123983156.0,-1.5780130624771118,0.2340359687805175,10.383078575134276,2.8721494674682617,-0.1211937442421913,0.6410986185073853
2123991489.0,-1.4588170051574707,0.5411363244056702,9.91001033782959,2.400771141052246,1.197388768196106,0.7671464085578918
2123999822.0,-1.0822359323501587,0.7594263553619385,9.37354564666748,3.543242692947388,1.0427554845809937,0.4109803438186645
2124008155.0,-1.0227015018463137,-0.0409326925873756,10.315637588500977,4.012930870056152,0.9419378638267516,0.452091246843338
2124016488.0,-1.2828301191329956,-0.7599570751190186,10.234431266784668,2.173957109451294,1.13053560256958,0.7194014191627502
2124024821.0,-0.8831722736358643,-0.4303017556667328,9.2189359664917,2.652097702026367,1.6172572374343872,1.1302281618118286
2124033154.0,-1.0668418407440186,-0.3537934422492981,9.460923194885254,4.828308582305908,1.1798940896987915,1.3937984704971311
2124041487.0,-1.255591630935669,0.4776572585105896,9.68955421447754,6.1496195793151855,0.7939901351928711,0.8772108554840088
2124049820.0,-1.320724606513977,-0.0056150904856622,9.762468338012695,5.6655354499816895,1.0307425260543823,0.8209874629974365
2124058153.0,-1.581230640411377,0.0763120129704475,9.72227954864502,4.216103553771973,2.1094090938568115,0.9662202596664428
2124066486.0,-1.7918730974197388,1.009291648864746,9.506800651550291,4.17202091217041,3.0218138694763184,0.8797208666801453
2124074819.0,-1.3474509716033936,0.4798604249954223,10.038352966308594,5.041418552398682,2.7856757640838623,0.7792618274688721
2124083152.0,-0.7067628502845764,0.5856105089187622,10.174809455871582,5.474043846130371,0.8526979684829712,0.9262620210647584
2124091485.0,-1.4043363332748413,0.2783282995223999,10.249741554260254,4.737071514129639,-0.2265963554382324,1.096084475517273
2124099818.0,-1.7993686199188232,0.556667149066925,9.259264945983888,3.375444173812866,0.3598544299602508,1.0568435192108154
2124108151.0,-2.245790719985962,1.0388827323913574,8.648362159729004,4.173532485961914,2.536885023117065,0.6494746208190918
2124116484.0,-2.0220718383789062,0.6095001697540283,10.015735626220703,4.511000156402588,3.831813097000122,0.6740386486053467
2124124817.0,-1.7026814222335815,0.2225096374750137,10.57118797302246,3.5517468452453613,3.124655246734619,0.5460699200630188
2124133150.0,-1.3690367937088013,0.8082016110420227,10.44856071472168,3.279646396636963,1.0500555038452148,0.4635663330554962
2124141483.0,-1.4349082708358765,0.8910019397735596,10.143972396850586,3.810091733932495,-1.3238844871520996,0.440769761800766
2124149816.0,-1.5295803546905518,1.0999321937561035,9.174871444702148,3.898153781890869,-2.031477928161621,0.2513525187969208
2124158149.0,-1.4721975326538086,1.139418125152588,9.620664596557615,3.8462843894958496,-0.6115525960922241,0.0315311178565025
2124166482.0,-1.0789244174957275,1.0105185508728027,9.772909164428713,2.582042932510376,1.0111218690872192,0.0102456929162144
2124174815.0,-1.2288092374801636,1.0508304834365845,9.395992279052734,2.785727500915528,1.7964801788330078,-0.0077226920984685
2124183148.0,-1.3126730918884275,0.8727676868438721,9.697680473327637,3.2260613441467285,2.6158792972564697,0.0128583451732993
2124191481.0,-1.7149040699005127,1.029238224029541,9.256418228149414,3.290839672088623,2.3500547409057617,-0.2250594347715377
2124199814.0,-1.888270258903504,0.9065045118331908,9.628536224365234,3.653409719467163,2.1294140815734863,-0.3533868491649627
2124208147.0,-1.8534185886383057,0.4275354743003845,9.97177505493164,2.451819896697998,1.5659263134002686,0.0154966125264763
2124216480.0,-1.6126863956451416,0.5225834250450134,9.456478118896484,2.65499234199524,0.0142671298235654,-0.1904802769422531
2124224813.0,-1.2908254861831665,0.276754766702652,10.180670738220217,3.495036125183105,-1.3171478509902954,-0.1284937858581543
2124233146.0,-1.0634063482284546,0.5770413875579834,10.214086532592772,3.350393056869507,-2.453446626663208,-0.209639698266983
2124241479.0,-0.915651261806488,0.7813534736633301,9.593633651733398,4.1482768058776855,-1.7278465032577517,-0.5379886031150818
2124249812.0,-0.5518478155136108,0.6723814010620117,10.201087951660156,4.195740222930908,0.4021691083908081,-0.0224764943122863
2124258145.0,-0.856472373008728,0.2106206566095352,10.055427551269531,3.2994463443756104,1.9827464818954468,0.2474334985017776
2124266478.0,-1.6062763929367063,0.9165862798690796,9.23638153076172,3.527592420578003,3.9427220821380615,0.093978613615036
2124274811.0,-1.9522539377212524,0.8332756161689758,9.587187767028809,4.811583518981934,5.360368251800537,0.181271955370903
2124283144.0,-1.7090966701507568,0.3707976341247558,10.067461013793944,4.646960735321045,4.052146911621094,0.1627016514539718
2124291477.0,-1.9793039560317995,0.656200647354126,10.049141883850098,3.781864643096924,2.2136080265045166,0.1836540699005127
2124299810.0,-1.7673128843307495,1.0386236906051636,9.67203140258789,3.2143819332122803,0.2297596931457519,0.5766276717185974
2124308143.0,-0.9011159539222716,0.957810640335083,9.635689735412598,3.4306681156158447,-2.324581384658813,0.4167436063289642
2124316476.0,-0.959018349647522,1.5332170724868774,9.64050579071045,3.446344375610352,-3.695506811141968,0.3643112778663635
2124324809.0,-1.6075948476791382,1.444746017456055,9.893695831298828,2.4679830074310303,-1.7468268871307373,0.3124680519104004
2124333142.0,-2.342472553253174,1.313827633857727,8.838754653930664,1.7799845933914185,2.246138095855713,0.0202608630061149
2124341475.0,-2.3704605102539062,1.5340030193328855,9.28916835784912,2.394700527191162,6.409808158874512,0.2639034688472748
2124349808.0,-1.6425981521606443,1.330783724784851,11.189567565917969,2.1917076110839844,6.156662940979004,0.208115667104721
2124358141.0,-1.338900089263916,1.2863585948944092,11.34070873260498,1.5315006971359253,1.6331892013549805,0.1203356757760047
2124366474.0,-0.6775364875793457,0.9566439986228944,10.841127395629885,0.6100030541419983,-3.275202751159668,0.1481271088123321
2124374807.0,-0.6125977039337158,0.3494061231613159,9.760441780090332,0.150150641798973,-5.913904190063477,0.1960257440805435
2124383140.0,-0.9846881031990052,-0.6494407653808594,8.562950134277344,-0.0740123391151428,-5.028907299041748,0.2197957634925842
2124391473.0,-1.7378976345062256,0.0883161500096321,7.852390766143799,1.0144773721694946,0.2138788551092147,0.3273499608039856
2124399806.0,-2.3244128227233887,0.6363976001739502,8.9611234664917,2.2031824588775635,6.146391868591309,0.5425863265991211
2124408139.0,-1.7218056917190552,1.3403459787368774,10.51668930053711,2.997019052505493,8.188613891601562,0.1006127074360847
2124416472.0,-1.294266939163208,0.7568846940994263,11.721979141235352,2.840106725692749,5.313007354736328,-0.3558457791805267
2124424805.0,-1.168667197227478,0.0428527481853961,11.43343448638916,0.779646098613739,0.4593400359153747,-0.0023437025956809
2124433138.0,-1.6690298318862915,0.4694591760635376,9.9194917678833,0.3128522932529449,-2.4962995052337646,0.2474079132080078
2124441471.0,-1.309650421142578,0.5002180337905884,9.232640266418455,1.4391355514526367,-3.476478576660156,0.391180545091629
2124449804.0,-0.933805525302887,0.2362978607416153,9.264960289001465,2.443981885910034,-3.087193727493286,0.2154156863689422
2124458137.0,-0.9801854491233826,-0.0123984618112444,9.45861530303955,1.840818166732788,-1.0516819953918457,0.0801725536584854
2124466470.0,-0.984610676765442,-0.0963621288537979,9.147310256958008,1.1897555589675903,2.4528701305389404,0.3739421963691711
2124474803.0,-1.476565718650818,0.5979447960853577,8.825332641601562,1.9905846118927,5.240672588348389,0.2957419753074646
2124483136.0,-1.0727921724319458,0.731942892074585,10.154240608215332,3.0738110542297363,5.237701892852783,0.5127714276313782
2124491469.0,-2.184297561645508,0.7118923664093018,10.319433212280272,2.9253249168396,3.4662973880767822,0.1612928360700607
2124499802.0,-2.1551101207733154,0.8514184951782227,10.07276725769043,1.9169950485229488,2.516009569168091,0.1991250663995742
2124508135.0,-1.3063689470291138,0.1863491386175155,9.817562103271484,1.4085267782211304,0.6477071046829224,0.6689669489860535
2124516468.0,-0.6784621477127075,0.1096520200371742,10.442010879516602,1.3692601919174194,-2.498502254486084,0.3993259370326996
2124524801.0,-0.9469247460365297,0.3830661475658417,9.925786018371582,1.648941993713379,-3.70398473739624,0.3776306509971618
2124533134.0,-1.8192678689956665,0.1613533198833465,9.033716201782228,2.258176565170288,-1.1651532649993896,-0.1090270057320594
2124541467.0,-1.431392788887024,0.453167974948883,8.808893203735352,2.8468685150146484,3.5110459327697754,0.1993812173604965
2124549800.0,-1.342459797859192,0.1723771393299102,9.607292175292969,3.22173285484314,5.843042373657227,0.5575450658798218
2124558133.0,-1.5719889402389526,0.5597564578056335,10.16184902191162,3.022966384887696,5.009811401367188,0.4227373301982879
2124566466.0,-2.1387252807617188,0.6394320726394653,10.004941940307615,3.039538860321045,3.4319236278533936,0.4147969186306
2124574799.0,-2.0441811084747314,0.4466354548931122,10.178580284118652,3.0381557941436768,1.7955834865570068,0.0656749010086059
2124583132.0,-1.368233561515808,-0.3179730176925659,10.696749687194824,2.429382085800171,-0.7945919632911682,0.1742792576551437
2124591465.0,-1.651240348815918,-0.0466615632176399,9.785323143005373,1.9978336095809937,-2.39115309715271,0.0413669906556606
2124599798.0,-1.7623248100280762,0.482699304819107,9.019974708557127,3.339711904525757,-1.3935295343399048,-0.0027535301633179
2124608131.0,-1.5624943971633911,0.6367822289466858,10.066010475158691,4.482439994812012,1.0041805505752563,-0.0016521182842552
2124616464.0,-1.5238929986953735,1.102457046508789,10.629002571105955,3.5941643714904785,2.3529748916625977,-0.0228094793856143
2124624797.0,-1.579969048500061,0.5278156399726868,9.764451026916504,2.920662879943848,2.706169366836548,-0.2401206344366073
2124633130.0,-2.0286896228790283,0.1056481599807739,9.621310234069824,2.848353624343872,2.851555347442627,-0.1609726399183273
2124641463.0,-2.1174111366271973,0.5756855607032776,9.973130226135254,3.2770590782165527,2.2519776821136475,-0.1132020875811576
2124649796.0,-1.4341845512390137,-0.5964259505271912,10.32431983947754,3.615039348602295,-0.2451410144567489,-0.2956010699272156
2124658129.0,-1.0305345058441162,-1.0817722082138062,9.533751487731934,3.7024354934692383,-2.8747241497039795,-0.0711179301142692
2124666462.0,-1.3794538974761963,-0.6970598697662354,8.999540328979492,4.83038330078125,-3.209604501724243,0.232321098446846
2124674795.0,-1.740978717803955,-0.4914577603340149,8.98585033416748,5.478270053863525,-1.36794114112854,0.2087304145097732
2124683128.0,-1.5540882349014282,0.5070459246635437,8.918498039245605,6.488291263580322,0.948290228843689,-0.0879720896482467
2124691461.0,-1.2377029657363892,0.7652167677879333,9.924979209899902,6.733802795410156,1.7331103086471558,-0.0033426575828343
2124699794.0,-1.4454609155654907,0.552037239074707,10.577104568481444,5.453321933746338,1.320618748664856,-0.0877159535884857
2124708127.0,-0.9873141646385192,0.6887182593345642,10.114646911621094,4.269457817077637,0.4365690350532532,0.1756880581378936
2124716460.0,-0.9662204384803772,0.9345230460166932,9.941505432128906,4.88107442855835,-1.1985028982162476,0.3259411454200744
2124724793.0,-1.2736811637878418,0.9405835270881652,10.028509140014648,5.150228500366211,-2.3435873985290527,0.0214391145855188
2124733126.0,-0.9476404190063475,1.0709606409072876,9.65014362335205,4.604543209075928,-1.5731624364852903,0.1728704869747162
2124741459.0,-1.0856868028640747,0.7671677470207214,9.561660766601562,4.074507236480713,-0.0724754780530929,0.2419264465570449
2124749792.0,-1.6164990663528442,1.19038987159729,9.46233367919922,3.2280848026275635,2.0914018154144287,0.1277893930673599
2124758125.0,-1.1347516775131226,1.4129409790039062,9.78165340423584,3.239509344100952,3.19860315322876,0.2753530442714691
2124766458.0,-0.990178108215332,0.7860848307609558,10.616390228271484,3.4421427249908447,2.160816669464112,0.1320413649082183
2124774791.0,-1.175597071647644,0.4397601783275604,10.78542423248291,2.3426525592803955,0.2594978213310241,0.3311664760112762
2124783124.0,-1.4702842235565186,0.3410370051860809,9.528240203857422,1.848015666007996,-0.3109952509403229,0.3557561039924621
2124791457.0,-1.1304141283035278,0.7929719686508179,8.791375160217285,3.231440544128418,-0.2550793290138244,0.1843456476926803
2124799790.0,-0.9396878480911256,0.9121785759925842,9.54482364654541,4.352550029754639,0.32437863945961,0.2685652673244476
2124808123.0,-0.9646753668785096,0.7430687546730042,10.119023323059082,3.277008295059204,0.4010933041572571,0.1950011700391769
2124816456.0,-1.2005149126052856,0.6399937272071838,9.154608726501465,2.377641439437866,1.3349370956420898,-0.065201036632061
2124824789.0,-1.7924288511276243,1.1592940092086792,8.850954055786133,3.005984306335449,3.4007253646850586,0.0825546830892562
2124833122.0,-1.7664920091629028,1.3193200826644895,10.159265518188477,3.824231147766113,4.267357349395752,0.1989457458257675
2124841455.0,-1.5388540029525757,1.291155219078064,10.100854873657228,3.641447544097901,2.6822714805603027,-0.0926594957709312
2124849788.0,-1.144046664237976,0.9452537894248962,10.446573257446287,3.120659351348877,0.6415597796440125,-0.1293646991252899
2124858121.0,-1.245763063430786,0.5306641459465027,10.045106887817385,1.809953212738037,-1.2245270013809204,-0.0971675962209701
2124866454.0,-1.3257510662078855,0.6022353172302246,8.964167594909668,1.8218122720718384,-1.5554372072219849,-0.4069973826408386
2124874787.0,-1.2072737216949463,0.9280752539634703,9.133955001831056,3.1877427101135254,0.0891631543636322,-0.112945981323719
2124883120.0,-1.2069635391235352,0.3797261416912079,9.99359893798828,3.193019151687622,1.4291974306106567,-0.2059256285429
