SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2124891453.0,-1.2843894958496094,0.4889944493770599,9.028026580810549,2.818615436553955,2.4243099689483643,-0.5603497624397278
2124899786.0,-1.2550004720687866,0.514569878578186,9.452518463134766,3.4427835941314697,3.5987741947174072,-0.1807980835437774
2124908119.0,-1.6332824230194092,0.8047886490821838,10.098724365234377,3.476722717285156,2.9355454444885254,-0.3492885231971741
2124916452.0,-1.471440076828003,1.522209644317627,10.193739891052246,3.67997145652771,1.7166147232055664,-0.4124019742012024
2124924785.0,-1.4192464351654053,0.5452221632003784,10.260124206542969,3.299497604370117,0.1576043963432312,-0.4240052402019501
2124933118.0,-1.148123860359192,0.2832906246185303,9.88808250427246,1.975702881813049,-0.7149317860603333,-0.7069401741027832
2124941451.0,-1.0112067461013794,1.0106699466705322,9.402366638183594,2.209381341934204,-0.2252131700515747,-0.4399116635322571
2124949784.0,-1.115448236465454,1.310851812362671,10.266568183898926,2.9255809783935547,0.8369962573051453,-0.3750308156013489
2124958117.0,-1.268631100654602,0.9707843661308287,10.10448169708252,2.3181395530700684,2.079312562942505,-0.4363000690937042
2124966450.0,-1.2326332330703735,0.2707334756851196,9.62490940093994,1.8545728921890257,3.4541046619415283,-0.2801300585269928
2124974783.0,-1.457857966423035,-0.0442306250333786,9.750301361083984,1.16780424118042,3.969361066818237,-0.1275460720062255
2124983116.0,-1.468230962753296,0.5872268676757812,9.457680702209473,1.669971227645874,3.0157175064086914,-0.1444514691829681
2124991449.0,-1.4249132871627808,0.5487115383148193,9.615410804748535,3.15705680847168,1.4928231239318848,-0.3286690413951874
2124999782.0,-1.217476725578308,0.2793910205364227,9.918790817260742,2.91338849067688,-0.251518964767456,-0.2564881145954132
2125008115.0,-2.306262493133545,0.6358233690261841,9.699520111083984,1.6021190881729126,0.3001988232135772,-0.1907876282930374
2125016448.0,-2.135167360305786,1.117164134979248,9.395293235778809,0.8786195516586304,2.3810997009277344,-0.3063846826553345
2125024781.0,-1.239798665046692,0.8616636395454407,9.715920448303224,1.9264979362487795,2.516240119934082,-0.469803512096405
2125033114.0,-0.738473653793335,0.8009005784988403,11.242133140563965,2.2066919803619385,0.5604394674301147,-0.620107889175415
2125041447.0,-0.826417863368988,0.4371029138565063,11.039576530456545,0.957408845424652,-0.7920049428939819,-0.4659101068973541
2125049780.0,-1.2863527536392212,0.6705787777900696,9.115540504455566,0.7290067672729492,-0.6291240453720093,-0.6704654097557068
2125058113.0,-1.3257523775100708,1.3160353899002075,8.93911075592041,2.007925510406494,1.75355064868927,-0.4965192079544067
2125066446.0,-1.6904919147491455,0.3080257773399353,9.739497184753418,1.8473241329193115,3.662732839584351,-0.5065087080001831
2125074779.0,-1.6373189687728882,-0.0585318394005298,9.69929313659668,0.8464736938476562,4.15885591506958,-0.8788885474205017
2125083112.0,-1.5918599367141724,0.4601115882396698,9.941446304321287,0.962249994277954,3.847078561782837,-0.4860941171646118
2125091445.0,-1.9131712913513184,0.682414710521698,10.253727912902832,1.5958181619644165,1.8305727243423464,-0.8062720894813538
2125099778.0,-1.7837672233581543,1.279161810874939,9.938172340393066,2.041044473648072,-0.3063334226608276,-1.4811559915542605
2125108111.0,-1.8190395832061768,0.8997817039489746,10.454788208007812,1.5693072080612185,-0.3853277266025543,-1.362894892692566
2125116444.0,-1.6711974143981934,-0.100111186504364,10.064407348632812,-0.456381618976593,0.1771736592054367,-1.383514404296875
2125124777.0,-0.970655083656311,-0.2923510074615478,9.225164413452148,-0.0715021416544914,0.7036486864089966,-1.1396669149398804
2125133110.0,-0.8890026211738586,-0.1169899851083755,9.758919715881348,1.9386900663375848,0.5212241411209106,-0.9574729204177856
2125141443.0,-1.1608220338821411,0.0316052138805389,10.082993507385254,2.8721752166748047,0.0399582050740718,-1.183211088180542
2125149776.0,-1.6707640886306765,0.4630847573280334,9.426023483276367,3.055701494216919,1.1604273319244385,-1.5816407203674316
2125158109.0,-1.786496877670288,-0.0493097901344299,9.64813995361328,2.454073905944824,2.651482582092285,-1.4488306045532229
2125166442.0,-1.7014760971069336,-0.2406708151102066,9.32058334350586,1.5263011455535889,3.3372275829315186,-1.6776939630508425
2125174775.0,-1.6165902614593506,0.3043306171894073,9.568366050720217,2.4366564750671387,2.461118221282959,-1.6544106006622314
2125183108.0,-1.817897081375122,0.6694219708442688,10.619651794433594,3.3738300800323486,0.791121244430542,-1.629744052886963
2125191441.0,-1.631450057029724,0.8276727795600891,10.553466796875,3.1856675148010254,-0.6797376871109009,-1.929558515548706
2125199774.0,-1.5951318740844729,0.4462642669677734,9.98077392578125,2.4854516983032227,-1.334770679473877,-1.751386046409607
2125208107.0,-1.065201759338379,-0.2530059814453125,9.503557205200195,1.614721417427063,-1.0539106130599976,-1.518040657043457
2125216440.0,-1.2595062255859375,0.0461411066353321,8.62338638305664,2.0240626335144043,-0.656326413154602,-1.740167260169983
2125224773.0,-1.2097941637039185,0.2055661678314209,9.612690925598145,3.287458896636963,0.3504795730113983,-1.8743599653244016
2125233106.0,-1.4157946109771729,0.2871113419532776,10.194886207580566,3.197911500930786,1.2932370901107788,-1.8902151584625244
2125241439.0,-1.2798161506652832,0.570525586605072,10.111499786376951,2.829066514968872,2.0028793811798096,-1.8516145944595337
2125249772.0,-1.2464702129364014,0.0350873321294784,9.934282302856444,2.4275124073028564,1.5800142288208008,-1.8019232749938965
2125258105.0,-1.4285321235656738,-0.1809725314378738,9.611688613891602,2.229591131210327,0.7170448303222656,-2.102173328399658
2125266438.0,-1.6025965213775637,-0.2912478148937225,10.013816833496094,2.402769088745117,0.7595645785331726,-1.923360109329224
2125274771.0,-1.551155686378479,0.0570010170340538,10.282418251037598,2.785420179367065,0.5720683932304382,-1.63532817363739
2125283104.0,-1.2629239559173584,0.4276906251907348,9.96091079711914,3.808682918548584,0.086089439690113,-1.618755578994751
2125291437.0,-1.2877320051193235,0.3246183395385742,10.163982391357422,3.747490406036377,-0.0343358777463436,-1.6215732097625732
2125299770.0,-1.8797338008880613,0.2666457295417785,9.811384201049805,2.620387554168701,0.4321634173393249,-1.944312572479248
2125308103.0,-1.340749979019165,0.3968763649463653,9.491546630859377,2.346520185470581,1.6843154430389404,-1.996591329574585
2125316436.0,-1.2155182361602783,0.3990242183208465,10.191498756408691,3.2157647609710693,1.6733267307281494,-1.758583664894104
2125324769.0,-1.45399010181427,-0.1605993509292602,10.874326705932615,2.8266847133636475,0.7627151012420654,-1.7724411487579346
2125333102.0,-1.670440673828125,0.0411195009946823,9.4360933303833,2.755272150039673,0.6248592734336853,-1.6830731630325315
2125341435.0,-1.7524893283843994,0.5072376132011414,9.664872169494627,3.944746017456055,0.9663995504379272,-1.650517225265503
2125349768.0,-1.562936782836914,0.6544607281684875,10.824088096618652,3.3816936016082764,0.7259073853492737,-1.9992550611495967
2125358101.0,-1.4825563430786133,0.4088629186153412,10.185405731201172,2.7183878421783447,0.2250723242759704,-2.296175479888916
2125366434.0,-1.2412861585617063,0.1539935022592544,9.953814506530762,3.090101480484009,0.3540399372577667,-2.0879313945770264
2125374767.0,-1.0999056100845337,0.0040104109793901,10.445904731750488,2.9516313076019287,0.4727619588375091,-1.9318643808364868
2125383100.0,-1.4242655038833618,0.3039435446262359,9.862884521484377,3.124961853027344,0.5433034896850586,-2.179527997970581
2125391433.0,-1.3045200109481812,-0.2356285601854324,9.167731285095217,3.861807346343994,1.13937246799469,-2.009321451187134
2125399766.0,-1.4346106052398682,-0.459054946899414,9.226433753967283,4.375090599060059,1.445590615272522,-2.10386323928833
2125408099.0,-1.6693987846374512,0.0240602381527423,9.855690956115724,4.389741897583008,2.102467536926269,-2.32565712928772
2125416432.0,-1.4180059432983398,0.4439630210399627,9.754880905151367,4.452522277832031,1.8135133981704712,-2.376859903335572
2125424765.0,-1.740110158920288,1.1191798448562622,9.899738311767578,5.029586315155029,1.2407280206680298,-2.4415619373321533
2125433098.0,-1.4127975702285769,0.4302320480346679,10.403180122375488,4.129347801208496,0.2286070734262466,-2.578213691711426
2125441431.0,-1.6438446044921875,0.0634211674332618,9.195266723632812,3.039256811141968,-0.3022095263004303,-2.695629119873047
2125449764.0,-1.5037519931793213,0.411840558052063,9.315960884094238,3.420858144760132,-0.052547600120306,-2.600984811782837
2125458097.0,-1.451684594154358,0.7719363570213318,9.723548889160156,3.924997806549072,0.556546151638031,-2.65728497505188
2125466430.0,-1.3342303037643433,1.1727294921875,9.670933723449709,4.573780536651611,0.237623244524002,-3.269003868103028
2125474763.0,-1.144703984260559,1.202600121498108,10.138604164123535,4.028120040893555,0.2762751281261444,-3.1664187908172607
2125483096.0,-1.7258827686309814,0.4621844589710235,10.237344741821287,2.091376304626465,0.958407700061798,-3.067009687423706
2125491429.0,-1.5788626670837402,0.688656747341156,9.271900177001951,1.2154209613800049,1.8196096420288088,-2.9717507362365723
2125499762.0,-1.6368350982666016,0.7004919052124023,9.356731414794922,2.611140727996826,1.7682019472122192,-2.960967540740967
2125508095.0,-1.3640401363372805,0.4385502934455871,10.287668228149414,3.0716588497161865,0.6309298276901245,-3.3308112621307373
2125516428.0,-1.3897286653518677,0.6033206582069397,10.064483642578123,2.280025720596313,-0.6609625816345215,-3.461110830307007
2125524761.0,-1.4758113622665403,0.686556875705719,9.657682418823242,1.615438461303711,-0.7459761500358582,-3.3702311515808105
2125533094.0,-1.5688294172286987,0.615079939365387,9.109002113342283,1.4485361576080322,-0.1401995122432708,-3.518896102905273
2125541427.0,-1.4807043075561523,0.3890215158462524,9.097472190856934,1.87485945224762,0.9923722743988036,-3.560007095336914
2125549760.0,-1.3293943405151367,0.4814598858356476,9.706768989562988,2.0880980491638184,1.4645451307296753,-3.351456642150879
2125558093.0,-1.2090717554092407,0.1182499378919601,10.004212379455566,1.923014163970948,0.7150213718414307,-3.274946451187134
2125566426.0,-1.469117522239685,0.5648950934410095,9.639327049255373,1.878752827644348,-0.1444770842790603,-3.5021958351135254
2125574759.0,-1.782438039779663,0.282802402973175,9.597968101501465,1.6420773267745972,-0.1358706951141357,-3.621148109436035
2125583092.0,-1.8473535776138303,0.4993375837802887,8.867321968078613,1.9185575246810915,0.5580573678016663,-3.864919424057007
2125591425.0,-1.61926007270813,0.6127482056617737,9.93063735961914,2.3960838317871094,1.2723103761672974,-3.745864391326904
2125599758.0,-1.3431782722473145,0.286927193403244,10.811112403869627,1.4854975938796997,0.4802412688732147,-3.707135200500488
2125608091.0,-1.314815640449524,0.5213519930839539,10.02762508392334,0.9518762230873108,-0.7227697372436523,-3.936177968978882
2125616424.0,-1.171730399131775,0.3954342901706695,9.785531044006348,1.6259148120880127,-1.0682032108306885,-3.79171371459961
2125624757.0,-1.4188402891159058,0.1946306526660919,9.448234558105469,1.9459904432296755,-0.9079350233078004,-4.0012383460998535
2125633090.0,-1.245847463607788,0.1714916080236435,9.36147403717041,1.7862597703933716,-0.0659694597125053,-4.201182842254639
2125641423.0,-1.0807926654815674,0.2029176354408264,9.717647552490234,1.4848315715789795,0.9428856372833252,-4.174646854400635
2125649756.0,-1.5135685205459597,0.0432792901992797,9.500003814697266,1.4980998039245603,1.576069474220276,-4.074776649475098
2125658089.0,-1.7051517963409424,0.0819903835654258,9.626805305480955,1.7630535364151,2.1578969955444336,-4.176285266876221
2125666422.0,-1.3899437189102173,0.122590497136116,9.967493057250977,1.8008856773376465,1.386549711227417,-4.270290374755859
2125674755.0,-1.3775731325149536,-0.2541159391403198,9.889848709106444,1.90823495388031,-0.297778308391571,-4.427715301513672
2125683088.0,-1.6431372165679932,-0.1000069305300712,9.883665084838867,1.7875149250030518,-0.8957683444023132,-4.378356456756592
2125691421.0,-1.536177635192871,0.0825676843523979,9.64230251312256,1.919812560081482,-0.5628087520599365,-4.46864652633667
2125699754.0,-1.2629773616790771,0.3224957585334778,9.467187881469728,2.4852983951568604,-0.1577965021133422,-4.628659248352051
2125708087.0,-1.5054941177368164,0.4363197684288025,9.93814182281494,2.600254774093628,0.1872656792402267,-4.803655624389648
2125716420.0,-1.6129671335220337,0.3478531241416931,9.809605598449709,1.921708106994629,0.8863550424575806,-5.108029365539551
2125724753.0,-1.215681076049805,0.1009808480739593,9.55948257446289,1.83264708518982,1.135786533355713,-5.217658519744873
2125733086.0,-1.1655255556106567,-0.1170739084482193,9.72714900970459,2.160817146301269,0.4872852265834808,-5.176112174987793
2125741419.0,-1.189215064048767,-0.2395496666431427,9.951488494873049,2.2158620357513428,-0.1182993575930595,-5.086026668548584
2125749752.0,-1.3652637004852295,-0.1060555279254913,9.637362480163574,2.5178537368774414,-0.529561460018158,-5.190532684326172
2125758085.0,-1.595468521118164,0.0405225232243537,9.936568260192873,2.6272010803222656,0.2172087281942367,-5.226751327514648
2125766418.0,-1.8113267421722408,-0.070402443408966,9.651076316833496,2.546849250793457,1.4107810258865356,-5.358639717102051
2125774751.0,-1.4290941953659058,0.1005621999502182,9.362449645996094,2.807217836380005,1.5041191577911377,-5.562041759490967
2125783084.0,-1.438685178756714,0.3717800676822662,10.186453819274902,3.252828598022461,0.9061548113822936,-5.65094804763794
2125791417.0,-1.210066556930542,0.3183968067169189,10.797979354858398,2.0606656074523926,-0.3574338555335998,-5.710988998413086
2125799750.0,-1.156169295310974,0.5284484028816223,10.123554229736328,1.5192315578460691,-1.222272872924805,-5.537810802459717
2125808083.0,-1.3101692199707031,-0.0841420888900756,9.371482849121094,1.6010946035385132,-1.1383349895477295,-5.55284595489502
2125816416.0,-1.4478938579559326,-0.3736758232116699,8.907875061035156,2.008181571960449,0.0399325899779796,-5.63593864440918
2125824749.0,-1.40968656539917,-0.1779108345508575,9.505121231079102,2.259866952896118,1.498688817024231,-5.591343879699707
2125833082.0,-1.4695322513580322,-0.08309156447649,10.110666275024414,2.411119222640991,1.6524509191513062,-5.533737182617188
2125841415.0,-1.445551872253418,0.2847309410572052,10.139093399047852,2.548821210861206,0.774369478225708,-5.9176435470581055
2125849748.0,-1.337193250656128,0.0651497468352317,10.172685623168944,2.2405025959014893,-0.0901236832141876,-5.9488935470581055
2125858081.0,-1.5526764392852783,-0.229336217045784,9.485264778137209,1.6926655769348145,-0.5587618350982666,-5.92625093460083
2125866414.0,-1.3940788507461548,-0.1016754209995269,9.637704849243164,2.1569745540618896,-0.1320029646158218,-6.044510364532471
2125874747.0,-1.142806053161621,-0.2148627936840057,10.306319236755373,2.2615835666656494,-0.1931953877210617,-5.803814888000488
2125883080.0,-1.378523588180542,-0.3323332965373993,9.811025619506836,2.420494079589844,-0.3169121444225311,-5.97522497177124
2125891413.0,-1.2502161264419556,0.0493842028081417,9.140128135681152,3.265994071960449,0.4021434485912323,-5.994742393493652
2125899746.0,-1.3505858182907104,-0.2427529096603393,9.946255683898926,3.7367329597473145,0.8340251445770264,-6.132035255432129
2125908079.0,-1.5815892219543457,-0.449308842420578,10.184288024902344,2.8209214210510254,1.1130921840667725,-6.276089191436768
2125916412.0,-1.48033344745636,-0.3185510337352752,9.680254936218262,3.007290363311768,1.5968170166015625,-6.160953044891357
2125924745.0,-1.4438339471817017,-0.3321544826030731,10.124507904052734,4.1407976150512695,1.2173677682876587,-6.255675792694092
2125933078.0,-1.2633357048034668,0.045394692569971,10.330498695373535,4.523397445678711,0.273201435804367,-6.183801651000977
2125941411.0,-1.3724082708358765,0.3990718722343445,10.098325729370115,4.299247741699219,0.0337339527904987,-6.32734489440918
2125949744.0,-1.093364119529724,0.013122122734785,10.187448501586914,3.929608106613159,-0.2930908799171448,-6.371809959411621
2125958077.0,-1.087901592254639,-0.4862860441207886,9.74247932434082,3.1701200008392334,0.0613717064261436,-6.496423244476318
2125966410.0,-1.135290026664734,-0.092391662299633,9.412235260009766,3.616474151611328,1.0941121578216553,-6.171840190887451
2125974743.0,-1.2886115312576294,0.281010627746582,9.424936294555664,4.54652738571167,1.9771630764007568,-6.226066112518311
2125983076.0,-1.4677059650421145,0.3636680543422699,9.933501243591309,4.848902702331543,2.293421745300293,-6.387895107269287
2125991409.0,-1.426269292831421,-0.2511581778526306,10.109210014343262,3.754125595092773,2.0944509506225586,-6.409336090087891
2125999742.0,-1.6483745574951172,-0.238249272108078,9.550168991088867,2.895458698272705,1.7242735624313354,-6.452059268951416
2126008075.0,-1.684135675430298,0.1273699104785919,9.56182861328125,3.618471622467041,1.5582163333892822,-6.301651954650879
2126016408.0,-1.2934077978134155,-0.1838489919900894,10.204693794250488,4.396299839019775,0.2758653461933136,-6.231752395629883
2126024741.0,-1.3602432012557983,-0.1846785992383957,10.058871269226074,4.312233924865723,-0.5625014901161194,-6.576186656951904
2126033074.0,-1.2976702451705933,0.2937066853046417,9.634235382080078,4.075788497924805,0.0505881160497665,-6.49488639831543
2126041407.0,-1.1991175413131714,0.2433276325464248,9.5809326171875,4.210237979888916,0.944934904575348,-6.544041156768799
2126049740.0,-1.5305026769638062,0.197579026222229,9.62138843536377,4.179859161376953,1.925447583198548,-6.730690956115723
2126058073.0,-1.4368239641189575,0.2756266891956329,10.127435684204102,4.044666767120361,3.130674123764038,-6.420502185821533
2126066406.0,-1.4520796537399292,0.174990564584732,10.165850639343262,4.180013179779053,2.3838658332824707,-6.746649265289307
2126074739.0,-1.7902792692184448,0.5746769905090332,9.86939811706543,4.484873294830322,1.4773266315460205,-6.709764003753662
2126083072.0,-1.660505771636963,-0.0404641069471836,9.88353157043457,4.207240581512451,0.9116363525390624,-6.819112777709961
2126091405.0,-1.5033729076385498,-0.3176578879356384,9.509544372558594,3.7188801765441895,0.0308395456522703,-6.8642449378967285
2126099738.0,-1.4695463180541992,0.0924857184290885,9.68380069732666,3.939162254333496,0.1674146503210067,-6.702643871307373
2126108071.0,-1.6807926893234253,0.2855473160743713,9.766233444213867,4.262438774108887,0.0422378703951835,-7.035576820373535
2126116404.0,-1.5397956371307373,0.4998221397399902,9.39058780670166,4.687891960144043,0.6276000142097473,-7.177684307098389
2126124737.0,-1.0844018459320068,0.1462178826332092,10.19249439239502,4.537791728973389,0.8814882636070251,-6.963447093963623
2126133070.0,-1.3198003768920898,0.0561694614589214,10.415244102478027,3.245144844055176,0.4253500699996948,-7.15829610824585
2126141403.0,-1.2762749195098877,0.6281987428665161,9.400653839111328,3.613374948501587,0.5776779651641846,-7.071131229400635
2126149736.0,-1.098555088043213,0.111728735268116,9.623661994934082,4.778387069702148,0.4376448094844818,-6.942443370819092
2126158069.0,-1.3805172443389893,0.0620817840099334,9.917255401611328,4.302089691162109,0.339516669511795,-6.990828990936279
2126166402.0,-1.2334794998168943,0.3124767243862152,9.803091049194336,3.4166574478149414,0.735487163066864,-7.0326313972473145
2126174735.0,-1.1250015497207642,0.1018246635794639,10.13173007965088,3.3601527214050293,0.6454276442527771,-6.9889092445373535
2126183068.0,-1.2907054424285889,0.2956648766994476,9.89025592803955,3.3456807136535645,0.2119834423065185,-7.005353927612305
2126191401.0,-1.1228034496307373,0.1693245619535446,10.19509506225586,3.9961788654327393,0.480369359254837,-7.171563148498535
2126199734.0,-1.0244112014770508,-0.0434265285730361,9.937735557556152,3.933296442031861,0.1225641146302223,-7.41623067855835
2126208067.0,-1.0661159753799438,0.397121399641037,9.439082145690918,3.816136360168457,0.6213757395744324,-7.387593269348144
2126216400.0,-0.812574565410614,0.3113061785697937,9.895415306091309,4.114004611968994,1.0740303993225098,-7.236059665679932
2126224733.0,-0.8176636099815369,0.0199716929346323,9.88930606842041,3.749360322952272,0.6185837984085083,-7.2568583488464355
2126233066.0,-0.8726240396499634,0.1045976430177688,9.812385559082031,3.70361328125,0.9196791052818298,-7.361466884613037
2126241399.0,-0.8117943406105042,0.0365676507353782,9.870835304260254,3.957937240600586,1.053615927696228,-7.374555110931396
2126249732.0,-1.0169824361801147,-0.0979212075471878,9.51724624633789,4.5294928550720215,1.210887432098389,-7.533364295959473
2126258065.0,-1.4341399669647217,0.1028820052742958,9.480198860168455,4.967164039611816,2.055645227432251,-7.417819499969482
2126266398.0,-1.301679015159607,0.0849159881472587,9.820738792419434,4.70674467086792,2.66413688659668,-7.448505878448486
2126274731.0,-1.23010516166687,0.4308657348155975,9.931384086608888,4.321147441864014,1.8724007606506348,-7.49568510055542
2126283064.0,-1.266872763633728,0.8274972438812256,10.184467315673828,4.18190860748291,0.8411715030670166,-7.652317047119141
2126291397.0,-0.9670966863632202,0.8183176517486572,10.274063110351562,3.9831926822662354,-0.2432712018489837,-7.866015434265137
2126299730.0,-0.8181816935539246,1.0600407123565674,10.111669540405272,3.866187334060669,-0.8218200206756592,-7.991884231567383
2126308063.0,-0.97073632478714,1.3304345607757568,10.256462097167969,3.438045024871826,0.0833743289113044,-7.772754669189453
2126316396.0,-1.067580223083496,1.2113463878631592,9.901758193969728,2.680734634399414,1.092549443244934,-8.012042045593262
2126324729.0,-1.173418045043945,1.0273427963256836,9.794984817504885,2.45302414894104,2.5233094692230225,-7.993831634521484
2126333062.0,-1.0260220766067505,0.3094951808452606,10.208077430725098,1.6998118162155151,2.85542368888855,-7.8369951248168945
2126341395.0,-1.2277889251708984,-0.1403548568487167,9.83731746673584,1.4639047384262085,1.7717877626419067,-8.192623138427734
2126349728.0,-1.2194132804870603,0.3972362577915191,9.617668151855469,2.270471334457397,0.989939033985138,-8.246233940124512
2126358061.0,-1.046725869178772,0.203171968460083,10.071027755737305,2.693413734436035,0.1753550469875335,-8.047595024108887
2126366394.0,-0.861733615398407,-0.0511881522834301,9.94182300567627,2.189197301864624,-0.9983531832695008,-8.49282169342041
2126374727.0,-1.0353816747665403,0.1520858108997345,9.549257278442385,1.770327925682068,-0.6065323352813721,-8.44305419921875
2126383060.0,-0.8961216807365417,-0.1981502324342727,9.616090774536133,2.0372793674468994,0.4440996050834656,-8.51889705657959
2126391393.0,-0.5169445872306824,0.2699804902076721,9.38051700592041,2.928706645965576,0.9342025518417358,-8.596535682678223
2126399726.0,-0.7264220118522644,0.1973112225532531,9.840608596801758,3.922154188156128,0.9502113461494446,-8.131124496459961
2126408059.0,-1.0140482187271118,0.0694132298231124,9.78126335144043,3.1569037437438965,1.1093783378601074,-8.4653902053833
2126416392.0,-0.933575451374054,0.3160779178142547,9.651143074035645,2.7249960899353027,1.3754076957702637,-8.4266357421875
2126424725.0,-0.7130569815635681,0.1228831186890602,10.186224937438965,2.7338075637817383,0.8947821259498596,-8.207813262939453
2126433058.0,-0.9914172887802124,-0.0749917104840278,10.228445053100586,2.7865474224090576,-0.2769795656204223,-8.637646675109863
2126441391.0,-0.7800081372261047,0.3619746267795563,9.93425178527832,2.771076202392578,-0.1244723945856094,-8.626836776733398
2126449724.0,-0.5087487697601318,0.4588613510131836,9.746092796325684,3.1496803760528564,-0.070426344871521,-8.441107749938965
2126458057.0,-0.5370790958404541,0.5212355256080627,9.808749198913574,2.8546299934387207,-0.3217788338661194,-8.732008934020996
2126466390.0,-0.477374404668808,0.3311851322650909,10.05849552154541,2.0190675258636475,0.3901816606521606,-8.625990867614746
2126474723.0,-0.6090092062950134,-0.0435402803122997,9.84086799621582,1.2860395908355713,0.9060779809951782,-8.44517993927002
2126483056.0,-0.4807630777359009,0.4228653311729431,9.593545913696287,2.08942985534668,1.3472574949264526,-8.46992301940918
2126491389.0,-0.5844743251800537,0.5605504512786865,10.1250638961792,2.9706366062164307,1.4581159353256226,-8.351995468139648
2126499722.0,-1.1101943254470823,0.2230138778686523,10.15564250946045,2.1712419986724854,1.0800498723983765,-8.53039836883545
2126508055.0,-0.8453690409660339,0.1135908886790275,9.462183952331545,1.2827609777450562,1.4187469482421875,-8.643537521362305
2126516388.0,-0.6460700631141663,-0.1625782400369644,10.077245712280272,1.160043239593506,0.8062593340873718,-8.742767333984375
2126524721.0,-0.6514426469802856,-0.3878047466278076,10.296409606933594,1.0692150592803955,-0.374518483877182,-8.778779029846191
2126533054.0,-0.4872415065765381,-0.0618923567235469,9.589970588684082,1.94322407245636,-0.6530221104621887,-8.76530647277832
2126541387.0,-0.5600289702415466,0.1415833532810211,9.916986465454102,2.7961015701293945,-0.3059748709201813,-8.73620891571045
2126549720.0,-0.90208500623703,-0.0775349587202072,9.724474906921388,2.1634554862976074,0.7661218643188477,-9.041864395141602
2126558053.0,-0.7943751811981201,-0.0723357647657394,9.418828964233398,1.6982496976852417,2.5140633583068848,-8.99486255645752
2126566386.0,-0.4057359099388122,-0.0922754555940628,9.998191833496094,2.0800297260284424,2.5574021339416504,-8.940688133239746
2126574719.0,-0.7130171060562134,-0.3115171790122986,10.35793685913086,2.5692360401153564,1.193392992019653,-8.969914436340332
2126583052.0,-0.8542262315750122,-0.2550786435604095,10.348172187805176,2.459453582763672,0.4542172849178314,-9.05925750732422
2126591385.0,-0.7666401267051697,-0.2656760513782501,9.88364315032959,2.513371706008911,0.1945913881063461,-9.13077163696289
2126599718.0,-0.5224142074584961,-0.3437438011169433,9.674212455749512,2.8232011795043945,-0.0155094200745224,-9.449488639831545
2126608051.0,-0.8419002294540405,-0.2469844967126846,10.013970375061035,2.9481730461120605,0.6832341551780701,-9.448617935180664
2126616384.0,-0.7871001958847046,-0.2543165385723114,9.731679916381836,2.6621642112731934,1.370771408081055,-9.595488548278809
2126624717.0,-0.4333135783672333,0.0505712367594242,9.370916366577148,3.4591257572174072,1.728474497795105,-9.675048828125
2126633050.0,-0.6465650796890259,-0.3035365045070648,10.32290267944336,3.5927038192749023,1.440416693687439,-9.756091117858888
2126641383.0,-0.962589144706726,-0.29359170794487,10.043523788452148,2.5536882877349854,1.0701884031295776,-9.864593505859377
2126649716.0,-1.1380821466445925,0.2360040992498397,9.670551300048828,2.847560405731201,1.907441139221192,-9.900787353515623
2126658049.0,-0.7589459419250488,0.340693324804306,10.186820030212402,3.5603790283203125,1.782520413398743,-9.798125267028809
2126666382.0,-0.7987459897994995,-0.3090421557426452,10.269057273864746,3.1594905853271484,0.2721256613731384,-10.190739631652832
2126674715.0,-0.8911622166633606,-0.0766398757696151,9.83982276916504,2.3749265670776367,0.222305953502655,-10.219684600830078
2126683048.0,-1.0779964923858645,-0.1935866624116897,9.698158264160156,2.2216763496398926,0.8213204145431519,-10.169632911682127
2126691381.0,-1.0248408317565918,-0.1173683777451515,9.97458267211914,2.7471015453338623,1.2784321308135986,-10.433844566345217
2126699714.0,-0.7935223579406738,-0.0803322046995163,10.20009708404541,2.8627753257751465,1.0441644191741943,-10.476031303405762
2126708047.0,-0.8425247073173523,-0.5581920146942139,10.007657051086426,2.8881843090057373,0.3688706159591675,-10.568754196166992
2126716380.0,-0.9369202256202698,-0.1914840936660766,9.446710586547852,2.944561719894409,0.6126157641410828,-10.625081062316896
2126724713.0,-0.9804111123085022,-0.0451933443546295,10.103716850280762,3.1753458976745605,0.9907073974609376,-10.616729736328123
