SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2126733046.0,-0.9043682813644408,-0.3533681333065033,10.265995025634766,2.6437220573425293,0.6431478261947632,-10.851048469543455
2126741379.0,-0.8906366229057312,-0.468102753162384,9.635648727416992,2.81882119178772,0.3216379880905151,-10.856249809265137
2126749712.0,-0.8963965177536011,-0.3998366594314575,9.60854721069336,3.541757106781006,0.4319072067737579,-10.760937690734863
2126758045.0,-0.7962673902511597,-0.3598281741142273,9.79339599609375,3.77523136138916,-0.0885356068611145,-11.007526397705078
2126766378.0,-0.5972543954849243,-0.2794621884822845,9.915725708007812,3.604640483856201,-0.6392161250114441,-11.177502632141112
2126774711.0,-0.7273560166358948,-0.5650347471237183,9.861571311950684,3.3807718753814697,-0.6477968096733093,-11.214232444763184
2126783044.0,-0.843147873878479,-0.5216745138168335,9.386329650878906,3.350137233734131,0.0613204836845397,-11.265769004821776
2126791377.0,-0.8786583542823792,-0.1133974567055702,9.552946090698242,4.013904571533203,1.167163968086243,-11.16687297821045
2126799710.0,-0.7812280654907227,-0.1930275708436966,10.140088081359863,4.099277019500732,1.0998497009277344,-11.315435409545898
2126808043.0,-0.6988073587417603,-0.3581124246120453,9.948969841003418,4.161724090576172,0.0701573938131332,-11.49742317199707
2126816376.0,-0.8125494122505188,-0.6333904266357422,10.082352638244627,3.90427565574646,-0.1057996079325676,-11.251476287841797
2126824709.0,-0.7129597663879395,-0.5228497982025146,9.899863243103027,3.4896328449249268,-0.583453893661499,-11.26738452911377
2126833042.0,-0.5344526767730713,0.0092808837071061,9.448249816894531,4.447784423828125,-0.8185669183731079,-11.531926155090332
2126841375.0,-0.4926064610481262,-0.2884195744991302,10.068363189697266,4.834713459014893,-0.6950039863586426,-11.490484237670898
2126849708.0,-0.5336949229240417,-0.6956745386123657,9.656704902648926,3.986369609832764,-0.3604820072650909,-11.676008224487305
2126858041.0,-0.6713286638259888,-0.2129067182540893,9.03425121307373,4.108010768890381,1.1313551664352417,-11.56988525390625
2126866374.0,-0.8874176740646362,-0.1271107494831085,9.708319664001465,4.543478965759277,1.9590792655944824,-11.446887016296388
2126874707.0,-1.202659010887146,0.0158571545034647,10.098706245422363,4.66947603225708,1.8387693166732788,-11.805641174316406
2126883040.0,-0.9560110569000244,0.2561579942703247,10.603483200073242,4.353600978851318,0.9019030332565308,-12.082300186157228
2126891373.0,-0.8239892721176147,-0.2745756208896637,10.33651638031006,3.5438578128814697,-0.282461017370224,-12.035605430603027
2126899706.0,-0.8360195755958557,0.1577236652374267,9.305213928222656,3.615757465362549,-1.2750641107559204,-12.169672012329102
2126908039.0,-0.8898922204971313,0.3559043705463409,10.003629684448242,4.055835723876953,-0.9404139518737792,-12.182068824768066
2126916372.0,-0.5802353024482727,-0.009403976611793,10.224217414855955,3.061183452606201,-0.6050980091094971,-12.36861801147461
2126924705.0,-0.5872576832771301,0.0597167201340198,9.46246337890625,3.0651021003723145,-0.2103057205677032,-12.628267288208008
2126933038.0,-0.995754063129425,-0.0047303428873419,9.765151977539062,3.0296010971069336,0.7469881176948547,-12.442463874816896
2126941371.0,-1.094603180885315,-0.1136759966611862,9.528247833251951,2.942256212234497,1.4390078783035278,-12.805620193481444
2126949704.0,-1.1873668432235718,0.085419125854969,9.908312797546388,3.211743831634521,1.5755574703216553,-13.010892868041992
2126958037.0,-0.9610187411308287,-0.3123835921287536,10.89541721343994,2.568697929382324,0.6314164996147156,-12.940248489379885
2126966370.0,-0.6938798427581787,-0.5947933197021484,9.807168960571287,2.329281806945801,-1.3931710720062256,-13.194034576416016
2126974703.0,-0.8740152716636658,-0.2826200723648071,9.55661392211914,3.4986488819122314,-1.9113730192184448,-13.1945219039917
2126983036.0,-0.90180641412735,-0.7472617626190186,10.210983276367188,3.38586950302124,-1.354852318763733,-13.151310920715332
2126991369.0,-0.6358717679977417,-0.6505240797996521,9.313010215759276,3.1055476665496826,-0.7598336935043335,-13.5267915725708
2126999702.0,-0.4242794215679168,-0.4721786677837372,9.414344787597656,4.073919296264648,-0.1870992332696914,-13.411707878112791
2127008035.0,-0.4003521203994751,-0.8612781167030334,10.021347999572754,3.9457974433898926,-0.1905315369367599,-13.353639602661133
2127016368.0,-0.9168963432312012,-0.8484908938407898,9.301819801330566,3.8876776695251465,0.2690263092517853,-13.74269199371338
2127024701.0,-0.5121628046035767,-0.4352574050426483,9.80470371246338,4.601802349090576,0.8423497676849365,-13.600275993347168
2127033034.0,-0.6717795133590698,-0.6682857871055603,10.233359336853027,4.679976940155029,0.1057611852884292,-13.642129898071287
2127041367.0,-0.8009384274482727,-0.2527873814105987,9.666247367858888,4.791373252868652,-0.245832622051239,-13.66989517211914
2127049700.0,-0.9317265152931212,-0.3328684866428375,9.904268264770508,4.994161605834961,0.3689218461513519,-13.649404525756836
2127058033.0,-0.5850678086280823,-0.3002991080284118,10.033077239990234,4.848724842071533,-0.1676067858934402,-14.067508697509766
2127066366.0,-0.5438737273216248,0.0580123104155063,10.080155372619627,5.045083522796631,-0.4655004441738128,-14.075526237487791
2127074699.0,-0.8904851078987122,-0.0913123115897178,10.230236053466797,4.699393272399902,-0.1421206146478653,-14.048142433166504
2127083032.0,-0.8462731242179871,0.4279112517833709,9.371694564819336,4.550779819488525,0.3993259966373443,-14.212689399719238
2127091365.0,-0.888350248336792,0.343397319316864,9.888474464416504,4.750058174133301,1.0266443490982056,-14.279081344604492
2127099698.0,-0.7264626622200012,-0.3150279223918915,10.436046600341797,3.472241163253784,0.5738614797592163,-14.36314868927002
2127108031.0,-1.0248066186904907,0.022802997380495,9.472116470336914,3.323012113571167,-0.0897651091217994,-14.62576961517334
2127116364.0,-1.2234243154525757,0.4577252566814422,9.882636070251465,4.149507522583008,0.2478433698415756,-14.551846504211426
2127124697.0,-1.2349025011062622,0.3039805591106415,10.186488151550291,3.9890081882476807,0.1081433221697807,-14.852250099182127
2127133030.0,-1.048567533493042,0.6457235813140869,9.93875789642334,3.42113995552063,-0.1954238414764404,-15.02094554901123
2127141363.0,-0.8028932213783264,0.3357212841510772,10.547567367553713,2.3691890239715576,-0.7278157472610474,-15.00747299194336
2127149696.0,-0.8552275896072388,0.1775514334440231,9.89037036895752,1.5920017957687378,-1.5508012771606443,-15.233236312866213
2127158029.0,-0.76219242811203,0.1904621124267578,9.633257865905762,2.1431431770324707,-1.4736511707305908,-15.26638126373291
2127166362.0,-0.9169127345085144,-0.0520501099526882,10.2154541015625,2.267296075820923,-0.8104475140571594,-15.474833488464355
2127174695.0,-0.9832199215888976,-0.2742777466773987,9.82909107208252,1.851858377456665,-0.2718311250209808,-15.440403938293455
2127183028.0,-0.785984218120575,-0.2246070057153701,9.598764419555664,2.129234790802002,0.6153565049171448,-15.342583656311035
2127191361.0,-0.971769392490387,-0.5621705055236816,9.825224876403809,2.340244770050049,-0.0742428749799728,-15.613121032714844
2127199694.0,-1.151301026344299,-0.5887750387191772,9.85682773590088,2.4679832458496094,-0.5766918063163757,-15.803869247436523
2127208027.0,-0.8261903524398804,-0.2081073969602584,10.256865501403809,2.683065891265869,-0.7791723608970642,-15.653873443603516
2127216360.0,-0.8582348823547363,-0.488869309425354,10.267973899841309,2.9935617446899414,-2.0383942127227783,-15.577798843383787
2127224693.0,-1.0513726472854614,-0.26802858710289,9.739990234375,3.1309051513671875,-1.8087111711502075,-15.716678619384766
2127233026.0,-0.6720677614212036,-0.76955246925354,9.782187461853027,3.1576976776123047,-1.360000729560852,-15.47316551208496
2127241359.0,-0.5380315184593201,-0.8732089400291443,9.633237838745115,3.1779072284698486,-1.5052591562271118,-15.520986557006836
2127249692.0,-0.5619698762893677,-0.6266874074935913,9.72070026397705,3.463352680206299,-1.5853805541992188,-15.475854873657228
2127258025.0,-0.6341450214385986,-0.7469117045402527,9.945362091064451,3.828073501586914,-1.4803365468978882,-15.54780387878418
2127266358.0,-0.6836239099502563,-0.3106667995452881,9.640387535095217,4.137595653533936,-1.2354899644851685,-15.667243957519531
2127274691.0,-0.6862310767173767,0.0273762382566928,9.82257080078125,4.29343318939209,-0.4190361201763153,-15.339459419250488
2127283024.0,-0.8169891238212585,-0.1956993192434311,9.95705223083496,3.85294508934021,-0.7713344693183899,-15.536789894104004
2127291357.0,-0.741605281829834,-0.3934944868087768,9.85341453552246,3.419347286224365,-1.1180999279022217,-15.676824569702148
2127299690.0,-0.4786005020141601,-0.3643536865711212,10.205886840820312,3.2973978519439697,-1.4834102392196655,-15.344863891601562
2127308023.0,-0.5628601908683777,0.1842666566371917,9.602346420288086,3.509714365005493,-2.290412425994873,-15.46955394744873
2127316356.0,-0.8526085019111633,0.4014921486377716,9.626053810119627,3.839754343032837,-1.803101897239685,-15.714656829833984
2127324689.0,-0.5793276429176331,0.0627448633313179,10.339829444885254,2.886904239654541,-0.8503287434577942,-15.730358123779297
2127333022.0,-0.6102885007858276,-0.3791962265968323,9.967046737670898,1.7088028192520142,-0.7646490931510925,-15.938447952270508
2127341355.0,-0.57762211561203,-0.1390444338321685,10.06669807434082,1.7070354223251345,-0.1442978084087371,-15.7025146484375
2127349688.0,-0.635136604309082,0.054698422551155,10.018776893615724,2.131744861602783,-0.5799704194068909,-15.827486991882324
2127358021.0,-0.6110274195671082,-0.0244179293513298,9.704435348510742,2.746154308319092,-1.3739864826202393,-16.16521453857422
2127366354.0,-0.6599269509315491,-0.1055476665496826,10.167141914367676,2.1467039585113525,-1.0806519985198977,-16.205169677734375
2127374687.0,-0.7065476775169373,-0.2240241765975952,10.181326866149902,0.6885620355606079,-1.0002490282058716,-16.364389419555664
2127383020.0,-0.5595331788063049,-0.3625196516513824,9.441488265991213,1.0515670776367188,-0.5187780857086182,-16.491846084594727
2127391353.0,-0.6516831517219543,-0.188086912035942,9.802936553955078,1.9285475015640257,-0.0564922094345092,-16.415363311767578
2127399686.0,-0.7461715340614319,-0.4228615164756775,10.19888973236084,2.034411191940308,-0.3133774399757385,-16.837406158447266
2127408019.0,-0.4331007301807403,-0.3659829497337341,9.87869930267334,1.9907134771347048,-0.3749284744262695,-17.055999755859375
2127416352.0,-0.351507157087326,-0.4845383465290069,10.13761043548584,1.9118472337722776,-0.4048202931880951,-16.998085021972656
2127424685.0,-0.5765864849090576,-0.5976173877716064,9.665085792541504,1.7622343301773071,-0.7133438587188721,-17.244775772094727
2127433018.0,-0.5309953093528748,-0.464874118566513,9.312341690063477,2.535553455352783,-0.1066448837518692,-17.441926956176758
2127441351.0,-0.3469801247119903,-0.4867512583732605,10.001608848571776,2.860316514968872,0.3190253376960754,-17.461393356323242
2127449684.0,-0.6794453859329224,-0.673191487789154,9.803430557250977,2.312427997589112,0.2539907991886139,-17.763641357421875
2127458017.0,-0.7191535830497742,-0.5451918244361877,9.477147102355955,2.509478807449341,0.9237264394760132,-17.847095489501953
2127466350.0,-0.7861140370368958,-0.6212531328201294,9.54171657562256,2.946662425994873,0.9365848898887634,-17.790386199951172
2127474683.0,-0.7465064525604248,-0.8061951398849487,9.840765953063965,3.382796049118042,0.4877206981182098,-17.9857177734375
2127483016.0,-0.5177885890007019,-0.8155512809753418,10.03973388671875,3.155213117599488,-0.3993899822235107,-18.05548858642578
2127491349.0,-0.4598097801208496,-1.0344032049179075,9.95858383178711,3.0490427017211914,-1.1020400524139404,-18.26711654663086
2127499682.0,-0.4720460772514343,-0.9782336354255676,9.505854606628418,3.320988655090332,-0.969486117362976,-18.04496192932129
2127508015.0,-0.3645199835300445,-1.1122108697891235,9.610621452331545,3.707251787185669,-0.3371730744838714,-18.101930618286133
2127516348.0,-0.4334279894828796,-1.2480354309082031,9.644487380981444,3.952380418777466,0.2300159037113189,-18.2385311126709
2127524681.0,-0.409530907869339,-1.1609342098236084,9.826641082763672,3.953097105026245,1.160325288772583,-18.063610076904297
2127533014.0,-0.5510629415512085,-1.0252418518066406,9.760578155517578,4.29484224319458,1.2031009197235107,-17.85523796081543
2127541347.0,-0.7354869246482849,-0.7893751263618469,9.531601905822754,4.66396951675415,0.844399094581604,-18.08013343811035
2127549680.0,-0.6068455576896667,-0.791532576084137,10.014838218688965,4.570938587188721,0.6413806676864624,-17.854114532470703
2127558013.0,-0.4006676077842712,-1.0376522541046145,10.156641006469728,3.8675191402435294,-0.2093067318201065,-17.82099151611328
2127566346.0,-0.5393447875976562,-0.7038977742195129,9.683930397033691,4.006118297576904,-0.8195146918296814,-17.7674560546875
2127574679.0,-0.5577682256698608,-0.8777086138725281,9.967309951782228,4.320097923278809,-0.4094052016735077,-17.65898323059082
2127583012.0,-0.5035329461097717,-1.1765406131744385,9.490752220153809,4.439050674438477,0.0213366616517305,-17.832212448120117
2127591345.0,-0.6482612490653992,-1.0039023160934448,9.593225479125977,4.957278251647949,0.9536182284355164,-17.501070022583008
2127599678.0,-0.6301824450492859,-1.1651113033294678,10.105356216430664,4.672499179840088,1.5009945631027222,-17.290523529052734
2127608011.0,-0.593960702419281,-1.0922446250915527,9.689059257507324,4.980945110321045,0.6113094687461853,-17.58306121826172
2127616344.0,-0.7438638210296631,-0.7675522565841675,9.971354484558104,5.709926605224609,0.2663368880748749,-17.317363739013672
2127624677.0,-0.8757086396217346,-0.6467800736427307,10.191770553588867,5.329426765441895,-0.4182677268981933,-17.466413497924805
2127633010.0,-0.7111783623695374,-0.4152550995349884,9.767117500305176,5.4036054611206055,-0.6013071537017822,-17.586339950561523
2127641343.0,-0.7858085036277771,-0.820734977722168,10.121798515319824,5.298407554626465,-0.2597924172878265,-17.469282150268555
2127649676.0,-0.9435160160064696,-0.937913715839386,9.592129707336426,5.159193992614746,0.1117549315094947,-17.484752655029297
2127658009.0,-0.5712176561355591,-0.3946140110492706,9.533272743225098,6.062429904937744,0.4624907374382019,-17.329198837280273
2127666342.0,-0.7039485573768616,-0.3092083036899566,10.154526710510254,6.540263652801514,-0.445572555065155,-17.370849609375
2127674675.0,-1.039273381233215,-0.2821317017078399,10.262442588806152,5.856440544128418,-0.9612640738487244,-17.812849044799805
2127683008.0,-0.8148203492164612,-0.4740107953548431,9.846444129943848,5.272102355957031,-0.6856291890144348,-17.68610954284668
2127691341.0,-0.8404998779296875,-0.0559642277657985,9.85726261138916,5.621455192565918,-0.9009425044059752,-17.918840408325195
2127699674.0,-1.0776994228363037,0.0089062005281448,10.33457088470459,5.783720970153809,-0.6747686862945557,-18.066017150878903
2127708007.0,-0.8493722677230835,-0.2701573669910431,10.03717803955078,5.449300765991211,-0.806733250617981,-18.241655349731445
2127716340.0,-0.7318450212478638,0.3581236600875854,10.055724143981934,5.62803840637207,-1.3951950073242188,-18.52635955810547
2127724673.0,-0.6521173715591431,-0.0604579895734787,10.642955780029297,4.962759494781494,-1.8553293943405151,-18.56805992126465
2127733006.0,-0.6945124864578247,-0.2940652370452881,9.838786125183104,4.295994758605957,-2.24251389503479,-19.063512802124023
2127741339.0,-0.4183992743492126,-0.1356972157955169,10.076112747192385,4.838940143585205,-1.7314331531524658,-18.93939018249512
2127749672.0,-0.9334164261817932,0.1182145327329635,10.221370697021484,4.990293979644775,-1.335667371749878,-18.959442138671875
2127758005.0,-0.7122699618339539,0.4904785454273224,10.194099426269531,4.8931660652160645,-1.1780887842178345,-19.42529296875
2127766338.0,-0.4255731701850891,-0.0449166111648082,10.365681648254396,4.327347278594971,-1.4767765998840332,-19.681665420532227
2127774671.0,-0.535378098487854,-0.5608401894569397,10.337373733520508,3.3991124629974365,-2.278271675109864,-19.97323036193848
2127783004.0,-0.0279560163617134,-0.361065536737442,10.000696182250977,3.482666492462158,-2.5223498344421387,-20.015060424804688
2127791337.0,-0.1868530511856079,-0.056679755449295,9.86566925048828,4.538152694702148,-3.0103015899658203,-20.101099014282227
2127799670.0,-0.4641533493995666,0.1453768461942672,9.918336868286133,4.6100263595581055,-2.158602237701416,-20.27105140686035
2127808003.0,-0.1621137261390686,0.0283252596855163,10.118437767028809,3.937345027923584,-0.9509928822517396,-20.49594116210937
2127816336.0,-0.1372080743312835,-0.0418286621570587,10.349200248718262,3.1188414096832275,-0.5842993259429932,-20.85410499572754
2127824669.0,0.0749642997980117,-0.0132804214954376,10.60933780670166,2.751814842224121,-0.7763805389404297,-20.84716415405273
2127833002.0,0.078555017709732,0.2698481380939483,10.302666664123535,2.9800379276275635,-1.4441438913345337,-21.138038635253903
2127841335.0,0.1446921825408935,0.5163434147834778,10.658243179321287,3.51348090171814,-1.8084813356399536,-21.11847305297852
2127849668.0,0.0741645917296409,0.007045202422887,10.679893493652344,2.3907055854797363,-1.4817968606948853,-20.92093276977539
2127858001.0,0.0576082244515419,0.0073293251916766,9.790929794311523,1.3832974433898926,-0.8495348691940308,-21.33463287353516
2127866334.0,0.1990636736154556,-0.2793633341789245,9.803853034973145,1.6137999296188354,0.3281697332859039,-21.313526153564453
2127874667.0,-0.0402894467115402,-0.035312283784151,9.79188632965088,1.906801462173462,0.8344609141349792,-21.33550071716309
2127883000.0,0.134769007563591,0.0711645260453224,10.243340492248535,2.359891414642334,0.9303860664367676,-21.527936935424805
2127891333.0,0.2066188603639602,0.1303281038999557,10.479087829589844,1.5407224893569946,0.4933046996593475,-21.276687622070312
2127899666.0,0.0571511425077915,-0.4850541651248932,10.373330116271973,0.3955608010292053,-0.0925827026367187,-21.46280670166016
2127907999.0,-0.0082811685279011,-0.348619282245636,9.53841495513916,-0.0177634786814451,0.4990167319774627,-21.304479598999023
2127916332.0,-0.0993041023612022,-0.5863021016120911,9.629464149475098,0.8439125418663025,1.1485940217971802,-21.17208480834961
2127924665.0,0.0901762023568153,-0.6600209474563599,9.977871894836426,1.3476423025131226,1.118574142456055,-21.091346740722656
2127932998.0,-0.374462753534317,-0.8172349333763123,9.884690284729004,1.1393215656280518,1.0107892751693726,-21.169443130493164
2127941331.0,-0.0123285725712776,-0.7098250985145569,9.639538764953612,1.0270287990570068,1.1061255931854248,-21.2818660736084
2127949664.0,-0.0879896804690361,-0.7460588216781616,9.592328071594238,1.2640373706817627,0.6382045745849609,-21.272953033447266
2127957997.0,-0.3524781465530395,-0.743904173374176,9.9893798828125,1.1697514057159424,0.6131026744842529,-21.384092330932617
2127966330.0,-0.3072296380996704,-0.8626701831817627,9.642065048217772,0.930975377559662,1.1423441171646118,-21.224590301513672
2127974663.0,-0.532421886920929,-0.6775153875350952,9.584184646606444,1.784826397895813,1.4087580442428589,-21.3693904876709
2127982996.0,-0.356019377708435,-1.0526175498962402,10.307568550109863,1.6011720895767212,1.690104603767395,-21.110889434814453
2127991329.0,-0.5399212837219238,-1.5271461009979248,9.815847396850586,1.3148046731948853,1.173567771911621,-21.132429122924805
2127999662.0,-0.5214394330978394,-1.1475608348846436,9.783575057983398,2.097908973693848,0.7675564289093018,-21.017087936401367
2128007995.0,-0.4927574396133423,-1.332447528839111,10.34860610961914,2.5964901447296143,0.3746851980686188,-20.94841766357422
2128016328.0,-0.2412845343351364,-1.2705448865890503,9.77007293701172,2.4751808643341064,-0.6690055727958679,-21.513900756835938
2128024661.0,-0.126336857676506,-1.304860234260559,9.40764617919922,2.8639285564422607,-0.6203641891479492,-21.446409225463867
2128032994.0,-0.5544753074645996,-1.291740655899048,9.383776664733888,2.600614309310913,0.226557970046997,-21.52880859375
2128041327.0,-0.3046454191207886,-0.9304751753807068,9.39340114593506,2.7667994499206543,1.5486372709274292,-21.580656051635746
2128049660.0,-0.5885019898414612,-1.2220914363861084,9.616304397583008,3.043996810913086,1.9743973016738887,-21.26949119567871
2128057993.0,-0.7612643837928772,-0.8522724509239197,9.762808799743652,3.09676194190979,1.7782175540924072,-21.37053871154785
2128066326.0,-0.7670893669128418,-0.8866176009178162,10.084854125976562,3.1401784420013428,1.002131700515747,-21.604705810546875
2128074659.0,-0.4427368640899658,-1.3169634342193604,10.185099601745604,2.5687503814697266,-0.6468237042427063,-21.99066162109375
2128082992.0,-0.086095854640007,-1.2222765684127808,9.892151832580566,2.4068169593811035,-2.072128295898437,-22.23983764648437
2128091325.0,-0.3490240573883056,-1.1964462995529177,9.550156593322754,2.7095260620117188,-2.320202589035034,-22.352235794067383
2128099658.0,-0.4676406681537628,-1.1189595460891724,9.273737907409668,2.9777841567993164,-0.6410605311393738,-22.362274169921875
2128107991.0,-0.1696056276559829,-0.8874905705451965,9.514484405517578,3.032701253890991,1.1996177434921265,-22.32828521728516
2128116324.0,-0.1764842420816421,-1.1175785064697266,9.953516006469728,2.964772224426269,1.5771971940994265,-22.564165115356445
2128124657.0,-0.3816025555133819,-0.7847262024879456,10.163015365600586,2.8118553161621094,1.7312158346176147,-22.79843521118164
2128132990.0,-0.3723943829536438,-0.834064781665802,10.242269515991213,2.580455780029297,1.051055073738098,-23.006216049194336
2128141323.0,0.0691590011119842,-0.8663687705993652,10.109138488769531,2.7899296283721924,-0.0381011888384819,-23.34199523925781
2128149656.0,-0.1754473000764846,-1.5939313173294067,10.106268882751465,2.2700626850128174,-0.6756910681724548,-23.21031379699707
2128157989.0,-0.1989930719137191,-1.488008975982666,9.322689056396484,1.9703245162963867,-0.1878164708614349,-23.26837730407715
2128166322.0,-0.1796543300151825,-1.2411960363388062,9.070490837097168,3.046328067779541,0.8894290328025818,-23.173683166503903
2128174655.0,-0.4544897377490997,-1.17919921875,9.507102966308594,3.73960280418396,1.4285322427749634,-23.245811462402344
2128182988.0,-0.4357193112373352,-1.3647969961166382,9.745656967163086,3.807199239730835,1.792792558670044,-23.44145774841309
2128191321.0,-0.5525414943695068,-1.5466015338897705,9.847158432006836,3.194685697555542,1.728116512298584,-23.358592987060547
2128199654.0,-0.2707822918891907,-1.1271615028381348,9.950775146484377,3.3838980197906494,1.0953675508499146,-23.50446510314941
2128207987.0,-0.36766117811203,-1.2083628177642822,10.028716087341309,4.101634979248047,-0.4085344672203064,-23.76017189025879
2128216320.0,-0.7065179944038391,-0.9028239250183104,9.724971771240234,4.198225975036621,-0.6142423748970032,-23.777204513549805
2128224653.0,-0.1668760776519775,-1.0415788888931274,9.584269523620604,4.159933090209961,-0.0993704721331596,-23.481800079345703
2128232986.0,-0.0750372782349586,-1.129679560661316,9.948973655700684,3.861142635345459,-0.3073325455188751,-23.79170608520508
2128241319.0,-0.1756914556026458,-1.0843424797058103,10.199396133422852,3.545831680297852,-0.0242182742804288,-23.635665893554688
2128249652.0,-0.3734271824359894,-0.8556746244430542,9.488694190979004,3.868109941482544,0.5589797496795654,-23.389793395996094
2128257985.0,-0.2011715471744537,-0.3622957170009613,9.87684440612793,4.767169952392578,0.9704724550247192,-23.430644989013672
2128266318.0,-0.4788155555725097,-1.2053436040878296,10.607014656066896,3.894569158554077,0.8382261991500854,-23.48164176940918
2128274651.0,-0.5113955736160278,-1.552480936050415,9.711211204528809,2.6374993324279785,0.6471695899963379,-23.68358993530273
2128282984.0,0.0317729860544204,-1.507089138031006,9.724611282348633,3.6333298683166495,0.3646444380283355,-23.435794830322266
2128291317.0,-0.2449883371591568,-1.1317131519317627,10.347704887390137,4.7534661293029785,-0.8059906363487244,-23.429105758666992
2128299650.0,-0.2873866558074951,-0.7442873120307922,10.075728416442873,5.196131229400635,-0.79933100938797,-23.648265838623047
2128307983.0,-0.1208024621009826,-1.4976089000701904,9.67805004119873,4.965654850006104,-0.3279263973236084,-23.539915084838867
2128316316.0,-0.382107138633728,-1.219982624053955,9.600494384765623,4.570093631744385,0.826392412185669,-23.478105545043945
2128324649.0,-0.405316561460495,-1.6601377725601196,10.03444480895996,4.325222492218018,1.5371111631393433,-23.360004425048828
2128332982.0,-0.2922072112560272,-1.0536093711853027,9.573246955871582,5.334038257598877,0.9161447286605836,-23.60276985168457
2128341315.0,-0.261494368314743,-0.8170334100723267,9.884855270385742,6.616466999053955,0.1914664953947067,-23.643909454345703
2128349648.0,-0.7298521995544434,-0.7977964282035828,10.522109985351562,5.873885154724121,-0.2950377464294433,-23.73804473876953
2128357981.0,-0.702277660369873,-0.4972854256629944,10.31098747253418,4.456853866577148,0.2076547145843505,-23.948875427246094
2128366314.0,0.0024508738424628,-1.0474450588226318,9.967765808105469,4.308905124664307,0.334317147731781,-23.5992374420166
2128374647.0,-0.3631492853164673,-1.1771585941314695,10.273309707641602,5.063117980957031,-0.4649882912635803,-23.91404151916504
2128382980.0,-0.4099710285663605,-1.1652511358261108,10.40493869781494,5.539055824279785,-0.4545120596885681,-23.984249114990234
2128391313.0,-0.3840796947479248,-1.2328331470489502,9.752375602722168,5.724425792694092,-0.0712460279464721,-23.95317649841309
2128399646.0,-0.2537340223789215,-0.0587604120373725,9.995683670043944,6.333558082580566,0.6596181392669678,-23.81795883178711
2128407979.0,-0.3324750959873199,-0.3257922232151031,10.696642875671388,5.592102527618408,0.4238390028476715,-24.11349868774414
2128416312.0,-0.3280857503414154,-0.9132614731788636,9.94758415222168,4.194410800933838,0.1657242178916931,-24.34244155883789
2128424645.0,-0.4222301840782165,-1.2537223100662231,9.69369125366211,4.030965328216553,0.7735503911972046,-24.081403732299805
2128432978.0,-0.769218921661377,-1.047819972038269,9.936668395996094,4.330805778503418,1.1217248439788818,-23.92295265197754
2128441311.0,-0.3885355591773987,-0.4745809435844421,10.21347999572754,5.08862829208374,0.6883572340011597,-24.066850662231445
2128449644.0,-0.1376265883445739,-0.8634539246559143,10.462672233581545,5.141112804412842,-0.5568409562110901,-24.313032150268555
2128457977.0,-0.0599534176290035,-1.13226318359375,10.269461631774902,3.9356801509857178,-1.5570002794265747,-24.50341987609864
2128466310.0,0.0666249841451644,-1.2881840467453003,9.729268074035645,3.5002894401550293,-1.2392302751541138,-24.43254852294922
2128474643.0,-0.2371646761894226,-0.9162644743919371,9.192878723144531,4.199071884155273,-0.3753127753734588,-24.39533042907715
2128482976.0,-0.3469333350658417,-0.732171356678009,9.51934814453125,5.123566627502441,1.398332953453064,-24.45398712158203
2128491309.0,-0.090737871825695,-0.9687200784683228,10.07630443572998,5.085836410522461,2.086869478225708,-24.53518295288086
2128499642.0,-0.1427931785583496,-1.244165301322937,10.298513412475586,4.288567543029785,1.5821919441223145,-24.59355735778809
2128507975.0,-0.4808822572231293,-1.418534517288208,9.906858444213867,3.912447690963745,0.9228556752204896,-24.672679901123047
2128516308.0,-0.377132385969162,-1.0294252634048462,9.623004913330078,4.7488555908203125,0.7074655294418335,-24.69560432434082
2128524641.0,-0.1730936020612716,-0.854675829410553,9.956670761108398,5.72273588180542,0.0079916454851627,-24.64922142028809
2128532974.0,-0.1430968195199966,-1.3782230615615845,10.20984172821045,5.293441295623779,-0.5882697105407715,-24.750730514526367
2128541307.0,-0.0394909381866455,-1.0346639156341553,9.373279571533203,4.474040985107422,-0.1484985947608947,-24.51984024047852
