SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2128549640.0,-0.0182823445647954,-1.1865501403808594,9.49759006500244,4.999952793121338,0.5601580739021301,-24.29738426208496
2128557973.0,-0.2509878575801849,-0.8778115510940552,9.69907283782959,5.260705471038818,1.315932035446167,-24.45203971862793
2128566306.0,-0.6051119565963745,-0.6638936400413513,9.767254829406738,5.51992130279541,2.040815114974976,-24.55436897277832
2128574639.0,-0.5411199927330017,-1.1662864685058594,10.198392868041992,5.18593692779541,2.3600199222564697,-24.54381561279297
2128582972.0,-0.5056465268135071,-1.3215008974075315,9.995503425598145,4.602189064025879,2.008618116378784,-24.258243560791016
2128591305.0,-0.3873391151428222,-0.6285811066627502,9.899262428283691,5.292901992797852,0.5015782117843628,-24.434595108032227
2128599638.0,-0.4926091730594635,-0.6778878569602966,10.52077865600586,5.614182472229004,-0.4143489301204681,-24.44714736938477
2128607971.0,-0.4317601919174194,-0.7171312570571899,9.883845329284668,4.810253143310547,-0.7211562991142273,-24.71980857849121
2128616304.0,-0.2901687622070312,-0.4704381227493286,9.40236759185791,5.007508754730225,0.1319389790296554,-24.494049072265625
2128624637.0,-0.4200978577136993,-1.0316818952560425,9.970221519470217,4.605416774749756,1.1614525318145752,-24.10904121398925
2128632970.0,-0.7991106510162354,-0.5026177763938904,9.426267623901367,4.486335754394531,1.700402021408081,-24.539411544799805
2128641303.0,-0.335080474615097,-0.4499352872371673,10.092329978942873,5.439568996429443,1.8520123958587649,-24.374069213867188
2128649636.0,-0.7012913823127747,-0.7711086273193359,10.839290618896484,4.804003715515137,0.9036195278167723,-24.46241569519043
2128657969.0,-0.5299142003059387,-0.5199625492095947,10.24496078491211,3.9938251972198486,0.1645203232765197,-24.724910736083984
2128666302.0,-0.5141187310218811,-0.7831730842590332,9.45021629333496,4.292231559753418,-0.1915049403905868,-24.43480491638184
2128674635.0,-0.5165570974349976,-0.5914803147315979,9.88427448272705,4.55769681930542,-0.0019082614453509,-24.44248390197754
2128682968.0,-0.2568893432617187,-0.5617693662643433,10.292871475219728,3.954045295715332,0.0853210464119911,-24.27606773376465
2128691301.0,-0.2923224568367004,-0.5397447347640991,9.7977294921875,3.858837842941284,0.0486158430576324,-24.45493698120117
2128699634.0,-0.1653895527124405,-0.7253181338310242,9.711624145507812,3.705485582351685,0.8270072937011719,-24.105710983276367
2128707967.0,-0.3029277622699737,-0.3708930313587188,9.582841873168944,3.377596855163574,1.2721059322357178,-23.89359664916992
2128716300.0,-0.5427924394607544,-0.0017275002319365,9.492918014526367,3.868853092193604,1.4231020212173462,-24.18695640563965
2128724633.0,-0.391357421875,-0.7674092650413513,10.411263465881348,3.165178298950196,1.736876368522644,-23.84410858154297
2128732966.0,-0.1772215217351913,-1.2030409574508667,9.89344882965088,1.9813390970230105,0.758207380771637,-23.75149154663086
2128741299.0,-0.5626785159111023,-0.6899213790893555,9.432456970214844,2.649486303329468,0.7684529423713684,-23.45354080200196
2128749632.0,-0.2929598391056061,-0.7202851176261902,9.61141872406006,3.5079479217529297,0.544891893863678,-23.506515502929688
2128757965.0,-0.219073548913002,-0.8114209771156311,9.851048469543455,3.718906879425049,0.234293520450592,-23.64409065246582
2128766298.0,-0.2901794612407684,-1.3158687353134155,10.407116889953612,2.7659544944763184,0.5429195761680603,-23.37495994567871
2128774631.0,-0.6435819268226624,-1.4104607105255127,9.391460418701172,2.4119656085968018,1.687517762184143,-23.26689338684082
2128782964.0,-0.4201309978961944,-0.4992525577545166,9.204512596130373,3.880558729171753,2.4463911056518555,-23.2362060546875
2128791297.0,-0.3163142800331116,-0.6756317615509033,10.599072456359863,4.942781448364258,2.430612802505493,-22.9997615814209
2128799630.0,-0.517683207988739,-0.6325652599334717,10.382986068725586,4.005940437316895,0.984201967716217,-23.48656272888184
2128807963.0,-0.2713255882263183,-0.8052954077720642,10.267786979675291,3.529796838760376,0.9195001125335692,-23.261308670043945
2128816296.0,-0.6998735070228577,-1.3048393726348877,9.91246223449707,3.0369787216186523,1.2915984392166138,-22.99735641479492
2128824629.0,-0.8720075488090515,-0.7548973560333252,9.748244285583496,3.8176498413085938,2.207358837127685,-23.194480895996094
2128832962.0,-0.3626829385757446,-0.5029146671295166,10.191088676452637,5.016960144042969,2.508121490478516,-23.10990333557129
2128841295.0,-0.6705273389816284,-0.4596139788627624,10.598912239074709,4.783793926239014,1.6792190074920654,-23.45989799499512
2128849628.0,-0.478327989578247,-0.4718430936336517,10.445706367492676,3.4321298599243164,1.2575058937072754,-23.50538825988769
2128857961.0,-0.388256698846817,-0.4104267358779907,9.696813583374023,3.001323938369751,1.2505900859832764,-23.49726867675781
2128866294.0,-0.6681103110313416,-0.2667236030101776,9.780678749084473,3.464224576950073,1.4621636867523191,-23.50131607055664
2128874627.0,-0.8327165842056274,0.0698680505156517,9.810375213623049,3.603515148162842,2.430945873260498,-23.304317474365234
2128882960.0,-0.9792887568473816,-0.2537782788276672,9.851259231567385,3.6254148483276367,2.7795042991638184,-23.61629867553711
2128891293.0,-0.5865030884742737,-0.6723126173019409,9.814599990844728,2.997045993804932,2.3384783267974854,-23.63737869262696
2128899626.0,-0.8332160115242004,-0.6385119557380676,10.088047981262209,2.732835531234741,1.6369810104370115,-23.63568878173828
2128907959.0,-1.1595710515975952,-0.5958253741264343,10.035928726196287,2.5681867599487305,0.953157365322113,-23.9260482788086
2128916292.0,-0.6209957003593445,-0.7659185528755188,9.663375854492188,3.298424005508423,0.9065906405448914,-23.648548126220703
2128924625.0,-0.5571807622909546,-1.3177167177200315,10.0377779006958,3.3238842487335205,0.2421315163373947,-23.661046981811523
2128932958.0,-1.0220777988433838,-1.354702353477478,9.652857780456545,2.6868832111358643,0.3581128120422363,-23.56870651245117
2128941291.0,-0.934435486793518,-1.0637092590332031,8.917675971984863,3.0992214679718018,1.4794021844863892,-23.38210868835449
2128949624.0,-0.4731229841709137,-1.2373735904693604,9.766056060791016,3.795211315155029,1.3872932195663452,-23.04097366333008
2128957957.0,-0.6848174929618835,-1.659204602241516,10.143102645874023,3.214280605316162,0.1526352763175964,-22.69379997253418
2128966290.0,-0.9531362652778624,-2.002471208572388,9.66336441040039,2.649998903274536,-0.3567680418491363,-22.51757431030273
2128974623.0,-0.775613009929657,-2.015233278274536,9.07933521270752,3.084774971008301,-0.3938830196857452,-22.18325424194336
2128982956.0,-0.9910195469856262,-2.3611550331115723,9.330758094787598,4.0471272468566895,-0.4317152798175812,-21.65647315979004
2128991289.0,-0.9300544261932372,-1.967929124832153,9.536614418029783,4.346635341644287,-0.2496236711740493,-21.46982383728028
2128999622.0,-0.9051345586776732,-2.0378997325897217,9.642537117004396,4.553188323974609,-0.6168038249015808,-21.19710731506348
2129007955.0,-0.3511345684528351,-1.5845005512237549,10.024673461914062,4.540816783905029,-1.3757797479629517,-20.98817253112793
2129016288.0,-0.4862431287765503,-1.6592624187469482,10.14319133758545,4.327193260192871,-2.28967022895813,-20.68735694885254
2129024621.0,-0.7126204371452332,-1.9153014421463013,9.393856048583984,4.463820457458496,-2.4537036418914795,-20.75498008728028
2129032954.0,-0.7895727157592773,-1.7825459241867063,9.066210746765137,5.109477519989014,-0.997764527797699,-20.59209442138672
2129041287.0,-0.3566520512104034,-1.711235761642456,9.97441864013672,5.423509120941162,-0.3801794052124023,-20.24254035949707
2129049620.0,-0.6011390089988708,-1.588893175125122,10.064899444580078,5.455270290374756,-0.7796847820281982,-20.12174224853516
2129057953.0,-0.7097956538200378,-1.0598825216293335,9.853663444519045,5.6773457527160645,-0.8348323106765747,-20.05425262451172
2129066286.0,-0.490025907754898,-1.2539384365081787,10.02394676208496,6.043654918670654,-1.053577899932861,-20.19333267211914
2129074619.0,-0.4529279470443725,-1.613147497177124,9.739476203918455,5.77250337600708,-1.9022547006607056,-20.42148208618164
2129082952.0,-0.3959714770317077,-1.5840007066726685,9.67967700958252,6.08151388168335,-1.6228803396224976,-20.40293884277344
2129091285.0,-0.5572431087493896,-1.6436928510665894,9.776382446289062,6.347209930419922,-1.0576250553131104,-20.426347732543945
2129099618.0,-0.5523508787155151,-1.0054858922958374,9.6136474609375,6.984646320343018,-0.2679377794265747,-20.396867752075195
2129107951.0,-0.5440410375595093,-0.7223823070526123,9.749155044555664,7.741725921630859,0.1234862878918647,-20.50864791870117
2129116284.0,-0.3555019795894623,-1.224387288093567,10.180123329162598,7.2241902351379395,-0.4771037697792053,-20.952516555786133
2129124617.0,-0.5618869662284851,-1.458013892173767,9.759673118591309,6.514087677001953,-0.7374725341796875,-20.91289329528809
2129132950.0,-0.5646292567253113,-0.9241416454315186,9.653096199035645,7.0146660804748535,-0.4360184371471405,-20.873828887939453
2129141283.0,-0.7012364268302917,-0.4575106203556061,9.85695743560791,8.10086441040039,-0.3419373631477356,-20.96186637878418
2129149616.0,-0.3749147653579712,-0.4872150719165802,10.21088409423828,8.219457626342773,-0.3142483532428741,-21.293262481689453
2129157949.0,-0.3556130230426788,-0.5406829118728638,10.29649543762207,7.278083801269531,-0.4977744817733764,-21.44070053100586
2129166282.0,-0.5753681659698486,-0.4573638439178467,10.017054557800291,6.410707473754883,-0.4568940997123718,-21.52550506591797
2129174615.0,-0.3139187395572662,-0.4418521821498871,9.506013870239258,6.460988998413086,-0.2019299268722534,-21.683061599731445
2129182948.0,-0.4645769596099853,-0.2698829174041748,10.166788101196287,7.288815975189209,0.0051996922120451,-21.832853317260746
2129191281.0,-0.3331081569194793,-0.015512116253376,10.686774253845217,6.210507392883301,0.0835792943835258,-21.735212326049805
2129199614.0,-0.169272318482399,-0.0159592442214489,9.908556938171388,5.800422668457031,-0.0882538706064224,-21.78251838684082
2129207947.0,-0.4704438149929046,-0.1352251768112182,10.161938667297363,5.515105247497559,0.2867258489131927,-21.77706527709961
2129216280.0,-0.3233240842819214,-0.1686898618936538,10.095808029174805,4.846470832824707,0.7490885853767395,-21.809465408325195
2129224613.0,-0.1828051507472992,-0.4743667244911194,9.81821060180664,4.868320465087891,0.5655881762504578,-21.97332191467285
2129232946.0,-0.2012000679969787,-0.367107093334198,10.14838981628418,4.701570987701416,0.3479438424110412,-21.832338333129883
2129241279.0,-0.3382673859596252,-0.4090129435062408,10.037871360778809,4.530494213104248,0.2676176428794861,-21.860183715820312
2129249612.0,-0.2836860418319702,-0.4355230033397674,10.052295684814451,4.173738479614258,0.6050084233283997,-21.88223648071289
2129257945.0,-0.2752739191055298,-0.3083309531211853,9.810919761657717,4.078056812286377,0.9312443137168884,-21.6547966003418
2129266278.0,-0.5205357074737549,-0.2331079393625259,9.832430839538574,4.406008243560791,1.2935447692871094,-21.89235115051269
2129274611.0,-0.4748533964157104,-0.3280448317527771,10.064520835876465,4.258752822875977,1.5279922485351562,-21.7683048248291
2129282944.0,-0.3869928121566772,-0.7202112078666687,10.015752792358398,3.8843235969543457,1.4986894130706787,-21.56305694580078
2129291277.0,-0.5305767059326172,-0.0519193075597286,9.62116527557373,3.721621513366699,1.172338366508484,-21.66013526916504
2129299610.0,-0.4194324612617492,0.0304610189050436,9.982488632202148,3.982452392578125,0.8125863075256348,-21.536190032958984
2129307943.0,-0.4812882244586944,-0.4850366711616516,10.422754287719728,3.062567234039306,0.5447125434875488,-21.5511474609375
2129316276.0,-0.485992282629013,-0.4561627209186554,10.024282455444336,2.1077451705932617,0.6996275186538696,-21.43245315551757
2129324609.0,-0.2536240518093109,-0.3916402459144592,9.319746017456056,2.611679792404175,0.9581265449523926,-21.296106338500977
2129332942.0,-0.4195005893707275,-0.0525637194514274,9.801395416259766,3.595215320587158,1.4451041221618652,-21.2185173034668
2129341275.0,-0.5753428339958191,-0.0857571437954902,10.535808563232422,2.724894762039185,1.6235333681106567,-21.304584503173828
2129349608.0,-0.5687967538833618,-0.4617797434329986,9.641695976257324,1.6645418405532837,2.0691702365875244,-21.26186180114746
2129357941.0,-0.4916749596595764,-0.85468590259552,9.636981964111328,1.8724526166915887,2.316834211349488,-21.13237953186035
2129366274.0,-0.6051953434944153,-1.0599148273468018,10.103959083557127,1.631627321243286,1.6674871444702148,-21.06444931030273
2129374607.0,-0.6634369492530823,-0.8436084389686584,9.644704818725586,2.193091630935669,1.3399580717086792,-21.08627319335937
2129382940.0,-0.6650698781013489,-0.6573629379272461,9.57397747039795,3.0863113403320312,1.1743619441986084,-21.01568031311035
2129391273.0,-0.6585913896560669,-0.7776591777801514,10.020804405212402,2.778120517730713,1.3004094362258911,-21.04090881347656
2129399606.0,-0.6384584903717041,-0.8698108792304993,9.746834754943848,1.7606722116470337,1.20494544506073,-21.250770568847656
2129407939.0,-0.6942003965377808,-0.8624192476272583,9.544389724731444,1.4975626468658447,2.153569221496582,-21.17620849609375
2129416272.0,-0.6502728462219238,-0.6281859278678894,9.542229652404783,2.0404820442199707,2.2445764541625977,-21.18745231628418
2129424605.0,-0.7076146602630615,-0.7373312711715698,10.186118125915527,2.449105978012085,2.338862657546997,-21.24385452270508
2129432938.0,-0.717936098575592,-1.0065455436706543,10.087895393371582,1.6340866088867188,1.6690499782562256,-21.25543212890625
2129441271.0,-0.5991302132606506,-1.1204060316085815,9.514254570007324,1.359604001045227,1.3998440504074097,-21.219467163085938
2129449604.0,-0.541554868221283,-0.7517756223678589,9.51142692565918,1.7053453922271729,1.329456448554993,-21.304920196533203
2129457937.0,-0.6177216172218323,-0.8119849562644958,10.066515922546388,2.0567471981048584,1.140013337135315,-21.3260498046875
2129466270.0,-0.6286285519599915,-1.0219303369522097,9.747966766357422,1.5009690523147583,1.3334519863128662,-21.624635696411133
2129474603.0,-0.6840181350708008,-0.912009060382843,9.313047409057615,1.6507354974746704,2.440474033355713,-21.47166633605957
2129482936.0,-0.8801313042640686,-1.2170578241348269,9.81790828704834,1.5128542184829712,3.170787811279297,-21.50066375732422
2129491269.0,-0.9690390825271606,-1.031963586807251,9.89757251739502,1.3958996534347534,3.3411223888397217,-21.62212562561035
2129499602.0,-1.1024245023727417,-1.344438910484314,9.974910736083984,1.6394652128219604,2.793438196182251,-21.46336555480957
2129507935.0,-1.1301796436309814,-1.327609896659851,10.307615280151367,1.743638515472412,2.2702927589416504,-21.52363586425781
2129516268.0,-0.5384975671768188,-1.9610021114349363,10.425987243652344,1.4898524284362793,1.1816107034683228,-21.508907318115234
2129524601.0,-0.8495211005210876,-1.8579684495925903,9.484424591064451,1.830957531929016,-0.0426605232059955,-21.60759925842285
2129532934.0,-1.1564323902130127,-1.5450193881988523,9.496397018432615,2.90657639503479,1.0475969314575195,-21.622148513793945
2129541267.0,-0.8745483160018921,-1.754993557929993,9.522902488708496,3.05332088470459,2.294575452804565,-21.423921585083008
2129549600.0,-0.9091382622718812,-2.022434949874878,9.638659477233888,3.1064701080322266,2.752199649810791,-21.501201629638672
2129557933.0,-1.1366769075393677,-2.3306474685668945,9.980218887329102,2.988644599914551,3.00859808921814,-21.1118392944336
2129566266.0,-1.4069188833236694,-1.9224083423614504,9.847298622131348,3.2501144409179688,2.902349710464477,-21.165010452270508
2129574599.0,-0.9316577911376952,-1.7358766794204712,10.048982620239258,4.367203235626221,1.750016212463379,-21.125207901000977
2129582932.0,-1.318753719329834,-1.7598028182983398,10.29409408569336,4.880281448364258,0.8265972137451172,-21.071802139282227
2129591265.0,-1.3043550252914429,-1.7678953409194946,10.19532871246338,4.396121501922607,0.3812679946422577,-21.2571964263916
2129599598.0,-1.1237961053848269,-1.929477572441101,9.47839069366455,4.1980977058410645,0.8443735241889954,-21.15105056762696
2129607931.0,-1.142481803894043,-1.5747888088226318,9.762907028198242,4.894676685333252,1.3190566301345823,-21.056814193725582
2129616264.0,-1.1202772855758667,-1.3621143102645874,10.407500267028809,5.122490406036377,1.6564218997955322,-21.121288299560547
2129624597.0,-1.1080883741378784,-1.7168257236480713,9.998310089111328,4.969034671783447,1.1777684688568115,-21.0481071472168
2129632930.0,-1.153986573219299,-1.6800568103790283,9.960779190063477,4.916680335998535,1.4254584312438965,-20.91548156738281
2129641263.0,-1.5472966432571411,-1.0517332553863523,10.30428981781006,4.9058709144592285,1.900090575218201,-20.74614524841309
2129649596.0,-1.3615312576293943,-0.7556441426277161,10.031522750854492,5.011580467224121,1.6108028888702393,-21.06293678283692
2129657929.0,-1.0246005058288574,-1.0379304885864258,10.30220890045166,5.344514846801758,0.932051122188568,-20.83382034301757
2129666262.0,-0.9227442145347596,-1.2696022987365725,10.934517860412598,3.9160854816436768,-0.0712972581386566,-20.820117950439453
2129674595.0,-0.9478068351745604,-1.34333074092865,9.69566249847412,3.239715099334717,-0.8997386693954468,-20.87764358520508
2129682928.0,-0.8256235718727112,-1.5005390644073486,8.993489265441895,4.517559051513672,-0.3411433398723602,-20.93246078491211
2129691261.0,-1.1350845098495483,-1.429277777671814,9.833889961242676,5.001770973205566,0.9891453385353088,-20.83766365051269
2129699594.0,-1.029771089553833,-1.1966593265533447,10.19825839996338,4.405957221984863,1.7895135879516602,-20.86366081237793
2129707927.0,-1.1496250629425049,-1.1546164751052856,9.59592056274414,4.617762088775635,2.047679662704468,-20.957256317138672
2129716260.0,-0.8712899088859558,-1.0625959634780884,10.300481796264648,5.208016395568848,1.2605024576187134,-20.93988609313965
2129724593.0,-1.4360250234603882,-1.4748107194900513,10.724552154541016,4.543326377868652,0.0881898328661918,-20.830615997314453
2129732926.0,-1.3480713367462158,-1.2062262296676636,9.801465034484863,4.224147319793701,-0.3188076913356781,-20.88602066040039
2129741259.0,-1.3530093431472778,-0.5040464401245117,9.378976821899414,5.639642238616943,0.0193131398409605,-21.00205421447754
2129749592.0,-0.9808172583580016,-0.7986207008361816,10.85080909729004,5.686747074127197,-0.2962671816349029,-21.073366165161133
2129757925.0,-0.8443707823753357,-0.7648860812187195,10.35705280303955,4.299094200134277,-1.0027848482131958,-21.40401840209961
2129766258.0,-0.9458754062652588,-0.6875823140144348,9.870716094970703,3.961012363433838,-0.7676205039024353,-21.40927124023437
2129774591.0,-1.0659576654434204,-0.5231057405471802,9.862504005432127,4.144601821899414,0.3064872026443481,-21.2619743347168
2129782924.0,-1.044743299484253,-0.8353971838951111,9.873836517333984,4.4162797927856445,0.5770888924598694,-21.49312973022461
2129791257.0,-1.0761277675628662,-1.249956130981445,9.844186782836914,4.242384433746338,0.7282897233963013,-21.31277847290039
2129799590.0,-1.2640820741653442,-1.123462200164795,9.971623420715332,4.049612045288086,0.303810566663742,-21.36449432373047
2129807923.0,-1.1470355987548828,-0.7833993434906006,10.185036659240724,4.263875961303711,-0.4416024386882782,-21.56797790527344
2129816256.0,-0.9114171862602234,-0.5064753293991089,9.74288558959961,4.577419281005859,-1.387946367263794,-21.691308975219727
2129824589.0,-0.9498075246810912,-0.7649662494659424,10.07038402557373,4.443789482116699,-1.8143720626831048,-21.81397247314453
2129832922.0,-0.8619083166122437,-0.9774982929229736,9.818159103393556,3.1572890281677246,-1.2673801183700562,-21.91822624206543
2129841255.0,-0.8279041647911072,-1.0122674703598022,9.44395637512207,3.1844656467437744,-0.403949499130249,-21.76730728149414
2129849588.0,-0.6483044624328613,-0.7662389278411865,9.902810096740724,3.7411141395568848,0.1937205195426941,-21.763078689575195
2129857921.0,-0.6019685864448547,-0.7304819226264954,10.063806533813477,3.855174779891968,0.0959509685635566,-21.85677719116211
2129866254.0,-0.6306856870651245,-0.9838598966598512,10.08281707763672,3.644675970077514,-0.3646571636199951,-22.122419357299805
2129874587.0,-0.7340754866600037,-1.060909390449524,9.657111167907717,2.9324724674224854,-0.0502935722470283,-21.93766593933105
2129882920.0,-0.6402742266654968,-1.4656633138656616,9.427989959716797,2.6887528896331787,0.3079344630241394,-21.88397979736328
2129891253.0,-0.8073796629905701,-1.83821713924408,9.543855667114258,3.1858742237091064,0.3879789710044861,-21.86021041870117
2129899586.0,-0.8300085067749023,-1.8476747274398804,9.762401580810549,3.4425032138824463,0.5224025249481201,-21.62186813354492
2129907919.0,-0.7995309829711914,-1.533077359199524,9.791324615478516,4.0979204177856445,0.512208104133606,-21.660648345947266
2129916252.0,-0.6877613067626953,-1.408482789993286,10.004714965820312,4.7647624015808105,-0.0059809261001646,-21.844072341918945
2129924585.0,-0.6024910807609558,-1.5101255178451538,9.68742561340332,4.465049743652344,-0.2266476601362228,-21.791025161743164
2129932918.0,-0.7211277484893799,-1.362705111503601,9.53676414489746,4.226658344268799,-0.0126662440598011,-21.815332412719727
2129941251.0,-0.7429386377334595,-1.22397780418396,9.640894889831545,4.353294372558594,0.676292896270752,-21.739282608032227
2129949584.0,-0.8945785760879517,-1.2375435829162598,9.75620460510254,4.6348724365234375,1.4848322868347168,-21.64243698120117
2129957917.0,-0.7867668867111206,-0.7157719135284424,9.54481315612793,4.830180168151856,1.6256592273712158,-21.69258689880371
2129966250.0,-0.7650412321090698,-0.4589520692825317,10.03456211090088,4.985762119293213,1.004283428192139,-21.82644844055176
2129974583.0,-0.66008061170578,-0.4234654605388641,10.278243064880373,3.7825324535369873,0.1634701043367386,-21.92104148864746
2129982916.0,-0.8558922410011292,-0.4114740490913391,9.592982292175291,3.090230703353882,-0.2014944851398468,-21.94796371459961
2129991249.0,-0.8695845007896423,-0.4243588149547577,9.58299446105957,2.792004108428955,0.3203574120998382,-21.78541755676269
2129999582.0,-0.7662601470947266,-0.9033939838409424,9.69857692718506,2.284560203552246,0.8693731427192688,-21.82329750061035
2130007915.0,-0.8191643953323364,-0.881921648979187,9.275711059570312,2.282024383544922,0.9232142567634584,-21.92634391784668
2130016248.0,-0.8791086077690125,-0.7239524722099304,9.859329223632812,2.570773839950561,1.5342164039611816,-21.7829818725586
2130024581.0,-0.8662672638893127,-0.9373174905776978,10.107380867004396,1.9805190563201904,0.9160678386688232,-21.99040603637696
2130032914.0,-0.862510085105896,-1.041090488433838,9.563825607299805,1.829087734222412,0.6684293746948242,-22.11771011352539
2130041247.0,-0.7832871675491333,-1.3271126747131348,9.414299964904783,1.8945064544677728,0.689509928226471,-21.91146278381348
2130049580.0,-0.6753819584846497,-1.5129852294921875,9.365479469299316,2.0778276920318604,0.3397217392921448,-21.936283111572266
2130057913.0,-0.7630476355552673,-1.7102868556976318,9.31623363494873,2.19685697555542,0.1645971536636352,-21.95979690551757
2130066246.0,-0.9698505997657776,-1.4202710390090942,9.246828079223633,2.639829397201538,0.682568371295929,-22.046550750732425
2130074579.0,-1.0625567436218262,-1.070063591003418,9.337576866149902,2.982753038406372,1.3828362226486206,-22.118371963500977
2130082912.0,-0.6106441617012024,-1.1722491979599,10.01558780670166,3.072889804840088,1.5981239080429075,-22.13399887084961
2130091245.0,-0.7430177330970764,-1.3155336380004885,9.971927642822266,2.456738948822021,0.5364648103713989,-22.20610237121582
2130099578.0,-0.9314917922019958,-1.062050700187683,9.756613731384276,2.531379222869873,0.3453568518161773,-22.225889205932617
2130107911.0,-0.927986204624176,-1.4830060005187988,9.63883113861084,2.509133100509644,0.5750782489776611,-22.108985900878903
2130116244.0,-0.7934884428977966,-1.4427467584609983,9.554443359375,2.7728185653686523,0.7613322138786316,-22.238426208496094
2130124577.0,-0.8161916732788086,-1.265913724899292,9.805853843688965,3.2270617485046387,0.9089726805686952,-22.10676956176757
2130132910.0,-0.8318096399307251,-1.283151626586914,9.946345329284668,2.830783605575561,0.6596691608428955,-22.187122344970703
2130141243.0,-0.987259566783905,-1.2810741662979126,9.49233627319336,2.6262285709381104,0.9200380444526672,-22.23614883422852
2130149576.0,-0.8548051118850708,-1.4227827787399292,9.720477104187012,2.561065912246704,1.1979269981384275,-22.04690933227539
2130157909.0,-0.7952880859375,-1.9808255434036253,9.829751968383787,2.218757152557373,0.7858706712722778,-22.08016014099121
2130166242.0,-0.6879734992980957,-1.9939547777175903,9.374692916870115,2.5038950443267822,0.1378302574157714,-21.880905151367188
2130174575.0,-0.991335391998291,-1.7769798040390017,9.57859992980957,3.2692487239837646,0.3400291204452514,-21.963972091674805
2130182908.0,-0.6637673377990723,-1.4808809757232666,9.932171821594238,3.4210898876190186,0.5148206949234009,-21.890050888061523
2130191241.0,-0.7327688932418823,-1.8669724464416504,9.894729614257812,3.2797505855560303,0.4178451895713806,-21.83574676513672
2130199574.0,-0.6328870058059692,-1.7452969551086426,9.84031867980957,2.991205930709839,0.7238841652870178,-21.80331993103028
2130207907.0,-0.6960711479187012,-1.7960151433944702,9.571123123168944,3.26125717163086,0.8770573735237122,-21.58247375488281
2130216240.0,-0.6945680379867554,-1.9791780710220337,9.918185234069824,3.826716899871826,1.1076879501342771,-21.73859024047852
2130224573.0,-0.5828446745872498,-1.951933979988098,9.98664093017578,4.166003227233887,1.3277910947799685,-21.57857894897461
2130232906.0,-0.6310839653015137,-1.6433815956115725,10.056127548217772,4.223135471343994,1.2721441984176636,-21.57933616638184
2130241239.0,-0.6220091581344604,-1.7595161199569702,9.846513748168944,4.306266784667969,1.1689831018447876,-21.477941513061523
2130249572.0,-0.952885091304779,-1.7178107500076294,9.477862358093262,4.479521751403809,1.4125744104385376,-21.412857055664062
2130257905.0,-1.0749949216842651,-1.8804969787597656,10.058250427246094,4.298915863037109,2.2186803817749023,-21.43291282653809
2130266238.0,-0.9563835263252258,-2.0157411098480225,9.841984748840332,4.212954044342041,2.373441696166992,-21.36590576171875
2130274571.0,-0.7474854588508606,-1.38697350025177,9.879369735717772,5.220132827758789,1.5356508493423462,-21.25645637512207
2130282904.0,-0.9737539887428284,-1.40766704082489,10.551040649414062,5.360344886779785,0.9508007764816284,-21.20271682739257
2130291237.0,-1.121090531349182,-1.4180984497070312,9.613568305969238,4.674805164337158,0.525399386882782,-21.33027648925781
2130299570.0,-1.0620332956314087,-1.277693510055542,9.410806655883787,4.758255481719971,1.1573796272277832,-21.183734893798828
2130307903.0,-1.074992537498474,-1.2823128700256348,10.297754287719728,4.303936004638672,1.866971135139465,-20.959510803222656
2130316236.0,-0.9236763119697572,-1.1624823808670044,10.137898445129396,4.21109676361084,1.0225077867507937,-21.32076072692871
2130324569.0,-0.8191275596618652,-0.90467768907547,10.25773811340332,4.794320583343506,0.4668196439743042,-21.29828453063965
2130332902.0,-0.94035005569458,-1.034388303756714,10.643754959106444,4.529674053192139,0.3108544647693634,-21.605627059936523
2130341235.0,-0.8375399112701416,-0.8769024014472961,10.27723217010498,4.012497425079346,0.7374597191810608,-21.595308303833008
2130349568.0,-0.6279626488685608,-1.201379895210266,10.25298023223877,3.911371946334839,1.3600139617919922,-21.45073890686035
2130357901.0,-0.8076563477516174,-1.1659377813339231,10.168879508972168,4.010140419006348,1.5826274156570437,-21.44761276245117
2130366234.0,-0.820136547088623,-1.3566269874572754,10.23557949066162,4.180141925811768,1.684239149093628,-21.73490333557129
