SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2130374567.0,-0.7345346808433533,-1.7365931272506714,10.023862838745115,4.199711322784424,1.7097506523132324,-21.658802032470703
2130382900.0,-0.9615511298179626,-1.6297730207443235,9.868549346923828,4.478804111480713,1.663158297538757,-21.75685310363769
2130391233.0,-1.2046129703521729,-1.169785737991333,9.855554580688477,4.787532806396484,2.10331392288208,-21.6113395690918
2130399566.0,-1.0064905881881714,-0.9626718759536744,9.973151206970217,5.140086650848389,2.008540868759156,-21.796607971191406
2130407899.0,-1.0824711322784424,-1.074724793434143,10.35241985321045,4.751007080078125,1.6811909675598145,-21.74081802368164
2130416232.0,-0.9997336864471436,-1.1882836818695068,10.431828498840332,3.693138837814331,1.027131199836731,-21.821094512939453
2130424565.0,-0.918553590774536,-1.0892271995544434,9.9812593460083,3.924396753311157,0.7475645542144775,-21.88527107238769
2130432898.0,-0.4973684251308441,-0.9904139041900636,10.48922061920166,4.254475593566895,0.4689456522464752,-21.808853149414062
2130441231.0,-0.4837336540222168,-1.0211490392684937,10.344794273376465,4.121819496154785,0.1161093860864639,-21.772201538085938
2130449564.0,-0.2843631207942962,-1.1593620777130127,9.92416286468506,3.990903854370117,0.4199199080467224,-22.02805519104004
2130457897.0,-0.0759753510355949,-1.689042329788208,9.658777236938477,3.786656141281128,1.4676707983016968,-21.88006019592285
2130466230.0,-0.0175596885383129,-2.034446954727173,9.440160751342772,3.727025985717773,2.2269279956817627,-22.01753044128418
2130474563.0,0.0373645089566707,-2.206778287887573,9.234286308288574,4.486847400665283,2.819180727005005,-21.83287811279297
2130482896.0,-0.1752384752035141,-2.4046335220336914,9.321917533874512,5.59910774230957,3.1193413734436035,-21.70633125305176
2130491229.0,-1.195419192314148,-1.8971372842788696,9.446091651916504,6.230563163757324,4.5076212882995605,-21.696304321289062
2130499562.0,-1.8455387353897093,-0.7680906057357788,9.56996250152588,6.757294178009033,6.370698928833008,-21.783981323242188
2130507895.0,-1.855986833572388,-0.0500535368919372,10.343548774719238,7.193300247192383,6.907291412353516,-22.40704917907715
2130516228.0,-0.999641180038452,0.650959849357605,11.347905158996582,6.234456539154053,4.853515625,-22.61348533630371
2130524561.0,-0.5960977673530579,0.4185526072978973,11.90359115600586,3.995361804962158,1.6218172311782837,-22.24660301208496
2130532894.0,-0.170679286122322,0.2274399250745773,10.601107597351074,2.026419878005981,-1.5738418102264404,-22.048179626464844
2130541227.0,-0.419504702091217,-0.0843666195869445,9.718514442443848,1.1448159217834473,-1.3366025686264038,-21.7744140625
2130549560.0,-1.0412408113479614,-0.6526575684547424,8.75401782989502,0.4079452753067016,1.1594929695129397,-21.750926971435547
2130557893.0,-1.505896806716919,-0.8129100799560547,8.499282836914062,0.7814906239509583,5.279634475708008,-21.95733642578125
2130566226.0,-1.4797184467315674,-0.8117388486862183,9.643874168395996,1.178357720375061,8.183597564697266,-21.976318359375
2130574559.0,-1.489008903503418,-0.4056920707225799,10.921177864074709,1.1461607217788696,7.901483058929443,-22.07624053955078
2130582892.0,-1.094276785850525,-0.2745873630046844,11.142656326293944,0.826725423336029,4.526575088500977,-22.154491424560547
2130591225.0,-1.2093937397003174,-0.6048628091812134,10.487001419067385,0.007735501974821,0.6943765878677368,-21.927602767944336
2130599558.0,-1.5883110761642456,-1.0532896518707275,9.54868221282959,-0.900840163230896,-1.541042685508728,-22.094655990600582
2130607891.0,-1.0710067749023438,-1.374659776687622,8.975369453430176,-1.1212507486343384,-1.1201237440109253,-21.76658821105957
2130616224.0,-1.087042212486267,-1.463208794593811,8.75821590423584,-0.4406290650367737,-0.0788534507155418,-21.803550720214844
2130624557.0,-1.2291275262832642,-1.3074334859848022,9.14378261566162,0.3891316056251526,1.4229224920272827,-22.002391815185547
2130632890.0,-1.252264142036438,-1.4477887153625488,9.728087425231934,0.5780110359191895,3.337843656539917,-21.95462226867676
2130641223.0,-0.9909166097640992,-1.437492609024048,10.112994194030762,0.456983745098114,3.550851583480835,-21.865768432617188
2130649556.0,-1.1458289623260498,-1.314396858215332,10.10617733001709,0.5080841779708862,2.2334084510803223,-21.730165481567383
2130657889.0,-1.1732252836227417,-1.166575908660889,10.06457233428955,0.7847435474395752,0.5305221676826477,-21.61161994934082
2130666222.0,-0.8883064985275269,-1.0686827898025513,9.856712341308594,0.8073098659515381,-1.0679219961166382,-21.87217140197754
2130674555.0,-0.7680213451385498,-1.1565508842468262,9.65676975250244,0.4748112857341766,-1.6440374851226809,-21.84694099426269
2130682888.0,-0.5217599272727966,-0.9950266480445862,9.541624069213867,-0.0908665284514427,-1.0219444036483765,-21.841306686401367
2130691221.0,-0.5644445419311523,-0.7999463677406311,8.85047435760498,-0.1523663103580474,0.0241286177188158,-21.700347900390625
2130699554.0,-0.8551888465881348,-0.7226189374923706,8.803728103637695,0.0517919994890689,1.6008901596069336,-21.796327590942383
2130707887.0,-1.1789199113845823,-0.6945363283157349,9.337642669677734,-0.4767195284366607,3.0773720741271973,-21.857006072998047
2130716220.0,-1.3298296928405762,-0.8487839698791504,9.61203670501709,-1.1314964294433594,3.1547787189483643,-21.86592102050781
2130724553.0,-1.1389645338058472,-1.27483332157135,9.897456169128418,-1.48927640914917,1.9136916399002075,-21.874170303344727
2130732886.0,-1.032501459121704,-1.2652509212493896,9.96585464477539,-1.3347967863082886,-0.3938574492931366,-21.94304656982422
2130741219.0,-0.877159833908081,-1.188143610954285,9.819042205810549,-1.135671615600586,-2.290464162826538,-22.21908950805664
2130749552.0,-0.3940948843955993,-1.6665089130401611,9.66008472442627,-1.0668206214904783,-3.2070446014404297,-22.44764709472656
2130757885.0,-0.3917930722236633,-2.1124982833862305,9.402665138244627,-1.682766318321228,-2.354320764541626,-22.47556495666504
2130766218.0,-0.5116733908653259,-2.306777000427246,9.054593086242676,-1.8613486289978027,-0.1554912775754928,-22.05246925354004
2130774551.0,-0.5803148150444031,-2.1972851753234863,8.623088836669922,-0.7122424244880676,2.226569414138794,-22.144115447998047
2130782884.0,-0.5630700588226318,-2.321368455886841,9.314882278442385,0.5772683024406433,3.248091697692871,-21.92890739440918
2130791217.0,-0.8796167373657227,-2.1866347789764404,9.882099151611328,0.4797803461551666,2.8289904594421387,-22.089017868041992
2130799550.0,-0.9759089946746826,-2.358213424682617,9.759920120239258,0.1165191978216171,1.6701000928878784,-22.071014404296875
2130807883.0,-1.035111904144287,-2.5026798248291016,9.455070495605469,0.0525348186492919,0.7030085325241089,-21.9350528717041
2130816216.0,-0.9652186036109924,-2.460035562515259,9.637934684753418,0.3933323621749878,-0.2203977704048156,-21.80572891235352
2130824549.0,-0.8947872519493103,-2.074584007263184,9.71165370941162,0.8015849590301514,-0.61399906873703,-21.862449645996094
2130832882.0,-0.8051110506057739,-1.9503271579742432,9.754680633544922,1.0969046354293823,-0.2276210188865661,-21.75332260131836
2130841215.0,-0.8230851888656616,-2.224517822265625,9.845929145812988,0.6464267373085022,0.3618524372577667,-21.769763946533203
2130849548.0,-0.8039497137069702,-2.288918256759644,9.771708488464355,0.3406694233417511,1.3011010885238647,-21.692920684814453
2130857881.0,-0.7781233787536621,-2.617415428161621,10.04195499420166,0.4530903100967407,2.0341551303863525,-21.61536026000977
2130866214.0,-0.8259385228157043,-2.640035629272461,10.25510597229004,0.8723699450492859,2.10846209526062,-21.557960510253903
2130874547.0,-0.623875081539154,-2.645286798477173,10.478514671325684,1.4548380374908447,1.578452229499817,-21.541030883789062
2130882880.0,-0.6758679747581482,-2.810833215713501,10.420315742492676,1.873451590538025,0.7674540281295776,-21.741947174072266
2130891213.0,-0.6778042912483215,-2.7386467456817627,9.905149459838867,2.087740182876587,0.7249599695205688,-21.90682601928711
2130899546.0,-0.8341734409332275,-2.538323402404785,9.563959121704102,2.499309778213501,1.823145031929016,-21.910797119140625
2130907879.0,-1.0393898487091064,-2.6757476329803467,9.692407608032228,2.9557809829711914,3.202702522277832,-22.10198211669922
2130916212.0,-0.9959430694580078,-2.96631383895874,9.953978538513184,3.012158393859864,3.817803382873535,-22.09862899780273
2130924545.0,-1.0138449668884275,-2.7243988513946533,9.900887489318848,3.3856141567230225,3.642832756042481,-22.211610794067383
2130932878.0,-1.0521798133850098,-2.451025485992432,10.019969940185549,4.247738361358643,2.749842643737793,-22.332660675048828
2130941211.0,-0.9154072403907776,-2.435824394226074,10.081554412841797,4.488154411315918,1.890178084373474,-22.447725296020508
2130949544.0,-0.9622056484222412,-2.1094985008239746,10.096742630004885,4.254654407501221,1.4112937450408936,-22.60947799682617
2130957877.0,-0.9169718623161316,-2.161406755447388,10.01236057281494,3.710954189300537,1.8093265295028689,-22.793121337890625
2130966210.0,-0.8836172223091125,-2.2070982456207275,9.688868522644045,3.7280640602111816,2.5469655990600586,-22.83082389831543
2130974543.0,-0.7353124022483826,-1.9768787622451784,9.884209632873535,4.091056346893311,3.170121669769287,-23.05731773376465
2130982876.0,-0.8815270066261292,-1.7645539045333862,10.47925090789795,4.157320499420166,3.518808603286743,-23.03839111328125
2130991209.0,-0.9400918483734132,-1.6161367893218994,10.317047119140623,3.64562463760376,3.643601655960083,-23.18113899230957
2130999542.0,-0.9455090761184692,-1.74662983417511,10.091649055480955,3.534996509552002,3.685070276260376,-23.389917373657227
2131007875.0,-1.0484507083892822,-2.0532400608062744,10.208829879760742,3.156033992767334,3.734839200973511,-23.50428581237793
2131016208.0,-0.976813018321991,-2.294722080230713,10.067363739013672,2.886879205703736,3.5708563327789307,-23.47270393371582
2131024541.0,-1.1057595014572144,-2.453444242477417,9.628753662109377,3.218660593032837,3.589836597442627,-23.419553756713867
2131032874.0,-1.298777461051941,-2.2107882499694824,9.60536766052246,3.831763029098511,3.693753480911255,-23.551776885986328
2131041207.0,-1.3005058765411377,-2.5836069583892822,9.883469581604004,4.053147315979004,3.818213701248169,-23.767040252685547
2131049540.0,-1.4066061973571775,-2.7232754230499268,9.5547456741333,3.687120199203491,3.646240234375,-23.857845306396484
2131057873.0,-1.7043758630752563,-2.4709548950195312,9.555981636047363,4.007119178771973,4.164774894714356,-23.70374870300293
2131066206.0,-1.5789706707000732,-2.586198091506958,9.884766578674316,4.460323810577393,3.802934646606445,-23.81699752807617
2131074539.0,-1.4059946537017822,-2.731260299682617,9.89073657989502,4.8624677658081055,2.6194281578063965,-24.019529342651367
2131082872.0,-1.2916622161865234,-3.0024263858795166,9.84340476989746,5.069942951202393,1.6034647226333618,-23.96179580688477
2131091205.0,-1.3179980516433716,-3.305341482162476,9.42630386352539,5.25665807723999,1.0950602293014526,-23.9454402923584
2131099538.0,-0.9009646773338318,-3.6392109394073486,8.874755859375,5.738103866577148,0.927286982536316,-24.13444900512696
2131107871.0,-0.4771439731121063,-4.329922199249268,8.910419464111328,6.6484856605529785,0.8394558429718018,-23.888145446777344
2131116204.0,-0.5908076167106628,-5.243528366088867,8.72673511505127,7.1454925537109375,1.163335204124451,-23.66451835632324
2131124537.0,-0.8612539172172546,-5.399710655212402,8.20803165435791,8.288348197937012,1.9016658067703247,-23.74179649353028
2131132870.0,-1.3772845268249512,-4.469050884246826,7.799017906188965,10.691182136535645,3.3770854473114014,-23.74806022644043
2131141203.0,-3.082427263259888,-2.979034423828125,8.751668930053711,13.607340812683104,6.250850677490234,-23.784791946411133
2131149536.0,-4.474158763885498,-1.7205541133880615,9.638562202453612,14.568824768066406,9.109146118164062,-24.394155502319336
2131157869.0,-3.404927492141724,-0.1555652916431427,10.588884353637695,14.468570709228516,9.469743728637695,-24.96527862548828
2131166202.0,-2.373699426651001,0.5173913240432739,12.11692237854004,13.260807037353516,5.034763813018799,-24.65585708618164
2131174535.0,-1.2216790914535522,0.583292543888092,12.760229110717772,9.912534713745115,-2.608823776245117,-24.12277030944824
2131182868.0,-1.3469163179397583,-0.0018868031911551,10.981634140014648,6.117668628692627,-9.002537727355957,-23.92913818359375
2131191201.0,-2.1090734004974365,-0.8596761226654053,9.25552749633789,3.764948844909668,-9.429912567138672,-23.737340927124023
2131199534.0,-2.4205212593078613,-2.586012840270996,8.090963363647461,2.3592000007629395,-5.636427402496338,-23.70281982421875
2131207867.0,-2.965683460235596,-3.046250820159912,7.001522064208984,3.8086979389190674,-0.5827241539955139,-24.118736267089844
2131216200.0,-2.62031626701355,-2.610950231552124,7.862586975097656,6.958968639373779,3.303098201751709,-24.15713119506836
2131224533.0,-2.9905571937561035,-1.4478868246078491,10.36850357055664,8.775237083435059,3.527517318725586,-24.401426315307617
2131232866.0,-2.432368278503418,-0.0656423568725586,11.840387344360352,7.919209003448486,0.3744803965091705,-24.668869018554688
2131241199.0,-1.3818930387496948,0.6463996767997742,12.6697416305542,5.095006942749023,-5.236845970153809,-24.39922332763672
2131249532.0,-1.366916298866272,0.5469127297401428,11.647967338562012,1.95931088924408,-10.695345878601074,-24.28263092041016
2131257865.0,-1.1397589445114136,-0.5036785006523132,10.691455841064451,-0.5882056355476379,-12.308902740478516,-24.125320434570312
2131266198.0,-0.6804576516151428,-1.1632779836654663,9.91872215270996,-1.3854109048843384,-10.96504020690918,-24.596511840820312
2131274531.0,-0.3471912741661072,-0.8997764587402344,9.003134727478027,0.4071897864341736,-7.985076904296875,-25.250825881958008
2131282864.0,-0.1256043016910553,-1.195947527885437,9.617107391357422,2.72759747505188,-4.713533878326416,-25.69483184814453
2131291197.0,-0.7792634963989258,-2.070807933807373,9.39606475830078,2.8747386932373047,-1.2677133083343506,-26.143224716186523
2131299530.0,-1.3184746503829956,-2.211598396301269,8.928967475891113,2.128749132156372,2.1245996952056885,-26.0974235534668
2131307863.0,-1.404698133468628,-1.6505823135375977,9.751099586486816,2.2085883617401123,2.9393372535705566,-25.922964096069336
2131316196.0,-1.3687108755111694,-1.2246989011764526,11.03940200805664,3.031881809234619,-0.1196569502353668,-26.531354904174805
2131324529.0,-1.0400148630142212,-1.20969820022583,11.430878639221191,3.461752891540528,-4.942500114440918,-26.9597396850586
2131332862.0,-0.6105378270149231,-1.5343588590621948,11.210423469543455,3.063682794570923,-8.621784210205078,-27.420190811157227
2131341195.0,-0.2975956797599792,-1.6199493408203125,10.358912467956545,2.2725603580474854,-9.16951847076416,-27.69272422790528
2131349528.0,-0.2186062186956405,-1.6351830959320068,9.31922721862793,2.016584634780884,-6.895088195800781,-27.7575912475586
2131357861.0,-0.1729664504528045,-1.2533339262008667,8.888643264770508,3.088259220123291,-2.873368501663208,-27.78087043762207
2131366194.0,-0.1207785233855247,-1.752522349357605,9.77228832244873,3.2793030738830566,0.81723552942276,-27.579376220703125
2131374527.0,-0.2205052375793457,-1.817521572113037,10.2095308303833,2.713151693344116,2.472479820251465,-27.73562812805176
2131382860.0,-0.4112180173397064,-1.4818812608718872,10.380854606628418,2.3029260635375977,2.15856409072876,-27.89964485168457
2131391193.0,-0.5866839289665222,-1.4473216533660889,10.558423042297363,2.252005100250244,0.4434852600097656,-27.89682960510254
2131399526.0,-0.675946831703186,-1.8150142431259155,10.55238914489746,1.6683584451675415,-1.482155680656433,-28.13344955444336
2131407859.0,-0.8685517907142639,-2.2406179904937744,10.373994827270508,0.381268173456192,-2.137906551361084,-27.861099243164062
2131416192.0,-0.8679795265197754,-2.392313003540039,9.694500923156738,0.0686333924531936,-1.5317834615707395,-27.74133682250977
2131424525.0,-0.6512625217437744,-2.5362038612365723,9.44304084777832,0.6452485918998718,-0.6663675308227539,-27.512739181518555
2131432858.0,-0.6490010023117065,-2.386808395385742,9.949214935302734,1.209120750427246,0.2953323125839233,-27.42895698547364
2131441191.0,-0.8194865584373474,-2.1745049953460693,10.246413230895996,0.7728075385093689,0.9468050003051758,-27.576723098754883
2131449524.0,-0.7657058835029602,-2.237146377563477,9.931839942932127,0.2173369526863098,1.2362719774246216,-27.48433494567871
2131457857.0,-0.9191322326660156,-2.444528579711914,9.861958503723145,-0.0433008968830108,1.221466898918152,-27.398757934570312
2131466190.0,-0.8588039875030518,-2.515448093414306,9.931102752685549,-0.0941964089870452,0.9312830567359924,-27.28303337097168
2131474523.0,-1.0003188848495483,-2.836176872253418,10.02780055999756,-0.1170955672860145,0.6243730187416077,-27.136775970458984
2131482856.0,-0.9339491128921508,-2.616105794906616,9.970134735107422,0.0314286835491657,0.1788899153470993,-27.096660614013672
2131491189.0,-1.2164183855056765,-2.477029323577881,9.938626289367676,0.1980750262737274,0.4539101421833038,-27.152273178100582
2131499522.0,-1.1715008020401,-2.6272759437561035,9.774225234985352,0.3019023835659027,0.9151076078414916,-27.161096572875977
2131507855.0,-0.8810058236122131,-3.011066198348999,9.773273468017578,0.1507782787084579,1.1637709140777588,-27.288143157958984
2131516188.0,-1.3844598531723022,-2.857517957687378,9.870052337646484,0.1019703298807144,1.398332953453064,-27.30405807495117
2131524521.0,-1.3400518894195557,-2.9512393474578857,9.712661743164062,0.4697654247283935,1.5178492069244385,-27.39173889160156
2131532854.0,-1.1013264656066897,-2.9404408931732178,9.498071670532228,1.2065081596374512,1.367340087890625,-27.248504638671875
2131541187.0,-1.2444742918014526,-2.849759340286255,9.932903289794922,1.5537605285644531,0.852032482624054,-27.23644256591797
2131549520.0,-1.3680837154388428,-2.810238838195801,9.783232688903809,1.3213112354278564,0.5961204767227173,-27.47168159484864
2131557853.0,-1.4945796728134155,-2.773343563079834,9.110668182373049,1.4332839250564575,0.4982356131076813,-27.69615364074707
2131566186.0,-1.61763596534729,-2.837600946426392,9.192419052124023,1.9998708963394165,0.8843960762023926,-27.74471664428711
2131574519.0,-1.596909999847412,-2.8388919830322266,9.385931015014648,2.188008069992065,0.8224096894264221,-27.867618560791016
2131582852.0,-1.447272539138794,-2.9703850746154785,9.492770195007324,2.056785821914673,0.3211386501789093,-28.144834518432617
2131591185.0,-1.618932843208313,-2.8396127223968506,9.244684219360352,2.2219724655151367,-0.3505823016166687,-28.09960556030273
2131599518.0,-1.734284520149231,-2.640585422515869,9.198653221130373,2.432457208633423,-0.7604231238365173,-28.02267074584961
2131607851.0,-1.5078223943710327,-2.906707286834717,9.449097633361816,2.562091112136841,-1.0344698429107666,-28.36436462402344
2131616184.0,-1.7086342573165894,-2.820173740386963,9.562728881835938,2.2827677726745605,-1.2868983745574951,-28.36405563354492
2131624517.0,-1.366078495979309,-2.404119968414306,9.863429069519045,2.331691026687622,-1.4344110488891602,-28.538774490356445
2131632850.0,-1.0292115211486816,-2.4384803771972656,10.032529830932615,2.740442991256714,-2.2055022716522217,-28.74957847595215
2131641183.0,-1.019398212432861,-2.7524452209472656,9.949209213256836,2.589075803756714,-2.805503368377685,-28.9097843170166
2131649516.0,-0.9386249780654908,-2.917510747909546,9.548964500427246,2.3201260566711426,-2.307485580444336,-28.93265724182129
2131657849.0,-1.0770387649536133,-2.897045373916626,9.126930236816406,2.6397409439086914,-1.0295648574829102,-29.08365249633789
2131666182.0,-0.8193944692611694,-2.997957229614258,9.321046829223633,3.416480541229248,-0.433072954416275,-29.1321029663086
2131674515.0,-0.7710577845573425,-3.211988925933838,9.882967948913574,3.5837414264678955,-0.3813578188419342,-29.3586368560791
2131682848.0,-1.11876118183136,-3.280627965927124,10.00464153289795,3.365354537963867,-0.4336364567279815,-29.412782669067383
2131691181.0,-1.2010849714279177,-3.086133480072021,9.504230499267578,3.7962124347686768,-0.0404577143490314,-29.39728736877441
2131699514.0,-0.9778919219970704,-2.7718722820281982,9.648000717163086,4.921278953552246,-0.0697219967842102,-29.44025421142578
2131707847.0,-1.0689942836761477,-2.865283489227295,10.418192863464355,5.032675743103027,-0.5862334370613098,-29.6247787475586
2131716180.0,-0.869111955165863,-2.8108553886413574,10.365656852722168,4.107245922088623,-0.8482032418251038,-29.738496780395508
2131724513.0,-0.4447471797466278,-2.8901116847991943,10.237305641174316,3.730127334594727,-0.9626606106758118,-29.58113670349121
2131732846.0,-0.8770957589149475,-3.238381862640381,10.153572082519531,4.116018295288086,-0.5671507716178894,-29.46735572814941
2131741179.0,-0.6063544154167175,-3.786329507827759,10.602813720703123,4.358752727508545,0.6533172726631165,-29.346086502075195
2131749512.0,-0.2266998589038849,-4.314796447753906,10.468196868896484,4.698602199554443,1.039195895195007,-28.902881622314453
2131757845.0,-0.5542395114898682,-3.834408760070801,10.244491577148438,5.9351806640625,1.4679272174835205,-28.79524803161621
2131766178.0,-0.0173408389091491,-4.060117721557617,10.66294765472412,6.638202667236328,1.4137914180755615,-28.64554786682129
2131774511.0,-0.4552238881587982,-4.063887119293213,10.065211296081545,7.062964916229248,1.4856398105621338,-28.73653221130371
2131782844.0,-0.694236159324646,-3.804122686386109,9.86585807800293,7.445076942443848,2.872753858566284,-28.75755882263184
2131791177.0,-0.7905523180961609,-3.5074381828308105,9.588529586791992,7.726694107055664,4.402782917022705,-28.30363845825196
2131799510.0,-0.8734492063522339,-2.8664772510528564,9.621332168579102,8.486438751220703,4.743427276611328,-28.530941009521484
2131807843.0,-0.9747224450111388,-2.634946823120117,9.822223663330078,8.749943733215332,4.425130844116211,-28.392555236816406
2131816176.0,-1.1745212078094482,-2.6058237552642822,10.046018600463867,8.123970985412598,3.982888698577881,-28.331785202026367
2131824509.0,-0.8927173018455505,-2.5178675651550293,9.912644386291504,7.448573112487793,2.8211536407470703,-28.639217376708984
2131832842.0,-0.8839655518531799,-2.6646218299865723,9.785150527954102,7.332809925079346,2.0617809295654297,-28.309539794921875
2131841175.0,-0.8873274326324463,-2.31144118309021,9.247633934020996,7.609226226806641,2.0508053302764893,-28.427223205566406
2131849508.0,-0.8776091933250427,-2.3002638816833496,9.279144287109377,7.948115348815918,2.938582420349121,-28.540756225585938
2131857841.0,-0.8833186626434326,-1.989227056503296,9.590700149536133,7.31751823425293,3.831854104995728,-28.589529037475582
2131866174.0,-0.9371070265769958,-1.8479362726211548,9.633262634277344,6.622809410095215,4.365834712982178,-28.744857788085938
2131874507.0,-0.838254451751709,-2.186016798019409,9.67318344116211,6.208754539489746,4.392652988433838,-28.63056373596192
2131882840.0,-0.8354458808898926,-2.3717904090881348,9.85517692565918,6.03767728805542,3.748070240020752,-28.71583747863769
2131891173.0,-1.0560734272003174,-2.1498377323150635,9.665478706359863,6.05918025970459,3.609971046447754,-28.85736846923828
2131899506.0,-1.0869680643081665,-2.0227346420288086,9.495646476745604,6.286814212799072,3.7930619716644287,-28.904342651367188
2131907839.0,-1.0224323272705078,-2.2653956413269043,9.54089641571045,6.431957721710205,4.264018535614014,-29.03288650512696
2131916172.0,-0.9465174674987792,-2.2977957725524902,9.675766944885254,6.035295009613037,4.263710021972656,-28.98952293395996
2131924505.0,-1.1263110637664795,-2.105132341384888,9.57768726348877,5.886667728424072,4.272534370422363,-29.01681327819824
2131932838.0,-1.2458217144012451,-2.033530235290528,9.457231521606444,6.129337787628174,4.541971206665039,-29.07985115051269
2131941171.0,-1.3348435163497925,-1.9936330318450928,9.479846954345703,6.429011821746826,4.532378196716309,-29.27458381652832
2131949504.0,-1.126160740852356,-2.1418259143829346,9.820842742919922,6.012241840362549,4.409788608551025,-29.2713565826416
2131957837.0,-1.250653862953186,-2.446403980255127,9.598288536071776,5.583727836608887,3.859196901321411,-29.19892883300781
2131966170.0,-1.4815703630447388,-2.315657615661621,9.232179641723633,5.764872074127197,3.697007656097412,-29.34428977966309
2131974503.0,-1.3709925413131714,-2.178952217102051,9.561226844787598,6.355255126953125,3.805253744125366,-29.15300369262696
2131982836.0,-1.2978174686431885,-2.2687346935272217,9.891135215759276,6.149302959442139,3.5136990547180176,-29.24192237854004
2131991169.0,-1.455129861831665,-2.410429716110229,9.549985885620115,5.9548659324646,3.0014142990112305,-29.29697036743164
2131999502.0,-1.504401922225952,-2.239375829696656,9.296603202819824,6.020053863525391,3.1792540550231934,-29.324684143066406
2132007835.0,-1.5336352586746216,-2.237411499023437,9.609493255615234,6.385594844818115,3.1644232273101807,-29.276630401611328
2132016168.0,-1.3554139137268066,-2.416184902191162,9.848817825317385,6.141388893127441,2.694658041000366,-29.20498847961425
2132024501.0,-1.3799961805343628,-2.161983728408813,9.786829948425291,6.105886936187744,2.1429266929626465,-29.02243423461914
2132032834.0,-1.5213565826416016,-2.2395031452178955,9.646733283996582,5.949538230895996,1.738734245300293,-29.0384464263916
2132041167.0,-1.379794359207153,-2.1770832538604736,9.636069297790527,6.06129264831543,1.8499253988265991,-29.046104431152344
2132049500.0,-1.3266258239746094,-2.050999164581299,9.858806610107422,5.842342853546143,1.8516416549682613,-28.99836158752441
2132057833.0,-1.411495566368103,-2.066898822784424,10.0292329788208,5.522215843200684,1.9820438623428345,-28.91498374938965
2132066166.0,-1.190561056137085,-1.85505485534668,9.855618476867676,5.265432357788086,1.6104834079742432,-28.801921844482425
2132074499.0,-1.2984206676483154,-1.849066376686096,9.96735668182373,5.34434986114502,1.3573377132415771,-28.760400772094727
2132082832.0,-1.2180604934692385,-1.694148063659668,9.98682975769043,4.834344863891602,1.3023438453674316,-28.785785675048828
2132091165.0,-1.1637232303619385,-1.8129719495773315,10.036952018737791,4.289401054382324,1.3368463516235352,-28.7238998413086
2132099498.0,-1.1182599067687988,-1.685031533241272,9.922833442687988,3.9810051918029785,1.1564964056015017,-28.86688041687012
2132107831.0,-1.2480616569519043,-1.91400957107544,9.959189414978027,3.8701729774475098,1.437766432762146,-28.80535316467285
2132116164.0,-1.0740864276885986,-1.9046441316604608,10.032913208007812,3.6130313873291016,1.6450369358062744,-28.828893661499023
2132124497.0,-0.9684149026870728,-2.1451971530914307,9.95148754119873,3.4150590896606445,1.4397387504577637,-28.85322570800781
2132132830.0,-1.172595500946045,-2.0641908645629883,9.944334030151367,3.4793763160705566,1.4812849760055542,-28.97013092041016
2132141163.0,-1.0219285488128662,-2.482635498046875,9.88096809387207,3.411562204360962,1.3232578039169312,-28.93207740783692
2132149496.0,-0.936513900756836,-2.914000988006592,9.605631828308104,3.490992784500122,1.367622137069702,-29.136791229248047
2132157829.0,-0.924814760684967,-2.8470425605773926,9.590641975402832,3.884042501449585,1.2534079551696775,-29.12697982788086
2132166162.0,-1.053558588027954,-2.915216445922852,9.657007217407228,4.27567195892334,1.900436758995056,-29.16782188415528
2132174495.0,-0.9814590215682985,-2.963979959487915,9.753484725952148,4.809243202209473,2.1773781776428223,-29.35624313354492
2132182828.0,-1.1373838186264038,-2.8619384765625,9.858912467956545,4.924404621124268,2.532033443450928,-29.169771194458008
2132191161.0,-1.040311574935913,-2.5456788539886475,9.976664543151855,5.164896488189697,2.583491802215576,-29.314592361450195
2132199494.0,-0.9709795713424684,-2.69301176071167,10.14123821258545,5.244351863861084,2.047206401824951,-29.237260818481445
