SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2132207827.0,-1.1523674726486206,-2.6709253787994385,9.973851203918455,5.044945240020752,1.902613878250122,-29.452957153320312
2132216160.0,-1.2119981050491333,-2.378004550933838,9.949790000915527,5.064155578613281,2.320868968963623,-29.322452545166016
2132224493.0,-1.19170081615448,-2.307711362838745,10.04634952545166,5.227574348449707,2.522581100463867,-29.325092315673828
2132232826.0,-1.1734601259231567,-2.432037830352783,10.05014705657959,5.055651664733887,2.4166407585144043,-29.31556510925293
2132241159.0,-1.3068442344665527,-2.2175512313842773,10.029769897460938,4.68465518951416,2.4863884449005127,-29.185396194458008
2132249492.0,-1.2025059461593628,-2.318845272064209,10.161017417907717,4.325991153717041,2.4937527179718018,-29.142911911010746
2132257825.0,-1.207539200782776,-2.5415802001953125,10.107942581176758,4.193796157836914,2.203824520111084,-29.120576858520508
2132266158.0,-1.2410645484924316,-2.462972402572632,9.994956970214844,4.106797218322754,2.038804769515991,-28.96516227722168
2132274491.0,-1.2621365785598757,-2.57236123085022,10.131321907043455,4.160087585449219,2.2741358280181885,-29.043041229248047
2132282824.0,-0.916583240032196,-2.7829508781433105,10.070708274841309,4.0556840896606445,2.0192227363586426,-28.921066284179688
2132291157.0,-0.9184106588363647,-2.616414785385132,9.808621406555176,4.450066566467285,1.8229405879974363,-28.824525833129883
2132299490.0,-0.9877222180366516,-2.6243083477020264,9.934880256652832,4.42167329788208,1.9579919576644893,-28.77415657043457
2132307823.0,-0.9409247636795044,-2.838364124298096,9.6234769821167,4.32620906829834,2.213494062423706,-28.7827377319336
2132316156.0,-1.0477806329727173,-2.9955508708953857,9.483097076416016,4.623846530914307,2.821755886077881,-28.723567962646484
2132324489.0,-1.0045535564422607,-2.797153949737549,9.54599952697754,4.8926682472229,3.17648720741272,-28.637500762939453
2132332822.0,-1.0070866346359253,-2.6280996799468994,9.612821578979492,5.4439377784729,3.0143492221832275,-28.65266799926757
2132341155.0,-0.9285454154014589,-2.920532703399658,9.730966567993164,5.297732353210449,2.3167195320129395,-28.593679428100582
2132349488.0,-1.0997846126556396,-2.793074369430542,9.434106826782228,5.071685791015625,2.21175217628479,-28.586400985717773
2132357821.0,-1.0619328022003174,-2.9216468334198,9.42185878753662,5.089231491088867,2.572554349899292,-28.57643699645996
2132366154.0,-1.0587841272354126,-2.9284327030181885,9.210088729858398,5.528413772583008,2.7127673625946045,-28.52021598815918
2132374487.0,-1.2958239316940308,-2.8903937339782715,9.417719841003418,6.003660678863525,3.2466962337493896,-28.520856857299805
2132382820.0,-1.3477245569229126,-2.9579944610595703,9.623260498046877,6.120872020721436,3.649889945983887,-28.35759162902832
2132391153.0,-1.1914098262786863,-2.9587182998657227,9.666939735412598,6.099868297576904,3.307248592376709,-28.36297035217285
2132399486.0,-1.3473514318466189,-2.7992606163024902,9.734722137451172,6.259367942810059,2.831105232238769,-28.25372695922852
2132407819.0,-1.3558228015899658,-2.707325935363769,9.526167869567873,6.547297954559326,2.2442312240600586,-28.43028259277344
2132416152.0,-1.2149112224578855,-2.953437328338623,9.580548286437988,6.723140239715576,1.89531409740448,-28.47500801086425
2132424485.0,-1.3169987201690674,-3.042684316635132,9.442901611328123,6.34924840927124,1.9588372707366943,-28.46604347229004
2132432818.0,-1.420382738113403,-2.874847888946533,9.171358108520508,6.660000801086426,2.690226554870605,-28.42890167236328
2132441151.0,-1.4669137001037598,-2.989942073822021,9.271081924438477,7.171465396881104,3.1013097763061523,-28.25826072692871
2132449484.0,-1.6507829427719116,-2.947845935821533,9.498425483703612,7.512340068817139,3.2478489875793457,-28.26778793334961
2132457817.0,-1.751255750656128,-2.993273496627808,9.589459419250488,7.504323959350586,3.1143224239349365,-28.207393646240234
2132466150.0,-1.60588800907135,-3.0202512741088867,9.45235538482666,7.556934833526611,2.4085724353790283,-28.317991256713867
2132474483.0,-1.588231325149536,-3.0345282554626465,9.412142753601074,7.932440280914307,1.397372841835022,-28.125118255615234
2132482816.0,-1.6943377256393433,-2.7606425285339355,9.556062698364258,8.061843872070312,0.7674415707588196,-28.233827590942383
2132491149.0,-1.6555867195129397,-2.774068593978882,9.48625946044922,8.135048866271973,0.9534009099006652,-28.12609100341797
2132499482.0,-1.6341861486434937,-2.8024768829345703,9.253215789794922,8.166913032531738,1.0835213661193848,-28.103063583374023
2132507815.0,-1.6713072061538696,-2.7013094425201416,9.440096855163574,8.200800895690918,1.5723694562911987,-28.072429656982425
2132516148.0,-1.6703225374221802,-2.697153091430664,9.518836975097656,8.293216705322266,1.6648881435394287,-27.966590881347656
2132524481.0,-1.5724689960479736,-2.5465023517608643,9.72976779937744,8.528995513916016,0.8957432508468628,-28.031753540039062
2132532814.0,-1.6940120458602903,-2.129632472991944,9.902109146118164,8.655223846435547,0.4678571224212646,-28.20132064819336
2132541147.0,-1.635644793510437,-2.1404268741607666,9.851354598999023,8.255511283874512,0.0345152057707309,-28.28110694885254
2132549480.0,-1.4412987232208252,-2.2490365505218506,9.58576774597168,7.859875202178955,-0.1227435022592544,-28.266584396362305
2132557813.0,-1.3634510040283203,-2.172842502593994,9.623583793640137,7.542591571807861,0.1086940914392471,-28.234872817993164
2132566146.0,-1.3339170217514038,-2.1808953285217285,9.743819236755373,7.552836894989014,0.1591541767120361,-28.18510627746582
2132574479.0,-1.3649219274520874,-2.061462879180908,9.617807388305664,7.481936931610107,-0.0806593000888824,-28.38134002685547
2132582812.0,-1.1329129934310913,-2.103178739547729,9.749701499938965,7.364007949829102,0.1250872015953064,-28.389123916625977
2132591145.0,-1.1155534982681274,-1.9951765537261963,9.76532745361328,7.039527416229248,-0.1459756344556808,-28.547138214111328
2132599478.0,-1.261284589767456,-1.855953812599182,9.597700119018556,6.709102630615234,-0.0036116098053753,-28.737632751464844
2132607811.0,-1.2208102941513062,-2.0510098934173584,9.688069343566896,6.624192237854004,0.4309213757514953,-28.75983619689941
2132616144.0,-1.039497971534729,-2.1612086296081543,9.679271697998049,6.45267915725708,0.4152967035770416,-28.779022216796875
2132624477.0,-1.0989278554916382,-2.1897826194763184,9.642390251159668,6.429703235626221,0.2609196305274963,-28.962093353271484
2132632810.0,-1.335106372833252,-1.923368453979492,9.618371963500977,6.608567714691162,0.287174254655838,-28.92853546142578
2132641143.0,-1.1566535234451294,-1.973559021949768,9.82129955291748,6.590330123901367,0.6236175298690796,-29.054941177368164
2132649476.0,-0.9162836074829102,-2.281473398208618,9.617005348205566,6.33849048614502,0.0565946958959102,-29.20391273498535
2132657809.0,-0.7852643132209778,-2.4477310180664062,9.654521942138672,6.107295513153076,-0.4085985720157623,-29.241357803344727
2132666142.0,-0.5327391028404236,-2.9808146953582764,9.597505569458008,6.125763893127441,-0.7889958620071411,-29.213621139526367
2132674475.0,-0.3805812001228332,-3.3781962394714355,8.975300788879395,6.593966960906982,-0.7326700091362,-29.34427833557129
2132682808.0,-0.2545090317726135,-3.301810503005981,9.208426475524902,7.82391357421875,0.1704244613647461,-29.15460777282715
2132691141.0,-0.7160977125167847,-3.143079996109009,9.43992042541504,8.376643180847168,1.34424889087677,-29.01101303100586
2132699474.0,-1.3394426107406616,-2.0202269554138184,9.014107704162598,9.360588073730469,3.327407121658325,-29.203554153442383
2132707807.0,-1.4665018320083618,-1.710629940032959,10.118101119995115,9.794955253601074,5.363842964172363,-29.10581016540528
2132716140.0,-1.356110453605652,-1.5118844509124756,10.78360366821289,8.694643020629883,4.436708927154541,-29.2334213256836
2132724473.0,-1.0864559412002563,-1.1489384174346924,10.721070289611816,7.701284408569336,2.067352056503296,-29.00713157653809
2132732806.0,-1.043797254562378,-1.0513540506362915,10.51773738861084,7.063426017761231,-0.1444387882947921,-28.947465896606445
2132741139.0,-0.7046598792076111,-1.1822407245635986,10.403712272644045,6.091005802154541,-1.9176366329193115,-29.022689819335938
2132749472.0,-0.9334110617637634,-1.7020330429077148,9.812127113342283,5.138744831085205,-1.0580480098724363,-28.5472412109375
2132757805.0,-1.275300145149231,-1.120397925376892,9.104829788208008,4.816133499145508,1.337614893913269,-28.468992233276367
2132766138.0,-1.54811692237854,-1.0302023887634275,9.691566467285156,5.347373008728027,4.196140289306641,-28.585176467895508
2132774471.0,-1.4530824422836304,-1.9339061975479128,10.787556648254396,4.472107887268066,5.591553688049316,-28.464689254760746
2132782804.0,-1.3501240015029907,-2.138721942901612,10.94102382659912,3.499457836151123,4.448645114898682,-28.204086303710938
2132791137.0,-1.464890718460083,-1.8389469385147093,10.594300270080566,3.815665483474731,1.6858148574829102,-28.046554565429688
2132799470.0,-1.5081076622009275,-1.807484745979309,10.613707542419434,4.613626003265381,-0.8424526453018188,-27.937461853027344
2132807803.0,-1.782840132713318,-1.8135796785354608,10.169513702392578,4.234151840209961,-1.6692553758621216,-28.065000534057617
2132816136.0,-1.573544979095459,-2.0921242237091064,9.964980125427246,3.554682493209839,-0.7630230188369751,-28.185182571411133
2132824469.0,-1.4593507051467896,-2.06112003326416,10.111689567565918,3.157123565673828,0.5849655270576477,-28.24814224243164
2132832802.0,-1.1642725467681885,-1.8342348337173464,10.24717140197754,3.502377510070801,1.4528532028198242,-28.28709983825684
2132841135.0,-1.0807710886001587,-1.915837049484253,10.56259536743164,3.963331699371338,1.3191723823547363,-28.093685150146484
2132849468.0,-1.3973857164382937,-1.795276403427124,10.52011489868164,3.9951963424682617,0.8545811176300049,-28.11517906188965
2132857801.0,-1.4013155698776243,-2.36672592163086,10.532028198242188,3.3644962310791016,0.3038234412670135,-28.11097526550293
2132866134.0,-1.3960888385772705,-2.373472213745117,9.92522430419922,2.969934463500977,-0.1797352284193039,-28.300857543945312
2132874467.0,-1.4754551649093628,-1.7180664539337158,10.01803207397461,3.990764379501343,-0.2337044477462768,-28.280593872070312
2132882800.0,-1.140324354171753,-1.851674437522888,10.925267219543455,4.290015697479248,-0.4219180345535278,-28.51793670654297
2132891133.0,-0.9054283499717712,-1.6475855112075806,10.713953018188477,3.637057065963745,-1.095547080039978,-28.71575164794922
2132899466.0,-1.0893319845199585,-1.8925551176071167,10.24822235107422,3.0216493606567383,-0.6958112120628357,-28.59933853149414
2132907799.0,-1.135472536087036,-1.7627979516983032,9.737335205078123,2.801725387573242,0.3159902393817901,-28.90499496459961
2132916132.0,-0.9182013869285583,-1.5554044246673584,10.098332405090332,3.396923780441284,1.0459195375442505,-28.993467330932617
2132924465.0,-1.2251888513565063,-2.069032669067383,10.9672212600708,3.1597354412078857,1.1847487688064575,-28.804967880249023
2132932798.0,-1.865348219871521,-2.156719446182251,10.228282928466797,2.577395439147949,1.47933828830719,-28.9320125579834
2132941131.0,-1.3437731266021729,-2.1106109619140625,9.891328811645508,3.4721779823303223,1.8821479082107544,-28.738574981689453
2132949464.0,-1.2368147373199463,-2.637267589569092,10.509568214416504,4.080209255218506,0.2698076963424682,-28.38456153869629
2132957797.0,-1.1957999467849731,-2.902727603912353,10.346158981323242,3.2268710136413574,-1.4844740629196167,-28.666372299194336
2132966130.0,-0.9001918435096741,-2.578817844390869,9.403175354003906,3.5365982055664062,-2.375004529953003,-28.651281356811523
2132974463.0,-1.1787903308868408,-2.808962106704712,9.509390830993652,4.350747585296631,-2.2173495292663574,-28.94536590576172
2132982796.0,-1.2108672857284546,-2.3496696949005127,9.20193576812744,4.339580535888672,-0.863661527633667,-29.03012084960937
2132991129.0,-1.398884892463684,-2.4199748039245605,9.501432418823242,4.42195463180542,1.265869140625,-28.74441337585449
2132999462.0,-1.4669785499572754,-2.6548941135406494,9.935543060302734,3.8676624298095694,1.983606219291687,-28.438634872436523
2133007795.0,-1.8380093574523928,-2.4412875175476074,9.96203327178955,4.08430814743042,1.822671890258789,-28.295528411865234
2133016128.0,-1.456205129623413,-2.753305673599243,10.628094673156738,4.22498083114624,0.0807233154773712,-28.174087524414062
2133024461.0,-0.9733520150184632,-2.5984601974487305,10.133133888244627,4.315784454345703,-3.176039218902588,-28.219711303710938
2133032794.0,-1.1861752271652222,-2.323628664016724,9.81642246246338,4.596875190734863,-4.985353469848633,-28.134183883666992
2133041127.0,-0.8526597619056702,-2.64426851272583,10.037078857421877,3.604501724243164,-4.67713737487793,-28.2132568359375
2133049460.0,-0.887664258480072,-2.9542129039764404,8.909815788269043,3.0792043209075928,-3.185797929763794,-28.225982666015625
2133057793.0,-0.77299964427948,-3.019792318344116,8.988306999206543,3.643871068954468,-0.5294209122657776,-27.929906845092773
2133066126.0,-0.9710956811904908,-2.9713146686553955,9.746878623962402,4.287377834320068,1.3206068277359009,-27.60007667541504
2133074459.0,-1.4463064670562744,-2.5901596546173096,10.052352905273438,4.957856178283691,1.8045626878738403,-27.93487930297852
2133082792.0,-1.099970817565918,-2.7091188430786133,10.56686305999756,5.102576732635498,1.1030137538909912,-27.68721389770508
2133091125.0,-1.4696203470230105,-2.7066922187805176,10.079487800598145,4.504150867462158,-0.993756115436554,-27.86666679382324
2133099458.0,-1.1871087551116943,-2.826888084411621,9.704574584960938,4.402564525604248,-2.2227277755737305,-27.836902618408203
2133107791.0,-0.830030620098114,-3.260624408721924,9.219504356384276,4.300825119018555,-3.4270336627960205,-27.44690322875977
2133116124.0,-0.7356343865394592,-3.158590078353882,8.981742858886719,4.907012462615967,-4.182704925537109,-27.41447639465332
2133124457.0,-0.920561909675598,-3.215884208679199,8.923041343688965,5.469654560089111,-2.6355526447296143,-27.01565933227539
2133132790.0,-1.2497044801712036,-3.297482252120972,8.854866027832031,5.602721214294434,-0.8642506003379822,-27.3593807220459
2133141123.0,-1.4181466102600098,-2.5521240234375,8.760815620422363,6.298250198364258,1.114770770072937,-27.20256996154785
2133149456.0,-1.4034525156021118,-2.8984384536743164,10.106035232543944,6.542661190032959,1.5038256645202637,-27.03827667236328
2133157789.0,-1.1469440460205078,-2.488257646560669,10.140433311462402,5.871618747711182,-0.601525068283081,-27.55238151550293
2133166122.0,-0.6353893876075745,-2.3793604373931885,9.867613792419434,6.198482990264893,-3.373576641082764,-27.28069305419922
2133174455.0,-0.5835202932357788,-3.15272855758667,9.851724624633787,5.760862827301025,-5.488391876220703,-27.4262809753418
2133182788.0,-0.6892448663711548,-2.861180543899536,9.023452758789062,5.696596622467041,-5.408628463745117,-27.497180938720703
2133191121.0,-0.7187623977661133,-2.468376636505127,8.7521390914917,6.742682933807373,-3.005422353744507,-27.17815589904785
2133199454.0,-1.1861945390701294,-1.8202974796295168,9.161437034606934,7.846401691436768,-0.5341084003448486,-27.30069732666016
2133207787.0,-1.0872360467910769,-1.500385046005249,9.846749305725098,7.821913242340088,1.3225021362304688,-27.63170623779297
2133216120.0,-1.1378192901611328,-1.8938560485839844,10.429697036743164,6.792501926422119,1.082163691520691,-27.879165649414062
2133224453.0,-1.0435502529144287,-1.7776299715042114,10.402705192565918,5.487354278564453,-0.7462456822395325,-28.10127067565918
2133232786.0,-0.6041789650917053,-1.5045219659805298,10.048850059509276,5.674875736236572,-3.553516387939453,-27.87137985229492
2133241119.0,-0.8419037461280823,-2.219425678253174,10.202592849731444,5.795032024383545,-5.806469440460205,-28.088565826416016
2133249452.0,-0.5988584160804749,-2.594091892242432,9.564854621887209,4.960750579833984,-5.805188655853272,-27.92437744140625
2133257785.0,-0.6492735147476196,-2.542620897293091,8.625235557556152,5.233235359191895,-4.40370512008667,-28.022506713867188
2133266118.0,-1.0903797149658203,-2.0321547985076904,8.943032264709473,6.293050765991211,-1.7163597345352173,-28.08935737609864
2133274451.0,-0.6900382041931152,-2.149207592010498,9.691488265991213,6.66719913482666,-0.1094241067767143,-28.15337181091309
2133282784.0,-0.7850731611251831,-1.9105106592178345,9.941868782043455,6.979179859161377,-0.6970919370651245,-28.408588409423828
2133291117.0,-0.5515192151069641,-2.435706615447998,10.919224739074709,5.911347389221191,-2.054980516433716,-28.077295303344727
2133299450.0,-0.8703784346580505,-2.119666337966919,9.901068687438965,5.224526405334473,-3.765756130218506,-28.02680778503418
2133307783.0,-0.475893497467041,-2.0539357662200928,9.752827644348145,6.384723663330078,-4.680133819580078,-27.83147621154785
2133316116.0,-0.3994675576686859,-2.507977247238159,10.28034210205078,6.615636825561523,-4.9646315574646,-27.73885536193848
2133324449.0,-0.5325224995613098,-2.079751491546631,9.74455451965332,6.227785587310791,-4.7472686767578125,-28.18625831604004
2133332782.0,-0.4024746417999267,-1.919137954711914,9.662484169006348,6.423042297363281,-3.00485897064209,-27.86646270751953
2133341115.0,-0.6344234943389893,-1.5052165985107422,9.467883110046388,6.682157039642334,-1.6252501010894775,-27.8703842163086
2133349448.0,-0.3909506201744079,-1.5215303897857666,10.44308376312256,6.556185245513916,-0.9390953183174132,-27.777528762817383
2133357781.0,-0.7919509410858154,-1.8001700639724731,10.739697456359863,5.4990339279174805,-1.5573720932006836,-27.76548957824707
2133366114.0,-0.6136226654052734,-1.442958950996399,10.318662643432615,5.218456745147705,-2.457559823989868,-27.83808708190918
2133374447.0,-0.5570355653762817,-1.6716495752334597,10.735675811767578,5.752000331878662,-3.4560797214508057,-27.60163688659668
2133382780.0,-0.529769778251648,-1.528740644454956,10.564390182495115,5.371629238128662,-4.651599407196045,-27.81769561767578
2133391113.0,0.2270680963993072,-1.9353370666503904,10.49474811553955,4.910086631774902,-4.886662483215332,-27.58097267150879
2133399446.0,0.2898111343383789,-1.839634656906128,9.971039772033691,4.499104499816895,-5.024338245391846,-27.5534782409668
2133407779.0,0.2165852487087249,-2.0928955078125,9.928064346313477,4.661627769470215,-3.62024188041687,-27.542112350463867
2133416112.0,-0.0212504006922245,-2.083916425704956,9.803741455078123,4.616955757141113,-1.598124384880066,-27.33140563964844
2133424445.0,-0.3949143290519714,-1.740689396858215,9.678377151489258,5.0314717292785645,0.1866382360458374,-27.26995658874512
2133432778.0,-0.2429136335849762,-1.8730976581573489,10.51213264465332,5.213691234588623,1.1667675971984863,-26.920373916625977
2133441111.0,-0.495010107755661,-1.9749490022659304,10.93470859527588,4.590444564819336,-0.2590625286102295,-27.15053939819336
2133449444.0,-0.346113383769989,-2.01596736907959,10.60719108581543,3.976074695587158,-2.013446807861328,-27.0533504486084
2133457777.0,-0.2282125651836395,-2.111722946166992,9.926187515258787,4.287684917449951,-3.283798217773437,-26.59991455078125
2133466110.0,-0.084188736975193,-2.1113715171813965,9.869891166687012,4.689136505126953,-4.367255210876465,-26.63943290710449
2133474443.0,-0.0859308466315269,-2.183645725250244,10.064291954040527,4.505457401275635,-3.7953405380249023,-26.39566421508789
2133482776.0,-0.3181451857089996,-1.8281813859939573,9.431121826171877,4.202132701873779,-2.5792269706726074,-26.704673767089844
2133491109.0,-0.181135669350624,-1.8045238256454468,9.550801277160645,4.87693977355957,-0.487003743648529,-26.401784896850582
2133499442.0,-0.4249368011951446,-2.6115152835845947,10.016968727111816,4.969279766082764,0.4476986825466156,-26.32368850708008
2133507775.0,-0.1785786896944046,-3.0923800468444824,10.488990783691406,4.490703105926514,0.1267777234315872,-25.898338317871094
2133516108.0,-0.6277406811714172,-2.6556198596954346,9.853968620300291,5.16443395614624,-1.0463932752609253,-25.631282806396484
2133524441.0,-0.8860586881637573,-2.1398158073425293,10.302101135253906,6.547912120819092,-1.817868947982788,-25.93048477172852
2133532774.0,-0.1728594005107879,-1.7241142988204956,10.918882369995115,6.520914077758789,-3.006216764450073,-25.848005294799805
2133541107.0,0.1255521476268768,-1.9270474910736084,10.524191856384276,5.7048444747924805,-4.50754451751709,-25.81381225585937
2133549440.0,0.407552033662796,-1.903406023979187,9.83133316040039,5.111105442047119,-4.366512298583984,-25.479516983032227
2133557773.0,-0.4482324719429016,-1.9595597982406616,9.48985481262207,5.190766334533691,-2.65496826171875,-25.210468292236328
2133566106.0,0.007281101308763,-2.23848557472229,9.58044147491455,5.354978561401367,-0.2831911146640777,-25.05339813232422
2133574439.0,-0.3627794086933136,-2.098717451095581,9.813422203063965,5.87425708770752,0.985725998878479,-24.7149600982666
2133582772.0,-0.1117693856358528,-1.827406883239746,11.196855545043944,5.749566555023193,0.3086389005184173,-24.567012786865234
2133591105.0,0.0070773200131952,-1.614394187927246,10.791537284851074,5.496139049530029,-1.6241227388381958,-24.57013511657715
2133599438.0,-0.2985820770263672,-1.244760513305664,10.091279029846191,5.886961460113525,-2.953630447387696,-24.56183815002441
2133607771.0,0.0325454734265804,-1.8876330852508545,10.794255256652832,5.387918472290039,-2.7979211807250977,-24.125444412231445
2133616104.0,-0.4020674228668213,-2.0333967208862305,9.628365516662598,4.588062286376953,-2.7157251834869385,-24.317039489746094
2133624437.0,0.0926539003849029,-1.5504014492034912,9.56459617614746,5.652770519256592,-1.303125023841858,-23.97542381286621
2133632770.0,0.103874459862709,-1.7180609703063965,10.17154598236084,6.143718242645264,-0.8121253252029419,-23.79194641113281
2133641103.0,0.0646420791745185,-1.2898436784744265,10.183321952819824,6.030016899108887,-1.1546390056610107,-23.864282608032227
2133649436.0,0.1035940498113632,-2.0854108333587646,10.426259994506836,5.284334182739258,-1.049466848373413,-23.33901023864746
2133657769.0,-0.069828875362873,-1.9343571662902832,9.965864181518556,4.683885097503662,-1.0365573167800903,-23.0196533203125
2133666102.0,0.0675347596406936,-1.921728610992432,9.656661033630373,5.804457187652588,-1.2395758628845217,-22.91201972961425
2133674435.0,-0.1344941705465316,-1.907763957977295,10.11264705657959,6.726621150970459,-1.3324275016784668,-22.946266174316406
2133682768.0,0.1588078290224075,-1.969914078712464,10.76049518585205,6.509617805480957,-1.1955450773239136,-22.7673282623291
2133691101.0,0.2980201840400696,-1.3557305335998535,9.939902305603027,6.1590352058410645,-1.5190272331237793,-22.22627639770508
2133699434.0,-0.0067885392345488,-0.7160152792930603,9.916770935058594,6.90630578994751,-1.0966997146606443,-22.05066680908203
2133707767.0,0.2393854260444641,-1.8280032873153689,10.046327590942385,6.177503108978272,-0.8925027251243591,-21.84167861938477
2133716100.0,0.223839059472084,-1.6305017471313477,9.302926063537598,5.822951316833496,-1.101054072380066,-21.9620418548584
2133724433.0,0.2988865971565246,-1.416851043701172,9.774191856384276,6.455441951751709,-0.710615873336792,-21.525978088378903
2133732766.0,0.1808505654335022,-1.374562382698059,10.10647201538086,6.486025810241699,-0.7815674543380737,-21.225988388061523
2133741099.0,0.0374111980199813,-1.1929279565811155,10.051539421081545,6.7252631187438965,-0.7257027626037598,-21.044509887695312
2133749432.0,0.2523077428340912,-1.7888981103897097,10.33002471923828,6.242588996887207,-0.4001969993114471,-20.456716537475582
2133757765.0,-0.1070833429694175,-1.1314103603363037,9.368592262268066,6.275758266448975,-0.2754043340682983,-20.661678314208984
2133766098.0,0.4678465127944946,-1.5624200105667114,9.93428897857666,7.241340160369873,-0.632415771484375,-20.284332275390625
2133774431.0,-0.0971104651689529,-1.8075730800628664,9.743555068969728,6.799774646759033,-1.1469290256500244,-20.155515670776367
2133782764.0,-0.0267299637198448,-1.620136857032776,9.66078281402588,7.167057514190674,-0.5825703144073486,-19.70590782165528
2133791097.0,0.2219587862491607,-1.5069226026535034,9.701726913452148,7.190955638885498,-0.5791892409324646,-19.145057678222656
2133799430.0,0.0833314508199691,-1.3279907703399658,9.674742698669434,7.590640544891357,-1.3160854578018188,-18.97720718383789
2133807763.0,-0.3184840679168701,-1.2455999851226809,9.211838722229004,7.474299907684326,-1.119316816329956,-18.89155387878418
2133816096.0,-0.2690038383007049,-1.4918020963668823,10.028024673461914,7.167800426483154,-0.3687426447868347,-18.62739562988281
2133824429.0,0.1898320913314819,-1.149280667304993,10.29349136352539,6.705821990966797,-0.8857405781745911,-18.4075984954834
2133832762.0,-0.0832308903336525,-0.983222723007202,10.574737548828123,6.994672775268555,-1.4876750707626345,-17.803667068481445
2133841095.0,0.1943655163049698,-0.809851348400116,10.066619873046877,7.110910892486572,-1.995733499526977,-17.75348663330078
2133849428.0,0.0129081970080733,-0.7363696098327637,9.938920021057127,6.850261211395264,-2.045630693435669,-17.47813606262207
2133857761.0,0.5381946563720703,-1.286813497543335,9.982491493225098,5.971869468688965,-2.1198599338531494,-17.1079044342041
2133866094.0,0.2705557644367218,-1.628498077392578,9.282331466674805,5.909295558929443,-2.3051538467407227,-16.809602737426758
2133874427.0,-0.3270241022109985,-1.445265531539917,10.029422760009766,6.93842363357544,-0.4674854874610901,-16.27077865600586
2133882760.0,-0.31000417470932,-0.8347744345664978,10.27345085144043,7.523861408233643,0.8108571171760559,-15.959694862365724
2133891093.0,0.2587671279907226,-0.1077705845236778,10.352506637573242,8.996273040771484,0.062024887651205,-16.113100051879883
2133899426.0,1.284974455833435,0.373784601688385,11.162697792053224,8.574584007263184,-2.622462749481201,-15.721866607666016
2133907759.0,0.822821319103241,0.438829243183136,10.76124668121338,6.562022686004639,-5.413723945617676,-16.001806259155273
2133916092.0,0.3571617007255554,0.7144066095352173,9.161568641662598,5.082390308380127,-4.650495529174805,-16.2540283203125
2133924425.0,0.4978034496307373,0.7080456018447876,8.511918067932129,4.861339092254639,-1.4818605184555054,-15.478812217712402
2133932758.0,0.5999934077262878,0.9710460305213928,9.847689628601074,4.800941467285156,1.2617703676223757,-14.99844455718994
2133941091.0,0.0536941215395927,0.0936198607087135,10.805171012878418,3.6682283878326416,2.609130859375,-14.314032554626465
2133949424.0,-0.6117823123931885,-0.1163722723722457,10.421060562133787,2.800981283187866,2.887864589691162,-14.53787326812744
2133957757.0,0.0122908903285861,0.1731835156679153,11.290970802307127,3.3423640727996826,1.483436107635498,-14.477707862854004
2133966090.0,-0.0185270551592111,-0.2322274446487426,11.610523223876951,3.5681276321411133,-2.17569899559021,-14.60882568359375
2133974423.0,0.2791362404823303,-0.9335584044456482,10.442529678344728,2.7426319122314453,-5.0102219581604,-14.44028377532959
2133982756.0,0.4761836230754852,-1.401117920875549,9.108243942260742,2.8283376693725586,-5.093494415283203,-13.813223838806152
2133991089.0,0.803257167339325,-1.7413527965545654,9.17444133758545,3.356886625289917,-3.809426307678223,-13.415891647338867
2133999422.0,0.7986356019973755,-0.9661004543304444,8.900858879089355,4.393571853637695,-2.161739110946656,-13.448089599609377
2134007755.0,0.7877361178398132,-0.3755970001220703,9.50465488433838,5.831222057342529,-0.1696174889802932,-13.573369026184082
2134016088.0,0.5277634263038635,-0.3470536470413208,10.53662109375,5.45026159286499,1.371373414993286,-13.37818717956543
2134024421.0,-0.2495843023061752,0.0476782508194446,10.434690475463867,3.8824148178100586,2.7838966846466064,-13.000688552856444
2134032754.0,0.2608380317687988,0.0493042506277561,10.481980323791504,3.206531524658203,2.6093101501464844,-12.443117141723633
