SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2134041087.0,0.6197373867034912,-0.3137662708759308,10.828513145446776,3.3630857467651367,-0.4984018504619598,-12.47149658203125
2134049420.0,1.2339705228805542,-0.9240762591362,11.337993621826172,2.831308364868164,-4.45326566696167,-12.589423179626465
2134057753.0,0.4070850610733032,-0.6242762804031372,9.7249116897583,2.258830547332764,-5.662642955780029,-12.65205192565918
2134066086.0,0.6253179907798767,-0.1189947053790092,9.102219581604004,3.071594953536988,-3.002295732498169,-12.678278923034668
2134074419.0,0.8100855946540833,-0.5886914730072021,9.202255249023438,3.1934165954589844,0.5270770192146301,-12.16535472869873
2134082752.0,0.5986273288726807,-1.0106276273727417,9.918119430541992,2.6142280101776123,2.9956750869750977,-12.037771224975586
2134091085.0,0.4137093126773834,-0.9040274620056152,10.0836820602417,1.901383399963379,3.973907947540283,-11.66408348083496
2134099418.0,-0.0268205907195806,-0.4211587905883789,10.207313537597656,2.959635257720948,3.2025606632232666,-11.649072647094728
2134107751.0,0.3081601560115814,-0.4782158136367798,10.895621299743652,3.822733163833618,0.9114697575569152,-11.836007118225098
2134116084.0,0.105076715350151,-0.9057581424713136,10.481851577758787,2.817732572555542,-1.3878049850463867,-11.455506324768066
2134124417.0,0.0868974104523658,-1.040722370147705,9.456218719482422,2.073331594467163,-2.353231430053711,-11.357558250427246
2134132750.0,0.0746685266494751,-0.9350881576538086,9.18520736694336,2.303885698318481,-1.8525240421295168,-11.169114112854004
2134141083.0,0.3361008465290069,-0.8494676351547241,9.68240451812744,2.677930355072021,-0.6824913620948792,-10.955721855163574
2134149416.0,0.4625862836837768,-0.583892285823822,9.831233978271484,3.0701351165771484,-0.2023780792951584,-10.735363006591797
2134157749.0,0.5945653319358826,-0.3950830399990082,10.30397891998291,2.942755460739136,0.0223484225571155,-10.472610473632812
2134166082.0,0.2048997730016708,-0.590400755405426,9.817896842956545,2.5697100162506104,-0.3696134388446808,-10.61000633239746
2134174415.0,0.0739456564188003,-0.8311346769332886,9.421384811401367,2.668375968933105,0.3592268526554107,-10.431269645690918
2134182748.0,0.7620094418525696,-1.2763463258743286,10.366503715515137,2.680286407470703,0.3077678382396698,-9.986913681030272
2134191081.0,0.7820566892623901,-0.8322650194168091,10.489320755004885,2.600088596343994,-1.546049952507019,-9.969727516174316
2134199414.0,0.74871426820755,-0.6811163425445557,10.03831958770752,3.275535821914673,-2.3671650886535645,-9.755847930908203
2134207747.0,0.6422037482261658,-1.0562663078308103,9.637103080749512,3.555371761322021,-1.894992470741272,-9.535848617553713
2134216080.0,0.8556889295578003,-1.3124288320541382,9.461746215820312,3.382295608520508,-0.4793960452079773,-9.448784828186035
2134224413.0,1.0401957035064695,-1.4398480653762815,9.361224174499512,3.3494327068328857,0.7468470335006714,-9.094974517822266
2134232746.0,0.3585309386253357,-0.9226729273796082,9.266339302062988,4.01327657699585,1.425547480583191,-9.06001091003418
2134241079.0,0.3040512502193451,-0.5162739157676697,9.8080415725708,4.6362409591674805,2.1386992931365967,-8.89631175994873
2134249412.0,0.1799513697624206,-0.7015595436096191,10.40084171295166,4.252949237823486,1.947079062461853,-8.800333976745605
2134257745.0,1.125135898590088,-0.9927353858947754,10.587385177612305,3.4588568210601807,0.1524175107479095,-8.672390937805176
2134266078.0,1.062398076057434,-1.1175326108932495,9.91632843017578,3.623505115509033,-2.08804702758789,-8.556974411010742
2134274411.0,0.390720784664154,-0.6146014928817749,9.51202392578125,4.399538993835449,-1.9796985387802124,-8.41811752319336
2134282744.0,0.1208971440792083,-0.6920969486236572,9.481881141662598,4.7329864501953125,0.3659121990203857,-8.316481590270996
2134291077.0,0.8365147709846497,-0.6449528932571411,9.269886016845703,4.715157985687256,2.1500461101531982,-8.320758819580078
2134299410.0,1.127124547958374,-0.7764804363250732,9.85489273071289,4.841103553771973,2.181910753250122,-7.937801837921143
2134307743.0,0.3817183077335357,-0.7627431154251099,10.519423484802246,3.9758801460266113,1.1119012832641602,-7.850020885467529
2134316076.0,0.097206249833107,-0.6589773297309875,9.549859046936035,3.4869301319122314,1.5512109994888306,-7.734833240509033
2134324409.0,0.6403951048851013,-0.3425410687923431,9.667485237121582,4.89369010925293,1.302112698554993,-7.507662296295166
2134332742.0,1.050397515296936,-0.6272335648536682,11.277901649475098,4.815361022949219,-0.1517899632453918,-7.1364336013793945
2134341075.0,0.1988987773656845,-0.6101353168487549,9.840139389038086,3.574735879898072,-0.7486017346382141,-7.258358478546143
2134349408.0,0.675498902797699,-0.4580773115158081,8.730304718017578,4.400051593780518,0.750356137752533,-6.995913028717041
2134357741.0,0.5501884818077087,-0.6510347127914429,9.518959045410156,4.966177463531494,1.720751404762268,-6.635418891906738
2134366074.0,0.2669658660888672,-0.2225272804498672,10.324328422546388,3.986945867538452,2.057143449783325,-6.695254802703857
2134374407.0,0.3815292716026306,-0.3855966925621032,9.516119003295898,3.568152666091919,1.78286612033844,-6.386116027832031
2134382740.0,0.4097969532012939,-0.4773963689804077,9.738497734069824,4.185558795928955,1.3913270235061646,-6.242958545684815
2134391073.0,0.5429131388664246,-0.7067267298698425,10.654800415039062,3.848064661026001,0.5315593481063843,-5.993192672729492
2134399406.0,0.4228370785713196,-0.7163655757904053,10.122003555297852,3.390056610107422,-0.3160028159618377,-5.807950496673584
2134407739.0,0.7992724180221558,-0.1864683181047439,9.55744457244873,4.311605930328369,-0.4958660304546356,-5.656468391418457
2134416072.0,0.684442937374115,-0.2052048146724701,9.997466087341309,5.050500392913818,-0.3573185801506042,-5.517716407775879
2134424405.0,0.3597983717918396,-0.9822297692298888,10.38083267211914,3.83310604095459,0.9753515720367432,-5.431959629058838
2134432738.0,0.5814138054847717,-0.9583250880241394,9.548545837402344,3.2882916927337646,2.2995567321777344,-4.974079608917236
2134441071.0,0.3933730125427246,-0.5049818754196167,9.754802703857422,4.98554277420044,2.473451375961304,-4.874261379241943
2134449404.0,0.5051758885383606,-0.2010719180107116,11.199487686157228,5.542216777801514,1.8891396522521973,-4.621448993682861
2134457737.0,0.1680220067501068,-0.1585086435079574,11.079872131347656,4.957136154174805,0.6365266442298889,-4.909148216247559
2134466070.0,0.921530783176422,-0.5875990986824036,10.581910133361816,4.31398868560791,0.1317212283611297,-4.552623271942139
2134474403.0,1.101646900177002,-0.4314106404781341,9.908763885498049,4.688928604125977,-0.6226052045822144,-4.264923572540283
2134482736.0,0.5049234628677368,-0.1081163138151168,9.638964653015137,5.001935005187988,-0.0666226223111152,-4.035906791687012
2134491069.0,-0.271559864282608,1.329853653907776,8.654427528381348,5.363582134246826,2.469276189804077,-3.8679280281066895
2134499402.0,-0.5807274580001831,2.5642902851104736,9.289149284362791,5.826919078826904,4.6044020652771,-4.553083896636963
2134507735.0,0.0132134910672903,1.9861996173858645,10.970932006835938,3.790074110031128,4.744255542755127,-4.381340026855469
2134516068.0,0.4775810539722442,0.9221773743629456,11.703317642211914,0.2586397528648376,2.180450201034546,-3.8538413047790527
2134524401.0,0.6313896775245667,-0.0806870311498642,10.923565864562988,-1.5768123865127563,-1.963305711746216,-3.4566664695739746
2134532734.0,0.2966763973236084,-0.0294297058135271,10.001582145690918,-0.4946621060371399,-4.015671253204346,-3.402646064758301
2134541067.0,0.3524034917354584,-0.0403654314577579,10.324600219726562,1.7585326433181765,-3.6616833209991455,-3.939802646636963
2134549400.0,1.1022611856460571,-0.4271236956119537,10.88074016571045,2.450552463531494,-1.6321903467178345,-3.923255681991577
2134557733.0,1.5969051122665403,-0.7924821376800537,10.56396770477295,1.7905501127243042,0.3444474041461944,-3.510097980499268
2134566066.0,1.3252943754196167,-0.7078105211257935,9.70329761505127,1.8768192529678345,2.1621103286743164,-3.2084391117095947
2134574399.0,0.8022974133491516,-0.200674369931221,9.25384521484375,2.846599578857422,4.124468326568604,-3.092124938964844
2134582732.0,0.1831504553556442,-0.1768245846033096,9.641117095947266,3.973702907562256,5.555202484130859,-2.903348207473755
2134591065.0,-0.1578670740127563,0.1491503864526748,9.86985206604004,4.16685962677002,4.871250629425049,-3.1858725547790527
2134599398.0,0.38287153840065,-0.0428025498986244,10.352049827575684,3.5342395305633545,3.37840223312378,-3.122400999069214
2134607731.0,0.1097714602947235,-0.112215407192707,9.60665225982666,3.100898027420044,0.5266927480697632,-3.0974271297454834
2134616064.0,-0.001088700722903,-0.3083986639976501,9.968097686767578,2.9222891330718994,-0.7340782284736633,-2.7336275577545166
2134624397.0,0.2087516635656356,-0.2080090790987014,9.587600708007812,2.1489193439483643,-1.050311803817749,-2.473822832107544
2134632730.0,0.3152880370616913,0.3327445387840271,9.625988960266112,2.846112966537476,-1.3768421411514282,-2.877298355102539
2134641063.0,0.4667645692825317,-0.1561268270015716,9.968960762023926,2.8801538944244385,-0.5488361716270447,-2.8015568256378174
2134649396.0,0.1872738450765609,-0.5751388669013977,9.362424850463867,2.4342873096466064,0.8455131649971008,-2.5487189292907715
2134657729.0,0.2801543176174164,-0.2930971682071686,9.743536949157717,2.363898992538452,2.0169029235839844,-2.245496988296509
2134666062.0,-0.1105313599109649,0.0603091791272163,9.9058198928833,2.640378952026367,2.2241475582122803,-1.8544446229934688
2134674395.0,0.2312390804290771,0.0870314985513687,10.34979248046875,2.714045763015747,1.1030385494232178,-2.3396809101104736
2134682728.0,0.8890941143035889,-0.9108358025550842,10.537914276123049,1.8067641258239744,-1.6009407043457031,-2.2055392265319824
2134691061.0,0.3213831484317779,-1.10574471950531,9.706158638000488,0.9628007411956788,-2.607477903366089,-2.227541923522949
2134699394.0,0.7299071550369263,-0.8658044338226318,9.298179626464844,1.381080985069275,-1.7887442111968994,-2.121293783187866
2134707727.0,0.4551287591457367,0.0151333296671509,9.140179634094238,3.273716449737549,-0.7184279561042786,-2.0369718074798584
2134716060.0,0.5278682112693787,0.2084739208221435,10.52124309539795,3.471459150314331,1.0840072631835938,-2.09017300605774
2134724393.0,0.2311272770166397,0.074281208217144,10.148951530456545,1.8926231861114504,2.295407056808472,-2.088175058364868
2134732726.0,0.8235722184181213,-0.2610903680324554,10.237798690795898,1.080549240112305,1.8851691484451287,-2.024651527404785
2134741059.0,0.6792049407958984,-0.6733065247535706,10.05823040008545,0.9475857615470886,0.636987566947937,-1.6403354406356812
2134749392.0,0.3306352198123932,-0.5501495003700256,9.990201950073242,1.7535120248794556,-0.5869501829147339,-1.7903581857681274
2134757725.0,0.6248078942298889,-0.8494404554367065,9.61613941192627,2.533619165420532,-0.97267484664917,-1.951087474822998
2134766058.0,0.8408361077308655,-0.5380154252052307,9.117780685424805,3.2668778896331787,-0.930308997631073,-2.237403392791748
2134774391.0,1.0243916511535645,-0.9824817776679992,9.52834415435791,3.199307441711426,-0.3595469892024994,-2.142553806304932
2134782724.0,0.2015607506036758,-0.4959670007228851,9.2404203414917,2.7101268768310547,1.307491421699524,-2.07234525680542
2134791057.0,0.1899806708097458,0.4280272424221039,8.950935363769531,3.635697364807129,3.272512912750244,-2.0344104766845703
2134799390.0,0.2517817914485931,0.1485751420259475,10.207684516906738,4.19992733001709,3.506934881210327,-2.137712955474853
2134807723.0,0.3693850934505462,0.1772413253784179,10.46651554107666,3.2061214447021484,1.8921619653701784,-2.1832549571990967
2134816056.0,0.3167878091335296,-0.672174334526062,10.152047157287598,1.9602446556091309,-0.0533032268285751,-1.6638239622116089
2134824389.0,0.13957479596138,-0.4931403696537018,9.277117729187012,1.7531534433364868,-1.077770113945007,-1.5427197217941284
2134832722.0,0.4072730541229248,-0.2923717796802521,9.478659629821776,2.973928213119507,-1.120136260986328,-1.6316012144088743
2134841055.0,0.713180661201477,-0.5359058380126953,9.915420532226562,3.2857298851013184,-1.239216446876526,-1.6693819761276243
2134849388.0,0.7069172263145447,-0.5271804928779602,9.519427299499512,2.8173482418060303,-0.5367718935012817,-1.527351140975952
2134857721.0,0.6834176182746887,-0.1877447068691253,9.484603881835938,2.832101821899414,1.2440193891525269,-1.1402431726455688
2134866054.0,0.3205245733261108,-0.2233254015445709,9.807456016540527,2.544377326965332,2.333674430847168,-0.8339994549751282
2134874387.0,0.6649444699287415,0.1950141191482544,9.632906913757324,3.076666116714477,1.9444146156311035,-1.14636492729187
2134882720.0,0.9294254779815674,-0.2220945954322815,10.297922134399414,3.2674670219421387,0.6086326241493225,-0.949570894241333
2134891053.0,0.7016506195068359,-0.8024157285690308,10.198224067687988,2.1790671348571777,-0.6665592193603516,-0.7272394299507141
2134899386.0,0.7005056738853455,-0.4151114225387573,8.843377113342285,2.161931037902832,-0.3672824800014496,-0.5770886540412903
2134907719.0,0.8434550762176514,-0.042453683912754,8.90027904510498,3.657392501831055,0.3361996412277221,-0.3082929253578186
2134916052.0,0.3548268675804138,-0.3660360872745514,9.779743194580078,3.785412549972534,1.2909958362579346,-0.5035246014595032
2134924385.0,0.5533321499824524,-0.3099817633628845,9.593050003051758,2.7598698139190674,2.5618717670440674,-0.4682025909423828
2134932718.0,0.5715367197990417,-0.1337508857250213,9.757807731628418,2.819832801818848,3.2494349479675293,-0.197152778506279
2134941051.0,0.2564275562763214,0.068973995745182,10.108407020568848,3.180224895477295,2.3485047817230225,-0.2454868257045745
2134949384.0,0.3040204346179962,-0.0205404888838529,9.82382106781006,3.511980533599853,1.272732853889465,-0.1154945790767669
2134957717.0,0.4170732200145721,-0.380940169095993,10.607330322265623,3.31093430519104,0.5929054021835327,-0.0993832275271415
2134966050.0,0.8409680128097534,0.0385889746248722,10.225128173828123,2.5049057006835938,0.1601786166429519,0.0921728312969207
2134974383.0,0.4459347724914551,-0.385587215423584,9.15475845336914,3.057251214981079,0.0743197128176689,0.2113558650016784
2134982716.0,0.7188421487808228,-0.3701935410499573,9.368647575378418,3.8066468238830566,1.209337592124939,0.2775942981243133
2134991049.0,-0.0006244987016543,-0.527500569820404,9.564029693603516,3.841943025588989,2.346122980117798,0.352772057056427
2134999382.0,0.1565559059381485,-0.1949908435344696,9.93829345703125,3.5094189643859863,3.759542465209961,0.4305624663829803
2135007715.0,0.6086122989654541,0.3744177520275116,10.003167152404783,4.535064697265625,3.2494091987609863,0.2535937428474426
2135016048.0,0.5492393374443054,0.3468535244464874,11.089320182800291,4.5144453048706055,1.169917345046997,0.1812591403722763
2135024381.0,0.2360940128564834,0.5744932889938354,10.687321662902832,3.2375242710113525,0.4141950309276581,0.2295163720846176
2135032714.0,0.4053140580654144,0.403550773859024,10.062655448913574,2.794039487838745,0.5843759775161743,0.2671692967414856
2135041047.0,0.970343828201294,0.2517640292644501,10.240025520324709,2.917089939117432,1.0351866483688354,0.5971062183380127
2135049380.0,0.2414992451667785,0.1062393113970756,9.82417106628418,2.8042845726013184,1.427647829055786,0.3964187204837799
2135057713.0,0.3111387491226196,0.0578692145645618,9.852209091186523,2.877720832824707,3.077768325805664,0.4897314012050628
2135066046.0,0.4416056275367737,-0.0811439082026481,10.153465270996094,2.611640214920044,3.53826117515564,0.6191344857215881
2135074379.0,0.5714384317398071,0.2757864594459533,10.58935260772705,2.3477113246917725,2.592736959457397,0.4263105690479278
2135082712.0,0.5103194117546082,-0.0659625008702278,10.51686954498291,2.412515163421631,1.6325360536575315,0.4850439727306366
2135091045.0,-0.0473259575664997,0.1768780052661895,10.04436492919922,2.63423228263855,1.796697735786438,0.1809517592191696
2135099378.0,0.0583955012261867,0.0688557177782058,10.141629219055176,2.7150447368621826,2.7127394676208496,0.3541808128356933
2135107711.0,0.2709344625473022,-0.0749626830220222,9.947185516357422,2.663534164428711,3.0718250274658203,0.3907579183578491
2135116044.0,0.6009938716888428,-0.0771718844771385,10.362357139587402,2.512974262237549,1.6291550397872925,0.3360972106456756
2135124377.0,-0.0909178256988525,-0.1107984483242034,9.90392780303955,2.265848159790039,1.3127679824829102,0.3818954527378082
2135132710.0,-0.0494687631726264,-0.2660933136940002,9.64587116241455,2.451218366622925,2.241130352020264,0.3592268228530884
2135141043.0,0.6016555428504944,-0.4665203690528869,10.171984672546388,2.688150405883789,2.257267713546753,0.5454167723655701
2135149376.0,0.3521338999271393,0.0213518869131803,10.1848726272583,2.849084615707397,1.2364119291305542,0.3076141774654388
2135157709.0,0.3480022847652435,-0.1313164234161377,10.020780563354492,2.901388168334961,0.9693066477775574,0.2155053615570068
2135166042.0,0.5495103597640991,0.210403025150299,9.587905883789062,3.151741981506348,1.554822564125061,0.273009330034256
2135174375.0,0.371580958366394,-0.3478952646255493,10.694729804992676,2.625574350357056,2.4221973419189453,0.4551777243614197
2135182708.0,0.2506566047668457,-0.193622201681137,10.153879165649414,1.760812282562256,2.6450412273406982,0.3934730589389801
2135191041.0,0.2230178862810135,0.219632551074028,9.613475799560549,2.8657076358795166,2.995879411697388,0.3609173595905304
2135199374.0,-0.0062766559422016,0.0641228184103965,10.274481773376465,3.561749219894409,2.981279134750366,0.4176017045974731
2135207707.0,-0.0340367741882801,-0.3737444877624511,10.642779350280762,2.4047796726226807,2.6430435180664062,0.4112237691879272
2135216040.0,0.2871423661708832,-0.4648501276969909,9.887760162353516,1.3475008010864258,1.6620692014694214,0.5687000751495361
2135224373.0,0.6169502139091492,-0.339720755815506,9.65557861328125,1.999844431877136,0.7269192337989807,0.7157257795333862
2135232706.0,0.1315525770187378,-0.6376556754112244,9.758235931396484,2.371506690979004,-0.0962070673704147,0.4152964055538177
2135241039.0,0.1247122511267662,-1.275261163711548,9.621246337890623,2.06984806060791,1.105292558670044,0.4073559939861297
2135249372.0,0.076583132147789,-1.3002591133117676,8.990492820739746,2.38687515258789,2.613945484161377,0.8134952783584595
2135257705.0,0.0945780053734779,-0.6873289942741394,10.064980506896973,3.669457197189331,3.643688678741455,0.8549391031265259
2135266038.0,0.0125842941924929,-0.250186026096344,10.466877937316896,3.967530250549317,2.740582227706909,0.69631028175354
2135274371.0,0.4450454711914062,-0.5444329380989075,10.461244583129885,4.064838409423828,0.92097270488739,0.562527060508728
2135282704.0,0.5312254428863525,-0.8911982178688049,10.214373588562012,3.598376750946045,-0.4949437975883484,0.5558416843414307
2135291037.0,0.4259400367736816,-1.232003688812256,9.587912559509276,3.182402372360229,-0.6359246373176575,0.9022998809814452
2135299370.0,0.0669576004147529,-0.8102200031280518,8.366846084594727,4.294905185699463,0.8078345656394958,0.8010724186897278
2135307703.0,0.1838961541652679,-0.6234211921691895,8.83454704284668,6.104730129241943,2.482287883758545,0.6276895403862
2135316036.0,1.0656176805496216,-0.4485020339488983,10.172897338867188,6.114156246185303,2.478804588317871,0.7165709733963013
2135324369.0,-0.0815207958221435,-0.2186395674943924,10.282864570617676,4.631271839141846,1.670112133026123,0.6444157361984253
2135332702.0,-0.28962242603302,0.1548689156770706,9.74343204498291,3.824730634689331,2.483210563659668,0.7436708807945251
2135341035.0,-0.0847280919551849,0.4396407306194305,9.489157676696776,4.80337381362915,3.1070709228515625,0.6769202351570129
2135349368.0,0.0676105767488479,0.2062343508005142,10.859217643737791,5.285356521606445,1.671290397644043,0.1673250049352646
2135357701.0,0.6694908142089844,-0.5151160359382629,10.582422256469728,3.9489593505859375,-0.3170530200004577,0.5663434863090515
2135366034.0,-0.0098164901137351,-0.1250571459531784,9.566723823547363,3.783644914627075,-1.0132734775543213,0.560938835144043
2135374367.0,-0.4576961100101471,0.6953420042991638,9.29134750366211,4.467801570892334,0.193733274936676,0.3195760548114776
2135382700.0,0.1128040999174118,0.761773943901062,9.564873695373535,4.943483352661133,2.210982322692871,0.1332580596208572
2135391033.0,0.3221475183963775,0.4072190225124359,10.576189994812012,4.536575794219971,1.9077867269515991,-0.1396744400262832
2135399366.0,0.1078615263104438,0.1961078643798828,10.739994049072266,2.6118195056915283,1.3463482856750488,0.0936328396201133
2135407699.0,-0.1834930330514907,0.0753600224852562,9.354063034057615,2.247687339782715,1.3166100978851318,0.2135587036609649
2135416032.0,0.3199402391910553,0.0461975969374179,9.466629028320312,3.691920518875122,0.0751649662852287,0.169681504368782
2135424365.0,-0.1709785759449005,-0.1908466964960098,9.53974723815918,4.150825500488281,-0.7688624858856201,0.1365879029035568
2135432698.0,-0.5759020447731018,-0.2568781971931457,9.37636947631836,3.421204090118408,0.0390489064157009,0.056927639991045
2135441031.0,0.2141228318214416,0.4017536342144012,9.270536422729492,3.246002435684204,0.7542495727539062,0.1027515083551406
2135449364.0,0.0733759999275207,0.3470795154571533,10.079363822937012,3.590001583099365,-0.1543001532554626,0.1716794371604919
2135457697.0,0.3767227828502655,0.0905494391918182,10.653534889221191,2.535386800765991,-1.4832435846328735,0.1397897005081176
2135466030.0,0.1594572216272354,-0.2636819183826446,9.253466606140137,2.103376865386963,-1.9320048093795776,0.3688065409660339
2135474363.0,-0.1391887068748474,-0.281006395816803,9.513849258422852,3.168750286102295,-1.2674437761306765,0.5003101229667664
2135482696.0,0.5059307217597961,-0.0480941012501716,9.844342231750488,3.163780689239502,-0.719606339931488,0.4491072595119476
2135491029.0,0.4362851679325104,-0.0232795011252164,9.8028564453125,3.583162546157837,-1.0959306955337524,0.056005522608757
2135499362.0,0.5967827439308167,0.495816171169281,10.390193939208984,3.344156265258789,-0.8174527287483215,0.3153752982616424
2135507695.0,-0.070006676018238,0.1275170147418975,10.374327659606934,2.380804538726806,-0.0610643252730369,0.567880392074585
2135516028.0,0.1968385279178619,0.3218279778957367,9.72195053100586,2.233804702758789,0.237098142504692,0.5184705257415771
2135524361.0,0.3087700605392456,-0.2522364258766174,9.866621971130373,2.833561897277832,-0.0281756576150655,0.6676222085952759
2135532694.0,0.4236533045768738,-0.780680775642395,9.966938972473145,2.421736478805542,-1.2502564191818235,0.3380951285362243
2135541027.0,0.6336321830749512,-0.5285136699676514,9.41434383392334,2.430649995803833,-2.323851585388184,0.3394526541233063
2135549360.0,1.1272125244140625,-0.5090250968933105,9.70693302154541,3.009890556335449,-2.700432062149048,0.4177553355693817
2135557693.0,0.791549801826477,-0.4718020260334015,9.572824478149414,3.2752022743225098,-2.550485849380493,0.3439863622188568
2135566026.0,0.3580828309059143,-0.9144731163978576,9.41891098022461,2.909021615982056,-0.18754743039608,0.3222655057907104
2135574359.0,0.1525385677814483,-0.3688791990280151,9.06271743774414,3.4236629009246826,2.957458019256592,0.4020282328128814
2135582692.0,0.5872359871864319,-0.0278997626155614,10.404088020324709,4.521693706512451,3.402428150177002,0.1717050224542617
2135591025.0,0.5859513878822327,0.0285960435867309,11.21970558166504,4.28745174407959,1.365354061126709,0.0762407705187797
2135599358.0,0.162801057100296,0.0824533626437187,10.457863807678224,3.32258939743042,-0.6227333545684814,0.0308011192828416
2135607691.0,0.3749843835830688,0.0860682725906372,9.699103355407717,2.776442527770996,-1.053795337677002,0.1806444078683853
2135616024.0,0.3521739542484283,0.6300819516181946,10.005108833312988,2.796959400177002,-0.916477382183075,0.288172960281372
2135624357.0,0.5651512145996094,0.7303378582000732,10.701848030090332,1.946617841720581,-0.7918383479118347,0.1189397051930427
2135632690.0,0.2207939624786377,0.9433526992797852,9.69321060180664,1.6596616506576538,0.2136355340480804,-0.1211040988564491
2135641023.0,0.6907005906105042,0.4925274550914764,10.48849868774414,1.4946290254592896,1.711837887763977,0.0393050462007522
2135649356.0,0.4827814400196075,-0.2036645710468292,10.64060401916504,0.1507013589143753,1.898053407669068,0.1791331470012664
2135657689.0,0.2933094799518585,-0.5768123865127563,9.712359428405762,0.0992679670453071,1.391890287399292,-0.0535337477922439
2135666022.0,0.3526673913002014,-0.4646207988262176,9.31524658203125,1.6382479667663574,1.1123621463775637,0.0141774788498878
2135674355.0,0.1126724854111671,-0.7706630825996399,10.243043899536133,2.618197441101074,0.7996124029159546,-0.1095008477568626
2135682688.0,0.5669577717781067,-0.3382833003997803,9.99157428741455,2.083679437637329,0.3606099784374237,-0.2211533039808273
2135691021.0,0.8697027564048767,-0.7833375334739685,9.072582244873049,2.342306613922119,-0.4788837730884552,0.0179427713155746
2135699354.0,0.464506059885025,-0.8032262325286865,9.287437438964844,2.967780828475952,-0.2948710918426513,-0.077457457780838
2135707687.0,-0.2051103264093399,-1.0411243438720703,9.349828720092772,2.873955488204956,1.5818965435028076,-0.1583984196186065
2135716020.0,-0.0782769694924354,-0.1875260919332504,9.33803367614746,3.68925666809082,3.539489984512329,-0.1725886911153793
2135724353.0,0.5909132361412048,0.8854660391807556,10.45006275177002,5.211894989013672,3.224128007888794,-0.2727403938770294
2135732686.0,0.979156732559204,0.4682997763156891,11.43386936187744,4.488036632537842,0.736857533454895,-0.2789390385150909
2135741019.0,0.4208491146564483,0.0899134054780006,10.672369956970217,2.31151819229126,-0.7436835765838623,-0.1639054715633392
2135749352.0,0.053031176328659,-0.1747367978096008,9.313631057739258,1.3486021757125854,-0.0251275654882192,0.3905786275863647
2135757685.0,0.2276004552841186,-0.1474856734275818,9.13075351715088,2.676854133605957,1.4975489377975464,0.3099450469017029
2135766018.0,0.7856420874595642,-0.4110535979270935,10.035211563110352,3.5503244400024414,1.8714910745620728,0.2881473004817962
2135774351.0,-0.0002896493533626,-0.2904328107833862,9.997130393981934,3.431013822555542,1.8010519742965698,0.3660658299922943
2135782684.0,-0.2619630098342895,0.0415139719843864,10.188888549804688,2.7664268016815186,2.9806129932403564,0.5069441199302673
2135791017.0,-0.8006951212882996,0.7152974605560303,9.772385597229004,2.525320291519165,3.8034451007843018,0.3382743895053863
2135799350.0,-0.1055217385292053,0.7872309684753418,10.527753829956056,2.7952427864074707,2.797880887985229,0.2412988990545272
2135807683.0,-0.124617762863636,0.1088638305664062,11.24894905090332,1.5495203733444214,0.6060711741447449,0.4356853067874908
2135816016.0,-0.3484779298305511,0.4884539246559143,10.429547309875488,0.5665996670722961,-1.535598874092102,0.3994411528110504
2135824349.0,-0.2163744121789932,0.3127592206001282,9.62523078918457,0.8987138271331787,-1.351791262626648,0.5963377952575684
2135832682.0,0.3715638220310211,-0.3946181237697601,9.461302757263184,0.9644142985343932,-1.840229034423828,0.4114030301570892
2135841015.0,0.2294509708881378,-1.0811513662338257,9.231974601745604,1.0572402477264404,-1.512802243232727,0.3221118152141571
2135849348.0,0.0792537480592727,-1.2698798179626465,9.357943534851074,0.7462834715843201,0.1794917434453964,0.5347611308097839
2135857681.0,-0.0449888668954372,-0.5679128170013428,9.581957817077637,1.9007939100265503,1.3784685134887695,0.4699315428733825
2135866014.0,-0.1651028841733932,0.4232631623744964,10.425081253051758,3.410240650177002,1.6993123292922974,0.2874557077884674
2135874347.0,0.0556204803287982,-0.1275266855955124,10.991643905639648,3.1379361152648926,1.0247870683670044,0.4374527633190155
