SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2135882680.0,0.0911528915166854,-0.0638144835829734,10.876885414123535,1.6491084098815918,-0.6030359268188477,0.2276721149682998
2135891013.0,0.0326987355947494,0.5899218320846558,10.48038101196289,0.6339907050132751,-1.6084202527999878,0.1888409405946731
2135899346.0,0.7672351598739624,0.5259619951248169,10.555733680725098,0.8729202747344971,-2.5090420246124268,-0.0121923750266432
2135907679.0,1.120002508163452,0.412431389093399,10.305408477783203,1.3058263063430786,-3.485610246658325,-0.4438433945178985
2135916012.0,0.8646852970123291,-0.2567773759365082,9.947964668273926,0.7974352240562439,-2.087073564529419,0.0628701448440551
2135924345.0,0.1052898466587066,-0.6411307454109192,9.014649391174316,0.3285922110080719,1.3463482856750488,-0.0401118956506252
2135932678.0,0.2014338374137878,-0.3791447579860687,8.717391014099121,1.1027823686599731,4.076185703277588,-0.1406989991664886
2135941011.0,-0.1132939308881759,-0.9652661085128784,10.168145179748535,2.0956673622131348,4.907341957092285,0.131772443652153
2135949344.0,-0.0302791036665439,-0.8526167869567871,11.116641998291016,1.5477529764175415,2.742682695388794,-0.2668234705924988
2135957677.0,0.4423190355300903,-0.5489150285720825,10.60968780517578,1.7202904224395752,-0.5172794461250305,-0.1406733840703964
2135966010.0,0.5340548157691956,-0.5998671650886536,10.090161323547363,2.5777781009674072,-3.194120407104492,-0.1639823317527771
2135974343.0,0.5634952783584595,-0.9188297390937804,9.780794143676758,2.842245101928711,-3.619470596313477,-0.1577580869197845
2135982676.0,0.5341066122055054,-0.7112700939178467,9.233437538146973,2.4486312866210938,-1.9165852069854736,-0.1723838150501251
2135991009.0,0.4966025650501251,-0.3546847701072693,9.00402545928955,2.8183984756469727,1.4117413759231567,0.0304937474429607
2135999342.0,0.7151498198509216,-0.2475347369909286,9.941039085388184,3.717637538909912,3.309807777404785,-0.1382400244474411
2136007675.0,0.5781375169754028,-0.808741569519043,10.954198837280272,3.1751537322998047,3.784311294555664,0.0646887570619583
2136016008.0,-0.1745084077119827,-0.6738290190696716,10.124860763549805,2.4155375957489014,3.706648826599121,0.1980877071619033
2136024341.0,-0.0812300890684127,-0.2813574373722076,9.983296394348145,3.4972527027130127,3.266365766525269,0.2041070461273193
2136032674.0,0.3871413469314575,-0.3630139529705047,10.312326431274414,3.961510181427002,1.1964280605316162,0.0107963988557457
2136041007.0,0.6686847805976868,-0.8274775743484497,10.2935152053833,3.652755737304688,-1.2470544576644895,-0.0074281268753111
2136049340.0,0.3413766920566559,-1.6503918170928955,9.197676658630373,2.466561317443848,-1.5525813102722168,0.3286690413951874
2136057673.0,0.2933050096035003,-1.038658857345581,8.015568733215332,3.396998405456543,0.6033305525779724,0.523849606513977
2136066006.0,-0.0350559651851654,-0.9466363191604614,8.406070709228516,5.015126705169678,2.788865089416504,0.6976677775382996
2136074339.0,-0.3993400037288666,-0.9194401502609252,9.315497398376465,5.302262783050537,5.237765789031982,0.6717973351478577
2136082672.0,0.0798170268535614,-0.9672679901123048,10.151082038879396,5.036718845367432,4.928370952606201,0.7380613684654236
2136091005.0,0.1868895888328552,-0.1203177943825721,10.463335990905762,4.940537452697754,2.451397657394409,0.6513572335243225
2136099338.0,-0.0510575324296951,0.6740021705627441,10.110800743103027,5.394140720367432,-0.0403168052434921,0.6060712933540344
2136107671.0,-0.4139976501464844,-0.0089009627699851,10.363007545471191,4.92563009262085,-0.5398456454277039,0.6623457074165344
2136116004.0,-0.3119886517524719,0.5580138564109802,9.95081901550293,3.690409421920776,0.6005384922027588,0.4459053874015808
2136124337.0,0.2481499463319778,0.9527553915977478,10.178979873657228,3.620123624801636,1.4487793445587158,0.4623753726482391
2136132670.0,0.4785982370376587,0.7457004189491272,10.480385780334473,3.624734401702881,1.2462221384048462,0.1895325183868408
2136141003.0,-0.0148734832182526,0.3537691235542297,9.65158748626709,3.3941550254821777,1.5346639156341553,-0.0203633140772581
2136149336.0,-0.3481660485267639,0.1154470890760421,9.500683784484863,3.157223463058472,3.1058669090271,0.1406861990690231
2136157669.0,-0.4028117656707763,-0.2740490436553955,9.533044815063477,2.632618427276612,3.4213833808898926,0.079929232597351
2136166002.0,-0.3183073699474334,0.5971663594245911,9.528884887695312,2.958866834640503,3.1001551151275635,-0.0759974494576454
2136174335.0,-0.5879671573638916,0.4848405718803406,10.202332496643066,3.6083152294158936,1.845159649848938,-0.1423895359039306
2136182668.0,-0.7983048558235168,-0.0777119621634483,10.1839017868042,2.632439136505127,0.7420060634613037,-0.3664628565311432
2136191001.0,-0.7907186150550842,-0.0971458777785301,9.263415336608888,1.9226939678192136,0.5442896485328674,-0.2321418076753616
2136199334.0,-0.3530594408512115,0.0519718863070011,9.67917537689209,2.5032408237457275,0.105210468173027,-0.2118809670209884
2136207667.0,-0.5612198114395142,0.4437575340270996,10.080432891845703,2.608207941055298,-0.91640043258667,-0.3606228232383728
2136216000.0,-0.5857970714569092,0.5991399884223938,9.851540565490724,2.457263231277466,-0.7523926496505737,-0.3850331902503967
2136224333.0,-0.1136363595724105,0.560421347618103,10.176506996154783,2.087393522262573,-0.5331858992576599,-0.4542427957057953
2136232666.0,-0.280105322599411,0.4324251115322113,9.949053764343262,1.304853081703186,-0.6748070120811462,-0.4865167737007141
2136240999.0,-0.5001625418663025,0.5481438040733337,9.664241790771484,1.3129216432571411,-0.0373967811465263,-0.3900535702705383
2136249332.0,-0.7722810506820679,0.8772543668746948,10.076848983764648,1.3789807558059692,0.959906280040741,-0.3736604452133178
2136257665.0,-0.66407710313797,0.8947061896324158,10.437935829162598,0.8102934956550598,0.3323830962181091,-0.5807515382766724
2136265998.0,-0.5375646948814392,0.5639307498931885,10.527652740478516,0.0360008105635643,-1.06872820854187,-0.7331818342208862
2136274331.0,-0.1796856522560119,-0.2286884039640426,10.454652786254885,-0.8598442077636719,-2.719207286834717,-0.6051362752914429
2136282664.0,-0.2295858263969421,-0.3303638994693756,10.006296157836914,-0.7730119228363037,-3.662041425704956,-0.7339501976966858
2136290997.0,0.1101235225796699,-0.5074834227561951,10.453988075256348,-0.2264042049646377,-3.245272397994995,-0.7488065361976624
2136299330.0,0.6074007153511047,-0.1763827502727508,10.164552688598633,0.5602473616600037,-2.8731486797332764,-1.0614794492721558
2136307663.0,0.9270778894424438,-0.013511549681425,10.35789966583252,1.5224460363388062,-2.385017871856689,-1.0671402215957642
2136315996.0,0.2097709327936172,-0.4032770693302154,10.458163261413574,0.8840624094009399,-0.3364941477775574,-0.7876888513565063
2136324329.0,-0.5846113562583923,-0.0343296118080616,9.672982215881348,0.097449354827404,2.7849459648132324,-1.0172948837280271
2136332662.0,0.0340560600161552,-0.2346362769603729,9.821333885192873,1.1955827474594116,3.911792755126953,-0.8645572662353516
2136340995.0,0.2458147853612899,-1.029371738433838,10.734113693237305,1.714834690093994,1.819648265838623,-0.8996487259864807
2136349328.0,0.3289516866207123,-0.6924641728401184,10.689410209655762,1.2819026708602903,-1.4054274559020996,-1.0658082962036133
2136357661.0,-0.0263225026428699,-0.273151159286499,9.889288902282717,0.9967907667160034,-2.6302490234375,-0.7416090369224548
2136365994.0,-0.235620692372322,0.1420538276433944,9.69095516204834,1.206340789794922,-1.5652859210968018,-0.6078258156776428
2136374327.0,0.416538655757904,0.7689663767814636,9.576461791992188,1.0127739906311035,-0.4615941047668457,-0.713638186454773
2136382660.0,0.5031095147132874,-0.0288474150002002,10.63648509979248,0.4299221038818359,0.3272090256214142,-0.8385587930679321
2136390993.0,0.0162982754409313,-0.2110451757907867,10.394639015197754,-1.310654878616333,1.4406856298446655,-0.8128934502601624
2136399326.0,0.1865903884172439,-0.4533609449863434,9.527405738830566,-0.8836911916732788,2.8755693435668945,-0.4747855067253113
2136407659.0,0.0637524127960205,-0.753372073173523,10.114191055297852,0.2671180665493011,2.330267906188965,-0.1061453819274902
2136415992.0,-0.4245070219039917,-0.7364640831947327,10.020059585571287,0.4677543640136719,1.118407130241394,-0.546505331993103
2136424325.0,0.5250547528266907,-0.7553903460502625,9.309775352478027,1.1238629817962646,0.1047750264406204,-0.8617396950721741
2136432658.0,0.8395789861679077,-1.2152491807937622,9.997886657714844,1.068766713142395,-1.457270622253418,-0.8523136377334595
2136440991.0,0.2640848457813263,-0.8068335652351379,9.35146141052246,0.2678608894348144,-1.521306395530701,-0.9934738874435424
2136449324.0,-0.5507868528366089,-0.4828205406665802,8.114599227905273,0.9588817358016968,2.0016117095947266,-0.9797701835632324
2136457657.0,0.2132431417703628,-0.5588345527648926,9.33617877960205,2.338951349258423,4.728631973266602,-0.8972411155700684
2136465990.0,-0.0261252894997596,-0.5898855328559875,10.410493850708008,2.003455638885498,4.66923189163208,-1.0127099752426147
2136474323.0,-0.1650798022747039,-1.0081629753112793,10.765884399414062,0.7199264764785767,2.8577418327331543,-1.6018630266189575
2136482656.0,-0.3932480812072754,-0.5411990284919739,9.310372352600098,1.0817532539367676,1.3900717496871948,-1.577170968055725
2136490989.0,-0.3762224912643432,-1.0020833015441897,9.2832670211792,2.0893917083740234,0.8729203939437866,-1.4531211853027344
2136499322.0,0.2619819045066833,-1.4805989265441897,9.93028736114502,2.1742260456085205,0.1653783321380615,-1.2795592546463013
2136507655.0,0.3230504691600799,-1.7758524417877195,9.584266662597656,1.6525664329528809,-0.9185009002685548,-1.4232549667358398
2136515988.0,-0.1113650277256965,-1.5439804792404177,8.881610870361328,2.4051125049591064,0.5162163972854614,-1.4588587284088137
2136524321.0,0.0534693226218223,-0.9339858293533324,8.695104598999023,3.895502805709839,2.663047790527344,-1.3341431617736816
2136532654.0,0.2815478444099426,-0.7509954571723938,9.447342872619627,4.851066589355469,3.3445913791656494,-1.5619559288024902
2136540987.0,-0.1460189372301101,-1.2808680534362793,9.984039306640623,3.815099000930786,3.4819610118865967,-1.324947476387024
2136549320.0,-0.1200335919857025,-1.6667536497116089,9.125778198242188,2.3825974464416504,3.015499830245972,-1.2229260206222534
2136557653.0,-0.1191508919000625,-1.4473847150802612,8.902935981750488,3.871912240982056,2.074842929840088,-1.0940866470336914
2136565986.0,-0.5594536662101746,-1.2973294258117676,9.8739652633667,4.894073486328125,1.289433479309082,-1.1218266487121582
2136574319.0,-0.3471907675266266,-0.7280148267745972,9.341541290283203,5.150190353393555,0.9617503881454468,-1.2398827075958252
2136582652.0,0.3791618347167969,-0.2301228791475296,9.37559700012207,6.223400592803955,0.194604143500328,-1.19262433052063
2136590985.0,-0.0280524026602506,-0.8816474080085754,10.442529678344728,4.939615726470947,0.2915796339511871,-0.9519530534744264
2136599318.0,0.160621091723442,-0.8143423199653625,9.677650451660156,3.010786771774292,0.9361618757247924,-0.955206036567688
2136607651.0,-0.1389210969209671,-0.1799690723419189,9.104680061340332,4.223288059234619,2.152607679367065,-0.988863170146942
2136615984.0,-0.5824707746505737,-0.1596752554178238,9.779378890991213,5.174191474914551,3.3564515113830566,-1.125387191772461
2136624317.0,-0.0316952727735042,-0.3011672496795654,10.20494270324707,5.331333637237549,3.395819902420044,-1.3340661525726318
2136632650.0,0.2520807087421417,-1.4079930782318115,10.820804595947266,3.973626136779785,1.729486107826233,-1.0400917530059814
2136640983.0,-0.4048492908477783,-0.421663224697113,9.612817764282228,3.103997230529785,1.1491187810897827,-0.6315189599990845
2136649316.0,-0.4793808758258819,-0.1016113683581352,9.201788902282717,4.692771434783936,1.2180721759796145,-0.7986774444580078
2136657649.0,0.0148438345640897,-0.511511504650116,10.00263786315918,5.929016590118408,0.6891894340515137,-1.1126313209533691
2136665982.0,0.2533013820648193,-0.8742815852165222,10.422986030578612,4.880318641662598,0.4591479897499084,-0.764354407787323
2136674315.0,-0.147413358092308,-0.665238618850708,9.91895580291748,3.848320722579956,1.145378828048706,-0.5508341193199158
2136682648.0,-0.1114708334207534,0.7035439610481262,9.506488800048828,4.928551197052002,2.1750712394714355,-0.8006498217582703
2136690981.0,0.3552426993846893,0.4187289774417877,10.150546073913574,6.334873676300049,2.607439517974853,-0.7493444085121155
2136699314.0,0.0533723458647728,-0.4835121035575866,11.129716873168944,5.314224243164063,1.9549425840377808,-0.9924748539924622
2136707647.0,-0.5537048578262329,-0.3545984923839569,10.639336585998535,3.2727952003479004,2.578188180923462,-0.6707344055175781
2136715980.0,-0.3568854629993438,0.8703538775444031,9.49197483062744,4.341497898101807,3.632572650909424,-0.625602126121521
2136724313.0,0.2444943040609359,0.9734286665916444,10.848511695861816,6.397372722625732,2.5292904376983643,-0.7127160429954529
2136732646.0,0.2020054161548614,0.7086937427520752,11.510159492492676,4.951756477355957,0.8718188405036926,-0.5451989769935608
2136740979.0,0.243439719080925,0.2405982464551925,10.797741889953612,2.31210732460022,0.3628128468990326,-0.5735539793968201
2136749312.0,0.0817089229822158,0.7555380463600159,9.444008827209473,2.1449999809265137,1.0773732662200928,-0.7835650444030762
2136757645.0,0.2267201095819473,0.34567791223526,9.783577919006348,3.201459646224976,2.750187635421753,-0.6653298139572144
2136765978.0,0.2677179276943207,-0.3172429800033569,9.878066062927246,3.5654890537261963,3.99980354309082,-0.7275211215019226
2136774311.0,0.4740541577339172,-0.6383776664733887,9.91358757019043,3.4805774688720703,4.1394782066345215,-0.5655879378318787
2136782644.0,-0.5509021282196045,-0.4930489659309387,9.900375366210938,3.2630865573883057,4.34761905670166,-0.106529600918293
2136790977.0,-0.8925262093544006,-0.1477829366922378,9.425018310546877,3.749655246734619,4.965025901794434,-0.5505780577659607
2136799310.0,-0.2027117908000946,-0.4921526610851288,9.849202156066896,4.94970703125,4.244982719421387,-0.3901048004627228
2136807643.0,0.2823072075843811,-0.7206037044525146,10.904544830322266,4.710598945617676,1.4532108306884766,-0.1629577577114105
2136815976.0,-0.3870142698287964,-0.0012548970989882,10.459023475646973,3.779341697692871,-0.053508136421442,-0.4292689263820648
2136824309.0,-0.0743043646216392,0.5811082124710083,9.397138595581056,4.112429618835449,1.098402500152588,-0.3022223711013794
2136832642.0,0.7066057324409485,0.8570585250854492,9.31057071685791,5.287994861602783,1.681689977645874,-0.5472481846809387
2136840975.0,0.3455367684364319,0.3722069859504699,10.514283180236816,4.674764156341553,2.381906032562256,-0.7373057007789612
2136849308.0,-0.4445591866970062,-0.1230388805270195,9.839570045471191,1.9443124532699585,4.63526725769043,-0.3964571058750152
2136857641.0,-0.608002781867981,1.1508967876434326,8.82438850402832,2.3915884494781494,7.306191921234131,-0.1566822826862335
2136865974.0,-0.1435354948043823,0.671956479549408,10.330406188964844,4.073829174041748,6.213667392730713,-0.4440996050834656
2136874307.0,-0.1631371080875396,0.1453931778669357,10.895028114318848,3.3342180252075195,3.276406526565552,-0.9713687300682068
2136882640.0,0.0301476530730724,-0.537047803401947,10.60996150970459,1.334898591041565,1.021175503730774,-0.5222998261451721
2136890973.0,-0.0039841337129473,-0.930220067501068,8.840813636779785,0.695208728313446,0.1716537922620773,-0.2719207108020782
2136899306.0,0.1197727844119072,-0.4113179445266723,8.285924911499023,2.8262875080108643,0.5747706890106201,-0.6307505965232849
2136907639.0,-0.7068734765052795,-0.5270999670028687,9.320953369140623,3.95082950592041,3.0176260471343994,-0.713330864906311
2136915972.0,-0.8143273591995239,0.0126521065831184,8.95480728149414,3.534367561340332,6.360156059265137,-0.7703993916511536
2136924305.0,-0.67937833070755,0.2569148242473602,8.963788032531738,4.041990280151367,7.2768120765686035,-0.5035246014595032
2136932638.0,-1.1204495429992676,0.692594587802887,10.882225036621094,3.390466451644897,6.142202854156494,-0.7336684465408325
2136940971.0,-0.7525892853736877,0.4581825137138366,11.33193016052246,1.3759582042694092,3.553680419921875,-0.597093403339386
2136949304.0,-0.0028825956396758,0.2006873190402984,10.027305603027344,0.9461258053779602,-0.6890997886657715,-0.4093923270702362
2136957637.0,-0.5145172476768494,0.6925970315933228,9.364421844482422,1.7016688585281372,-3.187307119369507,-0.6759852170944214
2136965970.0,-0.7394011616706848,-0.3808245956897735,9.674748420715332,0.8586788177490234,-1.834030508995056,-0.572836697101593
2136974303.0,-0.818828821182251,-1.1831159591674805,8.450404167175293,-0.2486886084079742,1.30672287940979,-0.6076464056968689
2136982636.0,0.3876225352287292,-0.9691429734230042,9.018482208251951,1.2121552228927612,3.547891616821289,-0.1213090196251869
2136990969.0,-0.0013237979728728,-0.716572105884552,10.277443885803224,2.4911253452301025,2.657285213470459,-0.1020215079188346
2136999302.0,-1.3028874397277832,-0.408230572938919,9.974241256713867,2.885533332824707,1.7508995532989502,-0.660155713558197
2137007635.0,-1.3414024114608765,-0.3761750757694244,9.053670883178713,3.2854485511779785,3.0040760040283203,-0.5624629855155945
2137015968.0,-0.7352653741836548,-0.3517683446407318,10.100698471069336,3.321922779083252,2.4826979637146,-0.4901540279388428
2137024301.0,0.0681513473391532,-0.209563136100769,10.785990715026855,2.3522961139678955,-0.9191667437553406,-0.7665571570396423
2137032634.0,-0.2148116081953048,0.121784932911396,9.582037925720217,2.57913589477539,-3.656124830245972,-0.6701708436012268
2137040967.0,0.0181234925985336,-0.8620057702064514,9.258268356323242,2.609898328781128,-3.9508931636810303,-0.6386141777038574
2137049300.0,-0.4571505784988403,-1.121207594871521,8.459360122680664,2.3338027000427246,-1.6645925045013428,-0.4423322677612304
2137057633.0,-0.1054910793900489,-1.6289201974868774,8.922871589660645,2.5998830795288086,1.141203761100769,-0.2378537654876709
2137065966.0,-0.3682917356491089,-1.258339285850525,9.10405445098877,3.8023180961608887,2.83325457572937,-0.2009436786174774
2137074299.0,-0.4711904525756836,-0.1022475063800811,10.246526718139648,5.743621826171875,2.515535831451416,-0.3800384402275085
2137082632.0,-0.8777325749397278,0.3984782099723816,11.309720039367676,5.536043643951416,1.7243632078170776,-0.4613380432128906
2137090965.0,-0.2424692064523697,0.3012448251247406,10.91345500946045,3.686413288116455,-0.3693828880786896,-0.6385116577148438
2137099298.0,0.0367326885461807,-0.2781652808189392,10.288753509521484,2.54642653465271,-2.4907031059265137,-0.1547100096940994
2137107631.0,-0.1832555383443832,-0.7712507247924805,10.05716609954834,1.5846375226974487,-3.422778844833374,0.0754723399877548
2137115964.0,-0.3007805049419403,-0.2702442705631256,9.19309902191162,2.5225541591644287,-2.507301092147827,-0.2251747399568557
2137124297.0,-0.2629444301128387,-0.670345664024353,9.50182056427002,4.318265438079834,-1.0352506637573242,-0.3095992803573608
2137132630.0,0.0401197262108325,-0.8008255958557129,10.08666706085205,4.140195846557617,0.9597270488739014,0.1383296847343444
2137140963.0,0.2433555126190185,-0.383447527885437,10.168220520019531,3.6605687141418457,1.5256478786468506,0.3208823204040527
2137149296.0,-0.012437991797924,0.072505384683609,9.80518913269043,4.17113733291626,0.1435293555259704,-0.0008452697657048
2137157629.0,-0.7282952070236206,0.9986597895622252,9.973620414733888,4.930036544799805,-0.047335110604763,-0.4725570380687713
2137165962.0,-0.7388789057731628,0.2637187242507934,10.808981895446776,3.8561840057373047,0.4907558858394623,-0.6246798038482666
2137174295.0,-0.2615202367305755,0.4338569939136505,10.241755485534668,2.5993967056274414,0.4397836327552795,-0.3389787971973419
2137182628.0,0.2123647928237915,0.5567057132720947,10.493584632873535,2.650599718093872,-0.9053608179092408,0.0498837269842624
2137190961.0,0.124840572476387,0.8278627395629883,10.50519561767578,2.692811965942383,-2.4342234134674072,-0.2670027911663055
2137199294.0,0.1543203741312027,-0.2718912959098816,10.540215492248535,2.263722419738769,-2.577714204788208,-0.2626740038394928
2137207627.0,0.3018451333045959,-0.7753542065620422,9.548720359802246,1.621342658996582,-1.5621352195739746,-0.479344755411148
2137215960.0,0.7402842044830322,-0.4952432811260223,9.5234375,2.474296808242798,-0.1496127396821975,-0.5597734451293945
2137224293.0,0.6874254941940308,-0.2232251167297363,9.472834587097168,3.730700254440308,1.182058334350586,-0.207654595375061
2137232626.0,-0.1823264211416244,0.0974601134657859,9.531331062316896,4.025520324707031,2.4118492603302,-0.1816817820072174
2137240959.0,-0.3950856924057007,0.272745817899704,9.529585838317873,3.830519199371338,3.6100573539733887,-0.1996117234230041
2137249292.0,-0.110886350274086,-0.9652324914932252,10.549617767333984,2.4304449558258057,3.504040241241455,0.1787233352661132
2137257625.0,-0.0262143407016992,-0.6834476590156555,10.117999076843262,1.817393779754639,1.3532638549804688,0.2445775270462036
2137265958.0,0.1843009293079376,-0.538463830947876,9.555696487426758,3.257067441940308,-1.0840200185775757,0.3304876387119293
2137274291.0,-0.3233299255371094,0.0228375382721424,9.568626403808594,4.727837562561035,-1.7779353857040403,-0.0391641668975353
2137282624.0,-0.5563190579414368,0.5119243860244751,10.132723808288574,4.462448120117188,-0.5716584920883179,0.0869219154119491
2137290957.0,0.2584832906723022,0.6318876147270203,10.133251190185549,2.875364303588867,1.6610959768295288,0.0092083178460598
2137299290.0,0.9179964661598206,0.5817098021507263,9.602676391601562,2.429779291152954,1.2505511045455933,0.042891040444374
2137307623.0,-0.560955822467804,0.3962000012397766,9.810724258422852,2.220408201217652,1.184952735900879,-0.212239533662796
2137315956.0,-1.5258126258850098,0.351853609085083,9.598214149475098,1.0665640830993652,4.131128311157227,-0.0631134733557701
2137324289.0,-0.2720803320407867,0.3649628758430481,9.451759338378906,1.5440388917922974,4.709036350250244,0.1936052143573761
2137332622.0,0.3218879103660583,-0.4700503647327423,10.59983730316162,2.5141522884368896,1.1163066625595093,0.2926298379898071
2137340955.0,0.4197401404380798,-1.8195866346359253,10.548063278198242,0.7179029583930969,-2.8875181674957275,0.3712911307811737
2137349288.0,0.4240664839744568,-1.2151697874069214,8.20763111114502,1.0237882137298584,-4.424987316131592,0.2708833515644073
2137357621.0,-0.3445379734039306,-1.1890016794204712,7.59614372253418,3.403094291687012,-2.805168628692627,-0.0733847841620445
2137365954.0,-0.1477046757936477,-0.7235731482505798,8.532395362854004,4.852066040039063,1.4936044216156006,0.0164315309375524
2137374287.0,-0.4333531558513641,-0.5866051912307739,9.411299705505373,4.69228458404541,4.580247402191162,0.034566406160593
2137382620.0,-0.3880015313625335,0.071185864508152,9.880255699157717,4.1665778160095215,5.491678714752197,0.0037524853833019
2137390953.0,-0.1069444939494133,0.4611216187477112,10.51505184173584,3.961203336715698,4.238733291625977,0.3934474885463714
2137399286.0,-0.1436029523611068,0.0122646354138851,11.382643699645996,3.19500470161438,0.1133814230561256,0.250263899564743
2137407619.0,-0.2397633641958236,-0.0014106635935604,10.499310493469238,2.083756446838379,-2.863415479660034,0.1798503547906875
2137415952.0,0.3196691274642944,0.0667556375265121,9.578466415405272,2.5451455116271973,-3.3958070278167725,0.2882754206657409
2137424285.0,0.6053164601325989,0.0446808114647865,9.696535110473633,3.219568490982056,-2.9692277908325195,0.0291618090122938
2137432618.0,0.266717255115509,0.6850285530090332,9.687055587768556,3.239163398742676,-0.1401867121458053,-0.0690047517418861
2137440951.0,-0.179875835776329,0.1034392267465591,9.562796592712402,2.5445566177368164,3.7134368419647217,0.0642533078789711
2137449284.0,-0.3498314619064331,-0.0825285911560058,9.436015129089355,2.154682159423828,6.191818237304688,0.0934023112058639
2137457617.0,-0.1784402728080749,-0.3398991227149963,10.25901222229004,2.372966766357422,5.954476833343506,0.3392220735549927
2137465950.0,-0.3904598951339721,-0.4273486733436584,10.367029190063477,2.857536554336548,2.966704607009888,-0.1920555233955383
2137474283.0,-0.5712586641311646,-0.5854882597923279,9.94538116455078,3.575401306152344,0.0389208309352397,-0.1734339743852615
2137482616.0,-0.7849476933479309,-0.3368812203407287,10.18017864227295,3.5537571907043457,-0.8867648243904114,0.1059276610612869
2137490949.0,-0.4832803606986999,0.198462888598442,10.242511749267578,3.133146286010742,-0.837226927280426,-0.079404130578041
2137499282.0,0.1458679586648941,0.1466778516769409,10.040924072265623,3.207324981689453,-0.948290228843689,-0.1786080598831176
2137507615.0,0.8049783110618591,-0.1023104935884475,10.388998031616213,3.49361538887024,-0.6879215240478516,-0.1096289306879043
2137515948.0,0.2525365650653839,-0.8113425374031067,10.18641757965088,2.861302137374878,0.1152256429195404,0.0068518077023327
2137524281.0,-0.3886261880397796,-0.3300728797912597,9.235201835632324,2.946930408477783,2.178093671798706,0.0235266741365194
2137532614.0,-0.1529022306203842,-0.4005944728851318,9.010009765625,4.383531093597412,4.385298252105713,0.070861779153347
2137540947.0,-0.3198527991771698,-0.7756587862968445,10.217340469360352,5.025961399078369,4.112480640411377,0.2602790594100952
2137549280.0,-0.7364173531532288,-0.91795414686203,10.697672843933104,3.842891216278076,2.595067977905273,0.254874438047409
2137557613.0,-0.6519814729690552,-0.1362671703100204,10.091958045959473,3.395179510116577,1.6665260791778564,0.1688618212938308
2137565946.0,0.122324526309967,0.1440822035074234,11.016827583312988,4.251335620880127,-0.9472656846046448,0.276800274848938
2137574279.0,0.0807510912418365,-0.2839130461215973,11.108757972717283,3.805929660797119,-2.7479209899902344,0.0324916616082191
2137582612.0,0.1739933639764785,-0.3740356564521789,9.710814476013184,3.124257326126098,-1.9353089332580569,0.0902773514389991
2137590945.0,0.3616833388805389,-0.6480152010917664,9.777480125427246,3.3707950115203857,0.7255361080169678,0.4961349666118622
2137599278.0,-0.4207475185394287,0.1977307349443435,9.603121757507324,3.801113843917847,3.388366222381592,0.4012597799301147
2137607611.0,-0.0630135536193847,0.3157056868076324,10.451505661010742,4.736649036407471,5.177905559539795,0.1954238265752792
2137615944.0,0.0717598125338554,-0.3060495853424072,10.866395950317385,4.262657165527344,4.103106021881104,0.4549984931945801
2137624277.0,-0.2995729446411133,-0.0305119566619396,10.519311904907228,3.4412336349487305,2.1280431747436523,0.42249396443367
2137632610.0,-0.5287824869155884,-0.1468905955553054,9.967848777770996,2.982457637786865,1.2686604261398315,0.4350194036960602
2137640943.0,-0.0407382771372795,0.3354379832744598,9.863255500793455,3.555217742919922,-0.1239985227584838,0.1816689670085907
2137649276.0,-0.1774691194295883,0.6263241171836853,10.281720161437988,3.6883347034454346,-0.3859296441078186,-0.0105274505913257
2137657609.0,-0.2650923430919647,0.5816078782081604,10.0946626663208,2.8571014404296875,0.7365501523017883,-0.2745077311992645
2137665942.0,0.3400344848632812,0.0633245185017585,9.794883728027344,2.3953280448913574,2.020156145095825,-0.2519416213035583
2137674275.0,0.0117892678827047,-0.3834620118141174,9.666359901428224,2.722088575363159,3.1015894412994385,0.139123722910881
2137682608.0,-0.6710745096206665,-1.0321868658065796,10.08171272277832,2.8164262771606445,3.852649688720703,0.2061561793088913
2137690941.0,-0.6823068857192993,0.207009956240654,9.247710227966309,3.973343849182129,4.033230781555176,-0.2899019122123718
2137699274.0,-0.4961406290531158,0.5046412348747253,9.99014663696289,5.45379638671875,2.650241136550904,-0.4254781007766723
2137707607.0,-0.4446044862270355,0.0961749628186225,10.416813850402832,4.109868049621582,0.5011809468269348,-0.6336449384689331
