SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2137715940.0,-0.3995734751224518,-0.2304107397794723,9.688803672790527,1.789602518081665,-0.238801509141922,-0.282832384109497
2137724273.0,-0.769030749797821,0.3052475750446319,8.946310997009277,1.5097415447235107,-0.1254072934389114,-0.1183121502399444
2137732606.0,0.1034987270832061,0.450028121471405,9.627507209777832,2.8514151573181152,0.3818954229354858,-0.441205233335495
2137740939.0,0.4987991154193878,0.148921251296997,9.892544746398926,3.8502933979034415,-0.7339502573013306,-0.4609793424606323
2137749272.0,-0.2759608626365661,-0.8195289969444275,10.20844268798828,2.699036121368408,-0.2402871549129486,-0.2204105108976364
2137757605.0,-0.4041711688041687,0.0967961400747299,8.77828598022461,1.7602999210357666,2.072204351425171,-0.054763238877058
2137765938.0,0.0293421372771263,0.5764405727386475,9.595690727233888,3.441746711730957,2.98978328704834,-0.1018934324383735
2137774271.0,-0.205448105931282,1.2205618619918823,10.382052421569824,3.631855010986328,2.0022518634796143,-0.3714320063591003
2137782604.0,-0.0690423175692558,0.6583743691444397,10.92477321624756,2.441280126571656,0.8548110723495483,-0.3647723793983459
2137790937.0,-0.5365418791770935,0.6805858612060547,9.971162796020508,0.4876309633255005,0.5976953506469727,-0.5618738532066345
2137799270.0,0.0660206973552703,0.8719886541366577,9.723983764648438,0.3103804886341095,1.1182023286819458,0.1536470055580139
2137807603.0,0.4178476333618164,-0.1220418065786361,10.051010131835938,0.5642943978309631,-0.1933106184005737,0.0892271921038627
2137815936.0,-0.1715609431266784,-0.1786136478185653,8.814155578613281,0.9947928190231324,-0.4769882261753082,-0.4971466958522796
2137824269.0,-0.1502427458763122,-1.4659911394119265,8.118700981140137,1.6616849899291992,1.4823341369628906,-0.1618307381868362
2137832602.0,-0.9681158065795898,-1.282997727394104,8.027820587158203,2.338284969329834,3.4383907318115234,0.0493202060461044
2137840935.0,-0.899382472038269,-0.5314459204673767,9.303266525268556,2.767861604690552,4.361989498138428,0.3226240873336792
2137849268.0,-0.8215798735618591,0.5361794233322144,10.012393951416016,3.4791433811187744,2.9994912147521973,0.3298729360103607
2137857601.0,-0.6440990567207336,1.2129037380218506,10.92916488647461,3.47174072265625,-0.2291193455457687,-0.3869799077510834
2137865934.0,-0.1097921952605247,0.8569388389587402,11.181026458740234,1.733789086341858,-2.8682305812835693,-0.1854982823133468
2137874267.0,-0.1175421550869941,-0.3169222474098205,10.25163459777832,-0.8314379453659058,-3.9922592639923096,-0.1171338632702827
2137882600.0,0.6438376307487488,-0.0318017415702343,8.855742454528809,-0.3764780163764953,-3.335383176803589,0.1873297095298767
2137890933.0,0.0894506573677063,-0.4862173497676849,8.614453315734863,1.6879138946533203,-1.4294281005859375,0.5274611115455627
2137899266.0,-1.1055234670639038,-0.4131240546703338,8.876643180847168,2.286979913711548,2.047922134399414,0.1732674837112426
2137907599.0,-0.1191305518150329,-0.0269358977675437,9.664958000183104,2.205808401107788,4.895840644836426,0.3698311150074005
2137915932.0,0.0437688305974006,-0.184220403432846,10.629230499267578,1.6965458393096924,3.268670558929444,0.3140944838523865
2137924265.0,-0.2610786557197571,-0.1626198887825012,10.746665954589844,0.8724848628044128,-0.2728940546512604,0.0947854742407798
2137932598.0,-0.3193260133266449,-0.4172120988368988,10.1238374710083,0.5223894715309143,-1.8188412189483645,0.0686845704913139
2137940931.0,-0.7367812395095825,-0.3630937933921814,9.453407287597656,1.5204482078552246,-2.4167797565460205,-0.0323763899505138
2137949264.0,-0.1144072413444519,-0.0418096594512462,9.78635597229004,2.251427412033081,-1.5923347473144531,-0.075613223016262
2137957597.0,0.2927040755748749,-0.7439812421798706,10.329404830932615,1.9514589309692385,-0.5506547689437866,-0.1473074704408645
2137965930.0,0.4544792175292969,-0.6760706305503845,9.51729679107666,1.6214708089828491,-0.5550093054771423,-0.1827832013368606
2137974263.0,0.3474311530590057,-0.1473163962364196,9.518218994140623,2.627469778060913,0.4215719401836395,0.1304148882627487
2137982596.0,-0.3353767096996307,-0.7852498888969421,10.39088535308838,2.6041862964630127,1.470935940742493,-0.1248437762260437
2137990929.0,-0.2090538144111633,-1.075830578804016,9.998265266418455,2.357367992401123,2.191746234893799,-0.2174904942512512
2137999262.0,-0.3419598340988159,-1.2089922428131104,9.672121047973633,3.1594772338867188,2.653160572052002,-0.0456957891583442
2138007595.0,-0.392973244190216,-0.5858756899833679,10.205662727355955,4.144524097442627,1.837552547454834,-0.1954110264778137
2138015928.0,-0.2473298460245132,-0.3194493651390075,10.350642204284668,4.342164039611816,0.3371985852718353,-0.2385453730821609
2138024261.0,0.0186137277632951,-0.7658770680427551,10.652541160583496,3.875727653503418,-1.0184986591339111,-0.0190826021134853
2138032594.0,-0.1477352380752563,-0.8508540391921997,9.958255767822266,2.650830268859864,-1.789026379585266,0.0616150423884391
2138040927.0,0.5548701286315918,-0.6455664038658142,9.517579078674316,3.272103071212769,-0.9054888486862184,0.171372041106224
2138049260.0,-0.110663890838623,-0.2619274258613586,9.733343124389648,4.4855265617370605,-0.1548892855644226,0.1491132825613021
2138057593.0,-0.2211156487464904,-0.2017894238233566,10.370676040649414,4.456403255462647,1.5783874988555908,0.091430015861988
2138065926.0,0.0342423990368843,0.3383292555809021,10.145293235778809,4.0531325340271,3.37007737159729,0.3508765995502472
2138074259.0,0.0456693395972251,0.5061690807342529,10.713234901428224,3.579961061477661,2.278604030609131,0.4535897076129913
2138082592.0,-0.5799591541290283,0.6123236417770386,10.458677291870115,2.615994691848755,1.5813076496124268,0.28707155585289
2138090925.0,-0.6392467617988586,-0.074513129889965,10.321951866149902,1.7277952432632446,1.219019889831543,0.285995751619339
2138099258.0,0.0780445784330368,-0.8089938759803772,10.488236427307127,1.553106427192688,0.5182656049728394,0.2005210369825363
2138107591.0,0.2524062395095825,-0.820012092590332,10.105964660644531,2.230910301208496,-0.9709332585334778,0.489475280046463
2138115924.0,0.0981717556715011,-0.3721612691879272,9.837482452392578,3.52719521522522,-1.454914093017578,0.2806167602539062
2138124257.0,-0.4599352777004242,0.2000015974044799,9.2680025100708,4.207612037658691,0.2516982853412628,0.2359199374914169
2138132590.0,-0.525214672088623,-0.0321833528578281,9.340656280517578,3.635620832443237,3.0235683917999268,0.4158855378627777
2138140923.0,-0.2741215527057647,-0.4251613616943359,9.979288101196287,2.6489346027374268,4.14521598815918,0.4368636310100555
2138149256.0,-0.438960462808609,-1.0636134147644043,10.672905921936035,2.065032482147217,2.848239183425904,0.574232816696167
2138157589.0,-0.6380917429924011,-0.1789354681968689,10.066365242004396,3.261114835739136,1.146557331085205,0.5172154903411865
2138165922.0,-0.2374364137649536,0.1229778602719307,10.430283546447754,5.342297077178955,-0.5614128708839417,0.3343042135238647
2138174255.0,-0.0160542391240596,0.6667993664741516,10.61252784729004,5.343423843383789,-2.537346124649048,0.193963810801506
2138182588.0,-0.2257774770259857,0.0936262235045433,10.732751846313477,3.211090087890625,-2.337298631668091,0.2802837193012237
2138190921.0,0.1850857734680175,-0.080376960337162,9.248724937438965,1.6355072259902954,-0.2156974673271179,0.4156293570995331
2138199254.0,-0.0766199454665184,0.3173547983169555,9.2509183883667,3.052640914916992,1.4888659715652466,0.468702107667923
2138207587.0,-0.6049096584320068,0.6137326955795288,9.77587604522705,4.158663272857666,2.852413892745972,0.2103569209575653
2138215920.0,-0.1626235544681549,0.1301581561565399,9.794759750366213,4.129027843475342,2.7133288383483887,0.0025230024475604
2138224253.0,-0.5314047336578369,-0.1765620112419128,10.05972957611084,3.505730628967285,2.0775575637817383,0.2837160527706146
2138232586.0,-0.4354315400123596,-0.7687978744506836,10.153131484985352,1.7427796125411987,0.5742839574813843,0.5685975551605225
2138240919.0,-0.748528242111206,0.1764912009239196,8.925019264221191,2.317281484603882,-0.5855926871299744,0.2261608839035034
2138249252.0,-0.2860352098941803,0.1248306259512901,9.878941535949709,3.97152590751648,-1.674197793006897,-0.0441333279013633
2138257585.0,0.1251456141471862,0.0318220667541027,10.272859573364258,3.762897729873657,-2.0733442306518555,0.2104337364435196
2138265918.0,-0.1731941401958465,0.0043525714427232,9.807676315307615,2.962631940841675,-1.5660030841827393,0.0654059424996376
2138274251.0,-0.0106994491070508,-0.054876685142517,9.242977142333984,2.285673379898072,-0.1833979189395904,0.2278514355421066
2138282584.0,-0.0549036301672458,-0.1442805826663971,9.149840354919434,2.955332040786743,1.1092885732650757,0.0503703914582729
2138290917.0,0.153203010559082,-0.6779139637947083,9.91694450378418,3.165035963058472,1.3069536685943604,0.1864588409662246
2138299250.0,0.2278169095516204,-0.3287828862667084,9.874994277954102,3.2851150035858154,0.2776966989040375,0.0751137360930442
2138307583.0,-0.5802668333053589,-0.147431418299675,9.373406410217283,3.873781442642212,-0.1757392436265945,-0.1520204842090606
2138315916.0,0.0019720555283129,0.2214086651802063,9.36716651916504,3.928467988967896,0.3965723812580108,-0.1740743517875671
2138324249.0,0.2768432796001434,0.4821555912494659,9.970142364501951,3.901418924331665,-0.2693849205970764,-0.2136995643377304
2138332582.0,0.1204594001173973,1.0515260696411133,10.346786499023438,2.854232788085937,-0.6353867053985596,-0.4554466903209686
2138340915.0,0.0067166448570787,0.3960672914981842,9.973410606384276,1.4485746622085571,0.2807960510253906,-0.2596514821052551
2138349248.0,0.1742074936628341,-0.2064882665872573,9.469405174255373,1.1104923486709597,1.1521410942077637,-0.3488402664661407
2138357581.0,-0.0083589870482683,-0.598404049873352,9.552064895629885,1.3856148719787598,1.7643980979919434,0.2087176144123077
2138365914.0,-0.2355101108551025,-0.2996808886528015,9.82589626312256,2.3266308307647705,1.9507158994674685,0.0500886365771293
2138374247.0,-0.7567353844642639,-0.2480212450027465,9.934816360473633,3.0711593627929688,2.004608392715454,-0.1533524245023727
2138382580.0,0.4729491174221039,-0.1925516277551651,10.04472541809082,3.115011215209961,1.3069536685943604,-0.0904694870114326
2138390913.0,0.2839466333389282,-0.6941143274307251,10.209309577941896,2.572143077850342,-1.1115808486938477,-0.0483084432780742
2138399246.0,-0.1915487796068191,-0.4597312211990356,9.499276161193848,1.763783574104309,-1.6329845190048218,-0.2113943099975586
2138407579.0,-0.4581057727336883,-0.5220587849617004,8.600419044494629,2.57286024093628,1.0130045413970947,-0.0042263478972017
2138415912.0,-0.2890482246875763,-0.0466065779328346,9.609955787658691,4.131127834320068,2.790812015533448,0.0934279263019561
2138424245.0,0.216649055480957,0.31084144115448,10.855584144592283,3.6634888648986816,2.728210926055908,0.1469873040914535
2138432578.0,-0.2294104397296905,0.2572447955608368,10.458662986755373,3.009737014770508,1.4526474475860596,0.0706312507390976
2138440911.0,-0.0715561136603355,-0.2378891557455063,10.0514554977417,2.43438982963562,0.4109419882297516,0.019812611863017
2138449244.0,0.0275348927825689,-0.3232121467590332,9.77076816558838,2.278040647506714,0.2232921123504638,0.3262613117694855
2138457577.0,-0.5865517854690552,-1.0437129735946655,9.710676193237305,2.758486747741699,0.1889177858829498,0.2545414566993713
2138465910.0,-0.0131308268755674,-0.4767387807369232,9.502964973449709,3.3304271697998047,1.0274254083633425,0.3421933948993683
2138474243.0,0.1275228559970855,-0.4909305870532989,10.114062309265137,4.3680853843688965,1.040360689163208,0.2894536852836609
2138482576.0,-0.0076509350910782,-0.0296926312148571,10.42209529876709,4.092885494232178,0.7400592565536499,-0.001716153579764
2138490909.0,-0.2618476450443268,-0.5667670965194702,9.987101554870604,3.391542196273804,1.559407353401184,0.3888625204563141
2138499242.0,-0.507379412651062,-0.6334400177001953,9.369251251220703,3.535776376724243,2.217001676559448,0.5408574342727661
2138507575.0,-0.0206977613270282,-0.1726202517747879,10.029732704162598,4.337527275085449,1.8728233575820925,0.4958019554615021
2138515908.0,-0.144226461648941,0.3022031188011169,10.294499397277832,5.001397132873535,0.4055117964744568,0.1632011085748672
2138524241.0,-0.3590163588523865,0.2926934361457824,10.40865993499756,4.536217212677002,-0.3986087441444397,0.006518823094666
2138532574.0,-0.1267181932926178,0.2902098894119262,9.916152000427246,3.439312696456909,0.8202574253082275,0.3689858317375183
2138540907.0,0.1446721404790878,0.0557539723813533,10.011474609375,2.913196563720703,0.8759939670562744,0.5983613729476929
2138549240.0,0.0708312764763832,0.1654681116342544,9.924558639526367,2.61499571800232,0.199189081788063,0.0021387885790318
2138557573.0,-0.4360076189041137,0.0594175085425376,9.610533714294434,3.1599643230438232,1.350882053375244,0.0805951952934265
2138565906.0,-0.472398966550827,-0.3099122643470764,10.001453399658203,3.298203945159912,2.48328709602356,0.1909413039684295
2138574239.0,0.2242020815610885,-0.3832707107067108,10.55331802368164,3.0855283737182617,2.289386987686157,0.3551028966903686
2138582572.0,0.1060239821672439,0.1550938934087753,9.982460021972656,3.228815078735352,0.5133988857269287,0.2136098742485046
2138590905.0,0.0894415006041526,0.342510312795639,10.299744606018066,3.7526776790618896,-0.2531710863113403,-0.0819399431347847
2138599238.0,-0.350931167602539,-0.3718076944351196,10.013420104980469,2.787763833999634,0.3537454009056091,0.0280091688036918
2138607571.0,-0.2991938591003418,-0.2680206298828125,9.503745079040527,2.3364410400390625,1.918083667755127,0.1096417382359504
2138615904.0,0.003055976005271,0.1339139193296432,9.962360382080078,2.932816982269287,2.7456536293029785,0.1401226669549942
2138624237.0,0.0846934467554092,0.0234102420508861,10.639002799987791,3.476325273513794,2.05591368675232,0.2621488869190216
2138632570.0,-0.7843851447105408,0.2543656826019287,9.847131729125977,3.58539080619812,1.6381711959838867,-0.0972316265106201
2138640903.0,-0.3236533999443054,0.1390513628721237,10.326696395874023,3.3116257190704346,1.931581974029541,0.0254221260547637
2138649236.0,-0.0615273676812648,-0.0014861758099868,10.22804069519043,2.533081531524658,0.9152094721794128,-0.112241581082344
2138657569.0,-0.0626358017325401,0.3216288685798645,10.102874755859377,2.4960432052612305,0.1763155907392501,-0.2003289312124252
2138665902.0,-0.1813377887010574,-0.1034657657146453,9.968964576721191,2.6144323348999023,0.45453742146492,-0.0215159580111503
2138674235.0,-0.6142407059669495,-0.3169951140880584,9.896244049072266,2.5950164794921875,1.3228344917297363,-0.3037848174571991
2138682568.0,-0.2505898773670196,-0.2752747535705566,9.630228996276855,2.733819961547852,2.6486525535583496,0.0027023016009479
2138690901.0,-0.1252794116735458,-0.2121310532093048,9.730972290039062,3.418949604034424,2.0256121158599854,0.0623322390019893
2138699234.0,-0.6676973104476929,-0.2364368438720703,10.4561185836792,3.6462247371673584,1.1891791820526123,-0.2340372651815414
2138707567.0,-0.4803092777729034,-0.4196185767650604,10.01564121246338,2.7963955402374268,1.362715721130371,-0.0358343161642551
2138715900.0,0.3301048278808594,-0.025900263339281,9.832069396972656,3.1772539615631104,0.0611796043813228,0.0717326700687408
2138724233.0,-0.4691943526268005,0.4817458987236023,10.238188743591309,3.839714765548706,-1.0237497091293335,-0.2319881319999694
2138732566.0,-0.7245650291442871,0.2272258698940277,10.014897346496582,2.683181047439575,0.0230912342667579,-0.3901560306549072
2138740899.0,0.2048960775136947,0.2763690948486328,9.441463470458984,2.7315659523010254,1.696084976196289,-0.1380095034837722
2138749232.0,0.3122663795948028,-0.2363177239894867,10.336474418640137,2.77528977394104,1.3929661512374878,0.3719571530818939
2138757565.0,-0.6688425540924072,-0.1991142630577087,9.933978080749512,1.9696191549301147,1.0544739961624146,0.09788478910923
2138765898.0,-0.5296981930732727,-0.6618587970733643,9.015069961547852,2.379190921783448,1.319555640220642,0.0291361901909112
2138774231.0,-0.3672707378864288,-0.6046222448348999,9.243220329284668,3.389416217803955,1.4008551836013794,0.2984954416751861
2138782564.0,-0.5537917613983154,-0.5490617156028748,10.153905868530272,3.351763963699341,0.8262256383895874,0.2727019786834717
2138790897.0,-0.1721775829792022,-0.1137592047452926,9.692832946777344,3.170004844665528,-0.5707876086235046,0.1479093879461288
2138799230.0,-0.1629887372255325,-0.3003180027008056,9.30301570892334,3.67112135887146,-1.4546321630477903,0.1536469757556915
2138807563.0,-1.0529918670654297,0.103912740945816,9.320061683654783,3.58884859085083,-0.570480227470398,0.3898614346981048
2138815896.0,-0.3352854549884796,-0.2886584103107452,9.997761726379396,3.086604595184326,0.6811977028846741,0.2800275981426239
2138824229.0,0.4324269294738769,-0.0820345059037208,9.796561241149902,3.585801124572754,-0.2026854455471038,0.3299497961997986
2138832562.0,-0.3444786667823791,-0.3766420781612396,10.294376373291016,4.007641792297363,-1.1261554956436155,0.5177021622657776
2138840895.0,-0.7658455967903137,-0.0707546398043632,9.879938125610352,3.667996883392334,-0.3193838894367218,0.3089717328548431
2138849228.0,-0.1208847165107727,0.1829664409160614,9.723222732543944,4.318957328796387,0.0879977121949195,0.3599440455436706
2138857561.0,0.3868466019630432,0.0885879546403884,10.294079780578612,4.365037441253662,-0.7580533623695374,0.342987447977066
2138865894.0,0.1301961541175842,0.0182817168533802,10.142982482910156,3.584929943084717,-1.6841615438461304,0.1197849661111831
2138874227.0,-0.6773715615272522,0.2535603940486908,9.279844284057615,3.154303789138794,-0.4413845837116241,0.0378962606191635
2138882560.0,-0.3280192613601684,0.30222287774086,9.56476879119873,3.3480238914489746,1.810836672782898,0.2619439661502838
2138890893.0,-0.1153866201639175,0.0992818027734756,10.28189468383789,3.272256851196289,1.6423717737197876,0.3711118102073669
2138899226.0,-0.1584781259298324,0.3113563656806946,10.298666000366213,3.264418840408325,-0.0448249094188213,0.3452414274215698
2138907559.0,-0.1878293007612228,-0.3536603152751922,10.059822082519531,2.8435518741607666,-1.1135789155960083,0.2529021501541137
2138915892.0,-0.301002025604248,-0.1152662858366966,9.819343566894531,2.4783694744110107,-1.3287129402160645,-0.0276377592235803
2138924225.0,0.0672565177083015,-0.3518330752849579,9.75893783569336,2.905614852905273,-0.8964983224868774,0.3268248438835144
2138932558.0,0.4222830533981323,-0.1542054265737533,9.769216537475586,3.3261494636535645,-0.7101291418075562,0.4180371463298797
2138940891.0,-0.1132040843367576,-0.1944206804037094,9.79792022705078,3.423816680908203,-0.6456581354141235,0.3359435200691223
2138949224.0,-0.7106375098228455,-0.1233095228672027,9.434572219848633,3.0697507858276367,1.5250588655471802,0.0529062040150165
2138957557.0,0.0558470077812671,-0.730112612247467,10.464595794677734,2.879103899002075,2.781923532485962,0.3828687667846679
2138965890.0,0.200832650065422,-0.2031912803649902,10.36547565460205,3.2086570262908936,1.3596676588058472,0.4463664889335632
2138974223.0,-0.5684812664985657,0.480009913444519,9.96452808380127,4.409502983093262,0.0134858964011073,0.220090314745903
2138982556.0,-0.6535018086433411,0.6700106263160706,9.766786575317385,4.554454803466797,0.0302888341248035,-0.1711031049489975
2138990889.0,-0.0594338402152061,-0.6412135362625122,9.875550270080566,3.2097325325012207,0.1697327196598053,0.0751649737358093
2138999222.0,0.3583358526229858,-0.9843723177909852,9.886988639831545,1.750950813293457,0.0589255504310131,0.3794108927249908
2139007555.0,-0.1011136099696159,-0.5072755813598633,9.578502655029297,2.4348249435424805,-0.8553361296653748,0.3368911743164062
2139015888.0,-0.8558990955352783,0.3308106362819671,8.838685035705566,4.938950061798096,0.4238515794277191,0.1112554371356964
2139024221.0,-0.7805635333061218,0.1588197499513626,9.870172500610352,6.066487789154053,2.7978296279907227,0.1187091544270515
2139032554.0,0.1498007178306579,-0.4122679233551025,10.964348793029783,3.870195627212525,2.6547999382019043,0.1165831908583641
2139040887.0,0.0019846793729811,-0.2517361640930176,10.22697639465332,1.9517662525177,0.535094141960144,0.3494678437709808
2139049220.0,-0.6382126212120056,0.1613525599241256,9.49600887298584,2.737534284591675,-0.4814195930957794,0.1823092997074127
2139057553.0,-0.3124402165412903,0.1525277346372604,9.499622344970703,4.146880626678467,-0.7893027067184448,0.1058764532208442
2139065886.0,-0.444996029138565,-0.0790223851799964,10.052850723266602,4.131434917449951,-0.2049138695001602,0.1596407145261764
2139074219.0,0.048895314335823,0.0809967219829559,10.044089317321776,2.856358766555786,0.6356044411659241,0.42564457654953
2139082552.0,0.270887553691864,0.358204036951065,9.478764533996582,3.0109663009643555,0.6964126229286194,0.242246612906456
2139090885.0,-0.2482456266880035,0.3802171945571899,9.98523235321045,3.5702788829803467,0.6922375559806824,0.2351002395153045
2139099218.0,-0.9056364893913268,-0.081407144665718,10.295576095581056,2.524244785308838,2.5517797470092773,0.3151447474956512
2139107551.0,-0.4142735600471496,-0.4988123774528503,9.927111625671388,2.113673686981201,3.361778497695923,0.2996480762958526
2139115884.0,0.2731454074382782,-0.2425965666770935,10.038976669311523,3.31895112991333,1.7740544080734253,0.3860961496829986
2139124217.0,-0.488614946603775,-0.0446470342576503,10.26221752166748,4.292497634887695,0.0264723151922225,0.1253688782453537
2139132550.0,-0.4862167239189148,-0.2690599262714386,10.156471252441406,3.89719295501709,0.017379255965352,0.1021879911422729
2139140883.0,-0.3227784633636474,0.3494639694690704,9.05518627166748,3.796144485473633,0.6875500082969666,0.2028519064188003
2139149216.0,-0.3727562725543976,0.1817135214805603,9.78447151184082,3.9422998428344727,1.7214176654815674,0.3253904581069946
2139157549.0,-0.2495855987071991,0.1694789230823516,9.894186973571776,3.0071234703063965,2.178708076477051,0.3368911743164062
2139165882.0,-0.6056995987892151,0.2939850986003876,9.616997718811035,3.335242509841919,2.5872299671173096,0.5472865700721741
2139174215.0,-0.783729076385498,0.3376213312149048,10.40043830871582,3.5027852058410645,2.7385590076446533,0.762190043926239
2139182548.0,-0.1979993879795074,0.8642012476921082,10.304466247558594,3.1273062229156494,1.7087641954421997,0.4356341361999511
2139190881.0,-0.4312992990016937,1.2123240232467651,9.946426391601562,3.254096269607544,0.2842795550823211,0.2756219506263733
2139199214.0,-0.5724398493766785,0.1549596041440963,10.702188491821287,2.006375789642334,0.1559266448020935,0.4260543584823608
2139207547.0,-0.9401839971542358,0.2453782707452774,9.119023323059082,0.42413330078125,1.503875732421875,0.2197829335927963
2139215880.0,0.5581578016281128,0.232414036989212,9.578421592712402,2.092926263809204,1.8975154161453247,0.5942630767822266
2139224213.0,-0.0807353183627128,-0.0224911477416753,10.261404037475586,2.821574449539185,0.7273802161216736,0.3803073465824127
2139232546.0,-1.0375006198883057,0.2958917021751404,9.710515975952148,2.686459541320801,0.9704594612121582,-0.1197209283709526
2139240879.0,-0.7467494010925293,-0.3918763101100921,9.475295066833496,2.1724331378936768,3.6167943477630615,0.3530026078224182
2139249212.0,-0.4936498701572418,-0.0155145674943923,9.908400535583496,2.1333200931549072,3.898192167282105,0.5125024318695068
2139257545.0,-0.4423766136169433,-0.0347907021641731,10.19782829284668,2.711766242980957,2.2551157474517822,0.4021051228046417
2139265878.0,-0.4580526351928711,-0.4949296116828918,10.312847137451172,2.5303404331207275,0.6276383399963379,0.4380162358283996
2139274211.0,-1.060533046722412,0.1757947653532028,9.623395919799805,2.7560532093048096,0.1015732511878013,0.0155606484040617
2139282544.0,-0.3161319196224212,0.0810769647359848,9.710511207580566,2.9757211208343506,0.9929230809211732,0.1916585266590118
2139290877.0,0.0396429635584354,-0.072521261870861,10.138026237487791,2.8209853172302246,0.688728392124176,0.3713679909706116
2139299210.0,-0.7740201354026794,0.623874306678772,9.631609916687012,2.512513399124145,0.8665935397148132,0.0315439328551292
2139307543.0,-0.5356662273406982,0.1928237080574035,10.071044921875,2.294203042984009,3.029561996459961,0.3852252960205078
2139315876.0,-0.0606065727770328,0.3311044871807098,10.318490028381348,2.052507162094116,2.4645121097564697,0.0441717505455017
2139324209.0,-0.3213088810443878,0.5825991034507751,10.213712692260742,1.9689536094665527,1.3922747373580933,0.235586941242218
2139332542.0,-1.1865416765213013,0.4602654874324798,9.405165672302246,1.6928575038909912,1.816292405128479,0.1978827714920044
2139340875.0,-1.174278974533081,0.2792128324508667,9.803023338317873,1.6116604804992676,2.9277455806732178,-0.0668019279837608
2139349208.0,-0.7035453915596008,-0.1510743200778961,10.212728500366213,0.5285881757736206,2.7713449001312256,0.4644757509231567
2139357541.0,-0.1773332804441452,-0.7504405379295349,10.642300605773926,0.3229058384895324,0.9077556133270264,0.4471604824066162
2139365874.0,-0.5214279294013977,-0.4739474654197693,9.952007293701172,1.1469670534133911,-1.146237015724182,0.1897630542516708
2139374207.0,-0.7265435457229614,0.1939538568258285,9.119556427001951,2.8138644695281982,-0.6707855463027954,0.2506481111049652
2139382540.0,-0.470708280801773,0.1542986929416656,9.75477695465088,3.2242047786712646,0.496595948934555,-0.0009477267158217
2139390873.0,-1.0121653079986572,0.2152410745620727,9.8798246383667,1.6764132976531982,1.8188796043396,-0.0393178462982177
2139399206.0,-0.5494247078895569,-0.371497243642807,9.847471237182615,-0.0161113515496253,3.715229034423828,0.5894219279289246
2139407539.0,-0.3368014991283417,-0.5403670072555542,9.928000450134276,0.6481042504310608,3.0796382427215576,0.8763527274131775
2139415872.0,-1.1480093002319336,-0.4258811473846435,10.331764221191406,2.2256336212158203,0.689804196357727,0.3791546821594238
2139424205.0,-1.0441341400146484,-0.6994514465332031,10.3757963180542,2.9641430377960205,0.1029051914811134,0.2056182622909546
2139432538.0,-0.1565943211317062,-1.444955825805664,10.114482879638672,2.651214122772217,-0.6504734754562378,0.3852252662181854
2139440871.0,0.289533257484436,-0.131336897611618,9.635814666748049,3.262036800384521,-1.5480217933654783,0.6670330762863159
2139449204.0,-0.5744492411613464,0.0390851758420467,9.816475868225098,3.5935614109039307,-1.2882933616638184,0.5489513874053955
2139457537.0,-0.5144591927528381,0.0056108934804797,9.464751243591309,3.0865280628204346,1.2147421836853027,0.0383060872554779
2139465870.0,0.0216680373996496,-0.6696158647537231,9.311955451965332,3.2082982063293457,3.1575310230255127,0.5567126274108887
2139474203.0,-0.6950421929359436,-0.4409704506397247,9.708062171936035,3.57140588760376,3.2637529373168945,0.6026132702827454
2139482536.0,-1.4415208101272583,0.1121237352490425,10.05534839630127,3.558624029159546,3.724655389785767,0.5484904050827026
2139490869.0,-1.2893104553222656,0.5165599584579468,9.82642936706543,4.082614421844482,3.753727674484253,0.6732574105262756
2139499202.0,-0.1966703236103058,0.0221720300614833,10.842928886413574,3.833234071731568,1.1808801889419556,0.6272284984588623
2139507535.0,-0.2012600302696228,-0.3800293207168579,10.839678764343262,2.610154628753662,-2.931549072265625,0.5303810834884644
2139515868.0,-0.7672623991966248,-0.144838348031044,9.538681030273438,2.049997091293335,-3.637016773223877,0.4667810499668121
2139524201.0,-0.4052059948444366,0.1203291192650795,8.536190032958984,3.2017667293548584,-1.0024900436401367,0.6941842436790466
2139532534.0,-0.2904193103313446,0.4815298914909363,8.884589195251465,4.705680847167969,1.0926904678344729,0.3858400583267212
2139540867.0,-0.2152070105075836,0.3815369606018066,10.492598533630373,3.681572675704956,2.5278563499450684,0.382689505815506
