SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2139549200.0,-1.2364871501922607,0.1558813154697418,9.79887866973877,1.4881484508514404,3.781492948532105,0.5246947407722473
2139557533.0,-1.0048750638961792,0.2595118880271911,9.32613754272461,1.8872696161270144,4.387296199798584,0.5137319564819336
2139565866.0,-0.4201419353485107,0.165638580918312,10.454206466674805,2.878309488296509,2.461233139038086,0.7367292642593384
2139574199.0,-0.745644748210907,-0.4932599067687988,10.87987995147705,2.542353630065918,-1.4782230854034424,0.2747510969638824
2139582532.0,-0.6656414866447449,-0.2488503009080886,9.662275314331056,1.999152660369873,-2.689443826675415,0.4527187645435333
2139590865.0,-0.3140764832496643,-0.4906906485557556,9.123635292053224,2.666147470474243,-2.1884803771972656,0.6928266286849976
2139599198.0,-0.0622165948152542,-0.5276974439620972,9.401535034179688,3.308321714401245,-1.23240327835083,0.5907282829284668
2139607531.0,-0.103753000497818,-0.6383121013641357,9.644413948059082,2.956125974655152,0.1967813521623611,0.7441831827163696
2139615864.0,-1.2541134357452393,0.2197491228580474,8.749932289123535,3.4907209873199463,2.836533308029175,0.4131447970867157
2139624197.0,-0.2892829477787018,0.8297072649002075,9.837371826171877,4.428637504577637,4.622409343719482,0.400901198387146
2139632530.0,-0.4812246561050415,0.3744152784347534,10.967519760131836,3.982821226119995,2.91811466217041,0.4804846048355102
2139640863.0,-0.5095903873443604,0.5586953163146973,10.61796760559082,2.118438005447388,0.596004843711853,0.4472117125988006
2139649196.0,-0.9690412878990172,0.5212180018424988,9.379571914672852,1.8502826690673828,-0.3317811787128448,0.6885491013526917
2139657529.0,-0.6333045959472656,0.2927952110767364,9.70917510986328,2.6836931705474854,-0.7714495658874512,0.2490856349468231
2139665862.0,-0.2008275389671325,0.2594724595546722,9.854731559753418,2.560796022415161,-0.85684734582901,0.4588405787944793
2139674195.0,-0.7520055174827576,0.1080500483512878,9.767199516296388,2.3953025341033936,-0.187393769621849,0.2976758480072021
2139682528.0,-0.9056248068809508,0.2654146254062652,9.202629089355469,1.7902686595916748,1.7990543842315674,0.2340500950813293
2139690861.0,-0.1590686738491058,0.1661738157272339,9.498035430908203,2.2891829013824463,2.530187129974365,0.4627596139907837
2139699194.0,-0.5522759556770325,-0.5043516755104065,10.154738426208496,2.3560357093811035,0.97371244430542,0.4195996224880218
2139707527.0,-1.5122530460357666,-0.2081273645162582,10.055124282836914,1.515965700149536,1.327368140220642,0.4152707457542419
2139715860.0,-0.6321220397949219,0.4225726425647735,9.763493537902832,2.2980964183807373,1.4919651746749878,0.4688557386398315
2139724193.0,-0.0354423262178897,0.4940008223056793,10.466171264648438,3.4517619609832764,-1.0061784982681274,0.2677840292453766
2139732526.0,-0.1031019538640976,0.5381446480751038,10.684051513671877,2.2686657905578613,-2.609015226364136,0.2840490937232971
2139740859.0,-0.8976030945777893,0.2010664194822311,9.342679023742676,0.5496174097061157,-1.48137366771698,0.3907323777675628
2139749192.0,-0.33717080950737,0.0560065992176532,8.930933952331543,0.4214182496070862,1.2209665775299072,0.4399116933345794
2139757525.0,-0.0416784584522247,-0.1471471488475799,9.599005699157717,1.5533369779586792,2.626137971878052,0.9027097225189208
2139765858.0,-0.4877197444438934,-0.6970270872116089,10.507231712341309,1.635379195213318,1.5856873989105225,0.6289703249931335
2139774191.0,-0.7310845851898193,0.3033920228481293,9.25574016571045,1.9670835733413696,1.118996262550354,0.4044872224330902
2139782524.0,-1.1666368246078491,0.3009155094623565,9.984291076660156,2.931818008422852,1.859606146812439,0.7252286076545715
2139790857.0,-0.8842813372612,-0.2376591861248016,10.539898872375488,1.3284950256347656,1.4971647262573242,0.5884742736816406
2139799190.0,-0.3859173357486725,0.3261195719242096,9.879857063293455,0.8854200839996338,0.1496255546808242,0.6405479311943054
2139807523.0,-0.4123266041278839,-0.3152949213981628,9.970399856567385,1.4661459922790527,-1.7628228664398191,0.5365285873413086
2139815856.0,-0.7223097085952759,0.0126895969733595,9.738188743591309,1.816036581993103,-1.7230697870254517,0.330154687166214
2139824189.0,-0.4073610305786133,-0.6214325428009033,9.943302154541016,2.0192084312438965,-0.3596238493919372,0.5512567162513733
2139832522.0,-0.1034170389175415,-0.3847172260284424,9.846632957458496,2.283522129058838,0.7109102606773376,0.7707451581954956
2139840855.0,-0.2364565432071685,-0.0026286116335541,10.12993335723877,3.0083794593811035,1.079447865486145,0.8466657996177673
2139849188.0,-0.3188514113426208,0.24824258685112,10.263360977172852,3.1431868076324463,1.495781660079956,0.584043025970459
2139857521.0,-0.7524028420448303,0.6478285789489746,9.730913162231444,2.9622738361358643,1.7121964693069458,0.2729837298393249
2139865854.0,-0.8839090466499329,0.2439112216234207,9.978789329528809,2.750187873840332,1.9594762325286863,0.3539247214794159
2139874187.0,-0.5379927158355713,-0.509194552898407,10.620595932006836,1.4035192728042605,1.54457688331604,0.6872427463531494
2139882520.0,-0.3870689570903778,-0.2809851169586181,9.924748420715332,1.3699132204055786,0.1694509536027908,0.7065045833587646
2139890853.0,-0.0824068263173103,0.0644327476620674,9.954353332519531,2.8913733959198,-1.0641690492630005,0.6329149603843689
2139899186.0,-0.7672964930534363,0.1129888445138931,10.379237174987791,3.217519760131836,-1.213705062866211,0.3025937974452972
2139907519.0,-0.5978621244430542,-0.4614089429378509,10.22317123413086,1.7786909341812134,0.7953092455863953,0.3746978640556335
2139915852.0,-0.0353973805904388,-0.4842401146888733,9.151381492614746,1.3329520225524902,2.5523176193237305,1.057086706161499
2139924185.0,-0.4445651769638061,0.6958475708961487,9.810483932495115,2.9425504207611084,2.045591115951538,0.934138298034668
2139932518.0,-0.9142413139343262,0.4425805807113647,10.552311897277832,2.5453248023986816,2.023102045059204,0.6646509766578674
2139940851.0,-1.0518701076507568,0.1703353226184845,9.601162910461426,1.7638092041015625,2.2960729598999023,0.5079687237739563
2139949184.0,-0.2162355631589889,-0.3045324087142944,10.289779663085938,1.3355133533477783,0.8857017755508423,0.7794539332389832
2139957517.0,-0.7371004819869995,0.2080118209123611,10.046525955200195,0.9983788132667542,-0.8498034477233887,0.8214356899261475
2139965850.0,-0.6645485758781433,0.4075849950313568,10.342659950256348,1.4389435052871704,-1.1701350212097168,0.5003355741500854
2139974183.0,-0.364427387714386,0.1050373390316963,9.94448947906494,1.5432449579238892,-0.4024508893489837,0.5259243249893188
2139982516.0,-0.2850379049777984,-0.2860076129436493,9.703367233276367,1.5856107473373413,0.3694469034671783,0.4469555914402008
2139990849.0,0.0894656851887703,-0.4680453240871429,9.68474006652832,1.4398658275604248,0.7611653804779053,0.5426504015922546
2139999182.0,-0.7271386981010437,0.080681636929512,9.607462882995604,1.7576359510421753,1.165460467338562,0.49260014295578
2140007515.0,-1.2444981336593628,0.3764873743057251,9.197887420654297,2.158729314804077,2.89337158203125,0.2942179143428802
2140015848.0,-0.6058284640312195,-0.1964970380067825,10.118502616882324,2.245689868927002,3.621174335479736,0.5304067730903625
2140024181.0,-0.8146737217903137,-0.7862443923950195,10.564592361450195,1.028270602226257,1.294914722442627,0.3266455233097076
2140032514.0,-0.4566875696182251,-0.6764872670173645,10.035174369812012,0.8590885996818542,-0.6003720164299011,0.6811977028846741
2140040847.0,-0.4416153728961944,-0.4548628032207489,9.33225154876709,2.372992515563965,-1.828728556632996,0.5992066264152527
2140049180.0,-0.7575722932815552,-0.1343830227851867,9.79883861541748,3.5053975582122803,-2.027340888977051,0.1045188829302787
2140057513.0,-0.2838645577430725,-0.3388841152191162,9.843414306640623,2.5689408779144287,0.1221414729952812,0.590241551399231
2140065846.0,-0.4508205652236938,-0.858796238899231,9.391319274902344,1.920337557792664,1.2250134944915771,0.6184684634208679
2140074179.0,-0.3815985918045044,-0.5874688625335693,9.69542121887207,2.349939584732056,1.9260495901107788,0.5560466051101685
2140082512.0,-0.7464499473571777,-0.7295202612876892,9.908731460571287,2.9632723331451416,2.1498923301696777,0.6855265498161316
2140090845.0,-0.3736187815666199,-0.4086812138557434,9.944686889648438,4.071318626403809,1.3934017419815063,0.5580958127975464
2140099178.0,-0.3709094822406769,0.1954260766506195,10.150724411010742,4.183483600616455,0.2550281286239624,0.8385716080665588
2140107511.0,-0.6330844163894653,0.0665425509214401,9.838788986206056,3.725244045257568,-0.841478705406189,0.5594276189804077
2140115844.0,-0.3674512505531311,-0.0642458125948906,9.39986515045166,2.821446657180786,-0.7174547910690308,0.5428552627563477
2140124177.0,-0.8585535883903503,0.0335167460143566,9.513943672180176,2.6521365642547607,0.6111172437667847,0.8556050658226013
2140132510.0,-0.8701323866844177,-0.1827228814363479,9.994857788085938,2.833818197250366,1.811528444290161,0.6762285828590393
2140140843.0,-0.268507719039917,-0.3170221447944641,9.806851387023926,3.157658338546753,2.0309395790100098,0.8750461935997009
2140149176.0,-0.1560152024030685,-0.5400707125663757,10.304858207702637,3.738590002059937,0.1911718398332595,0.9499167799949646
2140157509.0,-1.3199442625045776,0.1952377706766128,10.023487091064451,3.550018072128296,-0.4561383426189422,0.6198261380195618
2140165842.0,-0.7218083739280701,0.2435929328203201,9.192156791687012,3.55849552154541,0.6912640333175659,0.5386801362037659
2140174175.0,-0.0814651772379875,0.2552487552165985,9.853290557861328,4.2876057624816895,0.4024636745452881,0.7021758556365967
2140182508.0,-0.411722868680954,-0.4704562723636627,10.81552028656006,2.878361225128174,-0.4873364567756653,0.6716181039810181
2140190841.0,-0.6705797910690308,-0.2510572373867035,9.243517875671388,2.055017232894897,0.181976318359375,0.7924916744232178
2140199174.0,-0.617695689201355,0.3080526888370514,9.106499671936035,4.212197303771973,0.9675905704498292,0.6287398338317871
2140207507.0,-0.3447889983654022,0.2556782364845276,10.325425148010254,5.005981922149658,1.0430244207382202,0.6807366013526917
2140215840.0,-0.5062242150306702,-0.1389700919389724,10.474567413330078,3.617613554000856,0.2660934329032898,0.4271813929080963
2140224173.0,-0.7154040336608887,0.2447515130043029,9.748249053955078,2.5072109699249268,0.5974135994911194,0.6686724424362183
2140232506.0,-0.3741651177406311,0.1855248063802719,9.681278228759766,2.682053804397583,1.2170220613479614,0.979449987411499
2140240839.0,-0.2336582541465759,0.228298932313919,9.820069313049316,3.303557872772217,-0.3763499855995178,0.5627831816673279
2140249172.0,-1.0403451919555664,0.4748691618442535,9.837270736694336,3.389698505401612,-0.4798315167427063,0.2371494323015213
2140257505.0,-0.6063185930252075,-0.1749559640884399,9.985300064086914,2.282855987548828,1.23748779296875,0.8920798301696777
2140265838.0,-0.4592674970626831,-0.118134930729866,9.978373527526855,1.8760762214660645,1.2254490852355957,0.9690762162208556
2140274171.0,-0.5737242102622986,0.140609323978424,10.314127922058104,2.540586471557617,0.2725226581096649,0.8517630100250244
2140282504.0,-0.5700517296791077,-0.1445434093475341,10.341541290283203,2.686818122863769,-0.3367247581481933,0.4029503166675567
2140290837.0,-0.0201282110065221,-0.5814385414123535,10.13217830657959,3.04377818107605,-0.873394250869751,0.6984105706214905
2140299170.0,-0.5160547494888306,-0.306028664112091,9.608781814575195,3.1223628520965576,-0.8449623584747314,0.8027116656303406
2140307503.0,-0.630847692489624,0.2525410950183868,9.68586540222168,3.504014253616333,0.411172479391098,0.5852980613708496
2140315836.0,-0.4258709847927093,0.0239585489034652,9.64739227294922,3.565155506134033,0.833474338054657,0.4332007169723511
2140324169.0,-0.4338715672492981,-0.2050003558397293,9.716318130493164,3.415952682495117,1.230802297592163,0.6002055406570435
2140332502.0,-0.2853066027164459,-0.1395198255777359,9.914512634277344,2.9177815914154053,0.8665935397148132,0.518521785736084
2140340835.0,-0.7593874335289001,0.2037105709314346,10.201921463012695,3.292646169662476,0.1470385193824768,0.3821516335010528
2140349168.0,-0.5925132036209106,-0.0904858112335205,10.071796417236328,3.2369093894958496,0.0423019118607044,0.4877590835094452
2140357501.0,-0.1607907861471176,-0.4436132609844208,9.881099700927734,3.464210271835327,-0.2321418523788452,0.5999494791030884
2140365834.0,-0.2336103320121765,-0.145526498556137,10.164714813232422,3.535084724426269,-0.4201759397983551,0.715725839138031
2140374167.0,-0.656195342540741,-0.2476139515638351,9.840688705444336,3.0847866535186768,-0.0320946387946605,0.6087863445281982
2140382500.0,-0.295028418302536,-0.0340762808918952,9.428043365478516,3.652243852615357,0.906782329082489,0.4788196980953216
2140390833.0,-0.3559284508228302,0.1793838143348693,10.25039005279541,4.219650745391846,1.2336201667785645,0.6477711796760559
2140399166.0,-0.4447857141494751,0.4162048101425171,10.689295768737791,3.365825891494751,1.08280348777771,0.5851700305938721
2140407499.0,-0.6974967122077942,0.675886332988739,9.568042755126951,2.862966775894165,0.6563519835472107,0.470571905374527
2140415832.0,-0.6246364116668701,0.6647409796714783,10.197588920593262,2.9157071113586426,1.0216878652572632,0.6415725946426392
2140424165.0,-0.495452731847763,0.2501069903373718,10.393349647521973,1.8679566383361816,0.4730564951896667,0.7035077810287476
2140432498.0,-0.1351334601640701,0.2633839249610901,9.93101692199707,1.755100131034851,-0.6073646545410156,0.437145322561264
2140440831.0,-0.1754796504974365,0.5018671154975891,9.725818634033203,2.2311153411865234,-0.8099477291107178,0.6030743718147278
2140449164.0,-0.5396612286567688,0.6354657411575317,9.732503890991213,2.3523473739624023,-0.0485645867884159,0.510735034942627
2140457497.0,-0.1509268879890442,0.0635586529970169,9.88892936706543,1.620625376701355,0.8774540424346924,0.4884250164031982
2140465830.0,-0.4301742613315582,-0.2006573528051376,9.656842231750488,0.9372888207435608,1.6863515377044678,0.5834025740623474
2140474163.0,-0.3776330351829529,-0.2062485814094543,9.639423370361328,1.5095622539520264,2.0735108852386475,0.5724141597747803
2140482496.0,-0.3899653255939483,-0.2297848761081695,9.803426742553713,2.3815219402313232,1.9429551362991333,0.6494618058204651
2140490829.0,-0.90874046087265,0.0143361333757638,9.823765754699709,2.7924511432647705,1.4347686767578125,0.5421124696731567
2140499162.0,-0.8270807266235352,-0.6240591406822205,9.89327907562256,2.58200478553772,1.176013708114624,0.4670884013175964
2140507495.0,-0.2105753421783447,-0.587680995464325,9.89206314086914,2.2827792167663574,0.4264898002147674,0.6351433396339417
2140515828.0,-0.2039258182048797,0.3273895382881164,9.564857482910156,3.065524339675904,-0.720605194568634,0.7214121222496033
2140524161.0,-0.5633872747421265,0.506969690322876,9.878341674804688,3.876778364181519,-0.1749708205461502,0.4222634434700012
2140532494.0,-0.8139564394950867,0.2421793937683105,9.78524398803711,3.257605791091919,1.2261406183242798,0.5229530930519104
2140540827.0,-0.5051576495170593,-0.2991396486759186,9.86757755279541,2.096128225326538,2.784536361694336,0.901019275188446
2140549160.0,-0.6389883160591125,-0.1144171804189682,10.147988319396973,1.893749952316284,3.052025556564331,1.1228638887405396
2140557493.0,-0.6903066039085388,0.5040858387947083,10.104418754577637,2.9699835777282715,1.7538708448410034,0.6843996047973633
2140565826.0,-0.2410421520471573,0.2050231248140335,10.593847274780272,3.6636674404144287,-0.0138060702010989,0.589806079864502
2140574159.0,-0.5884048938751221,-0.3909241855144501,10.050363540649414,2.3249402046203613,-1.0818428993225098,0.630737841129303
2140582492.0,-0.1406623572111129,-0.4402945935726166,9.16147804260254,1.5093828439712524,-0.646580159664154,0.7786599397659302
2140590825.0,-0.623437762260437,0.1411852985620498,8.634779930114746,2.373530149459839,0.304617315530777,0.8373165130615234
2140599158.0,-0.6749842166900635,0.7532376050949097,9.581366539001465,3.235628366470337,2.2968153953552246,0.6081458926200867
2140607491.0,-0.7091091275215149,0.715253472328186,10.159995079040527,2.804720640182495,3.7587227821350098,0.6837335824966431
2140615824.0,-0.9094731211662292,0.0878571271896362,10.642151832580566,1.404979228973389,3.0271801948547363,0.5413185358047485
2140624157.0,-0.9488452672958374,-0.2706624567508697,10.107280731201172,0.4661149978637695,1.9329909086227417,0.8060158491134644
2140632490.0,-0.5627169609069824,-0.5490292906761169,9.87928867340088,1.3965264558792114,0.4560998678207397,1.133288860321045
2140640823.0,0.1187023818492889,-0.2490754723548889,10.329221725463867,2.659435987472534,-2.418675184249878,0.7332971096038818
2140649156.0,-0.4203068614006042,0.1889133304357528,10.200629234313965,2.8882737159729004,-2.9819321632385254,0.4831740856170654
2140657489.0,-0.6081171631813049,-0.2186651676893234,9.201945304870604,1.9002560377120967,-0.4895648658275604,0.4991317689418793
2140665822.0,-0.0260627437382936,-0.1026088371872901,8.501688957214355,1.977354884147644,2.330242395401001,0.638063371181488
2140674155.0,-0.3239307403564453,-0.0373922474682331,9.773630142211914,2.2865700721740723,3.31352162361145,0.7579636573791504
2140682488.0,-0.9944108724594116,-0.3126475214958191,10.263148307800291,1.864857196807861,3.817251443862915,0.457892894744873
2140690821.0,-1.103402018547058,-0.5186812281608582,9.78227424621582,1.9772268533706665,4.177899360656738,0.6442877054214478
2140699154.0,-0.5607059001922607,-0.5957888960838318,10.176788330078123,2.964040517807007,2.0368568897247314,0.957011878490448
2140707487.0,-0.4974415302276611,-0.7145078182220459,10.077433586120604,3.4127769470214844,-0.781592845916748,0.8984834551811218
2140715820.0,-0.1926822215318679,-0.6605122089385986,9.93990707397461,3.420691728591919,-2.9935102462768555,0.8413892388343811
2140724153.0,-0.4695954918861389,-0.130625769495964,9.170649528503418,3.421255350112915,-2.614137887954712,0.5227993726730347
2140732486.0,-0.1876707673072815,0.4494606852531433,9.30588436126709,3.611055850982666,0.3917568325996399,0.7989462614059448
2140740819.0,-0.904171109199524,0.2259984314441681,10.111592292785645,3.240546703338623,2.933278083801269,0.7273290157318115
2140749152.0,-0.9470386505126952,-0.0395434163510799,10.185426712036133,2.2257871627807617,4.944840431213379,0.633606493473053
2140757485.0,-0.5331407785415649,0.1260913163423538,9.99740982055664,2.823572397232056,4.89028263092041,1.037952899932861
2140765818.0,-0.2475350797176361,0.1963260471820831,11.53065013885498,3.5890018939971924,1.5852265357971191,0.8348575234413147
2140774151.0,-0.8933427929878235,0.1132216528058052,11.049917221069336,2.561487436294556,-1.4874699115753174,0.9028632640838624
2140782484.0,-0.8291110396385193,-0.2560531198978424,9.82518482208252,1.8080450296401973,-1.411651849746704,0.8552209734916687
2140790817.0,-0.1090439558029174,-0.4600306451320648,8.869424819946289,2.1099343299865723,-0.8962677717208862,0.9400040507316588
2140799150.0,-0.3393245935440063,-0.2383032292127609,9.556270599365234,3.110707998275757,-0.0303784813731908,0.8812705278396606
2140807483.0,-0.4180241525173187,-0.6121053099632263,9.949889183044434,2.615252017974853,1.6125314235687256,0.7691314220428467
2140815816.0,-0.6159407496452332,-0.4533907175064087,9.185758590698242,3.090754747390747,3.2057368755340576,1.1631041765213013
2140824149.0,-0.7942810654640198,0.2539649903774261,9.603009223937988,4.422131538391113,3.672658920288086,1.0210732221603394
2140832482.0,-1.0683585405349731,0.0633840858936309,10.76388931274414,4.039377212524414,3.13060998916626,0.9205114245414734
2140840815.0,-0.8135644197463989,-0.107832483947277,10.360273361206056,2.671577453613281,1.074094533920288,0.6136273741722107
2140849148.0,-0.3994637429714203,0.3737674355506897,9.834148406982422,2.9344820976257324,-0.2188480347394943,0.8373677730560303
2140857481.0,-0.3368828594684601,-0.1772273778915405,10.363739967346191,3.1571462154388428,-1.9016517400741573,1.1126949787139893
2140865814.0,-0.4470361471176147,-0.2480987310409546,9.745607376098633,2.85807466506958,-2.1813085079193115,0.8646724820137024
2140874147.0,-0.7252479195594788,-0.4157368540763855,8.916072845458984,3.259373188018799,0.4565353393554687,1.1230690479278564
2140882480.0,-0.6033754944801331,0.3105009794235229,8.978450775146484,4.238656044006348,2.6295957565307617,1.0541921854019165
2140890813.0,-0.5322843790054321,0.9536818265914916,10.414346694946287,4.812159538269043,3.6052167415618896,0.7342960834503174
2140899146.0,-0.1731927394866943,0.2123705744743347,11.54463005065918,2.972954511642456,2.424604892730713,1.017768621444702
2140907479.0,-0.6252368688583374,0.5208950042724609,10.165924072265623,1.7420880794525146,0.8824231624603271,0.8233054876327515
2140915812.0,-0.9148382544517516,0.1615208685398101,9.85586643218994,2.151762247085572,0.4979535639286041,0.925480842590332
2140924145.0,-0.7504849433898926,-0.0032266278285533,9.804527282714844,2.6379716396331787,0.6662647128105164,0.934958040714264
2140932478.0,-0.1620716303586959,-0.5769707560539246,9.433725357055664,2.7529029846191406,0.1226537674665451,0.850430965423584
2140940811.0,-0.3227042853832245,-0.0561745762825012,9.18922233581543,3.154559850692749,-0.0984867364168167,1.1780370473861694
2140949144.0,-1.2525150775909424,0.3733358681201935,9.382351875305176,3.106276750564575,1.1563674211502075,0.8369067907333374
2140957477.0,-0.9685041308403016,0.4906359314918518,9.216594696044922,2.9993629455566406,2.6789798736572266,0.8738680481910706
2140965810.0,-0.3173309862613678,-0.4834595620632171,10.236065864562988,2.677417516708374,2.3735814094543457,1.1251436471939087
2140974143.0,-0.6640089154243469,-0.1129203736782074,9.92057991027832,2.10114860534668,0.6330685615539551,1.0252994298934937
2140982476.0,-0.588242769241333,0.1835599988698959,10.133336067199709,3.129073143005371,-0.0653162971138954,1.089668035507202
2140990809.0,-0.8880472779273987,0.4188739657402038,10.04314422607422,3.4325761795043945,-0.6245262622833252,0.8370859622955322
2140999142.0,-0.5556083917617798,0.552425742149353,9.989535331726074,3.137167930603028,-0.0582211539149284,0.8563479781150818
2141007475.0,-0.1642826795578003,0.1830225437879562,9.725296020507812,2.3829562664031982,0.5628344416618347,0.9191540479660034
2141015808.0,-0.2945369482040405,0.8005870580673218,9.816289901733398,1.9645477533340447,0.3123528063297272,1.029346585273743
2141024141.0,-0.8235113620758057,0.9405208230018616,9.75363063812256,1.7401926517486572,1.3342583179473877,0.9701263308525084
2141032474.0,-0.5986588001251221,0.9082634449005128,9.761116981506348,1.603745698928833,2.12883734703064,0.7496902346611023
2141040807.0,-0.3680625557899475,0.3658449053764343,10.274465560913086,1.772902250289917,1.2191736698150637,0.7365245819091797
2141049140.0,-0.7414635419845581,-0.1336791515350341,10.265116691589355,0.3390428423881531,1.0279889106750488,0.979526698589325
2141057473.0,-1.1001960039138794,0.1693235039710998,9.344221115112305,0.5699551105499268,1.740269422531128,0.933190643787384
2141065806.0,-0.3003800213336944,-0.0691499859094619,9.928482055664062,1.5713436603546145,1.2431997060775757,0.9879027009010316
2141074139.0,-0.1849098354578018,-0.5825802087783813,10.148521423339844,1.488456130027771,-0.8866111636161804,0.9088314771652222
2141082472.0,-0.8989442586898804,-0.3430624008178711,8.997872352600098,1.34119975566864,-1.067191481590271,0.6264857053756714
2141090805.0,-0.3584917783737182,-0.0579360611736774,9.13681983947754,1.5707801580429075,0.6122954487800598,0.8245606422424316
2141099138.0,-0.4270251095294952,0.1884798556566238,9.496299743652344,1.924743294715881,1.1571102142333984,0.6776118278503418
2141107471.0,-0.4432846307754516,0.1730041354894638,10.27125358581543,1.8240025043487549,1.206161618232727,0.7041225433349609
2141115804.0,-0.455166608095169,0.1533558368682861,10.01998805999756,1.2913289070129397,1.6241346597671509,0.7137022614479065
2141124137.0,-0.6474440097808838,0.0159416832029819,10.078285217285156,1.4414026737213137,1.3606665134429932,0.9315512776374816
2141132470.0,-0.7610447406768799,-0.0281363409012556,10.057794570922852,1.135875940322876,1.438636302947998,1.057803750038147
2141140803.0,-0.168112650513649,-0.1671186834573745,9.854201316833496,1.693395495414734,1.042896389961243,1.1654860973358154
2141149136.0,-0.9382871389389038,-0.1001989021897316,9.880904197692873,2.12192177772522,0.1866637170314788,0.884779691696167
2141157469.0,-1.131083369255066,-0.5642858743667603,9.968154907226562,1.4480880498886108,0.9134933352470398,0.7084513306617737
2141165802.0,0.4477028250694275,-0.2932130098342895,9.160036087036133,1.88171136379242,1.1324437856674194,1.1411014795303345
2141174135.0,-0.2795373797416687,0.1957394331693649,10.114994049072266,2.9915246963500977,-0.8344604969024658,0.9024022817611694
2141182468.0,-1.3562006950378418,0.2997893393039703,9.917879104614258,1.7419344186782837,0.5402682423591614,0.4780256152153015
2141190801.0,-1.0275309085845947,-0.2755687534809112,8.993141174316406,1.5010581016540527,3.2473597526550293,0.7791978120803833
2141199134.0,0.2128737270832061,-0.6655547022819519,10.321539878845217,2.012292623519897,2.8608412742614746,1.2468881607055664
2141207467.0,-0.7667848467826843,-0.6168410778045654,10.41718864440918,1.9685437679290767,0.7377028465270996,1.607639193534851
2141215800.0,-1.4255485534667969,-0.2068003416061401,9.3054838180542,2.856076717376709,-0.2885443270206451,0.7618569135665894
2141224133.0,-0.7720760703086853,0.3019348084926605,9.101052284240724,4.102209568023682,0.3696774840354919,0.9295790195465088
2141232466.0,-0.2014734447002411,-0.8061564564704895,10.556097030639648,3.35742449760437,0.0235266759991645,1.3951691389083862
2141240799.0,-0.8337101936340332,-0.3086062967777252,10.253942489624023,1.495346188545227,-1.03448224067688,0.7363196611404419
2141249132.0,-0.7154449820518494,0.7381458282470703,9.74105167388916,2.269946336746216,0.1436062008142471,0.962851881980896
2141257465.0,-0.220589742064476,0.2897521555423736,9.983613967895508,3.57647705078125,0.7079133987426758,0.9362130761146544
2141265798.0,-0.0932484343647956,0.6612130403518677,10.892970085144045,3.4127511978149414,0.3293606638908386,0.7715135812759399
2141274131.0,-0.6404799818992615,-0.0088942414149641,10.612422943115234,1.4512128829956057,0.670106828212738,0.933446764945984
2141282464.0,-0.3265897631645202,0.0700521096587181,9.325841903686523,0.7271496653556824,1.631767511367798,1.0133631229400637
2141290797.0,-0.2017303109169006,0.0252259634435176,9.224726676940918,2.431341648101806,1.3658151626586914,1.0869016647338867
2141299130.0,-0.6762486696243286,-0.0194901768118143,10.314212799072266,2.9043338298797607,0.8832172155380249,0.8848052620887756
2141307463.0,-0.9346268177032472,-0.5730512142181396,10.024174690246582,1.6951884031295776,1.3101297616958618,0.769310712814331
2141315796.0,-0.686586320400238,-0.2129672318696975,9.181370735168455,1.867085576057434,1.6147853136062622,1.0780646800994873
2141324129.0,-0.2839038372039795,-0.0116620101034641,10.26065158843994,2.496990919113159,0.8298883438110352,1.2251672744750977
2141332462.0,-0.5259658098220825,0.3260744214057922,10.38185691833496,2.0624454021453857,-0.27760711312294,0.5954157114028931
2141340795.0,-0.4852418899536133,-0.1937419027090072,9.883935928344728,1.2627688646316528,-0.2056054472923278,0.4369148015975952
2141349128.0,-0.3506772816181183,-0.2190788090229034,9.445510864257812,1.6535909175872805,0.9418737888336182,0.8390839099884033
2141357461.0,-0.7034794688224792,-0.5490499138832092,9.994659423828123,1.9879848957061768,1.781406044960022,0.9918473362922668
2141365794.0,-0.4845670461654663,-0.0806956961750984,9.869898796081545,2.2088305950164795,1.9693119525909424,0.8765575289726257
2141374127.0,-0.1429295390844345,-0.0279948860406875,10.007246971130373,3.1645493507385254,0.8938215374946594,0.670260488986969
