SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2141382460.0,-0.4120028018951416,0.0535328686237335,10.25082778930664,2.880282402038574,0.0967065468430519,0.5257706046104431
2141390793.0,-0.67274409532547,-0.1900559365749359,9.703533172607422,2.0058634281158447,0.4485692679882049,0.5247203707695007
2141399126.0,-0.5500364899635315,0.0399341061711311,9.31915283203125,1.6328178644180298,1.7420880794525146,0.8477414846420288
2141407459.0,-0.9298040866851808,-0.1778077185153961,9.906377792358398,2.147509813308716,1.964470624923706,0.6901370882987976
2141415792.0,-0.747138500213623,-0.209732711315155,9.472575187683104,2.200890302658081,2.002021312713623,0.487810343503952
2141424125.0,-0.5801423192024231,-0.5750522613525391,10.138995170593262,3.0947248935699463,1.5083072185516355,0.6242061257362366
2141432458.0,-0.7066619396209717,-0.870542049407959,10.832819938659668,1.9986401796340945,0.3067944943904876,0.9609820246696472
2141440791.0,-1.0834792852401731,-0.089325338602066,9.348280906677246,2.2591371536254883,0.0617687292397022,0.900301992893219
2141449124.0,-0.1502344459295272,-0.0780612453818321,9.906210899353027,3.9362289905548096,-0.6736799478530884,0.7900069952011108
2141457457.0,-0.2706835567951202,-0.6092081665992737,10.350183486938477,3.3951539993286133,-1.1459039449691772,1.124733805656433
2141465790.0,-0.4906879961490631,-1.1184706687927246,9.827474594116213,1.8533562421798704,-0.3844952583312988,1.2078520059585571
2141474123.0,-0.7775292992591858,0.0600504241883754,8.797677993774414,2.8920140266418457,1.2375648021697998,1.2068020105361938
2141482456.0,-0.5894210338592529,0.2449478507041931,9.655213356018066,4.990178108215332,1.8202883005142207,1.015130639076233
2141490789.0,-0.3174158930778503,0.2991151213645935,10.64289379119873,4.832522392272949,1.1299591064453125,0.994562327861786
2141499122.0,-0.7526931762695312,-0.0054030185565352,10.874950408935549,2.685332536697388,0.327849417924881,0.9470736384391784
2141507455.0,-0.7938200831413269,1.1290377378463743,9.448247909545898,1.991161108016968,0.4531030058860779,1.0087014436721802
2141515788.0,-0.1647405475378036,0.5046176314353943,10.063045501708984,3.1171114444732666,-0.2912082076072693,0.8911832571029663
2141524121.0,-0.139337345957756,-0.1934625208377838,10.382413864135742,2.596886396408081,-1.4274815320968628,0.8405184149742126
2141532454.0,-0.3974998593330383,-0.5953356027603149,9.365442276000977,1.6167577505111694,-0.9635818600654602,1.3133058547973633
2141540787.0,-0.3583224415779114,0.1481789052486419,9.068260192871094,2.350964069366455,0.3870438933372497,1.0736078023910522
2141549120.0,-0.2700034379959106,0.4114680290222168,9.795880317687988,3.5503249168396,0.8863933682441711,0.8961780071258545
2141557453.0,-0.5368849039077759,0.2820942103862762,10.330127716064451,3.215495347976685,1.7672410011291504,0.7751250863075256
2141565786.0,-0.5095468759536743,-0.1158490926027298,10.127599716186523,2.073536396026612,1.9347072839736936,0.9393893480300904
2141574119.0,-0.3807204961776733,0.4029827713966369,9.574785232543944,1.9907768964767456,1.45625901222229,1.173144817352295
2141582452.0,-0.9280601739883424,0.2402843236923217,10.020421981811523,2.7344603538513184,0.3753125369548797,0.9843422174453736
2141590785.0,-0.8154445290565491,0.022279841825366,9.847596168518066,2.3260157108306885,-0.051407765597105,0.6564288139343262
2141599118.0,0.0547822304069995,-0.1271769255399704,9.689986228942873,2.492738962173462,-0.721911609172821,1.07263445854187
2141607451.0,-0.4382950365543365,0.0305209103971719,9.812795639038086,2.623806953430176,-1.4864706993103027,0.987057328224182
2141615784.0,-0.694440484046936,0.4831306636333465,9.528063774108888,2.431546449661255,-0.5975545048713684,0.8456668853759766
2141624117.0,-0.2843713760375976,0.4014329612255096,9.67276096343994,2.340974807739258,0.7903144359588623,0.7323238849639893
2141632450.0,-0.2706248760223388,0.4739261865615845,10.123666763305664,2.2321910858154297,0.8784786462783813,0.5538182258605957
2141640783.0,-0.2227100878953933,-0.307167112827301,10.469157218933104,1.3890985250473022,0.9288106560707092,0.708861231803894
2141649116.0,-0.3303309082984924,-0.3039406836032867,9.535717964172363,1.3879969120025637,0.580124020576477,0.7692338228225708
2141657449.0,-0.4200584888458252,0.0806611776351928,9.743576049804688,2.500551462173462,0.2593569457530975,0.6379609704017639
2141665782.0,-0.6265182495117188,0.4618754982948303,10.048577308654783,2.763379096984864,0.0393050462007522,0.5314313769340515
2141674115.0,0.0299221090972423,-0.4199643135070801,10.25486660003662,2.0452067852020264,-0.1892123371362686,0.4941113591194153
2141682448.0,0.1658529639244079,-0.2221458405256271,9.755440711975098,1.254623532295227,-0.2961517870426178,0.9994032979011536
2141690781.0,-0.3736381530761719,-0.1760586202144622,9.624126434326172,1.427135705947876,-0.2277361750602722,0.9177966713905334
2141699114.0,-1.0581263303756714,0.4406114518642425,8.960453033447266,2.508798837661743,1.4195023775100708,0.4795880317687988
2141707447.0,-0.2013186961412429,-0.4049865007400512,10.08321762084961,2.8778231143951416,2.7364840507507324,0.6206456422805786
2141715780.0,-0.1896861940622329,-0.6002378463745117,10.67531394958496,1.652540922164917,1.831276774406433,0.8727923035621643
2141724113.0,-0.8305737972259521,-0.2119172811508178,10.080609321594238,1.1567771434783936,0.6085301637649536,0.4566889703273773
2141732446.0,-0.3590666651725769,0.0836752727627754,9.50832462310791,2.3820858001708984,0.3265430927276611,0.4906791448593139
2141740779.0,0.1306796222925186,0.107758030295372,10.307466506958008,3.3941810131073,-0.7287506461143494,0.4712891280651092
2141749112.0,-0.1419894695281982,0.1763167083263397,10.20932674407959,2.163058042526245,-1.4043772220611572,0.3106366395950317
2141757445.0,-0.3220781981945038,-0.2532607018947601,9.580611228942873,1.1060354709625244,-0.0387799553573131,0.4866577088832855
2141765778.0,-0.1616885662078857,0.0344122052192688,8.983201026916504,1.189153790473938,2.0911335945129395,0.5109143853187561
2141774111.0,0.0526501797139644,0.3179992437362671,10.084278106689451,2.1246883869171143,2.654697895050049,0.6413164734840393
2141782444.0,-0.7919665575027466,-0.0158842429518699,10.32118797302246,1.7297934293746948,2.7838447093963623,0.3277725577354431
2141790777.0,-0.4649690091609955,-0.4234993755817413,10.028800964355469,1.1596460342407229,2.496734857559204,0.3209591805934906
2141799110.0,-0.2551909685134887,-0.5996963977813721,9.738475799560549,0.9634153842926024,1.4998798370361328,0.5935970544815063
2141807443.0,-0.1534149497747421,-0.5911341309547424,9.835412979125977,1.6573562622070312,-0.0438515730202198,0.5585312247276306
2141815776.0,-0.8100042939186096,-0.3515098392963409,9.696149826049805,1.923872470855713,-0.5462491512298584,0.2323595434427261
2141824109.0,-0.5730317234992981,-0.0650908127427101,9.646446228027344,2.1977908611297607,0.7573232650756836,0.0678393021225929
2141832442.0,0.5052453875541687,-0.4668218195438385,9.87636947631836,2.0030205249786377,1.4052354097366333,0.3757736384868622
2141840775.0,-0.4001215994358063,-0.2791052162647247,9.762995719909668,1.827972769737244,1.0418462753295898,0.6328893303871155
2141849108.0,-0.8612933158874512,-0.4134216606616974,9.567312240600586,1.57536518573761,2.4688663482666016,0.4497987926006317
2141857441.0,-0.5584250688552856,-0.3841393589973449,9.727330207824709,2.1710753440856934,3.339776039123535,0.4483131170272827
2141865774.0,0.1509349346160888,-0.233093649148941,10.448939323425291,2.89682936668396,1.69219172000885,0.4733383059501648
2141874107.0,-0.2867995202541351,-0.1452408581972122,10.79373264312744,2.537128448486328,-0.3111104965209961,0.4270021319389343
2141882440.0,-0.3887497186660766,-0.4077406823635101,9.825580596923828,1.4065417051315308,-0.5958383083343506,0.3111489117145538
2141890773.0,-0.4877434968948364,-0.2189029604196548,8.571210861206055,1.9096308946609497,0.9572936296463012,0.5109143257141113
2141899106.0,-0.2246613800525665,-0.494482934474945,9.96070384979248,2.45257568359375,1.968159317970276,0.6828370690345764
2141907439.0,-0.5337089896202087,-0.6469018459320068,10.127537727355955,1.8341201543807983,2.023408889770508,0.4110187888145447
2141915772.0,-0.2027294486761093,-0.4149516522884369,9.657489776611328,2.239337205886841,2.1037096977233887,0.4593529105186462
2141924105.0,-0.9985795021057128,-0.3013583719730377,9.615232467651367,3.380784749984741,2.499424457550049,0.7292501330375671
2141932438.0,-0.725435197353363,-0.5594115853309631,10.574448585510254,3.08811616897583,2.1340627670288086,0.5517946481704712
2141940771.0,-0.2375720888376236,-0.9935057759284972,10.224637031555176,2.426654100418091,0.7658783793449402,0.5945704579353333
2141949104.0,-0.0671838000416755,-0.265176385641098,9.865815162658691,3.317619800567627,-0.9830741286277772,0.2987003624439239
2141957437.0,-0.3161226212978363,0.0905608162283897,9.794349670410156,4.137172698974609,-1.0332527160644531,0.1958336532115936
2141965770.0,-0.5518839955329895,0.0426977202296257,9.949646949768066,4.021472930908203,0.5987710356712341,0.0736281052231788
2141974103.0,-0.4584775865077972,-0.5695236921310425,9.75565242767334,3.1379101276397705,2.270817279815674,0.0894064903259277
2141982436.0,-0.049292154610157,-0.187806487083435,9.4566011428833,3.199000358581543,3.2677488327026367,0.2341781556606292
2141990769.0,-0.1780181676149368,-0.2127663344144821,10.34626579284668,4.124160289764404,2.6146116256713867,0.2735472321510315
2141999102.0,-1.131071925163269,0.0927726402878761,10.232625007629396,3.714793920516968,1.4697575569152832,-0.027919515967369
2142007435.0,-0.6669556498527527,0.1481205970048904,10.192481994628906,3.4017879962921143,1.6954957246780396,0.0669940337538719
2142015768.0,-0.3933726847171783,0.3938309848308563,10.141003608703612,2.85674262046814,0.7547873854637146,0.0313646309077739
2142024101.0,0.0288088917732238,0.3860741257667541,10.33487319946289,2.839273929595948,-0.8397883772850037,-0.1250743120908737
2142032434.0,-0.5893466472625732,-0.0626117885112762,9.535846710205078,2.259162664413452,-0.7450412511825562,-0.34574094414711
2142040767.0,-0.3531132042407989,-0.6109506487846375,9.343732833862305,1.9481289386749268,1.208313226699829,-0.1300946921110153
2142049100.0,-0.0839178338646888,-0.5825653076171875,9.251473426818848,2.4668431282043457,2.21444034576416,0.1326689422130584
2142057433.0,-0.5559612512588501,-0.3078771829605102,10.176484107971191,3.222539186477661,2.3285512924194336,-0.1366263329982757
2142065766.0,-0.6688462495803833,-0.26065394282341,9.920266151428224,3.1000778675079346,2.05768084526062,-0.3496598601341247
2142074099.0,-0.2232598215341568,0.0735753029584884,9.964908599853516,3.4028127193450928,1.8591450452804563,-0.0968217998743057
2142082432.0,-0.8177511096000671,0.400095671415329,10.46651840209961,2.924185514450073,0.6904957294464111,-0.181656152009964
2142090765.0,-0.7204484939575195,0.1766513437032699,10.325233459472656,1.7884498834609983,0.4040517508983612,-0.4728387296199798
2142099098.0,-0.3789847493171692,0.0233577620238065,9.535295486450195,2.0928494930267334,0.1685032397508621,-0.5275251269340515
2142107431.0,0.0320092402398586,-0.4464053809642792,10.52711296081543,2.235981702804565,0.0665073618292808,-0.1977675110101699
2142115764.0,-0.4219283163547516,-0.193176731467247,9.920233726501465,1.943262219429016,0.0659950748085975,-0.3808836638927459
2142124097.0,-0.2777605950832367,-0.0446215532720088,9.5061674118042,2.582132339477539,0.6988715529441833,-0.5044979453086853
2142132430.0,-0.4634852409362793,-0.1636674553155899,9.510799407958984,2.939502716064453,1.6807678937911987,-0.3642600774765014
2142140763.0,-0.7468924522399902,-0.4208500683307647,9.931312561035156,2.357956886291504,2.5532140731811523,-0.6485011577606201
2142149096.0,-0.2088146805763244,-0.5624396800994873,9.898362159729004,2.196279525756836,2.236289024353028,-0.4078042507171631
2142157429.0,-0.481227695941925,-0.3773611783981323,10.182073593139648,2.903284311294556,0.7522005438804626,-0.4832381904125213
2142165762.0,-0.7768862247467041,0.000203312956728,10.034757614135742,2.7733943462371826,-0.5497583746910095,-0.6080052256584167
2142174095.0,-0.6665759086608887,0.2756026983261108,9.70714282989502,2.8969063758850098,0.2233433276414871,-0.6566722393035889
2142182428.0,0.2690162062644958,-0.3668563365936279,10.118490219116213,2.418099164962769,-0.2021475434303283,-0.3211512565612793
2142190761.0,-0.1071769446134567,-0.5386614203453064,9.8086519241333,1.8096327781677248,-0.8420423269271851,-0.1908260583877563
2142199094.0,-0.2880614399909973,-0.0923415049910545,9.513681411743164,1.9331445693969729,-0.1092190966010093,-0.4271941781044006
2142207427.0,-0.3433201014995575,-0.0179820992052555,9.59269905090332,2.9431655406951904,1.6621719598770142,-0.4774493873119354
2142215760.0,0.1181911453604698,-0.2648462057113647,10.102481842041016,3.01998233795166,2.074176788330078,-0.3630305230617523
2142224093.0,-0.3320424854755401,-0.4466831386089325,10.549485206604004,2.2804224491119385,1.9163672924041748,-0.0075049712322652
2142232426.0,-0.5147039294242859,-0.0231213271617889,9.618224143981934,1.4427602291107178,1.7084310054779053,-0.2968433499336242
2142240759.0,-0.0638676807284355,0.2719146907329559,9.579747200012209,2.994803667068481,1.154369592666626,-0.258063405752182
2142249092.0,-0.1534677147865295,-0.4867911338806152,10.734963417053224,2.564791679382324,-0.0888814032077789,-0.3220990300178528
2142257425.0,-0.5994869470596313,-0.4875020086765289,9.606053352355955,1.1718639135360718,0.1352815628051757,-0.4204064309597015
2142265758.0,-0.4638445675373077,-0.5484998226165771,8.89815616607666,2.0670816898345947,1.4991885423660278,-0.3972255885601043
2142274091.0,-0.2662149667739868,-0.0311237871646881,9.39426326751709,3.245310544967652,2.128735303878784,-0.3644393384456634
2142282424.0,-0.4442325830459595,-0.309186041355133,10.218045234680176,3.409677267074585,1.4649677276611328,-0.3308334648609161
2142290757.0,-0.4121371507644653,-0.456699788570404,10.043657302856444,2.213543653488159,1.1220954656600952,-0.3930247724056244
2142299090.0,-0.7112376689910889,-0.5693629384040833,9.452329635620115,2.120384693145752,0.7362427115440369,-0.272125631570816
2142307423.0,-0.7316787838935852,-0.2598613798618316,9.610297203063965,2.824545860290528,0.8416709303855896,-0.5038576126098633
2142315756.0,-0.5956195592880249,-0.4475920498371124,10.063258171081545,3.349330186843872,0.6809415817260742,-0.5373098254203796
2142324089.0,-0.1734392195940017,-0.5764505863189697,10.035502433776855,3.307937860488892,-0.3068073391914367,-0.5766789317131042
2142332422.0,-0.5527200102806091,-0.5900471210479736,10.370193481445312,3.222437620162964,-0.5731185078620911,-0.5181503891944885
2142340755.0,-0.7003587484359741,-0.4226870834827423,9.470730781555176,2.9041290283203125,-0.2808856964111328,-0.6742691397666931
2142349088.0,-0.0389313660562038,0.0221484079957008,9.234006881713867,4.340063095092773,0.2618159055709839,-0.5003741383552551
2142357421.0,0.2941382825374603,-0.4164373576641083,10.431439399719238,4.153847694396973,-0.4009396433830261,-0.5821090936660767
2142365754.0,-0.241929680109024,-0.2794835567474365,10.12073040008545,2.811072826385498,-0.7558504939079285,-0.7903016209602356
2142374087.0,-0.8909885287284851,0.0327763520181179,9.313543319702148,2.5122315883636475,0.8980734944343567,-0.8542603254318237
2142382420.0,-0.732109785079956,-0.1780821979045868,9.361501693725586,3.307220220565796,2.3734018802642822,-0.7147395610809326
2142390753.0,0.0902338549494743,-0.4394261538982391,10.30421257019043,3.864893674850464,1.9077867269515991,-0.7874841094017029
2142399086.0,0.0975371152162551,-0.4506923854351043,10.704818725585938,3.3719475269317627,-0.8176319599151611,-0.6606679558753967
2142407419.0,-0.7718564867973328,-0.1040299162268638,9.905561447143556,2.7485995292663574,-2.3501315116882324,-1.269108533859253
2142415752.0,-0.4761248826980591,-0.0197265669703483,8.965925216674805,2.9910898208618164,-0.885356068611145,-1.2646517753601074
2142424085.0,0.4020703434944153,-1.0772819519042969,9.594700813293455,3.265136480331421,-0.279425710439682,-0.9076662063598632
2142432418.0,0.1970749497413635,-0.7091980576515198,10.17222499847412,2.952821731567383,-0.350786954164505,-0.8497266173362732
2142440751.0,-0.5045884251594543,-0.221817672252655,9.922614097595217,2.941193103790283,0.5256937146186829,-0.8440659046173096
2142449084.0,-0.2410547584295272,0.3364550173282623,9.70907211303711,4.085330009460449,1.6572282314300537,-1.1086865663528442
2142457417.0,0.0876758620142936,0.2538720071315765,10.408239364624023,4.226541042327881,1.4828977584838867,-1.2108361721038818
2142465750.0,-0.2449427843093872,-0.4677453339099884,10.510174751281738,2.513255834579468,0.1492925733327865,-1.254098653793335
2142474083.0,-0.0142828095704317,-0.5307773351669312,9.274925231933594,1.5909385681152344,0.1692460775375366,-1.10850727558136
2142482416.0,-0.0595605187118053,-0.2566547989845276,9.270033836364746,2.7171707153320312,0.0821064263582229,-0.8513658046722412
2142490749.0,-0.2121555209159851,0.1484220921993255,10.264001846313477,3.6698405742645264,-0.1174156367778778,-1.2535091638565063
2142499082.0,-0.2253961116075515,-0.0495580472052097,9.79065227508545,3.15251088142395,0.3632739186286926,-1.3775080442428589
2142507415.0,0.1268364340066909,-0.4893719553947449,9.561141967773438,2.713354110717773,0.8820133209228516,-0.9603546261787416
2142515748.0,-0.1839096397161483,-0.5062649846076965,10.118083000183104,2.5306222438812256,1.7307666540145874,-0.8745723962783813
2142524081.0,-0.2923986315727234,-0.6010941863059998,10.127321243286133,2.4152815341949463,1.5687309503555298,-0.9952666759490968
2142532414.0,-0.3061246573925018,-0.1225737184286117,9.88433074951172,3.385190010070801,1.2302387952804563,-1.185913324356079
2142540747.0,-0.1431462913751602,-0.5407202839851379,10.038256645202637,4.114043235778809,0.5686744451522827,-1.105459213256836
2142549080.0,-0.1642408967018127,-0.0352558121085166,9.805804252624512,3.705828905105591,-0.2208459228277206,-1.0756441354751587
2142557413.0,0.0186333823949098,0.0891214236617088,10.210963249206545,3.171106576919556,-0.3402083218097687,-1.0941376686096191
2142565746.0,-0.2340725511312484,0.1653830409049987,9.755769729614258,2.416280746459961,-0.0931333675980568,-1.1973375082015991
2142574079.0,0.0271210093051195,0.1495565772056579,9.704587936401367,2.68689489364624,1.083213210105896,-1.0261061191558838
2142582412.0,-0.0716139525175094,-0.3790929615497589,10.090011596679688,2.840016841888428,1.722775101661682,-0.710590124130249
2142590745.0,-0.4314435720443725,-0.3409422636032104,10.342069625854492,2.57124662399292,1.9505624771118164,-0.7844359874725342
2142599078.0,-0.431234061717987,0.1803438812494278,9.689311027526855,2.821651697158813,1.953124046325684,-0.9124303460121156
2142607411.0,-0.2473423779010772,0.4802507758140564,10.45068645477295,3.5189731121063232,0.9989166855812072,-0.908511221408844
2142615744.0,-0.0723422318696975,-0.4818699657917022,10.990276336669922,2.157883882522583,-0.2017120867967605,-0.9690377116203308
2142624077.0,-0.0946293324232101,-0.7335852384567261,9.9350004196167,1.1954035758972168,-0.8939623832702637,-0.906513512134552
2142632410.0,0.1878729164600372,-0.9229655265808104,9.516339302062988,2.058039903640747,-0.4203040301799774,-0.6555195450782776
2142640743.0,-0.4852724373340606,-0.5568474531173706,9.053332328796388,3.7103371620178223,0.7281486392021179,-0.6087990999221802
2142649076.0,-0.1116830185055732,-0.5986512303352356,10.011502265930176,4.478738784790039,1.83509361743927,-0.7763162851333618
2142657409.0,-0.3006937503814697,-0.1469536125659942,9.758851051330566,4.06102180480957,2.424733161926269,-0.6223491430282593
2142665742.0,-0.2396935373544693,-0.0733696967363357,10.282492637634276,3.821477651596069,2.0613696575164795,-0.8076168298721313
2142674075.0,-0.7883660793304443,-0.0998277738690376,9.968091011047363,3.367849111557007,1.5436031818389893,-0.7527254223823547
2142682408.0,-0.571873128414154,-0.2398360520601272,9.855795860290527,3.6553430557250977,0.6504350304603577,-0.8547982573509216
2142690741.0,-0.1903901696205139,0.3420142531394958,10.330669403076172,4.073546886444092,-0.2526844143867492,-0.7363836169242859
2142699074.0,0.1640141755342483,0.4018977582454681,10.63543701171875,3.8191981315612793,-1.8100556135177608,-1.0388365983963013
2142707407.0,-0.00480453716591,0.331816166639328,9.52330493927002,3.36410927772522,-1.8166126012802124,-1.2851428985595703
2142715740.0,-0.1723446547985077,0.1768525391817093,9.486578941345217,3.061579942703247,0.006493208464235,-0.9543609023094176
2142724073.0,-0.8261391520500183,0.0941351875662803,9.503159523010254,2.0848324298858643,2.641429901123047,-0.6677631735801697
2142732406.0,-0.463356077671051,0.3988713324069977,9.955528259277344,2.412515163421631,3.9743945598602295,-0.7776482105255127
2142740739.0,-0.1881004869937896,0.2375281751155853,10.69699001312256,2.820600986480713,2.1845483779907227,-0.912276566028595
2142749072.0,-0.3455417156219482,-0.2042655497789383,10.716867446899414,2.4331860542297363,-0.7618186473846436,-1.0144774913787842
2142757405.0,-0.2733413577079773,-0.422758549451828,10.015597343444824,1.4618942737579346,-2.195395946502685,-0.8529797196388245
2142765738.0,-0.0470629408955574,-0.0839622616767883,9.34381866455078,1.7410634756088257,-2.347698450088501,-0.7380998134613037
2142774071.0,0.2010242491960525,-0.2539635300636291,9.376306533813477,2.4145641326904297,-2.062406778335572,-0.9844831228256226
2142782404.0,-0.0619544386863708,-0.7417863011360168,9.878230094909668,2.4703264236450195,-0.1603451073169708,-0.8451160192489624
2142790737.0,0.085362397134304,-1.062455177307129,9.7857084274292,1.3863320350646973,1.672110080718994,-0.5329041481018066
2142799070.0,-0.6299872398376465,0.1299639195203781,9.024191856384276,3.0254127979278564,2.9420127868652344,-0.5176637172698975
2142807403.0,-0.2406864911317825,0.3735826313495636,10.717540740966797,4.51580286026001,2.8954460620880127,-0.7222701907157898
2142815736.0,0.0741727575659751,0.1878511905670166,11.283949851989746,3.537261724472046,0.5606571435928345,-0.7665059566497803
2142824069.0,0.0020661207381635,-0.7333511114120483,10.86823272705078,1.312383770942688,-1.5567307472229004,-0.8278776407241821
2142832402.0,-0.1832601279020309,-0.3036667704582214,9.343749046325684,1.0100332498550415,-1.3276880979537964,-0.4240180552005768
2142840735.0,0.2593341469764709,-0.3409799933433532,9.447821617126465,2.7691421508789062,-1.019856333732605,-0.6945812106132507
2142849068.0,0.1045262441039085,0.1460383236408233,9.353964805603027,3.952058553695679,-0.2322698682546615,-0.9161698818206788
2142857401.0,0.461291640996933,-0.1153076067566871,10.073698043823242,3.8487045764923096,1.2941718101501465,-0.5964273810386658
2142865734.0,0.043795209378004,-0.2478314042091369,9.64465045928955,2.307855129241944,2.30975079536438,-0.6641258597373962
2142874067.0,-0.5706144571304321,-0.2318212240934372,9.492667198181152,1.7037692070007324,3.460495710372925,-0.3962009847164154
2142882400.0,-0.7631803750991821,-0.3937318623065948,9.280360221862791,2.2195632457733154,4.012867450714111,-0.4001199901103973
2142890733.0,-0.0031870384700596,-0.5955305695533752,10.513880729675291,3.3639044761657715,2.109396457672119,-0.5581597685813904
2142899066.0,0.0075026452541351,-0.7935160994529724,10.773097038269045,3.0123236179351807,-0.8993157744407654,-0.5575706362724304
2142907399.0,-0.3003165125846863,-0.7569428086280823,9.947773933410645,2.5639467239379883,-2.4104790687561035,-0.5470688939094543
2142915732.0,-0.0453915745019912,-0.368257999420166,8.849382400512695,3.139446973800659,-1.1809699535369873,-0.6361551284790039
2142924065.0,0.0772712305188179,-0.3929616212844848,9.259029388427734,3.896937131881714,0.6818380951881409,-0.2252259701490402
2142932398.0,0.1442553699016571,-0.0962670147418975,9.985386848449709,3.5550122261047363,1.7740546464920044,-0.4935606718063354
2142940731.0,-0.0379303619265556,1.0237228870391846,9.714021682739258,3.506986141204834,2.5532143115997314,-0.7422493696212769
2142949064.0,0.1285315901041031,0.7746927738189697,10.469978332519531,3.310908794403076,2.69263243675232,-0.5460442304611206
2142957397.0,-0.1153305992484092,0.5889527201652527,10.434925079345703,1.6316651105880735,1.736632227897644,-0.6189936399459839
2142965730.0,-0.5622952580451965,-0.0396621227264404,9.590744972229004,0.4987219572067261,1.6287963390350342,-0.6535215973854065
2142974063.0,-0.7316936254501343,-0.8133890628814697,9.21789836883545,0.3912702798843384,2.1656196117401123,-0.2080388367176056
2142982396.0,-0.784118115901947,-0.7565894722938538,9.7530517578125,1.3387151956558228,1.9372941255569456,-0.1997910290956497
2142990729.0,-0.0358404219150543,-0.3025437593460083,10.102476119995115,2.8290796279907227,0.5857591032981873,-0.5159731507301331
2142999062.0,0.6186235547065735,0.0099105909466743,10.097648620605469,3.7853612899780273,-2.1694231033325195,-0.8786706328392029
2143007395.0,0.1837495863437652,0.3732174038887024,9.60607624053955,3.150256395339966,-3.3802852630615234,-1.200718641281128
2143015728.0,-0.1981899738311767,0.3945229649543762,8.75512409210205,1.6743639707565308,-0.531367301940918,-0.9577930569648744
2143024061.0,-0.3832294046878814,-0.202131912112236,8.847524642944336,0.9943575263023376,3.247206449508667,-0.7923252582550049
2143032394.0,-0.387566864490509,-1.3333954811096191,9.90909481048584,0.9409005045890808,5.517165660858154,-0.3828303813934326
2143040727.0,-1.1791309118270874,-0.8806821703910828,9.932534217834473,2.1382381916046143,5.784373760223389,-0.5938661098480225
2143049060.0,-0.6761808395385742,-0.757796585559845,10.759269714355469,4.840078353881836,3.472483396530152,-0.6408424973487854
2143057393.0,-0.5013637542724609,-0.0213039480149745,10.551563262939451,5.639575958251953,-0.2408762872219085,-0.8145838379859924
2143065726.0,-0.4428144991397857,-0.223480075597763,11.133524894714355,4.710598945617676,-3.611991405487061,-0.8963446021080017
2143074059.0,0.0326057560741901,-0.7809663414955139,9.558095932006836,2.217052698135376,-4.540916919708252,-0.9848929047584534
2143082392.0,0.6486803889274597,-0.568472683429718,8.831487655639648,3.022466897964477,-2.9616715908050537,-0.5890762209892273
2143090725.0,-0.241445854306221,0.2861599624156952,8.887138366699219,4.482837677001953,-0.8332310914993286,-0.5490411520004272
2143099058.0,-0.9595211148262024,0.7069936394691467,10.014200210571287,5.039178371429443,3.6150271892547607,-0.7616137266159058
2143107391.0,-0.3208626508712768,0.3106952309608459,10.37664794921875,4.069781303405762,5.643981456756592,-0.5129250288009644
2143115724.0,0.1586629301309585,-0.4345243871212005,11.25926685333252,2.62296199798584,4.258635997772217,-0.1600377708673477
2143124057.0,0.0216414853930473,-0.0090331593528389,10.6306791305542,1.9680571556091309,-0.0099895521998405,-0.0690303668379783
2143132390.0,-0.8322587013244629,-0.3076233267784118,10.237282752990724,2.803516387939453,-2.506532430648804,-0.2462040185928344
2143140723.0,-0.7811276912689209,-0.1356279850006103,9.71318531036377,3.457832336425781,-2.4078407287597656,-0.5127713680267334
2143149056.0,0.1857786476612091,-0.5896591544151306,9.969976425170898,3.3767120838165283,-1.342826247215271,-0.1329891234636306
2143157389.0,0.2523956596851349,-0.5976614356040955,9.980284690856934,2.295150756835937,-0.8548750877380371,-0.1611647754907608
2143165722.0,-0.1802650094032287,-0.0273917466402053,9.23484706878662,2.3809585571289062,0.6178538203239441,-0.1200283169746398
2143174055.0,-0.4631606340408325,0.2706762552261352,9.46391487121582,3.438314199447632,2.458159685134888,-0.3875178098678589
2143182388.0,-0.0910254493355751,0.1718556731939315,10.612070083618164,3.427863597869873,2.657259225845337,-0.5231451392173767
2143190721.0,0.4724608063697815,-0.1089611425995826,10.816983222961426,2.3381571769714355,1.0601346492767334,-0.3235846161842346
2143199054.0,-0.1445685774087906,0.221941739320755,9.688852310180664,2.247790098190308,-0.5348508954048157,-0.2115479856729507
