SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2143207387.0,-0.3901759684085846,0.0796786174178123,10.073319435119627,2.5156381130218506,-0.4615941643714905,-0.0835792496800422
2143215720.0,-0.2665130198001861,0.1423968523740768,9.775970458984377,2.2391836643218994,0.0936072170734405,-0.2900812029838562
2143224053.0,-0.0160333327949047,-0.2588153481483459,9.972403526306152,2.367254734039306,0.7608581185340881,-0.3069866299629211
2143232386.0,-0.4066142439842224,-0.5306957364082336,10.28983211517334,1.682150959968567,1.834709405899048,-0.1979468017816543
2143240719.0,-0.4088598191738128,-0.8571721911430359,10.064165115356444,1.6843279600143433,2.537435531616211,-0.3270169198513031
2143249052.0,0.0023637390695512,-1.0622951984405518,10.08411979675293,2.851568937301636,1.978379726409912,-0.2363425642251968
2143257385.0,0.1711641550064087,-1.0385069847106934,10.257963180541992,3.9760332107543945,0.0206834934651851,-0.1619331836700439
2143265718.0,-0.7451057434082031,-0.31421759724617,9.419075965881348,4.388781547546387,-0.3705099523067474,-0.4329062402248382
2143274051.0,-0.3128578066825866,0.4771375358104706,9.541630744934082,4.80263090133667,1.04655921459198,-0.4369020462036133
2143282384.0,0.3106746077537536,-0.2437416762113571,9.852651596069336,4.147213459014893,0.9651572704315186,-0.2468187808990478
2143290717.0,0.2335398346185684,-0.1975043267011642,10.110897064208984,3.1592214107513428,0.5446739196777344,-0.1147517785429954
2143299050.0,-0.7505657076835632,0.0860382318496704,9.881318092346191,2.686587333679199,1.151065230369568,-0.1073236390948295
2143307383.0,-0.9562204480171204,0.4461292028427124,9.594871520996094,3.6255288124084473,2.9832003116607666,-0.2087047845125198
2143315716.0,-0.7045918703079224,0.1018096059560775,10.386377334594728,4.031002044677734,3.887972116470337,-0.222767025232315
2143324049.0,-0.3027549982070923,-0.2694085836410522,11.16386890411377,3.044187545776367,2.040544986724853,-0.2867001295089721
2143332382.0,-0.0864621698856353,-0.8498714566230774,10.438300132751465,2.026021957397461,-0.7758551836013794,-0.0683643892407417
2143340715.0,-0.3015685677528381,-0.2844755053520202,8.994234085083008,3.276508331298828,-1.988560914993286,-0.2118553221225738
2143349048.0,-0.1087792813777923,-0.4373544752597809,9.46363925933838,4.6653900146484375,-1.7309331893920898,-0.1890842914581298
2143357381.0,-0.1738157719373703,0.0556126646697521,9.73424243927002,4.240936279296875,-0.2794769406318664,-0.1717946976423263
2143365714.0,-0.3907022476196289,0.247443750500679,9.141159057617188,3.6914851665496826,1.8751027584075928,-0.2019170075654983
2143374047.0,-0.6093091368675232,0.4139935970306396,9.102907180786133,3.9877138137817374,3.8765478134155273,-0.1447460353374481
2143382380.0,-0.204285129904747,0.1080989018082618,10.209866523742676,3.6880524158477774,3.49479341506958,-0.0489488020539283
2143390713.0,-0.6263468265533447,-0.1839527338743209,10.210166931152344,3.3811941146850586,1.2296499013900757,-0.0068902289494872
2143399046.0,-0.9148755669593812,-0.0244749076664447,10.035632133483888,3.122644186019897,-0.3016844689846039,-0.1076822429895401
2143407379.0,-0.5159736275672913,0.1636573374271392,9.929383277893066,3.608853340148926,-1.1149619817733765,-0.2127262204885482
2143415712.0,0.0429025068879127,0.4589037597179413,10.05161952972412,3.817993879318237,-1.6713542938232422,-0.3069866001605987
2143424045.0,0.2208857834339141,0.6081859469413757,10.163860321044922,2.987733602523804,-2.1876347064971924,-0.2384684830904007
2143432378.0,-0.2756851017475128,0.5699434280395508,9.61479949951172,2.140543222427368,-1.2046631574630735,-0.349096417427063
2143440711.0,-0.9111388325691224,0.865842342376709,8.825145721435547,1.7946230173110962,2.117823600769043,-0.2803478240966797
2143449044.0,0.3440411686897278,0.5116853713989258,9.620454788208008,2.1150310039520264,3.4904897212982178,0.0085679600015282
2143457377.0,-0.6121923327445984,0.1220690533518791,10.040736198425291,1.7182927131652832,1.6296416521072388,-0.1973320692777633
2143465710.0,-1.3978374004364014,0.2557854652404785,10.017870903015137,1.1041145324707031,1.1256816387176514,-0.4003248810768127
2143474043.0,-0.4045862555503845,-0.6681971549987793,10.140013694763184,1.0811383724212646,0.7032515406608582,-0.0151892406865954
2143482376.0,0.3177276253700256,-0.287358820438385,10.735099792480469,1.7221091985702517,-2.060153007507324,-0.0074025145731866
2143490709.0,0.2954619228839874,0.2397534400224685,10.175342559814451,1.828459620475769,-4.319431304931641,0.0544942878186702
2143499042.0,-0.2379050403833389,0.5045087933540344,8.502147674560547,2.1662344932556152,-3.656713962554932,-0.3098554015159607
2143507375.0,-0.5273147225379944,0.7570452690124512,8.10084342956543,2.3679211139678955,-0.4405648708343506,-0.6755499243736267
2143515708.0,-0.1988700777292251,0.2332089692354202,9.644401550292969,1.0506832599639893,2.9197030067443848,0.0426348932087421
2143524041.0,0.0923367515206337,-0.4258318543434143,10.417964935302734,-0.5287033915519714,3.2225139141082764,0.0713228359818458
2143532374.0,-0.4866365194320678,0.0811991915106773,9.68002223968506,0.6579912304878235,1.34053373336792,-0.2230743616819381
2143540707.0,-0.7776631712913513,0.1329922676086425,10.618894577026367,2.826902151107788,0.5019749402999878,-0.3410279154777527
2143549040.0,0.2746145129203796,-0.7075830698013306,11.59962558746338,2.1675920486450195,-0.9584335088729858,-0.3606996834278106
2143557373.0,0.6686574220657349,-1.1382477283477783,10.55018138885498,0.9609052538871764,-3.34990668296814,-0.268718957901001
2143565706.0,-0.1333962827920913,-0.4996653795242309,9.279919624328612,1.5285422801971436,-2.746537685394287,-0.3064742982387543
2143574039.0,-0.6942997574806213,-0.2757459282875061,8.528430938720703,2.808997869491577,0.8436176776885986,-0.4313693642616272
2143582372.0,-0.0766184031963348,0.1143720299005508,8.984341621398926,4.166090965270996,3.825805902481079,-0.3113409876823425
2143590705.0,0.204412043094635,-0.2623243331909179,11.080692291259766,3.3630847930908203,3.879313945770264,0.047988262027502
2143599038.0,-0.7043182849884033,-0.1756453365087509,10.674949645996094,1.2889211177825928,2.20317006111145,-0.330910325050354
2143607371.0,-0.3245129287242889,-0.1678862571716308,9.918770790100098,1.5297974348068235,1.4343587160110474,0.0121539551764726
2143615704.0,-0.2608661651611328,-0.5764235258102417,10.135377883911133,2.215669631958008,-0.0181348770856857,0.2104593515396118
2143624037.0,0.1901511549949646,-0.1675829738378524,10.41915225982666,2.4755008220672607,-1.4599859714508057,0.1623046100139618
2143632370.0,-0.2544865012168884,-0.0281255021691322,9.774399757385254,2.187033176422119,-1.3834505081176758,0.052598837763071
2143640703.0,-0.4546296298503876,0.4961275458335876,9.654659271240234,2.075943946838379,0.642827570438385,-0.3800127804279327
2143649036.0,-0.096546359360218,-0.1137319132685661,9.660237312316896,1.6753376722335815,2.929359436035156,-0.0537642836570739
2143657369.0,-0.015764083713293,-1.1054378747940063,10.427950859069824,0.9453061819076538,3.4159531593322754,0.1655063778162002
2143665702.0,-0.5238950252532959,-0.5649098753929138,9.695844650268556,0.8383922576904297,3.114831686019897,0.10369922965765
2143674035.0,-0.2594233155250549,-0.1272861659526825,9.66599178314209,2.542533159255981,2.25944447517395,0.3440888822078705
2143682368.0,-0.7204641103744507,-0.100565381348133,9.906356811523438,3.4455885887146,0.6710802316665649,-0.282192051410675
2143690701.0,-0.0338404551148414,-0.1952140480279922,10.332098007202148,2.6215527057647705,0.2689110338687897,0.0962711051106453
2143699034.0,-0.5894586443901062,-1.019873857498169,9.761677742004396,1.2521389722824097,0.3901431858539581,0.3407333195209503
2143707367.0,-1.2536907196044922,0.2986442744731903,8.68448257446289,1.5999292135238647,2.043875217437744,0.0703238919377327
2143715700.0,-0.7308343052864075,-0.1876840591430664,9.975090980529783,3.330913543701172,3.9216034412384033,0.5296127796173096
2143724033.0,-0.2970296740531921,-0.6797405481338501,11.12431526184082,3.218978881835937,2.036933660507202,0.1170186325907707
2143732366.0,-0.259333461523056,-0.9143365025520324,10.761938095092772,2.550191879272461,-0.4358261823654175,0.1333093047142028
2143740699.0,-0.6478052735328674,-0.557339072227478,9.696871757507324,2.539126396179199,-0.6102847456932068,0.3883245885372162
2143749032.0,-0.4170852303504944,0.0078413914889097,9.409463882446287,3.8524703979492174,-0.0145232705399394,0.2500077486038208
2143757365.0,0.0993141084909439,0.1270750313997268,9.770002365112305,4.7355475425720215,0.5577371716499329,0.2646078765392303
2143765698.0,-0.4888962209224701,-0.4297399818897247,10.47032642364502,3.4248409271240234,1.4484208822250366,0.3070250153541565
2143774031.0,-0.591543972492218,-0.1557437181472778,9.443665504455566,2.1778886318206787,2.39453387260437,0.2237531393766403
2143782364.0,-1.298561453819275,0.4234303534030914,8.801304817199707,3.864842414855957,3.6496829986572266,0.1425560265779495
2143790697.0,-0.8975501656532288,0.3593910932540893,10.640482902526855,4.291703701019287,3.2126784324646,0.0365899391472339
2143799030.0,-0.0364756695926189,0.0673510655760765,11.172036170959473,3.0331993103027344,0.715853750705719,0.2677327990531921
2143807363.0,-0.6116067171096802,-0.1620384305715561,10.378034591674805,1.6915768384933472,-1.983130931854248,0.169066771864891
2143815696.0,-0.3408844172954559,-0.0081750117242336,9.718759536743164,1.6765412092208862,-2.032822370529175,0.2280819565057754
2143824029.0,-0.4410532116889953,-0.502997875213623,9.135697364807127,2.5850017070770264,-1.2590678930282593,-0.0128327319398522
2143832362.0,0.0921860560774803,-0.4164338707923889,9.891050338745115,3.2824513912200928,0.3224191665649414,0.0909433364868164
2143840695.0,-0.8026555180549622,-0.7276249527931213,10.01563549041748,2.72938871383667,2.158114433288574,0.3566654026508331
2143849028.0,-0.6996881365776062,-0.2974280118942261,9.69266414642334,2.6854093074798584,3.780981540679932,0.1545691043138504
2143857361.0,-0.3620844781398773,-0.0398404821753501,9.822392463684082,3.440107107162476,3.4958951473236084,0.4069205820560455
2143865694.0,-0.7304194569587708,-0.2845201790332794,10.533730506896973,3.962534666061402,1.2222472429275513,0.1580014079809188
2143874027.0,-0.6258440613746643,-0.6902762651443481,10.060795783996582,2.860482692718506,-0.8046199083328247,-0.1544026136398315
2143882360.0,-0.6637502908706665,-0.6602007746696472,9.262740135192873,2.927976131439209,-1.5223053693771362,-0.0508698746562004
2143890693.0,-0.4237140119075775,-0.125857338309288,9.395048141479492,3.560390949249268,-1.0168849229812622,-0.0004866704111918
2143899026.0,-0.0661690905690193,0.2614690661430359,9.63235092163086,4.1033616065979,-0.3497879803180694,0.0447096452116966
2143907359.0,-0.2240665704011917,0.3286331295967102,9.635258674621582,4.004208564758301,0.0381011702120304,-0.1712823808193206
2143915692.0,-0.0726621896028518,0.2719423770904541,9.974164962768556,3.2276628017425537,1.1072394847869873,0.0565178133547306
2143924025.0,-0.4237290620803833,0.0090053435415029,9.99647617340088,1.9746909141540527,1.6258763074874878,0.0574143044650554
2143932358.0,-0.4746479094028473,0.2317570745944976,9.844502449035645,2.175173759460449,2.072204351425171,-0.1221542805433273
2143940691.0,-0.0704160556197166,-0.2874497771263122,9.900371551513672,3.028614044189453,1.425368070602417,0.1427353173494339
2143949024.0,-0.0550568550825119,-0.1033179983496666,10.264898300170898,3.3879823684692383,-0.0190057661384344,0.1386370658874511
2143957357.0,-0.9075950980186462,0.1313799619674682,9.856951713562012,2.648601531982422,-0.3585480749607086,-0.15806545317173
2143965690.0,-0.3648236989974975,0.5115565061569214,9.407167434692385,2.3969931602478027,1.215254545211792,-0.1474099308252334
2143974023.0,0.0957422852516174,0.2265004068613052,9.84795379638672,2.3428189754486084,1.2894078493118286,-0.0652906894683837
2143982356.0,0.0320553891360759,0.5920780897140503,10.147719383239746,1.7549209594726562,0.7816056609153748,0.0562872812151908
2143990689.0,-0.5021224021911621,-0.3149754405021667,9.818092346191406,1.1271414756774902,0.8713834285736084,0.0445047318935394
2143999022.0,-1.1163736581802368,-0.3696443140506744,8.975127220153809,1.3517272472381592,2.443201065063477,-0.0140878306701779
2144007355.0,-1.0983264446258545,-0.126387670636177,9.47497844696045,2.424733161926269,4.117629528045654,0.4261568784713745
2144015688.0,-0.658303439617157,0.0568820610642433,10.399527549743652,2.758230447769165,2.908099174499512,0.2824097573757171
2144024021.0,-0.7771915197372437,0.485441118478775,10.56901741027832,2.7754948139190674,0.0925826653838157,-0.1878035962581634
2144032354.0,-0.3593083322048187,0.165449634194374,10.52664566040039,1.8154728412628167,-1.7041151523590088,-0.1379326432943344
2144040687.0,0.0748072639107704,0.0296673234552145,9.996511459350586,0.903273105621338,-2.8930509090423584,-0.0945165231823921
2144049020.0,0.0165470819920301,-0.1363826394081115,9.230085372924805,1.0907950401306152,-2.3795108795166016,0.0864352211356163
2144057353.0,0.0063016545027494,-0.7356770634651184,8.853137969970703,1.612531304359436,0.01363957952708,0.2165299206972122
2144065686.0,-0.7614496946334839,0.1377266943454742,8.927240371704102,2.806974172592163,2.918959617614746,-0.0892655998468399
2144074019.0,-0.6816381812095642,-0.3183931708335876,10.405075073242188,2.742016792297364,5.331283092498779,0.3121222853660583
2144082352.0,-1.1058895587921145,-0.2892334461212158,10.348730087280272,2.1851119995117188,5.054008960723877,0.431458979845047
2144090685.0,-1.0063326358795166,-0.2812150716781616,10.560791969299316,2.737483024597168,3.1111178398132324,0.3144787549972534
2144099018.0,-1.008431077003479,-0.3868587017059326,10.385539054870604,2.710844039916992,0.0778544694185257,0.352772057056427
2144107351.0,-0.4544468224048614,-0.2376072406768798,10.179591178894045,3.240187883377075,-2.906165599822998,0.0500117950141429
2144115684.0,-0.0947080925107002,0.0269446931779384,9.838737487792969,3.2712326049804688,-4.491686820983887,-0.2132897526025772
2144124017.0,-0.2792257368564605,0.286298006772995,9.538677215576172,3.0317904949188232,-3.564809799194336,0.0518560223281383
2144132350.0,-0.9718963503837584,0.300866425037384,8.81536865234375,2.2949202060699463,0.4170637726783752,0.0535209439694881
2144140683.0,-0.7428877949714661,0.3951768577098846,9.102849006652832,2.3529109954833984,4.248517990112305,0.4925745725631714
2144149016.0,-1.003473162651062,-0.4742358922958374,10.607925415039062,2.075098991394043,4.556221961975098,0.1812335103750229
2144157349.0,-0.8069054484367371,-0.4626384973526001,10.756600379943848,1.6883238554000854,2.578981876373291,0.2256741970777511
2144165682.0,-0.7714881896972656,-0.6172024011611938,10.596400260925291,2.859970569610596,-0.1561187654733657,0.6680064797401428
2144174015.0,-0.7986229062080383,0.1554954349994659,10.316753387451172,3.47107481956482,-3.3868680000305176,0.262763649225235
2144182348.0,-0.2619026303291321,0.2656075060367584,10.086461067199709,3.3102684020996094,-4.903051376342773,0.1690155416727066
2144190681.0,0.2611384689807892,-0.2471151202917099,10.022334098815918,2.080887794494629,-4.371094703674316,0.1832826733589172
2144199014.0,-0.1196259185671806,-0.3187663853168487,9.556551933288574,0.8711786270141602,-2.215733766555786,0.1466799229383468
2144207347.0,-0.65719074010849,0.5219240784645081,8.686420440673828,2.096307277679444,1.483102560043335,0.2097165435552597
2144215680.0,-0.183788776397705,0.3886318504810333,10.23252010345459,3.643125534057617,3.92629075050354,0.3223935663700104
2144224013.0,-0.4744080901145935,0.2671460509300232,11.137850761413574,3.1481049060821533,3.1600663661956787,0.1599993258714676
2144232346.0,-0.608987033367157,-0.1394061297178268,10.917876243591309,1.4726009368896484,1.6548205614089966,0.225725457072258
2144240679.0,-0.2025542110204696,-0.2707780301570892,9.98112678527832,0.9378011226654052,-0.3522469401359558,0.2517494857311249
2144249012.0,-0.531505823135376,-0.3202991783618927,9.648797988891602,1.943313717842102,-2.398824453353882,0.2178106606006622
2144257345.0,-0.6134573817253113,-0.8492007255554199,10.060195922851562,2.1797075271606445,-2.599409818649292,-0.0655468329787254
2144265678.0,0.0714545026421547,-0.8925398588180542,9.204224586486816,2.1028647422790527,-1.609752178192139,-0.1190037503838539
2144274011.0,0.3799712657928467,-0.2849782407283783,9.04733657836914,3.4644663333892822,-0.6616413593292236,0.347111314535141
2144282344.0,-0.706572413444519,-0.3462274968624115,9.905562400817873,3.417899370193481,1.494475245475769,0.46370729804039
2144290677.0,-0.7237738370895386,0.6653172373771667,9.565892219543455,2.7905044555664062,3.053741693496704,-0.087114006280899
2144299010.0,0.0331786535680294,-0.1816867589950561,10.71378231048584,2.800058603286743,2.943754434585572,0.0344895683228969
2144307343.0,-0.7455191612243652,-0.6618632078170776,10.701087951660156,1.6359939575195312,1.2802122831344604,0.3452158272266388
2144315676.0,-0.6533989310264587,-0.2101492136716842,9.90280818939209,1.75369131565094,-0.3523494303226471,0.2098702192306518
2144324009.0,-0.5345261693000793,0.1206268519163131,9.545366287231444,3.238369464874268,-1.0292056798934937,0.3660146296024322
2144332342.0,0.0137018868699669,0.0363454706966877,10.41383457183838,3.537620306015014,-1.979519248008728,0.2955498695373535
2144340675.0,0.2662968933582306,-0.2659873366355896,10.268506050109863,2.0165960788726807,-2.3882455825805664,0.0279067084193229
2144349008.0,0.1298490911722183,-0.6062818169593811,9.348942756652832,1.362869381904602,-1.185221791267395,0.2191169708967209
2144357341.0,-0.4277962744235992,-0.469438761472702,8.816936492919922,1.7880146503448486,1.5545920133590698,0.3237767517566681
2144365674.0,-0.372730940580368,-0.3388628959655761,9.686681747436523,3.234271049499512,4.253717422485352,0.5011553168296814
2144374007.0,-0.4470132887363434,-0.7771087884902954,10.285662651062012,3.260628223419189,4.060662746429443,0.4636048674583435
2144382340.0,-0.4526452124118805,-0.562650740146637,10.323379516601562,3.4332938194274902,3.156659841537476,0.5510774850845337
2144390673.0,-0.8292086720466614,-0.948849081993103,10.094257354736328,3.188857316970825,1.0019136667251587,0.4173711836338043
2144399006.0,-0.485921561717987,-0.3811925053596496,9.954779624938965,3.4678475856781006,-0.8552849888801575,0.4269253015518188
2144407339.0,-0.5930788516998291,-0.2988824248313904,9.573128700256348,3.7858223915100098,-1.293723702430725,0.6223618388175964
2144415672.0,-0.399449348449707,-0.4227933585643768,9.238993644714355,4.10300350189209,-0.9298479557037354,0.3847386240959167
2144424005.0,-0.4728284776210785,-0.4074840247631073,8.787162780761719,4.109330177307129,0.1401995122432708,0.2642236351966858
2144432338.0,-0.7838761210441589,-0.1105726957321167,9.289746284484863,4.385989665985107,1.8265384435653689,0.6942610144615173
2144440671.0,-0.4103876054286957,-0.0022937087342143,9.55126667022705,4.313834190368652,2.176685094833374,0.4870162904262543
2144449004.0,-0.556255042552948,0.5802345871925354,10.018999099731444,4.823249816894531,1.430132269859314,0.3632226288318634
2144457337.0,-0.665377140045166,0.6331757307052612,10.899307250976562,3.947755098342896,0.3083313405513763,0.3976225256919861
2144465670.0,-0.992587149143219,0.2932263612747192,10.12814235687256,2.802645444869995,-0.3069609999656677,0.3991850316524505
2144474003.0,-0.3675975799560547,0.0974748656153678,9.506392478942873,3.051462411880493,-0.7726790308952332,0.5298432111740112
2144482336.0,-0.093878649175167,0.2080382257699966,9.956412315368652,3.473072528839112,-1.678756833076477,0.5638077259063721
2144490669.0,-0.7537910342216492,0.1658373922109604,9.756577491760254,3.0892174243927,-2.276413679122925,0.3683966994285583
2144499002.0,-0.1310382336378097,0.135826751589775,9.42112922668457,2.6645331382751465,-0.5023463368415833,0.4784098267555237
2144507335.0,0.3599663972854614,-0.5300149321556091,10.18720817565918,2.205782651901245,-0.1938741356134414,0.9082679152488708
2144515668.0,-0.1748399138450622,-0.2871027886867523,10.322717666625977,2.0344746112823486,-0.1650325059890747,0.5770502686500549
2144524001.0,-0.6332589983940125,-0.0249427035450935,9.37630844116211,2.8709075450897217,1.312972903251648,0.481688529253006
2144532334.0,-0.8026137948036194,0.2734847962856293,9.67555332183838,4.376819610595703,2.483543157577514,0.542599081993103
2144540667.0,-0.2757815718650818,0.0593022592365741,10.758607864379885,3.6306772232055664,2.2735581398010254,0.7157769799232483
2144549000.0,-0.2564500570297241,0.6127938628196716,9.646066665649414,2.312568426132202,0.1202204003930091,0.7346803545951843
2144557333.0,-0.4814793169498443,0.3357734382152557,9.545334815979004,2.525883913040161,-2.212070941925049,0.2926042079925537
2144565666.0,-0.7008224725723267,-0.4369870126247406,9.36551284790039,1.7014895677566528,-1.9936840534210205,0.4864015281200409
2144573999.0,-0.3087843656539917,-0.3620855212211609,9.96127700805664,2.0677731037139893,-0.46295166015625,0.5009759664535522
2144582332.0,0.7548880577087402,-0.3868473172187805,10.464617729187012,2.461310386657715,-1.060429334640503,0.7587834000587463
2144590665.0,-0.25493985414505,0.8569990992546082,9.871695518493652,3.722862482070923,-0.8263664245605469,0.3723669350147247
2144598998.0,-0.5147608518600464,1.037091851234436,10.492648124694824,3.7250397205352783,1.5477784872055054,0.1345131397247314
2144607331.0,-0.0081477314233779,0.3765785098075866,10.476253509521484,1.6128640174865725,3.327608823776245,0.4677030146121979
2144615664.0,0.5163832306861877,0.657261848449707,10.153674125671388,1.205546736717224,1.81549870967865,0.4412180185317993
2144623997.0,-0.4559862613677978,0.1372703462839126,10.60638427734375,0.8845747709274292,0.4438050091266632,0.5155504941940308
2144632330.0,-1.0786272287368774,-0.1727125495672226,9.329811096191406,0.8480488657951355,0.6465417146682739,-0.1109352484345436
2144640663.0,-0.3889369666576385,-0.3670366704463959,9.49635887145996,2.684000492095948,2.0203611850738525,0.3310255706310272
2144648996.0,-0.3023405075073242,-0.8189448714256287,11.04528522491455,2.3901541233062744,1.536354660987854,0.629277765750885
2144657329.0,-0.1582652628421783,-0.6404617428779602,10.355829238891602,1.7990800142288208,0.3302315771579742,0.3359435200691223
2144665662.0,-0.1343380212783813,-0.3728441596031189,9.532170295715332,2.8297197818756104,-0.140263557434082,0.2082821577787399
2144673995.0,-0.1595550775527954,0.3874723613262176,9.90736484527588,3.7566475868225098,0.3170914053916931,-0.1218725219368934
2144682328.0,-0.003190531861037,-0.0874143987894058,10.271676063537598,2.8746726512908936,1.218277096748352,-0.0340157076716423
2144690661.0,-0.3777748346328735,0.1528089046478271,9.556513786315918,1.9377039670944207,2.596297025680542,0.0736281126737594
2144698994.0,-0.5863903164863586,0.3381230235099792,9.627330780029297,2.1133153438568115,3.6063694953918457,0.5042546987533569
2144707327.0,-0.9612698554992676,0.5720568299293518,9.930434226989746,2.8684229850769043,3.816661834716797,0.2978551685810089
2144715660.0,-0.142624631524086,0.070176862180233,11.092768669128418,2.3252475261688232,1.7611708641052246,0.1176590025424957
2144723993.0,-0.6045264601707458,0.6615599393844604,10.08315086364746,1.7123756408691406,-0.0410340055823326,0.110025942325592
2144732326.0,-0.4348356425762176,-0.0093058487400412,10.355335235595703,1.2275749444961548,-0.6234760284423828,0.292296826839447
2144740659.0,-5.02126567880623e-07,-0.0744179859757423,9.810554504394531,0.6833493113517761,-0.2759165465831756,0.5350173115730286
2144748992.0,0.1527847200632095,-0.6740123629570007,9.707345008850098,0.9448962807655334,-0.3966876566410064,0.3287714719772339
2144757325.0,-0.4597325026988983,-0.4942808151245117,9.254316329956056,1.4216028451919556,1.4557465314865112,0.0692480728030204
2144765658.0,-0.8400930762290955,-0.8093380331993103,9.293099403381348,2.122382879257202,4.07664680480957,0.323290079832077
2144773991.0,-0.4508104920387268,-0.5524336099624634,9.49642848968506,2.5548789501190186,5.029726505279541,0.5484391450881958
2144782324.0,-0.6397229433059692,0.2665640711784363,10.13852596282959,3.1221578121185303,3.1780991554260254,0.7964106798171997
2144790657.0,-0.8108014464378357,-0.0594067424535751,10.15865707397461,2.5298285484313965,0.6964895129203796,0.3988776803016662
2144798990.0,-0.2344047427177429,-0.1528106182813644,9.963730812072754,2.0746634006500244,-0.9875310659408568,0.2478048950433731
2144807323.0,-0.4424887299537658,-0.981284201145172,10.411585807800291,1.0834949016571045,-1.499559760093689,0.6173927187919617
2144815656.0,-0.4755189716815948,-0.6343058347702026,9.276247024536133,1.2731170654296875,-0.7053135633468628,0.8947948813438416
2144823989.0,-0.1376481056213379,-0.460328996181488,9.199069023132324,3.632648944854736,0.8180801868438721,0.7354998588562012
2144832322.0,-0.3638429045677185,0.1825185865163803,9.69277286529541,4.58872652053833,1.950485587120056,0.7234355807304382
2144840655.0,-0.2393214553594589,-0.2626334726810455,10.22839641571045,3.655881404876709,2.4972729682922363,0.6546871066093445
2144848988.0,-0.7835950255393982,-0.3060526847839355,9.48243236541748,1.7877840995788574,2.956279993057251,0.43632572889328
2144857321.0,-0.1755731552839279,-0.5488945245742798,9.282637596130373,1.910527348518372,2.228015899658203,0.913057804107666
2144865654.0,0.0723451301455497,-0.6412104368209839,9.608009338378906,3.2987165451049805,0.0444791205227375,0.698922872543335
2144873987.0,-0.7252653241157532,-0.555526614189148,10.136963844299316,3.42729926109314,-1.3443628549575806,0.5922906398773193
2144882320.0,-0.6038411259651184,-0.221962571144104,9.331546783447266,3.4329097270965576,0.1076438277959823,0.5899599194526672
2144890653.0,0.0696726813912391,-0.4281051158905029,9.75074291229248,3.6392571926116943,1.272502303123474,0.8890315294265747
2144898986.0,-0.5302368998527527,-0.0652564316987991,9.957945823669434,3.253379344940185,1.4457060098648071,0.633632242679596
2144907319.0,-0.7708356976509094,-0.3384729921817779,10.201742172241213,2.770909309387207,2.583003520965576,0.6870121955871582
2144915652.0,-0.5127595067024231,-0.4594610035419464,9.877498626708984,2.843320608139038,2.946725368499756,0.7009463310241699
2144923985.0,-0.117183431982994,-0.6432250738143921,10.143195152282717,3.739562749862671,1.5921168327331543,1.0017086267471311
2144932318.0,-0.1779881715774536,-0.4834864139556885,10.322726249694824,3.721043586730957,-0.1543001383543014,1.0451759099960327
2144940651.0,-0.4204264879226684,-0.1777707785367965,9.281119346618652,3.763512372970581,-1.61528480052948,0.4990037083625793
2144948984.0,-0.6462205052375793,0.3023596704006195,8.816695213317871,4.336605548858643,-0.3032469153404236,0.5645505785942078
2144957317.0,-0.7844558954238892,0.358823299407959,9.7339506149292,3.965096473693848,2.1257381439208984,0.4957250952720642
2144965650.0,-0.6671419739723206,-0.3567398488521576,10.59699821472168,2.593812704086304,3.4265830516815186,0.537783682346344
2144973983.0,-0.2937757074832916,-0.1316845715045929,10.20036792755127,2.435081243515014,3.208912849426269,0.9935377836227416
2144982316.0,-0.2777316272258758,-0.2280983626842498,10.192911148071287,4.083101272583008,0.6431607007980347,0.8549648523330688
2144990649.0,-1.0406205654144287,0.2391340434551239,10.145540237426758,4.842358112335205,-0.9667837023735046,0.2461143732070922
2144998982.0,-0.3178190588951111,-0.2424698770046234,10.128846168518066,3.6521670818328857,-0.779850959777832,0.470571905374527
2145007315.0,-0.0657591223716735,-0.0966188311576843,9.339174270629885,2.944676637649536,-0.5992962121963501,0.4925489127635956
2145015648.0,-0.2737921178340912,-0.2223506271839141,9.646925926208496,2.9180121421813965,-0.2552458941936493,0.6335809230804443
2145023981.0,-0.6376971006393433,-0.5370826125144958,9.431894302368164,3.0850939750671387,1.222631573677063,0.6622944474220276
2145032314.0,-0.5331538319587708,-0.24787437915802,9.646084785461426,3.970834255218506,2.514101505279541,0.4719551503658294
