SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2145040647.0,-0.7112964987754822,0.005749674513936,10.427549362182615,4.631707191467285,3.160886526107788,0.8886987566947937
2145048980.0,-0.671133816242218,0.1171899884939193,10.73206901550293,4.151055812835693,1.8977971076965328,0.6656755208969116
2145057313.0,-0.6282880902290344,-0.1699487715959549,10.786835670471191,3.7384870052337646,0.1182993426918983,0.6337088942527771
2145065646.0,-0.2943431437015533,-0.8015730977058411,10.02952766418457,3.319745779037476,-1.2055084705352783,0.7232820391654968
2145073979.0,0.0229235086590051,-0.174175888299942,9.318902969360352,4.155128479003906,-2.1388144493103027,0.7329897880554199
2145082312.0,-0.5182405710220337,0.7943007946014404,9.733354568481444,5.399442672729492,-1.8629744052886963,0.4448296129703522
2145090645.0,-1.0225532054901123,0.5638904571533203,9.62819766998291,4.365370273590088,0.8490478992462158,0.2750328481197357
2145098978.0,0.109522670507431,0.5941995978355408,9.688920021057127,3.326585054397583,3.240572214126587,0.566881537437439
2145107311.0,0.2348026633262634,0.0483181700110435,10.512681007385254,2.672806978225708,2.307701587677002,1.077449917793274
2145115644.0,-0.6856515407562256,0.5267458558082581,10.058459281921388,2.313208818435669,0.6735391616821289,0.5892683267593384
2145123977.0,-1.2753384113311768,0.3726648986339569,9.478917121887209,3.4850854873657227,1.0306272506713867,0.442191332578659
2145132310.0,-0.8948916792869568,0.4165603518486023,9.804642677307127,3.735490322113037,1.817137718200684,0.4980815649032593
2145140643.0,-0.051839854568243,-0.123456634581089,10.978281021118164,2.8438847064971924,0.2068477720022201,0.6741282939910889
2145148976.0,0.4106660187244415,0.2100818753242492,10.581130981445312,1.707227110862732,-2.43806529045105,0.6312499642372131
2145157309.0,0.0351157300174236,0.81402587890625,9.362866401672363,2.424553632736206,-2.8219714164733887,0.7167247533798218
2145165642.0,-0.1744319647550583,1.0364984273910522,9.120509147644045,3.181556701660156,-0.8906581401824951,0.4802029132843017
2145173975.0,-0.5685749053955078,0.7914257645606995,9.527637481689451,2.63038969039917,2.2601613998413086,0.2421697974205017
2145182308.0,-0.9573861956596376,0.2052516341209411,9.752267837524414,0.9983788728713988,4.89161491394043,0.342961847782135
2145190641.0,-0.8264044523239136,0.1095368564128875,9.764395713806152,0.4414485692977905,5.83232307434082,0.7536349296569824
2145198974.0,-0.4599710404872894,0.5015144944190979,10.641950607299805,1.610456466674805,3.547686815261841,0.99525386095047
2145207307.0,-0.6253067255020142,0.8681942820549011,11.154749870300291,2.4105942249298096,-0.7791082859039307,0.678866982460022
2145215640.0,-0.4032576978206634,0.3519919812679291,10.794903755187988,1.2695565223693848,-3.701871156692505,0.3821515142917633
2145223973.0,-0.2290536016225814,-0.3568109273910522,8.996347427368164,0.1262653619050979,-3.690703868865967,0.4165002703666687
2145232306.0,0.2488484233617782,-0.8542797565460205,9.069066047668455,-0.0686205327510833,-1.64497172832489,0.7560169696807861
2145240639.0,-0.6393353939056396,-0.0686172246932983,8.996037483215332,0.741468071937561,1.1731703281402588,0.6304559111595154
2145248972.0,-0.6695504784584045,-0.2775071263313293,9.403430938720703,2.5318007469177246,4.184456825256348,0.6490519642829895
2145257305.0,-0.8396856188774109,-0.4985276162624359,9.847084045410156,3.449942350387573,5.524951934814453,0.8252009153366089
2145265638.0,-1.0331915616989136,-0.464286744594574,10.96059799194336,2.908688545227051,4.250644207000732,0.993691384792328
2145273971.0,-0.7819138765335083,-0.7056638598442078,10.600415229797363,1.6524897813796997,1.764833688735962,1.056343913078308
2145282304.0,-0.2242958843708038,0.6156308650970459,9.674073219299316,2.8391966819763184,-2.221086502075196,0.6888818740844727
2145290637.0,0.0249887518584728,0.715681254863739,10.169325828552246,3.871195077896118,-4.9596333503723145,0.4767961800098419
2145298970.0,-0.1951824873685836,0.1383671313524246,9.976672172546388,1.905097246170044,-4.078042507171631,0.6204920411109924
2145307303.0,-0.4788756966590881,-0.0193341337144374,8.664911270141602,0.2715493142604828,-0.4443813562393188,0.6598610877990723
2145315636.0,-0.1308665573596954,0.2186814993619918,8.495339393615723,0.9614942669868468,3.3682334423065186,0.6258966326713562
2145323969.0,-0.7651262283325195,-0.0803934410214424,9.894949913024902,2.027584314346313,5.461147308349609,0.7486913800239563
2145332302.0,-0.9992690086364746,-0.5305531620979309,10.804025650024414,1.6169112920761108,5.296191215515137,0.6121417880058289
2145340635.0,-0.99947327375412,-0.5753087997436523,10.517765045166016,1.5159400701522827,3.537850856781006,0.8017127513885498
2145348968.0,-0.6293088793754578,-0.745114803314209,10.245304107666016,1.7460838556289673,-0.0122179891914129,0.5839148759841919
2145357301.0,-0.3407408595085144,-0.6939531564712524,9.56500244140625,2.334545135498047,-2.975374937057495,0.6515620350837708
2145365634.0,0.0497899539768695,-1.4958077669143677,9.30918312072754,2.294638633728028,-4.44640064239502,0.5180094838142395
2145373967.0,-0.5885494351387024,-1.2575098276138306,8.4944429397583,2.2651820182800293,-2.818846702575684,0.4357621967792511
2145382300.0,-1.0069321393966677,-1.0781489610671997,8.601297378540039,2.9370179176330566,1.6526433229446411,0.7140096426010132
2145390633.0,-0.5241537094116211,-0.1020328551530838,9.120813369750977,4.412294864654541,4.985080718994141,0.8213332295417786
2145398966.0,-0.4536945819854736,0.3925279378890991,10.871682167053224,5.2125349044799805,4.8300886154174805,0.7898276448249817
2145407299.0,-1.0597792863845823,0.4124204218387604,11.534321784973145,3.820222616195679,2.86250638961792,0.6236938238143921
2145415632.0,-1.0453119277954102,-0.16949063539505,11.110917091369627,1.5991096496582031,0.997917890548706,0.6697482466697693
2145423965.0,0.0564203150570392,-0.5349677801132202,10.117759704589844,1.7039228677749634,-1.6698431968688965,1.111644983291626
2145432298.0,-0.0173756815493106,-1.217352271080017,10.020368576049805,2.8271584510803223,-3.882989883422852,1.1407171487808228
2145440631.0,-0.160309687256813,-0.9333314299583436,8.852109909057617,3.498379230499268,-3.615295648574829,0.8641090393066406
2145448964.0,-0.8914138078689575,-0.3858207762241363,8.298561096191406,4.754244804382324,-0.1295311748981475,0.6250001788139343
2145457297.0,-0.7040172815322876,-0.059648297727108,9.747304916381836,4.858187675476074,4.615262508392334,0.9996083378791808
2145465630.0,-0.841402530670166,-0.2661845684051513,10.13637638092041,3.866378545761109,6.290534973144531,1.1293442249298096
2145473963.0,-0.4956645369529724,0.4883688986301422,10.387903213500977,4.234917640686035,4.369622230529785,0.7600641250610352
2145482296.0,-0.7445723414421082,-0.0395226180553436,11.081311225891112,4.30100154876709,1.1375410556793213,1.1304458379745483
2145490629.0,-1.13127601146698,-0.1428872644901275,10.232743263244627,3.375866174697876,-1.504196047782898,0.8938471078872681
2145498962.0,-0.0857010781764984,-0.0072100437246263,9.42855453491211,3.7737324237823486,-2.656503677368164,0.9878258109092712
2145507295.0,-0.6922029256820679,-0.3565775156021118,9.273065567016602,4.101543426513672,-2.6321191787719727,0.894026517868042
2145515628.0,-0.5312521457672119,0.1919445842504501,9.417506217956545,3.840303897857666,-0.5515512824058533,0.8025579452514648
2145523961.0,-0.6558921337127686,0.5904504656791687,9.511238098144531,4.076211452484131,2.52380919456482,1.0022209882736206
2145532294.0,-0.2998988628387451,0.3236474692821502,10.636136054992676,3.8780593872070312,3.382936477661133,0.91441547870636
2145540627.0,-0.5372664928436279,0.1462215036153793,10.735207557678224,3.26836371421814,2.8280551433563232,1.0913841724395752
2145548960.0,-0.8221746683120728,-0.2896366417407989,10.359280586242676,2.891117572784424,1.5814101696014404,0.9724316596984864
2145557293.0,-0.2983540892601013,0.0551335848867893,10.1239652633667,3.569894313812256,-0.0970011055469513,0.917668342590332
2145565626.0,-0.5655548572540283,0.1491596847772598,10.31557559967041,3.983794927597046,-1.105894684791565,0.7840389609336853
2145573959.0,-0.3874725103378296,-0.2409314811229705,9.833788871765137,3.2993826866149902,-1.0024900436401367,0.9305012226104736
2145582292.0,-1.0223228931427002,-0.0021745879203081,9.05152702331543,2.9828672409057617,0.7556070685386658,1.0363390445709229
2145590625.0,-0.8672448396682739,0.5045799016952515,9.531245231628418,3.174487590789795,3.418053388595581,1.092357516288757
2145598958.0,-0.4302112460136413,0.4773453772068023,10.02845573425293,3.468205690383911,3.342695951461792,1.0148743391036987
2145607291.0,0.0949204564094543,0.5244357585906982,10.82586669921875,3.56740951538086,0.9633897542953492,1.0679726600646973
2145615624.0,-0.7692257761955261,0.0498686209321022,10.465530395507812,2.2080624103546143,-0.5530624985694885,1.083059549331665
2145623957.0,-1.45848286151886,0.1141990646719932,9.20805835723877,1.5091267824172974,0.2514165341854095,0.7683374881744385
2145632290.0,-1.0110161304473877,0.0853009074926376,9.145682334899902,2.2313714027404785,2.284623384475708,1.1533962488174438
2145640623.0,0.0203115474432706,-0.0782496109604835,10.355074882507324,2.942422389984131,1.585995078086853,1.2967336177825928
2145648956.0,0.0834474638104438,-0.0460455603897571,10.651775360107422,2.759767532348633,-0.9898622035980223,0.922893762588501
2145657289.0,-1.2564818859100342,0.3604003489017486,9.397929191589355,2.565560340881348,-0.986890971660614,0.6695432662963867
2145665622.0,-1.538558840751648,0.9797056317329408,8.857635498046875,2.97725772857666,2.3266048431396484,0.4075096547603607
2145673955.0,-0.7587108016014099,0.7416982650756836,9.580870628356934,3.106071710586548,3.999957323074341,0.60135817527771
2145682288.0,-0.4407587647438049,0.3593325912952423,10.640501022338867,2.291359663009644,2.254833698272705,0.8840625286102295
2145690621.0,-0.9757050275802612,0.4321604669094085,10.861727714538574,0.8219223618507385,0.3815368115901947,0.6566081047058105
2145698954.0,-0.8924316167831421,0.5962895750999451,9.889914512634276,0.7612678408622742,-0.3637221157550812,0.532942533493042
2145707287.0,-0.0474474132061004,0.6698687076568604,9.731664657592772,2.1543490886688232,-1.3174680471420288,0.410711407661438
2145715620.0,-1.1290687322616575,0.0462134182453155,10.251225471496582,1.976330041885376,-1.1757190227508545,0.2631734311580658
2145723953.0,-1.4505996704101562,0.2012263238430023,9.396611213684082,0.137074589729309,1.7651152610778809,0.1512648612260818
2145732286.0,-0.6571450233459473,0.5028244853019714,8.893596649169922,1.0639257431030271,4.206075191497803,0.4530261754989624
2145740619.0,0.0365237295627594,-0.1207706779241561,11.266380310058594,1.651516318321228,1.979557633399964,0.5719018578529358
2145748952.0,-0.8309100270271301,-1.0532561540603638,11.116483688354492,-0.1241521760821342,-1.1827116012573242,0.4282571971416473
2145757285.0,-1.3594552278518677,-1.1729801893234253,9.000702857971191,0.1693741232156753,-0.9840476512908936,0.337352305650711
2145765618.0,-0.9832651615142822,-0.6474485993385315,9.06391143798828,2.601701736450196,0.9749674797058104,0.6833493113517761
2145773951.0,-0.2809090614318847,-0.4090891182422638,10.3545503616333,3.615795135498047,0.8098580241203308,0.5275890827178955
2145782284.0,-0.2009999603033065,-0.1779343485832214,10.312257766723633,3.319540977478028,-0.189622163772583,0.382894366979599
2145790617.0,-0.6976752877235413,-0.3570574223995209,9.85888957977295,2.5104897022247314,0.0135627379640936,0.6770482063293457
2145798950.0,-1.0379215478897097,0.0398346185684204,8.958924293518066,2.191746234893799,1.827383637428284,0.8264561295509338
2145807283.0,-0.2024393528699875,-0.1099799498915672,9.777992248535156,2.697115182876587,2.120948314666748,0.8541195392608643
2145815616.0,-0.5891238451004028,0.0193715319037437,9.731847763061523,2.781078577041626,0.5044082999229431,0.6791229844093323
2145823949.0,-0.9341396689414978,-0.1576627343893051,9.752388954162598,2.6583092212677,0.2609194219112396,0.6896504759788513
2145832282.0,-0.6313552260398865,-0.882605254650116,10.123119354248049,1.7826610803604126,0.745387077331543,1.227703094482422
2145840615.0,-0.5844762921333313,-0.2814424335956573,9.604979515075684,1.989803433418274,0.1880725175142288,1.069637656211853
2145848948.0,-1.0241693258285522,-0.0287060961127281,9.689437866210938,3.22925066947937,0.680352509021759,1.208723068237305
2145857281.0,-0.9962868690490724,-0.5556710958480835,9.692227363586426,3.303147554397583,1.0183579921722412,0.9856997132301332
2145865614.0,-0.5349717736244202,-0.938815414905548,9.73939609527588,3.0562007427215576,1.3345400094985962,1.1592105627059937
2145873947.0,-0.5495765805244446,-1.4394333362579346,10.134540557861328,2.3234033584594727,0.7179798483848572,1.6740823984146118
2145882280.0,-0.5913825631141663,-0.8286541104316711,9.267192840576172,3.054407835006714,-0.5122591853141785,1.3149452209472656
2145890613.0,-0.4392167627811432,-0.1616604924201965,9.201452255249023,5.32119083404541,-0.9019284248352052,1.1257585287094116
2145898946.0,-0.9485476016998292,-0.4190009236335754,10.140485763549805,5.296473026275635,0.0870243683457374,1.135133147239685
2145907279.0,-0.7015372514724731,-0.2061193436384201,10.18675422668457,3.242826223373413,1.6858649253845217,0.9196150898933412
2145915612.0,-0.434302419424057,0.11492320895195,9.591557502746582,3.155045986175537,1.9439282417297363,1.178165078163147
2145923945.0,-0.5450533032417297,0.1083651259541511,10.307989120483398,4.123597621917725,1.549443602561951,1.0143877267837524
2145932278.0,-0.6799476742744446,-0.0468412227928638,10.374750137329102,4.230203628540039,0.7485120892524719,1.039054274559021
2145940611.0,-0.904772937297821,-0.3786991238594055,9.832058906555176,3.5716614723205566,0.1040578261017799,0.840031623840332
2145948944.0,-0.9334540963172911,-0.2421525418758392,9.301868438720703,3.572839736938477,0.8006880879402161,0.8498162627220154
2145957277.0,-0.9305099844932556,-0.5611522197723389,9.51877784729004,3.72872805595398,1.045432209968567,0.765442967414856
2145965610.0,-0.7176792621612549,-0.0150354653596878,10.263897895812988,3.89314603805542,1.1137197017669678,0.8604205250740051
2145973943.0,-0.5862902998924255,0.5608864426612854,10.490778923034668,3.718021154403688,0.4921903312206268,0.8859066963195801
2145982276.0,-0.3247358202934265,0.6075409650802612,10.037542343139648,3.894426107406616,-0.5622836351394653,0.3396319150924682
2145990609.0,-0.6634039878845215,-0.3103052675724029,9.881242752075195,3.513261556625366,-0.6585419774055481,0.304002583026886
2145998942.0,-0.5352197885513306,-0.9175119400024414,9.46843719482422,2.1620335578918457,0.7332202792167664,0.7991257905960083
2146007275.0,-0.5235268473625183,0.0754876732826232,8.644407272338867,3.3532490730285645,1.4479598999023438,0.6841946244239807
2146015608.0,-0.6642179489135742,0.9527944922447203,9.593771934509276,5.668853282928467,1.4768528938293457,0.6100670695304871
2146023941.0,-0.4851855635643005,0.5260331630706787,10.635991096496582,4.870072841644287,1.0413851737976074,0.3524646759033203
2146032274.0,-0.6613577604293823,0.3604879677295685,10.478557586669922,2.5531883239746094,0.8185924887657166,0.4891934692859649
2146040607.0,-1.3426287174224854,0.0289107747375965,10.280527114868164,0.8027885556221008,1.4837429523468018,0.9086520671844482
2146048940.0,-1.1898850202560425,0.573004424571991,9.182289123535156,1.8237206935882568,2.033527135848999,0.3623005449771881
2146057273.0,0.0066817309707403,0.7225033044815063,10.221856117248535,4.472412109375,0.3470088243484497,0.5004380941390991
2146065606.0,-0.2765025198459625,-0.6545007228851318,11.103105545043944,3.2591423988342285,-2.1162478923797607,0.4007731080055237
2146073939.0,-1.278495192527771,-0.0819032043218612,9.18920612335205,1.2998327016830444,-1.0002102851867676,0.5278453230857849
2146082272.0,-0.8417611718177795,0.0716465711593627,8.886713981628418,2.05709195137024,1.880149006843567,0.7264581918716431
2146090605.0,-0.9561623334884644,0.59443598985672,9.554781913757324,3.4392106533050537,2.634565114974976,0.5553550720214844
2146098938.0,-0.5760694742202759,0.6003928184509277,11.091683387756348,3.421971559524536,2.122459173202514,0.4772827923297882
2146107271.0,-0.4294140040874481,-0.1852952092885971,10.932780265808104,1.5729830265045166,0.2383020520210266,0.8329877853393555
2146115604.0,-0.4395520389080047,0.3827956318855285,9.85740089416504,1.1873351335525513,-1.3990240097045898,0.6446974873542786
2146123937.0,-0.8049768209457397,-0.5704569816589355,9.771285057067873,1.9362696409225464,-0.9639917016029358,0.9920265078544616
2146132270.0,-1.5293647050857544,-0.2476481050252914,8.949149131774902,2.4876163005828857,0.3439351320266723,0.4001327753067016
2146140603.0,0.0605139657855033,0.1837588399648666,9.506954193115234,3.730725765228272,1.6987744569778442,0.8501748442649841
2146148936.0,-0.1246077492833137,-0.8781499862670898,10.534897804260254,3.466822862625122,0.1852293610572815,0.7482815384864807
2146157269.0,-0.6322986483573914,-1.1024205684661863,9.88931369781494,2.044438600540161,-0.458955854177475,0.559786319732666
2146165602.0,-1.030743956565857,-0.8017963171005249,8.664158821105957,2.8150429725646973,1.3784685134887695,1.0719430446624756
2146173935.0,-0.871513843536377,-0.0485907457768917,9.51645851135254,5.124781131744385,2.051098346710205,0.9360851049423218
2146182268.0,-0.8343697190284729,0.5380828380584717,10.72670078277588,5.367142677307129,1.6936004161834717,0.9300656914711
2146190601.0,-0.8315567970275879,0.4728008806705475,10.98498249053955,4.155614852905273,0.8440018892288208,0.8593704700469971
2146198934.0,-0.8923606276512146,0.4962228536605835,10.37657356262207,2.700803518295288,0.1854342669248581,0.7834498286247253
2146207267.0,-0.666461706161499,0.5722124576568604,9.911054611206056,2.302706956863404,0.0344639532268047,1.1357223987579346
2146215600.0,-0.641636312007904,1.1059999465942385,9.380154609680176,3.204993963241577,-0.5342616438865662,0.8027116656303406
2146223933.0,-0.6749722361564636,0.4448933005332947,10.521406173706056,2.903181314468384,-0.2063995003700256,0.8302469849586487
2146232266.0,-0.9147058725357056,0.4263022541999817,9.762537956237791,1.2338504791259766,0.3744160532951355,0.7573489546775818
2146240599.0,-1.1915665864944458,0.8727148175239563,9.811179161071776,1.3941186666488647,1.9894959926605225,0.6776630282402039
2146248932.0,-0.9201018810272216,0.8832452893257141,10.523775100708008,1.4853568077087402,2.5081844329833984,0.8972795009613037
2146257265.0,-0.5631617307662964,0.7261823415756226,10.378373146057127,1.885579228401184,0.4669859707355499,0.3034646809101105
2146265598.0,-0.5640896558761597,0.5593810081481934,10.908884048461914,1.332951903343201,-0.8390710949897766,0.6515364646911621
2146273931.0,-0.7309736609458923,-0.050594113767147,10.279458045959473,-0.6707599759101868,-1.5363930463790894,0.8246374726295471
2146282264.0,-0.2995793223381042,-0.1535170078277588,8.757973670959473,-0.006659701000899,-1.6968148946762085,0.306973785161972
2146290597.0,-0.1514042317867279,-0.650951623916626,9.665608406066896,1.3707586526870728,-0.4932789802551269,0.5881668329238892
2146298930.0,-0.636123776435852,-0.5085886120796204,9.704641342163086,1.0259653329849243,0.5544072389602661,0.6349896788597107
2146307263.0,-0.3949030637741089,0.0450628101825714,8.873547554016113,1.7343013286590576,1.8500009775161743,0.6415213346481323
2146315596.0,-1.0813319683074951,0.1875251531600952,9.672582626342772,2.7811038494110107,2.8088183403015137,0.6342212557792664
2146323929.0,-0.946249544620514,-0.3661997020244598,10.540307998657228,1.5630958080291748,2.7754430770874023,0.2808216512203216
2146332262.0,-0.4030698239803314,-1.009860277175903,9.811101913452148,0.9664892554283142,1.403032660484314,0.7164174318313599
2146340595.0,0.1954378485679626,-0.3054651618003845,9.985540390014648,2.240413188934326,-1.8644858598709104,0.8952302932739258
2146348928.0,-0.7379554510116577,0.1390886008739471,9.79448413848877,2.939092874526977,-3.083467483520508,0.5246692299842834
2146357261.0,-0.5110453367233276,0.117455393075943,9.5726318359375,2.8565378189086914,-1.4460515975952148,0.16752989590168
2146365594.0,-0.8671606779098511,-0.4513084590435028,9.220224380493164,1.961909770965576,1.6588163375854492,0.3155545890331268
2146373927.0,-0.3209488987922668,-0.6447678208351135,9.636190414428713,1.340790033340454,4.562446594238281,0.8518911004066467
2146382260.0,-0.5954383015632629,-0.2677322626113891,10.10734748840332,2.02159070968628,4.587599277496338,1.0609288215637207
2146390593.0,-0.9864774942398072,-0.1536812782287597,10.721163749694824,2.950490951538086,2.458313465118408,0.9508643746376038
2146398926.0,-0.7547497153282166,-0.2966443300247192,9.963456153869627,3.276611328125,0.3959832489490509,0.8408000469207764
2146407259.0,-0.1650793105363845,-0.7349007725715637,9.988688468933104,2.924518346786499,-1.6814978122711182,0.7775586247444153
2146415592.0,-0.774660587310791,-0.5861890912055969,8.85374927520752,1.7306642532348633,-2.0750861167907715,0.6702604293823242
2146423925.0,-0.9322137832641602,-0.2104087918996811,8.524579048156738,1.9682108163833616,0.623207151889801,0.8684378862380981
2146432258.0,-0.6640151143074036,-0.4666851162910461,9.48642921447754,2.5352582931518555,2.743732690811157,1.0867222547531128
2146440591.0,-0.165408506989479,-0.129980519413948,10.252034187316896,3.219722270965576,2.5610525608062744,0.968871295452118
2146448924.0,-0.5159454941749573,-0.9720062613487244,10.775351524353027,2.914349317550659,1.6495952606201172,1.1570590734481812
2146457257.0,-1.00136399269104,-1.1575602293014526,9.43484115600586,2.1232025623321533,0.8737655878067017,1.3482180833816528
2146465590.0,-1.0153818130493164,-0.061480525881052,8.66794490814209,3.579883813858032,1.5952417850494385,1.3590272665023804
2146473923.0,-0.2623264789581299,-0.0199537370353937,10.442496299743652,4.762723922729492,0.5790994167327881,1.0949957370758057
2146482256.0,-0.2317116409540176,-0.3598606288433075,11.050165176391602,3.2680821418762207,-1.0411674976348877,0.7364733815193176
2146490589.0,-0.2065712958574295,-0.2652879059314728,9.497703552246094,2.4091596603393555,-0.6200694441795349,1.0296282768249512
2146498922.0,-0.8453853130340576,-0.5340157747268677,8.838180541992188,3.202303886413574,1.3448110818862915,1.37006676197052
2146507255.0,-1.172990798950195,0.4820793271064758,9.169025421142578,4.130948543548584,3.5644896030426025,0.9737123250961304
2146515588.0,-0.7640058398246765,0.3535365462303161,9.88813018798828,4.84520149230957,4.075852394104004,0.7808627486228943
2146523921.0,-0.2965782582759857,-0.6043164134025574,10.833581924438477,3.865636587142944,2.413437604904175,1.082188606262207
2146532254.0,-1.2513984441757202,-0.103206492960453,10.25981616973877,2.20073676109314,0.8994055390357971,1.2937878370285034
2146540587.0,-1.131609559059143,0.4055835902690887,9.593340873718262,2.4882824420928955,0.4527444243431091,1.1162556409835815
2146548920.0,-0.4751734137535095,0.1766146421432495,9.30606746673584,4.028363227844238,-0.3230467438697815,0.9730207324028016
2146557253.0,0.4839734733104706,-0.6648119688034058,10.292105674743652,3.852726936340332,-1.8999615907669067,1.1811619997024536
2146565586.0,-0.2219960242509842,-0.8909064531326294,9.353114128112791,2.755490064620972,-1.7632840871810913,1.1895636320114136
2146573919.0,-1.2601563930511477,0.1193364635109901,8.731058120727539,3.517615556716919,1.0416412353515625,0.7471800446510315
2146582252.0,-0.9897414445877076,0.5800527930259705,9.390381813049316,5.161742210388184,5.0298285484313965,0.8169019818305969
2146590585.0,-0.7116025686264038,0.4841596782207489,10.449673652648926,5.471802711486816,5.928146362304688,1.0497868061065674
2146598918.0,-0.6816655993461609,0.7578070759773254,11.638909339904783,4.098930835723877,3.6437911987304688,1.2408688068389893
2146607251.0,-1.0985116958618164,1.134123682975769,10.92339038848877,2.275940179824829,1.4694759845733645,1.3601287603378296
2146615584.0,-0.7261870503425598,1.2085506916046145,9.749821662902832,2.5373077392578125,-0.8256748914718628,0.9425141215324402
2146623917.0,0.2695193886756897,0.5907992124557495,10.248285293579102,2.8189616203308105,-2.760650873184204,0.8796055912971497
2146632250.0,-0.130798265337944,-0.759304940700531,9.700675010681152,1.1496566534042358,-2.892026662826538,1.0608519315719604
2146640583.0,-0.9418434500694276,-0.3823909759521484,7.897339344024658,1.2434558868408203,0.1565926223993301,0.8625209927558899
2146648916.0,-0.6134859323501587,-0.1813038885593414,8.951329231262207,3.1128854751586914,4.740413665771484,1.3691705465316772
2146657249.0,-0.8224388957023621,-0.1127651110291481,10.441047668457031,4.128976821899414,6.253729343414307,1.3529568910598757
2146665582.0,-1.3737378120422363,-0.3798352777957916,10.56826114654541,4.133894443511963,5.2893266677856445,1.1461730003356934
2146673915.0,-1.3490960597991943,-0.3115240335464477,10.382014274597168,3.834361076354981,3.757518529891968,1.3796980381011963
2146682248.0,-0.944542109966278,-0.0232794880867004,10.248712539672852,3.654600381851196,0.6264857053756714,1.4286723136901855
2146690581.0,-0.7048113942146301,0.756176233291626,10.130885124206545,3.751934766769409,-2.340193271636963,1.496294021606445
2146698914.0,0.1185684725642204,0.7990437746047974,10.24594020843506,3.727447748184204,-4.226272106170654,1.2372061014175415
2146707247.0,-0.0971728041768074,-0.7451801300048828,9.6721773147583,2.6105897426605225,-4.253294467926025,1.3368196487426758
2146715580.0,-1.2844833135604858,-1.1150405406951904,8.57974910736084,1.41596782207489,0.7800943851470947,2.0189526081085205
2146723913.0,-0.7758297324180603,-0.1902647018432617,8.447848320007324,2.9855313301086426,6.029322147369385,2.586205244064331
2146732246.0,-0.9813987612724304,0.7651076316833496,10.758545875549316,5.827891826629639,6.724979400634766,2.107987642288208
2146740579.0,-0.277064710855484,1.011990666389465,12.19330883026123,5.503692150115967,3.5760416984558105,1.7196500301361084
2146748912.0,-0.5023183226585388,0.7859640121459961,11.233039855957031,3.88069748878479,0.0215031523257493,1.7427796125411987
2146757245.0,-0.800739586353302,0.9995449781417848,10.308993339538574,2.257267713546753,-1.8923285007476809,1.951535940170288
2146765578.0,-1.0800307989120483,0.78346186876297,9.07257080078125,1.225653886795044,-0.8493680357933044,2.216412305831909
2146773911.0,-0.9472557306289672,1.1015650033950806,8.998178482055664,2.231166362762451,0.8892621397972107,1.9361672401428225
2146782244.0,-0.3205630481243133,1.4076646566390991,10.968576431274414,2.242026805877685,1.8499499559402464,1.9491537809371948
2146790577.0,-0.4717130064964294,1.0181329250335691,10.756265640258787,0.7538397908210754,1.40748929977417,1.8008214235305786
2146798910.0,-0.5375319719314575,0.427986204624176,9.620489120483398,0.3657585084438324,1.2070324420928955,1.7631176710128784
2146807243.0,-1.3794368505477903,0.1101631522178649,9.65738582611084,0.4372733831405639,2.5797760486602783,2.11787486076355
2146815576.0,-1.118861198425293,0.2148637473583221,9.365978240966797,0.6209274530410767,3.112091064453125,1.854201316833496
2146823909.0,-0.9819848537445068,0.404724657535553,9.611223220825195,2.0617027282714844,2.4120795726776123,1.7165250778198242
2146832242.0,-0.5842209458351135,-0.0090754097327589,11.31366729736328,1.424369215965271,0.1488315016031265,1.7726458311080933
2146840575.0,-0.5064229369163513,-0.7418338060379028,10.13509750366211,-0.416154533624649,-1.7106212377548218,1.902945637702942
2146848908.0,-0.3932642638683319,-0.4329822063446045,8.521352767944336,0.752533495426178,-1.807955384254456,1.939497113227844
2146857241.0,-0.731030285358429,-0.4050988852977752,9.151061058044434,2.750136613845825,-0.8238306641578674,1.8524856567382808
2146865574.0,-1.2941352128982544,-0.1992344260215759,9.60166358947754,2.7029290199279785,1.9710532426834104,1.6096879243850708
2146873907.0,-0.59040766954422,-0.0355604812502861,9.687193870544434,2.788609027862549,3.7042157649993896,1.7875791788101196
