SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2146882240.0,-0.8130991458892822,0.7052811980247498,10.108236312866213,2.996648073196411,2.960992813110352,1.881890892982483
2146890573.0,-0.8887941837310791,0.8549759984016418,10.611565589904783,2.3734278678894043,1.4245485067367554,1.7520006895065308
2146898906.0,-0.8271183967590332,0.1685528010129928,9.90180492401123,1.7340710163116455,0.1026490479707717,1.728640913963318
2146907239.0,-0.8263280391693115,-0.1202729418873786,10.014681816101074,0.9737635254859924,-0.9266204237937928,2.09333610534668
2146915572.0,-0.1276504397392273,-0.4051568806171417,10.147136688232422,0.4372733831405639,-1.3899052143096924,2.225658893585205
2146923905.0,0.6078640222549438,-0.4472012519836426,9.762928009033203,1.6345083713531494,-2.59415864944458,1.9507673978805544
2146932238.0,-0.2808453440666199,-0.4023857712745666,9.365385055541992,2.6108968257904053,-1.6457911729812622,2.1700761318206787
2146940571.0,-0.8739486932754517,-0.1502125412225723,8.844072341918945,2.47386121749878,2.6077983379364014,2.153119802474976
2146948904.0,-0.3377227485179901,-0.1400903314352035,9.135709762573242,2.6382534503936768,5.375826358795166,2.1580886840820312
2146957237.0,-0.9664023518562316,-1.1575977802276611,9.995250701904297,2.208395004272461,5.223113059997559,1.9772522449493408
2146965570.0,-1.1396541595458984,-1.3122645616531372,9.69845199584961,1.2127187252044678,4.6148529052734375,2.330062866210937
2146973903.0,-1.0435813665390017,-0.7280395030975342,9.386730194091797,3.151409149169922,2.6169936656951904,2.3223276138305664
2146982236.0,-0.831612229347229,0.1125489696860313,9.682779312133787,5.3866868019104,-0.5431241989135742,2.12788987159729
2146990569.0,-0.4213775396347046,-0.2604091763496399,10.412962913513184,4.973452568054199,-2.5651121139526367,2.2288613319396973
2146998902.0,-0.8397691249847412,-0.4957117438316345,9.216876983642578,3.239701509475708,-2.804605007171631,2.180783271789551
2147007235.0,-0.7784163355827332,-0.0302700959146022,8.751734733581543,2.7777743339538574,0.5260011553764343,2.245023965835572
2147015568.0,-0.98843914270401,0.2032719701528549,9.17282485961914,3.564336061477661,3.582727193832397,2.4769861698150635
2147023901.0,-0.814562201499939,0.4082108736038208,10.01738452911377,4.440138339996338,4.121112823486328,1.9617046117782595
2147032234.0,-1.2885973453521729,0.1721703559160232,10.803364753723145,4.3577375411987305,3.3504574298858643,2.079709529876709
2147040567.0,-1.1781421899795532,-0.3346913158893585,10.798938751220703,2.6533143520355225,2.399503231048584,2.072434902191162
2147048900.0,-0.682767927646637,0.245963379740715,9.78447437286377,2.660306930541992,0.2339988350868225,2.055478096008301
2147057233.0,-0.7728745937347412,0.8171530365943909,10.141047477722168,3.683749437332153,-2.039123773574829,1.8438023328781128
2147065566.0,-0.3700306117534637,0.3133654296398163,9.878992080688477,3.470178365707397,-2.664290189743042,1.781252384185791
2147073899.0,-0.2144892215728759,-0.3871376812458038,9.639707565307615,2.282600164413452,-1.328123927116394,2.083474636077881
2147082232.0,-1.195227026939392,0.447578102350235,9.182767868041992,1.88960063457489,1.3665579557418823,2.405778884887696
2147090565.0,-1.3949787616729736,0.518993616104126,8.808761596679688,3.096773862838745,4.471285343170166,2.0047879219055176
2147098898.0,-1.711880087852478,-0.4629232585430145,9.459634780883787,4.204462051391602,6.067539691925049,1.9029970169067385
2147107231.0,-0.7209848761558533,0.0622985996305942,10.651159286499023,3.340749740600586,3.925779342651367,1.9554804563522337
2147115564.0,-0.3034324049949646,0.1631684303283691,10.944948196411133,2.755105495452881,-0.9050021171569824,2.1292471885681152
2147123897.0,-0.8202927112579346,0.6620022654533386,10.271530151367188,2.0079894065856934,-4.800082206726074,1.7973382472991943
2147132230.0,-1.175151228904724,0.5643579959869385,9.0805082321167,2.165081739425659,-4.229678630828857,1.572035312652588
2147140563.0,-1.172020673751831,-0.2011386454105377,9.03836441040039,2.2247884273529053,-0.3542448580265045,1.898155689239502
2147148896.0,-0.6493483781814575,0.3179007768630981,9.8242769241333,2.353244066238404,2.856973648071289,2.29443359375
2147157229.0,-0.6496362090110779,0.9031277298927308,10.284465789794922,3.372638940811157,3.765766859054565,2.334391832351685
2147165562.0,-1.1024314165115356,0.3719654381275177,10.866205215454102,3.5980441570281982,2.90366792678833,2.2654380798339844
2147173895.0,-1.419655680656433,-0.1267013400793075,10.341776847839355,2.525678396224976,1.807353019714356,2.060882568359375
2147182228.0,-0.8584470152854919,-0.392712652683258,9.433116912841797,2.1722280979156494,0.3812294602394104,2.4123871326446533
2147190561.0,-0.889110267162323,-0.1994980126619339,9.939974784851074,2.639636516571045,-1.3568627834320068,2.384493112564087
2147198894.0,-0.9446945190429688,0.2254706025123596,9.390816688537598,3.084402561187744,-2.484222173690796,2.118771314620972
2147207227.0,-0.7979256510734558,0.3485559225082397,9.700488090515137,3.9535956382751465,-1.5210247039794922,2.037138700485229
2147215560.0,-0.8902292847633362,-0.4472570419311523,10.707930564880373,2.2137742042541504,0.1087452322244644,2.232882261276245
2147223893.0,-0.6773905754089355,0.182170033454895,9.270946502685549,1.791651725769043,2.161956787109375,2.5341827869415283
2147232226.0,-0.3927133083343506,0.1718492209911346,9.586228370666504,3.741432905197144,2.591968774795532,2.8075382709503174
2147240559.0,-0.792208194732666,0.1420775800943374,11.181806564331056,4.069422721862793,1.7030519247055054,2.690455198287964
2147248892.0,-1.1351876258850098,0.1699654310941696,10.126726150512695,2.934071779251098,0.6050209403038025,2.63679313659668
2147257225.0,-1.2642991542816162,0.5739583969116211,9.23802375793457,3.233887195587158,1.1346977949142456,2.62708592414856
2147265558.0,-1.323565125465393,0.6412294507026672,9.57961082458496,3.55424427986145,1.2049577236175537,2.378499746322632
2147273891.0,-0.8908908367156982,0.5799415707588196,10.135390281677246,2.485797643661499,0.9143386483192444,2.37265944480896
2147282224.0,-0.8416006565093994,-0.0701857134699821,10.737071990966797,1.2810319662094116,0.0302376076579093,2.5213756561279297
2147290557.0,-0.5110009908676147,0.1670929044485092,10.257267951965332,0.3732377588748932,-0.317052960395813,2.6711418628692627
2147298890.0,-1.2286443710327148,0.2630333006381988,8.975021362304688,1.9725137948989868,0.2093323469161987,2.5861029624938965
2147307223.0,-1.0327595472335815,-0.2113321423530578,9.800395011901855,3.2698237895965576,1.6027467250823977,2.488948106765747
2147315556.0,-1.0872845649719238,-0.3293178081512451,10.350478172302246,2.2025299072265625,2.278860092163086,2.74760103225708
2147323889.0,-1.2574396133422852,0.5817582607269287,10.158416748046877,2.0464107990264893,2.5866405963897705,2.441868782043457
2147332222.0,-0.8961496353149414,1.1158733367919922,10.225979804992676,2.806077718734741,1.9127556085586548,2.366332530975342
2147340555.0,-1.1252641677856443,-0.1636233627796173,10.42403793334961,2.985581874847412,0.4690349698066711,2.043823480606079
2147348888.0,-1.3614310026168823,-0.8119949698448181,9.913058280944824,1.3517272472381592,0.645209789276123,2.350913047790528
2147357221.0,-1.3093334436416626,-0.6040241718292236,9.148411750793455,1.3923001289367676,1.6106102466583252,2.839017629623413
2147365554.0,-0.5745489597320557,0.2480036467313766,9.365769386291504,3.507600784301758,0.8945643901824951,2.5918917655944824
2147373887.0,-0.6826711893081665,0.9799538254737854,10.24261474609375,4.710290908813477,-0.3513504564762115,1.962396144866944
2147382220.0,-1.1762388944625854,0.0916480273008346,10.639205932617188,2.9566383361816406,-0.0849880278110504,1.695034742355347
2147390553.0,-1.475142240524292,-0.6114509701728821,9.362323760986328,0.8047351837158203,3.192007541656494,2.4131298065185547
2147398886.0,-1.675707459449768,-0.8222194910049438,8.798535346984863,1.7787420749664309,4.958006858825684,2.6235251426696777
2147407219.0,-1.4912936687469482,-0.6569438576698303,9.870595932006836,4.066375255584717,4.210224628448486,2.2580361366271973
2147415552.0,-1.3929262161254885,0.1355723291635513,10.39355182647705,5.198165893554688,2.0962820053100586,2.37383770942688
2147423885.0,-0.2217034250497818,0.3720339834690094,11.169270515441896,4.85419225692749,-1.0333549976348877,2.548962116241455
2147432218.0,-0.6560747623443604,0.2854276597499847,10.532344818115234,2.981663465499878,-4.169766902923584,2.264387845993042
2147440551.0,-1.62996506690979,0.7571517825126648,8.840670585632324,2.126455307006836,-2.5975136756896973,1.82712721824646
2147448884.0,-1.6836994886398315,0.4408814609050751,8.406826972961426,2.340590476989746,2.4507827758789062,2.198585271835327
2147457217.0,-1.6847994327545166,0.0692709162831306,9.494696617126465,2.786662578582764,6.31745719909668,2.5330047607421875
2147465550.0,-0.5573574304580688,0.3479968309402466,10.84619140625,2.9053328037261963,5.782247066497803,2.6584372520446777
2147473883.0,-1.230563044548035,0.1353526562452316,10.742985725402832,2.544326066970825,1.9146512746810915,2.559361457824707
2147482216.0,-1.8134667873382568,-0.0668085813522338,9.756017684936523,2.3306009769439697,-0.9634028077125548,2.321328639984131
2147490549.0,-1.8428378105163568,-0.462982028722763,8.948400497436523,1.942366003990173,-0.8211923837661743,2.752390623092652
2147498882.0,-1.3381439447402954,-0.4192084670066833,9.304314613342283,2.4527804851531982,-0.8210386037826538,2.6988821029663086
2147507215.0,-0.6616734266281128,0.0531348548829555,9.895713806152344,2.785432815551758,-1.3768675327301023,2.3216614723205566
2147515548.0,-0.8572172522544861,0.1288856118917465,9.474111557006836,2.96783185005188,-1.3074274063110352,2.4222230911254883
2147523881.0,-1.0914528369903564,-0.2746683359146118,9.363855361938477,2.9747471809387207,0.1487802565097808,2.4085700511932373
2147532214.0,-1.1060160398483276,-0.3844417631626129,9.76465892791748,2.5374104976654053,2.1435914039611816,2.916526556015014
2147540547.0,-1.813932061195373,-0.1786064654588699,9.818242073059082,2.6709883213043213,3.1749484539031982,3.033762693405152
2147548880.0,-1.6471301317214966,-0.310399979352951,9.618368148803713,3.474890947341919,2.8004937171936035,2.668144941329956
2147557213.0,-1.124834418296814,-0.2021424770355224,9.46253490447998,4.631758213043213,1.050606369972229,2.94897985458374
2147565546.0,-1.058887958526611,-0.5809499025344849,11.162839889526367,3.9772636890411377,-1.836207628250122,2.847777843475342
2147573879.0,-1.5197803974151611,0.2553541958332062,9.811509132385254,2.696141481399536,-3.411662340164185,2.575062990188598
2147582212.0,-1.6238919496536257,0.5320029258728027,8.9991455078125,4.188144683837891,-1.0030790567398071,2.443201065063477
2147590545.0,-1.179252028465271,0.5405493974685669,10.021326065063477,4.945583820343018,0.4703413844108581,2.4420483112335205
2147598878.0,-1.363969802856445,0.3740462958812713,10.420737266540527,3.830493927001953,1.1814439296722412,2.45928692817688
2147607211.0,-1.4162843227386477,-0.2748380899429321,10.533031463623049,2.433339357376098,1.8800207376480105,2.417509794235229
2147615544.0,-0.6653616428375244,0.0897095277905464,9.587525367736816,2.6602816581726074,0.2376104593276977,2.377013921737671
2147623877.0,-0.7857046127319336,0.2794688045978546,10.093223571777344,4.657526016235352,-0.9138901829719543,2.623371362686157
2147632210.0,-1.531217336654663,0.102982223033905,10.784828186035156,3.943656921386719,-1.578041911125183,2.473323106765747
2147640543.0,-1.7555986642837524,0.3031061589717865,8.780467987060547,3.1675713062286377,-0.3156954348087311,1.8313024044036863
2147648876.0,-2.001054048538208,0.2249685525894165,9.354578018188477,3.7424063682556152,2.196305274963379,2.4265263080596924
2147657209.0,-2.026878118515014,0.8525854349136353,11.339670181274414,2.627854347229004,2.596374034881592,2.3251194953918457
2147665542.0,-1.2881821393966677,1.3081141710281372,10.172813415527344,2.423478126525879,0.5593252778053284,1.7962878942489624
2147673875.0,-0.2045876383781433,0.3924528062343597,10.855366706848145,3.0663442611694336,-2.649997472763061,2.0472819805145264
2147682208.0,-0.2579860389232635,-0.547970175743103,10.796452522277832,0.8524802327156067,-5.82075834274292,2.2168736457824707
2147690541.0,-0.8381488919258118,-0.547648012638092,9.050326347351074,0.2746742367744446,-4.506311893463135,2.570017099380493
2147698874.0,-1.1340914964675903,0.2940995097160339,8.023089408874512,2.0351407527923584,-0.6552889943122864,2.7254445552825928
2147707207.0,-1.4587386846542358,0.9440590739250184,8.898240089416504,4.512115001678467,2.918422222137451,2.112957000732422
2147715540.0,-1.6097450256347656,0.3628539144992828,10.323026657104492,4.298465728759766,4.827014923095703,1.6381711959838867
2147723873.0,-0.8479419946670532,-0.8118262887001038,11.086304664611816,1.4744192361831665,4.417981147766113,2.224327325820923
2147732206.0,-0.8453835844993591,-0.6255136728286743,10.466708183288574,0.5471329092979431,0.6720790863037109,2.6917102336883545
2147740539.0,-1.235089898109436,0.7007007002830505,9.7301664352417,2.850595474243164,-2.7210514545440674,2.487283229827881
2147748872.0,-1.387863278388977,0.5487423539161682,10.27241325378418,4.601686477661133,-4.105423927307129,2.185496091842652
2147757205.0,-1.149497151374817,0.3374384045600891,10.206286430358888,3.62811541557312,-2.8713557720184326,1.8271784782409668
2147765538.0,-0.5348464250564575,0.4612486064434051,9.858633041381836,2.211033582687378,-0.4009396433830261,2.2230210304260254
2147773871.0,-0.7716942429542542,0.2008489221334457,9.724349975585938,1.6335095167160034,1.6602251529693604,2.3734281063079834
2147782204.0,-1.0576008558273315,0.6222215890884399,9.383047103881836,2.4640252590179443,3.1504099369049072,2.376065969467163
2147790537.0,-1.4284114837646484,0.8587585091590881,10.048873901367188,3.692970991134644,3.72836971282959,2.402986764907837
2147798870.0,-1.1642887592315674,0.4797866940498352,10.370409965515137,3.0570719242095947,2.1955113410949707,2.3679721355438232
2147807203.0,-0.8576030135154724,-0.0466471761465072,9.80256175994873,2.022948265075684,-0.2392113506793975,2.292973756790161
2147815536.0,-0.5203675031661987,-0.2442857474088668,9.238495826721191,1.330851435661316,-2.152543067932129,2.77180552482605
2147823869.0,-1.1839520931243896,-0.5071242451667786,8.93229866027832,1.779126524925232,-2.6844229698181152,2.926772117614746
2147832202.0,-1.4188827276229858,0.3359334468841553,8.945440292358398,2.419098138809204,-0.5083145499229431,2.5061607360839844
2147840535.0,-1.398415207862854,0.8121448159217834,9.564518928527832,3.1714906692504883,2.108192443847656,2.580698251724243
2147848868.0,-1.0658472776412964,0.8586546182632446,10.395371437072754,2.635282278060913,3.0493874549865723,2.366819143295288
2147857201.0,-1.1329412460327148,0.3269362151622772,10.626787185668944,1.5209349393844604,2.537487030029297,2.712355136871338
2147865534.0,-0.9558840990066528,0.3184643089771271,9.995813369750977,0.603356122970581,0.7247163653373718,2.574089765548706
2147873867.0,-0.7001107931137085,0.2913811206817627,9.520356178283691,1.5798221826553345,-1.277279496192932,2.381291389465332
2147882200.0,-0.8001700043678284,0.615953266620636,9.876912117004396,1.8810964822769165,-2.063021659851074,2.3860812187194824
2147890533.0,-1.0580240488052368,-0.0757210329174995,9.945453643798828,1.056215763092041,-1.2379359006881714,2.5188143253326416
2147898866.0,-1.5322763919830322,-0.1136224716901779,9.1513032913208,0.2167092263698578,1.4274941682815552,2.6493442058563232
2147907199.0,-1.4625858068466189,0.5384712219238281,9.21462345123291,0.8109594583511353,4.0240092277526855,2.565969944000244
2147915532.0,-1.225628137588501,0.0703539475798606,10.048131942749023,1.6190375089645386,3.573506116867065,2.3200225830078125
2147923865.0,-1.0698481798171997,-0.330741822719574,10.894023895263672,1.3075683116912842,1.0508369207382202,2.2720212936401367
2147932198.0,-1.6328259706497192,-0.3861438035964966,10.707330703735352,0.0262930113822221,-0.5545738339424133,2.419968605041504
2147940531.0,-1.6674822568893433,-0.0929116681218147,9.24754810333252,0.477948784828186,-0.8776206374168396,2.452883243560791
2147948864.0,-0.9247850775718688,0.2659512162208557,9.625740051269531,2.3676390647888184,-0.9266717433929444,2.4518072605133057
2147957197.0,-1.1855226755142212,-0.0992532148957252,10.314417839050291,2.407776594161988,-1.329686164855957,2.245536088943481
2147965530.0,-0.9784591197967528,-0.6174123883247375,10.023585319519045,1.1072393655776978,-0.2950759828090668,2.399785041809082
2147973863.0,-1.409932255744934,0.1562152951955795,9.206000328063965,1.5533367395401,1.3161489963531494,2.3993494510650635
2147982196.0,-1.1732913255691528,0.8999687433242798,9.730966567993164,2.9610185623168945,1.944210171699524,2.2988905906677246
2147990529.0,-1.1255016326904297,0.512662410736084,9.852063179016112,3.0458781719207764,0.7310174107551575,2.0016112327575684
2147998862.0,-0.8483665585517883,-0.4257489144802093,10.570233345031738,1.3215538263320925,-0.7465780973434448,2.181039571762085
2148007195.0,-0.7920190691947937,-0.6940070390701294,9.601481437683104,-0.3461508154869079,-1.614593505859375,2.5439932346343994
2148015528.0,-0.1716603636741638,-1.2706841230392456,9.40564250946045,1.0166161060333252,-2.44136929512024,2.527881383895874
2148023861.0,-0.4312291741371155,-1.5047802925109863,9.165973663330078,2.909047365188598,-2.6368062496185303,2.5407145023345947
2148032194.0,-0.7423299551010132,-1.4608803987503052,8.937664031982422,3.92083477973938,-0.5150510668754578,2.500884294509888
2148040527.0,-1.5932753086090088,-0.1363772898912429,8.443953514099121,5.066790580749512,2.7491118907928467,2.3665120601654053
2148048860.0,-1.1250344514846802,1.1150250434875488,10.43069076538086,5.235075950622559,4.712571620941162,2.3069076538085938
2148057193.0,-0.9187723994255066,0.5803585052490234,11.17602825164795,3.5737366676330566,3.882081031799317,2.191464424133301
2148065526.0,-0.7109056711196899,0.6515880823135376,10.564873695373535,2.217642068862915,0.8731765151023865,2.2982499599456787
2148073859.0,-0.5634073615074158,0.6944982409477234,10.237177848815918,1.857301115989685,-1.3280212879180908,2.6763930320739746
2148082192.0,-0.7409294247627258,0.4459269344806671,9.960780143737791,1.7253109216690063,-3.028704166412353,2.387516021728516
2148090525.0,-1.1530134677886963,-0.063526727259159,9.56632137298584,1.6923964023590088,-1.98159408569336,1.9136266708374023
2148098858.0,-0.8986953496932983,-1.0628440380096436,9.106151580810549,1.0130815505981443,1.5554884672164917,2.604442834854126
2148107191.0,-1.05890154838562,-1.1739304065704346,8.79418659210205,1.8449807167053225,3.7325963973999023,2.679800033569336
2148115524.0,-0.582521378993988,-0.266905665397644,9.98681926727295,3.5382866859436035,3.9838461875915527,2.7035441398620605
2148123857.0,-0.8657830357551575,-0.8013038039207458,10.824944496154783,3.657392978668213,1.986268758773804,2.6014716625213623
2148132190.0,-1.3669277429580688,-0.4637017250061035,9.933717727661133,3.329607009887696,0.5551756620407104,1.9482570886611936
2148140523.0,-1.2225884199142456,-0.0565951019525527,9.630403518676758,3.6898462772369385,0.947022259235382,2.289310932159424
2148148856.0,-1.5618102550506592,-0.1088375598192215,9.696942329406738,3.5824971199035645,1.075016736984253,1.9806336164474487
2148157189.0,-1.2486644983291626,0.6832987666130066,9.453272819519045,3.836666822433472,1.7239789962768557,1.77336323261261
2148165522.0,-0.8621877431869507,0.5289872288703918,10.363229751586914,3.794403314590454,1.5400174856185913,2.1790413856506348
2148173855.0,-0.8879384994506836,-0.0192052535712718,10.496503829956056,2.585923433303833,0.3770287036895752,2.028993368148804
2148182188.0,-0.999475598335266,-0.1485790461301803,9.588149070739746,2.0417234897613525,0.3994155824184418,2.3235056400299072
2148190521.0,-1.0881496667861938,0.1888832598924636,9.37318229675293,2.894472360610962,1.0904619693756104,2.408647298812866
2148198854.0,-1.172150731086731,0.1765298396348953,9.935744285583496,3.731033563613892,1.3982683420181274,2.124406337738037
2148207187.0,-1.318110466003418,0.5446262359619141,10.627847671508787,3.178816080093384,2.041313648223877,2.0853700637817383
2148215520.0,-1.0372880697250366,0.3964033126831054,10.791702270507812,1.8822236061096191,1.978687047958374,1.8960039615631104
2148223853.0,-0.7247820496559143,0.8366157412528992,9.722881317138672,1.9563000202178955,1.456412672996521,2.000945568084717
2148232186.0,-0.529276430606842,0.4076952040195465,10.3544921875,2.492815971374512,0.2982393503189087,2.2266838550567627
2148240519.0,-0.997683882713318,-0.5934571623802185,9.918570518493652,1.4022639989852903,-0.1005870923399925,1.7954680919647217
2148248852.0,-0.9457077383995056,-0.4369860589504242,8.94247817993164,1.5820506811141968,1.928150057792664,2.3947646617889404
2148257185.0,-1.0504041910171509,-0.2086260318756103,10.029000282287598,2.995238780975342,3.2848334312438965,2.972698450088501
2148265518.0,-1.5557794570922852,0.677386462688446,10.190436363220217,3.392951250076294,3.091292142868042,2.4937634468078613
2148273851.0,-1.4911972284317017,0.7168844938278198,10.12343692779541,3.716458797454834,3.298563003540039,2.133294582366944
2148282184.0,-1.0503419637680054,-0.227588340640068,10.709399223327637,2.581568956375122,2.2645418643951416,2.23447060585022
2148290517.0,-0.967607319355011,-0.7459237575531006,10.60043716430664,0.9409774541854858,0.3116100132465362,2.415614604949951
2148298850.0,-1.3489127159118652,0.0481950864195823,9.675848960876465,1.7367091178894043,-0.1647507548332214,2.5248847007751465
2148307183.0,-1.406212568283081,0.4870813190937042,9.516596794128418,3.9357681274414062,0.6316598653793335,2.4252710342407227
2148315516.0,-1.2369437217712402,0.2766385376453399,9.84504508972168,4.6572699546813965,1.7010798454284668,1.999921202659607
2148323849.0,-1.0021610260009766,-0.0031820109579712,10.042088508605955,3.492846965789795,2.4131555557250977,2.1437196731567383
2148332182.0,-1.233639359474182,-0.2911179363727569,9.77517032623291,1.991801261901856,2.408390998840332,2.3502469062805176
2148340515.0,-1.5225799083709717,0.4771441221237182,9.17310619354248,2.4516537189483643,2.423145055770874,2.414154291152954
2148348848.0,-1.2734991312026978,1.095083713531494,10.03012752532959,3.731776714324951,1.3619216680526731,2.205577850341797
2148357181.0,-1.0304993391036987,0.5811185240745544,10.921969413757324,3.1915977001190186,-0.7529816031455994,1.765345811843872
2148365514.0,-1.240723967552185,0.5025427341461182,10.16979694366455,1.354493498802185,-1.2319934368133545,1.9322996139526367
2148373847.0,-1.444425344467163,0.263414055109024,9.861940383911133,0.478384256362915,0.1533908247947693,2.2226109504699707
2148382180.0,-1.500271558761597,0.4605143368244171,9.558488845825195,0.9142361879348756,1.7615550756454468,2.1193859577178955
2148390513.0,-1.4583333730697632,0.540343701839447,10.06972599029541,1.8915214538574217,2.6773149967193604,1.9326066970825195
2148398846.0,-1.327107071876526,0.5143704414367676,10.72226619720459,1.459972858428955,1.715295672416687,1.5372765064239502
2148407179.0,-1.1652424335479736,0.6599912047386169,10.23783016204834,0.9761968851089478,0.4804845452308655,1.4622013568878174
2148415512.0,-0.6997665762901306,-0.3181156814098358,10.413745880126951,0.5716456770896912,-0.7139967679977417,1.85732650756836
2148423845.0,-0.3571510314941406,-0.9373884201049804,9.560877799987791,-0.0325300768017768,-2.065557718276977,2.1574742794036865
2148432178.0,-1.0244728326797483,-0.2722629308700561,8.527320861816406,1.4996495246887207,-1.5359320640563965,1.6677045822143557
2148440511.0,-1.0013915300369265,0.0371012613177299,9.374906539916992,2.9105584621429443,0.7607556581497192,1.5882490873336792
2148448844.0,-1.3457425832748413,-0.5176945328712463,9.744093894958496,2.698984384536743,2.8042845726013184,1.2448389530181885
2148457177.0,-1.134858012199402,-0.1391582936048507,8.978279113769531,2.522067308425904,4.237298488616943,1.5271334648132324
2148465510.0,-1.3023388385772705,0.2521349191665649,9.466408729553224,3.164190530776977,4.036560535430908,1.7411917448043823
2148473843.0,-1.597647786140442,0.7625595927238464,10.213098526000977,3.247922897338867,1.539069652557373,1.2717593908309937
2148482176.0,-1.4968438148498535,1.0306986570358276,10.576848030090332,2.248507022857666,-0.297637403011322,1.1440470218658447
2148490509.0,-1.2615313529968262,0.6528723835945129,10.357321739196776,0.8474341034889221,-1.7075729370117188,1.3369734287261963
2148498842.0,-1.0070947408676147,0.6959418058395386,9.651883125305176,0.1889433860778808,-2.2109949588775635,1.4306446313858032
2148507175.0,-1.1575324535369873,0.1199538484215736,9.467687606811523,0.1862283051013946,-1.2994359731674194,1.4727033376693726
2148515508.0,-0.8710217475891113,-0.1060133203864097,9.60360050201416,0.1493181884288787,0.1352303326129913,1.7028982639312744
2148523841.0,-0.5671061873435974,0.00889746658504,9.885004043579102,0.1360500007867813,1.018972635269165,1.836809515953064
2148532174.0,-0.5787097811698914,-0.0685081481933593,9.814176559448242,0.4972107112407684,0.729659914970398,1.817317008972168
2148540507.0,-1.3104509115219116,-0.753265917301178,9.49303150177002,0.248137891292572,0.630660891532898,1.3086439371109009
2148548840.0,-1.3481584787368774,-0.3633373975753784,9.328015327453612,0.0763432309031486,1.681843638420105,1.5119699239730835
2148557173.0,-1.0822842121124268,-0.4180511832237243,9.408577919006348,0.4604286551475525,1.664323329925537,1.5636850595474243
2148565506.0,-0.8095459938049316,-0.2744633257389068,9.984891891479492,1.2971434593200684,0.2453971952199936,1.496396541595459
2148573839.0,-1.0173829793930054,-0.5968284010887146,10.143404960632324,0.9596757292747498,-1.0539488792419434,1.3744726181030271
2148582172.0,-1.3794758319854736,-0.952372431755066,9.949325561523438,0.5174716711044312,-0.2610346674919128,1.536047339439392
2148590505.0,-1.1604771614074707,-0.8289549350738525,9.523900032043455,0.8805278539657593,1.052348017692566,1.797466278076172
2148598838.0,-1.3037822246551514,-0.3675906658172607,9.963089942932127,2.659282922744751,1.6970584392547607,1.824156403541565
2148607171.0,-1.0876189470291138,-0.1354130506515503,10.384836196899414,3.014295816421509,1.0503756999969482,1.5119186639785769
2148615504.0,-1.1698769330978394,-0.563993513584137,10.06573486328125,2.415409564971924,0.6058151125907898,1.4191184043884275
2148623837.0,-0.9753969311714172,-0.8753294944763184,9.914143562316896,1.4940910339355469,0.3924228549003601,1.3863575458526611
2148632170.0,-0.9350746870040894,-0.7903739809989929,9.803018569946287,1.858428120613098,0.213200107216835,1.493655800819397
2148640503.0,-0.9550480842590332,0.0607913583517074,10.158985137939451,3.19433856010437,0.4707768857479095,1.4433237314224243
2148648836.0,-1.2568674087524414,0.5288740992546082,10.637627601623535,3.964712381362915,1.1563674211502075,1.3376907110214231
2148657169.0,-1.5193517208099363,0.5413848161697388,10.219663619995115,3.1799428462982178,2.213236093521118,1.130343317985535
2148665502.0,-1.3125905990600586,0.3379800915718078,9.81068992614746,2.2491984367370605,2.9961860179901123,1.21538245677948
2148673835.0,-0.889126181602478,-0.4575324654579162,9.677224159240724,1.7137587070465088,1.5694481134414673,1.221914291381836
2148682168.0,-1.371869444847107,-0.9364473819732666,9.221503257751465,2.008962869644165,0.218860849738121,1.3925564289093018
2148690501.0,-1.481184720993042,-0.8520726561546326,9.694011688232422,2.584335803985596,-0.1048646792769432,1.7244144678115845
2148698834.0,-1.298486828804016,-0.5299286246299744,9.400312423706056,2.9240825176239014,-0.3931528329849243,1.6985950469970703
2148707167.0,-1.634859919548035,0.0440478324890136,8.93984603881836,3.685875415802002,-0.3870054483413696,1.4549267292022705
2148715500.0,-1.1004489660263062,-0.2997357845306396,9.977456092834473,2.9945216178894043,0.5533570647239685,1.6249284744262695
