SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2148723833.0,-1.0932570695877075,-0.2267950624227523,9.81309413909912,1.739116907119751,0.1457321941852569,1.7284103631973269
2148732166.0,-1.2576059103012085,0.188226506114006,10.09505558013916,1.760581612586975,-0.2353692054748535,1.6662955284118652
2148740499.0,-1.024739146232605,0.5270981192588806,10.143378257751465,2.0553503036499023,-0.6544181108474731,1.4049279689788818
2148748832.0,-0.4457757472991943,0.0416328758001327,9.624014854431152,2.618607521057129,-1.8114129304885864,1.0991709232330322
2148757165.0,-0.4723320007324219,-0.3269836902618408,9.425274848937988,2.250556468963623,-1.6155154705047607,1.341840147972107
2148765498.0,-0.8459709882736206,-0.725290834903717,9.607129096984863,1.461714744567871,-0.3307310044765472,1.6684470176696775
2148773831.0,-1.6490366458892822,-0.6237406134605408,9.019265174865724,1.5435266494750977,1.6345852613449097,1.306774377822876
2148782164.0,-1.747043490409851,-0.3044702410697937,9.289321899414062,3.3474345207214355,3.628448486328125,1.3064411878585815
2148790497.0,-1.000129461288452,-0.7825276851654053,10.458443641662598,4.421465396881104,2.8718297481536865,1.1922531127929688
2148798830.0,-0.6435964107513428,-1.2677022218704224,10.41346263885498,3.643995523452759,-0.3113921880722046,1.016897678375244
2148807163.0,-0.742688775062561,-0.756704568862915,9.492188453674316,3.395973920822144,-2.8350861072540283,1.1727862358093262
2148815496.0,-1.5714199542999268,-0.8784952163696289,9.295230865478516,3.922602415084839,-2.59282660484314,0.8522753119468689
2148823829.0,-1.6624826192855835,-0.4585154056549072,8.666647911071777,4.451459884643555,0.0166108310222625,0.7790442109107971
2148832162.0,-1.064753532409668,-0.0116010066121816,9.256956100463867,5.780300140380859,2.3718652725219727,0.9719448685646056
2148840495.0,-0.5597591400146484,-0.3480308353900909,11.18217658996582,5.056647300720215,1.6615314483642578,1.1966075897216797
2148848828.0,-1.004857897758484,0.2563582360744476,10.674753189086914,3.560314416885376,0.2995968759059906,1.138309359550476
2148857161.0,-0.6656932234764099,0.597791314125061,10.126143455505373,3.720429182052612,-0.6357452869415283,1.0653599500656128
2148865494.0,-0.4276890158653259,0.3919005095958709,10.15468406677246,3.953339576721192,-1.506065845489502,1.1237094402313232
2148873827.0,-1.0721399784088137,0.0317538529634475,9.82983684539795,3.280069351196289,-1.1104027032852173,0.8975356221199036
2148882160.0,-1.3046483993530271,-0.2728118598461151,9.34079647064209,2.308547019958496,1.2788803577423096,1.0559853315353394
2148890493.0,-1.2589693069458008,0.2411916255950927,9.17497444152832,2.609053134918213,2.894139528274536,0.884344220161438
2148898826.0,-1.4069839715957642,0.4751636683940887,10.341753959655762,3.288752555847168,2.978333711624145,0.8080651164054871
2148907159.0,-0.9300639033317566,0.6930797696113586,10.345295906066896,2.6290323734283447,1.0260165929794312,0.3776690661907196
2148915492.0,-0.9299392700195312,0.4110831916332245,10.153502464294434,2.213594913482666,-0.9771061539649964,0.193528339266777
2148923825.0,-1.3178755044937134,0.0152713200077414,10.375020027160645,0.6871915459632874,-1.2032030820846558,0.2769539356231689
2148932158.0,-1.5409297943115234,0.4593412578105926,9.234756469726562,0.479434460401535,0.0273175798356533,0.3388891220092773
2148940491.0,-1.4534183740615845,0.5115594863891602,9.082996368408203,2.167976140975952,1.2980140447616575,0.0551346391439437
2148948824.0,-1.0567258596420288,0.3322363793849945,10.42295742034912,2.621143341064453,1.6120959520339966,0.048987228423357
2148957157.0,-0.8583912253379822,-0.767764687538147,10.771859169006348,0.8350111842155457,0.2822304368019104,-0.2775302231311798
2148965490.0,-1.0478342771530151,-0.6382696628570557,9.82237720489502,0.4350194036960602,-0.8312588334083557,-0.3335998058319092
2148973823.0,-0.6635383367538452,-0.5290462970733643,9.760530471801758,1.8317891359329224,-1.0510032176971436,-0.3674105405807495
2148982156.0,-0.5204651355743408,-0.4134424030780792,9.782214164733888,3.0265395641326904,-1.293390870094299,-0.5451734066009521
2148990489.0,-0.9322305917739868,-0.6504402160644531,9.996719360351562,3.147157430648804,-0.245384395122528,-0.7210663557052612
2148998822.0,-0.6940956711769104,-0.9538917541503906,9.740817070007324,2.391947031021118,1.8300219774246216,-0.5157170295715332
2149007155.0,-0.9448131322860718,-1.389485239982605,9.536873817443848,2.766375541687012,2.7878658771514893,-0.5508853793144226
2149015488.0,-1.1412369012832642,-0.6310229301452637,9.668574333190918,4.011765480041504,3.2060441970825195,-0.3900023102760315
2149023821.0,-1.5835192203521729,-0.3503354787826538,10.129030227661133,5.278568267822266,2.707412004470825,-0.409597247838974
2149032154.0,-1.5066791772842407,0.0231057405471801,10.534087181091309,4.87908935546875,1.8432385921478271,-0.6388190388679504
2149040487.0,-1.241851806640625,0.2832565307617187,10.612404823303224,3.6166915893554688,0.9582669138908386,-0.6370003819465637
2149048820.0,-0.8877692222595215,0.2934037148952484,10.35254192352295,2.6873815059661865,-0.6593360304832458,-0.5673297047615051
2149057153.0,-1.0052214860916138,0.8426639437675476,10.3681640625,2.6455023288726807,-1.0761820077896118,-0.5950442552566528
2149065486.0,-0.826741099357605,0.7375396490097046,10.05213737487793,2.274531364440918,-0.6050850749015808,-0.5967604517936707
2149073819.0,-0.8155966997146606,0.4107316136360168,9.586088180541992,1.8262563943862915,0.4991061687469482,-1.0342003107070925
2149082152.0,-1.0504727363586426,0.3960815072059631,9.370786666870115,1.1461728811264038,1.9825800657272337,-0.9463947415351868
2149090485.0,-1.5968037843704224,-0.2857220470905304,9.64057159423828,0.4014135003089905,3.5786798000335693,-0.5548555850982666
2149098818.0,-2.142666816711426,-0.3515860438346863,9.693159103393556,0.0303144436329603,4.113633155822754,-0.7719361782073975
2149107151.0,-1.7217572927474976,0.4067894518375397,10.302522659301758,0.9287080764770508,3.1391139030456543,-0.6476046442985535
2149115484.0,-1.0817848443984983,-0.1000620052218437,11.267744064331056,1.4368687868118286,-0.5067520141601562,-0.9760816693305968
2149123817.0,-0.903051257133484,-0.5932283997535706,10.997633934020996,0.2413501590490341,-4.029016971588135,-1.3107060194015503
2149132150.0,-0.708710253238678,-0.9373998641967772,9.52763843536377,-0.322995513677597,-4.354471683502197,-1.1593772172927856
2149140483.0,-0.714755654335022,-1.250881552696228,8.818787574768066,0.5800727605819702,-2.2067174911499023,-1.2328643798828125
2149148816.0,-1.1230740547180176,-1.0856904983520508,8.718103408813477,1.8105294704437256,0.9912068843841552,-1.2215429544448853
2149157149.0,-1.0416232347488403,-0.5890304446220398,8.993712425231934,3.272538661956787,4.164401054382324,-1.3186721801757812
2149165482.0,-1.1450612545013428,-0.2707458734512329,9.49625015258789,3.996166229248047,4.627070426940918,-1.6549100875854492
2149173815.0,-1.4637752771377563,-0.1349248886108398,10.553873062133787,3.1967203617095947,3.657930374145508,-1.8182777166366573
2149182148.0,-1.2304425239562988,-0.1005873456597328,10.82482624053955,1.6715978384017944,1.6301541328430176,-1.81881582736969
2149190481.0,-1.1136062145233154,0.016842283308506,9.901933670043944,1.603464126586914,-1.3877280950546265,-1.9691200256347656
2149198814.0,-1.0109615325927734,0.473655104637146,10.218384742736816,2.346097469329834,-2.729785680770874,-1.8150246143341064
2149207147.0,-0.9264398217201232,0.4521100223064422,10.363656997680664,1.5869429111480713,-2.534964084625244,-1.7989903688430786
2149215480.0,-0.9400410056114196,0.5516337156295776,9.205631256103516,0.7310429811477661,-0.9389408826828004,-1.966507077217102
2149223813.0,-1.0104780197143557,0.4031298160552978,9.389114379882812,0.4918830096721649,1.840446949005127,-1.7968900203704834
2149232146.0,-1.30840003490448,0.0151265636086463,10.113295555114746,-0.4116720259189605,3.892378091812134,-1.98948347568512
2149240479.0,-1.1357135772705078,-0.0887765437364578,10.058581352233888,-0.7937595248222351,3.441157102584839,-2.175545215606689
2149248812.0,-1.2712342739105225,-0.4561917185783386,10.253602027893066,-0.1404684782028198,1.9463618993759155,-2.0878164768218994
2149257145.0,-1.091610074043274,-1.00845205783844,10.292588233947754,-0.2501998245716095,0.0453756153583526,-2.2788984775543213
2149265478.0,-0.911884605884552,-1.0214898586273191,9.497672080993652,0.0614101327955722,-1.3995872735977173,-2.2886319160461426
2149273811.0,-0.9717674255371094,-1.2344236373901367,9.461066246032717,0.372315764427185,-1.650069236755371,-2.2272093296051025
2149282144.0,-0.9872803688049316,-0.9488330483436584,8.958335876464844,0.7601920962333679,-0.5504499077796936,-2.2594573497772217
2149290477.0,-1.1291980743408203,-0.8525059223175049,9.115880966186523,1.8533564805984497,1.092869758605957,-2.53066086769104
2149298810.0,-1.0959264039993286,-1.123894453048706,9.672651290893556,1.9361672401428225,2.5428402423858643,-2.524001121520996
2149307143.0,-1.151986837387085,-1.2825586795806885,9.63385772705078,1.877689838409424,2.6873044967651367,-2.5420844554901123
2149315476.0,-1.5226049423217771,-1.101797103881836,9.612428665161133,2.3167946338653564,2.315027236938477,-2.475154399871826
2149323809.0,-1.4201545715332031,-1.309522032737732,10.01265811920166,2.767041683197021,1.3089770078659058,-2.4014880657196045
2149332142.0,-1.443225979804993,-1.1800159215927124,9.96274757385254,2.9407315254211426,-0.3535276353359222,-2.647794485092163
2149340475.0,-1.0383105278015137,-1.1501469612121582,10.415820121765137,3.1708760261535645,-1.141831398010254,-2.593902349472046
2149348808.0,-0.5099509358406067,-1.156702160835266,9.812891960144045,3.0291011333465576,-2.1071553230285645,-2.652917623519897
2149357141.0,-0.6758750677108765,-0.7919968366622925,9.689892768859863,3.6025781631469727,-1.6354433298110962,-2.7617781162261963
2149365474.0,-0.492420881986618,-1.1657958030700684,9.88033962249756,3.4257121086120605,0.2861494421958923,-2.632323980331421
2149373807.0,-0.9275246858596802,-1.2409961223602295,9.309814453125,3.188575267791748,1.8478238582611084,-2.891232490539551
2149382140.0,-1.030019760131836,-0.91901433467865,9.451729774475098,3.875677347183228,3.953672647476196,-2.865438938140869
2149390473.0,-1.3784303665161133,-0.6708981990814209,10.052603721618652,4.577199935913086,4.278384208679199,-2.987644672393799
2149398806.0,-1.1560202836990356,-0.6023327112197876,10.76038646697998,4.556759357452393,3.00376844406128,-3.357129573822021
2149407139.0,-1.0323127508163452,-0.2858738303184509,10.652019500732422,3.827137708663941,1.256672739982605,-3.255056858062744
2149415472.0,-1.221151351928711,-0.2515182197093963,10.40603256225586,3.3068106174468994,-0.5593380331993103,-3.493294715881348
2149423805.0,-1.2442617416381836,-0.3151750266551971,9.458735466003418,2.806231737136841,-0.4313949644565582,-3.502439498901367
2149432138.0,-1.4082823991775513,-0.5137616395950317,9.483898162841797,2.896521806716919,1.2621029615402222,-3.461533546447754
2149440471.0,-1.351848006248474,-0.3854967057704925,9.82160758972168,2.810765266418457,2.4016547203063965,-3.829891681671143
2149448804.0,-1.2826257944107056,-0.1308968067169189,9.76982307434082,3.184579849243164,2.979588747024536,-4.206395626068115
2149457137.0,-0.8163461685180664,-0.4695846438407898,10.55694580078125,3.3832688331604004,2.3178961277008057,-4.416534900665283
2149465470.0,-0.5467308163642883,-0.9541964530944824,10.439096450805664,2.3857228755950928,0.5795348882675171,-4.541480541229248
2149473803.0,-0.9688535332679749,-0.911396026611328,9.263111114501951,2.4844911098480225,-0.2818590402603149,-4.550446033477783
2149482136.0,-1.0779322385787964,-1.2964986562728882,9.22398853302002,3.303506135940552,0.7388041615486145,-4.60359525680542
2149490469.0,-1.2935922145843506,-1.4218320846557615,9.106882095336914,3.85329008102417,2.156859397888184,-4.745139598846436
2149498802.0,-1.4579041004180908,-0.993593156337738,9.48375415802002,4.782497882843018,3.13150691986084,-4.684459686279297
2149507135.0,-1.600517988204956,-0.3811614513397217,9.987439155578612,5.115816116333008,3.5137736797332764,-4.795932769775391
2149515468.0,-1.4136786460876465,-0.0770038366317749,10.098261833190918,4.887081623077393,2.4495279788970947,-5.15965461730957
2149523801.0,-1.3846770524978638,-0.1058654487133026,10.3301362991333,4.188477993011475,1.10040020942688,-5.122769832611084
2149532134.0,-1.5023434162139893,-0.134645015001297,9.960908889770508,2.9020800590515137,-0.0987172648310661,-5.139393329620361
2149540467.0,-1.48176372051239,-0.678446352481842,9.472034454345703,2.854924201965332,-0.1941558867692947,-4.951436519622803
2149548800.0,-1.3787474632263184,-1.0686366558074951,9.673537254333496,3.4756338596343994,0.4707768261432647,-4.706768989562988
2149557133.0,-1.385157585144043,-0.8314032554626465,10.007528305053713,3.858387470245361,0.4533335268497467,-4.83194637298584
2149565466.0,-1.482033610343933,-0.4093643426895141,9.98374080657959,4.210198879241943,0.5867837071418762,-4.785994052886963
2149573799.0,-1.3036953210830688,-0.8261723518371582,10.102813720703123,3.929159879684448,0.8087823390960693,-4.824365139007568
2149582132.0,-0.9542432427406312,-1.389973521232605,9.6782808303833,3.508086919784546,-0.3021711409091949,-5.114574432373047
2149590465.0,-0.709385335445404,-1.2934563159942627,9.767337799072266,4.036047458648682,-0.855361819267273,-4.806715965270996
2149598798.0,-0.8902235627174377,-1.0727156400680542,9.92652416229248,4.5083489418029785,-1.1131434440612793,-4.635382652282715
2149607131.0,-1.1706286668777466,-0.6638977527618408,9.12465763092041,5.458739757537842,-0.5807003378868103,-4.882150173187256
2149615464.0,-1.1743310689926147,-0.7367377877235413,9.574888229370115,5.7166748046875,0.9345481395721436,-4.731666088104248
2149623797.0,-1.1903778314590454,-0.8024101257324219,9.68663215637207,4.619002342224121,1.6058716773986816,-4.863016128540039
2149632130.0,-1.2540409564971924,-0.1329627782106399,9.426351547241213,4.7989678382873535,1.352342128753662,-5.3562445640563965
2149640463.0,-1.148335576057434,0.4810278415679931,10.44706916809082,5.510326385498047,0.906218945980072,-5.304811000823975
2149648796.0,-0.897594153881073,0.127792090177536,11.029995918273926,4.840847015380859,-0.7471417188644409,-5.167518615722656
2149657129.0,-0.9589971899986268,0.1691192835569381,10.029261589050291,3.414083480834961,-1.4645965099334717,-5.088191509246826
2149665462.0,-1.218856930732727,0.1983159035444259,9.37398910522461,3.132454395294189,-0.705544114112854,-4.974668979644775
2149673795.0,-1.262919545173645,0.0648945644497871,9.495485305786133,3.1815309524536133,0.1422998756170272,-5.492716312408447
2149682128.0,-1.2346402406692505,-0.1902804970741272,9.903042793273926,3.0377840995788574,1.0033223628997805,-5.5250163078308105
2149690461.0,-1.3745495080947876,-0.6554611921310425,9.897324562072754,2.515484571456909,1.1984004974365234,-5.46174955368042
2149698794.0,-1.383070468902588,-0.0029273380059748,9.613824844360352,2.9684462547302246,0.711729884147644,-5.691431999206543
2149707127.0,-1.182538986206055,0.3859536945819855,10.551793098449709,3.233682155609131,-0.0622169859707355,-5.780236721038818
2149715460.0,-0.9040555953979492,-0.0443966463208198,10.70708179473877,2.431777238845825,-1.7160255908966064,-5.857796669006348
2149723793.0,-1.1760635375976562,-0.4987958967685699,9.806921005249023,1.509946346282959,-2.4199814796447754,-5.951723575592041
2149732126.0,-0.972070813179016,-0.5280934572219849,9.674186706542969,1.4987274408340454,-1.2458508014678955,-5.819477558135986
2149740459.0,-0.9676676988601683,-0.3522785305976867,9.485613822937012,2.451115608215332,-0.4446887373924255,-6.009022235870361
2149748792.0,-0.9477525353431702,0.2072042822837829,10.105905532836914,3.503092765808105,0.2270573675632476,-6.222312927246094
2149757125.0,-0.8741982579231262,-0.1690763086080551,10.690768241882324,2.8060264587402344,0.4295635223388672,-6.105331897735596
2149765458.0,-1.152881383895874,-0.4403978884220123,10.21363639831543,1.51716947555542,0.416372150182724,-6.298206806182861
2149773791.0,-0.910671591758728,-0.3850366771221161,9.679401397705078,1.4601010084152222,0.6906238198280334,-6.136453628540039
2149782124.0,-0.8232326507568359,-0.6788437366485596,10.00327205657959,2.075688123703003,-0.1444386690855026,-6.329585075378418
2149790457.0,-1.1227322816848757,-0.7669615149497986,9.923989295959473,2.56653356552124,-0.8640450239181519,-6.610752582550049
2149798790.0,-0.9884958863258362,-0.814103364944458,10.03740692138672,2.5139732360839844,-0.2382636219263076,-6.227153778076172
2149807123.0,-1.1311732530593872,-0.7692240476608276,9.906698226928713,2.3239409923553467,0.2326668947935104,-6.307300090789795
2149815456.0,-1.325367450714111,-0.3087204396724701,9.34080982208252,2.6746766567230225,0.8903379440307617,-6.292520523071289
2149823789.0,-1.111628770828247,-0.8658120036125183,9.90475082397461,3.292518138885498,1.1925604343414309,-6.350768566131592
2149832122.0,-0.9802759289741516,-1.4492955207824707,10.24644374847412,2.8085877895355225,0.0352579951286315,-6.422154426574707
2149840455.0,-1.076123595237732,-0.99592787027359,9.926450729370115,2.84680438041687,-0.5258601903915405,-6.033125400543213
2149848788.0,-1.0154589414596558,-0.9371858835220336,9.743367195129396,3.822169303894043,-1.018985629081726,-6.184122085571289
2149857121.0,-1.1703572273254397,-0.8388255834579468,9.38990306854248,4.4780473709106445,-0.9968293309211732,-6.494080543518066
2149865454.0,-1.1040726900100708,-1.018524169921875,9.882575035095217,4.205845355987549,0.0598988980054855,-6.454249858856201
2149873787.0,-1.171074151992798,-0.9473785161972046,10.179668426513672,3.234937191009521,0.847613513469696,-6.32423210144043
2149882120.0,-0.9354408979415894,-0.1228084340691566,9.91092586517334,3.5979928970336914,0.8209490180015564,-6.360296249389648
2149890453.0,-0.7383302450180054,0.0158333368599414,10.285345077514648,4.438448429107666,0.0368460826575756,-6.386013507843018
2149898786.0,-1.1089749336242676,-0.2273887544870376,10.410937309265137,3.472330331802368,-0.693659245967865,-6.758342742919922
2149907119.0,-0.9561829566955566,-0.3131235837936401,9.845510482788086,2.234240293502808,-0.1770712286233902,-6.628708362579346
2149915452.0,-0.9021509885787964,-0.3108355104923248,9.76597785949707,2.292640447616577,0.4538458585739136,-6.619871616363525
2149923785.0,-0.9343669414520264,-0.3258223831653595,9.927855491638184,2.6857166290283203,0.4119153320789337,-6.82260799407959
2149932118.0,-1.2594796419143677,-0.2315072268247604,9.554866790771484,2.9373254776000977,0.9432058334350586,-6.770816326141357
2149940451.0,-1.1965807676315308,-0.2181685864925384,9.971582412719728,2.744809150695801,1.6396313905715942,-6.94189453125
2149948784.0,-0.8854238986968994,-0.6777012348175049,10.28089427947998,1.852280735969544,0.9232779741287231,-7.085538387298584
2149957117.0,-0.941760241985321,-0.5518337488174438,10.126730918884276,1.5177332162857056,-0.0191850643604993,-7.281615257263184
2149965450.0,-0.993248164653778,-0.6734591722488403,10.085576057434082,1.6003905534744265,-0.5969910621643066,-7.492626190185547
2149973783.0,-1.0223970413208008,-0.7804965376853943,9.416990280151367,2.346405029296875,-0.3653358519077301,-7.755505084991455
2149982116.0,-0.9009921550750732,-0.7206851243972778,9.548579216003418,2.7586915493011475,0.8369066119194031,-8.002732276916504
2149990449.0,-0.9932442903518676,-0.8318130373954773,10.135817527770996,2.382161855697632,1.6737749576568604,-7.67164134979248
2149998782.0,-1.2399287223815918,-0.698138415813446,9.498065948486328,2.395994186401367,2.0183634757995605,-8.037670135498047
2150007115.0,-1.2481248378753662,-0.6281623244285583,9.648432731628418,3.132634162902832,1.98859977722168,-8.068279266357422
2150015448.0,-1.0296159982681274,-0.7905066609382629,10.207944869995115,3.1849894523620605,0.8146735429763794,-8.181136131286621
2150023781.0,-0.9911245703697203,-0.7851927280426025,9.67711067199707,2.7203729152679443,-0.923649251461029,-8.219941139221191
2150032114.0,-1.3019334077835083,-0.5768333077430725,9.507594108581545,3.058121919631958,-1.407476544380188,-8.330107688903809
2150040447.0,-1.5050134658813477,-0.4603970050811767,9.658589363098145,2.73087477684021,-0.7848458886146545,-8.584177017211914
2150048780.0,-1.1897170543670654,-0.3325609564781189,9.75329875946045,2.370328664779663,0.0484237149357795,-8.585533142089844
2150057113.0,-1.0196727514266968,-0.3849919140338897,10.027766227722168,2.23580265045166,-0.1537878811359405,-8.630742073059082
2150065446.0,-1.00456964969635,-0.3534614741802215,9.94039249420166,1.9413925409317017,-0.9286441802978516,-8.758813858032227
2150073779.0,-0.7915706038475037,-0.2688086628913879,10.00089168548584,1.9605519771575928,-1.4370867013931274,-8.854612350463867
2150082112.0,-0.5662581920623779,-0.653906524181366,10.349652290344238,1.842009425163269,-2.026726722717285,-8.700182914733887
2150090445.0,-0.8983587622642517,-0.8854922652244568,9.735700607299805,1.4752904176712036,-2.1305668354034424,-8.918929100036621
2150098778.0,-0.7636091113090515,-0.8234620094299316,9.652055740356444,1.776975154876709,-0.8540812134742737,-8.828433990478516
2150107111.0,-0.7138814926147461,-0.8345381617546082,9.77795696258545,2.2942545413970947,-0.3436662256717682,-8.937524795532227
2150115444.0,-0.6743464469909668,-0.6590602397918701,9.979881286621094,2.3904104232788086,-0.3470472991466522,-9.073485374450684
2150123777.0,-0.8782447576522827,-0.9274718761444092,9.913692474365234,2.187469005584717,-0.5645890831947327,-9.300402641296388
2150132110.0,-0.7912537455558777,-0.9491444230079652,9.713279724121094,2.116363286972046,-0.573272168636322,-9.42137622833252
2150140443.0,-0.8231502175331116,-0.8100701570510864,9.93649196624756,2.428114175796509,-0.3981988728046417,-9.436386108398438
2150148776.0,-1.0709190368652344,-0.625976026058197,10.385675430297852,2.4905359745025635,-0.2196676582098007,-9.351910591125488
2150157109.0,-1.0340776443481443,-0.5930824875831604,10.169588088989258,2.426321506500244,-0.3393630087375641,-9.39863109588623
2150165442.0,-0.9189102053642272,-0.5966291427612305,10.032509803771973,2.5526764392852783,-0.5540359020233154,-9.47135066986084
2150173775.0,-0.5175786018371582,-0.9884465336799622,10.325224876403809,2.194000005722046,-1.547893762588501,-9.387669563293455
2150182108.0,-0.5078397989273071,-1.4582985639572144,9.852489471435549,1.7695211172103882,-2.588190793991089,-9.371736526489258
2150190441.0,-0.7030830383300781,-1.2099677324295044,9.501276969909668,2.3450729846954346,-1.997475028038025,-9.34348487854004
2150198774.0,-0.8657804131507874,-1.1483160257339478,9.67936897277832,2.920470952987671,-0.7393036484718323,-9.29520034790039
2150207107.0,-0.7720850706100464,-1.0618562698364258,10.101506233215332,3.3067848682403564,0.2805655300617218,-9.49660587310791
2150215440.0,-0.5176514983177185,-1.2192065715789795,10.254349708557127,3.004767656326294,0.2738033831119537,-9.32565689086914
2150223773.0,-0.7944092154502869,-1.0103764533996582,9.939895629882812,2.9488000869750977,-0.2782730460166931,-9.634512901306152
2150232106.0,-0.4870341420173645,-0.8440758585929871,10.0463285446167,3.145825147628784,-1.0022850036621094,-9.739992141723633
2150240439.0,-0.2100207954645156,-0.8568037748336792,10.173147201538086,3.21739149093628,-2.1616110801696777,-9.789607048034668
2150248772.0,-0.4826619327068329,-0.7627392411231995,9.816582679748535,3.058967351913452,-2.2663733959198,-9.790888786315918
2150257105.0,-0.3881702125072479,-0.393917977809906,9.38200569152832,3.021493911743164,-1.147748351097107,-9.986018180847168
2150265438.0,-0.3036833107471466,-0.4818021357059479,9.654272079467772,2.9630932807922363,-0.1659034192562103,-10.142982482910156
2150273771.0,-0.8323574662208557,-1.0193562507629397,9.479677200317385,2.511284112930298,0.838827908039093,-10.561724662780762
2150282104.0,-0.7412824630737305,-0.5632784962654114,9.437318801879885,2.4236319065093994,1.965956687927246,-10.570405960083008
2150290437.0,-0.7991873621940613,-0.1562848091125488,10.378705978393556,2.850851535797119,1.765653371810913,-10.594816207885742
2150298770.0,-0.8934168815612793,-0.1878604441881179,10.516990661621094,2.5489368438720703,0.4380162358283996,-10.87921142578125
2150307103.0,-0.7207891941070557,-0.8990773558616638,10.135189056396484,1.4759562015533447,-0.6679167747497559,-11.243803977966309
2150315436.0,-0.7647405862808228,-1.0954548120498655,9.496515274047852,0.9756335020065308,-1.0961613655090332,-11.386578559875488
2150323769.0,-0.896634578704834,-1.018807053565979,9.33909034729004,1.2392550706863403,-0.434340626001358,-11.425459861755373
2150332102.0,-0.5564087629318237,-0.6469026207923889,9.634687423706056,2.131066083908081,0.1800296753644943,-11.46385669708252
2150340435.0,-0.556226909160614,-1.013179063796997,10.08251667022705,2.239363193511963,0.1415058672428131,-11.78039836883545
2150348768.0,-0.7037545442581177,-1.5404740571975708,10.161579132080078,1.2361814975738523,0.4804334342479706,-12.020760536193848
2150357101.0,-0.6202116012573242,-1.639537692070007,9.524195671081545,1.0042190551757812,1.1002980470657349,-11.938105583190918
2150365434.0,-0.9185543656349182,-1.45630943775177,9.365386962890623,2.5933518409729004,1.325549602508545,-12.074268341064451
2150373767.0,-1.0945637226104736,-1.115313172340393,10.266758918762209,3.3298897743225098,1.4801316261291504,-12.140509605407717
2150382100.0,-0.988481104373932,-0.9733535051345824,10.474839210510254,2.7688353061676025,1.0392850637435913,-12.35728359222412
2150390433.0,-0.71787029504776,-1.1625386476516724,9.713955879211426,2.3150787353515625,-0.0177762806415557,-12.571518898010254
2150398766.0,-0.6444618105888367,-1.5855052471160889,9.857531547546388,2.492175817489624,-0.4638994634151459,-12.655866622924805
2150407099.0,-0.4752534031867981,-1.907612681388855,9.801945686340332,2.749701499938965,-0.7357177734375,-12.726024627685549
2150415432.0,-0.3630853295326233,-1.56287682056427,9.38418674468994,3.635672092437744,-0.2023780792951584,-12.729711532592772
2150423765.0,-1.0148284435272217,-0.7793561816215515,9.682534217834473,4.76236629486084,0.9363157749176024,-12.902660369873049
2150432098.0,-1.1780000925064087,-1.2184295654296875,10.053848266601562,4.275157451629639,2.647834062576294,-13.012598037719728
2150440431.0,-0.9420477747917176,-1.363402247428894,9.688743591308594,3.48134708404541,3.277739286422729,-13.053094863891602
2150448764.0,-0.8264799118041992,-1.475591063499451,10.169069290161133,3.511417865753174,2.0591673851013184,-13.061904907226562
2150457097.0,-1.1417030096054075,-1.6666178703308103,9.940667152404783,3.773451089859009,0.1419413089752197,-13.193280220031738
2150465430.0,-0.850081205368042,-1.276559591293335,9.607244491577148,4.746766567230225,-1.0240061283111572,-13.400627136230469
2150473763.0,-0.694952666759491,-1.131216049194336,10.362051010131836,5.043123245239258,-1.0141957998275757,-13.211773872375488
2150482096.0,-0.6934669017791748,-1.109808325767517,10.357344627380373,4.050393104553223,-0.7313891053199768,-13.407057762145996
2150490429.0,-0.5970516204833984,-0.6838631629943848,9.524222373962402,4.076801776885986,0.6691080927848816,-13.330394744873049
2150498762.0,-0.8137393593788147,-0.917560338973999,9.609957695007324,4.430738925933838,2.00555682182312,-13.195561408996582
2150507095.0,-0.9935973882675172,-0.5927320122718811,9.626602172851562,4.389396190643311,2.646270751953125,-13.499675750732422
2150515428.0,-0.6679900884628296,-0.3448107242584228,10.289725303649902,4.014993667602539,1.995976805686951,-13.52734088897705
2150523761.0,-0.9541049003601074,-0.5410178303718567,10.321083068847656,3.088808536529541,0.4728004932403564,-13.665532112121582
2150532094.0,-1.080433964729309,-0.510201096534729,9.565533638000488,2.542405366897583,-0.2715109586715698,-13.889116287231444
2150540427.0,-0.8906159996986389,-0.7278716564178467,9.937397956848145,2.5320827960968018,-0.1551966816186905,-13.720651626586914
