SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2150548760.0,-0.9024768471717834,-0.6827192902565002,9.795811653137209,2.078326463699341,-0.3822413086891174,-13.87205696105957
2150557093.0,-0.7683090567588806,-0.9102400541305542,9.375616073608398,2.492714166641236,-0.2207691520452499,-13.8297700881958
2150565426.0,-0.7722858786582947,-1.2387120723724363,9.601740837097168,2.627137422561645,0.1651734262704849,-13.92863941192627
2150573759.0,-0.6569000482559204,-1.9748380184173584,9.867741584777832,2.294639110565185,-0.0440308824181556,-14.0758695602417
2150582092.0,-0.6996989846229553,-1.6643208265304563,9.262580871582031,2.5780348777771,-0.037524864077568,-13.993264198303224
2150590425.0,-0.6584294438362122,-1.4760969877243042,9.3054838180542,4.254204273223877,-0.0848343521356582,-14.058783531188965
2150598758.0,-0.7172459363937378,-1.548669934272766,9.602862358093262,4.948683738708496,-0.2444366812705993,-14.282833099365234
2150607091.0,-0.6464926600456238,-1.728702425956726,9.845128059387209,4.447951316833496,-0.0128839630633592,-14.422072410583496
2150615424.0,-0.6496632099151611,-1.870941519737244,9.451615333557127,4.220599174499512,0.1055178567767143,-14.582621574401855
2150623757.0,-0.9223449230194092,-1.2500554323196411,9.344644546508787,5.258181095123291,0.7860114574432373,-14.800600051879885
2150632090.0,-0.7953697443008423,-0.8500146269798279,10.391223907470703,6.428341865539551,0.8803485631942749,-14.98648166656494
2150640423.0,-1.1234982013702393,-0.9526975750923156,10.284775733947754,6.057191848754883,0.5598376989364624,-15.283942222595217
2150648756.0,-0.8965601325035095,-0.6068311929702759,9.864238739013672,5.670263290405273,0.94653582572937,-15.305277824401855
2150657089.0,-0.6474469304084778,-0.5019578337669373,10.203259468078612,5.570162296295166,0.6322234869003296,-15.331480026245115
2150665422.0,-0.7605154514312744,-0.4530017375946045,10.15131664276123,4.864387512207031,-0.1988945603370666,-15.502659797668455
2150673755.0,-0.9741214513778688,0.0920692607760429,9.976330757141112,4.788031101226807,0.034950628876686,-15.44789695739746
2150682088.0,-1.0381613969802856,-0.4972237348556518,10.801112174987791,3.978134870529175,0.91987144947052,-15.49710178375244
2150690421.0,-0.8614127039909363,-0.5456308722496033,10.01425075531006,3.10853123664856,0.8300166130065918,-15.680397033691406
2150698754.0,-0.9062970280647278,-0.4146263599395752,9.612614631652832,3.520613193511963,0.8245096206665039,-15.66451644897461
2150707087.0,-1.0282135009765625,-0.5836985111236572,9.951513290405272,3.39535927772522,0.4983122050762176,-15.754115104675291
2150715420.0,-0.9120344519615172,-0.5404343008995056,9.852300643920898,2.83363938331604,0.1344107240438461,-15.925806999206545
2150723753.0,-0.8833185434341431,-0.6161984801292419,10.320552825927734,2.401911497116089,-0.3565245866775512,-15.93136501312256
2150732086.0,-1.0787806510925293,-1.0727219581604004,10.191187858581545,1.97799551486969,-0.5561875700950623,-16.040380477905273
2150740419.0,-1.1023894548416138,-0.9164473414421082,9.39089584350586,2.699779272079468,0.1943736523389816,-16.0623836517334
2150748752.0,-1.1084604263305664,-0.5459843277931213,10.232168197631836,3.518563985824585,0.8964599967002869,-15.904443740844728
2150757085.0,-1.102402925491333,-0.552078127861023,10.685505867004396,3.0044867992401123,0.5047670602798462,-16.205873489379883
2150765418.0,-0.681826114654541,-0.5232279896736145,10.36237907409668,2.4778318405151367,-0.5025001764297485,-16.494956970214844
2150773751.0,-0.5995075702667236,-1.1500582695007324,10.539320945739746,2.155349016189575,-1.1184459924697876,-16.47941017150879
2150782084.0,-0.8320428729057312,-1.4456851482391355,9.93477725982666,1.8237724304199217,-1.1868101358413696,-16.606658935546875
2150790417.0,-0.7598324418067932,-0.9749314785003662,9.33504581451416,3.0254392623901367,-0.1255866289138794,-16.71862030029297
2150798750.0,-0.8142723441123962,-0.9923072457313538,10.152182579040527,3.968503952026367,0.8613684773445129,-16.577817916870117
2150807083.0,-1.0571985244750977,-1.341227650642395,10.492119789123535,3.1338894367218018,1.4592305421829224,-16.722768783569336
2150815416.0,-1.3226653337478638,-1.1187303066253662,9.910727500915527,2.6280078887939453,1.951715469360352,-16.617544174194336
2150823749.0,-1.5152027606964111,-1.6294608116149902,9.820514678955078,3.363879680633545,1.7525649070739746,-16.720848083496094
2150832082.0,-1.170803189277649,-1.8802746534347528,10.13454532623291,3.773835897445679,0.6255894899368286,-16.713037490844727
2150840415.0,-1.1373764276504517,-1.9893248081207275,10.532804489135742,4.141579627990723,-1.1083282232284546,-16.652637481689453
2150848748.0,-1.248477339744568,-1.8084348440170288,10.0079345703125,4.251054763793945,-2.3366591930389404,-16.533273696899414
2150857081.0,-1.2946553230285645,-1.574443817138672,9.544245719909668,4.923632621765137,-1.641898274421692,-16.807167053222656
2150865414.0,-1.0371922254562378,-2.2339909076690674,9.909257888793944,5.023324489593506,-0.6217345595359802,-16.6667537689209
2150873747.0,-1.4385418891906738,-2.325838804244995,9.568263053894045,4.883675575256348,0.3169122040271759,-16.6860408782959
2150882080.0,-1.4736510515213013,-2.110121726989746,9.874520301818848,5.620749473571777,1.2785475254058838,-16.60325050354004
2150890413.0,-1.0147180557250977,-2.123262643814087,10.236096382141112,6.7428083419799805,0.4043336510658264,-16.819772720336914
2150898746.0,-1.2520138025283811,-2.081161975860596,10.211185455322266,7.185166358947754,-1.5310912132263184,-16.899354934692383
2150907079.0,-1.4391616582870483,-2.013993263244629,10.145045280456545,7.136600017547607,-2.085895538330078,-16.67218017578125
2150915412.0,-1.3431220054626465,-1.9771655797958367,9.676965713500977,6.985501766204834,-1.96238386631012,-16.82478904724121
2150923745.0,-1.234002947807312,-1.8204712867736816,9.669178009033203,7.76353645324707,-1.508678913116455,-16.822589874267578
2150932078.0,-1.4304726123809814,-1.4600582122802734,10.05199909210205,8.255558967590332,-0.9700624346733092,-17.058929443359375
2150940411.0,-1.286227464675903,-1.2475950717926023,9.734736442565918,8.402329444885254,-1.0307682752609253,-17.47675132751465
2150948744.0,-1.2995001077651978,-1.140628695487976,9.535828590393066,8.507271766662598,-0.8735738396644592,-17.637662887573242
2150957077.0,-1.1940968036651611,-1.2082443237304688,10.25334644317627,7.921679019927978,-1.3692095279693604,-17.832073211669922
2150965410.0,-1.4168351888656616,-0.9823128581047058,9.685684204101562,7.438543319702148,-1.918173909187317,-17.93109703063965
2150973743.0,-1.5367844104766846,-0.475729763507843,10.1549072265625,7.9437575340271,-1.3596038818359375,-18.09922981262207
2150982076.0,-1.4699581861495972,-0.3177765309810638,10.704663276672363,7.48288106918335,-1.6129801273345947,-18.45811080932617
2150990409.0,-1.481143593788147,-0.2110822200775146,10.396416664123535,6.991267204284668,-1.9899706840515137,-18.77019500732422
2150998742.0,-1.1921443939208984,-0.3410106301307678,10.483538627624512,6.413229942321777,-2.1990339756011963,-18.74716758728028
2151007075.0,-1.3822513818740845,-0.1060256212949752,10.243682861328123,5.760528087615967,-2.418164014816284,-18.947803497314453
2151015408.0,-1.4189532995224,0.4960788786411285,9.75732135772705,5.6804070472717285,-2.2498016357421875,-19.180049896240234
2151023741.0,-1.2990937232971191,0.1624045670032501,10.168262481689451,5.532049179077148,-1.9221441745758057,-19.427379608154297
2151032074.0,-1.1545559167861938,-0.0375512801110744,10.1575345993042,4.200979232788086,-2.179823637008667,-19.721406936645508
2151040407.0,-0.9021205902099608,-0.0884466543793678,10.275097846984863,3.3562471866607666,-2.425156593322754,-19.70501136779785
2151048740.0,-0.896623432636261,-0.1715556979179382,9.98887538909912,3.151153802871704,-3.132032632827759,-19.81399917602539
2151057073.0,-0.7579495310783386,0.3390113711357116,9.682982444763184,3.759108304977417,-3.3824892044067383,-20.09770393371582
2151065406.0,-0.6702068448066711,0.1080313622951507,10.206236839294434,3.35015082359314,-3.2450432777404785,-20.08397483825684
2151073739.0,-0.541686475276947,-0.004811730235815,9.94527530670166,2.099612236022949,-3.391761302947998,-20.20694923400879
2151082072.0,-0.3323868811130523,-0.312191367149353,9.54924774169922,1.848055005073548,-3.1315717697143555,-20.16110038757324
2151090405.0,-0.1239819601178169,-0.7109498381614685,9.625869750976562,1.960168480873108,-3.2843096256256104,-20.19537353515625
2151098738.0,-0.3489696681499481,-0.5991250872612,9.340058326721191,2.5394601821899414,-3.4138150215148926,-20.316192626953125
2151107071.0,-0.1938224285840988,-0.3811610639095306,9.519024848937988,2.949749231338501,-2.703737258911133,-20.105876922607425
2151115404.0,0.1360306292772293,-0.3562904000282287,9.714170455932615,2.7992401123046875,-2.944998025894165,-20.445497512817383
2151123737.0,0.1079837158322334,-0.0406925417482852,9.696649551391602,2.674959659576416,-3.1517562866210938,-20.41042900085449
2151132070.0,0.0023775880690664,-0.0737051218748092,9.788033485412598,2.172792196273804,-2.85427188873291,-20.27966690063477
2151140403.0,-0.0124050723388791,0.1834917813539505,9.728682518005373,1.8005661964416504,-2.4861185550689697,-20.348466873168945
2151148736.0,0.3354323506355285,0.0927643179893493,9.90951442718506,1.6526696681976318,-2.4582247734069824,-20.333255767822266
2151157069.0,0.2124702334403991,-0.2067653238773346,9.85888385772705,1.3661484718322754,-2.824124336242676,-20.48967933654785
2151165402.0,0.1797753572463989,-0.2595702409744262,9.601978302001951,0.9048360586166382,-2.3068959712982178,-20.358304977416992
2151173735.0,0.4405084252357483,-0.4643396735191345,9.536720275878906,0.6898556351661682,-1.883953213691712,-20.05917930603028
2151182068.0,0.475502997636795,-0.3277813792228699,9.847257614135742,0.6602967977523804,-2.0226030349731445,-20.14442443847656
2151190401.0,0.4070885777473449,-0.5933244228363037,9.935210227966309,0.3245708644390106,-2.0151491165161133,-20.24057960510254
2151198734.0,0.1108036339282989,-0.883324384689331,9.215703964233398,0.1040578633546829,-1.4734596014022827,-20.22477531433105
2151207067.0,0.3570829629898071,-0.9754459261894226,9.274721145629885,0.4028992354869842,-0.7758299112319946,-20.067401885986328
2151215400.0,0.1035538017749786,-1.30372416973114,9.605216026306152,0.4326629936695099,-0.8265459537506104,-19.90831184387207
2151223733.0,0.0749427005648613,-1.14895761013031,9.59748649597168,0.2489064186811447,-0.8805409073829651,-20.05779838562012
2151232066.0,0.2347493916749954,-1.3444077968597412,9.409051895141602,0.7187995910644531,-1.1717746257781982,-19.81410026550293
2151240399.0,0.1589362472295761,-1.0711573362350464,9.600470542907717,1.0793458223342896,-1.5637753009796145,-19.89778518676757
2151248732.0,0.5050928592681885,-1.1135729551315308,10.09816837310791,0.7810679078102112,-1.7655640840530396,-19.83525848388672
2151257065.0,0.2857661545276642,-1.3266443014144895,9.655083656311035,0.3624031245708465,-1.830265998840332,-20.15666961669922
2151265398.0,0.5939579606056213,-1.0722613334655762,9.657200813293455,0.5729778409004211,-0.9445253014564514,-20.18696975708008
2151273731.0,0.5619655847549438,-0.98124760389328,9.761351585388184,0.7569136619567871,-0.3984551131725311,-20.30484390258789
2151282064.0,0.2735686898231506,-0.4498524069786072,9.607181549072266,1.0081639289855957,0.3738270998001098,-20.692466735839844
2151290397.0,0.4713611304759979,-0.7986659407615662,9.814156532287598,0.6788671016693115,1.3295457363128662,-20.70852851867676
2151298730.0,0.5584197640419006,-1.135695219039917,10.275888442993164,0.0292130466550588,1.3412258625030518,-20.94266700744629
2151307063.0,0.6504876613616943,-1.3614263534545898,10.521571159362791,-0.6424309015274048,1.1345958709716797,-21.089439392089844
2151315396.0,0.2728332579135895,-1.1679147481918335,9.635696411132812,-0.0599885582923889,1.083392858505249,-21.315689086914062
2151323729.0,0.3635205626487732,-1.035555124282837,9.577789306640623,1.211874008178711,1.7912681102752686,-21.670135498046875
2151332062.0,0.2562174201011657,-1.6022453308105469,9.975587844848633,1.0853652954101562,2.614331007003784,-21.67844009399414
2151340395.0,0.0918688848614692,-1.954874515533448,9.928873062133787,0.0814148783683776,3.3992788791656494,-22.04190254211425
2151348728.0,0.3795443475246429,-1.895836353302002,9.669729232788086,0.3578181564807892,3.752140522003174,-21.99897003173828
2151357061.0,0.1947542876005172,-1.5746721029281616,9.848934173583984,1.9142422676086424,3.077103614807129,-22.31295585632324
2151365394.0,0.0960207730531692,-1.3192708492279053,10.050633430480955,2.6484487056732178,2.632542371749878,-22.57367897033692
2151373727.0,-0.2000715732574463,-1.5958455801010132,9.776165962219238,2.077686786651612,3.005434513092041,-22.59535026550293
2151382060.0,-0.093040831387043,-1.74017071723938,9.689251899719238,1.5848431587219238,3.844967603683472,-22.674346923828125
2151390393.0,0.0662143528461456,-2.072572708129883,9.83421230316162,1.603234052658081,3.808364868164064,-22.606597900390625
2151398726.0,-0.3399229347705841,-1.6726692914962769,9.600186347961426,2.6159706115722656,3.463930130004883,-22.69855499267578
2151407059.0,-0.2630809247493744,-2.030917167663574,9.98206615447998,3.4074506759643555,3.362266778945923,-22.695068359375
2151415392.0,-0.2451975345611572,-2.596295118331909,9.715959548950195,3.232607841491699,3.0708794593811035,-22.718839645385746
2151423725.0,0.0951299741864204,-2.3715708255767822,9.474394798278809,3.4388277530670166,2.564280271530152,-22.491817474365234
2151432058.0,-0.3710075318813324,-2.24381422996521,9.404593467712402,4.045629024505615,2.1009185314178467,-22.377117156982425
2151440391.0,-0.4788247346878052,-2.2603256702423096,9.691837310791016,4.767028331756592,2.6962451934814453,-22.553754806518555
2151448724.0,-0.0249741673469543,-2.666390180587769,9.87318229675293,5.008238315582275,2.8892738819122314,-21.98268318176269
2151457057.0,-0.3696964681148529,-2.494860410690308,9.858548164367676,5.420115470886231,2.3697917461395264,-21.966726303100582
2151465390.0,-0.8123295307159424,-1.939647436141968,9.520879745483398,5.956785678863525,2.540536403656006,-21.74065589904785
2151473723.0,-0.8607078194618225,-1.935546875,9.184747695922852,6.86017370223999,2.758155107498169,-21.87638664245605
2151482056.0,-0.3593379557132721,-2.242773056030273,10.37514591217041,7.045083522796631,2.4673309326171875,-21.7755184173584
2151490389.0,-0.3796734511852264,-2.1085593700408936,10.745302200317385,5.8954386711120605,0.7516883611679077,-21.543550491333008
2151498722.0,-0.645451009273529,-1.2584182024002075,9.74307918548584,6.343893527984619,-0.2259432673454284,-21.73794174194336
2151507055.0,-0.6496553421020508,-1.082460880279541,9.537840843200684,7.689691543579102,0.2078211903572082,-21.694141387939453
2151515388.0,-0.5322504639625549,-1.3525856733322144,10.236766815185549,7.552732944488525,0.982985258102417,-21.76798820495605
2151523721.0,-0.3190959393978119,-1.4599080085754397,10.438450813293455,6.130756855010986,0.9987120628356934,-21.64657211303711
2151532054.0,-0.8139107823371887,-0.9109811782836914,9.788020133972168,6.0582685470581055,1.2618474960327148,-21.757715225219727
2151540387.0,-0.7902909517288208,-0.588783323764801,10.193902969360352,6.826261520385742,1.4785184860229492,-21.947389602661133
2151548720.0,-0.6640616059303284,-0.6848790645599365,10.802570343017578,6.745908737182617,0.8594220280647278,-22.07509994506836
2151557053.0,-0.2557998597621918,-0.6032728552818298,10.614885330200195,5.861347198486328,-0.5123106241226196,-22.28639411926269
2151565386.0,-0.3321492373943329,-0.8425461649894714,10.07602310180664,5.34196662902832,-1.4173130989074707,-22.34674072265625
2151573719.0,-0.6714305281639099,-0.6692456603050232,9.479981422424316,5.219427585601807,-1.1255667209625244,-22.86089134216309
2151582052.0,-0.183463379740715,-0.570435643196106,9.93584442138672,5.537761211395264,-0.1213090568780899,-22.88656044006348
2151590385.0,-0.195100724697113,-0.5241683125495911,10.338773727416992,5.397037506103516,-0.2518393099308014,-23.218446731567383
2151598718.0,-0.1177165582776069,-0.4324876666069031,10.218018531799316,4.965975284576416,-0.3291175067424774,-23.2285099029541
2151607051.0,-0.4362690150737762,-0.4420494139194488,9.623351097106934,4.895510196685791,-0.2307331562042236,-23.44763946533203
2151615384.0,-0.5001420974731445,-0.4578263461589813,9.82713508605957,4.808627128601074,0.2849969267845154,-23.8820858001709
2151623717.0,-0.1624685823917389,-0.5628982186317444,10.096866607666016,4.474054336547852,-0.1458731740713119,-24.002885818481445
2151632050.0,-0.2661210894584656,-0.6785157322883606,10.445990562438965,4.395238876342773,-1.1828404664993286,-24.30807876586914
2151640383.0,0.1684953421354293,-0.8182905912399292,10.54876708984375,4.153619766235352,-1.835004806518555,-24.350675582885746
2151648716.0,0.0744072720408439,-1.0533608198165894,9.752002716064451,4.546337127685547,-2.080568313598633,-24.460298538208008
2151657049.0,0.1738334447145462,-0.8004271984100342,9.693397521972656,5.203342437744141,-1.373487114906311,-24.54254722595215
2151665382.0,-0.0631544068455696,-0.9631744623184204,9.773846626281738,5.215919017791748,-0.2500975131988525,-24.60888862609864
2151673715.0,0.3598456382751465,-0.8867492079734802,10.103142738342283,4.949249267578125,0.463195264339447,-24.769670486450195
2151682048.0,0.4574302136898041,-1.2722948789596558,10.344452857971191,4.767285346984863,0.1380479782819748,-24.54754066467285
2151690381.0,-0.0530616044998168,-1.19304621219635,9.94594955444336,4.674971580505371,-0.0988453924655914,-24.55325508117676
2151698714.0,0.1744279265403747,-1.5503580570220947,9.723989486694336,5.211667060852051,0.2419906109571457,-24.419214248657227
2151707047.0,0.141971617937088,-1.7266005277633667,9.696541786193848,5.45023775100708,-0.1919019371271133,-24.1607666015625
2151715380.0,0.4693825244903564,-1.7334794998168943,10.331868171691896,5.320296764373779,-0.5844146609306335,-23.87729454040528
2151723713.0,0.1492069661617279,-1.4070569276809692,9.977025032043455,5.111028671264648,-1.0835082530975342,-23.67878150939941
2151732046.0,0.098982848227024,-0.7988038659095764,9.864360809326172,5.607431888580322,-0.4067029654979706,-23.609111785888672
2151740379.0,0.5763549208641052,-1.1768760681152344,10.150413513183594,5.638502597808838,-0.1730242371559143,-23.487777709960938
2151748712.0,0.2858863472938537,-1.1609396934509275,10.01436996459961,5.149577617645264,-0.2373415827751159,-23.490339279174805
2151757045.0,0.2454425692558288,-1.2598601579666138,10.039137840270996,4.568647384643555,0.648283839225769,-23.189939498901367
2151765378.0,-0.1839665919542312,-0.8630722761154175,9.67107391357422,4.863722801208496,1.6362254619598389,-22.89926719665528
2151773711.0,0.0889483839273452,-0.2144863754510879,10.317968368530272,5.565604209899902,1.8126304149627688,-22.88056373596192
2151782044.0,0.1707891821861267,-0.6607319712638855,10.735498428344728,5.057264804840088,0.6308149099349976,-22.77286148071289
2151790377.0,-0.050804890692234,-0.7904393076896667,10.204916000366213,3.782673597335816,-0.4968650937080383,-23.076026916503903
2151798710.0,-0.1541067212820053,-0.7434473037719727,9.935887336730955,3.3579893112182617,0.2421955168247223,-22.83717536926269
2151807043.0,-0.1042356938123703,-0.4016314744949341,9.760719299316406,3.832595586776733,0.6459784507751465,-23.01570510864257
2151815376.0,0.3465143740177154,-0.3462473452091217,10.108757019042969,4.571566581726074,0.5242339968681335,-23.152973175048828
2151823709.0,-0.1471427530050277,-0.7581419348716736,10.267258644104004,3.807442426681519,0.4713661968708038,-23.226179122924805
2151832042.0,-0.3223553597927093,-0.5251532196998596,9.866066932678224,3.001234531402588,1.566938877105713,-23.092449188232425
2151840375.0,-0.2927114069461822,-0.4022853970527649,9.797406196594238,3.1647040843963623,2.3518617153167725,-23.157943725585938
2151848708.0,-0.3518674671649933,-0.2676466107368469,10.229958534240724,3.9391255378723145,1.71468186378479,-23.50358390808105
2151857041.0,-0.1153699606657028,-0.9233415126800536,10.69299602508545,3.626119375228882,0.3574340343475342,-23.60014915466309
2151865374.0,-0.3634985685348511,-0.9875315427780152,10.248053550720217,2.846677541732788,-0.5181249380111694,-23.73415756225586
2151873707.0,-0.128243401646614,-0.6482322812080383,9.902573585510254,3.050387620925904,-0.4412821829319,-23.72247886657715
2151882040.0,-0.1097357496619224,-0.4149882197380066,9.525845527648926,3.811822652816773,-0.3362126052379608,-24.00347137451172
2151890373.0,-0.1026025339961052,-0.782876193523407,9.944104194641112,3.892865896224976,0.1575148105621338,-24.31511878967285
2151898706.0,0.0790517255663871,-1.7887529134750366,10.12251091003418,2.707925796508789,0.7028166651725769,-24.262279510498047
2151907039.0,-0.1401643604040146,-1.853419303894043,9.69696807861328,2.726880550384521,0.979373812675476,-24.234130859375
2151915372.0,-0.2518091201782226,-1.4930500984191897,9.695658683776855,4.209842681884766,1.098992109298706,-24.167375564575195
2151923705.0,-0.453011691570282,-1.5873030424118042,10.077073097229004,5.578386306762695,0.957985818386078,-24.21314811706543
2151932038.0,0.1564627438783645,-2.316810131072998,10.68797206878662,5.160284519195557,0.0918142721056938,-24.321393966674805
2151940371.0,-0.1349198967218399,-2.846534252166748,10.255382537841797,4.473822593688965,-0.5867199301719666,-24.1592025756836
2151948704.0,-0.315288782119751,-2.6062018871307373,9.885255813598633,5.082674026489258,0.1446820646524429,-23.995222091674805
2151957037.0,0.0198593251407146,-2.133686065673828,9.61138153076172,7.190521240234375,0.8162364363670349,-24.020811080932617
2151965370.0,0.205309048295021,-2.347351551055908,10.429858207702637,8.443544387817383,0.6690826416015625,-24.20702743530273
2151973703.0,0.1975111216306686,-2.3791747093200684,10.751545906066896,7.556600570678711,0.7827073335647583,-24.03512954711914
2151982036.0,-0.1622017472982406,-2.122197151184082,9.773981094360352,7.332321643829346,1.4275203943252563,-23.99424743652344
2151990369.0,0.0590416900813579,-1.692596673965454,9.446770668029783,8.606042861938477,2.415538787841797,-23.75483512878418
2151998702.0,-0.3188964128494262,-1.5375540256500244,9.939993858337402,9.5692138671875,2.541458368301392,-23.86594581604004
2152007035.0,-0.1669622957706451,-1.41497802734375,10.4993314743042,8.710240364074707,2.402962446212769,-23.953598022460938
2152015368.0,-0.0943002477288246,-1.435006618499756,9.904634475708008,7.837716579437256,1.6475213766098022,-23.84000015258789
2152023701.0,-0.1801671087741851,-0.9269736409187316,9.60453987121582,7.932668685913086,1.123889446258545,-24.11645698547364
2152032034.0,0.0343862734735012,-0.5311660766601562,10.158673286437988,7.800728321075439,0.9355475902557372,-23.918840408325195
2152040367.0,-0.130777046084404,-0.4271549880504608,10.021238327026367,7.114011764526367,0.9858028292655944,-24.26496696472168
2152048700.0,0.0691229626536369,-0.5189605951309204,9.755285263061523,6.416357040405273,1.5635836124420166,-24.09115219116211
2152057033.0,-0.0606968365609645,-0.7812333106994629,9.550339698791504,6.089237213134766,2.329167604446411,-24.26875877380371
2152065366.0,-0.0903382003307342,-0.6716747283935547,9.647197723388672,5.959551811218262,2.80146861076355,-24.234996795654297
2152073699.0,-0.0329338014125824,-0.7129712700843811,9.820526123046877,6.212338447570801,2.8798482418060303,-24.128082275390625
2152082032.0,-0.3566601276397705,-0.5347950458526611,9.900798797607422,6.161648750305176,2.435723066329956,-24.45241355895996
2152090365.0,-0.0940679535269737,-0.7815077304840088,10.10423183441162,5.974178314208984,1.9358867406845093,-24.546674728393555
2152098698.0,-0.4520497620105743,-1.1458685398101809,9.413443565368652,5.569703102111816,1.696956753730774,-24.618955612182617
2152107031.0,-0.2332959622144699,-0.8120155334472656,9.259296417236328,6.025099277496338,2.050997018814087,-24.54505920410156
2152115364.0,-0.4740352928638458,-0.2951058149337768,9.370387077331545,6.667862415313721,2.1547601222991943,-24.635168075561523
2152123697.0,-0.5014382600784302,0.1660587638616562,9.902994155883787,6.575600624084473,1.8195724487304688,-25.008012771606445
2152132030.0,-0.275147944688797,-0.210407480597496,9.88125228881836,6.017926692962647,1.4283145666122437,-25.07133102416992
2152140363.0,-0.462166965007782,-0.2929952442646026,9.644813537597656,5.239125728607178,1.046098709106445,-25.207698822021484
2152148696.0,-0.3425599932670593,-0.0078927371650934,9.53879737854004,5.131571292877197,0.9153379797935486,-25.003219604492188
2152157029.0,-0.4455553889274597,0.3219184279441833,9.466988563537598,5.748414516448975,0.4532826244831085,-25.257369995117188
2152165362.0,-0.1325386464595794,0.1871522068977356,10.166620254516602,5.417171001434326,-0.0123716844245791,-25.40992546081543
2152173695.0,-0.2254409343004226,-0.2525807619094848,9.672510147094728,4.142477035522461,-0.5284988284111023,-25.5086669921875
2152182028.0,-0.2053482681512832,-0.2122037261724472,9.0671968460083,3.699683904647827,-0.3296810090541839,-25.44734573364257
2152190361.0,-0.332221120595932,-0.1033089011907577,9.065688133239746,4.127440929412842,0.2487783879041671,-25.27939224243164
2152198694.0,-0.3201939761638641,0.0458647720515728,9.520267486572266,4.307125568389893,0.1240113824605941,-25.48994255065918
2152207027.0,0.1263647228479385,-0.3926823735237121,9.807978630065918,3.719586133956909,-0.4544479846954345,-25.557025909423828
2152215360.0,-0.19184310734272,-0.4702118039131164,9.48289966583252,2.869039535522461,-1.4487675428390503,-25.494117736816406
2152223693.0,-0.2227251231670379,-0.1263197511434555,9.284523010253906,2.730593681335449,-1.3799163103103638,-25.39240074157715
2152232026.0,-0.2902000546455383,0.0061524594202637,9.29929542541504,2.963683843612671,-0.9939095973968506,-25.473752975463867
2152240359.0,0.088462583720684,0.0197421722114086,9.84671401977539,2.774753332138061,-1.2135775089263916,-25.63707160949707
2152248692.0,0.1084974333643913,-0.3714166581630707,9.817667007446287,1.937039136886597,-1.7429471015930176,-25.484792709350582
2152257025.0,-0.2293442636728286,-0.0618861988186836,9.563549041748049,1.1705071926116943,-1.6684097051620483,-25.57915687561035
2152265358.0,0.2157115787267685,0.2739636600017547,9.502243995666504,1.1162562370300293,-1.382298469543457,-25.538021087646484
2152273691.0,0.2499128431081771,0.1954163908958435,9.711379051208496,1.1913827657699585,-1.7869012355804443,-25.668758392333984
2152282024.0,0.3816208839416504,-0.2510363161563873,10.021586418151855,0.1972681581974029,-2.3606348037719727,-25.7479305267334
2152290357.0,-0.1243290454149246,-0.4750500619411468,9.195313453674316,-0.8192461133003235,-1.914972424507141,-25.74595832824707
2152298690.0,0.0481688752770423,-0.266703337430954,9.005910873413086,-0.4992473423480987,-0.920115053653717,-25.749391555786133
2152307023.0,0.2983806431293487,-0.5743604898452759,9.86937141418457,-0.0536874569952487,-0.9051563143730164,-25.564069747924805
2152315356.0,0.1984610706567764,-0.9139366745948792,10.432287216186523,-0.5580064654350281,-1.8185348510742188,-25.871931076049805
2152323689.0,0.1550436466932296,-1.2858188152313232,10.333248138427734,-1.2722598314285278,-1.9671231508255005,-25.62749290466309
2152332022.0,-0.0989634692668914,-1.10641610622406,9.946770668029783,-0.9574607610702516,-1.422922968864441,-25.882457733154297
2152340355.0,0.350402295589447,-1.2412779331207275,10.461210250854492,-0.0651882663369178,-0.9240854382514954,-25.8878116607666
2152348688.0,0.3239730894565582,-1.52493417263031,10.648229598999023,0.2699869871139526,-0.993269383907318,-25.968982696533203
2152357021.0,0.3909358978271484,-1.6107174158096311,10.75529670715332,0.2415039390325546,-0.6464012265205383,-25.74982452392578
2152365354.0,0.4337589144706726,-1.6297738552093506,10.675469398498535,0.2585886418819427,0.0081581389531493,-25.79155158996582
