SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2152373687.0,0.4109129011631012,-1.3455644845962524,10.57591438293457,1.1234025955200195,0.384047269821167,-25.907791137695312
2152382020.0,0.6522576808929443,-1.2971943616867063,10.748937606811523,1.6516199111938477,0.6910597085952759,-25.841629028320312
2152390353.0,0.4250971972942352,-1.359774470329285,10.67930030822754,1.633177399635315,1.0109047889709473,-25.842269897460938
2152398686.0,0.6365536451339722,-1.2631607055664062,10.916248321533203,1.3415848016738892,1.5248291492462158,-25.874391555786133
2152407019.0,0.4570828080177307,-1.208333134651184,10.53659439086914,1.127577781677246,1.728667378425598,-25.817039489746094
2152415352.0,0.5135877728462219,-1.1182630062103271,10.35459327697754,1.7838659286499023,2.28393292427063,-26.01034927368164
2152423685.0,0.2191623300313949,-1.3207005262374878,10.322075843811035,1.888602614402771,2.65554428100586,-25.953842163085938
2152432018.0,0.1899862289428711,-1.2780171632766724,10.35484218597412,1.6908093690872192,3.223796844482422,-26.01537132263184
2152440351.0,0.3610254526138305,-1.3535077571868896,10.32747745513916,1.5449618101119995,3.0056145191192627,-25.94940948486328
2152448684.0,0.1511283963918686,-1.0148098468780518,10.380398750305176,1.9263582229614256,2.5600290298461914,-26.101482391357425
2152457017.0,0.1726471781730651,-0.7853506803512573,10.47291660308838,2.052149534225464,2.2100870609283447,-26.157115936279297
2152465350.0,-0.2308625876903534,-0.9013442993164062,9.982391357421877,1.8771274089813232,2.374274492263794,-26.42494201660156
2152473683.0,0.066888228058815,-1.1980584859848022,9.977057456970217,1.8635008335113523,3.343927383422852,-26.37020492553711
2152482016.0,-0.0851776823401451,-1.5175257921218872,10.210110664367676,1.5437837839126587,3.506475687026977,-26.213855743408203
2152490349.0,-0.0953865423798561,-1.1288537979125977,10.330843925476074,1.9558144807815552,3.287473678588867,-26.45721435546875
2152498682.0,-0.0415510833263397,-1.2071181535720823,10.10971450805664,2.6295974254608154,2.804978370666504,-26.402812957763672
2152507015.0,-0.0269140899181365,-1.108857035636902,10.43110466003418,2.7060046195983887,2.434698820114136,-26.708595275878903
2152515348.0,0.3157401084899902,-1.2632263898849487,10.16425895690918,2.0046863555908203,1.8317903280258176,-26.625526428222656
2152523681.0,0.1030504256486892,-1.13813316822052,9.607306480407717,1.9190582036972048,1.826974868774414,-26.644737243652344
2152532014.0,0.1904069781303405,-1.0065549612045288,9.642105102539062,1.9359123706817627,2.796704769134521,-26.541975021362305
2152540347.0,-0.1269706934690475,-1.1082284450531006,9.561142921447754,1.9478485584259035,3.52881121635437,-26.499147415161133
2152548680.0,-0.0312814377248287,-1.2005208730697632,9.70720672607422,1.5578969717025757,4.155156135559082,-26.360111236572266
2152557013.0,-0.038180936127901,-1.3388545513153076,9.545783996582031,1.3605648279190063,3.6548330783844,-26.12968635559082
2152565346.0,-0.1134051829576492,-1.3927489519119265,9.626524925231934,1.4178128242492676,2.733847379684448,-26.062833786010746
2152573679.0,0.029160751029849,-1.5360807180404663,9.571446418762209,1.2253217697143557,1.7590200901031494,-25.88384056091309
2152582012.0,-0.0502121746540069,-1.706069827079773,9.242715835571287,1.2140257358551023,0.7013822197914124,-26.026561737060547
2152590345.0,0.2278301119804382,-1.8305171728134155,9.130857467651367,1.2657923698425293,0.8184393644332886,-25.938684463500977
2152598678.0,-0.1137691736221313,-1.8881229162216189,8.797755241394043,1.48699688911438,1.1639755964279177,-25.993852615356445
2152607011.0,-0.0748780667781829,-1.7503718137741089,8.815441131591797,1.8145008087158203,2.160395622253418,-25.812480926513672
2152615344.0,-0.4017821550369262,-1.920299053192139,9.064979553222656,2.2866225242614746,2.7424023151397705,-25.59065818786621
2152623677.0,-0.3291722238063812,-1.9891279935836792,9.556625366210938,2.3883368968963623,2.599321126937866,-25.566940307617188
2152632010.0,-0.3562490046024322,-2.1020448207855225,9.689814567565918,2.6342077255249023,1.6499035358428955,-25.4106674194336
2152640343.0,-0.6330448389053345,-1.9760305881500244,9.732237815856934,3.185682773590088,0.7029702663421631,-25.586076736450195
2152648676.0,-0.4529094398021698,-1.9075483083724976,9.939597129821776,3.6394646167755127,0.2204746454954147,-25.463945388793945
2152657009.0,-0.6015480756759644,-1.6809194087982178,9.889593124389648,4.124624252319336,-0.099050298333168,-25.48177146911621
2152665342.0,-0.1784030795097351,-1.7861851453781128,10.131534576416016,4.286659717559815,-0.3384922742843628,-25.51924514770508
2152673675.0,-0.3318814039230346,-1.5743640661239624,9.58375358581543,4.280282020568848,-0.3837783336639404,-25.48674201965332
2152682008.0,-0.0924152806401252,-1.283594012260437,9.819476127624512,4.675381660461426,-0.2151084542274475,-25.644500732421875
2152690341.0,-0.3386259377002716,-1.2223674058914185,9.82458209991455,4.631811618804932,0.0534953586757183,-25.6411190032959
2152698674.0,-0.3086360991001129,-0.8738240599632263,9.974541664123535,4.621438026428223,0.2689624428749084,-25.740373611450195
2152707007.0,-0.2235540002584457,-0.931710720062256,9.981657028198242,4.234201431274414,0.4835585653781891,-25.70374298095703
2152715340.0,-0.288961112499237,-0.7225491404533386,10.005386352539062,4.013816833496094,0.0596427805721759,-25.799619674682617
2152723673.0,0.03891272097826,-0.8904102444648743,10.19516658782959,3.729268074035645,-0.7547237873077393,-25.90299797058105
2152732006.0,-0.0521872378885746,-1.054532766342163,9.959781646728516,3.37374234199524,-1.5006108283996582,-25.990982055664062
2152740339.0,0.3067249655723572,-1.0597600936889648,9.84553337097168,3.334014892578125,-1.7957383394241333,-25.957788467407227
2152748672.0,0.1496592313051223,-1.187078833580017,9.64986515045166,3.3632149696350098,-1.633830428123474,-25.87044334411621
2152757005.0,0.3948945701122284,-1.2534726858139038,9.74658203125,3.498816728591919,-0.9910665154457092,-26.077253341674805
2152765338.0,0.2409417629241943,-1.402176022529602,9.616299629211426,3.520947456359864,-0.2594979703426361,-26.01577949523925
2152773671.0,0.1942633688449859,-1.3705768585205078,9.916401863098145,3.614080667495728,0.4087137877941131,-26.053686141967773
2152782004.0,0.0953669920563697,-1.5465631484985352,9.909575462341309,3.772172212600708,0.5084556937217712,-26.065649032592773
2152790337.0,0.086648479104042,-1.7225216627120972,9.959295272827148,4.303898811340332,0.2538500428199768,-26.067188262939453
2152798670.0,0.5663338303565979,-1.9552713632583616,10.298120498657228,4.700023174285889,-0.4596990048885345,-26.007225036621094
2152807003.0,0.4245080351829529,-1.9104505777359009,10.228597640991213,5.0372090339660645,-1.5015586614608765,-25.94098663330078
2152815336.0,0.7853006720542908,-1.990435242652893,10.120841026306152,5.450008392333984,-1.6284259557724,-25.7940616607666
2152823669.0,0.5629786252975464,-1.841982245445252,9.65883731842041,6.12978458404541,-1.1316888332366943,-25.80684471130371
2152832002.0,0.6923901438713074,-1.5944859981536863,10.041430473327637,6.719425201416016,0.2089738994836807,-25.65121459960937
2152840335.0,0.4605169594287872,-1.677644968032837,10.121943473815918,6.719348430633545,1.4861005544662476,-25.54096984863281
2152848668.0,0.356756180524826,-1.4300172328948977,10.39867877960205,6.752748489379883,2.3893356323242188,-25.408105850219727
2152857001.0,0.2230659127235412,-1.476876139640808,10.59103012084961,6.89984941482544,2.7599222660064697,-25.02693748474121
2152865334.0,0.0722234547138214,-1.391653299331665,10.751041412353516,7.352659225463867,2.315335750579834,-24.988414764404297
2152873667.0,0.454844981431961,-1.5527629852294922,10.822486877441406,7.462032794952393,0.9914634227752686,-24.74095726013184
2152882000.0,0.2427863627672195,-1.630481839179993,10.61981201171875,7.674759387969971,0.0010629914468154,-24.54183387756348
2152890333.0,0.527269721031189,-1.56858229637146,10.411096572875977,7.683006763458252,-0.044748093932867,-24.282615661621094
2152898666.0,0.3346882462501526,-1.3387022018432615,9.793130874633787,8.19626522064209,0.7163920998573303,-23.98938369750977
2152906999.0,0.4867092669010162,-1.2086725234985352,9.892118453979492,8.784061431884766,1.7379908561706543,-23.81764030456543
2152915332.0,0.0721202045679092,-1.2197312116622925,9.91979694366455,8.817641258239746,2.70497989654541,-23.51093482971192
2152923665.0,0.0704340860247612,-1.0303678512573242,10.171192169189451,8.476024627685547,3.32712459564209,-23.23955345153809
2152931998.0,0.0650727972388267,-0.9388705492019652,10.296306610107422,8.473231315612793,2.804286241531372,-22.964555740356445
2152940331.0,-0.0952770560979843,-0.8146278858184814,10.433504104614258,8.413115501403809,1.684380292892456,-22.88410186767578
2152948664.0,0.1156783029437065,-0.7785823345184326,10.264527320861816,8.297926902770996,0.4183190762996673,-22.61077117919922
2152956997.0,0.0820289701223373,-0.6800772547721863,10.024078369140623,8.279715538024902,-0.3355209827423095,-22.45659637451172
2152965330.0,0.5328102111816406,-0.4149893522262573,10.049927711486816,7.9145073890686035,-0.4177171289920807,-22.349891662597656
2152973663.0,0.4692486524581909,-0.0220183432102203,9.840970993041992,7.809386730194092,-0.1206430867314338,-22.2605209350586
2152981996.0,0.5579317212104797,0.2549638450145721,9.966839790344238,7.565104007720947,0.8342944979667664,-22.13770294189453
2152990329.0,0.2662162482738495,0.5005965232849121,9.913412094116213,6.912708759307861,1.823337197303772,-22.28818702697754
2152998662.0,0.1832863390445709,0.5923120379447937,10.142248153686523,6.148277759552002,2.817067861557007,-22.291645050048828
2153006995.0,0.0146914385259151,0.501237154006958,9.891658782958984,5.455104827880859,3.0316638946533203,-22.15709114074707
2153015328.0,-0.0928801596164703,0.3912728130817413,10.16435718536377,5.083159923553467,2.850724935531616,-22.141056060791016
2153023661.0,0.0917555168271064,0.3472171425819397,10.36223602294922,4.516905784606934,1.4639438390731812,-22.12417793273925
2153031994.0,0.0068328906781971,0.2400219589471817,10.03818702697754,3.950498580932617,-0.1201052218675613,-22.287084579467773
2153040327.0,0.4596450328826904,0.0148146403953433,9.772961616516112,3.79550576210022,-1.0577658414840698,-22.2756576538086
2153048660.0,0.2098142355680465,-0.2357151061296463,9.21593189239502,3.5100865364074707,-1.1016175746917725,-22.42768096923828
2153056993.0,0.3507677614688873,-0.2915364503860473,9.026723861694336,3.540593147277832,0.0798524171113967,-22.43585205078125
2153065326.0,-0.0473971851170063,-0.3180420696735382,8.934422492980957,3.8409714698791504,1.4674527645111084,-22.14313125610352
2153073659.0,-0.068233773112297,-0.3381605148315429,9.394338607788086,4.052750110626221,2.5790345668792725,-22.202634811401367
2153081992.0,-0.2205355614423751,-0.3914289176464081,9.571619987487791,4.027955532073975,2.284598588943481,-22.25245475769043
2153090325.0,-0.2695542871952057,-0.2735794186592102,9.868532180786133,4.141939163208008,1.0575482845306396,-22.304553985595703
2153098658.0,-0.0574658550322055,-0.3839661777019501,9.86819553375244,4.125802516937256,-0.7554409503936768,-22.18483161926269
2153106991.0,-0.033804964274168,-0.3075412511825561,9.587124824523926,4.049906730651856,-2.330896377563477,-22.202301025390625
2153115324.0,0.5510087013244629,-0.2911841571331024,9.501755714416504,3.89967942237854,-3.3812854290008545,-22.015033721923828
2153123657.0,0.4142668843269348,-0.0621850304305553,9.093465805053713,3.8255515098571777,-3.266482353210449,-22.08229637145996
2153131990.0,0.7966787219047546,0.0578150078654289,9.150870323181152,3.7610292434692383,-2.3049747943878174,-22.002456665039062
2153140323.0,0.3674179017543793,0.0112821720540523,9.043323516845703,3.2775092124938965,-0.7377671599388123,-21.7651424407959
2153148656.0,0.3164488971233368,-0.325097382068634,9.45329475402832,2.5481181144714355,0.6464395523071289,-21.723520278930664
2153156989.0,0.0558084100484848,-0.5280730724334717,9.3857421875,2.1674392223358154,1.3086445331573486,-21.395732879638672
2153165322.0,-0.0679722279310226,-0.9781841039657592,10.013065338134766,2.366641044616699,0.6466956734657288,-21.081010818481445
2153173655.0,-0.0263731833547353,-1.0419224500656128,10.204355239868164,2.619197130203247,-0.915888488292694,-20.75604057312012
2153181988.0,0.1205006390810012,-1.2290996313095093,10.273576736450195,2.9314606189727783,-2.836751937866211,-20.79866409301757
2153190321.0,0.4993325173854828,-1.2831982374191284,10.162888526916504,3.0322265625,-4.450832843780518,-20.56283187866211
2153198654.0,0.5102581977844238,-1.139623522758484,9.867181777954102,3.194852352142334,-4.652622699737549,-20.67410469055176
2153206987.0,0.7332438826560974,-0.945460855960846,9.631052017211914,3.336780309677124,-3.389353513717652,-20.53470993041992
2153215320.0,0.6481847763061523,-1.009899020195007,9.799583435058594,3.614925384521485,-1.184402585029602,-20.24011993408203
2153223653.0,0.8714013695716858,-0.9096280932426452,10.02659797668457,3.7438418865203857,0.273316740989685,-19.959434509277344
2153231986.0,0.3826108574867248,-0.7130386829376221,10.067503929138184,4.081847667694092,0.7885216474533081,-20.00631332397461
2153240319.0,0.3843213021755218,-0.6657968163490295,10.444828987121582,4.015941619873047,0.8590375781059265,-19.91758346557617
2153248652.0,0.162552461028099,-0.8006079196929932,10.538202285766602,3.66033935546875,-0.0586053915321826,-20.015405654907227
2153256985.0,0.4545901715755462,-0.8697998523712158,10.535099983215332,3.38196325302124,-1.2934166193008425,-20.09306526184082
2153265318.0,0.6718565821647644,-1.083322286605835,9.92609977722168,3.394156217575073,-2.5756914615631104,-19.99386405944824
2153273651.0,0.7000276446342468,-1.0534144639968872,9.440631866455078,3.8759608268737793,-2.8718693256378174,-19.95964431762696
2153281984.0,0.7363753914833069,-1.231589913368225,9.335567474365234,4.050905227661133,-2.1456542015075684,-19.58677673339844
2153290317.0,0.664400041103363,-1.3932920694351196,9.230238914489746,4.041889667510986,-0.9084091782569884,-19.70480728149414
2153298650.0,0.648378312587738,-1.445437788963318,9.316704750061035,4.330664157867432,0.3180648982524872,-19.535266876220703
2153306983.0,0.1754014492034912,-1.1687275171279907,9.686312675476074,5.056828498840332,1.2265253067016602,-19.43916320800781
2153315316.0,0.296906441450119,-0.9071963429450988,10.188822746276855,5.341504096984863,1.139923334121704,-19.59502410888672
2153323649.0,0.1351468712091446,-0.5349968671798706,10.36915111541748,5.642523288726807,-0.1325793415307998,-19.65544891357422
2153331982.0,0.5602397918701172,-0.5759289264678955,10.830045700073242,5.091099739074707,-1.6194860935211182,-19.58738899230957
2153340315.0,0.6619490385055542,-0.4480038285255432,10.20832347869873,4.411989212036133,-3.137514352798462,-19.56812858581543
2153348648.0,0.8849747180938721,-0.2142108380794525,9.750653266906738,4.468288898468018,-3.475238084793091,-19.506959915161133
2153356981.0,0.9011436104774476,-0.127891257405281,9.600050926208496,4.411144256591797,-2.43381404876709,-19.2871150970459
2153365314.0,0.9506866931915284,-0.1594478338956833,9.60384750366211,3.9233717918396,-0.9371739029884338,-19.30373954772949
2153373647.0,0.9410011768341064,-0.2787676155567169,9.343092918395996,3.424355745315552,0.4183446764945984,-19.21211814880371
2153381980.0,0.5923632979393005,-0.4671738445758819,9.565786361694336,3.1276912689208984,1.2385640144348145,-18.979080200195312
2153390313.0,0.2439994066953659,-0.7107796669006348,9.794981002807615,2.6886885166168213,1.636455535888672,-18.966732025146484
2153398646.0,0.1289659142494201,-0.8624351024627686,9.9246244430542,2.950773239135742,1.275473952293396,-18.86066246032715
2153406979.0,0.2987172901630401,-0.8724715113639832,10.28305721282959,3.3812973499298096,-0.3299114108085632,-18.64875602722168
2153415312.0,0.2067431807518005,-0.7310034036636353,10.400131225585938,3.48316502571106,-2.1065919399261475,-18.648500442504883
2153423645.0,0.4697895050048828,-0.5699173212051392,10.19615364074707,3.440722703933716,-3.2377169132232666,-18.663843154907227
2153431978.0,0.3456121385097503,-0.7225208282470703,9.832411766052246,3.3611905574798584,-2.8691534996032715,-18.58897399902344
2153440311.0,0.6464959979057312,-0.8243520855903625,9.938648223876951,3.3834235668182373,-1.865382552146912,-18.545297622680664
2153448644.0,0.2520955801010132,-0.9107308983802797,9.843269348144531,3.6323940753936768,-0.3859041929244995,-18.4110050201416
2153456977.0,0.3657716810703277,-0.9353928565979004,10.367319107055664,4.148956298828125,0.924174666404724,-18.309267044067383
2153465310.0,0.2798724770545959,-0.8683090806007385,10.773488998413086,4.7895684242248535,0.8749184608459473,-18.25463104248047
2153473643.0,0.4445154964923858,-0.7411565184593201,11.25225067138672,4.81313419342041,-0.1648532897233963,-18.264055252075195
2153481976.0,0.5904441475868225,-0.4514966905117035,10.801734924316406,4.828220844268799,-1.8208909034729004,-18.445816040039062
2153490309.0,0.623525083065033,-0.2469706982374191,10.527047157287598,5.1463494300842285,-2.7211034297943115,-18.4658432006836
2153498642.0,0.8432174324989319,-0.1162314936518669,10.35027313232422,4.6688995361328125,-2.6316583156585693,-18.32501602172852
2153506975.0,0.6201260685920715,0.2035378515720367,9.80384922027588,4.169166088104248,-1.2689039707183838,-18.384109497070312
2153515308.0,0.6239158511161804,0.4599422514438629,9.454459190368652,3.959359884262085,0.5912407636642456,-18.13688087463379
2153523641.0,0.3105430603027344,0.1516472697257995,9.80510139465332,3.681932210922241,1.7128115892410278,-18.12320137023925
2153531974.0,0.4985060691833496,-0.4374231100082397,10.37607765197754,2.5041635036468506,1.3186085224151611,-17.929996490478516
2153540307.0,0.4231808185577392,-0.7987276911735535,9.92001724243164,2.09482216835022,0.0415334925055503,-17.59877586364746
2153548640.0,0.6495336890220642,-1.3293707370758057,9.90200901031494,2.656055927276612,-2.0248823165893555,-17.534713745117188
2153556973.0,0.5879682302474976,-1.1778395175933838,9.514681816101074,3.450123310089112,-3.4284920692443848,-17.454545974731445
2153565306.0,0.9960339665412904,-1.5719763040542605,9.387957572937012,4.047882556915283,-3.835732698440552,-17.32098960876465
2153573639.0,1.0867968797683716,-1.651564359664917,8.990093231201172,4.239298343658447,-3.148503065109253,-17.0762996673584
2153581972.0,1.0258005857467651,-1.8383808135986328,9.069379806518556,4.516289710998535,-1.5927190780639648,-16.847509384155273
2153590305.0,0.8782810568809509,-1.6023476123809814,8.94367504119873,5.213407516479492,0.0964504331350326,-16.43458366394043
2153598638.0,0.6754133701324463,-1.4916893243789673,9.682276725769045,6.338717937469482,1.276472806930542,-16.2733154296875
2153606971.0,0.7666100263595581,-1.448311448097229,10.377463340759276,6.56373929977417,0.9258140325546264,-16.093992233276367
2153615304.0,0.7989362478256226,-1.1338014602661133,10.612751960754396,6.531106948852539,-0.2674127221107483,-15.902680397033691
2153623637.0,1.038083553314209,-0.9646830558776855,10.429082870483398,6.375935077667236,-1.9840792417526243,-15.890996932983398
2153631970.0,0.8875322937965393,-0.4366229176521301,9.912841796875,6.4856157302856445,-2.4338653087615967,-15.7692289352417
2153640303.0,1.1546337604522705,-0.3696232438087463,9.816720962524414,6.238693714141846,-1.8313156366348269,-15.45186710357666
2153648636.0,0.9003939032554626,-0.1650978028774261,9.474884033203123,5.639960289001465,-0.7444266676902771,-15.208505630493164
2153656969.0,0.8913518786430359,-0.2244269251823425,9.855966567993164,4.98554277420044,0.979680597782135,-15.02221393585205
2153665302.0,0.478915810585022,-0.2206635624170303,10.041675567626951,4.453739643096924,2.2079858779907227,-14.947368621826172
2153673635.0,0.3325124979019165,-0.188304916024208,10.42854118347168,4.480762958526611,2.750469923019409,-14.947266578674316
2153681968.0,0.2911737263202667,0.1764057576656341,10.722002983093262,4.598512172698975,2.2605974674224854,-14.78984260559082
2153690301.0,0.4639216661453247,0.2255245894193649,11.188347816467283,4.221520900726318,0.5389876365661621,-14.935023307800291
2153698634.0,0.5726206302642822,0.462645947933197,10.639657974243164,3.534393787384033,-1.145853042602539,-15.047212600708008
2153706967.0,0.5757509469985962,0.5274752378463745,10.333219528198242,3.0458786487579346,-1.515697002410889,-15.222260475158691
2153715300.0,0.5170585513114929,0.983217179775238,9.835848808288574,2.756027936935425,-0.7684271931648254,-15.27346420288086
2153723633.0,0.4810261726379394,1.1308873891830444,9.772648811340332,2.615483283996582,0.9658746719360352,-15.335759162902832
2153731966.0,0.4619937837123871,1.2530651092529297,9.93654727935791,2.113187551498413,2.000664472579956,-15.661725044250488
2153740299.0,0.2976769208908081,0.9524213671684264,10.375205993652344,1.2187895774841309,2.542097806930542,-15.753499984741213
2153748632.0,0.3976365923881531,0.3957100212574005,10.488422393798828,0.1405325233936309,2.100482940673828,-15.779522895812988
2153756965.0,0.4289268255233764,0.1274343878030777,10.334721565246582,-0.0559158846735954,0.8598060011863708,-15.69020652770996
2153765298.0,0.7357559204101562,-0.5139516592025757,10.463705062866213,0.6014865040779114,-0.6105154752731323,-15.740975379943848
2153773631.0,0.527610182762146,-0.711405336856842,10.08420467376709,1.205444574356079,-1.7006062269210815,-15.872811317443848
2153781964.0,0.7038673162460327,-1.2932062149047852,9.907379150390623,1.8132449388504028,-1.115090250968933,-15.86484432220459
2153790297.0,0.5719940066337585,-1.4859697818756104,9.456622123718262,2.407828092575073,0.376260370016098,-15.532296180725098
2153798630.0,0.7828266024589539,-1.4943121671676636,9.72109317779541,3.384652853012085,1.501186490058899,-15.344721794128418
2153806963.0,0.5583723783493042,-1.0483248233795166,9.981348037719728,4.52361536026001,1.989675760269165,-15.148133277893066
2153815296.0,0.646992027759552,-0.8159095048904419,10.520395278930664,5.123833656311035,1.80415153503418,-15.108123779296877
2153823629.0,0.7064943909645081,-0.640809178352356,10.562421798706056,5.163510322570801,0.9253016114234924,-15.043088912963867
2153831962.0,0.6968045234680176,-0.2994463741779327,10.508431434631348,4.937669277191162,0.1825142651796341,-14.899828910827637
2153840295.0,0.701890766620636,0.1699371635913849,10.06524658203125,4.7503275871276855,-0.0787381753325462,-14.517306327819824
2153848628.0,0.3588980734348297,0.4178739786148071,9.910564422607422,4.75101900100708,0.5337623357772827,-14.457367897033691
2153856961.0,0.3245142698287964,0.2213755697011947,10.06330394744873,3.969886541366577,1.6496208906173706,-14.008938789367676
2153865294.0,0.1212396696209907,-0.1595550775527954,10.045570373535156,2.853234052658081,2.2348551750183105,-13.72667121887207
2153873627.0,0.2161972969770431,-0.4333761632442474,10.124582290649414,2.331959009170532,1.995464563369751,-13.463126182556152
2153881960.0,0.1511131376028061,-0.3889737427234649,10.136286735534668,2.7257776260375977,0.7070171236991882,-13.45751667022705
2153890293.0,0.3210593461990356,-0.5682837963104248,10.305093765258787,3.074388027191162,-0.8116641044616699,-13.505698204040527
2153898626.0,0.435778796672821,-0.5245091319084167,10.117947578430176,2.7635586261749268,-1.5132379531860352,-13.260927200317385
2153906959.0,0.6143384575843811,-0.5464455485343933,9.889554023742676,2.3961992263793945,-1.5652347803115845,-13.05483341217041
2153915292.0,0.478318840265274,-0.3618686497211456,9.390435218811035,2.3104169368743896,-0.6041117906570435,-12.9628267288208
2153923625.0,0.5401138067245483,-0.3156737089157104,9.731843948364258,2.73535704612732,0.5755390524864197,-12.85688591003418
2153931958.0,0.2128401845693588,-0.4150417745113373,10.246002197265623,2.329064130783081,1.3792626857757568,-12.76780128479004
2153940291.0,0.2044793963432312,-0.5639023780822754,10.196073532104492,1.9222846031188965,1.6158101558685305,-12.72548770904541
2153948624.0,0.1542863547801971,-0.5824493169784546,9.732404708862305,2.366281747817993,0.9483543634414672,-12.57736110687256
2153956957.0,0.5096484422683716,-0.7898170948028564,10.339735984802246,2.723139762878418,-0.3348037600517273,-12.525543212890623
2153965290.0,0.7471818327903748,-0.8398376107215881,10.25461769104004,2.290156364440918,-2.1570518016815186,-12.67546272277832
2153973623.0,0.842183530330658,-0.8279306888580322,9.849834442138672,2.387977123260498,-2.8653626441955566,-12.872640609741213
2153981956.0,1.1210178136825562,-0.7795968055725098,9.54637050628662,2.595477819442749,-1.971323013305664,-12.743980407714844
2153990289.0,0.9671741127967834,-0.4218344986438751,9.42626953125,3.1706199645996094,-0.3092918992042541,-12.777892112731934
2153998622.0,0.9539107084274292,-0.3130976855754852,9.57510757446289,3.434753894805908,1.7712883949279783,-12.684630393981934
2154006955.0,0.5888045430183411,-0.4268783330917358,9.974080085754396,3.415133476257324,3.2868831157684326,-12.741034507751465
2154015288.0,0.6581019163131714,-0.6037101149559021,10.5573091506958,2.905487298965454,3.7657933235168457,-12.822847366333008
2154023621.0,0.4490866363048553,-0.6756156086921692,10.400561332702637,2.8628647327423096,2.7324626445770264,-12.707735061645508
2154031954.0,0.4584288299083709,-0.6553417444229126,10.13508415222168,3.638592004776001,1.1791385412216189,-12.78135108947754
2154040287.0,0.590829074382782,-0.297051340341568,9.685606002807615,4.062225818634033,-0.2099086642265319,-12.7979736328125
2154048620.0,0.9160221815109252,-0.3923672437667846,9.817147254943848,3.781494140625,-1.0926265716552734,-12.969640731811523
2154056953.0,0.5396890044212341,-0.1195124462246894,9.233654022216797,2.904820919036865,-0.4786277115345001,-12.991694450378418
2154065286.0,0.3545993566513061,-0.0583132058382034,8.884212493896484,2.67283296585083,1.638068914413452,-12.924996376037598
2154073619.0,-0.1356529295444488,0.0738000646233558,8.979475975036621,2.8770556449890137,3.898141384124756,-12.6100435256958
2154081952.0,-0.3438673913478851,-0.1558644473552703,10.08907699584961,2.804746389389038,4.835853576660156,-12.468551635742188
2154090285.0,-0.4301885068416595,-0.4360954165458679,10.609240531921388,2.2403364181518555,3.608700275421143,-12.42792510986328
2154098618.0,-0.4290487766265869,-0.5232208371162415,10.575429916381836,2.326502799987793,0.97161203622818,-12.508098602294922
2154106951.0,-0.1686821579933166,-0.5565636157989502,10.20371913909912,2.6250109672546387,-1.9210165739059448,-12.480356216430664
2154115284.0,0.3559726476669311,-0.6913775205612183,10.31215476989746,2.808997869491577,-4.1295270919799805,-12.467729568481444
2154123617.0,0.9392974972724916,-0.5864818096160889,9.6889066696167,2.5909695625305176,-4.942805290222168,-12.35979175567627
2154131950.0,0.9537764191627502,-0.6630886197090149,9.048017501831056,2.597655296325684,-3.769493818283081,-12.368449211120604
2154140283.0,0.8379337787628174,-0.9213411808013916,8.931828498840332,2.7215771675109863,-1.092293620109558,-12.20918083190918
2154148616.0,0.7339034080505371,-1.1500507593154907,9.07739543914795,2.917884111404419,1.7814316749572754,-11.894969940185549
2154156949.0,0.5450199246406555,-1.3717385530471802,9.564498901367188,3.3714871406555176,3.729138612747192,-11.630632400512695
2154165282.0,0.1806666404008865,-1.4624812602996826,10.18462085723877,3.949139833450317,3.658520460128784,-11.457812309265137
2154173615.0,0.1230317875742912,-1.7586475610733032,10.3804931640625,4.327383995056152,1.815063238143921,-11.39167594909668
2154181948.0,0.2453645020723343,-1.7505624294281006,10.126059532165527,4.961106777191162,-0.7919666171073914,-11.459094047546388
2154190281.0,0.5335097908973694,-1.821808934211731,9.88535499572754,5.290710926055908,-3.344963312149048,-11.442214012145996
2154198614.0,0.5570605993270874,-1.1762357950210571,9.239109992980955,5.960676670074463,-4.030272006988525,-11.337220191955566
