SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2154206947.0,0.795688271522522,-0.963018834590912,9.181451797485352,6.588814735412598,-2.9000184535980225,-11.183432579040527
2154215280.0,0.8040794730186462,-0.7193115949630737,9.32341194152832,6.386462211608887,-0.8347936272621155,-11.132102012634276
2154223613.0,0.9361957907676696,-0.5335211157798767,9.492250442504885,6.030219554901123,0.846691370010376,-11.21286392211914
2154231946.0,0.6721301674842834,-0.2304653823375702,9.680420875549316,6.0216383934021,1.7747210264205933,-11.275541305541992
2154240279.0,0.7256891131401062,-0.0088308956474065,10.286426544189451,5.988315105438232,1.7112489938735962,-11.461297035217283
2154248612.0,0.6053626537322998,0.1721101552248001,10.551305770874023,5.570802211761475,0.6713876128196716,-11.596845626831056
2154256945.0,0.6455510258674622,0.2446503639221191,10.45251178741455,4.810494422912598,-0.4021691381931305,-11.64858627319336
2154265278.0,0.4017912447452545,0.3358292281627655,9.71822452545166,4.216885089874268,-0.5759105086326599,-11.7499418258667
2154273611.0,0.4379192590713501,-0.1241021528840065,9.681802749633787,3.795095682144165,-0.3675899803638458,-11.884698867797852
2154281944.0,0.3023935854434967,-0.6470106244087219,9.454039573669434,3.402249336242676,0.4486461579799652,-11.83831024169922
2154290277.0,0.2273139506578445,-0.855819046497345,9.555726051330566,3.610083818435669,1.439123272895813,-11.886621475219728
2154298610.0,0.0885931998491287,-0.8138605952262878,9.831912994384766,4.10361909866333,1.7244404554367063,-11.831960678100586
2154306943.0,-0.0875729769468307,-0.4981052577495575,10.219345092773438,4.734035968780518,1.2274727821350098,-12.055648803710938
2154315276.0,-0.0712620243430137,-0.3319979012012481,10.34638786315918,4.558118343353272,0.4395788013935089,-12.20572280883789
2154323609.0,0.0150448745116591,0.1212191134691238,10.446589469909668,4.291677951812744,-0.3979427516460418,-12.4603271484375
2154331942.0,0.3053273558616638,0.253253310918808,10.409591674804688,3.884668111801148,-1.241496443748474,-12.640036582946776
2154340275.0,0.3882265090942383,0.3771379888057709,10.252196311950684,3.713641881942749,-1.6240962743759155,-12.65007781982422
2154348608.0,0.3078932464122772,0.4264655411243438,10.199628829956056,3.2317614555358887,-1.1716465950012207,-12.64641571044922
2154356941.0,0.2005064487457275,0.5686243772506714,9.919289588928224,2.947904348373413,-0.1235374733805656,-12.74736213684082
2154365274.0,0.3636480867862701,0.0843792483210563,10.177499771118164,2.633847951889038,0.5749500393867493,-12.81098747253418
2154373607.0,0.2900570034980774,-0.2098159343004226,10.072710037231444,2.312312364578247,0.2768514752388,-12.863956451416016
2154381940.0,0.3255901932716369,-0.3750647902488708,10.230072021484377,2.416229724884033,-0.1752013862133026,-13.177270889282228
2154390273.0,0.2999254763126373,0.0658287405967712,10.152642250061035,2.767451524734497,-0.7910444736480713,-13.241536140441896
2154398606.0,0.5788076519966125,0.2102003246545791,10.310709953308104,3.22220778465271,-1.263166427612305,-13.531542778015137
2154406939.0,0.6978963613510132,0.2807149291038513,10.019205093383787,2.91386342048645,-1.7558307647705078,-13.495786666870115
2154415272.0,0.6843809485435486,0.2973966896533966,9.81567096710205,2.375067710876465,-1.1860673427581787,-13.416559219360352
2154423605.0,0.4911302626132965,0.3892011046409607,9.564738273620604,1.991801381111145,-0.0046105622313916,-13.491019248962402
2154431938.0,0.528874933719635,0.4437515437602997,10.24776840209961,1.7337638139724731,0.9935892224311828,-13.30019474029541
2154440271.0,0.4939527809619903,0.3680359423160553,10.85927677154541,1.1718385219573977,1.551518201828003,-13.210055351257324
2154448604.0,0.3622569143772125,0.3591319620609283,11.055096626281738,0.6142678260803223,1.4344358444213867,-13.266382217407228
2154456937.0,0.2780205905437469,0.0546304620802402,10.988781929016112,0.0400222428143024,0.9774007201194764,-13.242559432983398
2154465270.0,0.4969689846038818,-0.1949867606163025,10.860569953918455,-0.2601381838321686,0.7061716914176941,-13.227524757385254
2154473603.0,0.9138402938842772,-0.6611523032188416,10.792398452758787,-0.2079876065254211,0.094964787364006,-13.002683639526367
2154481936.0,0.8947762250900269,-0.8991835713386536,10.422511100769045,-0.1788386404514312,-0.2002265155315399,-12.809221267700195
2154490269.0,0.5663228034973145,-1.0394848585128784,9.524349212646484,0.1747019290924072,0.6244367361068726,-12.777329444885254
2154498602.0,0.2579386830329895,-0.9826323986053468,8.933695793151855,1.0683571100234983,2.81624722480774,-12.771157264709473
2154506935.0,0.3891078531742096,-1.179459810256958,9.60105800628662,1.538967490196228,4.181793212890625,-12.54480266571045
2154515268.0,0.2045526057481765,-0.9368177652359008,9.839167594909668,1.375702142715454,3.964456081390381,-12.543572425842283
2154523601.0,0.0993116497993469,-1.0941442251205444,10.0553560256958,1.3925310373306274,2.8234448432922363,-12.35940933227539
2154531934.0,-0.028123203665018,-1.1967823505401611,9.913790702819824,1.4354090690612793,1.5611751079559326,-12.37070369720459
2154540267.0,0.1545867919921875,-1.193592548370361,10.08431339263916,1.8068156242370603,0.583453893661499,-12.429642677307127
2154548600.0,0.2462736070156097,-0.8601901531219482,9.933534622192385,1.9668275117874143,0.051599882543087,-12.440195083618164
2154556933.0,0.164310947060585,-0.3648249506950378,9.819581031799316,2.48088002204895,0.4986964464187622,-12.426082611083984
2154565266.0,0.4091452062129974,-0.3196877241134643,10.170413970947266,2.15419602394104,1.7343018054962158,-12.321884155273438
2154573599.0,0.4402020275592804,-0.2640436887741089,10.109807014465332,1.2732967138290403,2.1821155548095703,-12.410662651062012
2154581932.0,0.6309643387794495,-0.2118335366249084,9.848811149597168,0.8642628788948059,2.2652082443237305,-12.472803115844728
2154590265.0,0.3471004962921142,-0.1363368779420852,9.605958938598633,0.8904662132263184,2.4152050018310547,-12.57029151916504
2154598598.0,0.3177370727062225,-0.5226423740386963,9.92148208618164,0.6713107824325562,2.759511709213257,-12.660197257995604
2154606931.0,0.2688439190387726,-0.6423783898353577,9.873579025268556,-0.1113963201642036,3.0173699855804443,-12.569111824035645
2154615264.0,0.3008404672145843,-0.8223549723625183,9.741443634033203,-0.0682875663042068,2.8864049911499023,-12.7268705368042
2154623597.0,-0.0524391047656536,-0.6171867251396179,9.217266082763672,0.2152236253023147,2.936275005340576,-12.858935356140137
2154631930.0,-0.1525291502475738,-0.6765486001968384,9.549790382385254,0.5355040431022644,3.404247522354126,-13.075451850891112
2154640263.0,-0.4239110648632049,-0.7830105423927307,9.611753463745115,-0.1956415623426437,3.181762456893921,-13.360977172851562
2154648596.0,-0.5541914105415344,-1.0349090099334717,9.509014129638672,-0.53123939037323,3.475020408630371,-13.504263877868652
2154656929.0,-0.4905040264129638,-1.343435287475586,9.280604362487791,-0.2552202939987182,3.2056093215942383,-13.34453296661377
2154665262.0,-0.4295486807823181,-1.508023738861084,9.588587760925291,0.4205473363399505,2.331164836883545,-13.403289794921877
2154673595.0,-0.2548058032989502,-1.690936803817749,9.825764656066896,1.02535080909729,1.051374912261963,-13.63061809539795
2154681928.0,-0.3829640746116638,-1.4487135410308838,9.443267822265623,1.3361541032791138,0.3770032227039337,-13.861634254455566
2154690261.0,-0.1152960881590843,-1.3328611850738523,9.353747367858888,1.7819952964782717,0.4009524583816528,-14.165364265441896
2154698594.0,-0.3878464698791504,-1.17317533493042,9.037043571472168,1.963241696357727,1.360999584197998,-14.310161590576172
2154706927.0,-0.1168292686343193,-1.046810507774353,9.207200050354004,2.0056076049804688,2.202094316482544,-14.206168174743652
2154715260.0,-0.4720995426177978,-1.0546947717666626,9.435909271240234,2.1164915561676025,2.4348509311676025,-14.217233657836914
2154723593.0,-0.4455170929431915,-1.3350344896316528,9.973692893981934,1.7134003639221191,2.1199753284454346,-14.404011726379396
2154731926.0,-0.5361416339874268,-1.7213071584701538,10.139190673828123,1.394836187362671,1.3655591011047363,-14.448196411132812
2154740259.0,-0.4578465819358825,-1.7732627391815186,10.122182846069336,1.8416764736175537,0.8537609577178955,-14.298123359680176
2154748592.0,-0.1337626874446869,-1.9286049604415887,10.446508407592772,2.6740877628326416,0.4406032860279083,-14.11098575592041
2154756925.0,0.1005192399024963,-1.9989254474639893,10.484597206115724,3.160348415374756,-0.418459802865982,-14.32698917388916
2154765258.0,0.3135212659835815,-1.8087701797485352,10.19454574584961,3.400636672973633,-0.5475556254386902,-14.615716934204102
2154773591.0,-0.0218646340072155,-1.3517180681228638,9.513871192932127,3.771018028259277,0.3169634044170379,-14.947880744934082
2154781924.0,-0.1936960071325302,-0.331303596496582,9.196279525756836,4.39088249206543,2.7064902782440186,-15.082304000854492
2154790257.0,-0.6434841752052307,-0.3508880138397217,9.862751960754396,4.106948852539063,4.621717929840088,-15.064016342163086
2154798590.0,-0.8137598633766174,-0.774337649345398,10.514442443847656,2.549295663833618,5.255362987518311,-15.153179168701172
2154806923.0,-0.9184637069702148,-1.4269040822982788,10.539799690246582,1.6721103191375732,4.537882328033447,-14.99524211883545
2154815256.0,-0.7553648352622986,-1.7391855716705322,10.598004341125488,2.4612338542938232,2.301554679870605,-15.17907428741455
2154823589.0,-0.5256631374359131,-1.826105117797852,10.93533992767334,3.580268859863281,-0.3629793524742126,-15.345004081726074
2154831922.0,-0.5977990031242371,-1.995335817337036,10.405352592468262,4.062891960144043,-1.8070076704025269,-15.750913619995115
2154840255.0,-0.0495133139193058,-2.164844036102295,9.973073959350586,4.3170366287231445,-0.975569486618042,-15.63298511505127
2154848588.0,-0.0994851440191268,-2.5223679542541504,9.532733917236328,4.21004581451416,0.4030016660690307,-15.483294486999512
2154856921.0,-0.2422809898853302,-2.048295736312866,9.059072494506836,5.004088401794434,2.699241399765014,-15.543004035949709
2154865254.0,-0.5003964900970459,-1.4980310201644895,9.245397567749023,6.450575351715088,4.371697425842285,-15.550074577331545
2154873587.0,-0.7420668005943298,-0.8078523874282837,9.798821449279783,7.106709957122803,4.490727424621582,-15.958698272705078
2154881920.0,-0.423731118440628,-0.5033782720565796,10.452730178833008,6.318302631378174,3.645226240158081,-15.952034950256348
2154890253.0,-0.719837486743927,-1.0757620334625244,10.246851921081545,4.626251220703125,1.4996752738952637,-16.144319534301758
2154898586.0,-1.0054528713226318,-1.000676512718201,9.29251194000244,3.90974497795105,0.5227482914924622,-16.001115798950195
2154906919.0,-1.210046887397766,-1.428642511367798,9.324216842651367,4.605196952819824,0.8870596289634705,-15.818920135498049
2154915252.0,-1.2056877613067627,-1.8080917596817017,9.81503677368164,4.900453090667725,0.955295979976654,-15.827731132507324
2154923585.0,-0.8315744400024414,-1.9210245609283447,10.09443473815918,5.306258678436279,0.5627064108848572,-15.838539123535156
2154931918.0,-0.6725285649299622,-1.9280482530593872,9.954712867736816,5.526336193084717,-0.3706124126911163,-16.10011100769043
2154940251.0,-0.6649523973464966,-1.3906042575836182,9.682748794555664,6.1317548751831055,-0.9649397730827332,-16.218351364135742
2154948584.0,-0.7756432294845581,-1.4692965745925903,10.006216049194336,6.04738187789917,-0.71509850025177,-16.336483001708984
2154956917.0,-0.8884754776954651,-1.1677401065826416,9.76478672027588,5.514989376068115,-0.0252300295978784,-16.573644638061523
2154965250.0,-0.9014021158218384,-0.761561393737793,9.915919303894045,5.71734094619751,1.2898433208465576,-16.476947784423828
2154973583.0,-0.9446467161178588,-0.5688853859901428,10.294509887695312,5.838010311126709,1.4350506067276,-16.47707748413086
2154981916.0,-0.9141668081283568,-0.0532112792134285,10.45279598236084,5.629075050354004,0.7308639883995056,-16.463043212890625
2154990249.0,-0.6785653233528137,-0.347551941871643,10.764029502868652,4.801197052001953,-0.6071086525917053,-16.31488800048828
2154998582.0,-0.5089589953422546,-0.7291467785835266,10.489354133605955,3.6979920864105225,-2.246471405029297,-16.720489501953125
2155006915.0,-0.2115940302610397,-0.5791273713111877,10.100311279296877,3.788129329681397,-2.700202465057373,-16.767929077148438
2155015248.0,-0.3095071017742157,-0.7769057154655457,9.977293014526367,4.1476240158081055,-2.197163820266724,-16.990873336791992
2155023581.0,-0.5155349969863892,-0.2923710346221924,9.843664169311523,4.384171962738037,-0.3378518223762512,-17.36128044128418
2155031914.0,-0.6391739249229431,-0.127477616071701,10.180727005004885,4.1468048095703125,2.117311477661133,-17.353548049926758
2155040247.0,-0.8729228973388672,-0.430908739566803,10.419469833374023,3.538594484329224,3.295233249664306,-17.667497634887695
2155048580.0,-0.9868679642677308,-0.233464777469635,10.233266830444336,3.275562047958374,3.2272024154663086,-17.588788986206055
2155056913.0,-1.0186172723770142,-0.447831928730011,10.436888694763184,3.599632740020752,2.0264577865600586,-17.795440673828125
2155065246.0,-1.028802752494812,-0.5447007417678833,10.347338676452637,3.716152191162109,-0.2572437822818756,-18.04210662841797
2155073579.0,-0.727724015712738,-0.6630576252937317,10.169546127319336,3.656599521636963,-1.896273493766785,-18.24405097961425
2155081912.0,-0.4863846004009247,-0.9922022223472596,9.359450340270996,3.3117034435272217,-3.051168203353882,-18.40938949584961
2155090245.0,-0.5681985020637512,-0.898045539855957,8.884543418884277,3.7398717403411865,-1.9434552192687988,-18.46333694458008
2155098578.0,-0.5652018189430237,-1.2203967571258545,9.275229454040527,3.751397371292114,0.0431215763092041,-18.3236083984375
2155106911.0,-0.918745756149292,-1.3907934427261353,9.41818141937256,3.796786546707153,1.7315099239349363,-18.481061935424805
2155115244.0,-0.9401423335075378,-1.1621077060699463,9.822086334228516,4.3419599533081055,2.7628159523010254,-18.360774993896484
2155123577.0,-1.353506326675415,-1.1406837701797483,10.196096420288086,4.780757427215576,2.244767904281616,-18.4732723236084
2155131910.0,-1.2819626331329346,-0.7973852157592773,10.310359954833984,5.066791534423828,0.7861395478248596,-18.738868713378903
2155140243.0,-0.8259842395782471,-0.6574815511703491,10.52950382232666,4.81431245803833,-1.3382673263549805,-18.49589157104492
2155148576.0,-0.9396651983261108,-0.5201579928398132,10.459471702575684,3.950446128845215,-3.249166488647461,-18.609798431396484
2155156909.0,-0.6599002480506897,-0.0781652182340622,9.743877410888672,3.2998697757720947,-3.3936562538146973,-18.393611907958984
2155165242.0,-0.4989831745624542,-0.4303473830223083,9.591147422790527,3.072313070297241,-2.456021547317505,-18.476884841918945
2155173575.0,-0.4363994300365448,-0.4249816238880157,9.643709182739258,2.71763277053833,-1.0792561769485474,-18.61707305908203
2155181908.0,-0.6400167346000671,-0.5695017576217651,10.009138107299805,2.202479124069214,0.7432869672775269,-18.510337829589844
2155190241.0,-0.9587253332138062,-0.5907260179519653,9.991416931152344,1.9246922731399536,1.7485945224761963,-18.848159790039062
2155198574.0,-0.726587176322937,-0.5011351108551025,10.278457641601562,2.081170082092285,2.124432325363159,-18.821807861328125
2155206907.0,-0.6430725455284119,-0.9144139289855956,10.608373641967772,1.6350212097167969,0.3622494339942932,-18.98212623596192
2155215240.0,-0.7053589820861816,-0.7641341686248779,9.941908836364746,1.1120551824569702,-1.303765058517456,-19.43696022033692
2155223573.0,-0.5279570817947388,-0.686820924282074,9.305390357971191,1.1561628580093384,-1.9866920709609983,-19.52758026123047
2155231906.0,-0.5356737375259399,-0.8153828382492065,8.982198715209961,1.1096731424331665,-1.988715410232544,-19.871761322021484
2155240239.0,-0.3093650937080383,-0.5985199809074402,8.79898738861084,1.0847760438919067,-0.9126867055892944,-19.93469619750977
2155248572.0,-0.4762006998062134,-1.1596723794937134,8.871722221374512,0.6269726753234863,0.468804657459259,-20.03446388244629
2155256905.0,-0.8202596306800842,-1.1501014232635498,8.65594482421875,0.6154718995094299,1.770648717880249,-20.371007919311523
2155265238.0,-0.9269284009933472,-1.4607223272323608,9.320388793945312,1.0264524221420288,2.70805287361145,-20.41539764404297
2155273571.0,-1.123521327972412,-1.810423254966736,9.98176097869873,1.2462996244430542,1.7988756895065308,-20.76359939575196
2155281904.0,-0.7140170335769653,-1.681751370429993,10.03120231628418,1.7831228971481323,0.2401975840330124,-20.924659729003903
2155290237.0,-0.5695089101791382,-1.9181925058364868,10.1419038772583,2.3120057582855225,-1.6244553327560425,-21.101194381713867
2155298570.0,-0.4200416207313537,-1.898892283439636,9.70496654510498,2.278143882751465,-2.637857675552368,-21.4233455657959
2155306903.0,-0.2022545635700225,-2.1320602893829346,9.328001976013184,2.551626682281494,-1.6967129707336426,-21.36158561706543
2155315236.0,-0.5255604982376099,-2.333718776702881,8.834684371948242,2.771986246109009,-0.192619115114212,-21.41056251525879
2155323569.0,-0.5806224942207336,-1.9715666770935056,8.883244514465332,3.629013538360596,2.480931520462036,-21.339662551879883
2155331902.0,-0.9741396307945251,-2.2148354053497314,9.736607551574709,4.245139122009277,3.710390090942383,-21.26008033752441
2155340235.0,-1.0146218538284302,-1.861006498336792,9.910048484802246,4.308943748474121,3.5340871810913086,-21.472087860107425
2155348568.0,-0.8142198920249939,-1.7291336059570312,10.336243629455566,4.547336101531982,2.0888803005218506,-21.30864524841309
2155356901.0,-0.8259667158126831,-1.5112894773483276,10.3251371383667,4.402589797973633,-0.562283992767334,-21.459131240844727
2155365234.0,-0.7397699356079102,-1.133991837501526,10.039678573608398,4.164019107818604,-1.773914813995361,-21.50439071655273
2155373567.0,-0.7958194613456726,-1.2618193626403809,9.76225471496582,3.775911331176758,-1.5122908353805542,-21.520118713378903
2155381900.0,-0.5722240209579468,-1.1467576026916504,9.407456398010254,3.560828447341919,-0.2644414603710174,-21.57677459716797
2155390233.0,-0.4866031110286712,-1.259313941001892,9.528157234191896,3.6064727306365967,1.2810579538345337,-21.31256103515625
2155398566.0,-0.7666788101196289,-1.318638563156128,9.585183143615724,3.4389047622680664,2.06072998046875,-21.34286499023437
2155406899.0,-1.001617193222046,-1.3268834352493286,9.545764923095703,3.72148060798645,2.644683599472046,-21.266151428222656
2155415232.0,-1.0886898040771484,-1.847761511802673,10.157922744750977,3.5190768241882324,2.213775157928467,-21.215431213378903
2155423565.0,-1.1011080741882324,-1.8741453886032104,9.909565925598145,3.4310665130615234,0.9785025119781494,-21.046201705932617
2155431898.0,-1.0956648588180542,-1.7922332286834717,9.889405250549316,4.030106544494629,-0.0239237025380134,-20.809011459350582
2155440231.0,-1.0836939811706543,-1.814010977745056,10.028167724609377,4.406124114990234,-1.2404468059539795,-20.94822883605957
2155448564.0,-0.8515589237213135,-1.6195709705352783,9.97592830657959,4.701558589935303,-1.495180368423462,-20.9671573638916
2155456897.0,-0.8030368089675903,-2.0276880264282227,10.34431266784668,4.516470909118652,-1.1861188411712646,-20.721643447875977
2155465230.0,-1.0158472061157229,-2.053969144821167,9.85731601715088,4.461936950683594,-0.1397257000207901,-20.61946678161621
2155473563.0,-0.8011910915374756,-1.932317137718201,10.038652420043944,5.531998157501221,1.0993505716323853,-20.29654693603516
2155481896.0,-0.598505973815918,-1.9148166179656985,10.576931953430176,6.324426651000977,0.6449795961380005,-20.409893035888672
2155490229.0,-0.4636284112930298,-1.7632182836532593,10.71440887451172,6.516866683959961,-0.2461273074150085,-20.48128128051757
2155498562.0,-0.391382485628128,-1.7005245685577393,10.44217014312744,6.434696197509766,-0.8793114423751831,-20.349878311157227
2155506895.0,-0.3079925775527954,-1.5879888534545898,10.003267288208008,6.528698921203613,-1.002976894378662,-20.63186264038086
2155515228.0,-0.2591862082481384,-1.2628380060195925,9.7658109664917,6.860506534576416,-0.2630070745944977,-20.661937713623047
2155523561.0,-0.4522246122360229,-1.2321544885635376,9.616841316223145,7.052690982818604,0.7964621782302856,-20.791826248168945
2155531894.0,-0.6572818160057068,-0.8384041786193848,9.343405723571776,7.048437595367432,2.179298162460327,-21.04814720153809
2155540227.0,-0.6982067823410034,-0.7832295298576355,9.917465209960938,6.8904242515563965,3.122389316558838,-21.1236572265625
2155548560.0,-0.7950537204742432,-0.8600665330886841,10.085268020629885,6.29748010635376,2.5633327960968018,-21.259233474731445
2155556893.0,-0.7408046126365662,-0.859374463558197,10.101517677307127,5.820261001586914,1.7265410423278809,-21.50910186767578
2155565226.0,-0.6902821660041809,-0.9472396969795228,10.264520645141602,5.754278659820557,0.6970020532608032,-21.719470977783203
2155573559.0,-0.6331002116203308,-0.7694128751754761,10.002821922302246,5.580358028411865,-0.0327093936502933,-22.04359436035156
2155581892.0,-0.4847417771816253,-0.6497694849967957,9.948396682739258,5.639091968536377,0.1969863772392273,-22.336265563964844
2155590225.0,-0.604930579662323,-0.8212406039237976,9.607821464538574,5.196964263916016,1.0399768352508545,-22.68635940551757
2155598558.0,-0.7959104776382446,-0.7103438973426819,9.497658729553224,4.87722110748291,2.927849292755127,-22.92123985290528
2155606891.0,-1.0786020755767822,-0.8996677994728088,9.796491622924805,4.529457092285156,4.4166259765625,-22.99606132507324
2155615224.0,-1.2940239906311035,-1.090175747871399,9.713550567626951,4.552919387817383,4.401974678039551,-23.186094284057617
2155623557.0,-1.4674386978149414,-1.277529001235962,10.00947380065918,5.090537071228027,3.758442640304565,-23.141525268554688
2155631890.0,-1.4273310899734497,-1.5493963956832886,10.501055717468262,5.000374794006348,1.974026083946228,-23.243621826171875
2155640223.0,-1.2688250541687012,-1.2996172904968262,10.203088760375977,4.941743850708008,0.11089688539505,-23.562828063964844
2155648556.0,-1.0127527713775637,-1.029739499092102,10.202951431274414,5.327059745788574,-0.998571515083313,-23.750225067138672
2155656889.0,-1.068394422531128,-0.8018024563789368,9.942087173461914,5.327136039733887,-1.1509506702423096,-24.07221984863281
2155665222.0,-1.116484761238098,-0.2141441702842712,9.54250431060791,4.970073223114014,0.3919876515865326,-23.95897674560547
2155673555.0,-1.2569996118545532,-0.0427586250007152,9.915907859802246,4.727301120758057,2.454703092575073,-23.88638496398925
2155681888.0,-1.299064040184021,0.1298042982816696,10.16978359222412,4.084793567657471,2.989656925201416,-23.85296058654785
2155690221.0,-1.0860047340393066,0.430213451385498,10.9430513381958,3.672865867614746,2.41866397857666,-23.9302921295166
2155698554.0,-1.1288779973983765,0.2625829875469208,11.318227767944336,2.615201950073242,0.2977528274059295,-24.10646247863769
2155706887.0,-1.152858853340149,0.4360003769397735,10.781466484069824,1.635636329650879,-1.2047405242919922,-24.33696746826172
2155715220.0,-1.1329481601715088,0.1538070142269134,10.633601188659668,1.150681734085083,-1.4450279474258425,-24.29262924194336
2155723553.0,-1.249506950378418,-0.3605078756809234,10.552659034729004,0.2266220450401306,-0.3879534006118774,-24.17562484741211
2155731886.0,-1.2862753868103027,-0.3325297236442566,10.181763648986816,0.0778032764792442,1.1065995693206787,-24.184436798095703
2155740219.0,-1.1225734949111938,-0.5511618256568909,10.566457748413086,0.669953465461731,1.833916068077088,-24.20098114013672
2155748552.0,-1.1576766967773438,-0.5046238303184509,10.631349563598633,0.6919305324554443,1.239742398262024,-24.520109176635746
2155756885.0,-1.032097339630127,-0.3903895914554596,10.732131004333496,0.0148690706118941,0.2298494279384613,-24.544109344482425
2155765218.0,-1.0596373081207275,-0.4658524394035339,10.269797325134276,-0.5565207600593567,-1.029744029045105,-24.87228012084961
2155773551.0,-1.1663035154342651,-0.4681274890899658,9.75550365447998,-0.8758791089057922,-1.0986719131469729,-24.96525955200196
2155781884.0,-0.971313774585724,-0.7387570738792419,9.971948623657228,-1.1702125072479248,-0.878133237361908,-24.91346740722656
2155790217.0,-1.0089629888534546,-0.8935161828994751,9.96331787109375,-1.4447715282440186,-0.8061316013336182,-25.035388946533203
2155798550.0,-0.943048894405365,-1.0473114252090454,9.993308067321776,-1.3779696226119995,-0.2737906873226166,-25.081268310546875
2155806883.0,-0.9242904782295228,-1.3996371030807495,10.133103370666504,-1.4977675676345823,0.0818503275513649,-25.230058670043945
2155815216.0,-1.0144925117492676,-1.8738560676574707,10.115959167480469,-1.5544520616531372,0.032158687710762,-25.40692901611328
2155823549.0,-1.0562139749526978,-2.41121244430542,10.084724426269531,-1.6697160005569458,0.087050013244152,-25.53330421447754
2155831882.0,-0.96473890542984,-2.836255550384521,9.903121948242188,-0.9227532148361206,-0.0082221738994121,-25.66949844360352
2155840215.0,-0.9766266345977784,-2.9514191150665283,9.745055198669434,0.4597629904747009,-0.3259925544261932,-25.85238647460937
2155848548.0,-0.9775990843772888,-3.0523815155029297,9.835212707519531,1.591477632522583,-0.1962051838636398,-25.9177303314209
2155856881.0,-0.8475351929664612,-3.0803093910217285,9.64417552947998,2.231961727142334,-0.3057573139667511,-26.34126091003418
2155865214.0,-1.0421558618545532,-2.767333984375,9.435365676879885,2.9537203311920166,0.248599112033844,-26.640100479125977
2155873547.0,-1.0444177389144895,-2.669051170349121,9.663714408874512,3.678092002868652,1.1486072540283203,-26.727195739746094
2155881880.0,-1.1226729154586792,-2.522135257720948,9.528875350952148,4.23891544342041,1.2538304328918457,-26.95011138916016
2155890213.0,-1.146114945411682,-2.149603843688965,9.678836822509766,4.65407133102417,1.148350954055786,-26.98282051086425
2155898546.0,-1.093061923980713,-1.97968852519989,9.84445571899414,4.393164157867432,0.8039417266845703,-27.07756805419922
2155906879.0,-0.914128839969635,-1.6925112009048462,9.796042442321776,4.278258323669434,-0.1449766606092453,-27.51303672790528
2155915212.0,-0.637789785861969,-1.4436442852020264,9.767955780029297,3.8189697265625,-0.5221209526062012,-27.78846549987793
2155923545.0,-0.2910987734794616,-1.5613257884979248,9.757613182067873,3.075080394744873,-0.9390183687210084,-28.0839786529541
2155931878.0,-0.210296019911766,-1.3238500356674194,9.293397903442385,2.331883668899536,-0.4374403059482574,-28.32857322692871
2155940211.0,-0.1027323082089424,-1.2124168872833252,9.23867416381836,2.1600372791290283,0.9604960083961488,-28.31817054748535
2155948544.0,-0.0513568073511123,-1.3715159893035889,8.976759910583496,1.505592942237854,2.358086585998535,-28.59398651123047
2155956877.0,-0.1688546240329742,-1.1324131488800049,8.828109741210938,1.3100025653839111,3.6028881072998047,-28.54480743408203
2155965210.0,-0.3668469786643982,-1.3050312995910645,9.369847297668455,0.6507171988487244,4.177056312561035,-28.79661750793457
2155973543.0,-0.661468505859375,-1.320408821105957,8.913204193115234,0.0888686552643776,4.154747486114502,-29.15931701660156
2155981876.0,-0.8674935698509216,-1.4637664556503296,8.850848197937012,0.1497537195682525,4.372417449951172,-29.25065803527832
2155990209.0,-1.1439003944396973,-1.993839859962464,9.242236137390137,-0.2952042818069458,4.240606307983398,-29.302549362182617
2155998542.0,-0.9448605179786682,-2.352327346801758,9.010664939880373,-0.2013536393642425,3.53383207321167,-29.50375366210937
2156006875.0,-1.0120525360107422,-2.688661336898804,9.11052417755127,0.6088124513626099,2.995266914367676,-29.261903762817383
2156015208.0,-0.9229769110679626,-2.9692699909210205,9.37958812713623,1.125605583190918,2.6492185592651367,-29.53828430175781
2156023541.0,-1.087809920310974,-2.683856964111328,9.004820823669434,1.971029996871948,2.696143627166748,-29.78868865966797
