SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2156031874.0,-1.0818079710006714,-2.4379770755767822,9.321366310119627,3.095290184020996,3.577632188796997,-30.004024505615234
2156040207.0,-0.9658837914466858,-2.4002413749694824,9.662712097167969,3.250922679901123,4.064815998077393,-30.089988708496094
2156048540.0,-0.9523502588272096,-1.8979448080062864,9.712482452392578,3.4709746837615967,4.203337669372559,-30.25263977050781
2156056873.0,-0.7889710068702698,-2.027862310409546,10.138981819152832,3.4814770221710205,3.9696338176727295,-30.253841400146484
2156065206.0,-0.7673711180686951,-1.893012285232544,9.86432933807373,3.471128463745117,3.263192176818848,-30.420385360717773
2156073539.0,-0.823800802230835,-1.585368037223816,9.548945426940918,3.780933141708374,3.191215991973877,-30.377099990844727
2156081872.0,-0.7813870906829834,-1.8309136629104608,9.812870025634766,3.711594820022583,3.537571907043457,-30.292648315429688
2156090205.0,-0.7924797534942627,-2.158469915390014,9.541269302368164,3.0459325313568115,3.705243587493897,-30.5116024017334
2156098538.0,-0.9505906701087952,-2.289220094680786,9.402621269226074,3.116371393203736,4.809422492980957,-30.40704345703125
2156106871.0,-1.0411148071289062,-2.835736036300659,9.71175479888916,3.2205188274383545,5.19970703125,-30.348285675048828
2156115204.0,-1.1121042966842651,-2.952788829803467,9.306797981262209,3.8589797019958496,5.221094608306885,-30.50424766540528
2156123537.0,-1.2980587482452393,-3.1471402645111084,9.64199924468994,4.760115146636963,5.287845611572266,-30.28179168701172
2156131870.0,-1.4667870998382568,-3.460808277130127,9.62936782836914,5.10150146484375,4.841952323913574,-30.40078926086425
2156140203.0,-1.420704364776611,-3.1393489837646484,9.126971244812012,5.808993339538574,4.233639717102051,-30.48936653137207
2156148536.0,-1.2963969707489014,-3.11196231842041,9.5355806350708,6.490614414215088,3.926959991455078,-30.479713439941406
2156156869.0,-1.3707536458969116,-3.417243480682373,9.493946075439451,7.156508922576904,3.014298915863037,-30.586782455444336
2156165202.0,-1.4519072771072388,-3.2927582263946533,9.168492317199709,7.694664001464844,3.178537130355835,-30.69112777709961
2156173535.0,-1.3935554027557373,-3.489481210708618,9.369511604309082,8.366935729980469,3.5245606899261475,-30.57527732849121
2156181868.0,-1.487351655960083,-3.469292640686035,9.205473899841309,9.294788360595703,3.853217124938965,-30.64805221557617
2156190201.0,-1.6907364130020142,-3.204838275909424,9.628496170043944,10.432673454284668,4.293269634246826,-30.418670654296875
2156198534.0,-2.0177159309387207,-3.389119863510132,10.342480659484863,11.000362396240234,4.540882587432861,-30.23150634765625
2156206867.0,-2.12976336479187,-3.2227585315704346,10.314274787902832,11.418438911437988,4.303310871124268,-30.33056259155273
2156215200.0,-1.973052144050598,-2.8231356143951416,10.322463035583496,12.314170837402344,3.4823482036590576,-30.34836196899414
2156223533.0,-1.8730615377426147,-2.684304714202881,10.36300563812256,13.121454238891602,1.870775580406189,-30.55601692199707
2156231866.0,-1.823049783706665,-2.5554347038269043,10.385008811950684,13.214614868164062,0.8184909224510193,-30.73176002502441
2156240199.0,-1.6284093856811523,-1.988364219665528,10.251579284667969,13.095483779907228,0.968846559524536,-30.8934383392334
2156248532.0,-2.020691633224488,-2.169553279876709,10.119477272033691,12.954042434692385,1.63640558719635,-30.9089584350586
2156256865.0,-2.529613256454468,-1.5553038120269775,9.744072914123535,13.169559478759766,3.450535297393799,-30.52981185913086
2156265198.0,-2.8493456840515137,-1.364635705947876,10.402339935302734,13.769598960876465,4.837880611419678,-30.23025703430176
2156273531.0,-3.017770767211914,-1.432427167892456,10.995709419250488,13.60500144958496,4.344524383544922,-30.32889938354492
2156281864.0,-2.9971253871917725,-1.1838418245315552,11.339629173278809,13.165409088134766,2.427424907684326,-30.358503341674805
2156290197.0,-2.59929633140564,-1.0455213785171509,11.34876537322998,12.642876625061035,-0.8757002353668213,-30.63485717773437
2156298530.0,-2.5815587043762207,-1.0050883293151855,10.76480484008789,12.18207836151123,-3.5512378215789795,-30.94715118408203
2156306863.0,-2.527205467224121,-0.7780390381813049,10.561647415161133,11.711697578430176,-4.244103908538818,-31.170787811279297
2156315196.0,-2.2897591590881348,-0.705586314201355,10.14348316192627,11.130254745483398,-3.611431360244751,-31.41053771972656
2156323529.0,-2.0566296577453613,-0.4057990610599518,9.971844673156738,10.92098617553711,-2.280411958694458,-31.48133659362793
2156331862.0,-1.9478121995925903,-0.334863543510437,10.499038696289062,10.65938663482666,-1.3883953094482422,-31.334976196289062
2156340195.0,-1.9350481033325195,-0.3486859202384949,10.264688491821287,9.934734344482422,-1.9607206583023071,-31.806535720825195
2156348528.0,-1.8154700994491573,0.0756430104374885,10.217915534973145,9.790014266967772,-2.6800966262817383,-31.9446964263916
2156356861.0,-1.9195499420166016,-0.2415509223937988,10.647741317749023,9.015849113464355,-3.7911670207977295,-32.00489044189453
2156365194.0,-1.801269292831421,-0.0839106142520904,10.106249809265137,8.199341773986816,-4.664997100830078,-32.4467887878418
2156373527.0,-1.4477667808532717,-0.254153847694397,10.205402374267578,7.828141212463379,-5.155305862426758,-32.64647674560547
2156381860.0,-1.134482741355896,-0.3733246624469757,10.362313270568848,6.987403392791748,-5.411960601806641,-32.95781707763672
2156390193.0,-0.8766387701034546,0.0726664885878562,9.899784088134766,6.917553901672363,-5.474663734436035,-33.37310028076172
2156398526.0,-0.5317491292953491,0.4446703791618347,10.14830207824707,6.979822158813477,-4.974802017211914,-33.474205017089844
2156406859.0,-0.723294734954834,0.1487613171339035,10.094252586364746,5.874847888946533,-3.809327125549317,-33.810028076171875
2156415192.0,-0.6906701922416687,0.4856022596359253,9.26267910003662,5.046841621398926,-2.891824245452881,-34.14813995361328
2156423525.0,-0.4327768981456756,0.3164726495742798,9.561121940612791,4.8213090896606445,-1.9756791591644287,-34.097503662109375
2156431858.0,-0.4673901200294494,0.0191282089799642,9.716386795043944,4.221294403076172,-2.059053659439087,-34.2824592590332
2156440191.0,-0.7049568891525269,0.1925517469644546,9.514639854431152,3.838540315628052,-2.4354805946350098,-34.25425720214844
2156448524.0,-0.7215544581413269,0.1148663014173507,9.621581077575684,3.739438533782959,-2.3347651958465576,-34.29372787475586
2156456857.0,-0.7196725606918335,-0.2042669504880905,9.37398624420166,3.179434299468994,-2.63060998916626,-34.56657409667969
2156465190.0,-0.754266083240509,0.0392364561557769,9.577872276306152,2.581315279006958,-2.2242910861968994,-34.369773864746094
2156473523.0,-0.9847744703292848,0.1622274965047836,10.241796493530272,1.6535159349441528,-1.8456100225448608,-34.608585357666016
2156481856.0,-0.782109260559082,0.6498683094978333,10.45435905456543,1.1895133256912231,-1.3556859493255615,-34.87268829345703
2156490189.0,-0.5730034708976746,1.1837036609649658,10.776741981506348,1.0883370637893677,-1.1420373916625977,-34.772560119628906
2156498522.0,-0.4203240275382995,1.044681429862976,11.080981254577637,0.3502622544765472,-1.415187954902649,-35.29878616333008
2156506855.0,-0.3233949542045593,1.1640478372573853,10.85618019104004,-0.8594865202903748,-0.9655808806419371,-35.422760009765625
2156515188.0,0.2074724286794662,1.592581868171692,11.18832302093506,-1.9111055135726929,-0.3602133691310882,-35.26748275756836
2156523521.0,0.6332710981369019,1.535558581352234,11.363770484924316,-2.7683894634246826,-0.370484709739685,-35.26220703125
2156531854.0,0.8900358080863953,1.8426920175552368,10.628199577331545,-3.267047643661499,-0.4952517449855804,-35.44463348388672
2156540187.0,1.1034328937530518,1.4414771795272827,10.575048446655272,-3.8523082733154297,0.3724185824394226,-35.68015670776367
2156548520.0,1.0363916158676147,0.9569355845451356,10.183843612670898,-5.737415313720703,1.9869624376297,-35.83578872680664
2156556853.0,0.7711259126663208,0.673679530620575,9.452990531921388,-7.049839973449707,4.42969274520874,-35.9693717956543
2156565186.0,0.1702815741300583,-0.4648338556289673,9.293313026428224,-7.228243350982666,7.639749526977539,-35.725318908691406
2156573519.0,-0.0152212651446461,-1.2855398654937744,9.600353240966797,-6.899662971496582,9.82935905456543,-35.42670440673828
2156581852.0,-0.2659058570861816,-1.6833364963531494,9.992980003356934,-6.057389736175537,9.991011619567873,-34.98611831665039
2156590185.0,-0.5813520550727844,-2.1558024883270264,9.96855926513672,-4.813138008117676,8.648757934570312,-34.72050476074219
2156598518.0,-0.3968467712402344,-2.4048783779144287,9.692955017089844,-3.4942848682403564,6.289223670959473,-34.70618438720703
2156606851.0,0.0176620669662952,-2.579423666000366,9.75009059906006,-2.6545209884643555,3.9229776859283447,-34.54578399658203
2156615184.0,-0.3064621388912201,-3.0085766315460205,9.148492813110352,-2.697681427001953,3.076247453689575,-34.479400634765625
2156623517.0,-0.534573495388031,-2.339053153991699,7.93691349029541,-1.926358819007873,4.509826183319092,-34.208343505859375
2156631850.0,-0.8593740463256836,-2.5652756690979004,7.891079425811768,-0.597081184387207,7.273194313049316,-33.607357025146484
2156640183.0,-1.5322903394699097,-2.9557418823242188,8.279772758483887,-0.0048282882198691,9.445079803466797,-33.28610610961914
2156648516.0,-1.758875846862793,-2.677492141723633,8.450762748718262,0.1552736461162567,10.115711212158203,-32.70337677001953
2156656849.0,-1.9474936723709104,-2.848069429397583,9.023855209350586,0.7166869044303894,8.81494140625,-32.01604080200195
2156665182.0,-2.511275291442871,-3.0051910877227783,8.75710678100586,0.7379980087280273,5.87793493270874,-31.74302101135254
2156673515.0,-2.434522867202759,-2.735380172729492,8.481501579284668,1.3388315439224243,3.0224053859710693,-31.43067741394043
2156681848.0,-2.3918349742889404,-2.812683343887329,8.57649040222168,1.719228744506836,0.2743543088436126,-31.10675430297852
2156690181.0,-2.2910611629486084,-2.740553617477417,8.343161582946777,1.4098598957061768,-1.788938045501709,-31.173946380615234
2156698514.0,-2.131166934967041,-2.703204393386841,8.239184379577637,1.0808703899383545,-2.115724802017212,-30.792808532714844
2156706847.0,-2.531904935836792,-2.840498924255371,7.981189727783203,0.8816426396369934,-1.7140161991119385,-30.70049095153809
2156715180.0,-2.3759360313415527,-2.825868844985962,8.323101997375488,1.5660043954849243,-0.1947067677974701,-30.458614349365234
2156723513.0,-2.1428215503692627,-3.3056225776672363,9.196303367614746,1.859492540359497,-0.2952939569950104,-30.11630630493164
2156731846.0,-2.036825180053711,-3.538693428039551,9.394898414611816,2.264300346374512,-1.8711854219436648,-30.03997802734375
2156740179.0,-2.0150961875915527,-3.5483670234680176,9.464106559753418,2.918949604034424,-3.616771697998047,-29.89423561096192
2156748512.0,-2.058378934860229,-3.486069679260254,9.391243934631348,3.436356782913208,-4.735755443572998,-29.895841598510746
2156756845.0,-1.9378365278244016,-3.4363114833831787,9.17724323272705,4.1215643882751465,-5.01251745223999,-29.837778091430664
2156765178.0,-1.641552448272705,-3.149242639541626,9.212803840637209,4.818554401397705,-4.67773962020874,-29.8210506439209
2156773511.0,-1.4616049528121948,-3.151047945022583,9.302109718322754,5.035353183746338,-4.769643783569336,-30.003143310546875
2156781844.0,-1.5301132202148438,-2.6014928817749023,8.997239112854004,5.43757438659668,-4.019094944000244,-30.353036880493164
2156790177.0,-1.589383244514465,-2.900354146957397,9.42842960357666,5.735390663146973,-3.319159507751465,-30.360490798950195
2156798510.0,-1.5027704238891602,-3.1015353202819824,9.641733169555664,5.869814395904541,-2.851827383041382,-30.596065521240234
2156806843.0,-1.3361729383468628,-2.8692164421081543,9.756072998046877,6.64687442779541,-3.1420371532440186,-30.5019588470459
2156815176.0,-1.2984904050827026,-3.229793071746826,10.125051498413086,7.694036483764648,-3.967917442321777,-30.56399726867676
2156823509.0,-1.2215006351470947,-3.024365901947021,9.864686012268066,8.565537452697754,-4.663959503173828,-30.82260131835937
2156831842.0,-0.9596617817878724,-3.2380449771881104,10.215527534484863,9.44139003753662,-4.6941328048706055,-30.89203834533692
2156840175.0,-0.72900390625,-3.0537877082824707,9.814263343811035,10.0343599319458,-4.917822360992432,-31.168596267700195
2156848508.0,-0.552947461605072,-2.6081082820892334,9.665258407592772,11.216381072998049,-4.355794429779053,-31.4923095703125
2156856841.0,-0.369280070066452,-2.6245274543762207,10.03528118133545,11.809608459472656,-3.520590305328369,-31.60578155517578
2156865174.0,-0.6320428848266602,-2.385329246520996,9.655017852783203,11.743780136108398,-2.637846231460572,-31.74691772460937
2156873507.0,-0.7628909945487976,-2.196667194366455,9.719701766967772,12.297124862670898,-1.2819041013717651,-31.742816925048828
2156881840.0,-0.8174294829368591,-2.189267873764038,10.22054386138916,12.668506622314451,-0.6091712713241577,-31.54290008544922
2156890173.0,-0.5316281318664551,-2.214506387710572,10.80522632598877,12.933716773986816,-1.2100049257278442,-31.50050544738769
2156898506.0,-0.2419707626104354,-2.1050939559936523,11.14140796661377,13.030769348144531,-2.5543949604034424,-31.19011306762696
2156906839.0,-0.1844301521778106,-1.923823356628418,10.75851058959961,13.234938621520996,-4.085307598114014,-31.214012145996094
2156915172.0,-0.2193749547004699,-2.0876998901367188,10.526626586914062,13.139398574829102,-3.77422308921814,-30.94198608398437
2156923505.0,-0.1941259652376175,-2.021261692047119,10.387307167053224,13.15202522277832,-2.1345770359039307,-30.61327743530273
2156931838.0,-0.1847668141126632,-1.6034128665924072,10.43359375,13.547203063964844,-0.3171173632144928,-30.50782585144043
2156940171.0,-0.1697588562965393,-1.1105177402496338,10.673751831054688,14.208023071289062,0.898215115070343,-30.20191192626953
2156948504.0,-0.1761746704578399,-0.8805783987045288,10.879201889038086,14.293885231018066,0.6528306603431702,-30.30437088012696
2156956837.0,-0.3807960450649261,-0.6946074962615967,10.83355712890625,13.709647178649902,0.5979904532432556,-29.963722229003903
2156965170.0,-0.6901081800460815,-0.5626388192176819,10.625596046447754,13.066448211669922,0.6622822880744934,-29.95824813842773
2156973503.0,-1.0024986267089844,-0.3429850339889526,10.262689590454102,13.1857328414917,0.8483954668045044,-29.862625122070312
2156981836.0,-0.9749045968055724,0.1774564534425735,10.49081802368164,13.757980346679688,1.3908028602600098,-29.89691925048828
2156990169.0,-0.4234921932220459,0.2797650098800659,11.020381927490234,13.420130729675291,0.7522139549255371,-29.83468246459961
2156998502.0,-0.6324024200439453,0.8484981656074524,10.832088470458984,12.627317428588867,-0.3786683976650238,-29.80212783813477
2157006835.0,-0.6087522506713867,1.188230037689209,10.539653778076172,11.838628768920898,-0.4985687434673309,-29.65240859985352
2157015168.0,-0.5889256000518799,1.4640069007873535,10.188461303710938,10.84466552734375,-0.2903504073619842,-29.89064598083496
2157023501.0,-0.5063012838363647,1.6639646291732788,10.625399589538574,9.82662868499756,0.1674147844314575,-30.101682662963867
2157031834.0,-0.6848269701004028,0.9628358483314514,10.78604507446289,8.29159164428711,0.7166357040405273,-30.023408889770508
2157040167.0,-0.6214445233345032,1.052488923072815,9.97054386138916,7.461303234100342,0.9165034890174866,-30.09368705749512
2157048500.0,-0.7854477167129517,1.0035983324050903,10.499099731445312,7.88476037979126,1.3967196941375732,-29.72028350830078
2157056833.0,-0.8940879106521606,1.2216566801071167,10.976866722106934,7.006727695465088,0.8406342267990112,-29.97980690002441
2157065166.0,-0.6835892796516418,1.28826105594635,10.517596244812012,6.227850437164307,-0.0289056915789842,-30.246482849121094
2157073499.0,-0.5855270624160767,0.9617472290992736,10.388575553894045,5.523125648498535,-0.5508474707603455,-30.230676651000977
2157081832.0,-0.4693707525730133,0.7605292201042175,10.483353614807127,4.554190158843994,-0.9455888867378236,-30.34061622619629
2157090165.0,-0.3148919641971588,0.7796589732170105,10.331053733825684,4.0646491050720215,-0.7556589245796204,-30.31632804870605
2157098498.0,-0.4339616000652313,0.881062924861908,9.826879501342772,4.186753749847412,-0.210177794098854,-30.389360427856445
2157106831.0,-0.4551364779472351,1.1080302000045776,9.863600730895996,4.396533489227295,0.6870512366294861,-30.369457244873047
2157115164.0,-0.53165602684021,0.90910142660141,10.088605880737305,3.511509418487549,0.8118950724601746,-30.439584732055664
2157123497.0,-0.5872547626495361,0.5658660531044006,9.720770835876465,2.223778486251831,0.5539339780807495,-30.571475982666016
2157131830.0,-0.7040477395057678,1.0813332796096802,9.41844367980957,1.6655669212341309,0.3634662926197052,-30.580591201782227
2157140163.0,-0.8297901749610901,0.8224013447761536,10.123744010925291,1.533013105392456,-0.1471922993659973,-30.543420791625977
2157148496.0,-0.8601462244987488,1.0259894132614136,9.73576545715332,0.9033892154693604,-0.7762016654014587,-30.79319190979004
2157156829.0,-0.6579801440238953,0.5158166885375977,9.909395217895508,0.3407976329326629,-0.8087316155433655,-30.47546768188477
2157165162.0,-0.8434975147247314,0.3678986728191376,9.416037559509276,-0.5193674564361572,-1.036596179008484,-30.61432456970215
2157173495.0,-0.5708277225494385,0.6467341184616089,9.308361053466797,-0.4353270828723907,-1.098480224609375,-30.539247512817383
2157181828.0,-0.4639421105384826,0.4853854775428772,9.385941505432127,-0.6851941347122192,-1.699621081352234,-30.61760330200196
2157190161.0,-1.304510474205017,0.5218833684921265,9.022890090942385,-1.3499609231948853,-1.7110964059829712,-31.02886962890625
2157198494.0,-0.9144597053527832,-0.0497341342270374,9.245019912719728,-2.2108047008514404,-0.5280506014823914,-30.905479431152344
2157206827.0,-0.4304911196231842,-0.8621318936347961,9.670244216918944,-2.802135705947876,-1.261156439781189,-30.556337356567383
2157215160.0,-0.3476981222629547,-1.0522342920303345,9.878971099853516,-3.174822807312012,-2.8282620906829834,-30.42495918273925
2157223493.0,-0.6328966021537781,-0.5706215500831604,9.115137100219728,-2.283882141113281,-3.678476095199585,-30.45886993408203
2157231826.0,-0.5938814878463745,-0.8745477795600891,9.558524131774902,-1.5369961261749268,-3.265907287597656,-30.810529708862305
2157240159.0,-0.136496439576149,-1.5290082693099976,9.994292259216309,-2.593379259109497,-2.046591758728028,-30.37326431274414
2157248492.0,-0.1983151733875274,-1.941038489341736,9.608160972595217,-3.301766872406006,-1.838860034942627,-30.24437522888184
2157256825.0,-0.423675388097763,-1.7554048299789429,9.255075454711914,-2.467510938644409,-1.3071595430374146,-30.09268951416016
2157265158.0,-0.7584621906280518,-1.9747190475463867,9.240545272827148,-1.0265297889709473,-0.7637531757354736,-30.221508026123047
2157273491.0,-0.3551160991191864,-2.160935401916504,10.095962524414062,-0.7963345646858215,-0.5405248999595642,-30.22114944458008
2157281824.0,-0.161169558763504,-2.3467137813568115,10.313015937805176,-1.4085662364959717,-1.9047142267227173,-29.803014755249023
2157290157.0,-0.2430546283721923,-2.444641828536988,9.88160228729248,-1.462740421295166,-2.848164319992065,-29.98318862915039
2157298490.0,-0.1590295583009719,-2.422790288925171,9.317841529846191,-0.3496217131614685,-2.552985668182373,-30.012130737304688
2157306823.0,-0.2415492981672287,-2.949578285217285,9.544139862060549,0.4706362783908844,-1.5677587985992432,-29.956268310546875
2157315156.0,-0.3070128858089447,-2.44338059425354,9.795555114746094,0.8528522253036499,0.0148818800225853,-29.97358131408692
2157323489.0,-0.3565468490123749,-2.804694175720215,9.95268440246582,1.3158553838729858,1.0680631399154663,-29.80780601501465
2157331822.0,-0.4035487174987793,-2.359989643096924,9.54790210723877,2.3277978897094727,1.3649580478668213,-29.759933471679688
2157340155.0,-0.367552101612091,-2.99267840385437,10.4014892578125,2.890516996383667,0.9787718653678894,-29.382862091064453
2157348488.0,-0.4421840310096741,-2.683365821838379,9.948006629943848,2.5226454734802246,-0.3941137194633484,-29.665008544921875
2157356821.0,-0.2161132097244262,-2.6248488426208496,9.764110565185549,3.296272754669189,-0.9318593740463256,-29.70893669128418
2157365154.0,-0.2860668897628784,-2.664436817169189,9.578503608703612,3.8408825397491455,-1.1532434225082395,-29.57389640808105
2157373487.0,-0.4428776800632477,-2.630126476287842,9.583867073059082,4.312390327453613,-0.1699121594429016,-29.71264839172364
2157381820.0,-0.5791229009628296,-2.912306547164917,9.51527214050293,4.322123050689697,1.4582195281982422,-29.425537109375
2157390153.0,-0.640864372253418,-2.419830322265625,9.230770111083984,4.912096977233887,2.398108959197998,-29.308713912963867
2157398486.0,-0.399238646030426,-2.1967196464538574,10.12842845916748,6.178030490875244,2.217912673950196,-29.07772827148437
2157406819.0,-0.912132441997528,-2.503212213516236,10.312640190124512,5.905341148376465,1.0591750144958496,-29.080596923828125
2157415152.0,-0.5636504292488098,-2.6078665256500244,9.926998138427734,5.802525520324707,-0.0597964785993099,-29.2522087097168
2157423485.0,-0.5387100577354431,-2.3162100315093994,9.625089645385742,6.25689697265625,-0.5696738362312317,-29.011154174804688
2157431818.0,-0.4930057823657989,-1.8844165802001955,10.123201370239258,6.763110160827637,-0.6264862418174744,-28.983692169189453
2157440151.0,-0.3553314208984375,-1.868613243103028,9.981480598449709,7.020073413848877,-0.4285136759281158,-29.00807762145996
2157448484.0,-0.5841089487075806,-1.4666988849639893,9.634403228759766,7.006830215454102,0.3030422925949096,-28.969736099243164
2157456817.0,-0.4933764934539795,-1.7065277099609375,10.013628005981444,6.843616485595703,1.5529409646987915,-28.760799407958984
2157465150.0,-0.6102467775344849,-2.01688814163208,10.03248691558838,6.31616735458374,1.8610804080963133,-28.59520149230957
2157473483.0,-0.4191678166389465,-1.6526576280593872,9.979416847229004,7.01205587387085,1.3445945978164673,-28.360525131225582
2157481816.0,-0.6589799523353577,-1.7044413089752195,10.525415420532228,7.931966304779053,0.4477371573448181,-28.363420486450195
2157490149.0,-0.6452665328979492,-1.3512436151504517,10.43751335144043,7.784735679626465,-0.4094054400920868,-28.51802635192871
2157498482.0,-0.3174507915973663,-1.5419801473617554,9.824813842773438,7.615758419036865,-0.2859447598457336,-28.36539459228516
2157506815.0,-0.5625997185707092,-1.4071414470672607,9.618680000305176,7.860835552215576,-0.2340246438980102,-28.3797607421875
2157515148.0,-0.3240611255168915,-1.1831846237182615,10.037074089050291,7.8940815925598145,0.3049120903015136,-28.43698501586914
2157523481.0,-0.6369400024414062,-1.1649894714355469,9.827438354492188,8.262389183044434,0.7081828713417053,-28.414365768432617
2157531814.0,-0.4516386389732361,-0.7985610365867615,9.93072509765625,8.554469108581543,1.1119916439056396,-28.471818923950195
2157540147.0,-0.4760933220386505,-0.8667270541191101,10.077469825744627,8.534029006958008,0.8434773087501526,-28.13250541687012
2157548480.0,-0.6448108553886414,-0.8153780698776245,9.821162223815918,8.271201133728027,0.2367781400680542,-28.290264129638672
2157556813.0,-0.3102550208568573,-0.8058080077171326,10.184074401855469,8.217360496520996,-0.0160217154771089,-28.15604591369629
2157565146.0,-0.6440473198890686,-0.6692175269126892,10.1956787109375,7.8540730476379395,-0.5261296033859253,-28.18588829040528
2157573479.0,-0.5174303650856018,-0.3651463687419891,9.952771186828612,8.115646362304688,-0.4241848289966583,-28.17003059387207
2157581812.0,-0.3183775544166565,-0.4452228546142578,9.859716415405272,8.356803894042969,-0.3218559026718139,-28.02587509155273
2157590145.0,-0.1983940601348877,-0.2921041846275329,9.94241428375244,8.184958457946777,-0.56163090467453,-27.900466918945312
2157598478.0,-0.1112662255764007,-0.3412589430809021,10.209691047668455,7.519089698791504,-0.6865516304969788,-27.960044860839844
2157606811.0,-0.5204880237579346,-0.1112203225493431,9.79190158843994,6.859216690063477,-0.2610476911067962,-28.063045501708984
2157615144.0,-0.2057557851076126,-0.2172229140996933,9.820979118347168,7.073299407958984,0.1491261720657348,-27.771833419799805
2157623477.0,-0.4182498157024383,-0.2922466695308685,9.958444595336914,6.930141448974609,0.2180285453796386,-27.66425323486328
2157631810.0,-0.1357087641954422,-0.0338688567280769,10.202325820922852,6.648922443389893,-0.1729090362787246,-27.61028289794922
2157640143.0,-0.3395169973373413,-0.1885976791381836,9.92724895477295,6.362579822540283,-0.3262871205806732,-27.39133071899414
2157648476.0,-0.2330325096845626,-0.0769806578755378,9.76103973388672,6.077826499938965,-0.7369348406791687,-27.34988594055176
2157656809.0,-0.1772880852222442,-0.4716773629188537,10.198568344116213,6.022038459777832,-0.6451333165168762,-27.162975311279297
2157665142.0,-0.097033716738224,-0.6163418889045715,9.896594047546388,5.292314052581787,-1.2486820220947266,-27.237773895263672
2157673475.0,-0.0607474781572818,-0.1578717678785324,9.509535789489746,6.157332897186279,-0.7305311560630798,-26.91876983642578
2157681808.0,-0.2486632168292999,-0.500576913356781,10.16715145111084,6.311991691589356,-0.2977784872055053,-26.73322486877441
2157690141.0,-0.0363807678222656,0.0009302771650254,9.832035064697266,5.863230228424072,-0.2032362818717956,-26.768518447875977
2157698474.0,0.0634345486760139,-0.1461292207241058,9.879469871520996,5.872912406921387,-0.340067595243454,-26.64413833618164
2157706807.0,-0.2143066823482513,-0.1060058027505874,9.926637649536133,5.39200496673584,-0.4862993955612182,-26.329158782958984
2157715140.0,-0.1483947932720184,-0.2514373958110809,9.996748924255373,5.1931867599487305,-0.2728045582771301,-26.35018348693848
2157723473.0,-0.181419625878334,-0.3398856520652771,9.817666053771973,5.115678787231445,-0.2036973387002945,-26.247114181518555
2157731806.0,0.0525858476758003,-0.1525806337594986,10.141639709472656,5.330275058746338,-0.1518028676509857,-25.97322463989257
2157740139.0,-0.0055117788724601,-0.4102776646614074,10.28625202178955,4.965399265289307,-0.6042273044586182,-25.66341590881348
2157748472.0,0.0159675516188144,-0.0704626068472862,9.734515190124512,4.837148189544678,-0.8051198720932007,-25.6975326538086
2157756805.0,0.1363630443811416,-0.1135538667440414,10.020804405212402,4.950798988342285,-0.4850699007511139,-25.461809158325195
2157765138.0,-0.1368090212345123,-0.25972980260849,10.095606803894045,4.418586254119873,-0.0762152075767517,-25.391265869140625
2157773471.0,0.3786101639270782,-0.3731828331947326,10.068608283996582,4.127659797668457,0.1507142484188079,-25.16934394836425
2157781804.0,-0.0413441732525825,-0.5427045226097107,9.729247093200684,4.362464904785156,0.1864204853773117,-24.950952529907227
2157790137.0,-0.0735087394714355,-0.1456878781318664,9.891213417053224,4.857871055603027,0.8090774416923523,-24.885717391967773
2157798470.0,0.0739142224192619,-0.4039795696735382,10.173786163330078,4.849520206451416,0.7625617384910583,-24.55423927307129
2157806803.0,-0.2850324213504791,-0.4957418739795685,9.909862518310549,4.513998508453369,0.2735345363616943,-24.53485107421875
2157815136.0,-0.143055722117424,-0.0620102398097515,9.829340934753418,4.344253540039063,0.8050044775009155,-24.137340545654297
2157823469.0,-0.0184636134654283,-0.4283203482627868,10.368570327758787,4.178555011749268,0.0479754880070686,-23.99218940734864
2157831802.0,0.0780113711953163,-0.5956255793571472,10.044169425964355,3.999383211135864,-0.8548627495765686,-24.04889869689941
2157840135.0,0.1335843205451965,-0.8639432191848755,9.640254020690918,3.994106531143189,-0.6306355595588684,-23.64526557922364
2157848468.0,0.0376735143363475,-0.6243598461151123,9.628616333007812,4.717478752136231,0.0544046647846698,-23.33359336853028
