SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2157856801.0,-0.0028057291638106,-0.6208270788192749,9.872654914855955,4.724368095397949,0.8639941215515137,-23.09932518005371
2157865134.0,0.030078999698162,-0.3277619779109955,9.748173713684082,4.943165302276611,0.9793095588684082,-22.99210357666016
2157873467.0,0.0173819214105606,-0.4441350996494293,10.442476272583008,4.684896945953369,1.220570087432861,-23.034547805786133
2157881800.0,-0.1409254670143127,-0.2918662428855896,10.146936416625977,4.09266996383667,0.9720605611801147,-22.80698776245117
2157890133.0,-0.0361069329082965,-0.1980278939008712,9.778879165649414,4.357905864715576,0.7945539951324463,-22.687294006347656
2157898466.0,-0.2107205986976623,-0.3947539925575256,10.038116455078123,4.498834609985352,0.907743275165558,-22.29598426818848
2157906799.0,0.0687405318021774,-0.0468074604868888,10.021520614624023,3.909067153930664,0.642815113067627,-22.23517608642578
2157915132.0,-0.072124034166336,-0.0953791961073875,10.179755210876465,3.7092244625091553,0.4442278444766998,-21.96181869506836
2157923465.0,-0.4580377340316772,-0.5504729151725769,9.681331634521484,3.1429443359375,0.7144068479537964,-22.04826736450196
2157931798.0,0.1152067705988884,-0.3005330562591553,9.287138938903809,3.747005462646485,1.5396722555160522,-21.848859786987305
2157940131.0,-0.1047290489077568,-0.5863239765167236,10.06774616241455,3.996641635894776,1.17997145652771,-21.429197311401367
2157948464.0,-0.6378206610679626,-0.2790654003620147,9.739912986755373,3.4869441986083984,1.1953656673431396,-21.53687858581543
2157956797.0,-0.4519831836223602,-0.507311224937439,9.6323823928833,3.784607410430908,1.8962993621826167,-21.34372329711914
2157965130.0,-0.048691239207983,-0.7464257478713989,9.932706832885742,3.8202621936798096,0.990374743938446,-21.261703491210938
2157973463.0,0.0009438576526008,-0.5414213538169861,10.21182346343994,4.099945068359375,0.0836817473173141,-21.01762962341309
2157981796.0,-0.4306869506835937,-0.3254292905330658,10.02231502532959,3.8613088130950928,-0.1146749705076217,-20.89236068725586
2157990129.0,-0.5661765336990356,-0.1478414833545684,9.384600639343262,4.27127742767334,0.6557502746582031,-20.78282165527344
2157998462.0,-0.3626457154750824,-0.6265372633934021,9.732004165649414,4.282676696777344,1.8849012851715088,-20.38764953613281
2158006795.0,-0.0465215146541595,-0.8125074505805969,10.127710342407228,3.698824882507324,1.1292295455932615,-20.34246253967285
2158015128.0,-0.1493775844573974,-0.5298105478286743,9.671552658081056,4.116926193237305,0.1275589317083358,-20.062419891357425
2158023461.0,-0.3985218405723572,-0.3980796039104461,9.98514175415039,4.723189353942871,-0.1712440252304077,-19.673185348510746
2158031794.0,-0.3784772455692291,-0.3995345830917358,9.910563468933104,4.50052547454834,-0.0621273480355739,-19.7282829284668
2158040127.0,-0.3477440178394317,-0.5460534691810608,9.494433403015137,4.3571367263793945,0.3816522359848022,-19.55238914489746
2158048460.0,-0.249973326921463,-0.6918516755104065,9.78322410583496,4.437922954559326,0.9212161302566528,-19.13349151611328
2158056793.0,-0.1157081723213195,-0.7072663903236389,10.353378295898438,4.279627799987793,0.6181740760803223,-18.802711486816406
2158065126.0,-0.3275279402732849,0.0137254763394594,9.843725204467772,4.877259254455566,-0.2316423952579498,-18.7336540222168
2158073459.0,-0.3012325465679168,-0.0883551612496376,10.205625534057615,5.410214900970459,-0.5347869992256165,-18.542856216430664
2158081792.0,-0.3111818730831146,-0.4608614444732666,9.96174430847168,4.168513298034668,-0.76039719581604,-18.48806571960449
2158090125.0,-0.1792552173137664,-0.1247835904359817,9.438297271728516,3.933784008026123,-0.5165240168571472,-18.225238800048828
2158098458.0,0.0532232336699962,-0.1510093957185745,9.91000270843506,4.257061004638672,-0.5935716032981873,-17.790868759155273
2158106791.0,-0.0305260829627513,-0.2853619158267975,10.20384407043457,4.239387035369873,-0.8440531492233276,-17.71612548828125
2158115124.0,0.1409314423799514,-0.4685633480548858,9.809473991394045,3.697057247161865,-1.1036536693572998,-17.642282485961914
2158123457.0,-0.2152987718582153,-0.4068856239318847,9.533798217773438,4.148610591888428,-0.4402703642845154,-17.284502029418945
2158131790.0,-0.1335981488227844,-0.8189382553100586,10.034981727600098,4.098688125610352,0.3005318343639374,-17.077308654785156
2158140123.0,-0.1155049130320549,-0.9952767491340636,10.035449981689451,4.282394409179688,0.1552991718053817,-16.871217727661133
2158148456.0,-0.2850220501422882,-0.6013680100440979,10.045801162719728,4.767834663391113,-0.012691855430603,-16.883869171142578
2158156789.0,0.2156715542078018,-0.6645323634147644,10.265765190124512,5.103739738464356,-0.9157987236976624,-16.700855255126953
2158165122.0,0.1011715233325958,-0.5655514597892761,10.031346321105955,5.535032749176025,-1.9804550409317017,-16.9534912109375
2158173455.0,0.5792632102966309,-0.7306757569313049,10.256282806396484,5.265084266662598,-1.7887831926345823,-16.362211227416992
2158181788.0,0.2021227926015854,-0.5498449206352234,9.34688663482666,5.327839374542236,-1.3295199871063232,-16.253196716308594
2158190121.0,0.1722360253334045,0.173364982008934,9.634617805480955,6.127028942108154,0.0467972196638584,-16.133962631225586
2158198454.0,0.28923299908638,-0.0956650301814079,10.292608261108398,6.120318412780762,1.1254642009735107,-16.015087127685547
2158206787.0,-0.0166568588465452,-0.2178806811571121,10.04133415222168,5.529372215270996,1.3068386316299438,-16.330116271972656
2158215120.0,0.1220891401171684,0.1048467904329299,10.053248405456545,5.620455741882324,1.370874047279358,-15.821006774902344
2158223453.0,-0.06971987336874,0.03309066593647,10.279993057250977,5.740484237670898,0.6869226694107056,-15.814064979553224
2158231786.0,0.1100062802433967,0.0525756403803825,10.385577201843262,5.513797760009766,-0.4889630079269409,-15.886219024658203
2158240119.0,-0.1561974734067917,0.3386084735393524,9.857817649841309,5.346691131591797,-1.039028882980347,-15.765144348144531
2158248452.0,0.1642941832542419,0.3753141164779663,9.926883697509766,5.363160133361816,-0.692929208278656,-15.81501293182373
2158256785.0,0.1932062804698944,0.0139959910884499,9.765790939331056,4.757204532623291,-0.2821792960166931,-15.582101821899414
2158265118.0,0.2827886343002319,0.5614973902702332,9.783851623535156,4.817628383636475,0.3237383663654327,-15.43781566619873
2158273451.0,-0.2392128407955169,0.6420391798019409,10.38668727874756,4.616018772125244,1.2418038845062256,-14.988824844360352
2158281784.0,-0.3474642634391784,0.6895836591720581,10.126243591308594,4.044923782348633,1.3436716794967651,-14.92701816558838
2158290117.0,-0.0421804450452327,0.4836698770523071,10.387144088745115,4.1910271644592285,1.2487709522247314,-14.941643714904783
2158298450.0,-0.126147374510765,0.1266814619302749,10.71961784362793,3.522752046585083,-0.0344383455812931,-14.83547306060791
2158306783.0,-0.0051506599411368,0.3656031787395477,9.993144035339355,3.255748987197876,-1.3282393217086792,-14.88267993927002
2158315116.0,-0.0141802299767732,0.2967591285705566,9.782635688781738,3.764293909072876,-1.6028237342834473,-14.63803768157959
2158323449.0,0.4019317924976349,0.1132293343544006,10.090404510498049,3.5629403591156006,-1.0918195247650146,-14.234946250915527
2158331782.0,0.1723027974367141,0.0273409523069858,9.746793746948242,3.354133129119873,-1.130676507949829,-14.107694625854492
2158340115.0,-0.0687223002314567,0.2592625319957733,9.683722496032717,3.468782424926758,0.1896221935749054,-13.943353652954102
2158348448.0,-0.1269734501838684,0.3152627050876617,9.62784194946289,3.76506233215332,1.3693372011184692,-13.99821949005127
2158356781.0,0.1780521869659423,0.4624319672584533,10.395425796508787,3.779995679855346,1.4135217666625977,-13.737747192382812
2158365114.0,0.4796187877655029,0.4566388726234436,10.766490936279297,3.2313899993896484,-0.4481083750724792,-13.436141967773438
2158373447.0,-0.0125056067481637,-0.0584033280611038,10.3597993850708,2.6572980880737305,-1.8519480228424072,-13.299771308898926
2158381780.0,0.0746016576886177,-0.1921992748975753,9.33572483062744,2.5882418155670166,-1.5390442609786987,-13.137375831604004
2158390113.0,0.1955467164516449,-0.3831746876239776,9.700322151184082,3.430079460144043,-0.6409578919410706,-12.860690116882324
2158398446.0,0.2297184765338897,0.4415660500526428,10.078662872314451,3.6240813732147217,-0.2686037123203277,-12.781927108764648
2158406779.0,0.3647954761981964,0.3406432569026947,10.164738655090332,3.78591251373291,-0.2187583893537521,-12.591177940368652
2158415112.0,0.3234131038188934,0.339074432849884,9.58761501312256,3.6007986068725586,-0.1579502075910568,-12.602910995483398
2158423445.0,0.2277257293462753,-0.1450477689504623,9.781317710876465,3.0708651542663574,0.1489467769861221,-12.054892539978027
2158431778.0,0.1111200749874115,-0.0954498648643493,9.524194717407228,2.5940561294555664,0.1723838150501251,-11.91634464263916
2158440111.0,-0.1488386988639831,0.1585176885128021,9.78661823272705,3.399111270904541,0.4258623123168945,-11.84652042388916
2158448444.0,0.0796462073922157,0.0331174954771995,10.23143196105957,3.8364741802215576,-0.1124849095940589,-11.598650932312012
2158456777.0,0.2814430296421051,-0.0392216816544532,10.16713523864746,3.452568769454956,-0.9039392471313475,-11.520580291748049
2158465110.0,0.1791230589151382,0.0545162819325923,9.940985679626465,2.8498146533966064,-1.3185826539993286,-11.348145484924316
2158473443.0,0.1552782952785492,0.1704255640506744,9.422544479370115,2.810317039489746,-1.1022701263427734,-11.046919822692873
2158481776.0,0.5132210850715637,-0.1303957253694534,9.290836334228516,3.2734224796295166,-0.9466381669044496,-11.102707862854004
2158490109.0,0.4801718890666961,0.101666584610939,9.790189743041992,3.437840461730957,-0.7244346737861633,-10.668190002441406
2158498442.0,0.1288038343191146,-0.0530338920652866,9.931766510009766,2.722819328308105,-0.3247245252132416,-10.569241523742676
2158506775.0,0.0466800816357135,0.4666886031627655,9.43130874633789,2.870408296585083,0.829875648021698,-10.523775100708008
2158515108.0,0.3369180858135223,0.2570082545280456,10.219038963317873,3.372037887573242,1.1377846002578735,-10.259873390197754
2158523441.0,0.1800443232059478,-0.1862213611602783,10.66491413116455,2.903015375137329,0.0411108508706092,-10.264202117919922
2158531774.0,0.3451331555843353,-0.2080488801002502,9.875617980957031,2.3619143962860107,-0.8303751349449158,-10.072043418884276
2158540107.0,-0.0085186064243316,0.0470653101801872,9.487642288208008,3.453413963317871,-0.876275897026062,-9.921534538269045
2158548440.0,0.7041012048721313,0.071122221648693,10.278218269348145,3.765190601348877,-0.6632422804832458,-9.61618709564209
2158556773.0,0.380677729845047,-0.0734793022274971,9.812772750854492,3.423393964767456,-1.11653733253479,-9.62113094329834
2158565106.0,0.3670897781848907,-0.1007959246635437,9.484380722045898,3.090152740478516,-0.2088712900876999,-9.442317008972168
2158573439.0,0.0499889776110649,-0.0598542653024196,8.884915351867676,3.2414562702178955,1.3408797979354858,-8.969709396362305
2158581772.0,0.1819968223571777,0.2029516696929931,9.418681144714355,4.136621952056885,2.0034687519073486,-9.022064208984377
2158590105.0,0.405733585357666,-0.1204114779829979,10.82775592803955,3.8527657985687256,0.9501090049743652,-8.74581527709961
2158598438.0,-0.0376166366040706,-0.0775636360049247,10.33061981201172,3.0563418865203857,-0.27849081158638,-8.68877124786377
2158606771.0,-0.0803565457463264,-0.0665855333209037,9.564213752746582,3.3983945846557617,-0.3569472432136535,-8.511855125427246
2158615104.0,-0.0789090543985366,0.3423986434936523,9.601568222045898,4.653672218322754,0.1481271535158157,-8.333887100219727
2158623437.0,0.507280707359314,-0.0496134497225284,10.661407470703123,4.3235297203063965,-0.5987456440925598,-8.295234680175781
2158631770.0,0.3886547684669494,0.2148305475711822,10.080163955688477,3.4573328495025635,-1.1465317010879517,-7.983739852905273
2158640103.0,0.3375350832939148,0.3643950521945953,9.742914199829102,3.548391103744507,-0.6729755401611328,-7.773317813873291
2158648436.0,0.2802717983722687,0.5770477652549744,9.840274810791016,4.081449031829834,0.2611370980739593,-7.7081298828125
2158656769.0,0.1044533923268318,0.2720663845539093,10.079031944274902,3.826587438583374,0.8543372750282288,-7.634438991546631
2158665102.0,0.2512293457984924,0.2767165303230285,9.920308113098145,3.578897714614868,1.343543529510498,-7.310929775238037
2158673435.0,0.2618188858032226,0.3218472301959991,9.94205093383789,3.799129724502564,0.911457061767578,-7.149075031280518
2158681768.0,0.3225790858268738,0.4147027730941772,10.471317291259766,3.7471327781677246,0.0228222869336605,-7.108835220336914
2158690101.0,0.1084213927388191,0.6286779642105103,10.034866333007812,3.613964080810547,-0.6163939237594604,-7.131401538848877
2158698434.0,0.2449566274881363,0.4247862100601196,9.921097755432127,3.604692220687866,-0.4804078638553619,-6.795957088470459
2158706767.0,0.4250784516334533,0.4501022398471832,9.8765230178833,3.408179521560669,-0.2561808228492737,-6.802873134613037
2158715100.0,0.7471789121627808,0.5218295454978943,9.973410606384276,3.3848190307617188,-0.3144019246101379,-6.589479923248291
2158723433.0,0.4009302258491516,0.1719671934843063,9.844717979431152,3.318862199783325,0.0227710548788309,-6.313921928405762
2158731766.0,0.1402799636125564,0.2338156849145889,9.455065727233888,3.5110716819763184,1.0733646154403689,-6.039158344268799
2158740099.0,0.3115975558757782,0.4317097067832947,9.784296989440918,3.961472272872925,1.873630166053772,-5.823409080505371
2158748432.0,0.2161583453416824,0.2715503275394439,10.236438751220703,4.182625770568848,1.3599878549575806,-5.7561469078063965
2158756765.0,0.1076919585466384,0.2383857816457748,10.142013549804688,3.853790044784546,0.6783674359321594,-5.625795841217041
2158765098.0,0.326448380947113,0.3699435889720917,9.908965110778809,3.90471076965332,0.6048800945281982,-5.509122848510742
2158773431.0,0.6469264626502991,0.4851733148097992,10.126197814941406,4.200324535369873,-0.6098364591598511,-5.42894983291626
2158781764.0,0.5008721947669983,0.5595759153366089,9.851675987243652,4.372145175933838,-1.0063960552215576,-5.006724834442139
2158790097.0,0.2664416432380676,0.3118529915809631,9.465139389038086,4.255216121673584,0.1795813888311386,-4.759598731994629
2158798430.0,0.162315085530281,0.6959075331687927,9.289822578430176,4.370300769805908,1.779446721076965,-4.671178817749023
2158806763.0,0.4305422008037567,0.8113598823547363,9.989118576049805,4.370838165283203,2.108691692352295,-4.440546989440918
2158815096.0,0.1781844943761825,0.6108430027961731,10.076459884643556,3.901381015777588,1.9637154340744016,-4.181972503662109
2158823429.0,0.1212202087044715,0.7245685458183289,10.03672981262207,3.77684497833252,1.2821462154388428,-4.026314735412598
2158831762.0,-0.103421151638031,0.7411715388298035,10.113897323608398,3.707020282745361,0.998366117477417,-3.7596704959869385
2158840095.0,0.1058457195758819,0.6559724807739258,10.300886154174805,3.4685258865356445,0.297201931476593,-3.6563937664031982
2158848428.0,0.1546771973371505,0.8775672316551208,9.593995094299316,3.695186138153076,-0.3972895741462707,-3.64350938796997
2158856761.0,0.1540235430002212,0.9658437967300416,9.771007537841797,3.973228693008423,-0.0667634978890419,-3.477503776550293
2158865094.0,0.1554198414087295,0.566056489944458,10.080110549926758,3.047428131103516,0.2790414988994598,-3.1934163570404053
2158873427.0,0.4941624999046325,0.8518142700195312,9.74972915649414,2.857805728912353,0.3994540274143219,-3.080662250518799
2158881760.0,0.3016607761383056,1.0121861696243286,10.00002098083496,3.238075017929077,0.3752741515636444,-2.778798818588257
2158890093.0,0.0228186268359422,0.7342376112937927,9.680052757263184,3.152343988418579,0.5787537097930908,-2.976976156234741
2158898426.0,0.0445444770157337,0.9973422288894652,9.406024932861328,3.289534091949463,1.4691556692123413,-2.578854322433472
2158906759.0,0.3155166506767273,1.02069890499115,10.399516105651855,2.9105708599090576,1.4935660362243652,-2.3632078170776367
2158915092.0,0.3323294222354889,0.9922499060630798,10.180231094360352,2.439755916595459,0.0567611455917358,-2.4172282218933105
2158923425.0,0.3250586092472076,1.3786176443099976,10.06874656677246,2.6451048851013184,-0.6587852239608765,-2.238415002822876
2158931758.0,0.0724567547440528,0.9035968780517578,10.424694061279297,2.1795151233673096,-0.3943695724010467,-2.1191554069519043
2158940091.0,0.1595745086669922,0.642388105392456,9.657238006591797,1.536367654800415,0.1508166193962097,-2.0896220207214355
2158948424.0,0.7634846568107605,0.4632527828216553,9.73054313659668,2.0231404304504395,1.073569416999817,-1.5586646795272827
2158956757.0,0.4407078325748443,0.9965834617614746,9.738327980041504,2.579507112503052,0.5356704592704773,-1.4752391576766968
2158965090.0,0.3066164553165436,1.0007390975952148,10.128233909606934,2.7896721363067627,0.7796717286109924,-1.5874806642532349
2158973423.0,0.2210033237934112,0.8668826222419739,9.89409637451172,2.270369052886963,1.2623207569122314,-1.2864621877670288
2158981756.0,0.4385682344436645,0.7258588075637817,10.264922142028809,1.8145126104354856,1.5509674549102783,-1.1653836965560913
2158990089.0,0.1198057532310485,0.654583215713501,9.86619758605957,1.5273255109786987,1.2212355136871338,-1.0770913362503052
2158998422.0,0.1609776467084884,0.60489821434021,9.430994033813477,2.6739468574523926,1.425176024436951,-0.7385992407798767
2159006755.0,0.2455220818519592,0.3636329472064972,10.2015380859375,2.961313009262085,1.1783572435379028,-0.5466206073760986
2159015088.0,0.2362955659627914,0.6797736883163452,10.186907768249512,2.5952343940734863,0.4317279160022735,-0.5908820033073425
2159023421.0,0.3495627641677856,0.8125380873680115,9.904497146606444,2.5585033893585205,0.3407973945140838,-0.5981563925743103
2159031754.0,0.0637378469109535,1.119946002960205,9.987909317016602,2.840311288833618,0.7269063591957092,-0.4586613476276397
2159040087.0,0.5268780589103699,0.8716400861740112,10.14093017578125,2.405279397964477,1.4078096151351929,-0.2746742665767669
2159048420.0,0.5777401924133301,0.7396349906921387,9.728857040405272,2.3339178562164307,1.3442606925964355,0.0011782548390328
2159056753.0,0.5670492649078369,0.6866244077682495,9.923494338989258,2.277617931365967,0.8724977374076843,0.0617046952247619
2159065086.0,-0.1607086807489395,0.566447913646698,9.535805702209473,2.2506203651428223,1.4842424392700195,-0.0680698305368423
2159073419.0,-0.0226581003516912,0.7944414615631104,9.724748611450195,2.469570636749268,2.9163854122161865,0.0954130142927169
2159081752.0,0.1877472400665283,1.093206763267517,10.192036628723145,2.637164354324341,3.049988985061645,0.530060887336731
2159090085.0,0.0899663791060447,0.8632940649986267,10.68292236328125,2.079235553741455,1.3063771724700928,0.1216163858771324
2159098418.0,-0.1636835932731628,0.7809476852416992,9.58726406097412,1.6870046854019165,0.4219432771205902,0.2005082219839096
2159106751.0,0.2424152046442031,0.0696791559457779,9.675440788269045,1.801859259605408,0.4030912220478058,0.5690714120864868
2159115084.0,0.4869016110897064,0.144798144698143,9.967720985412598,1.6570615768432615,-0.2883778214454651,0.768734335899353
2159123417.0,0.2403122931718826,0.5759560465812683,9.430965423583984,2.2493395805358887,-0.2383276671171188,0.8957042694091797
2159131750.0,0.1873795092105865,0.7373611330986023,9.31335735321045,3.079086780548096,0.891400933265686,0.8222681283950806
2159140083.0,-0.1205414533615112,0.3968661725521087,10.03909683227539,2.9432291984558105,2.5578885078430176,0.998929500579834
2159148416.0,0.1929230988025665,0.2105036675930023,10.159113883972168,1.5110094547271729,2.997122049331665,1.2711833715438845
2159156749.0,0.1741792112588882,0.706494927406311,9.65683937072754,2.346212863922119,1.8460437059402464,1.1017963886260986
2159165082.0,0.147364005446434,0.6220423579216003,10.072295188903809,3.569138765335083,0.6499868035316467,1.16831636428833
2159173415.0,-0.284521073102951,0.3373838663101196,10.159272193908691,3.559046745300293,0.3800640106201172,1.128178954124451
2159181748.0,0.1211527585983276,0.5076810121536255,9.7312593460083,2.6672616004943848,0.740046501159668,1.0449070930480957
2159190081.0,0.189370572566986,0.6662450432777405,9.339556694030762,2.933906078338623,0.9979819059371948,1.1339935064315796
2159198414.0,0.1072586253285408,0.9207900762557985,9.925830841064451,3.780148506164551,1.2504099607467651,1.062222242355347
2159206747.0,0.0436168052256107,0.3666703402996063,10.59266185760498,3.0982463359832764,1.8117202520370483,1.2898558378219604
2159215080.0,-0.2301708757877349,0.2969395220279693,9.475011825561523,2.757321119308472,2.4733872413635254,1.325664758682251
2159223413.0,-0.1347441971302032,0.5836554765701294,9.61350440979004,3.7816858291625977,2.940770387649536,1.5596507787704468
2159231746.0,-0.1733270138502121,0.3438547551631927,10.419390678405762,3.916621446609497,2.483299970626831,1.6353920698165894
2159240079.0,-0.1041814684867858,0.4271082580089569,9.846963882446287,3.5700862407684326,1.5219720602035522,1.4814246892929075
2159248412.0,-0.3051526248455047,0.5309678316116333,9.731867790222168,3.6536147594451904,1.2410353422164917,1.6373388767242432
2159256745.0,-0.2665074467658996,0.7636440992355347,10.181251525878906,3.4985713958740234,1.491312026977539,1.6307815313339231
2159265078.0,-0.5498641133308411,0.688237190246582,9.647899627685549,3.6493115425109854,1.835183024406433,1.5295286178588867
2159273411.0,-0.2092144340276718,0.8744195103645325,9.716676712036133,3.7478489875793457,2.615341663360596,1.949781060218811
2159281744.0,0.0877211913466453,0.6390498876571655,10.43349266052246,3.587043285369873,2.181205987930298,2.0095136165618896
2159290077.0,-0.1832872033119201,0.8786011338233948,10.156937599182127,3.111616611480713,1.1539978981018066,1.8699668645858765
2159298410.0,-0.3467418253421783,0.9469153881072998,9.896377563476562,2.914746284484864,1.523304104804993,2.074625015258789
2159306743.0,-0.7985650300979614,0.8309680223464966,9.191082000732422,3.0603880882263184,2.01886248588562,1.7741953134536743
2159315076.0,-0.235476866364479,0.6656033992767334,9.90063762664795,3.059415578842163,3.0368237495422363,2.015276908874512
2159323409.0,-0.1217915490269661,0.4824178218841553,10.141399383544922,2.744795799255371,2.3770523071289062,2.1965231895446777
2159331742.0,-0.158131942152977,1.0519917011260986,10.041874885559082,2.779477596282959,1.2246423959732056,1.9913276433944704
2159340075.0,-0.5081732273101807,1.2849509716033936,9.75404167175293,3.102703094482422,0.748396635055542,1.9655848741531368
2159348408.0,-0.5089585781097412,1.0981653928756714,9.519976615905762,3.0376944541931152,1.2912904024124146,1.630448341369629
2159356741.0,0.0589485988020896,0.7750391960144043,10.054525375366213,2.4482340812683105,2.2462403774261475,2.092810869216919
2159365074.0,-0.4700165688991546,0.5931819081306458,10.03332805633545,1.6839312314987185,2.07226824760437,2.324261426925659
2159373407.0,-0.7243930101394653,1.2416868209838867,9.306882858276367,2.2309229373931885,2.494544506072998,2.0808746814727783
2159381740.0,-0.543117105960846,0.8407002091407776,10.04051399230957,3.4422974586486816,2.4903697967529297,2.0608701705932617
2159390073.0,-0.290007084608078,0.6255784034729004,10.276206016540527,2.645643472671509,1.2647286653518677,1.7427414655685425
2159398406.0,-0.2667718827724457,0.4127871692180633,9.783247947692873,1.8822364807128904,0.7143041491508484,2.1859188079833984
2159406739.0,-0.6537405252456665,0.5852364897727966,9.302098274230955,2.0656087398529053,0.93684059381485,2.141836881637573
2159415072.0,-0.7314531803131104,1.0648833513259888,9.192508697509766,3.211359024047852,1.4238697290420532,2.046833276748657
2159423405.0,-0.4522824883460998,0.5674272775650024,10.09931468963623,3.609609365463257,1.8617452383041384,2.076085090637207
2159431738.0,-0.670540988445282,0.3638437390327453,10.179834365844728,2.596437931060791,1.31828773021698,2.173572540283203
2159440071.0,-0.4782410264015198,0.9820051193237304,9.859597206115724,2.581274509429932,1.1450587511062622,2.321264266967773
2159448404.0,-0.235276997089386,1.1436262130737305,10.036290168762209,3.477004051208496,0.1576556265354156,2.1769793033599854
2159456737.0,-0.1178611889481544,1.1099413633346558,10.35459804534912,3.4454734325408936,-0.9055784940719604,2.2173218727111816
2159465070.0,-0.4897288382053375,1.0095455646514893,10.071548461914062,2.403280973434448,-0.3627616167068481,2.331535577774048
2159473403.0,-0.3337105214595794,0.8686959147453308,9.669811248779297,1.7629766464233398,0.7445290684700012,2.136995553970337
2159481736.0,-0.0115863727405667,1.1326740980148315,9.558300971984863,2.188607692718506,1.982234001159668,2.3596084117889404
2159490069.0,-0.0800080299377441,1.3279953002929688,10.275917053222656,2.8304245471954346,1.817022681236267,2.497439384460449
2159498402.0,-0.900216281414032,1.0713121891021729,10.45311164855957,1.9819271564483645,1.6852118968963623,2.4694175720214844
2159506735.0,-1.105400562286377,1.125592589378357,9.659139633178713,1.0021313428878784,2.68070912361145,2.5815818309783936
2159515068.0,-0.7922210693359375,1.0057915449142456,9.580013275146484,1.3672364950180054,2.45986270904541,2.62271785736084
2159523401.0,-0.3419783115386963,0.9222975969314576,10.532849311828612,1.4394431114196775,0.5839533805847168,2.7351393699646
2159531734.0,-0.6363879442214966,1.0006197690963743,10.244123458862305,0.9417330622673036,-1.4993164539337158,2.578969240188598
2159540067.0,-0.5730452537536621,0.6494404673576355,9.886417388916016,0.6502941846847534,-1.7579689025878906,2.724329948425293
2159548400.0,-0.4229746162891388,0.7455263733863831,9.513495445251465,0.6879727840423584,-0.8295298218727112,2.6718978881835938
2159556733.0,-0.5791701674461365,0.6370427012443542,9.449962615966797,1.2860907316207886,0.5892554521560669,2.696743488311768
2159565066.0,-0.780687689781189,0.3369290828704834,9.531107902526855,1.5129302740097046,2.272366523742676,2.6915690898895264
2159573399.0,-0.6371386051177979,0.3728389739990234,10.041546821594238,1.82160758972168,2.982163190841675,2.743591785430908
2159581732.0,-0.6065784096717834,0.4492405354976654,10.391393661499023,1.8512941598892207,1.942096471786499,2.6736648082733154
2159590065.0,-0.6358441710472107,0.7065572142601013,9.963266372680664,2.1175801753997803,0.0152660831809043,2.4935457706451416
2159598398.0,-0.4928733706474304,0.8212329745292664,10.011329650878906,2.3802285194396973,-0.8055292963981628,2.611806631088257
2159606731.0,-0.6480385661125183,0.6598638296127319,9.996373176574709,1.775156021118164,-0.8135849237442017,2.724701166152954
2159615064.0,-0.103421114385128,0.8312413692474365,9.539263725280762,1.584675908088684,-0.5186498761177063,2.575050115585327
2159623397.0,-0.2087313830852508,1.1355985403060913,9.513875007629396,2.2081520557403564,0.1160837113857269,2.6789162158966064
2159631730.0,-0.6222428679466248,0.8462862372398376,9.927681922912598,1.9922752380371087,1.3861398696899414,2.7273268699646
2159640063.0,-0.7276138067245483,0.3535322844982147,9.547310829162598,1.3748183250427246,2.874583005905152,2.68047833442688
2159648396.0,-0.6896207928657532,0.2145521193742752,10.017560958862305,1.704525113105774,3.343989849090576,2.989796161651612
2159656729.0,-1.0434895753860474,0.4456142485141754,10.013872146606444,1.932337999343872,2.3398091793060303,2.9059605598449707
2159665062.0,-1.2799469232559204,0.646319568157196,9.630478858947754,2.725482702255249,1.4795037508010864,2.6946942806243896
2159673395.0,-1.0138270854949951,0.5549924969673157,9.775053977966309,2.8624162673950195,1.0610439777374268,2.6508684158325195
2159681728.0,-0.5775487422943115,0.157259851694107,10.309737205505373,2.1044397354125977,-0.2292602062225341,2.7076292037963867
2159690061.0,-0.5861726403236389,0.2128942906856537,9.804402351379396,1.3512533903121948,-0.6657780408859253,3.04053807258606
