SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2159698394.0,-0.7737094163894653,0.4070878326892853,9.029151916503906,2.2104063034057617,0.3806787729263305,2.8287596702575684
2159706727.0,-0.9142897129058838,0.5083580613136292,9.215902328491213,3.3842294216156006,1.9044442176818848,2.6329641342163086
2159715060.0,-0.8458037972450256,0.5448599457740784,10.022055625915527,3.422574281692505,3.365736246109009,2.523207187652588
2159723393.0,-1.0996023416519165,0.0256511382758617,9.984760284423828,2.3820979595184326,3.747183084487915,2.8237898349761963
2159731726.0,-1.5583465099334717,0.5401797890663147,9.598883628845217,2.664392709732056,4.032628536224365,3.039461851119995
2159740059.0,-1.3199105262756348,0.7391570806503296,10.268000602722168,3.4810004234313965,3.0728631019592285,2.8621859550476074
2159748392.0,-0.7276964783668518,0.7254834771156311,10.407398223876951,3.416503667831421,0.5616690516471863,2.605121612548828
2159756725.0,-0.554202675819397,0.3033204078674316,10.171479225158691,2.7483816146850586,-1.30849027633667,2.692004442214966
2159765058.0,-0.6727405786514282,0.1835838407278061,9.242966651916504,1.999703288078308,-1.585815668106079,2.6783268451690674
2159773391.0,-0.8514399528503418,0.1745578348636627,8.452400207519531,2.595541477203369,0.3132108449935913,2.6370365619659424
2159781724.0,-0.7651471495628357,0.5460501313209534,8.917606353759766,3.634198904037476,3.0524487495422363,2.8880820274353027
2159790057.0,-0.8857273459434509,0.7387875914573669,9.955191612243652,3.999406576156616,4.142974376678467,2.7758400440216064
2159798390.0,-1.1082968711853027,0.7540126442909241,10.312874794006348,3.3916831016540527,3.922768831253052,2.8095486164093018
2159806723.0,-1.382927656173706,0.6670140624046326,10.340243339538574,2.32876968383789,3.1836960315704346,2.744949579238892
2159815056.0,-1.121559739112854,1.0539897680282593,9.90395164489746,2.658911228179932,1.2706708908081057,2.6933624744415283
2159823389.0,-0.5021461248397827,0.7751416563987732,10.3279390335083,3.1622567176818848,-1.1510140895843506,2.709448337554932
2159831722.0,-0.7620785236358643,0.5096926689147949,9.820378303527832,2.686216115951538,-3.073720932006836,2.621232509613037
2159840055.0,-0.8890209197998047,0.1428181231021881,9.475727081298828,1.9281880855560305,-1.423318862915039,2.9605185985565186
2159848388.0,-0.9762802720069884,0.3753172755241394,8.726910591125488,2.019502878189087,1.0684720277786257,3.058595657348633
2159856721.0,-1.04633891582489,1.4650567770004272,9.307589530944824,3.631202220916748,2.6548643112182617,2.6151111125946045
2159865054.0,-0.9784687161445618,1.2854589223861694,10.894216537475586,3.709018230438232,2.893127918243408,2.777146577835083
2159873387.0,-1.2078993320465088,0.7079993486404419,10.63535976409912,2.132974147796631,1.8578259944915767,2.62361478805542
2159881720.0,-1.1394606828689575,0.7364864945411682,9.94476318359375,1.8530362844467163,0.7578484416007996,2.8687686920166016
2159890053.0,-1.1959357261657717,0.4771964251995086,10.097646713256836,1.9234240055084229,-0.8566808700561523,2.9496841430664062
2159898386.0,-0.9972925186157228,1.336530089378357,9.944746971130373,2.8193843364715576,-2.246611833572388,2.318933248519897
2159906719.0,-0.3348114490509033,1.3426285982131958,9.822744369506836,3.119737148284912,-2.6763930320739746,2.612575054168701
2159915052.0,0.0010207464220002,0.7806529402732849,10.272382736206056,2.335788011550904,-2.909021615982056,2.586961269378662
2159923385.0,-0.425426721572876,0.6573302745819092,9.59600067138672,0.7721666693687439,-1.3529821634292605,2.764416217803955
2159931718.0,-1.315152883529663,0.2248803675174713,8.852965354919434,0.6682752966880798,1.9407647848129272,3.120812177658081
2159940051.0,-1.4439983367919922,0.4781859815120697,9.02988338470459,2.1423490047454834,4.597986221313477,2.9501707553863525
2159948384.0,-1.0503170490264893,0.7932134866714478,10.49266529083252,3.714884042739868,3.887601137161255,2.8942553997039795
2159956717.0,-0.96529221534729,0.6204581260681152,11.375446319580078,3.3635075092315674,0.1557601690292358,2.6529433727264404
2159965050.0,-0.6455839276313782,0.6872991323471069,10.768143653869627,2.021859645843506,-3.064807176589966,2.733807325363159
2159973383.0,-0.4825576245784759,0.767015814781189,9.832273483276367,1.6896172761917114,-4.590160846710205,3.012003421783448
2159981716.0,-0.6399288177490234,0.5482739806175232,9.30146598815918,2.047857999801636,-4.257406234741211,2.82514762878418
2159990049.0,-0.5761776566505432,0.5851824879646301,8.867454528808594,2.7380850315093994,-1.962319612503052,2.531659841537476
2159998382.0,-0.4457334876060486,0.4511629343032837,9.595599174499512,3.049323797225952,1.171518325805664,2.9964044094085693
2160006715.0,-0.4206867516040802,0.9366574883461,10.09762191772461,2.650996685028076,2.511603832244873,3.0636417865753174
2160015048.0,-0.4950457215309143,1.266083002090454,10.126187324523926,3.2857940196990967,1.844481110572815,2.9311649799346924
2160023381.0,-0.8959113955497742,0.9323376417160034,10.937582015991213,2.9204585552215576,0.724754810333252,2.976886749267578
2160031714.0,-1.0531189441680908,0.2822808623313904,10.332655906677246,1.3069151639938354,-0.1094112172722816,2.988489866256714
2160040047.0,-0.4069898128509521,0.4695363640785217,9.383177757263184,2.0335137844085693,-1.145532488822937,2.903680324554444
2160048380.0,-0.1121493875980377,0.6907246708869934,10.076952934265137,3.331591844558716,-2.720987319946289,2.918665170669556
2160056713.0,-0.1308591067790985,0.663949728012085,9.88559627532959,3.071863889694214,-3.012503147125244,2.5882163047790527
2160065046.0,-0.6341208219528198,0.8269182443618774,8.960535049438477,2.7374186515808105,-0.8829609751701355,2.73145055770874
2160073379.0,-0.423440933227539,1.002064824104309,9.674774169921877,2.4913175106048584,2.112098455429077,2.7796313762664795
2160081712.0,-0.6070008277893066,0.7994718551635742,9.992464065551758,2.1859700679779053,3.20841383934021,2.7736635208129883
2160090045.0,-0.5313198566436768,0.8308517336845398,10.482306480407717,2.3252604007720947,3.07235074043274,2.704274177551269
2160098378.0,-0.7955642342567444,0.8318673372268677,10.507307052612305,2.325746774673462,1.64489483833313,2.9037833213806152
2160106711.0,-0.512843906879425,0.8939882516860962,10.697988510131836,2.101238250732422,-0.204414427280426,2.682194709777832
2160115044.0,-0.367801159620285,1.5417953729629517,9.998373985290527,2.070885181427002,-1.6073827743530271,2.601279020309448
2160123377.0,-0.4281174540519714,0.7443789839744568,10.208048820495604,1.7053446769714355,-1.676310896873474,2.448541641235352
2160131710.0,-0.3731720745563507,0.3742634356021881,9.590302467346191,0.6232967972755432,-0.0375120490789413,2.384992837905884
2160140043.0,-0.4635088741779327,0.6666351556777954,9.250899314880373,0.8830764293670654,2.0450150966644287,2.439038753509521
2160148376.0,-0.6641190052032471,0.8347272872924805,9.857579231262209,1.869224548339844,3.655689239501953,2.486246109008789
2160156709.0,-0.6992484927177429,0.8111250996589661,10.041526794433594,2.2430641651153564,3.642241954803467,2.234227418899536
2160165042.0,-0.8115703463554382,0.708587646484375,10.254700660705566,2.019221544265747,2.778837203979492,2.078108549118042
2160173375.0,-0.9910961389541626,0.0839198008179664,10.17580795288086,0.9610204100608826,1.6105204820632937,2.382431030273437
2160181708.0,-0.8758808374404907,0.2377527356147766,9.800329208374023,0.5516537427902222,0.5590819120407104,2.220754146575928
2160190041.0,-0.6435813903808594,0.9195626974105836,9.539423942565918,1.799707531929016,-0.1846145987510681,1.991404414176941
2160198374.0,-0.2401242554187774,0.7287898659706116,9.983057022094728,2.863415479660034,-0.9431289434432985,1.80762243270874
2160206707.0,-0.1179082542657852,0.3846205174922943,10.145224571228027,1.841612458229065,-0.5326096415519714,1.7374649047851562
2160215040.0,-0.4619817733764648,0.6899821162223816,9.176462173461914,0.7108206152915955,1.2285610437393188,2.0306966304779053
2160223373.0,-1.0307797193527222,0.5173813700675964,8.866150856018066,1.210887432098389,3.615065574645996,1.833953857421875
2160231706.0,-1.4024823904037476,0.7337303757667542,9.411486625671388,2.1986749172210693,5.445766448974609,1.7896666526794434
2160240039.0,-0.9280620217323304,0.5749860405921936,10.74323844909668,2.358379602432251,4.707845211029053,1.922783613204956
2160248372.0,-0.7187548279762268,0.4062598049640655,10.889086723327637,1.625095248222351,1.5363163948059082,1.8200452327728271
2160256705.0,-0.7221994996070862,0.4681029617786407,10.006319999694824,1.095264554023743,-1.48218035697937,1.702859878540039
2160265038.0,-0.7982739210128784,0.6105431318283081,9.21938419342041,1.5574480295181274,-2.347864866256714,1.6910005807876587
2160273371.0,-0.7104129791259766,-0.5087637305259705,9.236132621765137,1.3700799942016602,-1.449599266052246,1.5686414241790771
2160281704.0,-0.5608276724815369,-0.2378482967615127,8.871675491333008,1.4382648468017578,0.6736288070678711,1.7055237293243408
2160290037.0,-0.5407942533493042,-0.0795305967330932,9.643479347229004,2.5738718509674072,2.5570945739746094,1.983976125717163
2160298370.0,-0.924148678779602,0.2411612570285797,9.859777450561523,3.5159122943878174,3.2202467918396,1.8058034181594849
2160306703.0,-1.0713655948638916,0.925929605960846,9.718420028686523,4.0365986824035645,3.371909141540528,1.5962278842926023
2160315036.0,-0.8328498005867004,0.5828997492790222,10.288053512573242,3.514017105102539,2.1440141201019287,1.6849298477172852
2160323369.0,-0.9269019961357116,0.1520236432552337,10.288348197937012,1.8587737083435056,0.2084998488426208,1.779215931892395
2160331702.0,-0.8090959191322327,-0.1048093438148498,9.485977172851562,1.1523844003677368,-0.8964852690696716,1.8503977060317995
2160340035.0,-0.3175158202648163,0.0563338510692119,9.436182975769045,2.4346842765808105,-1.4931179285049438,1.954699158668518
2160348368.0,-0.1483598798513412,0.7761972546577454,9.817941665649414,3.649336814880371,-2.088648796081543,1.6859033107757568
2160356701.0,-0.6768034100532532,0.8714020848274231,9.818475723266602,3.527515411376953,-0.5007711052894592,1.6456122398376465
2160365034.0,-0.8450368642807007,0.3142167329788208,9.016963958740234,2.1803863048553467,2.0557985305786133,1.695278286933899
2160373367.0,-1.2188864946365356,0.3498618006706238,8.934844017028809,1.6430764198303225,4.215437412261963,1.784902572631836
2160381700.0,-0.937876284122467,0.3631827533245086,10.207196235656738,1.635238528251648,4.727747917175293,1.847452402114868
2160390033.0,-0.6181268095970154,0.1547131538391113,10.38801097869873,2.3806636333465576,1.4973057508468628,1.686902403831482
2160398366.0,-0.3852970898151397,0.4639338552951813,10.491236686706545,3.232362985610962,-2.322404384613037,1.6473796367645264
2160406699.0,-0.9969830513000488,0.400176078081131,10.146902084350586,2.209560871124268,-3.440927028656006,2.0383553504943848
2160415032.0,-1.0004315376281738,0.3821502923965454,9.110941886901855,1.0708030462265017,-2.304551124572754,1.3225398063659668
2160423365.0,-0.3313314914703369,0.820361852645874,8.751580238342285,2.0467565059661865,0.0527653247117996,1.0539488792419434
2160431698.0,0.1984994262456894,-0.2389602810144424,10.3367280960083,2.210713148117065,1.3155726194381714,1.6110328435897827
2160440031.0,-0.7248095273971558,-0.2254238724708557,10.297788619995115,1.7780888080596924,1.5248154401779177,1.458525776863098
2160448364.0,-0.90331768989563,0.5609432458877563,9.790948867797852,2.527971267700196,2.9264261722564697,1.5910024642944336
2160456697.0,-1.0323790311813354,0.6698361039161682,9.694066047668455,4.071741104125977,3.022479295730591,1.3817341327667236
2160465030.0,-0.5303545594215393,0.3161070346832275,10.432710647583008,4.035574436187744,1.0708030462265017,0.7053136229515076
2160473363.0,-0.1559359431266784,-0.3538802862167358,10.296689987182615,2.33038330078125,-0.8525314927101135,0.808077871799469
2160481696.0,-0.3582799434661865,-0.1091644689440727,9.676506042480469,1.920401811599732,-1.8802770376205444,0.7671463489532471
2160490029.0,-0.6344670653343201,0.6444218158721924,9.207831382751465,3.2639195919036865,-1.0455090999603271,0.6424306035041809
2160498362.0,-0.8237842917442322,1.032932996749878,9.434892654418944,4.704182624816895,1.2998968362808228,0.5734259486198425
2160506695.0,-0.5018197894096375,0.7772959470748901,10.41042423248291,4.4377946853637695,3.1563398838043213,0.2645694315433502
2160515028.0,-0.35179203748703,0.5040974617004395,10.564373016357422,2.61838960647583,3.1565957069396973,0.3178982734680176
2160523361.0,-0.7083444595336914,0.3442620933055877,10.071084976196287,1.806905031204224,2.5126287937164307,0.122461661696434
2160531694.0,-0.771774172782898,0.5698810815811157,10.230354309082031,2.7805275917053223,2.033949375152588,0.4775005578994751
2160540027.0,-0.6908237338066101,0.8293479681015015,10.099883079528809,3.661426305770874,0.6767792701721191,0.384239137172699
2160548360.0,-0.6740990877151489,0.5121676325798035,10.151558876037598,3.8909811973571777,-0.1904546320438385,-0.0031377435661852
2160556693.0,-0.3267685174942016,-0.584956169128418,10.16859531402588,2.1754937171936035,-0.1520589143037796,0.1761491000652313
2160565026.0,-0.5197002291679382,0.0296067483723163,9.13870334625244,1.9132038354873653,0.6928393840789795,0.0773549824953079
2160573359.0,-0.4192453026771545,0.3715666234493255,9.790709495544434,3.6642446517944336,2.306741237640381,0.265850156545639
2160581692.0,-0.6001101732254028,0.3141112625598907,10.193926811218262,4.4614105224609375,2.621002197265625,0.1526864469051361
2160590025.0,-0.94022935628891,0.5646422505378723,10.02383041381836,4.547756195068359,2.9600067138671875,-0.1696302741765976
2160598358.0,-0.9727752804756165,0.4393973350524902,10.201560020446776,3.736067056655884,3.5777454376220703,0.4108267426490783
2160606691.0,-0.7331175208091736,0.2086740285158157,10.048135757446287,2.9273738861083984,2.530481100082397,0.3844952285289764
2160615024.0,-0.6080710291862488,0.847168505191803,9.664712905883787,3.883988857269287,0.5710437297821045,0.3249165415763855
2160623357.0,-0.7940593957901001,0.7625274062156677,10.733394622802734,4.004452228546143,-0.4200605750083923,0.2900811433792114
2160631690.0,-0.6706448793411255,1.048253297805786,10.045188903808594,3.005727767944336,-0.558915376663208,0.0789430662989616
2160640023.0,-0.4678332805633545,1.170806884765625,9.54724407196045,2.926861524581909,0.8674004077911377,0.217285543680191
2160648356.0,-0.6950445771217346,0.8662330508232117,9.855368614196776,2.477613687515259,2.252720594406128,0.3482511639595032
2160656689.0,-0.9477893114089966,0.6035204529762268,9.516016960144045,2.204258441925049,3.1678147315979004,0.3233796954154968
2160665022.0,-1.0899840593338013,0.3394362032413482,10.231122016906738,2.0045957565307617,4.113773822784424,0.5612847805023193
2160673355.0,-0.7658267617225647,0.7949762344360352,10.506950378417969,2.084153175354004,2.517366886138916,0.4401037096977234
2160681688.0,-0.604303240776062,0.9658926129341124,9.82055950164795,2.770230770111084,-0.3427312672138214,0.1366263329982757
2160690021.0,-0.6354013681411743,0.5509498715400696,10.039024353027344,2.5911619663238525,-1.3303136825561523,0.396662026643753
2160698354.0,-0.7374650835990906,-0.2846617996692657,9.470842361450195,0.6874860525131226,-1.3517783880233765,0.3121350705623626
2160706687.0,-1.0280280113220217,0.2827876508235931,8.687664031982422,0.9163490533828736,0.7969100475311279,0.3314993977546692
2160715020.0,-0.780987560749054,0.5443276762962341,9.433667182922363,3.001962661743164,2.8492252826690674,0.7703993320465088
2160723353.0,-0.674545407295227,0.3900436162948608,10.602653503417969,3.6605305671691895,2.3429601192474365,0.5541384220123291
2160731686.0,-0.996712565422058,0.4882558286190033,10.650882720947266,2.9557292461395264,1.6149775981903076,0.4807536005973816
2160740019.0,-0.9938578009605408,0.5484955310821533,10.021957397460938,2.232665061950684,0.8711658120155334,0.5516793727874756
2160748352.0,-0.8195163011550903,0.5745418071746826,9.79441738128662,2.3949568271636963,-0.2287735641002655,0.1354993134737014
2160756685.0,-0.8380293250083923,0.7489275932312012,9.83437156677246,2.701200485229492,-0.4772059917449951,0.2033770531415939
2160765018.0,-0.0698967427015304,0.3719426691532135,10.212565422058104,2.456737995147705,-1.3377418518066406,0.3970462381839752
2160773351.0,-0.5519437789916992,0.5589233040809631,9.562616348266602,2.1134819984436035,-0.9748906493186952,0.2975349724292755
2160781684.0,-0.8217236995697021,0.91289484500885,9.301186561584473,2.2300264835357666,0.7379972338676453,0.3371857404708862
2160790017.0,-0.5817521810531616,0.5503488183021545,9.533034324645996,2.2275164127349854,2.1784908771514893,0.4019897878170013
2160798350.0,-0.6345061659812927,0.1145705506205558,9.940673828125,2.134382963180542,2.226261138916016,0.3922820091247558
2160806683.0,-0.7965421080589294,0.1621054708957672,10.393491744995115,1.7344168424606323,1.669433355331421,0.3611350953578949
2160815016.0,-0.7574715614318848,0.2457682788372039,9.7658109664917,2.0539283752441406,0.3826510310173034,0.3140817582607269
2160823349.0,-0.7994979619979858,0.7484381198883057,9.574631690979004,2.803555011749268,-0.3472650051116943,0.4088543951511383
2160831682.0,-0.7877248525619507,0.932857096195221,9.974162101745604,2.5738208293914795,-0.6990253329277039,0.2353180050849914
2160840015.0,-0.6354246735572815,0.5445531606674194,9.675052642822266,1.7208412885665894,-0.7405204176902771,-0.0994216650724411
2160848348.0,-0.3934564292430877,0.0286829005926847,9.877203941345217,0.8753921389579773,-0.1289548724889755,0.2913107275962829
2160856681.0,-0.7024592757225037,0.5069577693939209,9.805696487426758,1.044983983039856,0.4401037693023681,0.2043759822845459
2160865014.0,-0.3562516570091247,0.5247858166694641,9.566970825195312,2.404536247253418,0.1955646723508834,-0.2815132439136505
2160873347.0,-0.1355817466974258,0.2307905256748199,10.093104362487791,3.243786573410034,-0.0002945636806543,0.0094004236161708
2160881680.0,-0.8291600346565247,-0.1208309605717659,10.266631126403809,2.0118956565856934,-0.114252284169197,-0.0694017633795738
2160890013.0,-1.0073620080947876,0.0112702045589685,9.605968475341797,1.3895978927612305,0.9983148574829102,-0.1195288300514221
2160898346.0,-0.647995114326477,-0.1258267909288406,9.35452938079834,2.7550928592681885,1.1783572435379028,-0.008183748461306
2160906679.0,-0.1850397139787674,0.1433288604021072,9.866860389709473,4.098533630371094,-0.3909372091293335,-0.2551049590110779
2160915012.0,-0.5390356183052063,0.2009526342153549,10.408275604248049,3.817519664764404,-1.4426575899124146,-0.4341228008270263
2160923345.0,-0.4120551347732544,0.1198592260479927,9.662046432495115,2.576382160186768,-1.513558030128479,-0.3974176943302154
2160931678.0,-0.2101853191852569,0.2690776586532593,8.921552658081055,3.0572896003723145,-0.5069441795349121,-0.3575107157230377
2160940011.0,0.0612725354731082,0.2234724164009094,10.046080589294434,3.5216758251190186,0.1563236862421035,-0.1844097077846527
2160948344.0,-0.4162219166755676,0.2689213752746582,9.674236297607422,3.5175514221191406,0.3395678997039795,-0.3715216517448425
2160956677.0,-0.3729544281959533,0.5015811324119568,9.447452545166016,4.036342620849609,1.999754786491394,-0.0677368491888046
2160965010.0,-0.5291669368743896,0.3575584292411804,10.027029991149902,3.9714105129241934,2.2976481914520264,-0.0372302904725074
2160973343.0,-0.3541675508022308,0.3683460652828216,10.16554832458496,3.1072888374328613,1.2122706174850464,-0.1248565912246704
2160981676.0,-0.5833370089530945,0.3241382539272308,9.676011085510254,3.1648690700531006,0.5206605792045593,-0.0161753892898559
2160990009.0,-0.5076704621315002,0.8382781744003296,9.711222648620604,3.70369029045105,0.0562488548457622,-0.3040281236171722
2160998342.0,-0.3185982704162597,1.1087523698806765,9.984740257263184,3.8513050079345694,-0.0588487051427364,-0.2563088536262512
2161006675.0,-0.6413775086402893,0.2776627838611603,10.133390426635742,2.706656217575073,-0.1647891700267791,-0.2026726305484771
2161015008.0,-0.721047580242157,0.8097372055053711,9.393792152404783,1.990405559539795,1.4276094436645508,-0.1447588503360748
2161023341.0,-0.3192268013954162,0.5862076282501221,9.639171600341797,2.7184388637542725,2.273545265197754,0.2709473967552185
2161031674.0,-0.3674434721469879,0.575885534286499,10.217248916625977,3.245989799499512,0.9884021282196044,-0.18666373193264
2161040007.0,-0.3197664320468902,0.3842211663722992,10.165142059326172,3.0102105140686035,-0.5117083787918091,-0.3805634975433349
2161048340.0,-0.3661890029907226,-0.2558152079582214,9.522976875305176,2.201235771179199,-0.5902416110038757,-0.1906851679086685
2161056673.0,0.2616046071052551,-0.3660474121570587,9.41757583618164,2.4251558780670166,-0.2401206642389297,0.0792248323559761
2161065006.0,-0.6289675831794739,-0.2506220936775207,9.25122356414795,3.4523122310638428,-0.130747839808464,0.0549937598407268
2161073339.0,-1.0785695314407349,0.6126284599304199,9.424498558044434,4.301091194152832,1.6590852737426758,-0.3246732652187347
2161081672.0,-0.5828176736831665,0.7346146106719971,9.818578720092772,4.803079128265381,3.3416075706481934,-0.0152788897976279
2161090005.0,-0.2918188571929931,0.8834621906280518,10.95534324645996,3.979581594467163,1.98108184337616,-0.1001388505101203
2161098338.0,-0.3164838552474975,1.1440906524658203,10.846111297607422,2.5022804737091064,-0.2214478850364685,-0.0651498138904571
2161106671.0,-0.4076002240180969,0.3279017806053161,10.005952835083008,2.046090602874756,-1.890164136886597,-0.0072360220365226
2161115004.0,-0.5658606886863708,0.4527415335178375,9.207307815551758,2.6869845390319824,-1.7130671739578247,0.0228735115379095
2161123337.0,-0.3626271486282348,0.618242621421814,9.771879196166992,3.0765514373779297,-0.4123507440090179,0.1795045435428619
2161131670.0,-0.4759945869445801,0.502848207950592,10.055901527404783,2.580429553985596,0.2982265651226043,0.0568636059761047
2161140003.0,-0.5563948750495911,0.6421288251876831,9.429558753967283,2.282433271408081,1.4091928005218506,0.0472838804125785
2161148336.0,-0.6048200130462646,0.0685129612684249,9.796587944030762,2.625971555709839,1.4837045669555664,0.1387267112731933
2161156669.0,-0.5881768465042114,0.3445304334163666,10.45944881439209,2.446517944335937,0.8633277416229248,0.0226942114531993
2161165002.0,-0.4967556595802307,-0.0036926146131008,10.577144622802734,2.592775344848633,-0.4674725532531738,0.2958956360816955
2161173335.0,-0.478983074426651,-0.13828906416893,9.494328498840332,3.288278579711914,-1.8770239353179927,0.1653655022382736
2161181668.0,0.0352789312601089,0.1025976985692977,9.655508041381836,4.137518882751465,-2.155092239379883,0.0532519966363906
2161190001.0,0.0926800817251205,0.3324009776115417,10.221162796020508,4.18359899520874,-2.326656103134156,0.1397768855094909
2161198334.0,0.1655327677726745,0.6303361654281616,9.446166038513184,3.818647384643554,-1.7974919080734253,0.0719759985804557
2161206667.0,-0.1881198137998581,0.9646936058998108,9.278923034667969,4.243125915527344,0.3826510608196258,0.1724094152450561
2161215000.0,-0.1385744661092758,0.6069818139076233,10.374710083007812,3.814548969268799,1.8806740045547483,0.148690640926361
2161223333.0,-0.2770070135593414,0.8629931807518005,10.229681015014648,2.9132096767425537,2.1507251262664795,0.1477685421705246
2161231666.0,-0.3946903944015503,0.8400745987892151,10.070032119750977,3.0033204555511475,1.2510504722595217,0.1671072840690612
2161239999.0,-0.4207848906517029,0.9840378165245056,10.520187377929688,3.4960103034973145,0.1938741654157638,0.2525820136070251
2161248332.0,-0.3230713009834289,0.22989521920681,10.870583534240724,2.729554891586304,-1.2315963506698608,0.3109311461448669
2161256665.0,-0.1358553022146225,0.5675851106643677,9.83863353729248,2.079850196838379,-2.1106514930725098,0.5542920231819153
2161264998.0,-0.1467350721359253,0.6431325078010559,9.730478286743164,2.857242584228516,-1.9155479669570925,0.3586761653423309
2161273331.0,-0.0432651042938232,1.108601212501526,9.871026992797852,3.000169515609741,-1.245095133781433,0.0778928846120834
2161281664.0,0.1382444202899933,1.0502289533615112,10.179601669311523,2.643849849700928,-0.4930355548858642,0.200789988040924
2161289997.0,-0.4687338471412658,0.9929339289665222,10.071696281433104,1.815332174301148,0.7262148857116699,0.1337063163518905
2161298330.0,-0.1086867675185203,1.0626816749572754,9.961074829101562,1.5149539709091189,1.5399277210235596,0.2720231711864471
2161306663.0,-0.286109060049057,0.4622363746166229,10.167583465576172,1.708956003189087,1.1594282388687134,0.3334973156452179
2161314996.0,-0.2114361226558685,0.7537726759910583,10.328177452087402,1.81195080280304,-0.3367631435394287,0.1612415909767151
2161323329.0,0.1387194246053695,0.4422517418861389,10.076489448547363,1.8591320514678955,-1.8392173051834104,-0.1071315184235572
2161331662.0,0.0542022585868835,0.5412843823432922,10.024490356445312,2.29390811920166,-2.8876330852508545,-0.2441420406103134
2161339995.0,0.0512505508959293,0.1122998595237732,10.08005428314209,1.5770429372787476,-1.891521692276001,0.0674935132265091
2161348328.0,0.0287212915718555,0.9248145818710328,9.129850387573242,1.735851168632507,-0.1699888855218887,-0.0483212582767009
2161356661.0,0.4799254238605499,0.8460538387298584,9.976946830749512,2.935570478439331,0.9101505875587464,-0.3293862640857696
2161364994.0,0.4759664535522461,0.4700647890567779,10.552490234375,2.2745697498321533,0.6087478995323181,-0.3154777288436889
2161373327.0,0.2910763919353485,0.0624784156680107,10.17141056060791,1.5033506155014038,0.7792618274688721,-0.1600249260663986
2161381660.0,-0.2827170491218567,0.5003668665885925,9.377792358398438,2.111586570739746,1.3772774934768677,0.0549425408244133
2161389993.0,-0.6356462836265564,1.1015784740447998,9.659557342529297,3.5956242084503174,2.294881582260132,-0.238148346543312
2161398326.0,0.1164818033576011,0.7810373902320862,10.181857109069824,3.5527455806732178,1.85247266292572,-0.2957035303115845
2161406659.0,0.4299930334091186,0.3374419808387756,10.589261054992676,2.098548650741577,-0.1306710243225097,0.0115007916465401
2161414992.0,0.2449188381433487,0.2641512155532837,9.922842979431152,0.8750334978103638,-1.835631251335144,0.1956927478313446
2161423325.0,-0.1926087737083435,0.5811082720756531,8.916248321533203,1.6857240200042725,-1.48579204082489,0.0156502965837717
2161431658.0,-0.3232661187648773,0.4198611080646515,9.231701850891112,2.6734089851379395,0.6287526488304138,0.0059681171551346
2161439991.0,0.0579317510128021,0.213268905878067,9.7360258102417,2.536475419998169,2.142143964767456,0.1701809763908386
2161448324.0,0.1253957003355026,0.7641271948814392,10.321215629577637,2.3879382610321045,2.393343210220337,0.1435165703296661
2161456657.0,-0.1114805191755294,1.2963157892227173,11.077698707580566,1.9596168994903564,1.475328803062439,0.307703822851181
2161464990.0,-0.4420036673545837,1.0785853862762451,10.086308479309082,1.5785285234451294,0.828646183013916,0.0682619363069534
2161473323.0,0.2680313289165497,0.5859465599060059,10.209424018859863,1.5958693027496338,0.024256682023406,0.0022028242237865
2161481656.0,0.3598238229751587,0.3154618144035339,10.05437183380127,1.1285120248794556,-0.9950490593910216,0.0569916777312755
2161489989.0,0.4525317549705505,-0.1524629443883896,9.692057609558104,0.8634302020072937,-1.4121767282485962,0.1616258025169372
2161498322.0,0.3179081082344055,-0.042559415102005,9.363335609436035,1.0218031406402588,-0.0977311134338378,0.3921539783477783
2161506655.0,0.0746974721550941,0.1861170977354049,8.967658996582031,2.148547649383545,1.458705186843872,0.3217660188674927
2161514988.0,-0.538000762462616,0.2136319279670715,9.362201690673828,3.01548719406128,3.3132269382476807,0.0682363286614418
2161523321.0,-0.0014248146908357,-0.1447044312953949,10.013482093811035,2.171677350997925,4.050379276275635,0.3417451679706573
2161531654.0,0.2762488126754761,-0.0310543254017829,9.991854667663574,1.9836434125900269,2.239426851272583,0.3777075409889221
