SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2161539987.0,0.0280050504952669,0.4220830202102661,10.403780937194824,2.323006153106689,-0.3474955260753631,0.2904141843318939
2161548320.0,-0.2851590812206268,0.683021068572998,9.666455268859863,2.719847679138184,-1.4130476713180542,0.1506885439157486
2161556653.0,-0.0932533890008926,0.1426687836647033,9.03122615814209,2.901580572128296,-0.6516132950782776,0.3723797500133514
2161564986.0,0.3194891810417175,0.6396687030792236,9.33839988708496,2.6958212852478027,0.4674341976642608,0.7190940380096436
2161573319.0,0.0682206079363823,0.2868135273456573,9.528345108032228,2.3391430377960205,0.6328252553939819,0.2595490217208862
2161581652.0,0.335981011390686,0.2645198106765747,9.284202575683594,2.256409406661988,1.028667688369751,0.144694834947586
2161589985.0,-0.2598223090171814,0.2172514796257019,9.585800170898438,2.9129791259765625,1.7718136310577393,0.2111381590366363
2161598318.0,-0.624027669429779,0.2707319855690002,10.090999603271484,2.7795286178588867,3.077294111251831,0.486209362745285
2161606651.0,-0.6015052199363708,0.5780181288719177,9.683942794799805,2.9967117309570312,2.9259910583496094,0.3252239823341369
2161614984.0,-0.0083173941820859,0.7539411783218384,10.550442695617676,3.689295053482056,0.8819749355316162,0.1345515847206115
2161623317.0,0.3293419182300567,0.2264474481344223,11.14704132080078,2.660781145095825,-1.9657261371612549,0.0397789105772972
2161631650.0,0.0863226205110549,0.087520346045494,10.036832809448242,1.76576828956604,-3.3970234394073486,-0.1222439110279083
2161639983.0,0.5939475893974304,0.4282348453998565,9.19791316986084,2.498719453811645,-1.949383854866028,0.3721747994422912
2161648316.0,-0.0579050928354263,0.2155128121376037,8.58031177520752,3.893261194229126,-0.0211957786232233,0.2273263335227966
2161656649.0,-0.0301600620150566,0.157298594713211,9.2835111618042,4.019360065460205,2.660294532775879,0.0553779751062393
2161664982.0,-0.247795283794403,-0.5169742703437805,9.790169715881348,2.584937334060669,4.056398391723633,0.56405109167099
2161673315.0,-0.737177848815918,-0.2668925821781158,10.146560668945312,2.028570413589477,3.951507806777954,0.6920710802078247
2161681648.0,-0.5261004567146301,0.7883318066596985,10.204669952392578,3.473341941833496,2.294292688369751,0.789046585559845
2161689981.0,0.087350383400917,0.8491559624671936,11.215919494628906,4.552110195159912,-1.4408904314041138,0.5960432887077332
2161698314.0,0.0251573603600263,0.8405874371528625,11.047513008117676,3.4899141788482666,-4.6974077224731445,0.2994816601276397
2161706647.0,0.0150272902101278,0.2701465785503387,10.304669380187988,1.5481243133544922,-4.183355331420898,0.3276316821575165
2161714980.0,0.6987147927284241,0.6330549716949463,9.096002578735352,1.5861103534698486,-2.169154405593872,0.4478393495082855
2161723313.0,0.7377930879592896,0.7765534520149231,9.025590896606444,3.4079480171203613,-0.3186282515525818,0.6272157430648804
2161731646.0,-0.005103254225105,0.3661651015281677,10.02458381652832,3.874563217163086,2.302335500717163,0.7468855381011963
2161739979.0,-0.312745988368988,0.2684187293052673,10.101380348205566,3.008007764816284,3.8376784324646,0.6125644445419312
2161748312.0,-0.0694280415773391,0.1173512861132621,10.319537162780762,2.9052181243896484,4.142974853515625,0.6656884551048279
2161756645.0,-0.1195499822497367,0.167486310005188,10.818062782287598,3.240020990371704,2.1428098678588867,0.8442707657814026
2161764978.0,-0.3340384662151336,0.9055125713348388,10.278943061828612,4.011880874633789,-0.6971554160118103,0.334445059299469
2161773311.0,0.3434710204601288,1.2596696615219116,10.304048538208008,4.572396755218506,-2.3662045001983643,0.5042930245399475
2161781644.0,0.3904502987861633,0.7394378781318665,10.392391204833984,3.3527750968933105,-3.443180561065674,0.5190468430519104
2161789977.0,0.4083628356456756,0.824955403804779,9.666369438171388,1.918967247009277,-1.9917243719100952,0.361826628446579
2161798310.0,0.1655945926904678,0.7353914976119995,8.624466896057129,1.7513988018035889,0.692762553691864,0.6275999546051025
2161806643.0,0.3044144511222839,1.1152364015579224,9.370478630065918,3.446242094039917,3.1115663051605225,0.421968936920166
2161814976.0,0.0457132384181022,1.0104598999023438,10.555405616760254,3.611453533172608,3.399163007736206,0.4647446870803833
2161823309.0,-0.0892811641097068,0.2551110386848449,10.67369556427002,2.5296616554260254,2.8072943687438965,0.4636432230472564
2161831642.0,0.2963109910488128,0.0765429437160492,9.952400207519531,2.0961155891418457,1.2453641891479492,0.5444817543029785
2161839975.0,0.0056427363306283,0.1377686262130737,10.271047592163086,2.543928861618042,-0.4047945737838745,0.7562346458435059
2161848308.0,-0.1701701581478119,0.7141363620758057,9.908114433288574,3.339071750640869,-1.2297266721725464,0.3200242817401886
2161856641.0,0.4933030009269714,1.097139596939087,10.33291244506836,3.883450984954834,-0.576256275177002,0.4547039568424225
2161864974.0,0.5441080331802368,0.8023074269294739,10.540730476379396,3.159899950027466,0.1744073331356048,0.5797781944274902
2161873307.0,0.1747157871723175,0.9574987292289734,9.660990715026855,2.3091747760772705,1.163040041923523,0.4970186352729797
2161881640.0,0.0352441258728504,1.4209866523742676,9.662199020385742,2.5220284461975098,3.09524917602539,0.5639228820800781
2161889973.0,-0.1700130254030227,0.7616775035858154,10.167874336242676,2.298083543777466,3.932118177413941,0.7330538034439087
2161898306.0,0.3638632893562317,0.8021705746650696,10.252346992492676,2.021808624267578,2.6578102111816406,0.7838212847709656
2161906639.0,0.2438408136367797,0.5563045740127563,10.21631145477295,2.050009489059448,0.6060071587562561,0.6898682117462158
2161914972.0,-0.507759153842926,0.7352875471115112,9.89574909210205,2.0195798873901367,0.0241029933094978,0.6354122757911682
2161923305.0,-0.6511077284812927,0.6428723335266113,9.431577682495115,1.7977352142333984,1.22179913520813,0.696118175983429
2161931638.0,-0.1157741472125053,0.8317785263061523,9.615195274353027,2.2142484188079834,1.8767552375793457,0.5784462690353394
2161939971.0,0.4618270993232727,0.7875601649284363,10.32791805267334,2.207357883453369,0.5869245529174805,0.597682535648346
2161948304.0,0.2352069318294525,0.3383151590824127,10.2726411819458,1.4192593097686768,-0.4610434174537658,0.6796481013298035
2161956637.0,-0.1481570601463318,0.5502611398696899,9.189085960388184,1.1706472635269165,-0.1685032248497009,0.6102334856987
2161964970.0,0.2427408993244171,0.7756406664848328,9.420527458190918,1.8689937591552728,1.0752086639404297,0.9064621925354004
2161973303.0,0.0716113746166229,1.0878331661224363,9.770642280578612,2.3247222900390625,1.0925239324569702,0.3691779375076294
2161981636.0,0.2640778720378876,0.549267053604126,10.25931453704834,1.707419514656067,1.5457680225372314,0.7301081418991089
2161989969.0,-0.1748296469449997,0.3531418442726135,9.627036094665527,0.7433506846427917,1.7396419048309326,0.807002067565918
2161998302.0,-0.2016939222812652,0.5014984011650085,9.858893394470217,1.425176024436951,2.1774661540985107,0.8031344413757324
2162006635.0,-0.0350539572536945,0.4020003974437713,9.581273078918455,2.018196821212769,1.188705325126648,0.656185507774353
2162014968.0,0.1518765836954116,-0.0695044547319412,10.290127754211426,2.4748220443725586,0.1508166193962097,0.6335425972938538
2162023301.0,0.0657052919268608,-0.2586211562156677,9.783355712890623,1.8288052082061768,-0.6807879209518433,0.6519591808319092
2162031634.0,-0.1528147161006927,0.7102006673812866,9.617094039916992,2.268601417541504,-0.0003457921557128,0.6539057493209839
2162039967.0,-0.0194372087717056,1.3159661293029783,10.08247184753418,2.6662368774414062,1.0945218801498413,0.8856122493743896
2162048300.0,-0.4284859895706177,1.2924619913101196,9.822626113891602,2.608758449554444,1.8215562105178835,0.595274806022644
2162056633.0,-0.2550112903118133,0.9379186034202576,9.939595222473145,1.904469609260559,2.367959260940552,0.2305537313222885
2162064966.0,0.0400133803486824,0.2139468342065811,10.267635345458984,0.5947369933128357,1.711543321609497,0.7160716652870178
2162073299.0,-0.0609851405024528,-0.1349240839481353,9.688225746154783,0.2847022116184234,0.1227690204977989,0.9018003344535828
2162081632.0,-0.1405148655176162,-0.0581536218523979,9.230779647827148,1.498099684715271,-0.9305779337882996,1.009328842163086
2162089965.0,-0.3396541476249695,-0.5376919507980347,9.688586235046388,2.4451346397399902,-0.6657523512840271,1.1685214042663574
2162098298.0,0.3273900151252746,-0.4847196042537689,9.666268348693848,2.3573036193847656,-0.4483900368213653,1.0738767385482788
2162106631.0,-0.0153970699757337,0.2163134515285492,9.246023178100586,2.752941370010376,-0.2555916607379913,0.9484183192253112
2162114964.0,-0.1144405007362365,0.8084169626235962,9.563494682312012,3.291609048843384,0.7094119787216187,0.889556884765625
2162123297.0,-0.5045159459114075,0.7385089993476868,9.784844398498535,3.0300869941711426,1.7628484964370728,1.1646791696548462
2162131630.0,0.0960017591714859,0.5466758608818054,10.51627254486084,2.0978572368621826,1.88687264919281,1.295260667800903
2162139963.0,0.2432150393724441,0.7294478416442871,9.881961822509766,1.904187798500061,-0.1145340427756309,1.228176832199097
2162148296.0,-0.399180918931961,0.6989851593971252,9.747878074645996,2.7013537883758545,-1.3587454557418823,0.9003146886825562
2162156629.0,-0.7844354510307312,0.6464285254478455,9.466869354248049,2.4312775135040283,-0.3877354562282562,0.9253398180007936
2162164962.0,-0.002930381335318,0.4952823519706726,10.207188606262209,2.077545166015625,0.8477798700332642,0.9942935109138488
2162173295.0,0.3583389818668365,0.4420050382614136,10.3185396194458,1.7623361349105835,-0.0211957786232233,1.16301429271698
2162181628.0,0.1193318143486976,0.482296347618103,10.15526294708252,1.905007481575012,-0.892130970954895,0.891400933265686
2162189961.0,0.2779619693756103,0.2596119940280914,9.52228832244873,2.390064239501953,-1.0578550100326538,0.895986020565033
2162198294.0,-0.2027215510606765,-0.2515019476413727,9.422971725463867,2.5712592601776123,-0.0581571198999881,0.8419654965400696
2162206627.0,0.0668183416128158,0.5147736668586731,9.631648063659668,2.550179004669189,1.404710292816162,0.8938600420951843
2162214960.0,-0.2539117336273193,0.8632634878158569,9.962347030639648,2.9812402725219727,1.961896538734436,0.9618911743164062
2162223293.0,-0.1168086007237434,1.0842112302780151,10.046900749206545,2.9925882816314697,1.293083429336548,0.9349452257156372
2162231626.0,-0.1341568231582641,0.2613393664360046,10.695599555969238,2.429151773452759,1.1386040449142456,1.025184154510498
2162239959.0,-0.1629269421100616,0.1746723055839538,10.476009368896484,0.9165029525756836,-0.1867406070232391,0.7889441251754761
2162248292.0,0.2472216933965683,0.3140695691108703,9.76507568359375,1.7174345254898071,-0.7461555600166321,1.0491079092025757
2162256625.0,0.3041747212409973,0.1247018203139305,9.62856674194336,3.242506265640259,-1.0280145406723022,1.1005412340164185
2162264958.0,-0.0265612732619047,0.388636827468872,10.091769218444824,3.472983360290528,-0.5263596773147583,0.811689555644989
2162273291.0,-0.2853772342205047,0.1254772394895553,9.42086124420166,2.3865807056427,1.2069940567016602,0.7907114624977112
2162281624.0,-0.2143158912658691,0.4436869025230407,9.303068161010742,2.9265031814575195,3.2426598072052,1.0245695114135742
2162289957.0,-0.0085633900016546,0.4215870797634125,10.602038383483888,3.053678035736084,3.0800352096557617,1.192598819732666
2162298290.0,-0.2497345954179763,0.939248502254486,10.64381217956543,3.365607976913452,1.444873332977295,1.0333037376403809
2162306623.0,-0.0470598898828029,0.5756235122680664,10.86712646484375,3.1891000270843506,-0.2440652400255203,0.7992409467697144
2162314956.0,0.0264220330864191,0.6114391088485718,10.095458030700684,2.479432344436645,-1.3991904258728027,0.8912472724914551
2162323289.0,0.4371448457241058,0.2202181667089462,9.94267463684082,2.3700339794158936,-1.2526001930236816,0.8375855088233948
2162331622.0,0.2130324840545654,0.8173534274101257,9.026126861572266,2.5954902172088623,-0.4665249288082123,1.079178810119629
2162339955.0,-0.2043433487415313,0.7023425698280334,9.713120460510254,3.053908348083496,1.6952011585235596,0.9893242120742798
2162348288.0,-0.4894503951072693,1.082085132598877,9.572023391723633,2.5424177646636963,3.5516183376312256,0.9041569828987122
2162356621.0,0.066594511270523,0.7771220207214355,10.218907356262209,2.554661512374878,4.090439796447754,0.942603886127472
2162364954.0,0.3148092031478882,0.2453488707542419,10.619478225708008,1.9868195056915283,1.850346922874451,1.2205439805984497
2162373287.0,-1.0115673542022705,0.192022904753685,9.874578475952148,1.9125635623931885,0.1161349341273307,0.993140697479248
2162381620.0,-0.4633809626102447,0.133586049079895,9.555448532104492,2.062816858291626,0.3887216448783874,1.0117110013961792
2162389953.0,-0.2479191273450851,0.6368470788002014,9.326777458190918,3.379798650741577,-0.0601294189691543,0.9275684356689452
2162398286.0,0.0133651299402117,0.61537104845047,10.40733242034912,3.751409292221069,-0.6285605430603027,1.0006457567214966
2162406619.0,-0.136388748884201,0.4297244250774383,10.030543327331545,2.395008087158203,-0.2080260217189788,1.0127356052398682
2162414952.0,0.205006867647171,0.5207761526107788,9.532602310180664,2.2226240634918213,0.173971876502037,0.9780794978141784
2162423285.0,0.022842239588499,1.284621000289917,9.611905097961426,3.000374794006348,0.8932963609695435,0.9626598954200744
2162431618.0,-0.3102860748767853,0.8634283542633057,10.588663101196287,2.969457626342773,1.984949231147766,0.9509282112121582
2162439951.0,-0.1016748249530792,0.5597177147865295,9.980518341064451,1.80739164352417,2.33678674697876,1.104178547859192
2162448284.0,0.1518081426620483,0.5528257489204407,9.732928276062012,2.1569747924804688,1.7322393655776978,1.3069920539855957
2162456617.0,-0.1341382265090942,0.2223089933395385,9.968134880065918,2.38437819480896,0.4448936879634857,1.3216177225112915
2162464950.0,-0.0730601027607917,0.2673343122005462,9.903316497802734,2.1110997200012207,-0.1648916453123092,1.206148624420166
2162473283.0,-0.0516663789749145,0.2137303501367569,9.274847984313965,2.341371774673462,0.2019426375627517,1.211911916732788
2162481616.0,0.2227279841899871,0.3177944719791412,9.583849906921388,2.7394168376922607,0.4697650969028473,1.3652386665344238
2162489949.0,0.0221969243139028,0.5263715982437134,9.777469635009766,2.4803287982940674,1.164038896560669,1.628296971321106
2162498282.0,-0.5951291918754578,0.3808008134365082,9.539469718933104,2.2718546390533447,2.510348558425904,1.4688738584518433
2162506615.0,0.0301176682114601,0.9715625643730164,9.613480567932127,2.4403445720672607,3.123553276062012,1.255789041519165
2162514948.0,-0.0356664694845676,0.8090420365333557,10.1071138381958,3.112462282180786,1.972705960273743,1.195313811302185
2162523281.0,-0.0677516087889671,0.2914660274982452,10.524500846862791,1.8732203245162964,0.4726594984531402,1.360346436500549
2162531614.0,-0.4205648005008697,0.4012724459171295,9.162314414978027,1.2398314476013184,0.1746378540992736,1.6270930767059326
2162539947.0,-0.7658576369285583,0.3042036890983581,9.21196746826172,2.4474148750305176,1.2759219408035278,1.3106805086135864
2162548280.0,0.0151215381920337,0.1295596957206726,9.849328994750977,2.963592529296875,1.7698410749435425,1.4175941944122314
2162556613.0,0.3384614884853363,0.1428541541099548,9.930992126464844,3.410356044769287,0.6336705684661865,1.431707501411438
2162564946.0,-0.3199620544910431,0.5343183279037476,10.352546691894531,3.1314685344696045,0.1399049609899521,1.3506386280059814
2162573279.0,-0.572394609451294,0.8967779278755188,9.533173561096191,2.6130104064941406,1.6105717420578003,1.1125541925430298
2162581612.0,0.1770080775022506,0.8056291341781616,10.049272537231444,3.1605916023254395,2.2438836097717285,1.292596697807312
2162589945.0,-0.6778210401535034,1.0764447450637815,10.782493591308594,2.782909631729126,2.477613687515259,1.1960822343826294
2162598278.0,-0.6624184250831604,1.31719970703125,10.42581558227539,2.128516912460327,2.825890064239502,1.0109680891036987
2162606611.0,0.0210447125136852,1.1450027227401731,10.42823886871338,2.6102187633514404,2.123266696929932,1.124925971031189
2162614944.0,0.5529571175575256,0.3776941299438476,10.540518760681152,2.1625587940216064,-0.4583027064800262,1.262474536895752
2162623277.0,0.1620392799377441,-0.5000557899475098,9.182019233703612,1.327124834060669,-1.3710917234420776,1.5697429180145264
2162631610.0,-0.3502466380596161,-0.3720236122608185,8.010282516479492,1.8657408952713013,-0.3927302658557892,1.5164395570755005
2162639943.0,-0.6990494132041931,0.2143883109092712,8.337056159973145,3.4174001216888428,2.6900839805603027,1.6379280090332031
2162648276.0,-0.5776938199996948,0.6499492526054382,9.723063468933104,4.05614185333252,4.716630935668945,1.2069940567016602
2162656609.0,0.2323317229747772,0.4271463751792907,10.996143341064451,3.5947277545928955,3.871617555618286,1.0781800746917725
2162664942.0,-0.3384162783622741,0.5981585383415222,10.570077896118164,2.6284048557281494,1.3859350681304932,1.3016899824142456
2162673275.0,-0.7857550978660583,0.957059919834137,9.938182830810549,2.8194100856781006,0.5546506643295288,1.428249716758728
2162681608.0,-0.6709383130073547,1.121187686920166,9.968594551086426,3.114537239074707,0.1736132651567459,1.1779729127883911
2162689941.0,0.3034704923629761,1.338805079460144,10.416155815124512,2.8560895919799805,-0.4747214615345001,0.8515452146530151
2162698274.0,0.7172057032585144,0.4465433061122894,10.487432479858398,1.958310842514038,-1.534228801727295,0.8803357481956482
2162706607.0,0.3681625127792358,0.8171149492263794,9.945448875427246,1.2085052728652954,-0.907371461391449,1.0769249200820925
2162714940.0,-0.4163771569728851,0.4158635437488556,8.788509368896484,1.3013311624526978,1.6789617538452148,1.0624529123306274
2162723273.0,-0.4865418076515198,0.4373111426830292,8.90259838104248,2.528048276901245,5.089471340179443,1.217572569847107
2162731606.0,-0.5567602515220642,-0.2015827894210815,10.269556999206545,2.49956488609314,6.016732692718506,1.3219250440597534
2162739939.0,-0.7631977200508118,0.2614797949790954,10.03320026397705,2.337939500808716,4.722291469573975,1.2767672538757324
2162748272.0,-0.9919474720954896,0.5446833968162537,10.47966480255127,2.71008849143982,2.56188440322876,1.1542798280715942
2162756605.0,-0.4838490188121795,1.0830492973327637,10.749528884887695,2.651329517364502,-0.5289466977119446,0.9918344020843506
2162764938.0,0.2253641337156295,0.5827406644821167,10.640682220458984,2.190093994140625,-3.341108083724976,1.1334811449050903
2162773271.0,0.3252847194671631,0.1324613541364669,9.460318565368652,1.5579603910446167,-3.822553396224976,1.18975567817688
2162781604.0,-0.23782479763031,-0.414087563753128,9.00363826751709,1.807827115058899,-1.549571514129639,1.3103986978530884
2162789937.0,-0.3061227798461914,0.497791588306427,8.51716423034668,2.827555656433105,2.5515618324279785,1.3831429481506348
2162798270.0,0.0079464837908744,1.2728484869003296,10.02263641357422,5.053048133850098,5.261343479156494,1.4279168844223022
2162806603.0,0.0456623248755931,0.8041765689849854,11.14826774597168,4.028376579284668,4.551034927368164,1.2708759307861328
2162814936.0,-0.3478589653968811,0.6228452920913696,10.678214073181152,2.1148903369903564,3.3753416538238525,1.329993486404419
2162823269.0,-0.4050606787204742,0.2452569603919983,9.783246040344238,1.2200571298599243,1.9154837131500244,1.667128086090088
2162831602.0,-0.3948625922203064,0.5836249589920044,9.690034866333008,2.056694984436035,0.5138728022575378,1.6638494729995728
2162839935.0,-0.4381577670574188,0.7176887392997742,10.16785717010498,2.9394898414611816,-0.5460826754570007,1.4329372644424438
2162848268.0,-0.3007133901119232,0.4521575570106506,9.789990425109863,2.935084342956543,-0.1611007452011108,1.3935681581497192
2162856601.0,0.3565630316734314,0.4176242351531982,9.671161651611328,2.624742031097412,0.5839277505874634,1.789948582649231
2162864934.0,-0.0638391375541687,-0.040227860212326,9.559532165527344,1.7933293581008911,1.1060227155685425,2.0695276260375977
2162873267.0,-0.592290461063385,0.3438385128974914,9.197418212890623,1.7087641954421997,2.317589044570923,1.856122970581055
2162881600.0,-0.804272472858429,0.5404313206672668,9.592926025390623,3.072939872741699,3.657891988754273,1.6965075731277466
2162889933.0,-0.2695945799350738,0.4376858472824096,10.69671630859375,3.612734317779541,3.4717280864715576,1.510830044746399
2162898266.0,-0.409607857465744,0.5635294318199158,10.70007610321045,3.0829036235809326,1.5680010318756104,1.385448336601257
2162906599.0,-0.6440183520317078,0.9453562498092652,10.063180923461914,2.514882326126098,-0.1593333482742309,1.49971342086792
2162914932.0,-0.4185968041419983,0.8996964693069458,9.557295799255373,2.7265586853027344,-0.2934751510620117,1.3488199710845947
2162923265.0,0.401100605726242,-0.2744016349315643,10.355524063110352,2.422389268875122,-0.7921842336654663,1.4600625038146973
2162931598.0,-0.1163402050733566,-0.0263853911310434,9.523194313049316,2.099163293838501,-0.5439823269844055,1.5139037370681765
2162939931.0,-0.5553693771362305,0.6480110883712769,8.810728073120117,3.278186559677124,1.157917022705078,1.2841695547103882
2162948264.0,-0.407732754945755,0.873023509979248,9.373412132263184,5.027332305908203,3.286306381225586,1.1410117149353027
2162956597.0,-0.3347769677639007,0.3501375913619995,10.666160583496094,4.358364105224609,3.8631649017333984,1.2711575031280518
2162964930.0,-0.2664613723754883,0.2690030634403229,10.683650970458984,2.396442174911499,2.871201992034912,1.401969313621521
2162973263.0,-0.4491734206676483,0.2829290628433227,9.65090274810791,2.1259047985076904,1.0783593654632568,1.487034559249878
2162981596.0,-0.5955539345741272,-0.0715001076459884,9.30140495300293,3.81239652633667,0.3362123966217041,1.4635459184646606
2162989929.0,-0.1659857183694839,0.1296575516462326,9.446553230285645,4.561254501342773,-0.5965427756309509,1.2491294145584106
2162998262.0,-0.4723492562770843,0.5079359412193298,9.921076774597168,4.663763523101807,-0.3528489172458648,1.282888889312744
2163006595.0,-0.6327733397483826,1.0635933876037598,9.325891494750977,4.260877132415772,0.9800006747245787,1.2501540184020996
2163014928.0,-0.3130044639110565,1.1929004192352295,9.629262924194336,4.109753131866455,2.357073307037353,1.5167468786239624
2163023261.0,-0.3924582004547119,1.4135032892227173,10.451979637145996,3.2294938564300537,2.060127258300781,1.475636005401611
2163031594.0,-0.0525963641703128,1.084454894065857,10.440234184265137,2.0842556953430176,0.7717824578285217,1.4353705644607544
2163039927.0,-0.1897615641355514,0.1637798994779586,9.585693359375,2.097729206085205,-0.3630945980548858,1.3425703048706057
2163048260.0,-0.207989826798439,-0.359291523694992,9.89811897277832,2.2655022144317627,-0.5037423372268677,1.819814682006836
2163056593.0,-0.4608114957809448,-0.2286484688520431,9.194108963012695,2.5949783325195312,0.0953361913561821,1.9089778661727903
2163064926.0,-0.9121047258377076,1.1228584051132202,9.073556900024414,4.6790032386779785,1.2323776483535769,1.44689679145813
2163073259.0,-0.0715458244085311,1.10991370677948,10.44695281982422,4.989704132080078,1.953469514846801,1.552683711051941
2163081592.0,0.0433210879564285,0.5058581233024597,10.667280197143556,3.371371269226074,0.6703500151634216,1.7023732662200928
2163089925.0,0.1614577174186706,0.4431374371051788,10.08888339996338,1.7451236248016355,-0.8159286379814148,1.855188012123108
2163098258.0,-0.7704610228538513,0.7267735004425049,9.017908096313477,2.040634870529175,-0.4007987976074219,1.660186767578125
2163106591.0,-0.5374348759651184,0.9747011065483092,9.59699535369873,3.737116813659668,1.0212138891220093,1.3868058919906616
2163114924.0,-0.370650440454483,0.7360321879386902,10.664527893066406,3.821490049362183,2.0706803798675537,1.879341959953308
2163123257.0,0.1314122676849365,1.1873503923416138,10.76774787902832,3.138563394546509,1.3159058094024658,1.749810814857483
2163131590.0,-0.1612028628587722,1.292391657829285,9.886014938354492,2.9824960231781006,-0.0978079661726951,1.2336840629577637
2163139923.0,-0.3395374119281769,0.929552674293518,9.478632926940918,2.9703803062438965,-0.0692993104457855,1.270722270011902
2163148256.0,-0.0419650599360466,-0.0754676088690757,9.332722663879396,2.0127923488616943,0.6967071890830994,1.4976130723953247
2163156589.0,-0.1928141564130783,0.1124868020415306,9.31300163269043,1.9952210187911987,0.8451672196388245,1.726732611656189
2163164922.0,-0.9650901556015016,0.858005702495575,9.0763521194458,3.0479915142059326,1.5397228002548218,1.5844709873199463
2163173255.0,-0.470981627702713,0.1375947147607803,9.704816818237305,3.6325085163116455,1.9437875747680664,1.5890047550201416
2163181588.0,-0.4295003116130829,-0.090462788939476,10.15553379058838,3.0919201374053955,0.9767220616340636,1.6053723096847534
2163189921.0,-0.6716545820236206,0.6637499928474426,10.37954330444336,2.4826595783233643,0.3925637602806091,1.7142581939697266
2163198254.0,-0.4330959618091583,0.6422443985939026,10.245914459228516,2.838057279586792,-0.67840576171875,1.616335153579712
2163206587.0,0.4627906382083893,0.80484539270401,10.18312931060791,3.751384019851685,-1.8893189430236816,1.5854443311691284
2163214920.0,0.2117699384689331,0.7805505990982056,10.384594917297363,3.0976061820983887,-2.0413646697998047,1.8266022205352783
2163223253.0,-0.6600325107574463,0.7317455410957336,9.31224250793457,2.035614252090454,-0.51304030418396,1.6897200345993042
2163231586.0,-0.4158910810947418,0.6821955442428589,8.653749465942383,2.360300779342652,1.9703751802444456,1.7227623462677002
2163239919.0,-0.4021817445755005,0.1875183582305908,9.729228019714355,3.0475564002990723,3.429515600204468,2.0410192012786865
2163248252.0,-0.5668514370918274,0.0987064689397811,10.78359603881836,2.614316701889038,2.453331232070923,1.852088212966919
2163256585.0,-0.4784365594387054,0.2842316329479217,10.412156105041504,2.43276309967041,0.8274165391921997,1.8477083444595337
2163264918.0,-0.2004899680614471,1.0718846321105957,10.130969047546388,3.442117691040039,-1.4013417959213257,1.6172571182250977
2163273251.0,0.2813308238983154,1.0795352458953855,10.537069320678713,3.6789474487304688,-2.980510711669922,1.441978931427002
2163281584.0,-0.2743366360664367,0.2866503000259399,9.842845916748049,2.294548749923706,-2.559643268585205,1.5875191688537598
2163289917.0,-0.4770010411739349,0.2864705622196197,9.053888320922852,1.6886440515518188,0.6109763383865356,1.7122091054916382
2163298250.0,0.0815926939249038,0.6941210031509399,8.92473316192627,2.734217405319214,2.882984638214112,1.8664326667785645
2163306583.0,0.49014613032341,0.833398163318634,10.08731460571289,4.504647254943848,2.1535677909851074,1.7241196632385254
2163314916.0,-0.41326704621315,0.3437119126319885,10.521986961364746,3.902252435684204,0.9329217672348022,1.4146744012832642
2163323249.0,-1.004365086555481,0.2270091772079467,9.372132301330566,2.571208000183105,1.580808162689209,1.2557122707366943
2163331582.0,-0.1362809240818023,0.6099755764007568,9.067030906677246,3.087718963623047,2.213761568069458,1.4438230991363523
2163339915.0,-0.4097371697425842,0.6530091166496277,10.265975952148438,4.089543342590332,0.6987564563751221,1.5466132164001465
2163348248.0,-0.50474613904953,0.8101322650909424,10.495074272155762,3.641601085662842,-0.875174343585968,1.155406832695007
2163356581.0,-0.1791623383760452,0.6199573874473572,10.168200492858888,3.1534457206726074,-0.6604246497154236,1.3118844032287598
2163364914.0,-0.0837581157684326,0.628593921661377,9.874094009399414,2.876171350479126,-0.4572013020515442,1.1472103595733645
2163373247.0,-0.1888205707073211,0.6387593746185303,9.7696533203125,2.9501707553863525,0.615510106086731,1.3102706670761108
2163381580.0,-0.1452028900384903,0.3865512907505035,9.554329872131348,3.085721015930176,1.5727139711380005,1.4828848838806152
