SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2163389913.0,0.0595670901238918,0.6566593647003174,10.095741271972656,3.631892919540405,1.2339400053024292,1.4644423723220823
2163398246.0,-0.6030400991439819,1.280016303062439,10.389219284057615,3.267351627349853,1.3203880786895752,1.2346829175949097
2163406579.0,-0.4437786042690277,0.8513974547386169,10.37488079071045,2.311607837677002,1.5173360109329224,1.1730551719665527
2163414912.0,-0.1988559514284134,1.1409529447555542,9.941667556762695,2.081233501434326,1.212782859802246,1.3516632318496704
2163423245.0,-0.5240370035171509,1.2549560070037842,10.09969425201416,1.9595657587051392,1.2431100606918335,1.6574970483779907
2163431578.0,-0.3592353463172912,0.9592992663383484,10.300434112548828,1.578323483467102,0.3425647616386413,1.258247971534729
2163439911.0,-0.016154883429408,0.1890369206666946,9.822766304016112,1.0606340169906616,-0.331896424293518,1.3759453296661377
2163448244.0,-0.3513522446155548,-0.1783729046583175,9.395227432250977,1.1203155517578125,0.1367031782865524,1.4801700115203855
2163456577.0,-0.5526004433631897,0.3581248521804809,9.157422065734863,1.8543169498443604,1.162604570388794,1.2482585906982422
2163464910.0,-0.0164098870009183,0.8825188279151917,9.752680778503418,3.3354854583740234,1.7773716449737549,1.301408052444458
2163473243.0,0.0812997445464134,0.6318337917327881,10.534991264343262,3.1609249114990234,1.1275643110275269,1.1342240571975708
2163481576.0,-0.3615393936634063,0.3050077855587005,9.759576797485352,2.06947660446167,0.8989060521125793,1.161118984222412
2163489909.0,-0.4892829656600952,0.1728560030460357,9.268704414367676,1.8000915050506592,1.730318307876587,1.4110369682312012
2163498242.0,-0.6787879467010498,-0.0033566337078809,9.130045890808104,2.5628066062927246,2.153157949447632,1.602400779724121
2163506575.0,0.0979991778731346,0.5165435075759888,10.020682334899902,3.617677688598633,1.5134426355361938,1.3635481595993042
2163514908.0,-0.1500586420297622,0.2087861597537994,10.98794937133789,3.417553424835205,-0.0506009198725223,1.5221771001815796
2163523241.0,-0.559031069278717,0.3716697990894317,10.173340797424316,2.736804246902466,-0.3342529833316803,1.1800734996795654
2163531574.0,-0.567466139793396,0.4532745778560638,8.967998504638672,3.313713550567627,1.3939265012741089,1.3239227533340454
2163539907.0,-0.0114106647670269,0.5639931559562683,9.65781021118164,4.106115341186523,2.407174587249756,1.6683318614959717
2163548240.0,0.3081852793693542,0.7617874145507812,10.081448554992676,4.0539140701293945,0.5355167984962463,1.446307897567749
2163556573.0,-0.4239974319934845,0.6748086810112,10.410602569580078,3.212511777877808,0.2258663326501846,1.3252294063568115
2163564906.0,-0.5812048316001892,0.2862918972969055,9.351091384887695,2.0999319553375244,1.117395520210266,1.551377534866333
2163573239.0,-0.2774687111377716,0.6648377776145935,9.295336723327637,2.704913854598999,2.217423915863037,1.648173451423645
2163581572.0,-0.5363961458206177,0.6939898729324341,10.34145164489746,3.206338882446289,2.040583610534668,1.938331723213196
2163589905.0,-0.6748305559158325,0.7117531299591064,10.16713047027588,2.9151556491851807,1.866483449935913,1.5545533895492554
2163598238.0,-0.1561770290136337,1.0612951517105105,9.938295364379885,3.013566255569458,0.8207314014434814,1.4746627807617188
2163606571.0,-0.3645529747009277,0.7840730547904968,10.15025234222412,2.5665977001190186,-0.2673485875129699,1.207813739776611
2163614904.0,-0.7980461120605469,0.3082470297813415,9.772336959838867,1.3002809286117554,0.1361140459775924,1.2538936138153076
2163623237.0,-0.3799113035202026,0.2985661327838897,9.714797019958496,1.090423583984375,1.613133192062378,1.6669487953186035
2163631570.0,-0.2642798125743866,0.8046631813049316,10.126766204833984,2.214939832687378,1.7430487871170044,1.7603384256362915
2163639903.0,-0.0918197557330131,0.7891208529472351,10.188272476196287,3.140228509902954,0.4227629899978637,1.181405544281006
2163648236.0,-0.062181856483221,-0.045765396207571,9.74194049835205,2.984493970870972,0.0422378703951835,1.0318182706832886
2163656569.0,-0.6010837554931641,-0.6152635216712952,8.998320579528809,2.149674654006958,1.0737231969833374,1.3025351762771606
2163664902.0,-0.4667433500289917,-0.2106469869613647,9.067395210266112,2.83810830116272,2.5145492553710938,1.3528413772583008
2163673235.0,-0.9483279585838318,0.3934981226921081,9.4395751953125,4.181882858276367,2.8849570751190186,1.0481858253479004
2163681568.0,-0.4953181445598602,0.7609078288078308,10.198710441589355,5.091213703155518,2.099188804626465,0.9951898455619812
2163689901.0,-0.1153341755270958,0.1952664107084274,11.024676322937012,4.131960391998291,0.7359738349914551,0.9901439547538756
2163698234.0,-0.1127494201064109,0.4043253660202026,10.723770141601562,2.687138080596924,-0.623130202293396,1.127077341079712
2163706567.0,0.1974656879901886,0.7462843656539917,9.60163688659668,3.0269620418548584,-0.9104450941085817,1.2004367113113403
2163714900.0,-0.225323274731636,1.0102540254592896,9.07655906677246,4.741477012634277,-0.0512156598269939,1.16839337348938
2163723233.0,-0.3780632615089416,0.1317039579153061,10.088860511779783,4.385387897491455,2.073190689086914,1.1264373064041138
2163731566.0,-0.2814892530441284,0.1741034239530563,9.56340217590332,2.717260837554932,3.936344861984253,1.1820714473724363
2163739899.0,-0.7520144581794739,0.2873542904853821,9.458297729492188,3.2526748180389404,4.3690714836120605,1.3710789680480957
2163748232.0,-0.8442512154579163,0.5821702480316162,10.043110847473145,4.256394863128662,4.547551155090332,1.5420026779174805
2163756565.0,-0.5996764302253723,0.1252292096614837,10.419034957885742,4.727414608001709,2.1073598861694336,1.240830421447754
2163764898.0,-0.0779047310352325,0.7574113011360168,10.549190521240234,4.374629974365234,-0.6563519835472107,1.011198878288269
2163773231.0,-0.5961443185806274,0.7527444362640381,10.030133247375488,3.2993435859680176,-1.5065652132034302,1.1663696765899658
2163781564.0,-0.6947335600852966,0.8679539561271667,8.925776481628418,3.32155179977417,-0.146449401974678,0.8859196305274963
2163789897.0,-0.3210460543632507,0.1831404566764831,9.398482322692873,3.77979040145874,2.2990827560424805,1.2890621423721311
2163798230.0,-0.6689342260360718,0.7199612259864807,9.317490577697754,4.0070648193359375,3.630561590194702,1.258247971534729
2163806563.0,-0.337101012468338,0.6247395873069763,10.335938453674316,4.38070011138916,3.6985931396484375,1.209452986717224
2163814896.0,-0.9904106855392456,1.064778208732605,9.904549598693848,3.943721294403076,2.680427312850952,1.0366592407226562
2163823229.0,-0.8768864870071411,0.7495066523551941,10.38158893585205,3.470421314239502,1.866227507591248,0.8674260377883911
2163831562.0,-0.3800610601902008,0.3780040442943573,9.949048042297363,2.352078437805176,1.0517973899841309,1.3143688440322876
2163839895.0,-0.8812054991722107,0.4716494679450989,9.601502418518066,2.7781453132629395,0.0602190643548965,1.138014793395996
2163848228.0,-1.002309799194336,0.7532375454902649,9.975422859191896,2.9646425247192383,0.8866623044013977,1.1683164834976196
2163856561.0,-0.903586447238922,1.1773806810379028,9.714223861694336,3.56247878074646,2.141350030899048,1.1877321004867554
2163864894.0,-0.3603605628013611,0.6300228834152222,10.415328979492188,3.5519254207611084,1.7816234827041626,0.9090747237205504
2163873227.0,-0.4308119714260101,-0.1498522311449051,10.151558876037598,2.263991117477417,1.2909575700759888,1.3226423263549805
2163881560.0,-0.6592286825180054,-0.0538363195955753,9.319555282592772,2.569850444793701,0.7469622492790222,1.1776143312454224
2163889893.0,-0.7522229552268982,0.4824985265731811,9.615395545959473,3.581843376159668,1.2166504859924316,1.3731279373168943
2163898226.0,-0.8847428560256958,1.4148458242416382,10.071148872375488,4.740042209625244,1.6047574281692505,1.3479490280151367
2163906559.0,-0.9231413006782532,1.38569438457489,10.257437705993652,4.1234307289123535,1.705216646194458,0.7437605261802673
2163914892.0,-0.8675180673599243,1.2678937911987305,10.08203411102295,2.553816080093384,2.2578437328338623,0.9091517925262452
2163923225.0,-0.6874116063117981,0.7800624370574951,10.015697479248049,1.685749888420105,1.7692521810531616,1.29228937625885
2163931558.0,-0.9022523760795592,0.751731276512146,9.963501930236816,1.4639558792114258,1.0786921977996826,1.184222936630249
2163939891.0,-1.3079034090042114,1.0774848461151123,9.621330261230469,2.513345718383789,0.8723952174186707,1.147312879562378
2163948224.0,-0.8959660530090332,0.2880151271820068,10.272738456726074,2.732859373092652,0.3999150097370147,0.9727262258529664
2163956557.0,-0.7787408232688904,0.1819699704647064,9.765965461730955,1.99117374420166,-0.0656620934605598,0.9996211528778076
2163964890.0,-0.26363605260849,0.3963523507118225,9.86801815032959,2.125930070877075,-0.6534575819969177,1.130279302597046
2163973223.0,-1.0203070640563965,1.14388108253479,9.63198184967041,2.638727188110352,-0.3415786325931549,0.9665274620056152
2163981556.0,-0.8171612024307251,1.0805643796920776,9.652487754821776,3.04325270652771,0.6391263604164124,0.6124107241630554
2163989889.0,-0.9375207424163818,0.6781417727470398,9.464834213256836,2.7668495178222656,1.143957495689392,0.8025451898574829
2163998222.0,-1.060494899749756,0.3011459410190582,9.726221084594728,2.403793334960937,1.7172038555145264,0.6105664968490601
2164006555.0,-0.6026593446731567,0.2330796122550964,9.768031120300291,2.417471647262573,1.37346088886261,0.8920413255691528
2164014888.0,-0.7458599805831909,0.5861691832542419,10.144553184509276,3.264073610305786,-0.5231067538261414,0.6834903359413147
2164023221.0,-0.5365071892738342,0.5238147377967834,10.426337242126465,3.705175638198853,-1.8052527904510496,0.3774257600307464
2164031554.0,-0.1145733520388603,0.1896064579486847,10.17780590057373,3.0350558757781982,-2.3366453647613525,0.6064169406890869
2164039887.0,0.0250369720160961,0.2548693716526031,9.762359619140623,2.572514295578003,-1.8209799528121948,0.6152539253234863
2164048220.0,-0.7731468081474304,0.9299107789993286,8.674657821655273,3.2668652534484863,0.2981496751308441,0.2942050993442535
2164056553.0,-0.9221093654632568,1.4230180978775024,9.40270709991455,3.946078300476074,3.1470930576324463,0.1483832895755767
2164064886.0,-0.7352433800697327,1.307487726211548,10.141980171203612,3.3409156799316406,4.063775062561035,0.1972552090883255
2164073219.0,-0.218102142214775,0.5100429058074951,10.856995582580566,1.977085828781128,2.384198904037476,0.4923312366008758
2164081552.0,-0.9183747172355652,0.3188164234161377,10.50141143798828,0.8680408000946045,-0.2028263062238693,0.4700467884540558
2164089885.0,-1.5627602338790894,0.99626225233078,9.212790489196776,1.204944729804993,-0.5629112124443054,0.2914643585681915
2164098218.0,-0.8325110077857971,1.2385382652282717,9.610695838928224,2.7062463760375977,-0.5233628153800964,0.0264082755893468
2164106551.0,-0.4203178882598877,1.240362524986267,10.632229804992676,2.7001760005950928,-1.2916362285614014,-0.15836001932621
2164114884.0,-0.564588189125061,0.6959573030471802,10.630812644958496,0.329399049282074,-1.470116138458252,-0.0664305165410041
2164123217.0,-0.656259298324585,0.787656843662262,9.554404258728027,-0.6956954598426819,-0.0208371821790933,-0.2255461663007736
2164131550.0,-1.000537633895874,1.309490442276001,8.939030647277832,0.8357669115066528,1.572867751121521,-0.3048222362995147
2164139883.0,-0.5624726414680481,0.3530901074409485,10.729236602783203,1.5712796449661257,2.1659140586853027,-0.3195503652095794
2164148216.0,-0.2222674489021301,-0.8377767205238342,10.567252159118652,-0.2716517448425293,0.4839553534984588,-0.2405560910701751
2164156549.0,-0.2823942899703979,-0.3037239909172058,8.926162719726562,0.1030716747045517,-1.191305160522461,0.0313774347305297
2164164882.0,-1.011981725692749,-0.2793182134628296,9.018760681152344,1.8183547258377075,-1.5720865726470947,-0.1738054007291793
2164173215.0,-1.224806308746338,-0.1566174477338791,9.165600776672363,2.0892763137817383,-0.101214662194252,-0.4435233175754547
2164181548.0,-0.1666786223649978,-0.4578025937080383,9.626136779785156,2.425847053527832,1.011608600616455,-0.2137379795312881
2164189881.0,-0.4380172789096832,0.1741756498813629,10.34093952178955,2.362401008605957,0.3533996343612671,-0.1581807136535644
2164198214.0,-0.9644049406051636,0.5837094783782959,9.673946380615234,2.309840679168701,0.037960298359394,-0.3922435939311981
2164206547.0,-0.5107365250587463,0.737105131149292,9.542121887207031,3.28663969039917,0.7996764779090881,-0.4036419689655304
2164214880.0,-0.600040078163147,0.3311318755149841,10.36941623687744,2.683910846710205,0.1523790806531906,-0.4439843595027923
2164223213.0,0.0991313904523849,0.3637077510356903,10.432244300842283,1.4524294137954712,-0.7237685322761536,-0.2448848634958267
2164231546.0,-0.6613137125968933,-0.0918174535036087,9.174031257629396,1.6844944953918457,-1.4789528846740725,-0.5197255611419678
2164239879.0,-0.4251128137111664,-0.1314379721879959,9.368921279907228,2.44638991355896,-0.2563344538211822,-0.5557136535644531
2164248212.0,-0.6092943549156189,-0.5007284879684448,9.714221000671388,2.601330518722534,1.5492258071899414,-0.0018570320680737
2164256545.0,-0.2405315041542053,0.187962144613266,9.749242782592772,2.8870060443878174,1.473561406135559,-0.2235738635063171
2164264878.0,-0.6208219528198242,0.4061533808708191,9.740602493286133,3.531024694442749,1.36277973651886,-0.139277383685112
2164273211.0,-0.9442524313926696,-0.2259087115526199,9.926409721374512,2.8162341117858887,1.0771554708480835,-0.3662707805633545
2164281544.0,-0.7940891981124878,-0.364468514919281,9.698906898498535,2.006849765777588,1.6135687828063965,0.1339368373155594
2164289877.0,-0.8363249897956848,-0.3729240000247955,9.560619354248049,2.348850965499878,0.7706810832023621,0.3210487961769104
2164298210.0,-0.7432310581207275,-0.0272594988346099,9.68181324005127,4.001583099365234,-0.5583261847496033,0.0080172549933195
2164306543.0,-0.6369379162788391,0.0986588671803474,10.228119850158691,4.575189590454102,-0.7734090685844421,-0.021964207291603
2164314876.0,-0.6922737956047058,0.1479979455471038,10.206335067749023,3.614424705505371,-0.5969012975692749,-0.0310316439718008
2164323209.0,-0.1860528290271759,0.2316872030496597,9.4560546875,3.1538803577423096,0.1284041404724121,-0.0259856395423412
2164331542.0,-0.4115202128887176,0.5517606735229492,9.117879867553713,4.258699893951416,0.5244002938270569,0.0465922951698303
2164339875.0,-0.8945603966712952,0.1210116446018219,10.512677192687988,4.0995073318481445,1.3968722820281982,-0.0940170586109161
2164348208.0,-1.4482983350753784,0.9843348264694214,9.772171974182127,3.2298014163970947,2.653609275817871,-0.0666866675019264
2164356541.0,-0.6606962084770203,0.9631909132003784,10.436834335327148,4.000610828399658,2.741901636123657,-0.2262889742851257
2164364874.0,-0.1658704876899719,0.5450697541236877,10.990394592285156,3.685657739639282,0.7398158311843872,-0.0917373821139335
2164373207.0,-0.5136124491691589,-0.1846762597560882,10.297052383422852,2.796895265579224,-1.8719522953033447,-0.4324323534965515
2164381540.0,-1.0857553482055664,-0.4376903176307678,9.220823287963867,2.548027276992798,-1.0539617538452148,-0.1075413599610328
2164389873.0,-0.7180837392807007,0.6229660511016846,8.884464263916016,3.925279140472412,0.6494233012199402,-0.1140729933977127
2164398206.0,-0.2596243321895599,1.2250046730041504,10.097558975219728,5.444612979888916,1.3089128732681274,-0.4173711836338043
2164406539.0,-0.4747467637062073,0.4673829674720764,10.750123977661133,3.9861130714416495,1.350100874900818,-0.5873472094535828
2164414872.0,-0.7911813855171204,0.3619617521762848,9.65520191192627,2.441036462783813,1.6254281997680664,-0.5883205533027649
2164423205.0,-1.3715131282806396,0.1114046424627304,9.870753288269045,2.6776864528656006,2.566956043243408,-0.1609470397233963
2164431538.0,-0.9808483123779296,0.7876031398773193,10.244786262512209,3.62082839012146,2.733961343765259,-0.2277233600616455
2164439871.0,-0.5385145545005798,1.0501621961593628,10.487825393676758,5.257808208465576,0.2103953510522842,-0.5817632675170898
2164448204.0,-0.5956227779388428,0.7413952946662903,11.10835075378418,4.889859199523926,-1.7998991012573242,-0.8410560488700867
2164456537.0,-0.4044225513935089,0.6502542495727539,10.252559661865234,2.446722507476806,-1.7284613847732544,-0.7553253173828125
2164464870.0,-0.3386401236057281,0.9559051394462584,9.15184497833252,2.38010048866272,-0.7468726634979248,-0.6505118608474731
2164473203.0,-0.4511145651340484,0.5608693957328796,9.683853149414062,3.2579004764556885,0.7582838535308838,-0.7088356018066406
2164481536.0,-0.7989585399627686,0.1738053262233734,9.330926895141602,3.529283285140991,2.4647042751312256,-0.8248168230056763
2164489869.0,-0.4827958941459656,0.2328211963176727,10.118754386901855,4.013391971588135,3.559277057647705,-0.5511543154716492
2164498202.0,-0.9481924772262572,0.1663299947977066,10.498577117919922,3.4307198524475098,2.902477264404297,-0.4924721121788025
2164506535.0,-0.9104586839675904,0.8444027900695801,9.763863563537598,3.852867603302002,1.3918262720108032,-1.030678391456604
2164514868.0,-0.3464413285255432,0.7831320762634277,10.117630958557127,4.594118118286133,-0.0446328036487102,-0.9530159831047058
2164523201.0,-0.5436927676200867,0.3454509973526001,10.21625804901123,3.467142343521118,-1.3122555017471311,-0.9166181087493896
2164531534.0,-0.4836563169956207,1.1260584592819214,9.418721199035645,2.840439319610596,-0.4686764776706695,-0.819924533367157
2164539867.0,-0.92169588804245,1.3335825204849243,9.240541458129885,3.136181354522705,0.9253398180007936,-0.7730503678321838
2164548200.0,-0.8591328263282776,1.6463793516159058,9.513506889343262,3.3178632259368896,2.337606430053711,-1.107162594795227
2164556533.0,-0.4825438559055328,1.0005550384521484,10.509303092956545,2.406585454940796,3.228571653366089,-0.7242552638053894
2164564866.0,-0.4492780268192291,0.831758439540863,10.41441822052002,0.9517481327056884,1.5508137941360474,-0.7503049969673157
2164573199.0,-1.0625760555267334,0.8354666829109192,9.98447608947754,0.734411358833313,0.568610429763794,-0.5231579542160034
2164581532.0,-1.6025301218032837,0.5365275740623474,9.779645919799805,0.9979050755500792,1.1638340950012207,-0.660885751247406
2164589865.0,-0.3377040028572082,0.6548222303390503,9.863126754760742,1.6562421321868896,1.0572788715362549,-0.8683866858482361
2164598198.0,-0.013836451806128,0.184525653719902,10.66429615020752,2.05090594291687,-0.4209315180778503,-0.4045383930206299
2164606531.0,-0.6408875584602356,-0.0974145680665969,10.343633651733398,0.5405116081237793,-1.2327747344970703,-0.64080411195755
2164614864.0,-1.0851649045944214,0.7701895236968994,8.6005859375,0.764072597026825,0.7208613753318787,-0.7315553426742554
2164623197.0,-1.0416089296340942,1.1252596378326416,9.34904670715332,2.5251283645629883,3.4011096954345703,-0.8453594446182251
2164631530.0,-0.7512693405151367,0.6496198773384094,11.026470184326172,1.9967833757400515,3.865290403366089,-0.5671632289886475
2164639863.0,-0.5590673089027405,0.8103417754173279,10.58493709564209,0.7676073908805847,2.5008459091186523,-0.7594492435455322
2164648196.0,-1.011447787284851,0.3183945119380951,9.982314109802246,0.850571870803833,0.6198388934135437,-0.6809159517288208
2164656529.0,-0.9911984205245972,0.2006587237119674,9.307373046875,1.1913691759109497,-0.1199642717838287,-0.7059154510498047
2164664862.0,-0.8129990100860596,0.1404880285263061,9.299673080444336,1.673608422279358,-0.5687767863273621,-0.7362171411514282
2164673195.0,-1.09882652759552,-0.2914569675922394,9.488712310791016,1.3176987171173096,-0.1393030136823654,-0.8671058416366577
2164681528.0,-0.9932634234428406,-0.0437367744743824,8.967020034790039,1.4874954223632812,1.167471170425415,-0.8010979294776917
2164689861.0,-0.5702763199806213,-0.1453923434019088,10.068493843078612,2.011690616607666,1.503734827041626,-0.6440570950508118
2164698194.0,-1.104265809059143,0.5659982562065125,9.768282890319824,2.216399669647217,0.7768284678459167,-0.8348831534385681
2164706527.0,-0.7912039160728455,0.3558155298233032,10.289639472961426,2.652149200439453,0.3369040489196777,-0.9944855570793152
2164714860.0,-0.340140700340271,-0.0073141995817422,10.182793617248535,1.7018864154815674,-0.6641129851341248,-1.1858749389648438
2164723193.0,0.0683056265115737,0.2735507786273956,9.440654754638672,2.0043652057647705,-1.7205979824066162,-1.135876178741455
2164731526.0,-0.7077853083610535,-0.0061520030722022,9.124736785888672,2.581838130950928,-1.6602250337600708,-1.2431740760803225
2164739859.0,-1.038516402244568,0.3242437839508056,8.850756645202637,2.722306251525879,0.8577438592910767,-1.2535990476608276
2164748192.0,-0.7876291871070862,0.0157116893678903,9.290419578552246,2.9306528568267822,3.1430203914642334,-1.0297307968139648
2164756525.0,-0.5481473207473755,0.2894423007965088,10.576074600219728,2.544774293899536,3.0972988605499268,-0.891695499420166
2164764858.0,-0.7308362126350403,-0.0652187094092369,10.485447883605955,2.139224052429199,0.76053786277771,-1.2953758239746094
2164773191.0,-0.8437302112579346,-0.4394025504589081,9.74522304534912,2.6843719482421875,-1.101117491722107,-1.522215485572815
2164781524.0,-1.0952762365341189,-0.8687264323234558,9.719539642333984,3.0156409740448,-1.1358505487442017,-1.3077733516693115
2164789857.0,-0.7486743330955505,-0.480055421590805,9.61304759979248,3.549748659133911,-0.6098877191543579,-1.175808668136597
2164798190.0,-0.3536841571331024,0.1108711585402488,9.85938835144043,4.375270366668701,-0.3948306441307068,-1.3909426927566528
2164806523.0,-0.1982876658439636,0.477158635854721,10.137861251831056,4.807484149932861,-0.7190555334091187,-1.3769571781158447
2164814856.0,-0.4283326268196106,-0.0551864504814147,10.06489372253418,3.913983106613159,-0.4247736632823944,-1.3574135303497314
2164823189.0,-0.7058468461036682,-0.0997966676950454,9.393564224243164,3.2778029441833496,0.9426807165145874,-1.2636911869049072
2164831522.0,-0.5309909582138062,0.1238861009478569,9.168707847595217,4.111853122711182,1.7182286977767944,-1.3146891593933103
2164839855.0,-0.5981325507164001,0.0375570394098758,9.749747276306152,5.189854145050049,1.2761012315750122,-1.259541630744934
2164848188.0,-0.7938953042030334,0.1047219932079315,10.607665061950684,4.822956085205078,0.6328765153884888,-1.25406014919281
2164856521.0,-0.4712215960025787,0.6499573588371277,10.25831413269043,3.985318422317505,-0.2953705489635467,-1.2176109552383425
2164864854.0,-0.4086182415485382,0.9296775460243224,9.9601469039917,4.289309024810791,-1.2113100290298462,-1.4720118045806885
2164873187.0,-0.1122611314058303,0.7788386344909668,10.3157320022583,3.899332046508789,-1.8074815273284912,-1.3879458904266355
2164881520.0,-0.6160687208175659,0.5898798108100891,9.840983390808104,2.705196142196656,-1.352777361869812,-1.452467918395996
2164889853.0,-0.4464414715766907,0.7143912315368652,9.474469184875488,2.796331882476806,0.7806450128555298,-1.2163302898406982
2164898186.0,-0.3066090047359466,0.1862127482891082,9.90666961669922,2.956292629241944,1.304328203201294,-0.9977129697799684
2164906519.0,-0.6797485947608948,0.3624706566333771,10.221272468566896,2.865566730499268,1.3850897550582886,-1.1841589212417605
2164914852.0,-0.3773045539855957,0.2218418270349502,9.8147554397583,2.9359548091888428,0.7319011688232422,-0.9760177135467528
2164923185.0,-0.4538028240203857,0.0354306288063526,10.147279739379885,3.440119981765747,-0.4105834066867828,-1.0247615575790403
2164931518.0,-0.1445714831352234,-0.1124420836567878,10.654905319213867,3.0710701942443848,-1.411997675895691,-1.026682734489441
2164939851.0,-0.4094292819499969,-0.3274467587471008,9.633404731750488,3.109952211380005,-1.7742595672607422,-1.2573130130767822
2164948184.0,-0.3644045293331146,0.3910417854785919,9.425436973571776,4.308135509490967,-0.4177553653717041,-1.298372745513916
2164956517.0,0.1306584030389785,0.4394992887973785,10.067679405212402,5.093390464782715,0.8749822378158569,-1.0918707847595217
2164964850.0,0.2273537069559097,0.1473384797573089,10.46591091156006,4.357263088226318,0.4427420794963836,-1.095328688621521
2164973183.0,-0.2724831700325012,0.5574661493301392,9.386337280273438,3.6787421703338623,0.8383026123046875,-1.0937405824661257
2164981516.0,-0.9381923079490662,0.263001412153244,9.125800132751465,4.25268030166626,2.303283214569092,-1.0281425714492798
2164989849.0,-0.7230386137962341,0.3346367478370666,10.01267147064209,4.583001613616943,3.1071090698242188,-1.0189471244812012
2164998182.0,-0.6370319128036499,0.8520750403404236,10.30566120147705,4.7644524574279785,1.6719948053359983,-0.9120588898658752
2165006515.0,-0.6905595064163208,0.7725306749343872,10.75051212310791,4.3647942543029785,-0.3658097386360168,-0.9429495930671692
2165014848.0,-0.5365777015686035,0.9003323912620544,10.002741813659668,3.5683186054229736,-1.5327683687210083,-1.077705979347229
2165023181.0,-0.1843748837709427,0.5678378343582153,9.99572467803955,3.0852856636047363,-1.6706756353378296,-1.014413356781006
2165031514.0,-0.3209612071514129,0.4810038805007934,9.777652740478516,2.4257960319519043,-1.3721929788589478,-0.906884789466858
2165039847.0,-0.3916748166084289,1.0745514631271362,9.293094635009766,2.9074206352233887,-0.2045168429613113,-1.2006032466888428
2165048180.0,-0.9261343479156494,1.3020343780517578,9.346583366394045,4.002147197723389,1.9508826732635496,-1.2530099153518677
2165056513.0,-0.362008661031723,0.8467105627059937,10.529088020324709,3.2113850116729736,2.879577875137329,-1.2527793645858765
2165064846.0,-0.2932936549186706,0.9368538856506348,10.356760025024414,2.251696348190308,1.4050432443618774,-1.198067545890808
2165073179.0,-0.9538144469261168,0.8972261548042297,10.42108917236328,1.9666353464126587,0.061089951545,-1.3596162796020508
2165081512.0,-1.2233858108520508,0.7475137710571289,9.700575828552246,1.9820295572280884,-0.0397661067545414,-1.5044904947280884
2165089845.0,-0.3265956342220306,0.3055216670036316,9.70790672302246,2.7443602085113525,-0.396956592798233,-1.6814848184585571
2165098178.0,0.521996021270752,0.5303992033004761,10.751535415649414,2.86080288887024,-1.5147364139556885,-1.3137158155441284
2165106511.0,-1.007663607597351,0.798917293548584,10.063103675842283,2.106642723083496,-2.0472304821014404,-1.768265962600708
2165114844.0,-1.0119829177856443,0.7732167840003967,8.99278450012207,2.1405818462371826,1.1582244634628296,-1.838115930557251
2165123177.0,-0.022969365119934,0.5397005081176758,9.333216667175291,2.941154718399048,2.848712921142578,-1.4819756746292114
2165131510.0,-0.2069815397262573,0.3558641374111175,11.14787483215332,2.55673623085022,1.4961788654327393,-1.519731044769287
2165139843.0,-1.129804611206055,1.053402066230774,10.505369186401367,1.3090153932571411,0.8727537989616394,-1.507461667060852
2165148176.0,-1.2683091163635254,1.427502989768982,9.432113647460938,2.541572570800781,1.2846051454544067,-1.6393238306045532
2165156509.0,-0.1745981276035308,0.8862919211387634,10.53822422027588,2.966205596923828,0.3407205939292907,-1.6764134168624878
2165164842.0,0.0590215809643268,0.1142848804593086,10.990944862365724,1.0845322608947754,-1.8734381198883057,-1.611967921257019
2165173175.0,-0.3842861354351043,-0.0549997426569461,9.541955947875977,0.0027663372457027,-2.641634464263916,-1.6676018238067627
2165181508.0,-0.7693864107131958,0.2911015748977661,8.504240036010742,1.6059099435806274,-0.3107390999794006,-1.5746990442276
2165189841.0,-0.5047523379325867,0.1861013770103454,9.510414123535156,3.187153577804565,2.236225128173828,-1.50059711933136
2165198174.0,-0.046658668667078,0.121743768453598,10.287886619567873,2.8239946365356445,2.489882707595825,-1.5179890394210815
2165206507.0,-0.4216834008693695,0.126111090183258,10.085537910461426,2.12295913696289,1.4127787351608276,-1.380953073501587
2165214840.0,-1.0054930448532104,0.3879266083240509,9.426810264587402,1.9404319524765008,1.1846327781677246,-1.478338599205017
