SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2165223173.0,-0.7511968612670898,0.5197784900665283,9.478350639343262,2.5019216537475586,1.1732089519500732,-1.4483698606491089
2165231506.0,-0.4466540217399597,-0.329934298992157,10.030142784118652,2.639623641967773,0.0074281282722949,-1.3005499839782717
2165239839.0,-0.5296356081962585,-0.1740844696760177,9.69223403930664,1.94550359249115,-0.7048653364181519,-1.4516997337341309
2165248172.0,-0.2076128423213958,0.0810414999723434,9.368959426879885,2.259329319000244,-0.977298378944397,-0.9001227021217346
2165256505.0,-0.5090457797050476,0.2274797558784485,9.301502227783203,3.403209924697876,-0.6224899291992188,-1.1131819486618042
2165264838.0,-0.5055760145187378,0.1982907056808471,10.087676048278809,3.295245885848999,0.7211688160896301,-1.2301621437072754
2165273171.0,-0.8117780685424805,0.4846600592136383,9.767634391784668,3.00685453414917,2.0499324798583984,-1.2271137237548828
2165281504.0,-0.5821263790130615,0.5471957921981812,9.943410873413086,3.0312657356262207,2.6390857696533203,-1.2274471521377563
2165289837.0,-0.3889481723308563,0.6937240958213806,10.43905258178711,3.0225303173065186,1.8095941543579104,-1.0339312553405762
2165298170.0,-0.1981334239244461,0.3798485398292541,10.687164306640623,2.3891680240631104,-0.2643517255783081,-1.1742461919784546
2165306503.0,-0.3559977114200592,0.187134638428688,9.997650146484377,1.8758583068847656,-1.3104370832443235,-0.8898769021034241
2165314836.0,-0.7193310856819153,0.0523300357162952,9.147356033325195,1.9911481142044067,-0.6276639699935913,-0.8965365886688232
2165323169.0,-0.4922373592853546,0.7990686893463135,9.112704277038574,3.0290367603302,1.0547940731048584,-0.8602668642997742
2165331502.0,-0.623073935508728,0.8116156458854675,9.663480758666992,3.356207609176636,1.545178771018982,-0.9408748745918274
2165339835.0,-0.4763327240943908,-0.0329040177166461,10.188851356506348,2.083846092224121,2.0222184658050537,-0.8097301125526428
2165348168.0,-0.8384368419647217,-0.2928092777729034,9.808221817016602,0.9827669262886048,1.8968876600265503,-0.6380634307861328
2165356501.0,-0.8916733264923096,-0.3808867037296295,9.624797821044922,1.8167918920516968,1.0309473276138306,-0.7257409691810608
2165364834.0,-0.2832601964473724,0.2524536848068237,9.806777000427246,3.357002019882202,-0.4648343324661255,-0.6986923217773438
2165373167.0,-0.253736138343811,0.7423675656318665,10.022555351257324,4.2781662940979,-2.1517109870910645,-0.9094718098640442
2165381500.0,-0.6433486342430115,0.5763963460922241,10.37100315093994,3.119429349899292,-1.7287943363189695,-0.8821414113044739
2165389833.0,-0.7073005437850952,0.6767565011978149,9.7056303024292,1.4065545797348022,0.6278049349784851,-0.7879323363304138
2165398166.0,0.127659186720848,0.3009431362152099,9.532352447509766,1.66566801071167,1.5777088403701782,-0.8687451481819153
2165406499.0,0.2355840355157852,0.2860435843467712,9.953351020812988,3.2270607948303223,0.8052091598510742,-0.7283280491828918
2165414832.0,-0.3830126225948334,-0.527336597442627,10.173239707946776,3.3560798168182373,0.2932061851024627,-0.6245135068893433
2165423165.0,-1.0431978702545166,-0.0235490184277296,8.949542999267578,3.420627355575561,1.576018214225769,-0.7704120874404907
2165431498.0,-0.6231346130371094,0.2416493147611618,9.628331184387209,4.350730895996094,2.84620213508606,-0.4992342293262481
2165439831.0,-0.7999721765518188,0.4454718232154846,10.207303047180176,4.211313247680664,1.9760102033615112,-0.7383687496185303
2165448164.0,-0.5192008018493652,0.7627226710319519,10.02663230895996,4.070998668670654,0.608645498752594,-0.8448984026908875
2165456497.0,-0.2256250828504562,0.3124494254589081,10.568316459655762,3.750308036804199,-0.7817592620849609,-0.6665207743644714
2165464830.0,-0.7330246567726135,0.4090268611907959,9.800890922546388,3.087898731231689,-1.3063645362854004,-0.8727154731750488
2165473163.0,-0.5830633044242859,0.651021420955658,9.078324317932127,3.6024625301361084,0.348532885313034,-0.9092925190925598
2165481496.0,-0.4154404997825622,0.7393659353256226,9.652627944946287,4.538125038146973,1.6681526899337769,-0.7389834523200989
2165489829.0,-0.1892667263746261,0.6350429654121399,10.735620498657228,3.802407741546631,1.6835981607437134,-0.650204598903656
2165498162.0,-0.245152473449707,0.4690730571746826,10.179533004760742,2.763263702392578,1.0089446306228638,-0.4742347002029419
2165506495.0,-0.2467177957296371,0.5733078718185425,9.961750030517578,3.1346957683563232,0.537053644657135,-0.6225155591964722
2165514828.0,-0.7537721395492554,0.7465196847915649,9.64434051513672,3.766829252243042,0.7738060355186462,-0.630660891532898
2165523161.0,-0.9132498502731324,0.5433374047279358,9.865544319152832,3.991107940673828,2.1858932971954346,-0.5510006546974182
2165531494.0,-0.5583217144012451,0.6609962582588196,10.052149772644045,3.7998721599578857,2.4276914596557617,-0.5692379474639893
2165539827.0,-0.6910333037376404,0.2440850138664245,10.652844429016112,3.018330335617065,1.6683320999145508,-0.431279718875885
2165548160.0,-0.8804986476898193,0.8956230878829956,9.893254280090332,2.793257713317871,1.050183653831482,-0.4829179644584656
2165556493.0,-0.5121757984161377,0.6954687237739563,9.805445671081545,3.911523342132568,0.4931508302688598,-0.5297919511795044
2165564826.0,-0.2705660462379455,1.064800262451172,10.25026035308838,3.7068662643432617,-0.1810542345046997,-0.5175484418869019
2165573159.0,-0.8462331295013428,1.0672025680541992,10.159046173095703,2.598538398742676,-0.224931389093399,-0.4507465064525604
2165581492.0,-0.8793864846229553,1.4312978982925415,9.280210494995115,2.071807384490967,1.4372915029525757,-0.5849138498306274
2165589825.0,0.0315059907734394,1.27642822265625,10.115622520446776,2.5868074893951416,2.0081818103790283,-0.356101930141449
2165598158.0,-0.4720864295959472,0.8092299699783325,10.34014129638672,2.0866124629974365,1.0938303470611572,-0.3872488141059875
2165606491.0,-1.0213749408721924,0.9378129839897156,10.231722831726074,1.219263195991516,1.193597674369812,-0.2484964728355407
2165614824.0,-0.7914460897445679,1.0101375579833984,9.560494422912598,1.3243073225021362,1.9008325338363647,-0.1798247396945953
2165623157.0,0.0279919896274805,0.6564993858337402,10.017425537109377,1.81807279586792,0.8357924818992615,-0.3360971808433532
2165631490.0,-0.2871927618980407,0.2772905528545379,10.207927703857422,1.8328776359558103,-0.3974688947200775,-0.4180371165275574
2165639823.0,-0.3599811196327209,-0.0884377509355545,10.017513275146484,1.0520790815353394,-0.2862519025802612,-0.0894577130675315
2165648156.0,-0.9315326809883118,0.5767924189567566,8.857320785522461,1.850910186767578,1.4398785829544067,0.050716184079647
2165656489.0,-0.4330429434776306,0.6138027906417847,9.86042594909668,3.328493118286133,3.074143648147583,0.003790907561779
2165664822.0,0.0937354564666748,0.4244384169578552,10.228001594543455,3.0805211067199707,2.4326095581054688,0.0414438284933567
2165673155.0,-0.3227010071277618,-0.1283349990844726,10.039899826049805,2.668567657470703,0.8309257626533508,-0.0763176158070564
2165681488.0,-1.055540680885315,0.0051974221132695,9.469304084777832,2.092836618423462,1.439622402191162,0.3784503042697906
2165689821.0,-1.2920769453048706,0.9843664765357972,8.853191375732422,3.3962173461914062,2.762802839279175,0.3281183838844299
2165698154.0,-0.3581253886222839,1.2606598138809204,10.418256759643556,4.416202068328857,2.2378129959106445,0.2465113997459411
2165706487.0,-0.3504998683929443,0.7539764642715454,10.88680934906006,2.8059628009796143,0.1996117383241653,0.3703306317329407
2165714820.0,-0.6235061883926392,0.2059017419815063,9.815717697143556,1.101232886314392,-0.932550311088562,0.268590897321701
2165723153.0,-1.12945556640625,0.4440412223339081,9.24013614654541,1.0393999814987185,0.7357175946235657,0.6384347677230835
2165731486.0,-0.8636177778244019,0.7815284729003906,9.316656112670898,2.5098876953125,1.8011162281036377,0.4678696691989898
2165739819.0,0.0488173179328441,0.4112741351127624,10.101548194885254,3.483126163482666,1.0520278215408323,0.3259923756122589
2165748152.0,-0.2265856564044952,0.4649511873722076,10.19091510772705,2.8683078289031982,-0.4010292887687683,0.4224043786525726
2165756485.0,-0.9308209419250488,0.1829840242862701,9.66352653503418,1.5886459350585938,0.0255886185914278,0.4308826029300689
2165764818.0,-1.0799270868301392,0.9563729763031006,8.896393775939941,1.6699200868606567,1.9147411584854128,0.4191257059574127
2165773151.0,-0.4427204728126526,1.1214463710784912,9.79464340209961,3.096402168273926,2.04611611366272,0.2032233327627182
2165781484.0,-0.3805236220359802,0.6234395503997803,10.700878143310549,2.8076276779174805,0.5554702877998352,-0.0931974053382873
2165789817.0,-0.5965185761451721,0.174064427614212,10.161150932312012,1.2323520183563232,-0.5805338025093079,0.1031485199928283
2165798150.0,-0.4990966618061065,0.1443013995885849,9.2719144821167,1.324896216392517,-0.3027986586093902,0.2763775885105133
2165806483.0,-0.3949796557426452,0.4006150662899017,9.48261260986328,2.6514835357666016,-0.0609234608709812,0.1052232906222343
2165814816.0,-0.5310892462730408,0.5090809464454651,9.51330280303955,3.2379212379455566,0.4210724532604217,-0.1285450458526611
2165823149.0,-0.1734783202409744,0.5176820755004883,9.8331880569458,3.4042088985443115,0.9742375016212464,-0.1322591006755828
2165831482.0,-0.9188308715820312,0.110296793282032,10.478782653808594,2.2148373126983643,1.8040874004364007,0.0062754875980317
2165839815.0,-0.6766751408576965,0.6172582507133484,9.802985191345217,1.7579305171966553,2.6820664405822754,0.0796346589922905
2165848148.0,-0.3587620854377746,0.9933791160583496,9.730467796325684,3.680278778076172,1.3228213787078855,-0.0881257727742195
2165856481.0,-0.9220719933509828,0.9933030605316162,10.265159606933594,3.8886759281158447,-0.2464985698461532,-0.6240267753601074
2165864814.0,-0.1851371675729751,0.5091659426689148,9.95939826965332,2.011972665786743,-0.0706056430935859,-0.3772080540657043
2165873147.0,-0.703117311000824,0.5231088399887085,9.185616493225098,1.342211365699768,0.1471025496721267,-0.033721137791872
2165881480.0,-0.9420049786567688,0.5041617155075073,9.815046310424805,1.5497124195098877,1.2760242223739624,0.1207455024123191
2165889813.0,-0.7804805636405945,0.3956002295017242,9.478829383850098,2.2005443572998047,1.9943499565124512,-0.0266516096889972
2165898146.0,-0.0937940925359726,0.4635924994945526,10.154292106628418,3.709376335144043,1.0268234014511108,-0.3385305106639862
2165906479.0,-0.5736745595932007,0.0874934792518615,10.51577377319336,3.1264736652374268,-0.3196272253990173,-0.1804907023906707
2165914812.0,-1.0729529857635498,-0.2276848256587982,9.665656089782717,1.832083821296692,0.1752782315015792,-0.4180627465248108
2165923145.0,-0.4091664254665375,0.6795364618301392,9.330785751342772,2.656221866607666,1.2447749376296997,-0.086973138153553
2165931478.0,-0.5982246994972229,0.8941107988357544,9.807950973510742,3.94218373298645,1.1587365865707395,0.0189289171248674
2165939811.0,-0.411660224199295,0.5501418709754944,10.573063850402832,3.5176799297332764,0.2107027024030685,-0.3125064969062805
2165948144.0,-1.0645214319229126,-0.0385422147810459,9.909759521484377,1.9474246501922607,0.3573954105377197,-0.2330767065286636
2165956477.0,-0.4170168936252594,0.706230103969574,9.177153587341309,2.1680402755737305,1.6118272542953491,0.1577581018209457
2165964810.0,-0.4472377598285675,1.1804345846176147,9.9398775100708,3.8682103157043457,0.9624548554420472,0.047514408826828
2165973143.0,-0.9035002589225768,1.0652729272842407,10.520952224731444,3.5718793869018555,0.126457467675209,-0.2716005146503448
2165981476.0,-0.8034735918045044,0.189511239528656,10.362987518310549,1.83641254901886,0.6841817498207092,0.1895965486764907
2165989809.0,-0.6938044428825378,-0.0573516227304935,9.479476928710938,1.0143492221832275,1.0629138946533203,0.4364664852619171
2165998142.0,-0.4989211559295654,0.324708491563797,9.460973739624023,2.413629531860352,0.6945300102233887,0.4590071141719818
2166006475.0,-0.642798900604248,0.4091532826423645,10.130562782287598,3.681098461151123,-0.2269549220800399,0.130427673459053
2166014808.0,-0.5027235150337219,0.3364131152629852,10.025198936462402,3.4648890495300293,-0.6431095004081726,0.247689664363861
2166023141.0,-0.5119013786315918,0.7250819802284241,9.68057346343994,2.7179267406463623,-0.1521357744932174,0.5417923331260681
2166031474.0,-0.6200740933418274,0.5509990453720093,10.065841674804688,2.0340518951416016,0.2903116941452026,0.4832381308078766
2166039807.0,-0.574203372001648,0.7559014558792114,9.84805679321289,1.8528567552566528,0.9039263725280762,0.4157190024852752
2166048140.0,-0.5097640156745911,0.1663151681423187,10.10347843170166,2.3683433532714844,1.3745110034942627,0.8239586353302002
2166056473.0,-0.2476037889719009,0.4925763010978699,10.577109336853027,2.669515609741211,0.9234700798988342,0.9753644466400146
2166064806.0,-0.4060799181461334,0.2928747236728668,10.547965049743652,2.626816749572754,-0.3229058682918548,0.8217559456825256
2166073139.0,-0.8982160687446594,1.066750168800354,9.06550407409668,2.8615970611572266,-0.0437106974422931,0.6346696019172668
2166081472.0,-0.8598021864891052,0.7590916752815247,9.66718864440918,3.524544239044189,1.2652150392532349,0.8004191517829895
2166089805.0,-0.5476658344268799,0.7580836415290833,10.32388401031494,2.19314193725586,1.394490122795105,0.7178388833999634
2166098138.0,-0.8238080739974976,1.0559872388839722,10.128325462341309,1.4981253147125244,0.7419930696487427,0.5971189737319946
2166106471.0,-0.6034097075462341,0.9516602754592896,9.704371452331545,1.858568787574768,0.219334676861763,0.5379757285118103
2166114804.0,-0.604483425617218,0.8175615668296814,9.90370273590088,2.518059015274048,-0.6519206762313843,0.7125368118286133
2166123137.0,-0.977570116519928,0.3183163106441498,10.076498985290527,2.1252129077911377,-0.5350173115730286,0.7401233315467834
2166131470.0,-0.7913464307785034,0.4635844826698303,9.647055625915527,1.5066804885864258,-0.0158424042165279,0.7620747089385986
2166139803.0,-0.3806611001491546,0.8793649673461914,9.67161750793457,2.408865213394165,-0.0290849674493074,0.5027561783790588
2166148136.0,-0.4766783416271209,0.6934341192245483,10.242443084716797,2.985006093978882,-0.7003059983253479,0.3333948850631714
2166156469.0,-0.4615539908409118,0.3781033456325531,10.047074317932127,2.2895798683166504,-1.0607494115829468,0.2842667996883392
2166164802.0,-0.6951385140419006,0.6199754476547241,9.390040397644045,2.2869155406951904,-0.2120474427938461,0.3561403155326843
2166173135.0,-0.6823894381523132,0.3519067466259002,9.6007080078125,2.655478954315185,0.6250898241996765,0.4026558101177215
2166181468.0,-0.1957865506410598,0.4284017086029053,9.880701065063477,2.780886173248291,0.4507336914539337,0.3039129078388214
2166189801.0,-0.209433913230896,0.4058467447757721,10.119102478027344,2.9008889198303223,-0.6096316576004028,0.3222782909870147
2166198134.0,-0.2759196758270263,0.7313741445541382,10.130794525146484,2.970149517059326,-1.2672003507614136,0.3725334107875824
2166206467.0,-0.6997222900390625,0.5915054082870483,9.961045265197754,2.7351391315460205,-0.4604286551475525,0.1263806372880935
2166214800.0,-0.7456309795379639,0.8731904029846191,9.23959255218506,2.753581523895264,0.9269791841506958,0.1236142963171005
2166223133.0,-0.3176491558551788,0.6484115123748779,10.0260591506958,2.9336493015289307,2.1018784046173096,0.4628491699695587
2166231466.0,-0.199297085404396,0.6122742891311646,10.39978313446045,2.4058172702789307,0.9551548957824708,0.3483535945415497
2166239799.0,-0.1143886223435401,0.6144102215766907,10.087780952453612,2.266834259033203,-0.6825040578842163,0.1171851307153701
2166248132.0,-0.9453051686286926,0.5795959830284119,9.47757339477539,2.3084828853607178,-0.2977014482021332,0.2549128830432892
2166256465.0,-0.5219911932945251,0.128087893128395,9.488567352294922,2.136431932449341,0.6891252994537354,0.159551054239273
2166264798.0,-0.2918340265750885,0.3548068702220917,9.193730354309082,2.3490047454833984,0.8998281359672546,0.4068565368652344
2166273131.0,-0.3962425887584686,0.4382097423076629,10.127696990966797,2.768053770065308,0.8113309741020203,0.4669219255447387
2166281464.0,-0.8182388544082642,0.1728071570396423,9.991512298583984,2.174827814102173,0.7008055448532104,0.3427441120147705
2166289797.0,-0.827552318572998,0.2477433085441589,9.430644989013672,2.514267683029175,1.2915465831756592,0.433879554271698
2166298130.0,-0.144312247633934,0.2677780985832214,9.94599151611328,3.049861431121826,1.046008586883545,0.6418415307998657
2166306463.0,-0.8289037942886353,0.7329269051551819,9.658210754394531,3.447342872619629,-0.2441933006048202,0.2886468172073364
2166314796.0,-0.3235783874988556,0.4597286283969879,9.927910804748535,3.0085713863372803,0.1127282604575157,0.3820107281208038
2166323129.0,-0.3399198353290558,0.1080233752727508,9.758020401000977,2.5161118507385254,0.0480523072183132,0.6748583316802979
2166331462.0,-0.31352698802948,0.1832412481307983,9.862281799316406,2.4831976890563965,0.0527140982449054,0.6420464515686035
2166339795.0,-0.3913547694683075,1.1592671871185305,9.361799240112305,3.0693023204803467,1.050183653831482,0.7290579080581665
2166348128.0,-0.5955171585083008,1.4372003078460691,9.731925964355469,4.002096652984619,1.4782744646072388,0.191722571849823
2166356461.0,-0.1881927549839019,0.9092137217521667,10.313765525817873,3.0289602279663086,1.750118374824524,0.4133369624614715
2166364794.0,-0.7629910707473755,-0.09273112565279,10.2328519821167,0.7711933851242065,2.1108689308166504,0.7253438234329224
2166373127.0,-0.5412485599517822,-0.1373013257980346,9.67819595336914,0.6970145106315613,1.834363460540772,0.8360486030578613
2166381460.0,-0.4745047986507416,0.2619532942771911,8.96147632598877,2.6442344188690186,0.9047971963882446,0.8899921774864197
2166389793.0,0.1435664892196655,0.8515297770500183,9.903200149536133,4.750646591186523,-0.4110957086086273,0.5699423551559448
2166398126.0,-0.3013950884342193,-0.0814452394843101,10.489992141723633,3.541910409927368,-1.5658619403839111,0.6431989073753357
2166406459.0,-0.8376333713531494,0.0558996275067329,9.37015151977539,1.130253791809082,0.7194271087646484,0.8044151067733765
2166414792.0,-0.6924311518669128,0.5345110297203064,8.754288673400879,1.7030391693115234,3.5112504959106445,0.929591715335846
2166423125.0,-0.6937605738639832,0.59429931640625,9.749649047851562,3.5641956329345703,4.2328290939331055,0.757054328918457
2166431458.0,-0.3457145988941192,0.2259105741977691,11.004450798034668,3.995564222335816,2.972378253936768,0.8327955603599548
2166439791.0,-0.6463556885719299,-0.1727835536003112,10.931809425354004,2.8166182041168213,0.659233570098877,0.865018367767334
2166448124.0,-0.8603379130363464,0.2981988489627838,9.297943115234377,2.5613975524902344,-0.5738996863365173,0.5464284420013428
2166456457.0,-0.5110053420066833,0.9245304465293884,9.056243896484377,4.226553916931152,-0.3661170899868011,0.5839277505874634
2166464790.0,-0.4142648577690124,0.7795873880386353,10.17202091217041,4.095972061157227,-0.0099767446517944,0.4919725954532623
2166473123.0,-0.4799427688121795,0.6637668013572693,10.08969783782959,2.907830238342285,0.9235724210739136,0.5305476784706116
2166481456.0,-0.7243346571922302,0.634573221206665,9.80029010772705,2.5001797676086426,2.1285173892974854,0.6126924753189087
2166489789.0,-0.5786034464836121,0.691831111907959,10.349924087524414,2.986696720123291,2.3054091930389404,0.4492224454879761
2166498122.0,-0.7530530095100403,0.9129220247268676,10.031325340270996,3.579563617706299,1.8596704006195068,0.2925145626068115
2166506455.0,-0.7062186598777771,0.3938954174518585,10.407713890075684,3.662835359573364,1.2345036268234253,0.3013514876365661
2166514788.0,-0.5942491888999939,0.3523649275302887,10.14808177947998,2.6968462467193604,0.1666462123394012,0.4405904710292816
2166523121.0,-0.3777434825897217,0.3085703551769256,9.833754539489746,2.6881628036499023,-0.5460826754570007,0.4854410290718078
2166531454.0,-0.386214941740036,0.6506674885749817,9.613391876220703,3.697491407394409,-1.020253300666809,0.4683306515216827
2166539787.0,-0.8852897882461548,0.7421873211860657,9.665759086608888,4.019052505493164,0.0330935902893543,0.235907107591629
2166548120.0,-0.7099749445915222,0.9433448910713196,9.69554615020752,3.765600204467773,2.063072919845581,0.2464089542627334
2166556453.0,-0.1392456889152526,0.3024472892284393,10.426401138305664,2.9207911491394043,2.29214096069336,0.4820599257946014
2166564786.0,-0.3236617147922516,0.4160457551479339,10.27381420135498,2.31542444229126,0.9171946048736572,0.6878446936607361
2166573119.0,-1.0856692790985107,0.7924877405166626,9.922354698181152,3.1444544792175293,1.2278438806533811,0.7284432053565979
2166581452.0,-1.0287504196166992,0.9031890034675598,10.306211471557615,3.687220096588135,1.457296371459961,0.5407421588897705
2166589785.0,-0.3445286750793457,0.8387178182601929,10.318620681762695,3.5334839820861816,0.6692487597465515,0.3839061856269836
2166598118.0,-0.03268638625741,1.1308363676071167,10.544496536254885,2.7003040313720703,-0.5356064438819885,0.4373117983341217
2166606451.0,-0.3718560934066772,1.045376896858215,10.12192153930664,1.998012661933899,-0.9342151284217834,0.1767125874757766
2166614784.0,-0.3169398605823517,0.6488386988639832,9.713180541992188,1.9014471769332888,0.552089273929596,0.5226585268974304
2166623117.0,-0.5487663149833679,0.1771017760038375,9.495952606201172,2.117195844650269,2.400771141052246,0.7010615468025208
2166631450.0,-0.6059881448745728,0.614416241645813,9.518457412719728,2.703275203704834,3.316941261291504,0.6950423121452332
2166639783.0,-1.1641603708267212,0.9292146563529968,9.996590614318848,3.3476011753082275,3.62228798866272,0.5199946165084839
2166648116.0,-0.7871053218841553,0.7014293074607849,10.35227870941162,2.965667486190796,2.865464448928833,0.3137487471103668
2166656449.0,-0.4300736486911773,0.4774167835712433,10.544989585876465,2.120730400085449,0.7204772233963013,0.4902564287185669
2166664782.0,-0.5798265933990479,0.757340133190155,10.06343936920166,1.7787805795669556,-1.2608991861343384,0.3932553231716156
2166673115.0,-0.5480899214744568,0.3262500464916229,9.517861366271973,2.1925015449523926,-1.1511677503585815,0.52191561460495
2166681448.0,-0.4561881721019745,0.0190943758934736,9.267882347106934,2.662523031234741,-0.1451942771673202,0.1980492621660232
2166689781.0,-0.3939201235771179,0.0952417850494384,9.584756851196287,3.110234022140503,1.6025800704956057,0.3756583333015442
2166698114.0,-0.7864571213722229,0.590502142906189,9.427383422851562,3.555844783782959,3.139050006866455,0.5948650240898132
2166706447.0,-0.5493349432945251,1.1609877347946167,9.835283279418944,4.142513275146484,3.530486583709717,0.4949695169925689
2166714780.0,-0.6776537895202637,0.8778777122497559,10.303958892822266,3.808248043060303,2.5674428939819336,0.3699208199977875
2166723113.0,-0.7696622014045715,0.4934964478015899,10.47722339630127,2.1463189125061035,1.224795699119568,0.3004293441772461
2166731446.0,-0.8175625801086426,0.339609831571579,9.647224426269531,1.36521315574646,0.2706400156021118,0.4781408905982971
2166739779.0,-0.7408023476600647,1.0698550939559937,9.359675407409668,2.740851163864136,0.0040470487438142,0.4718141555786133
2166748112.0,-0.3680486977100372,1.1508487462997437,9.922985076904297,3.6509504318237305,-0.084027498960495,0.6446590423583984
2166756445.0,-0.1749664843082428,0.7775847315788269,10.083624839782717,2.7083981037139893,-0.2216784060001373,0.5639742612838745
2166764778.0,-0.5572137832641602,-0.1265410482883453,9.4700345993042,1.0249279737472534,0.5621556043624878,0.604649543762207
2166773111.0,-1.0655269622802734,-0.0339345410466194,8.798478126525879,0.8985218405723572,2.634603500366211,0.8010083436965942
2166781444.0,-1.0452163219451904,-0.0299581736326217,9.338391304016112,2.697230100631714,4.199428081512451,1.028641939163208
2166789777.0,-0.62726229429245,0.3361208140850067,10.236552238464355,4.049610614776611,2.733551263809204,0.8511354923248291
2166798110.0,-0.5291348695755005,0.7800650000572205,10.97490692138672,4.304191112518311,-0.0600525774061679,0.6463496088981628
2166806443.0,-0.9423766136169434,0.5238813161849976,10.111927032470703,2.5415468215942383,-1.5515950918197632,0.3358794748783111
2166814776.0,-0.8454209566116333,0.655750572681427,8.914228439331055,1.996168732643128,-0.8904917240142822,0.4902308583259582
2166823109.0,-0.4987187087535858,0.276214450597763,9.541852951049805,2.468725681304932,0.1299922615289688,0.6857956051826477
2166831442.0,-0.6469864249229431,0.6505210399627686,9.593399047851562,2.666672468185425,0.907179355621338,0.5808027386665344
2166839775.0,-0.2991337776184082,0.7666807770729065,9.555561065673828,3.394423484802246,1.102103590965271,0.7818487882614136
2166848108.0,-1.2272424697875977,0.6610837578773499,9.73346710205078,3.4598934650421143,1.296208143234253,0.5136165618896484
2166856441.0,-1.0514479875564575,0.6974930763244629,9.945511817932127,2.457327127456665,2.004467487335205,0.5526270866394043
2166864774.0,-0.448864996433258,0.843491792678833,9.687905311584473,2.4875519275665283,1.0537952184677124,0.7206308841705322
2166873107.0,-0.8770766854286194,0.9272487759590148,10.405269622802734,2.9143877029418945,-1.039592146873474,0.4255549311637878
2166881440.0,-0.8741669654846191,0.5899055600166321,10.086618423461914,2.003366231918335,-1.4001126289367676,0.3702025413513183
2166889773.0,-0.266731858253479,0.1565817892551422,9.205388069152832,1.846069097518921,-1.091230392456055,0.4014262557029724
2166898106.0,-0.686637818813324,0.5151341557502747,9.58271312713623,2.386068344116211,-0.5995907783508301,0.6264985799789429
2166906439.0,-1.163936972618103,1.1207726001739502,9.37108039855957,2.1547975540161133,0.7757527232170105,0.3383896648883819
2166914772.0,-0.2971281707286834,0.7600584626197815,9.220816612243652,3.0192525386810303,1.1194188594818115,0.123972900211811
2166923105.0,-0.3757830262184143,0.0710790306329727,10.74351978302002,2.576561689376831,-0.0861278623342514,0.6801604628562927
2166931438.0,-1.009831786155701,-0.1512110829353332,10.628945350646973,0.662614643573761,-0.0465794876217842,1.0383753776550293
2166939771.0,-1.014388084411621,0.6413338780403137,9.275874137878418,1.8938395977020264,0.1434653252363205,0.7941181659698486
2166948104.0,-0.7625226974487305,1.197819709777832,9.8988676071167,4.707665920257568,-0.262763649225235,0.5225816369056702
2166956437.0,-0.4774253666400909,0.6478912830352783,10.975440979003906,3.713269948959351,-0.8018151521682739,0.5939940214157104
2166964770.0,-0.2165023535490036,0.6674771308898926,10.468847274780272,1.4610358476638794,-1.4481135606765747,0.4099557995796203
2166973103.0,-0.3660415112972259,1.0700066089630127,9.395269393920898,1.032535433769226,-1.417555570602417,0.6319288015365601
2166981436.0,-0.7779470682144165,1.4947553873062134,8.893126487731934,2.274876832962036,-0.1780061423778534,0.4967880547046661
2166989769.0,-0.6559639573097229,0.9545617699623108,10.144803047180176,2.8632614612579346,1.2695437669754028,0.2494058012962341
2166998102.0,-0.342111587524414,0.3434320986270904,10.248586654663086,1.288959503173828,1.1972861289978027,0.4297812283039093
2167006435.0,-0.4539551734924316,-0.0265799649059772,9.921708106994627,0.7928630113601685,0.2700508832931518,0.4610049426555633
2167014768.0,-0.6351795792579651,0.5271287560462952,9.597991943359377,1.5538618564605713,-0.0173536427319049,0.5256553292274475
2167023101.0,-0.6362664103507996,0.400390625,9.999860763549805,2.9998879432678223,-0.5525118112564087,0.6704781651496887
2167031434.0,-0.8469342589378357,0.3659498989582062,10.40342140197754,2.7954351902008057,-0.462631493806839,0.2473054677248001
2167039767.0,-0.0381382070481777,0.2948399186134338,10.091422080993652,1.7494523525238037,-0.3542321026325226,0.4969673454761505
2167048100.0,-0.1289104372262954,0.9638970494270324,9.356496810913086,2.5971555709838867,-1.0228917598724363,0.3542704880237579
