SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2167056433.0,-0.7427560687065125,0.9164215922355652,9.89085578918457,2.6453871726989746,-0.1960641741752624,0.2218449115753173
2167064766.0,-0.7307159304618835,0.5132803916931152,9.694316864013672,1.9140751361846924,1.4578853845596311,0.4319840371608734
2167073099.0,-0.6159156560897827,0.9960026144981384,9.996292114257812,1.675042986869812,2.2488274574279785,0.3492501080036163
2167081432.0,-1.1134860515594482,0.7514232993125916,10.73888874053955,1.5014296770095823,2.1012895107269287,0.7477563619613647
2167089765.0,-1.1808334589004517,1.099874496459961,10.1538667678833,1.5240211486816406,0.8836910724639893,0.3428209125995636
2167098098.0,-0.2754062712192535,0.925193727016449,10.74745750427246,2.100290536880493,-0.580124020576477,0.4590071141719818
2167106431.0,-0.3699534833431244,0.3370211720466614,10.764397621154783,0.8671954870223999,-2.669093132019043,0.6520103216171265
2167114764.0,-0.7520689368247986,0.5749514102935791,9.730269432067873,-0.0083886617794632,-2.495402812957764,0.3784247040748596
2167123097.0,-0.5268283486366272,0.5155196785926819,9.046300888061523,0.5491948127746582,-0.7030466794967651,0.5648706555366516
2167131430.0,-0.6727700233459473,0.801295280456543,9.59453296661377,1.706445813179016,1.0734156370162964,0.5041137337684631
2167139763.0,-0.8261115550994873,0.2590652406215668,10.54209327697754,1.3910578489303589,2.166144609451294,0.6521896719932556
2167148096.0,-0.5344198942184448,-0.1232208386063575,10.498809814453123,0.5050870776176453,2.036459684371948,0.7964490056037903
2167156429.0,-0.6468744874000549,0.2318665534257888,9.843521118164062,1.049261450767517,0.2717925906181335,0.7646360993385315
2167164762.0,-1.103546142578125,0.2790544033050537,9.840117454528809,2.145653247833252,-0.945434272289276,0.7344881892204285
2167173095.0,-0.5683713555335999,0.2852817177772522,9.672445297241213,2.343907594680786,-1.6696511507034302,0.4874132871627807
2167181428.0,-0.0022824776824563,-0.6109480261802673,10.206879615783691,1.981645107269287,-2.165414810180664,0.794066846370697
2167189761.0,-0.0910838395357132,-0.2701718807220459,9.563075065612791,1.6534245014190674,-2.258291959762573,0.7826430201530457
2167198094.0,-0.3089853227138519,0.3511020243167877,9.06062126159668,2.5058915615081787,-1.0891813039779663,0.6384859681129456
2167206427.0,-0.4419598281383514,1.4325259923934937,9.217129707336426,4.297787189483643,0.9677571058273317,0.5460443496704102
2167214760.0,-0.7456374168395996,1.2065273523330688,10.237322807312012,3.896309614181519,2.464012861251831,0.4147457480430603
2167223093.0,-0.5054792165756226,0.6333641409873962,10.581280708312988,1.8922516107559204,2.899326801300049,0.4670243859291076
2167231426.0,-0.4615029990673065,0.1547000259160995,10.093233108520508,0.6157149076461792,1.828036546707153,0.8283387422561646
2167239759.0,-0.6216347217559814,0.3707214593887329,9.885017395019531,1.603041172027588,-0.2464473396539688,0.813713014125824
2167248092.0,-0.4212581813335418,0.3489499390125274,9.62761402130127,2.7641348838806152,-2.0541210174560547,0.3621596992015838
2167256425.0,-0.2081527858972549,0.1793063879013061,9.475558280944824,3.188152313232422,-2.313183069229126,0.2583195567131042
2167264758.0,0.0455619022250175,-0.2495108544826507,9.550283432006836,2.388143301010132,-1.581102728843689,0.6994991302490234
2167273091.0,-0.1669759750366211,-0.6021023988723755,8.82715129852295,1.770097255706787,0.0453628078103065,0.5196871757507324
2167281424.0,-0.1904181540012359,0.3717988133430481,8.836108207702637,3.1309049129486084,2.3366072177886963,0.4670499563217163
2167289757.0,-0.5454264879226685,0.5702924132347107,9.838698387145996,4.3408708572387695,3.472163438796997,0.487669438123703
2167298090.0,-0.3418345153331756,0.4850441217422485,10.751347541809082,4.035881042480469,3.0118496417999268,0.1109352484345436
2167306423.0,-0.3470268845558166,-0.0001048871781677,10.153624534606934,2.8491485118865967,1.8757816553115845,0.5997317433357239
2167314756.0,-0.5471429824829102,0.3382556438446045,9.73690700531006,2.927553176879883,0.917501986026764,0.7837443947792053
2167323089.0,-0.3147061467170715,1.0722612142562866,9.697917938232422,3.759349822998047,-0.2871739566326141,0.4212772846221924
2167331422.0,-0.0154980039224028,0.858418345451355,9.882085800170898,4.132421493530273,-1.0050129890441897,0.12335816770792
2167339755.0,-0.2791703343391418,0.3738870024681091,9.80615234375,2.6641621589660645,-0.3082033097743988,0.3653614819049835
2167348088.0,-0.6227563619613647,0.2947685718536377,8.782766342163086,1.4201812744140625,2.2800512313842773,0.3715857267379761
2167356421.0,-0.3313939869403839,0.8661067485809326,8.528050422668457,2.4929823875427246,4.224940299987793,0.3003013134002685
2167364754.0,-0.6360962390899658,0.6329019665718079,10.02701187133789,3.5929088592529297,4.618220806121826,0.4090593159198761
2167373087.0,-0.8315315246582031,0.4554288685321808,10.76047134399414,2.6108334064483643,3.565988540649414,0.4254525005817413
2167381420.0,-0.9223996996879578,0.6576562523841858,10.363494873046877,2.018401622772217,1.9767783880233765,0.3217916190624237
2167389753.0,-0.5865284204483032,1.0826815366744995,10.074399948120115,2.5137298107147217,0.5474018454551697,0.2988924980163574
2167398086.0,-0.362403929233551,0.8438980579376221,10.267074584960938,2.571592330932617,-0.8833453059196472,0.2308098673820495
2167406419.0,-0.3768483996391296,0.9159986972808838,9.662643432617188,2.313042402267456,-0.7679275870323181,0.207654595375061
2167414752.0,-0.3209297657012939,0.4388371706008911,9.180944442749023,1.857749342918396,0.2505072355270386,0.2209227979183197
2167423085.0,0.0727195590734481,0.2130483537912368,9.380532264709473,1.6380560398101809,1.9256527423858645,0.3368784487247467
2167431418.0,-0.8882187604904175,0.2894960045814514,9.51196002960205,1.6521692276000977,3.414556741714477,0.3714320063591003
2167439751.0,-1.6680805683135986,0.5799998044967651,9.58635139465332,2.2670905590057373,5.3859052658081055,0.1800936907529831
2167448084.0,-0.2680906355381012,0.7971967458724976,10.303458213806152,3.166277885437012,4.991471767425537,0.3624670207500458
2167456417.0,-0.0933424904942512,0.0606177821755409,11.566847801208496,2.9840073585510254,1.3951562643051147,0.4716349244117737
2167464750.0,-0.6163575649261475,0.1097603291273117,10.73304557800293,1.0731853246688845,-1.719650149345398,0.4403343498706817
2167473083.0,-1.0531209707260132,0.7335858941078186,8.805978775024414,1.7354923486709597,-0.8287101984024048,0.2613676786422729
2167481416.0,-0.4828628301620483,0.9521901607513428,8.954973220825195,3.7403440475463854,0.9390946626663208,0.2948454320430755
2167489749.0,-0.3926506340503692,0.6557018160820007,10.220974922180176,3.576925277709961,2.1253409385681152,0.3212537467479706
2167498082.0,-0.8635609149932861,0.4533737599849701,10.287397384643556,1.7078546285629272,3.2994463443756104,0.1535061001777649
2167506415.0,-0.7038188576698303,0.3577885329723358,9.095507621765137,1.3011263608932495,4.0007643699646,0.3319604992866516
2167514748.0,-0.5593206286430359,1.03188955783844,9.872077941894531,2.8828823566436768,3.456359386444092,0.533032238483429
2167523081.0,-1.4354666471481323,1.099405288696289,11.136027336120604,2.6093735694885254,1.4218719005584717,0.0468228235840797
2167531414.0,-1.2381285429000854,0.8212250471115112,10.14063549041748,1.279456615447998,0.8115614056587219,-0.3141970038414001
2167539747.0,-0.4463016390800476,0.209828644990921,9.96360969543457,1.431425929069519,0.4697650372982025,0.112600177526474
2167548080.0,-0.6610943675041199,0.1021211370825767,10.542210578918455,0.9593042135238647,-0.4372221529483795,0.1830137073993683
2167556413.0,-0.8210819959640503,0.6782253980636597,9.662590026855469,1.1573280096054075,0.1413649469614029,0.1332452446222305
2167564746.0,-0.6109787225723267,1.1673645973205566,9.307283401489258,2.6220779418945312,0.5505267381668091,-0.3911677300930023
2167573079.0,-0.1000583246350288,0.9335660338401794,10.732257843017578,2.8029656410217285,0.9494173526763916,-0.4829180240631103
2167581412.0,-0.6524823307991028,-0.2429892271757125,10.823710441589355,0.4829307794570923,1.2571722269058228,-0.307588517665863
2167589745.0,-1.0779707431793213,0.6125549077987671,9.53139305114746,0.1616002023220062,2.679556369781494,-0.4730564951896667
2167598078.0,-0.4675305187702179,0.6239439249038696,9.654680252075195,2.258790969848633,3.273011922836304,-0.2204232662916183
2167606411.0,-0.6010046601295471,0.4757955074310303,10.849481582641602,3.611529588699341,1.8214023113250728,-0.4660893380641937
2167614744.0,-0.804057240486145,0.3329873979091644,10.928564071655272,2.323134422302246,0.4534488618373871,-0.5481318235397339
2167623077.0,-0.8646714091300964,0.2625951766967773,9.707423210144045,0.9344584941864014,0.3895925283432007,-0.4244918823242187
2167631410.0,-0.3800109326839447,0.5653732419013977,9.545230865478516,1.6505813598632812,0.2072447836399078,-0.6316342353820801
2167639743.0,-0.1879469454288482,0.7847142219543457,9.824891090393066,2.451307535171509,0.2001752406358719,-0.6161888241767883
2167648076.0,0.4309147000312805,0.0507135540246963,10.467958450317385,2.0843071937561035,-0.1083866357803344,-0.735499918460846
2167656409.0,-0.2844614088535309,-0.2418090105056762,9.68208122253418,1.27151620388031,0.3141586184501648,-0.7762266993522644
2167664742.0,-0.8509564995765686,-0.2161186784505844,9.28220272064209,1.4222561120986938,3.229954957962036,-0.5354527831077576
2167673075.0,-0.6710613369941711,-0.224415972828865,8.990744590759277,2.708526134490967,5.365952014923096,-0.5266671180725098
2167681408.0,0.0128378979861736,0.0988568291068077,10.092902183532717,4.042515277862549,4.160725593566895,-0.6553530097007751
2167689741.0,-0.5642384886741638,0.2316596210002899,10.441034317016602,3.7011799812316895,1.601709246635437,-0.7090915441513062
2167698074.0,-1.167908787727356,0.0744118690490722,9.70277500152588,2.455329418182373,0.970574676990509,-0.8264561295509338
2167706407.0,-0.7008543014526367,0.2390136271715164,9.296710968017578,2.308406352996826,1.586878776550293,-0.6266139149665833
2167714740.0,-0.4816940724849701,0.7870367169380188,9.836662292480469,2.7307848930358887,1.6709959506988523,-0.5653702020645142
2167723073.0,-0.0560499615967273,0.7495580315589905,9.92965602874756,2.8523757457733154,0.7497543096542358,-0.7557352185249329
2167731406.0,-0.1781646162271499,0.0644146800041198,9.666306495666504,2.1838185787200928,0.4899234473705292,-0.5738741755485535
2167739739.0,-0.8683346509933472,-0.4171168506145477,9.22152614593506,1.436446189880371,2.1550281047821045,-0.3169377148151397
2167748072.0,-0.4577125310897827,-0.7171805500984192,9.040535926818848,1.949320197105408,3.749155759811402,-0.2573846578598022
2167756405.0,-0.2929346263408661,-1.0781044960021973,9.430376052856444,3.6146297454833984,3.6714162826538086,-0.1495486944913864
2167764738.0,-1.0040522813796997,-0.3793452084064483,9.179258346557615,4.983044624328613,2.874121904373169,-0.1826422959566116
2167773071.0,-0.8556985259056091,0.0441094972193241,9.437280654907228,5.689050197601318,2.2539758682250977,-0.2563088536262512
2167781404.0,-0.631370484828949,-0.0320524126291275,9.92737102508545,4.92902421951294,1.313216209411621,-0.0923265069723129
2167789737.0,-0.9784502983093262,-0.006385383196175,9.526348114013672,3.623491764068604,0.6563391089439392,0.0966168865561485
2167798070.0,-0.8614357113838196,-0.1306251585483551,9.04381275177002,3.790419578552246,1.100131273269653,0.2799891829490661
2167806403.0,-0.5228649377822876,-0.0227509401738643,9.197887420654297,5.0994873046875,1.0850189924240112,0.307268351316452
2167814736.0,-0.7147870063781738,0.3230452835559845,9.839869499206545,5.5873613357543945,0.7899174094200134,0.1152384355664253
2167823069.0,-1.2119210958480835,1.0814259052276611,10.16701889038086,5.213009357452393,1.9110782146453853,0.2196676582098007
2167831402.0,-1.2932921648025513,0.9919305443763732,9.980020523071287,4.215718746185303,2.8000969886779785,0.4041669964790344
2167839735.0,-1.358004093170166,1.0048779249191284,9.87899684906006,4.303959846496582,2.8959197998046875,0.3123655915260315
2167848068.0,-0.8584343194961548,0.7195347547531128,10.697869300842283,3.410099744796753,1.260220289230347,0.3197680711746216
2167856401.0,-0.5072794556617737,0.9016444683074952,9.93199062347412,2.953193187713623,-1.4074125289916992,0.1987408697605133
2167864734.0,-0.9305290579795836,0.5247219800949097,9.535723686218262,3.2021639347076416,-2.889836549758911,0.0534312985837459
2167873067.0,-1.0004233121871948,0.4236749112606048,9.686342239379885,2.359506368637085,-1.95875895023346,0.0153941540047526
2167881400.0,-1.28566312789917,0.6113035082817078,8.986963272094727,2.3354034423828125,0.4306777417659759,-0.3292581439018249
2167889733.0,-1.169100284576416,0.8918587565422058,9.457035064697266,3.3263161182403564,2.604378700256348,-0.260483980178833
2167898066.0,-0.5322729349136353,0.109951265156269,11.317341804504396,3.3040313720703125,2.0527760982513428,-0.2435273230075836
2167906399.0,-0.8989645838737488,0.1472312957048416,10.641268730163574,2.5949270725250244,-0.3715473115444183,-0.5975928902626038
2167914732.0,-0.7483595609664917,0.0081994496285915,9.936354637145996,3.255005359649658,-1.9278424978256223,-0.4415509700775146
2167923065.0,-0.4657066166400909,-0.1117475777864456,9.162276268005373,4.2068047523498535,-3.0834546089172363,-0.528818666934967
2167931398.0,-0.7907166481018066,0.0983685255050659,9.259607315063477,4.9682393074035645,-2.826031446456909,-0.7286865711212158
2167939731.0,-0.9428529739379884,0.6430474519729614,9.447220802307127,4.481236457824707,-0.8098069429397583,-0.7727943062782288
2167948064.0,-0.1381636559963226,0.7922036647796631,10.160866737365724,4.452240943908691,0.7380742430686951,-1.0437417030334473
2167956397.0,-0.6376475691795349,0.3815833926200866,10.262054443359377,4.316024303436279,0.5145900249481201,-0.907499611377716
2167964730.0,-1.2803101539611816,0.4373867511749267,10.056756019592283,4.108421325683594,1.0285396575927734,-0.734270453453064
2167973063.0,-1.3622406721115112,0.5967394113540649,9.968389511108398,4.678158283233643,1.6597769260406494,-0.7738189101219177
2167981396.0,-0.4854756891727447,1.2358036041259766,10.79373836517334,5.129788398742676,-0.3081520795822143,-0.8339866399765015
2167989729.0,0.0937892720103263,1.1518950462341309,11.687467575073242,4.424116134643555,-3.49825119972229,-0.647822380065918
2167998062.0,-0.1168796122074127,1.134328007698059,10.47161102294922,2.719847679138184,-5.329156875610352,-0.6828626990318298
2168006395.0,-0.2027297914028167,1.5003756284713743,8.827945709228516,2.5729501247406006,-3.652218818664551,-0.9529136419296264
2168014728.0,-0.426670104265213,0.769600510597229,9.031119346618652,2.7074503898620605,-0.1140217781066894,-0.3895541131496429
2168023061.0,-0.505489706993103,0.5327876806259155,9.728631019592283,2.1810011863708496,2.818667411804199,-0.3414762020111084
2168031394.0,-0.0781108438968658,0.955727219581604,10.046182632446287,2.520594358444214,3.4567689895629883,-0.2230103313922882
2168039727.0,-0.5529380440711975,0.5927944183349609,10.848054885864258,2.728121042251587,1.7244528532028198,-0.3975201249122619
2168048060.0,-0.3191888630390167,0.1042223945260047,10.650693893432615,2.1792333126068115,-0.2229078710079193,-0.5659080743789673
2168056393.0,0.287455677986145,-0.3063094317913055,9.826377868652344,1.792125582695007,-2.349247932434082,-0.3275164365768432
2168064726.0,-0.2880901396274566,-0.0025706822052598,9.406269073486328,2.70235276222229,-3.052691698074341,-0.4930099546909332
2168073059.0,-0.3319885432720184,0.796457827091217,9.154553413391112,3.573185443878174,-0.7419289946556091,-0.6346822381019592
2168081392.0,0.0225764438509941,0.8622628450393677,9.517452239990234,4.040338039398193,1.9072359800338743,-0.49516162276268
2168089725.0,0.0571930147707462,1.1112980842590332,10.116665840148926,3.310844659805298,3.3095898628234863,-0.4368892312049866
2168098058.0,-0.5392422676086426,0.3993816673755646,10.393720626831056,1.950600862503052,3.952148675918579,-0.006851808167994
2168106391.0,-0.8207024931907654,0.0943131893873214,9.49232292175293,1.7308306694030762,3.630843162536621,-0.3379926383495331
2168114724.0,-0.9882444143295288,0.3420681655406952,9.98409938812256,3.258412599563598,3.3098714351654053,0.0051740757189691
2168123057.0,-0.9421902894973756,0.3160317540168762,10.980531692504885,3.4318976402282715,1.894095778465271,-0.272855669260025
2168131390.0,-0.3527472913265228,0.5240136981010437,10.32122802734375,3.312304735183716,-0.5592739582061768,-0.5412415862083435
2168139723.0,-0.6476565599441528,0.9449791312217712,9.609112739562988,3.700616598129273,-1.5218825340270996,-0.5971574783325195
2168148056.0,-0.9863002300262452,0.939351201057434,9.80679988861084,2.598897218704224,0.0911866873502731,-0.5164726376533508
2168156389.0,-0.5388638377189636,0.9287485480308532,9.246804237365724,1.8800593614578247,1.901908278465271,-0.4137082993984222
2168164722.0,-0.6728618741035461,0.7680217623710632,9.57374382019043,1.940765142440796,2.82455849647522,-0.04855178296566
2168173055.0,-1.4242252111434937,0.4301741421222687,9.93160915374756,1.5826524496078491,3.0446105003356934,0.0239749271422624
2168181388.0,-1.1940627098083496,0.4397816359996795,9.553353309631348,1.711543083190918,2.2335867881774902,-0.1659418046474456
2168189721.0,-0.7852722406387329,0.1082603856921196,10.123955726623535,2.5250768661499023,0.5276532769203186,0.1715897619724273
2168198054.0,-1.307639479637146,0.6774004697799683,10.630977630615234,1.921502947807312,-1.370399832725525,-0.0869219005107879
2168206387.0,-1.003876805305481,0.8261750936508179,10.331531524658203,1.1913180351257324,-2.064827442169189,-0.2586909532546997
2168214720.0,-0.4800735116004944,1.2175991535186768,9.09129524230957,1.7215838432312012,-1.944133281707764,-0.3661426901817322
2168223053.0,-0.3979187309741974,0.2982563972473144,10.208321571350098,1.88620674610138,-2.0088348388671875,-0.2300286293029785
2168231386.0,-1.1122244596481323,0.0061731738969683,9.637712478637695,0.3145940005779266,-0.2813851833343506,-0.3219325244426727
2168239719.0,-1.3265806436538696,0.0636757314205169,8.723286628723145,0.8490093946456909,2.077749729156494,-0.0663280636072158
2168248052.0,-0.6986294984817505,0.713857889175415,9.193315505981444,3.044046401977539,2.23166561126709,-0.2739057838916778
2168256385.0,-0.6464049220085144,0.4275294244289398,10.58755588531494,3.7946972846984863,-0.7587832808494568,-0.5613231658935547
2168264718.0,-0.8775776624679565,-0.5274266004562378,10.336762428283691,1.7177932262420654,-2.8397607803344727,-0.5705186724662781
2168273051.0,-0.8550441265106201,-0.3515338897705078,8.833806991577148,1.33199143409729,-2.9396817684173584,-0.3347140252590179
2168281384.0,-0.1930765658617019,0.3566180467605591,9.54684352874756,3.001603841781616,-2.862710475921631,-0.4661149978637695
2168289717.0,-0.7123404145240784,0.5139335989952087,10.008478164672852,3.7150375843048096,-2.644375324249268,-0.721847653388977
2168298050.0,-0.5057464838027954,0.0049519264139235,9.384355545043944,3.326392889022827,-1.0627987384796145,-0.941208004951477
2168306383.0,0.3485163748264313,-0.2045126259326934,9.608832359313965,3.262305736541748,-0.0976030454039573,-0.7441319823265076
2168314716.0,-0.450228750705719,-0.3015311360359192,9.765787124633787,2.7392120361328125,-0.5937508344650269,-0.7555302977561951
2168323049.0,-0.54557204246521,-0.0695748105645179,9.539795875549316,3.355567693710327,0.0733847916126251,-0.6310707330703735
2168331382.0,-0.5820322036743164,0.3642053306102752,10.06447410583496,4.394429683685303,0.3787320852279663,-0.7231026887893677
2168339715.0,0.0040142377838492,0.8498860001564026,10.684136390686035,4.799365043640137,-0.6184941530227661,-0.6527402997016907
2168348048.0,0.4551910161972046,0.4147228896617889,11.089409828186035,3.6884498596191406,-1.8196223974227903,-0.731965184211731
2168356381.0,0.3209061324596405,0.7525333166122437,9.701003074645996,2.8122124671936035,-2.8989548683166504,-0.8268402814865112
2168364714.0,-0.1455506384372711,0.3014657497406006,9.148834228515623,3.032930612564087,-1.0248128175735474,-0.5249509215354919
2168373047.0,-0.4143267571926117,0.5536338686943054,9.314939498901367,3.030855655670166,2.603482246398926,-0.5240800976753235
2168381380.0,0.171033576130867,-0.0307669956237077,10.13784885406494,2.989872932434082,3.695827007293701,-0.4318431615829468
2168389713.0,-0.0260386280715465,0.1254129856824875,10.043869972229004,3.1358227729797363,3.1815185546875,-0.4894240498542785
2168398046.0,-0.4264236986637115,-0.102471075952053,10.332158088684082,3.100142240524292,2.136073350906372,-0.4703413546085357
2168406379.0,-0.8457122445106506,-0.1659300774335861,10.158656120300291,3.310767412185669,1.591156005859375,-0.5594532489776611
2168414712.0,-0.3214078247547149,-0.0706764981150627,10.024001121520996,3.5356862545013428,1.6737364530563354,-0.2784651517868042
2168423045.0,-0.0629092156887054,0.0529734455049037,9.836256980895996,4.0000715255737305,0.787074089050293,-0.1887640655040741
2168431378.0,0.3331193625926971,0.1032116189599037,10.17424774169922,4.153168678283691,-0.2279282659292221,-0.3155545592308044
2168439711.0,-0.6240726113319397,-0.1244460940361023,9.168187141418455,3.630484580993652,0.9356623888015748,-0.2246496528387069
2168448044.0,-0.2050084471702575,0.2027139514684677,9.50082778930664,3.7866039276123047,3.2414300441741943,-0.1415570676326751
2168456377.0,-1.1469062566757202,0.3060416579246521,9.74088191986084,4.359414577484131,5.208065509796143,0.1004077941179275
2168464710.0,-1.0534014701843262,0.8310112953186035,10.393458366394045,4.935171127319336,5.78804874420166,-0.2964975833892822
2168473043.0,-0.4797797501087188,1.126312494277954,10.875463485717772,5.17571496963501,4.03862190246582,-0.5042290687561035
2168481376.0,-0.0466774776577949,1.0682165622711182,11.667068481445312,4.015722751617432,1.089270830154419,-0.3066152036190033
2168489709.0,-0.6938355565071106,1.097617506980896,10.212653160095217,2.7354722023010254,-0.9511718153953552,-0.3495447039604187
2168498042.0,-0.2871041893959045,0.9390180110931396,9.269118309020996,2.5654451847076416,-0.1760338544845581,-0.4076121747493744
2168506375.0,-0.3829368054866791,0.6884022355079651,8.435944557189941,3.5406811237335205,1.540542483329773,-0.310969591140747
2168514708.0,-0.5427963733673096,0.3935334384441376,9.256550788879396,3.976635694503784,3.504718780517578,-0.4153732657432556
2168523041.0,-0.9832234978675842,0.5278130173683167,10.14278793334961,3.094045877456665,5.534672260284424,-0.3524646461009979
2168531374.0,-0.724578857421875,1.3072420358657837,9.533076286315918,3.20715880393982,5.650192737579346,-0.4160904586315155
2168539707.0,-0.5594553351402283,1.1320720911026,10.101247787475586,4.170356273651123,3.6535372734069824,-0.4420376420021057
2168548040.0,-0.9019888043403624,0.1592838168144226,10.33219051361084,2.8200759887695312,1.137297749519348,-0.469137579202652
2168556373.0,-1.3112307786941528,-0.4800773859024048,8.895868301391602,1.1860672235488892,0.3169249296188354,-0.2965487837791443
2168564706.0,-1.0822017192840576,0.2550669908523559,8.466360092163086,2.1012637615203857,0.9009038805961608,-0.0965784713625907
2168573039.0,-1.0115957260131836,1.148918867111206,9.30255889892578,4.186954021453857,1.0764894485473633,-0.283255010843277
2168581372.0,-0.8325484395027161,1.1588298082351685,10.336895942687988,4.111751079559326,0.7879451513290405,-0.6274847388267517
2168589705.0,-0.2160779982805252,0.4677530527114868,10.283836364746094,2.351386785507202,0.4685868322849273,-0.2862775325775146
2168598038.0,-1.1236284971237185,0.7078090906143188,9.563236236572266,1.8715296983718872,0.4784483015537262,-0.4280266761779785
2168606371.0,-1.052038073539734,0.3169790506362915,9.778853416442873,1.9067749977111816,1.676221251487732,-0.2824353575706482
2168614704.0,-0.6218212842941284,0.1265826523303985,9.26153564453125,3.346269130706787,1.4808356761932373,-0.5371946096420288
2168623037.0,-0.1016355976462364,0.1028190106153488,10.555100440979004,4.795881271362305,0.2179515361785888,-0.448261946439743
2168631370.0,-0.9375509023666382,0.4336291551589966,10.736387252807615,3.399700880050659,-0.2681938707828522,-0.2537986636161804
2168639703.0,-0.8527113199234009,1.419808030128479,9.622169494628906,3.0982463359832764,0.5294718146324158,-0.6464904546737671
2168648036.0,-0.3156094253063202,1.3738480806350708,9.589189529418944,3.649644136428833,1.2505125999450684,-0.6368083357810974
2168656369.0,0.1689233928918838,0.7668029069900513,10.781270027160645,2.8541688919067383,0.516997754573822,-0.6662135124206543
2168664702.0,-0.3051331341266632,0.3848658800125122,10.00945281982422,1.3743830919265747,0.1001772806048393,-0.5640383362770081
2168673035.0,-0.8379189968109131,0.5255826115608215,9.021025657653809,1.91766095161438,1.5473304986953735,-0.1869198828935623
2168681368.0,-1.186292290687561,1.0586495399475098,9.463075637817385,3.71636962890625,3.036644458770752,-0.5127585530281067
2168689701.0,-0.6858974695205688,1.46116840839386,10.775476455688477,3.929479598999024,3.327596426010132,-0.6014350652694702
2168698034.0,-0.0995529666543006,1.226509690284729,11.181134223937988,2.405791521072388,1.2642163038253784,-0.870717465877533
2168706367.0,-0.3829703629016876,1.4826127290725708,10.110671997070312,1.1083791255950928,-0.3629921376705169,-0.9314744472503662
2168714700.0,-0.2601204812526703,0.8900929093360901,9.800475120544434,0.5811357498168945,-0.9144922494888306,-0.8596264719963074
2168723033.0,-0.8051883578300476,0.9990304112434388,9.530791282653809,0.646298348903656,0.2678736448287964,-1.0371075868606567
2168731366.0,-0.843507707118988,0.8628073930740356,9.945267677307127,0.9010063409805298,2.723484516143799,-0.9811916947364808
2168739699.0,-0.3689322769641876,1.1099435091018677,10.229084968566896,1.5558600425720217,3.763320207595825,-0.9925132393836976
2168748032.0,-0.2645721435546875,0.6893194317817688,10.927772521972656,1.3403671979904177,2.780169010162353,-1.0492998361587524
2168756365.0,-0.5234422087669373,0.020178647711873,10.301576614379885,-0.0667891278862953,1.648096799850464,-0.8225883841514587
2168764698.0,-0.6685476303100586,-0.0103649171069264,8.999213218688965,0.1666462123394012,0.7353078722953796,-0.9605721831321716
2168773031.0,-0.6596663594245911,-0.0973149314522743,9.34416961669922,1.5624171495437622,1.1300488710403442,-0.8654665946960449
2168781364.0,-0.3422539830207824,-0.6226420998573303,9.982807159423828,1.833979249000549,0.8972409963607788,-0.8274550437927246
2168789697.0,-0.3354553878307342,-0.2293672561645507,9.491657257080078,1.7606202363967896,0.9607132077217102,-1.0049360990524292
2168798030.0,-0.2641006708145141,0.2045911401510238,9.36201286315918,2.496337890625,1.7997329235076904,-0.6996656656265259
2168806363.0,-0.3312081694602966,0.6919770240783691,9.330577850341797,2.975682497024536,2.074291944503784,-0.7949249744415283
2168814696.0,-1.1255943775177002,0.2524490058422088,9.99513816833496,2.496849775314331,2.6912105083465576,-0.8501235246658325
2168823029.0,-1.0542911291122437,-0.2759934067726135,9.41943073272705,1.1199055910110474,4.38070011138916,-0.4482619166374206
2168831362.0,-0.3906747102737427,-0.2251855731010437,9.79642105102539,1.940611481666565,3.801844358444214,-0.0733207538723945
2168839695.0,-0.0234189350157976,0.0013721771538257,10.27297019958496,3.1239376068115234,0.3618778884410858,-0.0079019907861948
2168848028.0,-0.4778374135494232,0.3585743010044098,9.581711769104004,4.001302242279053,-2.019439220428467,-0.4197276830673218
2168856361.0,-1.0823417901992798,0.5910941958427429,9.024168968200684,3.884270668029785,-0.8749950528144836,-0.7007414698600769
2168864694.0,-0.6949996948242188,0.5678513050079346,9.292961120605469,2.5134994983673096,2.2981348037719727,-0.2857652306556701
2168873027.0,-0.403932124376297,0.4577080905437469,9.349714279174805,1.9215288162231443,4.049713134765625,-0.2974709570407867
2168881360.0,-0.7170299887657166,0.4906478822231293,9.674814224243164,2.3622217178344727,3.838088274002075,-0.0097206020727753
