SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2168889693.0,-1.5396769046783447,0.1874169409275055,9.761695861816406,2.5637803077697754,3.5026955604553223,0.0311212968081235
2168898026.0,-0.877909243106842,0.3822096288204193,9.910175323486328,2.856806516647339,2.279589891433716,0.1842175722122192
2168906359.0,-0.5746052861213684,0.7049535512924194,10.40829849243164,2.998171806335449,-0.1601017713546753,0.1617026627063751
2168914692.0,-0.716396689414978,0.6439447999000549,10.321815490722656,1.7040895223617554,-1.9993577003479004,0.1808877289295196
2168923025.0,-0.0248373541980981,0.3157490789890289,9.03757381439209,1.564491629600525,-2.392151594161988,0.0050972327589988
2168931358.0,-0.0170258414000272,-0.1323344260454177,9.36414909362793,1.988458752632141,-1.4987785816192627,-0.0239877309650182
2168939691.0,-0.9547774195671082,-0.0682597160339355,9.047320365905762,1.7302160263061523,1.2859883308410645,0.2841387391090393
2168948024.0,-1.1292169094085691,0.1760054677724838,8.51710033416748,3.006342887878418,4.927820205688477,0.1105766594409942
2168956357.0,-0.8670382499694824,0.8666471242904663,9.938827514648438,4.530466556549072,5.63556718826294,0.1517643481492996
2168964690.0,-0.9842126965522766,1.104758858680725,11.55527400970459,3.5986716747283936,3.679586887359619,-0.1779292672872543
2168973023.0,-0.2819793820381164,0.4517091810703277,11.06058406829834,1.6555761098861694,0.1016885116696357,-0.248137891292572
2168981356.0,-0.2630344331264496,0.4861640930175781,9.586143493652344,1.587314248085022,-2.7119710445404053,-0.1198362037539482
2168989689.0,-0.8585150241851807,-0.0193710271269083,9.530030250549316,2.012945890426636,-3.14608097076416,-0.1892507672309875
2168998022.0,-0.8047493696212769,0.041586622595787,8.640931129455566,2.585091114044189,-0.1818738728761673,-0.0658157765865325
2169006355.0,-0.5178940892219543,0.2692686915397644,8.754517555236816,4.288437843322754,2.459837913513184,-0.0106427147984504
2169014688.0,-0.3977898061275482,0.1193236410617828,10.167283058166504,4.648983478546143,3.4188857078552246,0.0105530638247728
2169023021.0,-0.9572104215621948,0.1028342694044113,10.523691177368164,3.366837501525879,3.155494213104248,0.0337339453399181
2169031354.0,-1.0582910776138306,0.64766526222229,9.931632041931152,3.1218628883361816,2.3002350330352783,-0.177878051996231
2169039687.0,-0.5860813856124878,1.1640177965164185,9.582661628723145,4.5402512550354,0.5897165536880493,-0.1688874661922454
2169048020.0,-0.4852612912654876,0.7678067088127136,10.652591705322266,4.886222839355469,-1.3632535934448242,-0.2403767704963684
2169056353.0,-1.075031876564026,0.1481364071369171,10.20819854736328,2.2575876712799072,-1.9056352376937864,-0.1300050616264343
2169064686.0,-1.0870048999786377,1.3964025974273682,8.489297866821289,2.500487327575684,0.3157210648059845,-0.0036244145594537
2169073019.0,-0.515962541103363,1.0155189037322998,10.566186904907228,3.916826248168945,1.575045108795166,0.2214863151311874
2169081352.0,-0.4165294170379638,0.9283031821250916,10.94678783416748,3.0488622188568115,0.8610481023788452,-0.0087216468527913
2169089685.0,-0.3876700103282928,0.6419801712036133,10.331048965454102,2.778042793273926,0.0498196855187416,0.1625991463661193
2169098018.0,-0.630957841873169,0.6272611618041992,10.383559226989746,2.25192666053772,0.2980728447437286,0.3866724967956543
2169106351.0,-0.6787726879119873,1.0318787097930908,9.41752815246582,2.320265531539917,0.2004826068878173,-0.0526244454085826
2169114684.0,-0.7126641273498535,0.8554683923721313,9.40121078491211,3.467194080352783,0.853901743888855,0.1686441153287887
2169123017.0,-0.6092325448989868,0.94728022813797,10.544963836669922,2.700944423675537,0.9081271290779114,0.1379839032888412
2169131350.0,-0.9900686740875244,1.0332508087158203,10.184440612792969,1.759031891822815,0.7592571973800659,-0.0266003813594579
2169139683.0,-0.3199609816074371,0.8669102787971497,10.37122917175293,1.212552189826965,0.8582305312156677,0.3291941285133362
2169148016.0,-0.2976370453834533,1.1927582025527954,9.994068145751951,1.4858050346374512,-0.4202143847942352,0.2428229600191116
2169156349.0,-0.4639730453491211,0.6337648630142212,9.695417404174805,1.7884113788604736,-1.2535477876663208,0.1398281157016754
2169164682.0,-0.9787515997886658,-0.0603963248431682,9.53646755218506,1.5789896249771118,0.4208675324916839,0.4340332448482513
2169173015.0,-1.2450202703475952,0.3637606501579284,9.555574417114258,1.3978201150894165,2.1341781616210938,0.6241933703422546
2169181348.0,-0.735470712184906,1.0435503721237185,10.289631843566896,2.35261607170105,2.771332025527954,0.6742690801620483
2169189681.0,-0.1730767637491226,1.4176394939422607,10.494739532470703,3.166790246963501,0.2963823080062866,0.3144659399986267
2169198014.0,-0.2951292097568512,1.3482768535614014,11.042865753173828,2.429049253463745,-1.915906548500061,0.2265066802501678
2169206347.0,-0.5374206900596619,0.5624723434448242,9.991196632385254,0.1007920056581497,-1.7529228925704956,0.3224831819534302
2169214680.0,-0.2746548652648926,1.0042662620544434,8.471741676330566,-0.0292642619460821,-0.2779784798622131,0.3409254550933838
2169223013.0,-0.4817187786102295,1.6403268575668335,9.359405517578123,1.6723021268844604,0.9184495806694032,0.3432819545269012
2169231346.0,-0.7897027730941772,1.139432072639465,10.601141929626465,0.9586896300315856,2.219934701919556,0.4262465238571167
2169239679.0,-0.2793690264225006,0.5578740835189819,10.400736808776855,-0.0783667564392089,2.539395332336426,0.532289445400238
2169248012.0,-0.3796223402023315,0.3830904364585876,10.28672218322754,-0.395906388759613,1.6210991144180298,0.8513146638870239
2169256345.0,-0.5849740505218506,-0.2449773699045181,10.22231388092041,-0.2821279764175415,0.3191020786762237,0.7001394629478455
2169264678.0,-0.5202835202217102,-0.9744532704353333,9.06827449798584,0.7781091928482056,-0.756273090839386,0.4874132871627807
2169273011.0,-0.2183051109313964,-1.0052835941314695,9.281999588012695,2.1347415447235107,-0.621695876121521,0.5932256579399109
2169281344.0,-0.3488323390483856,-0.6631385087966919,9.36355209350586,2.6646227836608887,0.1330659538507461,0.9350988268852234
2169289677.0,-0.4984112679958343,-0.376560628414154,8.896880149841309,3.3958070278167725,1.2910854816436768,0.8526466488838196
2169298010.0,-0.8598360419273376,0.5631481409072876,8.787288665771484,4.413383960723877,2.7608556747436523,0.7955781817436218
2169306343.0,-0.6430808901786804,0.9172478318214417,10.208657264709473,4.258033752441406,2.972019910812378,0.7496262192726135
2169314676.0,-0.4535286724567413,1.3092070817947388,10.348891258239746,2.827991008758545,1.5071672201156616,0.3728152215480804
2169323009.0,-0.6226373314857483,0.9930003881454468,10.03201961517334,1.864203929901123,0.375735193490982,0.7126904129981995
2169331342.0,-0.8112965226173401,0.4843260943889618,9.7904691696167,1.20573890209198,-0.0695042237639427,1.0307424068450928
2169339675.0,-0.7047832012176514,0.2056895792484283,9.655184745788574,1.4469480514526367,-0.0949647650122642,0.9609692096710204
2169348008.0,-0.6512263417243958,0.1021083742380142,9.499733924865724,2.2125062942504883,0.1066320538520813,0.8559508323669434
2169356341.0,-0.4279724955558777,0.6186695694923401,9.801432609558104,3.206082820892334,-0.021631222218275,0.6403303146362305
2169364674.0,-0.8303259611129761,0.2505133748054504,10.166266441345217,2.5535342693328857,0.3860834240913391,0.5192261934280396
2169373007.0,-0.6273500323295593,0.665225088596344,9.388216018676758,1.7671003341674805,1.4333468675613403,0.5353630781173706
2169381340.0,-0.535528838634491,0.5138347744941711,9.324525833129885,2.323493003845215,1.4373685121536257,0.3092150390148163
2169389673.0,-0.7054039835929871,0.6781439185142517,10.211844444274902,2.632323741912842,0.8769546151161194,0.2686164975166321
2169398006.0,-0.6046655178070068,0.5360952615737915,10.322989463806152,2.187199592590332,0.1758417189121246,0.2213582247495651
2169406339.0,0.1602587103843689,0.8081015944480896,9.77932834625244,2.207665205001831,-0.8328596353530884,0.3337790668010711
2169414672.0,-0.4198721945285797,1.1112653017044067,9.576981544494627,2.6283535957336426,-1.3444271087646484,0.4086239039897918
2169423005.0,-1.507778882980347,1.2460731267929075,9.115179061889648,2.0713977813720703,0.7488834261894226,0.185242161154747
2169431338.0,-0.8318130373954773,0.6802383661270142,9.434029579162598,1.384218692779541,2.693695306777954,0.0257935337722301
2169439671.0,-0.0803559720516204,0.5856902003288269,10.180184364318848,1.1635265350341797,1.846811890602112,0.2255333364009857
2169448004.0,-0.4040640890598297,0.5013570785522461,10.98816204071045,0.8111771941184998,-0.7057618498802185,0.1611903756856918
2169456337.0,-0.9409812688827516,1.384618639945984,9.62315559387207,1.1168062686920166,-1.5035171508789062,-0.0322355143725872
2169464670.0,-0.8212122917175293,0.9590370059013368,9.633790969848633,1.703320860862732,-0.3608404994010925,-0.0951184555888176
2169473003.0,-0.160910353064537,0.2357290983200073,9.86447811126709,0.7193244695663452,0.3157466351985931,-0.0007812341209501
2169481336.0,-0.0183541942387819,-0.6509730815887451,10.236712455749512,-0.3869670331478119,-0.2301054745912552,0.1973576843738556
2169489669.0,-0.834514856338501,-0.47682985663414,9.539653778076172,0.3334717154502868,0.2870074808597564,0.2000215649604797
2169498002.0,-0.4747386574745178,-0.6597139239311218,9.307334899902344,2.690211772918701,1.098005294799805,0.1363445669412613
2169506335.0,0.059743259102106,-0.2752290666103363,9.84411907196045,4.704490184783936,0.2916693091392517,0.000973340938799
2169514668.0,-0.4298096299171448,-0.7011404037475586,10.452826499938965,3.783478260040283,-0.9529391527175904,0.1931825578212738
2169523001.0,-0.4463163614273071,-0.3885534107685089,9.067346572875977,2.873865842819214,0.0976414605975151,0.3919490575790405
2169531334.0,-0.5039131045341492,0.1675238907337188,9.22954559326172,4.2299346923828125,1.349537372589111,0.4673573672771454
2169539667.0,-0.6672775149345398,0.3000610768795013,10.463109970092772,4.908174514770508,1.82109534740448,0.5386161804199219
2169548000.0,0.1727287322282791,0.445919930934906,10.539701461791992,4.867473125457764,1.1381173133850098,0.5222742557525635
2169556333.0,-0.4130201637744903,0.7922037839889526,10.112249374389648,4.842525005340576,-0.3421165347099304,0.4681257903575897
2169564666.0,-0.7584918737411499,1.042483687400818,10.225645065307615,3.973587274551392,0.2649280428886413,0.4805998504161834
2169572999.0,-0.4967983067035675,0.7628252506256104,9.979934692382812,2.8676414489746094,1.6348797082901,0.4147200584411621
2169581332.0,0.24403977394104,0.340936928987503,10.670062065124512,2.677583932876587,0.9599446654319764,0.8928609490394592
2169589665.0,-0.7888929843902588,0.7943004965782166,9.949606895446776,2.806449174880981,0.7111023664474487,0.918782651424408
2169597998.0,-0.9036251306533812,0.4387723803520202,10.404902458190918,3.447675943374634,1.9127428531646729,1.0449070930480957
2169606331.0,-0.6866632103919983,0.8637656569480896,9.879362106323242,3.250830173492432,2.2150673866271973,0.9356366991996764
2169614664.0,-0.5556108355522156,1.5614120960235596,10.400238990783691,3.3894803524017334,1.698249340057373,0.9294893145561218
2169622997.0,-0.996114194393158,1.260470986366272,10.803638458251951,1.822068452835083,0.4532951116561889,0.5397687554359436
2169631330.0,-0.9286965131759644,1.253306865692139,10.050588607788086,0.6726297736167908,0.3822668194770813,0.2729708850383758
2169639663.0,-0.1322846710681915,0.0582527518272399,9.978187561035156,0.7310045957565308,0.50298672914505,0.9786174297332764
2169647996.0,-0.0466306582093238,-0.0151784038171172,10.149627685546877,0.967372715473175,-1.2231180667877195,1.059993863105774
2169656329.0,-1.6049089431762695,0.6154771447181702,9.013626098632812,2.1144042015075684,-0.4871187508106231,0.4622857272624969
2169664662.0,-0.6716570854187012,0.5516595840454102,9.588316917419434,3.0301382541656494,2.406892776489258,0.6827986240386963
2169672995.0,0.338702380657196,-0.0193636417388916,10.721322059631348,2.767643690109253,1.5418232679367063,0.6676862239837646
2169681328.0,-0.0930267423391342,-0.0219654832035303,11.17564296722412,1.609521508216858,-0.7022526264190674,0.5302146077156067
2169689661.0,-1.220525145530701,0.137656420469284,9.470105171203612,1.5450762510299685,-0.259459376335144,0.4388998448848724
2169697994.0,-0.8340242505073547,0.6438561081886292,8.519203186035156,4.132933616638184,1.7881810665130615,0.2886724472045898
2169706327.0,-0.4654222428798675,0.9559835195541382,10.076799392700195,5.577551364898682,2.337324619293213,0.5678932666778564
2169714660.0,-0.5892733931541443,1.103827953338623,11.131427764892578,3.579000234603882,1.112938404083252,0.3251470625400543
2169722993.0,-0.7681509852409363,0.8087791204452515,9.738788604736328,1.6718922853469849,-0.0260880980640649,-0.0116416690871119
2169731326.0,-0.3804263174533844,0.4027996361255646,9.223671913146973,2.198136806488037,0.0878312066197395,0.243027850985527
2169739659.0,-0.4675837159156799,-0.2062143981456756,10.022151947021484,2.826069593429565,-0.6212605237960815,0.5556495785713196
2169747992.0,-0.5726129412651062,0.1948253959417343,9.931561470031738,3.1004750728607178,-0.6627299189567566,0.2501230239868164
2169756325.0,-0.5446228384971619,0.1322320848703384,9.301349639892578,4.099301815032959,0.1334757655858993,0.5541383028030396
2169764658.0,-0.5556016564369202,0.5502769947052002,9.565921783447266,4.948311805725098,0.7646361589431763,0.3718162477016449
2169772991.0,-0.3248364925384521,-0.047453012317419,10.099213600158691,3.8901100158691406,0.8895822763442993,0.2895432710647583
2169781324.0,-0.2184728235006332,-0.073367916047573,9.742450714111328,3.1222984790802,0.2631862461566925,0.5486569404602051
2169789657.0,-0.4467284083366394,0.4178499281406402,9.42889404296875,3.50592303276062,0.1654679775238037,0.6346952319145203
2169797990.0,-0.4574386477470398,1.529585361480713,9.22555160522461,4.766732215881348,0.3907195627689361,0.5098000764846802
2169806323.0,-0.3503636419773102,1.617220401763916,9.925820350646973,4.679951190948486,0.0852441787719726,0.2017633318901062
2169814656.0,-0.9769071340560912,1.1052926778793335,9.890100479125977,2.811802625656128,0.9625317454338074,0.2975605428218841
2169822989.0,-0.922138214111328,0.8060626983642578,9.800298690795898,0.9255448579788208,2.1537985801696777,0.5937892198562622
2169831322.0,-0.6120373010635376,0.9369430541992188,9.86366844177246,1.1569437980651855,1.9002690315246584,0.6103360056877136
2169839655.0,-0.1115977317094802,0.4397073984146118,10.704458236694336,2.1484196186065674,-0.368524819612503,0.6074416041374207
2169847988.0,-0.1674985885620117,-0.1324779987335205,10.231490135192873,1.976240515708924,-2.4045233726501465,0.5923290848731995
2169856321.0,-0.1126950606703758,-0.3298317492008209,9.53604507446289,1.6201261281967163,-2.4700448513031006,0.4969674050807953
2169864654.0,-0.7378960847854614,0.4380909502506256,8.8566255569458,2.22239351272583,-0.5797910094261169,0.6143319010734558
2169872987.0,-0.5476717948913574,0.8959926962852478,9.352221488952637,2.9403092861175537,2.3279497623443604,0.5353631377220154
2169881320.0,-0.2649763822555542,0.8702189922332764,9.386436462402344,3.302802085876465,3.247168064117432,0.4289872348308563
2169889653.0,-0.1065987274050712,0.4990337491035461,10.60004711151123,2.92406964302063,2.143450736999512,0.6579784154891968
2169897986.0,-1.6738862991333008,0.4843980371952057,10.09376049041748,0.9162212014198304,1.603809833526611,0.6646382212638855
2169906319.0,-1.4758179187774658,0.880589485168457,9.273786544799805,1.5380067825317385,1.898450493812561,0.4719167053699493
2169914652.0,-0.4190031588077545,0.9707696437835692,10.09645175933838,3.1814420223236084,0.7243449687957764,0.6313909292221069
2169922985.0,-0.0205870233476161,1.3536911010742188,10.988178253173828,2.936185359954834,-3.046032190322876,0.5844912528991699
2169931318.0,-0.5476311445236206,1.2175462245941162,10.403260231018066,1.1749507188796997,-4.501356601715088,0.253299206495285
2169939651.0,-0.7671698927879333,1.6310288906097412,9.150131225585938,0.1085787415504455,-2.1015071868896484,0.4050378799438476
2169947984.0,-0.2540475130081177,1.2098675966262815,9.077594757080078,0.4668706357479095,0.7762137055397034,0.4379777610301971
2169956317.0,0.1231086701154708,0.7063412666320801,10.17196273803711,0.5734259486198425,2.2284128665924072,0.6450945138931274
2169964650.0,-0.5831897258758545,0.2754899859428406,10.220775604248049,-0.1100003272294998,1.9155861139297483,0.6639721989631653
2169972983.0,-0.6173713803291321,0.8181630373001099,9.639986038208008,0.6025236248970032,1.799553632736206,0.428423672914505
2169981316.0,-0.3544517159461975,0.18939308822155,10.34989070892334,1.253637433052063,0.7315937280654907,0.580341637134552
2169989649.0,-0.3276788890361786,0.369294136762619,10.240224838256836,0.6190192699432373,-0.9756591320037842,0.3069097697734833
2169997982.0,-0.5022456049919128,-0.0450714826583862,9.127057075500488,0.6431735157966614,-1.4786971807479858,0.6176361441612244
2170006315.0,-0.3646591007709503,-0.2960919439792633,8.785565376281738,1.2014355659484863,-0.3798718750476837,0.6848734021186829
2170014648.0,-0.1895315945148468,0.2932989597320556,9.533173561096191,2.023012161254883,0.6642026901245117,0.7642775177955627
2170022981.0,-0.4670077860355377,0.1188800409436225,10.202251434326172,1.9130247831344604,0.9156833291053772,0.5080327987670898
2170031314.0,-0.3397867977619171,0.8051968216896057,9.46208381652832,2.031183242797852,1.4334750175476074,0.1045573130249977
2170039647.0,-0.3811735808849334,0.1028092727065086,9.77035140991211,2.628712177276612,2.0830776691436768,0.6653554439544678
2170047980.0,-0.8120796084403992,-0.391203910112381,10.218082427978516,1.545358180999756,2.275748014450073,0.9536179900169371
2170056313.0,-1.0061017274856567,0.1084663569927215,9.765097618103027,1.644357204437256,1.9820295572280884,0.8348959684371948
2170064646.0,-1.150760054588318,0.3006863296031952,9.793081283569336,3.407461404800415,1.7303695678710938,0.878363311290741
2170072979.0,-0.639549732208252,-0.0064368546009063,10.898868560791016,3.815905809402466,0.4108522534370422,0.8401980400085449
2170081312.0,0.0815801098942756,0.1157695949077606,10.858091354370115,3.032366991043091,-1.6328179836273191,1.0319465398788452
2170089645.0,-0.3923176229000091,0.3379361629486084,9.983922958374023,2.522003173828125,-2.4155633449554443,0.8985217213630676
2170097978.0,-1.1889885663986206,0.9856831431388856,9.687946319580078,3.0229408740997314,0.0237187817692756,0.6575431227684021
2170106311.0,-0.7182671427726746,0.6701714396476746,9.99313259124756,2.911621570587158,3.370833396911621,0.853107750415802
2170114644.0,-0.1245509684085846,0.4944601655006408,10.507857322692873,3.0006823539733887,3.8244104385375977,1.2299189567565918
2170122977.0,-0.6520133018493652,0.8524530529975891,10.874993324279783,2.869819164276123,1.7667932510375977,0.967065453529358
2170131310.0,-0.8925364017486572,0.5652052164077759,10.095096588134766,2.3835325241088867,0.5943527221679688,0.9187825322151184
2170139643.0,-0.9500433802604676,0.1357305496931076,9.206308364868164,2.5746915340423584,0.074716717004776,0.880591630935669
2170147976.0,-0.6902356743812561,0.3089048564434051,10.06762409210205,2.9293975830078125,-0.0945805683732032,0.8467298150062561
2170156309.0,-0.5637514591217041,-0.1468176394701004,10.488618850708008,2.165785789489746,-0.0203505065292119,0.8254442811012268
2170164642.0,-0.7170169949531555,0.2577109932899475,9.51653003692627,2.5552761554718018,-0.0393050462007522,0.9387874007225036
2170172975.0,-0.7090553045272827,0.4822494089603424,9.90721321105957,3.83229923248291,0.8545676469802856,1.0304350852966309
2170181308.0,-0.8743484020233154,0.5197749137878418,10.278922080993652,3.3753156661987305,1.509088158607483,0.779364287853241
2170189641.0,-0.4458510875701904,0.6076807379722595,10.386170387268066,2.757474899291992,1.1605042219161987,0.5551373362541199
2170197974.0,-0.7386016249656677,-0.226892277598381,10.250739097595217,2.309661388397217,0.568610429763794,0.8657867312431335
2170206307.0,-0.7744717001914978,0.1959681659936905,9.72256565093994,2.789339065551758,-0.1685288697481155,0.6512419581413269
2170214640.0,-0.0416145510971546,0.6747493147850037,9.858317375183104,4.042130947113037,-0.6009483337402344,0.9132242798805236
2170222973.0,-0.3574461638927459,0.4789095818996429,10.247998237609863,4.153783798217773,-0.8607280254364014,0.9375066757202148
2170231306.0,-0.7711190581321716,0.3533296287059784,9.544759750366213,3.1115403175354004,-0.0216312203556299,0.6883569359779358
2170239639.0,-0.9139035940170288,-0.1557601690292358,9.23078155517578,2.735625982284546,2.4744632244110107,0.9641197323799132
2170247972.0,-0.3298582434654236,-0.138619989156723,9.76164722442627,3.061720848083496,2.6947712898254395,1.038503646850586
2170256305.0,-0.4449599385261535,0.4216486811637878,9.841235160827637,4.239412307739258,0.9609436988830566,0.9119436144828796
2170264638.0,-0.5423810482025146,0.1937318742275238,10.150965690612791,4.980739116668701,-0.3157594501972198,0.8074118494987488
2170272971.0,-0.6972969770431519,0.3129917979240417,9.69977569580078,3.9819118976593018,-0.4752080738544464,0.920857310295105
2170281304.0,-0.3674646317958832,0.1725496500730514,9.27442741394043,3.266993522644043,0.1568359732627868,1.0851471424102783
2170289637.0,-0.6204888820648193,0.3434498012065887,8.880880355834961,3.594881057739258,0.6199156641960144,1.287986159324646
2170297970.0,-0.5852389931678772,0.8349640965461731,9.301944732666016,4.572755813598633,0.8680920600891113,0.9456519484519958
2170306303.0,-0.3203565776348114,0.5512373447418213,10.393070220947266,4.254575729370117,1.5549890995025637,1.2211331129074097
2170314636.0,-0.5775089859962463,0.7856873273849487,10.571144104003906,3.2442731857299805,0.9561281204223632,1.115679144859314
2170322969.0,-0.2817336916923523,0.7362468838691711,9.785120010375977,3.2501649856567383,0.5810332894325256,1.196031093597412
2170331302.0,-0.8588591814041138,0.2629050612449646,9.217039108276367,3.691549062728882,1.0617612600326538,1.1501303911209106
2170339635.0,-1.2017654180526731,0.3560286462306976,9.278846740722656,3.898461103439331,2.0415825843811035,1.2261022329330444
2170347968.0,-1.2280348539352417,0.4353815615177154,9.777920722961426,3.853174924850464,2.509913206100464,1.1971837282180786
2170356301.0,-0.4049281477928161,0.5675689578056335,10.495721817016602,3.63842511177063,0.8469090461730957,0.7734730243682861
2170364634.0,-0.4537504911422729,0.8615132570266724,10.250204086303713,3.4220616817474365,-1.019126296043396,0.9391202926635742
2170372967.0,-0.8747556805610657,0.8016128540039062,9.625679969787598,3.324317455291748,-1.2482967376708984,1.0777188539505005
2170381300.0,-0.3588630557060241,0.6432884335517883,9.250811576843262,3.406975269317627,-0.3545906841754913,1.0288983583450315
2170389633.0,-1.0198752880096436,0.6563389301300049,9.651233673095703,3.449878692626953,0.8353058099746704,0.8736246824264526
2170397966.0,-0.621584415435791,0.5643594861030579,10.525449752807615,2.5321719646453857,2.4462873935699463,1.2550718784332275
2170406299.0,-0.6172714233398438,1.04613995552063,9.765996932983398,3.290276288986206,1.942762851715088,1.1367086172103882
2170414632.0,-0.9344239830970764,1.2499933242797852,10.701516151428224,4.382493019104004,1.3808889389038086,0.9411439299583436
2170422965.0,-0.8703842163085938,0.582504153251648,10.631112098693848,2.933931589126587,0.8859964609146118,1.0300507545471191
2170431298.0,-0.5981155633926392,0.8749940395355225,9.783809661865234,2.471492052078247,0.1909028887748718,0.6555194854736328
2170439631.0,-0.2524532675743103,1.1817119121551514,9.585979461669922,3.0517566204071045,-0.5225944519042969,0.8668625354766846
2170447964.0,-0.3212616145610809,0.4371654093265533,9.91917896270752,3.3358702659606934,-0.7254848480224609,0.5904337167739868
2170456297.0,-0.7061446905136108,0.6565088033676147,8.972455978393555,2.8621599674224854,0.1759953945875167,0.5631288886070251
2170464630.0,-1.0401219129562378,1.1339884996414185,8.700705528259277,3.330260753631592,2.574102640151977,0.8867136240005493
2170472963.0,-1.2058706283569336,1.5393589735031128,10.189557075500488,3.746953010559082,3.949561595916748,0.797832190990448
2170481296.0,-1.179340124130249,0.9367685914039612,10.63766384124756,2.637139320373535,2.76541519165039,0.4986066818237304
2170489629.0,-1.024972915649414,0.8153362274169922,10.155200958251951,2.013432741165161,1.06040358543396,0.7049292922019958
2170497962.0,-0.610685408115387,0.667836606502533,10.417627334594728,2.3028478622436523,-1.3185056447982788,0.8577951788902283
2170506295.0,-0.8954249620437622,0.8660151958465576,9.803544998168944,2.44918179512024,-2.9736204147338867,0.6566208600997925
2170514628.0,-0.9870820045471193,0.651412844657898,9.408624649047852,2.523386240005493,-2.258932113647461,0.6146647930145264
2170522961.0,-0.5242182612419128,0.8834390640258789,9.21233367919922,2.395340919494629,-0.237303078174591,0.4957891404628753
2170531294.0,-0.7765455842018127,0.9384024739265442,10.258724212646484,2.4201865196228027,1.4323225021362305,0.7845640182495117
2170539627.0,-0.976362407207489,0.7489672899246216,10.615538597106934,1.2237969636917114,2.2571520805358887,0.6697097420692444
2170547960.0,-0.2567827403545379,0.9438074827194214,9.978052139282228,1.556679368019104,1.2228235006332395,0.57204270362854
2170556293.0,-0.5226184725761414,0.5147343873977661,10.539263725280762,2.583784818649292,-0.7236149311065674,0.8230878710746765
2170564626.0,-0.8259571194648743,-0.0203404426574707,10.843576431274414,1.6353152990341189,-1.306851148605347,0.8766471743583679
2170572959.0,-0.6900394558906555,0.1253434270620346,9.435522079467772,1.2158052921295166,-1.0825215578079224,0.9074098467826844
2170581292.0,-0.8366265296936035,0.9372424483299256,9.36994743347168,2.8858530521392822,-0.1070290803909301,0.5174843668937683
2170589625.0,-0.9889131784439088,0.4953930675983429,10.404523849487305,3.211641311645508,1.448946237564087,0.5393846035003662
2170597958.0,-1.0276561975479126,0.7604472041130066,10.247669219970703,2.124342441558838,2.391012191772461,0.5513207912445068
2170606291.0,-0.2942789494991302,1.1524089574813845,10.368155479431152,1.941892147064209,1.633061170578003,0.8528259992599487
2170614624.0,-0.7710521817207336,0.4948139190673828,10.369967460632324,2.0672993659973145,-0.5762307047843933,0.7474234104156494
2170622957.0,-1.1007403135299685,0.2819648385047912,10.167223930358888,1.222157597541809,-0.9824979901313782,0.6939664483070374
2170631290.0,-0.5799667835235596,0.3129154145717621,9.315340042114258,1.106842279434204,-0.4506695866584778,1.0668071508407593
2170639623.0,-0.4418494701385498,0.8452489972114563,9.574210166931152,2.608323335647583,-0.8729459047317505,0.7407124638557434
2170647956.0,-0.2454008311033249,0.7441003322601318,10.628008842468262,2.463064670562744,-0.9544760584831238,0.7936826944351196
2170656289.0,-1.4631068706512451,-0.0259433612227439,10.079864501953123,0.8441171050071716,0.4872083365917206,1.0541536808013916
2170664622.0,-1.1484047174453735,0.7470768690109253,9.460992813110352,0.667942464351654,2.646155595779419,1.156969428062439
2170672955.0,-0.5432251691818237,0.2060084193944931,10.208309173583984,2.22879695892334,2.2335870265960693,1.403301477432251
2170681288.0,-0.3578356504440307,-0.0749233365058898,10.620072364807127,2.2390170097351074,-0.9766579270362854,0.9073842167854308
2170689621.0,-0.6359129548072815,-0.2722877264022827,10.039386749267578,1.8168175220489504,-2.860559225082397,1.1016170978546145
2170697954.0,-1.1753673553466797,-0.1883522868156433,8.912745475769043,1.887231469154358,-1.9014344215393064,0.9362770915031432
2170706287.0,-0.3685218691825866,0.2640154659748077,9.130041122436523,2.852785110473633,-0.3103804886341095,1.076848030090332
2170714620.0,-0.5299100875854492,0.0101334992796182,10.191749572753906,3.4131221771240234,0.3774001002311706,1.2588627338409424
2170722953.0,-0.989729642868042,0.2508709728717804,9.96463680267334,2.796536684036255,1.2233614921569824,1.3577851057052612
