SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2170731286.0,-0.5143969655036926,0.7495782971382141,9.563405990600586,3.395063877105713,1.4790936708450315,1.1776142120361328
2170739619.0,-0.5441195964813232,0.2697850465774536,10.066998481750488,3.909935474395752,-0.2432455569505691,0.9188593029975892
2170747952.0,-0.4138833582401275,-0.2370512783527374,9.87559700012207,2.915002584457397,-1.355005979537964,1.102513551712036
2170756285.0,-0.4915210306644439,-0.5180262327194214,9.314205169677734,2.646693468093872,-1.565964698791504,1.2712345123291016
2170764618.0,-0.3537762761116028,0.0775608047842979,8.770906448364258,3.7170608043670654,-1.1938153505325315,0.932332456111908
2170772951.0,-0.3103848993778229,-0.1205989569425582,9.414405822753906,5.034990310668945,-0.2759037315845489,1.0136576890945437
2170781284.0,-0.6583223938941956,-0.8576578497886658,9.564556121826172,4.424039363861084,0.6925833225250244,1.0076897144317627
2170789617.0,-0.8401056528091431,-0.1924663335084915,8.5841064453125,4.768474578857422,2.332304239273072,1.2906500101089478
2170797950.0,-1.0694011449813845,0.2005625367164611,9.892417907714844,5.947164058685303,2.886852264404297,1.2809165716171265
2170806283.0,-0.9264691472053528,0.9859790802001952,10.350418090820312,6.064298152923584,1.4400322437286377,1.0300252437591553
2170814616.0,-0.6275343894958496,0.6679244041442871,10.328024864196776,5.603856563568115,-0.5658825039863586,1.1972349882125854
2170822949.0,-0.5396709442138672,0.3723876178264618,10.262259483337402,4.217614650726318,-2.413334846496582,1.151180624961853
2170831282.0,-0.5238539576530457,0.7771170139312744,9.748805046081545,3.656560182571411,-2.61279296875,1.050286054611206
2170839615.0,-0.4214497804641723,1.149160861968994,9.639780044555664,4.093718528747559,-1.513993501663208,1.094035267829895
2170847948.0,-0.6083352565765381,1.6036456823349,9.689016342163086,4.73671293258667,0.5407677292823792,1.0059223175048828
2170856281.0,-0.6813852190971375,1.3755513429641724,10.40408420562744,4.127427101135254,2.3381187915802,1.0025924444198608
2170864614.0,-0.7715705633163452,0.9165245294570924,10.65218448638916,2.4921112060546875,3.1195318698883057,1.2122960090637207
2170872947.0,-0.925109088420868,1.393284559249878,9.557788848876951,1.88451623916626,2.602303981781006,1.2258718013763428
2170881280.0,-1.2825639247894287,1.151411533355713,9.86444091796875,2.898148536682129,1.2102981805801392,0.8938344120979309
2170889613.0,-0.8261508345603943,0.9315781593322754,10.25022315979004,2.6214632987976074,-0.9518122673034668,0.8171454071998596
2170897946.0,-0.3274494111537933,-0.1159089803695678,10.11172866821289,1.6146444082260132,-2.634411096572876,1.0186268091201782
2170906279.0,-0.4275932013988495,-0.3283434510231018,9.58149528503418,1.0824064016342163,-3.0854012966156006,1.3022277355194092
2170914612.0,-1.0701656341552734,0.8348706364631653,8.789556503295898,2.458070039749145,-1.272246241569519,1.0761563777923584
2170922945.0,-0.8107488751411438,0.9720386266708374,9.357558250427246,4.489227771759033,0.817760169506073,0.3978147208690643
2170931278.0,-0.5375251173973083,1.098738431930542,10.38980197906494,4.694884777069092,2.409172534942627,0.6042142510414124
2170939611.0,-0.8365674018859863,0.6419287323951721,11.179647445678713,2.923737049102783,2.2889392375946045,0.7952195405960083
2170947944.0,-0.6489313840866089,0.6629363298416138,9.980964660644531,1.504605770111084,1.250666260719299,0.7473720908164978
2170956277.0,-0.4460275173187256,0.4619274437427521,9.124290466308594,3.283258438110352,-0.5661642551422119,0.9856101870536804
2170964610.0,-0.7584858536720276,0.0675699636340141,10.186810493469238,4.204474449157715,-2.563383102416992,0.7079775333404541
2170972943.0,-0.7416208982467651,0.885418713092804,10.044519424438477,3.450237274169922,-1.823515772819519,0.7024703621864319
2170981276.0,-0.3685714304447174,0.9193528294563292,9.502508163452148,3.685990571975708,-0.7768924832344055,0.7395853996276855
2170989609.0,-0.1290127784013748,1.1733770370483398,10.164895057678224,3.657686710357666,0.1705395579338073,0.6950933933258057
2170997942.0,-1.1786019802093506,1.1466593742370603,10.084630012512209,2.6717183589935303,1.852242350578308,0.8946028351783752
2171006275.0,-0.929338276386261,1.0245132446289062,10.09721565246582,2.055567979812622,2.8842904567718506,0.8809759616851807
2171014608.0,-0.3800002336502075,1.393054723739624,10.21196460723877,2.75473427772522,1.8536254167556765,0.933767020702362
2171022941.0,-0.4556061625480652,0.8929659724235535,11.571331024169922,2.4705443382263184,-0.5487209558486938,1.2013076543807983
2171031274.0,-0.6252423524856567,1.1564666032791138,10.5513334274292,0.779441237449646,-2.2561404705047607,1.0233399868011477
2171039607.0,-0.4898921549320221,1.1096851825714111,9.125131607055664,0.980307936668396,-1.403775334358215,1.2632683515548706
2171047940.0,-0.0640350505709648,0.4785404801368713,9.384779930114746,1.7415887117385864,-0.741032600402832,1.1798171997070312
2171056273.0,-0.4704913794994354,0.2701268196105957,9.78266143798828,1.3486661911010742,0.1691051721572876,1.082918643951416
2171064606.0,-0.95755934715271,0.5169427394866943,9.530207633972168,0.838456392288208,2.4314568042755127,1.2051241397857666
2171072939.0,-0.7233501076698303,0.988415539264679,9.3165922164917,2.009385347366333,3.2828738689422607,1.2049704790115356
2171081272.0,-0.5309844613075256,0.8469763994216919,10.745859146118164,2.67819881439209,2.408480644226074,1.0071004629135132
2171089605.0,-0.5552891492843628,0.2649484872817993,10.906469345092772,1.0913968086242676,0.1793764680624008,0.960789918899536
2171097938.0,-0.2154097557067871,0.6103318333625793,9.93638801574707,0.7268807291984558,-1.351624608039856,0.9700621962547302
2171106271.0,-0.2580263018608093,1.147271990776062,9.87256908416748,2.030901432037353,-1.7580971717834473,1.0542563199996948
2171114604.0,-0.5321478843688965,1.0319539308547974,9.795705795288086,2.196727991104126,-0.5333524346351624,0.7965002059936523
2171122937.0,-0.2449034005403518,0.7140735983848572,9.530900955200195,1.7610810995101929,1.6614160537719729,0.7974480390548706
2171131270.0,-0.2386662811040878,0.3828721940517425,9.448482513427734,1.3750488758087158,3.1732962131500244,0.9793346524238586
2171139603.0,-0.6710222959518433,0.6266506314277649,9.622491836547852,1.5764793157577517,3.733044147491455,0.8708327412605286
2171147936.0,-1.1911654472351074,0.5490757822990417,10.137417793273926,1.7843389511108398,3.9269442558288574,0.717890202999115
2171156269.0,-0.4990279972553253,0.451425164937973,10.168336868286133,1.796992301940918,2.6745102405548096,0.7462450861930847
2171164602.0,-0.3323511779308319,0.3814499974250793,10.557320594787598,1.9970139265060425,0.5612847208976746,0.876928985118866
2171172935.0,-0.5420229434967041,0.2815671265125274,10.494625091552734,1.2246421575546265,-1.080779790878296,0.7073115110397339
2171181268.0,-0.4588131606578827,0.092439018189907,9.084010124206545,1.5128793716430664,-0.4095076322555542,0.7816696763038635
2171189601.0,-0.5673922300338745,0.4732769429683685,9.059947967529297,2.701866388320923,1.8310080766677856,0.886380672454834
2171197934.0,-0.3049061000347137,0.2789326310157776,10.087213516235352,2.696384906768799,3.270989418029785,1.0061016082763672
2171206267.0,-0.5460459589958191,0.1857591271400451,9.519046783447266,2.0458855628967285,3.511481046676636,0.7604609727859497
2171214600.0,-0.6454886794090271,0.2291679829359054,9.467426300048828,2.465165376663208,3.382718563079834,0.8722160458564758
2171222933.0,-0.8962730765342712,0.0684308782219886,10.05392837524414,2.4733359813690186,3.244657278060913,0.9469582438468932
2171231266.0,-1.0324190855026243,0.589752197265625,9.69638729095459,2.4901647567749023,2.3030271530151367,0.8703205585479736
2171239599.0,-0.6920488476753235,0.6200485229492188,9.869924545288086,2.995354175567627,1.056330919265747,0.7773407697677612
2171247932.0,-1.0639718770980835,0.1334528625011444,9.579724311828612,2.2819466590881348,0.6978854537010193,0.5545738339424133
2171256265.0,-0.9777552485466005,0.1639916747808456,8.985980033874512,1.90042245388031,1.4539151191711426,0.9184239506721495
2171264598.0,-0.8102079629898071,0.2241745442152023,9.285635948181152,2.463141441345215,1.6750686168670654,1.0051281452178955
2171272931.0,-0.8581406474113464,-0.2694301307201385,9.638306617736816,2.8595221042633057,1.2356562614440918,0.9743910431861876
2171281264.0,-0.5431973934173584,-0.0881094932556152,9.493529319763184,2.947660446166992,0.9350988268852234,1.1543567180633545
2171289597.0,-0.7910199761390686,0.0776206403970718,9.805766105651855,3.192814588546753,0.5383087992668152,1.2589911222457886
2171297930.0,-1.413818597793579,0.3975367248058319,9.687020301818848,3.041818618774414,0.9022871255874634,1.00715172290802
2171306263.0,-0.987281858921051,0.5583771467208862,10.11567497253418,3.1236557960510254,1.9734485149383545,1.2548413276672363
2171314596.0,-0.1095887720584869,0.7768232226371765,10.338483810424805,3.215406656265259,0.7871255278587341,1.1316370964050293
2171322929.0,-0.6756626963615417,0.8012610673904419,10.457262992858888,3.527105569839477,-0.3872488141059875,1.2812496423721311
2171331262.0,-1.2398210763931274,0.3716765642166137,10.121091842651367,1.9273430109024048,0.1576812267303466,1.3190819025039673
2171339595.0,-0.8174904584884644,0.6538071036338806,9.002463340759277,1.804318070411682,0.926774263381958,1.3529183864593506
2171347928.0,-0.0326920635998249,0.6649512052536011,9.814595222473145,3.0012714862823486,0.8843827843666077,1.5660288333892822
2171356261.0,-0.4521119296550751,0.6145169138908386,10.791881561279297,2.756808996200561,-0.3880428671836853,1.382758855819702
2171364594.0,-1.211226463317871,0.766718327999115,9.94115161895752,1.8555976152420044,0.400632232427597,1.1930598020553589
2171372927.0,-0.916002094745636,1.172771692276001,9.637480735778809,2.0155587196350098,2.383250951766968,1.4246639013290403
2171381260.0,-0.6305223107337952,1.0049463510513306,10.187768936157228,2.6562728881835938,1.9600521326065063,1.04206383228302
2171389593.0,-0.778153121471405,0.321505457162857,10.518183708190918,2.116452932357788,0.8990852236747742,1.0660388469696045
2171397926.0,-0.8801993131637573,-0.4413133859634399,10.035736083984377,1.3493835926055908,0.5075973272323608,1.1954165697097778
2171406259.0,-0.714850127696991,0.0217151995748281,9.117630958557127,2.6341679096221924,-0.1045701205730438,1.1769485473632812
2171414592.0,-0.7312939167022705,0.3211465775966644,10.055353164672852,4.330855369567871,-0.3300778567790985,1.1741054058074951
2171422925.0,-0.8573095798492432,0.61782306432724,10.006684303283691,3.8573498725891113,-0.0683259740471839,0.6590798497200012
2171431258.0,-0.4554842710494995,0.7926384210586548,9.450243949890137,3.792750835418701,0.5356448292732239,0.6525993943214417
2171439591.0,-0.5030514597892761,0.7122905850410461,10.218430519104004,3.348010540008545,1.5223562717437744,1.082303762435913
2171447924.0,-0.6004757881164551,0.4874838888645172,10.256109237670898,2.619593620300293,0.8517758250236511,0.8583586812019348
2171456257.0,-0.8767853379249573,0.9105988144874572,9.650202751159668,3.403261184692383,1.0283604860305786,0.7848970890045166
2171464590.0,-1.0186290740966797,0.7757700085639954,9.983585357666016,4.150479793548584,1.5044010877609253,0.9315897822380066
2171472923.0,-0.4196971654891968,0.5837863683700562,10.501264572143556,3.701948404312134,0.6089527606964111,0.7065173983573914
2171481256.0,-0.3343824744224548,0.6444571018218994,10.399274826049805,2.5175461769104004,-0.5650116205215454,0.8598955273628235
2171489589.0,-0.7667757868766785,0.5976969003677368,9.74629020690918,2.2655532360076904,-0.8225626349449158,0.8861756324768066
2171497922.0,-0.7971469759941101,1.1934412717819214,9.07451057434082,3.013156175613404,0.6712210774421692,0.7162253260612488
2171506255.0,-0.4126008749008178,1.3997492790222168,10.246898651123049,3.826587438583374,1.7656148672103882,0.7659937739372253
2171514588.0,-0.7173956036567688,1.2049821615219116,10.580693244934082,2.440088987350464,1.482347011566162,0.5839276909828186
2171522921.0,-0.9506463408470154,0.9772040247917176,9.922778129577637,1.164167046546936,2.149085760116577,0.8053627610206604
2171531254.0,-0.6036198139190674,0.6076931357383728,9.810386657714844,1.2204927206039429,1.8169201612472528,0.977644145488739
2171539587.0,-0.5165242552757263,0.8289098739624023,10.020696640014648,1.952931523323059,0.3845464587211609,0.7286993265151978
2171547920.0,-0.7333997488021851,0.4677895605564117,10.128896713256836,2.514037132263184,-0.7186201810836792,0.5686360001564026
2171556253.0,-0.6768872141838074,0.2969580888748169,9.589287757873535,2.0057737827301025,-0.4200862646102905,0.5766276717185974
2171564586.0,-0.7220512628555298,0.7897413372993469,9.15529727935791,2.2978014945983887,0.8481897711753845,0.6326203346252441
2171572919.0,-0.9232311844825744,0.8025801181793213,9.963932037353516,2.3537943363189697,1.882774353027344,0.5962993502616882
2171581252.0,-0.7640029191970825,0.731814980506897,9.780771255493164,1.943326473236084,2.0563108921051025,0.4519632160663605
2171589585.0,-0.6266247630119324,0.6024270057678223,9.52237606048584,2.158332347869873,1.5325254201889038,0.5871039032936096
2171597918.0,-0.8553009629249573,0.7920575737953186,10.200150489807127,2.0981132984161377,0.8242149353027344,0.656979501247406
2171606251.0,-0.8259604573249817,0.2710999548435211,9.850210189819336,1.348205327987671,-0.2150186896324157,0.5685847997665405
2171614584.0,-0.3346709907054901,0.4698940515518188,9.33920669555664,1.8269351720809937,-0.5819425582885742,0.6388446092605591
2171622917.0,-0.1573003381490707,0.3627511858940124,9.765897750854492,2.50368881225586,-1.1441749334335327,0.7391499280929565
2171631250.0,-0.9056259393692015,0.5906260013580322,9.444575309753418,2.209637403488159,-0.3004677593708038,0.4916651844978332
2171639583.0,-0.7190796732902527,0.7580904364585876,9.37889289855957,2.221086978912353,1.6746073961257937,0.7038022875785828
2171647916.0,-0.2975973784923553,0.299726128578186,9.6615571975708,2.214965581893921,2.581812858581543,0.8399932980537415
2171656249.0,-0.7736558318138123,0.3761743009090423,9.796926498413086,2.21752667427063,1.8641014099121087,0.7381253242492676
2171664582.0,-0.9275688529014589,0.2093429863452911,9.717570304870604,2.3079705238342285,1.600274920463562,0.760742723941803
2171672915.0,-0.7964211106300354,0.3153196573257446,9.535527229309082,2.692594051361084,0.5872319340705872,0.8937575817108154
2171681248.0,-0.8149822950363159,0.3298186659812927,10.297283172607422,2.723663806915283,-0.116531953215599,1.0251328945159912
2171689581.0,-0.4332809448242187,0.2564571499824524,9.909174919128418,2.0341546535491943,-0.8568601608276367,0.9216769337654114
2171697914.0,-0.3450320959091186,0.2748974561691284,9.34683609008789,2.545030355453491,-0.8193609118461609,1.069522261619568
2171706247.0,-0.8214266300201416,0.5904701352119446,9.711368560791016,2.7673873901367188,0.5458649396896362,1.3315303325653076
2171714580.0,-0.9347133040428162,0.5196048617362976,9.716175079345703,2.265937805175781,2.0519051551818848,1.1014889478683472
2171722913.0,-0.6630397439002991,0.6047243475914001,9.350934982299805,2.5614230632781982,2.349388360977173,1.1197261810302734
2171731246.0,-0.4136753976345062,0.2106520533561706,10.38403606414795,2.491163730621338,1.345157027244568,1.5798602104187012
2171739579.0,-0.8805463314056396,-0.0801111757755279,9.920936584472656,1.633470892906189,-0.5608620643615723,1.2320959568023682
2171747912.0,-1.3195549249649048,0.2202358692884445,9.420516967773438,2.0271873474121094,-0.1921707987785339,1.2017942667007446
2171756245.0,-0.5697618126869202,0.3611089587211609,9.858118057250977,2.6046605110168457,0.6052387952804565,1.4138545989990234
2171764578.0,-0.5066978335380554,0.1585323363542556,9.990577697753906,2.956651210784912,-0.5979259014129639,1.099798321723938
2171772911.0,-0.8242872953414917,0.5513941049575806,9.797504425048828,2.911032199859619,-0.66982501745224,0.9208574295043944
2171781244.0,-0.5073049068450928,0.1072559133172035,9.576092720031738,2.7475368976593018,0.2613420784473419,1.0358909368515017
2171789577.0,-0.4717439711093902,-0.2047727406024933,9.606924057006836,2.749969959259033,0.741122305393219,1.171979308128357
2171797910.0,-0.6535216569900513,0.367784172296524,9.70500373840332,3.215559959411621,1.0043342113494873,1.2566601037979126
2171806243.0,-0.3913761079311371,0.348301500082016,9.519813537597656,4.04008150100708,0.5183296203613281,0.9614302515983582
2171814576.0,-0.4277710318565368,0.1549878269433975,10.160534858703612,4.444736003875732,0.0920063406229019,0.7128697633743286
2171822909.0,-0.4615030586719513,0.3464071452617645,10.320613861083984,3.5168604850769043,0.1750220954418182,0.8530821800231934
2171831242.0,-0.9747616052627563,0.4419938027858734,9.43090534210205,3.619598150253296,0.9425780773162842,0.8706021308898926
2171839575.0,-0.8432013392448425,0.6929036378860474,9.824131965637209,4.527316093444824,1.8055987358093264,0.8038259148597717
2171847908.0,-0.6474798321723938,0.4546798169612884,10.48770809173584,4.5778021812438965,1.732008934020996,0.7501897215843201
2171856241.0,-0.5325594544410706,0.246708869934082,10.335697174072266,3.8696188926696777,0.3608276844024658,0.6981927156448364
2171864574.0,-0.7863996624946594,1.0174773931503296,10.320595741271973,3.6993870735168457,-0.0309035740792751,0.8154547214508057
2171872907.0,-1.2517884969711304,1.324227213859558,9.830352783203123,3.717187881469727,0.3738909363746643,0.5393075942993164
2171881240.0,-0.2717446684837341,0.9210890531539916,9.807368278503418,3.8140618801116943,0.6031127572059631,0.6143829822540283
2171889573.0,-0.023686546832323,0.4963440299034118,10.841803550720217,3.125576972961426,-0.0903029814362526,0.9451395869255066
2171897906.0,-0.9413040280342102,0.2617063522338867,10.405023574829102,1.5680779218673706,-0.2928091585636139,0.7659680843353271
2171906239.0,-1.0700647830963137,1.1997936964035034,8.802352905273438,2.8618013858795166,1.482065200805664,0.4674340784549713
2171914572.0,-0.8784012794494629,1.1547670364379885,10.200457572937012,4.67262601852417,2.7984321117401123,0.6133584976196289
2171922905.0,-0.8340732455253601,0.7331855893135071,11.005840301513672,3.379081010818481,1.9436590671539309,0.4893342852592468
2171931238.0,-0.211207166314125,0.5696310997009277,10.352075576782228,1.591156244277954,0.3113410472869873,0.5852341055870056
2171939571.0,-0.2526219189167022,0.3772621750831604,9.74067497253418,1.7070863246917725,-1.303239345550537,0.8116382360458374
2171947904.0,-0.7869634628295898,0.9881364107131958,9.303491592407228,2.858497381210327,-1.2808526754379272,0.5983229279518127
2171956237.0,-0.8671150803565979,1.2669123411178589,9.766008377075195,3.3213980197906494,0.5483495593070984,0.5042163133621216
2171964570.0,-0.6986886858940125,1.58195698261261,9.937859535217283,2.784728765487671,2.038534641265869,0.5186883807182312
2171972903.0,-0.3946046233177185,1.7217233180999756,10.15821933746338,1.8428928852081297,2.6853959560394287,0.4122354388236999
2171981236.0,-0.1335241049528122,1.746664047241211,10.59148120880127,0.6648174524307251,1.7630534172058103,0.521480143070221
2171989569.0,-0.1247885003685951,0.93129301071167,9.984696388244627,-0.3050783574581146,-0.1903009712696075,0.3894132375717163
2171997902.0,-0.7163715362548828,0.4487192928791046,9.33214282989502,-0.0327477976679801,-0.1320797950029373,0.6049057245254517
2172006235.0,-0.9838806986808776,0.2245348989963531,9.450193405151367,0.475502610206604,1.307452917098999,0.8054395914077759
2172014568.0,-0.732047438621521,0.1559963375329971,9.372434616088867,1.2221064567565918,2.526357412338257,0.694862961769104
2172022901.0,-0.4491861760616302,0.6716691851615906,10.011350631713867,2.1332051753997803,2.715980052947998,0.6178922057151794
2172031234.0,-0.9256616830825806,-0.1338853687047958,10.623351097106934,1.6012994050979614,1.5526580810546875,0.5821090936660767
2172039567.0,-1.2191084623336792,-0.089211605489254,9.639659881591797,1.2182130813598633,1.578349232673645,0.6340547800064087
2172047900.0,-0.9517788887023926,-0.3530944585800171,9.981698036193848,2.2503645420074463,1.826423168182373,1.0127099752426147
2172056233.0,-1.1259007453918457,0.070648618042469,9.856164932250977,2.9126462936401367,1.041987061500549,0.8329237699508667
2172064566.0,-0.4271810352802276,0.9068995118141174,9.822742462158203,3.8702852725982666,0.2481507062911987,0.7115122079849243
2172072899.0,-0.1570131480693817,1.1600351333618164,10.471636772155762,3.717572927474976,-1.1374129056930542,0.8905812501907349
2172081232.0,-0.7164626717567444,0.6826211214065552,10.216373443603516,1.9074406623840328,-1.081753134727478,0.7892000675201416
2172089565.0,-0.6546421051025391,0.5674731731414795,9.090625762939451,0.4874644577503204,1.1375280618667605,1.2333766222000122
2172097898.0,-0.566922128200531,0.424275130033493,8.97527027130127,1.6630043983459473,2.847381114959717,1.468361735343933
2172106231.0,-0.1633936017751693,0.3059390485286712,9.911786079406738,2.748023271560669,2.537192344665528,1.4455649852752686
2172114564.0,-0.6738117933273315,0.8763576149940491,10.186540603637695,2.895305156707764,0.8927842378616333,1.1264371871948242
2172122897.0,-0.8451324105262756,0.141687661409378,10.105440139770508,1.706881403923035,0.3332924246788025,0.9828949570655824
2172131230.0,-0.8773686289787292,0.319424420595169,8.6978759765625,1.075592875480652,1.121852159500122,1.148260474205017
2172139563.0,-0.6675776243209839,-0.4215264916419983,9.436505317687988,1.625709891319275,1.5514798164367676,1.5976368188858032
2172147896.0,-0.5323516726493835,-0.4786917865276336,9.682209968566896,2.107027053833008,0.679571270942688,1.5619304180145264
2172156229.0,-0.6950036883354187,0.0117434244602918,9.436790466308594,3.498443126678467,0.2724329829216003,1.11078679561615
2172164562.0,-0.8727796673774719,0.1558394134044647,9.984053611755373,4.424628734588623,0.5686360597610474,0.9977001547813416
2172172895.0,-1.0582221746444702,0.0637126117944717,9.578046798706056,3.843620777130127,1.2223368883132937,0.8215509653091431
2172181228.0,-0.6755993366241455,0.1369297057390213,9.463305473327637,3.706098318099976,2.291654586791992,1.253944993019104
2172189561.0,-1.030875563621521,-0.1618665307760238,9.995946884155272,3.631842613220215,2.09798526763916,1.1607859134674072
2172197894.0,-0.1573475450277328,-0.2071017473936081,10.089180946350098,4.123943328857422,0.4438947141170501,1.1168575286865234
2172206227.0,-0.3865876793861389,-0.406394213438034,10.417281150817873,4.946441650390625,-1.2626664638519287,1.112784743309021
2172214560.0,-0.6524619460105896,0.0777419731020927,9.748213768005373,4.9278717041015625,-1.549571514129639,0.8182722926139832
2172222893.0,-0.2235496640205383,0.3199752271175384,8.630877494812012,5.458291053771973,0.3765548765659332,0.7557224631309509
2172231226.0,-0.4996610879898071,0.2454174011945724,9.58102035522461,5.783926010131836,1.8022692203521729,0.9347659349441528
2172239559.0,-0.9600826501846312,0.2101729214191436,10.080845832824709,4.491250991821289,3.272090196609497,1.022161602973938
2172247892.0,-1.345910906791687,0.5613991618156433,9.64822483062744,4.54002046585083,4.643860816955566,1.210221290588379
2172256225.0,-0.9786736369132996,1.385915994644165,10.51632595062256,5.903030872344971,3.2863831520080566,1.0699065923690796
2172264558.0,-0.8575785160064697,1.3320597410202026,11.030548095703123,5.531265735626221,0.4453034400939941,0.9026200771331788
2172272891.0,-0.2851796150207519,1.3314403295516968,10.779369354248049,3.774924039840698,-2.0018677711486816,0.8601516485214233
2172281224.0,-0.2146417498588562,0.7519356608390808,10.017171859741213,1.9804925918579104,-3.19123911857605,1.1424716711044312
2172289557.0,-0.7988175749778748,0.0791440978646278,8.902045249938965,1.6200491189956665,-1.799720287322998,1.169033765792847
2172297890.0,-1.3699216842651367,-0.155416339635849,8.308944702148438,2.886237382888794,2.170806407928467,1.2583248615264893
2172306223.0,-1.1524747610092163,-0.372778832912445,9.34605884552002,4.833047389984131,4.867754459381104,1.4804514646530151
2172314556.0,-1.0776712894439695,0.4976078271865845,10.093308448791504,5.825625419616699,4.618221282958984,1.4510208368301392
2172322889.0,-0.8989170789718628,0.3123240172863006,10.926287651062012,5.625142574310303,1.8844906091690063,1.3441582918167114
2172331222.0,-0.8298149704933167,0.1401654332876205,10.325100898742676,4.4360527992248535,-1.3420450687408447,1.129382848739624
2172339555.0,-1.0324790477752686,-0.0180260855704545,9.687018394470217,4.266486644744873,-2.445198774337769,1.2327618598937988
2172347888.0,-0.8027526140213013,0.6105890870094299,9.568798065185549,5.130019187927246,-2.378653049468994,1.120469093322754
2172356221.0,-0.6876835227012634,1.4792219400405884,9.901100158691406,6.280533790588379,-1.0851856470108032,0.995599627494812
2172364554.0,-0.2990640103816986,2.0561325550079346,10.179401397705078,6.437932968139648,0.7207589745521545,1.117087960243225
2172372887.0,-0.1902525722980499,1.6175868511199951,10.553818702697754,4.992547512054443,1.8332364559173584,1.3220787048339844
2172381220.0,-0.4416798651218414,1.5488680601119995,10.407758712768556,3.057135581970215,1.9762661457061768,1.3302239179611206
2172389553.0,-1.5461395978927612,1.0065714120864868,9.508145332336426,2.5679807662963867,3.04312515258789,1.3265613317489624
2172397886.0,-1.6442316770553589,1.037611722946167,9.771923065185549,3.6535122394561768,3.6830456256866455,1.50450336933136
2172406219.0,-2.0027782917022705,1.3308833837509155,10.808308601379396,4.070075988769531,3.434177160263061,1.5505577325820925
2172414552.0,-1.3417984247207642,1.9213752746582031,11.302699089050291,3.69124174118042,1.0773091316223145,1.4247406721115112
2172422885.0,-0.602971076965332,1.4974929094314575,11.035198211669922,2.573205947875977,-2.179604768753052,1.3362433910369873
2172431218.0,-0.7100046277046204,0.6800662279129028,10.24748706817627,0.710794985294342,-4.03671407699585,1.2925199270248413
2172439551.0,-0.8656416535377502,0.1610193401575088,9.484560012817385,-0.337480366230011,-2.725931167602539,1.586571455001831
2172447884.0,-1.5196974277496338,-0.0291937533766031,8.395631790161133,0.8336408734321594,0.2518647611141205,1.5644149780273438
2172456217.0,-1.3807170391082764,1.4997217655181885,8.816052436828613,4.232598304748535,3.551541566848755,1.5065524578094482
2172464550.0,-1.418877363204956,1.4649821519851685,11.06978988647461,5.046875,4.144767284393311,1.747531175613403
2172472883.0,-1.108979105949402,1.6368881464004517,11.626609802246094,2.59671950340271,2.336120367050171,1.50737202167511
2172481216.0,-1.248950719833374,1.858494520187378,10.097031593322754,0.7067478895187378,-0.2671692669391632,1.3317095041275024
2172489549.0,-0.6743389964103699,1.1373863220214844,9.745477676391602,0.2944612503051758,-2.509029626846313,1.470718264579773
2172497882.0,-1.2844682931900024,0.7507815361022949,9.16751194000244,0.2715108692646026,-3.6580073833465576,1.2158565521240234
2172506215.0,-1.69670569896698,0.455885112285614,8.951642990112305,0.6461958885192871,-1.7061001062393188,1.31482994556427
2172514548.0,-1.1124476194381714,0.233996033668518,9.310747146606444,1.3432103395462036,1.047801494598389,1.5371359586715698
2172522881.0,-1.207541584968567,0.679607093334198,9.545888900756836,2.6812214851379395,1.4674396514892578,1.3904433250427246
2172531214.0,-0.8117380738258362,0.125930830836296,10.41037940979004,2.9606473445892334,1.1383222341537476,1.3833224773406982
2172539547.0,-1.435943841934204,-0.3724173009395599,10.292348861694336,2.536167621612549,0.2625459134578705,1.2666494846343994
2172547880.0,-1.1749907732009888,0.2665479481220245,10.377769470214844,2.603789567947388,-0.0961174145340919,1.3985885381698608
2172556213.0,-0.373087465763092,0.4533006250858307,10.62949275970459,3.77979040145874,-0.9845216274261476,1.744867205619812
2172564546.0,-0.188943937420845,1.048310399055481,10.087224006652832,4.51763391494751,-2.9516689777374268,1.1274874210357666
