SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2172572879.0,-0.6593286395072937,1.2411826848983765,9.721257209777832,4.160212993621826,-1.7258745431900024,1.2939544916152954
2172581212.0,-0.9617583751678468,0.9790884852409364,9.198392868041992,2.7352163791656494,1.3607051372528076,1.3457975387573242
2172589545.0,-0.8956992030143738,1.1463093757629397,9.017359733581545,2.1397109031677246,3.8847577571868896,1.474611520767212
2172597878.0,-1.5257052183151243,1.414440631866455,9.711885452270508,2.3740813732147217,5.126279830932617,2.0471408367156982
2172606211.0,-2.114295482635498,1.280224084854126,10.447603225708008,2.510425567626953,4.638430595397949,1.6092143058776855
2172614544.0,-1.103330135345459,1.1519674062728882,9.974898338317873,1.9504725933074951,2.070885181427002,1.721788763999939
2172622877.0,-1.2309175729751587,0.5665311813354492,10.303542137145996,1.3344247341156006,-1.516682744026184,1.9236032962799072
2172631210.0,-1.6866382360458374,0.7606188058853149,9.237842559814451,0.0081709399819374,-3.724860429763794,1.292750358581543
2172639543.0,-1.3075648546218872,0.4439122974872589,8.132244110107422,0.5430731177330017,-2.304320812225342,1.4422863721847534
2172647876.0,-0.6259570717811584,-0.2851114571094513,9.039521217346191,1.8074175119400024,-1.1796252727508545,1.5385189056396484
2172656209.0,-0.932567298412323,-0.7675591707229614,10.37252426147461,1.2580431699752808,-0.3339968025684356,1.60821533203125
2172664542.0,-1.3254541158676147,-0.7139273881912231,9.123143196105955,1.224616527557373,1.080843806266785,1.3582714796066284
2172672875.0,-0.7924323081970215,-0.3731126487255096,8.741806030273438,3.683480978012085,2.188890218734741,1.7531920671463013
2172681208.0,-1.0646957159042358,-0.8964663743972778,9.87592887878418,5.159372329711914,1.677655577659607,1.8847721815109253
2172689541.0,-0.7989962697029114,-1.007259964942932,10.048428535461426,4.483720779418945,0.0994856879115104,1.5802191495895386
2172697874.0,-0.4197008311748504,-1.178786277770996,9.130329132080078,4.664069652557373,-1.3364354372024536,2.054901599884033
2172706207.0,-1.158866286277771,-0.5302581787109375,9.081603050231934,6.333580017089844,-1.4119718074798584,2.105797290802002
2172714540.0,-1.547937035560608,0.4108553230762481,9.212076187133787,7.290707111358643,0.5754238367080688,1.869659662246704
2172722873.0,-0.9050989151000975,1.134642243385315,9.635350227355955,7.925351142883301,1.9624346494674685,1.6983517408370972
2172731206.0,-0.8488183617591858,0.8893158435821533,10.25689697265625,6.419746398925781,1.920350193977356,1.8502699136734009
2172739539.0,-0.1895909011363983,0.7296696305274963,9.706787109375,4.814374923706055,1.1395772695541382,2.282766342163086
2172747872.0,-0.1963465958833694,0.0820058435201644,9.369684219360352,4.4712982177734375,-1.0614155530929563,2.40971040725708
2172756205.0,-0.9487793445587158,0.3061348497867584,9.198834419250488,4.582591533660889,-1.3671983480453491,2.5458247661590576
2172764538.0,-1.432628512382507,1.169071078300476,8.917545318603516,5.4760422706604,0.9091517925262452,2.560732364654541
2172772871.0,-1.41526997089386,1.028488039970398,10.019993782043455,6.377227783203125,3.2029576301574707,2.5758445262908936
2172781204.0,-1.4521995782852173,1.737318992614746,10.62001132965088,5.263648986816406,4.277705669403076,2.508402109146118
2172789537.0,-1.4347143173217771,2.0326735973358154,10.627516746520996,4.493556976318359,3.4238293170928955,2.382687330245972
2172797870.0,-1.361611008644104,1.3596619367599487,10.5335054397583,3.612119197845459,1.1792025566101074,1.9732950925827024
2172806203.0,-1.3205368518829346,1.035170078277588,10.350112915039062,2.760138750076294,-0.3809477388858795,2.346494674682617
2172814536.0,-1.278759479522705,0.7259359955787659,9.859260559082031,2.5593228340148926,-1.2836445569992063,2.530404567718506
2172822869.0,-1.208362340927124,1.4503253698349,9.38723850250244,3.425365924835205,-1.3715527057647705,2.248776197433472
2172831202.0,-1.0372635126113892,1.076601505279541,9.945741653442385,4.026942253112793,-0.4674726128578186,2.3585846424102783
2172839535.0,-1.4563952684402466,0.6727620363235474,10.063660621643066,3.1539318561553955,0.6488085389137268,2.136329412460327
2172847868.0,-1.6226791143417358,0.5895386338233948,9.518505096435549,2.6528923511505127,2.743335962295532,2.339937210083008
2172856201.0,-1.3088726997375488,0.5236676335334778,9.731881141662598,3.792853593826294,3.044200897216797,2.4390902519226074
2172864534.0,-1.4644014835357666,0.7837243676185608,10.66896915435791,4.791347980499268,1.264472246170044,2.1898891925811768
2172872867.0,-1.3569146394729614,1.7506749629974363,10.77163314819336,4.829025745391846,-0.6151898503303528,2.183434247970581
2172881200.0,-0.8711597323417664,1.3435314893722534,10.65157699584961,4.194945812225342,-2.695578098297119,2.08899450302124
2172889533.0,-0.7093514204025269,1.1221692562103271,9.75974464416504,2.8029911518096924,-3.506934881210327,1.991045832633972
2172897866.0,-0.7889013290405273,1.3077572584152222,9.46267795562744,2.354178667068481,-1.9940297603607176,2.2516448497772217
2172906199.0,-1.0068835020065308,1.6129491329193115,9.3887300491333,2.606248378753662,0.1472306251525879,2.065147876739502
2172914532.0,-1.488874435424805,2.077626943588257,9.998147010803224,3.637272596359253,2.985338926315308,2.04862642288208
2172922865.0,-1.20962655544281,1.7554048299789429,11.016172409057615,3.3146615028381348,3.85322618484497,2.5192368030548096
2172931198.0,-1.058111310005188,1.2227166891098022,11.157596588134766,2.024907350540161,2.189453125,2.393470525741577
2172939531.0,-0.8475548028945923,1.7383344173431396,10.515716552734377,2.033565282821656,-0.5652165412902832,2.3539481163024902
2172947864.0,-1.246038556098938,1.5488641262054443,10.848193168640137,2.2505948543548584,-2.2209205627441406,2.166426420211792
2172956197.0,-0.980825662612915,1.2285581827163696,10.365139961242676,1.5485855340957642,-2.203247308731079,2.081848382949829
2172964530.0,-0.3795478045940399,0.5164663195610046,9.92154312133789,1.3740500211715698,-0.8381617069244385,2.439141035079956
2172972863.0,-0.4413659870624542,0.5432274341583252,9.406006813049316,1.567975401878357,0.439745157957077,2.648716688156128
2172981196.0,-1.0514687299728394,0.6140410900115967,9.380611419677734,2.5707218647003174,2.600536584854126,3.103625774383545
2172989529.0,-1.1562230587005615,0.4559706151485443,10.66525173187256,2.7883141040802,4.451164722442627,3.5897579193115234
2172997862.0,-1.4924591779708862,1.2269554138183594,10.53902530670166,2.7940263748168945,3.668752431869507,3.442655563354492
2173006195.0,-1.404813528060913,1.4767667055130005,10.30459690093994,3.583047389984131,2.5056357383728027,3.1253209114074707
2173014528.0,-1.0258781909942627,0.6771228313446045,10.520790100097656,3.1441473960876465,1.1026928424835205,3.419423818588257
2173022861.0,-0.74658203125,-0.1005752459168434,10.04434585571289,1.5366491079330444,-1.0571891069412231,3.514195680618286
2173031194.0,-0.4526141583919525,-0.1185131072998046,8.960887908935547,1.863922357559204,-1.8764604330062864,3.937471866607666
2173039527.0,-0.3886158168315887,0.0452083386480808,9.068964958190918,3.586735486984253,-1.2698640823364258,4.214668273925781
2173047860.0,-1.3451119661331177,0.3225246965885162,8.895670890808105,4.662559509277344,0.8369451761245728,3.9145214557647705
2173056193.0,-1.6162129640579224,0.850161612033844,9.009469985961914,5.06501054763794,4.788889408111572,4.018259048461914
2173064526.0,-1.0993555784225464,1.1341676712036133,10.48893928527832,4.791911602020264,6.164270877838135,3.9332194328308105
2173072859.0,-0.9518057703971864,1.6209096908569336,10.760149002075195,3.9618563652038574,3.874204158782959,3.943925857543945
2173081192.0,-1.1934170722961426,1.5371558666229248,10.538948059082031,3.942184209823608,1.252203106880188,4.005195140838623
2173089525.0,-0.9574857950210572,1.5463199615478516,10.096073150634766,3.4103047847747803,-1.0597505569458008,3.87435793876648
2173097858.0,-0.5049039125442505,1.191885232925415,9.807775497436523,2.7221784591674805,-1.5917327404022217,4.180755615234375
2173106191.0,-0.6622164845466614,1.5166234970092771,9.091351509094238,2.4004383087158203,-0.9687944650650024,4.053273677825928
2173114524.0,-1.6133116483688354,1.7216136455535889,8.685622215270996,2.5074541568756104,1.827549934387207,4.06513261795044
2173122857.0,-1.5391098260879517,1.5023202896118164,9.170940399169922,2.160125494003296,5.89191484451294,4.189464569091797
2173131190.0,-1.1665138006210327,1.21661639213562,10.169586181640623,1.6101878881454468,6.705372333526611,4.305190086364746
2173139523.0,-1.320155382156372,1.3937275409698486,10.715849876403809,1.3872926235198977,4.039774894714356,4.078862190246582
2173147856.0,-1.8004183769226074,1.437110185623169,10.216127395629885,1.499585509300232,1.088092803955078,3.964853048324585
2173156189.0,-1.7662526369094849,1.0912692546844482,9.558761596679688,1.990507960319519,-0.4100967645645141,3.9384706020355225
2173164522.0,-1.0098888874053955,0.4934456348419189,9.536713600158691,1.8695060014724727,-1.2031645774841309,4.299118995666504
2173172855.0,-1.3576269149780271,0.163399800658226,9.316648483276367,1.075695514678955,-1.3427623510360718,4.290435791015625
2173181188.0,-1.1646177768707275,0.4757052361965179,8.64742374420166,1.6184098720550537,0.5172539353370667,4.449193000793457
2173189521.0,-0.3432901501655578,0.5946440696716309,8.987646102905273,3.6148858070373535,1.5136220455169678,4.6245222091674805
2173197854.0,-0.7316679358482361,1.8077412843704224,9.873353958129885,4.842806816101074,0.981102168560028,4.299938678741455
2173206187.0,-1.574777364730835,1.7439420223236084,10.147329330444336,3.5048978328704834,1.526275396347046,4.019385814666748
2173214520.0,-2.457759380340576,1.2327877283096311,8.383048057556152,1.606089472770691,4.057140827178955,3.7545089721679688
2173222853.0,-1.030943751335144,0.6610599756240845,9.264348983764648,1.2302004098892212,5.234344959259033,4.5950140953063965
2173231186.0,-0.8467838764190674,-0.6312032341957092,10.353501319885254,0.7425822019577026,1.722301006317139,5.179685115814209
2173239519.0,-1.1777727603912354,-0.0686941295862197,9.416223526000977,1.6878244876861572,-2.22665810585022,5.107990741729736
2173247852.0,-1.7916687726974487,0.2265544682741165,8.853752136230469,4.158061504364014,-2.711535930633545,5.253787517547607
2173256185.0,-1.4291415214538574,0.2841354012489319,9.207427978515623,4.897928237915039,-1.31983745098114,4.92989444732666
2173264518.0,-0.78543621301651,1.141623616218567,9.48929214477539,4.27988338470459,0.0496916212141513,4.79165506362915
2173272851.0,-1.0606545209884644,0.5815214514732361,10.035164833068848,3.0261423587799072,0.6313909292221069,4.696984767913818
2173281184.0,-1.6488229036331177,0.7398608326911926,8.72995662689209,2.7910807132720947,2.095987319946289,4.633998870849609
2173289517.0,-1.5334751605987549,0.574955403804779,8.9503173828125,4.445427894592285,3.944951295852661,5.265518665313721
2173297850.0,-1.360149621963501,0.083180546760559,9.72484016418457,5.488899230957031,2.661293268203736,5.411083698272705
2173306183.0,-1.7838636636734009,0.4982430338859558,9.70441436767578,5.440130710601807,0.408521443605423,5.309010982513428
2173314516.0,-2.357043027877808,1.440953254699707,9.295435905456545,5.35258150100708,-0.6303791999816895,5.250764846801758
2173322849.0,-1.3581196069717407,1.6812571287155151,9.842129707336426,5.149486064910889,-1.5285680294036863,5.022055149078369
2173331182.0,-0.4970713555812835,1.5187028646469116,10.637601852416992,4.334953784942627,-3.2064030170440674,4.939013957977295
2173339515.0,-1.0273487567901611,0.8417255282402039,10.46177577972412,2.8387997150421143,-3.9743173122406006,4.691374778747559
2173347848.0,-1.2465534210205078,1.2913235425949097,8.938141822814941,3.018099546432495,-1.285386323928833,4.979458332061768
2173356181.0,-1.0951722860336304,1.9588366746902464,9.377951622009276,5.139188766479492,2.420724630355835,5.386699676513672
2173364514.0,-0.5513111352920532,1.7466652393341064,11.169217109680176,5.146821975708008,2.7827308177948,5.002230167388916
2173372847.0,-1.1291391849517822,1.1673204898834229,10.87749481201172,3.678204298019409,2.0695533752441406,5.130019187927246
2173381180.0,-1.2500842809677124,1.2843703031539917,10.12618350982666,2.470467567443848,1.822376012802124,5.221487522125244
2173389513.0,-1.312142252922058,1.7734390497207642,10.287713050842283,2.93188214302063,1.3686710596084597,5.248331546783447
2173397846.0,-0.881327748298645,2.1475887298583984,10.135164260864258,3.654332160949707,-0.2443982511758804,5.039883136749268
2173406179.0,-0.6677780747413635,1.903340458869934,10.276150703430176,3.454335927963257,-1.1534730195999146,5.0863471031188965
2173414512.0,-1.037869215011597,1.61510169506073,10.04994773864746,1.7293708324432373,-0.0380499474704265,5.165494918823242
2173422845.0,-1.1049890518188477,1.3136357069015503,9.040616035461426,0.821448564529419,2.1243932247161865,5.557802677154541
2173431178.0,-1.036421537399292,1.020873785018921,9.33178424835205,1.778652310371399,3.5537445545196533,5.6466064453125
2173439511.0,-1.202728271484375,1.2721664905548096,10.468297004699709,2.4372715950012207,3.945668458938599,5.728906154632568
2173447844.0,-1.4812430143356323,1.1383320093154907,10.252352714538574,2.437732458114624,3.4237778186798096,5.585158348083496
2173456177.0,-0.6654704809188843,1.480707049369812,10.062782287597656,2.717183828353882,1.904187798500061,5.579421043395996
2173464510.0,-0.917805314064026,1.6721004247665403,9.923919677734377,2.7333462238311768,0.1486137807369232,5.877749919891357
2173472843.0,-1.3570109605789185,1.1335779428482056,9.93604850769043,1.6227387189865112,0.2427717447280883,5.895859718322754
2173481176.0,-1.1167227029800415,0.8814600110054016,8.777581214904785,0.965989589691162,1.8406132459640503,6.171365261077881
2173489509.0,-1.3845289945602417,1.3155593872070312,9.061200141906738,2.240477561950684,3.526978015899658,6.315062046051025
2173497842.0,-1.5301799774169922,1.386626124382019,10.471197128295898,2.823892593383789,4.188541889190674,6.422308444976807
2173506175.0,-1.278395414352417,0.7863463163375854,10.510849952697754,2.429715156555176,3.740421295166016,6.324001312255859
2173514508.0,-1.5053160190582275,1.2642029523849487,10.294840812683104,2.334046125411988,2.668286323547364,6.456837177276611
2173522841.0,-1.374008297920227,1.8121187686920168,10.5816650390625,2.5773043632507324,1.6228668689727783,6.485627174377441
2173531174.0,-0.9309258460998536,1.4207053184509275,10.013489723205566,2.796382665634156,0.7985493540763855,6.239089488983154
2173539507.0,-0.6276206374168396,1.0404313802719116,9.718029022216797,2.582042932510376,0.2564496994018554,6.555168628692627
2173547840.0,-1.5050873756408691,1.327971577644348,9.775505065917969,2.3469555377960205,1.4426705837249756,6.557397365570068
2173556173.0,-1.5739835500717163,0.9900826811790466,9.425745964050291,1.9621018171310425,3.9570159912109375,6.633447170257568
2173564506.0,-0.9675822854042052,1.1126831769943235,8.820920944213867,2.989027738571167,5.0724639892578125,6.831316947937012
2173572839.0,-1.3252696990966797,1.5259748697280884,10.04499340057373,4.076019287109375,3.946257591247559,6.795175075531006
2173581172.0,-2.3380556106567383,1.3201258182525637,10.640007972717283,2.613804578781128,3.8483850955963135,6.89337968826294
2173589505.0,-1.4809147119522097,1.0806639194488523,9.916712760925291,1.4304527044296265,3.092868089675904,7.011078834533691
2173597838.0,-1.0501646995544434,0.9214911460876464,9.703779220581056,2.4017958641052246,1.1188298463821411,7.3754143714904785
2173606171.0,-1.5797126293182373,1.4555246829986572,10.218067169189451,2.858292579650879,-0.3120966553688049,7.2657341957092285
2173614504.0,-1.530134677886963,1.7211986780166626,9.564129829406738,2.419827938079834,0.2503791749477386,7.178953170776367
2173622837.0,-1.3182107210159302,1.573671579360962,9.336055755615234,2.189607858657837,1.8784714937210083,7.335328578948975
2173631170.0,-0.6498751044273376,2.030324459075928,9.776851654052734,1.5145699977874756,2.181565046310425,7.508609771728516
2173639503.0,-1.075814127922058,1.774680733680725,9.667559623718262,1.0872987508773804,2.055824518203736,7.484915733337402
2173647836.0,-1.2794568538665771,0.8646920323371887,9.696457862854004,0.1430811434984207,2.4523069858551025,7.726099967956543
2173656169.0,-1.988035798072815,0.853975772857666,8.908007621765137,0.1602682769298553,3.402569532394409,7.998686790466309
2173664502.0,-2.109797716140747,1.308254361152649,9.269315719604492,1.6817797422409058,4.132575511932373,8.01392650604248
2173672835.0,-1.844708800315857,0.8670180439949036,10.08555793762207,2.189786672592163,3.117457389831543,7.807014942169189
2173681168.0,-1.2702641487121582,0.6357102394104004,9.941279411315918,1.907517910003662,0.4309595823287964,7.561477184295654
2173689501.0,-1.1958398818969729,0.4513610303401947,9.621618270874023,1.510446071624756,-1.5602785348892212,7.644620895385742
2173697834.0,-1.6417222023010254,1.35444438457489,9.125280380249023,2.0672483444213867,-1.7368886470794678,7.480125427246094
2173706167.0,-1.5499234199523926,1.180463194847107,9.35558795928955,3.0723767280578613,-0.0306730531156063,7.369524002075195
2173714500.0,-1.4014497995376587,0.9646590948104858,9.25583839416504,3.203521013259888,2.0473458766937256,7.355281352996826
2173722833.0,-1.0597147941589355,1.288526177406311,9.832847595214844,3.505052328109741,2.9981210231781006,7.581455230712891
2173731166.0,-1.0587068796157837,1.1456292867660522,10.776689529418944,2.759190797805786,2.13494610786438,7.546644687652588
2173739499.0,-1.094792366027832,1.484793782234192,9.556939125061035,2.6838595867156982,0.3254544734954834,6.97373104095459
2173747832.0,-0.9941031336784364,0.9488336443901062,9.328579902648926,3.8768680095672607,0.1091166362166404,7.405792236328125
2173756165.0,-1.450342893600464,0.5996372699737549,9.985037803649902,3.058903932571411,0.6157407164573669,7.48299503326416
2173764498.0,-1.7969344854354858,0.9259257912635804,9.430452346801758,2.656862735748291,1.7336997985839844,7.330257415771484
2173772831.0,-1.3274086713790894,0.9376474022865297,9.156168937683104,3.7326855659484863,2.947378873825073,7.67617654800415
2173781164.0,-1.1605961322784424,1.2813228368759155,10.268275260925291,4.685535907745361,2.4117085933685303,7.515013217926025
2173789497.0,-1.0421205759048462,2.490674495697021,10.454240798950195,4.272556781768799,1.0354042053222656,7.358279228210449
2173797830.0,-1.3534718751907349,2.1384646892547607,10.4054594039917,3.3560032844543457,0.183397963643074,7.302363872528076
2173806163.0,-1.2290197610855105,1.972741723060608,9.612306594848633,1.8593885898590088,0.5378989577293396,7.343857765197754
2173814496.0,-2.077521324157715,1.9885858297348025,8.962728500366211,1.6417187452316284,2.163275957107544,7.708296298980713
2173822829.0,-1.7216386795043943,1.777937889099121,10.313364028930664,1.322898507118225,3.978018760681152,7.855526924133301
2173831162.0,-1.140791416168213,1.654458999633789,9.868757247924805,1.2473875284194946,2.4245920181274414,8.041614532470703
2173839495.0,-1.5225359201431274,1.5202618837356567,10.514708518981934,2.2156312465667725,0.4725313782691955,7.85831880569458
2173847828.0,-1.3825340270996094,0.8891331553459167,10.541548728942873,0.731081485748291,-0.5013089776039124,8.427262306213379
2173856161.0,-1.5375488996505735,0.831894040107727,9.602460861206056,0.6473740935325623,-0.7203875184059143,8.312919616699219
2173864494.0,-1.5596479177474976,1.3613265752792358,9.495013236999512,1.519590139389038,0.507392406463623,8.584381103515625
2173872827.0,-1.6922547817230225,1.392558455467224,9.660030364990234,2.2021071910858154,2.0592823028564453,8.90338134765625
2173881160.0,-1.4539551734924316,0.6291704177856445,10.153582572937012,2.08789324760437,1.8707102537155151,8.635507583618164
2173889493.0,-1.5157488584518433,0.991547703742981,9.652894020080566,1.1531274318695068,1.451046586036682,9.059884071350098
2173897826.0,-1.7481082677841189,1.020268797874451,9.663562774658203,2.269959211349488,0.8297476172447205,9.026790618896484
2173906159.0,-1.4038816690444946,0.7779139876365662,10.453232765197754,2.7652621269226074,0.0374224074184894,9.208166122436523
2173914492.0,-1.704625129699707,0.8644466400146484,9.86507797241211,2.6979219913482666,-0.5925469398498535,9.447402000427246
2173922825.0,-1.4937132596969604,1.113850712776184,9.941967010498049,3.23072361946106,0.0682107135653495,9.636690139770508
2173931158.0,-1.3096776008605957,1.4051650762557983,10.068618774414062,3.493730306625366,0.1218981444835662,9.577829360961914
2173939491.0,-1.1857637166976929,1.460875153541565,10.0289945602417,3.354465961456299,-0.2331023514270782,9.204963684082031
2173947824.0,-1.119065523147583,1.1088130474090576,9.91165256500244,3.078216552734375,0.3891826868057251,9.584335327148438
2173956157.0,-1.132640361785889,1.1640138626098633,9.628520965576172,3.034877300262451,0.4598524272441864,9.88986110687256
2173964490.0,-1.6067650318145752,1.8556607961654663,9.81240940093994,3.496446132659912,0.9422197937965392,9.819807052612305
2173972823.0,-1.556020736694336,1.5221683979034424,9.716474533081056,3.350317001342773,1.3079653978347778,9.835073471069336
2173981156.0,-1.4068301916122437,1.631012201309204,9.665443420410156,3.4076924324035645,1.2955681085586548,9.964988708496094
2173989489.0,-1.071378231048584,1.4736839532852173,10.504205703735352,2.6763293743133545,-0.0720144361257553,10.125794410705566
2173997822.0,-1.5740342140197754,1.6741164922714231,9.673972129821776,2.069758415222168,-0.9229963421821594,10.024413108825684
2174006155.0,-1.2200411558151243,1.4988772869110107,9.34852123260498,2.70847487449646,-0.5484905242919922,9.978487014770508
2174014488.0,-0.8786166906356812,1.2492578029632568,9.928526878356934,3.0610039234161377,-0.012922384776175,10.149027824401855
2174022821.0,-1.1160802841186523,1.6578210592269895,10.149516105651855,2.8098304271698,0.0186727810651063,10.131711959838867
2174031154.0,-1.0828351974487305,1.7469159364700315,9.680098533630373,2.4119904041290283,0.7564396858215332,10.20317554473877
2174039487.0,-1.3118946552276611,2.097475290298462,9.266928672790527,2.824533224105835,1.659290432929993,10.035608291625977
2174047820.0,-1.0952428579330444,1.807136058807373,10.278790473937988,2.4281530380249023,2.0018296241760254,10.099770545959473
2174056153.0,-1.1947544813156128,1.3689736127853394,9.988554954528809,1.0871706008911133,1.0872219800949097,10.063654899597168
2174064486.0,-1.3727391958236694,1.3756036758422852,9.107976913452148,1.4408776760101318,0.702393651008606,10.00999355316162
2174072819.0,-1.4794163703918457,1.584152102470398,9.151877403259276,2.505917549133301,0.711973249912262,10.462571144104004
2174081152.0,-1.5821322202682495,1.417406678199768,9.864107131958008,2.761394023895264,0.752828061580658,10.326610565185549
2174089485.0,-1.3244303464889526,1.4969743490219116,9.52497673034668,2.252106189727783,0.340976744890213,10.194645881652832
2174097818.0,-1.026168704032898,1.97162401676178,9.7280855178833,2.2867367267608643,0.2370085269212722,10.236729621887209
2174106151.0,-0.9692331552505492,1.8579068183898928,9.95948600769043,2.104926824569702,-0.4763864278793335,10.062629699707031
2174114484.0,-1.160053253173828,1.881296873092652,9.367018699645996,1.8806228637695312,-0.3762603402137756,9.909046173095703
2174122817.0,-0.8483104705810547,2.23184871673584,9.487618446350098,2.0905063152313232,0.5572377443313599,10.150333404541016
2174131150.0,-0.8053382635116577,1.550952672958374,9.555068016052246,1.97114372253418,0.9525166153907776,10.349305152893066
2174139483.0,-1.048535704612732,1.4835737943649292,9.431770324707031,1.3592708110809326,1.1000803709030151,10.403505325317385
2174147816.0,-1.123878836631775,1.238611102104187,9.51262378692627,1.3100148439407349,1.5409783124923706,10.699606895446776
2174156149.0,-1.0623562335968018,1.2327191829681396,9.141301155090332,1.942532658576965,1.1235685348510742,10.63992404937744
2174164482.0,-0.838218092918396,1.4129815101623535,9.670113563537598,3.137103796005249,0.4281419813632965,10.629036903381348
2174172815.0,-0.9870222806930542,0.9540438055992126,10.309249877929688,2.6491525173187256,-0.4583539962768554,10.79706859588623
2174181148.0,-0.9155488014221193,1.4880952835083008,9.323205947875977,2.077621936798096,-0.206104964017868,10.9230375289917
2174189481.0,-0.8193832039833069,1.6792818307876587,9.355297088623049,2.8344712257385254,0.6084917187690735,11.21094036102295
2174197814.0,-0.9728954434394836,1.8602477312088013,9.74421215057373,2.968945980072021,0.8882505297660828,11.209199905395508
2174206147.0,-0.9923246502876282,1.7639683485031128,9.453271865844728,2.651867628097534,1.0672684907913208,11.349181175231934
2174214480.0,-0.9682733416557312,1.7667229175567627,9.670711517333984,2.1738290786743164,1.1728758811950684,11.591466903686523
2174222813.0,-0.4421406686306,1.6081374883651731,9.887347221374512,1.801295518875122,-0.0699396729469299,11.731858253479004
2174231146.0,-0.7343787550926208,1.612932801246643,9.64374542236328,2.158639669418335,-1.072865009307861,11.863181114196776
2174239479.0,-0.9066815376281738,1.2933135032653809,9.96021556854248,1.7283973693847656,-0.6645229458808899,12.181386947631836
2174247812.0,-0.8700138330459595,1.5641682147979736,9.06037425994873,1.5838053226470947,0.3049119114875793,12.334639549255373
2174256145.0,-0.6911556720733643,1.9641557931900024,9.78046989440918,2.465165853500366,1.049748420715332,12.375954627990724
2174264478.0,-0.5647342801094055,1.8142133951187127,10.535968780517578,2.0055949687957764,0.9257242679595948,12.459790229797363
2174272811.0,-0.4256747663021087,1.1315921545028689,9.906952857971191,1.1833263635635376,-0.1043652072548866,12.351261138916016
2174281144.0,-0.2975030541419983,1.749776840209961,9.33752155303955,1.4795039892196655,-0.2804118692874908,12.585198402404783
2174289477.0,-0.7444413304328918,1.6958897113800049,9.89622402191162,1.992531418800354,0.1930032670497894,12.654918670654297
2174297810.0,-0.6320147514343262,1.478776931762695,9.38047218322754,1.7686631679534912,0.4803182184696197,12.485507011413574
2174306143.0,-0.2339937537908554,1.2014832496643066,9.438910484313965,2.1755709648132324,1.2332743406295776,12.799741744995115
2174314476.0,-0.3495154678821563,0.762448787689209,9.91258144378662,2.0064401626586914,1.2299444675445557,13.202167510986328
2174322809.0,-0.9156277179718018,1.4218329191207886,9.691298484802246,2.0718331336975098,1.0830212831497192,13.162721633911133
2174331142.0,-1.011826992034912,1.682139277458191,9.623948097229004,2.815645217895508,1.890971183776856,13.244431495666504
2174339475.0,-0.6167974472045898,1.507050633430481,10.1283597946167,3.0896148681640625,1.5501223802566528,13.07553005218506
2174347808.0,-0.4906588196754455,1.5108039379119873,10.39097785949707,2.628072023391724,0.2883138656616211,12.908601760864258
2174356141.0,-0.338773638010025,1.3572574853897097,10.139759063720703,2.15822982788086,-0.2957547605037689,13.11220932006836
2174364474.0,-0.5665073394775391,1.6048402786254885,9.631487846374512,2.6136770248413086,-0.177007183432579,13.077400207519531
2174372807.0,-0.5843207836151123,2.006476163864136,9.903813362121582,3.0659215450286865,1.2859370708465576,13.378904342651367
2174381140.0,-0.4563475549221039,2.088056802749634,9.759448051452637,3.422882080078125,1.6647464036941528,13.203781127929688
2174389473.0,-0.3534792065620422,1.4700798988342283,10.135271072387695,3.058851957321167,2.06888747215271,13.139026641845703
2174397806.0,-0.6983183026313782,1.748522400856018,10.23741340637207,2.0718586444854736,2.3816628456115723,13.4484224319458
2174406139.0,-0.8159065842628479,1.8350831270217896,9.923588752746582,2.1965231895446777,2.388168811798096,13.43756103515625
2174414472.0,-0.8883337378501892,1.8343505859375,9.890262603759766,3.2034449577331543,2.1447572708129883,13.287360191345217
2174422805.0,-0.5466223359107971,1.6569199562072754,10.594030380249023,2.947532415390014,1.4317076206207275,13.260797500610352
