SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2174431138.0,-0.5116479992866516,1.4776561260223389,10.070659637451172,2.1533634662628174,0.7634835839271545,13.296709060668944
2174439471.0,-0.8008521199226379,1.682822823524475,9.60975456237793,2.247700452804565,0.795322060585022,13.34506893157959
2174447804.0,-0.387405127286911,1.665988206863403,9.766759872436523,2.650202751159668,1.4716405868530271,13.316869735717772
2174456137.0,-0.2971339523792267,1.286729097366333,9.748294830322266,2.932318210601806,1.3733842372894287,13.406262397766112
2174464470.0,-0.786302924156189,1.4982378482818604,9.937984466552734,2.6391634941101074,2.1582047939300537,13.626931190490724
2174472803.0,-0.8004050850868225,1.91323983669281,9.476303100585938,2.699817657470703,3.066280603408813,13.729948043823242
2174481136.0,-0.5172233581542969,2.137836217880249,9.636877059936523,3.7004125118255615,2.90957260131836,13.443915367126465
2174489469.0,-0.2891722023487091,2.4466805458068848,10.990431785583496,3.0662038326263428,1.849348068237305,13.689376831054688
2174497802.0,-0.5370535850524902,1.8709979057312007,10.410715103149414,1.233428120613098,0.5658698081970215,13.72938632965088
2174506135.0,-1.0694196224212646,1.7331844568252563,9.255562782287598,0.7895076870918274,1.5771455764770508,13.707921981811523
2174514468.0,-0.4828818142414093,1.6575523614883425,9.793134689331056,1.5518128871917725,3.137513399124145,14.317896842956545
2174522801.0,-0.5810645818710327,1.3526259660720823,9.883776664733888,2.235687494277954,2.327821731567383,13.9783296585083
2174531134.0,-0.7813899517059326,1.4821094274520874,9.905529975891112,2.6953861713409424,2.0924012660980225,13.946874618530272
2174539467.0,-1.1290664672851562,1.7058485746383667,10.299074172973633,2.215836524963379,3.2068002223968506,14.167746543884276
2174547800.0,-0.9837976098060608,2.016287326812744,10.03798770904541,1.6773993968963623,3.034313440322876,14.025818824768066
2174556133.0,-0.5680743455886841,2.071922779083252,10.291207313537598,1.9900469779968264,2.5037918090820312,14.0910062789917
2174564466.0,-0.3422746360301971,1.6329237222671509,10.563558578491213,1.5860847234725952,1.1440855264663696,14.27250862121582
2174572799.0,-0.4592806994915008,1.2123054265975952,9.74136447906494,1.0885282754898071,0.2883394658565521,14.311058044433594
2174581132.0,-0.6539329290390015,1.490065574645996,9.201879501342772,1.5323717594146729,1.3784300088882446,14.442996978759766
2174589465.0,-0.7304709553718567,1.8808481693267824,9.341357231140137,2.4835050106048584,2.8895931243896484,14.251325607299805
2174597798.0,-0.6448876857757568,1.666517972946167,9.86827564239502,2.6404953002929688,3.492065668106079,14.111909866333008
2174606131.0,-0.9457749724388124,1.4125216007232666,10.347344398498535,1.878292202949524,4.344892501831055,14.294026374816896
2174614464.0,-0.8343565464019775,1.1926947832107544,10.191061973571776,0.9303348660469056,4.055759429931641,14.347997665405272
2174622797.0,-0.9064306020736694,1.5632281303405762,9.658652305603027,2.298621892929077,3.0612854957580566,14.250070571899414
2174631130.0,-0.9252761006355286,1.611889123916626,10.24337100982666,3.288227796554565,1.6662318706512451,14.324199676513672
2174639463.0,-0.7927408814430237,1.1329220533370972,9.904325485229492,2.746819496154785,0.6815948486328125,14.16282844543457
2174647796.0,-0.8501654267311096,1.0354642868041992,8.989200592041016,2.4318923950195312,0.7914799451828003,14.122434616088867
2174656129.0,-0.434544026851654,1.5983315706253052,9.738826751708984,2.6599104404449463,2.038278579711914,14.369099617004396
2174664462.0,-0.8662399649620056,1.6283067464828491,9.715646743774414,3.1198909282684326,2.392523288726806,14.218949317932127
2174672795.0,-1.0245996713638306,1.819836139678955,9.654058456420898,3.929455280303955,3.4427075386047363,14.185089111328123
2174681128.0,-1.6978148221969604,1.756993055343628,9.962738990783691,3.5722899436950684,4.699393272399902,14.471918106079102
2174689461.0,-1.0998573303222656,1.502813458442688,10.558531761169434,2.576305866241455,4.207420349121094,14.67970085144043
2174697794.0,-0.8853814601898193,1.5980695486068726,10.139065742492676,2.2890937328338623,1.9010634422302248,14.609390258789062
2174706127.0,-0.5835766792297363,1.9984986782073968,9.999287605285645,3.181313991546631,-1.001836895942688,14.40644645690918
2174714460.0,-0.7738499045372009,2.146883964538574,9.957643508911133,3.536583185195923,-2.314412832260132,13.98068618774414
2174722793.0,-0.685486912727356,2.220980405807495,9.735906600952148,2.607529401779175,-0.7935162782669067,14.0189790725708
2174731126.0,-0.6386115550994873,2.080519437789917,9.037056922912598,1.8306751251220703,1.875320672988892,14.284137725830078
2174739459.0,-1.1489192247390747,2.535197496414185,9.071274757385254,1.865689873695373,4.294483661651611,14.317078590393066
2174747792.0,-1.1386196613311768,2.754153251647949,10.152958869934082,2.1571033000946045,5.458189487457275,14.37094497680664
2174756125.0,-1.1644395589828491,1.8525217771530151,10.83481216430664,1.2592986822128296,3.972512722015381,14.40350341796875
2174764458.0,-0.7489201426506042,1.6869709491729736,10.5767240524292,0.5639230608940125,1.211655855178833,14.6016263961792
2174772791.0,-0.6645848751068115,1.7730320692062378,9.881893157958984,0.6780344843864441,-1.4531596899032593,14.467613220214844
2174781124.0,-0.6800407767295837,1.8521544933319087,9.295952796936035,1.2484123706817627,-2.7248809337615967,14.147127151489258
2174789457.0,-0.6767378449440002,1.600679636001587,9.21017074584961,1.527402400970459,-0.9567044973373412,14.31169891357422
2174797790.0,-0.3326206803321838,1.3085960149765017,9.470151901245115,0.6448383927345276,1.5331144332885742,14.591534614562988
2174806123.0,-0.7868590950965881,1.6102110147476196,8.896097183227539,0.8724210858345032,3.308950185775757,14.562209129333496
2174814456.0,-0.9059850573539734,1.989446759223938,9.100528717041016,2.064661741256714,4.624701976776123,14.680930137634276
2174822789.0,-0.6604371070861816,1.5942095518112185,9.777057647705078,2.6852686405181885,3.5621979236602783,14.646709442138672
2174831122.0,-0.5200718641281128,1.2562235593795776,10.060604095458984,1.7716858386993408,1.3747164011001587,14.688462257385254
2174839455.0,-1.1934680938720703,1.6932284832000732,9.833168983459473,1.2088898420333862,0.0997418612241745,14.9479341506958
2174847788.0,-1.5228641033172607,2.01839017868042,9.23694133758545,1.7085212469100952,0.1645458936691284,14.712666511535645
2174856121.0,-1.2984423637390137,2.1955878734588623,9.207599639892578,2.608733654022217,1.5267623662948608,14.783642768859863
2174864454.0,-0.5811495780944824,1.8999900817871087,10.468643188476562,2.17165207862854,1.613492131233215,14.884485244750977
2174872787.0,-0.6115529537200928,2.075900316238404,10.30401611328125,1.0252869129180908,0.1501506716012954,14.798192024230955
2174881120.0,-0.6876359581947327,2.25844407081604,9.453210830688477,0.9593557715415956,-0.0369229279458522,14.90182876586914
2174889453.0,-0.9437942504882812,1.925020933151245,9.690489768981934,1.3079911470413208,0.5298562049865723,15.016963005065918
2174897786.0,-1.2766176462173462,2.170997142791748,9.421323776245115,0.9789251089096068,1.2566859722137451,14.906285285949709
2174906119.0,-1.250911831855774,2.260893583297729,9.60244846343994,1.1930601596832275,2.473387718200684,15.095853805541992
2174914452.0,-0.8589071035385132,2.220585823059082,10.168334007263184,0.594865083694458,1.756880760192871,15.111248970031738
2174922785.0,-0.7800853252410889,2.274897813796997,10.16346263885498,0.2384173274040222,0.1399562060832977,15.36780071258545
2174931118.0,-0.8868977427482605,1.6709778308868408,10.36745834350586,-0.8284541368484497,-0.8744829297065735,15.374101638793944
2174939451.0,-0.5806926488876343,1.4664838314056396,9.311681747436523,-0.9589843153953552,-1.5654525756835938,15.346847534179688
2174947784.0,-0.991962432861328,1.6564888954162598,8.89268684387207,0.4216872453689575,-0.7177494168281555,15.335603713989258
2174956117.0,-1.003363847732544,1.5783534049987793,9.701472282409668,0.7655584216117859,0.8419144749641418,15.47630214691162
2174964450.0,-0.821629524230957,1.498954176902771,9.202105522155762,0.3379798829555511,0.8156086206436157,15.24884796142578
2174972783.0,-0.7424842715263367,1.0729998350143433,9.758546829223633,0.0413670018315315,1.380223512649536,15.723301887512209
2174981116.0,-1.0660808086395264,1.3164358139038086,9.930024147033691,-0.0553907938301563,0.7527000308036804,15.829036712646484
2174989449.0,-1.1149961948394775,1.2622897624969482,9.750730514526367,0.9178606867790222,-0.0293411128222942,15.51526165008545
2174997782.0,-1.1210299730300903,1.6084437370300293,9.794629096984863,1.8271405696868896,-0.3676795661449432,15.866022109985352
2175006115.0,-0.6339001655578613,1.587491512298584,10.567279815673828,1.4752265214920044,-1.1556504964828491,15.712594032287598
2175014448.0,-0.5791272521018982,1.7025130987167358,10.01902198791504,0.756004273891449,-2.033655166625977,15.540902137756348
2175022781.0,-0.4092878997325897,1.2273050546646118,9.178326606750488,0.5572378635406494,-1.629283428192139,15.545104026794434
2175031114.0,-0.3850243985652923,1.0171972513198853,9.422839164733888,1.2330182790756226,-0.8952816724777222,15.66702651977539
2175039447.0,-0.92629474401474,1.4172147512435913,9.72710418701172,1.529426336288452,0.8018537759780884,15.774297714233398
2175047780.0,-1.2274123430252075,1.687114119529724,9.759137153625488,2.25886869430542,2.3322534561157227,15.895172119140623
2175056113.0,-0.9424177408218384,1.2775874137878418,10.407328605651855,2.3259010314941406,2.458531618118286,15.828986167907717
2175064446.0,-0.4997399449348449,1.0016778707504272,10.524093627929688,1.464647889137268,0.5628216862678528,15.814410209655762
2175072779.0,-0.4981123805046081,1.4230742454528809,10.337578773498535,1.7361587285995483,-1.7228009700775146,15.845174789428713
2175081112.0,-0.7322073578834534,1.4782931804656982,9.94009780883789,1.995221495628357,-2.9213168621063232,15.858519554138184
2175089445.0,-0.8383612036705017,2.028902769088745,9.257538795471191,2.708347082138061,-1.861527681350708,15.73116397857666
2175097778.0,-0.6501853466033936,1.8359445333480835,9.3070707321167,2.665878772735596,-0.0238340497016906,15.75070858001709
2175106111.0,-0.3418852090835571,1.609174370765686,9.194005966186523,1.8366690874099727,0.8703206181526184,15.623764038085938
2175114444.0,-0.5266866087913513,1.7922630310058594,9.988648414611816,1.4966400861740112,1.3306339979171753,15.940765380859377
2175122777.0,-1.1225436925888062,1.3683342933654783,10.589404106140137,0.810844361782074,1.47320294380188,16.175827026367188
2175131110.0,-0.9389265775680542,1.4809186458587646,9.359344482421877,1.6960468292236328,0.6594386100769043,15.7335205078125
2175139443.0,-0.36600261926651,0.977834939956665,10.249848365783691,2.955652952194214,-0.1968582570552826,16.168453216552734
2175147776.0,-0.5676871538162231,0.7845116257667542,10.26805019378662,2.098344087600708,-2.0095009803771973,16.0283145904541
2175156109.0,-0.6723319888114929,1.4884215593338013,9.265682220458984,2.143373727798462,-1.748363971710205,15.878087997436523
2175164442.0,-0.4408881664276123,1.520884394645691,9.980958938598633,2.52138900756836,-0.3172451853752136,16.37003517150879
2175172775.0,-0.5649694204330444,1.6815285682678225,10.07604694366455,2.4270260334014893,0.2512500584125519,15.761312484741213
2175181108.0,-0.5525879859924316,2.118006706237793,9.538022994995115,2.802377223968506,1.4533518552780151,15.805752754211426
2175189441.0,-0.3662820160388946,1.6138156652450562,10.235170364379885,2.951580286026001,2.183024883270264,16.176162719726562
2175197774.0,-0.9623515605926514,1.6360580921173096,10.476702690124512,1.9671990871429443,1.7297040224075315,16.104055404663086
2175206107.0,-1.0724797248840332,2.163605213165283,10.19852066040039,1.6315760612487793,1.6717134714126587,16.346446990966797
2175214440.0,-0.8824307322502136,2.023624420166016,9.95741081237793,2.5596306324005127,0.6455044746398926,16.022781372070312
2175222773.0,-0.5847948789596558,1.839933156967163,10.39128875732422,2.4693408012390137,-0.2562064230442047,15.926677703857422
2175231106.0,-0.4103094339370727,1.6623398065567017,10.477988243103027,1.5923603773117063,-0.8288384079933167,16.12518882751465
2175239439.0,-0.7546132206916809,1.3926525115966797,9.890600204467772,1.2063026428222656,-0.7593469619750977,15.908286094665527
2175247772.0,-0.7815448641777039,1.7145802974700928,9.031742095947266,2.0480124950408936,1.2498469352722168,16.129314422607422
2175256105.0,-0.5216522216796875,1.6517333984375,9.65843391418457,3.1561355590820312,2.4347615242004395,16.24700927734375
2175264438.0,-0.7112282514572144,1.9004220962524407,9.78236198425293,2.866029024124145,2.002060413360596,15.95462417602539
2175272771.0,-0.9968768358230592,2.0719594955444336,10.000701904296877,2.285123348236084,1.884900689125061,15.98410415649414
2175281104.0,-1.0379526615142822,1.4260042905807495,10.391773223876951,1.3060444593429563,1.3019973039627075,16.126930236816406
2175289437.0,-0.7740613222122192,1.490330696105957,9.345744132995604,1.2939544916152954,0.0305577870458364,15.9182767868042
2175297770.0,-0.696982741355896,1.804293274879456,9.136333465576172,3.226036787033081,-0.7047886848449707,15.970659255981444
2175306103.0,-0.239716574549675,1.3835774660110474,10.395103454589844,3.211974620819092,-0.8486127257347107,16.234920501708984
2175314436.0,-0.6953580975532532,1.7208983898162842,9.662293434143066,1.9881515502929688,-0.9936660528182985,15.855393409729004
2175322769.0,-0.7291651368141174,2.138326644897461,9.18097972869873,2.4313035011291504,1.100976824760437,15.851269721984863
2175331102.0,-0.4540455043315887,1.5128544569015503,9.309982299804688,2.913517475128174,2.341654062271118,16.093658447265625
2175339435.0,-0.623921275138855,1.4628220796585083,9.693408012390137,2.82517409324646,2.3253633975982666,16.03443717956543
2175347768.0,-0.7298606634140015,1.8661019802093504,10.294634819030762,2.53383731842041,2.0150465965271,16.59536361694336
2175356101.0,-0.7632209062576294,1.58185613155365,9.796393394470217,2.4886536598205566,0.7681966423988342,16.118759155273438
2175364434.0,-0.0245856959372758,1.7127622365951538,9.620321273803713,3.2758822441101074,-0.7099884152412415,16.174474716186523
2175372767.0,0.1359475404024124,1.907390117645264,10.243904113769531,3.131033182144165,-1.335334300994873,16.57305335998535
2175381100.0,-0.2060926258563995,1.5643773078918457,9.684286117553713,2.080465316772461,-1.127653956413269,16.577688217163086
2175389433.0,-0.8279970288276672,2.6802642345428467,8.289752006530762,2.6270735263824463,1.829446077346801,16.39106559753418
2175397766.0,-0.3615222573280334,2.592055320739746,9.737692832946776,3.3988049030303955,4.634948253631592,16.578176498413086
2175406099.0,-0.653794527053833,2.1567423343658447,10.116697311401367,2.035179853439331,4.826286792755127,16.374956130981445
2175414432.0,-0.71278977394104,2.702803373336792,10.055170059204102,1.2326598167419434,3.877202272415161,16.50945281982422
2175422765.0,-0.4834672510623932,2.788754463195801,10.310617446899414,1.0869146585464478,1.858466982841492,16.51001739501953
2175431098.0,-0.6387659907341003,2.2418253421783447,10.406320571899414,0.2647488117218017,-0.2643773555755615,16.52016258239746
2175439431.0,-0.5052226185798645,1.885936975479126,9.566659927368164,-0.5023592710494995,-0.5546635389328003,16.764877319335938
2175447764.0,-0.4989986419677734,1.8062422275543213,9.295040130615234,-0.2085639834403991,0.6001929640769958,16.556995391845703
2175456097.0,-0.8344732522964478,1.6625614166259766,9.650769233703612,0.4696114361286163,2.42620587348938,16.553508758544922
2175464430.0,-0.9702325463294984,1.2199722528457642,9.99579620361328,0.2135715633630752,4.501266956329346,16.769746780395508
2175472763.0,-0.8556346297264099,1.2245484590530396,9.601876258850098,0.6919687390327454,4.869062423706055,16.702177047729492
2175481096.0,-0.955236554145813,1.3548685312271118,10.136764526367188,1.6112637519836426,4.035446643829346,17.053421020507812
2175489429.0,-1.0857187509536743,1.2595866918563845,10.675376892089844,1.482449650764465,2.143092155456543,16.840030670166016
2175497762.0,-1.1418513059616089,1.6235854625701904,9.608678817749023,1.3477188348770142,0.4045256674289703,16.668516159057617
2175506095.0,-0.6373608112335205,2.107714891433716,9.625813484191896,2.095987796783448,-0.2454228699207306,16.934751510620117
2175514428.0,-0.7929367423057556,1.7581136226654053,9.906586647033691,1.7656919956207275,-0.5467744469642639,16.48007583618164
2175522761.0,-0.8967678546905518,1.7671823501586914,9.43745231628418,1.2952356338500977,0.8956788778305054,16.396909713745117
2175531094.0,-0.5891414284706116,2.025294303894043,9.572551727294922,1.508294701576233,2.6359617710113525,16.989978790283203
2175539427.0,-1.008841872215271,2.2706243991851807,10.094576835632324,2.0280585289001465,2.862084150314331,16.899303436279297
2175547760.0,-1.024031162261963,2.29465913772583,10.455409049987791,1.7618755102157593,2.518981456756592,16.83885383605957
2175556093.0,-0.7167235612869263,1.43282151222229,10.250242233276367,0.9384801983833312,1.076130986213684,16.84423065185547
2175564426.0,-0.6560956835746765,1.2299879789352417,9.718411445617676,0.7125369310379028,-0.5972344279289246,16.61744499206543
2175572759.0,0.0267202239483594,1.8324553966522217,9.86021327972412,1.117728590965271,-1.3231163024902344,16.80942153930664
2175581092.0,-0.1838544905185699,1.4805779457092283,9.903264045715332,1.7643344402313232,-2.140927791595459,16.670028686523438
2175589425.0,-0.7865465879440308,1.5396313667297363,9.479358673095703,1.6835216283798218,-0.1112554520368576,16.684167861938477
2175597758.0,-0.5957172513008118,0.8639277219772339,9.114728927612305,1.484831690788269,3.183875322341919,17.200756072998047
2175606091.0,-0.4377554059028625,0.5965027213096619,9.409151077270508,2.0606913566589355,3.983654975891113,17.213512420654297
2175614424.0,-0.7016094923019409,1.6897629499435425,10.366223335266112,2.697307586669922,3.3979337215423584,17.328598022460938
2175622757.0,-0.4909196197986603,2.183133125305176,10.585050582885742,3.187743902206421,1.2758710384368896,16.95926856994629
2175631090.0,-0.2610999941825866,2.626680612564087,10.555800437927246,3.173245429992676,-0.7327592968940735,16.596235275268555
2175639423.0,-0.0091661671176552,2.27817964553833,10.882370948791504,1.407810091972351,-1.605411171913147,17.201656341552734
2175647756.0,-0.6976110935211182,2.0774762630462646,9.19593334197998,-0.4674470424652099,-0.4825082123279571,17.017894744873047
2175656089.0,-0.2365319728851318,2.350107192993164,8.499000549316406,0.3775795400142669,2.0951168537139893,16.980960845947266
2175664422.0,-0.3177312314510345,2.435180902481079,9.578746795654297,1.6012489795684814,3.336921453475952,17.034574508666992
2175672755.0,-0.6799355745315552,2.503745079040528,10.70230770111084,0.9207807779312134,3.564913511276245,16.9421329498291
2175681088.0,-1.199779391288757,2.372535467147827,10.544976234436035,-0.6608601212501526,3.480334520339966,17.162052154541016
2175689421.0,-1.0784448385238647,2.5802125930786133,9.80360221862793,-0.9814992547035216,3.144916296005249,16.743873596191406
2175697754.0,-0.2120527178049087,1.684886455535889,10.72183895111084,-0.8640323281288147,1.4300684928894043,16.811342239379883
2175706087.0,-0.1081359311938285,1.4466497898101809,10.478487968444824,-1.5733929872512815,-1.632920503616333,16.745769500732422
2175714420.0,-0.6773102283477783,1.8519442081451416,9.013704299926758,-0.6575303077697754,-1.674646019935608,16.881473541259766
2175722753.0,-0.7684721350669861,1.0278232097625732,9.362133979797363,0.1494334787130355,0.9811278581619264,17.13915252685547
2175731086.0,-0.6629246473312378,1.2274821996688845,8.946989059448242,0.1079127937555313,2.8192570209503174,16.882295608520508
2175739419.0,-0.618126392364502,1.5654101371765137,8.946460723876953,0.9701647758483888,4.163261413574219,16.977577209472656
2175747752.0,-1.128918170928955,1.315471887588501,9.8743314743042,1.2486687898635864,3.59639310836792,16.765928268432617
2175756085.0,-0.8804126977920532,1.1944715976715088,10.047306060791016,0.8793880939483643,2.2990317344665527,16.649614334106445
2175764418.0,-0.6967736482620239,1.2783989906311035,10.38962745666504,1.3221814632415771,0.5284474492073059,17.21656036376953
2175772751.0,-0.6387847661972046,1.7559967041015625,10.68753433227539,1.6291682720184326,-1.0509909391403198,17.286771774291992
2175781084.0,-0.3727894425392151,1.7942780256271362,9.593986511230469,2.306280851364136,-1.825642347335816,17.172327041625977
2175789417.0,0.1447139084339141,0.9350855350494384,10.228245735168455,2.4772815704345703,-1.4786462783813477,17.146148681640625
2175797750.0,0.2356567084789276,1.0785185098648071,9.916367530822754,1.1606322526931765,-0.549053966999054,17.466476440429688
2175806083.0,-0.3175458908081054,1.099073052406311,9.122060775756836,1.672276735305786,1.489058256149292,17.419347763061523
2175814416.0,-0.2890653312206268,2.0991039276123047,9.062262535095217,3.5258517265319824,3.447446346282959,17.53322982788086
2175822749.0,-0.8368095755577087,1.7506121397018433,10.223156929016112,4.217334270477295,4.441381931304932,17.765783309936523
2175831082.0,-0.8076337575912476,1.454548478126526,10.377076148986816,2.541726589202881,4.112443447113037,17.828996658325195
2175839415.0,-0.6709281206130981,1.4008420705795288,9.89416790008545,1.6025036573410034,2.334533214569092,18.2145938873291
2175847748.0,-0.6168442368507385,1.520967960357666,10.12995433807373,2.117657423019409,-0.5415490865707397,18.05901336669922
2175856081.0,-0.1002601385116577,1.504992127418518,10.440581321716309,2.408635139465332,-2.3351094722747803,18.107065200805664
2175864414.0,0.2958814799785614,1.3267930746078491,9.756038665771484,2.5244369506835938,-3.630856990814209,18.052045822143555
2175872747.0,0.0109964068979024,1.6086969375610352,9.293672561645508,2.9488651752471924,-2.074382066726685,18.18349838256836
2175881080.0,-0.2550195753574371,1.4375476837158203,9.15993881225586,2.890362501144409,1.3509976863861084,18.36579704284668
2175889413.0,-0.2500020563602447,1.804025173187256,9.263689994812012,2.7660820484161377,4.1590352058410645,18.624420166015625
2175897746.0,-0.0346062108874321,1.479078769683838,10.033245086669922,2.878631591796875,4.6337199211120605,18.805185317993164
2175906079.0,-0.1732295751571655,1.318657159805298,10.46543788909912,2.669951915740967,2.596541404724121,18.44963264465332
2175914412.0,0.0401268377900123,1.6905195713043213,10.424395561218262,2.356381893157959,0.143593430519104,18.437440872192383
2175922745.0,-0.5284242033958435,2.211359739303589,9.812329292297363,2.5490779876708984,-0.9559619426727296,18.52304077148437
2175931078.0,-0.2093647122383117,2.4131975173950195,9.650559425354004,2.544903039932251,-0.423544317483902,18.46492385864257
2175939411.0,0.2051355242729187,2.418651580810547,9.758905410766602,2.0537753105163574,0.2890054881572723,18.29914665222168
2175947744.0,-0.0991939604282379,2.371936321258545,10.382155418395996,1.1214170455932615,1.521127462387085,18.42557907104492
2175956077.0,0.2420902848243713,2.2960729598999023,9.727500915527344,0.0457214154303073,2.3559465408325195,18.37872886657715
2175964410.0,-0.3316697776317596,1.9743610620498653,9.257412910461426,0.9985455870628356,2.6210286617279053,17.907379150390625
2175972743.0,0.0208906196057796,2.003791332244873,10.026598930358888,1.2513326406478882,2.835496664047241,17.943519592285156
2175981076.0,-0.389797568321228,1.5566610097885132,10.096223831176758,0.8439890742301941,2.52005672454834,18.105859756469727
2175989409.0,-0.5853845477104187,1.7712093591690063,9.876802444458008,0.6611036062240601,2.388835430145264,17.746416091918945
2175997742.0,-0.7839453816413879,1.9959230422973635,9.61087417602539,1.4346535205841064,2.419751644134521,17.754613876342773
2176006075.0,-0.4693772792816162,1.5786068439483645,10.048646926879885,1.6744539737701416,2.050137996673584,17.437789916992188
2176014408.0,-0.175163060426712,2.0031466484069824,9.348048210144045,1.549840807914734,1.0810234546661377,17.71649932861328
2176022741.0,0.0340918265283107,2.29276967048645,9.927279472351074,1.8929436206817627,0.4696883261203766,17.591373443603516
2176031074.0,0.0728321149945259,2.015053033828736,9.958160400390623,0.9651190638542176,-0.2872253060340881,17.220073699951172
2176039407.0,-0.2468468099832534,2.3274595737457275,9.150849342346191,0.9199099540710448,0.8054909706115723,17.095584869384766
2176047740.0,-0.3410421311855316,2.18758225440979,9.259424209594728,1.1410887241363523,3.037055253982544,17.405542373657227
2176056073.0,-0.5275383591651917,2.3447651863098145,9.378534317016602,1.4190033674240112,3.8327362537384033,17.301345825195312
2176064406.0,-0.2573147714138031,2.626898288726806,9.630593299865724,1.4834998846054075,3.307259082794189,17.235437393188477
2176072739.0,-0.8810204863548279,2.253802299499512,10.184941291809082,0.3765805959701538,2.050087213516236,17.280649185180664
2176081072.0,-0.962847888469696,1.8038558959960933,9.656426429748535,-1.1744002103805542,0.8535434007644653,17.16213035583496
2176089405.0,-0.7433079481124878,1.0099964141845703,9.23768711090088,-1.058521389961243,0.4445863962173462,17.367122650146484
2176097738.0,-0.4375377595424652,0.4893297851085663,9.717893600463867,-0.0403040051460266,-0.7826302647590637,17.554000854492188
2176106071.0,-0.5578036308288574,1.2897909879684448,9.586346626281738,0.9460107684135436,-1.2735272645950315,17.797466278076172
2176114404.0,-0.4819295406341553,1.5796462297439575,9.249794960021973,2.358175277709961,-1.0498381853103638,17.74526596069336
2176122737.0,0.013693256303668,1.232575297355652,9.903197288513184,2.4740538597106934,-0.7302236557006836,17.586097717285156
2176131070.0,-0.0507893450558185,1.2821537256240845,10.10877799987793,1.1680606603622437,-0.5350174903869629,17.84928321838379
2176139403.0,-0.1827896535396576,1.690277338027954,9.477831840515137,0.6926091313362122,0.112497754395008,18.15929412841797
2176147736.0,-0.4598195552825928,2.4593043327331543,9.182188034057615,2.2274656295776367,1.0705983638763428,18.24056625366211
2176156069.0,-0.3249729871749878,1.9405773878097528,10.716394424438477,2.664803504943848,0.9345099925994872,18.34112930297852
2176164402.0,-0.1306940466165542,1.7217882871627808,10.478755950927734,0.8343839645385742,-0.2030056715011596,18.352272033691406
2176172735.0,-0.2865086495876312,1.34469735622406,10.014076232910156,0.2925402522087097,-0.750151515007019,18.55815887451172
2176181068.0,-0.1337605416774749,1.6357403993606567,9.777910232543944,0.4784740805625915,-0.8251500129699707,18.749292373657227
2176189401.0,0.4866741001605987,1.8742551803588867,9.988840103149414,2.0118963718414307,-1.5658115148544312,18.56135940551757
2176197734.0,0.4517112970352173,1.250662922859192,10.465502738952637,1.8411518335342407,-1.6750560998916626,18.623424530029297
2176206067.0,0.1264741271734237,1.3820472955703735,9.61588191986084,0.512669026851654,-0.6321466565132141,18.758434295654297
2176214400.0,0.1435555070638656,1.719205021858215,8.859984397888184,1.372436761856079,1.4658775329589844,18.58172416687012
2176222733.0,-0.0847497135400772,1.331332445144653,9.550215721130373,2.317755699157715,2.6749460697174072,18.805540084838867
2176231066.0,-0.3361176252365112,0.9448695182800292,10.211527824401855,1.3866782188415527,3.1460180282592773,18.83425521850586
2176239399.0,-0.3546440601348877,1.4102681875228882,9.91511058807373,1.3586817979812622,2.6262028217315674,18.98033332824707
2176247732.0,0.0551714412868022,1.4482249021530151,10.61440658569336,2.313708782196045,0.7349238395690918,19.122032165527344
2176256065.0,-0.2136264592409134,1.5739140510559082,10.585451126098633,2.308048248291016,-1.3530595302581787,18.77564811706543
2176264398.0,-0.1052556708455085,1.520220398902893,9.79839038848877,2.018172025680542,-1.6419371366500854,18.760974884033203
2176272731.0,0.0571435391902923,1.7244958877563477,9.054451942443848,2.225493669509888,-0.4602752029895782,18.801368713378903
