SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2176281064.0,0.0968322157859802,1.7495425939559937,9.62248420715332,2.596669435501098,1.026798129081726,18.66863441467285
2176289397.0,0.5025908946990967,1.8184289932250977,10.176976203918455,2.095834255218506,1.7956608533859253,18.80715560913086
2176297730.0,0.2295130044221878,2.3674774169921875,9.87678050994873,2.1522367000579834,1.579988718032837,18.772214889526367
2176306063.0,0.0902983024716377,2.1660447120666504,10.532343864440918,2.0883803367614746,1.6025294065475464,18.648372650146484
2176314396.0,-0.1643093824386596,2.2799556255340576,10.020381927490234,1.5775554180145264,1.6505557298660278,18.14463996887207
2176322729.0,0.1487167477607727,1.8578945398330688,10.206870079040527,1.981568694114685,1.9297255277633667,18.09092712402344
2176331062.0,0.3392730355262756,1.1246294975280762,10.402480125427246,1.5293493270874023,1.863768935203552,18.198841094970703
2176339395.0,0.22366863489151,1.332499623298645,10.10788631439209,1.689591884613037,1.4244078397750854,18.162517547607425
2176347728.0,0.2427991479635238,1.8160439729690552,9.777710914611816,2.815696954727173,1.6629791259765625,18.28121757507324
2176356061.0,0.0855760797858238,1.5781745910644531,9.922094345092772,3.5229313373565674,2.311890125274658,17.923385620117188
2176364394.0,0.284594178199768,1.2996734380722046,10.130467414855955,2.930192470550537,2.717568635940552,17.615169525146484
2176372727.0,0.2471877485513687,1.2365480661392212,9.16230297088623,2.1524927616119385,3.317889213562012,18.02509880065918
2176381060.0,0.3184119462966919,1.3475300073623655,9.637638092041016,2.9790642261505127,3.8317370414733887,18.34451103210449
2176389393.0,-0.1670165657997131,1.4607008695602417,9.904839515686035,3.1638457775115967,3.645393133163452,18.591432571411133
2176397726.0,-0.2094544768333435,0.9997768402099608,9.64926052093506,3.419680595397949,3.7001569271087646,18.50009155273437
2176406059.0,0.2912953495979309,0.7968649864196777,9.900524139404297,3.582535743713379,3.145838975906372,18.54204750061035
2176414392.0,-0.1259730011224746,1.7463592290878296,9.983217239379885,3.850845336914064,2.417958974838257,18.79160690307617
2176422725.0,-0.5687755346298218,1.9159425497055047,9.879938125610352,4.473476409912109,2.875429153442383,18.520761489868164
2176431058.0,-0.0989688709378242,1.896718382835388,10.070652961730955,4.208420276641846,3.762963056564331,18.74188995361328
2176439391.0,-0.1921415477991104,1.4264512062072754,10.214426040649414,3.2339513301849365,3.767700910568237,19.00443458557129
2176447724.0,-0.0950831472873687,1.7926825284957886,9.913514137268066,2.954551696777344,3.1601061820983887,18.976287841796875
2176456057.0,-0.4812926948070526,2.069521188735962,9.708236694335938,3.60067081451416,2.9887466430664062,18.69896125793457
2176464390.0,-0.2293641865253448,2.4027347564697266,9.778590202331545,4.006579875946045,3.093329429626465,18.71184539794922
2176472723.0,0.0727212503552436,2.285212993621826,10.12877368927002,3.318453311920166,2.6639325618743896,18.86471176147461
2176481056.0,-0.3168498277664184,2.163463592529297,9.676172256469728,2.066967010498047,2.066045045852661,18.631622314453125
2176489389.0,-0.6319031119346619,1.9300487041473389,8.788761138916016,1.8558541536331177,3.0019631385803223,18.863327026367188
2176497722.0,-0.8874647617340088,1.4232404232025146,9.214038848876951,2.281665802001953,4.076993942260742,19.03486633300781
2176506055.0,-0.5297499299049377,1.704403281211853,9.922392845153809,2.4622201919555664,3.2502169609069824,18.62800979614257
2176514388.0,-0.5158059597015381,2.500473022460937,9.416372299194336,3.209515333175659,1.3115769624710083,18.07806968688965
2176522721.0,-0.5377504825592041,2.001558303833008,10.022506713867188,3.0403079986572266,0.2691288292407989,18.46858596801757
2176531054.0,-0.9204660654067992,1.6932494640350342,9.922222137451172,1.3548651933670044,0.5328273773193359,18.439308166503903
2176539387.0,-0.7025021314620972,2.3445632457733154,9.315247535705566,1.072263240814209,1.172414779663086,18.26871490478516
2176547720.0,-0.2545619308948517,2.014723300933838,10.004073143005373,1.977573037147522,1.438418984413147,18.52570533752441
2176556053.0,0.1166709959506988,2.298893451690674,9.97251319885254,2.5779197216033936,0.2279411256313324,18.292871475219727
2176564386.0,-0.1601235419511795,2.276118040084839,9.927205085754396,2.54864239692688,-0.5147309303283691,18.096843719482425
2176572719.0,-0.2814611494541168,2.186199188232422,10.002843856811523,1.1291013956069946,-0.008414277806878,18.362592697143555
2176581052.0,-0.4697772562503814,2.3032679557800293,9.096349716186523,0.5909204483032227,0.9240335822105408,18.24806785583496
2176589385.0,-0.2881909608840942,2.274919033050537,9.376395225524902,1.4846268892288208,1.4256372451782229,18.165157318115234
2176597718.0,-0.2388394027948379,1.964969277381897,10.045537948608398,1.576377511024475,1.5579606294631958,17.94679832458496
2176606051.0,0.1821015328168869,1.8005675077438354,10.034575462341309,1.2564297914505005,0.664151668548584,18.11567115783692
2176614384.0,-0.0287404954433441,2.303784847259521,9.870826721191406,1.362498164176941,-0.2407866567373275,18.07712173461914
2176622717.0,0.1705858409404754,2.185328722000122,10.243793487548828,1.3976666927337646,-0.7631123661994934,17.9282283782959
2176631050.0,0.2739010155200958,1.901254296302796,9.482277870178224,0.9956001043319702,-0.503742516040802,17.956634521484375
2176639383.0,0.5246283411979675,1.4100769758224487,9.335694313049316,1.129254937171936,0.2759421765804291,18.219741821289062
2176647716.0,0.0060064764693379,1.7528057098388672,9.368836402893066,1.304482102394104,1.554707646369934,18.12643051147461
2176656049.0,0.0724072158336639,2.249601125717163,9.599483489990234,1.7783198356628418,2.664905548095703,18.101787567138672
2176664382.0,-0.1123056411743164,2.0904979705810547,9.723516464233398,2.0970892906188965,3.1636149883270264,18.31011009216309
2176672715.0,-0.3059701919555664,2.5386807918548584,10.145878791809082,1.487803339958191,3.2640230655670166,18.4475326538086
2176681048.0,-0.3627801537513733,2.136857986450196,10.444382667541504,0.5549582242965698,2.407994747161865,18.52263259887696
2176689381.0,-0.348505437374115,2.058713912963867,10.19265079498291,-0.0272151287645101,1.0519769191741943,18.338258743286133
2176697714.0,-0.2413302361965179,2.4115705490112305,10.21511459350586,0.2695642709732055,0.4500678479671478,18.37681007385254
2176706047.0,-0.0882851630449295,2.7380354404449463,9.85147476196289,0.7249086499214172,0.08924001455307,18.288848876953125
2176714380.0,0.2418963462114334,2.387855768203736,9.736316680908203,0.6435321569442749,-0.0222715809941291,18.34102439880371
2176722713.0,0.1361368149518966,2.112492322921753,9.961190223693848,-0.729378342628479,0.5762436389923096,18.61292266845703
2176731046.0,-0.4279640316963196,1.8837831020355225,9.539219856262209,-1.8874493837356567,2.0050058364868164,18.65831184387207
2176739379.0,-0.3648914396762848,2.102821350097656,9.017889976501465,-1.0043472051620483,3.349010944366455,18.62116813659668
2176747712.0,0.032165877521038,2.0291848182678223,9.81832790374756,0.6478098034858704,3.016922235488892,18.501909255981445
2176756045.0,-0.0544638894498348,1.9881118535995483,11.119650840759276,0.173767015337944,1.4234858751296997,18.65792655944824
2176764378.0,-0.0911013782024383,2.081609010696411,10.490424156188965,-1.5234454870224,0.2194372117519378,18.648242950439453
2176772711.0,0.1961321979761123,1.655769944190979,9.732367515563965,-1.63724946975708,-0.1952957808971405,18.78671646118164
2176781044.0,0.1375993937253952,1.429769515991211,9.961624145507812,-1.1762444972991943,0.108527548611164,18.84091567993164
2176789377.0,0.1630939543247223,0.9402480125427246,9.634384155273438,-0.8393147587776184,0.9667328000068665,18.5683536529541
2176797710.0,0.1967668682336807,0.7054556608200073,9.294840812683104,0.244487926363945,2.361351490020752,18.60421371459961
2176806043.0,0.205045685172081,1.2125585079193115,9.535639762878418,1.2587863206863403,3.4504945278167725,18.86732292175293
2176814376.0,-0.2825632095336914,1.5646120309829712,9.981888771057127,1.4756877422332764,3.8490006923675537,18.95326042175293
2176822709.0,-0.0332378037273883,1.9914250373840328,9.694705963134766,1.4633159637451172,3.4380202293396,18.57180976867676
2176831042.0,-0.2642876803874969,1.770748734474182,10.078704833984377,1.6512219905853271,2.5570952892303467,18.496299743652344
2176839375.0,0.0103227067738771,1.5777074098587036,11.119288444519045,0.3668471574783325,2.1176061630249023,18.54266357421875
2176847708.0,-0.0363529250025749,1.905192732810974,10.119927406311035,0.0344511531293392,1.3165208101272583,18.64775657653809
2176856041.0,-0.049407422542572,2.175343513488769,9.727625846862791,1.4923882484436035,1.3561460971832275,18.59852600097656
2176864374.0,-0.0978758037090301,1.943844556808472,10.251994132995604,1.28183913230896,2.2974438667297363,18.723575592041016
2176872707.0,-0.1277584582567215,1.4614194631576538,9.908624649047852,0.1223336234688758,2.728992462158203,18.35624313354492
2176881040.0,0.1449314504861831,1.4207918643951416,9.437893867492676,-0.2211277484893798,3.5445117950439453,18.64044570922852
2176889373.0,-0.20976422727108,1.1769646406173706,9.887182235717772,0.320600688457489,3.3567593097686768,18.683502197265625
2176897706.0,-0.1313049346208572,1.5598969459533691,9.719316482543944,0.6801221966743469,2.775674819946289,18.50018310546875
2176906039.0,-0.4616059362888336,2.108107805252075,9.38314723968506,1.4687848091125488,2.893167495727539,18.65901565551757
2176914372.0,-0.1900094151496887,2.1565723419189453,10.41650676727295,1.0729420185089111,2.50173020362854,18.55450820922852
2176922705.0,-0.3709637224674225,1.8831994533538816,10.160808563232422,-0.6246544718742371,2.077967882156372,18.346954345703125
2176931038.0,-0.4060355722904205,1.3146491050720217,9.583288192749023,-1.0836617946624756,2.260239124298096,18.52321052551269
2176939371.0,-0.0631358325481414,1.880169153213501,9.291454315185549,-0.3051424622535705,2.14233660697937,18.67551040649414
2176947704.0,-0.4006256461143493,2.157219648361206,9.992955207824709,0.9032734036445618,1.6505433320999146,18.44485282897949
2176956037.0,-0.1697118282318115,1.6794098615646362,10.448342323303224,-0.2204105108976364,1.2798280715942385,18.22592544555664
2176964370.0,-0.2829889953136444,1.4105920791625977,9.398277282714844,-0.9626343846321106,1.7790241241455078,18.20615196228028
2176972703.0,-0.1053681001067161,1.5912655591964722,9.421714782714844,-0.5258859992027283,2.655799865722656,18.42651557922364
2176981036.0,-0.3513163328170776,1.5143792629241943,9.883511543273926,0.043300874531269,2.441690444946289,18.363603591918945
2176989369.0,-0.1415664255619049,1.4843255281448364,9.912009239196776,0.5629625916481018,1.8749496936798096,17.99929428100586
2176997702.0,0.0247220546007156,0.8805322051048279,9.695552825927734,0.7972816228866577,1.30341899394989,18.27823066711425
2177006035.0,-0.0341691374778747,0.7518916726112366,9.61070728302002,0.5542793273925781,0.8822696805000305,18.313552856445312
2177014368.0,-0.2835144996643066,1.0635669231414795,8.819889068603516,0.9297073483467102,1.1781654357910156,18.308713912963867
2177022701.0,-0.4239541888236999,0.9187465906143188,8.944135665893555,2.24428129196167,1.9587339162826536,18.15825653076172
2177031034.0,-0.348677784204483,0.4277157783508301,9.641469955444336,2.551165819168091,2.4668948650360107,18.33164024353028
2177039367.0,-0.2229813933372497,0.4968145489692688,9.497535705566406,2.3770911693573,2.342358350753784,18.65204620361328
2177047700.0,-0.5502471327781677,0.6412480473518372,9.217626571655272,2.920445919036865,1.602952003479004,18.80834579467773
2177056033.0,-0.6970598101615906,1.318463921546936,9.392428398132324,3.8728864192962646,1.177012920379639,18.73542213439941
2177064366.0,-0.1763882339000702,1.4598950147628784,10.36043930053711,3.989917278289795,0.4141438603401184,18.603174209594727
2177072699.0,-0.0190746765583753,1.0651369094848633,10.593113899230955,3.03458309173584,-1.037197470664978,18.71134376525879
2177081032.0,0.1153497248888015,1.1586449146270752,9.855113983154297,2.380600452423096,-1.2690576314926147,18.83910751342773
2177089365.0,-0.2009990662336349,1.572050929069519,9.045510292053224,3.113244771957397,-0.2473311275243759,18.98733901977539
2177097698.0,-0.0662910491228103,1.9627790451049805,9.322875022888184,4.191988468170166,0.8460769057273865,18.85253143310547
2177106031.0,-0.1732477098703384,1.5407583713531494,10.361406326293944,3.5874152183532715,1.4706544876098633,18.668107986450195
2177114364.0,-0.3086235225200653,1.4539090394973757,10.29786205291748,2.083679914474488,2.0451560020446777,18.76562118530273
2177122697.0,-0.0503216944634914,1.544281005859375,9.555431365966797,2.430547952651977,1.67930805683136,19.03843688964844
2177131030.0,-0.1738724410533905,1.9295591115951536,9.890328407287598,3.860821723937988,0.1363061815500259,18.733732223510746
2177139363.0,0.1239064037799835,1.8502358198165887,10.287463188171388,3.548430919647217,-1.2063796520233154,18.51716423034668
2177147696.0,0.0276939682662487,2.035695552825928,9.960118293762209,2.6212973594665527,-1.490825653076172,18.33967971801757
2177156029.0,0.5374153852462769,2.3740148544311523,9.85888957977295,1.7026681900024414,-1.0414236783981323,18.20195198059082
2177164362.0,0.1289845556020736,2.2196834087371826,9.16437530517578,1.8998719453811648,-0.0475144162774086,18.17623519897461
2177172695.0,-0.0389018356800079,2.397078514099121,9.698492050170898,2.0881881713867188,2.1581151485443115,17.972909927368164
2177181028.0,-0.0018289675936102,2.054572343826294,10.364020347595217,1.273040771484375,3.3545308113098145,18.18594551086425
2177189361.0,-0.3504439294338226,2.44902777671814,10.531951904296877,1.0950214862823486,3.3862664699554443,17.93502426147461
2177197694.0,0.4003025889396667,2.30794358253479,11.187070846557615,1.0684340000152588,2.020822763442993,18.01017951965332
2177206027.0,0.3351815938949585,2.3185951709747314,10.662641525268556,1.1047805547714231,-0.3992235362529754,17.580524444580078
2177214360.0,0.4565993249416351,1.713097333908081,10.272456169128418,0.658145010471344,-1.168111801147461,17.493000030517578
2177222693.0,0.5568558573722839,1.6520564556121826,9.37749481201172,0.3396576344966888,-0.1746634840965271,17.62099266052246
2177231026.0,0.4250550270080566,1.3349292278289795,8.936263084411621,0.8388535976409912,1.298552393913269,17.154638290405273
2177239359.0,0.6749626994132996,1.3938125371932983,8.677000999450684,1.6682170629501345,3.4850094318389893,17.32120704650879
2177247692.0,0.7056637406349182,1.2206579446792605,9.346508026123049,2.1736884117126465,4.328614711761475,17.32295036315918
2177256025.0,-0.1268829107284546,1.0362484455108645,9.984013557434082,1.884606122970581,4.488883018493652,17.206533432006836
2177264358.0,-0.225269541144371,1.2433809041976929,9.469525337219238,1.7700846195220947,4.563035488128662,16.992677688598633
2177272691.0,-0.4817286133766174,1.7321785688400269,9.29861545562744,3.0911648273468018,4.604633331298828,16.802518844604492
2177281024.0,-0.0925720185041427,2.379236936569214,10.44054889678955,3.62091851234436,3.6015028953552246,16.85157012939453
2177289357.0,0.0448657721281051,2.3124330043792725,10.497533798217772,2.7540557384490967,1.7014386653900146,16.60843849182129
2177297690.0,0.2217468321323394,2.0513410568237305,10.453214645385742,1.068690061569214,0.5321998596191406,16.76988410949707
2177306023.0,0.4889173507690429,2.302361249923706,9.462814331054688,0.1272387504577636,0.6784315705299377,17.124210357666016
2177314356.0,0.2773539423942566,2.073507785797119,9.230290412902832,0.7262789607048035,1.6831244230270386,16.84918785095215
2177322689.0,0.1226788014173507,1.7405978441238403,9.339509963989258,0.6438779234886169,3.50063419342041,16.829055786132812
2177331022.0,-0.503873884677887,1.697896957397461,9.733823776245115,0.439886212348938,5.750845909118652,17.06076431274414
2177339355.0,-0.8287723064422607,1.4631357192993164,9.940908432006836,-0.0807616934180259,7.559389591217041,17.466901779174805
2177347688.0,-0.9492545127868652,1.2637462615966797,10.05320644378662,0.4022589027881622,6.604901313781738,17.599071502685547
2177356021.0,-0.7755114436149597,0.9506183862686156,10.28808879852295,1.2518320083618164,3.753959178924561,17.390674591064453
2177364354.0,-0.644153892993927,0.9126401543617249,10.64199924468994,1.3241920471191406,0.2798995673656463,17.55744743347168
2177372687.0,-0.2498434633016586,1.434929370880127,10.015517234802246,1.4302607774734497,-2.142323732376098,17.450407028198242
2177381020.0,0.0770590379834175,2.0583508014678955,9.33060359954834,1.989368557929993,-2.568596124649048,17.504348754882812
2177389353.0,-0.0377648584544658,2.2995972633361816,9.542743682861328,1.8917779922485352,-0.9735459089279176,17.404529571533203
2177397686.0,-0.088725246489048,2.0627684593200684,9.740890502929688,0.7237431406974792,2.0565545558929443,17.552427291870117
2177406019.0,-0.5698524713516235,2.0602617263793945,9.428290367126465,0.1317212432622909,5.103522300720215,17.793611526489258
2177414352.0,-0.546271026134491,1.950997829437256,10.251378059387209,0.2679633796215057,6.072099208831787,18.03285026550293
2177422685.0,-1.2434684038162231,1.7566373348236084,10.247756004333496,0.7927479147911072,4.534680843353272,17.675451278686523
2177431018.0,-0.6968060731887817,1.1262261867523191,10.532252311706545,1.0282195806503296,1.7541013956069946,17.5755558013916
2177439351.0,-0.1131029576063156,0.7383162975311279,10.616352081298828,0.4420121610164642,-1.466261863708496,17.963666915893555
2177447684.0,0.0610640123486518,1.3369590044021606,9.980710983276367,0.4984658658504486,-4.47890567779541,17.712080001831055
2177456017.0,0.1164295300841331,1.7804925441741943,9.390329360961914,1.4594099521636963,-4.472093105316162,17.33570671081543
2177464350.0,0.0936009213328361,1.779674053192139,9.151529312133787,1.933247685432434,-1.969940185546875,17.087247848510742
2177472683.0,0.2715902924537658,1.9619780778884888,9.321612358093262,1.6663984060287476,1.667704701423645,17.34520721435547
2177481016.0,-0.6092013716697693,2.20565128326416,9.564592361450195,0.904144287109375,4.487114906311035,17.07643699645996
2177489349.0,-1.0315327644348145,2.339705467224121,9.858799934387209,0.2542341649532318,6.0489182472229,16.941143035888672
2177497682.0,-0.7089824676513672,2.242518186569214,10.378259658813477,0.2547464370727539,4.507606983184815,16.66502571105957
2177506015.0,-0.1996544301509857,1.7877192497253418,11.394411087036133,0.026190560311079,0.0113599160686135,16.277965545654297
2177514348.0,0.1365334838628769,1.652085304260254,10.637616157531738,-1.1953141689300537,-4.563279151916504,16.30030059814453
2177522681.0,-0.083322174847126,1.4234185218811035,9.212071418762209,-1.104153037071228,-5.946986198425293,15.98127555847168
2177531014.0,0.1646480709314346,1.378164768218994,8.527591705322266,-0.6608473658561707,-4.477010726928711,15.81601333618164
2177539347.0,-0.0550226643681526,1.0813331604003906,8.947345733642578,-0.1931313723325729,-0.8834351301193237,15.523573875427246
2177547680.0,0.271521657705307,1.0477713346481323,9.434846878051758,-0.6659446954727173,1.947079300880432,15.26307773590088
2177556013.0,0.1235712841153144,1.6767066717147827,9.89099407196045,0.0969370976090431,3.6439461708068848,15.434642791748049
2177564346.0,-0.1832709610462188,1.729955792427063,10.772388458251951,0.1603579372167587,2.9281044006347656,15.101988792419434
2177572679.0,0.0250450242310762,1.868925929069519,10.779122352600098,-0.3775283396244049,1.0249924659729004,14.84582233428955
2177581012.0,0.4388929307460785,1.0090113878250122,10.870015144348145,-1.249846577644348,-1.5861358642578125,14.580327987670898
2177589345.0,0.5817118287086487,1.1534757614135742,10.001486778259276,-1.751168966293335,-3.08828353881836,14.594572067260742
2177597678.0,0.6336609125137329,1.156099796295166,9.478549003601074,-1.098927617073059,-2.9066267013549805,14.33481502532959
2177606011.0,1.0517462491989136,1.4658546447753906,9.34303855895996,-0.3146965205669403,-1.0697016716003418,14.446852684020996
2177614344.0,0.8984865546226501,1.280218482017517,9.73218822479248,-0.4391304850578308,1.161567211151123,14.397878646850586
2177622677.0,0.5911334753036499,0.8761963248252869,9.66795825958252,-1.4861128330230713,3.283323287963867,14.456742286682127
2177631010.0,-0.1027035638689994,0.6520610451698303,9.036247253417969,-1.5025314092636108,5.464221954345703,14.451387405395508
2177639343.0,-0.1558264195919037,0.3936293423175812,9.689777374267578,-0.7163790464401245,6.335361480712891,14.444856643676758
2177647676.0,-0.0840922817587852,0.7402812242507935,10.615036964416504,0.116762526333332,4.482326030731201,14.30059814453125
2177656009.0,0.1118598580360412,0.2674227654933929,10.888608932495115,0.1735748797655105,1.1845176219940186,14.295472145080566
2177664342.0,0.2483559399843216,0.5716965198516846,9.643463134765623,0.4783074259757995,-0.9498271346092224,14.375823974609377
2177672675.0,0.6284980773925781,0.8456546068191528,9.66366481781006,0.8225371837615967,-1.5044267177581787,14.494213104248049
2177681008.0,0.2860753238201141,1.0219321250915527,9.306571006774902,0.5591461062431335,-0.4391817450523376,14.208718299865724
2177689341.0,0.2667858898639679,0.8963102102279663,9.180474281311035,0.7911853194236755,2.33877182006836,14.091583251953123
2177697674.0,0.5263708233833313,1.0676456689834597,9.14693546295166,1.1164350509643557,4.5562744140625,14.132210731506348
2177706007.0,0.2800861001014709,1.248751521110535,10.125162124633787,1.58965802192688,5.569112300872803,14.349493026733398
2177714340.0,-0.1298208087682724,1.5564922094345093,10.317336082458496,1.151629090309143,4.983314037322998,14.209051132202148
2177722673.0,-0.1526428312063217,1.295920491218567,10.20007610321045,0.9556288719177246,4.012458324432373,14.272626876831056
2177731006.0,0.1159695088863372,0.9778233766555786,10.227198600769045,0.6670843362808228,2.2766318321228027,14.16673469543457
2177739339.0,-0.1029931083321571,0.9818310737609864,10.230976104736328,0.3300266563892364,0.6716181635856628,13.96120834350586
2177747672.0,0.0366035215556621,0.8996182680130005,9.524758338928224,0.2853554487228393,0.7314019203186035,13.951886177062988
2177756005.0,0.209914430975914,1.008354663848877,9.375311851501465,1.1012202501296997,1.7179086208343506,14.040765762329102
2177764338.0,0.4729510843753814,1.0748900175094604,9.990971565246582,1.078705072402954,2.7242915630340576,14.137483596801758
2177772671.0,-0.2224858403205871,0.6691177487373352,9.92309856414795,0.5232860445976257,3.86942720413208,14.080389022827148
2177781004.0,-0.1862963289022445,0.6545199155807495,9.682376861572266,0.4784611463546753,5.007288455963135,13.861054420471191
2177789337.0,-0.4406987130641937,1.2400791645050049,9.657123565673828,1.685199499130249,5.026782512664795,13.910672187805176
2177797670.0,-0.3816931545734405,1.2750208377838137,10.494958877563477,2.2010185718536377,3.5616466999053955,13.696764945983888
2177806003.0,-0.3353268802165985,1.270019769668579,10.264842987060549,1.3176349401474,1.8488231897354128,13.525458335876465
2177814336.0,-0.0599744357168674,1.3824200630187988,9.9586820602417,0.7451309561729431,0.5521789193153381,13.402944564819336
2177822669.0,-0.1222784519195556,1.4816712141036987,9.772005081176758,0.3343298435211181,0.1440928876399994,13.272567749023438
2177831002.0,-0.1180934309959411,1.698341965675354,9.458428382873535,0.2733423411846161,0.7693364024162292,12.9866361618042
2177839335.0,-0.020457424223423,1.7925364971160889,9.296435356140137,0.6940307021141052,1.81726622581482,12.909794807434082
2177847668.0,-0.176852598786354,1.6563645601272583,9.848651885986328,0.6327613592147827,3.0322265625,12.765817642211914
2177856001.0,-0.1043193116784095,1.5379682779312134,9.955266952514648,-0.5805211067199707,3.032456874847412,12.74535083770752
2177864334.0,-0.2597087323665619,1.8816264867782595,9.461087226867676,-0.6208378672599792,2.594376564025879,12.449915885925291
2177872667.0,0.1187762320041656,1.6409622430801392,9.74210262298584,-0.2181052565574646,1.4482930898666382,12.328657150268556
2177881000.0,0.1056440696120262,1.141651630401611,10.322209358215332,-0.7440679669380188,0.0946830287575721,12.26259708404541
2177889333.0,0.1815496534109115,1.0506125688552856,9.940256118774414,-1.8065720796585083,-0.589870274066925,11.952818870544434
2177897666.0,-0.0198849197477102,1.4072293043136597,9.001798629760742,-0.999774932861328,0.5123744606971741,11.988602638244627
2177905999.0,0.2297418266534805,1.1483399868011477,9.55855941772461,-0.0392922461032867,1.986960768699646,11.818012237548828
2177914332.0,0.0831134542822837,0.920590341091156,9.9137601852417,-0.2453075498342514,2.858638525009156,11.857995986938477
2177922665.0,-0.0930578261613845,0.6017453074455261,9.80605697631836,-0.7420956492424011,3.3111393451690674,11.916420936584473
2177930998.0,-0.4282306134700775,0.6723777055740356,9.37020206451416,-0.4091874063014984,3.381808996200561,11.84531593322754
2177939331.0,-0.3855515122413635,0.8164627552032471,9.752779006958008,0.7291221618652344,2.431290864944458,11.690916061401367
2177947664.0,0.0710077062249183,0.6987671852111816,10.167503356933594,0.9006094336509705,0.8161080479621887,11.627313613891602
2177955997.0,-0.1145346462726593,0.9171802401542664,9.812589645385742,0.7718977928161621,-0.7306460738182068,11.4278564453125
2177964330.0,0.015956450253725,1.066530466079712,9.541172981262209,0.5175484418869019,-0.7481662034988403,11.42685604095459
2177972663.0,-0.2823135554790497,1.059706449508667,9.205326080322266,0.5546122193336487,0.5192133188247681,11.64688205718994
2177980996.0,0.1270851045846939,0.9489765167236328,9.835830688476562,0.4407826364040375,1.6480841636657717,11.499114990234377
2177989329.0,-0.1892751902341842,1.192945957183838,10.124639511108398,0.3407078087329864,2.058373212814331,11.588228225708008
2177997662.0,-0.0747749581933021,1.240665316581726,10.604857444763184,-0.0470277443528175,1.628156304359436,11.427497863769531
2178005995.0,-0.3674896955490112,1.825441837310791,9.84839153289795,0.1401995122432708,1.2176110744476318,11.36799430847168
2178014328.0,0.0622418485581874,1.391248106956482,10.544767379760742,0.064432606101036,0.3889393508434295,11.311976432800291
2178022661.0,0.1955442577600479,1.1320582628250122,10.43142795562744,-1.1773840188980105,-0.7911469340324402,11.258315086364746
2178030994.0,0.0720026493072509,0.7047662138938904,10.290640830993652,-1.7996560335159302,-0.8010339736938477,11.21110725402832
2178039327.0,0.3138759732246399,0.594456672668457,9.789332389831545,-1.261296272277832,0.1611263453960418,11.445068359375
2178047660.0,0.4091219902038574,0.6491575241088867,10.12783908843994,-0.1389828473329544,0.6865000128746033,11.325502395629885
2178055993.0,0.2998108863830566,0.8921342492103577,10.218827247619627,0.2683219611644745,1.3332338333129885,11.297454833984377
2178064326.0,0.161219447851181,0.745053231716156,10.370804786682127,-0.0482316054403781,2.027379512786865,11.357134819030762
2178072659.0,0.3610421419143677,0.5701366662979126,10.069392204284668,-0.588358998298645,2.361030578613281,11.43092918395996
2178080992.0,0.1045946776866912,0.4193448722362518,10.079297065734863,-0.5027307271957397,2.137700319290161,11.699111938476562
2178089325.0,0.208040252327919,0.6771836876869202,9.748621940612791,-0.013806072063744,1.678103804588318,11.556719779968262
2178097658.0,0.1319632530212402,0.8259658217430115,9.54959487915039,0.7828351259231567,1.0556010007858276,11.7438325881958
2178105991.0,0.4241630733013153,0.4383876323699951,10.112187385559082,0.6513828039169312,0.5841711163520813,11.648548126220703
2178114324.0,0.3880589306354522,0.0441126301884651,9.872458457946776,-0.2215631455183029,0.3983142077922821,11.41266632080078
2178122657.0,0.5293734669685364,0.1676156669855117,9.458383560180664,0.3214715123176574,1.4098204374313354,11.700801849365234
2178130990.0,0.2434787601232528,0.4620248675346374,9.018467903137209,1.6177566051483154,2.2068326473236084,11.879280090332031
