SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2178139323.0,0.0191623419523239,0.6802479028701782,9.54571533203125,2.654877185821533,3.36869478225708,11.792936325073242
2178147656.0,0.178416222333908,0.5697495937347412,9.859556198120115,2.278553009033203,3.442258834838867,11.777440071105955
2178155989.0,-0.0590835064649581,0.5625668168067932,9.756192207336426,1.8274348974227903,2.8608415126800537,11.576086044311523
2178164322.0,0.0599201433360576,0.8598626852035522,9.69039249420166,1.97674024105072,2.217027425765991,11.664300918579102
2178172655.0,-0.2166562676429748,1.4104801416397097,9.689335823059082,2.6378183364868164,1.405901551246643,11.620501518249512
2178180988.0,0.2182056307792663,1.2586474418640137,10.222538948059082,2.54980731010437,0.4792295098304748,11.343019485473633
2178189321.0,0.3567653298377991,1.1075574159622192,10.104981422424316,1.5732135772705078,0.5758976936340332,11.440996170043944
2178197654.0,0.4341343641281128,0.6018786430358887,9.965718269348145,0.6621151566505432,0.8137258887290955,11.52560043334961
2178205987.0,0.1103773936629295,0.8079557418823242,9.37588596343994,1.0729163885116575,1.9811203479766848,11.546141624450684
2178214320.0,-0.0494374483823776,0.6126890778541565,9.475140571594238,2.0183892250061035,3.2658283710479736,11.426806449890137
2178222653.0,0.0813828259706497,0.790785551071167,9.789965629577637,2.668376207351685,3.945655584335327,11.530902862548828
2178230986.0,-0.1129094734787941,0.3285610973834991,10.111368179321287,2.1609578132629395,3.2759711742401123,11.559563636779783
2178239319.0,-0.1538338959217071,0.4000788331031799,9.761282920837402,1.6582274436950684,2.290719747543335,11.395532608032228
2178247652.0,0.1858305037021637,0.4938689172267914,9.37794589996338,2.172151565551758,0.7669287323951721,11.17637538909912
2178255985.0,0.0819114819169044,0.9436758160591124,9.29669952392578,3.1096837520599365,-0.071463719010353,11.070024490356444
2178264318.0,0.2269798219203949,0.99671471118927,9.60365390777588,2.959763288497925,0.0685052797198295,11.157855987548828
2178272651.0,0.0288622863590717,1.0784629583358765,9.110184669494627,2.4874370098114014,1.2750896215438845,11.065619468688965
2178280984.0,0.3159309029579162,0.9614891409873962,9.262386322021484,2.273148536682129,2.483415603637696,11.122406005859377
2178289317.0,0.2200862318277359,0.6255761384963989,9.44021224975586,2.1396212577819824,2.7468066215515137,11.128578186035156
2178297650.0,0.1909205913543701,0.9079150557518004,9.545446395874023,2.607823848724365,2.1852400302886963,11.016746520996094
2178305983.0,0.2527130246162414,0.6507894396781921,10.044706344604492,2.8457798957824707,1.6697793006896973,11.16523265838623
2178314316.0,0.1894599050283432,0.4650986790657043,9.94342041015625,2.733947992324829,1.0199459791183472,11.122634887695312
2178322649.0,0.5500958561897278,0.6818492412567139,9.36759090423584,2.894472599029541,0.7235894203186035,11.245123863220217
2178330982.0,0.4322815239429474,0.965292513370514,9.022719383239746,3.985255002975464,1.057675838470459,11.31202793121338
2178339315.0,0.3774998784065246,1.6107466220855713,9.264272689819336,4.4071221351623535,1.6815364360809326,11.001507759094238
2178347648.0,0.0237843096256256,1.7573117017745972,9.710566520690918,3.704753875732422,2.748497724533081,11.08196258544922
2178355981.0,0.0600167885422706,1.7313461303710938,9.634970664978027,2.638945341110229,3.9153800010681152,11.010909080505373
2178364314.0,0.0471337363123893,1.9153822660446167,9.631796836853027,2.3041927814483643,4.005336761474609,11.188106536865234
2178372647.0,-0.2348482608795166,2.271878242492676,10.07800006866455,2.4322896003723145,3.220541715621948,11.08920955657959
2178380980.0,-0.3808189332485199,2.233858346939087,10.302669525146484,1.7427542209625244,2.295279026031494,10.803560256958008
2178389313.0,-0.3251472115516662,2.3102777004241943,10.326793670654297,0.9873905181884766,1.7653974294662476,10.630409240722656
2178397646.0,-0.3187583088874817,1.7311846017837524,10.477005004882812,-0.1829368770122528,1.3337974548339844,10.708786964416504
2178405979.0,-0.2917803823947906,1.4244146347045898,9.89505100250244,-0.748704195022583,1.5532089471817017,10.842673301696776
2178414312.0,0.0405054651200771,0.9853706955909728,9.88616180419922,-0.163470059633255,1.7140151262283323,11.092718124389648
2178422645.0,0.0840463563799858,1.2990847826004028,10.15290641784668,0.3542577028274536,1.3198888301849363,11.082805633544922
2178430978.0,0.0558028891682624,1.3734526634216309,10.402713775634766,0.5796886682510376,1.07514488697052,10.67654037475586
2178439311.0,-0.0075263464823365,1.19092857837677,10.047636032104492,0.304438054561615,1.7550748586654663,10.57608127593994
2178447644.0,0.3151237666606903,1.1773054599761963,10.040245056152344,-0.0057119741104543,2.4706850051879883,10.685938835144045
2178455977.0,-0.0633056387305259,1.3061779737472534,10.13955020904541,0.2350234240293502,3.0022060871124268,10.809426307678224
2178464310.0,0.0855504944920539,1.1609501838684082,10.333866119384766,0.1777243763208389,3.0143730640411377,10.94254207611084
2178472643.0,-0.1021837592124939,0.9875945448875428,9.969170570373535,0.3235718309879303,2.522477149963379,10.956887245178224
2178480976.0,-0.180424153804779,1.3401730060577393,10.251652717590332,0.4755410850048065,2.7360999584198,11.086801528930664
2178489309.0,-0.3393765389919281,1.262521266937256,9.968697547912598,0.458020955324173,2.3453290462493896,10.934704780578612
2178497642.0,-0.1698384582996368,1.215928316116333,9.915213584899902,0.5003100633621216,2.2951252460479736,10.872565269470217
2178505975.0,-0.0904899388551712,0.8609012961387634,10.077444076538086,-0.2094475924968719,2.431982040405273,11.205318450927734
2178514308.0,-0.1984941661357879,0.9898875951766968,9.926337242126465,-0.3027090728282928,1.976945400238037,11.141668319702148
2178522641.0,-0.0523951835930347,0.9553529620170592,9.676690101623535,0.167120099067688,1.842265486717224,11.14735507965088
2178530974.0,-0.1590460538864135,1.061375856399536,9.43288803100586,0.6778935790061951,1.946336269378662,11.391867637634276
2178539307.0,0.2126843184232711,1.0636510848999023,9.736502647399902,0.658734142780304,1.6014403104782104,11.316792488098145
2178547640.0,0.0077468776144087,1.0579307079315186,9.671427726745604,0.0446584224700927,1.435921311378479,11.277501106262209
2178555973.0,0.0210289806127548,0.5662471055984497,9.967044830322266,-0.5095952153205872,1.632792353630066,11.368379592895508
2178564306.0,-0.3547655344009399,0.4158806204795837,9.518084526062012,-0.3728664815425873,2.204297065734864,11.419864654541016
2178572639.0,-0.07704808562994,0.0579599291086196,9.961835861206056,0.9957662224769592,3.35573410987854,11.690683364868164
2178580972.0,0.1569914072751999,-0.103799320757389,10.280935287475586,1.7739266157150269,2.8069489002227783,11.722803115844728
2178589305.0,0.3566138744354248,0.2001792788505554,10.565258979797363,2.516636848449707,1.6789233684539795,11.714964866638184
2178597638.0,0.3908956348896026,0.7606224417686462,9.936382293701172,2.758845567703247,0.8988420367240906,11.497603416442873
2178605971.0,0.3948318064212799,1.1654967069625854,10.087867736816406,3.1702358722686768,1.6780784130096436,11.478341102600098
2178614304.0,0.3199185729026794,1.5856536626815796,9.896674156188965,2.507364511489868,3.013425350189209,11.602774620056152
2178622637.0,0.1736843585968017,2.0612218379974365,9.73028564453125,1.9686720371246336,4.626661777496338,11.780360221862791
2178630970.0,-0.0347231961786747,2.23970627784729,9.865004539489746,1.5507755279541016,5.7401123046875,11.53374481201172
2178639303.0,-0.5509567260742188,2.3267576694488525,10.500574111938477,0.4551010131835937,6.226449489593506,11.58364200592041
2178647636.0,-0.4613297581672668,2.1018500328063965,10.565614700317385,-1.1153463125228882,5.886318206787109,11.706615447998049
2178655969.0,-0.7461578249931335,2.1095664501190186,10.087499618530272,-1.5837793350219729,4.43101978302002,11.65341567993164
2178664302.0,-0.2843225300312042,1.657361388206482,10.34751796722412,-1.8043949604034424,2.7144558429718018,11.544707298278809
2178672635.0,-0.3886024951934814,1.0776022672653198,9.965676307678224,-2.428972721099853,1.222375512123108,11.530595779418944
2178680968.0,-0.1941555291414261,1.0398075580596924,9.217158317565918,-2.5972578525543213,0.8584226965904236,11.299962997436523
2178689301.0,-0.3281462788581848,0.7645303606987,8.926250457763672,-1.8928667306900024,1.98949670791626,11.434389114379885
2178697634.0,-0.1508170515298843,0.908572256565094,8.767349243164062,-1.3328111171722412,3.0920352935791016,11.153450012207031
2178705967.0,-0.0708245784044265,0.8772717714309692,9.08176040649414,-0.5812126398086548,4.04047966003418,11.295276641845703
2178714300.0,-0.4705205261707306,0.4873886406421661,9.647897720336914,-0.8745467662811279,4.486678600311279,11.265589714050291
2178722633.0,-0.3637739717960357,0.1817046850919723,9.560870170593262,-1.363625168800354,4.136993408203125,11.244073867797852
2178730966.0,-0.397483766078949,-0.0583467669785022,9.337387084960938,-0.2985083162784576,3.1593754291534424,11.300296783447266
2178739299.0,-0.3535696864128113,-0.1929023116827011,9.64552402496338,0.8912602066993713,1.8921363353729248,11.333467483520508
2178747632.0,-0.2961240112781524,-0.1617564409971237,9.441557884216309,1.947104930877685,1.1142065525054932,11.210954666137695
2178755965.0,0.1900292783975601,-0.0654050558805465,9.416772842407228,2.736458778381348,0.9968932271003724,11.382878303527832
2178764298.0,0.2232808619737625,0.1491204053163528,9.520336151123049,2.977027654647827,1.132136583328247,11.377626419067385
2178772631.0,0.0056288219057023,0.2095503360033035,9.147855758666992,2.995239734649658,2.385928153991699,11.296764373779297
2178780964.0,-0.157782182097435,0.3550849854946136,9.046860694885254,3.5704073905944824,4.1837663650512695,11.420199394226074
2178789297.0,-0.0656121000647544,0.0060755810700356,9.846497535705566,3.7960684299468994,5.496648788452148,11.773955345153809
2178797630.0,-0.5201893448829651,0.2527048289775848,10.044238090515137,3.746172189712525,5.238458156585693,11.954819679260254
2178805963.0,-1.0036696195602417,0.7224658727645874,9.822870254516602,4.548871040344238,4.559961795806885,11.758074760437012
2178814296.0,-1.1031063795089722,0.5266079306602478,9.989164352416992,4.86592435836792,4.268805027008057,12.066598892211914
2178822629.0,-0.4985786080360412,0.5791956186294556,10.11717414855957,4.229307651519775,2.4741687774658203,12.117443084716797
2178830962.0,-0.2062023282051086,1.1244531869888306,10.228275299072266,3.7975032329559326,0.0222971960902214,12.205556869506836
2178839295.0,-0.6966116428375244,1.2683299779891968,9.94324779510498,3.1648313999176025,-0.6524202823638916,12.080276489257812
2178847628.0,-0.4246219098567962,0.8443492650985718,9.473237037658691,2.8498787879943848,0.7796590328216553,12.069390296936035
2178855961.0,0.056988701224327,0.2765220999717712,9.57308864593506,2.8634283542633057,2.1834728717803955,12.350430488586426
2178864294.0,-0.5542162656784058,0.2919696569442749,9.892465591430664,3.130354166030884,3.113986730575561,12.630162239074709
2178872627.0,-1.0221463441848757,0.3885719180107116,9.752817153930664,3.5441787242889404,4.440574645996094,12.55209255218506
2178880960.0,-1.1720739603042605,0.6387653350830078,9.682358741760254,4.690953254699707,4.735906600952148,12.560519218444824
2178889293.0,-0.5694500207901001,0.5511319041252136,10.69906520843506,4.738877773284912,2.956613540649414,12.595328330993652
2178897626.0,-0.7958035469055176,0.781872034072876,10.480438232421877,3.9135353565216064,0.0760614797472953,12.608518600463867
2178905959.0,-0.433191567659378,1.143640160560608,9.676102638244627,3.814587354660034,-1.830060362815857,12.566049575805664
2178914292.0,-0.6379433274269104,1.63484525680542,8.982121467590332,4.44441556930542,-1.7206873893737793,12.550911903381348
2178922625.0,-0.1492420434951782,1.614901423454285,10.004304885864258,4.235045433044434,-0.7502922415733337,12.455551147460938
2178930958.0,-0.2663484513759613,1.3641952276229858,9.809296607971191,2.875595569610596,0.4188312590122223,12.597070693969728
2178939291.0,-0.3725395500659942,1.3895403146743774,9.119681358337402,2.799956798553467,1.6644773483276367,12.466719627380373
2178947624.0,-0.2224565893411636,1.1569629907608032,10.051772117614746,3.3654165267944336,2.5258328914642334,12.713459968566896
2178955957.0,-0.656036913394928,1.2061800956726074,10.652765274047852,3.3999953269958496,1.7201112508773804,12.327043533325195
2178964290.0,-0.0950504764914512,1.0954638719558716,10.397881507873535,3.39154314994812,0.5859642028808594,12.498915672302246
2178972623.0,-0.3243792057037353,1.3764702081680298,9.87188720703125,3.7862069606781006,-0.3668214678764343,12.388773918151855
2178980956.0,0.0757245048880577,1.6121066808700562,10.12643337249756,4.071216583251953,-1.0963150262832642,12.185833930969238
2178989289.0,0.4100955128669739,1.6908718347549438,9.752777099609377,3.735107421875,-0.9805898666381836,12.26833724975586
2178997622.0,0.6108296513557434,1.7392371892929075,9.493593215942385,3.6028859615325928,-0.6015760898590088,12.15740203857422
2179005955.0,-0.1643860340118408,2.014230966567993,9.050454139709473,3.5551671981811523,1.2273192405700684,12.178533554077148
2179014288.0,-0.3395382165908813,1.8318511247634888,9.491147994995115,3.219517946243286,3.9394571781158447,12.00343418121338
2179022621.0,-0.2088069319725036,1.452551007270813,10.177494049072266,2.720321655273437,5.387045860290527,12.149998664855955
2179030954.0,0.12080829590559,1.2270076274871826,10.958595275878906,2.407853364944458,4.26565408706665,12.325173377990724
2179039287.0,0.2856945395469665,1.3819632530212402,10.73812198638916,2.673217296600342,1.2081596851348877,12.324277877807615
2179047620.0,0.2069697976112365,1.541445255279541,10.297122955322266,3.112372636795044,-1.0336623191833496,11.828871726989746
2179055953.0,0.1626743078231811,1.5865439176559448,9.736382484436035,2.8453445434570312,-0.7206053137779236,11.8214693069458
2179064286.0,-0.042098294943571,0.7693536877632141,9.390803337097168,1.846517562866211,2.044541358947754,12.139727592468262
2179072619.0,0.4787540137767792,0.4648298323154449,9.41343116760254,1.1775504350662231,4.929113864898682,12.829620361328123
2179080952.0,-0.2721321582794189,0.922360062599182,9.060335159301758,2.1967666149139404,6.180344104766846,12.810614585876465
2179089285.0,-0.412798136472702,1.6002562046051023,10.107391357421877,4.245624542236328,6.4928131103515625,12.690462112426758
2179097618.0,-0.5611832737922668,1.537516713142395,10.785130500793455,3.871323108673096,5.419678211212158,12.649245262145996
2179105951.0,0.0266712103039026,1.7637802362442017,10.3701810836792,2.6617674827575684,3.2188003063201904,12.582314491271973
2179114284.0,0.1462105810642242,1.6432843208312988,9.856844902038574,1.7376316785812378,1.191612958908081,12.851344108581545
2179122617.0,-0.6757799983024597,1.776915431022644,9.338872909545898,1.0692024230957031,0.9739686846733092,12.702089309692385
2179130950.0,-0.9682677388191224,0.9038306474685668,8.92418384552002,0.9824724793434144,3.3740994930267334,12.959639549255373
2179139283.0,-0.9329662919044496,0.6395725607872009,9.09249496459961,1.615067720413208,5.946333885192871,13.472900390625
2179147616.0,-0.912382960319519,0.7766699194908142,10.148000717163086,2.541585683822632,5.940108299255371,13.623689651489258
2179155949.0,-1.1312144994735718,1.2450684309005735,9.742721557617188,3.249896049499512,4.311042785644531,13.561214447021484
2179164282.0,-1.1249732971191406,1.5215928554534912,9.477900505065918,3.73377537727356,2.305217742919922,13.185302734375
2179172615.0,-0.7251511216163635,1.4975950717926023,10.05966091156006,3.024439573287964,0.4314590394496918,13.449307441711426
2179180948.0,-0.8045727014541626,1.7376301288604736,9.893824577331545,1.739322304725647,-0.6636906266212463,13.709806442260742
2179189281.0,-0.5897011756896973,2.047100782394409,9.642282485961914,1.657894492149353,-0.5568792223930359,13.735674858093262
2179197614.0,-0.5269960761070251,2.487949848175049,9.557342529296877,2.256320238113404,0.1386883109807968,13.834060668945312
2179205947.0,-0.4685388803482055,2.7081918716430664,10.437521934509276,2.1347806453704834,1.3431212902069092,13.734651565551758
2179214280.0,-0.5429529547691345,2.5214786529541016,10.594518661499023,0.5626807808876038,1.752872109413147,13.59274673461914
2179222613.0,-0.1819484531879425,2.432244777679444,10.089588165283203,-0.4837505519390106,2.0591418743133545,13.828886032104492
2179230946.0,-0.5449742674827576,1.9682531356811523,10.192718505859377,-0.5177407264709473,1.4394564628601074,13.925503730773926
2179239279.0,-1.432950139045715,1.998578667640686,10.30772590637207,-0.9081529378890992,1.8157809972763064,13.722561836242676
2179247612.0,-1.2746573686599731,1.2851017713546753,9.756818771362305,-1.1175494194030762,2.526780605316162,13.939154624938965
2179255945.0,-0.7731798887252808,0.7002859711647034,9.840831756591797,-0.3390556275844574,2.2122631072998047,14.256155014038086
2179264278.0,-0.2183302491903305,0.4189657568931579,10.472013473510742,-0.2081412971019745,-0.147000104188919,14.558631896972656
2179272611.0,-0.601881206035614,0.4479083120822906,9.78602409362793,0.023244921118021,-2.2603795528411865,14.05180549621582
2179280944.0,-0.2650527358055115,0.9026811718940736,8.97141170501709,1.29988431930542,-2.3212907314300537,13.65952491760254
2179289277.0,0.2253847569227218,0.6114208102226257,9.265669822692873,2.4879491329193115,-1.2918540239334106,14.035077095031738
2179297610.0,-0.029831999912858,0.7144694924354553,9.255078315734863,2.463948965072632,-0.0847062841057777,14.202184677124023
2179305943.0,-0.2155188620090484,1.1467982530593872,8.961139678955078,2.5936083793640137,1.9726423025131223,14.792415618896484
2179314276.0,-0.5266050696372986,0.5900208950042725,9.07984447479248,2.8504934310913086,2.913274049758911,14.884498596191406
2179322609.0,-0.7040694952011108,0.9729252457618712,9.267041206359863,3.4096519947052,2.9879393577575684,14.637423515319824
2179330942.0,-0.6609705090522766,0.5748188495635986,10.052716255187988,3.420435667037964,1.4516998529434204,14.805248260498049
2179339275.0,-0.6436602473258972,0.6359606981277466,9.56523323059082,3.258886814117432,-0.3034775257110595,14.711013793945312
2179347608.0,-0.1745685487985611,0.772169291973114,9.552767753601074,3.671378612518311,-1.4551448822021484,15.333642959594728
2179355941.0,-0.493132472038269,0.9642961621284484,9.833466529846191,3.810003042221069,-2.2509536743164062,15.112080574035645
2179364274.0,-0.4684467315673828,1.4654135704040527,9.846688270568848,3.829956531524658,-1.2820695638656616,14.920948028564451
2179372607.0,-0.2098976075649261,1.429895281791687,10.048954010009766,3.575990915298462,0.5116572380065918,15.43999481201172
2179380940.0,-0.6226034164428711,2.027740478515625,10.070045471191406,3.5412325859069824,1.5426558256149292,15.452698707580566
2179389273.0,-0.5298250317573547,2.605818033218384,10.395193099975586,3.4303486347198486,2.643786668777466,15.70776653289795
2179397606.0,-0.6420009136199951,1.9382396936416624,10.443663597106934,2.524142503738404,1.671470046043396,15.64729118347168
2179405939.0,-0.5875219106674194,1.7276378870010376,10.27200698852539,1.5375843048095703,0.4149378538131714,15.761247634887695
2179414272.0,-0.7923835515975952,1.5348659753799438,9.729547500610352,1.274577260017395,-0.562027633190155,15.94321060180664
2179422605.0,-0.9669997692108154,1.383741855621338,9.24651050567627,1.7553054094314575,-0.7160460352897644,15.584406852722168
2179430938.0,-0.690044641494751,1.6286118030548096,9.21448802947998,2.375041961669922,0.0492946021258831,15.869339942932127
2179439271.0,-0.7603495717048645,0.8737428784370422,9.676982879638672,1.860298037528992,0.0739355012774467,15.85440731048584
2179447604.0,-0.6877512335777283,1.5040724277496338,9.134102821350098,1.4502140283584597,-0.0311981439590454,15.69465160369873
2179455937.0,-0.4395034909248352,1.490853190422058,10.023809432983398,1.9503834247589111,0.2382764667272567,15.921797752380373
2179464270.0,-0.2933243215084076,1.5838185548782349,10.29093074798584,1.8975155353546145,-0.8008548617362976,15.750645637512209
2179472603.0,-0.1155632585287094,1.8691253662109373,10.2199068069458,2.3145155906677246,-1.227075695991516,15.679924011230469
2179480936.0,-0.1012240648269653,1.4256579875946045,10.160030364990234,2.0923633575439453,-0.9238287806510924,15.69314193725586
2179489269.0,0.0840610191226005,1.5164602994918823,10.17080307006836,1.6904501914978027,0.2284405827522277,15.853203773498535
2179497602.0,0.2037158012390136,1.7645341157913208,10.054187774658203,1.75627863407135,1.297988772392273,15.938652992248535
2179505935.0,-0.1699646115303039,1.5953587293624878,9.954345703125,2.351502180099488,2.0403919219970703,15.860811233520508
2179514268.0,-0.0417172387242317,1.317176342010498,9.898818016052246,2.1667728424072266,2.994676113128662,15.971747398376465
2179522601.0,-0.1538677215576172,0.889558732509613,9.832356452941896,1.6648616790771484,3.14943790435791,16.293540954589844
2179530934.0,-0.4380744993686676,1.3177231550216677,9.333908081054688,1.83406949043274,2.867988586425781,16.297819137573242
2179539267.0,-0.4913015067577362,1.3666561841964722,9.752293586730955,2.39107632637024,2.828875064849853,16.37540054321289
2179547600.0,-0.3857297003269195,1.024643063545227,9.749086380004885,2.3578808307647705,2.0778403282165527,16.347766876220703
2179555933.0,-0.3537191748619079,0.7339446544647217,9.82079792022705,2.092209577560425,1.972078561782837,16.640457153320312
2179564266.0,-0.8696324825286865,0.8780595660209656,9.487378120422363,2.1520698070526123,2.5313656330108643,16.64862632751465
2179572599.0,-1.0555957555770874,1.4070992469787598,9.20701026916504,3.282887935638428,3.510495901107788,16.65933609008789
2179580932.0,-0.3834770917892456,1.625987887382507,10.27126693725586,3.9998044967651367,3.696377992630005,16.770320892333984
2179589265.0,-0.7366521954536438,1.877345442771912,10.508196830749512,3.3588850498199463,2.3734793663024902,16.65795135498047
2179597598.0,-0.7621974349021912,1.958139419555664,10.46916675567627,2.063880205154419,1.903048515319824,16.88282012939453
2179605931.0,-1.0625883340835571,1.7235751152038574,9.361930847167969,1.678744554519653,2.0572714805603027,16.748958587646484
2179614264.0,-0.857272744178772,1.893511414527893,9.902589797973633,2.4889230728149414,2.4054975509643555,16.92516326904297
2179622597.0,-0.8289439678192139,1.810700535774231,10.265213012695312,2.04479718208313,2.314336061477661,17.23283576965332
2179630930.0,-1.4268461465835571,2.1085004806518555,9.532793045043944,2.088674545288086,2.0030975341796875,16.649932861328125
2179639263.0,-1.0069481134414673,2.0350897312164307,9.952878952026367,2.0062742233276367,2.7879185676574707,17.02067756652832
2179647596.0,-1.267543077468872,1.6294537782669067,10.306982040405272,1.0682803392410278,2.4136173725128174,17.00189971923828
2179655929.0,-1.0958603620529177,1.811415791511536,10.228986740112305,0.6845020651817322,1.4878671169281006,16.72003936767578
2179664262.0,-1.029302716255188,1.8302816152572632,10.072529792785645,1.1288580894470217,0.9277349710464478,16.92593002319336
2179672595.0,-1.1184687614440918,2.3033933639526367,9.970444679260254,1.945798635482788,0.2378154247999191,16.45342445373535
2179680928.0,-0.6312521696090698,2.2235028743743896,10.579843521118164,1.4090008735656738,0.0137932682409882,16.74324607849121
2179689261.0,-0.8951967358589172,2.077873468399048,9.781747817993164,0.3929352462291717,-0.2342165857553482,16.35885238647461
2179697594.0,-0.5073593854904175,1.9218511581420896,9.792303085327148,-0.0546351820230484,0.6815565824508667,16.572221755981445
2179705927.0,-0.9094029664993286,1.83999502658844,9.457737922668455,0.0684796646237373,1.086824893951416,16.620838165283203
2179714260.0,-0.8839738965034485,1.912544012069702,9.873801231384276,0.8530694246292114,1.870185375213623,16.415950775146484
2179722593.0,-0.4386853575706482,1.515541434288025,10.192399978637695,0.7146244645118713,1.6274904012680054,16.767990112304688
2179730926.0,-0.6078559160232544,1.2330225706100464,10.031886100769045,0.4764121174812317,0.4463922083377838,16.53633689880371
2179739259.0,-0.3206877112388611,1.3965110778808594,9.78655242919922,0.4775646924972534,0.2110485285520553,16.75579833984375
2179747592.0,-0.6210488080978394,1.212030291557312,9.19936180114746,0.9666430950164796,0.0865121036767959,16.6446590423584
2179755925.0,-0.1449486017227172,1.6458498239517212,9.443976402282717,1.9383703470230105,0.3641448020935058,16.610666275024414
2179764258.0,-0.1199754402041435,1.0872327089309692,10.02888011932373,1.6838419437408447,1.137925386428833,16.84035301208496
2179772591.0,-0.176815927028656,1.6042505502700806,9.33774757385254,1.4105380773544312,1.376214861869812,16.565383911132812
2179780924.0,-0.4625851809978485,2.0343596935272217,9.35659885406494,2.2512998580932617,2.576267957687378,16.87818717956543
2179789257.0,-1.0871773958206177,1.8371754884719849,9.685194969177246,2.148381233215332,3.556447029113769,16.565303802490234
2179797590.0,-0.9370400905609132,2.0209262371063232,10.150132179260254,1.6705989837646484,4.287606239318848,16.441587448120117
2179805923.0,-0.5937185287475586,1.1707959175109863,10.766196250915527,0.7982037663459778,3.5066277980804443,17.046829223632812
2179814256.0,-0.5960521101951599,1.34332537651062,10.11532974243164,0.583453893661499,1.1718130111694336,16.943702697753906
2179822589.0,-0.5142678618431091,1.5009773969650269,10.035955429077148,1.8418561220169067,-0.3505309224128723,17.07843589782715
2179830922.0,-0.6453745365142822,1.2393732070922852,9.78473663330078,2.071692705154419,-0.5430987477302551,17.042037963867188
2179839255.0,-0.5876340866088867,1.6958966255187988,9.46629238128662,1.5458835363388062,1.121788501739502,17.154510498046875
2179847588.0,-1.145722270011902,2.0628368854522705,9.210267066955566,1.219635009765625,3.284245491027832,17.103565216064453
2179855921.0,-1.3010648488998413,2.195051908493042,9.504220962524414,0.7155722975730896,5.346576690673828,17.083457946777344
2179864254.0,-1.0438523292541504,1.7102046012878418,10.198378562927246,-0.0618327818810939,5.201343059539795,17.41242027282715
2179872587.0,-1.137592077255249,1.4822674989700315,10.35822868347168,-0.6651250123977661,2.732412099838257,17.676860809326172
2179880920.0,-0.921515166759491,1.5172884464263916,10.207233428955078,-0.5715305805206299,-0.1780958175659179,17.897193908691406
2179889253.0,-1.381495714187622,1.6835081577301023,9.461719512939451,-0.0641124323010444,-2.1570262908935547,17.516643524169922
2179897586.0,-0.9507572650909424,1.6149455308914185,9.75666332244873,-0.07878939807415,-1.7980173826217651,17.634700775146484
2179905919.0,-0.8121181726455688,1.659510612487793,9.53488063812256,-0.6620001196861267,-0.2848047912120819,17.83175277709961
2179914252.0,-0.7341293692588806,1.684297800064087,9.709047317504885,-0.9012370705604552,1.1397695541381836,17.950037002563477
2179922585.0,-0.8318225741386414,2.175713062286377,9.844114303588867,-0.679289698600769,2.386696577072144,18.36017227172852
2179930918.0,-1.155505657196045,2.0455496311187744,10.12281894683838,-0.6073648929595947,2.187930107116699,18.216041564941406
2179939251.0,-0.6626660227775574,2.18365478515625,10.130048751831056,-0.8522369861602783,1.3637919425964355,18.305946350097656
2179947584.0,-0.638731062412262,1.5734890699386597,10.415241241455078,-1.5120855569839478,-0.5807516574859619,18.144041061401367
2179955917.0,-0.2477685362100601,1.7060476541519165,9.761897087097168,-1.7668448686599731,-2.057745933532715,17.940458297729492
2179964250.0,-0.0847450047731399,1.2978025674819946,9.614843368530272,-1.1523078680038452,-1.650120735168457,18.441856384277344
2179972583.0,-0.1263552010059356,1.3203860521316528,9.349410057067873,-0.5747579336166382,-0.864224374294281,18.299131393432617
2179980916.0,-0.5336635708808899,1.4984732866287231,9.00796604156494,0.2976246178150177,1.4883023500442505,18.241397857666016
