SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2179989249.0,-0.5569161772727966,0.8036965727806091,9.383747100830078,0.3332797586917877,3.82004451751709,18.53965187072754
2179997582.0,-0.6759691834449768,1.114679217338562,9.115846633911133,0.526180624961853,4.398900985717773,18.40446281433105
2180005915.0,-0.6173446774482727,1.2474652528762815,9.887167930603027,1.329724907875061,3.51751446723938,18.61931228637696
2180014248.0,-0.7785872220993042,1.0706099271774292,10.12820053100586,1.2123347520828247,1.186182737350464,18.34441947937012
2180022581.0,-0.7068268656730652,1.3975929021835327,9.643074989318848,1.1453022956848145,-0.4032962024211883,18.21837043762207
2180030914.0,-0.5845192074775696,1.3954323530197144,9.548970222473145,1.1399489641189575,-0.6414318084716797,18.44270133972168
2180039247.0,-0.6447563767433167,1.778694987297058,9.305983543395996,1.0371333360671997,0.1116396635770797,18.42515563964844
2180047580.0,-0.313268095254898,2.125232458114624,9.396066665649414,1.0991199016571045,1.3619989156723022,18.63160896301269
2180055913.0,-0.4636462926864624,1.8451675176620483,9.777945518493652,0.7638038992881775,2.041314125061035,18.75150680541992
2180064246.0,-0.414770245552063,1.9215052127838133,9.911386489868164,0.0758053436875343,2.2238922119140625,18.52505111694336
2180072579.0,-0.5939487218856812,1.6236114501953125,9.80087661743164,-0.2577561438083648,2.502652645111084,18.622180938720703
2180080912.0,-0.6184636354446411,1.213728904724121,9.766741752624512,-0.2913363873958587,2.04577112197876,18.736473083496094
2180089245.0,-0.6236445903778076,1.3320735692977903,9.628288269042969,0.0218617524951696,1.952048420906067,18.890926361083984
2180097578.0,-0.6191737055778503,1.168540120124817,9.44516944885254,0.4408595263957977,1.327445387840271,18.834651947021484
2180105911.0,-0.6794126033782959,1.0452533960342407,9.361144065856934,0.4962631464004516,1.1995277404785156,18.94612503051757
2180114244.0,-0.806999921798706,0.8251749277114868,9.145977020263672,0.3757737576961517,1.4077203273773191,19.02711677551269
2180122577.0,-0.7890474200248718,0.6677250266075134,8.737626075744629,0.8455132246017456,1.8141926527023315,18.859521865844727
2180130910.0,-0.6271357536315918,0.7778251767158508,9.202797889709473,1.7036672830581665,2.308957576751709,19.280956268310547
2180139243.0,-0.6606963276863098,0.8551254868507385,9.807562828063965,2.1030704975128174,1.6630691289901731,19.301652908325195
2180147576.0,-0.9451603889465332,1.3256065845489502,9.640384674072266,2.421173572540283,1.3217333555221558,19.34499168395996
2180155909.0,-0.6222230195999146,1.2647393941879272,10.227588653564451,2.543635368347168,1.4548250436782837,19.408668518066406
2180164242.0,-0.7261237502098083,1.274532675743103,10.036539077758787,2.2473297119140625,0.9879028797149658,19.20111656188965
2180172575.0,-0.3636715114116668,1.5249946117401123,10.062005043029783,2.452345848083496,1.0948424339294434,19.24675941467285
2180180908.0,0.0867601931095123,1.6726495027542114,10.1620454788208,2.602496385574341,0.7337071299552917,19.491912841796875
2180189241.0,-0.0857173427939415,1.423231601715088,10.27482795715332,2.3143622875213623,0.1659931093454361,19.314254760742188
2180197574.0,-0.1425891816616058,1.2437800168991089,9.660386085510254,1.9137810468673704,1.4841277599334717,19.74016761779785
2180205907.0,-0.4564131796360016,0.5894502401351929,9.094038009643556,2.0518929958343506,2.998800277709961,19.671266555786133
2180214240.0,-0.0371995493769645,0.9084020853042604,9.245960235595703,3.136758804321289,4.1331787109375,19.83863067626953
2180222573.0,-0.3542366921901703,0.9565867185592652,10.131792068481444,4.079158306121826,4.099137783050537,20.11416244506836
2180230906.0,-0.7492343187332153,1.3250935077667236,10.122354507446287,3.7549328804016113,3.535572290420532,19.70786666870117
2180239239.0,-0.8163442611694336,1.8945351839065552,9.999265670776367,3.8588755130767822,3.837282657623291,19.830869674682617
2180247572.0,-0.5188168287277222,1.623896837234497,10.898367881774902,3.336268424987793,3.477966785430908,19.98245429992676
2180255905.0,-0.196792334318161,1.5512807369232178,10.467309951782228,2.42586088180542,2.1675925254821777,19.876331329345703
2180264238.0,0.0896969735622406,1.8714640140533447,9.97485637664795,3.143854141235352,1.6051549911499023,19.92832946777344
2180272571.0,-0.5185229778289795,1.851213335990905,10.012282371520996,3.476710796356201,2.1596267223358154,19.77423477172852
2180280904.0,-0.6027014851570129,1.68336021900177,9.449535369873049,3.0621442794799805,4.250338554382324,19.9274845123291
2180289237.0,-0.6899664402008057,1.6282423734664917,9.642951011657717,3.093368530273437,6.425397396087647,19.909069061279297
2180297570.0,-0.6171711683273315,1.1237934827804563,10.62417221069336,2.8445003032684326,7.113755702972412,19.98967742919922
2180305903.0,-0.5523847341537476,1.594085454940796,9.855121612548828,3.389110326766968,5.684069633483887,20.125715255737305
2180314236.0,-0.6435976028442383,1.6612979173660278,10.684576034545898,4.230973243713379,3.765408992767334,20.22061347961425
2180322569.0,-1.5848705768585205,1.5862696170806885,10.085204124450684,3.54440975189209,2.7245233058929443,20.00827407836914
2180330902.0,-1.4671921730041504,1.652021408081055,9.62516975402832,3.30043363571167,3.8732450008392334,19.842472076416016
2180339235.0,-1.2043946981430054,2.287792444229126,9.981474876403809,3.491644382476806,5.005421161651611,19.990909576416016
2180347568.0,-1.1026397943496704,3.009596109390259,10.492161750793455,3.5689733028411865,4.3369646072387695,19.53647994995117
2180355901.0,-0.5884914398193359,3.16328763961792,10.88583278656006,3.2278943061828613,3.4015586376190186,19.60810089111328
2180364234.0,-1.008318543434143,2.205761194229126,11.174720764160156,1.566887378692627,2.37901258468628,19.826488494873047
2180372567.0,-0.8948484659194946,2.1134157180786133,10.106573104858398,0.394677072763443,2.719989538192749,19.96516227722168
2180380900.0,-1.2857370376586914,2.0478100776672363,9.369142532348633,1.511791110038757,4.053543567657471,20.257244110107425
2180389233.0,-1.0750865936279297,2.2377991676330566,9.91323471069336,2.509312391281128,4.410990715026856,19.95901679992676
2180397566.0,-0.8072070479393005,2.0392420291900635,10.26677131652832,2.3894119262695312,3.386753559112549,19.795623779296875
2180405899.0,-0.6596287488937378,1.2604550123214722,10.50352954864502,0.5970295667648315,2.400144100189209,20.08719062805176
2180414232.0,-1.2484138011932373,1.5466551780700684,9.451619148254396,0.0720912888646125,2.560540676116944,20.24018096923828
2180422565.0,-1.600002646446228,1.935840845108032,9.297021865844728,1.545935034751892,3.703627824783325,20.076993942260746
2180430898.0,-1.4022855758666992,2.234070301055908,10.03311538696289,2.8601248264312744,4.380638122558594,19.83427619934082
2180439231.0,-0.862422525882721,1.816471695899964,10.502455711364746,2.24097752571106,3.3305814266204834,19.838808059692383
2180447564.0,-0.2290138453245163,1.4516544342041016,10.31589126586914,1.0794224739074707,1.58325457572937,20.315359115600582
2180455897.0,-0.3614506423473358,1.217915177345276,9.354920387268066,0.9474837183952332,-0.0314030610024929,20.615074157714844
2180464230.0,-0.4069156944751739,1.247575759887695,8.692033767700195,2.248302936553955,0.1601786762475967,20.5855655670166
2180472563.0,-0.769565761089325,1.382122039794922,8.725541114807129,3.6148743629455566,1.964113116264344,20.74368476867676
2180480896.0,-1.167445421218872,1.629699468612671,9.254438400268556,4.138250350952148,4.687368869781494,20.63510513305664
2180489229.0,-1.5128371715545654,1.9920005798339844,9.762211799621582,3.7938406467437744,6.656053066253662,20.684898376464844
2180497562.0,-1.672102451324463,2.8178343772888184,10.12303352355957,3.1496684551239014,7.153943538665772,20.62742042541504
2180505895.0,-1.313722014427185,2.768310785293579,10.409120559692385,3.0751307010650635,5.178163051605225,20.760639190673828
2180514228.0,-0.8194783926010132,2.473695993423462,10.620211601257324,2.371225595474243,1.5505198240280151,20.820831298828125
2180522561.0,-1.0319492816925049,2.208085298538208,10.156615257263184,1.2476825714111328,-1.6124680042266846,21.129817962646484
2180530894.0,-1.478034734725952,2.3178632259368896,8.98764705657959,0.6682371497154236,-1.1695207357406616,21.15492057800293
2180539227.0,-1.4577150344848633,2.8576228618621826,8.507429122924805,1.4374074935913086,1.2894595861434937,21.298873901367188
2180547560.0,-1.0072029829025269,2.750374317169189,9.585270881652832,1.8316620588302608,3.301561117172241,21.1107120513916
2180555893.0,-1.1022332906723022,2.155919551849365,10.111580848693848,0.2347673922777176,3.80016827583313,21.50519752502441
2180564226.0,-1.5584614276885986,1.96995747089386,9.769715309143066,-1.0599685907363892,3.313676357269287,21.497920989990234
2180572559.0,-1.8822323083877563,2.182292461395264,9.361495018005373,-0.6368213891983032,2.8909389972686768,21.78526306152344
2180580892.0,-1.792601227760315,2.170118570327759,10.004596710205078,0.3511072993278503,1.602107048034668,21.696557998657227
2180589225.0,-1.6132525205612185,2.3659207820892334,10.47971248626709,0.0832334831357002,-0.3812423944473266,21.60347557067871
2180597558.0,-1.5645979642868042,2.232727289199829,9.941927909851074,-0.679673969745636,-1.2061235904693604,21.56731033325196
2180605891.0,-1.1125218868255615,2.191493272781372,9.572447776794434,-1.029385328292847,-1.3357059955596924,21.48854637145996
2180614224.0,-0.8950111269950867,1.997029185295105,9.846236228942873,-1.21790611743927,-1.1622463464736938,21.518898010253903
2180622557.0,-1.1589895486831665,1.719783902168274,9.06476879119873,-0.9293105602264404,-0.245973601937294,21.527097702026367
2180630890.0,-1.2639936208724976,1.4256843328475952,8.93720817565918,0.1052105128765106,1.2399470806121826,21.80695533752441
2180639223.0,-1.0311260223388672,1.304662823677063,9.46220874786377,0.3085876405239105,1.6348419189453125,21.807905197143555
2180647556.0,-1.1158708333969116,1.2857991456985474,9.58359432220459,0.2207307517528534,0.8693603277206421,21.81044006347656
2180655889.0,-1.235835313796997,1.3822144269943235,9.648153305053713,0.3149656057357788,0.2998275756835937,21.89901733398437
2180664222.0,-1.161601424217224,1.4249824285507202,9.333370208740234,0.8918752074241638,-0.5651783347129822,21.818021774291992
2180672555.0,-1.2979798316955566,1.4651801586151123,9.21300983428955,1.7208290100097656,-1.010200262069702,21.891740798950195
2180680888.0,-1.4716336727142334,1.851016879081726,9.478602409362791,1.6505179405212402,-0.2557069957256317,22.21301651000977
2180689221.0,-1.4481897354125977,1.9702075719833367,9.356013298034668,1.2016026973724363,0.1832571327686309,22.08072090148925
2180697554.0,-0.9528906345367432,1.7563390731811523,9.464652061462402,1.117946743965149,-0.053533773869276,21.924245834350582
2180705887.0,-0.5034623146057129,1.4207853078842163,9.69210433959961,0.7788139581680298,-1.2710301876068115,22.193374633789062
2180714220.0,-0.4908331334590912,1.357977032661438,9.003758430480957,0.6309685111045837,-2.3871450424194336,22.357328414916992
2180722553.0,-0.7964045405387878,1.2846437692642212,8.862183570861816,1.4860233068466189,-1.8334678411483765,22.55896759033203
2180730886.0,-0.9782623648643494,1.2119884490966797,9.111160278320312,1.5989567041397097,-0.4557543098926544,22.657224655151367
2180739219.0,-1.2173115015029907,1.1463497877120972,8.626300811767578,1.600621461868286,1.2441223859786987,22.54544258117676
2180747552.0,-0.6643641591072083,1.5615184307098389,9.385048866271973,1.8941352367401123,1.6871464252471924,22.83700942993164
2180755885.0,-0.6908294558525085,1.6186749935150146,10.210299491882324,1.998103141784668,0.1374332457780838,22.60112571716309
2180764218.0,-0.7431526184082031,1.8150469064712524,9.844112396240234,1.5187325477600098,-1.5333456993103027,22.54987144470215
2180772551.0,-0.4513521194458008,1.6546059846878052,9.565356254577637,1.4681445360183716,-2.360198736190796,22.64146614074707
2180780884.0,-0.381558895111084,1.194042086601257,9.383631706237791,0.8920800089836121,-2.092811822891236,22.734575271606445
2180789217.0,-0.5825618505477905,1.3526920080184937,8.913880348205566,1.15654718875885,-0.684284508228302,22.79389953613281
2180797550.0,-0.5362603664398193,1.226834416389465,9.268465042114258,1.7546144723892212,1.0436910390853882,22.90094566345215
2180805883.0,-0.5109673738479614,1.6024101972579956,9.68681812286377,2.1347298622131348,2.080632209777832,23.02632141113281
2180814216.0,-0.4121753275394439,1.5554474592208862,10.452593803405762,2.010167360305786,1.8892171382904053,23.04911994934082
2180822549.0,-0.3986409604549408,1.3702387809753418,9.936932563781738,1.5346646308898926,0.6087353229522705,22.849788665771484
2180830882.0,-0.3621981739997864,0.8626393675804138,9.371439933776855,1.7009780406951904,-0.4862608015537262,22.889646530151367
2180839215.0,-0.5584388375282288,0.7148491144180298,9.349485397338867,2.0500235557556152,-0.4001457393169403,22.859575271606445
2180847548.0,-0.5180280804634094,0.8913240432739258,9.27600383758545,2.4805986881256104,0.1989330351352691,22.86239242553711
2180855881.0,-0.1528919786214828,1.352412223815918,9.286718368530272,3.347205638885498,0.9412339329719543,22.986928939819336
2180864214.0,0.0869003608822822,1.2491518259048462,10.278817176818848,3.529425859451294,1.263256311416626,23.010547637939453
2180872547.0,0.0116693172603845,1.5089569091796875,9.720197677612305,3.0163981914520264,1.070457935333252,22.817081451416016
2180880880.0,-0.5208194851875305,1.6307357549667358,9.716989517211914,3.4131622314453125,1.9669049978256223,22.480663299560547
2180889213.0,-0.5797882080078125,2.0156409740448,10.17101764678955,3.494922876358032,3.4165689945220947,22.410608291625977
2180897546.0,-0.2752468883991241,2.1499624252319336,10.613134384155272,3.640335083007813,3.788359880447388,22.245779037475582
2180905879.0,0.3070751130580902,2.401709079742432,10.845261573791504,3.528452157974243,2.431035280227661,22.15713119506836
2180914212.0,0.2913850247859955,2.00380802154541,10.669224739074709,2.7328221797943115,1.189896821975708,22.10938262939453
2180922545.0,-0.3975740075111389,1.635118007659912,9.94849967956543,2.0767900943756104,1.9717204570770264,22.066301345825195
2180930878.0,-0.5846657752990723,1.893179178237915,9.06420612335205,2.4312400817871094,4.065300941467285,21.77598762512207
2180939211.0,-0.9642646908760072,2.0654401779174805,9.615880012512209,3.805854082107544,6.354266166687012,21.644689559936523
2180947544.0,-0.7815258502960205,2.4237334728240967,10.597663879394531,3.3357303142547607,7.081916332244873,21.779525756835938
2180955877.0,-0.4212229251861572,2.136815071105957,10.53943157196045,2.4300107955932617,5.639040470123291,21.729116439819336
2180964210.0,-0.9299969673156738,2.327487230300904,10.699296951293944,2.2144668102264404,3.667870044708252,21.517566680908203
2180972543.0,-1.1355518102645874,2.237565994262696,10.922239303588867,1.261335015296936,2.823547840118408,21.49323272705078
2180980876.0,-1.3604145050048828,2.502858161926269,9.832133293151855,1.486228108406067,2.9922430515289307,21.25776100158692
2180989209.0,-1.1081392765045166,2.821481466293335,10.207069396972656,2.454728603363037,4.007669448852539,21.255714416503903
2180997542.0,-0.2416759133338928,2.309561491012573,10.36687469482422,1.6724181175231934,3.933387756347656,21.36593246459961
2181005875.0,0.1602776199579239,1.2448934316635132,10.361733436584473,0.7663654685020447,2.0436456203460693,21.413318634033203
2181014208.0,-0.9911534190177916,1.705704927444458,9.795316696166992,0.1421462446451187,2.539511203765869,21.8961181640625
2181022541.0,-1.634372353553772,1.9942606687545776,8.966665267944336,1.367275595664978,4.948070049285889,21.84524917602539
2181030874.0,-1.6215580701828003,1.7261855602264404,9.345067024230955,3.134453773498535,6.295507431030273,21.27725410461425
2181039207.0,-1.0699492692947388,2.09416937828064,10.83191967010498,2.922981977462769,6.046818733215332,21.47269058227539
2181047540.0,-0.973466157913208,2.059593915939331,10.975810050964355,1.1883600950241089,3.6383376121521,21.851476669311523
2181055873.0,-1.32565438747406,2.229223251342773,10.360538482666016,0.3260821402072906,1.1182284355163574,21.95357322692871
2181064206.0,-1.463816523551941,2.492493391036988,9.923373222351074,0.7400595545768738,0.4316897094249725,21.93651390075684
2181072539.0,-1.2497971057891846,1.794874906539917,10.377742767333984,1.0138503313064575,0.4471094608306885,21.83172416687012
2181080872.0,-1.0036537647247314,2.2413153648376465,9.99439525604248,0.4823034107685089,1.2871543169021606,22.087739944458008
2181089205.0,-0.8215441107749939,2.681949615478516,10.317493438720703,0.7462325692176819,2.165722846984864,22.40914726257324
2181097538.0,-0.6913775205612183,2.2710585594177246,10.8455810546875,-0.2075522243976593,1.740193486213684,22.13661193847656
2181105871.0,-0.5364136099815369,2.110707521438598,10.21023178100586,-1.048647165298462,1.3930180072784424,22.184663772583008
2181114204.0,-0.4912587404251098,1.5688470602035522,9.898670196533203,-0.486465722322464,1.3098996877670288,22.310890197753903
2181122537.0,-1.3846559524536133,1.0643543004989624,9.982291221618652,0.0078251520171761,1.9430583715438845,22.226749420166016
2181130870.0,-1.362329602241516,1.489718675613403,9.956562995910645,0.2935008406639099,3.3620874881744385,22.636165618896484
2181139203.0,-1.3103716373443604,2.0322823524475098,9.617443084716797,1.0848015546798706,3.170262336730957,22.14076042175293
2181147536.0,-0.8474979400634766,2.045562744140625,10.26998233795166,1.47859525680542,1.862681031227112,22.031211853027344
2181155869.0,-0.4233179688453674,1.3820334672927856,10.922971725463867,0.0529318340122699,-0.4057296514511108,22.127824783325195
2181164202.0,-0.8415427207946777,1.3544838428497314,9.55825424194336,-0.6840540766716003,-1.3860381841659546,21.902114868164062
2181172535.0,-1.098312258720398,1.9473869800567627,8.8757905960083,0.9265058040618896,0.6040736436843872,22.528844833374023
2181180868.0,-1.1767995357513428,1.96941077709198,9.909567832946776,2.1160824298858643,2.26838493347168,22.1868953704834
2181189201.0,-0.4736433923244476,1.7205160856246948,9.913982391357422,1.601850986480713,2.3206377029418945,21.712671279907227
2181197534.0,-0.1941608190536499,1.344078540802002,10.090608596801758,0.7610889673233032,1.7789223194122314,22.150291442871094
2181205867.0,-0.4408868551254272,1.707796573638916,10.333109855651855,0.0328758843243122,0.6137813925743103,22.19511604309082
2181214200.0,-1.373084306716919,2.080031156539917,9.332590103149414,1.049377202987671,0.7493575811386108,21.734777450561523
2181222533.0,-1.2724428176879885,2.0697014331817627,9.36507511138916,2.5625643730163574,2.244333028793335,21.59912300109864
2181230866.0,-1.2097091674804688,1.589823842048645,9.71473503112793,1.706382393836975,3.0459561347961426,21.74822235107422
2181239199.0,-1.0331560373306274,1.6580106019973757,9.665132522583008,0.4858894050121307,2.5160233974456787,21.874731063842773
2181247532.0,-0.8001759648323059,1.7933706045150757,10.01892375946045,-0.0385238267481327,1.168560266494751,21.96440887451172
2181255865.0,-0.429149866104126,1.5174306631088257,9.820701599121094,0.1918635219335556,-1.1115814447402954,21.90388298034668
2181264198.0,-0.7368407845497131,1.4787260293960571,9.208117485046388,1.2690706253051758,-1.84770941734314,21.8882064819336
2181272531.0,-1.1469175815582275,1.648132562637329,9.43480396270752,1.2486817836761477,-0.2000728845596313,22.1321029663086
2181280864.0,-1.0205960273742676,1.331271409988403,9.112333297729492,0.6795843243598938,2.03088927268982,21.88623237609864
2181289197.0,-0.97767835855484,2.061628818511963,9.370424270629885,1.0694074630737305,3.3571951389312744,21.8713493347168
2181297530.0,-0.9880465865135192,1.675649642944336,10.560380935668944,1.0091372728347778,2.74048113822937,21.972862243652344
2181305863.0,-0.7554541826248169,1.1476536989212036,10.18042278289795,0.108565978705883,0.959650456905365,21.750452041625977
2181314196.0,-0.2633925378322601,1.656211256980896,9.594687461853027,0.8257136344909668,-1.1274367570877075,21.808034896850582
2181322529.0,-0.4999180436134338,1.3151088953018188,9.941940307617188,1.0625685453414917,-1.88136625289917,22.0168399810791
2181330862.0,-0.5105665326118469,1.6049188375473022,9.054853439331056,0.7929274439811707,-1.1101983785629272,21.93569564819336
2181339195.0,-0.7937226891517639,1.4718338251113892,8.593633651733398,1.7162952423095703,1.3999080657958984,21.942583084106445
2181347528.0,-0.6526903510093689,1.039657473564148,9.451886177062988,1.3981919288635254,3.69988751411438,22.14460182189941
2181355861.0,-1.024106740951538,1.4053400754928589,9.324342727661133,1.3698115348815918,4.176261901855469,22.270397186279297
2181364194.0,-0.8828068375587463,1.2973918914794922,10.02549171447754,1.954098105430603,3.443745851516724,22.29490852355957
2181372527.0,-1.1350939273834229,1.1622544527053833,10.100773811340332,2.1987905502319336,1.5778244733810425,22.12154769897461
2181380860.0,-0.8292937874794006,1.066125512123108,10.010198593139648,2.1269686222076416,-0.391462504863739,22.1434268951416
2181389193.0,-0.2756615281105041,1.3764100074768066,9.235026359558104,2.182500123977661,-1.5148519277572632,22.349822998046875
2181397526.0,-0.575396716594696,1.20729398727417,8.78235149383545,3.051002025604248,-2.052443504333496,22.0576171875
2181405859.0,-0.4974438548088074,1.360907793045044,8.836471557617188,3.0207009315490723,-0.3238409459590912,22.44669914245605
2181414192.0,-0.8557238578796387,1.1137371063232422,8.790184020996094,2.871420621871948,2.0620360374450684,22.490625381469727
2181422525.0,-0.8352452516555786,1.3920419216156006,8.589035034179688,3.3274056911468506,3.41705584526062,22.321521759033203
2181430858.0,-1.3150427341461182,1.91398024559021,9.899435997009276,3.958489894866944,3.924448251724243,22.54326438903809
2181439191.0,-1.1711629629135132,1.9972853660583496,10.737491607666016,3.3961544036865234,2.3048081398010254,22.32961654663086
2181447524.0,-0.6973156332969666,2.3886375427246094,10.322657585144045,2.963939666748047,-0.3946386873722076,22.280845642089844
2181455857.0,-0.4823859333992004,2.4049038887023926,10.358768463134766,2.765582799911499,-2.7699503898620605,22.27239418029785
2181464190.0,-0.6581994891166687,1.737997055053711,9.846035957336426,1.340124487876892,-3.792496681213379,22.12260055541992
2181472523.0,-0.405541181564331,1.974969744682312,8.612497329711914,0.9822933673858644,-1.901114702224732,22.19139671325684
2181480856.0,0.0379141457378864,1.59008526802063,8.914498329162598,2.2121617794036865,0.2815133929252624,22.537425994873047
2181489189.0,-0.2843542397022247,1.5006076097488403,9.729361534118652,2.273559093475342,1.5132769346237185,22.39731407165528
2181497522.0,-0.9111579656600952,1.6985517740249634,9.482495307922363,1.8218259811401367,2.652393579483032,22.513399124145508
2181505855.0,-1.112916111946106,1.5711572170257568,9.600156784057615,1.9839385747909544,3.615566730499268,22.64203453063965
2181514188.0,-0.7262595891952515,1.7193925380706787,10.020981788635254,2.2895164489746094,2.3006584644317627,22.25248908996582
2181522521.0,-0.7944977879524231,1.2891414165496826,10.634416580200195,2.2751212120056152,-0.1750477403402328,22.166784286499023
2181530854.0,-0.6107534170150757,1.2640632390975952,9.972346305847168,1.9023568630218504,-2.2219841480255127,22.299747467041016
2181539187.0,-0.7750825881958008,1.706446409225464,9.253015518188477,2.729825496673584,-2.1574623584747314,22.210485458374023
2181547520.0,-0.0364712215960025,1.539233922958374,9.460922241210938,3.2416491508483887,-1.5723304748535156,22.254154205322266
2181555853.0,0.0371590666472911,1.258991837501526,9.055931091308594,3.329300880432129,-0.8432208895683289,22.160659790039062
2181564186.0,-0.3978283703327179,1.567963719367981,9.75977611541748,2.935661554336548,1.0417953729629517,22.17257308959961
2181572519.0,-0.5083634853363037,1.9996412992477417,9.637727737426758,2.816657543182373,3.3074259757995605,22.41204071044922
2181580852.0,-0.7833606600761414,2.3920786380767822,9.9653959274292,4.103875637054443,3.710056781768799,21.96909523010254
2181589185.0,-0.3814616203308105,2.166250228881836,11.003287315368652,3.719303607940674,2.9060251712799072,21.97127151489257
2181597518.0,-0.6337142586708069,1.8629775047302248,10.352681159973145,2.630903005599976,1.1077263355255127,21.956899642944336
2181605851.0,-0.5400444865226746,2.1100637912750244,10.27528953552246,2.43072772026062,-0.072513923048973,21.727859497070312
2181614184.0,-0.6624104976654053,2.2346630096435547,9.829307556152344,2.406855344772339,-0.2789903581142425,21.698734283447266
2181622517.0,-0.4095434248447418,2.125138998031616,9.65556812286377,2.8965485095977783,0.085538774728775,21.19751739501953
2181630850.0,-0.1791692376136779,2.2337143421173096,9.330415725708008,2.931870460510254,1.2288049459457395,21.57476234436035
2181639183.0,-0.3861474692821502,1.7300801277160645,10.197790145874023,2.4580326080322266,2.38057541847229,21.49671745300293
2181647516.0,-0.388953298330307,1.957061052322388,9.775147438049316,1.558793306350708,2.943960189819336,21.447126388549805
2181655849.0,-0.5891583561897278,2.439873456954956,9.69003963470459,2.6099252700805664,3.5739428997039795,21.41001319885254
2181664182.0,-0.7430456876754761,1.9823648929595947,10.639568328857422,3.0010290145874023,3.057201147079468,21.41439437866211
2181672515.0,-1.1110622882843018,2.430978298187256,10.541730880737305,2.022052764892578,2.674114942550659,21.1176815032959
2181680848.0,-0.5962240695953369,2.715015411376953,10.319124221801758,1.442837834358215,2.5798540115356445,21.13235664367676
2181689181.0,-0.2970331013202667,2.234257936477661,10.371907234191896,1.0650274753570557,1.0272464752197266,21.199180603027344
2181697514.0,-0.4310574233531952,2.1511592864990234,9.982495307922363,0.644877016544342,0.5923166275024414,21.11801147460937
2181705847.0,-0.4630537033081054,1.7962815761566162,9.981653213500977,0.3991595804691314,1.529772400856018,21.47858238220215
2181714180.0,-0.95643550157547,1.7966724634170532,9.295019149780272,0.6362707018852234,2.7274434566497803,21.19890213012696
2181722513.0,-0.5594764351844788,2.135822296142578,9.686229705810549,1.4945015907287598,4.16094446182251,21.16931533813477
2181730846.0,-0.6244677901268005,1.9401180744171145,10.64277172088623,1.2616167068481443,4.088788986206055,21.30927085876465
2181739179.0,-0.6944057941436768,1.9660769701004028,10.614507675170898,0.3364303410053253,2.974851608276367,21.18281555175781
2181747512.0,-0.7339451909065247,2.0811359882354736,10.209390640258787,0.3658354580402374,2.666045665740967,21.459369659423828
2181755845.0,-0.4622062146663666,1.3379117250442505,10.179760932922363,0.7777382135391235,1.4215524196624756,21.355892181396484
2181764178.0,-0.6413482427597046,1.7360363006591797,9.36683464050293,1.1444828510284424,1.202934503555298,21.19951438903809
2181772511.0,-0.2878541648387909,1.5649068355560305,9.304316520690918,1.8344279527664185,2.022871971130371,21.42212677001953
2181780844.0,-0.4120618999004364,1.4842660427093506,10.025308609008787,1.3790068626403809,2.5043179988861084,21.290447235107425
2181789177.0,-0.5876231789588928,1.596656084060669,9.643759727478027,0.6656501889228821,3.2653934955596924,21.496845245361328
2181797510.0,-0.9027527570724488,1.2383346557617188,9.122021675109863,1.4128177165985107,4.357687473297119,21.469669342041016
2181805843.0,-0.9227643609046936,1.6081249713897705,9.994987487792969,2.2384932041168213,4.7071685791015625,21.27851104736328
2181814176.0,-0.7230058312416077,1.9226131439208984,10.40376091003418,2.244358539581299,3.867609977722168,21.490619659423828
2181822509.0,-0.3216926753520965,1.4425623416900637,10.321897506713867,2.145692586898804,1.8304067850112915,21.38639640808105
2181830842.0,-0.3219316005706787,1.534071922302246,9.486138343811035,1.574084997177124,0.3867879211902618,21.59523200988769
2181839175.0,-0.7449869513511658,1.6327251195907593,9.61599826812744,1.5829474925994873,0.988261580467224,21.58551979064941
