SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2181847508.0,-1.125407099723816,1.8185452222824097,9.547079086303713,1.560534954071045,2.6888935565948486,21.34802627563477
2181855841.0,-0.8009000420570374,2.136748552322388,9.404600143432615,2.290618419647217,4.740313529968262,21.138147354125977
2181864174.0,0.0366275608539581,1.7244490385055542,10.146570205688477,2.878286123275757,4.613010883331299,21.245086669921875
2181872507.0,-0.1812484115362167,1.5639290809631348,10.778071403503418,1.573700785636902,2.482084274291992,21.077207565307617
2181880840.0,-1.245685338973999,2.392940282821656,9.384990692138672,0.9663357138633728,2.1333463191986084,21.09825897216797
2181889173.0,-1.4580192565917969,2.195627927780152,9.562017440795898,1.404979586601257,3.9563119411468506,21.26990127563477
2181897506.0,-1.0450559854507446,2.002108097076416,10.127123832702637,1.0188195705413818,3.9992423057556152,21.00633430480957
2181905839.0,-0.78355872631073,2.255384922027588,9.826932907104492,0.7772771120071411,2.8788743019104004,20.97300720214844
2181914172.0,-0.8211472630500793,1.6100624799728394,9.950136184692385,0.7512273788452148,1.62907874584198,20.921777725219727
2181922505.0,-0.7116783261299133,1.164669394493103,9.61679458618164,-0.2408507168292999,0.5590692758560181,20.99426651000977
2181930838.0,-1.3227664232254028,2.0228312015533447,9.170178413391112,0.2583068311214447,1.4401991367340088,20.95781517028809
2181939171.0,-0.6062523722648621,1.5889225006103516,9.75849437713623,0.7233846783638,2.1405951976776123,20.946622848510746
2181947504.0,-0.6607317924499512,1.5132094621658323,9.581007957458496,0.9407471418380736,1.959656238555908,20.74186515808105
2181955837.0,-0.5066016912460327,1.1267527341842651,10.011366844177246,0.7828609943389893,2.193002223968506,21.045419692993164
2181964170.0,-0.6392960548400879,0.6971997618675232,9.479921340942385,0.3274909853935241,1.743549108505249,20.85118865966797
2181972503.0,-0.6977759003639221,1.0951083898544312,9.427849769592283,1.2744238376617432,1.6231106519699097,20.6838493347168
2181980836.0,-1.18708336353302,1.1038835048675537,9.10316276550293,2.392587900161743,2.755977392196656,20.85305404663086
2181989169.0,-0.9425649046897888,1.649880290031433,9.823038101196287,3.2399845123291016,3.2026901245117188,20.4126205444336
2181997502.0,-0.408993512392044,1.9121520519256592,10.918596267700195,2.297405958175659,2.6510872840881348,20.56853485107422
2182005835.0,-0.5566654205322266,2.0910558700561523,10.228447914123535,1.428442358970642,1.093254327774048,20.58876609802246
2182014168.0,-0.3773466050624847,1.4277379512786863,9.86263942718506,1.6008261442184448,0.3125833868980407,20.274044036865234
2182022501.0,-0.5157531499862671,1.6510756015777588,9.3078031539917,1.6109437942504885,0.8966906070709229,20.558338165283203
2182030834.0,-0.9825755953788756,1.6115055084228516,9.344849586486816,2.061984777450561,2.793399810791016,20.402193069458008
2182039167.0,-0.904675841331482,1.7814595699310305,9.60371208190918,2.349453926086426,4.512730598449707,20.016212463378903
2182047500.0,-0.8320891261100769,1.7690118551254272,9.695091247558594,2.457929849624634,4.409428119659424,19.96011734008789
2182055833.0,-0.5877737402915955,0.9658750891685486,10.685988426208496,1.6710859537124634,3.2589895725250244,20.03534507751465
2182064166.0,-0.6911202669143677,0.6975081562995911,9.678872108459473,0.8822187781333923,1.0679731369018557,19.9719295501709
2182072499.0,-0.5928159356117249,1.010525822639465,9.02530574798584,2.4026031494140625,-0.0593225806951522,19.62651634216309
2182080832.0,-0.6859267354011536,0.8087255954742432,9.63503074645996,3.72803807258606,0.3413226008415222,19.548418045043945
2182089165.0,-0.5649408102035522,1.2128645181655884,9.333813667297363,3.4694364070892334,1.3986529111862185,19.429542541503903
2182097498.0,-0.618910014629364,2.184775829315185,9.229966163635254,3.721583127975464,3.027642250061035,19.39311981201172
2182105831.0,-0.57085782289505,1.8654611110687256,9.681488037109377,3.3482041358947754,3.931004762649536,19.230802536010746
2182114164.0,-0.4473817646503448,1.6918447017669678,10.066278457641602,2.2300400733947754,3.7135400772094727,19.167739868164062
2182122497.0,-0.4681113958358764,1.7638779878616333,9.917914390563965,1.778486728668213,2.47514271736145,19.261795043945312
2182130830.0,-0.8935462236404419,2.162349462509156,9.507287979125977,2.422940969467163,1.9019726514816284,19.10403823852539
2182139163.0,-0.6561592817306519,2.5880908966064453,9.806325912475586,2.6651487350463867,1.3380751609802246,18.884855270385746
2182147496.0,-0.5831260085105896,1.6594932079315186,10.500809669494627,1.4879953861236572,1.474496603012085,18.982982635498047
2182155829.0,-0.6218818426132202,1.2719639539718628,9.96469783782959,-0.4351091086864471,1.97740638256073,19.114946365356445
2182164162.0,-0.6431739330291748,1.2703678607940674,9.221041679382324,0.2160433232784271,3.00335955619812,19.143150329589844
2182172495.0,-0.8577114939689636,1.3387166261672974,9.304272651672363,2.3139777183532715,3.018343925476074,18.94341087341309
2182180828.0,-0.5823010802268982,0.9933214783668518,10.617602348327637,2.7565155029296875,3.139935255050659,19.031679153442383
2182189161.0,-0.3842867314815521,1.180211901664734,9.78968334197998,2.043670654296875,1.5709854364395142,18.775022506713867
2182197494.0,-0.5895369648933411,1.6020259857177734,9.620755195617676,2.127736568450928,0.8743036389350891,18.87947463989257
2182205827.0,-0.9954609274864196,1.400830864906311,9.677661895751951,1.9397536516189573,1.5424511432647705,18.7277889251709
2182214160.0,-0.4268613755702972,0.743061363697052,9.095175743103027,2.269178628921509,2.3708927631378174,18.62912368774414
2182222493.0,-0.5233156085014343,0.9377831220626832,9.661150932312012,3.1380398273468018,3.0287439823150635,19.03636741638184
2182230826.0,-0.6123911142349243,1.176148533821106,10.356772422790527,2.932075262069702,2.4601333141326904,19.0897216796875
2182239159.0,-0.5557761788368225,1.4342129230499268,9.137903213500977,3.446434259414673,1.962524652481079,18.65970230102539
2182247492.0,0.0891564115881919,1.55155348777771,10.121160507202148,4.073343276977539,1.444348692893982,18.772485733032227
2182255825.0,-0.2105101346969604,1.0232858657836914,10.53388500213623,2.615457773208618,0.4019770920276642,18.660064697265625
2182264158.0,-0.527309238910675,1.768783450126648,8.979369163513184,2.585181474685669,1.4461417198181152,18.39562225341797
2182272491.0,-0.8911609649658203,1.9740087985992432,9.488157272338867,3.660646677017212,4.058000087738037,18.61554527282715
2182280824.0,-0.8544714450836182,1.9294742345809937,10.210976600646973,3.23250412940979,5.22818660736084,18.090171813964844
2182289157.0,0.0141839329153299,2.0433218479156494,10.062314987182615,2.581031560897827,4.729759216308594,18.236122131347656
2182297490.0,0.1133583784103393,1.615961670875549,11.027050971984863,1.85602068901062,2.1941030025482178,18.850481033325195
2182305823.0,-1.0699570178985596,1.4700100421905518,9.65228271484375,0.8935657739639282,0.5276918411254883,18.38394355773925
2182314156.0,-1.5687739849090576,1.649390697479248,8.380056381225586,2.111727714538574,2.582235813140869,18.145526885986328
2182322489.0,-1.0703012943267822,1.3782591819763184,9.45323085784912,2.8457040786743164,4.406943321228027,17.959796905517578
2182330822.0,-0.436389148235321,1.690302491188049,9.822689056396484,2.527984857559204,3.625913619995117,17.65555191040039
2182339155.0,-0.1602710634469986,1.4654518365859983,10.492690086364746,2.071359872817993,1.966648817062378,17.78559684753418
2182347488.0,-0.8787381649017334,1.372177004814148,10.193215370178224,1.0543206930160522,0.9688716530799866,17.706523895263672
2182355821.0,-1.1227601766586304,1.3882783651351929,8.903318405151367,1.85904324054718,2.000331401824951,17.77855110168457
2182364154.0,-1.0240317583084106,1.2098901271820068,10.232751846313477,3.0624258518218994,3.7284469604492174,17.64102554321289
2182372487.0,-0.93089359998703,1.5767101049423218,10.22235870361328,2.33687686920166,3.4326796531677246,17.274131774902344
2182380820.0,-0.6471714973449707,1.8480883836746216,9.662442207336426,2.81624722480774,3.5670266151428223,17.243751525878906
2182389153.0,-0.19945128262043,1.6388983726501465,10.333563804626465,2.4753215312957764,1.7395524978637695,17.3079891204834
2182397486.0,-0.7212732434272766,1.3721530437469482,9.85526180267334,1.6507737636566162,0.2355357706546783,17.048032760620117
2182405819.0,-1.1913365125656128,1.630580186843872,9.097676277160645,1.4448609352111816,1.68284273147583,17.22254180908203
2182414152.0,-1.172938108444214,1.7002742290496826,9.23304843902588,1.873822927474976,3.865458488464356,17.501251220703125
2182422485.0,-1.1906957626342771,2.1559479236602783,9.312200546264648,2.770807981491089,3.943504571914673,16.790302276611328
2182430818.0,-0.3530426025390625,1.1864608526229858,11.030939102172852,2.0177998542785645,3.1993846893310547,17.08757972717285
2182439151.0,-0.3964907228946686,0.2175102084875106,10.6544189453125,-0.0371406488120555,0.2336403131484985,17.20555877685547
2182447484.0,-1.2355445623397827,1.3212021589279177,8.580414772033691,1.6089969873428345,-0.188443973660469,17.09659767150879
2182455817.0,-1.2197633981704712,0.8888866305351257,9.58013916015625,3.9799535274505615,1.585867166519165,16.984481811523438
2182464150.0,-0.4572826623916626,0.7990614175796509,10.322020530700684,3.5998897552490234,1.828280568122864,16.628368377685547
2182472483.0,-0.2395486980676651,1.6135956048965454,9.560975074768066,3.3201303482055664,1.7722108364105225,16.608436584472656
2182480816.0,-0.0197824742645025,2.087733507156372,10.419925689697266,3.396512269973755,1.7154498100280762,16.73259162902832
2182489149.0,-0.8541067242622375,2.178250312805176,10.02919101715088,2.7778263092041016,1.5965996980667114,16.275634765625
2182497482.0,-0.9950221180915833,1.827431917190552,9.764503479003906,2.352808952331543,3.760490894317627,16.652830123901367
2182505815.0,-0.8883882761001587,1.4910128116607666,9.28283977508545,2.20135235786438,4.263759613037109,16.76435661315918
2182514148.0,-0.5562030673027039,1.0101797580718994,10.090983390808104,2.2585740089416504,3.2362184524536133,16.427448272705078
2182522481.0,-0.4314008951187134,1.1043407917022705,10.095541000366213,2.1982524394989014,1.0613645315170288,16.56476593017578
2182530814.0,-0.7356874942779541,0.8713573813438416,9.76878261566162,2.3177170753479004,-0.1034302935004234,16.712587356567383
2182539147.0,-1.0039163827896118,1.7103253602981567,8.965845108032227,2.986812353134156,0.6717974543571472,16.4481201171875
2182547480.0,-0.5769929885864258,1.586895227432251,9.302159309387209,3.656496524810791,1.9952852725982664,16.39125633239746
2182555813.0,-0.4739531278610229,0.7915836572647095,9.964183807373049,2.3038089275360107,2.5408430099487305,16.017597198486328
2182564146.0,-0.3048798143863678,1.6414034366607666,9.095067024230955,1.7559717893600464,2.695784091949463,16.361648559570312
2182572479.0,-0.5057036876678467,1.8924230337142944,9.700496673583984,3.4193856716156006,1.993287444114685,16.093952178955078
2182580812.0,-0.6318697333335876,1.801026463508606,10.505252838134766,3.2854998111724854,1.2789573669433594,15.798644065856934
2182589145.0,-0.7432799339294434,1.210883855819702,9.483691215515137,2.36868953704834,1.9917504787445068,16.038419723510742
2182597478.0,-0.4708834886550903,0.8000589609146118,9.190369606018066,2.3203814029693604,2.6068766117095947,16.201021194458008
2182605811.0,-0.7504197955131531,1.6367664337158203,9.666624069213867,3.06270718574524,2.720808506011963,16.20350456237793
2182614144.0,-0.5004560947418213,1.4276363849639893,10.793347358703612,3.054588079452514,2.237211942672729,15.973283767700195
2182622477.0,-0.7590940594673157,1.450969696044922,9.478955268859863,2.961864233016968,1.8255650997161863,15.664682388305664
2182630810.0,-0.2245331555604934,1.3224692344665527,9.668964385986328,3.168980836868286,1.856942772865296,15.704792022705078
2182639143.0,-0.5498133897781372,1.248199462890625,9.925064086914062,2.381138324737549,1.9034326076507568,15.593399047851562
2182647476.0,-0.7903345823287964,0.8523706197738647,9.381061553955078,2.280935287475586,2.483569622039795,15.512510299682615
2182655809.0,-0.5000602602958679,0.8910539150238037,9.106431007385254,3.092727899551392,3.7261171340942383,15.913220405578612
2182664142.0,-0.4772067368030548,0.8750938773155212,9.904608726501465,4.405533790588379,2.887659788131714,15.455490112304688
2182672475.0,-0.1607917696237564,1.052104115486145,9.988821029663086,4.356072902679443,1.9245386123657229,15.182827949523926
2182680808.0,-0.4802858829498291,1.1863689422607422,9.596787452697754,4.219037055969238,1.6321521997451782,15.459332466125488
2182689141.0,-0.9378079771995544,1.3028287887573242,9.405941009521484,4.004594802856445,2.5803146362304688,15.147942543029783
2182697474.0,-0.4629981517791748,1.3851125240325928,9.709989547729492,3.907875299453736,3.836027145385742,15.459897994995115
2182705807.0,0.0045360615476965,0.8886110782623291,10.175387382507324,4.1023125648498535,3.0840952396392822,15.31520175933838
2182714140.0,-0.3781647384166717,1.5027847290039062,9.518778800964355,4.439446926116943,2.2858786582946777,15.024682998657228
2182722473.0,-1.14532208442688,1.396097183227539,9.588339805603027,4.766592502593994,3.401071548461914,14.95924186706543
2182730806.0,-1.0755637884140017,1.6309629678726196,9.772077560424805,4.134637355804443,4.498333930969238,14.75027847290039
2182739139.0,-0.8710431456565857,1.550181269645691,9.802660942077637,3.69133234024048,4.790797710418701,14.850098609924316
2182747472.0,-0.6816464066505432,1.7280559539794922,10.221431732177734,3.7891786098480233,3.5348544120788574,14.84438705444336
2182755805.0,-0.7162032127380371,1.050047755241394,10.228475570678713,3.4532735347747803,1.529183030128479,14.597414016723633
2182764138.0,-0.9117138385772704,1.1816449165344238,9.489266395568848,3.573634147644043,1.2772923707962036,14.845026969909668
2182772471.0,-0.9961004853248596,1.1965150833129885,9.851890563964844,3.720737457275391,1.9604500532150269,15.158981323242188
2182780804.0,-1.5119019746780396,1.909053087234497,9.32082462310791,4.068860530853272,3.046442747116089,14.597874641418455
2182789137.0,-0.9568372964859008,2.3812763690948486,9.794054985046388,4.524204730987549,3.914278507232666,14.372419357299805
2182797470.0,-0.8017169833183289,1.8624402284622192,10.698063850402832,3.684518814086914,3.3048131465911865,14.474567413330078
2182805803.0,-0.903885781764984,1.3097854852676392,10.820077896118164,1.95376455783844,2.1390323638916016,14.896485328674316
2182814136.0,-1.0078130960464478,0.8320056796073914,9.647919654846191,1.5552326440811155,1.2983729839324951,15.341354370117188
2182822469.0,-1.3930655717849731,1.1560660600662231,8.868175506591797,3.639540672302246,1.0094445943832395,15.136314392089844
2182830802.0,-1.1272128820419312,1.6175092458724976,9.62681484222412,5.013513565063477,1.2949150800704956,15.108596801757812
2182839135.0,-1.4748775959014893,1.7947118282318115,9.951478004455566,4.541417598724365,1.423242449760437,14.61752223968506
2182847468.0,-0.7381888628005981,1.6181339025497437,10.595848083496094,2.9265167713165283,1.4513925313949585,14.735833168029783
2182855801.0,-0.6378723978996277,1.2210487127304075,10.041997909545898,2.14822769165039,0.7067608833312988,15.216792106628418
2182864134.0,-1.2249068021774292,1.080203652381897,9.985690116882324,3.1166765689849854,0.4607617259025574,14.994587898254396
2182872467.0,-1.2340986728668213,1.6284823417663574,9.648053169250488,4.204565525054932,0.937314748764038,15.119868278503418
2182880800.0,-1.4322189092636108,1.474712371826172,9.846657752990724,5.038539409637451,1.303905725479126,14.74925708770752
2182889133.0,-0.66646808385849,2.1084635257720947,10.48381519317627,4.53959846496582,1.1616441011428833,14.708888053894045
2182897466.0,-0.3389933705329895,1.4538078308105469,10.779837608337402,3.2453112602233887,-0.4305241405963897,15.026887893676758
2182905799.0,-0.7366244196891785,2.016096353530884,9.406371116638184,2.8889663219451904,-1.6027084589004517,14.773613929748535
2182914132.0,-1.406435251235962,2.154951572418213,9.33750057220459,3.600094079971313,-0.1264062672853469,14.972867965698242
2182922465.0,-0.986968159675598,2.407731771469116,9.951424598693848,3.528989553451538,0.9632107615470886,14.429821968078612
2182930798.0,-0.7672126889228821,2.406035900115967,9.994250297546388,3.273127794265747,0.8768905997276306,14.19826602935791
2182939131.0,-0.1249619275331497,1.826367139816284,10.82451343536377,2.318075656890869,0.3044124245643616,14.594442367553713
2182947464.0,-0.8821424841880798,1.7804239988327026,10.075961112976074,1.2317758798599243,-0.7004469037055969,14.555020332336426
2182955797.0,-1.2753090858459473,2.1052134037017822,9.691485404968262,1.7457255125045776,0.3342017531394958,14.21573543548584
2182964130.0,-0.6280302405357361,1.7253481149673462,9.8718900680542,2.282369375228882,0.8667473196983337,14.121167182922363
2182972463.0,-0.4097741842269897,1.488452434539795,10.31558609008789,2.510310649871826,0.1806700378656387,13.955904960632324
2182980796.0,-0.1486432999372482,1.8136875629425049,10.122581481933594,1.97556221485138,-0.2926683127880096,14.10451889038086
2182989129.0,-0.7314407825469971,1.9964243173599243,9.64401626586914,1.8778698444366453,-0.6323388814926147,13.860725402832031
2182997462.0,-0.7672476768493652,2.15756630897522,9.94245147705078,1.946310877799988,0.8146482110023499,13.709268569946287
2183005795.0,-0.5879516005516052,1.1393210887908936,9.557699203491213,0.989798367023468,1.4782618284225464,13.60924243927002
2183014128.0,-0.6716881990432739,1.4123934507369995,9.069829940795898,1.7770005464553833,1.6924991607666016,13.363139152526855
2183022461.0,-0.9954434037208556,1.37368643283844,10.49731731414795,1.87015962600708,2.194231033325196,13.95293426513672
2183030794.0,-1.5158820152282717,2.241606473922729,9.685784339904783,1.6361736059188845,1.4387390613555908,13.486985206604004
2183039127.0,-0.8053170442581177,2.359553575515747,9.937982559204102,2.704364061355591,0.5772808790206909,13.114246368408203
2183047460.0,-0.0526648387312889,1.9316620826721191,10.910231590270996,1.5929110050201416,-1.3391380310058594,13.400972366333008
2183055793.0,-0.572473406791687,1.5438416004180908,10.346856117248535,-0.3697927296161651,-2.862672805786133,13.305379867553713
2183064126.0,-0.2911801636219024,1.32570219039917,9.420726776123049,-0.8592808246612549,-1.3446450233459473,13.564723014831545
2183072459.0,-0.7583528161048889,1.6129788160324097,8.448260307312012,1.1631810665130615,0.3376596868038177,13.150720596313477
2183080792.0,-0.0937037616968154,1.4789626598358154,9.599275588989258,2.6813621520996094,1.674159288406372,12.86545467376709
2183089125.0,-0.4583356380462646,0.9972015619277954,10.003947257995604,1.7222884893417358,2.2221245765686035,12.94823932647705
2183097458.0,-0.8298389911651611,1.3064932823181152,9.783596992492676,0.7613704204559326,2.573117017745972,12.79186725616455
2183105791.0,-1.0684465169906616,1.4889932870864868,9.682696342468262,0.8583971858024597,3.0211100578308105,13.4741792678833
2183114124.0,-1.2576651573181152,1.887497305870056,10.021724700927734,1.6896045207977295,1.8121687173843384,13.0233154296875
2183122457.0,-0.134745717048645,1.5217195749282837,10.385035514831545,1.721238374710083,-0.6167140007019043,12.881796836853027
2183130790.0,-0.3069203794002533,1.19097900390625,9.50844955444336,0.9110599756240844,-2.7316815853118896,12.92111587524414
2183139123.0,-0.2285134643316269,1.4114887714385986,9.356230735778809,0.523209273815155,-2.598564386367798,13.170368194580078
2183147456.0,-0.8501648902893066,1.4033081531524658,8.903337478637695,0.1329506933689117,-0.3555512428283691,13.452917098999023
2183155789.0,-0.7731149196624756,1.697054743766785,9.001799583435059,0.8706664443016052,2.125815391540528,12.866121292114258
2183164122.0,-0.681900680065155,1.5195345878601074,9.518637657165527,1.4928359985351562,3.602782726287842,12.836152076721191
2183172455.0,-0.2753880321979522,1.522680640220642,10.678439140319824,0.8810657262802124,2.493225812911988,12.903441429138184
2183180788.0,-0.2913194894790649,1.1541603803634644,10.440173149108888,-0.4147970080375671,0.0120515003800392,13.084176063537598
2183189121.0,-0.7602334022521973,1.5629112720489502,9.060742378234863,0.0142543232068419,-1.582242727279663,13.27310562133789
2183197454.0,0.1222728788852691,1.2234020233154297,9.448954582214355,1.038618803024292,-2.0385091304779053,13.259350776672363
2183205787.0,0.1360624432563781,1.155864953994751,9.193660736083984,0.5213394165039062,-2.4408063888549805,13.28693675994873
2183214120.0,0.6113417148590088,1.6892962455749512,8.735815048217773,0.7441319823265076,-1.833441376686096,13.018423080444336
2183222453.0,0.1603898853063583,2.0057199001312256,8.757558822631836,0.7182103991508484,-0.3219453394412994,12.70334243774414
2183230786.0,-0.3956929743289947,2.461758136749268,8.955775260925293,0.1613056510686874,2.3849802017211914,12.229196548461914
2183239119.0,-0.7406110167503357,0.5611063241958618,9.70793628692627,-1.6923587322235107,5.310178279876709,12.918274879455566
2183247452.0,-1.541917324066162,0.2211614251136779,9.30834674835205,-2.7099609375,6.591375827789307,13.31373119354248
2183255785.0,-1.2355170249938965,-0.4499932527542114,10.251731872558594,-0.7436581254005432,5.017329216003418,13.519845962524414
2183264118.0,-0.3623022437095642,-1.1288093328475952,10.644603729248049,1.4482418298721311,0.179773524403572,13.36767292022705
2183272451.0,0.885223388671875,-1.940051436424256,9.9703369140625,3.2356550693511963,-5.907925128936768,13.30668830871582
2183280784.0,1.0007007122039795,-2.1748692989349365,8.645511627197266,4.635625839233398,-9.432340621948242,13.33381175994873
2183289117.0,0.0925815105438232,-2.122208833694458,7.987504959106445,5.5050249099731445,-6.8753743171691895,13.356762886047363
2183297450.0,-0.6674895882606506,-1.572683334350586,7.217992782592773,6.699212551116943,0.1118701919913292,13.37128734588623
2183305783.0,-1.2641708850860596,0.1011230647563934,7.795847415924072,10.299165725708008,8.731600761413574,13.54464340209961
2183314116.0,-0.2839294970035553,0.938919186592102,11.51974105834961,12.899757385253906,10.68845272064209,13.309560775756836
2183322449.0,-0.949079155921936,1.7730954885482788,12.883994102478027,11.931946754455566,7.34986686706543,12.749887466430664
2183330782.0,-0.7361089587211609,2.1626291275024414,11.93402099609375,9.653891563415527,2.6614861488342285,13.211607933044434
2183339115.0,-1.3125975131988523,1.7272323369979858,10.680746078491213,8.19866943359375,-1.2700563669204712,13.73795223236084
2183347448.0,-1.5834221839904783,1.8758906126022337,10.687867164611816,6.611867904663086,-3.828406810760498,13.41977310180664
2183355781.0,-0.5096467733383179,2.063926696777344,10.786415100097656,5.901739120483398,-4.469608306884766,13.43703842163086
2183364114.0,-0.9936370253562928,2.6513166427612305,10.299050331115724,6.626467704772949,-3.372242927551269,13.202258110046388
2183372447.0,-0.3856855928897857,3.0619304180145264,10.918391227722168,6.918778419494629,-0.8274425268173218,13.09596061706543
2183380780.0,-0.6482208967208862,2.623171329498291,10.422639846801758,5.433459281921387,0.4400910437107086,13.1652193069458
2183389113.0,-0.456107497215271,2.320288181304932,10.227299690246582,3.4920785427093506,1.4589486122131348,13.121776580810549
2183397446.0,-0.6956393718719482,2.497528314590454,10.371986389160156,2.380420923233032,0.8954097628593445,13.155332565307615
2183405779.0,-1.0286096334457395,2.2201173305511475,10.977218627929688,2.7301833629608154,-0.7098474502563477,12.812204360961914
2183414112.0,-1.3332940340042114,2.5647943019866943,10.964051246643066,2.8482649326324463,-1.881186485290528,12.76848030090332
2183422445.0,-1.1365970373153689,2.072486400604248,11.04752254486084,3.0559966564178467,-2.62863564491272,12.925701141357422
2183430778.0,-1.0382177829742432,1.4863290786743164,10.62058448791504,2.338644027709961,-3.06610107421875,12.84286403656006
2183439111.0,-1.3725526332855225,1.6202834844589231,10.21316146850586,2.0418262481689453,-3.1323907375335693,12.361906051635742
2183447444.0,-0.3888154327869415,1.3460102081298828,10.593690872192385,2.5350794792175293,-3.0047550201416016,12.098488807678224
2183455777.0,0.2336895316839218,1.5929417610168457,10.893516540527344,3.485342502593994,-4.037725925445557,12.134808540344238
2183464110.0,0.5860450863838196,1.73682701587677,11.092178344726562,3.965456247329712,-5.509982585906982,12.185810089111328
2183472443.0,-0.5016810894012451,1.7234770059585571,9.869739532470703,4.1248273849487305,-4.647396087646484,11.90530490875244
2183480776.0,-0.4807877540588379,1.7163962125778198,9.548808097839355,4.080360889434815,-1.3225911855697632,11.759997367858888
2183489109.0,-0.2569582760334015,1.0294917821884155,9.859174728393556,4.36024808883667,0.781477689743042,12.019035339355469
2183497442.0,0.1787902563810348,1.041015386581421,10.879668235778809,4.516110897064209,0.1435550153255462,11.906203269958496
2183505775.0,-0.6135399341583252,1.8660979270935056,10.400633811950684,5.548953533172607,-1.7684837579727173,11.877283096313477
2183514108.0,-1.0644478797912598,2.586531639099121,10.23943328857422,6.530849456787109,-2.214965581893921,11.567095756530762
2183522441.0,-0.5379889607429504,2.1784002780914307,10.602376937866213,5.4303083419799805,-2.331510543823242,11.762635231018066
2183530774.0,0.0631081089377403,1.8128758668899536,10.160992622375488,3.599889278411865,-3.526747703552246,11.793397903442385
2183539107.0,0.8059132695198059,1.7191073894500732,10.251015663146973,2.754209280014038,-4.735355377197266,12.202507972717283
2183547440.0,0.3484830856323242,1.9176676273345947,9.894954681396484,2.711792469024658,-5.2240495681762695,12.420280456542969
2183555773.0,0.2095651626586914,2.4658241271972656,9.498101234436035,3.86635422706604,-3.6170129776000977,12.361726760864258
2183564106.0,-0.1509352922439575,2.517375469207764,9.242371559143066,4.056258201599121,-1.2056111097335815,12.325969696044922
2183572439.0,-0.5057212114334106,2.707444429397583,9.767114639282228,3.3930797576904297,1.306518316268921,12.056840896606444
2183580772.0,-1.062105655670166,2.326716423034668,10.564504623413086,1.3083112239837646,3.294951677322388,12.446612358093262
2183589105.0,-1.0036840438842771,2.812988042831421,10.57284450531006,0.2638906836509704,3.070237636566162,12.51771640777588
2183597438.0,-0.2583798766136169,2.688201427459717,11.061492919921877,1.2825689315795898,-0.9790018796920776,12.342079162597656
2183605771.0,-0.2076258212327957,2.421750068664551,11.467684745788574,1.1920483112335205,-5.5501708984375,12.24520778656006
2183614104.0,0.0747757777571678,2.108308792114258,10.020421981811523,-0.2341397106647491,-7.594749450683594,12.484980583190918
2183622437.0,-0.1819023489952087,2.077052593231201,8.786270141601562,-0.4674342572689056,-6.090631008148193,12.363699913024902
2183630770.0,0.4974223971366882,2.579767227172852,9.00935173034668,-0.325736254453659,-3.03723406791687,12.45895767211914
2183639103.0,0.1728968173265457,1.9410276412963867,9.503832817077637,-0.3575491309165954,-0.6706831455230713,12.247023582458496
2183647436.0,-0.3858679533004761,1.9914758205413816,9.10006046295166,-0.4799339771270752,1.770673751831055,12.162626266479492
2183655769.0,-0.6717908978462219,1.7255947589874268,9.929442405700684,-0.5870015621185303,3.689410924911499,12.543715476989746
2183664102.0,-0.9400855302810668,1.992941975593567,10.050873756408691,-0.6051875948905945,2.65492844581604,12.290057182312012
2183672435.0,-0.352230817079544,1.5268537998199463,9.978056907653809,0.1771608591079712,-0.7081824541091919,12.32945156097412
2183680768.0,-0.3255688846111297,1.5233466625213623,9.708709716796877,0.3981093168258667,-4.449244499206543,12.122310638427734
2183689101.0,-0.2038033902645111,1.7392197847366333,9.387421607971191,-0.0067109302617609,-6.336040019989014,12.051920890808104
2183697434.0,-0.455220490694046,2.2118306159973145,8.768672943115234,-0.0545071028172969,-5.1411614418029785,11.902487754821776
